"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-06-13 02:25:32,43.3575325012207,-8.84436988830566,"Male"
"6018403",371836,2025-06-13 02:30:43,43.3576240539551,-8.84411716461182,"Male"
"6018403",371836,2025-06-13 02:35:29,43.3573875427246,-8.84393978118896,"Male"
"6018403",371836,2025-06-13 02:40:29,43.3570289611816,-8.84364986419678,"Male"
"6018403",371836,2025-06-13 02:45:29,43.357349395752,-8.84394264221191,"Male"
"6018403",371836,2025-06-13 02:50:29,43.357536315918,-8.84402084350586,"Male"
"6018403",371836,2025-06-13 02:55:32,43.3575820922852,-8.84402942657471,"Male"
"6018403",371836,2025-06-13 03:00:30,43.3576850891113,-8.84398078918457,"Male"
"6018403",371836,2025-06-13 03:05:33,43.3576736450195,-8.84403514862061,"Male"
"6018403",371836,2025-06-13 03:10:31,43.3576927185059,-8.84395217895508,"Male"
"6018403",371836,2025-06-13 03:15:45,43.3577346801758,-8.8441047668457,"Male"
"6018403",371836,2025-06-13 03:20:33,43.3579635620117,-8.84424686431885,"Male"
"6018403",371836,2025-06-13 03:25:44,43.3576507568359,-8.84406185150146,"Male"
"6018403",371836,2025-06-13 03:30:31,43.3575897216797,-8.84396457672119,"Male"
"6018403",371836,2025-06-13 03:35:33,43.3579216003418,-8.84403228759766,"Male"
"6018403",371836,2025-06-13 03:40:32,43.358283996582,-8.84446239471436,"Male"
"6018403",371836,2025-06-13 03:46:05,43.3576469421387,-8.84418964385986,"Male"
"6018403",371836,2025-06-13 03:50:29,43.3575706481934,-8.8441276550293,"Male"
"6018403",371836,2025-06-13 03:55:29,43.357536315918,-8.84412574768066,"Male"
"6018403",371836,2025-06-13 04:00:31,43.3575057983398,-8.84408855438232,"Male"
"6018403",371836,2025-06-13 04:05:35,43.3577995300293,-8.84422492980957,"Male"
"6018403",371836,2025-06-13 04:10:30,43.3576698303223,-8.84425354003906,"Male"
"6018403",371836,2025-06-13 04:15:34,43.357608795166,-8.84418392181396,"Male"
"6018403",371836,2025-06-13 04:20:30,43.3578033447266,-8.84436798095703,"Male"
"6018403",371836,2025-06-13 04:25:39,43.3575477600098,-8.8441743850708,"Male"
"6018403",371836,2025-06-13 04:30:33,43.3575668334961,-8.84425067901611,"Male"
"6018403",371836,2025-06-13 04:35:39,43.3575439453125,-8.8441162109375,"Male"
"6018403",371836,2025-06-13 04:40:30,43.3532485961914,-8.84731864929199,"Male"
"6018403",371836,2025-06-13 04:45:31,43.3223304748535,-8.856689453125,"Male"
"6018403",371836,2025-06-13 04:50:32,43.3142013549805,-8.85710430145264,"Male"
"6018403",371836,2025-06-13 04:55:33,43.314208984375,-8.85710144042969,"Male"
"6018403",371836,2025-06-13 05:00:34,43.3141059875488,-8.85713577270508,"Male"
"6018403",371836,2025-06-13 05:05:30,43.3141937255859,-8.85669898986816,"Male"
"6018403",371836,2025-06-13 05:10:31,43.3364639282227,-8.88417148590088,"Male"
"6018403",371836,2025-06-13 05:15:30,43.350830078125,-8.92713642120361,"Male"
"6018403",371836,2025-06-13 05:20:30,43.3679161071777,-8.97014808654785,"Male"
"6018403",371836,2025-06-13 05:25:32,43.3845558166504,-8.97647762298584,"Male"
"6018403",371836,2025-06-13 05:30:32,43.3817253112793,-8.98362922668457,"Male"
"6018403",371836,2025-06-13 05:35:32,43.3778114318848,-8.994704246521,"Male"
"6018403",371836,2025-06-13 05:40:37,43.3766441345215,-8.99867153167725,"Male"
"6018403",371836,2025-06-13 05:45:34,43.3744583129883,-9.00393676757812,"Male"
"6018403",371836,2025-06-13 05:50:30,43.3748168945312,-9.00482845306396,"Male"
"6018403",371836,2025-06-13 05:55:34,43.3697700500488,-9.01669883728027,"Male"
"6018403",371836,2025-06-13 06:00:39,43.3679084777832,-9.02269077301025,"Male"
"6018403",371836,2025-06-13 06:05:39,43.366527557373,-9.02885150909424,"Male"
"6018403",371836,2025-06-13 06:10:52,43.3652153015137,-9.03241634368896,"Male"
"6018403",371836,2025-06-13 06:15:42,43.3656196594238,-9.03289985656738,"Male"
"6018403",371836,2025-06-13 06:20:40,43.3599853515625,-9.04228687286377,"Male"
"6018403",371836,2025-06-13 06:25:38,43.3577270507812,-9.04641151428223,"Male"
"6018403",371836,2025-06-13 06:30:41,43.3514518737793,-9.05393600463867,"Male"
"6018403",371836,2025-06-13 06:35:40,43.3522872924805,-9.05462741851807,"Male"
"6018403",371836,2025-06-13 06:40:39,43.3525886535645,-9.05483150482178,"Male"
"6018403",371836,2025-06-13 06:45:40,43.3520889282227,-9.05444145202637,"Male"
"6018403",371836,2025-06-13 06:50:32,43.3520317077637,-9.04724407196045,"Male"
"6018403",371836,2025-06-13 06:55:39,43.3520431518555,-9.00456237792969,"Male"
"6018403",371836,2025-06-13 07:00:32,43.3418045043945,-8.96806812286377,"Male"
"6018403",371836,2025-06-13 07:05:30,43.3249626159668,-8.93535137176514,"Male"
"6018403",371836,2025-06-13 07:10:31,43.3259468078613,-8.89797973632812,"Male"
"6018403",371836,2025-06-13 07:16:05,43.3166809082031,-8.86089324951172,"Male"
"6018403",371836,2025-06-13 07:20:49,43.3139877319336,-8.85695171356201,"Male"
"6018403",371836,2025-06-13 07:25:32,43.3143692016602,-8.85724544525146,"Male"
"6018403",371836,2025-06-13 07:30:39,43.3142242431641,-8.8568811416626,"Male"
"6018403",371836,2025-06-13 07:35:39,43.3143043518066,-8.8568868637085,"Male"
"6018403",371836,2025-06-13 07:40:39,43.3142547607422,-8.85690593719482,"Male"
"6018403",371836,2025-06-13 07:45:43,43.3143615722656,-8.85685443878174,"Male"
"6018403",371836,2025-06-13 07:50:36,43.3143920898438,-8.85683631896973,"Male"
"6018403",371836,2025-06-13 07:55:31,43.3144760131836,-8.85709095001221,"Male"
"6018403",371836,2025-06-13 08:00:44,43.3143119812012,-8.85686874389648,"Male"
"6018403",371836,2025-06-13 08:05:32,43.3144760131836,-8.85703277587891,"Male"
"6018403",371836,2025-06-13 08:10:33,43.3142433166504,-8.85693073272705,"Male"
"6018403",371836,2025-06-13 08:15:40,43.3143043518066,-8.85676383972168,"Male"
"6018403",371836,2025-06-13 08:20:40,43.314079284668,-8.85682773590088,"Male"
"6018403",371836,2025-06-13 08:25:33,43.314266204834,-8.85694122314453,"Male"
"6018403",371836,2025-06-13 08:30:33,43.3143577575684,-8.85729122161865,"Male"
"6018403",371836,2025-06-13 08:35:31,43.3143615722656,-8.85737609863281,"Male"
"6018403",371836,2025-06-13 08:40:37,43.3142051696777,-8.85692596435547,"Male"
"6018403",371836,2025-06-13 08:45:44,43.3142318725586,-8.8567008972168,"Male"
"6018403",371836,2025-06-13 08:50:41,43.3144264221191,-8.85688400268555,"Male"
"6018403",371836,2025-06-13 08:55:39,43.3164482116699,-8.8603458404541,"Male"
"6018403",371836,2025-06-13 09:00:32,43.336254119873,-8.85436153411865,"Male"
"6018403",371836,2025-06-13 09:05:44,43.3579139709473,-8.84617710113525,"Male"
"6018403",371836,2025-06-13 09:10:37,43.3576507568359,-8.84419822692871,"Male"
"6018403",371836,2025-06-13 09:15:39,43.3576431274414,-8.84368896484375,"Male"
"6018403",371836,2025-06-13 09:20:37,43.3577041625977,-8.84424018859863,"Male"
"6018403",371836,2025-06-13 09:25:39,43.3577766418457,-8.84448623657227,"Male"
"6018403",371836,2025-06-13 09:30:39,43.3578071594238,-8.84468841552734,"Male"
"6018403",371836,2025-06-13 09:35:39,43.3578567504883,-8.8447380065918,"Male"
"6018403",371836,2025-06-13 09:40:41,43.357837677002,-8.84456348419189,"Male"
"6018403",371836,2025-06-13 09:45:39,43.3578872680664,-8.84466075897217,"Male"
"6018403",371836,2025-06-13 09:50:39,43.3578872680664,-8.84463787078857,"Male"
"6018403",371836,2025-06-13 09:55:38,43.3581848144531,-8.84549617767334,"Male"
"6018403",371836,2025-06-13 10:00:38,43.3580780029297,-8.84499740600586,"Male"
"6018403",371836,2025-06-13 10:05:38,43.3581657409668,-8.84515285491943,"Male"
"6018403",371836,2025-06-13 10:10:39,43.3584213256836,-8.84577655792236,"Male"
"6018403",371836,2025-06-13 10:15:42,43.3580894470215,-8.84473037719727,"Male"
"6018403",371836,2025-06-13 10:20:45,43.3581657409668,-8.84508228302002,"Male"
"6018403",371836,2025-06-13 10:25:43,43.358283996582,-8.84549140930176,"Male"
"6018403",371836,2025-06-13 10:30:46,43.3578453063965,-8.84400844573975,"Male"
"6018403",371836,2025-06-13 10:35:44,43.3576278686523,-8.84350872039795,"Male"
"6018403",371836,2025-06-13 10:40:39,43.3576736450195,-8.84322547912598,"Male"
"6018403",371836,2025-06-13 10:45:39,43.3576965332031,-8.84375476837158,"Male"
"6018403",371836,2025-06-13 10:50:43,43.3576850891113,-8.84261989593506,"Male"
"6018403",371836,2025-06-13 10:55:43,43.3575630187988,-8.84473133087158,"Male"
"6018403",371836,2025-06-13 11:00:44,43.3579559326172,-8.84511089324951,"Male"
"6018403",371836,2025-06-13 11:05:30,43.3576278686523,-8.84343147277832,"Male"
"6018403",371836,2025-06-13 11:10:44,43.357479095459,-8.8441858291626,"Male"
"6018403",371836,2025-06-13 11:15:31,43.3577537536621,-8.84418678283691,"Male"
"6018403",371836,2025-06-13 11:20:30,43.3573265075684,-8.84432506561279,"Male"
"6018403",371836,2025-06-13 11:25:33,43.3573379516602,-8.84438419342041,"Male"
"6018403",371836,2025-06-13 11:30:38,43.3575172424316,-8.84420490264893,"Male"
"6018403",371836,2025-06-13 11:35:32,43.3576126098633,-8.84428596496582,"Male"
"6018403",371836,2025-06-13 11:40:38,43.357479095459,-8.84424114227295,"Male"
"6018403",371836,2025-06-13 11:46:05,43.3577156066895,-8.84433841705322,"Male"
"6018403",371836,2025-06-13 11:50:29,43.3576850891113,-8.84442234039307,"Male"
"6018403",371836,2025-06-13 11:55:39,43.3577537536621,-8.84423160552979,"Male"
"6018403",371836,2025-06-13 12:00:44,43.3577117919922,-8.84419822692871,"Male"
"6018403",371836,2025-06-13 12:05:44,43.3575706481934,-8.84420585632324,"Male"
"6018403",371836,2025-06-13 12:10:29,43.357593536377,-8.84406089782715,"Male"
"6018403",371836,2025-06-13 12:15:30,43.3575782775879,-8.8439769744873,"Male"
"6018403",371836,2025-06-13 12:20:32,43.3574600219727,-8.84409332275391,"Male"
"6018403",371836,2025-06-13 12:25:31,43.3577651977539,-8.84465217590332,"Male"
"6018403",371836,2025-06-13 12:30:33,43.3576469421387,-8.84405422210693,"Male"
"6018403",371836,2025-06-13 12:35:31,43.3576583862305,-8.84415912628174,"Male"
"6018403",371836,2025-06-13 12:40:31,43.3576545715332,-8.84413146972656,"Male"
"6018403",371836,2025-06-13 12:45:30,43.3576507568359,-8.84412097930908,"Male"
"6018403",371836,2025-06-13 12:50:38,43.3575782775879,-8.8440465927124,"Male"
"6018403",371836,2025-06-13 12:55:32,43.3577041625977,-8.84420204162598,"Male"
"6018403",371836,2025-06-13 13:00:31,43.3577194213867,-8.84421730041504,"Male"
"6018403",371836,2025-06-13 13:05:33,43.3575592041016,-8.84428215026855,"Male"
"6018403",371836,2025-06-13 13:10:29,43.3576011657715,-8.84413814544678,"Male"
"6018403",371836,2025-06-13 13:15:38,43.3576126098633,-8.84399318695068,"Male"
"6018403",371836,2025-06-13 13:20:33,43.3576393127441,-8.84419727325439,"Male"
"6018403",371836,2025-06-13 13:25:44,43.3576812744141,-8.84400177001953,"Male"
"6018403",371836,2025-06-13 13:30:34,43.3576240539551,-8.84403610229492,"Male"
"6018403",371836,2025-06-13 13:35:33,43.3567314147949,-8.84531402587891,"Male"
"6018403",371836,2025-06-13 13:40:33,43.3656158447266,-8.85184001922607,"Male"
"6018403",371836,2025-06-13 13:46:53,43.3818702697754,-8.89002418518066,"Male"
"6018403",371836,2025-06-13 13:51:53,43.3790473937988,-8.92143630981445,"Male"
"6018403",371836,2025-06-13 13:55:34,43.3798027038574,-8.94644737243652,"Male"
"6018403",371836,2025-06-13 14:00:29,43.3786773681641,-8.9796257019043,"Male"
"6018403",371836,2025-06-13 14:05:29,43.3739471435547,-9.00235176086426,"Male"
"6018403",371836,2025-06-13 14:10:32,43.3688774108887,-9.02441692352295,"Male"
"6018403",371836,2025-06-13 14:15:31,43.3839645385742,-9.04356288909912,"Male"
"6018403",371836,2025-06-13 14:20:33,43.3982315063477,-9.06443405151367,"Male"
"6018403",371836,2025-06-13 14:26:30,43.419075012207,-9.09130001068115,"Male"
"6018403",371836,2025-06-13 14:30:29,43.4392738342285,-9.10113525390625,"Male"
"6018403",371836,2025-06-13 14:35:29,43.4602127075195,-9.11989116668701,"Male"
"6018403",371836,2025-06-13 14:40:30,43.486328125,-9.12545299530029,"Male"
"6018403",371836,2025-06-13 14:45:30,43.5152244567871,-9.12713527679443,"Male"
"6018403",371836,2025-06-13 14:50:29,43.5320930480957,-9.12711906433105,"Male"
"6018403",371836,2025-06-13 14:55:30,43.5352363586426,-9.12705612182617,"Male"
"6018403",371836,2025-06-13 15:00:30,43.5359764099121,-9.12742805480957,"Male"
"6018403",371836,2025-06-13 15:05:29,43.5279388427734,-9.12833976745605,"Male"
"6018403",371836,2025-06-13 15:10:32,43.5194435119629,-9.12016677856445,"Male"
"6018403",371836,2025-06-13 15:15:31,43.5194816589355,-9.12013244628906,"Male"
"6018403",371836,2025-06-13 15:20:35,43.5198249816895,-9.1203441619873,"Male"
"6018403",371836,2025-06-13 15:25:33,43.5202026367188,-9.12042903900146,"Male"
"6018403",371836,2025-06-13 15:30:30,43.5205268859863,-9.12052440643311,"Male"
"6018403",371836,2025-06-13 15:35:30,43.5209541320801,-9.12094116210938,"Male"
"6018403",371836,2025-06-13 15:40:32,43.5216407775879,-9.1211462020874,"Male"
"6018403",371836,2025-06-13 15:45:36,43.5223197937012,-9.12189483642578,"Male"
"6018403",371836,2025-06-13 15:50:31,43.5228996276855,-9.12192916870117,"Male"
"6018403",371836,2025-06-13 15:55:31,43.5236015319824,-9.12199115753174,"Male"
"6018403",371836,2025-06-13 16:00:33,43.5242156982422,-9.1220874786377,"Male"
"6018403",371836,2025-06-13 16:05:32,43.525016784668,-9.12228775024414,"Male"
"6018403",371836,2025-06-13 16:10:35,43.5258293151855,-9.12261867523193,"Male"
"6018403",371836,2025-06-13 16:16:53,43.5265769958496,-9.12222290039062,"Male"
"6018403",371836,2025-06-13 16:20:33,43.5270385742188,-9.12201118469238,"Male"
"6018403",371836,2025-06-13 16:25:34,43.5274620056152,-9.1215353012085,"Male"
"6018403",371836,2025-06-13 16:30:33,43.5280647277832,-9.12116527557373,"Male"
"6018403",371836,2025-06-13 16:35:33,43.5309371948242,-9.12406539916992,"Male"
"6018403",371836,2025-06-13 16:40:33,43.5317268371582,-9.12396430969238,"Male"
"6018403",371836,2025-06-13 16:46:20,43.5325927734375,-9.1239128112793,"Male"
"6018403",371836,2025-06-13 16:50:38,43.5334396362305,-9.12403678894043,"Male"
"6018403",371836,2025-06-13 16:55:38,43.5345916748047,-9.12417697906494,"Male"
"6018403",371836,2025-06-13 17:01:53,43.538158416748,-9.11522579193115,"Male"
"6018403",371836,2025-06-13 17:06:53,43.5210914611816,-9.09912014007568,"Male"
"6018403",371836,2025-06-13 17:11:11,43.5079383850098,-9.0728874206543,"Male"
"6018403",371836,2025-06-13 17:15:30,43.5102157592773,-9.04049301147461,"Male"
"6018403",371836,2025-06-13 17:20:34,43.4983978271484,-9.03863048553467,"Male"
"6018403",371836,2025-06-13 17:25:30,43.476936340332,-9.0256872177124,"Male"
"6018403",371836,2025-06-13 17:30:33,43.4625205993652,-8.99113464355469,"Male"
"6018403",371836,2025-06-13 17:35:29,43.4420890808105,-8.96365451812744,"Male"
"6018403",371836,2025-06-13 17:40:32,43.4259300231934,-8.94657135009766,"Male"
"6018403",371836,2025-06-13 17:45:38,43.4035682678223,-8.91551113128662,"Male"
"6018403",371836,2025-06-13 17:50:31,43.3861045837402,-8.87835788726807,"Male"
"6018403",371836,2025-06-13 17:55:33,43.3637847900391,-8.84971141815186,"Male"
"6018403",371836,2025-06-13 18:00:45,43.3575477600098,-8.84428215026855,"Male"
"6018403",371836,2025-06-13 18:05:40,43.3576164245605,-8.84450721740723,"Male"
"6018403",371836,2025-06-13 18:10:32,43.3576240539551,-8.84421348571777,"Male"
"6018403",371836,2025-06-13 18:15:39,43.3575706481934,-8.8445348739624,"Male"
"6018403",371836,2025-06-13 18:20:34,43.3576011657715,-8.844482421875,"Male"
"6018403",371836,2025-06-13 18:25:32,43.357551574707,-8.84448623657227,"Male"
"6018403",371836,2025-06-13 18:30:36,43.3576278686523,-8.84437561035156,"Male"
"6018403",371836,2025-06-13 18:35:40,43.3576583862305,-8.8444299697876,"Male"
"6018403",371836,2025-06-13 18:40:34,43.3576278686523,-8.84431743621826,"Male"
"6018403",371836,2025-06-13 18:45:31,43.357292175293,-8.84451293945312,"Male"
"6018403",371836,2025-06-13 18:51:04,43.3576164245605,-8.84417629241943,"Male"
"6018403",371836,2025-06-13 18:55:31,43.3576431274414,-8.84418106079102,"Male"
"6018403",371836,2025-06-13 19:00:31,43.3577003479004,-8.84416198730469,"Male"
"6018403",371836,2025-06-13 19:05:31,43.3575859069824,-8.84421253204346,"Male"
"6018403",371836,2025-06-13 19:10:36,43.3576393127441,-8.84408378601074,"Male"
"6018403",371836,2025-06-13 19:15:32,43.3579635620117,-8.84423542022705,"Male"
"6018403",371836,2025-06-13 19:20:39,43.3575019836426,-8.84428405761719,"Male"
"6018403",371836,2025-06-13 19:25:34,43.3574447631836,-8.8442497253418,"Male"
"6018403",371836,2025-06-13 19:30:39,43.3574905395508,-8.84428215026855,"Male"
"6018403",371836,2025-06-13 19:35:38,43.3575172424316,-8.84423542022705,"Male"
"6018403",371836,2025-06-13 19:40:34,43.3575401306152,-8.8442440032959,"Male"
"6018403",371836,2025-06-13 19:45:34,43.3574752807617,-8.84422492980957,"Male"
"6018403",371836,2025-06-13 19:50:37,43.3574676513672,-8.84400749206543,"Male"
"6018403",371836,2025-06-13 19:55:31,43.3577919006348,-8.84460639953613,"Male"
"6018403",371836,2025-06-13 20:00:37,43.3576164245605,-8.84426403045654,"Male"
"6018403",371836,2025-06-13 20:05:30,43.357608795166,-8.84426116943359,"Male"
"6018403",371836,2025-06-13 20:10:37,43.3575325012207,-8.84426975250244,"Male"
"6018403",371836,2025-06-13 20:15:41,43.3574829101562,-8.84420967102051,"Male"
"6018403",371836,2025-06-13 20:20:34,43.3576316833496,-8.84417343139648,"Male"
"6018403",371836,2025-06-13 20:25:32,43.3573799133301,-8.84373092651367,"Male"
"6018403",371836,2025-06-13 20:30:39,43.3575744628906,-8.84420013427734,"Male"
"6018403",371836,2025-06-13 20:35:39,43.3573913574219,-8.84345054626465,"Male"
"6018403",371836,2025-06-13 20:40:39,43.3575820922852,-8.8442325592041,"Male"
"6018403",371836,2025-06-13 20:46:05,43.3575820922852,-8.84420204162598,"Male"
"6018403",371836,2025-06-13 20:50:31,43.3576049804688,-8.84418106079102,"Male"
"6018403",371836,2025-06-13 20:55:31,43.3575172424316,-8.84417724609375,"Male"
"6018403",371836,2025-06-13 21:00:30,43.3575477600098,-8.84419345855713,"Male"
"6018403",371836,2025-06-13 21:05:30,43.3575744628906,-8.84418487548828,"Male"
"6018403",371836,2025-06-13 21:10:29,43.3575172424316,-8.84411334991455,"Male"
"6018403",371836,2025-06-13 21:15:29,43.3575401306152,-8.8441858291626,"Male"
"6018403",371836,2025-06-13 21:20:32,43.357494354248,-8.84418869018555,"Male"
"6018403",371836,2025-06-13 21:25:31,43.3573760986328,-8.84413528442383,"Male"
"6018403",371836,2025-06-13 21:30:31,43.357593536377,-8.84420394897461,"Male"
"6018403",371836,2025-06-13 21:35:33,43.3575019836426,-8.8441276550293,"Male"
"6018403",371836,2025-06-13 21:40:38,43.3576469421387,-8.84431171417236,"Male"
"6018403",371836,2025-06-13 21:45:32,43.3575859069824,-8.84429264068604,"Male"
"6018403",371836,2025-06-13 21:50:34,43.357608795166,-8.84414100646973,"Male"
"6018403",371836,2025-06-13 21:55:32,43.3573379516602,-8.84379196166992,"Male"
"6018403",371836,2025-06-13 22:00:38,43.3576240539551,-8.8441047668457,"Male"
"6018403",371836,2025-06-13 22:05:33,43.3576850891113,-8.84445476531982,"Male"
"6018403",371836,2025-06-13 22:10:32,43.3574638366699,-8.84389591217041,"Male"
"6018403",371836,2025-06-13 22:15:45,43.3576049804688,-8.84415054321289,"Male"
"6018403",371836,2025-06-13 22:20:30,43.3575973510742,-8.84418106079102,"Male"
"6018403",371836,2025-06-13 22:25:48,43.3576049804688,-8.84411907196045,"Male"
"6018403",371836,2025-06-13 22:30:29,43.3575973510742,-8.84400177001953,"Male"
"6018403",371836,2025-06-13 22:35:36,43.3576049804688,-8.84414100646973,"Male"
"6018403",371836,2025-06-13 22:40:30,43.357608795166,-8.84419059753418,"Male"
"6018403",371836,2025-06-13 22:45:44,43.357551574707,-8.84406852722168,"Male"
"6018403",371836,2025-06-13 22:50:33,43.3575134277344,-8.84430885314941,"Male"
"6018403",371836,2025-06-13 22:55:30,43.3576126098633,-8.84419536590576,"Male"
"6018403",371836,2025-06-13 23:00:30,43.3575744628906,-8.84406089782715,"Male"
"6018403",371836,2025-06-13 23:05:34,43.3576354980469,-8.84420871734619,"Male"
"6018403",371836,2025-06-13 23:10:31,43.357593536377,-8.84398174285889,"Male"
"6018403",371836,2025-06-13 23:15:44,43.3576393127441,-8.84412956237793,"Male"
"6018403",371836,2025-06-13 23:20:30,43.357666015625,-8.84455013275146,"Male"
"6018403",371836,2025-06-13 23:25:32,43.3576354980469,-8.84424686431885,"Male"
"6018403",371836,2025-06-13 23:30:33,43.3576354980469,-8.84452438354492,"Male"
"6018403",371836,2025-06-13 23:35:39,43.357723236084,-8.84413528442383,"Male"
"6018403",371836,2025-06-13 23:40:50,43.3578758239746,-8.84446334838867,"Male"
"6018403",371836,2025-06-13 23:46:03,43.3575248718262,-8.84415435791016,"Male"
"6018403",371836,2025-06-13 23:50:29,43.3575439453125,-8.84421539306641,"Male"
"6018403",371836,2025-06-13 23:55:30,43.3575706481934,-8.84418964385986,"Male"
"6018403",371836,2025-06-14 00:00:29,43.3575973510742,-8.84418678283691,"Male"
"6018403",371836,2025-06-14 00:05:29,43.3575706481934,-8.84420108795166,"Male"
"6018403",371836,2025-06-14 00:10:31,43.3575897216797,-8.84419441223145,"Male"
"6018403",371836,2025-06-14 00:15:29,43.357608795166,-8.84421730041504,"Male"
"6018403",371836,2025-06-14 00:20:31,43.3575668334961,-8.84418296813965,"Male"
"6018403",371836,2025-06-14 00:25:29,43.3575744628906,-8.84415054321289,"Male"
"6018403",371836,2025-06-14 00:30:32,43.3575782775879,-8.84420680999756,"Male"
"6018403",371836,2025-06-14 00:35:31,43.3576545715332,-8.84432601928711,"Male"
"6018403",371836,2025-06-14 00:40:32,43.3575592041016,-8.8441276550293,"Male"
"6018403",371836,2025-06-14 00:45:31,43.3576354980469,-8.8441686630249,"Male"
"6018403",371836,2025-06-14 00:50:40,43.3577919006348,-8.84444332122803,"Male"
"6018403",371836,2025-06-14 00:55:32,43.3575248718262,-8.8441333770752,"Male"
"6018403",371836,2025-06-14 01:00:55,43.3576889038086,-8.84426021575928,"Male"
"6018403",371836,2025-06-14 01:06:05,43.3576431274414,-8.84410285949707,"Male"
"6018403",371836,2025-06-14 01:10:29,43.357723236084,-8.84446811676025,"Male"
"6018403",371836,2025-06-14 01:15:29,43.3577194213867,-8.84443092346191,"Male"
"6018403",371836,2025-06-14 01:20:31,43.3578910827637,-8.84445953369141,"Male"
"6018403",371836,2025-06-14 01:25:31,43.3576965332031,-8.84420299530029,"Male"
"6018403",371836,2025-06-14 01:30:31,43.3577270507812,-8.8436861038208,"Male"
"6018403",371836,2025-06-14 01:35:33,43.357723236084,-8.84335613250732,"Male"
"6018403",371836,2025-06-14 01:40:30,43.3576927185059,-8.84412097930908,"Male"
"6018403",371836,2025-06-14 01:45:39,43.3576545715332,-8.84408760070801,"Male"
"6018403",371836,2025-06-14 01:50:31,43.3576774597168,-8.84423637390137,"Male"
"6018403",371836,2025-06-14 01:55:44,43.3576507568359,-8.84412288665771,"Male"
"6018403",371836,2025-06-14 02:00:30,43.3576698303223,-8.84414196014404,"Male"
"6018403",371836,2025-06-14 02:05:33,43.3577041625977,-8.84408187866211,"Male"
"6018403",371836,2025-06-14 02:10:32,43.3576698303223,-8.84415054321289,"Male"
"6018403",371836,2025-06-14 02:15:33,43.3578033447266,-8.84417724609375,"Male"
"6018403",371836,2025-06-14 02:20:32,43.3576583862305,-8.84414005279541,"Male"
"6018403",371836,2025-06-14 02:25:33,43.3577880859375,-8.84409618377686,"Male"
"6018403",371836,2025-06-14 02:30:32,43.3578224182129,-8.84406757354736,"Male"
"6018403",371836,2025-06-14 02:35:34,43.3578453063965,-8.84416103363037,"Male"
"6018403",371836,2025-06-14 02:40:33,43.3576812744141,-8.84414100646973,"Male"
"6018403",371836,2025-06-14 02:45:44,43.3577499389648,-8.84416580200195,"Male"
"6018403",371836,2025-06-14 02:50:29,43.357723236084,-8.84417057037354,"Male"
"6018403",371836,2025-06-14 02:55:29,43.3577423095703,-8.84424495697021,"Male"
"6018403",371836,2025-06-14 03:00:29,43.3576774597168,-8.84421730041504,"Male"
"6018403",371836,2025-06-14 03:05:29,43.3577919006348,-8.84420204162598,"Male"
"6018403",371836,2025-06-14 03:10:31,43.357666015625,-8.84427833557129,"Male"
"6018403",371836,2025-06-14 03:15:31,43.3588256835938,-8.84482383728027,"Male"
"6018403",371836,2025-06-14 03:20:31,43.3578910827637,-8.84428119659424,"Male"
"6018403",371836,2025-06-14 03:25:31,43.3578720092773,-8.84427928924561,"Male"
"6018403",371836,2025-06-14 03:30:44,43.3576583862305,-8.84415149688721,"Male"
"6018403",371836,2025-06-14 03:35:33,43.3575401306152,-8.84396457672119,"Male"
"6018403",371836,2025-06-14 03:40:33,43.3577117919922,-8.84415054321289,"Male"
"6018403",371836,2025-06-14 03:45:34,43.3576698303223,-8.84424877166748,"Male"
"6018403",371836,2025-06-14 03:50:32,43.3577079772949,-8.84420394897461,"Male"
"6018403",371836,2025-06-14 03:55:32,43.3575286865234,-8.84401416778564,"Male"
"6018403",371836,2025-06-14 04:00:34,43.3576393127441,-8.84420680999756,"Male"
