"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-06-14 04:05:34,43.3576431274414,-8.8441276550293,"Male"
"6018403",371836,2025-06-14 04:10:37,43.3576507568359,-8.84426498413086,"Male"
"6018403",371836,2025-06-14 04:15:45,43.3577270507812,-8.84431743621826,"Male"
"6018403",371836,2025-06-14 04:21:05,43.3576622009277,-8.84418869018555,"Male"
"6018403",371836,2025-06-14 04:25:32,43.3576812744141,-8.84416484832764,"Male"
"6018403",371836,2025-06-14 04:30:29,43.3577003479004,-8.84412670135498,"Male"
"6018403",371836,2025-06-14 04:35:29,43.3576545715332,-8.84417915344238,"Male"
"6018403",371836,2025-06-14 04:40:29,43.357738494873,-8.8442964553833,"Male"
"6018403",371836,2025-06-14 04:45:31,43.3576812744141,-8.84414100646973,"Male"
"6018403",371836,2025-06-14 04:50:38,43.3575973510742,-8.84420871734619,"Male"
"6018403",371836,2025-06-14 04:55:33,43.3576049804688,-8.84421539306641,"Male"
"6018403",371836,2025-06-14 05:00:29,43.357536315918,-8.84410858154297,"Male"
"6018403",371836,2025-06-14 05:05:37,43.3575630187988,-8.84413719177246,"Male"
"6018403",371836,2025-06-14 05:10:37,43.357593536377,-8.84425163269043,"Male"
"6018403",371836,2025-06-14 05:15:38,43.3575706481934,-8.84434127807617,"Male"
"6018403",371836,2025-06-14 05:20:32,43.357551574707,-8.84418201446533,"Male"
"6018403",371836,2025-06-14 05:25:34,43.3576011657715,-8.84424686431885,"Male"
"6018403",371836,2025-06-14 05:30:32,43.3575286865234,-8.84404277801514,"Male"
"6018403",371836,2025-06-14 05:35:29,43.3575668334961,-8.84410095214844,"Male"
"6018403",371836,2025-06-14 05:40:33,43.3576278686523,-8.84436225891113,"Male"
"6018403",371836,2025-06-14 05:45:36,43.3575859069824,-8.84408664703369,"Male"
"6018403",371836,2025-06-14 05:50:29,43.3576202392578,-8.84422874450684,"Male"
"6018403",371836,2025-06-14 05:55:29,43.3576049804688,-8.84418487548828,"Male"
"6018403",371836,2025-06-14 06:00:44,43.3576202392578,-8.84420108795166,"Male"
"6018403",371836,2025-06-14 06:05:31,43.3575706481934,-8.84412574768066,"Male"
"6018403",371836,2025-06-14 06:10:29,43.3575859069824,-8.84417629241943,"Male"
"6018403",371836,2025-06-14 06:15:31,43.3575592041016,-8.84412097930908,"Male"
"6018403",371836,2025-06-14 06:20:29,43.3575477600098,-8.84409236907959,"Male"
"6018403",371836,2025-06-14 06:25:31,43.3575630187988,-8.84410190582275,"Male"
"6018403",371836,2025-06-14 06:30:32,43.3575172424316,-8.84400272369385,"Male"
"6018403",371836,2025-06-14 06:35:42,43.3575096130371,-8.84402656555176,"Male"
"6018403",371836,2025-06-14 06:40:43,43.3574867248535,-8.84396839141846,"Male"
"6018403",371836,2025-06-14 06:46:14,43.3574867248535,-8.84388542175293,"Male"
"6018403",371836,2025-06-14 06:50:58,43.3574829101562,-8.84388637542725,"Male"
"6018403",371836,2025-06-14 06:55:30,43.357479095459,-8.84392166137695,"Male"
"6018403",371836,2025-06-14 07:00:30,43.3657302856445,-8.84946632385254,"Male"
"6018403",371836,2025-06-14 07:05:30,43.4001274108887,-8.86900615692139,"Male"
"6018403",371836,2025-06-14 07:10:31,43.4374122619629,-8.88448333740234,"Male"
"6018403",371836,2025-06-14 07:15:34,43.4743537902832,-8.8973388671875,"Male"
"6018403",371836,2025-06-14 07:20:44,43.500114440918,-8.9262580871582,"Male"
"6018403",371836,2025-06-14 07:25:44,43.5204658508301,-8.9549617767334,"Male"
"6018403",371836,2025-06-14 07:30:29,43.5402908325195,-8.98122406005859,"Male"
"6018403",371836,2025-06-14 07:35:30,43.5686798095703,-8.99968814849854,"Male"
"6018403",371836,2025-06-14 07:40:39,43.5950813293457,-9.01011753082275,"Male"
"6018403",371836,2025-06-14 07:45:46,43.6307945251465,-8.99667739868164,"Male"
"6018403",371836,2025-06-14 07:50:39,43.6446380615234,-9.01803112030029,"Male"
"6018403",371836,2025-06-14 07:55:39,43.6498336791992,-9.05166912078857,"Male"
"6018403",371836,2025-06-14 08:00:39,43.6359672546387,-9.08277320861816,"Male"
"6018403",371836,2025-06-14 08:05:44,43.6278457641602,-9.11738395690918,"Male"
"6018403",371836,2025-06-14 08:10:31,43.605110168457,-9.10289001464844,"Male"
"6018403",371836,2025-06-14 08:15:39,43.5920333862305,-9.0756311416626,"Male"
"6018403",371836,2025-06-14 08:20:30,43.5978584289551,-9.03168773651123,"Male"
"6018403",371836,2025-06-14 08:26:31,43.6224327087402,-8.97892284393311,"Male"
"6018403",371836,2025-06-14 08:31:53,43.6517524719238,-8.95088386535645,"Male"
"6018403",371836,2025-06-14 08:36:31,43.6636161804199,-8.97395038604736,"Male"
"6018403",371836,2025-06-14 08:41:30,43.6680335998535,-8.99606227874756,"Male"
"6018403",371836,2025-06-14 08:47:35,43.669116973877,-8.99710559844971,"Male"
"6018403",371836,2025-06-14 08:51:20,43.6698226928711,-8.99770832061768,"Male"
"6018403",371836,2025-06-14 08:56:20,43.6741523742676,-9.00217056274414,"Male"
"6018403",371836,2025-06-14 09:01:27,43.6991195678711,-9.02301788330078,"Male"
"6018403",371836,2025-06-14 09:06:20,43.6982383728027,-9.03421401977539,"Male"
"6018403",371836,2025-06-14 09:11:21,43.6990776062012,-9.03404712677002,"Male"
"6018403",371836,2025-06-14 09:16:20,43.6998138427734,-9.03378391265869,"Male"
"6018403",371836,2025-06-14 09:21:20,43.7021408081055,-9.03632068634033,"Male"
"6018403",371836,2025-06-14 09:26:20,43.7306251525879,-9.02374839782715,"Male"
"6018403",371836,2025-06-14 09:31:22,43.7545547485352,-9.00478363037109,"Male"
"6018403",371836,2025-06-14 09:36:20,43.7778930664062,-9.01445007324219,"Male"
"6018403",371836,2025-06-14 09:41:20,43.7561187744141,-9.02795696258545,"Male"
"6018403",371836,2025-06-14 09:46:20,43.741943359375,-9.05192852020264,"Male"
"6018403",371836,2025-06-14 09:51:23,43.7247467041016,-9.07927703857422,"Male"
"6018403",371836,2025-06-14 09:56:23,43.7021827697754,-9.09530735015869,"Male"
"6018403",371836,2025-06-14 10:01:21,43.6810760498047,-9.10851192474365,"Male"
"6018403",371836,2025-06-14 10:06:22,43.6576385498047,-9.11368370056152,"Male"
"6018403",371836,2025-06-14 10:11:44,43.6317672729492,-9.12603282928467,"Male"
"6018403",371836,2025-06-14 10:16:20,43.6141242980957,-9.1451940536499,"Male"
"6018403",371836,2025-06-14 10:21:21,43.598804473877,-9.15922832489014,"Male"
"6018403",371836,2025-06-14 10:26:21,43.5892333984375,-9.18880462646484,"Male"
"6018403",371836,2025-06-14 10:31:23,43.5660171508789,-9.20839405059814,"Male"
"6018403",371836,2025-06-14 10:36:21,43.537483215332,-9.21113395690918,"Male"
"6018403",371836,2025-06-14 10:41:27,43.5077247619629,-9.18705463409424,"Male"
"6018403",371836,2025-06-14 10:46:44,43.4853363037109,-9.21030139923096,"Male"
"6018403",371836,2025-06-14 10:51:25,43.4792747497559,-9.22037315368652,"Male"
"6018403",371836,2025-06-14 10:56:20,43.4677848815918,-9.22863674163818,"Male"
"6018403",371836,2025-06-14 11:01:30,43.4602127075195,-9.23495006561279,"Male"
"6018403",371836,2025-06-14 11:06:30,43.460277557373,-9.23602771759033,"Male"
"6018403",371836,2025-06-14 11:11:24,43.460391998291,-9.23718547821045,"Male"
"6018403",371836,2025-06-14 11:16:20,43.4463996887207,-9.25303173065186,"Male"
"6018403",371836,2025-06-14 11:21:21,43.4417953491211,-9.25829792022705,"Male"
"6018403",371836,2025-06-14 11:26:21,43.4282569885254,-9.28356647491455,"Male"
"6018403",371836,2025-06-14 11:32:35,43.4248085021973,-9.30307960510254,"Male"
"6018403",371836,2025-06-14 11:36:21,43.416748046875,-9.32425785064697,"Male"
"6018403",371836,2025-06-14 11:41:21,43.3996086120605,-9.35008716583252,"Male"
"6018403",371836,2025-06-14 11:46:21,43.3856582641602,-9.3797721862793,"Male"
"6018403",371836,2025-06-14 11:51:21,43.3675575256348,-9.39985275268555,"Male"
"6018403",371836,2025-06-14 11:56:22,43.3412017822266,-9.40949535369873,"Male"
"6018403",371836,2025-06-14 12:01:25,43.3194923400879,-9.43344116210938,"Male"
"6018403",371836,2025-06-14 12:06:21,43.308895111084,-9.45923042297363,"Male"
"6018403",371836,2025-06-14 12:11:21,43.3129043579102,-9.49378681182861,"Male"
"6018403",371836,2025-06-14 12:16:21,43.3156623840332,-9.52156352996826,"Male"
"6018403",371836,2025-06-14 12:21:27,43.313777923584,-9.53243923187256,"Male"
"6018403",371836,2025-06-14 12:26:30,43.3136024475098,-9.53149890899658,"Male"
"6018403",371836,2025-06-14 12:31:53,43.3134765625,-9.53046035766602,"Male"
"6018403",371836,2025-06-14 12:36:22,43.3133506774902,-9.52973937988281,"Male"
"6018403",371836,2025-06-14 12:41:22,43.3135452270508,-9.53100967407227,"Male"
"6018403",371836,2025-06-14 12:46:22,43.32177734375,-9.54971408843994,"Male"
"6018403",371836,2025-06-14 12:51:22,43.3214721679688,-9.57324695587158,"Male"
"6018403",371836,2025-06-14 12:56:23,43.3144760131836,-9.60335159301758,"Male"
"6018403",371836,2025-06-14 13:01:23,43.2886657714844,-9.59522151947021,"Male"
"6018403",371836,2025-06-14 13:06:22,43.2768173217773,-9.55376243591309,"Male"
"6018403",371836,2025-06-14 13:11:22,43.3040313720703,-9.5355920791626,"Male"
"6018403",371836,2025-06-14 13:16:24,43.3310852050781,-9.5359525680542,"Male"
"6018403",371836,2025-06-14 13:21:58,43.3305358886719,-9.53462314605713,"Male"
"6018403",371836,2025-06-14 13:26:58,43.3332786560059,-9.53263282775879,"Male"
"6018403",371836,2025-06-14 13:31:22,43.337833404541,-9.52931594848633,"Male"
"6018403",371836,2025-06-14 13:36:22,43.3539390563965,-9.52153778076172,"Male"
"6018403",371836,2025-06-14 13:41:29,43.3668212890625,-9.47974872589111,"Male"
"6018403",371836,2025-06-14 13:46:22,43.3869743347168,-9.44772529602051,"Male"
"6018403",371836,2025-06-14 13:51:22,43.3816566467285,-9.40429496765137,"Male"
"6018403",371836,2025-06-14 13:56:23,43.381763458252,-9.40356063842773,"Male"
"6018403",371836,2025-06-14 14:01:29,43.3817138671875,-9.40279293060303,"Male"
"6018403",371836,2025-06-14 14:06:21,43.3767242431641,-9.37674045562744,"Male"
"6018403",371836,2025-06-14 14:11:22,43.3564071655273,-9.33501052856445,"Male"
"6018403",371836,2025-06-14 14:16:21,43.3319396972656,-9.32028198242188,"Male"
"6018403",371836,2025-06-14 14:21:22,43.2974967956543,-9.32371234893799,"Male"
"6018403",371836,2025-06-14 14:26:22,43.2825508117676,-9.31772232055664,"Male"
"6018403",371836,2025-06-14 14:31:22,43.2776260375977,-9.29993057250977,"Male"
"6018403",371836,2025-06-14 14:37:05,43.2782440185547,-9.2664966583252,"Male"
"6018403",371836,2025-06-14 14:41:22,43.2782669067383,-9.22512054443359,"Male"
"6018403",371836,2025-06-14 14:46:22,43.2758522033691,-9.17299938201904,"Male"
"6018403",371836,2025-06-14 14:51:22,43.2572822570801,-9.12933158874512,"Male"
"6018403",371836,2025-06-14 14:56:21,43.2388954162598,-9.08551597595215,"Male"
"6018403",371836,2025-06-14 15:01:22,43.2082939147949,-9.05628967285156,"Male"
"6018403",371836,2025-06-14 15:06:22,43.1930046081543,-9.04060840606689,"Male"
"6018403",371836,2025-06-14 15:11:23,43.1945152282715,-9.04110431671143,"Male"
"6018403",371836,2025-06-14 15:16:22,43.1945953369141,-9.04116821289062,"Male"
"6018403",371836,2025-06-14 15:21:27,43.1945266723633,-9.04115009307861,"Male"
"6018403",371836,2025-06-14 15:26:21,43.191478729248,-9.04413223266602,"Male"
"6018403",371836,2025-06-14 15:31:21,43.1928520202637,-9.04075241088867,"Male"
"6018403",371836,2025-06-14 15:36:31,43.1930541992188,-9.04071712493896,"Male"
"6018403",371836,2025-06-14 15:41:25,43.1930923461914,-9.04081916809082,"Male"
"6018403",371836,2025-06-14 15:46:23,43.2007942199707,-9.03464317321777,"Male"
"6018403",371836,2025-06-14 15:51:24,43.2256088256836,-9.00899982452393,"Male"
"6018403",371836,2025-06-14 15:56:22,43.2510299682617,-8.98160743713379,"Male"
"6018403",371836,2025-06-14 16:01:30,43.2692375183105,-8.9778356552124,"Male"
"6018403",371836,2025-06-14 16:06:40,43.2851409912109,-8.96738338470459,"Male"
"6018403",371836,2025-06-14 16:11:21,43.2919082641602,-8.92547607421875,"Male"
"6018403",371836,2025-06-14 16:16:22,43.3151321411133,-8.91077041625977,"Male"
"6018403",371836,2025-06-14 16:21:22,43.3210792541504,-8.87210559844971,"Male"
"6018403",371836,2025-06-14 16:26:21,43.3471794128418,-8.84798049926758,"Male"
"6018403",371836,2025-06-14 16:31:21,43.3576202392578,-8.84418201446533,"Male"
"6018403",371836,2025-06-14 16:36:28,43.3574104309082,-8.84404277801514,"Male"
"6018403",371836,2025-06-14 16:41:27,43.3574333190918,-8.84415054321289,"Male"
"6018403",371836,2025-06-14 16:46:53,43.3574409484863,-8.84414196014404,"Male"
"6018403",371836,2025-06-14 16:51:25,43.3573875427246,-8.84406661987305,"Male"
"6018403",371836,2025-06-14 16:56:32,43.357479095459,-8.84403324127197,"Male"
"6018403",371836,2025-06-14 17:01:38,43.3576202392578,-8.84400653839111,"Male"
"6018403",371836,2025-06-14 17:06:44,43.357551574707,-8.8439998626709,"Male"
"6018403",371836,2025-06-14 17:11:25,43.3575630187988,-8.84393978118896,"Male"
"6018403",371836,2025-06-14 17:16:24,43.3576583862305,-8.84393119812012,"Male"
"6018403",371836,2025-06-14 17:21:27,43.3575553894043,-8.84403419494629,"Male"
"6018403",371836,2025-06-14 17:26:29,43.3575973510742,-8.84395503997803,"Male"
"6018403",371836,2025-06-14 17:31:29,43.3575477600098,-8.84401702880859,"Male"
"6018403",371836,2025-06-14 17:36:30,43.3575210571289,-8.84402370452881,"Male"
"6018403",371836,2025-06-14 17:41:30,43.3575210571289,-8.84402465820312,"Male"
"6018403",371836,2025-06-14 17:46:44,43.3576164245605,-8.84405422210693,"Male"
"6018403",371836,2025-06-14 17:51:44,43.3575859069824,-8.84404945373535,"Male"
"6018403",371836,2025-06-14 17:56:24,43.3575057983398,-8.84409809112549,"Male"
"6018403",371836,2025-06-14 18:01:22,43.3575553894043,-8.84408092498779,"Male"
"6018403",371836,2025-06-14 18:06:25,43.3574981689453,-8.84422492980957,"Male"
"6018403",371836,2025-06-14 18:11:24,43.3574180603027,-8.84427833557129,"Male"
"6018403",371836,2025-06-14 18:16:25,43.3575439453125,-8.84410667419434,"Male"
"6018403",371836,2025-06-14 18:21:24,43.3575706481934,-8.84426689147949,"Male"
"6018403",371836,2025-06-14 18:26:24,43.3576927185059,-8.84408760070801,"Male"
"6018403",371836,2025-06-14 18:31:25,43.3574409484863,-8.84418201446533,"Male"
"6018403",371836,2025-06-14 18:36:31,43.3572616577148,-8.84429454803467,"Male"
"6018403",371836,2025-06-14 18:41:30,43.3576736450195,-8.8441104888916,"Male"
"6018403",371836,2025-06-14 18:46:53,43.3576011657715,-8.84416198730469,"Male"
"6018403",371836,2025-06-14 18:51:25,43.3575973510742,-8.84414482116699,"Male"
"6018403",371836,2025-06-14 18:56:23,43.3575782775879,-8.84401035308838,"Male"
"6018403",371836,2025-06-14 19:01:25,43.3576622009277,-8.84410285949707,"Male"
"6018403",371836,2025-06-14 19:06:25,43.3577423095703,-8.84414005279541,"Male"
"6018403",371836,2025-06-14 19:11:24,43.3575553894043,-8.84393978118896,"Male"
"6018403",371836,2025-06-14 19:16:27,43.3574638366699,-8.84402656555176,"Male"
"6018403",371836,2025-06-14 19:21:30,43.3574600219727,-8.84403800964355,"Male"
"6018403",371836,2025-06-14 19:26:31,43.3575057983398,-8.84406280517578,"Male"
"6018403",371836,2025-06-14 19:31:32,43.3575439453125,-8.84401035308838,"Male"
"6018403",371836,2025-06-14 19:36:44,43.3576583862305,-8.84414672851562,"Male"
"6018403",371836,2025-06-14 19:41:24,43.357723236084,-8.84417057037354,"Male"
"6018403",371836,2025-06-14 19:46:21,43.3576812744141,-8.84418106079102,"Male"
"6018403",371836,2025-06-14 19:51:25,43.3578720092773,-8.84417629241943,"Male"
"6018403",371836,2025-06-14 19:56:22,43.3578453063965,-8.84436893463135,"Male"
"6018403",371836,2025-06-14 20:01:44,43.3576736450195,-8.84422588348389,"Male"
"6018403",371836,2025-06-14 20:06:28,43.3576049804688,-8.84421253204346,"Male"
"6018403",371836,2025-06-14 20:11:25,43.3575744628906,-8.84409332275391,"Male"
"6018403",371836,2025-06-14 20:16:30,43.357593536377,-8.844162940979,"Male"
"6018403",371836,2025-06-14 20:21:43,43.3579635620117,-8.8444185256958,"Male"
"6018403",371836,2025-06-14 20:26:38,43.357852935791,-8.84423160552979,"Male"
"6018403",371836,2025-06-14 20:31:33,43.3579788208008,-8.84425640106201,"Male"
"6018403",371836,2025-06-14 20:36:31,43.3579139709473,-8.84421348571777,"Male"
"6018403",371836,2025-06-14 20:41:59,43.3576354980469,-8.84414291381836,"Male"
"6018403",371836,2025-06-14 20:46:27,43.3576393127441,-8.84415721893311,"Male"
"6018403",371836,2025-06-14 20:51:27,43.3576545715332,-8.84418964385986,"Male"
"6018403",371836,2025-06-14 20:56:27,43.3575859069824,-8.8441801071167,"Male"
"6018403",371836,2025-06-14 21:01:27,43.3575782775879,-8.84421443939209,"Male"
"6018403",371836,2025-06-14 21:06:27,43.357536315918,-8.84414005279541,"Male"
"6018403",371836,2025-06-14 21:11:27,43.3576316833496,-8.84414196014404,"Male"
"6018403",371836,2025-06-14 21:16:27,43.3576011657715,-8.84415340423584,"Male"
"6018403",371836,2025-06-14 21:21:28,43.3575859069824,-8.84420108795166,"Male"
"6018403",371836,2025-06-14 21:26:28,43.3576011657715,-8.84411144256592,"Male"
"6018403",371836,2025-06-14 21:31:37,43.3575553894043,-8.84412288665771,"Male"
"6018403",371836,2025-06-14 21:36:37,43.357593536377,-8.84420013427734,"Male"
"6018403",371836,2025-06-14 21:41:36,43.3575439453125,-8.84413623809814,"Male"
"6018403",371836,2025-06-14 21:46:27,43.3576278686523,-8.84423637390137,"Male"
"6018403",371836,2025-06-14 21:51:27,43.3575172424316,-8.84407234191895,"Male"
"6018403",371836,2025-06-14 21:56:27,43.3576011657715,-8.84426021575928,"Male"
"6018403",371836,2025-06-14 22:01:27,43.3576278686523,-8.84421253204346,"Male"
"6018403",371836,2025-06-14 22:06:30,43.3578491210938,-8.84441375732422,"Male"
"6018403",371836,2025-06-14 22:11:37,43.3575668334961,-8.84390926361084,"Male"
"6018403",371836,2025-06-14 22:16:44,43.357551574707,-8.84404468536377,"Male"
"6018403",371836,2025-06-14 22:21:43,43.3575782775879,-8.8441276550293,"Male"
"6018403",371836,2025-06-14 22:26:28,43.3576469421387,-8.84407138824463,"Male"
"6018403",371836,2025-06-14 22:31:29,43.3575172424316,-8.84396076202393,"Male"
"6018403",371836,2025-06-14 22:36:29,43.3575973510742,-8.84410381317139,"Male"
"6018403",371836,2025-06-14 22:41:35,43.3577270507812,-8.8442964553833,"Male"
"6018403",371836,2025-06-14 22:46:44,43.3576583862305,-8.8441858291626,"Male"
"6018403",371836,2025-06-14 22:51:27,43.3575553894043,-8.84393119812012,"Male"
"6018403",371836,2025-06-14 22:56:29,43.3573684692383,-8.8435173034668,"Male"
"6018403",371836,2025-06-14 23:01:27,43.3576698303223,-8.84429931640625,"Male"
"6018403",371836,2025-06-14 23:06:33,43.3576431274414,-8.84394550323486,"Male"
"6018403",371836,2025-06-14 23:11:27,43.3577461242676,-8.84391021728516,"Male"
"6018403",371836,2025-06-14 23:16:29,43.3577842712402,-8.84440135955811,"Male"
"6018403",371836,2025-06-14 23:21:33,43.357593536377,-8.84387016296387,"Male"
"6018403",371836,2025-06-14 23:26:36,43.357593536377,-8.84397125244141,"Male"
"6018403",371836,2025-06-14 23:31:44,43.3576316833496,-8.84417533874512,"Male"
"6018403",371836,2025-06-14 23:36:30,43.3576354980469,-8.84438610076904,"Male"
"6018403",371836,2025-06-14 23:41:36,43.3575706481934,-8.84421920776367,"Male"
"6018403",371836,2025-06-14 23:46:36,43.3577003479004,-8.84383106231689,"Male"
"6018403",371836,2025-06-14 23:51:36,43.3577346801758,-8.84369373321533,"Male"
"6018403",371836,2025-06-14 23:56:37,43.357723236084,-8.84368896484375,"Male"
"6018403",371836,2025-06-15 00:01:44,43.3575973510742,-8.84432697296143,"Male"
"6018403",371836,2025-06-15 00:06:31,43.3576431274414,-8.84437656402588,"Male"
"6018403",371836,2025-06-15 00:11:36,43.3576126098633,-8.8440990447998,"Male"
"6018403",371836,2025-06-15 00:16:47,43.3576469421387,-8.84422206878662,"Male"
"6018403",371836,2025-06-15 00:21:36,43.3575744628906,-8.84417247772217,"Male"
"6018403",371836,2025-06-15 00:26:36,43.3576202392578,-8.84414100646973,"Male"
"6018403",371836,2025-06-15 00:31:47,43.3575401306152,-8.84414005279541,"Male"
"6018403",371836,2025-06-15 00:36:42,43.3576545715332,-8.84401702880859,"Male"
"6018403",371836,2025-06-15 00:41:59,43.3576393127441,-8.84419631958008,"Male"
"6018403",371836,2025-06-15 00:46:35,43.3576545715332,-8.84414386749268,"Male"
"6018403",371836,2025-06-15 00:51:30,43.3576126098633,-8.84391403198242,"Male"
"6018403",371836,2025-06-15 00:56:36,43.3577003479004,-8.84416961669922,"Male"
"6018403",371836,2025-06-15 01:01:30,43.358024597168,-8.84473991394043,"Male"
"6018403",371836,2025-06-15 01:06:30,43.3573684692383,-8.84355354309082,"Male"
"6018403",371836,2025-06-15 01:11:42,43.3577156066895,-8.84418773651123,"Male"
"6018403",371836,2025-06-15 01:16:29,43.3576049804688,-8.84398651123047,"Male"
"6018403",371836,2025-06-15 01:21:34,43.3576965332031,-8.84419631958008,"Male"
"6018403",371836,2025-06-15 01:26:33,43.3577041625977,-8.84416103363037,"Male"
"6018403",371836,2025-06-15 01:31:31,43.3576469421387,-8.84419345855713,"Male"
"6018403",371836,2025-06-15 01:36:34,43.3575477600098,-8.84427928924561,"Male"
"6018403",371836,2025-06-15 01:41:36,43.3576965332031,-8.84418296813965,"Male"
"6018403",371836,2025-06-15 01:47:35,43.3576126098633,-8.84421539306641,"Male"
"6018403",371836,2025-06-15 01:51:27,43.3576736450195,-8.84420299530029,"Male"
"6018403",371836,2025-06-15 01:56:29,43.3576049804688,-8.84425163269043,"Male"
"6018403",371836,2025-06-15 02:01:29,43.3575973510742,-8.8442440032959,"Male"
"6018403",371836,2025-06-15 02:06:29,43.3576393127441,-8.84415245056152,"Male"
"6018403",371836,2025-06-15 02:11:27,43.3576507568359,-8.84415817260742,"Male"
"6018403",371836,2025-06-15 02:16:27,43.3576202392578,-8.84414291381836,"Male"
"6018403",371836,2025-06-15 02:21:27,43.3576164245605,-8.84416770935059,"Male"
"6018403",371836,2025-06-15 02:26:30,43.357593536377,-8.84418487548828,"Male"
"6018403",371836,2025-06-15 02:31:29,43.3576927185059,-8.84414100646973,"Male"
"6018403",371836,2025-06-15 02:36:31,43.3575553894043,-8.84413814544678,"Male"
"6018403",371836,2025-06-15 02:41:30,43.3576622009277,-8.84407138824463,"Male"
"6018403",371836,2025-06-15 02:46:28,43.3576850891113,-8.84408092498779,"Male"
"6018403",371836,2025-06-15 02:51:44,43.3576469421387,-8.84413146972656,"Male"
"6018403",371836,2025-06-15 02:56:59,43.357593536377,-8.8441219329834,"Male"
"6018403",371836,2025-06-15 03:01:27,43.3575668334961,-8.84415054321289,"Male"
"6018403",371836,2025-06-15 03:06:27,43.3575706481934,-8.84414386749268,"Male"
"6018403",371836,2025-06-15 03:11:28,43.3575782775879,-8.84409236907959,"Male"
"6018403",371836,2025-06-15 03:16:30,43.3576393127441,-8.84409809112549,"Male"
"6018403",371836,2025-06-15 03:21:34,43.3576240539551,-8.84407043457031,"Male"
"6018403",371836,2025-06-15 03:26:44,43.3576354980469,-8.84409713745117,"Male"
"6018403",371836,2025-06-15 03:31:31,43.3574180603027,-8.84392070770264,"Male"
"6018403",371836,2025-06-15 03:36:31,43.3572158813477,-8.84373092651367,"Male"
"6018403",371836,2025-06-15 03:41:33,43.3574981689453,-8.84412860870361,"Male"
"6018403",371836,2025-06-15 03:46:44,43.357551574707,-8.84411716461182,"Male"
"6018403",371836,2025-06-15 03:51:34,43.3575477600098,-8.84397315979004,"Male"
"6018403",371836,2025-06-15 03:56:29,43.3576240539551,-8.84409427642822,"Male"
"6018403",371836,2025-06-15 04:01:28,43.3576545715332,-8.84416007995605,"Male"
"6018403",371836,2025-06-15 04:06:31,43.3576354980469,-8.8441333770752,"Male"
"6018403",371836,2025-06-15 04:11:37,43.3576736450195,-8.84415817260742,"Male"
"6018403",371836,2025-06-15 04:16:34,43.3577423095703,-8.84421825408936,"Male"
"6018403",371836,2025-06-15 04:21:47,43.3574485778809,-8.84389781951904,"Male"
"6018403",371836,2025-06-15 04:26:38,43.3575706481934,-8.84410667419434,"Male"
"6018403",371836,2025-06-15 04:31:44,43.3575782775879,-8.84408664703369,"Male"
"6018403",371836,2025-06-15 04:36:36,43.3575553894043,-8.84408092498779,"Male"
"6018403",371836,2025-06-15 04:41:28,43.3672828674316,-8.8552131652832,"Male"
"6018403",371836,2025-06-15 04:46:30,43.3671722412109,-8.90422630310059,"Male"
"6018403",371836,2025-06-15 04:51:28,43.3660087585449,-8.94801807403564,"Male"
"6018403",371836,2025-06-15 04:56:55,43.3691139221191,-8.99655914306641,"Male"
"6018403",371836,2025-06-15 05:01:36,43.369873046875,-9.01530647277832,"Male"
"6018403",371836,2025-06-15 05:06:34,43.3691444396973,-9.01673126220703,"Male"
"6018403",371836,2025-06-15 05:11:33,43.368465423584,-9.01816654205322,"Male"
"6018403",371836,2025-06-15 05:16:30,43.3675346374512,-9.01962947845459,"Male"
"6018403",371836,2025-06-15 05:21:36,43.3606338500977,-9.06369590759277,"Male"
"6018403",371836,2025-06-15 05:26:38,43.3587646484375,-9.07882308959961,"Male"
"6018403",371836,2025-06-15 05:31:36,43.3585090637207,-9.08104515075684,"Male"
"6018403",371836,2025-06-15 05:36:36,43.3579864501953,-9.08255386352539,"Male"
"6018403",371836,2025-06-15 05:41:44,43.357780456543,-9.08479404449463,"Male"
