"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-06-15 05:46:28,43.3629951477051,-9.1100492477417,"Male"
"6018403",371836,2025-06-15 05:51:30,43.3671035766602,-9.1218900680542,"Male"
"6018403",371836,2025-06-15 05:56:29,43.371898651123,-9.13726425170898,"Male"
"6018403",371836,2025-06-15 06:01:31,43.3793182373047,-9.17107963562012,"Male"
"6018403",371836,2025-06-15 06:06:33,43.38330078125,-9.17488765716553,"Male"
"6018403",371836,2025-06-15 06:11:34,43.383659362793,-9.17587566375732,"Male"
"6018403",371836,2025-06-15 06:16:30,43.3839836120605,-9.17685413360596,"Male"
"6018403",371836,2025-06-15 06:21:27,43.3874778747559,-9.20389461517334,"Male"
"6018403",371836,2025-06-15 06:26:33,43.3937606811523,-9.2241039276123,"Male"
"6018403",371836,2025-06-15 06:31:44,43.3943405151367,-9.22449684143066,"Male"
"6018403",371836,2025-06-15 06:36:30,43.3950233459473,-9.22501754760742,"Male"
"6018403",371836,2025-06-15 06:41:36,43.3953552246094,-9.22514533996582,"Male"
"6018403",371836,2025-06-15 06:46:28,43.3966979980469,-9.22733116149902,"Male"
"6018403",371836,2025-06-15 06:51:36,43.4036178588867,-9.24177932739258,"Male"
"6018403",371836,2025-06-15 06:56:29,43.4039535522461,-9.28712463378906,"Male"
"6018403",371836,2025-06-15 07:01:36,43.3998718261719,-9.33757972717285,"Male"
"6018403",371836,2025-06-15 07:06:33,43.4077987670898,-9.36293888092041,"Male"
"6018403",371836,2025-06-15 07:11:33,43.3984642028809,-9.39379215240479,"Male"
"6018403",371836,2025-06-15 07:17:23,43.3753890991211,-9.39143657684326,"Male"
"6018403",371836,2025-06-15 07:21:59,43.3576049804688,-9.40371608734131,"Male"
"6018403",371836,2025-06-15 07:26:37,43.3571434020996,-9.40505504608154,"Male"
"6018403",371836,2025-06-15 07:31:56,43.3546028137207,-9.4293212890625,"Male"
"6018403",371836,2025-06-15 07:36:36,43.3354301452637,-9.45595836639404,"Male"
"6018403",371836,2025-06-15 07:41:44,43.3020362854004,-9.48768615722656,"Male"
"6018403",371836,2025-06-15 07:46:36,43.3007011413574,-9.48985004425049,"Male"
"6018403",371836,2025-06-15 07:51:37,43.3004112243652,-9.4906587600708,"Male"
"6018403",371836,2025-06-15 07:56:36,43.2781105041504,-9.50997638702393,"Male"
"6018403",371836,2025-06-15 08:01:59,43.2755126953125,-9.51230239868164,"Male"
"6018403",371836,2025-06-15 08:06:27,43.2697410583496,-9.51384925842285,"Male"
"6018403",371836,2025-06-15 08:11:29,43.2693672180176,-9.51486301422119,"Male"
"6018403",371836,2025-06-15 08:16:29,43.2692451477051,-9.51553440093994,"Male"
"6018403",371836,2025-06-15 08:26:21,43.2692184448242,-9.51547050476074,"Male"
"6018403",371836,2025-06-15 08:31:22,43.2687950134277,-9.51561450958252,"Male"
"6018403",371836,2025-06-15 08:36:29,43.268482208252,-9.51592922210693,"Male"
"6018403",371836,2025-06-15 08:41:23,43.2681503295898,-9.5162410736084,"Male"
"6018403",371836,2025-06-15 08:46:44,43.2676467895508,-9.51654052734375,"Male"
"6018403",371836,2025-06-15 08:51:21,43.2675666809082,-9.5169734954834,"Male"
"6018403",371836,2025-06-15 08:56:21,43.2675971984863,-9.51745986938477,"Male"
"6018403",371836,2025-06-15 09:01:20,43.2673149108887,-9.51801013946533,"Male"
"6018403",371836,2025-06-15 09:06:22,43.2669868469238,-9.51848125457764,"Male"
"6018403",371836,2025-06-15 09:11:20,43.2665786743164,-9.51892471313477,"Male"
"6018403",371836,2025-06-15 09:16:20,43.2664222717285,-9.51944541931152,"Male"
"6018403",371836,2025-06-15 09:21:21,43.260799407959,-9.54314804077148,"Male"
"6018403",371836,2025-06-15 09:26:36,43.2222099304199,-9.56907272338867,"Male"
"6018403",371836,2025-06-15 09:32:44,43.1847038269043,-9.58730030059814,"Male"
"6018403",371836,2025-06-15 09:37:44,43.150951385498,-9.60135078430176,"Male"
"6018403",371836,2025-06-15 09:41:20,43.1364822387695,-9.59931087493896,"Male"
"6018403",371836,2025-06-15 09:46:22,43.131778717041,-9.5949068069458,"Male"
"6018403",371836,2025-06-15 09:51:24,43.1246948242188,-9.58703136444092,"Male"
"6018403",371836,2025-06-15 09:56:24,43.1248779296875,-9.58827304840088,"Male"
"6018403",371836,2025-06-15 10:01:21,43.132438659668,-9.58198261260986,"Male"
"6018403",371836,2025-06-15 10:06:21,43.1412811279297,-9.57275199890137,"Male"
"6018403",371836,2025-06-15 10:11:21,43.1505737304688,-9.56741809844971,"Male"
"6018403",371836,2025-06-15 10:16:21,43.1542854309082,-9.55425357818604,"Male"
"6018403",371836,2025-06-15 10:21:30,43.1634178161621,-9.55559730529785,"Male"
"6018403",371836,2025-06-15 10:26:22,43.1638412475586,-9.53956413269043,"Male"
"6018403",371836,2025-06-15 10:32:29,43.1780471801758,-9.53896522521973,"Male"
"6018403",371836,2025-06-15 10:36:21,43.1833610534668,-9.52944755554199,"Male"
"6018403",371836,2025-06-15 10:41:21,43.1959419250488,-9.52326679229736,"Male"
"6018403",371836,2025-06-15 10:46:22,43.2083282470703,-9.51562309265137,"Male"
"6018403",371836,2025-06-15 10:51:22,43.2204170227051,-9.51208686828613,"Male"
"6018403",371836,2025-06-15 10:57:34,43.232234954834,-9.5014123916626,"Male"
"6018403",371836,2025-06-15 11:01:20,43.242546081543,-9.50183391571045,"Male"
"6018403",371836,2025-06-15 11:06:20,43.2543563842773,-9.49372863769531,"Male"
"6018403",371836,2025-06-15 11:11:20,43.2639846801758,-9.48041439056396,"Male"
"6018403",371836,2025-06-15 11:16:20,43.2771682739258,-9.47190284729004,"Male"
"6018403",371836,2025-06-15 11:21:20,43.2923355102539,-9.46757507324219,"Male"
"6018403",371836,2025-06-15 11:27:05,43.3086280822754,-9.45961952209473,"Male"
"6018403",371836,2025-06-15 11:31:20,43.3224601745605,-9.46042442321777,"Male"
"6018403",371836,2025-06-15 11:36:20,43.3399124145508,-9.47307395935059,"Male"
"6018403",371836,2025-06-15 11:41:20,43.3579940795898,-9.48153686523438,"Male"
"6018403",371836,2025-06-15 11:46:21,43.3742713928223,-9.47796535491943,"Male"
"6018403",371836,2025-06-15 11:51:21,43.388355255127,-9.46909523010254,"Male"
"6018403",371836,2025-06-15 11:56:22,43.4058380126953,-9.46898937225342,"Male"
"6018403",371836,2025-06-15 12:01:21,43.4183006286621,-9.45640563964844,"Male"
"6018403",371836,2025-06-15 12:06:22,43.4271697998047,-9.44497489929199,"Male"
"6018403",371836,2025-06-15 12:11:21,43.4358978271484,-9.4318265914917,"Male"
"6018403",371836,2025-06-15 12:16:21,43.4481658935547,-9.41972255706787,"Male"
"6018403",371836,2025-06-15 12:21:21,43.4577140808105,-9.40430927276611,"Male"
"6018403",371836,2025-06-15 12:26:21,43.4676513671875,-9.38829231262207,"Male"
"6018403",371836,2025-06-15 12:31:22,43.4703254699707,-9.36616325378418,"Male"
"6018403",371836,2025-06-15 12:36:22,43.4645156860352,-9.36192798614502,"Male"
"6018403",371836,2025-06-15 12:41:23,43.4649391174316,-9.36307334899902,"Male"
"6018403",371836,2025-06-15 12:46:22,43.4653854370117,-9.365309715271,"Male"
"6018403",371836,2025-06-15 12:51:22,43.4594764709473,-9.38457584381104,"Male"
"6018403",371836,2025-06-15 12:56:22,43.4604911804199,-9.38457584381104,"Male"
"6018403",371836,2025-06-15 13:01:22,43.4648628234863,-9.37525844573975,"Male"
"6018403",371836,2025-06-15 13:06:22,43.4724578857422,-9.35617065429688,"Male"
"6018403",371836,2025-06-15 13:11:23,43.4738731384277,-9.35608386993408,"Male"
"6018403",371836,2025-06-15 13:16:22,43.4746437072754,-9.35678768157959,"Male"
"6018403",371836,2025-06-15 13:21:23,43.4752006530762,-9.35727500915527,"Male"
"6018403",371836,2025-06-15 13:26:23,43.4757347106934,-9.35771942138672,"Male"
"6018403",371836,2025-06-15 13:31:23,43.4760208129883,-9.35779857635498,"Male"
"6018403",371836,2025-06-15 13:36:22,43.4742813110352,-9.3547306060791,"Male"
"6018403",371836,2025-06-15 13:41:22,43.4490394592285,-9.3333797454834,"Male"
"6018403",371836,2025-06-15 13:46:22,43.4288291931152,-9.31161403656006,"Male"
"6018403",371836,2025-06-15 13:51:22,43.4212074279785,-9.299729347229,"Male"
"6018403",371836,2025-06-15 13:56:22,43.4178733825684,-9.29198837280273,"Male"
"6018403",371836,2025-06-15 14:01:23,43.411491394043,-9.28439712524414,"Male"
"6018403",371836,2025-06-15 14:06:22,43.4051971435547,-9.2693977355957,"Male"
"6018403",371836,2025-06-15 14:11:23,43.4014205932617,-9.26705741882324,"Male"
"6018403",371836,2025-06-15 14:16:22,43.3998985290527,-9.26094913482666,"Male"
"6018403",371836,2025-06-15 14:21:22,43.3970985412598,-9.24450874328613,"Male"
"6018403",371836,2025-06-15 14:26:22,43.3734016418457,-9.223708152771,"Male"
"6018403",371836,2025-06-15 14:31:23,43.3714561462402,-9.22293186187744,"Male"
"6018403",371836,2025-06-15 14:36:22,43.3592109680176,-9.20139312744141,"Male"
"6018403",371836,2025-06-15 14:41:22,43.3570823669434,-9.19935321807861,"Male"
"6018403",371836,2025-06-15 14:46:22,43.3540992736816,-9.19175815582275,"Male"
"6018403",371836,2025-06-15 14:51:22,43.3447875976562,-9.17117691040039,"Male"
"6018403",371836,2025-06-15 14:56:23,43.3360977172852,-9.16527366638184,"Male"
"6018403",371836,2025-06-15 15:01:22,43.3257713317871,-9.14635562896729,"Male"
"6018403",371836,2025-06-15 15:06:24,43.3198890686035,-9.13866424560547,"Male"
"6018403",371836,2025-06-15 15:11:22,43.3096733093262,-9.12122249603271,"Male"
"6018403",371836,2025-06-15 15:16:23,43.3065643310547,-9.11675930023193,"Male"
"6018403",371836,2025-06-15 15:21:24,43.2921524047852,-9.09389209747314,"Male"
"6018403",371836,2025-06-15 15:26:22,43.2645149230957,-9.07371234893799,"Male"
"6018403",371836,2025-06-15 15:31:31,43.2300224304199,-9.05613803863525,"Male"
"6018403",371836,2025-06-15 15:36:23,43.1894950866699,-9.04362964630127,"Male"
"6018403",371836,2025-06-15 15:41:23,43.194709777832,-9.03993797302246,"Male"
"6018403",371836,2025-06-15 15:46:23,43.1948127746582,-9.04002952575684,"Male"
"6018403",371836,2025-06-15 15:51:23,43.2055778503418,-9.03266906738281,"Male"
"6018403",371836,2025-06-15 15:56:22,43.2177276611328,-9.01966190338135,"Male"
"6018403",371836,2025-06-15 16:01:25,43.2213172912598,-9.00080299377441,"Male"
"6018403",371836,2025-06-15 16:06:33,43.2172012329102,-9.00081920623779,"Male"
"6018403",371836,2025-06-15 16:11:23,43.2316436767578,-9.00694847106934,"Male"
"6018403",371836,2025-06-15 16:16:24,43.2394256591797,-9.00003051757812,"Male"
"6018403",371836,2025-06-15 16:21:23,43.2463607788086,-8.99026298522949,"Male"
"6018403",371836,2025-06-15 16:26:24,43.255126953125,-8.98394870758057,"Male"
"6018403",371836,2025-06-15 16:31:23,43.2626419067383,-8.98132133483887,"Male"
"6018403",371836,2025-06-15 16:36:41,43.2802581787109,-8.9843635559082,"Male"
"6018403",371836,2025-06-15 16:41:30,43.2863388061523,-8.96932983398438,"Male"
"6018403",371836,2025-06-15 16:46:23,43.2889060974121,-8.94362735748291,"Male"
"6018403",371836,2025-06-15 16:51:30,43.2938003540039,-8.91882228851318,"Male"
"6018403",371836,2025-06-15 16:57:23,43.3116912841797,-8.91152286529541,"Male"
"6018403",371836,2025-06-15 17:01:30,43.3214225769043,-8.90292549133301,"Male"
"6018403",371836,2025-06-15 17:06:31,43.3172569274902,-8.87956142425537,"Male"
"6018403",371836,2025-06-15 17:11:25,43.3193092346191,-8.86017990112305,"Male"
"6018403",371836,2025-06-15 17:16:23,43.3265419006348,-8.84791946411133,"Male"
"6018403",371836,2025-06-15 17:21:28,43.3445625305176,-8.83547496795654,"Male"
"6018403",371836,2025-06-15 17:26:23,43.3600158691406,-8.8459005355835,"Male"
"6018403",371836,2025-06-15 17:31:30,43.357837677002,-8.84428977966309,"Male"
"6018403",371836,2025-06-15 17:36:30,43.3578147888184,-8.84435844421387,"Male"
"6018403",371836,2025-06-15 17:41:34,43.3578033447266,-8.84440135955811,"Male"
"6018403",371836,2025-06-15 17:46:34,43.3577842712402,-8.8444652557373,"Male"
"6018403",371836,2025-06-15 17:51:34,43.3577499389648,-8.84447956085205,"Male"
"6018403",371836,2025-06-15 17:56:32,43.3579635620117,-8.84397315979004,"Male"
"6018403",371836,2025-06-15 18:01:41,43.357837677002,-8.84417247772217,"Male"
"6018403",371836,2025-06-15 18:06:30,43.3579368591309,-8.84421825408936,"Male"
"6018403",371836,2025-06-15 18:11:30,43.3578567504883,-8.84427356719971,"Male"
"6018403",371836,2025-06-15 18:16:30,43.3575401306152,-8.84465026855469,"Male"
"6018403",371836,2025-06-15 18:21:30,43.357780456543,-8.8444881439209,"Male"
"6018403",371836,2025-06-15 18:26:25,43.357536315918,-8.84473896026611,"Male"
"6018403",371836,2025-06-15 18:31:26,43.3578720092773,-8.84392166137695,"Male"
"6018403",371836,2025-06-15 18:36:25,43.3580169677734,-8.84388828277588,"Male"
"6018403",371836,2025-06-15 18:41:31,43.3573608398438,-8.84469223022461,"Male"
"6018403",371836,2025-06-15 18:46:44,43.3576889038086,-8.84468173980713,"Male"
"6018403",371836,2025-06-15 18:51:23,43.3577499389648,-8.84447956085205,"Male"
"6018403",371836,2025-06-15 18:56:23,43.357593536377,-8.84469604492188,"Male"
"6018403",371836,2025-06-15 19:01:23,43.3575286865234,-8.84470844268799,"Male"
"6018403",371836,2025-06-15 19:06:25,43.357780456543,-8.84454154968262,"Male"
"6018403",371836,2025-06-15 19:11:27,43.3577880859375,-8.84452438354492,"Male"
"6018403",371836,2025-06-15 19:16:29,43.3577003479004,-8.84449863433838,"Male"
"6018403",371836,2025-06-15 19:21:25,43.3576507568359,-8.8442268371582,"Male"
"6018403",371836,2025-06-15 19:26:24,43.3576316833496,-8.84450054168701,"Male"
"6018403",371836,2025-06-15 19:31:44,43.3576927185059,-8.8444299697876,"Male"
"6018403",371836,2025-06-15 19:36:24,43.357795715332,-8.84449481964111,"Male"
"6018403",371836,2025-06-15 19:41:23,43.3576736450195,-8.84444332122803,"Male"
"6018403",371836,2025-06-15 19:46:24,43.3577423095703,-8.84421157836914,"Male"
"6018403",371836,2025-06-15 19:51:25,43.3576889038086,-8.84438705444336,"Male"
"6018403",371836,2025-06-15 19:56:24,43.3577423095703,-8.84433650970459,"Male"
"6018403",371836,2025-06-15 20:01:25,43.357780456543,-8.84439945220947,"Male"
"6018403",371836,2025-06-15 20:06:25,43.3577728271484,-8.84453582763672,"Male"
"6018403",371836,2025-06-15 20:11:24,43.3578414916992,-8.84454154968262,"Male"
"6018403",371836,2025-06-15 20:16:23,43.3578567504883,-8.84444141387939,"Male"
"6018403",371836,2025-06-15 20:21:24,43.3579025268555,-8.84441184997559,"Male"
"6018403",371836,2025-06-15 20:26:24,43.3578109741211,-8.8444299697876,"Male"
"6018403",371836,2025-06-15 20:31:24,43.3578948974609,-8.84439945220947,"Male"
"6018403",371836,2025-06-15 20:36:24,43.3578186035156,-8.8444299697876,"Male"
"6018403",371836,2025-06-15 20:41:24,43.3578834533691,-8.84435176849365,"Male"
"6018403",371836,2025-06-15 20:46:24,43.3578987121582,-8.8443431854248,"Male"
"6018403",371836,2025-06-15 20:51:24,43.3578948974609,-8.84437561035156,"Male"
"6018403",371836,2025-06-15 20:56:24,43.3581886291504,-8.84426498413086,"Male"
"6018403",371836,2025-06-15 21:01:24,43.3579483032227,-8.84439182281494,"Male"
"6018403",371836,2025-06-15 21:06:25,43.3578720092773,-8.84438514709473,"Male"
"6018403",371836,2025-06-15 21:11:24,43.35791015625,-8.84438800811768,"Male"
"6018403",371836,2025-06-15 21:16:25,43.3579254150391,-8.84436893463135,"Male"
"6018403",371836,2025-06-15 21:21:25,43.3577651977539,-8.84414196014404,"Male"
"6018403",371836,2025-06-15 21:26:25,43.3580741882324,-8.84431266784668,"Male"
"6018403",371836,2025-06-15 21:31:25,43.3568916320801,-8.84323310852051,"Male"
"6018403",371836,2025-06-15 21:36:24,43.3571739196777,-8.84391307830811,"Male"
"6018403",371836,2025-06-15 21:41:24,43.3576431274414,-8.84404945373535,"Male"
"6018403",371836,2025-06-15 21:46:25,43.3579444885254,-8.84433174133301,"Male"
"6018403",371836,2025-06-15 21:51:24,43.3574409484863,-8.84371852874756,"Male"
"6018403",371836,2025-06-15 21:56:24,43.3565788269043,-8.84331798553467,"Male"
"6018403",371836,2025-06-15 22:01:25,43.3571891784668,-8.84391498565674,"Male"
"6018403",371836,2025-06-15 22:06:25,43.3578414916992,-8.84398460388184,"Male"
"6018403",371836,2025-06-15 22:11:25,43.3567848205566,-8.84389400482178,"Male"
"6018403",371836,2025-06-15 22:16:25,43.357421875,-8.84382247924805,"Male"
"6018403",371836,2025-06-15 22:21:25,43.3574028015137,-8.84376907348633,"Male"
"6018403",371836,2025-06-15 22:26:26,43.3575019836426,-8.84351348876953,"Male"
"6018403",371836,2025-06-15 22:31:26,43.3581809997559,-8.84379386901855,"Male"
"6018403",371836,2025-06-15 22:36:25,43.3575210571289,-8.84354591369629,"Male"
"6018403",371836,2025-06-15 22:41:28,43.3574905395508,-8.84360504150391,"Male"
"6018403",371836,2025-06-15 22:46:24,43.3576812744141,-8.84291458129883,"Male"
"6018403",371836,2025-06-15 22:51:24,43.3575592041016,-8.84357738494873,"Male"
"6018403",371836,2025-06-15 22:56:24,43.357593536377,-8.84351825714111,"Male"
"6018403",371836,2025-06-15 23:01:24,43.3575820922852,-8.84351921081543,"Male"
"6018403",371836,2025-06-15 23:06:24,43.3578071594238,-8.84342575073242,"Male"
"6018403",371836,2025-06-15 23:11:24,43.3577651977539,-8.84354782104492,"Male"
"6018403",371836,2025-06-15 23:16:24,43.357738494873,-8.84371566772461,"Male"
"6018403",371836,2025-06-15 23:21:25,43.3577537536621,-8.84366703033447,"Male"
"6018403",371836,2025-06-15 23:26:24,43.357738494873,-8.84375953674316,"Male"
"6018403",371836,2025-06-15 23:31:24,43.357738494873,-8.84367084503174,"Male"
"6018403",371836,2025-06-15 23:36:24,43.357723236084,-8.84374809265137,"Male"
"6018403",371836,2025-06-15 23:41:24,43.3576850891113,-8.84392547607422,"Male"
"6018403",371836,2025-06-15 23:46:24,43.3576431274414,-8.84410095214844,"Male"
"6018403",371836,2025-06-15 23:51:24,43.3575820922852,-8.8441686630249,"Male"
"6018403",371836,2025-06-15 23:56:24,43.3576812744141,-8.84406185150146,"Male"
"6018403",371836,2025-06-16 00:01:24,43.3576507568359,-8.84412288665771,"Male"
"6018403",371836,2025-06-16 00:06:24,43.3575248718262,-8.84436416625977,"Male"
"6018403",371836,2025-06-16 00:11:24,43.3575553894043,-8.84435939788818,"Male"
"6018403",371836,2025-06-16 00:16:24,43.3575019836426,-8.844407081604,"Male"
"6018403",371836,2025-06-16 00:21:24,43.3575592041016,-8.84432125091553,"Male"
"6018403",371836,2025-06-16 00:26:25,43.3579521179199,-8.84444713592529,"Male"
"6018403",371836,2025-06-16 00:31:27,43.3578147888184,-8.84457874298096,"Male"
"6018403",371836,2025-06-16 00:36:26,43.3578338623047,-8.84454727172852,"Male"
"6018403",371836,2025-06-16 00:41:25,43.357593536377,-8.84444046020508,"Male"
"6018403",371836,2025-06-16 00:46:26,43.3575973510742,-8.84440803527832,"Male"
"6018403",371836,2025-06-16 00:51:27,43.3575630187988,-8.84454822540283,"Male"
"6018403",371836,2025-06-16 00:56:25,43.3575325012207,-8.84459686279297,"Male"
"6018403",371836,2025-06-16 01:01:26,43.3575325012207,-8.84450531005859,"Male"
"6018403",371836,2025-06-16 01:06:27,43.3575820922852,-8.84467601776123,"Male"
"6018403",371836,2025-06-16 01:11:26,43.3575401306152,-8.84460926055908,"Male"
"6018403",371836,2025-06-16 01:16:27,43.3576164245605,-8.84498405456543,"Male"
"6018403",371836,2025-06-16 01:21:36,43.3574714660645,-8.84413051605225,"Male"
"6018403",371836,2025-06-16 01:26:25,43.3574523925781,-8.84407329559326,"Male"
"6018403",371836,2025-06-16 01:31:30,43.3577423095703,-8.84355449676514,"Male"
"6018403",371836,2025-06-16 01:36:29,43.3579139709473,-8.84323310852051,"Male"
"6018403",371836,2025-06-16 01:41:29,43.3577690124512,-8.8435525894165,"Male"
"6018403",371836,2025-06-16 01:46:26,43.3576927185059,-8.8436861038208,"Male"
"6018403",371836,2025-06-16 01:51:26,43.357780456543,-8.84385776519775,"Male"
"6018403",371836,2025-06-16 01:56:25,43.3577041625977,-8.8440055847168,"Male"
"6018403",371836,2025-06-16 02:01:24,43.3578300476074,-8.84395885467529,"Male"
"6018403",371836,2025-06-16 02:06:24,43.3577499389648,-8.84398460388184,"Male"
"6018403",371836,2025-06-16 02:11:24,43.3577308654785,-8.84381580352783,"Male"
"6018403",371836,2025-06-16 02:16:24,43.357723236084,-8.84402275085449,"Male"
"6018403",371836,2025-06-16 02:21:24,43.3577308654785,-8.84397220611572,"Male"
"6018403",371836,2025-06-16 02:26:24,43.357738494873,-8.84399890899658,"Male"
"6018403",371836,2025-06-16 02:31:25,43.3577766418457,-8.8439302444458,"Male"
"6018403",371836,2025-06-16 02:36:26,43.3577575683594,-8.84415054321289,"Male"
"6018403",371836,2025-06-16 02:41:26,43.3578186035156,-8.84402561187744,"Male"
"6018403",371836,2025-06-16 02:46:26,43.3577842712402,-8.84413623809814,"Male"
"6018403",371836,2025-06-16 02:51:25,43.3578681945801,-8.84408378601074,"Male"
"6018403",371836,2025-06-16 02:56:26,43.3578186035156,-8.84411239624023,"Male"
"6018403",371836,2025-06-16 03:01:27,43.3577117919922,-8.84420967102051,"Male"
"6018403",371836,2025-06-16 03:06:25,43.3576698303223,-8.84423923492432,"Male"
"6018403",371836,2025-06-16 03:11:24,43.3580093383789,-8.8441162109375,"Male"
"6018403",371836,2025-06-16 03:16:26,43.3579406738281,-8.84421157836914,"Male"
"6018403",371836,2025-06-16 03:21:27,43.3578948974609,-8.84414863586426,"Male"
"6018403",371836,2025-06-16 03:26:24,43.3577766418457,-8.84406566619873,"Male"
"6018403",371836,2025-06-16 03:31:26,43.357967376709,-8.8442268371582,"Male"
"6018403",371836,2025-06-16 03:36:24,43.3578453063965,-8.84412956237793,"Male"
"6018403",371836,2025-06-16 03:41:25,43.3579711914062,-8.8442211151123,"Male"
"6018403",371836,2025-06-16 03:46:25,43.3581237792969,-8.84432029724121,"Male"
"6018403",371836,2025-06-16 03:51:24,43.3581275939941,-8.84440326690674,"Male"
"6018403",371836,2025-06-16 03:56:25,43.3581047058105,-8.84427356719971,"Male"
"6018403",371836,2025-06-16 04:01:25,43.3584060668945,-8.84469604492188,"Male"
"6018403",371836,2025-06-16 04:06:27,43.3581771850586,-8.84441089630127,"Male"
"6018403",371836,2025-06-16 04:11:28,43.3579711914062,-8.84438133239746,"Male"
"6018403",371836,2025-06-16 04:16:27,43.3581886291504,-8.84441661834717,"Male"
"6018403",371836,2025-06-16 04:21:27,43.3577728271484,-8.84414291381836,"Male"
"6018403",371836,2025-06-16 04:26:27,43.3576202392578,-8.84401035308838,"Male"
"6018403",371836,2025-06-16 04:31:25,43.3578567504883,-8.84430027008057,"Male"
"6018403",371836,2025-06-16 04:36:37,43.3575592041016,-8.8441047668457,"Male"
"6018403",371836,2025-06-16 04:41:27,43.3572692871094,-8.84367561340332,"Male"
"6018403",371836,2025-06-16 04:46:28,43.3573226928711,-8.84354209899902,"Male"
"6018403",371836,2025-06-16 04:51:38,43.3576736450195,-8.84407615661621,"Male"
"6018403",371836,2025-06-16 04:56:30,43.3576316833496,-8.84389781951904,"Male"
"6018403",371836,2025-06-16 05:01:29,43.3576774597168,-8.84408760070801,"Male"
"6018403",371836,2025-06-16 05:06:28,43.3579025268555,-8.84471035003662,"Male"
"6018403",371836,2025-06-16 05:11:28,43.357795715332,-8.84446430206299,"Male"
"6018403",371836,2025-06-16 05:16:28,43.3577995300293,-8.84452247619629,"Male"
"6018403",371836,2025-06-16 05:21:25,43.3577995300293,-8.8444128036499,"Male"
"6018403",371836,2025-06-16 05:26:25,43.3578071594238,-8.84434986114502,"Male"
"6018403",371836,2025-06-16 05:31:26,43.3577346801758,-8.84433650970459,"Male"
"6018403",371836,2025-06-16 05:36:30,43.3580017089844,-8.84491443634033,"Male"
"6018403",371836,2025-06-16 05:41:36,43.3578872680664,-8.84356689453125,"Male"
"6018403",371836,2025-06-16 05:46:28,43.3578186035156,-8.84447193145752,"Male"
"6018403",371836,2025-06-16 05:51:29,43.3580055236816,-8.8447208404541,"Male"
"6018403",371836,2025-06-16 05:56:27,43.35791015625,-8.84455299377441,"Male"
"6018403",371836,2025-06-16 06:01:27,43.3582077026367,-8.84518909454346,"Male"
"6018403",371836,2025-06-16 06:06:26,43.358097076416,-8.84422779083252,"Male"
"6018403",371836,2025-06-16 06:11:26,43.3580932617188,-8.84424686431885,"Male"
"6018403",371836,2025-06-16 06:16:27,43.3578796386719,-8.84430599212646,"Male"
"6018403",371836,2025-06-16 06:21:29,43.3581237792969,-8.8442554473877,"Male"
"6018403",371836,2025-06-16 06:26:28,43.3578681945801,-8.84423542022705,"Male"
"6018403",371836,2025-06-16 06:31:26,43.3579635620117,-8.84416198730469,"Male"
"6018403",371836,2025-06-16 06:36:26,43.3578681945801,-8.84415149688721,"Male"
"6018403",371836,2025-06-16 06:41:27,43.3578681945801,-8.84419059753418,"Male"
"6018403",371836,2025-06-16 06:46:25,43.3578300476074,-8.84413242340088,"Male"
"6018403",371836,2025-06-16 06:51:25,43.3577995300293,-8.84411907196045,"Male"
"6018403",371836,2025-06-16 06:56:25,43.3579063415527,-8.84414577484131,"Male"
"6018403",371836,2025-06-16 07:01:26,43.3578987121582,-8.84432411193848,"Male"
"6018403",371836,2025-06-16 07:06:25,43.3741226196289,-8.84746074676514,"Male"
"6018403",371836,2025-06-16 07:11:24,43.3949203491211,-8.88041496276855,"Male"
"6018403",371836,2025-06-16 07:16:24,43.4108123779297,-8.91778945922852,"Male"
"6018403",371836,2025-06-16 07:21:25,43.4257125854492,-8.95755863189697,"Male"
"6018403",371836,2025-06-16 07:26:24,43.4391860961914,-8.9962215423584,"Male"
