"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-06-16 07:31:24,43.4501838684082,-9.03007030487061,"Male"
"6018403",371836,2025-06-16 07:36:24,43.4689445495605,-9.04674530029297,"Male"
"6018403",371836,2025-06-16 07:41:26,43.48779296875,-9.05824947357178,"Male"
"6018403",371836,2025-06-16 07:46:25,43.5066604614258,-9.07795238494873,"Male"
"6018403",371836,2025-06-16 07:51:24,43.5254592895508,-9.09342098236084,"Male"
"6018403",371836,2025-06-16 07:56:24,43.5437660217285,-9.10440635681152,"Male"
"6018403",371836,2025-06-16 08:01:25,43.5438537597656,-9.10610771179199,"Male"
"6018403",371836,2025-06-16 08:06:25,43.5400428771973,-9.10877704620361,"Male"
"6018403",371836,2025-06-16 08:11:24,43.5393142700195,-9.11062049865723,"Male"
"6018403",371836,2025-06-16 08:16:26,43.5368003845215,-9.1131010055542,"Male"
"6018403",371836,2025-06-16 08:22:01,43.5345687866211,-9.11562061309814,"Male"
"6018403",371836,2025-06-16 08:27:00,43.5332145690918,-9.11735725402832,"Male"
"6018403",371836,2025-06-16 08:32:02,43.5320816040039,-9.119140625,"Male"
"6018403",371836,2025-06-16 08:37:01,43.5271759033203,-9.12309646606445,"Male"
"6018403",371836,2025-06-16 08:42:02,43.5252227783203,-9.12494659423828,"Male"
"6018403",371836,2025-06-16 08:47:01,43.5250968933105,-9.12686157226562,"Male"
"6018403",371836,2025-06-16 08:52:00,43.5248832702637,-9.12862586975098,"Male"
"6018403",371836,2025-06-16 08:57:00,43.5243377685547,-9.13090133666992,"Male"
"6018403",371836,2025-06-16 09:02:01,43.5205268859863,-9.13566589355469,"Male"
"6018403",371836,2025-06-16 09:07:00,43.5173797607422,-9.13777446746826,"Male"
"6018403",371836,2025-06-16 09:12:02,43.5173301696777,-9.13985824584961,"Male"
"6018403",371836,2025-06-16 09:17:00,43.511905670166,-9.14267444610596,"Male"
"6018403",371836,2025-06-16 09:22:00,43.5110893249512,-9.14236450195312,"Male"
"6018403",371836,2025-06-16 09:27:01,43.5100288391113,-9.14552974700928,"Male"
"6018403",371836,2025-06-16 09:32:01,43.5088081359863,-9.14669799804688,"Male"
"6018403",371836,2025-06-16 09:37:01,43.5083427429199,-9.15020084381104,"Male"
"6018403",371836,2025-06-16 09:42:03,43.5026550292969,-9.15621948242188,"Male"
"6018403",371836,2025-06-16 09:47:00,43.5031089782715,-9.15847587585449,"Male"
"6018403",371836,2025-06-16 09:52:04,43.503345489502,-9.16059970855713,"Male"
"6018403",371836,2025-06-16 09:57:00,43.5035552978516,-9.16300010681152,"Male"
"6018403",371836,2025-06-16 10:02:00,43.5030670166016,-9.15163230895996,"Male"
"6018403",371836,2025-06-16 10:07:02,43.4950370788574,-9.16896533966064,"Male"
"6018403",371836,2025-06-16 10:12:07,43.4952125549316,-9.16714096069336,"Male"
"6018403",371836,2025-06-16 10:17:02,43.4971694946289,-9.16625499725342,"Male"
"6018403",371836,2025-06-16 10:22:02,43.4982948303223,-9.16633701324463,"Male"
"6018403",371836,2025-06-16 10:27:00,43.4983825683594,-9.1655330657959,"Male"
"6018403",371836,2025-06-16 10:32:00,43.50048828125,-9.16512966156006,"Male"
"6018403",371836,2025-06-16 10:37:02,43.5002250671387,-9.16687774658203,"Male"
"6018403",371836,2025-06-16 10:42:00,43.5000686645508,-9.16775703430176,"Male"
"6018403",371836,2025-06-16 10:47:00,43.4995880126953,-9.16884326934814,"Male"
"6018403",371836,2025-06-16 10:52:03,43.4988784790039,-9.1686897277832,"Male"
"6018403",371836,2025-06-16 10:57:01,43.4993019104004,-9.17091464996338,"Male"
"6018403",371836,2025-06-16 11:02:01,43.4988212585449,-9.17162418365479,"Male"
"6018403",371836,2025-06-16 11:07:02,43.4975814819336,-9.17268371582031,"Male"
"6018403",371836,2025-06-16 11:12:01,43.4970016479492,-9.17475700378418,"Male"
"6018403",371836,2025-06-16 11:17:01,43.4958648681641,-9.1756420135498,"Male"
"6018403",371836,2025-06-16 11:22:00,43.494457244873,-9.18192672729492,"Male"
"6018403",371836,2025-06-16 11:27:00,43.4932823181152,-9.18294334411621,"Male"
"6018403",371836,2025-06-16 11:32:01,43.4925880432129,-9.18466854095459,"Male"
"6018403",371836,2025-06-16 11:37:01,43.4915390014648,-9.18588352203369,"Male"
"6018403",371836,2025-06-16 11:42:02,43.4905624389648,-9.1873083114624,"Male"
"6018403",371836,2025-06-16 11:47:02,43.489013671875,-9.19445037841797,"Male"
"6018403",371836,2025-06-16 11:52:03,43.488452911377,-9.19573593139648,"Male"
"6018403",371836,2025-06-16 11:57:03,43.4872093200684,-9.19678783416748,"Male"
"6018403",371836,2025-06-16 12:02:06,43.4862785339355,-9.19831848144531,"Male"
"6018403",371836,2025-06-16 12:07:01,43.4855804443359,-9.1997184753418,"Male"
"6018403",371836,2025-06-16 12:12:02,43.4846458435059,-9.20135974884033,"Male"
"6018403",371836,2025-06-16 12:17:02,43.4842987060547,-9.20359897613525,"Male"
"6018403",371836,2025-06-16 12:22:13,43.4826736450195,-9.20457077026367,"Male"
"6018403",371836,2025-06-16 12:27:05,43.4796104431152,-9.2107982635498,"Male"
"6018403",371836,2025-06-16 12:32:06,43.4786682128906,-9.21173763275146,"Male"
"6018403",371836,2025-06-16 12:37:07,43.4775695800781,-9.21309757232666,"Male"
"6018403",371836,2025-06-16 12:42:01,43.4764976501465,-9.2193431854248,"Male"
"6018403",371836,2025-06-16 12:47:08,43.4757995605469,-9.22085762023926,"Male"
"6018403",371836,2025-06-16 12:52:12,43.4748344421387,-9.22228145599365,"Male"
"6018403",371836,2025-06-16 12:57:04,43.4724960327148,-9.22458362579346,"Male"
"6018403",371836,2025-06-16 13:02:01,43.4717864990234,-9.22687816619873,"Male"
"6018403",371836,2025-06-16 13:07:03,43.471248626709,-9.22863101959229,"Male"
"6018403",371836,2025-06-16 13:12:10,43.4698944091797,-9.23068904876709,"Male"
"6018403",371836,2025-06-16 13:17:12,43.4697952270508,-9.23544883728027,"Male"
"6018403",371836,2025-06-16 13:22:01,43.4683876037598,-9.23781299591064,"Male"
"6018403",371836,2025-06-16 13:27:34,43.4675407409668,-9.23958969116211,"Male"
"6018403",371836,2025-06-16 13:32:00,43.4670028686523,-9.2416410446167,"Male"
"6018403",371836,2025-06-16 13:37:01,43.4665222167969,-9.24342250823975,"Male"
"6018403",371836,2025-06-16 13:42:01,43.4660911560059,-9.2450008392334,"Male"
"6018403",371836,2025-06-16 13:47:01,43.4656028747559,-9.24644660949707,"Male"
"6018403",371836,2025-06-16 13:52:00,43.4659233093262,-9.24705410003662,"Male"
"6018403",371836,2025-06-16 13:57:00,43.4671058654785,-9.24744892120361,"Male"
"6018403",371836,2025-06-16 14:02:00,43.465446472168,-9.24986839294434,"Male"
"6018403",371836,2025-06-16 14:07:00,43.4651565551758,-9.25176334381104,"Male"
"6018403",371836,2025-06-16 14:12:01,43.4621238708496,-9.25663375854492,"Male"
"6018403",371836,2025-06-16 14:17:01,43.4622955322266,-9.25783538818359,"Male"
"6018403",371836,2025-06-16 14:22:00,43.4620704650879,-9.25999546051025,"Male"
"6018403",371836,2025-06-16 14:27:01,43.4621391296387,-9.26186943054199,"Male"
"6018403",371836,2025-06-16 14:32:00,43.4606895446777,-9.26485538482666,"Male"
"6018403",371836,2025-06-16 14:37:03,43.4606513977051,-9.26916313171387,"Male"
"6018403",371836,2025-06-16 14:42:02,43.4607086181641,-9.27096652984619,"Male"
"6018403",371836,2025-06-16 14:47:02,43.4599838256836,-9.27299785614014,"Male"
"6018403",371836,2025-06-16 14:52:04,43.4599456787109,-9.27489376068115,"Male"
"6018403",371836,2025-06-16 14:57:04,43.4588775634766,-9.27698802947998,"Male"
"6018403",371836,2025-06-16 15:02:04,43.4594802856445,-9.27944374084473,"Male"
"6018403",371836,2025-06-16 15:07:07,43.4591102600098,-9.28165435791016,"Male"
"6018403",371836,2025-06-16 15:12:03,43.4562225341797,-9.28826999664307,"Male"
"6018403",371836,2025-06-16 15:17:03,43.4569129943848,-9.29237651824951,"Male"
"6018403",371836,2025-06-16 15:22:03,43.4574661254883,-9.29589366912842,"Male"
"6018403",371836,2025-06-16 15:27:03,43.4574012756348,-9.29809379577637,"Male"
"6018403",371836,2025-06-16 15:32:05,43.4581069946289,-9.30020523071289,"Male"
"6018403",371836,2025-06-16 15:37:10,43.4585571289062,-9.30200386047363,"Male"
"6018403",371836,2025-06-16 15:42:09,43.4590187072754,-9.30371570587158,"Male"
"6018403",371836,2025-06-16 15:47:01,43.459659576416,-9.30530643463135,"Male"
"6018403",371836,2025-06-16 15:52:05,43.4599189758301,-9.30640029907227,"Male"
"6018403",371836,2025-06-16 15:57:32,43.4607620239258,-9.30841159820557,"Male"
"6018403",371836,2025-06-16 16:02:00,43.4611167907715,-9.30992698669434,"Male"
"6018403",371836,2025-06-16 16:07:00,43.4616394042969,-9.31138134002686,"Male"
"6018403",371836,2025-06-16 16:12:00,43.4590873718262,-9.31281661987305,"Male"
"6018403",371836,2025-06-16 16:17:01,43.4328994750977,-9.29626750946045,"Male"
"6018403",371836,2025-06-16 16:21:59,43.405029296875,-9.28052425384521,"Male"
"6018403",371836,2025-06-16 16:27:01,43.3726997375488,-9.26387214660645,"Male"
"6018403",371836,2025-06-16 16:32:00,43.3450126647949,-9.24265575408936,"Male"
"6018403",371836,2025-06-16 16:37:04,43.3143882751465,-9.22067832946777,"Male"
"6018403",371836,2025-06-16 16:41:59,43.3001594543457,-9.19483757019043,"Male"
"6018403",371836,2025-06-16 16:47:00,43.2850608825684,-9.16642379760742,"Male"
"6018403",371836,2025-06-16 16:52:00,43.2845687866211,-9.13625049591064,"Male"
"6018403",371836,2025-06-16 16:57:00,43.2831993103027,-9.1041955947876,"Male"
"6018403",371836,2025-06-16 17:02:00,43.2829742431641,-9.07196521759033,"Male"
"6018403",371836,2025-06-16 17:07:00,43.2820281982422,-9.03947448730469,"Male"
"6018403",371836,2025-06-16 17:12:01,43.279167175293,-9.00547981262207,"Male"
"6018403",371836,2025-06-16 17:17:00,43.2818756103516,-8.98296165466309,"Male"
"6018403",371836,2025-06-16 17:22:00,43.2881202697754,-8.96168994903564,"Male"
"6018403",371836,2025-06-16 17:27:08,43.2912673950195,-8.92960262298584,"Male"
"6018403",371836,2025-06-16 17:32:01,43.3140487670898,-8.91251182556152,"Male"
"6018403",371836,2025-06-16 17:37:01,43.3180160522461,-8.89478969573975,"Male"
"6018403",371836,2025-06-16 17:42:03,43.3249893188477,-8.85776710510254,"Male"
"6018403",371836,2025-06-16 17:47:12,43.3371391296387,-8.85285377502441,"Male"
"6018403",371836,2025-06-16 17:52:00,43.3591270446777,-8.84557723999023,"Male"
"6018403",371836,2025-06-16 17:57:00,43.3567352294922,-8.84393692016602,"Male"
"6018403",371836,2025-06-16 18:02:03,43.3574295043945,-8.84409713745117,"Male"
"6018403",371836,2025-06-16 18:07:10,43.3573989868164,-8.84413814544678,"Male"
"6018403",371836,2025-06-16 18:12:04,43.3570327758789,-8.84394454956055,"Male"
"6018403",371836,2025-06-16 18:17:04,43.3574523925781,-8.84415245056152,"Male"
"6018403",371836,2025-06-16 18:22:07,43.3575897216797,-8.84415817260742,"Male"
"6018403",371836,2025-06-16 18:27:14,43.3575706481934,-8.84416484832764,"Male"
"6018403",371836,2025-06-16 18:32:03,43.357852935791,-8.84427738189697,"Male"
"6018403",371836,2025-06-16 18:37:03,43.3578262329102,-8.8446626663208,"Male"
"6018403",371836,2025-06-16 18:42:26,43.3577842712402,-8.84441661834717,"Male"
"6018403",371836,2025-06-16 18:47:15,43.3579177856445,-8.84451580047607,"Male"
"6018403",371836,2025-06-16 18:52:20,43.3579292297363,-8.84463500976562,"Male"
"6018403",371836,2025-06-16 18:57:14,43.3575706481934,-8.84396362304688,"Male"
"6018403",371836,2025-06-16 19:02:17,43.3579864501953,-8.84456443786621,"Male"
"6018403",371836,2025-06-16 19:07:27,43.3579330444336,-8.84458065032959,"Male"
"6018403",371836,2025-06-16 19:12:09,43.3578605651855,-8.84445667266846,"Male"
"6018403",371836,2025-06-16 19:17:11,43.357795715332,-8.844313621521,"Male"
"6018403",371836,2025-06-16 19:22:06,43.3574714660645,-8.84383296966553,"Male"
"6018403",371836,2025-06-16 19:27:09,43.3576889038086,-8.84425830841064,"Male"
"6018403",371836,2025-06-16 19:32:21,43.3574066162109,-8.84415626525879,"Male"
"6018403",371836,2025-06-16 19:37:10,43.3573226928711,-8.84402656555176,"Male"
"6018403",371836,2025-06-16 19:42:07,43.3574142456055,-8.84423637390137,"Male"
"6018403",371836,2025-06-16 19:47:19,43.3576812744141,-8.84430313110352,"Male"
"6018403",371836,2025-06-16 19:52:16,43.3577117919922,-8.84437274932861,"Male"
"6018403",371836,2025-06-16 19:57:18,43.3577346801758,-8.84448432922363,"Male"
"6018403",371836,2025-06-16 20:02:35,43.3576736450195,-8.84412574768066,"Male"
"6018403",371836,2025-06-16 20:07:09,43.3576736450195,-8.84403133392334,"Male"
"6018403",371836,2025-06-16 20:12:03,43.3572235107422,-8.84475898742676,"Male"
"6018403",371836,2025-06-16 20:17:02,43.3579025268555,-8.84350299835205,"Male"
"6018403",371836,2025-06-16 20:23:39,43.3577995300293,-8.84367084503174,"Male"
"6018403",371836,2025-06-16 20:28:38,43.3575859069824,-8.84432220458984,"Male"
"6018403",371836,2025-06-16 20:33:38,43.3575782775879,-8.84378337860107,"Male"
"6018403",371836,2025-06-16 20:38:38,43.357593536377,-8.84395503997803,"Male"
"6018403",371836,2025-06-16 20:43:41,43.3576164245605,-8.84415340423584,"Male"
"6018403",371836,2025-06-16 20:48:41,43.3575859069824,-8.84457683563232,"Male"
"6018403",371836,2025-06-16 20:53:42,43.3575897216797,-8.84456443786621,"Male"
"6018403",371836,2025-06-16 20:58:41,43.3576164245605,-8.84443473815918,"Male"
"6018403",371836,2025-06-16 21:03:40,43.357608795166,-8.84454441070557,"Male"
"6018403",371836,2025-06-16 21:08:41,43.3575706481934,-8.84443759918213,"Male"
"6018403",371836,2025-06-16 21:13:42,43.3575439453125,-8.84450149536133,"Male"
"6018403",371836,2025-06-16 21:18:40,43.3576507568359,-8.84450054168701,"Male"
"6018403",371836,2025-06-16 21:23:41,43.3578720092773,-8.84458923339844,"Male"
"6018403",371836,2025-06-16 21:28:41,43.3576622009277,-8.84446620941162,"Male"
"6018403",371836,2025-06-16 21:33:42,43.3578109741211,-8.84423828125,"Male"
"6018403",371836,2025-06-16 21:38:43,43.3578414916992,-8.84439373016357,"Male"
"6018403",371836,2025-06-16 21:43:38,43.358024597168,-8.84428024291992,"Male"
"6018403",371836,2025-06-16 21:48:42,43.3579864501953,-8.84419250488281,"Male"
"6018403",371836,2025-06-16 21:54:05,43.3575897216797,-8.84412956237793,"Male"
"6018403",371836,2025-06-16 21:58:37,43.3576889038086,-8.84418392181396,"Male"
"6018403",371836,2025-06-16 22:03:37,43.3576354980469,-8.8442211151123,"Male"
"6018403",371836,2025-06-16 22:08:37,43.3576278686523,-8.84408855438232,"Male"
"6018403",371836,2025-06-16 22:13:37,43.3576278686523,-8.84419822692871,"Male"
"6018403",371836,2025-06-16 22:18:37,43.3576164245605,-8.84416770935059,"Male"
"6018403",371836,2025-06-16 22:23:37,43.3577613830566,-8.844313621521,"Male"
"6018403",371836,2025-06-16 22:28:36,43.3576850891113,-8.84429931640625,"Male"
"6018403",371836,2025-06-16 22:33:40,43.3575134277344,-8.84416580200195,"Male"
"6018403",371836,2025-06-16 22:38:38,43.3575744628906,-8.84392356872559,"Male"
"6018403",371836,2025-06-16 22:43:37,43.3576736450195,-8.84418201446533,"Male"
"6018403",371836,2025-06-16 22:48:40,43.3576545715332,-8.84432888031006,"Male"
"6018403",371836,2025-06-16 22:53:37,43.3575973510742,-8.84414482116699,"Male"
"6018403",371836,2025-06-16 22:58:37,43.3576354980469,-8.84421062469482,"Male"
"6018403",371836,2025-06-16 23:03:39,43.3576469421387,-8.84431838989258,"Male"
"6018403",371836,2025-06-16 23:08:41,43.3576049804688,-8.84411907196045,"Male"
"6018403",371836,2025-06-16 23:13:45,43.357593536377,-8.8441276550293,"Male"
"6018403",371836,2025-06-16 23:18:38,43.3575172424316,-8.84398174285889,"Male"
"6018403",371836,2025-06-16 23:23:38,43.3575286865234,-8.84413146972656,"Male"
"6018403",371836,2025-06-16 23:28:37,43.3575897216797,-8.8440990447998,"Male"
"6018403",371836,2025-06-16 23:33:37,43.3574714660645,-8.84405040740967,"Male"
"6018403",371836,2025-06-16 23:38:39,43.3576126098633,-8.84413909912109,"Male"
"6018403",371836,2025-06-16 23:43:39,43.3576583862305,-8.84416007995605,"Male"
"6018403",371836,2025-06-16 23:48:42,43.3576278686523,-8.84416675567627,"Male"
"6018403",371836,2025-06-16 23:53:38,43.3576622009277,-8.84414863586426,"Male"
"6018403",371836,2025-06-16 23:58:41,43.3577041625977,-8.84422492980957,"Male"
"6018403",371836,2025-06-17 00:03:42,43.3576393127441,-8.84418296813965,"Male"
"6018403",371836,2025-06-17 00:08:41,43.3576431274414,-8.84418106079102,"Male"
"6018403",371836,2025-06-17 00:13:45,43.3575057983398,-8.84408187866211,"Male"
"6018403",371836,2025-06-17 00:18:46,43.3576965332031,-8.84421825408936,"Male"
"6018403",371836,2025-06-17 00:23:49,43.357593536377,-8.84416961669922,"Male"
"6018403",371836,2025-06-17 00:29:05,43.3576431274414,-8.844162940979,"Male"
"6018403",371836,2025-06-17 00:33:40,43.357738494873,-8.84419822692871,"Male"
"6018403",371836,2025-06-17 00:38:39,43.3578071594238,-8.84421348571777,"Male"
"6018403",371836,2025-06-17 00:43:39,43.357536315918,-8.84419727325439,"Male"
"6018403",371836,2025-06-17 00:48:41,43.357608795166,-8.8442850112915,"Male"
"6018403",371836,2025-06-17 00:53:56,43.3576698303223,-8.84409713745117,"Male"
"6018403",371836,2025-06-17 00:58:56,43.3575172424316,-8.84408569335938,"Male"
"6018403",371836,2025-06-17 01:04:05,43.3576240539551,-8.84408283233643,"Male"
"6018403",371836,2025-06-17 01:08:37,43.3576736450195,-8.84424686431885,"Male"
"6018403",371836,2025-06-17 01:13:38,43.357666015625,-8.84404754638672,"Male"
"6018403",371836,2025-06-17 01:18:37,43.3575973510742,-8.84368515014648,"Male"
"6018403",371836,2025-06-17 01:23:37,43.3576545715332,-8.84392738342285,"Male"
"6018403",371836,2025-06-17 01:28:48,43.3577728271484,-8.84401702880859,"Male"
"6018403",371836,2025-06-17 01:33:38,43.357852935791,-8.84403610229492,"Male"
"6018403",371836,2025-06-17 01:38:38,43.3576507568359,-8.84430599212646,"Male"
"6018403",371836,2025-06-17 01:43:45,43.3576583862305,-8.84416389465332,"Male"
"6018403",371836,2025-06-17 01:48:42,43.3576049804688,-8.84412002563477,"Male"
"6018403",371836,2025-06-17 01:53:41,43.3576545715332,-8.84407520294189,"Male"
"6018403",371836,2025-06-17 01:58:41,43.3576469421387,-8.84405994415283,"Male"
"6018403",371836,2025-06-17 02:03:45,43.3575859069824,-8.84407329559326,"Male"
"6018403",371836,2025-06-17 02:08:43,43.3574867248535,-8.84400177001953,"Male"
"6018403",371836,2025-06-17 02:14:01,43.3576240539551,-8.84412288665771,"Male"
"6018403",371836,2025-06-17 02:18:37,43.3576202392578,-8.84405517578125,"Male"
"6018403",371836,2025-06-17 02:23:37,43.3575668334961,-8.84408378601074,"Male"
"6018403",371836,2025-06-17 02:28:36,43.3575859069824,-8.84412574768066,"Male"
"6018403",371836,2025-06-17 02:33:37,43.3576812744141,-8.84421825408936,"Male"
"6018403",371836,2025-06-17 02:38:36,43.3577575683594,-8.84429168701172,"Male"
"6018403",371836,2025-06-17 02:43:37,43.3575401306152,-8.84485912322998,"Male"
"6018403",371836,2025-06-17 02:48:37,43.3574600219727,-8.8439998626709,"Male"
"6018403",371836,2025-06-17 02:53:40,43.357666015625,-8.84398651123047,"Male"
"6018403",371836,2025-06-17 02:58:37,43.3577842712402,-8.84421348571777,"Male"
"6018403",371836,2025-06-17 03:03:37,43.3578681945801,-8.8442907333374,"Male"
"6018403",371836,2025-06-17 03:08:39,43.3578300476074,-8.84421253204346,"Male"
"6018403",371836,2025-06-17 03:13:40,43.3576927185059,-8.84413242340088,"Male"
"6018403",371836,2025-06-17 03:18:41,43.357780456543,-8.84418201446533,"Male"
"6018403",371836,2025-06-17 03:23:42,43.3574752807617,-8.84397983551025,"Male"
"6018403",371836,2025-06-17 03:28:41,43.3574676513672,-8.84397029876709,"Male"
"6018403",371836,2025-06-17 03:33:41,43.3576278686523,-8.84412097930908,"Male"
"6018403",371836,2025-06-17 03:38:43,43.3573684692383,-8.84389305114746,"Male"
"6018403",371836,2025-06-17 03:43:42,43.3573722839355,-8.8439416885376,"Male"
"6018403",371836,2025-06-17 03:48:42,43.3573722839355,-8.84387588500977,"Male"
"6018403",371836,2025-06-17 03:54:05,43.3576049804688,-8.84409618377686,"Male"
"6018403",371836,2025-06-17 03:58:38,43.3576469421387,-8.84414768218994,"Male"
"6018403",371836,2025-06-17 04:03:37,43.3576393127441,-8.84412097930908,"Male"
"6018403",371836,2025-06-17 04:08:40,43.3576164245605,-8.84408473968506,"Male"
"6018403",371836,2025-06-17 04:13:38,43.3575859069824,-8.8441276550293,"Male"
"6018403",371836,2025-06-17 04:18:39,43.3575973510742,-8.84410381317139,"Male"
"6018403",371836,2025-06-17 04:23:40,43.3576622009277,-8.84414005279541,"Male"
"6018403",371836,2025-06-17 04:28:39,43.357795715332,-8.84439563751221,"Male"
"6018403",371836,2025-06-17 04:33:46,43.3574867248535,-8.84420776367188,"Male"
"6018403",371836,2025-06-17 04:38:39,43.3575439453125,-8.84426498413086,"Male"
"6018403",371836,2025-06-17 04:43:41,43.3576393127441,-8.84425449371338,"Male"
"6018403",371836,2025-06-17 04:48:45,43.3575897216797,-8.84418869018555,"Male"
"6018403",371836,2025-06-17 04:53:45,43.3572769165039,-8.8440408706665,"Male"
"6018403",371836,2025-06-17 04:58:39,43.3574371337891,-8.84360694885254,"Male"
"6018403",371836,2025-06-17 05:03:42,43.3575248718262,-8.84394264221191,"Male"
"6018403",371836,2025-06-17 05:08:48,43.3575820922852,-8.84396553039551,"Male"
"6018403",371836,2025-06-17 05:13:41,43.3576927185059,-8.84418296813965,"Male"
"6018403",371836,2025-06-17 05:18:42,43.3576278686523,-8.8442907333374,"Male"
"6018403",371836,2025-06-17 05:23:54,43.3576850891113,-8.84367942810059,"Male"
"6018403",371836,2025-06-17 05:28:52,43.3575706481934,-8.84386539459229,"Male"
"6018403",371836,2025-06-17 05:33:48,43.3576049804688,-8.84388256072998,"Male"
"6018403",371836,2025-06-17 05:38:45,43.3575172424316,-8.84388732910156,"Male"
"6018403",371836,2025-06-17 05:43:38,43.3575248718262,-8.84395694732666,"Male"
"6018403",371836,2025-06-17 05:48:56,43.3576316833496,-8.84419822692871,"Male"
"6018403",371836,2025-06-17 05:53:38,43.3575973510742,-8.84415817260742,"Male"
"6018403",371836,2025-06-17 05:58:53,43.3575210571289,-8.84398174285889,"Male"
"6018403",371836,2025-06-17 06:03:42,43.3575210571289,-8.8439998626709,"Male"
"6018403",371836,2025-06-17 06:09:05,43.357593536377,-8.84417533874512,"Male"
"6018403",371836,2025-06-17 06:13:37,43.3576393127441,-8.84431743621826,"Male"
"6018403",371836,2025-06-17 06:18:37,43.3576354980469,-8.84432411193848,"Male"
"6018403",371836,2025-06-17 06:23:37,43.3576126098633,-8.84417629241943,"Male"
"6018403",371836,2025-06-17 06:28:38,43.3576583862305,-8.84421920776367,"Male"
"6018403",371836,2025-06-17 06:33:38,43.3576431274414,-8.84422874450684,"Male"
"6018403",371836,2025-06-17 06:38:47,43.3576507568359,-8.84425926208496,"Male"
"6018403",371836,2025-06-17 06:43:45,43.3575859069824,-8.84408187866211,"Male"
"6018403",371836,2025-06-17 06:48:47,43.3575744628906,-8.84404563903809,"Male"
"6018403",371836,2025-06-17 06:53:38,43.3575973510742,-8.84407138824463,"Male"
"6018403",371836,2025-06-17 06:58:44,43.3576622009277,-8.84414958953857,"Male"
"6018403",371836,2025-06-17 07:04:06,43.3575553894043,-8.84400367736816,"Male"
"6018403",371836,2025-06-17 07:08:42,43.3575134277344,-8.84409999847412,"Male"
"6018403",371836,2025-06-17 07:13:45,43.3574867248535,-8.8440523147583,"Male"
"6018403",371836,2025-06-17 07:18:42,43.3574180603027,-8.84388065338135,"Male"
"6018403",371836,2025-06-17 07:23:45,43.3575134277344,-8.84395694732666,"Male"
"6018403",371836,2025-06-17 07:28:43,43.357536315918,-8.84394836425781,"Male"
"6018403",371836,2025-06-17 07:33:37,43.3573532104492,-8.84396266937256,"Male"
"6018403",371836,2025-06-17 07:39:05,43.3576278686523,-8.84408664703369,"Male"
"6018403",371836,2025-06-17 07:43:39,43.3576393127441,-8.84405040740967,"Male"
"6018403",371836,2025-06-17 07:48:38,43.3576164245605,-8.84405994415283,"Male"
"6018403",371836,2025-06-17 07:53:40,43.3576049804688,-8.84409332275391,"Male"
"6018403",371836,2025-06-17 07:58:38,43.3575592041016,-8.84408760070801,"Male"
"6018403",371836,2025-06-17 08:03:40,43.3576545715332,-8.84405994415283,"Male"
"6018403",371836,2025-06-17 08:08:39,43.3576354980469,-8.84402465820312,"Male"
"6018403",371836,2025-06-17 08:13:46,43.3576927185059,-8.84405708312988,"Male"
"6018403",371836,2025-06-17 08:18:48,43.3575973510742,-8.84409332275391,"Male"
"6018403",371836,2025-06-17 08:23:46,43.357608795166,-8.84413623809814,"Male"
"6018403",371836,2025-06-17 08:28:49,43.3575401306152,-8.84412384033203,"Male"
"6018403",371836,2025-06-17 08:33:49,43.3575477600098,-8.84412670135498,"Male"
"6018403",371836,2025-06-17 08:38:41,43.357536315918,-8.84420299530029,"Male"
"6018403",371836,2025-06-17 08:43:41,43.3579292297363,-8.84418106079102,"Male"
"6018403",371836,2025-06-17 08:48:40,43.3576545715332,-8.84386348724365,"Male"
"6018403",371836,2025-06-17 08:53:49,43.3577117919922,-8.84429359436035,"Male"
"6018403",371836,2025-06-17 08:58:42,43.3575897216797,-8.84457969665527,"Male"
"6018403",371836,2025-06-17 09:03:40,43.357593536377,-8.84443664550781,"Male"
"6018403",371836,2025-06-17 09:08:43,43.3575706481934,-8.84417533874512,"Male"
