"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-06-17 09:13:37,43.3575820922852,-8.84413051605225,"Male"
"6018403",371836,2025-06-17 09:18:38,43.3576507568359,-8.84432601928711,"Male"
"6018403",371836,2025-06-17 09:23:38,43.3576049804688,-8.84441757202148,"Male"
"6018403",371836,2025-06-17 09:28:37,43.3577079772949,-8.84465885162354,"Male"
"6018403",371836,2025-06-17 09:33:38,43.3576583862305,-8.84435939788818,"Male"
"6018403",371836,2025-06-17 09:39:05,43.3576316833496,-8.84430122375488,"Male"
"6018403",371836,2025-06-17 09:43:36,43.3576507568359,-8.84424304962158,"Male"
"6018403",371836,2025-06-17 09:48:36,43.3576278686523,-8.84433841705322,"Male"
"6018403",371836,2025-06-17 09:53:37,43.3576316833496,-8.84433269500732,"Male"
"6018403",371836,2025-06-17 09:58:36,43.357551574707,-8.84429168701172,"Male"
"6018403",371836,2025-06-17 10:03:37,43.3575782775879,-8.84424591064453,"Male"
"6018403",371836,2025-06-17 10:08:37,43.3576202392578,-8.84414291381836,"Male"
"6018403",371836,2025-06-17 10:13:38,43.3574867248535,-8.84401988983154,"Male"
"6018403",371836,2025-06-17 10:18:37,43.3575897216797,-8.84426212310791,"Male"
"6018403",371836,2025-06-17 10:23:37,43.3575820922852,-8.84415340423584,"Male"
"6018403",371836,2025-06-17 10:28:37,43.3575897216797,-8.84425258636475,"Male"
"6018403",371836,2025-06-17 10:33:37,43.3576240539551,-8.84409046173096,"Male"
"6018403",371836,2025-06-17 10:38:41,43.3576774597168,-8.8441162109375,"Male"
"6018403",371836,2025-06-17 10:43:41,43.3576889038086,-8.8441104888916,"Male"
"6018403",371836,2025-06-17 10:48:42,43.3576354980469,-8.84425258636475,"Male"
"6018403",371836,2025-06-17 10:53:42,43.3576850891113,-8.84420394897461,"Male"
"6018403",371836,2025-06-17 10:58:58,43.357666015625,-8.84420013427734,"Male"
"6018403",371836,2025-06-17 11:04:05,43.357666015625,-8.84419536590576,"Male"
"6018403",371836,2025-06-17 11:08:37,43.3577346801758,-8.84389209747314,"Male"
"6018403",371836,2025-06-17 11:13:37,43.3576812744141,-8.84406757354736,"Male"
"6018403",371836,2025-06-17 11:18:37,43.3576164245605,-8.84394836425781,"Male"
"6018403",371836,2025-06-17 11:23:36,43.3577003479004,-8.84403133392334,"Male"
"6018403",371836,2025-06-17 11:28:38,43.3576545715332,-8.84421348571777,"Male"
"6018403",371836,2025-06-17 11:33:38,43.3576583862305,-8.84388828277588,"Male"
"6018403",371836,2025-06-17 11:38:40,43.3576278686523,-8.84400653839111,"Male"
"6018403",371836,2025-06-17 11:43:40,43.3575553894043,-8.84385299682617,"Male"
"6018403",371836,2025-06-17 11:48:36,43.357608795166,-8.84407615661621,"Male"
"6018403",371836,2025-06-17 11:53:37,43.3577117919922,-8.84450912475586,"Male"
"6018403",371836,2025-06-17 11:58:36,43.3576354980469,-8.84415721893311,"Male"
"6018403",371836,2025-06-17 12:03:37,43.357723236084,-8.84441375732422,"Male"
"6018403",371836,2025-06-17 12:08:39,43.3576011657715,-8.84409427642822,"Male"
"6018403",371836,2025-06-17 12:13:36,43.3576011657715,-8.84406280517578,"Male"
"6018403",371836,2025-06-17 12:18:37,43.357723236084,-8.84438133239746,"Male"
"6018403",371836,2025-06-17 12:23:36,43.3575973510742,-8.84407234191895,"Male"
"6018403",371836,2025-06-17 12:28:38,43.3576774597168,-8.84416007995605,"Male"
"6018403",371836,2025-06-17 12:33:37,43.3576927185059,-8.84419536590576,"Male"
"6018403",371836,2025-06-17 12:38:40,43.3577575683594,-8.84439659118652,"Male"
"6018403",371836,2025-06-17 12:43:41,43.3575706481934,-8.84393882751465,"Male"
"6018403",371836,2025-06-17 12:48:42,43.3576202392578,-8.84399700164795,"Male"
"6018403",371836,2025-06-17 12:53:40,43.357593536377,-8.84385585784912,"Male"
"6018403",371836,2025-06-17 12:58:48,43.3575744628906,-8.84370803833008,"Male"
"6018403",371836,2025-06-17 13:04:02,43.3577995300293,-8.84397506713867,"Male"
"6018403",371836,2025-06-17 13:08:38,43.3578033447266,-8.84398078918457,"Male"
"6018403",371836,2025-06-17 13:13:40,43.3578453063965,-8.84391784667969,"Male"
"6018403",371836,2025-06-17 13:18:40,43.3576049804688,-8.84428882598877,"Male"
"6018403",371836,2025-06-17 13:23:38,43.3577194213867,-8.84408569335938,"Male"
"6018403",371836,2025-06-17 13:28:43,43.3576507568359,-8.84414291381836,"Male"
"6018403",371836,2025-06-17 13:33:39,43.357364654541,-8.84443473815918,"Male"
"6018403",371836,2025-06-17 13:38:40,43.3573837280273,-8.84426021575928,"Male"
"6018403",371836,2025-06-17 13:43:37,43.3574867248535,-8.84422492980957,"Male"
"6018403",371836,2025-06-17 13:49:01,43.3576202392578,-8.84420394897461,"Male"
"6018403",371836,2025-06-17 13:53:38,43.3575325012207,-8.84424209594727,"Male"
"6018403",371836,2025-06-17 13:58:37,43.3576698303223,-8.84416675567627,"Male"
"6018403",371836,2025-06-17 14:03:36,43.3576431274414,-8.84415245056152,"Male"
"6018403",371836,2025-06-17 14:08:36,43.3575172424316,-8.84418201446533,"Male"
"6018403",371836,2025-06-17 14:13:38,43.3576927185059,-8.84415340423584,"Male"
"6018403",371836,2025-06-17 14:18:38,43.3575172424316,-8.8442268371582,"Male"
"6018403",371836,2025-06-17 14:23:37,43.3576011657715,-8.84415435791016,"Male"
"6018403",371836,2025-06-17 14:28:37,43.3763046264648,-8.86796188354492,"Male"
"6018403",371836,2025-06-17 14:33:37,43.3941192626953,-8.89909648895264,"Male"
"6018403",371836,2025-06-17 14:38:37,43.4152183532715,-8.90879535675049,"Male"
"6018403",371836,2025-06-17 14:43:37,43.431640625,-8.90091705322266,"Male"
"6018403",371836,2025-06-17 14:48:48,43.4429244995117,-8.88281536102295,"Male"
"6018403",371836,2025-06-17 14:53:39,43.4435958862305,-8.87843227386475,"Male"
"6018403",371836,2025-06-17 14:58:38,43.4457092285156,-8.8719425201416,"Male"
"6018403",371836,2025-06-17 15:03:43,43.4464454650879,-8.86995410919189,"Male"
"6018403",371836,2025-06-17 15:08:39,43.4476509094238,-8.86571216583252,"Male"
"6018403",371836,2025-06-17 15:13:39,43.4473762512207,-8.86711978912354,"Male"
"6018403",371836,2025-06-17 15:18:40,43.4383201599121,-8.86302757263184,"Male"
"6018403",371836,2025-06-17 15:23:40,43.4084739685059,-8.85773277282715,"Male"
"6018403",371836,2025-06-17 15:28:38,43.3977355957031,-8.85503673553467,"Male"
"6018403",371836,2025-06-17 15:33:40,43.361644744873,-8.84737586975098,"Male"
"6018403",371836,2025-06-17 15:38:42,43.3580856323242,-8.84446144104004,"Male"
"6018403",371836,2025-06-17 15:43:52,43.357494354248,-8.8440637588501,"Male"
"6018403",371836,2025-06-17 15:49:05,43.3576164245605,-8.84414577484131,"Male"
"6018403",371836,2025-06-17 15:53:48,43.3576965332031,-8.84420299530029,"Male"
"6018403",371836,2025-06-17 15:58:48,43.3575973510742,-8.84419250488281,"Male"
"6018403",371836,2025-06-17 16:03:49,43.3581466674805,-8.84426498413086,"Male"
"6018403",371836,2025-06-17 16:08:46,43.3576164245605,-8.84414196014404,"Male"
"6018403",371836,2025-06-17 16:13:48,43.3575782775879,-8.84415054321289,"Male"
"6018403",371836,2025-06-17 16:18:48,43.3575630187988,-8.84421253204346,"Male"
"6018403",371836,2025-06-17 16:23:45,43.357608795166,-8.8441801071167,"Male"
"6018403",371836,2025-06-17 16:28:45,43.3575859069824,-8.84418964385986,"Male"
"6018403",371836,2025-06-17 16:34:11,43.3575744628906,-8.84412097930908,"Male"
"6018403",371836,2025-06-17 16:38:38,43.3576469421387,-8.84427261352539,"Male"
"6018403",371836,2025-06-17 16:43:41,43.3576736450195,-8.8444185256958,"Male"
"6018403",371836,2025-06-17 16:48:49,43.3577537536621,-8.84433269500732,"Male"
"6018403",371836,2025-06-17 16:53:39,43.3575859069824,-8.84414577484131,"Male"
"6018403",371836,2025-06-17 16:58:40,43.3577651977539,-8.84444999694824,"Male"
"6018403",371836,2025-06-17 17:03:46,43.3576507568359,-8.84423828125,"Male"
"6018403",371836,2025-06-17 17:09:05,43.3575706481934,-8.84418201446533,"Male"
"6018403",371836,2025-06-17 17:13:38,43.3574905395508,-8.8439884185791,"Male"
"6018403",371836,2025-06-17 17:18:38,43.3575744628906,-8.84417724609375,"Male"
"6018403",371836,2025-06-17 17:23:38,43.3575744628906,-8.84427070617676,"Male"
"6018403",371836,2025-06-17 17:28:40,43.3576316833496,-8.84420108795166,"Male"
"6018403",371836,2025-06-17 17:33:43,43.3577003479004,-8.84401607513428,"Male"
"6018403",371836,2025-06-17 17:38:42,43.3575553894043,-8.84406661987305,"Male"
"6018403",371836,2025-06-17 17:43:42,43.3577041625977,-8.84410667419434,"Male"
"6018403",371836,2025-06-17 17:48:43,43.3576889038086,-8.84408092498779,"Male"
"6018403",371836,2025-06-17 17:53:46,43.3579139709473,-8.84356307983398,"Male"
"6018403",371836,2025-06-17 17:58:48,43.3577117919922,-8.84401512145996,"Male"
"6018403",371836,2025-06-17 18:03:42,43.3578033447266,-8.84373664855957,"Male"
"6018403",371836,2025-06-17 18:08:56,43.3576278686523,-8.844069480896,"Male"
"6018403",371836,2025-06-17 18:13:40,43.3580322265625,-8.84374237060547,"Male"
"6018403",371836,2025-06-17 18:18:42,43.3579788208008,-8.84382343292236,"Male"
"6018403",371836,2025-06-17 18:23:40,43.3579978942871,-8.84377670288086,"Male"
"6018403",371836,2025-06-17 18:28:40,43.3579063415527,-8.84379100799561,"Male"
"6018403",371836,2025-06-17 18:33:41,43.3577537536621,-8.8436164855957,"Male"
"6018403",371836,2025-06-17 18:38:40,43.3577499389648,-8.84405040740967,"Male"
"6018403",371836,2025-06-17 18:43:41,43.3577079772949,-8.84424495697021,"Male"
"6018403",371836,2025-06-17 18:48:46,43.3577346801758,-8.84417343139648,"Male"
"6018403",371836,2025-06-17 18:54:05,43.3576049804688,-8.84421443939209,"Male"
"6018403",371836,2025-06-17 18:58:42,43.3576431274414,-8.84415626525879,"Male"
"6018403",371836,2025-06-17 19:03:52,43.3576126098633,-8.84419441223145,"Male"
"6018403",371836,2025-06-17 19:08:45,43.3575897216797,-8.84421348571777,"Male"
"6018403",371836,2025-06-17 19:13:40,43.357738494873,-8.84425258636475,"Male"
"6018403",371836,2025-06-17 19:18:40,43.3576126098633,-8.84424495697021,"Male"
"6018403",371836,2025-06-17 19:23:42,43.3577308654785,-8.84437465667725,"Male"
"6018403",371836,2025-06-17 19:28:42,43.3577117919922,-8.84430027008057,"Male"
"6018403",371836,2025-06-17 19:33:43,43.357479095459,-8.84395408630371,"Male"
"6018403",371836,2025-06-17 19:38:55,43.3575248718262,-8.84417343139648,"Male"
"6018403",371836,2025-06-17 19:43:48,43.3576011657715,-8.84413719177246,"Male"
"6018403",371836,2025-06-17 19:48:41,43.357738494873,-8.84445953369141,"Male"
"6018403",371836,2025-06-17 19:54:00,43.3576049804688,-8.84409141540527,"Male"
"6018403",371836,2025-06-17 19:58:41,43.3572807312012,-8.84348106384277,"Male"
"6018403",371836,2025-06-17 20:03:43,43.3575286865234,-8.84415054321289,"Male"
"6018403",371836,2025-06-17 20:08:46,43.3575782775879,-8.8441219329834,"Male"
"6018403",371836,2025-06-17 20:13:46,43.3574142456055,-8.84409046173096,"Male"
"6018403",371836,2025-06-17 20:18:47,43.3575897216797,-8.84418201446533,"Male"
"6018403",371836,2025-06-17 20:23:48,43.3575592041016,-8.84419727325439,"Male"
"6018403",371836,2025-06-17 20:29:05,43.3575592041016,-8.84411239624023,"Male"
"6018403",371836,2025-06-17 20:33:38,43.3575401306152,-8.84413623809814,"Male"
"6018403",371836,2025-06-17 20:38:41,43.3576507568359,-8.84428977966309,"Male"
"6018403",371836,2025-06-17 20:43:39,43.3576202392578,-8.84401988983154,"Male"
"6018403",371836,2025-06-17 20:48:40,43.3576889038086,-8.84403896331787,"Male"
"6018403",371836,2025-06-17 20:53:39,43.357608795166,-8.84412097930908,"Male"
"6018403",371836,2025-06-17 20:58:39,43.3576011657715,-8.84410667419434,"Male"
"6018403",371836,2025-06-17 21:03:39,43.3576202392578,-8.84403228759766,"Male"
"6018403",371836,2025-06-17 21:08:40,43.3576202392578,-8.84410762786865,"Male"
"6018403",371836,2025-06-17 21:13:39,43.3576507568359,-8.84408760070801,"Male"
"6018403",371836,2025-06-17 21:18:38,43.3576736450195,-8.84410572052002,"Male"
"6018403",371836,2025-06-17 21:23:38,43.357723236084,-8.84415531158447,"Male"
"6018403",371836,2025-06-17 21:28:40,43.3577651977539,-8.8440408706665,"Male"
"6018403",371836,2025-06-17 21:33:39,43.3576622009277,-8.84419441223145,"Male"
"6018403",371836,2025-06-17 21:38:39,43.3576850891113,-8.84429359436035,"Male"
"6018403",371836,2025-06-17 21:43:42,43.3576965332031,-8.84420299530029,"Male"
"6018403",371836,2025-06-17 21:48:41,43.3576469421387,-8.84417533874512,"Male"
"6018403",371836,2025-06-17 21:53:39,43.3577041625977,-8.84424114227295,"Male"
"6018403",371836,2025-06-17 21:58:41,43.357666015625,-8.84417247772217,"Male"
"6018403",371836,2025-06-17 22:03:40,43.357780456543,-8.84436511993408,"Male"
"6018403",371836,2025-06-17 22:08:48,43.3575859069824,-8.84411144256592,"Male"
"6018403",371836,2025-06-17 22:13:43,43.3574562072754,-8.84408950805664,"Male"
"6018403",371836,2025-06-17 22:18:43,43.3574523925781,-8.8441219329834,"Male"
"6018403",371836,2025-06-17 22:23:43,43.3575096130371,-8.84410381317139,"Male"
"6018403",371836,2025-06-17 22:28:49,43.3574180603027,-8.84417724609375,"Male"
"6018403",371836,2025-06-17 22:33:49,43.3574562072754,-8.84419059753418,"Male"
"6018403",371836,2025-06-17 22:38:45,43.3578796386719,-8.84396171569824,"Male"
"6018403",371836,2025-06-17 22:43:45,43.3573303222656,-8.8436450958252,"Male"
"6018403",371836,2025-06-17 22:48:47,43.3574676513672,-8.84413814544678,"Male"
"6018403",371836,2025-06-17 22:53:42,43.3577346801758,-8.84426403045654,"Male"
"6018403",371836,2025-06-17 22:58:58,43.3575668334961,-8.84412574768066,"Male"
"6018403",371836,2025-06-17 23:04:05,43.3575859069824,-8.84411525726318,"Male"
"6018403",371836,2025-06-17 23:08:39,43.3576889038086,-8.84411430358887,"Male"
"6018403",371836,2025-06-17 23:13:39,43.3575592041016,-8.84419441223145,"Male"
"6018403",371836,2025-06-17 23:18:39,43.3575820922852,-8.84415054321289,"Male"
"6018403",371836,2025-06-17 23:23:39,43.357536315918,-8.84405040740967,"Male"
"6018403",371836,2025-06-17 23:28:38,43.3575820922852,-8.84405899047852,"Male"
"6018403",371836,2025-06-17 23:33:40,43.3576126098633,-8.84411716461182,"Male"
"6018403",371836,2025-06-17 23:38:50,43.3576202392578,-8.84410190582275,"Male"
"6018403",371836,2025-06-17 23:43:40,43.357536315918,-8.84410572052002,"Male"
"6018403",371836,2025-06-17 23:48:38,43.357608795166,-8.84414100646973,"Male"
"6018403",371836,2025-06-17 23:53:40,43.3574447631836,-8.84402465820312,"Male"
"6018403",371836,2025-06-17 23:58:39,43.357551574707,-8.84407043457031,"Male"
"6018403",371836,2025-06-18 00:03:41,43.3576507568359,-8.84407806396484,"Male"
"6018403",371836,2025-06-18 00:08:38,43.3576049804688,-8.84403705596924,"Male"
"6018403",371836,2025-06-18 00:13:38,43.357551574707,-8.84409141540527,"Male"
"6018403",371836,2025-06-18 00:18:48,43.3576965332031,-8.84406471252441,"Male"
"6018403",371836,2025-06-18 00:23:51,43.3576431274414,-8.8441162109375,"Male"
"6018403",371836,2025-06-18 00:28:48,43.3576583862305,-8.84402656555176,"Male"
"6018403",371836,2025-06-18 00:33:49,43.3577041625977,-8.84409046173096,"Male"
"6018403",371836,2025-06-18 00:38:49,43.3577041625977,-8.84411334991455,"Male"
"6018403",371836,2025-06-18 00:44:02,43.3575706481934,-8.84413909912109,"Male"
"6018403",371836,2025-06-18 00:48:48,43.3576126098633,-8.84406280517578,"Male"
"6018403",371836,2025-06-18 00:53:40,43.3576164245605,-8.844069480896,"Male"
"6018403",371836,2025-06-18 00:58:45,43.3575019836426,-8.84425926208496,"Male"
"6018403",371836,2025-06-18 01:03:52,43.357551574707,-8.84415340423584,"Male"
"6018403",371836,2025-06-18 01:08:46,43.3575706481934,-8.84411334991455,"Male"
"6018403",371836,2025-06-18 01:14:04,43.3572158813477,-8.84430599212646,"Male"
"6018403",371836,2025-06-18 01:18:47,43.3574714660645,-8.84412384033203,"Male"
"6018403",371836,2025-06-18 01:24:03,43.3576736450195,-8.84401321411133,"Male"
"6018403",371836,2025-06-18 01:28:38,43.3576927185059,-8.84395980834961,"Male"
"6018403",371836,2025-06-18 01:33:40,43.3575744628906,-8.84403133392334,"Male"
"6018403",371836,2025-06-18 01:38:42,43.3576507568359,-8.8439998626709,"Male"
"6018403",371836,2025-06-18 01:43:39,43.357738494873,-8.84385299682617,"Male"
"6018403",371836,2025-06-18 01:48:38,43.3577041625977,-8.84393119812012,"Male"
"6018403",371836,2025-06-18 01:53:38,43.3575897216797,-8.84414577484131,"Male"
"6018403",371836,2025-06-18 01:58:40,43.3576240539551,-8.84405994415283,"Male"
"6018403",371836,2025-06-18 02:03:38,43.3575820922852,-8.84410190582275,"Male"
"6018403",371836,2025-06-18 02:08:48,43.3575973510742,-8.84404468536377,"Male"
"6018403",371836,2025-06-18 02:13:41,43.3576583862305,-8.843994140625,"Male"
"6018403",371836,2025-06-18 02:18:43,43.3576431274414,-8.84412956237793,"Male"
"6018403",371836,2025-06-18 02:23:42,43.3576278686523,-8.84407615661621,"Male"
"6018403",371836,2025-06-18 02:28:39,43.3576164245605,-8.8440580368042,"Male"
"6018403",371836,2025-06-18 02:33:47,43.3576545715332,-8.84410095214844,"Male"
"6018403",371836,2025-06-18 02:38:45,43.3576393127441,-8.84412384033203,"Male"
"6018403",371836,2025-06-18 02:43:45,43.3575820922852,-8.84415435791016,"Male"
"6018403",371836,2025-06-18 02:48:43,43.3576316833496,-8.84410953521729,"Male"
"6018403",371836,2025-06-18 02:53:40,43.3576812744141,-8.84408283233643,"Male"
"6018403",371836,2025-06-18 02:58:42,43.3576393127441,-8.84418487548828,"Male"
"6018403",371836,2025-06-18 03:03:41,43.3576850891113,-8.84413146972656,"Male"
"6018403",371836,2025-06-18 03:08:43,43.3576393127441,-8.84405326843262,"Male"
"6018403",371836,2025-06-18 03:13:42,43.3576393127441,-8.84413433074951,"Male"
"6018403",371836,2025-06-18 03:18:42,43.3576583862305,-8.84412574768066,"Male"
"6018403",371836,2025-06-18 03:23:39,43.3575782775879,-8.84408569335938,"Male"
"6018403",371836,2025-06-18 03:28:39,43.357608795166,-8.84414196014404,"Male"
"6018403",371836,2025-06-18 03:33:40,43.3577461242676,-8.84425067901611,"Male"
"6018403",371836,2025-06-18 03:38:40,43.357608795166,-8.84414672851562,"Male"
"6018403",371836,2025-06-18 03:43:46,43.3577766418457,-8.8442554473877,"Male"
"6018403",371836,2025-06-18 03:48:48,43.3575286865234,-8.84402084350586,"Male"
"6018403",371836,2025-06-18 03:54:05,43.3575248718262,-8.84423351287842,"Male"
"6018403",371836,2025-06-18 03:58:39,43.3575820922852,-8.84408760070801,"Male"
"6018403",371836,2025-06-18 04:03:39,43.3575592041016,-8.8441858291626,"Male"
"6018403",371836,2025-06-18 04:08:43,43.3575325012207,-8.8440113067627,"Male"
"6018403",371836,2025-06-18 04:13:40,43.357608795166,-8.84412574768066,"Male"
"6018403",371836,2025-06-18 04:18:39,43.3576126098633,-8.84406089782715,"Male"
"6018403",371836,2025-06-18 04:23:40,43.3575782775879,-8.84401988983154,"Male"
"6018403",371836,2025-06-18 04:28:42,43.3575172424316,-8.84414577484131,"Male"
"6018403",371836,2025-06-18 04:33:42,43.3576202392578,-8.84422969818115,"Male"
"6018403",371836,2025-06-18 04:38:46,43.3575820922852,-8.84424686431885,"Male"
"6018403",371836,2025-06-18 04:43:38,43.357593536377,-8.84411430358887,"Male"
"6018403",371836,2025-06-18 04:48:39,43.3576469421387,-8.84402179718018,"Male"
"6018403",371836,2025-06-18 04:53:39,43.3598976135254,-8.84689235687256,"Male"
"6018403",371836,2025-06-18 04:58:39,43.3893051147461,-8.86512279510498,"Male"
"6018403",371836,2025-06-18 05:03:40,43.4109039306641,-8.87205791473389,"Male"
"6018403",371836,2025-06-18 05:08:39,43.4236183166504,-8.88290596008301,"Male"
"6018403",371836,2025-06-18 05:13:40,43.4242744445801,-8.88391017913818,"Male"
"6018403",371836,2025-06-18 05:18:40,43.4371109008789,-8.89551639556885,"Male"
"6018403",371836,2025-06-18 05:23:41,43.4374771118164,-8.89463710784912,"Male"
"6018403",371836,2025-06-18 05:28:42,43.4371452331543,-8.89545917510986,"Male"
"6018403",371836,2025-06-18 05:33:43,43.4353828430176,-8.89645385742188,"Male"
"6018403",371836,2025-06-18 05:38:45,43.434627532959,-8.89797306060791,"Male"
"6018403",371836,2025-06-18 05:43:42,43.4337196350098,-8.89936542510986,"Male"
"6018403",371836,2025-06-18 05:48:42,43.4326286315918,-8.90028190612793,"Male"
"6018403",371836,2025-06-18 05:53:48,43.4317626953125,-8.90158557891846,"Male"
"6018403",371836,2025-06-18 05:58:41,43.425651550293,-8.90737342834473,"Male"
"6018403",371836,2025-06-18 06:04:05,43.4092254638672,-8.92271327972412,"Male"
"6018403",371836,2025-06-18 06:08:39,43.4083404541016,-8.92350101470947,"Male"
"6018403",371836,2025-06-18 06:13:38,43.4072151184082,-8.92418766021729,"Male"
"6018403",371836,2025-06-18 06:18:39,43.3974266052246,-8.93251991271973,"Male"
"6018403",371836,2025-06-18 06:23:42,43.3952713012695,-8.93477630615234,"Male"
"6018403",371836,2025-06-18 06:28:42,43.3923835754395,-8.939697265625,"Male"
"6018403",371836,2025-06-18 06:33:43,43.3918380737305,-8.94063091278076,"Male"
"6018403",371836,2025-06-18 06:38:39,43.3859405517578,-8.9262752532959,"Male"
"6018403",371836,2025-06-18 06:43:39,43.3767967224121,-8.88680744171143,"Male"
"6018403",371836,2025-06-18 06:48:39,43.3614616394043,-8.84890937805176,"Male"
"6018403",371836,2025-06-18 06:53:48,43.3576126098633,-8.84405422210693,"Male"
"6018403",371836,2025-06-18 06:58:49,43.3576889038086,-8.84402942657471,"Male"
"6018403",371836,2025-06-18 07:03:50,43.3576774597168,-8.84401798248291,"Male"
"6018403",371836,2025-06-18 07:08:50,43.3576316833496,-8.84403133392334,"Male"
"6018403",371836,2025-06-18 07:13:49,43.3577041625977,-8.84418392181396,"Male"
"6018403",371836,2025-06-18 07:18:49,43.3577041625977,-8.8441276550293,"Male"
"6018403",371836,2025-06-18 07:23:53,43.3577423095703,-8.84417533874512,"Male"
"6018403",371836,2025-06-18 07:28:50,43.3576545715332,-8.84389209747314,"Male"
"6018403",371836,2025-06-18 07:33:51,43.3576889038086,-8.84401035308838,"Male"
"6018403",371836,2025-06-18 07:38:53,43.3577194213867,-8.84400939941406,"Male"
"6018403",371836,2025-06-18 07:43:51,43.3576698303223,-8.84403896331787,"Male"
"6018403",371836,2025-06-18 07:48:53,43.3576278686523,-8.8440055847168,"Male"
"6018403",371836,2025-06-18 07:54:06,43.3575592041016,-8.84408283233643,"Male"
"6018403",371836,2025-06-18 07:58:38,43.3575973510742,-8.84403324127197,"Male"
"6018403",371836,2025-06-18 08:03:45,43.3575897216797,-8.84413146972656,"Male"
"6018403",371836,2025-06-18 08:08:41,43.3575897216797,-8.84408473968506,"Male"
"6018403",371836,2025-06-18 08:13:39,43.3575706481934,-8.84408092498779,"Male"
"6018403",371836,2025-06-18 08:18:43,43.3575744628906,-8.84408378601074,"Male"
"6018403",371836,2025-06-18 08:24:17,43.3575019836426,-8.84465599060059,"Male"
"6018403",371836,2025-06-18 08:29:16,43.3575592041016,-8.84445762634277,"Male"
"6018403",371836,2025-06-18 08:33:51,43.357593536377,-8.84442806243896,"Male"
"6018403",371836,2025-06-18 08:39:05,43.357551574707,-8.8443660736084,"Male"
"6018403",371836,2025-06-18 08:43:38,43.3575820922852,-8.84432220458984,"Male"
"6018403",371836,2025-06-18 08:48:41,43.3577194213867,-8.84424209594727,"Male"
"6018403",371836,2025-06-18 08:53:40,43.3575706481934,-8.84424018859863,"Male"
"6018403",371836,2025-06-18 08:58:39,43.3575592041016,-8.84428596496582,"Male"
"6018403",371836,2025-06-18 09:03:39,43.3577308654785,-8.84422206878662,"Male"
"6018403",371836,2025-06-18 09:08:39,43.3576507568359,-8.84424114227295,"Male"
"6018403",371836,2025-06-18 09:13:38,43.3576469421387,-8.84433269500732,"Male"
"6018403",371836,2025-06-18 09:18:40,43.357608795166,-8.84419250488281,"Male"
"6018403",371836,2025-06-18 09:23:41,43.3576507568359,-8.84420394897461,"Male"
"6018403",371836,2025-06-18 09:28:41,43.3576469421387,-8.84441184997559,"Male"
"6018403",371836,2025-06-18 09:33:43,43.3576583862305,-8.844162940979,"Male"
"6018403",371836,2025-06-18 09:38:45,43.3576049804688,-8.84421348571777,"Male"
"6018403",371836,2025-06-18 09:43:46,43.3575897216797,-8.84414577484131,"Male"
"6018403",371836,2025-06-18 09:48:42,43.357551574707,-8.84405040740967,"Male"
"6018403",371836,2025-06-18 09:53:46,43.3575973510742,-8.84426689147949,"Male"
"6018403",371836,2025-06-18 09:58:43,43.357795715332,-8.8443775177002,"Male"
"6018403",371836,2025-06-18 10:03:45,43.3576164245605,-8.84441089630127,"Male"
"6018403",371836,2025-06-18 10:08:47,43.3575668334961,-8.84424591064453,"Male"
"6018403",371836,2025-06-18 10:13:42,43.3575592041016,-8.84417152404785,"Male"
"6018403",371836,2025-06-18 10:18:49,43.3576164245605,-8.84430122375488,"Male"
"6018403",371836,2025-06-18 10:23:59,43.3575706481934,-8.84430122375488,"Male"
"6018403",371836,2025-06-18 10:29:05,43.3575897216797,-8.8443021774292,"Male"
"6018403",371836,2025-06-18 10:33:40,43.3576049804688,-8.84505748748779,"Male"
"6018403",371836,2025-06-18 10:38:45,43.357608795166,-8.84432792663574,"Male"
"6018403",371836,2025-06-18 10:44:05,43.3576240539551,-8.84420299530029,"Male"
"6018403",371836,2025-06-18 10:48:40,43.3576278686523,-8.84427261352539,"Male"
