"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-06-18 10:53:42,43.3576011657715,-8.84484958648682,"Male"
"6018403",371836,2025-06-18 10:58:49,43.3576393127441,-8.84420680999756,"Male"
"6018403",371836,2025-06-18 11:03:41,43.3576240539551,-8.8446741104126,"Male"
"6018403",371836,2025-06-18 11:08:49,43.3576507568359,-8.84425067901611,"Male"
"6018403",371836,2025-06-18 11:13:42,43.3576774597168,-8.84421634674072,"Male"
"6018403",371836,2025-06-18 11:18:49,43.3576431274414,-8.84420776367188,"Male"
"6018403",371836,2025-06-18 11:23:42,43.357666015625,-8.84420871734619,"Male"
"6018403",371836,2025-06-18 11:28:44,43.3576354980469,-8.84425067901611,"Male"
"6018403",371836,2025-06-18 11:33:42,43.3576202392578,-8.84417915344238,"Male"
"6018403",371836,2025-06-18 11:38:49,43.357666015625,-8.84420871734619,"Male"
"6018403",371836,2025-06-18 11:43:49,43.3576965332031,-8.84416198730469,"Male"
"6018403",371836,2025-06-18 11:48:48,43.3576736450195,-8.84416484832764,"Male"
"6018403",371836,2025-06-18 11:53:47,43.3576774597168,-8.84415531158447,"Male"
"6018403",371836,2025-06-18 11:58:48,43.3577041625977,-8.84426116943359,"Male"
"6018403",371836,2025-06-18 12:04:05,43.3576622009277,-8.8441686630249,"Male"
"6018403",371836,2025-06-18 12:08:40,43.3575630187988,-8.84392070770264,"Male"
"6018403",371836,2025-06-18 12:13:48,43.3577041625977,-8.84422779083252,"Male"
"6018403",371836,2025-06-18 12:18:52,43.3576469421387,-8.84411334991455,"Male"
"6018403",371836,2025-06-18 12:23:48,43.3576812744141,-8.844162940979,"Male"
"6018403",371836,2025-06-18 12:29:05,43.3576812744141,-8.8441686630249,"Male"
"6018403",371836,2025-06-18 12:33:41,43.3575401306152,-8.84399604797363,"Male"
"6018403",371836,2025-06-18 12:38:42,43.3576278686523,-8.8441219329834,"Male"
"6018403",371836,2025-06-18 12:43:45,43.3576507568359,-8.84408092498779,"Male"
"6018403",371836,2025-06-18 12:48:42,43.3576316833496,-8.84419250488281,"Male"
"6018403",371836,2025-06-18 12:53:42,43.3575897216797,-8.84403419494629,"Male"
"6018403",371836,2025-06-18 12:58:47,43.3576850891113,-8.84410667419434,"Male"
"6018403",371836,2025-06-18 13:04:14,43.3570442199707,-8.8436450958252,"Male"
"6018403",371836,2025-06-18 13:08:42,43.3570594787598,-8.84383678436279,"Male"
"6018403",371836,2025-06-18 13:13:42,43.3570785522461,-8.84395122528076,"Male"
"6018403",371836,2025-06-18 13:19:05,43.357536315918,-8.84412479400635,"Male"
"6018403",371836,2025-06-18 13:24:35,43.3576774597168,-8.84424209594727,"Male"
"6018403",371836,2025-06-18 13:28:43,43.3576316833496,-8.84404945373535,"Male"
"6018403",371836,2025-06-18 13:33:41,43.3577156066895,-8.84396839141846,"Male"
"6018403",371836,2025-06-18 13:38:48,43.3576164245605,-8.84418773651123,"Male"
"6018403",371836,2025-06-18 13:43:43,43.3575973510742,-8.84419441223145,"Male"
"6018403",371836,2025-06-18 13:49:05,43.3576126098633,-8.84419250488281,"Male"
"6018403",371836,2025-06-18 13:53:46,43.3575744628906,-8.84423828125,"Male"
"6018403",371836,2025-06-18 13:58:41,43.3577194213867,-8.84443378448486,"Male"
"6018403",371836,2025-06-18 14:03:39,43.3224296569824,-8.85484409332275,"Male"
"6018403",371836,2025-06-18 14:08:40,43.3138465881348,-8.8576135635376,"Male"
"6018403",371836,2025-06-18 14:13:41,43.3140487670898,-8.85673999786377,"Male"
"6018403",371836,2025-06-18 14:18:41,43.3141899108887,-8.85721683502197,"Male"
"6018403",371836,2025-06-18 14:23:41,43.3144836425781,-8.85661792755127,"Male"
"6018403",371836,2025-06-18 14:28:47,43.314380645752,-8.85676860809326,"Male"
"6018403",371836,2025-06-18 14:33:40,43.3211669921875,-8.8511323928833,"Male"
"6018403",371836,2025-06-18 14:38:47,43.3477630615234,-8.84325313568115,"Male"
"6018403",371836,2025-06-18 14:44:04,43.3575973510742,-8.8441047668457,"Male"
"6018403",371836,2025-06-18 14:48:39,43.3575859069824,-8.84414482116699,"Male"
"6018403",371836,2025-06-18 14:53:39,43.3575897216797,-8.84419631958008,"Male"
"6018403",371836,2025-06-18 14:58:40,43.3575897216797,-8.84411907196045,"Male"
"6018403",371836,2025-06-18 15:03:40,43.3576164245605,-8.84422588348389,"Male"
"6018403",371836,2025-06-18 15:08:39,43.3575897216797,-8.84410190582275,"Male"
"6018403",371836,2025-06-18 15:13:39,43.3733406066895,-8.84884262084961,"Male"
"6018403",371836,2025-06-18 15:18:39,43.398853302002,-8.87702751159668,"Male"
"6018403",371836,2025-06-18 15:23:39,43.4240646362305,-8.90097427368164,"Male"
"6018403",371836,2025-06-18 15:28:40,43.4270820617676,-8.94533729553223,"Male"
"6018403",371836,2025-06-18 15:33:39,43.4318161010742,-8.99236965179443,"Male"
"6018403",371836,2025-06-18 15:38:39,43.4556617736816,-9.02931690216064,"Male"
"6018403",371836,2025-06-18 15:43:41,43.498161315918,-9.02895355224609,"Male"
"6018403",371836,2025-06-18 15:48:40,43.5058059692383,-9.0237512588501,"Male"
"6018403",371836,2025-06-18 15:53:49,43.5096130371094,-9.0147819519043,"Male"
"6018403",371836,2025-06-18 15:58:40,43.5104904174805,-9.01449108123779,"Male"
"6018403",371836,2025-06-18 16:03:41,43.5110473632812,-9.01466369628906,"Male"
"6018403",371836,2025-06-18 16:08:45,43.5113830566406,-9.01445198059082,"Male"
"6018403",371836,2025-06-18 16:13:42,43.5117530822754,-9.01442241668701,"Male"
"6018403",371836,2025-06-18 16:18:47,43.5121536254883,-9.01427745819092,"Male"
"6018403",371836,2025-06-18 16:23:42,43.512996673584,-9.01463985443115,"Male"
"6018403",371836,2025-06-18 16:29:34,43.5214309692383,-9.01096630096436,"Male"
"6018403",371836,2025-06-18 16:33:39,43.5291213989258,-8.99510955810547,"Male"
"6018403",371836,2025-06-18 16:38:40,43.535758972168,-8.95356941223145,"Male"
"6018403",371836,2025-06-18 16:43:48,43.5366363525391,-8.95397281646729,"Male"
"6018403",371836,2025-06-18 16:48:45,43.5434188842773,-8.94157791137695,"Male"
"6018403",371836,2025-06-18 16:54:32,43.5438270568848,-8.94120121002197,"Male"
"6018403",371836,2025-06-18 16:58:39,43.5432243347168,-8.93994331359863,"Male"
"6018403",371836,2025-06-18 17:03:45,43.5433502197266,-8.94047737121582,"Male"
"6018403",371836,2025-06-18 17:08:45,43.5441627502441,-8.94036483764648,"Male"
"6018403",371836,2025-06-18 17:13:40,43.5459327697754,-8.95371341705322,"Male"
"6018403",371836,2025-06-18 17:18:39,43.5181770324707,-8.92731380462646,"Male"
"6018403",371836,2025-06-18 17:23:40,43.4786262512207,-8.91063213348389,"Male"
"6018403",371836,2025-06-18 17:28:40,43.4351501464844,-8.89483165740967,"Male"
"6018403",371836,2025-06-18 17:33:39,43.3953170776367,-8.87226963043213,"Male"
"6018403",371836,2025-06-18 17:38:40,43.3614921569824,-8.84813022613525,"Male"
"6018403",371836,2025-06-18 17:43:40,43.3574409484863,-8.84378147125244,"Male"
"6018403",371836,2025-06-18 17:48:45,43.3575210571289,-8.84392929077148,"Male"
"6018403",371836,2025-06-18 17:53:39,43.357551574707,-8.84400081634521,"Male"
"6018403",371836,2025-06-18 17:58:43,43.3576126098633,-8.84416961669922,"Male"
"6018403",371836,2025-06-18 18:03:45,43.3576889038086,-8.84431838989258,"Male"
"6018403",371836,2025-06-18 18:08:40,43.3577041625977,-8.84446907043457,"Male"
"6018403",371836,2025-06-18 18:13:39,43.3578033447266,-8.8446102142334,"Male"
"6018403",371836,2025-06-18 18:18:39,43.3577842712402,-8.84454154968262,"Male"
"6018403",371836,2025-06-18 18:23:40,43.3578262329102,-8.84463119506836,"Male"
"6018403",371836,2025-06-18 18:28:43,43.3578758239746,-8.84475898742676,"Male"
"6018403",371836,2025-06-18 18:33:41,43.3579559326172,-8.844895362854,"Male"
"6018403",371836,2025-06-18 18:38:42,43.3580360412598,-8.84493541717529,"Male"
"6018403",371836,2025-06-18 18:43:53,43.3578643798828,-8.84487628936768,"Male"
"6018403",371836,2025-06-18 18:49:14,43.3580627441406,-8.84500980377197,"Male"
"6018403",371836,2025-06-18 18:53:46,43.3578453063965,-8.84470748901367,"Male"
"6018403",371836,2025-06-18 18:58:51,43.3579330444336,-8.84498500823975,"Male"
"6018403",371836,2025-06-18 19:03:42,43.3577575683594,-8.84526538848877,"Male"
"6018403",371836,2025-06-18 19:08:42,43.3580513000488,-8.84531021118164,"Male"
"6018403",371836,2025-06-18 19:13:45,43.3577117919922,-8.84497165679932,"Male"
"6018403",371836,2025-06-18 19:18:48,43.3572616577148,-8.84432411193848,"Male"
"6018403",371836,2025-06-18 19:24:05,43.3576354980469,-8.84450912475586,"Male"
"6018403",371836,2025-06-18 19:28:49,43.3575134277344,-8.84443378448486,"Male"
"6018403",371836,2025-06-18 19:33:43,43.357593536377,-8.84436225891113,"Male"
"6018403",371836,2025-06-18 19:38:41,43.3576583862305,-8.84454441070557,"Male"
"6018403",371836,2025-06-18 19:43:41,43.3576622009277,-8.84459590911865,"Male"
"6018403",371836,2025-06-18 19:48:42,43.3576049804688,-8.8442440032959,"Male"
"6018403",371836,2025-06-18 19:53:41,43.3576698303223,-8.84413146972656,"Male"
"6018403",371836,2025-06-18 19:58:40,43.3577613830566,-8.84428691864014,"Male"
"6018403",371836,2025-06-18 20:03:42,43.3577690124512,-8.84413051605225,"Male"
"6018403",371836,2025-06-18 20:08:41,43.3579750061035,-8.84429168701172,"Male"
"6018403",371836,2025-06-18 20:13:43,43.3578681945801,-8.84415435791016,"Male"
"6018403",371836,2025-06-18 20:18:42,43.3579254150391,-8.84403419494629,"Male"
"6018403",371836,2025-06-18 20:23:42,43.3578910827637,-8.84403991699219,"Male"
"6018403",371836,2025-06-18 20:28:41,43.3578109741211,-8.84416580200195,"Male"
"6018403",371836,2025-06-18 20:33:42,43.3577156066895,-8.84414291381836,"Male"
"6018403",371836,2025-06-18 20:38:41,43.3579711914062,-8.84433937072754,"Male"
"6018403",371836,2025-06-18 20:44:05,43.3577575683594,-8.8441219329834,"Male"
"6018403",371836,2025-06-18 20:48:40,43.3575477600098,-8.84403419494629,"Male"
"6018403",371836,2025-06-18 20:53:40,43.3573455810547,-8.84289169311523,"Male"
"6018403",371836,2025-06-18 20:58:45,43.357608795166,-8.84409713745117,"Male"
"6018403",371836,2025-06-18 21:04:05,43.357551574707,-8.84401893615723,"Male"
"6018403",371836,2025-06-18 21:08:53,43.3575325012207,-8.84403514862061,"Male"
"6018403",371836,2025-06-18 21:14:05,43.357608795166,-8.84416198730469,"Male"
"6018403",371836,2025-06-18 21:18:39,43.3574409484863,-8.8441104888916,"Male"
"6018403",371836,2025-06-18 21:23:48,43.3575782775879,-8.84414577484131,"Male"
"6018403",371836,2025-06-18 21:28:40,43.3576736450195,-8.84419822692871,"Male"
"6018403",371836,2025-06-18 21:33:41,43.3576431274414,-8.84421539306641,"Male"
"6018403",371836,2025-06-18 21:38:42,43.3576812744141,-8.84419250488281,"Male"
"6018403",371836,2025-06-18 21:43:40,43.3574256896973,-8.84402370452881,"Male"
"6018403",371836,2025-06-18 21:48:42,43.3577766418457,-8.84379196166992,"Male"
"6018403",371836,2025-06-18 21:53:40,43.357738494873,-8.84439659118652,"Male"
"6018403",371836,2025-06-18 21:58:41,43.357421875,-8.84390926361084,"Male"
"6018403",371836,2025-06-18 22:03:40,43.3574371337891,-8.84390258789062,"Male"
"6018403",371836,2025-06-18 22:08:40,43.3575210571289,-8.84395790100098,"Male"
"6018403",371836,2025-06-18 22:13:41,43.3575401306152,-8.84397983551025,"Male"
"6018403",371836,2025-06-18 22:18:41,43.3575744628906,-8.84390640258789,"Male"
"6018403",371836,2025-06-18 22:23:40,43.3576431274414,-8.84384441375732,"Male"
"6018403",371836,2025-06-18 22:28:41,43.3575057983398,-8.84386539459229,"Male"
"6018403",371836,2025-06-18 22:33:40,43.3576049804688,-8.84393882751465,"Male"
"6018403",371836,2025-06-18 22:38:40,43.3576545715332,-8.8438835144043,"Male"
"6018403",371836,2025-06-18 22:43:40,43.3576507568359,-8.84395980834961,"Male"
"6018403",371836,2025-06-18 22:48:40,43.3575706481934,-8.84389877319336,"Male"
"6018403",371836,2025-06-18 22:53:41,43.3576049804688,-8.84394359588623,"Male"
"6018403",371836,2025-06-18 22:58:41,43.3576889038086,-8.84386444091797,"Male"
"6018403",371836,2025-06-18 23:03:41,43.357666015625,-8.84392547607422,"Male"
"6018403",371836,2025-06-18 23:08:40,43.3576927185059,-8.84386253356934,"Male"
"6018403",371836,2025-06-18 23:13:40,43.3576622009277,-8.84393119812012,"Male"
"6018403",371836,2025-06-18 23:18:40,43.357593536377,-8.84385776519775,"Male"
"6018403",371836,2025-06-18 23:23:40,43.3576011657715,-8.84384918212891,"Male"
"6018403",371836,2025-06-18 23:28:40,43.3576545715332,-8.84392070770264,"Male"
"6018403",371836,2025-06-18 23:33:41,43.3575325012207,-8.84387588500977,"Male"
"6018403",371836,2025-06-18 23:38:42,43.3576736450195,-8.84396457672119,"Male"
"6018403",371836,2025-06-18 23:43:41,43.3576240539551,-8.84395694732666,"Male"
"6018403",371836,2025-06-18 23:48:42,43.3576316833496,-8.84394359588623,"Male"
"6018403",371836,2025-06-18 23:53:42,43.3576049804688,-8.84398078918457,"Male"
"6018403",371836,2025-06-18 23:58:42,43.3576774597168,-8.8439245223999,"Male"
"6018403",371836,2025-06-19 00:03:41,43.3576240539551,-8.84397983551025,"Male"
"6018403",371836,2025-06-19 00:08:41,43.3577461242676,-8.84407329559326,"Male"
"6018403",371836,2025-06-19 00:13:40,43.3576622009277,-8.84405326843262,"Male"
"6018403",371836,2025-06-19 00:18:40,43.3575897216797,-8.84405326843262,"Male"
"6018403",371836,2025-06-19 00:23:43,43.3575782775879,-8.84387874603271,"Male"
"6018403",371836,2025-06-19 00:28:48,43.3575744628906,-8.84394073486328,"Male"
"6018403",371836,2025-06-19 00:33:46,43.3575096130371,-8.84402465820312,"Male"
"6018403",371836,2025-06-19 00:38:42,43.3574981689453,-8.84390163421631,"Male"
"6018403",371836,2025-06-19 00:44:12,43.357608795166,-8.84399509429932,"Male"
"6018403",371836,2025-06-19 00:48:42,43.3575630187988,-8.84395408630371,"Male"
"6018403",371836,2025-06-19 00:53:47,43.3575668334961,-8.84389877319336,"Male"
"6018403",371836,2025-06-19 00:58:40,43.3577270507812,-8.84409427642822,"Male"
"6018403",371836,2025-06-19 01:03:40,43.357608795166,-8.8440113067627,"Male"
"6018403",371836,2025-06-19 01:08:44,43.3575897216797,-8.84398365020752,"Male"
"6018403",371836,2025-06-19 01:13:44,43.357593536377,-8.84398460388184,"Male"
"6018403",371836,2025-06-19 01:18:46,43.3576354980469,-8.84396743774414,"Male"
"6018403",371836,2025-06-19 01:23:42,43.3577270507812,-8.84409236907959,"Male"
"6018403",371836,2025-06-19 01:28:48,43.3577651977539,-8.84407806396484,"Male"
"6018403",371836,2025-06-19 01:34:07,43.3575401306152,-8.84407424926758,"Male"
"6018403",371836,2025-06-19 01:38:42,43.3575744628906,-8.84410858154297,"Male"
"6018403",371836,2025-06-19 01:43:39,43.3574028015137,-8.84395980834961,"Male"
"6018403",371836,2025-06-19 01:48:52,43.3575057983398,-8.84393882751465,"Male"
"6018403",371836,2025-06-19 01:53:40,43.3574752807617,-8.84389781951904,"Male"
"6018403",371836,2025-06-19 01:58:46,43.3575820922852,-8.84401893615723,"Male"
"6018403",371836,2025-06-19 02:03:45,43.3575630187988,-8.84402656555176,"Male"
"6018403",371836,2025-06-19 02:08:47,43.3575668334961,-8.84400463104248,"Male"
"6018403",371836,2025-06-19 02:13:41,43.3577651977539,-8.84441184997559,"Male"
"6018403",371836,2025-06-19 02:18:41,43.358081817627,-8.8449649810791,"Male"
"6018403",371836,2025-06-19 02:23:44,43.3575401306152,-8.84390449523926,"Male"
"6018403",371836,2025-06-19 02:28:42,43.3575286865234,-8.84391307830811,"Male"
"6018403",371836,2025-06-19 02:33:45,43.3576393127441,-8.84399127960205,"Male"
"6018403",371836,2025-06-19 02:38:39,43.3576774597168,-8.84416770935059,"Male"
"6018403",371836,2025-06-19 02:43:45,43.3575706481934,-8.84398937225342,"Male"
"6018403",371836,2025-06-19 02:48:47,43.3575706481934,-8.84400177001953,"Male"
"6018403",371836,2025-06-19 02:53:47,43.3574066162109,-8.84385108947754,"Male"
"6018403",371836,2025-06-19 02:58:47,43.3574142456055,-8.84388542175293,"Male"
"6018403",371836,2025-06-19 03:03:46,43.3573303222656,-8.84385776519775,"Male"
"6018403",371836,2025-06-19 03:08:46,43.3573036193848,-8.84380435943604,"Male"
"6018403",371836,2025-06-19 03:13:46,43.3572196960449,-8.84376049041748,"Male"
"6018403",371836,2025-06-19 03:18:52,43.3572807312012,-8.84373664855957,"Male"
"6018403",371836,2025-06-19 03:23:47,43.3572082519531,-8.84370040893555,"Male"
"6018403",371836,2025-06-19 03:28:47,43.3571243286133,-8.84353923797607,"Male"
"6018403",371836,2025-06-19 03:34:04,43.3574638366699,-8.8439359664917,"Male"
"6018403",371836,2025-06-19 03:38:38,43.3576126098633,-8.84405612945557,"Male"
"6018403",371836,2025-06-19 03:43:38,43.3576354980469,-8.84403800964355,"Male"
"6018403",371836,2025-06-19 03:48:39,43.3575782775879,-8.8441219329834,"Male"
"6018403",371836,2025-06-19 03:53:40,43.3575286865234,-8.844069480896,"Male"
"6018403",371836,2025-06-19 03:58:39,43.3575706481934,-8.84415626525879,"Male"
"6018403",371836,2025-06-19 04:03:40,43.357593536377,-8.84415817260742,"Male"
"6018403",371836,2025-06-19 04:08:38,43.3576545715332,-8.84405708312988,"Male"
"6018403",371836,2025-06-19 04:13:39,43.3577880859375,-8.84409523010254,"Male"
"6018403",371836,2025-06-19 04:18:40,43.3575820922852,-8.84418964385986,"Male"
"6018403",371836,2025-06-19 04:23:42,43.3576049804688,-8.84423065185547,"Male"
"6018403",371836,2025-06-19 04:28:44,43.3576126098633,-8.84434127807617,"Male"
"6018403",371836,2025-06-19 04:33:38,43.3576431274414,-8.84422969818115,"Male"
"6018403",371836,2025-06-19 04:38:38,43.3576507568359,-8.84418201446533,"Male"
"6018403",371836,2025-06-19 04:43:38,43.3574829101562,-8.84397792816162,"Male"
"6018403",371836,2025-06-19 04:48:40,43.357479095459,-8.84420967102051,"Male"
"6018403",371836,2025-06-19 04:53:42,43.3575553894043,-8.84421920776367,"Male"
"6018403",371836,2025-06-19 04:58:41,43.3575973510742,-8.84419059753418,"Male"
"6018403",371836,2025-06-19 05:03:40,43.3574142456055,-8.84376907348633,"Male"
"6018403",371836,2025-06-19 05:08:41,43.3576240539551,-8.8442211151123,"Male"
"6018403",371836,2025-06-19 05:13:39,43.3576126098633,-8.84435367584229,"Male"
"6018403",371836,2025-06-19 05:18:39,43.3574600219727,-8.8441162109375,"Male"
"6018403",371836,2025-06-19 05:23:39,43.3574638366699,-8.84416007995605,"Male"
"6018403",371836,2025-06-19 05:28:40,43.3575859069824,-8.84430027008057,"Male"
"6018403",371836,2025-06-19 05:33:39,43.3575744628906,-8.84422492980957,"Male"
"6018403",371836,2025-06-19 05:38:40,43.3575706481934,-8.84429836273193,"Male"
"6018403",371836,2025-06-19 05:43:40,43.3575134277344,-8.84386730194092,"Male"
"6018403",371836,2025-06-19 05:48:39,43.3575325012207,-8.84428310394287,"Male"
"6018403",371836,2025-06-19 05:53:40,43.3576354980469,-8.8443603515625,"Male"
"6018403",371836,2025-06-19 05:58:41,43.3575286865234,-8.84424209594727,"Male"
"6018403",371836,2025-06-19 06:03:41,43.357551574707,-8.84433364868164,"Male"
"6018403",371836,2025-06-19 06:08:39,43.3574028015137,-8.84409809112549,"Male"
"6018403",371836,2025-06-19 06:13:39,43.3574600219727,-8.84409618377686,"Male"
"6018403",371836,2025-06-19 06:18:41,43.3571815490723,-8.8438024520874,"Male"
"6018403",371836,2025-06-19 06:23:41,43.3577117919922,-8.84438228607178,"Male"
"6018403",371836,2025-06-19 06:28:39,43.3577690124512,-8.84431552886963,"Male"
"6018403",371836,2025-06-19 06:33:39,43.3577041625977,-8.84431076049805,"Male"
"6018403",371836,2025-06-19 06:38:39,43.3577194213867,-8.84433555603027,"Male"
"6018403",371836,2025-06-19 06:43:39,43.3579139709473,-8.84429359436035,"Male"
"6018403",371836,2025-06-19 06:48:42,43.3579254150391,-8.84438800811768,"Male"
"6018403",371836,2025-06-19 06:53:41,43.3578071594238,-8.84441947937012,"Male"
"6018403",371836,2025-06-19 06:58:42,43.3577880859375,-8.84451293945312,"Male"
"6018403",371836,2025-06-19 07:03:43,43.3578872680664,-8.84433650970459,"Male"
"6018403",371836,2025-06-19 07:08:42,43.3578948974609,-8.84438896179199,"Male"
"6018403",371836,2025-06-19 07:13:44,43.3579063415527,-8.84425830841064,"Male"
"6018403",371836,2025-06-19 07:18:48,43.3579902648926,-8.84407901763916,"Male"
"6018403",371836,2025-06-19 07:23:43,43.357982635498,-8.84417152404785,"Male"
"6018403",371836,2025-06-19 07:28:45,43.3576850891113,-8.84439945220947,"Male"
"6018403",371836,2025-06-19 07:33:45,43.3581962585449,-8.84401893615723,"Male"
"6018403",371836,2025-06-19 07:38:39,43.3573265075684,-8.84443473815918,"Male"
"6018403",371836,2025-06-19 07:43:44,43.3575477600098,-8.84439563751221,"Male"
"6018403",371836,2025-06-19 07:48:39,43.3577728271484,-8.84434795379639,"Male"
"6018403",371836,2025-06-19 07:53:40,43.3578147888184,-8.84434795379639,"Male"
"6018403",371836,2025-06-19 07:58:40,43.3583908081055,-8.84465026855469,"Male"
"6018403",371836,2025-06-19 08:03:41,43.3578987121582,-8.84426212310791,"Male"
"6018403",371836,2025-06-19 08:08:41,43.3577003479004,-8.84390640258789,"Male"
"6018403",371836,2025-06-19 08:13:40,43.357421875,-8.8443489074707,"Male"
"6018403",371836,2025-06-19 08:18:40,43.3578300476074,-8.84428215026855,"Male"
"6018403",371836,2025-06-19 08:23:40,43.3577766418457,-8.84401988983154,"Male"
"6018403",371836,2025-06-19 08:28:44,43.357795715332,-8.84416103363037,"Male"
"6018403",371836,2025-06-19 08:33:44,43.357780456543,-8.84429168701172,"Male"
"6018403",371836,2025-06-19 08:38:45,43.3577690124512,-8.84407711029053,"Male"
"6018403",371836,2025-06-19 08:43:44,43.3577537536621,-8.84423542022705,"Male"
"6018403",371836,2025-06-19 08:48:40,43.3578414916992,-8.84409046173096,"Male"
"6018403",371836,2025-06-19 08:53:40,43.357795715332,-8.84435939788818,"Male"
"6018403",371836,2025-06-19 08:58:40,43.3578414916992,-8.84442901611328,"Male"
"6018403",371836,2025-06-19 09:03:40,43.3579254150391,-8.84445762634277,"Male"
"6018403",371836,2025-06-19 09:08:40,43.3576965332031,-8.84428215026855,"Male"
"6018403",371836,2025-06-19 09:13:39,43.3576850891113,-8.84420490264893,"Male"
"6018403",371836,2025-06-19 09:18:41,43.3576850891113,-8.8441686630249,"Male"
"6018403",371836,2025-06-19 09:23:41,43.3575820922852,-8.84406089782715,"Male"
"6018403",371836,2025-06-19 09:28:40,43.3574600219727,-8.84346199035645,"Male"
"6018403",371836,2025-06-19 09:33:40,43.3629112243652,-8.84927368164062,"Male"
"6018403",371836,2025-06-19 09:38:39,43.3778533935547,-8.88262748718262,"Male"
"6018403",371836,2025-06-19 09:43:40,43.3801307678223,-8.92165470123291,"Male"
"6018403",371836,2025-06-19 09:48:39,43.3799247741699,-8.95783138275146,"Male"
"6018403",371836,2025-06-19 09:53:40,43.3755340576172,-8.99205589294434,"Male"
"6018403",371836,2025-06-19 09:58:40,43.3720855712891,-9.0075626373291,"Male"
"6018403",371836,2025-06-19 10:03:40,43.3704643249512,-9.01102638244629,"Male"
"6018403",371836,2025-06-19 10:08:40,43.3565444946289,-9.04349708557129,"Male"
"6018403",371836,2025-06-19 10:13:40,43.3411674499512,-9.07454776763916,"Male"
"6018403",371836,2025-06-19 10:18:40,43.338306427002,-9.08013534545898,"Male"
"6018403",371836,2025-06-19 10:23:40,43.3432693481445,-9.07533264160156,"Male"
"6018403",371836,2025-06-19 10:28:40,43.3475074768066,-9.07316017150879,"Male"
"6018403",371836,2025-06-19 10:33:40,43.3500747680664,-9.06970977783203,"Male"
"6018403",371836,2025-06-19 10:38:40,43.3553504943848,-9.06613636016846,"Male"
"6018403",371836,2025-06-19 10:43:40,43.3590431213379,-9.06340885162354,"Male"
"6018403",371836,2025-06-19 10:48:40,43.3611297607422,-9.06238555908203,"Male"
"6018403",371836,2025-06-19 10:53:40,43.3618049621582,-9.06260681152344,"Male"
"6018403",371836,2025-06-19 10:58:41,43.3621368408203,-9.06265163421631,"Male"
"6018403",371836,2025-06-19 11:03:40,43.3627586364746,-9.04243564605713,"Male"
"6018403",371836,2025-06-19 11:08:40,43.3563499450684,-8.98114109039307,"Male"
"6018403",371836,2025-06-19 11:13:39,43.3422813415527,-8.93618297576904,"Male"
"6018403",371836,2025-06-19 11:18:40,43.3408660888672,-8.93602180480957,"Male"
"6018403",371836,2025-06-19 11:23:40,43.3398818969727,-8.93574333190918,"Male"
"6018403",371836,2025-06-19 11:28:41,43.3307571411133,-8.91453456878662,"Male"
"6018403",371836,2025-06-19 11:33:41,43.32080078125,-8.87802410125732,"Male"
"6018403",371836,2025-06-19 11:38:42,43.3207893371582,-8.87790107727051,"Male"
"6018403",371836,2025-06-19 11:43:40,43.3205947875977,-8.87800407409668,"Male"
"6018403",371836,2025-06-19 11:48:42,43.3205871582031,-8.87804794311523,"Male"
"6018403",371836,2025-06-19 11:53:42,43.3207473754883,-8.87803077697754,"Male"
"6018403",371836,2025-06-19 11:58:40,43.3206329345703,-8.87812042236328,"Male"
"6018403",371836,2025-06-19 12:03:41,43.320686340332,-8.87812805175781,"Male"
"6018403",371836,2025-06-19 12:08:41,43.320671081543,-8.87813663482666,"Male"
"6018403",371836,2025-06-19 12:13:41,43.3206901550293,-8.87809181213379,"Male"
"6018403",371836,2025-06-19 12:18:41,43.3206825256348,-8.87809944152832,"Male"
"6018403",371836,2025-06-19 12:23:41,43.3207168579102,-8.87812232971191,"Male"
"6018403",371836,2025-06-19 12:28:41,43.3207397460938,-8.878173828125,"Male"
