"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-06-19 12:33:41,43.320728302002,-8.8781042098999,"Male"
"6018403",371836,2025-06-19 12:38:41,43.3207054138184,-8.87811279296875,"Male"
"6018403",371836,2025-06-19 12:43:41,43.3207702636719,-8.87808036804199,"Male"
"6018403",371836,2025-06-19 12:48:41,43.3217353820801,-8.8759937286377,"Male"
"6018403",371836,2025-06-19 12:53:42,43.3139114379883,-8.85726642608643,"Male"
"6018403",371836,2025-06-19 12:58:41,43.3141212463379,-8.85688495635986,"Male"
"6018403",371836,2025-06-19 13:03:41,43.3146476745605,-8.85670185089111,"Male"
"6018403",371836,2025-06-19 13:08:44,43.3145217895508,-8.85671043395996,"Male"
"6018403",371836,2025-06-19 13:13:41,43.3147048950195,-8.85668849945068,"Male"
"6018403",371836,2025-06-19 13:18:41,43.3146743774414,-8.85674571990967,"Male"
"6018403",371836,2025-06-19 13:23:42,43.314567565918,-8.85679340362549,"Male"
"6018403",371836,2025-06-19 13:28:41,43.3145027160645,-8.8567419052124,"Male"
"6018403",371836,2025-06-19 13:33:41,43.314582824707,-8.85676765441895,"Male"
"6018403",371836,2025-06-19 13:38:41,43.3142700195312,-8.85672187805176,"Male"
"6018403",371836,2025-06-19 13:43:41,43.3145866394043,-8.8567943572998,"Male"
"6018403",371836,2025-06-19 13:48:41,43.3145217895508,-8.85692596435547,"Male"
"6018403",371836,2025-06-19 13:53:41,43.3143997192383,-8.8568868637085,"Male"
"6018403",371836,2025-06-19 13:58:41,43.3344955444336,-8.84617614746094,"Male"
"6018403",371836,2025-06-19 14:03:41,43.359016418457,-8.84557914733887,"Male"
"6018403",371836,2025-06-19 14:08:42,43.3579521179199,-8.84408760070801,"Male"
"6018403",371836,2025-06-19 14:13:41,43.3579559326172,-8.84416961669922,"Male"
"6018403",371836,2025-06-19 14:18:42,43.3580589294434,-8.84425926208496,"Male"
"6018403",371836,2025-06-19 14:23:42,43.3579711914062,-8.84422016143799,"Male"
"6018403",371836,2025-06-19 14:28:42,43.3579864501953,-8.84421157836914,"Male"
"6018403",371836,2025-06-19 14:33:43,43.3579559326172,-8.8442268371582,"Male"
"6018403",371836,2025-06-19 14:38:43,43.3578987121582,-8.84423923492432,"Male"
"6018403",371836,2025-06-19 14:43:43,43.3578720092773,-8.84425163269043,"Male"
"6018403",371836,2025-06-19 14:48:42,43.3578681945801,-8.84422969818115,"Male"
"6018403",371836,2025-06-19 14:53:43,43.3579025268555,-8.84422588348389,"Male"
"6018403",371836,2025-06-19 14:58:43,43.3579444885254,-8.84426116943359,"Male"
"6018403",371836,2025-06-19 15:03:43,43.3577880859375,-8.84431552886963,"Male"
"6018403",371836,2025-06-19 15:08:43,43.3578910827637,-8.84431934356689,"Male"
"6018403",371836,2025-06-19 15:13:44,43.3577690124512,-8.84426021575928,"Male"
"6018403",371836,2025-06-19 15:18:44,43.3576965332031,-8.84424686431885,"Male"
"6018403",371836,2025-06-19 15:23:43,43.357608795166,-8.84421348571777,"Male"
"6018403",371836,2025-06-19 15:28:44,43.3575820922852,-8.84419441223145,"Male"
"6018403",371836,2025-06-19 15:33:43,43.3576927185059,-8.84430980682373,"Male"
"6018403",371836,2025-06-19 15:38:44,43.357666015625,-8.84416484832764,"Male"
"6018403",371836,2025-06-19 15:43:44,43.3575325012207,-8.8440055847168,"Male"
"6018403",371836,2025-06-19 15:48:46,43.3573989868164,-8.84382724761963,"Male"
"6018403",371836,2025-06-19 15:53:46,43.3574447631836,-8.84390830993652,"Male"
"6018403",371836,2025-06-19 15:58:45,43.3575057983398,-8.84390830993652,"Male"
"6018403",371836,2025-06-19 16:03:44,43.3575096130371,-8.84391307830811,"Male"
"6018403",371836,2025-06-19 16:08:46,43.3574104309082,-8.84378623962402,"Male"
"6018403",371836,2025-06-19 16:13:47,43.3574104309082,-8.84370136260986,"Male"
"6018403",371836,2025-06-19 16:18:48,43.3579292297363,-8.84434986114502,"Male"
"6018403",371836,2025-06-19 16:23:50,43.3579406738281,-8.84423065185547,"Male"
"6018403",371836,2025-06-19 16:28:47,43.3583450317383,-8.84408569335938,"Male"
"6018403",371836,2025-06-19 16:33:51,43.3580436706543,-8.84432506561279,"Male"
"6018403",371836,2025-06-19 16:38:46,43.3580551147461,-8.84430694580078,"Male"
"6018403",371836,2025-06-19 16:44:39,43.3576316833496,-8.84385299682617,"Male"
"6018403",371836,2025-06-19 16:48:44,43.3572731018066,-8.84361267089844,"Male"
"6018403",371836,2025-06-19 16:53:46,43.3572120666504,-8.84328842163086,"Male"
"6018403",371836,2025-06-19 16:58:46,43.3571586608887,-8.84316730499268,"Male"
"6018403",371836,2025-06-19 17:03:52,43.3576583862305,-8.84396457672119,"Male"
"6018403",371836,2025-06-19 17:09:30,43.3576393127441,-8.84413146972656,"Male"
"6018403",371836,2025-06-19 17:14:43,43.3576316833496,-8.844162940979,"Male"
"6018403",371836,2025-06-19 17:18:47,43.3577651977539,-8.84442615509033,"Male"
"6018403",371836,2025-06-19 17:23:46,43.3578453063965,-8.84453964233398,"Male"
"6018403",371836,2025-06-19 17:28:50,43.3578071594238,-8.84440898895264,"Male"
"6018403",371836,2025-06-19 17:33:44,43.3577575683594,-8.8444709777832,"Male"
"6018403",371836,2025-06-19 17:38:45,43.3606262207031,-8.83987808227539,"Male"
"6018403",371836,2025-06-19 17:43:47,43.357780456543,-8.8444995880127,"Male"
"6018403",371836,2025-06-19 17:48:45,43.357852935791,-8.84463119506836,"Male"
"6018403",371836,2025-06-19 17:53:45,43.3577156066895,-8.84432506561279,"Male"
"6018403",371836,2025-06-19 17:58:44,43.357837677002,-8.84458255767822,"Male"
"6018403",371836,2025-06-19 18:03:43,43.3578262329102,-8.84462261199951,"Male"
"6018403",371836,2025-06-19 18:08:44,43.3577766418457,-8.84445476531982,"Male"
"6018403",371836,2025-06-19 18:13:45,43.3577728271484,-8.84457778930664,"Male"
"6018403",371836,2025-06-19 18:18:44,43.3578300476074,-8.84469413757324,"Male"
"6018403",371836,2025-06-19 18:23:44,43.3578338623047,-8.84465217590332,"Male"
"6018403",371836,2025-06-19 18:28:43,43.3610610961914,-8.84783935546875,"Male"
"6018403",371836,2025-06-19 18:33:43,43.383228302002,-8.87359809875488,"Male"
"6018403",371836,2025-06-19 18:38:43,43.4015579223633,-8.90789604187012,"Male"
"6018403",371836,2025-06-19 18:43:43,43.4195098876953,-8.94509315490723,"Male"
"6018403",371836,2025-06-19 18:48:44,43.441780090332,-8.97473621368408,"Male"
"6018403",371836,2025-06-19 18:53:43,43.4699440002441,-8.98920917510986,"Male"
"6018403",371836,2025-06-19 18:58:43,43.5027008056641,-8.99084663391113,"Male"
"6018403",371836,2025-06-19 19:03:43,43.5323371887207,-8.98090553283691,"Male"
"6018403",371836,2025-06-19 19:08:43,43.5596008300781,-8.98708248138428,"Male"
"6018403",371836,2025-06-19 19:13:44,43.573413848877,-9.00697135925293,"Male"
"6018403",371836,2025-06-19 19:18:43,43.562442779541,-9.02754592895508,"Male"
"6018403",371836,2025-06-19 19:23:44,43.5425491333008,-9.0030632019043,"Male"
"6018403",371836,2025-06-19 19:28:44,43.5662727355957,-9.00076103210449,"Male"
"6018403",371836,2025-06-19 19:33:43,43.5968132019043,-8.99561500549316,"Male"
"6018403",371836,2025-06-19 19:38:45,43.5926780700684,-8.97402095794678,"Male"
"6018403",371836,2025-06-19 19:43:44,43.5863571166992,-8.93308353424072,"Male"
"6018403",371836,2025-06-19 19:48:46,43.5842628479004,-8.90227317810059,"Male"
"6018403",371836,2025-06-19 19:53:44,43.5821647644043,-8.89664077758789,"Male"
"6018403",371836,2025-06-19 19:58:47,43.5778160095215,-8.88980674743652,"Male"
"6018403",371836,2025-06-19 20:03:54,43.5799407958984,-8.88619709014893,"Male"
"6018403",371836,2025-06-19 20:08:43,43.5842247009277,-8.87471199035645,"Male"
"6018403",371836,2025-06-19 20:13:46,43.5838317871094,-8.87542629241943,"Male"
"6018403",371836,2025-06-19 20:18:45,43.5841484069824,-8.87509250640869,"Male"
"6018403",371836,2025-06-19 20:26:24,43.5833282470703,-8.87571334838867,"Male"
"6018403",371836,2025-06-19 20:31:21,43.5762481689453,-8.86993312835693,"Male"
"6018403",371836,2025-06-19 20:36:21,43.5464706420898,-8.86356925964355,"Male"
"6018403",371836,2025-06-19 20:41:21,43.5160789489746,-8.86186981201172,"Male"
"6018403",371836,2025-06-19 20:46:22,43.4854202270508,-8.85783576965332,"Male"
"6018403",371836,2025-06-19 20:51:21,43.4555549621582,-8.85942459106445,"Male"
"6018403",371836,2025-06-19 20:56:21,43.4269218444824,-8.86121463775635,"Male"
"6018403",371836,2025-06-19 21:01:21,43.3975448608398,-8.85478782653809,"Male"
"6018403",371836,2025-06-19 21:06:21,43.3686332702637,-8.84660053253174,"Male"
"6018403",371836,2025-06-19 21:11:22,43.3577041625977,-8.84375762939453,"Male"
"6018403",371836,2025-06-19 21:16:21,43.358341217041,-8.84353256225586,"Male"
"6018403",371836,2025-06-19 21:21:29,43.3576698303223,-8.84402751922607,"Male"
"6018403",371836,2025-06-19 21:26:22,43.357795715332,-8.84383392333984,"Male"
"6018403",371836,2025-06-19 21:31:21,43.357780456543,-8.84367656707764,"Male"
"6018403",371836,2025-06-19 21:36:23,43.3577308654785,-8.84381008148193,"Male"
"6018403",371836,2025-06-19 21:41:22,43.3578796386719,-8.84381484985352,"Male"
"6018403",371836,2025-06-19 21:46:22,43.3578720092773,-8.84400463104248,"Male"
"6018403",371836,2025-06-19 21:51:22,43.3579063415527,-8.84414005279541,"Male"
"6018403",371836,2025-06-19 21:56:22,43.357551574707,-8.84362411499023,"Male"
"6018403",371836,2025-06-19 22:01:22,43.3574829101562,-8.84402275085449,"Male"
"6018403",371836,2025-06-19 22:06:24,43.3575210571289,-8.84397220611572,"Male"
"6018403",371836,2025-06-19 22:11:21,43.3577842712402,-8.84373092651367,"Male"
"6018403",371836,2025-06-19 22:16:22,43.3579139709473,-8.8440990447998,"Male"
"6018403",371836,2025-06-19 22:21:23,43.3577537536621,-8.84404468536377,"Male"
"6018403",371836,2025-06-19 22:26:22,43.3576583862305,-8.84401702880859,"Male"
"6018403",371836,2025-06-19 22:31:22,43.3575134277344,-8.844407081604,"Male"
"6018403",371836,2025-06-19 22:36:22,43.3575248718262,-8.84462261199951,"Male"
"6018403",371836,2025-06-19 22:41:22,43.3575248718262,-8.84474182128906,"Male"
"6018403",371836,2025-06-19 22:46:23,43.3575325012207,-8.84476184844971,"Male"
"6018403",371836,2025-06-19 22:51:22,43.3575744628906,-8.84472274780273,"Male"
"6018403",371836,2025-06-19 22:56:22,43.3575668334961,-8.84483528137207,"Male"
"6018403",371836,2025-06-19 23:01:24,43.3576698303223,-8.84438896179199,"Male"
"6018403",371836,2025-06-19 23:06:23,43.3576583862305,-8.84489250183105,"Male"
"6018403",371836,2025-06-19 23:11:26,43.3576736450195,-8.84423160552979,"Male"
"6018403",371836,2025-06-19 23:16:26,43.3575553894043,-8.84395503997803,"Male"
"6018403",371836,2025-06-19 23:21:26,43.3575973510742,-8.84412574768066,"Male"
"6018403",371836,2025-06-19 23:26:22,43.3574829101562,-8.84382820129395,"Male"
"6018403",371836,2025-06-19 23:31:21,43.3574981689453,-8.84399890899658,"Male"
"6018403",371836,2025-06-19 23:36:21,43.3576164245605,-8.84403610229492,"Male"
"6018403",371836,2025-06-19 23:41:23,43.357551574707,-8.84400272369385,"Male"
"6018403",371836,2025-06-19 23:46:22,43.3578567504883,-8.84454536437988,"Male"
"6018403",371836,2025-06-19 23:51:22,43.3575439453125,-8.84394550323486,"Male"
"6018403",371836,2025-06-19 23:56:22,43.357593536377,-8.8439245223999,"Male"
"6018403",371836,2025-06-20 00:01:22,43.3576545715332,-8.84398078918457,"Male"
"6018403",371836,2025-06-20 00:06:24,43.3577766418457,-8.84415817260742,"Male"
"6018403",371836,2025-06-20 00:11:22,43.3576469421387,-8.8440055847168,"Male"
"6018403",371836,2025-06-20 00:16:22,43.3577003479004,-8.84398651123047,"Male"
"6018403",371836,2025-06-20 00:21:26,43.3577537536621,-8.84389877319336,"Male"
"6018403",371836,2025-06-20 00:26:24,43.357666015625,-8.84407806396484,"Male"
"6018403",371836,2025-06-20 00:31:24,43.357666015625,-8.84400367736816,"Male"
"6018403",371836,2025-06-20 00:36:23,43.3579444885254,-8.84399223327637,"Male"
"6018403",371836,2025-06-20 00:41:22,43.3579292297363,-8.84414196014404,"Male"
"6018403",371836,2025-06-20 00:46:26,43.3578224182129,-8.84413146972656,"Male"
"6018403",371836,2025-06-20 00:51:22,43.3578033447266,-8.84426403045654,"Male"
"6018403",371836,2025-06-20 00:56:23,43.357837677002,-8.84416675567627,"Male"
"6018403",371836,2025-06-20 01:01:24,43.3579216003418,-8.84418392181396,"Male"
"6018403",371836,2025-06-20 01:06:22,43.3578224182129,-8.8442325592041,"Male"
"6018403",371836,2025-06-20 01:11:23,43.3578147888184,-8.84426975250244,"Male"
"6018403",371836,2025-06-20 01:16:23,43.3578071594238,-8.84421253204346,"Male"
"6018403",371836,2025-06-20 01:21:22,43.357780456543,-8.84421634674072,"Male"
"6018403",371836,2025-06-20 01:26:22,43.3577308654785,-8.84424018859863,"Male"
"6018403",371836,2025-06-20 01:31:22,43.3577919006348,-8.84427356719971,"Male"
"6018403",371836,2025-06-20 01:36:22,43.3576431274414,-8.84427738189697,"Male"
"6018403",371836,2025-06-20 01:41:26,43.3578414916992,-8.84417724609375,"Male"
"6018403",371836,2025-06-20 01:46:22,43.3578109741211,-8.84432220458984,"Male"
"6018403",371836,2025-06-20 01:51:23,43.3576812744141,-8.84459590911865,"Male"
"6018403",371836,2025-06-20 01:56:23,43.3576622009277,-8.84450149536133,"Male"
"6018403",371836,2025-06-20 02:01:22,43.3576698303223,-8.8444356918335,"Male"
"6018403",371836,2025-06-20 02:06:31,43.3577270507812,-8.8442907333374,"Male"
"6018403",371836,2025-06-20 02:11:23,43.3577117919922,-8.84445762634277,"Male"
"6018403",371836,2025-06-20 02:16:23,43.3576164245605,-8.8445873260498,"Male"
"6018403",371836,2025-06-20 02:21:26,43.3576545715332,-8.84449195861816,"Male"
"6018403",371836,2025-06-20 02:26:22,43.3575401306152,-8.84462833404541,"Male"
"6018403",371836,2025-06-20 02:31:24,43.3576240539551,-8.84441947937012,"Male"
"6018403",371836,2025-06-20 02:36:22,43.3576850891113,-8.84433650970459,"Male"
"6018403",371836,2025-06-20 02:41:22,43.3576889038086,-8.84427928924561,"Male"
"6018403",371836,2025-06-20 02:46:23,43.3577117919922,-8.8442440032959,"Male"
"6018403",371836,2025-06-20 02:51:22,43.3577270507812,-8.84423828125,"Male"
"6018403",371836,2025-06-20 02:56:24,43.3576622009277,-8.8441743850708,"Male"
"6018403",371836,2025-06-20 03:01:25,43.3577613830566,-8.84432792663574,"Male"
"6018403",371836,2025-06-20 03:06:24,43.3577613830566,-8.84433650970459,"Male"
"6018403",371836,2025-06-20 03:11:24,43.3578033447266,-8.84429550170898,"Male"
"6018403",371836,2025-06-20 03:16:26,43.3577766418457,-8.84423160552979,"Male"
"6018403",371836,2025-06-20 03:21:22,43.3581390380859,-8.84405326843262,"Male"
"6018403",371836,2025-06-20 03:26:26,43.3580894470215,-8.8445873260498,"Male"
"6018403",371836,2025-06-20 03:31:27,43.3580169677734,-8.84445858001709,"Male"
"6018403",371836,2025-06-20 03:36:22,43.3578834533691,-8.84427261352539,"Male"
"6018403",371836,2025-06-20 03:41:24,43.3578948974609,-8.84446239471436,"Male"
"6018403",371836,2025-06-20 03:46:22,43.3578491210938,-8.84426498413086,"Male"
"6018403",371836,2025-06-20 03:51:22,43.3578987121582,-8.84431171417236,"Male"
"6018403",371836,2025-06-20 03:56:22,43.3575668334961,-8.84408092498779,"Male"
"6018403",371836,2025-06-20 04:01:27,43.3584022521973,-8.84479427337646,"Male"
"6018403",371836,2025-06-20 04:06:22,43.358325958252,-8.84482002258301,"Male"
"6018403",371836,2025-06-20 04:11:28,43.3583679199219,-8.844801902771,"Male"
"6018403",371836,2025-06-20 04:16:27,43.3583450317383,-8.84485340118408,"Male"
"6018403",371836,2025-06-20 04:21:28,43.3582992553711,-8.84499549865723,"Male"
"6018403",371836,2025-06-20 04:26:30,43.3582878112793,-8.84511375427246,"Male"
"6018403",371836,2025-06-20 04:31:29,43.3582611083984,-8.84517383575439,"Male"
"6018403",371836,2025-06-20 04:36:29,43.3582382202148,-8.84519386291504,"Male"
"6018403",371836,2025-06-20 04:41:33,43.3582305908203,-8.84525585174561,"Male"
"6018403",371836,2025-06-20 04:46:33,43.3582305908203,-8.8453311920166,"Male"
"6018403",371836,2025-06-20 04:51:37,43.3582305908203,-8.84532165527344,"Male"
"6018403",371836,2025-06-20 04:56:30,43.3582191467285,-8.84527015686035,"Male"
"6018403",371836,2025-06-20 05:01:29,43.3582229614258,-8.84537124633789,"Male"
"6018403",371836,2025-06-20 05:06:29,43.3581962585449,-8.84543895721436,"Male"
"6018403",371836,2025-06-20 05:11:49,43.3580284118652,-8.84521675109863,"Male"
"6018403",371836,2025-06-20 05:16:32,43.3589210510254,-8.84683704376221,"Male"
"6018403",371836,2025-06-20 05:21:26,43.359016418457,-8.84742641448975,"Male"
"6018403",371836,2025-06-20 05:26:28,43.3586235046387,-8.84615230560303,"Male"
"6018403",371836,2025-06-20 05:31:31,43.3582611083984,-8.84477519989014,"Male"
"6018403",371836,2025-06-20 05:36:26,43.3575057983398,-8.84380149841309,"Male"
"6018403",371836,2025-06-20 05:41:25,43.3578071594238,-8.84416580200195,"Male"
"6018403",371836,2025-06-20 05:46:38,43.3576393127441,-8.84417533874512,"Male"
"6018403",371836,2025-06-20 05:51:24,43.3578186035156,-8.8441743850708,"Male"
"6018403",371836,2025-06-20 05:56:43,43.3569717407227,-8.8423547744751,"Male"
"6018403",371836,2025-06-20 06:01:26,43.3576545715332,-8.84392356872559,"Male"
"6018403",371836,2025-06-20 06:06:26,43.3576278686523,-8.84384155273438,"Male"
"6018403",371836,2025-06-20 06:11:28,43.3576545715332,-8.84405422210693,"Male"
"6018403",371836,2025-06-20 06:16:24,43.3576965332031,-8.84397602081299,"Male"
"6018403",371836,2025-06-20 06:21:28,43.3577117919922,-8.84403896331787,"Male"
"6018403",371836,2025-06-20 06:26:51,43.3576431274414,-8.84392166137695,"Male"
"6018403",371836,2025-06-20 06:31:21,43.3577079772949,-8.84405612945557,"Male"
"6018403",371836,2025-06-20 06:36:24,43.3577575683594,-8.843994140625,"Male"
"6018403",371836,2025-06-20 06:41:29,43.3581123352051,-8.84597206115723,"Male"
"6018403",371836,2025-06-20 06:46:28,43.3576927185059,-8.84407711029053,"Male"
"6018403",371836,2025-06-20 06:51:24,43.3576850891113,-8.84433174133301,"Male"
"6018403",371836,2025-06-20 06:56:24,43.3569221496582,-8.84403228759766,"Male"
"6018403",371836,2025-06-20 07:01:23,43.3579139709473,-8.84436321258545,"Male"
"6018403",371836,2025-06-20 07:06:23,43.358341217041,-8.84445858001709,"Male"
"6018403",371836,2025-06-20 07:11:27,43.3577728271484,-8.84435939788818,"Male"
"6018403",371836,2025-06-20 07:16:24,43.3579406738281,-8.84430503845215,"Male"
"6018403",371836,2025-06-20 07:21:22,43.3578948974609,-8.84422969818115,"Male"
"6018403",371836,2025-06-20 07:26:21,43.35791015625,-8.8441915512085,"Male"
"6018403",371836,2025-06-20 07:31:21,43.3578567504883,-8.84417343139648,"Male"
"6018403",371836,2025-06-20 07:36:26,43.3572044372559,-8.84524726867676,"Male"
"6018403",371836,2025-06-20 07:41:22,43.3578071594238,-8.84416103363037,"Male"
"6018403",371836,2025-06-20 07:46:22,43.358325958252,-8.84356784820557,"Male"
"6018403",371836,2025-06-20 07:51:30,43.3579902648926,-8.84331893920898,"Male"
"6018403",371836,2025-06-20 07:56:24,43.3585548400879,-8.84349346160889,"Male"
"6018403",371836,2025-06-20 08:01:46,43.3582191467285,-8.84385776519775,"Male"
"6018403",371836,2025-06-20 08:06:32,43.3587760925293,-8.84321022033691,"Male"
"6018403",371836,2025-06-20 08:11:32,43.3589630126953,-8.84311294555664,"Male"
"6018403",371836,2025-06-20 08:16:28,43.358699798584,-8.84343433380127,"Male"
"6018403",371836,2025-06-20 08:21:38,43.3582801818848,-8.84373378753662,"Male"
"6018403",371836,2025-06-20 08:26:36,43.3575134277344,-8.84428405761719,"Male"
"6018403",371836,2025-06-20 08:31:32,43.3585319519043,-8.84341812133789,"Male"
"6018403",371836,2025-06-20 08:36:32,43.3587684631348,-8.84346485137939,"Male"
"6018403",371836,2025-06-20 08:41:26,43.3574905395508,-8.84424781799316,"Male"
"6018403",371836,2025-06-20 08:46:26,43.3575210571289,-8.84425258636475,"Male"
"6018403",371836,2025-06-20 08:51:29,43.357479095459,-8.84414863586426,"Male"
"6018403",371836,2025-06-20 08:56:26,43.357494354248,-8.84411430358887,"Male"
"6018403",371836,2025-06-20 09:01:50,43.3573417663574,-8.84408569335938,"Male"
"6018403",371836,2025-06-20 09:06:42,43.3576431274414,-8.84380626678467,"Male"
"6018403",371836,2025-06-20 09:11:27,43.3596839904785,-8.84373092651367,"Male"
"6018403",371836,2025-06-20 09:16:29,43.359676361084,-8.84399032592773,"Male"
"6018403",371836,2025-06-20 09:21:28,43.3597869873047,-8.84423828125,"Male"
"6018403",371836,2025-06-20 09:26:29,43.3575096130371,-8.84331226348877,"Male"
"6018403",371836,2025-06-20 09:31:30,43.3594207763672,-8.8446798324585,"Male"
"6018403",371836,2025-06-20 09:36:34,43.3585205078125,-8.84394359588623,"Male"
"6018403",371836,2025-06-20 09:41:26,43.3585968017578,-8.84395313262939,"Male"
"6018403",371836,2025-06-20 09:46:28,43.3585739135742,-8.84396266937256,"Male"
"6018403",371836,2025-06-20 09:51:28,43.3579521179199,-8.84362697601318,"Male"
"6018403",371836,2025-06-20 09:56:26,43.3584861755371,-8.84453582763672,"Male"
"6018403",371836,2025-06-20 10:01:29,43.358470916748,-8.84450435638428,"Male"
"6018403",371836,2025-06-20 10:06:25,43.358512878418,-8.84392929077148,"Male"
"6018403",371836,2025-06-20 10:11:28,43.3583946228027,-8.84385585784912,"Male"
"6018403",371836,2025-06-20 10:16:31,43.358455657959,-8.84430122375488,"Male"
"6018403",371836,2025-06-20 10:21:41,43.3585395812988,-8.84382724761963,"Male"
"6018403",371836,2025-06-20 10:26:36,43.3584518432617,-8.84332466125488,"Male"
"6018403",371836,2025-06-20 10:31:33,43.3588485717773,-8.84510898590088,"Male"
"6018403",371836,2025-06-20 10:36:32,43.3748359680176,-8.86337375640869,"Male"
"6018403",371836,2025-06-20 10:41:31,43.3992347717285,-8.88315963745117,"Male"
"6018403",371836,2025-06-20 10:46:28,43.4259414672852,-8.89652824401855,"Male"
"6018403",371836,2025-06-20 10:51:30,43.4510040283203,-8.90781021118164,"Male"
"6018403",371836,2025-06-20 10:56:33,43.4508590698242,-8.90567588806152,"Male"
"6018403",371836,2025-06-20 11:01:30,43.4511528015137,-8.90322113037109,"Male"
"6018403",371836,2025-06-20 11:06:25,43.4516754150391,-8.90132999420166,"Male"
"6018403",371836,2025-06-20 11:11:30,43.4710845947266,-8.91530704498291,"Male"
"6018403",371836,2025-06-20 11:16:28,43.4907646179199,-8.9430456161499,"Male"
"6018403",371836,2025-06-20 11:21:30,43.5076942443848,-8.97331237792969,"Male"
"6018403",371836,2025-06-20 11:26:41,43.5248985290527,-9.00154781341553,"Male"
"6018403",371836,2025-06-20 11:31:29,43.5197792053223,-9.04011917114258,"Male"
"6018403",371836,2025-06-20 11:36:25,43.5258407592773,-9.08234119415283,"Male"
"6018403",371836,2025-06-20 11:41:37,43.5393333435059,-9.12399387359619,"Male"
"6018403",371836,2025-06-20 11:46:52,43.5362091064453,-9.15047454833984,"Male"
"6018403",371836,2025-06-20 11:51:29,43.5351409912109,-9.18002510070801,"Male"
"6018403",371836,2025-06-20 11:56:24,43.5436477661133,-9.15189647674561,"Male"
"6018403",371836,2025-06-20 12:02:00,43.532096862793,-9.15713882446289,"Male"
"6018403",371836,2025-06-20 12:06:31,43.5311813354492,-9.15903568267822,"Male"
"6018403",371836,2025-06-20 12:11:25,43.5320663452148,-9.15979766845703,"Male"
"6018403",371836,2025-06-20 12:16:43,43.5313415527344,-9.16245937347412,"Male"
"6018403",371836,2025-06-20 12:21:28,43.53173828125,-9.16314888000488,"Male"
"6018403",371836,2025-06-20 12:26:26,43.5307769775391,-9.1641960144043,"Male"
"6018403",371836,2025-06-20 12:31:29,43.5305328369141,-9.16452503204346,"Male"
"6018403",371836,2025-06-20 12:36:28,43.5291404724121,-9.16573047637939,"Male"
"6018403",371836,2025-06-20 12:41:36,43.5284996032715,-9.16615104675293,"Male"
"6018403",371836,2025-06-20 12:46:29,43.528247833252,-9.16679954528809,"Male"
"6018403",371836,2025-06-20 12:51:29,43.5276031494141,-9.16801834106445,"Male"
"6018403",371836,2025-06-20 12:56:31,43.5271682739258,-9.16908073425293,"Male"
"6018403",371836,2025-06-20 13:01:36,43.5271339416504,-9.16883182525635,"Male"
"6018403",371836,2025-06-20 13:06:29,43.5261039733887,-9.17063045501709,"Male"
"6018403",371836,2025-06-20 13:11:39,43.5255165100098,-9.17188739776611,"Male"
"6018403",371836,2025-06-20 13:16:29,43.524974822998,-9.17360877990723,"Male"
"6018403",371836,2025-06-20 13:21:28,43.5244140625,-9.17488670349121,"Male"
"6018403",371836,2025-06-20 13:26:29,43.5234146118164,-9.17577266693115,"Male"
"6018403",371836,2025-06-20 13:31:26,43.5236968994141,-9.17679595947266,"Male"
"6018403",371836,2025-06-20 13:36:26,43.5235710144043,-9.17694473266602,"Male"
"6018403",371836,2025-06-20 13:41:27,43.5232810974121,-9.17735004425049,"Male"
"6018403",371836,2025-06-20 13:46:29,43.5232048034668,-9.17755508422852,"Male"
"6018403",371836,2025-06-20 13:51:31,43.5227813720703,-9.17815494537354,"Male"
"6018403",371836,2025-06-20 13:56:29,43.5222663879395,-9.17911148071289,"Male"
"6018403",371836,2025-06-20 14:01:25,43.5216941833496,-9.179931640625,"Male"
"6018403",371836,2025-06-20 14:06:31,43.5213623046875,-9.18089008331299,"Male"
"6018403",371836,2025-06-20 14:11:25,43.5190620422363,-9.17383289337158,"Male"
