"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-06-20 14:16:31,43.5193519592285,-9.17507266998291,"Male"
"6018403",371836,2025-06-20 14:21:25,43.519287109375,-9.17549324035645,"Male"
"6018403",371836,2025-06-20 14:26:44,43.519214630127,-9.17640209197998,"Male"
"6018403",371836,2025-06-20 14:31:28,43.5157814025879,-9.17649173736572,"Male"
"6018403",371836,2025-06-20 14:37:06,43.4801979064941,-9.20397758483887,"Male"
"6018403",371836,2025-06-20 14:41:24,43.4640884399414,-9.22395610809326,"Male"
"6018403",371836,2025-06-20 14:46:28,43.4603080749512,-9.2282247543335,"Male"
"6018403",371836,2025-06-20 14:51:31,43.4596824645996,-9.22988891601562,"Male"
"6018403",371836,2025-06-20 14:56:29,43.4589920043945,-9.2315616607666,"Male"
"6018403",371836,2025-06-20 15:01:31,43.4585494995117,-9.23288345336914,"Male"
"6018403",371836,2025-06-20 15:06:24,43.4617881774902,-9.23988819122314,"Male"
"6018403",371836,2025-06-20 15:11:25,43.462043762207,-9.27248191833496,"Male"
"6018403",371836,2025-06-20 15:16:24,43.4516143798828,-9.31095886230469,"Male"
"6018403",371836,2025-06-20 15:21:26,43.4522933959961,-9.32993412017822,"Male"
"6018403",371836,2025-06-20 15:26:27,43.4525833129883,-9.32996845245361,"Male"
"6018403",371836,2025-06-20 15:31:25,43.4530906677246,-9.3308801651001,"Male"
"6018403",371836,2025-06-20 15:36:28,43.4526176452637,-9.33310031890869,"Male"
"6018403",371836,2025-06-20 15:42:13,43.447265625,-9.34126567840576,"Male"
"6018403",371836,2025-06-20 15:46:39,43.4496765136719,-9.34972095489502,"Male"
"6018403",371836,2025-06-20 15:51:39,43.4498062133789,-9.35041236877441,"Male"
"6018403",371836,2025-06-20 15:56:42,43.4464073181152,-9.34367084503174,"Male"
"6018403",371836,2025-06-20 16:01:38,43.4477844238281,-9.34306049346924,"Male"
"6018403",371836,2025-06-20 16:06:34,43.4480018615723,-9.34370422363281,"Male"
"6018403",371836,2025-06-20 16:11:27,43.4480209350586,-9.35083103179932,"Male"
"6018403",371836,2025-06-20 16:16:37,43.4580726623535,-9.32252216339111,"Male"
"6018403",371836,2025-06-20 16:21:25,43.4521522521973,-9.31988906860352,"Male"
"6018403",371836,2025-06-20 16:26:29,43.4556427001953,-9.31477832794189,"Male"
"6018403",371836,2025-06-20 16:31:27,43.4589500427246,-9.31817531585693,"Male"
"6018403",371836,2025-06-20 16:36:30,43.4590606689453,-9.31869316101074,"Male"
"6018403",371836,2025-06-20 16:41:25,43.4598770141602,-9.31838893890381,"Male"
"6018403",371836,2025-06-20 16:46:30,43.4595527648926,-9.31659412384033,"Male"
"6018403",371836,2025-06-20 16:51:29,43.4598159790039,-9.31815814971924,"Male"
"6018403",371836,2025-06-20 16:56:28,43.4599227905273,-9.31852912902832,"Male"
"6018403",371836,2025-06-20 17:01:29,43.4603004455566,-9.31903648376465,"Male"
"6018403",371836,2025-06-20 17:06:25,43.4598426818848,-9.31773376464844,"Male"
"6018403",371836,2025-06-20 17:11:27,43.4601974487305,-9.31889247894287,"Male"
"6018403",371836,2025-06-20 17:16:26,43.4604110717773,-9.31966495513916,"Male"
"6018403",371836,2025-06-20 17:21:30,43.4603881835938,-9.3198881149292,"Male"
"6018403",371836,2025-06-20 17:26:30,43.4604415893555,-9.32062530517578,"Male"
"6018403",371836,2025-06-20 17:31:28,43.4587287902832,-9.31660652160645,"Male"
"6018403",371836,2025-06-20 17:36:27,43.4378433227539,-9.27736186981201,"Male"
"6018403",371836,2025-06-20 17:41:30,43.4215965270996,-9.23322868347168,"Male"
"6018403",371836,2025-06-20 17:46:31,43.4016914367676,-9.18855381011963,"Male"
"6018403",371836,2025-06-20 17:51:32,43.3707847595215,-9.15372276306152,"Male"
"6018403",371836,2025-06-20 17:56:29,43.3319396972656,-9.13683032989502,"Male"
"6018403",371836,2025-06-20 18:01:28,43.3078880310059,-9.1078634262085,"Male"
"6018403",371836,2025-06-20 18:06:31,43.3068809509277,-9.06204891204834,"Male"
"6018403",371836,2025-06-20 18:11:30,43.3047027587891,-9.01612854003906,"Male"
"6018403",371836,2025-06-20 18:16:25,43.314640045166,-8.97509098052979,"Male"
"6018403",371836,2025-06-20 18:21:25,43.3246307373047,-8.9337215423584,"Male"
"6018403",371836,2025-06-20 18:26:25,43.338249206543,-8.89362239837646,"Male"
"6018403",371836,2025-06-20 18:31:25,43.3547439575195,-8.85445117950439,"Male"
"6018403",371836,2025-06-20 18:36:26,43.3584136962891,-8.84551048278809,"Male"
"6018403",371836,2025-06-20 18:41:31,43.358470916748,-8.84541797637939,"Male"
"6018403",371836,2025-06-20 18:46:34,43.3581237792969,-8.84494590759277,"Male"
"6018403",371836,2025-06-20 18:51:40,43.3581581115723,-8.84508037567139,"Male"
"6018403",371836,2025-06-20 18:56:28,43.3581619262695,-8.84514427185059,"Male"
"6018403",371836,2025-06-20 19:01:41,43.3579025268555,-8.84372997283936,"Male"
"6018403",371836,2025-06-20 19:06:36,43.3578872680664,-8.84372997283936,"Male"
"6018403",371836,2025-06-20 19:16:39,43.3577842712402,-8.84578132629395,"Male"
"6018403",371836,2025-06-20 19:21:39,43.357780456543,-8.84545612335205,"Male"
"6018403",371836,2025-06-20 19:26:37,43.3577156066895,-8.84528350830078,"Male"
"6018403",371836,2025-06-20 19:31:38,43.3576202392578,-8.8461856842041,"Male"
"6018403",371836,2025-06-20 19:37:07,43.357551574707,-8.84405422210693,"Male"
"6018403",371836,2025-06-20 19:41:36,43.3581352233887,-8.84202671051025,"Male"
"6018403",371836,2025-06-20 19:46:45,43.3574905395508,-8.84436225891113,"Male"
"6018403",371836,2025-06-20 19:51:41,43.3575592041016,-8.8432445526123,"Male"
"6018403",371836,2025-06-20 19:56:35,43.3554534912109,-8.86659049987793,"Male"
"6018403",371836,2025-06-20 20:01:39,43.3576545715332,-8.84340667724609,"Male"
"6018403",371836,2025-06-20 20:06:40,43.3576240539551,-8.84352207183838,"Male"
"6018403",371836,2025-06-20 20:11:43,43.357593536377,-8.84401702880859,"Male"
"6018403",371836,2025-06-20 20:16:39,43.3576126098633,-8.84408664703369,"Male"
"6018403",371836,2025-06-20 20:21:58,43.3576240539551,-8.84413623809814,"Male"
"6018403",371836,2025-06-20 20:26:25,43.3564071655273,-8.84401035308838,"Male"
"6018403",371836,2025-06-20 20:31:25,43.3469581604004,-8.85190296173096,"Male"
"6018403",371836,2025-06-20 20:36:30,43.3581657409668,-8.84406757354736,"Male"
"6018403",371836,2025-06-20 20:41:26,43.3587532043457,-8.84374618530273,"Male"
"6018403",371836,2025-06-20 20:46:25,43.3574981689453,-8.84426403045654,"Male"
"6018403",371836,2025-06-20 20:51:35,43.3576049804688,-8.84412860870361,"Male"
"6018403",371836,2025-06-20 20:56:28,43.3575019836426,-8.84432411193848,"Male"
"6018403",371836,2025-06-20 21:01:32,43.3575172424316,-8.84427928924561,"Male"
"6018403",371836,2025-06-20 21:06:25,43.3575668334961,-8.84416103363037,"Male"
"6018403",371836,2025-06-20 21:11:27,43.3575782775879,-8.84421539306641,"Male"
"6018403",371836,2025-06-20 21:16:27,43.3575897216797,-8.84417629241943,"Male"
"6018403",371836,2025-06-20 21:21:28,43.3576202392578,-8.84414863586426,"Male"
"6018403",371836,2025-06-20 21:26:36,43.3576126098633,-8.84417724609375,"Male"
"6018403",371836,2025-06-20 21:31:33,43.3575706481934,-8.8441686630249,"Male"
"6018403",371836,2025-06-20 21:36:26,43.3576316833496,-8.84420776367188,"Male"
"6018403",371836,2025-06-20 21:41:32,43.3575668334961,-8.84410953521729,"Male"
"6018403",371836,2025-06-20 21:46:26,43.3575401306152,-8.84374618530273,"Male"
"6018403",371836,2025-06-20 21:51:28,43.3574066162109,-8.84410190582275,"Male"
"6018403",371836,2025-06-20 21:56:28,43.3576354980469,-8.8436107635498,"Male"
"6018403",371836,2025-06-20 22:01:25,43.3575325012207,-8.84409809112549,"Male"
"6018403",371836,2025-06-20 22:06:27,43.3576927185059,-8.84416198730469,"Male"
"6018403",371836,2025-06-20 22:11:36,43.3576850891113,-8.84403896331787,"Male"
"6018403",371836,2025-06-20 22:16:38,43.3576278686523,-8.84407711029053,"Male"
"6018403",371836,2025-06-20 22:21:28,43.3577766418457,-8.84326457977295,"Male"
"6018403",371836,2025-06-20 22:27:00,43.3576202392578,-8.84408092498779,"Male"
"6018403",371836,2025-06-20 22:31:26,43.3576622009277,-8.84415626525879,"Male"
"6018403",371836,2025-06-20 22:36:24,43.3576469421387,-8.84409713745117,"Male"
"6018403",371836,2025-06-20 22:41:25,43.3576202392578,-8.84405517578125,"Male"
"6018403",371836,2025-06-20 22:46:25,43.3575973510742,-8.84407711029053,"Male"
"6018403",371836,2025-06-20 22:51:24,43.3576545715332,-8.84409332275391,"Male"
"6018403",371836,2025-06-20 22:56:26,43.357608795166,-8.84422874450684,"Male"
"6018403",371836,2025-06-20 23:01:26,43.3575477600098,-8.84404563903809,"Male"
"6018403",371836,2025-06-20 23:06:24,43.3575973510742,-8.84423065185547,"Male"
"6018403",371836,2025-06-20 23:11:25,43.3576354980469,-8.84414577484131,"Male"
"6018403",371836,2025-06-20 23:16:25,43.3575325012207,-8.8441858291626,"Male"
"6018403",371836,2025-06-20 23:21:24,43.3575820922852,-8.84412097930908,"Male"
"6018403",371836,2025-06-20 23:26:24,43.3575782775879,-8.84416103363037,"Male"
"6018403",371836,2025-06-20 23:31:26,43.3575439453125,-8.84418392181396,"Male"
"6018403",371836,2025-06-20 23:36:24,43.3575592041016,-8.84413433074951,"Male"
"6018403",371836,2025-06-20 23:41:24,43.357551574707,-8.84416389465332,"Male"
"6018403",371836,2025-06-20 23:46:24,43.3575401306152,-8.84415531158447,"Male"
"6018403",371836,2025-06-20 23:51:25,43.357479095459,-8.84407424926758,"Male"
"6018403",371836,2025-06-20 23:56:28,43.3575477600098,-8.84404754638672,"Male"
"6018403",371836,2025-06-21 00:01:26,43.3575859069824,-8.84419536590576,"Male"
"6018403",371836,2025-06-21 00:06:25,43.3575286865234,-8.84411334991455,"Male"
"6018403",371836,2025-06-21 00:11:25,43.3576049804688,-8.84421825408936,"Male"
"6018403",371836,2025-06-21 00:16:25,43.3575859069824,-8.8442211151123,"Male"
"6018403",371836,2025-06-21 00:21:28,43.357593536377,-8.84421157836914,"Male"
"6018403",371836,2025-06-21 00:26:29,43.3575820922852,-8.84409427642822,"Male"
"6018403",371836,2025-06-21 00:31:36,43.3576049804688,-8.84411334991455,"Male"
"6018403",371836,2025-06-21 00:36:27,43.3576583862305,-8.84417247772217,"Male"
"6018403",371836,2025-06-21 00:41:37,43.3575744628906,-8.84381866455078,"Male"
"6018403",371836,2025-06-21 00:46:27,43.3577728271484,-8.84445285797119,"Male"
"6018403",371836,2025-06-21 00:51:28,43.3577499389648,-8.84435558319092,"Male"
"6018403",371836,2025-06-21 00:56:37,43.3575782775879,-8.84379386901855,"Male"
"6018403",371836,2025-06-21 01:01:28,43.3576545715332,-8.84401226043701,"Male"
"6018403",371836,2025-06-21 01:06:31,43.3577117919922,-8.84396553039551,"Male"
"6018403",371836,2025-06-21 01:11:38,43.3578872680664,-8.84378719329834,"Male"
"6018403",371836,2025-06-21 01:16:43,43.3593101501465,-8.84334087371826,"Male"
"6018403",371836,2025-06-21 01:21:40,43.3580513000488,-8.8435525894165,"Male"
"6018403",371836,2025-06-21 01:27:10,43.3527145385742,-8.84370136260986,"Male"
"6018403",371836,2025-06-21 01:37:31,43.3507080078125,-8.84334087371826,"Male"
"6018403",371836,2025-06-21 01:42:42,43.3574752807617,-8.84412384033203,"Male"
"6018403",371836,2025-06-21 01:46:53,43.3583717346191,-8.84391498565674,"Male"
"6018403",371836,2025-06-21 01:52:43,43.3574600219727,-8.84415912628174,"Male"
"6018403",371836,2025-06-21 02:02:38,43.3576164245605,-8.84409523010254,"Male"
"6018403",371836,2025-06-21 02:07:04,43.3576774597168,-8.84361743927002,"Male"
"6018403",371836,2025-06-21 02:11:40,43.3575668334961,-8.84413146972656,"Male"
"6018403",371836,2025-06-21 02:16:40,43.357551574707,-8.84412956237793,"Male"
"6018403",371836,2025-06-21 02:21:45,43.357608795166,-8.84399509429932,"Male"
"6018403",371836,2025-06-21 02:26:57,43.3576583862305,-8.84398365020752,"Male"
"6018403",371836,2025-06-21 02:32:05,43.3571662902832,-8.84419345855713,"Male"
"6018403",371836,2025-06-21 02:36:40,43.3575325012207,-8.8435640335083,"Male"
"6018403",371836,2025-06-21 02:42:01,43.3576774597168,-8.84414482116699,"Male"
"6018403",371836,2025-06-21 02:46:46,43.3576622009277,-8.84414863586426,"Male"
"6018403",371836,2025-06-21 02:51:24,43.3577575683594,-8.84432029724121,"Male"
"6018403",371836,2025-06-21 02:56:27,43.3551292419434,-8.84190082550049,"Male"
"6018403",371836,2025-06-21 03:01:23,43.3593711853027,-8.84548759460449,"Male"
"6018403",371836,2025-06-21 03:06:26,43.3576774597168,-8.84417819976807,"Male"
"6018403",371836,2025-06-21 03:11:25,43.3539581298828,-8.84109497070312,"Male"
"6018403",371836,2025-06-21 03:16:25,43.3577041625977,-8.84421634674072,"Male"
"6018403",371836,2025-06-21 03:21:23,43.3577194213867,-8.84420585632324,"Male"
"6018403",371836,2025-06-21 03:26:23,43.3577041625977,-8.84414672851562,"Male"
"6018403",371836,2025-06-21 03:31:23,43.3577003479004,-8.84409332275391,"Male"
"6018403",371836,2025-06-21 03:36:25,43.3576622009277,-8.84423637390137,"Male"
"6018403",371836,2025-06-21 03:41:24,43.3577270507812,-8.84438323974609,"Male"
"6018403",371836,2025-06-21 03:46:27,43.3576431274414,-8.84419631958008,"Male"
"6018403",371836,2025-06-21 03:51:29,43.3576469421387,-8.84425735473633,"Male"
"6018403",371836,2025-06-21 03:56:23,43.3576965332031,-8.8442268371582,"Male"
"6018403",371836,2025-06-21 04:01:24,43.3576774597168,-8.84427547454834,"Male"
"6018403",371836,2025-06-21 04:06:23,43.3576049804688,-8.84420108795166,"Male"
"6018403",371836,2025-06-21 04:11:58,43.3575057983398,-8.8444128036499,"Male"
"6018403",371836,2025-06-21 04:16:30,43.3575897216797,-8.8445291519165,"Male"
"6018403",371836,2025-06-21 04:21:25,43.3576774597168,-8.84373378753662,"Male"
"6018403",371836,2025-06-21 04:26:35,43.3574714660645,-8.84445858001709,"Male"
"6018403",371836,2025-06-21 04:31:35,43.3572235107422,-8.84481430053711,"Male"
"6018403",371836,2025-06-21 04:36:33,43.3568420410156,-8.84525108337402,"Male"
"6018403",371836,2025-06-21 04:41:43,43.357738494873,-8.84420394897461,"Male"
"6018403",371836,2025-06-21 04:46:36,43.3638458251953,-8.83715152740479,"Male"
"6018403",371836,2025-06-21 04:51:34,43.3652153015137,-8.83784294128418,"Male"
"6018403",371836,2025-06-21 04:56:31,43.3622169494629,-8.83812618255615,"Male"
"6018403",371836,2025-06-21 05:01:28,43.3577728271484,-8.84420013427734,"Male"
"6018403",371836,2025-06-21 05:06:28,43.3577041625977,-8.84430503845215,"Male"
"6018403",371836,2025-06-21 05:11:27,43.3578147888184,-8.84426116943359,"Male"
"6018403",371836,2025-06-21 05:16:30,43.357666015625,-8.84430027008057,"Male"
"6018403",371836,2025-06-21 05:21:30,43.3604507446289,-8.83702087402344,"Male"
"6018403",371836,2025-06-21 05:26:30,43.3605918884277,-8.83714389801025,"Male"
"6018403",371836,2025-06-21 05:31:43,43.3576507568359,-8.84429931640625,"Male"
"6018403",371836,2025-06-21 05:36:28,43.3576774597168,-8.84435558319092,"Male"
"6018403",371836,2025-06-21 05:41:27,43.3576698303223,-8.84428787231445,"Male"
"6018403",371836,2025-06-21 05:46:27,43.3576736450195,-8.84428405761719,"Male"
"6018403",371836,2025-06-21 05:51:26,43.3577117919922,-8.84424781799316,"Male"
"6018403",371836,2025-06-21 05:56:26,43.3577194213867,-8.84429168701172,"Male"
"6018403",371836,2025-06-21 06:01:26,43.3579788208008,-8.84424686431885,"Male"
"6018403",371836,2025-06-21 06:06:29,43.3578910827637,-8.84422492980957,"Male"
"6018403",371836,2025-06-21 06:11:29,43.358081817627,-8.84427165985107,"Male"
"6018403",371836,2025-06-21 06:16:29,43.357608795166,-8.84419441223145,"Male"
"6018403",371836,2025-06-21 06:21:26,43.3576622009277,-8.84419441223145,"Male"
"6018403",371836,2025-06-21 06:26:25,43.3577041625977,-8.84414482116699,"Male"
"6018403",371836,2025-06-21 06:31:25,43.357723236084,-8.84408473968506,"Male"
"6018403",371836,2025-06-21 06:36:25,43.3578186035156,-8.84416675567627,"Male"
"6018403",371836,2025-06-21 06:41:26,43.3578834533691,-8.84421253204346,"Male"
"6018403",371836,2025-06-21 06:46:30,43.3577537536621,-8.84417629241943,"Male"
"6018403",371836,2025-06-21 06:51:26,43.3578491210938,-8.84406852722168,"Male"
"6018403",371836,2025-06-21 06:56:27,43.3574256896973,-8.84417533874512,"Male"
"6018403",371836,2025-06-21 07:01:26,43.3572463989258,-8.84426021575928,"Male"
"6018403",371836,2025-06-21 07:06:26,43.3576354980469,-8.84408760070801,"Male"
"6018403",371836,2025-06-21 07:11:27,43.3576698303223,-8.84405612945557,"Male"
"6018403",371836,2025-06-21 07:16:28,43.3576469421387,-8.84408283233643,"Male"
"6018403",371836,2025-06-21 07:21:26,43.3575401306152,-8.84403419494629,"Male"
"6018403",371836,2025-06-21 07:26:27,43.3575401306152,-8.844162940979,"Male"
"6018403",371836,2025-06-21 07:31:26,43.3575630187988,-8.84375858306885,"Male"
"6018403",371836,2025-06-21 07:36:26,43.3575439453125,-8.84405326843262,"Male"
"6018403",371836,2025-06-21 07:41:26,43.357536315918,-8.84386825561523,"Male"
"6018403",371836,2025-06-21 07:46:29,43.3575019836426,-8.84411907196045,"Male"
"6018403",371836,2025-06-21 07:51:27,43.3575401306152,-8.84417724609375,"Male"
"6018403",371836,2025-06-21 07:56:25,43.3575057983398,-8.84415245056152,"Male"
"6018403",371836,2025-06-21 08:01:26,43.357593536377,-8.84418106079102,"Male"
"6018403",371836,2025-06-21 08:06:25,43.3575859069824,-8.84417247772217,"Male"
"6018403",371836,2025-06-21 08:11:25,43.3576164245605,-8.84416007995605,"Male"
"6018403",371836,2025-06-21 08:16:26,43.3575439453125,-8.84405422210693,"Male"
"6018403",371836,2025-06-21 08:21:26,43.3576240539551,-8.84432506561279,"Male"
"6018403",371836,2025-06-21 08:26:25,43.357608795166,-8.84427165985107,"Male"
"6018403",371836,2025-06-21 08:31:28,43.3575401306152,-8.84401416778564,"Male"
"6018403",371836,2025-06-21 08:36:26,43.357536315918,-8.84398937225342,"Male"
"6018403",371836,2025-06-21 08:41:35,43.3577537536621,-8.84429836273193,"Male"
"6018403",371836,2025-06-21 08:46:35,43.3576126098633,-8.84414672851562,"Male"
"6018403",371836,2025-06-21 08:51:26,43.3575706481934,-8.84408569335938,"Male"
"6018403",371836,2025-06-21 08:56:39,43.3576431274414,-8.84421157836914,"Male"
"6018403",371836,2025-06-21 09:01:27,43.3575210571289,-8.84393119812012,"Male"
"6018403",371836,2025-06-21 09:06:28,43.3573722839355,-8.84330558776855,"Male"
"6018403",371836,2025-06-21 09:11:28,43.3575172424316,-8.84363842010498,"Male"
"6018403",371836,2025-06-21 09:16:30,43.3575630187988,-8.84420204162598,"Male"
"6018403",371836,2025-06-21 09:21:29,43.3574752807617,-8.84368515014648,"Male"
"6018403",371836,2025-06-21 09:26:28,43.3576164245605,-8.84327697753906,"Male"
"6018403",371836,2025-06-21 09:31:37,43.3575782775879,-8.84436798095703,"Male"
"6018403",371836,2025-06-21 09:36:27,43.357421875,-8.84426403045654,"Male"
"6018403",371836,2025-06-21 09:41:29,43.3576698303223,-8.84413623809814,"Male"
"6018403",371836,2025-06-21 09:46:31,43.3574180603027,-8.84401226043701,"Male"
"6018403",371836,2025-06-21 09:51:32,43.3571586608887,-8.84342956542969,"Male"
"6018403",371836,2025-06-21 09:56:31,43.3576316833496,-8.84445571899414,"Male"
"6018403",371836,2025-06-21 10:01:30,43.3579216003418,-8.84434509277344,"Male"
"6018403",371836,2025-06-21 10:06:37,43.3576545715332,-8.84421253204346,"Male"
"6018403",371836,2025-06-21 10:11:28,43.3578910827637,-8.84417533874512,"Male"
"6018403",371836,2025-06-21 10:16:27,43.3578338623047,-8.84407997131348,"Male"
"6018403",371836,2025-06-21 10:21:29,43.3578491210938,-8.84412384033203,"Male"
"6018403",371836,2025-06-21 10:26:25,43.3578643798828,-8.84412288665771,"Male"
"6018403",371836,2025-06-21 10:31:25,43.3578758239746,-8.84414196014404,"Male"
"6018403",371836,2025-06-21 10:36:25,43.3578605651855,-8.84409427642822,"Male"
"6018403",371836,2025-06-21 10:41:26,43.3578872680664,-8.84420013427734,"Male"
"6018403",371836,2025-06-21 10:46:25,43.3578262329102,-8.84408283233643,"Male"
"6018403",371836,2025-06-21 10:51:25,43.3578033447266,-8.84407520294189,"Male"
"6018403",371836,2025-06-21 10:56:25,43.3578414916992,-8.84415054321289,"Male"
"6018403",371836,2025-06-21 11:01:25,43.3577880859375,-8.84403610229492,"Male"
"6018403",371836,2025-06-21 11:06:26,43.3578300476074,-8.8440990447998,"Male"
"6018403",371836,2025-06-21 11:11:26,43.3577995300293,-8.84405136108398,"Male"
"6018403",371836,2025-06-21 11:16:26,43.3578300476074,-8.84417247772217,"Male"
"6018403",371836,2025-06-21 11:21:26,43.3578567504883,-8.8442964553833,"Male"
"6018403",371836,2025-06-21 11:26:26,43.3578224182129,-8.84414768218994,"Male"
"6018403",371836,2025-06-21 11:31:30,43.3578224182129,-8.84420204162598,"Male"
"6018403",371836,2025-06-21 11:36:29,43.3578033447266,-8.84419727325439,"Male"
"6018403",371836,2025-06-21 11:41:30,43.3578338623047,-8.84430122375488,"Male"
"6018403",371836,2025-06-21 11:46:30,43.3578109741211,-8.84425735473633,"Male"
"6018403",371836,2025-06-21 11:51:29,43.357795715332,-8.84415245056152,"Male"
"6018403",371836,2025-06-21 11:56:30,43.357795715332,-8.8441686630249,"Male"
"6018403",371836,2025-06-21 12:01:28,43.3577156066895,-8.84407043457031,"Male"
"6018403",371836,2025-06-21 12:06:30,43.3577423095703,-8.84414386749268,"Male"
"6018403",371836,2025-06-21 12:11:29,43.3577003479004,-8.8441104888916,"Male"
"6018403",371836,2025-06-21 12:16:32,43.3577079772949,-8.84391117095947,"Male"
"6018403",371836,2025-06-21 12:21:28,43.3576583862305,-8.84401607513428,"Male"
"6018403",371836,2025-06-21 12:26:28,43.3577270507812,-8.84402656555176,"Male"
"6018403",371836,2025-06-21 12:31:27,43.3576927185059,-8.84400367736816,"Male"
"6018403",371836,2025-06-21 12:36:31,43.3577041625977,-8.84403896331787,"Male"
"6018403",371836,2025-06-21 12:41:40,43.3577651977539,-8.8441333770752,"Male"
"6018403",371836,2025-06-21 12:47:00,43.3576965332031,-8.8440580368042,"Male"
"6018403",371836,2025-06-21 12:51:27,43.3577041625977,-8.84405326843262,"Male"
"6018403",371836,2025-06-21 12:57:47,43.3586616516113,-8.84390449523926,"Male"
"6018403",371836,2025-06-21 13:02:47,43.3575897216797,-8.84412670135498,"Male"
"6018403",371836,2025-06-21 13:06:56,43.3575019836426,-8.84420871734619,"Male"
"6018403",371836,2025-06-21 13:11:34,43.3574905395508,-8.84417343139648,"Male"
"6018403",371836,2025-06-21 13:16:35,43.3575706481934,-8.84417057037354,"Male"
"6018403",371836,2025-06-21 13:21:23,43.3575630187988,-8.84421825408936,"Male"
"6018403",371836,2025-06-21 13:26:25,43.3575630187988,-8.84423542022705,"Male"
"6018403",371836,2025-06-21 13:31:23,43.3575897216797,-8.84421539306641,"Male"
"6018403",371836,2025-06-21 13:36:24,43.3570709228516,-8.84441184997559,"Male"
"6018403",371836,2025-06-21 13:41:35,43.3575744628906,-8.84422779083252,"Male"
"6018403",371836,2025-06-21 13:46:27,43.357551574707,-8.84425258636475,"Male"
"6018403",371836,2025-06-21 13:51:26,43.3576049804688,-8.84430503845215,"Male"
"6018403",371836,2025-06-21 13:56:26,43.3575744628906,-8.84429168701172,"Male"
"6018403",371836,2025-06-21 14:01:26,43.357593536377,-8.84423446655273,"Male"
"6018403",371836,2025-06-21 14:06:26,43.3575820922852,-8.84425449371338,"Male"
"6018403",371836,2025-06-21 14:11:26,43.3575592041016,-8.84416484832764,"Male"
"6018403",371836,2025-06-21 14:16:25,43.3576393127441,-8.84427547454834,"Male"
"6018403",371836,2025-06-21 14:21:26,43.3575973510742,-8.84418296813965,"Male"
"6018403",371836,2025-06-21 14:26:26,43.3575782775879,-8.84416484832764,"Male"
"6018403",371836,2025-06-21 14:31:25,43.3576126098633,-8.84422397613525,"Male"
"6018403",371836,2025-06-21 14:36:29,43.3574829101562,-8.84414577484131,"Male"
"6018403",371836,2025-06-21 14:41:27,43.3575019836426,-8.84418678283691,"Male"
"6018403",371836,2025-06-21 14:46:32,43.3575782775879,-8.84414196014404,"Male"
"6018403",371836,2025-06-21 14:51:27,43.3577041625977,-8.84419918060303,"Male"
"6018403",371836,2025-06-21 14:56:27,43.3575401306152,-8.84409141540527,"Male"
"6018403",371836,2025-06-21 15:01:26,43.3576393127441,-8.8442497253418,"Male"
"6018403",371836,2025-06-21 15:06:27,43.3575897216797,-8.84418201446533,"Male"
"6018403",371836,2025-06-21 15:11:26,43.3576545715332,-8.84422969818115,"Male"
"6018403",371836,2025-06-21 15:16:27,43.3576278686523,-8.84419345855713,"Male"
"6018403",371836,2025-06-21 15:21:26,43.3575973510742,-8.84415245056152,"Male"
"6018403",371836,2025-06-21 15:26:26,43.357738494873,-8.84426307678223,"Male"
"6018403",371836,2025-06-21 15:31:27,43.3576736450195,-8.84430980682373,"Male"
"6018403",371836,2025-06-21 15:36:27,43.3575553894043,-8.84409332275391,"Male"
"6018403",371836,2025-06-21 15:41:28,43.3575057983398,-8.84398555755615,"Male"
"6018403",371836,2025-06-21 15:46:26,43.3574523925781,-8.84393882751465,"Male"
"6018403",371836,2025-06-21 15:51:27,43.357421875,-8.84389686584473,"Male"
"6018403",371836,2025-06-21 15:56:30,43.3573379516602,-8.84395217895508,"Male"
"6018403",371836,2025-06-21 16:01:30,43.357421875,-8.84386253356934,"Male"
"6018403",371836,2025-06-21 16:06:29,43.3572769165039,-8.84385967254639,"Male"
