"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-06-21 16:11:29,43.3574256896973,-8.84378623962402,"Male"
"6018403",371836,2025-06-21 16:16:28,43.3573265075684,-8.84376525878906,"Male"
"6018403",371836,2025-06-21 16:21:31,43.3574562072754,-8.84378337860107,"Male"
"6018403",371836,2025-06-21 16:26:37,43.3576812744141,-8.84349155426025,"Male"
"6018403",371836,2025-06-21 16:31:37,43.3576240539551,-8.84342288970947,"Male"
"6018403",371836,2025-06-21 16:36:37,43.3576240539551,-8.84348011016846,"Male"
"6018403",371836,2025-06-21 16:41:37,43.3576316833496,-8.84340190887451,"Male"
"6018403",371836,2025-06-21 16:46:37,43.3576622009277,-8.84338474273682,"Male"
"6018403",371836,2025-06-21 16:51:38,43.3576393127441,-8.84344387054443,"Male"
"6018403",371836,2025-06-21 16:56:37,43.3576240539551,-8.84347724914551,"Male"
"6018403",371836,2025-06-21 17:01:37,43.3577423095703,-8.84376049041748,"Male"
"6018403",371836,2025-06-21 17:06:37,43.3576202392578,-8.84346485137939,"Male"
"6018403",371836,2025-06-21 17:11:37,43.3576126098633,-8.843430519104,"Male"
"6018403",371836,2025-06-21 17:16:37,43.3576164245605,-8.84350204467773,"Male"
"6018403",371836,2025-06-21 17:21:40,43.3576049804688,-8.84340572357178,"Male"
"6018403",371836,2025-06-21 17:26:37,43.357780456543,-8.84362411499023,"Male"
"6018403",371836,2025-06-21 17:31:37,43.3578033447266,-8.84363079071045,"Male"
"6018403",371836,2025-06-21 17:36:38,43.3577728271484,-8.84352779388428,"Male"
"6018403",371836,2025-06-21 17:41:46,43.3577766418457,-8.84372234344482,"Male"
"6018403",371836,2025-06-21 17:47:13,43.357593536377,-8.84409523010254,"Male"
"6018403",371836,2025-06-21 17:51:23,43.3604850769043,-8.85030746459961,"Male"
"6018403",371836,2025-06-21 17:56:24,43.3606872558594,-8.85060882568359,"Male"
"6018403",371836,2025-06-21 18:01:24,43.3608055114746,-8.85075378417969,"Male"
"6018403",371836,2025-06-21 18:06:23,43.3623161315918,-8.84944152832031,"Male"
"6018403",371836,2025-06-21 18:11:25,43.3620681762695,-8.84951496124268,"Male"
"6018403",371836,2025-06-21 18:16:23,43.3622016906738,-8.85014820098877,"Male"
"6018403",371836,2025-06-21 18:21:29,43.3622398376465,-8.85057258605957,"Male"
"6018403",371836,2025-06-21 18:26:29,43.3623123168945,-8.85107803344727,"Male"
"6018403",371836,2025-06-21 18:31:24,43.3578414916992,-8.84448623657227,"Male"
"6018403",371836,2025-06-21 18:36:25,43.3574600219727,-8.84438228607178,"Male"
"6018403",371836,2025-06-21 18:41:25,43.3576126098633,-8.84435176849365,"Male"
"6018403",371836,2025-06-21 18:46:24,43.359806060791,-8.84664058685303,"Male"
"6018403",371836,2025-06-21 18:51:24,43.3852005004883,-8.85983562469482,"Male"
"6018403",371836,2025-06-21 18:56:24,43.411491394043,-8.87712574005127,"Male"
"6018403",371836,2025-06-21 19:01:24,43.4354286193848,-8.90123176574707,"Male"
"6018403",371836,2025-06-21 19:06:25,43.4621887207031,-8.92228126525879,"Male"
"6018403",371836,2025-06-21 19:11:24,43.4892044067383,-8.94577312469482,"Male"
"6018403",371836,2025-06-21 19:16:24,43.5136642456055,-8.97130966186523,"Male"
"6018403",371836,2025-06-21 19:21:25,43.541805267334,-8.98970699310303,"Male"
"6018403",371836,2025-06-21 19:26:24,43.5568313598633,-9.02217578887939,"Male"
"6018403",371836,2025-06-21 19:31:25,43.5626220703125,-9.03518581390381,"Male"
"6018403",371836,2025-06-21 19:36:25,43.5606155395508,-9.03477478027344,"Male"
"6018403",371836,2025-06-21 19:41:25,43.5587615966797,-9.03440570831299,"Male"
"6018403",371836,2025-06-21 19:46:24,43.5575714111328,-9.03717041015625,"Male"
"6018403",371836,2025-06-21 19:51:24,43.5730743408203,-9.06443405151367,"Male"
"6018403",371836,2025-06-21 19:56:24,43.5551414489746,-9.09061527252197,"Male"
"6018403",371836,2025-06-21 20:01:25,43.5370559692383,-9.1173620223999,"Male"
"6018403",371836,2025-06-21 20:06:24,43.510383605957,-9.11455821990967,"Male"
"6018403",371836,2025-06-21 20:11:24,43.4831962585449,-9.08665561676025,"Male"
"6018403",371836,2025-06-21 20:16:24,43.4545822143555,-9.06425476074219,"Male"
"6018403",371836,2025-06-21 20:21:24,43.427619934082,-9.03311061859131,"Male"
"6018403",371836,2025-06-21 20:26:24,43.4004554748535,-9.00422763824463,"Male"
"6018403",371836,2025-06-21 20:31:24,43.3834648132324,-8.98038005828857,"Male"
"6018403",371836,2025-06-21 20:36:24,43.3695297241211,-8.94110298156738,"Male"
"6018403",371836,2025-06-21 20:41:24,43.3596878051758,-8.90502166748047,"Male"
"6018403",371836,2025-06-21 20:46:24,43.3526039123535,-8.86827182769775,"Male"
"6018403",371836,2025-06-21 20:51:24,43.3589859008789,-8.83839225769043,"Male"
"6018403",371836,2025-06-21 20:56:25,43.3576278686523,-8.84442043304443,"Male"
"6018403",371836,2025-06-21 21:01:24,43.3575820922852,-8.84414577484131,"Male"
"6018403",371836,2025-06-21 21:06:32,43.3575019836426,-8.84402561187744,"Male"
"6018403",371836,2025-06-21 21:11:24,43.3573760986328,-8.8438606262207,"Male"
"6018403",371836,2025-06-21 21:16:24,43.3576736450195,-8.84433174133301,"Male"
"6018403",371836,2025-06-21 21:21:25,43.3576431274414,-8.844407081604,"Male"
"6018403",371836,2025-06-21 21:26:25,43.3578338623047,-8.84418106079102,"Male"
"6018403",371836,2025-06-21 21:31:25,43.3577461242676,-8.8442497253418,"Male"
"6018403",371836,2025-06-21 21:36:25,43.358039855957,-8.84477519989014,"Male"
"6018403",371836,2025-06-21 21:41:26,43.3596801757812,-8.84522151947021,"Male"
"6018403",371836,2025-06-21 21:46:32,43.3574066162109,-8.84372043609619,"Male"
"6018403",371836,2025-06-21 21:51:25,43.3587913513184,-8.84272289276123,"Male"
"6018403",371836,2025-06-21 21:56:25,43.3576164245605,-8.8439884185791,"Male"
"6018403",371836,2025-06-21 22:02:04,43.3577575683594,-8.84396743774414,"Male"
"6018403",371836,2025-06-21 22:06:25,43.3577346801758,-8.8444652557373,"Male"
"6018403",371836,2025-06-21 22:11:23,43.3574676513672,-8.84416007995605,"Male"
"6018403",371836,2025-06-21 22:16:23,43.3574523925781,-8.84438037872314,"Male"
"6018403",371836,2025-06-21 22:21:24,43.3576850891113,-8.84425449371338,"Male"
"6018403",371836,2025-06-21 22:26:24,43.3575630187988,-8.84445571899414,"Male"
"6018403",371836,2025-06-21 22:31:25,43.357780456543,-8.84412574768066,"Male"
"6018403",371836,2025-06-21 22:36:24,43.3575134277344,-8.84419441223145,"Male"
"6018403",371836,2025-06-21 22:41:25,43.3575782775879,-8.84408187866211,"Male"
"6018403",371836,2025-06-21 22:46:25,43.3574905395508,-8.84417057037354,"Male"
"6018403",371836,2025-06-21 22:51:24,43.3574676513672,-8.84412479400635,"Male"
"6018403",371836,2025-06-21 22:56:24,43.3576354980469,-8.84413433074951,"Male"
"6018403",371836,2025-06-21 23:01:24,43.3577308654785,-8.84419345855713,"Male"
"6018403",371836,2025-06-21 23:06:24,43.3576011657715,-8.8441162109375,"Male"
"6018403",371836,2025-06-21 23:11:23,43.3574676513672,-8.8441686630249,"Male"
"6018403",371836,2025-06-21 23:16:27,43.3576431274414,-8.84403800964355,"Male"
"6018403",371836,2025-06-21 23:21:25,43.3576812744141,-8.84404468536377,"Male"
"6018403",371836,2025-06-21 23:26:25,43.3575439453125,-8.84415817260742,"Male"
"6018403",371836,2025-06-21 23:31:25,43.3577117919922,-8.84406280517578,"Male"
"6018403",371836,2025-06-21 23:36:26,43.3575897216797,-8.84402751922607,"Male"
"6018403",371836,2025-06-21 23:41:26,43.3575477600098,-8.84405040740967,"Male"
"6018403",371836,2025-06-21 23:46:27,43.3575477600098,-8.84408283233643,"Male"
"6018403",371836,2025-06-21 23:51:24,43.3575744628906,-8.84420299530029,"Male"
"6018403",371836,2025-06-21 23:56:24,43.3577919006348,-8.84411716461182,"Male"
"6018403",371836,2025-06-22 00:01:25,43.3577003479004,-8.84411525726318,"Male"
"6018403",371836,2025-06-22 00:06:27,43.3577270507812,-8.84427452087402,"Male"
"6018403",371836,2025-06-22 00:11:26,43.357608795166,-8.8440990447998,"Male"
"6018403",371836,2025-06-22 00:16:25,43.3577003479004,-8.84414291381836,"Male"
"6018403",371836,2025-06-22 00:21:25,43.3575592041016,-8.84410667419434,"Male"
"6018403",371836,2025-06-22 00:26:25,43.357608795166,-8.84416007995605,"Male"
"6018403",371836,2025-06-22 00:31:25,43.3577117919922,-8.84418964385986,"Male"
"6018403",371836,2025-06-22 00:36:25,43.3576354980469,-8.84410953521729,"Male"
"6018403",371836,2025-06-22 00:41:27,43.3575553894043,-8.84399318695068,"Male"
"6018403",371836,2025-06-22 00:46:26,43.3575096130371,-8.84406089782715,"Male"
"6018403",371836,2025-06-22 00:51:24,43.3576164245605,-8.84412860870361,"Male"
"6018403",371836,2025-06-22 00:56:25,43.3575897216797,-8.8440580368042,"Male"
"6018403",371836,2025-06-22 01:02:04,43.3575630187988,-8.84418964385986,"Male"
"6018403",371836,2025-06-22 01:06:34,43.3575439453125,-8.84421157836914,"Male"
"6018403",371836,2025-06-22 01:11:27,43.3575820922852,-8.84416484832764,"Male"
"6018403",371836,2025-06-22 01:16:25,43.3576545715332,-8.84409618377686,"Male"
"6018403",371836,2025-06-22 01:21:26,43.3577346801758,-8.8441047668457,"Male"
"6018403",371836,2025-06-22 01:26:45,43.3576431274414,-8.84419441223145,"Male"
"6018403",371836,2025-06-22 01:31:28,43.3579368591309,-8.84423160552979,"Male"
"6018403",371836,2025-06-22 01:36:30,43.3578567504883,-8.84404945373535,"Male"
"6018403",371836,2025-06-22 01:41:32,43.3576622009277,-8.84461498260498,"Male"
"6018403",371836,2025-06-22 01:46:27,43.3575325012207,-8.84413623809814,"Male"
"6018403",371836,2025-06-22 01:51:27,43.3574485778809,-8.84393692016602,"Male"
"6018403",371836,2025-06-22 01:56:30,43.3574409484863,-8.84395599365234,"Male"
"6018403",371836,2025-06-22 02:01:26,43.3577117919922,-8.84427833557129,"Male"
"6018403",371836,2025-06-22 02:06:35,43.3575210571289,-8.84410381317139,"Male"
"6018403",371836,2025-06-22 02:11:26,43.357780456543,-8.84436225891113,"Male"
"6018403",371836,2025-06-22 02:16:29,43.3577842712402,-8.84431552886963,"Male"
"6018403",371836,2025-06-22 02:21:28,43.3579635620117,-8.84452247619629,"Male"
"6018403",371836,2025-06-22 02:26:27,43.3578720092773,-8.84431076049805,"Male"
"6018403",371836,2025-06-22 02:31:26,43.3579216003418,-8.84440994262695,"Male"
"6018403",371836,2025-06-22 02:36:29,43.3579025268555,-8.84433841705322,"Male"
"6018403",371836,2025-06-22 02:41:31,43.3581771850586,-8.84473419189453,"Male"
"6018403",371836,2025-06-22 02:46:30,43.3580513000488,-8.84460067749023,"Male"
"6018403",371836,2025-06-22 02:51:30,43.3580322265625,-8.84450626373291,"Male"
"6018403",371836,2025-06-22 02:56:34,43.3578987121582,-8.84442234039307,"Male"
"6018403",371836,2025-06-22 03:01:30,43.3577194213867,-8.84426498413086,"Male"
"6018403",371836,2025-06-22 03:06:39,43.357982635498,-8.84449577331543,"Male"
"6018403",371836,2025-06-22 03:11:28,43.3580741882324,-8.84457778930664,"Male"
"6018403",371836,2025-06-22 03:16:35,43.3579940795898,-8.8444995880127,"Male"
"6018403",371836,2025-06-22 03:21:31,43.3583908081055,-8.84489154815674,"Male"
"6018403",371836,2025-06-22 03:26:28,43.3580741882324,-8.84450244903564,"Male"
"6018403",371836,2025-06-22 03:31:28,43.3580322265625,-8.84450817108154,"Male"
"6018403",371836,2025-06-22 03:36:27,43.3580322265625,-8.84461498260498,"Male"
"6018403",371836,2025-06-22 03:41:30,43.3579978942871,-8.84444999694824,"Male"
"6018403",371836,2025-06-22 03:46:35,43.3580360412598,-8.84443283081055,"Male"
"6018403",371836,2025-06-22 03:51:29,43.3579864501953,-8.84448528289795,"Male"
"6018403",371836,2025-06-22 03:56:31,43.3579521179199,-8.84450912475586,"Male"
"6018403",371836,2025-06-22 04:01:28,43.3579902648926,-8.84451866149902,"Male"
"6018403",371836,2025-06-22 04:06:29,43.3580093383789,-8.84438228607178,"Male"
"6018403",371836,2025-06-22 04:11:30,43.3579597473145,-8.84312534332275,"Male"
"6018403",371836,2025-06-22 04:16:38,43.3572998046875,-8.84488964080811,"Male"
"6018403",371836,2025-06-22 04:21:29,43.3569869995117,-8.84553146362305,"Male"
"6018403",371836,2025-06-22 04:27:03,43.3510932922363,-8.84680652618408,"Male"
"6018403",371836,2025-06-22 04:31:26,43.3271827697754,-8.85125732421875,"Male"
"6018403",371836,2025-06-22 04:36:29,43.3141136169434,-8.85798645019531,"Male"
"6018403",371836,2025-06-22 04:41:34,43.3144760131836,-8.85703945159912,"Male"
"6018403",371836,2025-06-22 04:46:27,43.3138427734375,-8.85715007781982,"Male"
"6018403",371836,2025-06-22 04:51:32,43.313663482666,-8.85740375518799,"Male"
"6018403",371836,2025-06-22 04:56:28,43.3140487670898,-8.85725021362305,"Male"
"6018403",371836,2025-06-22 05:01:26,43.3134880065918,-8.85703468322754,"Male"
"6018403",371836,2025-06-22 05:06:26,43.3142127990723,-8.85709857940674,"Male"
"6018403",371836,2025-06-22 05:11:26,43.3203506469727,-8.8561315536499,"Male"
"6018403",371836,2025-06-22 05:16:26,43.3539657592773,-8.84618091583252,"Male"
"6018403",371836,2025-06-22 05:21:26,43.3570938110352,-8.844651222229,"Male"
"6018403",371836,2025-06-22 05:26:26,43.3571014404297,-8.8446102142334,"Male"
"6018403",371836,2025-06-22 05:31:28,43.3570404052734,-8.84468555450439,"Male"
"6018403",371836,2025-06-22 05:36:28,43.3575172424316,-8.8455696105957,"Male"
"6018403",371836,2025-06-22 05:41:27,43.357234954834,-8.84449195861816,"Male"
"6018403",371836,2025-06-22 05:46:27,43.3577461242676,-8.84455871582031,"Male"
"6018403",371836,2025-06-22 05:51:27,43.3577651977539,-8.84447288513184,"Male"
"6018403",371836,2025-06-22 05:56:26,43.3577880859375,-8.84447479248047,"Male"
"6018403",371836,2025-06-22 06:01:26,43.3577079772949,-8.84439373016357,"Male"
"6018403",371836,2025-06-22 06:06:27,43.3576583862305,-8.8444652557373,"Male"
"6018403",371836,2025-06-22 06:11:31,43.3579444885254,-8.84429931640625,"Male"
"6018403",371836,2025-06-22 06:16:28,43.3577575683594,-8.84438323974609,"Male"
"6018403",371836,2025-06-22 06:21:28,43.3580780029297,-8.8440580368042,"Male"
"6018403",371836,2025-06-22 06:26:37,43.3574409484863,-8.84432601928711,"Male"
"6018403",371836,2025-06-22 06:31:35,43.357494354248,-8.84425163269043,"Male"
"6018403",371836,2025-06-22 06:36:29,43.3573684692383,-8.84417724609375,"Male"
"6018403",371836,2025-06-22 06:41:37,43.3575019836426,-8.84425926208496,"Male"
"6018403",371836,2025-06-22 06:46:31,43.3956069946289,-8.83400344848633,"Male"
"6018403",371836,2025-06-22 06:51:26,43.3636589050293,-8.85509204864502,"Male"
"6018403",371836,2025-06-22 06:56:28,43.3570594787598,-8.84445762634277,"Male"
"6018403",371836,2025-06-22 07:01:29,43.3571472167969,-8.84432315826416,"Male"
"6018403",371836,2025-06-22 07:06:26,43.3574867248535,-8.84416484832764,"Male"
"6018403",371836,2025-06-22 07:11:27,43.3573722839355,-8.8441047668457,"Male"
"6018403",371836,2025-06-22 07:16:36,43.3828620910645,-8.8415002822876,"Male"
"6018403",371836,2025-06-22 07:21:30,43.3620529174805,-8.85646057128906,"Male"
"6018403",371836,2025-06-22 07:26:30,43.3871688842773,-8.83855247497559,"Male"
"6018403",371836,2025-06-22 07:31:37,43.3725318908691,-8.84920024871826,"Male"
"6018403",371836,2025-06-22 07:36:37,43.3737564086914,-8.8484525680542,"Male"
"6018403",371836,2025-06-22 07:41:36,43.3754997253418,-8.84737396240234,"Male"
"6018403",371836,2025-06-22 07:46:40,43.38134765625,-8.84337997436523,"Male"
"6018403",371836,2025-06-22 07:51:32,43.3821182250977,-8.84300518035889,"Male"
"6018403",371836,2025-06-22 07:56:38,43.3573226928711,-8.84406852722168,"Male"
"6018403",371836,2025-06-22 08:01:38,43.3573532104492,-8.84407615661621,"Male"
"6018403",371836,2025-06-22 08:06:37,43.3573799133301,-8.84408187866211,"Male"
"6018403",371836,2025-06-22 08:11:38,43.3478660583496,-8.8683614730835,"Male"
"6018403",371836,2025-06-22 08:16:37,43.385196685791,-8.84452438354492,"Male"
"6018403",371836,2025-06-22 08:21:44,43.3573608398438,-8.84405708312988,"Male"
"6018403",371836,2025-06-22 08:26:38,43.3848991394043,-8.84716987609863,"Male"
"6018403",371836,2025-06-22 08:31:59,43.357608795166,-8.84414100646973,"Male"
"6018403",371836,2025-06-22 08:36:24,43.3575630187988,-8.84406757354736,"Male"
"6018403",371836,2025-06-22 08:41:24,43.3563194274902,-8.84448146820068,"Male"
"6018403",371836,2025-06-22 08:46:25,43.35791015625,-8.84970474243164,"Male"
"6018403",371836,2025-06-22 08:51:26,43.3575325012207,-8.84402561187744,"Male"
"6018403",371836,2025-06-22 08:56:26,43.3566741943359,-8.84482574462891,"Male"
"6018403",371836,2025-06-22 09:01:25,43.3575744628906,-8.84418201446533,"Male"
"6018403",371836,2025-06-22 09:06:24,43.3577423095703,-8.84413623809814,"Male"
"6018403",371836,2025-06-22 09:11:36,43.3574905395508,-8.84418964385986,"Male"
"6018403",371836,2025-06-22 09:16:27,43.357421875,-8.84419727325439,"Male"
"6018403",371836,2025-06-22 09:21:24,43.3574333190918,-8.84414100646973,"Male"
"6018403",371836,2025-06-22 09:26:24,43.3575744628906,-8.84438800811768,"Male"
"6018403",371836,2025-06-22 09:31:24,43.357479095459,-8.84439468383789,"Male"
"6018403",371836,2025-06-22 09:36:24,43.3575401306152,-8.84443378448486,"Male"
"6018403",371836,2025-06-22 09:41:24,43.357551574707,-8.84443378448486,"Male"
"6018403",371836,2025-06-22 09:46:25,43.3578147888184,-8.84434127807617,"Male"
"6018403",371836,2025-06-22 09:51:26,43.3577499389648,-8.84427833557129,"Male"
"6018403",371836,2025-06-22 09:56:25,43.3579025268555,-8.8446626663208,"Male"
"6018403",371836,2025-06-22 10:01:26,43.3578834533691,-8.84457588195801,"Male"
"6018403",371836,2025-06-22 10:06:25,43.3578796386719,-8.84471988677979,"Male"
"6018403",371836,2025-06-22 10:11:25,43.3579254150391,-8.84431934356689,"Male"
"6018403",371836,2025-06-22 10:16:25,43.3579483032227,-8.84431934356689,"Male"
"6018403",371836,2025-06-22 10:21:27,43.3581047058105,-8.84429931640625,"Male"
"6018403",371836,2025-06-22 10:26:24,43.3577461242676,-8.84420108795166,"Male"
"6018403",371836,2025-06-22 10:31:24,43.3576431274414,-8.84404468536377,"Male"
"6018403",371836,2025-06-22 10:36:24,43.357723236084,-8.84470653533936,"Male"
"6018403",371836,2025-06-22 10:41:24,43.3578872680664,-8.84454536437988,"Male"
"6018403",371836,2025-06-22 10:46:25,43.3576850891113,-8.84525394439697,"Male"
"6018403",371836,2025-06-22 10:51:25,43.3578109741211,-8.84488296508789,"Male"
"6018403",371836,2025-06-22 10:56:26,43.3579368591309,-8.84445858001709,"Male"
"6018403",371836,2025-06-22 11:01:26,43.3580589294434,-8.84437370300293,"Male"
"6018403",371836,2025-06-22 11:06:26,43.357780456543,-8.84515380859375,"Male"
"6018403",371836,2025-06-22 11:11:26,43.3580589294434,-8.84455299377441,"Male"
"6018403",371836,2025-06-22 11:16:26,43.3579025268555,-8.84377956390381,"Male"
"6018403",371836,2025-06-22 11:21:25,43.3579635620117,-8.84377002716064,"Male"
"6018403",371836,2025-06-22 11:26:25,43.3579635620117,-8.84360790252686,"Male"
"6018403",371836,2025-06-22 11:31:25,43.3578834533691,-8.84362316131592,"Male"
"6018403",371836,2025-06-22 11:36:26,43.3580665588379,-8.84444904327393,"Male"
"6018403",371836,2025-06-22 11:41:25,43.3580741882324,-8.84455966949463,"Male"
"6018403",371836,2025-06-22 11:46:26,43.3580436706543,-8.8447732925415,"Male"
"6018403",371836,2025-06-22 11:51:27,43.3580474853516,-8.84482479095459,"Male"
"6018403",371836,2025-06-22 11:56:26,43.3580322265625,-8.84462642669678,"Male"
"6018403",371836,2025-06-22 12:01:26,43.3580093383789,-8.84460639953613,"Male"
"6018403",371836,2025-06-22 12:06:26,43.3579406738281,-8.8443021774292,"Male"
"6018403",371836,2025-06-22 12:11:29,43.3580284118652,-8.84464263916016,"Male"
"6018403",371836,2025-06-22 12:16:28,43.3580093383789,-8.84449863433838,"Male"
"6018403",371836,2025-06-22 12:21:28,43.35791015625,-8.84445667266846,"Male"
"6018403",371836,2025-06-22 12:26:29,43.3579902648926,-8.84454441070557,"Male"
"6018403",371836,2025-06-22 12:31:24,43.3580207824707,-8.84455585479736,"Male"
"6018403",371836,2025-06-22 12:36:26,43.3579483032227,-8.84450626373291,"Male"
"6018403",371836,2025-06-22 12:41:29,43.3577880859375,-8.84467792510986,"Male"
"6018403",371836,2025-06-22 12:46:44,43.3575019836426,-8.84446716308594,"Male"
"6018403",371836,2025-06-22 12:52:07,43.3579139709473,-8.84413909912109,"Male"
"6018403",371836,2025-06-22 12:56:38,43.358039855957,-8.84404563903809,"Male"
"6018403",371836,2025-06-22 13:01:36,43.3580513000488,-8.84400463104248,"Male"
"6018403",371836,2025-06-22 13:06:35,43.3580474853516,-8.84403896331787,"Male"
"6018403",371836,2025-06-22 13:12:00,43.3580207824707,-8.84390544891357,"Male"
"6018403",371836,2025-06-22 13:17:13,43.357837677002,-8.84409046173096,"Male"
"6018403",371836,2025-06-22 13:21:27,43.3574295043945,-8.84423828125,"Male"
"6018403",371836,2025-06-22 13:26:40,43.3578300476074,-8.84418869018555,"Male"
"6018403",371836,2025-06-22 13:31:29,43.3576507568359,-8.84426021575928,"Male"
"6018403",371836,2025-06-22 13:36:29,43.3576469421387,-8.84427833557129,"Male"
"6018403",371836,2025-06-22 13:41:45,43.3575668334961,-8.84420680999756,"Male"
"6018403",371836,2025-06-22 13:46:33,43.3575134277344,-8.84413528442383,"Male"
"6018403",371836,2025-06-22 13:51:28,43.3576850891113,-8.8442554473877,"Male"
"6018403",371836,2025-06-22 13:56:31,43.3575477600098,-8.84438610076904,"Male"
"6018403",371836,2025-06-22 14:01:28,43.3576583862305,-8.84428215026855,"Male"
"6018403",371836,2025-06-22 14:06:28,43.357666015625,-8.84437561035156,"Male"
"6018403",371836,2025-06-22 14:11:27,43.3624076843262,-8.8488597869873,"Male"
"6018403",371836,2025-06-22 14:16:29,43.3692359924316,-8.85115623474121,"Male"
"6018403",371836,2025-06-22 14:21:29,43.3696022033691,-8.85284042358398,"Male"
"6018403",371836,2025-06-22 14:26:27,43.3914337158203,-8.86795616149902,"Male"
"6018403",371836,2025-06-22 14:31:27,43.4146118164062,-8.89249897003174,"Male"
"6018403",371836,2025-06-22 14:36:27,43.4368553161621,-8.91957187652588,"Male"
"6018403",371836,2025-06-22 14:41:28,43.4581451416016,-8.94951343536377,"Male"
"6018403",371836,2025-06-22 14:46:26,43.4815216064453,-8.97662162780762,"Male"
"6018403",371836,2025-06-22 14:51:27,43.5031509399414,-9.00622081756592,"Male"
"6018403",371836,2025-06-22 14:56:36,43.5234375,-9.03909206390381,"Male"
"6018403",371836,2025-06-22 15:01:28,43.5449256896973,-9.07091617584229,"Male"
"6018403",371836,2025-06-22 15:06:39,43.5615615844727,-9.10087776184082,"Male"
"6018403",371836,2025-06-22 15:11:30,43.583438873291,-9.12150382995605,"Male"
"6018403",371836,2025-06-22 15:17:00,43.6049919128418,-9.13253784179688,"Male"
"6018403",371836,2025-06-22 15:21:26,43.610107421875,-9.16253089904785,"Male"
"6018403",371836,2025-06-22 15:26:27,43.5995140075684,-9.20642566680908,"Male"
"6018403",371836,2025-06-22 15:31:27,43.594352722168,-9.17150211334229,"Male"
"6018403",371836,2025-06-22 15:36:27,43.6013298034668,-9.13608837127686,"Male"
"6018403",371836,2025-06-22 15:41:27,43.6112403869629,-9.10967350006104,"Male"
"6018403",371836,2025-06-22 15:46:29,43.6272010803223,-9.08512306213379,"Male"
"6018403",371836,2025-06-22 15:51:27,43.6381683349609,-9.0550365447998,"Male"
"6018403",371836,2025-06-22 15:56:28,43.6515464782715,-9.02345657348633,"Male"
"6018403",371836,2025-06-22 16:01:27,43.6604537963867,-8.99302005767822,"Male"
"6018403",371836,2025-06-22 16:06:29,43.6635704040527,-8.99323558807373,"Male"
"6018403",371836,2025-06-22 16:11:27,43.6554222106934,-8.96687698364258,"Male"
"6018403",371836,2025-06-22 16:16:28,43.6452445983887,-8.92413902282715,"Male"
"6018403",371836,2025-06-22 16:21:28,43.6363334655762,-8.88139343261719,"Male"
"6018403",371836,2025-06-22 16:26:27,43.6237602233887,-8.86052417755127,"Male"
"6018403",371836,2025-06-22 16:31:30,43.6301193237305,-8.88828659057617,"Male"
"6018403",371836,2025-06-22 16:36:31,43.6391677856445,-8.90299797058105,"Male"
"6018403",371836,2025-06-22 16:41:29,43.6517944335938,-8.89360618591309,"Male"
"6018403",371836,2025-06-22 16:46:31,43.6648597717285,-8.87659549713135,"Male"
"6018403",371836,2025-06-22 16:51:33,43.6719207763672,-8.87375354766846,"Male"
"6018403",371836,2025-06-22 16:56:31,43.6771774291992,-8.84354686737061,"Male"
"6018403",371836,2025-06-22 17:01:32,43.6762886047363,-8.84434127807617,"Male"
"6018403",371836,2025-06-22 17:06:32,43.6691436767578,-8.85302352905273,"Male"
"6018403",371836,2025-06-22 17:11:33,43.6480903625488,-8.88024520874023,"Male"
"6018403",371836,2025-06-22 17:16:33,43.651985168457,-8.91154766082764,"Male"
"6018403",371836,2025-06-22 17:21:33,43.6501998901367,-8.92946910858154,"Male"
"6018403",371836,2025-06-22 17:26:33,43.6591949462891,-8.94598579406738,"Male"
"6018403",371836,2025-06-22 17:31:35,43.6386947631836,-8.96532154083252,"Male"
"6018403",371836,2025-06-22 17:36:35,43.6455268859863,-8.98536205291748,"Male"
"6018403",371836,2025-06-22 17:41:41,43.6504592895508,-8.95368671417236,"Male"
"6018403",371836,2025-06-22 17:46:55,43.6607856750488,-8.96020698547363,"Male"
