"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-06-22 17:52:00,43.6655235290527,-8.99631690979004,"Male"
"6018403",371836,2025-06-22 17:56:35,43.6596565246582,-9.03420162200928,"Male"
"6018403",371836,2025-06-22 18:01:36,43.6552124023438,-9.07664203643799,"Male"
"6018403",371836,2025-06-22 18:06:49,43.6463356018066,-9.1226634979248,"Male"
"6018403",371836,2025-06-22 18:11:58,43.646728515625,-9.16665840148926,"Male"
"6018403",371836,2025-06-22 18:16:27,43.6330070495605,-9.20463848114014,"Male"
"6018403",371836,2025-06-22 18:21:28,43.5983009338379,-9.21243762969971,"Male"
"6018403",371836,2025-06-22 18:26:27,43.5656852722168,-9.20179748535156,"Male"
"6018403",371836,2025-06-22 18:31:28,43.5397186279297,-9.18736553192139,"Male"
"6018403",371836,2025-06-22 18:36:27,43.5264663696289,-9.19959354400635,"Male"
"6018403",371836,2025-06-22 18:41:27,43.5089492797852,-9.24247741699219,"Male"
"6018403",371836,2025-06-22 18:46:27,43.4863510131836,-9.27221775054932,"Male"
"6018403",371836,2025-06-22 18:51:28,43.4712181091309,-9.2836799621582,"Male"
"6018403",371836,2025-06-22 18:56:28,43.4832420349121,-9.26485538482666,"Male"
"6018403",371836,2025-06-22 19:01:28,43.4820098876953,-9.28941631317139,"Male"
"6018403",371836,2025-06-22 19:06:27,43.4650650024414,-9.33013439178467,"Male"
"6018403",371836,2025-06-22 19:11:29,43.4649353027344,-9.30284404754639,"Male"
"6018403",371836,2025-06-22 19:16:28,43.4683456420898,-9.28036689758301,"Male"
"6018403",371836,2025-06-22 19:21:59,43.4495086669922,-9.24450492858887,"Male"
"6018403",371836,2025-06-22 19:26:29,43.4453964233398,-9.23882484436035,"Male"
"6018403",371836,2025-06-22 19:31:30,43.4311599731445,-9.20769500732422,"Male"
"6018403",371836,2025-06-22 19:36:39,43.4089736938477,-9.17356109619141,"Male"
"6018403",371836,2025-06-22 19:41:26,43.3946723937988,-9.14036083221436,"Male"
"6018403",371836,2025-06-22 19:46:33,43.3795280456543,-9.10372543334961,"Male"
"6018403",371836,2025-06-22 19:51:27,43.373363494873,-9.07519626617432,"Male"
"6018403",371836,2025-06-22 19:56:32,43.3598403930664,-9.03767681121826,"Male"
"6018403",371836,2025-06-22 20:01:36,43.3497619628906,-8.99965381622314,"Male"
"6018403",371836,2025-06-22 20:06:30,43.3440589904785,-8.96224784851074,"Male"
"6018403",371836,2025-06-22 20:11:36,43.3451309204102,-8.92455768585205,"Male"
"6018403",371836,2025-06-22 20:16:37,43.3447151184082,-8.89034175872803,"Male"
"6018403",371836,2025-06-22 20:21:38,43.3564071655273,-8.86144638061523,"Male"
"6018403",371836,2025-06-22 20:26:39,43.3576011657715,-8.84429168701172,"Male"
"6018403",371836,2025-06-22 20:31:54,43.357551574707,-8.84411811828613,"Male"
"6018403",371836,2025-06-22 20:42:13,43.3575630187988,-8.84407901763916,"Male"
"6018403",371836,2025-06-22 20:46:30,43.3575439453125,-8.84401035308838,"Male"
"6018403",371836,2025-06-22 20:51:27,43.3574829101562,-8.84372806549072,"Male"
"6018403",371836,2025-06-22 20:56:29,43.3553810119629,-8.83455753326416,"Male"
"6018403",371836,2025-06-22 21:01:36,43.3575553894043,-8.84400463104248,"Male"
"6018403",371836,2025-06-22 21:06:32,43.3575820922852,-8.84395313262939,"Male"
"6018403",371836,2025-06-22 21:16:30,43.3578643798828,-8.84694385528564,"Male"
"6018403",371836,2025-06-22 21:21:29,43.3605117797852,-8.85517692565918,"Male"
"6018403",371836,2025-06-22 21:26:58,43.3575859069824,-8.84412097930908,"Male"
"6018403",371836,2025-06-22 21:31:29,43.3576011657715,-8.84410953521729,"Male"
"6018403",371836,2025-06-22 21:36:27,43.3575172424316,-8.84403133392334,"Male"
"6018403",371836,2025-06-22 21:41:35,43.3576278686523,-8.84399700164795,"Male"
"6018403",371836,2025-06-22 21:46:26,43.3575668334961,-8.84409332275391,"Male"
"6018403",371836,2025-06-22 21:51:25,43.3575592041016,-8.8440113067627,"Male"
"6018403",371836,2025-06-22 21:56:26,43.3575706481934,-8.84402084350586,"Male"
"6018403",371836,2025-06-22 22:01:26,43.3575439453125,-8.84410190582275,"Male"
"6018403",371836,2025-06-22 22:06:26,43.3575973510742,-8.84407043457031,"Male"
"6018403",371836,2025-06-22 22:11:25,43.3576583862305,-8.84420299530029,"Male"
"6018403",371836,2025-06-22 22:16:26,43.357593536377,-8.84419536590576,"Male"
"6018403",371836,2025-06-22 22:21:26,43.3576202392578,-8.8440990447998,"Male"
"6018403",371836,2025-06-22 22:26:26,43.3576316833496,-8.84417343139648,"Male"
"6018403",371836,2025-06-22 22:31:26,43.3575820922852,-8.84407615661621,"Male"
"6018403",371836,2025-06-22 22:36:26,43.3575477600098,-8.84417819976807,"Male"
"6018403",371836,2025-06-22 22:41:26,43.3575057983398,-8.84433937072754,"Male"
"6018403",371836,2025-06-22 22:46:30,43.3577423095703,-8.84402656555176,"Male"
"6018403",371836,2025-06-22 22:51:29,43.3576202392578,-8.8440580368042,"Male"
"6018403",371836,2025-06-22 22:56:29,43.3575630187988,-8.84432792663574,"Male"
"6018403",371836,2025-06-22 23:01:29,43.3575172424316,-8.84438896179199,"Male"
"6018403",371836,2025-06-22 23:06:37,43.3578643798828,-8.84406185150146,"Male"
"6018403",371836,2025-06-22 23:11:42,43.357738494873,-8.84412479400635,"Male"
"6018403",371836,2025-06-22 23:16:30,43.357780456543,-8.84387969970703,"Male"
"6018403",371836,2025-06-22 23:21:30,43.3578453063965,-8.84390735626221,"Male"
"6018403",371836,2025-06-22 23:27:02,43.357593536377,-8.84414482116699,"Male"
"6018403",371836,2025-06-22 23:31:26,43.3575820922852,-8.84408760070801,"Male"
"6018403",371836,2025-06-22 23:36:26,43.3576393127441,-8.84405422210693,"Male"
"6018403",371836,2025-06-22 23:41:26,43.3571968078613,-8.84344959259033,"Male"
"6018403",371836,2025-06-22 23:46:26,43.3575973510742,-8.84399318695068,"Male"
"6018403",371836,2025-06-22 23:51:27,43.3575706481934,-8.8441276550293,"Male"
"6018403",371836,2025-06-22 23:56:26,43.3574180603027,-8.84414958953857,"Male"
"6018403",371836,2025-06-23 00:01:27,43.357479095459,-8.84413909912109,"Male"
"6018403",371836,2025-06-23 00:06:26,43.3576164245605,-8.84415531158447,"Male"
"6018403",371836,2025-06-23 00:11:28,43.3575325012207,-8.84418964385986,"Male"
"6018403",371836,2025-06-23 00:16:26,43.357608795166,-8.84409427642822,"Male"
"6018403",371836,2025-06-23 00:21:27,43.3575973510742,-8.84421539306641,"Male"
"6018403",371836,2025-06-23 00:26:27,43.3575057983398,-8.8441162109375,"Male"
"6018403",371836,2025-06-23 00:31:27,43.3575210571289,-8.84413146972656,"Male"
"6018403",371836,2025-06-23 00:36:27,43.3575439453125,-8.84416198730469,"Male"
"6018403",371836,2025-06-23 00:41:29,43.3575592041016,-8.84417629241943,"Male"
"6018403",371836,2025-06-23 00:46:27,43.3575401306152,-8.84417247772217,"Male"
"6018403",371836,2025-06-23 00:51:27,43.357666015625,-8.84411525726318,"Male"
"6018403",371836,2025-06-23 00:56:28,43.3575592041016,-8.84404182434082,"Male"
"6018403",371836,2025-06-23 01:01:38,43.3571815490723,-8.84439086914062,"Male"
"6018403",371836,2025-06-23 01:06:37,43.3576164245605,-8.84407711029053,"Male"
"6018403",371836,2025-06-23 01:11:48,43.3574180603027,-8.84420490264893,"Male"
"6018403",371836,2025-06-23 01:16:37,43.3403663635254,-8.84987449645996,"Male"
"6018403",371836,2025-06-23 01:21:57,43.3576622009277,-8.84413051605225,"Male"
"6018403",371836,2025-06-23 01:26:29,43.3681526184082,-8.84378814697266,"Male"
"6018403",371836,2025-06-23 01:31:29,43.3635368347168,-8.84837245941162,"Male"
"6018403",371836,2025-06-23 01:36:30,43.3630142211914,-8.84864902496338,"Male"
"6018403",371836,2025-06-23 01:41:29,43.3628959655762,-8.84888935089111,"Male"
"6018403",371836,2025-06-23 01:46:36,43.3576049804688,-8.8441801071167,"Male"
"6018403",371836,2025-06-23 01:51:36,43.3577499389648,-8.84415435791016,"Male"
"6018403",371836,2025-06-23 01:56:26,43.357738494873,-8.84423732757568,"Male"
"6018403",371836,2025-06-23 02:01:27,43.3576927185059,-8.84428215026855,"Male"
"6018403",371836,2025-06-23 02:06:29,43.3577117919922,-8.84428310394287,"Male"
"6018403",371836,2025-06-23 02:11:26,43.357795715332,-8.84431552886963,"Male"
"6018403",371836,2025-06-23 02:16:26,43.3577766418457,-8.84434223175049,"Male"
"6018403",371836,2025-06-23 02:21:38,43.3576278686523,-8.84413528442383,"Male"
"6018403",371836,2025-06-23 02:26:38,43.3575973510742,-8.8441219329834,"Male"
"6018403",371836,2025-06-23 02:31:38,43.357608795166,-8.84410285949707,"Male"
"6018403",371836,2025-06-23 02:36:39,43.3576316833496,-8.84414196014404,"Male"
"6018403",371836,2025-06-23 02:41:38,43.3576164245605,-8.8440580368042,"Male"
"6018403",371836,2025-06-23 02:46:39,43.3576164245605,-8.84411334991455,"Male"
"6018403",371836,2025-06-23 02:51:38,43.3576431274414,-8.84418678283691,"Male"
"6018403",371836,2025-06-23 02:56:44,43.3571090698242,-8.84342575073242,"Male"
"6018403",371836,2025-06-23 03:01:30,43.3615379333496,-8.84738159179688,"Male"
"6018403",371836,2025-06-23 03:06:27,43.3612327575684,-8.84698390960693,"Male"
"6018403",371836,2025-06-23 03:11:27,43.357421875,-8.84410762786865,"Male"
"6018403",371836,2025-06-23 03:16:28,43.3576393127441,-8.84431076049805,"Male"
"6018403",371836,2025-06-23 03:22:32,43.3575859069824,-8.84388732910156,"Male"
"6018403",371836,2025-06-23 03:26:28,43.3608322143555,-8.84603786468506,"Male"
"6018403",371836,2025-06-23 03:31:33,43.3575630187988,-8.84608745574951,"Male"
"6018403",371836,2025-06-23 03:36:29,43.3576278686523,-8.84396076202393,"Male"
"6018403",371836,2025-06-23 03:41:28,43.3578414916992,-8.84601402282715,"Male"
"6018403",371836,2025-06-23 03:46:35,43.3576049804688,-8.84397602081299,"Male"
"6018403",371836,2025-06-23 03:51:53,43.3576011657715,-8.84399700164795,"Male"
"6018403",371836,2025-06-23 03:56:56,43.3575630187988,-8.84398746490479,"Male"
"6018403",371836,2025-06-23 04:02:22,43.3576965332031,-8.84402465820312,"Male"
"6018403",371836,2025-06-23 04:06:28,43.3577728271484,-8.84390735626221,"Male"
"6018403",371836,2025-06-23 04:11:38,43.3575019836426,-8.84413528442383,"Male"
"6018403",371836,2025-06-23 04:16:28,43.3574905395508,-8.84419345855713,"Male"
"6018403",371836,2025-06-23 04:21:45,43.3614654541016,-8.84661483764648,"Male"
"6018403",371836,2025-06-23 04:26:30,43.3661193847656,-8.83661079406738,"Male"
"6018403",371836,2025-06-23 04:31:37,43.3706588745117,-8.82246017456055,"Male"
"6018403",371836,2025-06-23 04:36:44,43.3699913024902,-8.81632137298584,"Male"
"6018403",371836,2025-06-23 04:41:38,43.3693351745605,-8.82502555847168,"Male"
"6018403",371836,2025-06-23 04:46:38,43.3735466003418,-8.82772636413574,"Male"
"6018403",371836,2025-06-23 04:51:37,43.3721656799316,-8.82899951934814,"Male"
"6018403",371836,2025-06-23 04:56:41,43.3576316833496,-8.84409713745117,"Male"
"6018403",371836,2025-06-23 05:01:42,43.3576812744141,-8.84409999847412,"Male"
"6018403",371836,2025-06-23 05:06:43,43.3576240539551,-8.84415817260742,"Male"
"6018403",371836,2025-06-23 05:11:49,43.3576469421387,-8.84408664703369,"Male"
"6018403",371836,2025-06-23 05:21:30,43.3577690124512,-8.84430599212646,"Male"
"6018403",371836,2025-06-23 05:26:25,43.3576431274414,-8.84428119659424,"Male"
"6018403",371836,2025-06-23 05:31:26,43.3576622009277,-8.84413528442383,"Male"
"6018403",371836,2025-06-23 05:36:29,43.3572578430176,-8.8480806350708,"Male"
"6018403",371836,2025-06-23 05:42:03,43.3577651977539,-8.84433460235596,"Male"
"6018403",371836,2025-06-23 05:46:28,43.3572196960449,-8.84302043914795,"Male"
"6018403",371836,2025-06-23 05:51:40,43.3575973510742,-8.84414958953857,"Male"
"6018403",371836,2025-06-23 05:56:38,43.357666015625,-8.84408187866211,"Male"
"6018403",371836,2025-06-23 06:01:35,43.3574752807617,-8.84407043457031,"Male"
"6018403",371836,2025-06-23 06:06:33,43.357593536377,-8.84408378601074,"Male"
"6018403",371836,2025-06-23 06:11:33,43.3574028015137,-8.84377193450928,"Male"
"6018403",371836,2025-06-23 06:16:59,43.3575706481934,-8.84410190582275,"Male"
"6018403",371836,2025-06-23 06:21:28,43.3572769165039,-8.84378337860107,"Male"
"6018403",371836,2025-06-23 06:26:29,43.3576583862305,-8.84426116943359,"Male"
"6018403",371836,2025-06-23 06:31:38,43.3575592041016,-8.84412860870361,"Male"
"6018403",371836,2025-06-23 06:36:38,43.3576011657715,-8.8441333770752,"Male"
"6018403",371836,2025-06-23 06:41:33,43.3575706481934,-8.84414577484131,"Male"
"6018403",371836,2025-06-23 06:46:33,43.3575973510742,-8.84411334991455,"Male"
"6018403",371836,2025-06-23 06:51:37,43.3575019836426,-8.84402751922607,"Male"
"6018403",371836,2025-06-23 06:56:36,43.3575477600098,-8.84405326843262,"Male"
"6018403",371836,2025-06-23 07:01:38,43.3574981689453,-8.84398746490479,"Male"
"6018403",371836,2025-06-23 07:06:32,43.3604125976562,-8.84622383117676,"Male"
"6018403",371836,2025-06-23 07:11:33,43.3611717224121,-8.82327556610107,"Male"
"6018403",371836,2025-06-23 07:16:38,43.3606414794922,-8.82521533966064,"Male"
"6018403",371836,2025-06-23 07:21:32,43.3601455688477,-8.83289241790771,"Male"
"6018403",371836,2025-06-23 07:26:33,43.3201522827148,-8.85110187530518,"Male"
"6018403",371836,2025-06-23 07:32:18,43.3142280578613,-8.85681247711182,"Male"
"6018403",371836,2025-06-23 07:36:54,43.3142242431641,-8.85668182373047,"Male"
"6018403",371836,2025-06-23 07:41:52,43.3142623901367,-8.85660552978516,"Male"
"6018403",371836,2025-06-23 07:46:51,43.3142242431641,-8.85657691955566,"Male"
"6018403",371836,2025-06-23 07:51:38,43.3141784667969,-8.85664558410645,"Male"
"6018403",371836,2025-06-23 07:56:40,43.3141670227051,-8.85637187957764,"Male"
"6018403",371836,2025-06-23 08:02:05,43.3146018981934,-8.85638236999512,"Male"
"6018403",371836,2025-06-23 08:06:29,43.3267021179199,-8.84704494476318,"Male"
"6018403",371836,2025-06-23 08:11:29,43.342357635498,-8.83626747131348,"Male"
"6018403",371836,2025-06-23 08:16:27,43.3576583862305,-8.83230209350586,"Male"
"6018403",371836,2025-06-23 08:21:27,43.371711730957,-8.83189010620117,"Male"
"6018403",371836,2025-06-23 08:26:32,43.3624114990234,-8.82167434692383,"Male"
"6018403",371836,2025-06-23 08:31:26,43.3604621887207,-8.83292102813721,"Male"
"6018403",371836,2025-06-23 08:36:29,43.3568115234375,-8.84474182128906,"Male"
"6018403",371836,2025-06-23 08:41:28,43.3575820922852,-8.84420680999756,"Male"
"6018403",371836,2025-06-23 08:46:30,43.3575172424316,-8.84405612945557,"Male"
"6018403",371836,2025-06-23 08:51:28,43.357551574707,-8.84426403045654,"Male"
"6018403",371836,2025-06-23 08:56:27,43.3575973510742,-8.84420299530029,"Male"
"6018403",371836,2025-06-23 09:01:28,43.3576850891113,-8.84487819671631,"Male"
"6018403",371836,2025-06-23 09:06:29,43.3576240539551,-8.8441162109375,"Male"
"6018403",371836,2025-06-23 09:11:31,43.3575630187988,-8.8441276550293,"Male"
"6018403",371836,2025-06-23 09:16:39,43.357608795166,-8.84408664703369,"Male"
"6018403",371836,2025-06-23 09:21:38,43.3576202392578,-8.84407615661621,"Male"
"6018403",371836,2025-06-23 09:26:32,43.3578758239746,-8.84364604949951,"Male"
"6018403",371836,2025-06-23 09:31:28,43.3575668334961,-8.84399700164795,"Male"
"6018403",371836,2025-06-23 09:36:36,43.3577461242676,-8.84432411193848,"Male"
"6018403",371836,2025-06-23 09:41:38,43.3577270507812,-8.84431838989258,"Male"
"6018403",371836,2025-06-23 09:46:35,43.3577270507812,-8.84425354003906,"Male"
"6018403",371836,2025-06-23 09:51:38,43.3577156066895,-8.84443759918213,"Male"
"6018403",371836,2025-06-23 09:56:32,43.3575553894043,-8.84455966949463,"Male"
"6018403",371836,2025-06-23 10:01:27,43.3576164245605,-8.84413719177246,"Male"
"6018403",371836,2025-06-23 10:06:30,43.3576393127441,-8.84445381164551,"Male"
"6018403",371836,2025-06-23 10:11:38,43.3574676513672,-8.84383964538574,"Male"
"6018403",371836,2025-06-23 10:16:29,43.3575057983398,-8.84384822845459,"Male"
"6018403",371836,2025-06-23 10:22:00,43.3575706481934,-8.844162940979,"Male"
"6018403",371836,2025-06-23 10:26:26,43.3615646362305,-8.83845996856689,"Male"
"6018403",371836,2025-06-23 10:31:24,43.3635520935059,-8.82042026519775,"Male"
"6018403",371836,2025-06-23 10:36:28,43.3601722717285,-8.79105281829834,"Male"
"6018403",371836,2025-06-23 10:41:27,43.355785369873,-8.75872230529785,"Male"
"6018403",371836,2025-06-23 10:46:28,43.3690376281738,-8.73376560211182,"Male"
"6018403",371836,2025-06-23 10:51:26,43.3812294006348,-8.71734619140625,"Male"
"6018403",371836,2025-06-23 10:56:27,43.3961219787598,-8.70397758483887,"Male"
"6018403",371836,2025-06-23 11:01:27,43.4138832092285,-8.70137214660645,"Male"
"6018403",371836,2025-06-23 11:06:26,43.4315338134766,-8.6958475112915,"Male"
"6018403",371836,2025-06-23 11:11:27,43.4477233886719,-8.68522644042969,"Male"
"6018403",371836,2025-06-23 11:16:27,43.4585227966309,-8.665452003479,"Male"
"6018403",371836,2025-06-23 11:21:28,43.4585876464844,-8.66505813598633,"Male"
"6018403",371836,2025-06-23 11:26:27,43.4590377807617,-8.66595363616943,"Male"
"6018403",371836,2025-06-23 11:31:27,43.4713859558105,-8.66089248657227,"Male"
"6018403",371836,2025-06-23 11:36:28,43.4892158508301,-8.68154716491699,"Male"
"6018403",371836,2025-06-23 11:41:26,43.5050582885742,-8.71251487731934,"Male"
"6018403",371836,2025-06-23 11:46:27,43.518482208252,-8.75118160247803,"Male"
"6018403",371836,2025-06-23 11:51:28,43.5280685424805,-8.78822326660156,"Male"
"6018403",371836,2025-06-23 11:56:29,43.5393028259277,-8.83028125762939,"Male"
"6018403",371836,2025-06-23 12:01:28,43.5476951599121,-8.87738609313965,"Male"
"6018403",371836,2025-06-23 12:06:29,43.5534973144531,-8.92668724060059,"Male"
"6018403",371836,2025-06-23 12:11:28,43.5547637939453,-8.96444797515869,"Male"
"6018403",371836,2025-06-23 12:16:29,43.5511322021484,-8.97271156311035,"Male"
"6018403",371836,2025-06-23 12:21:28,43.549015045166,-8.97816467285156,"Male"
"6018403",371836,2025-06-23 12:26:31,43.547233581543,-8.98231506347656,"Male"
"6018403",371836,2025-06-23 12:31:46,43.5407066345215,-8.99221611022949,"Male"
"6018403",371836,2025-06-23 12:36:31,43.540283203125,-8.99567604064941,"Male"
"6018403",371836,2025-06-23 12:41:41,43.5384826660156,-9.00130271911621,"Male"
"6018403",371836,2025-06-23 12:46:37,43.5336456298828,-9.00980377197266,"Male"
"6018403",371836,2025-06-23 12:51:37,43.5336952209473,-9.01197147369385,"Male"
"6018403",371836,2025-06-23 12:57:11,43.5279922485352,-9.02061939239502,"Male"
"6018403",371836,2025-06-23 13:01:49,43.5324821472168,-9.02507400512695,"Male"
"6018403",371836,2025-06-23 13:07:34,43.5230484008789,-9.0302562713623,"Male"
"6018403",371836,2025-06-23 13:11:49,43.5253219604492,-9.0311918258667,"Male"
"6018403",371836,2025-06-23 13:16:45,43.5219383239746,-9.02793884277344,"Male"
"6018403",371836,2025-06-23 13:21:56,43.5190887451172,-9.03317546844482,"Male"
"6018403",371836,2025-06-23 13:26:23,43.4972610473633,-9.06554317474365,"Male"
"6018403",371836,2025-06-23 13:31:25,43.5112915039062,-9.02541732788086,"Male"
"6018403",371836,2025-06-23 13:36:27,43.511287689209,-9.02596855163574,"Male"
"6018403",371836,2025-06-23 13:41:25,43.5086402893066,-9.02546501159668,"Male"
"6018403",371836,2025-06-23 13:46:26,43.5080718994141,-9.02681827545166,"Male"
"6018403",371836,2025-06-23 13:51:26,43.5065689086914,-9.02805519104004,"Male"
"6018403",371836,2025-06-23 13:56:24,43.5055122375488,-9.02967548370361,"Male"
"6018403",371836,2025-06-23 14:01:26,43.5030136108398,-9.02052021026611,"Male"
"6018403",371836,2025-06-23 14:06:25,43.5008773803711,-9.00673675537109,"Male"
"6018403",371836,2025-06-23 14:11:26,43.4986801147461,-8.99625396728516,"Male"
"6018403",371836,2025-06-23 14:16:26,43.4968414306641,-8.98219299316406,"Male"
"6018403",371836,2025-06-23 14:21:26,43.4949188232422,-8.96972179412842,"Male"
"6018403",371836,2025-06-23 14:26:25,43.4930763244629,-8.95747852325439,"Male"
"6018403",371836,2025-06-23 14:31:26,43.4912147521973,-8.94764137268066,"Male"
"6018403",371836,2025-06-23 14:36:48,43.4885406494141,-8.93465328216553,"Male"
"6018403",371836,2025-06-23 14:41:26,43.4875679016113,-8.9223804473877,"Male"
"6018403",371836,2025-06-23 14:46:27,43.4858436584473,-8.90942668914795,"Male"
"6018403",371836,2025-06-23 14:51:28,43.4845237731934,-8.89831638336182,"Male"
"6018403",371836,2025-06-23 14:56:25,43.4827842712402,-8.88693904876709,"Male"
"6018403",371836,2025-06-23 15:01:27,43.4812088012695,-8.87441062927246,"Male"
"6018403",371836,2025-06-23 15:06:28,43.4796409606934,-8.86189651489258,"Male"
"6018403",371836,2025-06-23 15:11:28,43.4776458740234,-8.84927272796631,"Male"
"6018403",371836,2025-06-23 15:16:36,43.4752197265625,-8.83699417114258,"Male"
"6018403",371836,2025-06-23 15:21:29,43.4733543395996,-8.82304286956787,"Male"
"6018403",371836,2025-06-23 15:36:58,43.3691101074219,-8.8382568359375,"Male"
"6018403",371836,2025-06-23 15:41:30,43.3576393127441,-8.84404945373535,"Male"
"6018403",371836,2025-06-23 15:46:27,43.3579444885254,-8.84428691864014,"Male"
"6018403",371836,2025-06-23 15:51:27,43.3577995300293,-8.84438133239746,"Male"
"6018403",371836,2025-06-23 15:56:29,43.3577651977539,-8.84431552886963,"Male"
"6018403",371836,2025-06-23 16:01:35,43.3576202392578,-8.8439998626709,"Male"
"6018403",371836,2025-06-23 16:06:39,43.357723236084,-8.8443489074707,"Male"
"6018403",371836,2025-06-23 16:11:58,43.3576431274414,-8.84425830841064,"Male"
"6018403",371836,2025-06-23 16:16:30,43.3577079772949,-8.84424781799316,"Male"
"6018403",371836,2025-06-23 16:21:29,43.3576202392578,-8.84421825408936,"Male"
"6018403",371836,2025-06-23 16:26:29,43.3575477600098,-8.84415340423584,"Male"
"6018403",371836,2025-06-23 16:31:29,43.3576507568359,-8.84419441223145,"Male"
"6018403",371836,2025-06-23 16:36:31,43.3576240539551,-8.84419345855713,"Male"
"6018403",371836,2025-06-23 16:41:27,43.3575973510742,-8.8441219329834,"Male"
"6018403",371836,2025-06-23 16:46:26,43.3576240539551,-8.84400177001953,"Male"
"6018403",371836,2025-06-23 16:51:28,43.3576812744141,-8.84408473968506,"Male"
"6018403",371836,2025-06-23 16:56:33,43.357536315918,-8.84396743774414,"Male"
"6018403",371836,2025-06-23 17:01:31,43.3575172424316,-8.84423160552979,"Male"
"6018403",371836,2025-06-23 17:06:28,43.357551574707,-8.84382152557373,"Male"
"6018403",371836,2025-06-23 17:11:44,43.3575057983398,-8.84403228759766,"Male"
"6018403",371836,2025-06-23 17:16:35,43.3576011657715,-8.8441219329834,"Male"
"6018403",371836,2025-06-23 17:21:35,43.357536315918,-8.84409332275391,"Male"
"6018403",371836,2025-06-23 17:26:39,43.3576202392578,-8.84403133392334,"Male"
"6018403",371836,2025-06-23 17:31:39,43.3575439453125,-8.84398937225342,"Male"
"6018403",371836,2025-06-23 17:36:50,43.3577041625977,-8.84431743621826,"Male"
"6018403",371836,2025-06-23 17:41:30,43.3576164245605,-8.84417057037354,"Male"
"6018403",371836,2025-06-23 17:46:32,43.3575325012207,-8.84402084350586,"Male"
"6018403",371836,2025-06-23 17:51:32,43.3576965332031,-8.84425640106201,"Male"
"6018403",371836,2025-06-23 17:56:31,43.3577156066895,-8.84422397613525,"Male"
"6018403",371836,2025-06-23 18:01:33,43.3576431274414,-8.84424781799316,"Male"
"6018403",371836,2025-06-23 18:06:31,43.3575210571289,-8.84407043457031,"Male"
"6018403",371836,2025-06-23 18:11:31,43.3575553894043,-8.844069480896,"Male"
"6018403",371836,2025-06-23 18:16:32,43.3575706481934,-8.84410095214844,"Male"
"6018403",371836,2025-06-23 18:21:42,43.357593536377,-8.84415912628174,"Male"
"6018403",371836,2025-06-23 18:27:06,43.3574829101562,-8.84407138824463,"Male"
"6018403",371836,2025-06-23 18:31:29,43.3566932678223,-8.84301280975342,"Male"
"6018403",371836,2025-06-23 18:36:39,43.3575134277344,-8.84407520294189,"Male"
"6018403",371836,2025-06-23 18:41:38,43.3577690124512,-8.84432220458984,"Male"
"6018403",371836,2025-06-23 18:46:38,43.3575744628906,-8.84403038024902,"Male"
"6018403",371836,2025-06-23 18:51:39,43.3576393127441,-8.84413623809814,"Male"
"6018403",371836,2025-06-23 18:57:30,43.3572883605957,-8.8439826965332,"Male"
"6018403",371836,2025-06-23 19:01:26,43.357780456543,-8.84427738189697,"Male"
"6018403",371836,2025-06-23 19:06:39,43.3575706481934,-8.84408473968506,"Male"
"6018403",371836,2025-06-23 19:11:29,43.3716239929199,-8.85260963439941,"Male"
"6018403",371836,2025-06-23 19:16:38,43.357593536377,-8.84412097930908,"Male"
"6018403",371836,2025-06-23 19:21:33,43.3576393127441,-8.84409999847412,"Male"
"6018403",371836,2025-06-23 19:26:38,43.3575782775879,-8.844162940979,"Male"
"6018403",371836,2025-06-23 19:31:32,43.357723236084,-8.84424781799316,"Male"
"6018403",371836,2025-06-23 19:36:38,43.3576736450195,-8.84415626525879,"Male"
"6018403",371836,2025-06-23 19:41:37,43.3576698303223,-8.8441333770752,"Male"
"6018403",371836,2025-06-23 19:46:35,43.3576240539551,-8.84411811828613,"Male"
"6018403",371836,2025-06-23 19:51:35,43.3577003479004,-8.84403133392334,"Male"
