"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-06-23 19:56:39,43.3577079772949,-8.84409713745117,"Male"
"6018403",371836,2025-06-23 20:02:00,43.3576774597168,-8.84420490264893,"Male"
"6018403",371836,2025-06-23 20:06:28,43.3575592041016,-8.84428310394287,"Male"
"6018403",371836,2025-06-23 20:11:28,43.3576240539551,-8.84395599365234,"Male"
"6018403",371836,2025-06-23 20:16:33,43.3576354980469,-8.84407615661621,"Male"
"6018403",371836,2025-06-23 20:21:28,43.3576393127441,-8.84434795379639,"Male"
"6018403",371836,2025-06-23 20:26:29,43.3576126098633,-8.84396076202393,"Male"
"6018403",371836,2025-06-23 20:32:14,43.3575134277344,-8.8443717956543,"Male"
"6018403",371836,2025-06-23 20:36:38,43.3574142456055,-8.84432792663574,"Male"
"6018403",371836,2025-06-23 20:41:31,43.3574981689453,-8.84444904327393,"Male"
"6018403",371836,2025-06-23 20:46:32,43.3573913574219,-8.84404850006104,"Male"
"6018403",371836,2025-06-23 20:51:32,43.3571739196777,-8.84412574768066,"Male"
"6018403",371836,2025-06-23 20:56:35,43.3573989868164,-8.84429550170898,"Male"
"6018403",371836,2025-06-23 21:01:38,43.3575019836426,-8.8441104888916,"Male"
"6018403",371836,2025-06-23 21:06:38,43.3576850891113,-8.84386730194092,"Male"
"6018403",371836,2025-06-23 21:11:41,43.3575973510742,-8.84405994415283,"Male"
"6018403",371836,2025-06-23 21:16:38,43.3576164245605,-8.84396648406982,"Male"
"6018403",371836,2025-06-23 21:21:40,43.357494354248,-8.84409236907959,"Male"
"6018403",371836,2025-06-23 21:26:38,43.357551574707,-8.84406661987305,"Male"
"6018403",371836,2025-06-23 21:31:38,43.3575553894043,-8.84408092498779,"Male"
"6018403",371836,2025-06-23 21:36:38,43.3575401306152,-8.8441104888916,"Male"
"6018403",371836,2025-06-23 21:41:38,43.3575859069824,-8.84410095214844,"Male"
"6018403",371836,2025-06-23 21:46:38,43.3575897216797,-8.84410285949707,"Male"
"6018403",371836,2025-06-23 21:51:38,43.3574867248535,-8.84413814544678,"Male"
"6018403",371836,2025-06-23 21:56:39,43.3574676513672,-8.84415245056152,"Male"
"6018403",371836,2025-06-23 22:01:31,43.3575134277344,-8.84416198730469,"Male"
"6018403",371836,2025-06-23 22:06:38,43.3575401306152,-8.8441047668457,"Male"
"6018403",371836,2025-06-23 22:12:02,43.3575973510742,-8.8441219329834,"Male"
"6018403",371836,2025-06-23 22:16:28,43.3574867248535,-8.84424114227295,"Male"
"6018403",371836,2025-06-23 22:21:29,43.3576431274414,-8.84425067901611,"Male"
"6018403",371836,2025-06-23 22:26:29,43.3576240539551,-8.84418392181396,"Male"
"6018403",371836,2025-06-23 22:31:31,43.3576431274414,-8.84441947937012,"Male"
"6018403",371836,2025-06-23 22:36:35,43.3576469421387,-8.84403419494629,"Male"
"6018403",371836,2025-06-23 22:41:30,43.3575859069824,-8.84423160552979,"Male"
"6018403",371836,2025-06-23 22:46:30,43.3576850891113,-8.84420680999756,"Male"
"6018403",371836,2025-06-23 22:51:31,43.3577003479004,-8.84418773651123,"Male"
"6018403",371836,2025-06-23 22:56:38,43.3575592041016,-8.8440990447998,"Male"
"6018403",371836,2025-06-23 23:01:30,43.3576164245605,-8.84422874450684,"Male"
"6018403",371836,2025-06-23 23:06:31,43.3576622009277,-8.84422206878662,"Male"
"6018403",371836,2025-06-23 23:11:32,43.3577919006348,-8.84424209594727,"Male"
"6018403",371836,2025-06-23 23:16:28,43.3576240539551,-8.84417343139648,"Male"
"6018403",371836,2025-06-23 23:21:28,43.3577461242676,-8.84426116943359,"Male"
"6018403",371836,2025-06-23 23:26:30,43.3576889038086,-8.84428977966309,"Male"
"6018403",371836,2025-06-23 23:31:37,43.3576278686523,-8.84419441223145,"Male"
"6018403",371836,2025-06-23 23:36:39,43.3576889038086,-8.84420013427734,"Male"
"6018403",371836,2025-06-23 23:41:38,43.357837677002,-8.84419536590576,"Male"
"6018403",371836,2025-06-23 23:46:38,43.357723236084,-8.84421634674072,"Male"
"6018403",371836,2025-06-23 23:51:39,43.357723236084,-8.8442268371582,"Male"
"6018403",371836,2025-06-23 23:56:45,43.3575057983398,-8.84406852722168,"Male"
"6018403",371836,2025-06-24 00:02:01,43.3575630187988,-8.84405422210693,"Male"
"6018403",371836,2025-06-24 00:06:42,43.3575820922852,-8.84415435791016,"Male"
"6018403",371836,2025-06-24 00:11:51,43.3575820922852,-8.84422206878662,"Male"
"6018403",371836,2025-06-24 00:16:41,43.357593536377,-8.84409523010254,"Male"
"6018403",371836,2025-06-24 00:21:44,43.3575172424316,-8.84418487548828,"Male"
"6018403",371836,2025-06-24 00:26:37,43.3576469421387,-8.84414196014404,"Male"
"6018403",371836,2025-06-24 00:32:30,43.3576126098633,-8.84414005279541,"Male"
"6018403",371836,2025-06-24 00:36:40,43.3561096191406,-8.8453893661499,"Male"
"6018403",371836,2025-06-24 00:41:32,43.3573150634766,-8.84338569641113,"Male"
"6018403",371836,2025-06-24 00:46:35,43.3574981689453,-8.8442440032959,"Male"
"6018403",371836,2025-06-24 00:51:36,43.35009765625,-8.84856605529785,"Male"
"6018403",371836,2025-06-24 00:56:38,43.3574829101562,-8.84423732757568,"Male"
"6018403",371836,2025-06-24 01:01:40,43.3489074707031,-8.84759330749512,"Male"
"6018403",371836,2025-06-24 01:06:37,43.3496513366699,-8.84622955322266,"Male"
"6018403",371836,2025-06-24 01:11:57,43.3554306030273,-8.84492778778076,"Male"
"6018403",371836,2025-06-24 01:16:30,43.357593536377,-8.84415912628174,"Male"
"6018403",371836,2025-06-24 01:21:29,43.3576202392578,-8.84406280517578,"Male"
"6018403",371836,2025-06-24 01:26:29,43.3577079772949,-8.84409332275391,"Male"
"6018403",371836,2025-06-24 01:31:29,43.3577308654785,-8.84412574768066,"Male"
"6018403",371836,2025-06-24 01:36:30,43.3576202392578,-8.84400653839111,"Male"
"6018403",371836,2025-06-24 01:41:28,43.3577156066895,-8.84419345855713,"Male"
"6018403",371836,2025-06-24 01:46:29,43.3577003479004,-8.84412097930908,"Male"
"6018403",371836,2025-06-24 01:51:29,43.3577346801758,-8.84417533874512,"Male"
"6018403",371836,2025-06-24 01:56:27,43.3577346801758,-8.84415721893311,"Male"
"6018403",371836,2025-06-24 02:01:43,43.3575401306152,-8.84411525726318,"Male"
"6018403",371836,2025-06-24 02:06:29,43.3574447631836,-8.84399604797363,"Male"
"6018403",371836,2025-06-24 02:11:57,43.3575477600098,-8.84411907196045,"Male"
"6018403",371836,2025-06-24 02:16:28,43.3574905395508,-8.84402370452881,"Male"
"6018403",371836,2025-06-24 02:21:33,43.3568382263184,-8.84337520599365,"Male"
"6018403",371836,2025-06-24 02:26:35,43.3571319580078,-8.84356117248535,"Male"
"6018403",371836,2025-06-24 02:31:39,43.3580169677734,-8.84456634521484,"Male"
"6018403",371836,2025-06-24 02:36:29,43.3580360412598,-8.84456920623779,"Male"
"6018403",371836,2025-06-24 02:41:44,43.3575210571289,-8.84403705596924,"Male"
"6018403",371836,2025-06-24 02:46:29,43.357479095459,-8.84400749206543,"Male"
"6018403",371836,2025-06-24 02:51:58,43.357593536377,-8.84415626525879,"Male"
"6018403",371836,2025-06-24 02:56:29,43.3577117919922,-8.84418678283691,"Male"
"6018403",371836,2025-06-24 03:01:32,43.360279083252,-8.84646415710449,"Male"
"6018403",371836,2025-06-24 03:06:27,43.3603439331055,-8.84654808044434,"Male"
"6018403",371836,2025-06-24 03:11:29,43.3612632751465,-8.84716415405273,"Male"
"6018403",371836,2025-06-24 03:16:30,43.3599319458008,-8.84615039825439,"Male"
"6018403",371836,2025-06-24 03:21:29,43.3575592041016,-8.84407615661621,"Male"
"6018403",371836,2025-06-24 03:26:29,43.357536315918,-8.84413242340088,"Male"
"6018403",371836,2025-06-24 03:31:30,43.3583564758301,-8.84507083892822,"Male"
"6018403",371836,2025-06-24 03:36:30,43.3576850891113,-8.84435558319092,"Male"
"6018403",371836,2025-06-24 03:41:28,43.3575897216797,-8.84408092498779,"Male"
"6018403",371836,2025-06-24 03:46:35,43.3575782775879,-8.84410285949707,"Male"
"6018403",371836,2025-06-24 03:51:34,43.356746673584,-8.84341239929199,"Male"
"6018403",371836,2025-06-24 03:56:47,43.3574256896973,-8.84420585632324,"Male"
"6018403",371836,2025-06-24 04:01:29,43.3545532226562,-8.84973049163818,"Male"
"6018403",371836,2025-06-24 04:06:28,43.3548545837402,-8.851318359375,"Male"
"6018403",371836,2025-06-24 04:11:37,43.3574447631836,-8.84423637390137,"Male"
"6018403",371836,2025-06-24 04:16:47,43.3576164245605,-8.84403133392334,"Male"
"6018403",371836,2025-06-24 04:21:47,43.362678527832,-8.83386898040771,"Male"
"6018403",371836,2025-06-24 04:26:45,43.3576507568359,-8.84413242340088,"Male"
"6018403",371836,2025-06-24 04:31:31,43.3528327941895,-8.85450458526611,"Male"
"6018403",371836,2025-06-24 04:37:08,43.3638229370117,-8.83838653564453,"Male"
"6018403",371836,2025-06-24 04:41:29,43.361328125,-8.8383092880249,"Male"
"6018403",371836,2025-06-24 04:46:28,43.3587265014648,-8.84235382080078,"Male"
"6018403",371836,2025-06-24 04:51:31,43.3587989807129,-8.84212589263916,"Male"
"6018403",371836,2025-06-24 04:56:36,43.3575439453125,-8.84414958953857,"Male"
"6018403",371836,2025-06-24 05:01:37,43.3575096130371,-8.84424304962158,"Male"
"6018403",371836,2025-06-24 05:06:35,43.3574714660645,-8.84412288665771,"Male"
"6018403",371836,2025-06-24 05:11:50,43.3582878112793,-8.8443775177002,"Male"
"6018403",371836,2025-06-24 05:16:36,43.3576774597168,-8.84426784515381,"Male"
"6018403",371836,2025-06-24 05:21:36,43.3573036193848,-8.84407711029053,"Male"
"6018403",371836,2025-06-24 05:26:38,43.3574371337891,-8.8440637588501,"Male"
"6018403",371836,2025-06-24 05:31:39,43.3574104309082,-8.84406852722168,"Male"
"6018403",371836,2025-06-24 05:36:38,43.3575057983398,-8.84407806396484,"Male"
"6018403",371836,2025-06-24 05:41:48,43.3574905395508,-8.84410858154297,"Male"
"6018403",371836,2025-06-24 05:46:33,43.357494354248,-8.84398365020752,"Male"
"6018403",371836,2025-06-24 05:51:30,43.3549461364746,-8.84501457214355,"Male"
"6018403",371836,2025-06-24 05:56:58,43.3575401306152,-8.84416389465332,"Male"
"6018403",371836,2025-06-24 06:01:54,43.3576431274414,-8.84422492980957,"Male"
"6018403",371836,2025-06-24 06:07:09,43.3573760986328,-8.84426021575928,"Male"
"6018403",371836,2025-06-24 06:11:53,43.3570098876953,-8.84432506561279,"Male"
"6018403",371836,2025-06-24 06:21:52,43.3575592041016,-8.84414482116699,"Male"
"6018403",371836,2025-06-24 06:26:26,43.3575897216797,-8.84412002563477,"Male"
"6018403",371836,2025-06-24 06:31:27,43.3575553894043,-8.84414100646973,"Male"
"6018403",371836,2025-06-24 06:36:26,43.3575782775879,-8.84415626525879,"Male"
"6018403",371836,2025-06-24 06:41:35,43.357349395752,-8.84401607513428,"Male"
"6018403",371836,2025-06-24 06:46:30,43.3575325012207,-8.84408092498779,"Male"
"6018403",371836,2025-06-24 06:51:30,43.3574714660645,-8.84406185150146,"Male"
"6018403",371836,2025-06-24 06:56:28,43.3574447631836,-8.84407424926758,"Male"
"6018403",371836,2025-06-24 07:01:28,43.3575286865234,-8.84405422210693,"Male"
"6018403",371836,2025-06-24 07:06:30,43.3576202392578,-8.84406661987305,"Male"
"6018403",371836,2025-06-24 07:11:29,43.3575744628906,-8.8441162109375,"Male"
"6018403",371836,2025-06-24 07:16:29,43.3576431274414,-8.84410572052002,"Male"
"6018403",371836,2025-06-24 07:21:32,43.3575019836426,-8.8440523147583,"Male"
"6018403",371836,2025-06-24 07:26:30,43.3575439453125,-8.84402561187744,"Male"
"6018403",371836,2025-06-24 07:31:28,43.3574981689453,-8.84411525726318,"Male"
"6018403",371836,2025-06-24 07:36:31,43.3575096130371,-8.8441047668457,"Male"
"6018403",371836,2025-06-24 07:41:35,43.3577003479004,-8.84383296966553,"Male"
"6018403",371836,2025-06-24 07:46:31,43.3576011657715,-8.8438777923584,"Male"
"6018403",371836,2025-06-24 07:51:43,43.3575248718262,-8.84430408477783,"Male"
"6018403",371836,2025-06-24 07:56:38,43.357593536377,-8.84432983398438,"Male"
"6018403",371836,2025-06-24 08:01:38,43.3575973510742,-8.84449291229248,"Male"
"6018403",371836,2025-06-24 08:07:43,43.357551574707,-8.84408473968506,"Male"
"6018403",371836,2025-06-24 08:12:06,43.3543090820312,-8.84166240692139,"Male"
"6018403",371836,2025-06-24 08:16:45,43.357551574707,-8.84419250488281,"Male"
"6018403",371836,2025-06-24 08:21:49,43.3575057983398,-8.84422492980957,"Male"
"6018403",371836,2025-06-24 08:26:46,43.3576850891113,-8.84420299530029,"Male"
"6018403",371836,2025-06-24 08:31:47,43.3575553894043,-8.84421443939209,"Male"
"6018403",371836,2025-06-24 08:36:49,43.3553886413574,-8.84432506561279,"Male"
"6018403",371836,2025-06-24 08:42:05,43.3575592041016,-8.84420108795166,"Male"
"6018403",371836,2025-06-24 08:46:44,43.3576431274414,-8.84418678283691,"Male"
"6018403",371836,2025-06-24 09:01:49,43.357723236084,-8.84427356719971,"Male"
"6018403",371836,2025-06-24 09:07:19,43.3578262329102,-8.84436321258545,"Male"
"6018403",371836,2025-06-24 09:11:45,43.356803894043,-8.84387874603271,"Male"
"6018403",371836,2025-06-24 09:16:45,43.3577995300293,-8.84430122375488,"Male"
"6018403",371836,2025-06-24 09:22:12,43.357292175293,-8.84420490264893,"Male"
"6018403",371836,2025-06-24 09:26:26,43.3597869873047,-8.84307861328125,"Male"
"6018403",371836,2025-06-24 09:37:06,43.3576202392578,-8.84418773651123,"Male"
"6018403",371836,2025-06-24 09:42:06,43.3574981689453,-8.84405422210693,"Male"
"6018403",371836,2025-06-24 09:46:45,43.3575630187988,-8.84415626525879,"Male"
"6018403",371836,2025-06-24 09:51:43,43.3576278686523,-8.8441686630249,"Male"
"6018403",371836,2025-06-24 09:56:40,43.3576316833496,-8.84413719177246,"Male"
"6018403",371836,2025-06-24 10:01:28,43.3539276123047,-8.84413528442383,"Male"
"6018403",371836,2025-06-24 10:06:29,43.3578414916992,-8.84411716461182,"Male"
"6018403",371836,2025-06-24 10:11:26,43.3538475036621,-8.8465404510498,"Male"
"6018403",371836,2025-06-24 10:16:27,43.3576431274414,-8.84416484832764,"Male"
"6018403",371836,2025-06-24 10:21:28,43.3576316833496,-8.84412860870361,"Male"
"6018403",371836,2025-06-24 10:26:27,43.3574981689453,-8.85267162322998,"Male"
"6018403",371836,2025-06-24 10:31:30,43.3577194213867,-8.84428215026855,"Male"
"6018403",371836,2025-06-24 10:36:28,43.3577194213867,-8.84442138671875,"Male"
"6018403",371836,2025-06-24 10:41:30,43.3575172424316,-8.84414863586426,"Male"
"6018403",371836,2025-06-24 10:46:29,43.3576164245605,-8.84414291381836,"Male"
"6018403",371836,2025-06-24 10:51:30,43.3575210571289,-8.84417819976807,"Male"
"6018403",371836,2025-06-24 10:56:32,43.357837677002,-8.8441104888916,"Male"
"6018403",371836,2025-06-24 11:01:29,43.3578300476074,-8.84409713745117,"Male"
"6018403",371836,2025-06-24 11:06:32,43.3576126098633,-8.84423542022705,"Male"
"6018403",371836,2025-06-24 11:11:30,43.3575820922852,-8.84411239624023,"Male"
"6018403",371836,2025-06-24 11:16:29,43.3577728271484,-8.84413242340088,"Male"
"6018403",371836,2025-06-24 11:21:36,43.3577003479004,-8.8440580368042,"Male"
"6018403",371836,2025-06-24 11:26:27,43.3574180603027,-8.8440465927124,"Male"
"6018403",371836,2025-06-24 11:31:42,43.3572425842285,-8.84403228759766,"Male"
"6018403",371836,2025-06-24 11:36:29,43.3576049804688,-8.8440990447998,"Male"
"6018403",371836,2025-06-24 11:41:33,43.3576507568359,-8.84419059753418,"Male"
"6018403",371836,2025-06-24 11:46:27,43.3576393127441,-8.84419250488281,"Male"
"6018403",371836,2025-06-24 11:51:31,43.3576622009277,-8.84425735473633,"Male"
"6018403",371836,2025-06-24 11:56:29,43.3576850891113,-8.84412956237793,"Male"
"6018403",371836,2025-06-24 12:01:29,43.3577690124512,-8.84428882598877,"Male"
"6018403",371836,2025-06-24 12:06:36,43.3576889038086,-8.84407806396484,"Male"
"6018403",371836,2025-06-24 12:11:27,43.3613586425781,-8.84829425811768,"Male"
"6018403",371836,2025-06-24 12:16:31,43.3816108703613,-8.86693477630615,"Male"
"6018403",371836,2025-06-24 12:21:29,43.3992919921875,-8.88856029510498,"Male"
"6018403",371836,2025-06-24 12:26:28,43.414436340332,-8.91802406311035,"Male"
"6018403",371836,2025-06-24 12:31:28,43.4286193847656,-8.94745922088623,"Male"
"6018403",371836,2025-06-24 12:36:29,43.4452209472656,-8.9622631072998,"Male"
"6018403",371836,2025-06-24 12:41:30,43.446044921875,-8.99159812927246,"Male"
"6018403",371836,2025-06-24 12:46:48,43.4509811401367,-9.01196479797363,"Male"
"6018403",371836,2025-06-24 12:51:29,43.458869934082,-9.03387832641602,"Male"
"6018403",371836,2025-06-24 12:57:12,43.481372833252,-9.05764770507812,"Male"
"6018403",371836,2025-06-24 13:02:11,43.5119590759277,-9.04420948028564,"Male"
"6018403",371836,2025-06-24 13:07:00,43.5218925476074,-9.02991104125977,"Male"
"6018403",371836,2025-06-24 13:12:00,43.5232620239258,-9.02773094177246,"Male"
"6018403",371836,2025-06-24 13:16:46,43.523365020752,-9.02933597564697,"Male"
"6018403",371836,2025-06-24 13:21:27,43.5239868164062,-9.0300350189209,"Male"
"6018403",371836,2025-06-24 13:26:28,43.5179023742676,-9.0293025970459,"Male"
"6018403",371836,2025-06-24 13:31:28,43.5074081420898,-9.01501846313477,"Male"
"6018403",371836,2025-06-24 13:36:27,43.5092010498047,-9.0151481628418,"Male"
"6018403",371836,2025-06-24 13:41:27,43.5092239379883,-9.0149621963501,"Male"
"6018403",371836,2025-06-24 13:46:28,43.5130310058594,-9.01658916473389,"Male"
"6018403",371836,2025-06-24 13:51:46,43.5236663818359,-8.98538780212402,"Male"
"6018403",371836,2025-06-24 13:56:28,43.5262031555176,-8.97968769073486,"Male"
"6018403",371836,2025-06-24 14:01:31,43.525806427002,-8.96940231323242,"Male"
"6018403",371836,2025-06-24 14:06:47,43.5282249450684,-8.96315860748291,"Male"
"6018403",371836,2025-06-24 14:11:58,43.5294380187988,-8.95954513549805,"Male"
"6018403",371836,2025-06-24 14:16:39,43.5298728942871,-8.95991516113281,"Male"
"6018403",371836,2025-06-24 14:22:01,43.5350074768066,-8.9656810760498,"Male"
"6018403",371836,2025-06-24 14:26:30,43.5325889587402,-8.95441055297852,"Male"
"6018403",371836,2025-06-24 14:31:30,43.5457878112793,-8.93731212615967,"Male"
"6018403",371836,2025-06-24 14:36:29,43.5462112426758,-8.93807697296143,"Male"
"6018403",371836,2025-06-24 14:41:29,43.5515060424805,-8.92374038696289,"Male"
"6018403",371836,2025-06-24 14:46:28,43.5519599914551,-8.92465591430664,"Male"
"6018403",371836,2025-06-24 14:51:27,43.5571670532227,-8.90974617004395,"Male"
"6018403",371836,2025-06-24 14:56:29,43.5597190856934,-8.90324401855469,"Male"
"6018403",371836,2025-06-24 15:01:28,43.5598945617676,-8.90391731262207,"Male"
"6018403",371836,2025-06-24 15:06:28,43.5600547790527,-8.90497875213623,"Male"
"6018403",371836,2025-06-24 15:11:29,43.5601387023926,-8.9060754776001,"Male"
"6018403",371836,2025-06-24 15:16:40,43.5600128173828,-8.90723514556885,"Male"
"6018403",371836,2025-06-24 15:21:30,43.5675010681152,-8.8864917755127,"Male"
"6018403",371836,2025-06-24 15:27:23,43.5332870483398,-8.89264869689941,"Male"
"6018403",371836,2025-06-24 15:31:28,43.5056838989258,-8.89568042755127,"Male"
"6018403",371836,2025-06-24 15:36:29,43.4755401611328,-8.89514064788818,"Male"
"6018403",371836,2025-06-24 15:41:29,43.4463005065918,-8.890305519104,"Male"
"6018403",371836,2025-06-24 15:46:42,43.4132041931152,-8.8941478729248,"Male"
"6018403",371836,2025-06-24 15:51:27,43.3828887939453,-8.87336158752441,"Male"
"6018403",371836,2025-06-24 15:56:28,43.3602638244629,-8.85073757171631,"Male"
"6018403",371836,2025-06-24 16:01:28,43.3581237792969,-8.84460735321045,"Male"
"6018403",371836,2025-06-24 16:06:28,43.3574905395508,-8.84400749206543,"Male"
"6018403",371836,2025-06-24 16:11:56,43.3584632873535,-8.84626579284668,"Male"
"6018403",371836,2025-06-24 16:16:30,43.3561210632324,-8.84347820281982,"Male"
"6018403",371836,2025-06-24 16:21:36,43.356819152832,-8.84229755401611,"Male"
"6018403",371836,2025-06-24 16:27:06,43.357967376709,-8.84562397003174,"Male"
"6018403",371836,2025-06-24 16:32:00,43.3575820922852,-8.84404277801514,"Male"
"6018403",371836,2025-06-24 16:36:36,43.3576278686523,-8.84423637390137,"Male"
"6018403",371836,2025-06-24 16:41:25,43.3576431274414,-8.844313621521,"Male"
"6018403",371836,2025-06-24 16:46:27,43.3576240539551,-8.84430694580078,"Male"
"6018403",371836,2025-06-24 16:51:26,43.3576240539551,-8.84426403045654,"Male"
"6018403",371836,2025-06-24 16:56:29,43.3576011657715,-8.84421443939209,"Male"
"6018403",371836,2025-06-24 17:01:28,43.3576278686523,-8.84428310394287,"Male"
"6018403",371836,2025-06-24 17:06:27,43.357666015625,-8.84422588348389,"Male"
"6018403",371836,2025-06-24 17:11:36,43.3577728271484,-8.84416007995605,"Male"
"6018403",371836,2025-06-24 17:16:45,43.3576316833496,-8.84421443939209,"Male"
"6018403",371836,2025-06-24 17:21:35,43.3577156066895,-8.84419536590576,"Male"
"6018403",371836,2025-06-24 17:26:29,43.3529586791992,-8.83572578430176,"Male"
"6018403",371836,2025-06-24 17:31:28,43.3575706481934,-8.84454441070557,"Male"
"6018403",371836,2025-06-24 17:36:26,43.3575859069824,-8.84425354003906,"Male"
"6018403",371836,2025-06-24 17:41:43,43.3572654724121,-8.84372234344482,"Male"
"6018403",371836,2025-06-24 17:46:27,43.357795715332,-8.8423957824707,"Male"
"6018403",371836,2025-06-24 17:51:45,43.3576049804688,-8.84409713745117,"Male"
"6018403",371836,2025-06-24 17:56:58,43.3606872558594,-8.84801959991455,"Male"
"6018403",371836,2025-06-24 18:01:28,43.3602104187012,-8.84798622131348,"Male"
"6018403",371836,2025-06-24 18:06:28,43.3616905212402,-8.84781742095947,"Male"
"6018403",371836,2025-06-24 18:11:29,43.3646850585938,-8.85117816925049,"Male"
"6018403",371836,2025-06-24 18:16:41,43.3575134277344,-8.84407711029053,"Male"
"6018403",371836,2025-06-24 18:21:33,43.3620834350586,-8.84738540649414,"Male"
"6018403",371836,2025-06-24 18:26:31,43.3496475219727,-8.83478450775146,"Male"
"6018403",371836,2025-06-24 18:31:32,43.352165222168,-8.83669090270996,"Male"
"6018403",371836,2025-06-24 18:36:31,43.3621635437012,-8.85107803344727,"Male"
"6018403",371836,2025-06-24 18:41:47,43.3578071594238,-8.84380722045898,"Male"
"6018403",371836,2025-06-24 18:46:45,43.3576545715332,-8.84419345855713,"Male"
"6018403",371836,2025-06-24 18:51:29,43.3606719970703,-8.849196434021,"Male"
"6018403",371836,2025-06-24 18:56:32,43.3575973510742,-8.84414291381836,"Male"
"6018403",371836,2025-06-24 19:01:31,43.3589477539062,-8.84515857696533,"Male"
"6018403",371836,2025-06-24 19:06:33,43.3565483093262,-8.84207534790039,"Male"
"6018403",371836,2025-06-24 19:11:43,43.3575019836426,-8.84412956237793,"Male"
"6018403",371836,2025-06-24 19:16:58,43.3576240539551,-8.84414768218994,"Male"
"6018403",371836,2025-06-24 19:21:25,43.3576927185059,-8.84423065185547,"Male"
"6018403",371836,2025-06-24 19:26:26,43.3576126098633,-8.84419822692871,"Male"
"6018403",371836,2025-06-24 19:31:29,43.3576698303223,-8.84420490264893,"Male"
"6018403",371836,2025-06-24 19:36:26,43.3575439453125,-8.84404277801514,"Male"
"6018403",371836,2025-06-24 19:41:26,43.3581657409668,-8.84589767456055,"Male"
"6018403",371836,2025-06-24 19:46:31,43.3575668334961,-8.84417629241943,"Male"
"6018403",371836,2025-06-24 19:51:26,43.3575897216797,-8.84414958953857,"Male"
"6018403",371836,2025-06-24 19:56:53,43.3575630187988,-8.8440580368042,"Male"
"6018403",371836,2025-06-24 20:01:36,43.3576316833496,-8.84419441223145,"Male"
"6018403",371836,2025-06-24 20:06:45,43.3575706481934,-8.84418678283691,"Male"
"6018403",371836,2025-06-24 20:11:40,43.3575325012207,-8.84416580200195,"Male"
"6018403",371836,2025-06-24 20:22:16,43.3574981689453,-8.84420680999756,"Male"
"6018403",371836,2025-06-24 20:26:43,43.3576011657715,-8.84410190582275,"Male"
"6018403",371836,2025-06-24 20:31:25,43.3575973510742,-8.84423160552979,"Male"
"6018403",371836,2025-06-24 20:36:26,43.3575592041016,-8.8441858291626,"Male"
"6018403",371836,2025-06-24 20:41:26,43.3576507568359,-8.84425735473633,"Male"
"6018403",371836,2025-06-24 20:46:26,43.3578414916992,-8.84430408477783,"Male"
"6018403",371836,2025-06-24 20:51:30,43.3577728271484,-8.84428977966309,"Male"
"6018403",371836,2025-06-24 20:56:36,43.3576202392578,-8.84415245056152,"Male"
"6018403",371836,2025-06-24 21:01:36,43.3575897216797,-8.8440990447998,"Male"
"6018403",371836,2025-06-24 21:06:36,43.3576889038086,-8.84413528442383,"Male"
"6018403",371836,2025-06-24 21:11:31,43.3576812744141,-8.84423828125,"Male"
"6018403",371836,2025-06-24 21:16:28,43.3577079772949,-8.84428787231445,"Male"
"6018403",371836,2025-06-24 21:21:56,43.3575782775879,-8.84413623809814,"Male"
"6018403",371836,2025-06-24 21:26:26,43.3576354980469,-8.84415245056152,"Male"
"6018403",371836,2025-06-24 21:31:26,43.3576469421387,-8.8441686630249,"Male"
"6018403",371836,2025-06-24 21:36:28,43.3576316833496,-8.8440990447998,"Male"
"6018403",371836,2025-06-24 21:41:30,43.3577041625977,-8.84429454803467,"Male"
"6018403",371836,2025-06-24 21:46:27,43.3577270507812,-8.84426021575928,"Male"
"6018403",371836,2025-06-24 21:51:26,43.3577575683594,-8.84439563751221,"Male"
"6018403",371836,2025-06-24 21:56:27,43.3577423095703,-8.84423446655273,"Male"
