"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-06-24 22:01:25,43.3576316833496,-8.84413051605225,"Male"
"6018403",371836,2025-06-24 22:06:26,43.3576850891113,-8.84430599212646,"Male"
"6018403",371836,2025-06-24 22:11:26,43.3577613830566,-8.84434986114502,"Male"
"6018403",371836,2025-06-24 22:16:30,43.3575820922852,-8.84403324127197,"Male"
"6018403",371836,2025-06-24 22:21:25,43.3576927185059,-8.84426879882812,"Male"
"6018403",371836,2025-06-24 22:26:27,43.3576240539551,-8.84410095214844,"Male"
"6018403",371836,2025-06-24 22:31:27,43.3576202392578,-8.84418392181396,"Male"
"6018403",371836,2025-06-24 22:36:26,43.3576431274414,-8.84419441223145,"Male"
"6018403",371836,2025-06-24 22:41:29,43.3576354980469,-8.84411239624023,"Male"
"6018403",371836,2025-06-24 22:46:30,43.3576583862305,-8.84426403045654,"Male"
"6018403",371836,2025-06-24 22:51:28,43.3575248718262,-8.84424304962158,"Male"
"6018403",371836,2025-06-24 22:57:22,43.3574600219727,-8.84416103363037,"Male"
"6018403",371836,2025-06-24 23:01:29,43.3576316833496,-8.84408950805664,"Male"
"6018403",371836,2025-06-24 23:06:30,43.3573379516602,-8.84408855438232,"Male"
"6018403",371836,2025-06-24 23:11:58,43.3575325012207,-8.84415340423584,"Male"
"6018403",371836,2025-06-24 23:16:26,43.3572692871094,-8.84411525726318,"Male"
"6018403",371836,2025-06-24 23:21:26,43.3573341369629,-8.84413623809814,"Male"
"6018403",371836,2025-06-24 23:26:26,43.3574981689453,-8.84412956237793,"Male"
"6018403",371836,2025-06-24 23:31:28,43.3575553894043,-8.84415912628174,"Male"
"6018403",371836,2025-06-24 23:36:29,43.3579978942871,-8.84422397613525,"Male"
"6018403",371836,2025-06-24 23:41:34,43.3575553894043,-8.844162940979,"Male"
"6018403",371836,2025-06-24 23:46:27,43.3578147888184,-8.84424209594727,"Male"
"6018403",371836,2025-06-24 23:51:29,43.3572120666504,-8.84401607513428,"Male"
"6018403",371836,2025-06-24 23:56:31,43.3575248718262,-8.84410190582275,"Male"
"6018403",371836,2025-06-25 00:01:28,43.3582534790039,-8.84431552886963,"Male"
"6018403",371836,2025-06-25 00:06:26,43.3608093261719,-8.84574413299561,"Male"
"6018403",371836,2025-06-25 00:11:27,43.3606071472168,-8.84586524963379,"Male"
"6018403",371836,2025-06-25 00:16:40,43.3576965332031,-8.84413719177246,"Male"
"6018403",371836,2025-06-25 00:21:31,43.3576469421387,-8.84412097930908,"Male"
"6018403",371836,2025-06-25 00:26:33,43.3576126098633,-8.84414577484131,"Male"
"6018403",371836,2025-06-25 00:31:36,43.3576164245605,-8.84419059753418,"Male"
"6018403",371836,2025-06-25 00:36:35,43.3575668334961,-8.84413433074951,"Male"
"6018403",371836,2025-06-25 00:42:04,43.3576126098633,-8.84420108795166,"Male"
"6018403",371836,2025-06-25 00:46:38,43.3576011657715,-8.84420871734619,"Male"
"6018403",371836,2025-06-25 00:51:40,43.3577194213867,-8.8441219329834,"Male"
"6018403",371836,2025-06-25 01:07:15,43.3575096130371,-8.84425735473633,"Male"
"6018403",371836,2025-06-25 01:11:34,43.3642501831055,-8.84030723571777,"Male"
"6018403",371836,2025-06-25 01:16:33,43.3654670715332,-8.8400993347168,"Male"
"6018403",371836,2025-06-25 01:21:33,43.3640060424805,-8.84137344360352,"Male"
"6018403",371836,2025-06-25 01:26:38,43.3667373657227,-8.83806896209717,"Male"
"6018403",371836,2025-06-25 01:31:48,43.3579521179199,-8.84421062469482,"Male"
"6018403",371836,2025-06-25 01:36:30,43.3560752868652,-8.84392356872559,"Male"
"6018403",371836,2025-06-25 01:42:05,43.3576240539551,-8.8440408706665,"Male"
"6018403",371836,2025-06-25 01:46:29,43.364933013916,-8.84640121459961,"Male"
"6018403",371836,2025-06-25 01:51:28,43.3529434204102,-8.8417501449585,"Male"
"6018403",371836,2025-06-25 02:01:27,43.3589973449707,-8.84296989440918,"Male"
"6018403",371836,2025-06-25 02:06:28,43.3589210510254,-8.84307956695557,"Male"
"6018403",371836,2025-06-25 02:11:29,43.3594093322754,-8.84375,"Male"
"6018403",371836,2025-06-25 02:16:29,43.3598327636719,-8.84566307067871,"Male"
"6018403",371836,2025-06-25 02:21:35,43.3575592041016,-8.84414958953857,"Male"
"6018403",371836,2025-06-25 02:26:29,43.3601226806641,-8.84711456298828,"Male"
"6018403",371836,2025-06-25 02:31:28,43.3576316833496,-8.84412384033203,"Male"
"6018403",371836,2025-06-25 02:36:27,43.3577880859375,-8.84427261352539,"Male"
"6018403",371836,2025-06-25 02:41:52,43.3576202392578,-8.8441104888916,"Male"
"6018403",371836,2025-06-25 02:46:43,43.3576431274414,-8.84409332275391,"Male"
"6018403",371836,2025-06-25 02:51:26,43.3610534667969,-8.84696102142334,"Male"
"6018403",371836,2025-06-25 02:56:58,43.3575897216797,-8.8440465927124,"Male"
"6018403",371836,2025-06-25 03:01:40,43.3572425842285,-8.84379482269287,"Male"
"6018403",371836,2025-06-25 03:06:31,43.3614082336426,-8.84744453430176,"Male"
"6018403",371836,2025-06-25 03:11:27,43.3655166625977,-8.85082912445068,"Male"
"6018403",371836,2025-06-25 03:16:58,43.3576354980469,-8.844162940979,"Male"
"6018403",371836,2025-06-25 03:21:28,43.3575820922852,-8.84417533874512,"Male"
"6018403",371836,2025-06-25 03:26:28,43.3576164245605,-8.8441801071167,"Male"
"6018403",371836,2025-06-25 03:31:27,43.3576622009277,-8.8441743850708,"Male"
"6018403",371836,2025-06-25 03:36:28,43.3575782775879,-8.8443078994751,"Male"
"6018403",371836,2025-06-25 03:41:28,43.3575973510742,-8.84423542022705,"Male"
"6018403",371836,2025-06-25 03:46:28,43.3575859069824,-8.84420013427734,"Male"
"6018403",371836,2025-06-25 03:51:30,43.3576698303223,-8.84414577484131,"Male"
"6018403",371836,2025-06-25 03:56:27,43.3575744628906,-8.84424781799316,"Male"
"6018403",371836,2025-06-25 04:01:27,43.3576202392578,-8.84411144256592,"Male"
"6018403",371836,2025-06-25 04:06:27,43.3576545715332,-8.84415245056152,"Male"
"6018403",371836,2025-06-25 04:11:27,43.3576240539551,-8.84419441223145,"Male"
"6018403",371836,2025-06-25 04:16:27,43.357593536377,-8.8442554473877,"Male"
"6018403",371836,2025-06-25 04:21:28,43.3576622009277,-8.84427165985107,"Male"
"6018403",371836,2025-06-25 04:26:29,43.3576736450195,-8.84433937072754,"Male"
"6018403",371836,2025-06-25 04:31:30,43.3576431274414,-8.84424114227295,"Male"
"6018403",371836,2025-06-25 04:36:32,43.3575553894043,-8.84400367736816,"Male"
"6018403",371836,2025-06-25 04:41:40,43.3575897216797,-8.84408473968506,"Male"
"6018403",371836,2025-06-25 04:46:31,43.3576240539551,-8.84418964385986,"Male"
"6018403",371836,2025-06-25 04:51:31,43.3576736450195,-8.84444141387939,"Male"
"6018403",371836,2025-06-25 04:56:40,43.37060546875,-8.81469631195068,"Male"
"6018403",371836,2025-06-25 05:01:32,43.3897018432617,-8.77686500549316,"Male"
"6018403",371836,2025-06-25 05:06:29,43.3926162719727,-8.76906490325928,"Male"
"6018403",371836,2025-06-25 05:11:30,43.3931083679199,-8.7686767578125,"Male"
"6018403",371836,2025-06-25 05:16:35,43.3937377929688,-8.7685489654541,"Male"
"6018403",371836,2025-06-25 05:21:31,43.4118690490723,-8.74963474273682,"Male"
"6018403",371836,2025-06-25 05:26:32,43.3987693786621,-8.74487686157227,"Male"
"6018403",371836,2025-06-25 05:32:05,43.398983001709,-8.74473762512207,"Male"
"6018403",371836,2025-06-25 05:36:58,43.4156723022461,-8.72846412658691,"Male"
"6018403",371836,2025-06-25 05:41:26,43.439826965332,-8.72002220153809,"Male"
"6018403",371836,2025-06-25 05:46:26,43.4614334106445,-8.72297382354736,"Male"
"6018403",371836,2025-06-25 05:51:26,43.4838714599609,-8.73647403717041,"Male"
"6018403",371836,2025-06-25 05:56:26,43.5038223266602,-8.75854301452637,"Male"
"6018403",371836,2025-06-25 06:01:25,43.512882232666,-8.7797327041626,"Male"
"6018403",371836,2025-06-25 06:06:27,43.5133476257324,-8.78538990020752,"Male"
"6018403",371836,2025-06-25 06:11:28,43.5135917663574,-8.78757762908936,"Male"
"6018403",371836,2025-06-25 06:16:30,43.5133628845215,-8.7903003692627,"Male"
"6018403",371836,2025-06-25 06:21:27,43.5167503356934,-8.80477142333984,"Male"
"6018403",371836,2025-06-25 06:26:26,43.5282440185547,-8.84132862091064,"Male"
"6018403",371836,2025-06-25 06:31:43,43.5410003662109,-8.88163566589355,"Male"
"6018403",371836,2025-06-25 06:36:28,43.5485801696777,-8.90979480743408,"Male"
"6018403",371836,2025-06-25 06:41:29,43.5736618041992,-8.9495735168457,"Male"
"6018403",371836,2025-06-25 06:46:28,43.6013526916504,-8.96973037719727,"Male"
"6018403",371836,2025-06-25 06:52:31,43.6133995056152,-8.9975757598877,"Male"
"6018403",371836,2025-06-25 06:56:27,43.6271591186523,-8.97896385192871,"Male"
"6018403",371836,2025-06-25 07:01:52,43.6127853393555,-8.94457912445068,"Male"
"6018403",371836,2025-06-25 07:06:29,43.6145057678223,-8.92352390289307,"Male"
"6018403",371836,2025-06-25 07:16:38,43.624324798584,-8.93319511413574,"Male"
"6018403",371836,2025-06-25 07:21:31,43.6042060852051,-8.94312381744385,"Male"
"6018403",371836,2025-06-25 07:31:27,43.606632232666,-8.94574642181396,"Male"
"6018403",371836,2025-06-25 07:36:27,43.5936698913574,-8.95737743377686,"Male"
"6018403",371836,2025-06-25 07:41:35,43.5956153869629,-8.94806861877441,"Male"
"6018403",371836,2025-06-25 07:46:43,43.5963401794434,-8.9494161605835,"Male"
"6018403",371836,2025-06-25 07:51:26,43.596076965332,-8.94827938079834,"Male"
"6018403",371836,2025-06-25 07:56:26,43.5965232849121,-8.94973373413086,"Male"
"6018403",371836,2025-06-25 08:01:31,43.5975723266602,-8.95068836212158,"Male"
"6018403",371836,2025-06-25 08:06:27,43.5957908630371,-8.95072364807129,"Male"
"6018403",371836,2025-06-25 08:11:27,43.5978927612305,-8.95147609710693,"Male"
"6018403",371836,2025-06-25 08:16:27,43.6157150268555,-8.91887283325195,"Male"
"6018403",371836,2025-06-25 08:21:26,43.614444732666,-8.91203880310059,"Male"
"6018403",371836,2025-06-25 08:26:27,43.6103515625,-8.94429492950439,"Male"
"6018403",371836,2025-06-25 08:32:29,43.6176414489746,-8.98936462402344,"Male"
"6018403",371836,2025-06-25 08:36:29,43.6186599731445,-9.01975727081299,"Male"
"6018403",371836,2025-06-25 08:41:27,43.6127510070801,-9.05506896972656,"Male"
"6018403",371836,2025-06-25 08:46:27,43.600341796875,-9.05315113067627,"Male"
"6018403",371836,2025-06-25 08:51:27,43.5944366455078,-9.0154333114624,"Male"
"6018403",371836,2025-06-25 08:56:28,43.5866584777832,-9.01154327392578,"Male"
"6018403",371836,2025-06-25 09:01:30,43.5858573913574,-9.01171779632568,"Male"
"6018403",371836,2025-06-25 09:06:32,43.5857467651367,-9.01222229003906,"Male"
"6018403",371836,2025-06-25 09:11:30,43.5859184265137,-9.01295185089111,"Male"
"6018403",371836,2025-06-25 09:16:30,43.5859756469727,-9.0133056640625,"Male"
"6018403",371836,2025-06-25 09:21:33,43.586051940918,-9.01343441009521,"Male"
"6018403",371836,2025-06-25 09:26:37,43.5858993530273,-9.01320362091064,"Male"
"6018403",371836,2025-06-25 09:31:35,43.5861053466797,-9.0129222869873,"Male"
"6018403",371836,2025-06-25 09:36:36,43.5861320495605,-9.01224040985107,"Male"
"6018403",371836,2025-06-25 09:41:32,43.5862808227539,-9.01165676116943,"Male"
"6018403",371836,2025-06-25 09:46:29,43.5862922668457,-8.96992874145508,"Male"
"6018403",371836,2025-06-25 09:51:38,43.5719184875488,-8.92983436584473,"Male"
"6018403",371836,2025-06-25 09:56:45,43.5784034729004,-8.91295528411865,"Male"
"6018403",371836,2025-06-25 10:01:30,43.5800971984863,-8.90924739837646,"Male"
"6018403",371836,2025-06-25 10:06:32,43.5807189941406,-8.90981483459473,"Male"
"6018403",371836,2025-06-25 10:11:31,43.581729888916,-8.90075969696045,"Male"
"6018403",371836,2025-06-25 10:16:36,43.581600189209,-8.91075420379639,"Male"
"6018403",371836,2025-06-25 10:21:36,43.5817985534668,-8.91098785400391,"Male"
"6018403",371836,2025-06-25 10:26:28,43.5831871032715,-8.90196895599365,"Male"
"6018403",371836,2025-06-25 10:31:41,43.5821800231934,-8.91183185577393,"Male"
"6018403",371836,2025-06-25 10:41:36,43.5697898864746,-8.91045188903809,"Male"
"6018403",371836,2025-06-25 10:46:30,43.58447265625,-8.916916847229,"Male"
"6018403",371836,2025-06-25 10:51:28,43.5816535949707,-8.91907024383545,"Male"
"6018403",371836,2025-06-25 10:56:27,43.5817070007324,-8.91879272460938,"Male"
"6018403",371836,2025-06-25 11:01:27,43.5830955505371,-8.91529941558838,"Male"
"6018403",371836,2025-06-25 11:06:28,43.5827102661133,-8.91383647918701,"Male"
"6018403",371836,2025-06-25 11:11:29,43.5827102661133,-8.9136962890625,"Male"
"6018403",371836,2025-06-25 11:16:29,43.5827293395996,-8.91276741027832,"Male"
"6018403",371836,2025-06-25 11:21:45,43.5817604064941,-8.90432071685791,"Male"
"6018403",371836,2025-06-25 11:27:33,43.5815010070801,-8.90324878692627,"Male"
"6018403",371836,2025-06-25 11:31:31,43.5816688537598,-8.90283870697021,"Male"
"6018403",371836,2025-06-25 11:36:25,43.5745658874512,-8.90154457092285,"Male"
"6018403",371836,2025-06-25 11:41:36,43.5807991027832,-8.90208148956299,"Male"
"6018403",371836,2025-06-25 11:46:34,43.5680999755859,-8.906662940979,"Male"
"6018403",371836,2025-06-25 11:52:04,43.5407562255859,-8.90614414215088,"Male"
"6018403",371836,2025-06-25 11:56:26,43.5167655944824,-8.89518928527832,"Male"
"6018403",371836,2025-06-25 12:01:25,43.489875793457,-8.89267158508301,"Male"
"6018403",371836,2025-06-25 12:06:25,43.4625473022461,-8.89117431640625,"Male"
"6018403",371836,2025-06-25 12:11:26,43.434383392334,-8.88553810119629,"Male"
"6018403",371836,2025-06-25 12:16:26,43.40478515625,-8.86566734313965,"Male"
"6018403",371836,2025-06-25 12:21:26,43.3735427856445,-8.85108375549316,"Male"
"6018403",371836,2025-06-25 12:26:34,43.3577690124512,-8.84416484832764,"Male"
"6018403",371836,2025-06-25 12:32:00,43.3575096130371,-8.84399890899658,"Male"
"6018403",371836,2025-06-25 12:36:31,43.3575057983398,-8.84400272369385,"Male"
"6018403",371836,2025-06-25 12:41:38,43.3575096130371,-8.84388732910156,"Male"
"6018403",371836,2025-06-25 12:46:42,43.3574676513672,-8.84392166137695,"Male"
"6018403",371836,2025-06-25 12:51:45,43.3575019836426,-8.84394359588623,"Male"
"6018403",371836,2025-06-25 12:56:39,43.3574409484863,-8.84405040740967,"Male"
"6018403",371836,2025-06-25 13:02:35,43.3575286865234,-8.84400367736816,"Male"
"6018403",371836,2025-06-25 13:06:29,43.3573265075684,-8.84447479248047,"Male"
"6018403",371836,2025-06-25 13:11:32,43.3577613830566,-8.84399032592773,"Male"
"6018403",371836,2025-06-25 13:16:38,43.3576354980469,-8.84415721893311,"Male"
"6018403",371836,2025-06-25 13:21:28,43.3576011657715,-8.84419345855713,"Male"
"6018403",371836,2025-06-25 13:26:35,43.3575973510742,-8.84420490264893,"Male"
"6018403",371836,2025-06-25 13:31:36,43.3575782775879,-8.84423637390137,"Male"
"6018403",371836,2025-06-25 13:36:31,43.3575744628906,-8.84424781799316,"Male"
"6018403",371836,2025-06-25 13:41:28,43.3574600219727,-8.84438610076904,"Male"
"6018403",371836,2025-06-25 13:46:28,43.3574829101562,-8.84436988830566,"Male"
"6018403",371836,2025-06-25 13:51:29,43.3576126098633,-8.84421348571777,"Male"
"6018403",371836,2025-06-25 13:56:27,43.3575401306152,-8.84431076049805,"Male"
"6018403",371836,2025-06-25 14:01:27,43.3574752807617,-8.8443431854248,"Male"
"6018403",371836,2025-06-25 14:06:27,43.3575706481934,-8.84424877166748,"Male"
"6018403",371836,2025-06-25 14:11:29,43.3574867248535,-8.84429168701172,"Male"
"6018403",371836,2025-06-25 14:16:29,43.3575897216797,-8.84419536590576,"Male"
"6018403",371836,2025-06-25 14:21:27,43.3575897216797,-8.84426212310791,"Male"
"6018403",371836,2025-06-25 14:26:28,43.3575630187988,-8.8441743850708,"Male"
"6018403",371836,2025-06-25 14:31:29,43.3575668334961,-8.84421539306641,"Male"
"6018403",371836,2025-06-25 14:36:27,43.3576507568359,-8.84425735473633,"Male"
"6018403",371836,2025-06-25 14:41:29,43.357593536377,-8.84420967102051,"Male"
"6018403",371836,2025-06-25 14:46:28,43.3577041625977,-8.8442440032959,"Male"
"6018403",371836,2025-06-25 14:51:27,43.3575401306152,-8.84413528442383,"Male"
"6018403",371836,2025-06-25 14:56:27,43.3576622009277,-8.84421062469482,"Male"
"6018403",371836,2025-06-25 15:01:27,43.3575706481934,-8.84414863586426,"Male"
"6018403",371836,2025-06-25 15:06:29,43.3575630187988,-8.84410285949707,"Male"
"6018403",371836,2025-06-25 15:11:28,43.3577041625977,-8.84430980682373,"Male"
"6018403",371836,2025-06-25 15:16:57,43.3577003479004,-8.84427833557129,"Male"
"6018403",371836,2025-06-25 15:22:51,43.3576927185059,-8.84425163269043,"Male"
"6018403",371836,2025-06-25 15:26:28,43.3577499389648,-8.84429168701172,"Male"
"6018403",371836,2025-06-25 15:31:30,43.3576278686523,-8.84421157836914,"Male"
"6018403",371836,2025-06-25 15:36:32,43.3576431274414,-8.84420394897461,"Male"
"6018403",371836,2025-06-25 15:41:31,43.3575553894043,-8.84433174133301,"Male"
"6018403",371836,2025-06-25 15:47:04,43.3576164245605,-8.84417629241943,"Male"
"6018403",371836,2025-06-25 15:51:25,43.3576011657715,-8.84414577484131,"Male"
"6018403",371836,2025-06-25 15:56:27,43.3575782775879,-8.84415531158447,"Male"
"6018403",371836,2025-06-25 16:01:26,43.357780456543,-8.84435176849365,"Male"
"6018403",371836,2025-06-25 16:06:29,43.3611602783203,-8.84853458404541,"Male"
"6018403",371836,2025-06-25 16:11:31,43.3576316833496,-8.84381008148193,"Male"
"6018403",371836,2025-06-25 16:16:35,43.3575897216797,-8.84396266937256,"Male"
"6018403",371836,2025-06-25 16:22:16,43.3575286865234,-8.84389686584473,"Male"
"6018403",371836,2025-06-25 16:27:00,43.357608795166,-8.84413146972656,"Male"
"6018403",371836,2025-06-25 16:31:30,43.3576431274414,-8.84421730041504,"Male"
"6018403",371836,2025-06-25 16:36:27,43.3575668334961,-8.84419250488281,"Male"
"6018403",371836,2025-06-25 16:41:27,43.3576431274414,-8.84412574768066,"Male"
"6018403",371836,2025-06-25 16:46:27,43.3575477600098,-8.84418106079102,"Male"
"6018403",371836,2025-06-25 16:51:30,43.3575630187988,-8.84408855438232,"Male"
"6018403",371836,2025-06-25 16:56:27,43.3576850891113,-8.8442850112915,"Male"
"6018403",371836,2025-06-25 17:01:31,43.3575820922852,-8.84415149688721,"Male"
"6018403",371836,2025-06-25 17:06:30,43.3576278686523,-8.84428215026855,"Male"
"6018403",371836,2025-06-25 17:11:29,43.357494354248,-8.84408855438232,"Male"
"6018403",371836,2025-06-25 17:16:39,43.3576126098633,-8.84418296813965,"Male"
"6018403",371836,2025-06-25 17:21:34,43.357666015625,-8.84420585632324,"Male"
"6018403",371836,2025-06-25 17:26:30,43.357536315918,-8.84397983551025,"Male"
"6018403",371836,2025-06-25 17:31:35,43.357608795166,-8.84421539306641,"Male"
"6018403",371836,2025-06-25 17:36:32,43.3576164245605,-8.84416007995605,"Male"
"6018403",371836,2025-06-25 17:41:28,43.3575897216797,-8.84416580200195,"Male"
"6018403",371836,2025-06-25 17:46:30,43.3575477600098,-8.84417057037354,"Male"
"6018403",371836,2025-06-25 17:51:31,43.3575630187988,-8.84414577484131,"Male"
"6018403",371836,2025-06-25 17:56:30,43.3576011657715,-8.84417724609375,"Male"
"6018403",371836,2025-06-25 18:01:34,43.3576011657715,-8.84417247772217,"Male"
"6018403",371836,2025-06-25 18:06:31,43.357494354248,-8.84409236907959,"Male"
"6018403",371836,2025-06-25 18:11:32,43.357551574707,-8.84404850006104,"Male"
"6018403",371836,2025-06-25 18:16:31,43.3578071594238,-8.84440422058105,"Male"
"6018403",371836,2025-06-25 18:22:21,43.3578681945801,-8.84452629089355,"Male"
"6018403",371836,2025-06-25 18:26:35,43.3579597473145,-8.84445858001709,"Male"
"6018403",371836,2025-06-25 18:31:31,43.3579063415527,-8.84461975097656,"Male"
"6018403",371836,2025-06-25 18:36:32,43.3579902648926,-8.84445381164551,"Male"
"6018403",371836,2025-06-25 18:41:31,43.3578834533691,-8.84445953369141,"Male"
"6018403",371836,2025-06-25 18:46:29,43.3579025268555,-8.84469604492188,"Male"
"6018403",371836,2025-06-25 18:51:38,43.3579025268555,-8.84439373016357,"Male"
"6018403",371836,2025-06-25 18:56:38,43.3579330444336,-8.84433269500732,"Male"
"6018403",371836,2025-06-25 19:01:38,43.3579902648926,-8.8443660736084,"Male"
"6018403",371836,2025-06-25 19:06:39,43.3578948974609,-8.84440231323242,"Male"
"6018403",371836,2025-06-25 19:11:39,43.35791015625,-8.84445762634277,"Male"
"6018403",371836,2025-06-25 19:16:29,43.3583641052246,-8.84588146209717,"Male"
"6018403",371836,2025-06-25 19:22:06,43.3575744628906,-8.84417057037354,"Male"
"6018403",371836,2025-06-25 19:26:29,43.3575210571289,-8.84423828125,"Male"
"6018403",371836,2025-06-25 19:31:32,43.3576736450195,-8.8441333770752,"Male"
"6018403",371836,2025-06-25 19:36:28,43.356128692627,-8.84511947631836,"Male"
"6018403",371836,2025-06-25 19:41:28,43.3313255310059,-8.84537029266357,"Male"
"6018403",371836,2025-06-25 19:46:29,43.3195762634277,-8.84686756134033,"Male"
"6018403",371836,2025-06-25 19:51:32,43.3142280578613,-8.85683822631836,"Male"
"6018403",371836,2025-06-25 19:56:30,43.314323425293,-8.85681056976318,"Male"
"6018403",371836,2025-06-25 20:01:28,43.320068359375,-8.85595798492432,"Male"
"6018403",371836,2025-06-25 20:06:28,43.3378105163574,-8.84509372711182,"Male"
"6018403",371836,2025-06-25 20:11:40,43.3575592041016,-8.84411239624023,"Male"
"6018403",371836,2025-06-25 20:16:38,43.357593536377,-8.84413909912109,"Male"
"6018403",371836,2025-06-25 20:21:39,43.3576850891113,-8.84404277801514,"Male"
"6018403",371836,2025-06-25 20:26:31,43.3575973510742,-8.84413528442383,"Male"
"6018403",371836,2025-06-25 20:31:36,43.3578109741211,-8.84432506561279,"Male"
"6018403",371836,2025-06-25 20:36:29,43.3530006408691,-8.8448543548584,"Male"
"6018403",371836,2025-06-25 20:41:28,43.3576202392578,-8.84412860870361,"Male"
"6018403",371836,2025-06-25 20:46:28,43.3575210571289,-8.84421062469482,"Male"
"6018403",371836,2025-06-25 20:51:30,43.3575439453125,-8.84421634674072,"Male"
"6018403",371836,2025-06-25 20:56:28,43.3576354980469,-8.8442964553833,"Male"
"6018403",371836,2025-06-25 21:01:31,43.3575820922852,-8.84417819976807,"Male"
"6018403",371836,2025-06-25 21:06:36,43.3575630187988,-8.84413146972656,"Male"
"6018403",371836,2025-06-25 21:11:30,43.3575401306152,-8.84409523010254,"Male"
"6018403",371836,2025-06-25 21:17:51,43.3576049804688,-8.84414577484131,"Male"
"6018403",371836,2025-06-25 21:21:46,43.3575057983398,-8.84415245056152,"Male"
"6018403",371836,2025-06-25 21:26:49,43.3575210571289,-8.84414386749268,"Male"
"6018403",371836,2025-06-25 21:32:30,43.3575782775879,-8.84414005279541,"Male"
"6018403",371836,2025-06-25 21:36:28,43.3574829101562,-8.84416198730469,"Male"
"6018403",371836,2025-06-25 21:41:30,43.3575592041016,-8.84417057037354,"Male"
"6018403",371836,2025-06-25 21:46:28,43.3575019836426,-8.84420013427734,"Male"
"6018403",371836,2025-06-25 21:51:28,43.3576354980469,-8.84416580200195,"Male"
"6018403",371836,2025-06-25 21:56:28,43.3576316833496,-8.84414768218994,"Male"
"6018403",371836,2025-06-25 22:01:31,43.3576354980469,-8.84413146972656,"Male"
"6018403",371836,2025-06-25 22:06:29,43.3575897216797,-8.84424591064453,"Male"
"6018403",371836,2025-06-25 22:11:27,43.3575859069824,-8.84419536590576,"Male"
"6018403",371836,2025-06-25 22:16:30,43.3575706481934,-8.84415817260742,"Male"
"6018403",371836,2025-06-25 22:21:27,43.3574867248535,-8.84425163269043,"Male"
"6018403",371836,2025-06-25 22:26:31,43.3575553894043,-8.84415912628174,"Male"
"6018403",371836,2025-06-25 22:31:28,43.3576164245605,-8.84415245056152,"Male"
"6018403",371836,2025-06-25 22:36:28,43.3575782775879,-8.84415054321289,"Male"
"6018403",371836,2025-06-25 22:41:27,43.3575859069824,-8.84417247772217,"Male"
"6018403",371836,2025-06-25 22:46:27,43.3575630187988,-8.84419250488281,"Male"
"6018403",371836,2025-06-25 22:51:28,43.3575859069824,-8.84413242340088,"Male"
"6018403",371836,2025-06-25 22:56:28,43.3576354980469,-8.84418487548828,"Male"
"6018403",371836,2025-06-25 23:01:29,43.3575630187988,-8.84412479400635,"Male"
"6018403",371836,2025-06-25 23:06:29,43.3577117919922,-8.84421634674072,"Male"
"6018403",371836,2025-06-25 23:11:31,43.3575325012207,-8.84405422210693,"Male"
"6018403",371836,2025-06-25 23:16:29,43.3575477600098,-8.84417629241943,"Male"
"6018403",371836,2025-06-25 23:21:29,43.3576164245605,-8.84421443939209,"Male"
"6018403",371836,2025-06-25 23:26:29,43.357608795166,-8.84433841705322,"Male"
"6018403",371836,2025-06-25 23:31:30,43.3578414916992,-8.8442554473877,"Male"
"6018403",371836,2025-06-25 23:36:30,43.3576507568359,-8.84411907196045,"Male"
"6018403",371836,2025-06-25 23:41:30,43.357536315918,-8.84412002563477,"Male"
"6018403",371836,2025-06-25 23:46:30,43.3576965332031,-8.84416007995605,"Male"
"6018403",371836,2025-06-25 23:51:29,43.3576850891113,-8.84414577484131,"Male"
"6018403",371836,2025-06-25 23:56:35,43.357551574707,-8.84406757354736,"Male"
"6018403",371836,2025-06-26 00:02:00,43.3576202392578,-8.84409141540527,"Male"
"6018403",371836,2025-06-26 00:06:27,43.357494354248,-8.8440637588501,"Male"
