"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-06-26 00:11:29,43.3574638366699,-8.8439826965332,"Male"
"6018403",371836,2025-06-26 00:16:30,43.3576278686523,-8.84409141540527,"Male"
"6018403",371836,2025-06-26 00:21:30,43.3555145263672,-8.84264373779297,"Male"
"6018403",371836,2025-06-26 00:26:27,43.3592987060547,-8.84551334381104,"Male"
"6018403",371836,2025-06-26 00:31:27,43.3566246032715,-8.84317398071289,"Male"
"6018403",371836,2025-06-26 00:36:28,43.3567810058594,-8.84325504302979,"Male"
"6018403",371836,2025-06-26 00:41:40,43.3577651977539,-8.84406661987305,"Male"
"6018403",371836,2025-06-26 00:46:39,43.357795715332,-8.8440055847168,"Male"
"6018403",371836,2025-06-26 00:51:37,43.3576354980469,-8.84411144256592,"Male"
"6018403",371836,2025-06-26 00:56:39,43.3576240539551,-8.84403800964355,"Male"
"6018403",371836,2025-06-26 01:02:00,43.3577346801758,-8.84425640106201,"Male"
"6018403",371836,2025-06-26 01:06:44,43.3576545715332,-8.84423351287842,"Male"
"6018403",371836,2025-06-26 01:11:30,43.3543701171875,-8.84372997283936,"Male"
"6018403",371836,2025-06-26 01:17:30,43.3576011657715,-8.84413719177246,"Male"
"6018403",371836,2025-06-26 01:27:03,43.3576431274414,-8.84408664703369,"Male"
"6018403",371836,2025-06-26 01:31:55,43.357738494873,-8.8438892364502,"Male"
"6018403",371836,2025-06-26 01:37:15,43.3576431274414,-8.84412097930908,"Male"
"6018403",371836,2025-06-26 01:41:45,43.357608795166,-8.84410190582275,"Male"
"6018403",371836,2025-06-26 01:46:42,43.3576202392578,-8.84408760070801,"Male"
"6018403",371836,2025-06-26 01:51:27,43.357551574707,-8.84403324127197,"Male"
"6018403",371836,2025-06-26 01:56:25,43.3575325012207,-8.8438720703125,"Male"
"6018403",371836,2025-06-26 02:01:25,43.3576049804688,-8.84409427642822,"Male"
"6018403",371836,2025-06-26 02:06:25,43.3575744628906,-8.84411716461182,"Male"
"6018403",371836,2025-06-26 02:11:26,43.357608795166,-8.84411907196045,"Male"
"6018403",371836,2025-06-26 02:16:25,43.3576736450195,-8.84416198730469,"Male"
"6018403",371836,2025-06-26 02:21:37,43.357536315918,-8.84413146972656,"Male"
"6018403",371836,2025-06-26 02:26:28,43.357105255127,-8.84370422363281,"Male"
"6018403",371836,2025-06-26 02:31:31,43.3575668334961,-8.84415149688721,"Male"
"6018403",371836,2025-06-26 02:36:37,43.3574752807617,-8.84403228759766,"Male"
"6018403",371836,2025-06-26 02:41:31,43.3575401306152,-8.84407901763916,"Male"
"6018403",371836,2025-06-26 02:46:42,43.3575668334961,-8.84410285949707,"Male"
"6018403",371836,2025-06-26 02:51:32,43.3576393127441,-8.84410762786865,"Male"
"6018403",371836,2025-06-26 02:56:28,43.357494354248,-8.84406089782715,"Male"
"6018403",371836,2025-06-26 03:01:34,43.3576354980469,-8.84410381317139,"Male"
"6018403",371836,2025-06-26 03:06:44,43.3576507568359,-8.84402179718018,"Male"
"6018403",371836,2025-06-26 03:11:34,43.3597297668457,-8.84483051300049,"Male"
"6018403",371836,2025-06-26 03:16:28,43.360294342041,-8.84586524963379,"Male"
"6018403",371836,2025-06-26 03:21:30,43.3607749938965,-8.84626483917236,"Male"
"6018403",371836,2025-06-26 03:26:57,43.3576927185059,-8.84415912628174,"Male"
"6018403",371836,2025-06-26 03:31:32,43.3575439453125,-8.84420585632324,"Male"
"6018403",371836,2025-06-26 03:36:30,43.3574180603027,-8.84393501281738,"Male"
"6018403",371836,2025-06-26 03:41:32,43.3576431274414,-8.84418487548828,"Male"
"6018403",371836,2025-06-26 03:46:32,43.3576049804688,-8.84419918060303,"Male"
"6018403",371836,2025-06-26 03:51:30,43.3576889038086,-8.84422874450684,"Male"
"6018403",371836,2025-06-26 03:56:32,43.3575897216797,-8.8442211151123,"Male"
"6018403",371836,2025-06-26 04:01:36,43.357666015625,-8.84421348571777,"Male"
"6018403",371836,2025-06-26 04:06:44,43.3575973510742,-8.84417152404785,"Male"
"6018403",371836,2025-06-26 04:11:26,43.3579978942871,-8.84743785858154,"Male"
"6018403",371836,2025-06-26 04:16:27,43.3576927185059,-8.84414100646973,"Male"
"6018403",371836,2025-06-26 04:21:27,43.3575744628906,-8.84416389465332,"Male"
"6018403",371836,2025-06-26 04:26:29,43.3573226928711,-8.84825134277344,"Male"
"6018403",371836,2025-06-26 04:31:30,43.361888885498,-8.85548400878906,"Male"
"6018403",371836,2025-06-26 04:36:30,43.3572845458984,-8.84708690643311,"Male"
"6018403",371836,2025-06-26 04:41:34,43.3575592041016,-8.84425067901611,"Male"
"6018403",371836,2025-06-26 04:46:40,43.3576927185059,-8.8443660736084,"Male"
"6018403",371836,2025-06-26 04:51:40,43.3577079772949,-8.84430122375488,"Male"
"6018403",371836,2025-06-26 04:56:38,43.3576965332031,-8.84436988830566,"Male"
"6018403",371836,2025-06-26 05:01:38,43.3577537536621,-8.84441089630127,"Male"
"6018403",371836,2025-06-26 05:06:38,43.3577575683594,-8.84440612792969,"Male"
"6018403",371836,2025-06-26 05:11:43,43.3576774597168,-8.84415245056152,"Male"
"6018403",371836,2025-06-26 05:17:23,43.3585624694824,-8.8512487411499,"Male"
"6018403",371836,2025-06-26 05:21:30,43.3633460998535,-8.85689544677734,"Male"
"6018403",371836,2025-06-26 05:26:28,43.3628959655762,-8.8536262512207,"Male"
"6018403",371836,2025-06-26 05:31:39,43.3632125854492,-8.85439968109131,"Male"
"6018403",371836,2025-06-26 05:46:58,43.3575592041016,-8.84416675567627,"Male"
"6018403",371836,2025-06-26 05:51:29,43.3576927185059,-8.84448623657227,"Male"
"6018403",371836,2025-06-26 05:56:30,43.3576889038086,-8.84411811828613,"Male"
"6018403",371836,2025-06-26 06:01:37,43.3576469421387,-8.84421730041504,"Male"
"6018403",371836,2025-06-26 06:06:36,43.357536315918,-8.8438777923584,"Male"
"6018403",371836,2025-06-26 06:12:00,43.3575744628906,-8.84409618377686,"Male"
"6018403",371836,2025-06-26 06:16:33,43.3575744628906,-8.84402370452881,"Male"
"6018403",371836,2025-06-26 06:21:36,43.357536315918,-8.84407138824463,"Male"
"6018403",371836,2025-06-26 06:26:34,43.3577117919922,-8.84416961669922,"Male"
"6018403",371836,2025-06-26 06:31:41,43.3576240539551,-8.8441915512085,"Male"
"6018403",371836,2025-06-26 06:36:29,43.3571815490723,-8.84360885620117,"Male"
"6018403",371836,2025-06-26 06:41:29,43.3573837280273,-8.84379196166992,"Male"
"6018403",371836,2025-06-26 06:46:35,43.3576164245605,-8.8441276550293,"Male"
"6018403",371836,2025-06-26 06:51:41,43.357479095459,-8.84401702880859,"Male"
"6018403",371836,2025-06-26 06:56:37,43.3576393127441,-8.84414672851562,"Male"
"6018403",371836,2025-06-26 07:01:45,43.3576049804688,-8.84402751922607,"Male"
"6018403",371836,2025-06-26 07:06:38,43.3572006225586,-8.84380531311035,"Male"
"6018403",371836,2025-06-26 07:21:27,43.357666015625,-8.84426307678223,"Male"
"6018403",371836,2025-06-26 07:26:28,43.3576736450195,-8.84408664703369,"Male"
"6018403",371836,2025-06-26 07:31:27,43.3576774597168,-8.84402179718018,"Male"
"6018403",371836,2025-06-26 07:36:26,43.3576126098633,-8.84403324127197,"Male"
"6018403",371836,2025-06-26 07:41:28,43.3576354980469,-8.84415531158447,"Male"
"6018403",371836,2025-06-26 07:46:25,43.3576202392578,-8.84402179718018,"Male"
"6018403",371836,2025-06-26 07:51:28,43.3574867248535,-8.84394931793213,"Male"
"6018403",371836,2025-06-26 07:56:27,43.3576126098633,-8.84398651123047,"Male"
"6018403",371836,2025-06-26 08:01:32,43.3576545715332,-8.84389209747314,"Male"
"6018403",371836,2025-06-26 08:06:58,43.3498344421387,-8.84488487243652,"Male"
"6018403",371836,2025-06-26 08:11:25,43.3291206359863,-8.84820938110352,"Male"
"6018403",371836,2025-06-26 08:16:28,43.3166656494141,-8.85824966430664,"Male"
"6018403",371836,2025-06-26 08:21:30,43.3166084289551,-8.85814666748047,"Male"
"6018403",371836,2025-06-26 08:26:29,43.3143424987793,-8.85659599304199,"Male"
"6018403",371836,2025-06-26 08:31:30,43.3144264221191,-8.85682392120361,"Male"
"6018403",371836,2025-06-26 08:36:31,43.3142776489258,-8.85703468322754,"Male"
"6018403",371836,2025-06-26 08:41:29,43.314323425293,-8.85699844360352,"Male"
"6018403",371836,2025-06-26 08:46:37,43.3143692016602,-8.85682010650635,"Male"
"6018403",371836,2025-06-26 08:51:32,43.3142547607422,-8.8570384979248,"Male"
"6018403",371836,2025-06-26 08:56:32,43.3142585754395,-8.85707855224609,"Male"
"6018403",371836,2025-06-26 09:01:31,43.3142280578613,-8.857102394104,"Male"
"6018403",371836,2025-06-26 09:06:31,43.328987121582,-8.84556484222412,"Male"
"6018403",371836,2025-06-26 09:11:29,43.358211517334,-8.8455228805542,"Male"
"6018403",371836,2025-06-26 09:16:45,43.3575782775879,-8.84408283233643,"Male"
"6018403",371836,2025-06-26 09:21:42,43.3575744628906,-8.84408569335938,"Male"
"6018403",371836,2025-06-26 09:26:32,43.3589057922363,-8.8486385345459,"Male"
"6018403",371836,2025-06-26 09:31:41,43.3579711914062,-8.84447383880615,"Male"
"6018403",371836,2025-06-26 09:37:03,43.3752021789551,-8.87031841278076,"Male"
"6018403",371836,2025-06-26 09:41:46,43.376392364502,-8.90632629394531,"Male"
"6018403",371836,2025-06-26 09:46:52,43.3911247253418,-8.93826866149902,"Male"
"6018403",371836,2025-06-26 09:51:50,43.4324722290039,-8.94323444366455,"Male"
"6018403",371836,2025-06-26 09:57:34,43.4871978759766,-8.92075061798096,"Male"
"6018403",371836,2025-06-26 10:01:42,43.5273361206055,-8.89485836029053,"Male"
"6018403",371836,2025-06-26 10:06:47,43.5774688720703,-8.88354110717773,"Male"
"6018403",371836,2025-06-26 10:11:53,43.6068077087402,-8.8825044631958,"Male"
"6018403",371836,2025-06-26 10:17:05,43.6405982971191,-8.88124179840088,"Male"
"6018403",371836,2025-06-26 10:21:29,43.6582527160645,-8.86314582824707,"Male"
"6018403",371836,2025-06-26 10:26:30,43.6578369140625,-8.86244869232178,"Male"
"6018403",371836,2025-06-26 10:31:30,43.6573181152344,-8.86204719543457,"Male"
"6018403",371836,2025-06-26 10:36:29,43.656909942627,-8.86107635498047,"Male"
"6018403",371836,2025-06-26 10:41:29,43.6567192077637,-8.85843753814697,"Male"
"6018403",371836,2025-06-26 10:46:30,43.6624488830566,-8.84715270996094,"Male"
"6018403",371836,2025-06-26 10:51:31,43.663013458252,-8.84068393707275,"Male"
"6018403",371836,2025-06-26 10:56:37,43.6630821228027,-8.83949851989746,"Male"
"6018403",371836,2025-06-26 11:01:31,43.6628799438477,-8.83880805969238,"Male"
"6018403",371836,2025-06-26 11:06:32,43.6624374389648,-8.83860683441162,"Male"
"6018403",371836,2025-06-26 11:11:44,43.6627769470215,-8.83835315704346,"Male"
"6018403",371836,2025-06-26 11:16:34,43.6623497009277,-8.8380298614502,"Male"
"6018403",371836,2025-06-26 11:22:04,43.6618309020996,-8.83764266967773,"Male"
"6018403",371836,2025-06-26 11:26:31,43.6784629821777,-8.81583213806152,"Male"
"6018403",371836,2025-06-26 11:31:31,43.6779823303223,-8.81535816192627,"Male"
"6018403",371836,2025-06-26 11:36:32,43.6774215698242,-8.8146800994873,"Male"
"6018403",371836,2025-06-26 11:41:31,43.6769332885742,-8.81394195556641,"Male"
"6018403",371836,2025-06-26 11:46:31,43.6775093078613,-8.80623626708984,"Male"
"6018403",371836,2025-06-26 11:51:32,43.680103302002,-8.79584121704102,"Male"
"6018403",371836,2025-06-26 11:56:32,43.6798248291016,-8.79552745819092,"Male"
"6018403",371836,2025-06-26 12:01:32,43.6847648620605,-8.78754711151123,"Male"
"6018403",371836,2025-06-26 12:06:33,43.6845855712891,-8.78730869293213,"Male"
"6018403",371836,2025-06-26 12:11:33,43.6845550537109,-8.78725337982178,"Male"
"6018403",371836,2025-06-26 12:16:32,43.6937866210938,-8.78144550323486,"Male"
"6018403",371836,2025-06-26 12:21:32,43.7276420593262,-8.75579071044922,"Male"
"6018403",371836,2025-06-26 12:26:31,43.7505149841309,-8.72243022918701,"Male"
"6018403",371836,2025-06-26 12:31:34,43.7619361877441,-8.68737125396729,"Male"
"6018403",371836,2025-06-26 12:36:34,43.7626724243164,-8.68677997589111,"Male"
"6018403",371836,2025-06-26 12:41:34,43.7555885314941,-8.69516658782959,"Male"
"6018403",371836,2025-06-26 12:47:55,43.7455902099609,-8.70292377471924,"Male"
"6018403",371836,2025-06-26 12:52:24,43.7446022033691,-8.70260143280029,"Male"
"6018403",371836,2025-06-26 12:56:34,43.7382583618164,-8.71036052703857,"Male"
"6018403",371836,2025-06-26 13:01:35,43.7387962341309,-8.70980548858643,"Male"
"6018403",371836,2025-06-26 13:12:30,43.740894317627,-8.70707702636719,"Male"
"6018403",371836,2025-06-26 13:22:31,43.7380142211914,-8.70730876922607,"Male"
"6018403",371836,2025-06-26 13:26:32,43.7370414733887,-8.70721817016602,"Male"
"6018403",371836,2025-06-26 13:31:33,43.7364501953125,-8.70749378204346,"Male"
"6018403",371836,2025-06-26 13:36:33,43.735767364502,-8.70800113677979,"Male"
"6018403",371836,2025-06-26 13:41:32,43.7341079711914,-8.70925521850586,"Male"
"6018403",371836,2025-06-26 13:46:34,43.7145156860352,-8.7216796875,"Male"
"6018403",371836,2025-06-26 13:51:36,43.7145042419434,-8.72193336486816,"Male"
"6018403",371836,2025-06-26 13:56:33,43.7220115661621,-8.70806503295898,"Male"
"6018403",371836,2025-06-26 14:02:07,43.723461151123,-8.70479011535645,"Male"
"6018403",371836,2025-06-26 14:06:31,43.7229957580566,-8.7043628692627,"Male"
"6018403",371836,2025-06-26 14:11:33,43.7225379943848,-8.70380401611328,"Male"
"6018403",371836,2025-06-26 14:16:32,43.7218704223633,-8.70338821411133,"Male"
"6018403",371836,2025-06-26 14:21:33,43.7216453552246,-8.70331573486328,"Male"
"6018403",371836,2025-06-26 14:26:31,43.7179145812988,-8.71872997283936,"Male"
"6018403",371836,2025-06-26 14:31:32,43.7167434692383,-8.74775791168213,"Male"
"6018403",371836,2025-06-26 14:36:33,43.7165031433105,-8.75733852386475,"Male"
"6018403",371836,2025-06-26 14:41:34,43.7170791625977,-8.75555419921875,"Male"
"6018403",371836,2025-06-26 14:46:32,43.7155456542969,-8.75530242919922,"Male"
"6018403",371836,2025-06-26 14:51:32,43.715217590332,-8.75492000579834,"Male"
"6018403",371836,2025-06-26 14:56:32,43.7143363952637,-8.75452423095703,"Male"
"6018403",371836,2025-06-26 15:01:32,43.7138862609863,-8.75430679321289,"Male"
"6018403",371836,2025-06-26 15:06:32,43.7135543823242,-8.75449562072754,"Male"
"6018403",371836,2025-06-26 15:11:33,43.7129707336426,-8.75423717498779,"Male"
"6018403",371836,2025-06-26 15:16:33,43.7124938964844,-8.75398635864258,"Male"
"6018403",371836,2025-06-26 15:21:33,43.7121047973633,-8.75389194488525,"Male"
"6018403",371836,2025-06-26 15:26:34,43.7118263244629,-8.75383377075195,"Male"
"6018403",371836,2025-06-26 15:31:33,43.7112770080566,-8.75364589691162,"Male"
"6018403",371836,2025-06-26 15:36:33,43.7107925415039,-8.75364112854004,"Male"
"6018403",371836,2025-06-26 15:41:41,43.7107810974121,-8.75345325469971,"Male"
"6018403",371836,2025-06-26 15:46:32,43.6913719177246,-8.76163768768311,"Male"
"6018403",371836,2025-06-26 15:51:33,43.6670913696289,-8.77478790283203,"Male"
"6018403",371836,2025-06-26 15:56:32,43.6424446105957,-8.78586483001709,"Male"
"6018403",371836,2025-06-26 16:01:34,43.6247100830078,-8.79607009887695,"Male"
"6018403",371836,2025-06-26 16:06:34,43.6010856628418,-8.80896759033203,"Male"
"6018403",371836,2025-06-26 16:11:36,43.5820808410645,-8.82842445373535,"Male"
"6018403",371836,2025-06-26 16:16:36,43.5522766113281,-8.83148765563965,"Male"
"6018403",371836,2025-06-26 16:21:44,43.5248374938965,-8.84198188781738,"Male"
"6018403",371836,2025-06-26 16:26:49,43.5011825561523,-8.85054397583008,"Male"
"6018403",371836,2025-06-26 16:32:06,43.4921073913574,-8.85527610778809,"Male"
"6018403",371836,2025-06-26 16:37:44,43.4594535827637,-8.86445140838623,"Male"
"6018403",371836,2025-06-26 16:41:30,43.4354286193848,-8.86245346069336,"Male"
"6018403",371836,2025-06-26 16:46:30,43.4031143188477,-8.85725975036621,"Male"
"6018403",371836,2025-06-26 16:51:30,43.3727912902832,-8.85115242004395,"Male"
"6018403",371836,2025-06-26 16:56:30,43.3586807250977,-8.84635734558105,"Male"
"6018403",371836,2025-06-26 17:01:40,43.357307434082,-8.84441375732422,"Male"
"6018403",371836,2025-06-26 17:06:30,43.3574638366699,-8.84413146972656,"Male"
"6018403",371836,2025-06-26 17:11:31,43.3574104309082,-8.84416675567627,"Male"
"6018403",371836,2025-06-26 17:16:30,43.357421875,-8.84414958953857,"Male"
"6018403",371836,2025-06-26 17:21:30,43.357364654541,-8.8441219329834,"Male"
"6018403",371836,2025-06-26 17:26:31,43.3575248718262,-8.84413719177246,"Male"
"6018403",371836,2025-06-26 17:31:31,43.3574638366699,-8.84416103363037,"Male"
"6018403",371836,2025-06-26 17:36:31,43.3575401306152,-8.84415054321289,"Male"
"6018403",371836,2025-06-26 17:41:32,43.3575706481934,-8.84423160552979,"Male"
"6018403",371836,2025-06-26 17:46:35,43.3575592041016,-8.84407424926758,"Male"
"6018403",371836,2025-06-26 17:51:39,43.3577346801758,-8.84434032440186,"Male"
"6018403",371836,2025-06-26 17:56:37,43.3575897216797,-8.84419345855713,"Male"
"6018403",371836,2025-06-26 18:01:36,43.3576965332031,-8.84430027008057,"Male"
"6018403",371836,2025-06-26 18:06:51,43.3574981689453,-8.84407138824463,"Male"
"6018403",371836,2025-06-26 18:11:36,43.3575706481934,-8.8441276550293,"Male"
"6018403",371836,2025-06-26 18:17:05,43.3576049804688,-8.84415531158447,"Male"
"6018403",371836,2025-06-26 18:21:31,43.3576126098633,-8.84420967102051,"Male"
"6018403",371836,2025-06-26 18:26:31,43.3576049804688,-8.84417247772217,"Male"
"6018403",371836,2025-06-26 18:31:30,43.3575859069824,-8.84415912628174,"Male"
"6018403",371836,2025-06-26 18:36:32,43.357536315918,-8.84408569335938,"Male"
"6018403",371836,2025-06-26 18:41:34,43.3575859069824,-8.84406757354736,"Male"
"6018403",371836,2025-06-26 18:46:30,43.3575744628906,-8.84408283233643,"Male"
"6018403",371836,2025-06-26 18:51:32,43.3575859069824,-8.84410953521729,"Male"
"6018403",371836,2025-06-26 18:56:31,43.3575439453125,-8.84409523010254,"Male"
"6018403",371836,2025-06-26 19:01:31,43.3576507568359,-8.84411239624023,"Male"
"6018403",371836,2025-06-26 19:06:31,43.3576202392578,-8.84405326843262,"Male"
"6018403",371836,2025-06-26 19:11:31,43.3575668334961,-8.8441276550293,"Male"
"6018403",371836,2025-06-26 19:16:33,43.3575820922852,-8.84403324127197,"Male"
"6018403",371836,2025-06-26 19:21:30,43.3575859069824,-8.84413909912109,"Male"
"6018403",371836,2025-06-26 19:26:33,43.3575897216797,-8.84416961669922,"Male"
"6018403",371836,2025-06-26 19:31:32,43.3576011657715,-8.84412097930908,"Male"
"6018403",371836,2025-06-26 19:36:34,43.3576354980469,-8.84406280517578,"Male"
"6018403",371836,2025-06-26 19:41:32,43.3574829101562,-8.84414386749268,"Male"
"6018403",371836,2025-06-26 19:46:30,43.3576126098633,-8.84414386749268,"Male"
"6018403",371836,2025-06-26 19:51:30,43.3575973510742,-8.84409427642822,"Male"
"6018403",371836,2025-06-26 19:56:31,43.3575630187988,-8.84404850006104,"Male"
"6018403",371836,2025-06-26 20:01:31,43.3575401306152,-8.84415817260742,"Male"
"6018403",371836,2025-06-26 20:06:33,43.3575592041016,-8.84409809112549,"Male"
"6018403",371836,2025-06-26 20:11:34,43.3575439453125,-8.84415340423584,"Male"
"6018403",371836,2025-06-26 20:16:31,43.3575553894043,-8.84412288665771,"Male"
"6018403",371836,2025-06-26 20:21:37,43.3576164245605,-8.84411811828613,"Male"
"6018403",371836,2025-06-26 20:26:31,43.3575668334961,-8.84415531158447,"Male"
"6018403",371836,2025-06-26 20:31:33,43.3577003479004,-8.84421825408936,"Male"
"6018403",371836,2025-06-26 20:36:32,43.3576736450195,-8.8442268371582,"Male"
"6018403",371836,2025-06-26 20:41:35,43.3575820922852,-8.84414958953857,"Male"
"6018403",371836,2025-06-26 20:46:39,43.3576316833496,-8.84424781799316,"Male"
"6018403",371836,2025-06-26 20:51:39,43.3575668334961,-8.84423351287842,"Male"
"6018403",371836,2025-06-26 20:56:42,43.3576736450195,-8.84423923492432,"Male"
"6018403",371836,2025-06-26 21:01:39,43.3576622009277,-8.8442554473877,"Male"
"6018403",371836,2025-06-26 21:06:37,43.357479095459,-8.84418201446533,"Male"
"6018403",371836,2025-06-26 21:11:39,43.3576354980469,-8.84425830841064,"Male"
"6018403",371836,2025-06-26 21:16:40,43.3575477600098,-8.84421348571777,"Male"
"6018403",371836,2025-06-26 21:21:39,43.3575897216797,-8.84420299530029,"Male"
"6018403",371836,2025-06-26 21:26:36,43.357723236084,-8.84418201446533,"Male"
"6018403",371836,2025-06-26 21:31:42,43.3575782775879,-8.84419727325439,"Male"
"6018403",371836,2025-06-26 21:36:42,43.3574981689453,-8.84394645690918,"Male"
"6018403",371836,2025-06-26 21:41:33,43.3576393127441,-8.84402656555176,"Male"
"6018403",371836,2025-06-26 21:46:42,43.3576850891113,-8.84408378601074,"Male"
"6018403",371836,2025-06-26 21:51:42,43.3576240539551,-8.84408187866211,"Male"
"6018403",371836,2025-06-26 21:56:39,43.3577079772949,-8.84414672851562,"Male"
"6018403",371836,2025-06-26 22:02:05,43.3576164245605,-8.8440637588501,"Male"
"6018403",371836,2025-06-26 22:06:31,43.3575477600098,-8.84412956237793,"Male"
"6018403",371836,2025-06-26 22:11:30,43.3576316833496,-8.84414005279541,"Male"
"6018403",371836,2025-06-26 22:16:34,43.3575897216797,-8.84410572052002,"Male"
"6018403",371836,2025-06-26 22:21:32,43.3575477600098,-8.84404277801514,"Male"
"6018403",371836,2025-06-26 22:26:30,43.3575782775879,-8.84403800964355,"Male"
"6018403",371836,2025-06-26 22:31:30,43.357551574707,-8.84410858154297,"Male"
"6018403",371836,2025-06-26 22:36:30,43.3575859069824,-8.84406661987305,"Male"
"6018403",371836,2025-06-26 22:41:30,43.3575706481934,-8.84408664703369,"Male"
"6018403",371836,2025-06-26 22:46:31,43.3575592041016,-8.84411811828613,"Male"
"6018403",371836,2025-06-26 22:51:32,43.3575553894043,-8.84402656555176,"Male"
"6018403",371836,2025-06-26 22:56:31,43.357536315918,-8.84408664703369,"Male"
"6018403",371836,2025-06-26 23:01:33,43.3575744628906,-8.84399700164795,"Male"
"6018403",371836,2025-06-26 23:06:31,43.3575820922852,-8.84405422210693,"Male"
"6018403",371836,2025-06-26 23:11:31,43.357536315918,-8.84411430358887,"Male"
"6018403",371836,2025-06-26 23:16:31,43.3571968078613,-8.84404277801514,"Male"
"6018403",371836,2025-06-26 23:21:30,43.3575744628906,-8.84410381317139,"Male"
"6018403",371836,2025-06-26 23:26:31,43.3574981689453,-8.84402656555176,"Male"
"6018403",371836,2025-06-26 23:31:31,43.357421875,-8.84411430358887,"Male"
"6018403",371836,2025-06-26 23:36:31,43.3575630187988,-8.84396076202393,"Male"
"6018403",371836,2025-06-26 23:41:31,43.3575210571289,-8.84401988983154,"Male"
"6018403",371836,2025-06-26 23:46:31,43.3576126098633,-8.84397411346436,"Male"
"6018403",371836,2025-06-26 23:51:31,43.3575706481934,-8.84399318695068,"Male"
"6018403",371836,2025-06-26 23:56:33,43.357551574707,-8.84397983551025,"Male"
"6018403",371836,2025-06-27 00:01:33,43.3575057983398,-8.84404563903809,"Male"
"6018403",371836,2025-06-27 00:06:31,43.357536315918,-8.84394931793213,"Male"
"6018403",371836,2025-06-27 00:11:39,43.357593536377,-8.84399509429932,"Male"
"6018403",371836,2025-06-27 00:16:31,43.3575248718262,-8.84408664703369,"Male"
"6018403",371836,2025-06-27 00:21:34,43.3575859069824,-8.84403419494629,"Male"
"6018403",371836,2025-06-27 00:26:31,43.3576240539551,-8.84409046173096,"Male"
"6018403",371836,2025-06-27 00:31:33,43.3574447631836,-8.84395408630371,"Male"
"6018403",371836,2025-06-27 00:36:36,43.3577117919922,-8.84417152404785,"Male"
"6018403",371836,2025-06-27 00:41:36,43.3576354980469,-8.84419918060303,"Male"
"6018403",371836,2025-06-27 00:47:19,43.3577346801758,-8.84410667419434,"Male"
"6018403",371836,2025-06-27 00:52:14,43.3576240539551,-8.84409999847412,"Male"
"6018403",371836,2025-06-27 00:56:34,43.3574752807617,-8.84412479400635,"Male"
"6018403",371836,2025-06-27 01:01:37,43.3575553894043,-8.84411525726318,"Male"
"6018403",371836,2025-06-27 01:06:36,43.3575820922852,-8.84411907196045,"Male"
"6018403",371836,2025-06-27 01:11:35,43.3576431274414,-8.84410667419434,"Male"
"6018403",371836,2025-06-27 01:16:35,43.3575897216797,-8.84407043457031,"Male"
"6018403",371836,2025-06-27 01:21:35,43.3575897216797,-8.84416198730469,"Male"
"6018403",371836,2025-06-27 01:26:36,43.3576583862305,-8.84420394897461,"Male"
"6018403",371836,2025-06-27 01:31:44,43.3575630187988,-8.84410285949707,"Male"
"6018403",371836,2025-06-27 01:36:34,43.3575782775879,-8.84410190582275,"Male"
"6018403",371836,2025-06-27 01:41:32,43.3575859069824,-8.84409713745117,"Male"
"6018403",371836,2025-06-27 01:46:38,43.3574752807617,-8.84405326843262,"Male"
"6018403",371836,2025-06-27 01:51:39,43.3575668334961,-8.84410667419434,"Male"
"6018403",371836,2025-06-27 01:56:44,43.3578605651855,-8.84433937072754,"Male"
"6018403",371836,2025-06-27 02:01:39,43.3577461242676,-8.84426403045654,"Male"
"6018403",371836,2025-06-27 02:06:48,43.3577003479004,-8.84419918060303,"Male"
"6018403",371836,2025-06-27 02:11:44,43.3576812744141,-8.84418487548828,"Male"
"6018403",371836,2025-06-27 02:16:34,43.3576622009277,-8.84421920776367,"Male"
"6018403",371836,2025-06-27 02:21:34,43.3577423095703,-8.84424018859863,"Male"
