"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-06-27 02:26:34,43.3576049804688,-8.84426689147949,"Male"
"6018403",371836,2025-06-27 02:31:47,43.3577346801758,-8.84418869018555,"Male"
"6018403",371836,2025-06-27 02:36:30,43.3577690124512,-8.84416198730469,"Male"
"6018403",371836,2025-06-27 02:41:32,43.3579025268555,-8.84433841705322,"Male"
"6018403",371836,2025-06-27 02:46:31,43.3576507568359,-8.84416389465332,"Male"
"6018403",371836,2025-06-27 02:51:41,43.3575439453125,-8.84398460388184,"Male"
"6018403",371836,2025-06-27 02:56:44,43.3575668334961,-8.84399318695068,"Male"
"6018403",371836,2025-06-27 03:01:34,43.3575325012207,-8.84398746490479,"Male"
"6018403",371836,2025-06-27 03:06:39,43.3575744628906,-8.843994140625,"Male"
"6018403",371836,2025-06-27 03:11:30,43.3576278686523,-8.84404945373535,"Male"
"6018403",371836,2025-06-27 03:16:33,43.3576774597168,-8.84416675567627,"Male"
"6018403",371836,2025-06-27 03:21:33,43.3577041625977,-8.84414672851562,"Male"
"6018403",371836,2025-06-27 03:27:05,43.3576049804688,-8.8439474105835,"Male"
"6018403",371836,2025-06-27 03:31:34,43.3576507568359,-8.84403896331787,"Male"
"6018403",371836,2025-06-27 03:36:34,43.3577766418457,-8.84387588500977,"Male"
"6018403",371836,2025-06-27 03:41:32,43.3577880859375,-8.8441276550293,"Male"
"6018403",371836,2025-06-27 03:46:40,43.3576278686523,-8.84389877319336,"Male"
"6018403",371836,2025-06-27 03:51:44,43.3575897216797,-8.84397220611572,"Male"
"6018403",371836,2025-06-27 03:56:31,43.3577117919922,-8.84394454956055,"Male"
"6018403",371836,2025-06-27 04:01:37,43.3576126098633,-8.84385299682617,"Male"
"6018403",371836,2025-06-27 04:06:49,43.3574562072754,-8.84383583068848,"Male"
"6018403",371836,2025-06-27 04:11:38,43.3576126098633,-8.84401512145996,"Male"
"6018403",371836,2025-06-27 04:16:38,43.3574714660645,-8.84369659423828,"Male"
"6018403",371836,2025-06-27 04:21:33,43.3647079467773,-8.84639739990234,"Male"
"6018403",371836,2025-06-27 04:26:34,43.3683090209961,-8.83890724182129,"Male"
"6018403",371836,2025-06-27 04:31:33,43.3686256408691,-8.83980941772461,"Male"
"6018403",371836,2025-06-27 04:36:31,43.3690071105957,-8.841721534729,"Male"
"6018403",371836,2025-06-27 04:41:38,43.3576202392578,-8.84360980987549,"Male"
"6018403",371836,2025-06-27 04:46:44,43.3576049804688,-8.84376621246338,"Male"
"6018403",371836,2025-06-27 04:51:35,43.3575897216797,-8.84471416473389,"Male"
"6018403",371836,2025-06-27 04:56:38,43.357666015625,-8.8436336517334,"Male"
"6018403",371836,2025-06-27 05:02:05,43.3575401306152,-8.84431743621826,"Male"
"6018403",371836,2025-06-27 05:06:34,43.357479095459,-8.84443855285645,"Male"
"6018403",371836,2025-06-27 05:11:34,43.3575248718262,-8.84421920776367,"Male"
"6018403",371836,2025-06-27 05:16:31,43.357536315918,-8.84432411193848,"Male"
"6018403",371836,2025-06-27 05:21:39,43.3575439453125,-8.84406661987305,"Male"
"6018403",371836,2025-06-27 05:26:34,43.357593536377,-8.84391212463379,"Male"
"6018403",371836,2025-06-27 05:32:14,43.3574981689453,-8.84422779083252,"Male"
"6018403",371836,2025-06-27 05:36:40,43.3575592041016,-8.84428119659424,"Male"
"6018403",371836,2025-06-27 05:41:34,43.3575592041016,-8.84445476531982,"Male"
"6018403",371836,2025-06-27 05:46:33,43.3576736450195,-8.8443660736084,"Male"
"6018403",371836,2025-06-27 05:51:34,43.357608795166,-8.84399890899658,"Male"
"6018403",371836,2025-06-27 05:56:40,43.3574829101562,-8.84443283081055,"Male"
"6018403",371836,2025-06-27 06:01:38,43.3575401306152,-8.84459114074707,"Male"
"6018403",371836,2025-06-27 06:06:39,43.3575973510742,-8.8446569442749,"Male"
"6018403",371836,2025-06-27 06:11:38,43.3575630187988,-8.84450912475586,"Male"
"6018403",371836,2025-06-27 06:16:36,43.3575096130371,-8.84449100494385,"Male"
"6018403",371836,2025-06-27 06:21:48,43.3574752807617,-8.84436511993408,"Male"
"6018403",371836,2025-06-27 06:26:37,43.3573760986328,-8.84454345703125,"Male"
"6018403",371836,2025-06-27 06:32:05,43.3575057983398,-8.84410572052002,"Male"
"6018403",371836,2025-06-27 06:36:30,43.3576583862305,-8.84408664703369,"Male"
"6018403",371836,2025-06-27 06:41:32,43.3576927185059,-8.84409618377686,"Male"
"6018403",371836,2025-06-27 06:46:32,43.3576507568359,-8.84432506561279,"Male"
"6018403",371836,2025-06-27 06:51:44,43.3577499389648,-8.84437942504883,"Male"
"6018403",371836,2025-06-27 06:56:41,43.3576965332031,-8.84418296813965,"Male"
"6018403",371836,2025-06-27 07:01:35,43.3576965332031,-8.84420871734619,"Male"
"6018403",371836,2025-06-27 07:06:38,43.3576316833496,-8.84418964385986,"Male"
"6018403",371836,2025-06-27 07:12:05,43.3576202392578,-8.84411239624023,"Male"
"6018403",371836,2025-06-27 07:16:31,43.3576545715332,-8.84413051605225,"Male"
"6018403",371836,2025-06-27 07:21:31,43.3575477600098,-8.84417247772217,"Male"
"6018403",371836,2025-06-27 07:26:31,43.3576240539551,-8.84411907196045,"Male"
"6018403",371836,2025-06-27 07:31:31,43.3575973510742,-8.84419059753418,"Male"
"6018403",371836,2025-06-27 07:36:30,43.3576126098633,-8.84413719177246,"Male"
"6018403",371836,2025-06-27 07:41:31,43.357593536377,-8.84411144256592,"Male"
"6018403",371836,2025-06-27 07:46:32,43.3575210571289,-8.84422779083252,"Male"
"6018403",371836,2025-06-27 07:51:30,43.3575019836426,-8.84423542022705,"Male"
"6018403",371836,2025-06-27 07:56:30,43.3575897216797,-8.844162940979,"Male"
"6018403",371836,2025-06-27 08:01:37,43.3575592041016,-8.84420967102051,"Male"
"6018403",371836,2025-06-27 08:06:30,43.3575553894043,-8.84421348571777,"Male"
"6018403",371836,2025-06-27 08:11:30,43.3575782775879,-8.84423828125,"Male"
"6018403",371836,2025-06-27 08:16:38,43.3575210571289,-8.84418773651123,"Male"
"6018403",371836,2025-06-27 08:25:16,43.3575897216797,-8.84414386749268,"Male"
"6018403",371836,2025-06-27 08:35:21,43.3576278686523,-8.84417343139648,"Male"
"6018403",371836,2025-06-27 08:40:21,43.3576316833496,-8.84416389465332,"Male"
"6018403",371836,2025-06-27 08:45:21,43.3574562072754,-8.84421253204346,"Male"
"6018403",371836,2025-06-27 08:50:19,43.3575820922852,-8.84418773651123,"Male"
"6018403",371836,2025-06-27 08:55:22,43.3575401306152,-8.84416484832764,"Male"
"6018403",371836,2025-06-27 09:00:24,43.357536315918,-8.84410762786865,"Male"
"6018403",371836,2025-06-27 09:05:21,43.3576622009277,-8.84408473968506,"Male"
"6018403",371836,2025-06-27 09:10:18,43.3576889038086,-8.84427642822266,"Male"
"6018403",371836,2025-06-27 09:15:35,43.3575897216797,-8.84417533874512,"Male"
"6018403",371836,2025-06-27 09:20:18,43.3575096130371,-8.84419250488281,"Male"
"6018403",371836,2025-06-27 09:25:18,43.3575973510742,-8.84425449371338,"Male"
"6018403",371836,2025-06-27 09:30:18,43.3575973510742,-8.84422874450684,"Male"
"6018403",371836,2025-06-27 09:35:16,43.357593536377,-8.84421730041504,"Male"
"6018403",371836,2025-06-27 09:40:16,43.357608795166,-8.8441858291626,"Male"
"6018403",371836,2025-06-27 09:45:15,43.357608795166,-8.84421634674072,"Male"
"6018403",371836,2025-06-27 09:50:16,43.3575706481934,-8.84424304962158,"Male"
"6018403",371836,2025-06-27 09:55:16,43.3576354980469,-8.8442554473877,"Male"
"6018403",371836,2025-06-27 10:00:17,43.3575668334961,-8.84425354003906,"Male"
"6018403",371836,2025-06-27 10:05:16,43.3576431274414,-8.84424495697021,"Male"
"6018403",371836,2025-06-27 10:10:15,43.3575973510742,-8.84426307678223,"Male"
"6018403",371836,2025-06-27 10:15:21,43.3575439453125,-8.84414482116699,"Male"
"6018403",371836,2025-06-27 10:20:26,43.357494354248,-8.84407234191895,"Male"
"6018403",371836,2025-06-27 10:25:19,43.3575592041016,-8.84410572052002,"Male"
"6018403",371836,2025-06-27 10:30:22,43.3576431274414,-8.84406757354736,"Male"
"6018403",371836,2025-06-27 10:35:15,43.3615379333496,-8.832839012146,"Male"
"6018403",371836,2025-06-27 10:40:19,43.3653411865234,-8.81760406494141,"Male"
"6018403",371836,2025-06-27 10:45:22,43.3653984069824,-8.81683254241943,"Male"
"6018403",371836,2025-06-27 10:50:21,43.3658256530762,-8.81575965881348,"Male"
"6018403",371836,2025-06-27 10:55:21,43.3668251037598,-8.81591701507568,"Male"
"6018403",371836,2025-06-27 11:00:21,43.366512298584,-8.81523132324219,"Male"
"6018403",371836,2025-06-27 11:05:23,43.3657264709473,-8.81437492370605,"Male"
"6018403",371836,2025-06-27 11:10:23,43.360050201416,-8.81448650360107,"Male"
"6018403",371836,2025-06-27 11:15:36,43.3597106933594,-8.81286430358887,"Male"
"6018403",371836,2025-06-27 11:20:25,43.359489440918,-8.81209087371826,"Male"
"6018403",371836,2025-06-27 11:25:24,43.3592147827148,-8.81101036071777,"Male"
"6018403",371836,2025-06-27 11:30:27,43.3583793640137,-8.81033325195312,"Male"
"6018403",371836,2025-06-27 11:35:35,43.3576927185059,-8.80900573730469,"Male"
"6018403",371836,2025-06-27 11:41:07,43.355224609375,-8.83293914794922,"Male"
"6018403",371836,2025-06-27 11:45:16,43.3371696472168,-8.84462451934814,"Male"
"6018403",371836,2025-06-27 11:50:16,43.314281463623,-8.85679531097412,"Male"
"6018403",371836,2025-06-27 11:55:17,43.315013885498,-8.85661506652832,"Male"
"6018403",371836,2025-06-27 12:00:44,43.3155822753906,-8.85732936859131,"Male"
"6018403",371836,2025-06-27 12:05:16,43.3167343139648,-8.85808086395264,"Male"
"6018403",371836,2025-06-27 12:10:19,43.3166313171387,-8.85817241668701,"Male"
"6018403",371836,2025-06-27 12:15:15,43.316764831543,-8.85832595825195,"Male"
"6018403",371836,2025-06-27 12:20:16,43.3196182250977,-8.85249519348145,"Male"
"6018403",371836,2025-06-27 12:25:21,43.3229141235352,-8.85032749176025,"Male"
"6018403",371836,2025-06-27 12:30:17,43.3496284484863,-8.84165287017822,"Male"
"6018403",371836,2025-06-27 12:35:17,43.3676795959473,-8.8513650894165,"Male"
"6018403",371836,2025-06-27 12:40:27,43.3691902160645,-8.83465957641602,"Male"
"6018403",371836,2025-06-27 12:45:35,43.3696136474609,-8.83045196533203,"Male"
"6018403",371836,2025-06-27 12:50:16,43.3691711425781,-8.82998466491699,"Male"
"6018403",371836,2025-06-27 12:55:24,43.3681373596191,-8.83012676239014,"Male"
"6018403",371836,2025-06-27 13:00:17,43.3704071044922,-8.83251094818115,"Male"
"6018403",371836,2025-06-27 13:05:19,43.3698348999023,-8.8324613571167,"Male"
"6018403",371836,2025-06-27 13:10:17,43.3687705993652,-8.83304405212402,"Male"
"6018403",371836,2025-06-27 13:15:22,43.3574638366699,-8.84417724609375,"Male"
"6018403",371836,2025-06-27 13:20:23,43.3574714660645,-8.84403514862061,"Male"
"6018403",371836,2025-06-27 13:25:22,43.3576011657715,-8.84427547454834,"Male"
"6018403",371836,2025-06-27 13:30:19,43.3575897216797,-8.84415245056152,"Male"
"6018403",371836,2025-06-27 13:35:23,43.357364654541,-8.84385299682617,"Male"
"6018403",371836,2025-06-27 13:40:22,43.3573188781738,-8.84387683868408,"Male"
"6018403",371836,2025-06-27 13:45:16,43.3574066162109,-8.84407138824463,"Male"
"6018403",371836,2025-06-27 13:50:25,43.3577995300293,-8.84430694580078,"Male"
"6018403",371836,2025-06-27 13:55:19,43.3575630187988,-8.8441686630249,"Male"
"6018403",371836,2025-06-27 14:00:17,43.3576316833496,-8.84417629241943,"Male"
"6018403",371836,2025-06-27 14:05:22,43.3575706481934,-8.84423160552979,"Male"
"6018403",371836,2025-06-27 14:10:29,43.3576698303223,-8.84428024291992,"Male"
"6018403",371836,2025-06-27 14:15:44,43.3576164245605,-8.84419727325439,"Male"
"6018403",371836,2025-06-27 14:20:18,43.3577537536621,-8.84428691864014,"Male"
"6018403",371836,2025-06-27 14:25:15,43.3575859069824,-8.84420013427734,"Male"
"6018403",371836,2025-06-27 14:30:18,43.3575744628906,-8.84415245056152,"Male"
"6018403",371836,2025-06-27 14:35:18,43.3576469421387,-8.84426975250244,"Male"
"6018403",371836,2025-06-27 14:40:19,43.357593536377,-8.84412956237793,"Male"
"6018403",371836,2025-06-27 14:45:44,43.3576011657715,-8.84419631958008,"Male"
"6018403",371836,2025-06-27 14:50:16,43.3576622009277,-8.84426403045654,"Male"
"6018403",371836,2025-06-27 14:55:19,43.3575859069824,-8.84409713745117,"Male"
"6018403",371836,2025-06-27 15:00:17,43.3570098876953,-8.84337043762207,"Male"
"6018403",371836,2025-06-27 15:05:16,43.3575859069824,-8.84410953521729,"Male"
"6018403",371836,2025-06-27 15:10:16,43.3578338623047,-8.84446811676025,"Male"
"6018403",371836,2025-06-27 15:15:17,43.3578987121582,-8.84432220458984,"Male"
"6018403",371836,2025-06-27 15:20:18,43.3574905395508,-8.84400463104248,"Male"
"6018403",371836,2025-06-27 15:25:19,43.357536315918,-8.84405517578125,"Male"
"6018403",371836,2025-06-27 15:30:44,43.357479095459,-8.84395217895508,"Male"
"6018403",371836,2025-06-27 15:35:19,43.3575668334961,-8.84416389465332,"Male"
"6018403",371836,2025-06-27 15:40:17,43.3577194213867,-8.84434413909912,"Male"
"6018403",371836,2025-06-27 15:45:18,43.3577537536621,-8.84445953369141,"Male"
"6018403",371836,2025-06-27 15:50:18,43.3574256896973,-8.84384727478027,"Male"
"6018403",371836,2025-06-27 15:55:18,43.3576316833496,-8.84421348571777,"Male"
"6018403",371836,2025-06-27 16:00:45,43.3575706481934,-8.84408664703369,"Male"
"6018403",371836,2025-06-27 16:05:19,43.3574905395508,-8.84403038024902,"Male"
"6018403",371836,2025-06-27 16:10:19,43.357479095459,-8.84402847290039,"Male"
"6018403",371836,2025-06-27 16:15:24,43.3576812744141,-8.84422302246094,"Male"
"6018403",371836,2025-06-27 16:20:35,43.3576354980469,-8.8442211151123,"Male"
"6018403",371836,2025-06-27 16:25:44,43.3577651977539,-8.84447288513184,"Male"
"6018403",371836,2025-06-27 16:30:21,43.3578224182129,-8.84460258483887,"Male"
"6018403",371836,2025-06-27 16:35:22,43.3577003479004,-8.84425258636475,"Male"
"6018403",371836,2025-06-27 16:40:16,43.3574028015137,-8.84374618530273,"Male"
"6018403",371836,2025-06-27 16:45:44,43.3576240539551,-8.84419059753418,"Male"
"6018403",371836,2025-06-27 16:50:19,43.3576507568359,-8.84419345855713,"Male"
"6018403",371836,2025-06-27 16:55:19,43.3576202392578,-8.8442211151123,"Male"
"6018403",371836,2025-06-27 17:01:05,43.3575897216797,-8.84413433074951,"Male"
"6018403",371836,2025-06-27 17:05:19,43.357666015625,-8.84414577484131,"Male"
"6018403",371836,2025-06-27 17:10:22,43.357608795166,-8.84403514862061,"Male"
"6018403",371836,2025-06-27 17:15:35,43.3604850769043,-8.8466215133667,"Male"
"6018403",371836,2025-06-27 17:20:15,43.3504219055176,-8.82624435424805,"Male"
"6018403",371836,2025-06-27 17:25:17,43.3505477905273,-8.82675170898438,"Male"
"6018403",371836,2025-06-27 17:30:19,43.350887298584,-8.82682609558105,"Male"
"6018403",371836,2025-06-27 17:35:17,43.3511810302734,-8.82647132873535,"Male"
"6018403",371836,2025-06-27 17:40:21,43.3515167236328,-8.8270845413208,"Male"
"6018403",371836,2025-06-27 17:45:19,43.3518028259277,-8.82690620422363,"Male"
"6018403",371836,2025-06-27 17:50:24,43.3524131774902,-8.82656478881836,"Male"
"6018403",371836,2025-06-27 17:55:19,43.3534507751465,-8.82351016998291,"Male"
"6018403",371836,2025-06-27 18:00:22,43.3540191650391,-8.82421875,"Male"
"6018403",371836,2025-06-27 18:05:42,43.3543434143066,-8.82477760314941,"Male"
"6018403",371836,2025-06-27 18:10:16,43.3557090759277,-8.83859157562256,"Male"
"6018403",371836,2025-06-27 18:15:17,43.3556213378906,-8.84518909454346,"Male"
"6018403",371836,2025-06-27 18:20:16,43.3608894348145,-8.84754753112793,"Male"
"6018403",371836,2025-06-27 18:25:18,43.3573684692383,-8.84515380859375,"Male"
"6018403",371836,2025-06-27 18:30:16,43.3575057983398,-8.8438777923584,"Male"
"6018403",371836,2025-06-27 18:35:18,43.3577995300293,-8.84431266784668,"Male"
"6018403",371836,2025-06-27 18:40:32,43.3575859069824,-8.84413433074951,"Male"
"6018403",371836,2025-06-27 18:45:36,43.3574752807617,-8.84391307830811,"Male"
"6018403",371836,2025-06-27 18:50:21,43.3576469421387,-8.84426212310791,"Male"
"6018403",371836,2025-06-27 18:55:35,43.3574752807617,-8.84390163421631,"Male"
"6018403",371836,2025-06-27 19:00:44,43.3576202392578,-8.84414768218994,"Male"
"6018403",371836,2025-06-27 19:05:35,43.3576316833496,-8.84417724609375,"Male"
"6018403",371836,2025-06-27 19:10:17,43.3574714660645,-8.84389686584473,"Male"
"6018403",371836,2025-06-27 19:15:18,43.357593536377,-8.84419536590576,"Male"
"6018403",371836,2025-06-27 19:20:21,43.3576393127441,-8.84412860870361,"Male"
"6018403",371836,2025-06-27 19:25:16,43.3576202392578,-8.84413242340088,"Male"
"6018403",371836,2025-06-27 19:30:19,43.3576354980469,-8.84415149688721,"Male"
"6018403",371836,2025-06-27 19:35:16,43.3576927185059,-8.84434795379639,"Male"
"6018403",371836,2025-06-27 19:40:21,43.3576507568359,-8.84386825561523,"Male"
"6018403",371836,2025-06-27 19:45:23,43.357723236084,-8.84398555755615,"Male"
"6018403",371836,2025-06-27 19:50:31,43.3576240539551,-8.84403896331787,"Male"
"6018403",371836,2025-06-27 19:55:17,43.3574180603027,-8.84383869171143,"Male"
"6018403",371836,2025-06-27 20:00:27,43.3576812744141,-8.84422779083252,"Male"
"6018403",371836,2025-06-27 20:05:21,43.3576583862305,-8.84432888031006,"Male"
"6018403",371836,2025-06-27 20:10:22,43.3575210571289,-8.84389781951904,"Male"
"6018403",371836,2025-06-27 20:15:19,43.3575325012207,-8.84410953521729,"Male"
"6018403",371836,2025-06-27 20:20:28,43.3604927062988,-8.84535789489746,"Male"
"6018403",371836,2025-06-27 20:25:18,43.3679618835449,-8.82814979553223,"Male"
"6018403",371836,2025-06-27 20:30:18,43.3689193725586,-8.82812786102295,"Male"
"6018403",371836,2025-06-27 20:35:22,43.378173828125,-8.83356952667236,"Male"
"6018403",371836,2025-06-27 20:40:21,43.3858489990234,-8.84259796142578,"Male"
"6018403",371836,2025-06-27 20:45:25,43.386775970459,-8.84606838226318,"Male"
"6018403",371836,2025-06-27 20:50:35,43.3866996765137,-8.84695243835449,"Male"
"6018403",371836,2025-06-27 20:55:15,43.3771934509277,-8.84891986846924,"Male"
"6018403",371836,2025-06-27 21:00:25,43.3575782775879,-8.84402179718018,"Male"
"6018403",371836,2025-06-27 21:05:22,43.3576240539551,-8.84399604797363,"Male"
"6018403",371836,2025-06-27 21:10:20,43.3576316833496,-8.84401607513428,"Male"
"6018403",371836,2025-06-27 21:15:16,43.3576316833496,-8.84408473968506,"Male"
"6018403",371836,2025-06-27 21:20:59,43.3575630187988,-8.84410858154297,"Male"
"6018403",371836,2025-06-27 21:25:21,43.3576240539551,-8.84411525726318,"Male"
"6018403",371836,2025-06-27 21:30:21,43.3575630187988,-8.84409236907959,"Male"
"6018403",371836,2025-06-27 21:35:17,43.357608795166,-8.84409618377686,"Male"
"6018403",371836,2025-06-27 21:40:16,43.3575820922852,-8.84407806396484,"Male"
"6018403",371836,2025-06-27 21:45:19,43.3575973510742,-8.84407138824463,"Male"
"6018403",371836,2025-06-27 21:50:21,43.3576126098633,-8.84408378601074,"Male"
"6018403",371836,2025-06-27 21:55:16,43.3576240539551,-8.84404277801514,"Male"
"6018403",371836,2025-06-27 22:00:16,43.3576049804688,-8.84416961669922,"Male"
"6018403",371836,2025-06-27 22:05:16,43.3575248718262,-8.84409809112549,"Male"
"6018403",371836,2025-06-27 22:10:17,43.3575286865234,-8.84414958953857,"Male"
"6018403",371836,2025-06-27 22:15:16,43.3575286865234,-8.84402847290039,"Male"
"6018403",371836,2025-06-27 22:20:16,43.3576049804688,-8.84403133392334,"Male"
"6018403",371836,2025-06-27 22:25:21,43.357307434082,-8.84400272369385,"Male"
"6018403",371836,2025-06-27 22:30:22,43.3576889038086,-8.8441047668457,"Male"
"6018403",371836,2025-06-27 22:35:19,43.3576774597168,-8.84404182434082,"Male"
"6018403",371836,2025-06-27 22:40:33,43.3575477600098,-8.84404850006104,"Male"
"6018403",371836,2025-06-27 22:45:15,43.3575553894043,-8.84408473968506,"Male"
"6018403",371836,2025-06-27 22:50:16,43.3575859069824,-8.84410762786865,"Male"
"6018403",371836,2025-06-27 22:55:16,43.3576049804688,-8.84414577484131,"Male"
"6018403",371836,2025-06-27 23:00:15,43.3575553894043,-8.84412956237793,"Male"
"6018403",371836,2025-06-27 23:05:15,43.3575592041016,-8.84415340423584,"Male"
"6018403",371836,2025-06-27 23:10:16,43.3575973510742,-8.84412002563477,"Male"
"6018403",371836,2025-06-27 23:15:15,43.357608795166,-8.84409809112549,"Male"
"6018403",371836,2025-06-27 23:20:16,43.3576049804688,-8.84399223327637,"Male"
"6018403",371836,2025-06-27 23:25:16,43.3575859069824,-8.84400653839111,"Male"
"6018403",371836,2025-06-27 23:30:21,43.3576316833496,-8.84400081634521,"Male"
"6018403",371836,2025-06-27 23:35:24,43.3576049804688,-8.84397315979004,"Male"
"6018403",371836,2025-06-27 23:40:17,43.3576431274414,-8.84407520294189,"Male"
"6018403",371836,2025-06-27 23:45:17,43.3575401306152,-8.84394264221191,"Male"
"6018403",371836,2025-06-27 23:50:18,43.3576049804688,-8.84419536590576,"Male"
"6018403",371836,2025-06-27 23:55:25,43.3576965332031,-8.84390068054199,"Male"
"6018403",371836,2025-06-28 00:00:16,43.3575744628906,-8.84392833709717,"Male"
"6018403",371836,2025-06-28 00:05:27,43.3577079772949,-8.84415721893311,"Male"
"6018403",371836,2025-06-28 00:10:16,43.3578033447266,-8.84400749206543,"Male"
"6018403",371836,2025-06-28 00:15:25,43.3577308654785,-8.84404373168945,"Male"
"6018403",371836,2025-06-28 00:20:15,43.3577537536621,-8.84395694732666,"Male"
"6018403",371836,2025-06-28 00:25:15,43.3576469421387,-8.84395694732666,"Male"
"6018403",371836,2025-06-28 00:30:15,43.3577117919922,-8.84404277801514,"Male"
"6018403",371836,2025-06-28 00:35:15,43.3577079772949,-8.84403419494629,"Male"
"6018403",371836,2025-06-28 00:40:18,43.357723236084,-8.84396457672119,"Male"
"6018403",371836,2025-06-28 00:45:44,43.3576049804688,-8.84411430358887,"Male"
"6018403",371836,2025-06-28 00:50:17,43.3575706481934,-8.84427070617676,"Male"
"6018403",371836,2025-06-28 00:55:18,43.3576774597168,-8.8440465927124,"Male"
"6018403",371836,2025-06-28 01:00:17,43.3576545715332,-8.84414196014404,"Male"
"6018403",371836,2025-06-28 01:05:19,43.3576240539551,-8.84409332275391,"Male"
"6018403",371836,2025-06-28 01:10:18,43.3576927185059,-8.84408950805664,"Male"
"6018403",371836,2025-06-28 01:15:22,43.3574333190918,-8.84390354156494,"Male"
"6018403",371836,2025-06-28 01:20:19,43.3576469421387,-8.84414100646973,"Male"
"6018403",371836,2025-06-28 01:25:19,43.3576507568359,-8.84408378601074,"Male"
"6018403",371836,2025-06-28 01:30:16,43.3577079772949,-8.84409332275391,"Male"
"6018403",371836,2025-06-28 01:35:15,43.3577690124512,-8.84428691864014,"Male"
"6018403",371836,2025-06-28 01:40:15,43.357723236084,-8.84419822692871,"Male"
"6018403",371836,2025-06-28 01:45:19,43.3577461242676,-8.84416103363037,"Male"
"6018403",371836,2025-06-28 01:50:23,43.358097076416,-8.84423160552979,"Male"
"6018403",371836,2025-06-28 01:55:21,43.3577156066895,-8.84400367736816,"Male"
"6018403",371836,2025-06-28 02:00:23,43.3578224182129,-8.84421730041504,"Male"
"6018403",371836,2025-06-28 02:05:35,43.3576354980469,-8.84415531158447,"Male"
"6018403",371836,2025-06-28 02:10:18,43.3576202392578,-8.84412956237793,"Male"
"6018403",371836,2025-06-28 02:15:16,43.3576202392578,-8.84415626525879,"Male"
"6018403",371836,2025-06-28 02:20:16,43.3575668334961,-8.84415531158447,"Male"
"6018403",371836,2025-06-28 02:25:15,43.357608795166,-8.84413623809814,"Male"
"6018403",371836,2025-06-28 02:30:16,43.3576126098633,-8.84408473968506,"Male"
"6018403",371836,2025-06-28 02:35:15,43.3576316833496,-8.84409141540527,"Male"
"6018403",371836,2025-06-28 02:40:23,43.3576393127441,-8.84409809112549,"Male"
"6018403",371836,2025-06-28 02:45:35,43.3576507568359,-8.84408664703369,"Male"
"6018403",371836,2025-06-28 02:50:18,43.3576011657715,-8.84410381317139,"Male"
"6018403",371836,2025-06-28 02:55:18,43.3578109741211,-8.84417057037354,"Male"
"6018403",371836,2025-06-28 03:00:24,43.3575439453125,-8.84419059753418,"Male"
"6018403",371836,2025-06-28 03:05:21,43.3575401306152,-8.84428024291992,"Male"
"6018403",371836,2025-06-28 03:10:21,43.3576545715332,-8.8441743850708,"Male"
"6018403",371836,2025-06-28 03:15:19,43.3576354980469,-8.84415721893311,"Male"
"6018403",371836,2025-06-28 03:20:19,43.3575477600098,-8.84423351287842,"Male"
"6018403",371836,2025-06-28 03:25:21,43.3574409484863,-8.84426403045654,"Male"
"6018403",371836,2025-06-28 03:30:27,43.3575248718262,-8.84419250488281,"Male"
"6018403",371836,2025-06-28 03:35:24,43.3575057983398,-8.84421920776367,"Male"
"6018403",371836,2025-06-28 03:40:30,43.3575668334961,-8.84419536590576,"Male"
"6018403",371836,2025-06-28 03:45:53,43.3576164245605,-8.84420013427734,"Male"
"6018403",371836,2025-06-28 03:50:18,43.3575134277344,-8.84425354003906,"Male"
"6018403",371836,2025-06-28 03:55:16,43.3575668334961,-8.84430408477783,"Male"
"6018403",371836,2025-06-28 04:00:16,43.3575897216797,-8.8442497253418,"Male"
"6018403",371836,2025-06-28 04:05:16,43.3575630187988,-8.84417819976807,"Male"
"6018403",371836,2025-06-28 04:10:15,43.3574981689453,-8.84411811828613,"Male"
