"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-06-28 04:15:17,43.3575744628906,-8.84411430358887,"Male"
"6018403",371836,2025-06-28 04:20:18,43.357551574707,-8.84409427642822,"Male"
"6018403",371836,2025-06-28 04:25:18,43.357536315918,-8.84409427642822,"Male"
"6018403",371836,2025-06-28 04:30:15,43.3575325012207,-8.84407520294189,"Male"
"6018403",371836,2025-06-28 04:35:17,43.3655281066895,-8.83667850494385,"Male"
"6018403",371836,2025-06-28 04:40:18,43.3662414550781,-8.83720874786377,"Male"
"6018403",371836,2025-06-28 04:45:17,43.3668212890625,-8.83773994445801,"Male"
"6018403",371836,2025-06-28 04:50:21,43.3671951293945,-8.83884143829346,"Male"
"6018403",371836,2025-06-28 04:55:15,43.3661766052246,-8.83991241455078,"Male"
"6018403",371836,2025-06-28 05:00:22,43.3593406677246,-8.85743999481201,"Male"
"6018403",371836,2025-06-28 05:05:16,43.3598937988281,-8.84832286834717,"Male"
"6018403",371836,2025-06-28 05:10:18,43.3575744628906,-8.84395980834961,"Male"
"6018403",371836,2025-06-28 05:15:28,43.3575553894043,-8.84402275085449,"Male"
"6018403",371836,2025-06-28 05:20:35,43.3575668334961,-8.84406185150146,"Male"
"6018403",371836,2025-06-28 05:25:16,43.3576469421387,-8.84412956237793,"Male"
"6018403",371836,2025-06-28 05:30:16,43.3575744628906,-8.84413146972656,"Male"
"6018403",371836,2025-06-28 05:35:16,43.3575477600098,-8.84413528442383,"Male"
"6018403",371836,2025-06-28 05:40:17,43.3575553894043,-8.8440465927124,"Male"
"6018403",371836,2025-06-28 05:45:15,43.3575630187988,-8.84417533874512,"Male"
"6018403",371836,2025-06-28 05:50:17,43.3575477600098,-8.84403610229492,"Male"
"6018403",371836,2025-06-28 05:55:17,43.3577346801758,-8.84401416778564,"Male"
"6018403",371836,2025-06-28 06:00:19,43.3576049804688,-8.84409523010254,"Male"
"6018403",371836,2025-06-28 06:05:16,43.3575057983398,-8.8440580368042,"Male"
"6018403",371836,2025-06-28 06:10:18,43.3575897216797,-8.84408092498779,"Male"
"6018403",371836,2025-06-28 06:15:17,43.3576126098633,-8.84415054321289,"Male"
"6018403",371836,2025-06-28 06:20:18,43.3576545715332,-8.84406757354736,"Male"
"6018403",371836,2025-06-28 06:25:19,43.3575706481934,-8.84408378601074,"Male"
"6018403",371836,2025-06-28 06:30:17,43.3577003479004,-8.84421539306641,"Male"
"6018403",371836,2025-06-28 06:35:18,43.3575744628906,-8.84411334991455,"Male"
"6018403",371836,2025-06-28 06:40:18,43.3575630187988,-8.84382915496826,"Male"
"6018403",371836,2025-06-28 06:45:17,43.3576393127441,-8.84404373168945,"Male"
"6018403",371836,2025-06-28 06:50:19,43.3575134277344,-8.84399700164795,"Male"
"6018403",371836,2025-06-28 06:55:22,43.3575744628906,-8.84386730194092,"Male"
"6018403",371836,2025-06-28 07:00:24,43.3576469421387,-8.84400367736816,"Male"
"6018403",371836,2025-06-28 07:05:16,43.3576316833496,-8.84397983551025,"Male"
"6018403",371836,2025-06-28 07:10:16,43.3578338623047,-8.84393978118896,"Male"
"6018403",371836,2025-06-28 07:15:16,43.3576850891113,-8.84410572052002,"Male"
"6018403",371836,2025-06-28 07:20:16,43.3578147888184,-8.84413146972656,"Male"
"6018403",371836,2025-06-28 07:25:16,43.3577690124512,-8.84400081634521,"Male"
"6018403",371836,2025-06-28 07:30:16,43.3578224182129,-8.84385299682617,"Male"
"6018403",371836,2025-06-28 07:35:17,43.3577499389648,-8.84420204162598,"Male"
"6018403",371836,2025-06-28 07:40:18,43.3578834533691,-8.84396553039551,"Male"
"6018403",371836,2025-06-28 07:45:35,43.357593536377,-8.84445953369141,"Male"
"6018403",371836,2025-06-28 07:50:17,43.3576736450195,-8.84434986114502,"Male"
"6018403",371836,2025-06-28 07:55:17,43.3576316833496,-8.8439998626709,"Male"
"6018403",371836,2025-06-28 08:00:35,43.3576164245605,-8.84425735473633,"Male"
"6018403",371836,2025-06-28 08:05:15,43.3575477600098,-8.84415721893311,"Male"
"6018403",371836,2025-06-28 08:10:17,43.3576545715332,-8.8442211151123,"Male"
"6018403",371836,2025-06-28 08:15:15,43.3575782775879,-8.84419059753418,"Male"
"6018403",371836,2025-06-28 08:20:15,43.3576126098633,-8.84419631958008,"Male"
"6018403",371836,2025-06-28 08:25:15,43.357536315918,-8.84416007995605,"Male"
"6018403",371836,2025-06-28 08:30:22,43.3574485778809,-8.84408378601074,"Male"
"6018403",371836,2025-06-28 08:35:16,43.3575973510742,-8.84430599212646,"Male"
"6018403",371836,2025-06-28 08:40:17,43.3576393127441,-8.84428596496582,"Male"
"6018403",371836,2025-06-28 08:45:21,43.3576126098633,-8.8442964553833,"Male"
"6018403",371836,2025-06-28 08:50:22,43.3574485778809,-8.84418487548828,"Male"
"6018403",371836,2025-06-28 08:55:35,43.3575592041016,-8.84423446655273,"Male"
"6018403",371836,2025-06-28 09:00:16,43.357349395752,-8.84422206878662,"Male"
"6018403",371836,2025-06-28 09:05:16,43.3574867248535,-8.84424304962158,"Male"
"6018403",371836,2025-06-28 09:10:18,43.3579254150391,-8.84456825256348,"Male"
"6018403",371836,2025-06-28 09:15:17,43.3576583862305,-8.8443078994751,"Male"
"6018403",371836,2025-06-28 09:20:19,43.3576850891113,-8.84420108795166,"Male"
"6018403",371836,2025-06-28 09:25:18,43.3576698303223,-8.84434413909912,"Male"
"6018403",371836,2025-06-28 09:30:16,43.3577079772949,-8.84454822540283,"Male"
"6018403",371836,2025-06-28 09:35:16,43.3576927185059,-8.8443717956543,"Male"
"6018403",371836,2025-06-28 09:40:16,43.3576583862305,-8.84449481964111,"Male"
"6018403",371836,2025-06-28 09:45:22,43.3575019836426,-8.84413242340088,"Male"
"6018403",371836,2025-06-28 09:50:16,43.3492851257324,-8.84705066680908,"Male"
"6018403",371836,2025-06-28 09:55:17,43.3139915466309,-8.85662841796875,"Male"
"6018403",371836,2025-06-28 10:00:44,43.3139190673828,-8.85739803314209,"Male"
"6018403",371836,2025-06-28 10:05:24,43.3139495849609,-8.85733699798584,"Male"
"6018403",371836,2025-06-28 10:10:23,43.3140640258789,-8.85713672637939,"Male"
"6018403",371836,2025-06-28 10:15:17,43.314151763916,-8.85673713684082,"Male"
"6018403",371836,2025-06-28 10:20:16,43.3191528320312,-8.84755420684814,"Male"
"6018403",371836,2025-06-28 10:25:21,43.3277206420898,-8.84572887420654,"Male"
"6018403",371836,2025-06-28 10:30:16,43.3514976501465,-8.8427038192749,"Male"
"6018403",371836,2025-06-28 10:35:19,43.3575973510742,-8.84414196014404,"Male"
"6018403",371836,2025-06-28 10:40:23,43.357666015625,-8.84421920776367,"Male"
"6018403",371836,2025-06-28 10:45:19,43.357666015625,-8.84427261352539,"Male"
"6018403",371836,2025-06-28 10:50:34,43.3576431274414,-8.84417915344238,"Male"
"6018403",371836,2025-06-28 10:55:23,43.3576240539551,-8.84414672851562,"Male"
"6018403",371836,2025-06-28 11:00:25,43.357666015625,-8.84416675567627,"Male"
"6018403",371836,2025-06-28 11:05:26,43.3576316833496,-8.84415435791016,"Male"
"6018403",371836,2025-06-28 11:10:17,43.3576583862305,-8.84396266937256,"Male"
"6018403",371836,2025-06-28 11:16:40,43.3576354980469,-8.84419727325439,"Male"
"6018403",371836,2025-06-28 11:20:28,43.3576354980469,-8.84420871734619,"Male"
"6018403",371836,2025-06-28 11:25:29,43.3576431274414,-8.8441915512085,"Male"
"6018403",371836,2025-06-28 11:30:16,43.357738494873,-8.84404182434082,"Male"
"6018403",371836,2025-06-28 11:35:22,43.357593536377,-8.8442554473877,"Male"
"6018403",371836,2025-06-28 11:40:18,43.3577537536621,-8.84419918060303,"Male"
"6018403",371836,2025-06-28 11:45:16,43.3577423095703,-8.84413433074951,"Male"
"6018403",371836,2025-06-28 11:50:16,43.357852935791,-8.84412574768066,"Male"
"6018403",371836,2025-06-28 11:55:16,43.3577156066895,-8.844162940979,"Male"
"6018403",371836,2025-06-28 12:00:23,43.3577270507812,-8.8441219329834,"Male"
"6018403",371836,2025-06-28 12:05:21,43.3577079772949,-8.84406566619873,"Male"
"6018403",371836,2025-06-28 12:10:15,43.3577156066895,-8.84408378601074,"Male"
"6018403",371836,2025-06-28 12:15:19,43.3577461242676,-8.84402084350586,"Male"
"6018403",371836,2025-06-28 12:20:43,43.3576927185059,-8.84414958953857,"Male"
"6018403",371836,2025-06-28 12:25:16,43.3577537536621,-8.84415912628174,"Male"
"6018403",371836,2025-06-28 12:30:16,43.3578758239746,-8.84413909912109,"Male"
"6018403",371836,2025-06-28 12:35:18,43.3575019836426,-8.84416103363037,"Male"
"6018403",371836,2025-06-28 12:40:24,43.3573799133301,-8.84413528442383,"Male"
"6018403",371836,2025-06-28 12:45:53,43.3572845458984,-8.8441104888916,"Male"
"6018403",371836,2025-06-28 12:50:18,43.3570899963379,-8.84433364868164,"Male"
"6018403",371836,2025-06-28 12:55:19,43.3575325012207,-8.84414196014404,"Male"
"6018403",371836,2025-06-28 13:00:44,43.3575706481934,-8.84416389465332,"Male"
"6018403",371836,2025-06-28 13:05:15,43.3575248718262,-8.84405326843262,"Male"
"6018403",371836,2025-06-28 13:10:15,43.357593536377,-8.84421730041504,"Male"
"6018403",371836,2025-06-28 13:15:16,43.3575401306152,-8.84417152404785,"Male"
"6018403",371836,2025-06-28 13:20:16,43.357608795166,-8.84428310394287,"Male"
"6018403",371836,2025-06-28 13:25:15,43.3576164245605,-8.84422016143799,"Male"
"6018403",371836,2025-06-28 13:30:16,43.3575172424316,-8.84414386749268,"Male"
"6018403",371836,2025-06-28 13:35:16,43.3575439453125,-8.84413909912109,"Male"
"6018403",371836,2025-06-28 13:40:18,43.3576126098633,-8.84418296813965,"Male"
"6018403",371836,2025-06-28 13:45:16,43.3575820922852,-8.8441858291626,"Male"
"6018403",371836,2025-06-28 13:50:17,43.3575553894043,-8.84419727325439,"Male"
"6018403",371836,2025-06-28 13:55:17,43.3575706481934,-8.8442268371582,"Male"
"6018403",371836,2025-06-28 14:00:19,43.3576812744141,-8.84424304962158,"Male"
"6018403",371836,2025-06-28 14:05:33,43.357608795166,-8.8441219329834,"Male"
"6018403",371836,2025-06-28 14:10:16,43.3576850891113,-8.84415912628174,"Male"
"6018403",371836,2025-06-28 14:15:18,43.3573265075684,-8.84403705596924,"Male"
"6018403",371836,2025-06-28 14:20:16,43.3628005981445,-8.83697414398193,"Male"
"6018403",371836,2025-06-28 14:25:17,43.3628196716309,-8.8375825881958,"Male"
"6018403",371836,2025-06-28 14:30:16,43.3619689941406,-8.83401870727539,"Male"
"6018403",371836,2025-06-28 14:35:15,43.3630599975586,-8.83093070983887,"Male"
"6018403",371836,2025-06-28 14:40:16,43.3636703491211,-8.83153057098389,"Male"
"6018403",371836,2025-06-28 14:45:16,43.3603782653809,-8.84044170379639,"Male"
"6018403",371836,2025-06-28 14:50:23,43.3575172424316,-8.84409713745117,"Male"
"6018403",371836,2025-06-28 14:55:16,43.3576164245605,-8.84416770935059,"Male"
"6018403",371836,2025-06-28 15:00:23,43.3575134277344,-8.84417629241943,"Male"
"6018403",371836,2025-06-28 15:05:24,43.3575248718262,-8.84412288665771,"Male"
"6018403",371836,2025-06-28 15:10:25,43.3583602905273,-8.84472370147705,"Male"
"6018403",371836,2025-06-28 15:15:24,43.3578414916992,-8.84429454803467,"Male"
"6018403",371836,2025-06-28 15:20:35,43.3576202392578,-8.84404182434082,"Male"
"6018403",371836,2025-06-28 15:25:16,43.3576698303223,-8.84406089782715,"Male"
"6018403",371836,2025-06-28 15:30:16,43.357666015625,-8.84417152404785,"Male"
"6018403",371836,2025-06-28 15:35:18,43.3576354980469,-8.84423446655273,"Male"
"6018403",371836,2025-06-28 15:40:16,43.3577499389648,-8.84420871734619,"Male"
"6018403",371836,2025-06-28 15:45:18,43.3576545715332,-8.84427261352539,"Male"
"6018403",371836,2025-06-28 15:50:21,43.3576354980469,-8.84408664703369,"Male"
"6018403",371836,2025-06-28 15:55:17,43.3575668334961,-8.84419345855713,"Male"
"6018403",371836,2025-06-28 16:00:23,43.3575820922852,-8.84415340423584,"Male"
"6018403",371836,2025-06-28 16:05:16,43.3576736450195,-8.84432888031006,"Male"
"6018403",371836,2025-06-28 16:10:27,43.3576431274414,-8.84405994415283,"Male"
"6018403",371836,2025-06-28 16:15:21,43.3575897216797,-8.84416961669922,"Male"
"6018403",371836,2025-06-28 16:20:23,43.3576316833496,-8.84418773651123,"Male"
"6018403",371836,2025-06-28 16:25:20,43.357608795166,-8.84407424926758,"Male"
"6018403",371836,2025-06-28 16:30:23,43.3576049804688,-8.84408950805664,"Male"
"6018403",371836,2025-06-28 16:35:27,43.3576622009277,-8.84428977966309,"Male"
"6018403",371836,2025-06-28 16:40:25,43.3576316833496,-8.84416961669922,"Male"
"6018403",371836,2025-06-28 16:45:27,43.3576622009277,-8.84415435791016,"Male"
"6018403",371836,2025-06-28 16:50:30,43.3576583862305,-8.8441915512085,"Male"
"6018403",371836,2025-06-28 16:55:26,43.3576431274414,-8.8441858291626,"Male"
"6018403",371836,2025-06-28 17:00:30,43.3576850891113,-8.84402942657471,"Male"
"6018403",371836,2025-06-28 17:05:35,43.357666015625,-8.8441915512085,"Male"
"6018403",371836,2025-06-28 17:10:25,43.3576240539551,-8.84421920776367,"Male"
"6018403",371836,2025-06-28 17:15:24,43.3576507568359,-8.84422016143799,"Male"
"6018403",371836,2025-06-28 17:20:25,43.3590240478516,-8.84965705871582,"Male"
"6018403",371836,2025-06-28 17:25:19,43.3300552368164,-8.84878253936768,"Male"
"6018403",371836,2025-06-28 17:30:25,43.3138885498047,-8.85715484619141,"Male"
"6018403",371836,2025-06-28 17:35:25,43.3188095092773,-8.85473155975342,"Male"
"6018403",371836,2025-06-28 17:40:18,43.3305244445801,-8.84647369384766,"Male"
"6018403",371836,2025-06-28 17:45:26,43.3526077270508,-8.85264110565186,"Male"
"6018403",371836,2025-06-28 17:50:31,43.3574829101562,-8.8439998626709,"Male"
"6018403",371836,2025-06-28 17:55:35,43.3575630187988,-8.84417819976807,"Male"
"6018403",371836,2025-06-28 18:00:22,43.3577270507812,-8.84440994262695,"Male"
"6018403",371836,2025-06-28 18:05:26,43.3575897216797,-8.84416961669922,"Male"
"6018403",371836,2025-06-28 18:10:17,43.3576850891113,-8.84431648254395,"Male"
"6018403",371836,2025-06-28 18:15:19,43.3576812744141,-8.84433650970459,"Male"
"6018403",371836,2025-06-28 18:20:18,43.3576316833496,-8.84420013427734,"Male"
"6018403",371836,2025-06-28 18:25:21,43.3577613830566,-8.84436702728271,"Male"
"6018403",371836,2025-06-28 18:30:25,43.3576202392578,-8.84419822692871,"Male"
"6018403",371836,2025-06-28 18:35:25,43.3576278686523,-8.84415817260742,"Male"
"6018403",371836,2025-06-28 18:40:28,43.3576278686523,-8.84420013427734,"Male"
"6018403",371836,2025-06-28 18:45:25,43.3575973510742,-8.84411525726318,"Male"
"6018403",371836,2025-06-28 18:50:35,43.3575668334961,-8.84415721893311,"Male"
"6018403",371836,2025-06-28 18:55:18,43.3575134277344,-8.84414863586426,"Male"
"6018403",371836,2025-06-28 19:00:17,43.357666015625,-8.8442554473877,"Male"
"6018403",371836,2025-06-28 19:05:17,43.3575744628906,-8.84508228302002,"Male"
"6018403",371836,2025-06-28 19:10:17,43.3614234924316,-8.81599617004395,"Male"
"6018403",371836,2025-06-28 19:15:17,43.3554878234863,-8.77133560180664,"Male"
"6018403",371836,2025-06-28 19:20:17,43.3477783203125,-8.72406387329102,"Male"
"6018403",371836,2025-06-28 19:25:16,43.3420944213867,-8.69861316680908,"Male"
"6018403",371836,2025-06-28 19:30:17,43.3377380371094,-8.73185539245605,"Male"
"6018403",371836,2025-06-28 19:35:16,43.3401298522949,-8.76717853546143,"Male"
"6018403",371836,2025-06-28 19:40:17,43.3403091430664,-8.80313777923584,"Male"
"6018403",371836,2025-06-28 19:45:16,43.3513145446777,-8.83383083343506,"Male"
"6018403",371836,2025-06-28 19:50:18,43.3575248718262,-8.84414196014404,"Male"
"6018403",371836,2025-06-28 19:55:16,43.3575019836426,-8.84427452087402,"Male"
"6018403",371836,2025-06-28 20:00:20,43.3575096130371,-8.84416580200195,"Male"
"6018403",371836,2025-06-28 20:05:18,43.3575782775879,-8.84411525726318,"Male"
"6018403",371836,2025-06-28 20:10:24,43.3575897216797,-8.84413146972656,"Male"
"6018403",371836,2025-06-28 20:15:20,43.3575706481934,-8.844162940979,"Male"
"6018403",371836,2025-06-28 20:20:16,43.3575592041016,-8.84414863586426,"Male"
"6018403",371836,2025-06-28 20:25:18,43.3576011657715,-8.84417533874512,"Male"
"6018403",371836,2025-06-28 20:30:19,43.3575401306152,-8.84411811828613,"Male"
"6018403",371836,2025-06-28 20:35:16,43.3575592041016,-8.8441801071167,"Male"
"6018403",371836,2025-06-28 20:40:19,43.3575668334961,-8.84415149688721,"Male"
"6018403",371836,2025-06-28 20:45:22,43.3576469421387,-8.8442211151123,"Male"
"6018403",371836,2025-06-28 20:50:22,43.3576736450195,-8.8442964553833,"Male"
"6018403",371836,2025-06-28 20:55:16,43.357738494873,-8.84435558319092,"Male"
"6018403",371836,2025-06-28 21:00:25,43.3575210571289,-8.8440990447998,"Male"
"6018403",371836,2025-06-28 21:05:22,43.3575134277344,-8.84404563903809,"Male"
"6018403",371836,2025-06-28 21:10:35,43.3575439453125,-8.84406566619873,"Male"
"6018403",371836,2025-06-28 21:15:27,43.3575439453125,-8.84404373168945,"Male"
"6018403",371836,2025-06-28 21:20:16,43.3575286865234,-8.84403133392334,"Male"
"6018403",371836,2025-06-28 21:25:18,43.3634643554688,-8.83707332611084,"Male"
"6018403",371836,2025-06-28 21:30:18,43.3641052246094,-8.822434425354,"Male"
"6018403",371836,2025-06-28 21:35:16,43.3645210266113,-8.8226842880249,"Male"
"6018403",371836,2025-06-28 21:40:16,43.353328704834,-8.82609844207764,"Male"
"6018403",371836,2025-06-28 21:45:17,43.3575325012207,-8.8439245223999,"Male"
"6018403",371836,2025-06-28 21:50:18,43.3575401306152,-8.84400653839111,"Male"
"6018403",371836,2025-06-28 21:55:17,43.3575477600098,-8.8441801071167,"Male"
"6018403",371836,2025-06-28 22:00:16,43.3576126098633,-8.84382343292236,"Male"
"6018403",371836,2025-06-28 22:05:16,43.3575592041016,-8.84395217895508,"Male"
"6018403",371836,2025-06-28 22:10:35,43.3575630187988,-8.84407138824463,"Male"
"6018403",371836,2025-06-28 22:15:16,43.3575553894043,-8.84401988983154,"Male"
"6018403",371836,2025-06-28 22:20:16,43.3574981689453,-8.84416103363037,"Male"
"6018403",371836,2025-06-28 22:25:16,43.357593536377,-8.84408760070801,"Male"
"6018403",371836,2025-06-28 22:30:16,43.3575172424316,-8.84408092498779,"Male"
"6018403",371836,2025-06-28 22:35:18,43.3575401306152,-8.84414482116699,"Male"
"6018403",371836,2025-06-28 22:40:16,43.3576049804688,-8.84407520294189,"Male"
"6018403",371836,2025-06-28 22:45:16,43.3575172424316,-8.84404182434082,"Male"
"6018403",371836,2025-06-28 22:50:16,43.3575859069824,-8.84409332275391,"Male"
"6018403",371836,2025-06-28 22:55:16,43.357608795166,-8.84410762786865,"Male"
"6018403",371836,2025-06-28 23:00:16,43.3575477600098,-8.84403324127197,"Male"
"6018403",371836,2025-06-28 23:05:16,43.3575172424316,-8.844069480896,"Male"
"6018403",371836,2025-06-28 23:10:16,43.3575668334961,-8.84411239624023,"Male"
"6018403",371836,2025-06-28 23:15:16,43.357593536377,-8.84405612945557,"Male"
"6018403",371836,2025-06-28 23:20:16,43.3577156066895,-8.84419822692871,"Male"
"6018403",371836,2025-06-28 23:25:17,43.3575134277344,-8.84412288665771,"Male"
"6018403",371836,2025-06-28 23:30:19,43.357551574707,-8.84414958953857,"Male"
"6018403",371836,2025-06-28 23:35:35,43.3576965332031,-8.84422492980957,"Male"
"6018403",371836,2025-06-28 23:40:20,43.3578567504883,-8.84436893463135,"Male"
"6018403",371836,2025-06-28 23:45:22,43.3577308654785,-8.84423160552979,"Male"
"6018403",371836,2025-06-28 23:50:28,43.3573570251465,-8.84380054473877,"Male"
"6018403",371836,2025-06-28 23:55:26,43.3575744628906,-8.84406280517578,"Male"
"6018403",371836,2025-06-29 00:00:35,43.3575897216797,-8.84410381317139,"Male"
"6018403",371836,2025-06-29 00:05:16,43.3576927185059,-8.84416675567627,"Male"
"6018403",371836,2025-06-29 00:10:16,43.3575859069824,-8.84409618377686,"Male"
"6018403",371836,2025-06-29 00:15:19,43.3576354980469,-8.84408092498779,"Male"
"6018403",371836,2025-06-29 00:20:16,43.3576850891113,-8.84410762786865,"Male"
"6018403",371836,2025-06-29 00:25:44,43.357608795166,-8.84408283233643,"Male"
"6018403",371836,2025-06-29 00:30:16,43.3576354980469,-8.84402275085449,"Male"
"6018403",371836,2025-06-29 00:35:16,43.357551574707,-8.84404945373535,"Male"
"6018403",371836,2025-06-29 00:40:16,43.3577003479004,-8.84407615661621,"Male"
"6018403",371836,2025-06-29 00:45:44,43.3576354980469,-8.84405136108398,"Male"
"6018403",371836,2025-06-29 00:50:16,43.3576583862305,-8.84401988983154,"Male"
"6018403",371836,2025-06-29 00:55:16,43.3576583862305,-8.84406471252441,"Male"
"6018403",371836,2025-06-29 01:00:17,43.3576202392578,-8.84408760070801,"Male"
"6018403",371836,2025-06-29 01:05:17,43.3574676513672,-8.84419631958008,"Male"
"6018403",371836,2025-06-29 01:10:16,43.3574371337891,-8.84404277801514,"Male"
"6018403",371836,2025-06-29 01:15:17,43.3577156066895,-8.8441047668457,"Male"
"6018403",371836,2025-06-29 01:20:16,43.3577690124512,-8.84419631958008,"Male"
"6018403",371836,2025-06-29 01:25:17,43.3576622009277,-8.8441333770752,"Male"
"6018403",371836,2025-06-29 01:30:35,43.3576545715332,-8.84412384033203,"Male"
"6018403",371836,2025-06-29 01:35:18,43.357593536377,-8.84414482116699,"Male"
"6018403",371836,2025-06-29 01:40:19,43.3575782775879,-8.84408092498779,"Male"
"6018403",371836,2025-06-29 01:45:19,43.3576774597168,-8.8441801071167,"Male"
"6018403",371836,2025-06-29 01:50:23,43.357421875,-8.8443078994751,"Male"
"6018403",371836,2025-06-29 01:55:25,43.357608795166,-8.84413909912109,"Male"
"6018403",371836,2025-06-29 02:00:36,43.3576011657715,-8.84415721893311,"Male"
"6018403",371836,2025-06-29 02:05:17,43.3575859069824,-8.84412384033203,"Male"
"6018403",371836,2025-06-29 02:10:18,43.3576126098633,-8.84412479400635,"Male"
"6018403",371836,2025-06-29 02:15:17,43.3576202392578,-8.84406185150146,"Male"
"6018403",371836,2025-06-29 02:20:17,43.3575401306152,-8.84416484832764,"Male"
"6018403",371836,2025-06-29 02:25:18,43.3575325012207,-8.84414482116699,"Male"
"6018403",371836,2025-06-29 02:30:19,43.3574829101562,-8.84399223327637,"Male"
"6018403",371836,2025-06-29 02:35:17,43.3575782775879,-8.84405994415283,"Male"
"6018403",371836,2025-06-29 02:40:19,43.3575668334961,-8.84410190582275,"Male"
"6018403",371836,2025-06-29 02:45:23,43.3576278686523,-8.84411525726318,"Male"
"6018403",371836,2025-06-29 02:50:19,43.3576049804688,-8.84406852722168,"Male"
"6018403",371836,2025-06-29 02:55:20,43.3576126098633,-8.84412956237793,"Male"
"6018403",371836,2025-06-29 03:00:22,43.3575973510742,-8.8440990447998,"Male"
"6018403",371836,2025-06-29 03:05:22,43.3575897216797,-8.84406852722168,"Male"
"6018403",371836,2025-06-29 03:10:22,43.3576469421387,-8.8440523147583,"Male"
"6018403",371836,2025-06-29 03:15:16,43.3579444885254,-8.84432220458984,"Male"
"6018403",371836,2025-06-29 03:20:19,43.3576240539551,-8.84406566619873,"Male"
"6018403",371836,2025-06-29 03:25:20,43.3576507568359,-8.84413146972656,"Male"
"6018403",371836,2025-06-29 03:30:17,43.3576889038086,-8.84417629241943,"Male"
"6018403",371836,2025-06-29 03:35:22,43.3576622009277,-8.8441686630249,"Male"
"6018403",371836,2025-06-29 03:40:17,43.3576354980469,-8.84410667419434,"Male"
"6018403",371836,2025-06-29 03:45:24,43.3576431274414,-8.84424209594727,"Male"
"6018403",371836,2025-06-29 03:50:22,43.3576202392578,-8.84429740905762,"Male"
"6018403",371836,2025-06-29 03:55:34,43.3575477600098,-8.84410858154297,"Male"
"6018403",371836,2025-06-29 04:00:19,43.3575897216797,-8.84414958953857,"Male"
"6018403",371836,2025-06-29 04:05:35,43.3575973510742,-8.84414577484131,"Male"
"6018403",371836,2025-06-29 04:10:19,43.3576164245605,-8.84416675567627,"Male"
"6018403",371836,2025-06-29 04:15:18,43.3576622009277,-8.84423160552979,"Male"
"6018403",371836,2025-06-29 04:20:19,43.3576583862305,-8.84416770935059,"Male"
"6018403",371836,2025-06-29 04:25:18,43.3576164245605,-8.8441858291626,"Male"
"6018403",371836,2025-06-29 04:30:19,43.3602485656738,-8.85288524627686,"Male"
"6018403",371836,2025-06-29 04:35:16,43.3615379333496,-8.84915542602539,"Male"
"6018403",371836,2025-06-29 04:40:17,43.3681526184082,-8.83097076416016,"Male"
"6018403",371836,2025-06-29 04:45:20,43.3678550720215,-8.83175182342529,"Male"
"6018403",371836,2025-06-29 04:50:16,43.3677062988281,-8.83293914794922,"Male"
"6018403",371836,2025-06-29 04:55:23,43.3673248291016,-8.83362293243408,"Male"
"6018403",371836,2025-06-29 05:00:22,43.3672485351562,-8.83525848388672,"Male"
"6018403",371836,2025-06-29 05:05:26,43.367317199707,-8.83632183074951,"Male"
"6018403",371836,2025-06-29 05:10:16,43.3573265075684,-8.84371185302734,"Male"
"6018403",371836,2025-06-29 05:15:26,43.3575172424316,-8.84404468536377,"Male"
"6018403",371836,2025-06-29 05:20:53,43.3575439453125,-8.84416389465332,"Male"
"6018403",371836,2025-06-29 05:25:17,43.3575248718262,-8.84409332275391,"Male"
"6018403",371836,2025-06-29 05:30:17,43.3575592041016,-8.8441686630249,"Male"
"6018403",371836,2025-06-29 05:35:17,43.3575897216797,-8.84404277801514,"Male"
"6018403",371836,2025-06-29 05:40:19,43.3575439453125,-8.84405899047852,"Male"
"6018403",371836,2025-06-29 05:45:17,43.3575668334961,-8.84414291381836,"Male"
"6018403",371836,2025-06-29 05:50:16,43.3577423095703,-8.84412670135498,"Male"
