"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-06-29 05:55:24,43.3574867248535,-8.84414386749268,"Male"
"6018403",371836,2025-06-29 06:00:35,43.3576316833496,-8.8441743850708,"Male"
"6018403",371836,2025-06-29 06:05:17,43.357593536377,-8.84420776367188,"Male"
"6018403",371836,2025-06-29 06:10:20,43.3575248718262,-8.84413528442383,"Male"
"6018403",371836,2025-06-29 06:15:19,43.3576316833496,-8.84416484832764,"Male"
"6018403",371836,2025-06-29 06:20:18,43.3576698303223,-8.84423446655273,"Male"
"6018403",371836,2025-06-29 06:25:20,43.3577308654785,-8.8442964553833,"Male"
"6018403",371836,2025-06-29 06:30:18,43.3576507568359,-8.84435081481934,"Male"
"6018403",371836,2025-06-29 06:35:19,43.3576889038086,-8.84416007995605,"Male"
"6018403",371836,2025-06-29 06:40:16,43.3576583862305,-8.84427833557129,"Male"
"6018403",371836,2025-06-29 06:45:22,43.3575477600098,-8.84400939941406,"Male"
"6018403",371836,2025-06-29 06:50:19,43.3576507568359,-8.84417629241943,"Male"
"6018403",371836,2025-06-29 06:55:44,43.3576393127441,-8.84410762786865,"Male"
"6018403",371836,2025-06-29 07:00:19,43.3576736450195,-8.84418773651123,"Male"
"6018403",371836,2025-06-29 07:05:20,43.3575248718262,-8.84413623809814,"Male"
"6018403",371836,2025-06-29 07:10:20,43.3576393127441,-8.84424209594727,"Male"
"6018403",371836,2025-06-29 07:15:19,43.3577346801758,-8.84425830841064,"Male"
"6018403",371836,2025-06-29 07:20:25,43.3576164245605,-8.84422874450684,"Male"
"6018403",371836,2025-06-29 07:25:25,43.3576393127441,-8.844162940979,"Male"
"6018403",371836,2025-06-29 07:30:25,43.3577079772949,-8.84438037872314,"Male"
"6018403",371836,2025-06-29 07:35:25,43.3577423095703,-8.84447383880615,"Male"
"6018403",371836,2025-06-29 07:40:25,43.3578300476074,-8.84452629089355,"Male"
"6018403",371836,2025-06-29 07:45:44,43.3578071594238,-8.84471321105957,"Male"
"6018403",371836,2025-06-29 07:50:38,43.357536315918,-8.84413528442383,"Male"
"6018403",371836,2025-06-29 07:55:22,43.3575286865234,-8.84405136108398,"Male"
"6018403",371836,2025-06-29 08:00:35,43.3575286865234,-8.84407138824463,"Male"
"6018403",371836,2025-06-29 08:05:53,43.3560447692871,-8.85672855377197,"Male"
"6018403",371836,2025-06-29 08:10:16,43.3582000732422,-8.84622669219971,"Male"
"6018403",371836,2025-06-29 08:15:22,43.3576354980469,-8.84409141540527,"Male"
"6018403",371836,2025-06-29 08:20:19,43.3575553894043,-8.84421062469482,"Male"
"6018403",371836,2025-06-29 08:25:24,43.3576049804688,-8.84410858154297,"Male"
"6018403",371836,2025-06-29 08:30:16,43.357593536377,-8.84422016143799,"Male"
"6018403",371836,2025-06-29 08:35:23,43.3575897216797,-8.84412097930908,"Male"
"6018403",371836,2025-06-29 08:40:27,43.3575172424316,-8.84414196014404,"Male"
"6018403",371836,2025-06-29 08:45:18,43.3576202392578,-8.84412384033203,"Male"
"6018403",371836,2025-06-29 08:50:24,43.3576583862305,-8.84423351287842,"Male"
"6018403",371836,2025-06-29 08:55:22,43.3576202392578,-8.84418106079102,"Male"
"6018403",371836,2025-06-29 09:00:19,43.3575096130371,-8.8439769744873,"Male"
"6018403",371836,2025-06-29 09:05:25,43.3576049804688,-8.84414768218994,"Male"
"6018403",371836,2025-06-29 09:10:26,43.3575897216797,-8.84414577484131,"Male"
"6018403",371836,2025-06-29 09:15:18,43.3577499389648,-8.84436988830566,"Male"
"6018403",371836,2025-06-29 09:20:29,43.3576278686523,-8.84415149688721,"Male"
"6018403",371836,2025-06-29 09:25:28,43.3576850891113,-8.8441219329834,"Male"
"6018403",371836,2025-06-29 09:30:22,43.3576622009277,-8.84418773651123,"Male"
"6018403",371836,2025-06-29 09:35:25,43.3576545715332,-8.84418201446533,"Male"
"6018403",371836,2025-06-29 09:40:25,43.3577690124512,-8.84419059753418,"Male"
"6018403",371836,2025-06-29 09:45:26,43.3575592041016,-8.84418296813965,"Male"
"6018403",371836,2025-06-29 09:50:27,43.3576545715332,-8.84422969818115,"Male"
"6018403",371836,2025-06-29 09:55:27,43.3576164245605,-8.84424114227295,"Male"
"6018403",371836,2025-06-29 10:00:28,43.3576164245605,-8.84424495697021,"Male"
"6018403",371836,2025-06-29 10:05:35,43.3576431274414,-8.84421825408936,"Male"
"6018403",371836,2025-06-29 10:10:16,43.3575820922852,-8.84411907196045,"Male"
"6018403",371836,2025-06-29 10:15:16,43.3576545715332,-8.84417629241943,"Male"
"6018403",371836,2025-06-29 10:20:16,43.3576927185059,-8.84413433074951,"Male"
"6018403",371836,2025-06-29 10:25:16,43.3576202392578,-8.84418201446533,"Male"
"6018403",371836,2025-06-29 10:30:17,43.3576507568359,-8.8441276550293,"Male"
"6018403",371836,2025-06-29 10:35:16,43.3576889038086,-8.84418392181396,"Male"
"6018403",371836,2025-06-29 10:40:17,43.3576354980469,-8.84421730041504,"Male"
"6018403",371836,2025-06-29 10:45:17,43.3576278686523,-8.8440990447998,"Male"
"6018403",371836,2025-06-29 10:50:16,43.3556709289551,-8.8461275100708,"Male"
"6018403",371836,2025-06-29 10:55:16,43.3635215759277,-8.88535308837891,"Male"
"6018403",371836,2025-06-29 11:00:16,43.3699493408203,-8.93266677856445,"Male"
"6018403",371836,2025-06-29 11:05:16,43.3747177124023,-8.9808521270752,"Male"
"6018403",371836,2025-06-29 11:10:18,43.383903503418,-9.01642322540283,"Male"
"6018403",371836,2025-06-29 11:15:17,43.3950996398926,-9.05215454101562,"Male"
"6018403",371836,2025-06-29 11:20:16,43.4147300720215,-9.07334518432617,"Male"
"6018403",371836,2025-06-29 11:25:17,43.4248657226562,-9.08463191986084,"Male"
"6018403",371836,2025-06-29 11:30:17,43.4463653564453,-9.08234691619873,"Male"
"6018403",371836,2025-06-29 11:35:17,43.4655532836914,-9.07311725616455,"Male"
"6018403",371836,2025-06-29 11:40:17,43.4812927246094,-9.05737495422363,"Male"
"6018403",371836,2025-06-29 11:45:17,43.500301361084,-9.04429912567139,"Male"
"6018403",371836,2025-06-29 11:50:17,43.5171852111816,-9.02839374542236,"Male"
"6018403",371836,2025-06-29 11:55:18,43.5354385375977,-9.01378440856934,"Male"
"6018403",371836,2025-06-29 12:00:34,43.5540199279785,-8.99759197235107,"Male"
"6018403",371836,2025-06-29 12:05:17,43.5708465576172,-8.98250198364258,"Male"
"6018403",371836,2025-06-29 12:10:17,43.5868492126465,-8.96358299255371,"Male"
"6018403",371836,2025-06-29 12:15:17,43.6012802124023,-8.94405937194824,"Male"
"6018403",371836,2025-06-29 12:20:16,43.6136665344238,-8.92012214660645,"Male"
"6018403",371836,2025-06-29 12:26:22,43.6204147338867,-8.90176963806152,"Male"
"6018403",371836,2025-06-29 12:30:22,43.6260643005371,-8.87971019744873,"Male"
"6018403",371836,2025-06-29 12:35:17,43.6312446594238,-8.85373783111572,"Male"
"6018403",371836,2025-06-29 12:40:18,43.6206092834473,-8.83399200439453,"Male"
"6018403",371836,2025-06-29 12:45:44,43.615894317627,-8.82721614837646,"Male"
"6018403",371836,2025-06-29 12:50:25,43.6111488342285,-8.86117553710938,"Male"
"6018403",371836,2025-06-29 12:55:25,43.6147994995117,-8.89914417266846,"Male"
"6018403",371836,2025-06-29 13:00:25,43.578540802002,-8.91964530944824,"Male"
"6018403",371836,2025-06-29 13:05:45,43.5426254272461,-8.91969013214111,"Male"
"6018403",371836,2025-06-29 13:10:17,43.5224685668945,-8.90211200714111,"Male"
"6018403",371836,2025-06-29 13:15:20,43.491024017334,-8.89603900909424,"Male"
"6018403",371836,2025-06-29 13:20:16,43.4531784057617,-8.89875888824463,"Male"
"6018403",371836,2025-06-29 13:25:24,43.4517974853516,-8.89819812774658,"Male"
"6018403",371836,2025-06-29 13:30:27,43.4496192932129,-8.89740562438965,"Male"
"6018403",371836,2025-06-29 13:35:31,43.449146270752,-8.89965438842773,"Male"
"6018403",371836,2025-06-29 13:40:25,43.4460411071777,-8.90243625640869,"Male"
"6018403",371836,2025-06-29 13:45:35,43.4453125,-8.90365982055664,"Male"
"6018403",371836,2025-06-29 13:50:16,43.4405708312988,-8.9038782119751,"Male"
"6018403",371836,2025-06-29 13:55:16,43.4050025939941,-8.91431045532227,"Male"
"6018403",371836,2025-06-29 14:00:43,43.371337890625,-8.9224910736084,"Male"
"6018403",371836,2025-06-29 14:05:33,43.3691177368164,-8.92294883728027,"Male"
"6018403",371836,2025-06-29 14:10:17,43.3682861328125,-8.9232931137085,"Male"
"6018403",371836,2025-06-29 14:15:19,43.3586921691895,-8.9257173538208,"Male"
"6018403",371836,2025-06-29 14:20:17,43.3464813232422,-8.91178512573242,"Male"
"6018403",371836,2025-06-29 14:25:16,43.3539886474609,-8.87498092651367,"Male"
"6018403",371836,2025-06-29 14:30:22,43.3576965332031,-8.84425258636475,"Male"
"6018403",371836,2025-06-29 14:35:20,43.3577880859375,-8.84433460235596,"Male"
"6018403",371836,2025-06-29 14:40:44,43.3574905395508,-8.8441276550293,"Male"
"6018403",371836,2025-06-29 14:45:59,43.3575401306152,-8.84408283233643,"Male"
"6018403",371836,2025-06-29 14:50:18,43.357780456543,-8.84422302246094,"Male"
"6018403",371836,2025-06-29 14:55:18,43.357494354248,-8.84406089782715,"Male"
"6018403",371836,2025-06-29 15:00:19,43.3561401367188,-8.83411693572998,"Male"
"6018403",371836,2025-06-29 15:05:16,43.3560066223145,-8.8339147567749,"Male"
"6018403",371836,2025-06-29 15:10:17,43.3516120910645,-8.826171875,"Male"
"6018403",371836,2025-06-29 15:15:19,43.3181381225586,-8.8060827255249,"Male"
"6018403",371836,2025-06-29 15:20:19,43.2962265014648,-8.80397319793701,"Male"
"6018403",371836,2025-06-29 15:25:35,43.2759857177734,-8.77545166015625,"Male"
"6018403",371836,2025-06-29 15:30:19,43.256046295166,-8.75772094726562,"Male"
"6018403",371836,2025-06-29 15:35:34,43.2560119628906,-8.75683879852295,"Male"
"6018403",371836,2025-06-29 15:40:40,43.2558326721191,-8.75682163238525,"Male"
"6018403",371836,2025-06-29 15:45:16,43.2532119750977,-8.755934715271,"Male"
"6018403",371836,2025-06-29 15:50:18,43.2416725158691,-8.71727657318115,"Male"
"6018403",371836,2025-06-29 15:55:19,43.2338562011719,-8.67515850067139,"Male"
"6018403",371836,2025-06-29 16:00:25,43.2351760864258,-8.64976692199707,"Male"
"6018403",371836,2025-06-29 16:05:18,43.2266387939453,-8.62479877471924,"Male"
"6018403",371836,2025-06-29 16:10:35,43.2018775939941,-8.60010242462158,"Male"
"6018403",371836,2025-06-29 16:15:17,43.186939239502,-8.57969093322754,"Male"
"6018403",371836,2025-06-29 16:20:17,43.1740264892578,-8.5630989074707,"Male"
"6018403",371836,2025-06-29 16:25:16,43.1597099304199,-8.53794193267822,"Male"
"6018403",371836,2025-06-29 16:30:17,43.1388778686523,-8.49115943908691,"Male"
"6018403",371836,2025-06-29 16:35:17,43.1308364868164,-8.47128582000732,"Male"
"6018403",371836,2025-06-29 16:40:17,43.1305923461914,-8.47191047668457,"Male"
"6018403",371836,2025-06-29 16:45:16,43.1301498413086,-8.47012329101562,"Male"
"6018403",371836,2025-06-29 16:50:17,43.1299591064453,-8.47025012969971,"Male"
"6018403",371836,2025-06-29 16:55:20,43.1303749084473,-8.47208786010742,"Male"
"6018403",371836,2025-06-29 17:00:17,43.1325721740723,-8.46973419189453,"Male"
"6018403",371836,2025-06-29 17:05:17,43.1299896240234,-8.47193336486816,"Male"
"6018403",371836,2025-06-29 17:10:16,43.1218414306641,-8.48793983459473,"Male"
"6018403",371836,2025-06-29 17:15:16,43.0992088317871,-8.49703121185303,"Male"
"6018403",371836,2025-06-29 17:20:18,43.1078414916992,-8.501051902771,"Male"
"6018403",371836,2025-06-29 17:25:16,43.1200866699219,-8.51690864562988,"Male"
"6018403",371836,2025-06-29 17:30:16,43.1443710327148,-8.53495979309082,"Male"
"6018403",371836,2025-06-29 17:35:16,43.1597480773926,-8.55918312072754,"Male"
"6018403",371836,2025-06-29 17:40:18,43.1767997741699,-8.58513069152832,"Male"
"6018403",371836,2025-06-29 17:45:20,43.1982536315918,-8.61035633087158,"Male"
"6018403",371836,2025-06-29 17:50:22,43.2148475646973,-8.63930034637451,"Male"
"6018403",371836,2025-06-29 17:55:35,43.2414093017578,-8.64867115020752,"Male"
"6018403",371836,2025-06-29 18:00:17,43.2616539001465,-8.65783977508545,"Male"
"6018403",371836,2025-06-29 18:05:17,43.2851219177246,-8.67325782775879,"Male"
"6018403",371836,2025-06-29 18:10:18,43.2915916442871,-8.69692993164062,"Male"
"6018403",371836,2025-06-29 18:15:17,43.2966690063477,-8.71476936340332,"Male"
"6018403",371836,2025-06-29 18:20:17,43.3050117492676,-8.753662109375,"Male"
"6018403",371836,2025-06-29 18:25:17,43.3182792663574,-8.79500675201416,"Male"
"6018403",371836,2025-06-29 18:30:18,43.3441734313965,-8.82302665710449,"Male"
"6018403",371836,2025-06-29 18:35:19,43.3556709289551,-8.84502220153809,"Male"
"6018403",371836,2025-06-29 18:40:26,43.3575706481934,-8.84408950805664,"Male"
"6018403",371836,2025-06-29 18:45:18,43.3575439453125,-8.84416007995605,"Male"
"6018403",371836,2025-06-29 18:50:24,43.3575630187988,-8.8441219329834,"Male"
"6018403",371836,2025-06-29 18:55:35,43.357593536377,-8.84413719177246,"Male"
"6018403",371836,2025-06-29 19:00:17,43.3577041625977,-8.84494590759277,"Male"
"6018403",371836,2025-06-29 19:05:25,43.3576354980469,-8.84415340423584,"Male"
"6018403",371836,2025-06-29 19:10:19,43.3576278686523,-8.84432411193848,"Male"
"6018403",371836,2025-06-29 19:15:24,43.3575897216797,-8.84410095214844,"Male"
"6018403",371836,2025-06-29 19:20:22,43.3576202392578,-8.84412860870361,"Male"
"6018403",371836,2025-06-29 19:25:19,43.3576812744141,-8.84420394897461,"Male"
"6018403",371836,2025-06-29 19:30:22,43.3575744628906,-8.84424304962158,"Male"
"6018403",371836,2025-06-29 19:35:19,43.3576774597168,-8.84451866149902,"Male"
"6018403",371836,2025-06-29 19:40:25,43.3575820922852,-8.84418201446533,"Male"
"6018403",371836,2025-06-29 19:45:18,43.3576164245605,-8.84435653686523,"Male"
"6018403",371836,2025-06-29 19:50:18,43.3576927185059,-8.84451103210449,"Male"
"6018403",371836,2025-06-29 19:55:35,43.3575592041016,-8.8440408706665,"Male"
"6018403",371836,2025-06-29 20:00:44,43.3575134277344,-8.84389591217041,"Male"
"6018403",371836,2025-06-29 20:05:35,43.3575057983398,-8.84406471252441,"Male"
"6018403",371836,2025-06-29 20:10:19,43.3575859069824,-8.84404277801514,"Male"
"6018403",371836,2025-06-29 20:15:22,43.3575096130371,-8.84399127960205,"Male"
"6018403",371836,2025-06-29 20:20:19,43.3575172424316,-8.84398174285889,"Male"
"6018403",371836,2025-06-29 20:25:24,43.3574333190918,-8.84415531158447,"Male"
"6018403",371836,2025-06-29 20:30:16,43.3574562072754,-8.84389781951904,"Male"
"6018403",371836,2025-06-29 20:35:53,43.3575057983398,-8.84416770935059,"Male"
"6018403",371836,2025-06-29 20:40:17,43.3575859069824,-8.84431934356689,"Male"
"6018403",371836,2025-06-29 20:45:16,43.3575782775879,-8.84412097930908,"Male"
"6018403",371836,2025-06-29 20:50:17,43.357608795166,-8.84418869018555,"Male"
"6018403",371836,2025-06-29 20:55:19,43.3575401306152,-8.84417247772217,"Male"
"6018403",371836,2025-06-29 21:00:17,43.3576393127441,-8.84424114227295,"Male"
"6018403",371836,2025-06-29 21:05:17,43.3575477600098,-8.84420204162598,"Male"
"6018403",371836,2025-06-29 21:10:17,43.3575973510742,-8.84421539306641,"Male"
"6018403",371836,2025-06-29 21:15:17,43.3576164245605,-8.84421539306641,"Male"
"6018403",371836,2025-06-29 21:20:19,43.3576431274414,-8.84421539306641,"Male"
"6018403",371836,2025-06-29 21:25:18,43.3576774597168,-8.84420394897461,"Male"
"6018403",371836,2025-06-29 21:30:20,43.357738494873,-8.84391975402832,"Male"
"6018403",371836,2025-06-29 21:35:17,43.3575630187988,-8.84415626525879,"Male"
"6018403",371836,2025-06-29 21:40:17,43.3576927185059,-8.8441219329834,"Male"
"6018403",371836,2025-06-29 21:45:17,43.3576507568359,-8.84421348571777,"Male"
"6018403",371836,2025-06-29 21:50:17,43.3576278686523,-8.84423732757568,"Male"
"6018403",371836,2025-06-29 21:55:19,43.3575897216797,-8.84421634674072,"Male"
"6018403",371836,2025-06-29 22:00:17,43.3577003479004,-8.84421825408936,"Male"
"6018403",371836,2025-06-29 22:05:17,43.3576126098633,-8.84415149688721,"Male"
"6018403",371836,2025-06-29 22:10:16,43.3576126098633,-8.84409427642822,"Male"
"6018403",371836,2025-06-29 22:15:17,43.3576431274414,-8.84420871734619,"Male"
"6018403",371836,2025-06-29 22:20:20,43.3575820922852,-8.84408569335938,"Male"
"6018403",371836,2025-06-29 22:25:17,43.3574867248535,-8.8440113067627,"Male"
"6018403",371836,2025-06-29 22:30:19,43.3575973510742,-8.84408187866211,"Male"
"6018403",371836,2025-06-29 22:35:22,43.3575668334961,-8.84406471252441,"Male"
"6018403",371836,2025-06-29 22:40:19,43.3575973510742,-8.84412479400635,"Male"
"6018403",371836,2025-06-29 22:45:20,43.3574638366699,-8.84395503997803,"Male"
"6018403",371836,2025-06-29 22:50:18,43.3576354980469,-8.84405994415283,"Male"
"6018403",371836,2025-06-29 22:55:23,43.3576164245605,-8.84405708312988,"Male"
"6018403",371836,2025-06-29 23:00:17,43.3575630187988,-8.8440637588501,"Male"
"6018403",371836,2025-06-29 23:05:18,43.3576431274414,-8.84409999847412,"Male"
"6018403",371836,2025-06-29 23:10:22,43.3575897216797,-8.84405708312988,"Male"
"6018403",371836,2025-06-29 23:15:28,43.3576393127441,-8.84413433074951,"Male"
"6018403",371836,2025-06-29 23:20:30,43.357608795166,-8.84408187866211,"Male"
"6018403",371836,2025-06-29 23:25:28,43.3576850891113,-8.84409236907959,"Male"
"6018403",371836,2025-06-29 23:30:30,43.3576736450195,-8.84420776367188,"Male"
"6018403",371836,2025-06-29 23:35:28,43.3575553894043,-8.8441104888916,"Male"
"6018403",371836,2025-06-29 23:40:28,43.3576316833496,-8.84411144256592,"Male"
"6018403",371836,2025-06-29 23:45:27,43.3576354980469,-8.84407329559326,"Male"
"6018403",371836,2025-06-29 23:50:44,43.3575096130371,-8.84411239624023,"Male"
"6018403",371836,2025-06-29 23:55:25,43.3572654724121,-8.84420204162598,"Male"
"6018403",371836,2025-06-30 00:00:25,43.3575057983398,-8.84414958953857,"Male"
"6018403",371836,2025-06-30 00:05:25,43.3576240539551,-8.844069480896,"Male"
"6018403",371836,2025-06-30 00:10:30,43.3575630187988,-8.84407901763916,"Male"
"6018403",371836,2025-06-30 00:15:30,43.357593536377,-8.84410953521729,"Male"
"6018403",371836,2025-06-30 00:20:24,43.357593536377,-8.84395027160645,"Male"
"6018403",371836,2025-06-30 00:25:20,43.3575210571289,-8.84396266937256,"Male"
"6018403",371836,2025-06-30 00:30:30,43.3575325012207,-8.84375858306885,"Male"
"6018403",371836,2025-06-30 00:35:43,43.3576698303223,-8.84404373168945,"Male"
"6018403",371836,2025-06-30 00:40:16,43.3574714660645,-8.84388446807861,"Male"
"6018403",371836,2025-06-30 00:45:19,43.3577270507812,-8.8441743850708,"Male"
"6018403",371836,2025-06-30 00:50:17,43.357608795166,-8.84389400482178,"Male"
"6018403",371836,2025-06-30 00:55:20,43.3576889038086,-8.84399318695068,"Male"
"6018403",371836,2025-06-30 01:00:17,43.3576431274414,-8.84412097930908,"Male"
"6018403",371836,2025-06-30 01:05:22,43.3575820922852,-8.84406852722168,"Male"
"6018403",371836,2025-06-30 01:10:17,43.3578453063965,-8.8444128036499,"Male"
"6018403",371836,2025-06-30 01:15:23,43.3576850891113,-8.84405517578125,"Male"
"6018403",371836,2025-06-30 01:20:20,43.3577346801758,-8.84410190582275,"Male"
"6018403",371836,2025-06-30 01:25:18,43.3576202392578,-8.84404468536377,"Male"
"6018403",371836,2025-06-30 01:30:35,43.3577346801758,-8.84396553039551,"Male"
"6018403",371836,2025-06-30 01:35:22,43.3576965332031,-8.84403705596924,"Male"
"6018403",371836,2025-06-30 01:40:26,43.3577194213867,-8.84396266937256,"Male"
"6018403",371836,2025-06-30 01:45:28,43.3576812744141,-8.84394550323486,"Male"
"6018403",371836,2025-06-30 01:50:35,43.3575782775879,-8.84396266937256,"Male"
"6018403",371836,2025-06-30 01:55:19,43.3575973510742,-8.84397983551025,"Male"
"6018403",371836,2025-06-30 02:00:19,43.357666015625,-8.843825340271,"Male"
"6018403",371836,2025-06-30 02:05:16,43.3575248718262,-8.843994140625,"Male"
"6018403",371836,2025-06-30 02:10:16,43.3575820922852,-8.84398365020752,"Male"
"6018403",371836,2025-06-30 02:15:16,43.3575706481934,-8.84393215179443,"Male"
"6018403",371836,2025-06-30 02:20:16,43.3575325012207,-8.84396553039551,"Male"
"6018403",371836,2025-06-30 02:25:16,43.3575782775879,-8.84399127960205,"Male"
"6018403",371836,2025-06-30 02:30:16,43.3575134277344,-8.84393215179443,"Male"
"6018403",371836,2025-06-30 02:35:16,43.3574256896973,-8.84385871887207,"Male"
"6018403",371836,2025-06-30 02:40:16,43.3575401306152,-8.84388065338135,"Male"
"6018403",371836,2025-06-30 02:45:16,43.3574562072754,-8.84393215179443,"Male"
"6018403",371836,2025-06-30 02:50:16,43.3573837280273,-8.84390544891357,"Male"
"6018403",371836,2025-06-30 02:55:22,43.3577461242676,-8.84411525726318,"Male"
"6018403",371836,2025-06-30 03:00:19,43.3572692871094,-8.84372711181641,"Male"
"6018403",371836,2025-06-30 03:05:20,43.3576507568359,-8.84415435791016,"Male"
"6018403",371836,2025-06-30 03:10:19,43.3574409484863,-8.84393215179443,"Male"
"6018403",371836,2025-06-30 03:15:22,43.3576240539551,-8.84418869018555,"Male"
"6018403",371836,2025-06-30 03:20:17,43.3575820922852,-8.84407329559326,"Male"
"6018403",371836,2025-06-30 03:25:19,43.3577079772949,-8.84410858154297,"Male"
"6018403",371836,2025-06-30 03:30:17,43.3577651977539,-8.84422492980957,"Male"
"6018403",371836,2025-06-30 03:35:28,43.3575782775879,-8.84410095214844,"Male"
"6018403",371836,2025-06-30 03:40:17,43.3576354980469,-8.84420299530029,"Male"
"6018403",371836,2025-06-30 03:45:17,43.3575820922852,-8.84420108795166,"Male"
"6018403",371836,2025-06-30 03:50:23,43.357536315918,-8.84418392181396,"Male"
"6018403",371836,2025-06-30 03:55:44,43.3575744628906,-8.84419631958008,"Male"
"6018403",371836,2025-06-30 04:00:17,43.3575019836426,-8.84411144256592,"Male"
"6018403",371836,2025-06-30 04:05:26,43.3575439453125,-8.84398651123047,"Male"
"6018403",371836,2025-06-30 04:10:22,43.357536315918,-8.84409141540527,"Male"
"6018403",371836,2025-06-30 04:15:19,43.3574485778809,-8.84386825561523,"Male"
"6018403",371836,2025-06-30 04:20:18,43.3581504821777,-8.84387302398682,"Male"
"6018403",371836,2025-06-30 04:25:20,43.3580131530762,-8.84392929077148,"Male"
"6018403",371836,2025-06-30 04:30:18,43.35791015625,-8.84393310546875,"Male"
"6018403",371836,2025-06-30 04:35:19,43.3580703735352,-8.84344482421875,"Male"
"6018403",371836,2025-06-30 04:40:18,43.3574523925781,-8.84477424621582,"Male"
"6018403",371836,2025-06-30 04:45:17,43.3576507568359,-8.8443431854248,"Male"
"6018403",371836,2025-06-30 04:50:17,43.3575973510742,-8.84408569335938,"Male"
"6018403",371836,2025-06-30 04:55:17,43.3573303222656,-8.84398651123047,"Male"
"6018403",371836,2025-06-30 05:00:17,43.3612060546875,-8.85220241546631,"Male"
"6018403",371836,2025-06-30 05:05:17,43.3644027709961,-8.8526668548584,"Male"
"6018403",371836,2025-06-30 05:10:17,43.362174987793,-8.85500526428223,"Male"
"6018403",371836,2025-06-30 05:15:17,43.362606048584,-8.85629749298096,"Male"
"6018403",371836,2025-06-30 05:20:17,43.3574905395508,-8.84392547607422,"Male"
"6018403",371836,2025-06-30 05:25:19,43.3574447631836,-8.84393119812012,"Male"
"6018403",371836,2025-06-30 05:30:17,43.3570938110352,-8.84377384185791,"Male"
"6018403",371836,2025-06-30 05:35:19,43.357048034668,-8.84360122680664,"Male"
"6018403",371836,2025-06-30 05:40:19,43.357593536377,-8.84361171722412,"Male"
"6018403",371836,2025-06-30 05:45:22,43.3578872680664,-8.84401798248291,"Male"
"6018403",371836,2025-06-30 05:50:20,43.3579025268555,-8.84401512145996,"Male"
"6018403",371836,2025-06-30 05:55:22,43.3580894470215,-8.84407234191895,"Male"
"6018403",371836,2025-06-30 06:00:19,43.3584861755371,-8.84523105621338,"Male"
"6018403",371836,2025-06-30 06:05:20,43.3576965332031,-8.84421539306641,"Male"
"6018403",371836,2025-06-30 06:10:18,43.358097076416,-8.84415531158447,"Male"
"6018403",371836,2025-06-30 06:15:17,43.364917755127,-8.88096141815186,"Male"
"6018403",371836,2025-06-30 06:20:17,43.374210357666,-8.92880439758301,"Male"
"6018403",371836,2025-06-30 06:25:20,43.3771858215332,-8.96983814239502,"Male"
"6018403",371836,2025-06-30 06:30:17,43.3764495849609,-8.97625255584717,"Male"
"6018403",371836,2025-06-30 06:35:17,43.3766670227051,-8.98166465759277,"Male"
"6018403",371836,2025-06-30 06:40:19,43.3762512207031,-8.98727512359619,"Male"
"6018403",371836,2025-06-30 06:45:18,43.3763771057129,-8.99100780487061,"Male"
"6018403",371836,2025-06-30 06:50:22,43.3755111694336,-8.99717044830322,"Male"
"6018403",371836,2025-06-30 06:55:17,43.3745346069336,-9.00133800506592,"Male"
"6018403",371836,2025-06-30 07:00:17,43.3668327331543,-8.969970703125,"Male"
"6018403",371836,2025-06-30 07:05:17,43.3599433898926,-8.93068885803223,"Male"
"6018403",371836,2025-06-30 07:10:17,43.3634605407715,-8.89138507843018,"Male"
"6018403",371836,2025-06-30 07:15:17,43.359504699707,-8.85394191741943,"Male"
"6018403",371836,2025-06-30 07:20:19,43.3578872680664,-8.8442268371582,"Male"
"6018403",371836,2025-06-30 07:25:18,43.3578605651855,-8.84415531158447,"Male"
"6018403",371836,2025-06-30 07:30:17,43.3576583862305,-8.84424495697021,"Male"
