"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-06-30 07:35:19,43.3578300476074,-8.84427547454834,"Male"
"6018403",371836,2025-06-30 07:40:17,43.3578605651855,-8.84411334991455,"Male"
"6018403",371836,2025-06-30 07:45:18,43.3577690124512,-8.84417724609375,"Male"
"6018403",371836,2025-06-30 07:50:17,43.357837677002,-8.84424877166748,"Male"
"6018403",371836,2025-06-30 07:55:18,43.3577423095703,-8.84411430358887,"Male"
"6018403",371836,2025-06-30 08:00:17,43.3575057983398,-8.84408664703369,"Male"
"6018403",371836,2025-06-30 08:05:18,43.3575553894043,-8.8440637588501,"Male"
"6018403",371836,2025-06-30 08:10:18,43.3573760986328,-8.84389781951904,"Male"
"6018403",371836,2025-06-30 08:15:17,43.3572616577148,-8.84394931793213,"Male"
"6018403",371836,2025-06-30 08:20:17,43.3569869995117,-8.84373569488525,"Male"
"6018403",371836,2025-06-30 08:25:19,43.3569717407227,-8.84357070922852,"Male"
"6018403",371836,2025-06-30 08:30:18,43.357307434082,-8.84365367889404,"Male"
"6018403",371836,2025-06-30 08:35:18,43.3572731018066,-8.84348201751709,"Male"
"6018403",371836,2025-06-30 08:40:20,43.3582153320312,-8.84405994415283,"Male"
"6018403",371836,2025-06-30 08:45:18,43.358757019043,-8.84444427490234,"Male"
"6018403",371836,2025-06-30 08:50:18,43.3587760925293,-8.84467315673828,"Male"
"6018403",371836,2025-06-30 08:55:19,43.3585739135742,-8.84454536437988,"Male"
"6018403",371836,2025-06-30 09:00:18,43.358455657959,-8.84440135955811,"Male"
"6018403",371836,2025-06-30 09:05:20,43.3580513000488,-8.84418106079102,"Male"
"6018403",371836,2025-06-30 09:10:19,43.3582954406738,-8.84437465667725,"Male"
"6018403",371836,2025-06-30 09:15:29,43.3583946228027,-8.8444652557373,"Male"
"6018403",371836,2025-06-30 09:20:20,43.3582229614258,-8.84472751617432,"Male"
"6018403",371836,2025-06-30 09:25:18,43.3579978942871,-8.84402751922607,"Male"
"6018403",371836,2025-06-30 09:30:17,43.3673095703125,-8.87013244628906,"Male"
"6018403",371836,2025-06-30 09:35:18,43.3685417175293,-8.91488075256348,"Male"
"6018403",371836,2025-06-30 09:40:19,43.3629608154297,-8.95431041717529,"Male"
"6018403",371836,2025-06-30 09:45:17,43.3509864807129,-8.98970890045166,"Male"
"6018403",371836,2025-06-30 09:50:18,43.3311004638672,-9.03373432159424,"Male"
"6018403",371836,2025-06-30 09:55:17,43.3078384399414,-9.06719493865967,"Male"
"6018403",371836,2025-06-30 10:00:19,43.2900314331055,-9.10407257080078,"Male"
"6018403",371836,2025-06-30 10:05:17,43.2903480529785,-9.10484313964844,"Male"
"6018403",371836,2025-06-30 10:10:17,43.2920341491699,-9.10528945922852,"Male"
"6018403",371836,2025-06-30 10:15:17,43.3038711547852,-9.10080528259277,"Male"
"6018403",371836,2025-06-30 10:20:18,43.3094863891602,-9.1011791229248,"Male"
"6018403",371836,2025-06-30 10:25:18,43.3144416809082,-9.1021146774292,"Male"
"6018403",371836,2025-06-30 10:30:17,43.3181419372559,-9.10309505462646,"Male"
"6018403",371836,2025-06-30 10:35:18,43.322696685791,-9.10228061676025,"Male"
"6018403",371836,2025-06-30 10:40:18,43.3261833190918,-9.10103225708008,"Male"
"6018403",371836,2025-06-30 10:45:18,43.3305435180664,-9.09885597229004,"Male"
"6018403",371836,2025-06-30 10:50:18,43.3308639526367,-9.09966373443604,"Male"
"6018403",371836,2025-06-30 10:55:19,43.3374633789062,-9.0908784866333,"Male"
"6018403",371836,2025-06-30 11:00:17,43.3399314880371,-9.08582592010498,"Male"
"6018403",371836,2025-06-30 11:05:17,43.3409385681152,-9.08330059051514,"Male"
"6018403",371836,2025-06-30 11:10:17,43.3420677185059,-9.04733753204346,"Male"
"6018403",371836,2025-06-30 11:15:17,43.3452949523926,-9.009352684021,"Male"
"6018403",371836,2025-06-30 11:20:18,43.3299865722656,-8.98884391784668,"Male"
"6018403",371836,2025-06-30 11:25:17,43.326099395752,-8.95232200622559,"Male"
"6018403",371836,2025-06-30 11:30:17,43.3287353515625,-8.91676807403564,"Male"
"6018403",371836,2025-06-30 11:35:17,43.3205184936523,-8.88188934326172,"Male"
"6018403",371836,2025-06-30 11:40:18,43.3197746276855,-8.8756160736084,"Male"
"6018403",371836,2025-06-30 11:45:17,43.3197937011719,-8.87555408477783,"Male"
"6018403",371836,2025-06-30 11:50:18,43.3197822570801,-8.87554454803467,"Male"
"6018403",371836,2025-06-30 11:55:17,43.3195724487305,-8.87553405761719,"Male"
"6018403",371836,2025-06-30 12:00:17,43.3197746276855,-8.87556552886963,"Male"
"6018403",371836,2025-06-30 12:05:18,43.31982421875,-8.87559127807617,"Male"
"6018403",371836,2025-06-30 12:10:18,43.3198280334473,-8.87555408477783,"Male"
"6018403",371836,2025-06-30 12:15:18,43.3198356628418,-8.87552261352539,"Male"
"6018403",371836,2025-06-30 12:20:17,43.319995880127,-8.87548446655273,"Male"
"6018403",371836,2025-06-30 12:25:18,43.3140869140625,-8.85706043243408,"Male"
"6018403",371836,2025-06-30 12:30:17,43.3138732910156,-8.85742378234863,"Male"
"6018403",371836,2025-06-30 12:35:17,43.3141899108887,-8.8569974899292,"Male"
"6018403",371836,2025-06-30 12:40:17,43.3140754699707,-8.85703659057617,"Male"
"6018403",371836,2025-06-30 12:45:17,43.3141212463379,-8.85706615447998,"Male"
"6018403",371836,2025-06-30 12:50:17,43.3182411193848,-8.85315704345703,"Male"
"6018403",371836,2025-06-30 12:55:17,43.3347206115723,-8.84905052185059,"Male"
"6018403",371836,2025-06-30 13:00:18,43.3577995300293,-8.84383296966553,"Male"
"6018403",371836,2025-06-30 13:05:17,43.3578338623047,-8.84387302398682,"Male"
"6018403",371836,2025-06-30 13:10:17,43.3578147888184,-8.84394264221191,"Male"
"6018403",371836,2025-06-30 13:15:19,43.3577995300293,-8.84381008148193,"Male"
"6018403",371836,2025-06-30 13:20:17,43.3578033447266,-8.84390830993652,"Male"
"6018403",371836,2025-06-30 13:25:18,43.3577995300293,-8.84393978118896,"Male"
"6018403",371836,2025-06-30 13:30:17,43.3578796386719,-8.84406757354736,"Male"
"6018403",371836,2025-06-30 13:35:17,43.3577995300293,-8.84400463104248,"Male"
"6018403",371836,2025-06-30 13:40:17,43.3578071594238,-8.84403228759766,"Male"
"6018403",371836,2025-06-30 13:45:17,43.357780456543,-8.8440580368042,"Male"
"6018403",371836,2025-06-30 13:50:17,43.3576927185059,-8.84412860870361,"Male"
"6018403",371836,2025-06-30 13:55:17,43.3576889038086,-8.84413623809814,"Male"
"6018403",371836,2025-06-30 14:00:17,43.3578109741211,-8.84407997131348,"Male"
"6018403",371836,2025-06-30 14:05:34,43.3580436706543,-8.84433174133301,"Male"
"6018403",371836,2025-06-30 14:10:31,43.3575439453125,-8.84401512145996,"Male"
"6018403",371836,2025-06-30 14:15:19,43.3576164245605,-8.84406852722168,"Male"
"6018403",371836,2025-06-30 14:20:17,43.357479095459,-8.84416484832764,"Male"
"6018403",371836,2025-06-30 14:25:17,43.3575782775879,-8.84395313262939,"Male"
"6018403",371836,2025-06-30 14:30:18,43.3578872680664,-8.84430122375488,"Male"
"6018403",371836,2025-06-30 14:35:18,43.3571395874023,-8.84493923187256,"Male"
"6018403",371836,2025-06-30 14:40:17,43.3735694885254,-8.85052394866943,"Male"
"6018403",371836,2025-06-30 14:45:17,43.3740997314453,-8.85100364685059,"Male"
"6018403",371836,2025-06-30 14:50:17,43.3733711242676,-8.85073375701904,"Male"
"6018403",371836,2025-06-30 14:55:22,43.3726463317871,-8.85118770599365,"Male"
"6018403",371836,2025-06-30 15:00:17,43.3718070983887,-8.85092639923096,"Male"
"6018403",371836,2025-06-30 15:05:17,43.3713607788086,-8.85082530975342,"Male"
"6018403",371836,2025-06-30 15:10:19,43.3714218139648,-8.85102939605713,"Male"
"6018403",371836,2025-06-30 15:15:19,43.357608795166,-8.84431266784668,"Male"
"6018403",371836,2025-06-30 15:20:21,43.3575973510742,-8.84420585632324,"Male"
"6018403",371836,2025-06-30 15:25:18,43.3573684692383,-8.84393787384033,"Male"
"6018403",371836,2025-06-30 15:30:18,43.3576354980469,-8.84422397613525,"Male"
"6018403",371836,2025-06-30 15:35:18,43.3574676513672,-8.84402084350586,"Male"
"6018403",371836,2025-06-30 15:40:18,43.3573837280273,-8.84394931793213,"Male"
"6018403",371836,2025-06-30 15:45:19,43.3579406738281,-8.8446216583252,"Male"
"6018403",371836,2025-06-30 15:50:20,43.3572998046875,-8.8436918258667,"Male"
"6018403",371836,2025-06-30 15:55:18,43.3577499389648,-8.84443378448486,"Male"
"6018403",371836,2025-06-30 16:00:19,43.357780456543,-8.84432411193848,"Male"
"6018403",371836,2025-06-30 16:05:23,43.3579444885254,-8.84464073181152,"Male"
"6018403",371836,2025-06-30 16:10:18,43.3578414916992,-8.84425926208496,"Male"
"6018403",371836,2025-06-30 16:15:18,43.3576507568359,-8.84475517272949,"Male"
"6018403",371836,2025-06-30 16:20:17,43.3577041625977,-8.84478950500488,"Male"
"6018403",371836,2025-06-30 16:25:22,43.3578681945801,-8.8446683883667,"Male"
"6018403",371836,2025-06-30 16:30:23,43.3578796386719,-8.84474277496338,"Male"
"6018403",371836,2025-06-30 16:35:18,43.3576469421387,-8.84477996826172,"Male"
"6018403",371836,2025-06-30 16:40:18,43.3576354980469,-8.84470367431641,"Male"
"6018403",371836,2025-06-30 16:45:18,43.3576393127441,-8.84472179412842,"Male"
"6018403",371836,2025-06-30 16:50:18,43.3576622009277,-8.84461975097656,"Male"
"6018403",371836,2025-06-30 16:55:18,43.3576698303223,-8.84458637237549,"Male"
"6018403",371836,2025-06-30 17:00:19,43.3576774597168,-8.84437561035156,"Male"
"6018403",371836,2025-06-30 17:05:21,43.3576431274414,-8.84434127807617,"Male"
"6018403",371836,2025-06-30 17:10:17,43.3576240539551,-8.84446239471436,"Male"
"6018403",371836,2025-06-30 17:15:20,43.3576240539551,-8.84447479248047,"Male"
"6018403",371836,2025-06-30 17:20:19,43.3576316833496,-8.84440803527832,"Male"
"6018403",371836,2025-06-30 17:25:18,43.3576431274414,-8.84436130523682,"Male"
"6018403",371836,2025-06-30 17:30:18,43.3576278686523,-8.84435558319092,"Male"
"6018403",371836,2025-06-30 17:35:18,43.3576507568359,-8.84432888031006,"Male"
"6018403",371836,2025-06-30 17:40:19,43.3576545715332,-8.84433269500732,"Male"
"6018403",371836,2025-06-30 17:45:19,43.357738494873,-8.84431838989258,"Male"
"6018403",371836,2025-06-30 17:50:19,43.3577651977539,-8.84424018859863,"Male"
"6018403",371836,2025-06-30 17:55:19,43.3576507568359,-8.84418392181396,"Male"
"6018403",371836,2025-06-30 18:00:20,43.3578834533691,-8.84444046020508,"Male"
"6018403",371836,2025-06-30 18:05:19,43.3579330444336,-8.84440803527832,"Male"
"6018403",371836,2025-06-30 18:10:19,43.3579635620117,-8.84442615509033,"Male"
"6018403",371836,2025-06-30 18:15:18,43.3579406738281,-8.84440612792969,"Male"
"6018403",371836,2025-06-30 18:20:19,43.3579597473145,-8.8444299697876,"Male"
"6018403",371836,2025-06-30 18:25:18,43.3580360412598,-8.84443283081055,"Male"
"6018403",371836,2025-06-30 18:30:18,43.3608818054199,-8.84561824798584,"Male"
"6018403",371836,2025-06-30 18:35:18,43.3825607299805,-8.83616352081299,"Male"
"6018403",371836,2025-06-30 18:40:18,43.3965606689453,-8.82291793823242,"Male"
"6018403",371836,2025-06-30 18:45:19,43.3967018127441,-8.8232946395874,"Male"
"6018403",371836,2025-06-30 18:50:18,43.4119491577148,-8.83303260803223,"Male"
"6018403",371836,2025-06-30 18:55:18,43.4367294311523,-8.84642791748047,"Male"
"6018403",371836,2025-06-30 19:00:18,43.4632759094238,-8.86044216156006,"Male"
"6018403",371836,2025-06-30 19:05:18,43.4903945922852,-8.86112308502197,"Male"
"6018403",371836,2025-06-30 19:10:19,43.5158996582031,-8.86004543304443,"Male"
"6018403",371836,2025-06-30 19:15:18,43.5348358154297,-8.88111782073975,"Male"
"6018403",371836,2025-06-30 19:20:18,43.545108795166,-8.92423343658447,"Male"
"6018403",371836,2025-06-30 19:25:18,43.5475807189941,-8.97368049621582,"Male"
"6018403",371836,2025-06-30 19:30:18,43.5486221313477,-9.02490329742432,"Male"
"6018403",371836,2025-06-30 19:35:18,43.5296478271484,-9.07805347442627,"Male"
"6018403",371836,2025-06-30 19:40:18,43.5075988769531,-9.12702941894531,"Male"
"6018403",371836,2025-06-30 19:45:18,43.488338470459,-9.1779899597168,"Male"
"6018403",371836,2025-06-30 19:50:18,43.4531517028809,-9.21582412719727,"Male"
"6018403",371836,2025-06-30 19:55:19,43.414234161377,-9.25396919250488,"Male"
"6018403",371836,2025-06-30 20:00:19,43.3780746459961,-9.23640727996826,"Male"
"6018403",371836,2025-06-30 20:05:19,43.3691635131836,-9.21181869506836,"Male"
"6018403",371836,2025-06-30 20:10:19,43.3742599487305,-9.20736122131348,"Male"
"6018403",371836,2025-06-30 20:15:19,43.3691139221191,-9.21483612060547,"Male"
"6018403",371836,2025-06-30 20:20:19,43.3660430908203,-9.22178554534912,"Male"
"6018403",371836,2025-06-30 20:25:19,43.3595695495605,-9.22752380371094,"Male"
"6018403",371836,2025-06-30 20:30:19,43.3557586669922,-9.23313903808594,"Male"
"6018403",371836,2025-06-30 20:35:20,43.3542976379395,-9.23438262939453,"Male"
"6018403",371836,2025-06-30 20:40:19,43.3570976257324,-9.21189498901367,"Male"
"6018403",371836,2025-06-30 20:45:19,43.3584976196289,-9.17807960510254,"Male"
"6018403",371836,2025-06-30 20:50:20,43.3586006164551,-9.14353275299072,"Male"
"6018403",371836,2025-06-30 20:55:19,43.3591575622559,-9.10948085784912,"Male"
"6018403",371836,2025-06-30 21:00:19,43.3606643676758,-9.07526588439941,"Male"
"6018403",371836,2025-06-30 21:05:19,43.3615951538086,-9.04184246063232,"Male"
"6018403",371836,2025-06-30 21:10:19,43.356559753418,-9.00811290740967,"Male"
"6018403",371836,2025-06-30 21:15:19,43.3595809936523,-8.97435569763184,"Male"
"6018403",371836,2025-06-30 21:20:19,43.3657264709473,-8.94199848175049,"Male"
"6018403",371836,2025-06-30 21:25:19,43.3668746948242,-8.911376953125,"Male"
"6018403",371836,2025-06-30 21:30:19,43.363941192627,-8.87984848022461,"Male"
"6018403",371836,2025-06-30 21:35:19,43.359920501709,-8.85083770751953,"Male"
"6018403",371836,2025-06-30 21:40:22,43.3579750061035,-8.84404563903809,"Male"
"6018403",371836,2025-06-30 21:45:19,43.3580741882324,-8.84434795379639,"Male"
"6018403",371836,2025-06-30 21:50:19,43.35791015625,-8.84405994415283,"Male"
"6018403",371836,2025-06-30 21:55:20,43.3580131530762,-8.84465980529785,"Male"
"6018403",371836,2025-06-30 22:00:19,43.3579177856445,-8.84408378601074,"Male"
"6018403",371836,2025-06-30 22:05:20,43.3580131530762,-8.84473133087158,"Male"
"6018403",371836,2025-06-30 22:10:19,43.3578681945801,-8.84481525421143,"Male"
"6018403",371836,2025-06-30 22:15:21,43.3579368591309,-8.84396457672119,"Male"
"6018403",371836,2025-06-30 22:20:20,43.3578491210938,-8.84380912780762,"Male"
"6018403",371836,2025-06-30 22:25:21,43.3577117919922,-8.84408378601074,"Male"
"6018403",371836,2025-06-30 22:30:22,43.3576278686523,-8.8442850112915,"Male"
"6018403",371836,2025-06-30 22:35:22,43.3576622009277,-8.84421443939209,"Male"
"6018403",371836,2025-06-30 22:40:22,43.3574638366699,-8.84410095214844,"Male"
"6018403",371836,2025-06-30 22:45:22,43.3573570251465,-8.84428596496582,"Male"
"6018403",371836,2025-06-30 22:50:24,43.3577728271484,-8.84395408630371,"Male"
"6018403",371836,2025-06-30 22:55:21,43.357780456543,-8.84408187866211,"Male"
"6018403",371836,2025-06-30 23:00:20,43.357608795166,-8.84347152709961,"Male"
"6018403",371836,2025-06-30 23:05:19,43.3576126098633,-8.84328651428223,"Male"
"6018403",371836,2025-06-30 23:10:19,43.3577728271484,-8.84409523010254,"Male"
"6018403",371836,2025-06-30 23:15:19,43.3577995300293,-8.84394264221191,"Male"
"6018403",371836,2025-06-30 23:20:22,43.3578567504883,-8.84459400177002,"Male"
"6018403",371836,2025-06-30 23:25:20,43.3576965332031,-8.84410381317139,"Male"
"6018403",371836,2025-06-30 23:30:22,43.3577919006348,-8.84438419342041,"Male"
"6018403",371836,2025-06-30 23:35:22,43.357982635498,-8.84468746185303,"Male"
"6018403",371836,2025-06-30 23:40:30,43.3579139709473,-8.84454536437988,"Male"
"6018403",371836,2025-06-30 23:45:30,43.3578262329102,-8.84449481964111,"Male"
"6018403",371836,2025-06-30 23:50:25,43.3578109741211,-8.84436988830566,"Male"
"6018403",371836,2025-06-30 23:55:24,43.3573112487793,-8.84325408935547,"Male"
"6018403",371836,2025-07-01 00:00:21,43.3577079772949,-8.84389400482178,"Male"
"6018403",371836,2025-07-01 00:05:19,43.3576965332031,-8.84423637390137,"Male"
"6018403",371836,2025-07-01 00:10:22,43.3577117919922,-8.84405326843262,"Male"
"6018403",371836,2025-07-01 00:15:19,43.357738494873,-8.8441162109375,"Male"
"6018403",371836,2025-07-01 00:20:24,43.3575782775879,-8.84397029876709,"Male"
"6018403",371836,2025-07-01 00:25:21,43.3573455810547,-8.84373092651367,"Male"
"6018403",371836,2025-07-01 00:30:19,43.3576507568359,-8.84452438354492,"Male"
"6018403",371836,2025-07-01 00:35:19,43.3576278686523,-8.84445476531982,"Male"
"6018403",371836,2025-07-01 00:40:20,43.3576469421387,-8.84425067901611,"Male"
"6018403",371836,2025-07-01 00:45:19,43.3577842712402,-8.8441104888916,"Male"
"6018403",371836,2025-07-01 00:50:20,43.3578414916992,-8.84416007995605,"Male"
"6018403",371836,2025-07-01 00:55:19,43.3578643798828,-8.84414672851562,"Male"
"6018403",371836,2025-07-01 01:00:19,43.3577842712402,-8.84421253204346,"Male"
"6018403",371836,2025-07-01 01:05:19,43.3578300476074,-8.8441686630249,"Male"
"6018403",371836,2025-07-01 01:10:19,43.3578147888184,-8.84420299530029,"Male"
"6018403",371836,2025-07-01 01:15:19,43.3578834533691,-8.84422397613525,"Male"
"6018403",371836,2025-07-01 01:20:19,43.357780456543,-8.84423160552979,"Male"
"6018403",371836,2025-07-01 01:25:19,43.3577308654785,-8.84419727325439,"Male"
"6018403",371836,2025-07-01 01:30:19,43.3577575683594,-8.84427356719971,"Male"
"6018403",371836,2025-07-01 01:35:20,43.3574028015137,-8.8440990447998,"Male"
"6018403",371836,2025-07-01 01:40:19,43.3576889038086,-8.84423542022705,"Male"
"6018403",371836,2025-07-01 01:45:20,43.3576965332031,-8.84427165985107,"Male"
"6018403",371836,2025-07-01 01:50:19,43.3577041625977,-8.84448909759521,"Male"
"6018403",371836,2025-07-01 01:55:19,43.3577079772949,-8.84444522857666,"Male"
"6018403",371836,2025-07-01 02:00:21,43.357738494873,-8.84444618225098,"Male"
"6018403",371836,2025-07-01 02:05:19,43.3577041625977,-8.84441375732422,"Male"
"6018403",371836,2025-07-01 02:10:19,43.3576889038086,-8.84441471099854,"Male"
"6018403",371836,2025-07-01 02:15:19,43.3577041625977,-8.8444766998291,"Male"
"6018403",371836,2025-07-01 02:20:19,43.357723236084,-8.84443950653076,"Male"
"6018403",371836,2025-07-01 02:25:19,43.3577308654785,-8.84443950653076,"Male"
"6018403",371836,2025-07-01 02:30:19,43.3577194213867,-8.84436988830566,"Male"
"6018403",371836,2025-07-01 02:35:20,43.3577919006348,-8.84434223175049,"Male"
"6018403",371836,2025-07-01 02:40:22,43.3577156066895,-8.84432411193848,"Male"
"6018403",371836,2025-07-01 02:45:22,43.3576927185059,-8.84423732757568,"Male"
"6018403",371836,2025-07-01 02:50:19,43.3575859069824,-8.84403991699219,"Male"
"6018403",371836,2025-07-01 02:55:20,43.3575134277344,-8.8440580368042,"Male"
"6018403",371836,2025-07-01 03:00:21,43.3575820922852,-8.84422969818115,"Male"
"6018403",371836,2025-07-01 03:05:22,43.3577079772949,-8.84416389465332,"Male"
"6018403",371836,2025-07-01 03:10:22,43.3577308654785,-8.84434509277344,"Male"
"6018403",371836,2025-07-01 03:15:28,43.3578300476074,-8.84454441070557,"Male"
"6018403",371836,2025-07-01 03:20:22,43.3578567504883,-8.844482421875,"Male"
"6018403",371836,2025-07-01 03:25:22,43.3577995300293,-8.844407081604,"Male"
"6018403",371836,2025-07-01 03:30:21,43.3579788208008,-8.84458351135254,"Male"
"6018403",371836,2025-07-01 03:35:23,43.3578643798828,-8.84447288513184,"Male"
"6018403",371836,2025-07-01 03:40:24,43.3579292297363,-8.84475898742676,"Male"
"6018403",371836,2025-07-01 03:45:22,43.3575592041016,-8.84378051757812,"Male"
"6018403",371836,2025-07-01 03:50:30,43.3578071594238,-8.84444713592529,"Male"
"6018403",371836,2025-07-01 03:55:31,43.357795715332,-8.84444046020508,"Male"
"6018403",371836,2025-07-01 04:00:30,43.357780456543,-8.84438800811768,"Male"
"6018403",371836,2025-07-01 04:05:30,43.3577919006348,-8.84445667266846,"Male"
"6018403",371836,2025-07-01 04:10:35,43.3577194213867,-8.84422588348389,"Male"
"6018403",371836,2025-07-01 04:15:29,43.3576431274414,-8.8441858291626,"Male"
"6018403",371836,2025-07-01 04:20:21,43.3576889038086,-8.84408569335938,"Male"
"6018403",371836,2025-07-01 04:25:48,43.3575592041016,-8.84367561340332,"Male"
"6018403",371836,2025-07-01 04:30:21,43.3576431274414,-8.84411239624023,"Male"
"6018403",371836,2025-07-01 04:35:44,43.3574523925781,-8.84344863891602,"Male"
"6018403",371836,2025-07-01 04:40:23,43.3580017089844,-8.84477806091309,"Male"
"6018403",371836,2025-07-01 04:45:27,43.3579254150391,-8.84422588348389,"Male"
"6018403",371836,2025-07-01 04:50:19,43.3583145141602,-8.88142871856689,"Male"
"6018403",371836,2025-07-01 04:55:22,43.3573341369629,-8.89705085754395,"Male"
"6018403",371836,2025-07-01 05:00:23,43.3591194152832,-8.89465522766113,"Male"
"6018403",371836,2025-07-01 05:05:21,43.3569564819336,-8.86397647857666,"Male"
"6018403",371836,2025-07-01 05:10:21,43.3574562072754,-8.84361457824707,"Male"
"6018403",371836,2025-07-01 05:15:31,43.3576393127441,-8.84378910064697,"Male"
"6018403",371836,2025-07-01 05:20:31,43.3577308654785,-8.84376430511475,"Male"
"6018403",371836,2025-07-01 05:25:24,43.3574829101562,-8.84370899200439,"Male"
"6018403",371836,2025-07-01 05:30:53,43.357551574707,-8.8441162109375,"Male"
"6018403",371836,2025-07-01 05:35:20,43.3576393127441,-8.8441047668457,"Male"
"6018403",371836,2025-07-01 05:40:20,43.357608795166,-8.84405994415283,"Male"
"6018403",371836,2025-07-01 05:45:19,43.3576889038086,-8.84420013427734,"Male"
"6018403",371836,2025-07-01 05:50:20,43.3576507568359,-8.84416198730469,"Male"
"6018403",371836,2025-07-01 05:55:23,43.3576431274414,-8.84417819976807,"Male"
"6018403",371836,2025-07-01 06:00:22,43.3576965332031,-8.84419536590576,"Male"
"6018403",371836,2025-07-01 06:05:22,43.3576278686523,-8.84411144256592,"Male"
"6018403",371836,2025-07-01 06:10:23,43.3576507568359,-8.84408760070801,"Male"
"6018403",371836,2025-07-01 06:15:22,43.357666015625,-8.84400272369385,"Male"
"6018403",371836,2025-07-01 06:20:22,43.3577270507812,-8.84401035308838,"Male"
"6018403",371836,2025-07-01 06:25:25,43.357666015625,-8.8442268371582,"Male"
"6018403",371836,2025-07-01 06:30:23,43.3576164245605,-8.84395694732666,"Male"
"6018403",371836,2025-07-01 06:35:21,43.3584022521973,-8.84606838226318,"Male"
"6018403",371836,2025-07-01 06:40:23,43.3535652160645,-8.88615131378174,"Male"
"6018403",371836,2025-07-01 06:45:21,43.3452529907227,-8.93452548980713,"Male"
"6018403",371836,2025-07-01 06:50:22,43.3424530029297,-8.97719478607178,"Male"
"6018403",371836,2025-07-01 06:55:20,43.3493194580078,-9.01099395751953,"Male"
"6018403",371836,2025-07-01 07:00:22,43.3552894592285,-9.05027961730957,"Male"
"6018403",371836,2025-07-01 07:05:20,43.364875793457,-9.07807540893555,"Male"
"6018403",371836,2025-07-01 07:10:41,43.3676452636719,-9.10844421386719,"Male"
"6018403",371836,2025-07-01 07:15:22,43.3676071166992,-9.10887145996094,"Male"
"6018403",371836,2025-07-01 07:20:19,43.3731956481934,-9.11725234985352,"Male"
"6018403",371836,2025-07-01 07:25:21,43.3844337463379,-9.12780570983887,"Male"
"6018403",371836,2025-07-01 07:30:19,43.3994750976562,-9.11653423309326,"Male"
"6018403",371836,2025-07-01 07:35:23,43.382396697998,-9.07451820373535,"Male"
"6018403",371836,2025-07-01 07:40:20,43.3687057495117,-9.03556632995605,"Male"
"6018403",371836,2025-07-01 07:45:57,43.3671073913574,-8.99587917327881,"Male"
"6018403",371836,2025-07-01 07:50:20,43.3664588928223,-8.96000003814697,"Male"
"6018403",371836,2025-07-01 07:55:19,43.3624382019043,-8.92415237426758,"Male"
"6018403",371836,2025-07-01 08:00:21,43.3560485839844,-8.88877868652344,"Male"
"6018403",371836,2025-07-01 08:05:44,43.356689453125,-8.84812259674072,"Male"
"6018403",371836,2025-07-01 08:10:31,43.3577651977539,-8.84495067596436,"Male"
"6018403",371836,2025-07-01 08:15:33,43.3578453063965,-8.8453311920166,"Male"
"6018403",371836,2025-07-01 08:20:36,43.3578910827637,-8.84561729431152,"Male"
"6018403",371836,2025-07-01 08:25:42,43.3576583862305,-8.84434795379639,"Male"
"6018403",371836,2025-07-01 08:30:27,43.3574714660645,-8.84411907196045,"Male"
"6018403",371836,2025-07-01 08:35:22,43.3575439453125,-8.84312152862549,"Male"
"6018403",371836,2025-07-01 08:40:25,43.3577880859375,-8.84413623809814,"Male"
"6018403",371836,2025-07-01 08:45:30,43.3577842712402,-8.84405994415283,"Male"
"6018403",371836,2025-07-01 08:50:28,43.3577880859375,-8.8438892364502,"Male"
"6018403",371836,2025-07-01 08:55:25,43.3577919006348,-8.84412956237793,"Male"
"6018403",371836,2025-07-01 09:00:44,43.3576965332031,-8.84410285949707,"Male"
"6018403",371836,2025-07-01 09:05:41,43.3574829101562,-8.84419059753418,"Male"
"6018403",371836,2025-07-01 09:10:19,43.3573799133301,-8.84395694732666,"Male"
