"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-07-01 09:15:22,43.3606491088867,-8.84616756439209,"Male"
"6018403",371836,2025-07-01 09:20:19,43.3682327270508,-8.87919139862061,"Male"
"6018403",371836,2025-07-01 09:25:19,43.3679542541504,-8.86499786376953,"Male"
"6018403",371836,2025-07-01 09:30:24,43.3577842712402,-8.84415245056152,"Male"
"6018403",371836,2025-07-01 09:35:27,43.3575134277344,-8.84408187866211,"Male"
"6018403",371836,2025-07-01 09:40:25,43.3577461242676,-8.84413528442383,"Male"
"6018403",371836,2025-07-01 09:45:44,43.3579444885254,-8.8440055847168,"Male"
"6018403",371836,2025-07-01 09:50:27,43.357837677002,-8.8441047668457,"Male"
"6018403",371836,2025-07-01 09:55:20,43.357967376709,-8.84363460540771,"Male"
"6018403",371836,2025-07-01 10:00:23,43.3581657409668,-8.84372997283936,"Male"
"6018403",371836,2025-07-01 10:05:29,43.3577995300293,-8.84407711029053,"Male"
"6018403",371836,2025-07-01 10:10:44,43.3577575683594,-8.84407043457031,"Male"
"6018403",371836,2025-07-01 10:15:29,43.3577842712402,-8.84443092346191,"Male"
"6018403",371836,2025-07-01 10:20:27,43.3578071594238,-8.84411907196045,"Male"
"6018403",371836,2025-07-01 10:25:27,43.3578071594238,-8.84427452087402,"Male"
"6018403",371836,2025-07-01 10:30:23,43.3581962585449,-8.84374618530273,"Male"
"6018403",371836,2025-07-01 10:35:53,43.3576812744141,-8.84421062469482,"Male"
"6018403",371836,2025-07-01 10:40:20,43.3577079772949,-8.84457397460938,"Male"
"6018403",371836,2025-07-01 10:45:20,43.357738494873,-8.84462738037109,"Male"
"6018403",371836,2025-07-01 10:50:19,43.3577728271484,-8.8446798324585,"Male"
"6018403",371836,2025-07-01 10:55:19,43.3577690124512,-8.84462356567383,"Male"
"6018403",371836,2025-07-01 11:00:20,43.3577461242676,-8.84460258483887,"Male"
"6018403",371836,2025-07-01 11:05:20,43.3578033447266,-8.84493255615234,"Male"
"6018403",371836,2025-07-01 11:10:20,43.3577919006348,-8.84513759613037,"Male"
"6018403",371836,2025-07-01 11:15:22,43.3577041625977,-8.84464168548584,"Male"
"6018403",371836,2025-07-01 11:20:21,43.357479095459,-8.84370422363281,"Male"
"6018403",371836,2025-07-01 11:25:20,43.3576583862305,-8.84426879882812,"Male"
"6018403",371836,2025-07-01 11:30:20,43.3576507568359,-8.84404182434082,"Male"
"6018403",371836,2025-07-01 11:35:19,43.3576736450195,-8.84407711029053,"Male"
"6018403",371836,2025-07-01 11:40:22,43.3575897216797,-8.84406757354736,"Male"
"6018403",371836,2025-07-01 11:45:32,43.3576698303223,-8.8442211151123,"Male"
"6018403",371836,2025-07-01 11:50:21,43.3576049804688,-8.84407138824463,"Male"
"6018403",371836,2025-07-01 11:55:21,43.3576431274414,-8.84408855438232,"Male"
"6018403",371836,2025-07-01 12:00:28,43.3576393127441,-8.84402179718018,"Male"
"6018403",371836,2025-07-01 12:05:20,43.3575859069824,-8.84414100646973,"Male"
"6018403",371836,2025-07-01 12:10:19,43.3576354980469,-8.8440580368042,"Male"
"6018403",371836,2025-07-01 12:15:19,43.3576316833496,-8.84405040740967,"Male"
"6018403",371836,2025-07-01 12:20:22,43.3581809997559,-8.84346675872803,"Male"
"6018403",371836,2025-07-01 12:25:30,43.3576049804688,-8.84383678436279,"Male"
"6018403",371836,2025-07-01 12:30:23,43.3576164245605,-8.84387111663818,"Male"
"6018403",371836,2025-07-01 12:35:25,43.3577156066895,-8.8438606262207,"Male"
"6018403",371836,2025-07-01 12:40:21,43.3577117919922,-8.84381103515625,"Male"
"6018403",371836,2025-07-01 12:45:20,43.3575630187988,-8.84394073486328,"Male"
"6018403",371836,2025-07-01 12:50:21,43.3576698303223,-8.84373092651367,"Male"
"6018403",371836,2025-07-01 12:55:20,43.3575210571289,-8.84421062469482,"Male"
"6018403",371836,2025-07-01 13:00:23,43.3576736450195,-8.8439769744873,"Male"
"6018403",371836,2025-07-01 13:05:23,43.3576354980469,-8.84394454956055,"Male"
"6018403",371836,2025-07-01 13:10:27,43.3578758239746,-8.84391593933105,"Male"
"6018403",371836,2025-07-01 13:15:23,43.3575859069824,-8.84388065338135,"Male"
"6018403",371836,2025-07-01 13:20:27,43.3576698303223,-8.84378910064697,"Male"
"6018403",371836,2025-07-01 13:25:30,43.3576622009277,-8.8438081741333,"Male"
"6018403",371836,2025-07-01 13:30:23,43.3575401306152,-8.8439245223999,"Male"
"6018403",371836,2025-07-01 13:35:25,43.3576507568359,-8.8438720703125,"Male"
"6018403",371836,2025-07-01 13:40:23,43.3576011657715,-8.844069480896,"Male"
"6018403",371836,2025-07-01 13:45:27,43.3576393127441,-8.84390068054199,"Male"
"6018403",371836,2025-07-01 13:50:52,43.3576393127441,-8.84402561187744,"Male"
"6018403",371836,2025-07-01 13:55:20,43.357593536377,-8.84415245056152,"Male"
"6018403",371836,2025-07-01 14:00:19,43.3576202392578,-8.84421634674072,"Male"
"6018403",371836,2025-07-01 14:05:19,43.3575859069824,-8.84424495697021,"Male"
"6018403",371836,2025-07-01 14:10:19,43.3576431274414,-8.84420394897461,"Male"
"6018403",371836,2025-07-01 14:15:19,43.3576583862305,-8.84426021575928,"Male"
"6018403",371836,2025-07-01 14:20:20,43.357536315918,-8.84416007995605,"Male"
"6018403",371836,2025-07-01 14:25:20,43.3576164245605,-8.84420871734619,"Male"
"6018403",371836,2025-07-01 14:30:19,43.3575820922852,-8.84415912628174,"Male"
"6018403",371836,2025-07-01 14:35:20,43.3576316833496,-8.8442497253418,"Male"
"6018403",371836,2025-07-01 14:40:20,43.3655967712402,-8.85843086242676,"Male"
"6018403",371836,2025-07-01 14:45:19,43.3806533813477,-8.897292137146,"Male"
"6018403",371836,2025-07-01 14:50:22,43.3942565917969,-8.93031311035156,"Male"
"6018403",371836,2025-07-01 14:55:21,43.4098014831543,-8.96338081359863,"Male"
"6018403",371836,2025-07-01 15:00:21,43.4221954345703,-8.9973201751709,"Male"
"6018403",371836,2025-07-01 15:05:23,43.440055847168,-9.01919651031494,"Male"
"6018403",371836,2025-07-01 15:10:20,43.4594078063965,-9.04209518432617,"Male"
"6018403",371836,2025-07-01 15:15:34,43.4737739562988,-9.07750511169434,"Male"
"6018403",371836,2025-07-01 15:20:19,43.4791107177734,-9.11867523193359,"Male"
"6018403",371836,2025-07-01 15:25:20,43.4783821105957,-9.17012500762939,"Male"
"6018403",371836,2025-07-01 15:30:32,43.477481842041,-9.20483684539795,"Male"
"6018403",371836,2025-07-01 15:35:24,43.4753265380859,-9.2078800201416,"Male"
"6018403",371836,2025-07-01 15:40:31,43.471019744873,-9.21126270294189,"Male"
"6018403",371836,2025-07-01 15:45:39,43.4684867858887,-9.21545600891113,"Male"
"6018403",371836,2025-07-01 15:50:40,43.465877532959,-9.21997165679932,"Male"
"6018403",371836,2025-07-01 15:55:43,43.4848518371582,-9.20595359802246,"Male"
"6018403",371836,2025-07-01 16:00:30,43.4980239868164,-9.19022560119629,"Male"
"6018403",371836,2025-07-01 16:05:37,43.5033683776855,-9.18312931060791,"Male"
"6018403",371836,2025-07-01 16:10:36,43.5078239440918,-9.18010902404785,"Male"
"6018403",371836,2025-07-01 16:15:41,43.4906997680664,-9.14291381835938,"Male"
"6018403",371836,2025-07-01 16:20:41,43.4663619995117,-9.10453796386719,"Male"
"6018403",371836,2025-07-01 16:25:38,43.4277687072754,-9.07780838012695,"Male"
"6018403",371836,2025-07-01 16:30:53,43.416374206543,-9.08412456512451,"Male"
"6018403",371836,2025-07-01 16:35:31,43.4138336181641,-9.09000301361084,"Male"
"6018403",371836,2025-07-01 16:40:37,43.4125709533691,-9.09160900115967,"Male"
"6018403",371836,2025-07-01 16:45:38,43.4040908813477,-9.07497310638428,"Male"
"6018403",371836,2025-07-01 16:50:38,43.4034690856934,-9.07609558105469,"Male"
"6018403",371836,2025-07-01 16:55:38,43.3924751281738,-9.06091022491455,"Male"
"6018403",371836,2025-07-01 17:00:38,43.3550910949707,-9.04003810882568,"Male"
"6018403",371836,2025-07-01 17:05:37,43.3511390686035,-9.00039482116699,"Male"
"6018403",371836,2025-07-01 17:10:37,43.3553695678711,-8.96335983276367,"Male"
"6018403",371836,2025-07-01 17:15:37,43.3552436828613,-8.92351245880127,"Male"
"6018403",371836,2025-07-01 17:20:53,43.3583526611328,-8.883131980896,"Male"
"6018403",371836,2025-07-01 17:25:19,43.3556060791016,-8.84713554382324,"Male"
"6018403",371836,2025-07-01 17:30:20,43.3577880859375,-8.84381675720215,"Male"
"6018403",371836,2025-07-01 17:35:19,43.3576049804688,-8.84407329559326,"Male"
"6018403",371836,2025-07-01 17:40:20,43.3576850891113,-8.84403514862061,"Male"
"6018403",371836,2025-07-01 17:45:21,43.3579864501953,-8.84382724761963,"Male"
"6018403",371836,2025-07-01 17:50:20,43.357608795166,-8.84410858154297,"Male"
"6018403",371836,2025-07-01 17:55:20,43.3576507568359,-8.84421062469482,"Male"
"6018403",371836,2025-07-01 18:00:19,43.3575477600098,-8.8441858291626,"Male"
"6018403",371836,2025-07-01 18:05:30,43.3574333190918,-8.84400653839111,"Male"
"6018403",371836,2025-07-01 18:10:20,43.3577308654785,-8.84428977966309,"Male"
"6018403",371836,2025-07-01 18:15:21,43.3577079772949,-8.84437847137451,"Male"
"6018403",371836,2025-07-01 18:20:21,43.357608795166,-8.84423923492432,"Male"
"6018403",371836,2025-07-01 18:25:44,43.3574829101562,-8.84405612945557,"Male"
"6018403",371836,2025-07-01 18:30:20,43.3575439453125,-8.84399318695068,"Male"
"6018403",371836,2025-07-01 18:35:20,43.3575630187988,-8.84409427642822,"Male"
"6018403",371836,2025-07-01 18:40:23,43.3575782775879,-8.84412479400635,"Male"
"6018403",371836,2025-07-01 18:45:21,43.3576126098633,-8.84390544891357,"Male"
"6018403",371836,2025-07-01 18:50:19,43.3575553894043,-8.84399890899658,"Male"
"6018403",371836,2025-07-01 18:55:24,43.357364654541,-8.84391212463379,"Male"
"6018403",371836,2025-07-01 19:00:34,43.3574714660645,-8.84407901763916,"Male"
"6018403",371836,2025-07-01 19:05:44,43.3574981689453,-8.84408664703369,"Male"
"6018403",371836,2025-07-01 19:10:24,43.3574638366699,-8.84400177001953,"Male"
"6018403",371836,2025-07-01 19:15:36,43.3574676513672,-8.84412002563477,"Male"
"6018403",371836,2025-07-01 19:20:20,43.3572387695312,-8.84322166442871,"Male"
"6018403",371836,2025-07-01 19:25:35,43.3575630187988,-8.84412574768066,"Male"
"6018403",371836,2025-07-01 19:30:19,43.3576507568359,-8.84444236755371,"Male"
"6018403",371836,2025-07-01 19:35:19,43.3575859069824,-8.84424781799316,"Male"
"6018403",371836,2025-07-01 19:40:32,43.357536315918,-8.84407043457031,"Male"
"6018403",371836,2025-07-01 19:45:49,43.3575668334961,-8.84401035308838,"Male"
"6018403",371836,2025-07-01 19:50:19,43.3575630187988,-8.84416198730469,"Male"
"6018403",371836,2025-07-01 19:55:19,43.3575096130371,-8.84400177001953,"Male"
"6018403",371836,2025-07-01 20:00:19,43.3574905395508,-8.84403705596924,"Male"
"6018403",371836,2025-07-01 20:05:19,43.3575210571289,-8.84414100646973,"Male"
"6018403",371836,2025-07-01 20:10:19,43.3575325012207,-8.84401321411133,"Male"
"6018403",371836,2025-07-01 20:15:25,43.357608795166,-8.84407043457031,"Male"
"6018403",371836,2025-07-01 20:20:21,43.3575706481934,-8.84409141540527,"Male"
"6018403",371836,2025-07-01 20:25:25,43.3573455810547,-8.84359264373779,"Male"
"6018403",371836,2025-07-01 20:30:20,43.357608795166,-8.84389877319336,"Male"
"6018403",371836,2025-07-01 20:35:21,43.3573684692383,-8.84354877471924,"Male"
"6018403",371836,2025-07-01 20:40:20,43.3574028015137,-8.84362125396729,"Male"
"6018403",371836,2025-07-01 20:45:29,43.3573303222656,-8.84344577789307,"Male"
"6018403",371836,2025-07-01 20:50:20,43.3574104309082,-8.8434362411499,"Male"
"6018403",371836,2025-07-01 20:55:53,43.3573188781738,-8.84361267089844,"Male"
"6018403",371836,2025-07-01 21:00:18,43.3573532104492,-8.84380531311035,"Male"
"6018403",371836,2025-07-01 21:05:19,43.357307434082,-8.84376621246338,"Male"
"6018403",371836,2025-07-01 21:10:19,43.357292175293,-8.84371280670166,"Male"
"6018403",371836,2025-07-01 21:15:19,43.3575744628906,-8.84407234191895,"Male"
"6018403",371836,2025-07-01 21:20:19,43.3579216003418,-8.84483337402344,"Male"
"6018403",371836,2025-07-01 21:25:19,43.3576354980469,-8.84396362304688,"Male"
"6018403",371836,2025-07-01 21:30:19,43.3576393127441,-8.84406185150146,"Male"
"6018403",371836,2025-07-01 21:35:20,43.3576278686523,-8.84404754638672,"Male"
"6018403",371836,2025-07-01 21:40:19,43.3576393127441,-8.84408569335938,"Male"
"6018403",371836,2025-07-01 21:45:19,43.3576164245605,-8.84399604797363,"Male"
"6018403",371836,2025-07-01 21:50:20,43.3575439453125,-8.84410095214844,"Male"
"6018403",371836,2025-07-01 21:55:20,43.3575706481934,-8.84403133392334,"Male"
"6018403",371836,2025-07-01 22:00:20,43.3575553894043,-8.84403991699219,"Male"
"6018403",371836,2025-07-01 22:05:19,43.3575592041016,-8.84409809112549,"Male"
"6018403",371836,2025-07-01 22:10:19,43.3575325012207,-8.84421157836914,"Male"
"6018403",371836,2025-07-01 22:15:19,43.3576393127441,-8.843994140625,"Male"
"6018403",371836,2025-07-01 22:20:19,43.3575897216797,-8.84408473968506,"Male"
"6018403",371836,2025-07-01 22:25:20,43.357593536377,-8.84406566619873,"Male"
"6018403",371836,2025-07-01 22:30:19,43.3575782775879,-8.84407901763916,"Male"
"6018403",371836,2025-07-01 22:35:18,43.3575668334961,-8.84409427642822,"Male"
"6018403",371836,2025-07-01 22:40:18,43.3575630187988,-8.84410095214844,"Male"
"6018403",371836,2025-07-01 22:45:19,43.3576850891113,-8.84416770935059,"Male"
"6018403",371836,2025-07-01 22:50:19,43.3575706481934,-8.84422397613525,"Male"
"6018403",371836,2025-07-01 22:55:18,43.357666015625,-8.84413623809814,"Male"
"6018403",371836,2025-07-01 23:00:19,43.3576469421387,-8.84414482116699,"Male"
"6018403",371836,2025-07-01 23:05:19,43.3575325012207,-8.84421062469482,"Male"
"6018403",371836,2025-07-01 23:10:19,43.3576278686523,-8.84411430358887,"Male"
"6018403",371836,2025-07-01 23:15:20,43.3576889038086,-8.8441333770752,"Male"
"6018403",371836,2025-07-01 23:20:19,43.3576393127441,-8.84416675567627,"Male"
"6018403",371836,2025-07-01 23:25:19,43.3573684692383,-8.8444709777832,"Male"
"6018403",371836,2025-07-01 23:30:19,43.3573417663574,-8.84429359436035,"Male"
"6018403",371836,2025-07-01 23:35:20,43.3574829101562,-8.8441104888916,"Male"
"6018403",371836,2025-07-01 23:40:19,43.3575630187988,-8.84419727325439,"Male"
"6018403",371836,2025-07-01 23:45:19,43.3575210571289,-8.844313621521,"Male"
"6018403",371836,2025-07-01 23:50:19,43.3575401306152,-8.84429264068604,"Male"
"6018403",371836,2025-07-01 23:55:19,43.3575668334961,-8.84421539306641,"Male"
"6018403",371836,2025-07-02 00:00:19,43.3572883605957,-8.84427547454834,"Male"
"6018403",371836,2025-07-02 00:05:19,43.3572731018066,-8.84429168701172,"Male"
"6018403",371836,2025-07-02 00:10:19,43.3572769165039,-8.84425354003906,"Male"
"6018403",371836,2025-07-02 00:15:19,43.3572196960449,-8.84421730041504,"Male"
"6018403",371836,2025-07-02 00:20:19,43.3572311401367,-8.84416675567627,"Male"
"6018403",371836,2025-07-02 00:25:19,43.3572731018066,-8.84420108795166,"Male"
"6018403",371836,2025-07-02 00:30:20,43.3572845458984,-8.84403800964355,"Male"
"6018403",371836,2025-07-02 00:35:19,43.3574333190918,-8.84377956390381,"Male"
"6018403",371836,2025-07-02 00:40:19,43.3574752807617,-8.84377002716064,"Male"
"6018403",371836,2025-07-02 00:45:20,43.3573379516602,-8.84398460388184,"Male"
"6018403",371836,2025-07-02 00:50:21,43.3574676513672,-8.84405422210693,"Male"
"6018403",371836,2025-07-02 00:55:19,43.3575210571289,-8.84402084350586,"Male"
"6018403",371836,2025-07-02 01:00:19,43.3575439453125,-8.84407711029053,"Male"
"6018403",371836,2025-07-02 01:05:20,43.3575973510742,-8.84396457672119,"Male"
"6018403",371836,2025-07-02 01:10:20,43.3575248718262,-8.84403133392334,"Male"
"6018403",371836,2025-07-02 01:15:20,43.3574829101562,-8.84405994415283,"Male"
"6018403",371836,2025-07-02 01:20:20,43.3575286865234,-8.84395503997803,"Male"
"6018403",371836,2025-07-02 01:25:21,43.3575439453125,-8.84396362304688,"Male"
"6018403",371836,2025-07-02 01:30:20,43.3576011657715,-8.84402179718018,"Male"
"6018403",371836,2025-07-02 01:35:19,43.357536315918,-8.84396743774414,"Male"
"6018403",371836,2025-07-02 01:40:19,43.3574829101562,-8.84397602081299,"Male"
"6018403",371836,2025-07-02 01:45:19,43.3574447631836,-8.84386539459229,"Male"
"6018403",371836,2025-07-02 01:50:19,43.3575706481934,-8.84401607513428,"Male"
"6018403",371836,2025-07-02 01:55:20,43.357494354248,-8.8439416885376,"Male"
"6018403",371836,2025-07-02 02:00:20,43.357234954834,-8.84388732910156,"Male"
"6018403",371836,2025-07-02 02:05:33,43.3573532104492,-8.8438081741333,"Male"
"6018403",371836,2025-07-02 02:10:24,43.3570022583008,-8.84413814544678,"Male"
"6018403",371836,2025-07-02 02:15:25,43.3574333190918,-8.84385108947754,"Male"
"6018403",371836,2025-07-02 02:20:33,43.357479095459,-8.84371662139893,"Male"
"6018403",371836,2025-07-02 02:25:53,43.3576126098633,-8.84405326843262,"Male"
"6018403",371836,2025-07-02 02:30:19,43.3576011657715,-8.84400272369385,"Male"
"6018403",371836,2025-07-02 02:35:18,43.3574295043945,-8.84390163421631,"Male"
"6018403",371836,2025-07-02 02:40:20,43.3577041625977,-8.84400939941406,"Male"
"6018403",371836,2025-07-02 02:45:19,43.3576431274414,-8.84406280517578,"Male"
"6018403",371836,2025-07-02 02:50:19,43.3577270507812,-8.84413051605225,"Male"
"6018403",371836,2025-07-02 02:55:20,43.3577499389648,-8.84412002563477,"Male"
"6018403",371836,2025-07-02 03:00:19,43.3575477600098,-8.84407901763916,"Male"
"6018403",371836,2025-07-02 03:05:20,43.3580093383789,-8.84431743621826,"Male"
"6018403",371836,2025-07-02 03:10:22,43.3568572998047,-8.84345436096191,"Male"
"6018403",371836,2025-07-02 03:15:20,43.3578453063965,-8.8442554473877,"Male"
"6018403",371836,2025-07-02 03:20:27,43.3575401306152,-8.84404277801514,"Male"
"6018403",371836,2025-07-02 03:25:20,43.3579177856445,-8.84444808959961,"Male"
"6018403",371836,2025-07-02 03:30:21,43.3575325012207,-8.84399127960205,"Male"
"6018403",371836,2025-07-02 03:35:23,43.3577117919922,-8.84421634674072,"Male"
"6018403",371836,2025-07-02 03:40:36,43.3575286865234,-8.84410762786865,"Male"
"6018403",371836,2025-07-02 03:45:44,43.3575553894043,-8.84409713745117,"Male"
"6018403",371836,2025-07-02 03:50:21,43.3575286865234,-8.8441743850708,"Male"
"6018403",371836,2025-07-02 03:55:22,43.3574371337891,-8.84412670135498,"Male"
"6018403",371836,2025-07-02 04:00:44,43.3638229370117,-8.84503364562988,"Male"
"6018403",371836,2025-07-02 04:05:19,43.3825416564941,-8.85600090026855,"Male"
"6018403",371836,2025-07-02 04:10:19,43.4024810791016,-8.86323833465576,"Male"
"6018403",371836,2025-07-02 04:15:19,43.4231605529785,-8.86785793304443,"Male"
"6018403",371836,2025-07-02 04:20:20,43.4447631835938,-8.86715698242188,"Male"
"6018403",371836,2025-07-02 04:25:19,43.4601707458496,-8.8875675201416,"Male"
"6018403",371836,2025-07-02 04:30:19,43.4702949523926,-8.91951942443848,"Male"
"6018403",371836,2025-07-02 04:35:20,43.4811172485352,-8.94321632385254,"Male"
"6018403",371836,2025-07-02 04:40:19,43.4953422546387,-8.95625114440918,"Male"
"6018403",371836,2025-07-02 04:55:19,43.5299415588379,-8.96903133392334,"Male"
"6018403",371836,2025-07-02 05:00:19,43.5409278869629,-8.96857929229736,"Male"
"6018403",371836,2025-07-02 05:05:20,43.5495300292969,-8.97160243988037,"Male"
"6018403",371836,2025-07-02 05:10:20,43.5624961853027,-8.97432041168213,"Male"
"6018403",371836,2025-07-02 05:15:21,43.568172454834,-8.96915531158447,"Male"
"6018403",371836,2025-07-02 05:20:19,43.5707778930664,-8.98858642578125,"Male"
"6018403",371836,2025-07-02 05:25:30,43.5560073852539,-9.02954292297363,"Male"
"6018403",371836,2025-07-02 05:31:14,43.5326728820801,-9.08588314056396,"Male"
"6018403",371836,2025-07-02 05:35:19,43.5260124206543,-9.11632442474365,"Male"
"6018403",371836,2025-07-02 05:40:19,43.5045623779297,-9.16425704956055,"Male"
"6018403",371836,2025-07-02 05:45:19,43.4823989868164,-9.16734504699707,"Male"
"6018403",371836,2025-07-02 05:50:19,43.4753112792969,-9.16942596435547,"Male"
"6018403",371836,2025-07-02 05:55:19,43.4797439575195,-9.1659631729126,"Male"
"6018403",371836,2025-07-02 06:00:20,43.4799842834473,-9.17456150054932,"Male"
"6018403",371836,2025-07-02 06:05:19,43.4576759338379,-9.15872669219971,"Male"
"6018403",371836,2025-07-02 06:10:19,43.4660263061523,-9.15029048919678,"Male"
"6018403",371836,2025-07-02 06:15:19,43.474178314209,-9.15164375305176,"Male"
"6018403",371836,2025-07-02 06:20:20,43.4826011657715,-9.16389751434326,"Male"
"6018403",371836,2025-07-02 06:25:19,43.4862098693848,-9.15156269073486,"Male"
"6018403",371836,2025-07-02 06:30:19,43.4924774169922,-9.14282035827637,"Male"
"6018403",371836,2025-07-02 06:35:20,43.5008888244629,-9.13782787322998,"Male"
"6018403",371836,2025-07-02 06:40:19,43.4796104431152,-9.11683082580566,"Male"
"6018403",371836,2025-07-02 06:45:19,43.4558258056641,-9.08054733276367,"Male"
"6018403",371836,2025-07-02 06:50:20,43.4366226196289,-9.04467105865479,"Male"
"6018403",371836,2025-07-02 06:55:19,43.4194259643555,-9.00732135772705,"Male"
"6018403",371836,2025-07-02 07:00:19,43.4010391235352,-8.97088718414307,"Male"
"6018403",371836,2025-07-02 07:05:19,43.3782196044922,-8.94057750701904,"Male"
"6018403",371836,2025-07-02 07:10:19,43.367748260498,-8.91333293914795,"Male"
"6018403",371836,2025-07-02 07:15:19,43.3661804199219,-8.88529777526855,"Male"
"6018403",371836,2025-07-02 07:20:20,43.3564262390137,-8.85031986236572,"Male"
"6018403",371836,2025-07-02 07:25:19,43.3576698303223,-8.84414768218994,"Male"
"6018403",371836,2025-07-02 07:30:20,43.3574371337891,-8.84420585632324,"Male"
"6018403",371836,2025-07-02 07:35:22,43.3574180603027,-8.84415817260742,"Male"
"6018403",371836,2025-07-02 07:40:20,43.3572616577148,-8.84430503845215,"Male"
"6018403",371836,2025-07-02 07:45:19,43.3573379516602,-8.84410190582275,"Male"
"6018403",371836,2025-07-02 07:50:22,43.3680419921875,-8.85001564025879,"Male"
"6018403",371836,2025-07-02 07:55:20,43.3733406066895,-8.8404655456543,"Male"
"6018403",371836,2025-07-02 08:00:19,43.3830299377441,-8.83175659179688,"Male"
"6018403",371836,2025-07-02 08:05:21,43.3933296203613,-8.83777523040771,"Male"
"6018403",371836,2025-07-02 08:10:19,43.4113731384277,-8.84223461151123,"Male"
"6018403",371836,2025-07-02 08:15:20,43.4301071166992,-8.85196495056152,"Male"
"6018403",371836,2025-07-02 08:24:44,43.4386367797852,-8.90286922454834,"Male"
"6018403",371836,2025-07-02 08:36:26,43.4651260375977,-8.96965312957764,"Male"
"6018403",371836,2025-07-02 08:46:58,43.4858856201172,-9.0391263961792,"Male"
"6018403",371836,2025-07-02 08:51:58,43.4951057434082,-9.07718944549561,"Male"
"6018403",371836,2025-07-02 08:56:58,43.5046806335449,-9.11328315734863,"Male"
"6018403",371836,2025-07-02 09:01:58,43.5177955627441,-9.13033199310303,"Male"
"6018403",371836,2025-07-02 09:06:58,43.5275688171387,-9.13511180877686,"Male"
"6018403",371836,2025-07-02 09:15:41,43.5406761169434,-9.1399974822998,"Male"
"6018403",371836,2025-07-02 09:20:51,43.5370140075684,-9.12755298614502,"Male"
"6018403",371836,2025-07-02 09:25:46,43.5450706481934,-9.15498924255371,"Male"
"6018403",371836,2025-07-02 09:30:46,43.5419082641602,-9.19422626495361,"Male"
"6018403",371836,2025-07-02 09:35:48,43.5553703308105,-9.20409679412842,"Male"
"6018403",371836,2025-07-02 09:40:46,43.5396118164062,-9.1904764175415,"Male"
"6018403",371836,2025-07-02 09:46:58,43.5217704772949,-9.17391395568848,"Male"
"6018403",371836,2025-07-02 09:51:58,43.5059547424316,-9.19202327728271,"Male"
"6018403",371836,2025-07-02 09:56:06,43.5031776428223,-9.20817184448242,"Male"
"6018403",371836,2025-07-02 10:00:47,43.5041694641113,-9.18984127044678,"Male"
"6018403",371836,2025-07-02 10:05:48,43.5037155151367,-9.19037532806396,"Male"
"6018403",371836,2025-07-02 10:10:45,43.5032653808594,-9.13507556915283,"Male"
"6018403",371836,2025-07-02 10:15:45,43.5028953552246,-9.14848709106445,"Male"
"6018403",371836,2025-07-02 10:20:42,43.4958572387695,-9.15659999847412,"Male"
"6018403",371836,2025-07-02 10:25:43,43.4932594299316,-9.18904304504395,"Male"
"6018403",371836,2025-07-02 10:30:48,43.4923057556152,-9.19052124023438,"Male"
"6018403",371836,2025-07-02 10:35:43,43.4834175109863,-9.17253112792969,"Male"
"6018403",371836,2025-07-02 10:45:43,43.484920501709,-9.20322799682617,"Male"
"6018403",371836,2025-07-02 10:51:15,43.4797172546387,-9.20608329772949,"Male"
"6018403",371836,2025-07-02 10:55:36,43.478687286377,-9.2069616317749,"Male"
"6018403",371836,2025-07-02 11:00:34,43.4761390686035,-9.21287536621094,"Male"
"6018403",371836,2025-07-02 11:05:34,43.4743804931641,-9.21404552459717,"Male"
"6018403",371836,2025-07-02 11:10:34,43.4718437194824,-9.22292423248291,"Male"
"6018403",371836,2025-07-02 11:15:34,43.4704933166504,-9.22412776947021,"Male"
"6018403",371836,2025-07-02 11:20:35,43.4713745117188,-9.23518180847168,"Male"
"6018403",371836,2025-07-02 11:25:34,43.4710655212402,-9.24170112609863,"Male"
