"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-07-02 11:30:34,43.4694671630859,-9.24301815032959,"Male"
"6018403",371836,2025-07-02 11:35:34,43.4671783447266,-9.25062084197998,"Male"
"6018403",371836,2025-07-02 11:40:35,43.4667510986328,-9.24903202056885,"Male"
"6018403",371836,2025-07-02 11:45:34,43.467700958252,-9.24890518188477,"Male"
"6018403",371836,2025-07-02 11:50:35,43.4690475463867,-9.24705982208252,"Male"
"6018403",371836,2025-07-02 11:55:37,43.4693374633789,-9.24666404724121,"Male"
"6018403",371836,2025-07-02 12:00:35,43.4699630737305,-9.244215965271,"Male"
"6018403",371836,2025-07-02 12:05:39,43.4705924987793,-9.24240970611572,"Male"
"6018403",371836,2025-07-02 12:10:36,43.4696235656738,-9.24442386627197,"Male"
"6018403",371836,2025-07-02 12:15:36,43.4682235717773,-9.24476909637451,"Male"
"6018403",371836,2025-07-02 12:20:37,43.4685249328613,-9.24313831329346,"Male"
"6018403",371836,2025-07-02 12:26:15,43.4663963317871,-9.24414348602295,"Male"
"6018403",371836,2025-07-02 12:30:46,43.4649620056152,-9.24608612060547,"Male"
"6018403",371836,2025-07-02 12:35:37,43.4636116027832,-9.24832820892334,"Male"
"6018403",371836,2025-07-02 12:40:37,43.460620880127,-9.25322914123535,"Male"
"6018403",371836,2025-07-02 12:45:38,43.4581146240234,-9.25774765014648,"Male"
"6018403",371836,2025-07-02 12:50:55,43.4563255310059,-9.25931072235107,"Male"
"6018403",371836,2025-07-02 12:56:06,43.4530448913574,-9.26060104370117,"Male"
"6018403",371836,2025-07-02 13:00:37,43.4513778686523,-9.26283550262451,"Male"
"6018403",371836,2025-07-02 13:05:34,43.4501342773438,-9.26528072357178,"Male"
"6018403",371836,2025-07-02 13:10:35,43.4488716125488,-9.26724529266357,"Male"
"6018403",371836,2025-07-02 13:15:34,43.4472961425781,-9.26939868927002,"Male"
"6018403",371836,2025-07-02 13:20:37,43.4431533813477,-9.27353286743164,"Male"
"6018403",371836,2025-07-02 13:25:37,43.4415969848633,-9.27558422088623,"Male"
"6018403",371836,2025-07-02 13:30:36,43.4383888244629,-9.27737712860107,"Male"
"6018403",371836,2025-07-02 13:35:35,43.4370307922363,-9.27946186065674,"Male"
"6018403",371836,2025-07-02 13:40:35,43.4340782165527,-9.28195762634277,"Male"
"6018403",371836,2025-07-02 13:46:06,43.4319229125977,-9.28478717803955,"Male"
"6018403",371836,2025-07-02 13:50:36,43.4309539794922,-9.28756427764893,"Male"
"6018403",371836,2025-07-02 13:55:36,43.427188873291,-9.2830114364624,"Male"
"6018403",371836,2025-07-02 14:00:36,43.4181823730469,-9.26507663726807,"Male"
"6018403",371836,2025-07-02 14:05:36,43.392879486084,-9.25523376464844,"Male"
"6018403",371836,2025-07-02 14:10:39,43.3579177856445,-9.26076793670654,"Male"
"6018403",371836,2025-07-02 14:15:35,43.3543968200684,-9.26566696166992,"Male"
"6018403",371836,2025-07-02 14:20:38,43.3523330688477,-9.271315574646,"Male"
"6018403",371836,2025-07-02 14:25:35,43.3488006591797,-9.27762222290039,"Male"
"6018403",371836,2025-07-02 14:30:35,43.3453903198242,-9.28319549560547,"Male"
"6018403",371836,2025-07-02 14:35:35,43.3423004150391,-9.28917503356934,"Male"
"6018403",371836,2025-07-02 14:40:37,43.3395195007324,-9.2947301864624,"Male"
"6018403",371836,2025-07-02 14:45:44,43.3377342224121,-9.29988479614258,"Male"
"6018403",371836,2025-07-02 14:51:58,43.3270988464355,-9.28523826599121,"Male"
"6018403",371836,2025-07-02 14:56:55,43.3142700195312,-9.25363349914551,"Male"
"6018403",371836,2025-07-02 15:00:36,43.3082656860352,-9.23168563842773,"Male"
"6018403",371836,2025-07-02 15:05:34,43.3033294677734,-9.20211219787598,"Male"
"6018403",371836,2025-07-02 15:10:38,43.3039970397949,-9.17774105072021,"Male"
"6018403",371836,2025-07-02 15:15:38,43.3031311035156,-9.15227508544922,"Male"
"6018403",371836,2025-07-02 15:20:35,43.3013534545898,-9.12477493286133,"Male"
"6018403",371836,2025-07-02 15:26:14,43.3001365661621,-9.09545993804932,"Male"
"6018403",371836,2025-07-02 15:30:35,43.2992401123047,-9.07350921630859,"Male"
"6018403",371836,2025-07-02 15:35:42,43.2945823669434,-9.04293823242188,"Male"
"6018403",371836,2025-07-02 15:40:39,43.28857421875,-9.01181983947754,"Male"
"6018403",371836,2025-07-02 15:50:23,43.2917098999023,-8.95711326599121,"Male"
"6018403",371836,2025-07-02 15:55:55,43.2922019958496,-8.92517375946045,"Male"
"6018403",371836,2025-07-02 16:00:24,43.3051147460938,-8.90687465667725,"Male"
"6018403",371836,2025-07-02 16:10:53,43.3222122192383,-8.86911296844482,"Male"
"6018403",371836,2025-07-02 16:16:02,43.3276786804199,-8.84612846374512,"Male"
"6018403",371836,2025-07-02 16:21:08,43.349536895752,-8.84723091125488,"Male"
"6018403",371836,2025-07-02 16:25:49,43.3576126098633,-8.8441858291626,"Male"
"6018403",371836,2025-07-02 16:31:43,43.3558578491211,-8.84773254394531,"Male"
"6018403",371836,2025-07-02 16:35:03,43.3575248718262,-8.84406661987305,"Male"
"6018403",371836,2025-07-02 16:41:43,43.3575782775879,-8.84423446655273,"Male"
"6018403",371836,2025-07-02 16:46:14,43.3576240539551,-8.84420299530029,"Male"
"6018403",371836,2025-07-02 16:50:22,43.3574638366699,-8.84438705444336,"Male"
"6018403",371836,2025-07-02 16:55:19,43.3575401306152,-8.84433460235596,"Male"
"6018403",371836,2025-07-02 17:00:19,43.3575859069824,-8.84420776367188,"Male"
"6018403",371836,2025-07-02 17:05:18,43.3575630187988,-8.84424114227295,"Male"
"6018403",371836,2025-07-02 17:10:19,43.3574905395508,-8.84444522857666,"Male"
"6018403",371836,2025-07-02 17:15:18,43.3576126098633,-8.84427547454834,"Male"
"6018403",371836,2025-07-02 17:20:23,43.3575897216797,-8.84428119659424,"Male"
"6018403",371836,2025-07-02 17:25:18,43.3577041625977,-8.84421730041504,"Male"
"6018403",371836,2025-07-02 17:30:44,43.3576164245605,-8.84420585632324,"Male"
"6018403",371836,2025-07-02 17:35:18,43.3576850891113,-8.84421348571777,"Male"
"6018403",371836,2025-07-02 17:40:19,43.3577194213867,-8.84414958953857,"Male"
"6018403",371836,2025-07-02 17:45:21,43.3576622009277,-8.84413528442383,"Male"
"6018403",371836,2025-07-02 17:50:23,43.3578147888184,-8.8440990447998,"Male"
"6018403",371836,2025-07-02 17:55:20,43.3578605651855,-8.84420013427734,"Male"
"6018403",371836,2025-07-02 18:00:21,43.3579292297363,-8.84415340423584,"Male"
"6018403",371836,2025-07-02 18:05:22,43.3583602905273,-8.84426116943359,"Male"
"6018403",371836,2025-07-02 18:10:24,43.3576698303223,-8.84428882598877,"Male"
"6018403",371836,2025-07-02 18:15:44,43.357593536377,-8.84425926208496,"Male"
"6018403",371836,2025-07-02 18:20:22,43.3573913574219,-8.84413909912109,"Male"
"6018403",371836,2025-07-02 18:25:25,43.3576011657715,-8.84414768218994,"Male"
"6018403",371836,2025-07-02 18:30:30,43.3576202392578,-8.84415149688721,"Male"
"6018403",371836,2025-07-02 18:35:27,43.3576354980469,-8.8441219329834,"Male"
"6018403",371836,2025-07-02 18:40:24,43.3579483032227,-8.84418106079102,"Male"
"6018403",371836,2025-07-02 18:45:44,43.3575401306152,-8.84426403045654,"Male"
"6018403",371836,2025-07-02 18:50:44,43.3575630187988,-8.84426116943359,"Male"
"6018403",371836,2025-07-02 18:55:19,43.3576393127441,-8.84433555603027,"Male"
"6018403",371836,2025-07-02 19:00:19,43.3573570251465,-8.84376239776611,"Male"
"6018403",371836,2025-07-02 19:05:19,43.3574867248535,-8.8439245223999,"Male"
"6018403",371836,2025-07-02 19:10:29,43.3575477600098,-8.84409236907959,"Male"
"6018403",371836,2025-07-02 19:15:27,43.3575439453125,-8.84405612945557,"Male"
"6018403",371836,2025-07-02 19:20:19,43.357536315918,-8.84407806396484,"Male"
"6018403",371836,2025-07-02 19:25:22,43.357551574707,-8.8441162109375,"Male"
"6018403",371836,2025-07-02 19:30:22,43.3576354980469,-8.84427070617676,"Male"
"6018403",371836,2025-07-02 19:35:19,43.3575096130371,-8.84402656555176,"Male"
"6018403",371836,2025-07-02 19:40:19,43.357551574707,-8.84393405914307,"Male"
"6018403",371836,2025-07-02 19:45:59,43.3575744628906,-8.84417152404785,"Male"
"6018403",371836,2025-07-02 19:50:19,43.357479095459,-8.84404468536377,"Male"
"6018403",371836,2025-07-02 19:55:19,43.3575172424316,-8.84382247924805,"Male"
"6018403",371836,2025-07-02 20:00:27,43.3575668334961,-8.84414958953857,"Male"
"6018403",371836,2025-07-02 20:05:19,43.3574981689453,-8.84395790100098,"Male"
"6018403",371836,2025-07-02 20:10:22,43.3575210571289,-8.84390449523926,"Male"
"6018403",371836,2025-07-02 20:15:22,43.357608795166,-8.84413909912109,"Male"
"6018403",371836,2025-07-02 20:20:22,43.3576431274414,-8.84415912628174,"Male"
"6018403",371836,2025-07-02 20:25:23,43.3572387695312,-8.8434534072876,"Male"
"6018403",371836,2025-07-02 20:30:29,43.3575706481934,-8.84414386749268,"Male"
"6018403",371836,2025-07-02 20:35:21,43.3576240539551,-8.84420585632324,"Male"
"6018403",371836,2025-07-02 20:40:25,43.357593536377,-8.84418773651123,"Male"
"6018403",371836,2025-07-02 20:45:24,43.3575973510742,-8.84396648406982,"Male"
"6018403",371836,2025-07-02 20:50:27,43.3575782775879,-8.84419250488281,"Male"
"6018403",371836,2025-07-02 20:55:28,43.3575477600098,-8.84410381317139,"Male"
"6018403",371836,2025-07-02 21:00:30,43.357608795166,-8.84423923492432,"Male"
"6018403",371836,2025-07-02 21:05:34,43.3576011657715,-8.84413146972656,"Male"
"6018403",371836,2025-07-02 21:10:53,43.3575210571289,-8.8440637588501,"Male"
"6018403",371836,2025-07-02 21:15:18,43.357593536377,-8.84401988983154,"Male"
"6018403",371836,2025-07-02 21:20:19,43.3575859069824,-8.84405517578125,"Male"
"6018403",371836,2025-07-02 21:25:19,43.3575897216797,-8.84409046173096,"Male"
"6018403",371836,2025-07-02 21:30:29,43.357536315918,-8.84415245056152,"Male"
"6018403",371836,2025-07-02 21:35:21,43.3575325012207,-8.84407520294189,"Male"
"6018403",371836,2025-07-02 21:40:20,43.3574676513672,-8.84421253204346,"Male"
"6018403",371836,2025-07-02 21:45:24,43.3574867248535,-8.84421634674072,"Male"
"6018403",371836,2025-07-02 21:50:21,43.3574981689453,-8.84413433074951,"Male"
"6018403",371836,2025-07-02 21:55:23,43.357593536377,-8.84412860870361,"Male"
"6018403",371836,2025-07-02 22:00:18,43.3575134277344,-8.84411334991455,"Male"
"6018403",371836,2025-07-02 22:05:20,43.3574829101562,-8.84420108795166,"Male"
"6018403",371836,2025-07-02 22:10:21,43.3575668334961,-8.84408950805664,"Male"
"6018403",371836,2025-07-02 22:15:21,43.3575706481934,-8.84408950805664,"Male"
"6018403",371836,2025-07-02 22:20:21,43.3574981689453,-8.84415245056152,"Male"
"6018403",371836,2025-07-02 22:25:20,43.3575286865234,-8.8441333770752,"Male"
"6018403",371836,2025-07-02 22:30:22,43.3575859069824,-8.84415245056152,"Male"
"6018403",371836,2025-07-02 22:35:23,43.3575172424316,-8.84412384033203,"Male"
"6018403",371836,2025-07-02 22:40:22,43.3575744628906,-8.84415054321289,"Male"
"6018403",371836,2025-07-02 22:45:20,43.3576049804688,-8.84415817260742,"Male"
"6018403",371836,2025-07-02 22:50:22,43.3575057983398,-8.84419441223145,"Male"
"6018403",371836,2025-07-02 22:55:22,43.3575592041016,-8.84418678283691,"Male"
"6018403",371836,2025-07-02 23:00:27,43.357536315918,-8.84419250488281,"Male"
"6018403",371836,2025-07-02 23:05:30,43.3575439453125,-8.84424114227295,"Male"
"6018403",371836,2025-07-02 23:10:28,43.3576278686523,-8.84423732757568,"Male"
"6018403",371836,2025-07-02 23:15:20,43.3576240539551,-8.84426593780518,"Male"
"6018403",371836,2025-07-02 23:20:21,43.3575630187988,-8.84421634674072,"Male"
"6018403",371836,2025-07-02 23:25:25,43.3576698303223,-8.84425449371338,"Male"
"6018403",371836,2025-07-02 23:30:20,43.3575401306152,-8.84425258636475,"Male"
"6018403",371836,2025-07-02 23:35:24,43.3575897216797,-8.84432697296143,"Male"
"6018403",371836,2025-07-02 23:40:55,43.3576011657715,-8.84408473968506,"Male"
"6018403",371836,2025-07-02 23:45:18,43.3576240539551,-8.84411430358887,"Male"
"6018403",371836,2025-07-02 23:50:19,43.357551574707,-8.84404945373535,"Male"
"6018403",371836,2025-07-02 23:55:18,43.3576354980469,-8.8439416885376,"Male"
"6018403",371836,2025-07-03 00:00:19,43.3576164245605,-8.84406471252441,"Male"
"6018403",371836,2025-07-03 00:05:19,43.3575325012207,-8.8440465927124,"Male"
"6018403",371836,2025-07-03 00:10:20,43.3576126098633,-8.84403133392334,"Male"
"6018403",371836,2025-07-03 00:15:20,43.3575553894043,-8.84405612945557,"Male"
"6018403",371836,2025-07-03 00:20:53,43.3576774597168,-8.84409236907959,"Male"
"6018403",371836,2025-07-03 00:25:22,43.3575706481934,-8.84414196014404,"Male"
"6018403",371836,2025-07-03 00:30:30,43.3576202392578,-8.84404850006104,"Male"
"6018403",371836,2025-07-03 00:35:19,43.3577041625977,-8.84415340423584,"Male"
"6018403",371836,2025-07-03 00:40:23,43.3575973510742,-8.84412002563477,"Male"
"6018403",371836,2025-07-03 00:45:20,43.3576126098633,-8.84411907196045,"Male"
"6018403",371836,2025-07-03 00:50:22,43.3576393127441,-8.84406089782715,"Male"
"6018403",371836,2025-07-03 00:55:21,43.357666015625,-8.84408569335938,"Male"
"6018403",371836,2025-07-03 01:00:20,43.3576240539551,-8.84415149688721,"Male"
"6018403",371836,2025-07-03 01:05:20,43.3576278686523,-8.84417247772217,"Male"
"6018403",371836,2025-07-03 01:10:20,43.3576278686523,-8.84412288665771,"Male"
"6018403",371836,2025-07-03 01:15:20,43.3576278686523,-8.84415054321289,"Male"
"6018403",371836,2025-07-03 01:20:20,43.3576583862305,-8.84406471252441,"Male"
"6018403",371836,2025-07-03 01:25:19,43.3576354980469,-8.84411430358887,"Male"
"6018403",371836,2025-07-03 01:30:20,43.3576469421387,-8.8440990447998,"Male"
"6018403",371836,2025-07-03 01:35:19,43.357608795166,-8.8440990447998,"Male"
"6018403",371836,2025-07-03 01:40:19,43.3576278686523,-8.84402942657471,"Male"
"6018403",371836,2025-07-03 01:45:21,43.3576583862305,-8.84413528442383,"Male"
"6018403",371836,2025-07-03 01:50:19,43.3576812744141,-8.84413623809814,"Male"
"6018403",371836,2025-07-03 01:55:53,43.3576545715332,-8.84416961669922,"Male"
"6018403",371836,2025-07-03 02:00:21,43.357608795166,-8.8441801071167,"Male"
"6018403",371836,2025-07-03 02:05:19,43.357551574707,-8.84410190582275,"Male"
"6018403",371836,2025-07-03 02:10:45,43.3575248718262,-8.84409141540527,"Male"
"6018403",371836,2025-07-03 02:15:19,43.3575248718262,-8.84410762786865,"Male"
"6018403",371836,2025-07-03 02:20:20,43.3577651977539,-8.84432888031006,"Male"
"6018403",371836,2025-07-03 02:25:23,43.3578720092773,-8.84442615509033,"Male"
"6018403",371836,2025-07-03 02:30:22,43.3580131530762,-8.84452819824219,"Male"
"6018403",371836,2025-07-03 02:35:23,43.3581428527832,-8.84467315673828,"Male"
"6018403",371836,2025-07-03 02:40:22,43.3579292297363,-8.84449672698975,"Male"
"6018403",371836,2025-07-03 02:45:23,43.3579368591309,-8.84444904327393,"Male"
"6018403",371836,2025-07-03 02:50:23,43.3578758239746,-8.84427547454834,"Male"
"6018403",371836,2025-07-03 02:55:22,43.3578033447266,-8.84422492980957,"Male"
"6018403",371836,2025-07-03 03:00:23,43.357795715332,-8.84428977966309,"Male"
"6018403",371836,2025-07-03 03:05:24,43.3579139709473,-8.84440517425537,"Male"
"6018403",371836,2025-07-03 03:10:24,43.3577461242676,-8.8442211151123,"Male"
"6018403",371836,2025-07-03 03:15:23,43.3578948974609,-8.84437084197998,"Male"
"6018403",371836,2025-07-03 03:20:32,43.3581771850586,-8.84460163116455,"Male"
"6018403",371836,2025-07-03 03:25:37,43.3579406738281,-8.84460353851318,"Male"
"6018403",371836,2025-07-03 03:30:34,43.3579330444336,-8.84462261199951,"Male"
"6018403",371836,2025-07-03 03:35:34,43.3578681945801,-8.84465503692627,"Male"
"6018403",371836,2025-07-03 03:40:34,43.357967376709,-8.84464263916016,"Male"
"6018403",371836,2025-07-03 03:45:30,43.3578948974609,-8.8447732925415,"Male"
"6018403",371836,2025-07-03 03:50:53,43.3575439453125,-8.84414863586426,"Male"
"6018403",371836,2025-07-03 03:55:30,43.3575782775879,-8.84408664703369,"Male"
"6018403",371836,2025-07-03 04:00:30,43.357551574707,-8.84412956237793,"Male"
"6018403",371836,2025-07-03 04:05:30,43.3573799133301,-8.84405517578125,"Male"
"6018403",371836,2025-07-03 04:10:30,43.3575859069824,-8.84412097930908,"Male"
"6018403",371836,2025-07-03 04:15:29,43.3574981689453,-8.84416484832764,"Male"
"6018403",371836,2025-07-03 04:20:25,43.3575897216797,-8.84403419494629,"Male"
"6018403",371836,2025-07-03 04:25:30,43.3576354980469,-8.84409618377686,"Male"
"6018403",371836,2025-07-03 04:30:30,43.3590965270996,-8.84371185302734,"Male"
"6018403",371836,2025-07-03 04:35:22,43.3643569946289,-8.83663845062256,"Male"
"6018403",371836,2025-07-03 04:40:19,43.3609962463379,-8.83890438079834,"Male"
"6018403",371836,2025-07-03 04:45:27,43.3577537536621,-8.8437385559082,"Male"
"6018403",371836,2025-07-03 04:50:32,43.3576240539551,-8.84375381469727,"Male"
"6018403",371836,2025-07-03 04:55:31,43.3575401306152,-8.84401321411133,"Male"
"6018403",371836,2025-07-03 05:00:23,43.3576965332031,-8.84386157989502,"Male"
"6018403",371836,2025-07-03 05:05:28,43.3575859069824,-8.84411811828613,"Male"
"6018403",371836,2025-07-03 05:10:30,43.3576164245605,-8.84414196014404,"Male"
"6018403",371836,2025-07-03 05:15:24,43.3610877990723,-8.85469722747803,"Male"
"6018403",371836,2025-07-03 05:20:25,43.3734321594238,-8.89042854309082,"Male"
"6018403",371836,2025-07-03 05:25:24,43.3825035095215,-8.91735744476318,"Male"
"6018403",371836,2025-07-03 05:30:21,43.3967628479004,-8.94619750976562,"Male"
"6018403",371836,2025-07-03 05:35:23,43.4128761291504,-8.95050048828125,"Male"
"6018403",371836,2025-07-03 05:40:23,43.4240303039551,-8.93725681304932,"Male"
"6018403",371836,2025-07-03 05:46:42,43.4310913085938,-8.91295528411865,"Male"
"6018403",371836,2025-07-03 05:50:42,43.4298553466797,-8.91334533691406,"Male"
"6018403",371836,2025-07-03 05:55:23,43.4253196716309,-8.92283725738525,"Male"
"6018403",371836,2025-07-03 06:00:44,43.4223251342773,-8.93138599395752,"Male"
"6018403",371836,2025-07-03 06:05:20,43.4210090637207,-8.93461322784424,"Male"
"6018403",371836,2025-07-03 06:10:30,43.418140411377,-8.9397611618042,"Male"
"6018403",371836,2025-07-03 06:15:25,43.4154586791992,-8.94511413574219,"Male"
"6018403",371836,2025-07-03 06:20:20,43.4117317199707,-8.94646072387695,"Male"
"6018403",371836,2025-07-03 06:25:42,43.3903350830078,-8.92148780822754,"Male"
"6018403",371836,2025-07-03 06:30:30,43.380729675293,-8.89876842498779,"Male"
"6018403",371836,2025-07-03 06:35:36,43.3693656921387,-8.87909698486328,"Male"
"6018403",371836,2025-07-03 06:40:30,43.3585662841797,-8.85420989990234,"Male"
"6018403",371836,2025-07-03 06:45:45,43.3578605651855,-8.84400177001953,"Male"
"6018403",371836,2025-07-03 06:50:31,43.35791015625,-8.84427452087402,"Male"
"6018403",371836,2025-07-03 06:55:34,43.3579292297363,-8.84454822540283,"Male"
"6018403",371836,2025-07-03 07:00:31,43.3579940795898,-8.84468650817871,"Male"
"6018403",371836,2025-07-03 07:05:32,43.3580589294434,-8.84511375427246,"Male"
"6018403",371836,2025-07-03 07:10:34,43.3581275939941,-8.84553718566895,"Male"
"6018403",371836,2025-07-03 07:15:40,43.3579940795898,-8.84462070465088,"Male"
"6018403",371836,2025-07-03 07:20:23,43.3577728271484,-8.84450244903564,"Male"
"6018403",371836,2025-07-03 07:25:24,43.3578262329102,-8.8445291519165,"Male"
"6018403",371836,2025-07-03 07:30:20,43.3577499389648,-8.84422779083252,"Male"
"6018403",371836,2025-07-03 07:35:25,43.3577270507812,-8.84397888183594,"Male"
"6018403",371836,2025-07-03 07:40:22,43.3577728271484,-8.84418392181396,"Male"
"6018403",371836,2025-07-03 07:45:27,43.3577575683594,-8.84377765655518,"Male"
"6018403",371836,2025-07-03 07:50:45,43.357666015625,-8.84379100799561,"Male"
"6018403",371836,2025-07-03 07:55:59,43.3575439453125,-8.84416198730469,"Male"
"6018403",371836,2025-07-03 08:00:21,43.3575782775879,-8.84408283233643,"Male"
"6018403",371836,2025-07-03 08:05:20,43.3575401306152,-8.84397888183594,"Male"
"6018403",371836,2025-07-03 08:10:21,43.3575134277344,-8.84408855438232,"Male"
"6018403",371836,2025-07-03 08:15:20,43.3575210571289,-8.84413051605225,"Male"
"6018403",371836,2025-07-03 08:20:19,43.3575248718262,-8.84415531158447,"Male"
"6018403",371836,2025-07-03 08:25:25,43.357666015625,-8.84427928924561,"Male"
"6018403",371836,2025-07-03 08:30:25,43.3576431274414,-8.84424495697021,"Male"
"6018403",371836,2025-07-03 08:35:30,43.3575973510742,-8.8442554473877,"Male"
"6018403",371836,2025-07-03 08:40:23,43.3576126098633,-8.84433269500732,"Male"
"6018403",371836,2025-07-03 08:45:30,43.3576469421387,-8.84425735473633,"Male"
"6018403",371836,2025-07-03 08:50:30,43.3576126098633,-8.84428024291992,"Male"
"6018403",371836,2025-07-03 08:55:31,43.3576850891113,-8.84423446655273,"Male"
"6018403",371836,2025-07-03 09:00:45,43.3576011657715,-8.8442268371582,"Male"
"6018403",371836,2025-07-03 09:05:29,43.3572540283203,-8.84403610229492,"Male"
"6018403",371836,2025-07-03 09:10:53,43.3572959899902,-8.84387493133545,"Male"
"6018403",371836,2025-07-03 09:15:25,43.3573608398438,-8.84391689300537,"Male"
"6018403",371836,2025-07-03 09:20:23,43.3619651794434,-8.84675121307373,"Male"
"6018403",371836,2025-07-03 09:25:31,43.3733329772949,-8.89654541015625,"Male"
"6018403",371836,2025-07-03 09:30:28,43.3840713500977,-8.93661022186279,"Male"
"6018403",371836,2025-07-03 09:35:36,43.3956298828125,-8.97866439819336,"Male"
"6018403",371836,2025-07-03 09:40:26,43.3996658325195,-9.00068187713623,"Male"
"6018403",371836,2025-07-03 09:45:30,43.3963203430176,-8.99207210540771,"Male"
"6018403",371836,2025-07-03 09:50:30,43.3900566101074,-8.96888542175293,"Male"
"6018403",371836,2025-07-03 09:55:36,43.3747901916504,-8.94399261474609,"Male"
"6018403",371836,2025-07-03 10:01:44,43.3655776977539,-8.91550445556641,"Male"
"6018403",371836,2025-07-03 10:06:14,43.3596458435059,-8.89382553100586,"Male"
"6018403",371836,2025-07-03 10:10:30,43.3557014465332,-8.87444972991943,"Male"
"6018403",371836,2025-07-03 10:15:56,43.3560333251953,-8.8516902923584,"Male"
"6018403",371836,2025-07-03 10:20:30,43.3578186035156,-8.84430503845215,"Male"
"6018403",371836,2025-07-03 10:25:30,43.3573379516602,-8.84369945526123,"Male"
"6018403",371836,2025-07-03 10:30:31,43.3576354980469,-8.84403800964355,"Male"
"6018403",371836,2025-07-03 10:35:53,43.3576812744141,-8.84404277801514,"Male"
"6018403",371836,2025-07-03 10:40:22,43.357666015625,-8.84408664703369,"Male"
"6018403",371836,2025-07-03 10:45:22,43.357666015625,-8.84403991699219,"Male"
"6018403",371836,2025-07-03 10:50:20,43.3576736450195,-8.84399127960205,"Male"
"6018403",371836,2025-07-03 10:55:30,43.3577041625977,-8.84401035308838,"Male"
"6018403",371836,2025-07-03 11:00:21,43.357738494873,-8.84399223327637,"Male"
"6018403",371836,2025-07-03 11:05:25,43.3576545715332,-8.84419059753418,"Male"
"6018403",371836,2025-07-03 11:10:20,43.3576812744141,-8.84402751922607,"Male"
"6018403",371836,2025-07-03 11:15:22,43.3578262329102,-8.8441104888916,"Male"
"6018403",371836,2025-07-03 11:20:23,43.3569641113281,-8.84371852874756,"Male"
"6018403",371836,2025-07-03 11:25:24,43.357120513916,-8.84375476837158,"Male"
"6018403",371836,2025-07-03 11:30:25,43.3575820922852,-8.84392547607422,"Male"
"6018403",371836,2025-07-03 11:35:22,43.3574142456055,-8.84385681152344,"Male"
"6018403",371836,2025-07-03 11:40:22,43.358226776123,-8.84446144104004,"Male"
"6018403",371836,2025-07-03 11:45:22,43.3580360412598,-8.84476470947266,"Male"
"6018403",371836,2025-07-03 11:50:21,43.3691291809082,-8.86212253570557,"Male"
"6018403",371836,2025-07-03 11:55:22,43.3816146850586,-8.89750671386719,"Male"
"6018403",371836,2025-07-03 12:00:21,43.3917274475098,-8.93628025054932,"Male"
"6018403",371836,2025-07-03 12:05:21,43.4003143310547,-8.97787952423096,"Male"
"6018403",371836,2025-07-03 12:10:21,43.4032325744629,-9.0302267074585,"Male"
"6018403",371836,2025-07-03 12:15:21,43.4107246398926,-9.07648086547852,"Male"
"6018403",371836,2025-07-03 12:20:22,43.4140777587891,-9.13008499145508,"Male"
"6018403",371836,2025-07-03 12:25:21,43.4232940673828,-9.1714391708374,"Male"
"6018403",371836,2025-07-03 12:30:21,43.4348373413086,-9.20488739013672,"Male"
"6018403",371836,2025-07-03 12:35:21,43.4432067871094,-9.24780654907227,"Male"
"6018403",371836,2025-07-03 12:40:22,43.4554748535156,-9.2723445892334,"Male"
"6018403",371836,2025-07-03 12:45:21,43.442554473877,-9.30805397033691,"Male"
"6018403",371836,2025-07-03 12:50:22,43.4010543823242,-9.30357265472412,"Male"
"6018403",371836,2025-07-03 12:55:22,43.3463706970215,-9.31400394439697,"Male"
"6018403",371836,2025-07-03 13:00:24,43.2970504760742,-9.32751178741455,"Male"
"6018403",371836,2025-07-03 13:05:29,43.2961463928223,-9.330246925354,"Male"
"6018403",371836,2025-07-03 13:10:23,43.2926139831543,-9.33425617218018,"Male"
"6018403",371836,2025-07-03 13:15:23,43.2880096435547,-9.33895778656006,"Male"
