"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-07-03 13:20:23,43.2859954833984,-9.34294605255127,"Male"
"6018403",371836,2025-07-03 13:25:23,43.2829093933105,-9.34737491607666,"Male"
"6018403",371836,2025-07-03 13:30:31,43.27978515625,-9.350754737854,"Male"
"6018403",371836,2025-07-03 13:35:31,43.2760734558105,-9.3543176651001,"Male"
"6018403",371836,2025-07-03 13:40:29,43.2738494873047,-9.35647487640381,"Male"
"6018403",371836,2025-07-03 13:45:30,43.2701873779297,-9.3587064743042,"Male"
"6018403",371836,2025-07-03 13:50:25,43.2675628662109,-9.36102771759033,"Male"
"6018403",371836,2025-07-03 13:55:23,43.2632179260254,-9.36398315429688,"Male"
"6018403",371836,2025-07-03 14:00:24,43.2576599121094,-9.3668737411499,"Male"
"6018403",371836,2025-07-03 14:05:22,43.2546768188477,-9.37022876739502,"Male"
"6018403",371836,2025-07-03 14:10:22,43.2512474060059,-9.3728723526001,"Male"
"6018403",371836,2025-07-03 14:15:24,43.2478637695312,-9.3756046295166,"Male"
"6018403",371836,2025-07-03 14:20:24,43.2446517944336,-9.37792015075684,"Male"
"6018403",371836,2025-07-03 14:25:25,43.2433815002441,-9.38094615936279,"Male"
"6018403",371836,2025-07-03 14:30:30,43.2395286560059,-9.38393497467041,"Male"
"6018403",371836,2025-07-03 14:35:23,43.2330856323242,-9.38683032989502,"Male"
"6018403",371836,2025-07-03 14:40:25,43.2334671020508,-9.38976287841797,"Male"
"6018403",371836,2025-07-03 14:45:23,43.2309341430664,-9.38978004455566,"Male"
"6018403",371836,2025-07-03 14:50:27,43.2247314453125,-9.39693355560303,"Male"
"6018403",371836,2025-07-03 14:55:21,43.2183494567871,-9.3978443145752,"Male"
"6018403",371836,2025-07-03 15:00:27,43.2184906005859,-9.40198516845703,"Male"
"6018403",371836,2025-07-03 15:05:23,43.2126045227051,-9.40304946899414,"Male"
"6018403",371836,2025-07-03 15:10:27,43.2113494873047,-9.407151222229,"Male"
"6018403",371836,2025-07-03 15:15:27,43.2078475952148,-9.408371925354,"Male"
"6018403",371836,2025-07-03 15:20:25,43.2050933837891,-9.40863037109375,"Male"
"6018403",371836,2025-07-03 15:25:22,43.1978454589844,-9.41457271575928,"Male"
"6018403",371836,2025-07-03 15:30:22,43.1938629150391,-9.4167308807373,"Male"
"6018403",371836,2025-07-03 15:35:34,43.1910018920898,-9.41801738739014,"Male"
"6018403",371836,2025-07-03 15:40:43,43.1865501403809,-9.41883373260498,"Male"
"6018403",371836,2025-07-03 15:45:21,43.1838417053223,-9.41958045959473,"Male"
"6018403",371836,2025-07-03 15:50:24,43.1857757568359,-9.41995716094971,"Male"
"6018403",371836,2025-07-03 15:55:28,43.1843376159668,-9.42269706726074,"Male"
"6018403",371836,2025-07-03 16:00:21,43.183837890625,-9.42192363739014,"Male"
"6018403",371836,2025-07-03 16:05:22,43.1826515197754,-9.42379951477051,"Male"
"6018403",371836,2025-07-03 16:10:22,43.1809272766113,-9.42577171325684,"Male"
"6018403",371836,2025-07-03 16:15:28,43.1803512573242,-9.42613792419434,"Male"
"6018403",371836,2025-07-03 16:20:23,43.1759910583496,-9.43265438079834,"Male"
"6018403",371836,2025-07-03 16:25:27,43.1738395690918,-9.43465518951416,"Male"
"6018403",371836,2025-07-03 16:31:35,43.17724609375,-9.43366146087646,"Male"
"6018403",371836,2025-07-03 16:35:22,43.1795845031738,-9.42765331268311,"Male"
"6018403",371836,2025-07-03 16:40:22,43.165412902832,-9.40405941009521,"Male"
"6018403",371836,2025-07-03 16:45:22,43.1513557434082,-9.37925815582275,"Male"
"6018403",371836,2025-07-03 16:50:22,43.1392097473145,-9.35531806945801,"Male"
"6018403",371836,2025-07-03 16:55:21,43.1202926635742,-9.32946109771729,"Male"
"6018403",371836,2025-07-03 17:00:21,43.0945510864258,-9.30403232574463,"Male"
"6018403",371836,2025-07-03 17:05:21,43.0783615112305,-9.28026676177979,"Male"
"6018403",371836,2025-07-03 17:10:21,43.0767707824707,-9.26258945465088,"Male"
"6018403",371836,2025-07-03 17:15:21,43.0775947570801,-9.25507736206055,"Male"
"6018403",371836,2025-07-03 17:20:22,43.0774803161621,-9.25207614898682,"Male"
"6018403",371836,2025-07-03 17:25:22,43.0883865356445,-9.25897312164307,"Male"
"6018403",371836,2025-07-03 17:30:21,43.0917015075684,-9.24676036834717,"Male"
"6018403",371836,2025-07-03 17:35:21,43.0900840759277,-9.22914028167725,"Male"
"6018403",371836,2025-07-03 17:40:21,43.1027374267578,-9.21842384338379,"Male"
"6018403",371836,2025-07-03 17:45:22,43.1003608703613,-9.21205043792725,"Male"
"6018403",371836,2025-07-03 17:50:22,43.100513458252,-9.21208763122559,"Male"
"6018403",371836,2025-07-03 17:55:21,43.1105613708496,-9.21673583984375,"Male"
"6018403",371836,2025-07-03 18:00:21,43.1217346191406,-9.20703983306885,"Male"
"6018403",371836,2025-07-03 18:05:22,43.1346855163574,-9.20339584350586,"Male"
"6018403",371836,2025-07-03 18:10:21,43.1527366638184,-9.21309757232666,"Male"
"6018403",371836,2025-07-03 18:15:23,43.1590805053711,-9.19876194000244,"Male"
"6018403",371836,2025-07-03 18:20:21,43.163745880127,-9.18486785888672,"Male"
"6018403",371836,2025-07-03 18:25:21,43.1796226501465,-9.17923355102539,"Male"
"6018403",371836,2025-07-03 18:30:21,43.1834526062012,-9.16760730743408,"Male"
"6018403",371836,2025-07-03 18:35:21,43.1875495910645,-9.15017414093018,"Male"
"6018403",371836,2025-07-03 18:40:21,43.190315246582,-9.13989067077637,"Male"
"6018403",371836,2025-07-03 18:45:21,43.192985534668,-9.12094974517822,"Male"
"6018403",371836,2025-07-03 18:50:21,43.1881408691406,-9.09683513641357,"Male"
"6018403",371836,2025-07-03 18:55:21,43.1861877441406,-9.07559108734131,"Male"
"6018403",371836,2025-07-03 19:00:21,43.1885108947754,-9.05027294158936,"Male"
"6018403",371836,2025-07-03 19:05:21,43.2015609741211,-9.03373622894287,"Male"
"6018403",371836,2025-07-03 19:10:21,43.2158279418945,-9.02208805084229,"Male"
"6018403",371836,2025-07-03 19:15:21,43.2334327697754,-9.01322269439697,"Male"
"6018403",371836,2025-07-03 19:20:21,43.231143951416,-9.00641345977783,"Male"
"6018403",371836,2025-07-03 19:25:21,43.2270011901855,-8.98462963104248,"Male"
"6018403",371836,2025-07-03 19:30:22,43.2283058166504,-8.96558094024658,"Male"
"6018403",371836,2025-07-03 19:35:22,43.237548828125,-8.94757175445557,"Male"
"6018403",371836,2025-07-03 19:40:21,43.2584533691406,-8.95784568786621,"Male"
"6018403",371836,2025-07-03 19:45:21,43.2713775634766,-8.95954895019531,"Male"
"6018403",371836,2025-07-03 19:50:22,43.2921371459961,-8.95956325531006,"Male"
"6018403",371836,2025-07-03 19:55:22,43.2880935668945,-8.93311214447021,"Male"
"6018403",371836,2025-07-03 20:00:22,43.2985076904297,-8.91292190551758,"Male"
"6018403",371836,2025-07-03 20:05:22,43.3198089599609,-8.91254138946533,"Male"
"6018403",371836,2025-07-03 20:10:22,43.3184204101562,-8.89453601837158,"Male"
"6018403",371836,2025-07-03 20:15:22,43.3225250244141,-8.87011528015137,"Male"
"6018403",371836,2025-07-03 20:20:22,43.323802947998,-8.84906768798828,"Male"
"6018403",371836,2025-07-03 20:25:22,43.3420448303223,-8.84893894195557,"Male"
"6018403",371836,2025-07-03 20:30:23,43.3577613830566,-8.84677410125732,"Male"
"6018403",371836,2025-07-03 20:35:23,43.3577537536621,-8.84409713745117,"Male"
"6018403",371836,2025-07-03 20:40:22,43.3576011657715,-8.84404277801514,"Male"
"6018403",371836,2025-07-03 20:45:22,43.3575210571289,-8.84392166137695,"Male"
"6018403",371836,2025-07-03 20:50:23,43.3575477600098,-8.84395694732666,"Male"
"6018403",371836,2025-07-03 20:55:23,43.3575248718262,-8.8438196182251,"Male"
"6018403",371836,2025-07-03 21:00:22,43.3575096130371,-8.8438196182251,"Male"
"6018403",371836,2025-07-03 21:05:23,43.357551574707,-8.8437614440918,"Male"
"6018403",371836,2025-07-03 21:10:22,43.3574714660645,-8.84391117095947,"Male"
"6018403",371836,2025-07-03 21:15:22,43.3575210571289,-8.84386920928955,"Male"
"6018403",371836,2025-07-03 21:20:23,43.357536315918,-8.84389591217041,"Male"
"6018403",371836,2025-07-03 21:25:22,43.3575592041016,-8.8438777923584,"Male"
"6018403",371836,2025-07-03 21:30:22,43.3575553894043,-8.84395122528076,"Male"
"6018403",371836,2025-07-03 21:35:22,43.3575439453125,-8.84391021728516,"Male"
"6018403",371836,2025-07-03 21:40:22,43.3576164245605,-8.84379386901855,"Male"
"6018403",371836,2025-07-03 21:45:25,43.3577041625977,-8.84362888336182,"Male"
"6018403",371836,2025-07-03 21:50:25,43.3576393127441,-8.84377288818359,"Male"
"6018403",371836,2025-07-03 21:55:23,43.3576126098633,-8.84374618530273,"Male"
"6018403",371836,2025-07-03 22:00:23,43.3576889038086,-8.84380149841309,"Male"
"6018403",371836,2025-07-03 22:05:23,43.3576583862305,-8.84396743774414,"Male"
"6018403",371836,2025-07-03 22:10:24,43.3576545715332,-8.84403896331787,"Male"
"6018403",371836,2025-07-03 22:15:23,43.357666015625,-8.84402370452881,"Male"
"6018403",371836,2025-07-03 22:20:23,43.3576393127441,-8.84409141540527,"Male"
"6018403",371836,2025-07-03 22:25:23,43.3576469421387,-8.8441858291626,"Male"
"6018403",371836,2025-07-03 22:30:22,43.3577041625977,-8.8439884185791,"Male"
"6018403",371836,2025-07-03 22:35:22,43.357780456543,-8.84395885467529,"Male"
"6018403",371836,2025-07-03 22:40:22,43.3578033447266,-8.84399032592773,"Male"
"6018403",371836,2025-07-03 22:45:22,43.3578109741211,-8.8440055847168,"Male"
"6018403",371836,2025-07-03 22:50:23,43.3578643798828,-8.84403514862061,"Male"
"6018403",371836,2025-07-03 22:55:23,43.3578186035156,-8.84417629241943,"Male"
"6018403",371836,2025-07-03 23:00:23,43.3578186035156,-8.84405708312988,"Male"
"6018403",371836,2025-07-03 23:05:22,43.3578872680664,-8.84412956237793,"Male"
"6018403",371836,2025-07-03 23:10:23,43.3577880859375,-8.84433174133301,"Male"
"6018403",371836,2025-07-03 23:15:24,43.3578567504883,-8.84426689147949,"Male"
"6018403",371836,2025-07-03 23:20:23,43.3577880859375,-8.84443759918213,"Male"
"6018403",371836,2025-07-03 23:25:23,43.3578796386719,-8.84439182281494,"Male"
"6018403",371836,2025-07-03 23:30:23,43.3579177856445,-8.84435749053955,"Male"
"6018403",371836,2025-07-03 23:35:23,43.3580131530762,-8.84421539306641,"Male"
"6018403",371836,2025-07-03 23:40:23,43.3580017089844,-8.84429931640625,"Male"
"6018403",371836,2025-07-03 23:45:23,43.3580665588379,-8.844313621521,"Male"
"6018403",371836,2025-07-03 23:50:23,43.3580474853516,-8.84430980682373,"Male"
"6018403",371836,2025-07-03 23:55:23,43.3580169677734,-8.84426879882812,"Male"
"6018403",371836,2025-07-04 00:00:23,43.3578605651855,-8.84418773651123,"Male"
"6018403",371836,2025-07-04 00:05:22,43.3578414916992,-8.84413146972656,"Male"
"6018403",371836,2025-07-04 00:10:22,43.3577156066895,-8.84412097930908,"Male"
"6018403",371836,2025-07-04 00:15:22,43.3577728271484,-8.8441915512085,"Male"
"6018403",371836,2025-07-04 00:20:22,43.3577461242676,-8.84420871734619,"Male"
"6018403",371836,2025-07-04 00:25:22,43.3576774597168,-8.84421539306641,"Male"
"6018403",371836,2025-07-04 00:30:23,43.3577308654785,-8.84428596496582,"Male"
"6018403",371836,2025-07-04 00:35:24,43.357666015625,-8.84425258636475,"Male"
"6018403",371836,2025-07-04 00:40:23,43.3577270507812,-8.84430694580078,"Male"
"6018403",371836,2025-07-04 00:45:24,43.3576354980469,-8.84429740905762,"Male"
"6018403",371836,2025-07-04 00:50:27,43.3577766418457,-8.84415531158447,"Male"
"6018403",371836,2025-07-04 00:55:22,43.3577270507812,-8.84404277801514,"Male"
"6018403",371836,2025-07-04 01:00:22,43.3577270507812,-8.84400939941406,"Male"
"6018403",371836,2025-07-04 01:05:23,43.3577423095703,-8.84403610229492,"Male"
"6018403",371836,2025-07-04 01:10:24,43.3575477600098,-8.84424591064453,"Male"
"6018403",371836,2025-07-04 01:15:27,43.357852935791,-8.84420108795166,"Male"
"6018403",371836,2025-07-04 01:20:25,43.3578414916992,-8.84413814544678,"Male"
"6018403",371836,2025-07-04 01:25:24,43.357551574707,-8.84429740905762,"Male"
"6018403",371836,2025-07-04 01:30:24,43.3575897216797,-8.84425735473633,"Male"
"6018403",371836,2025-07-04 01:35:25,43.3577308654785,-8.84407424926758,"Male"
"6018403",371836,2025-07-04 01:40:25,43.3576774597168,-8.84415531158447,"Male"
"6018403",371836,2025-07-04 01:45:25,43.3577156066895,-8.84418201446533,"Male"
"6018403",371836,2025-07-04 01:50:25,43.3578987121582,-8.84404850006104,"Male"
"6018403",371836,2025-07-04 01:55:30,43.3577842712402,-8.84414958953857,"Male"
"6018403",371836,2025-07-04 02:00:45,43.3577728271484,-8.84416961669922,"Male"
"6018403",371836,2025-07-04 02:05:30,43.3580474853516,-8.84429168701172,"Male"
"6018403",371836,2025-07-04 02:10:27,43.3578872680664,-8.84432506561279,"Male"
"6018403",371836,2025-07-04 02:15:27,43.3578796386719,-8.844407081604,"Male"
"6018403",371836,2025-07-04 02:20:25,43.3581848144531,-8.84445095062256,"Male"
"6018403",371836,2025-07-04 02:25:22,43.358097076416,-8.84449005126953,"Male"
"6018403",371836,2025-07-04 02:30:22,43.3581275939941,-8.8444652557373,"Male"
"6018403",371836,2025-07-04 02:35:22,43.3581161499023,-8.84448432922363,"Male"
"6018403",371836,2025-07-04 02:40:25,43.3581695556641,-8.84433269500732,"Male"
"6018403",371836,2025-07-04 02:45:23,43.3581771850586,-8.84438800811768,"Male"
"6018403",371836,2025-07-04 02:50:24,43.358154296875,-8.84439182281494,"Male"
"6018403",371836,2025-07-04 02:55:24,43.3581695556641,-8.84435176849365,"Male"
"6018403",371836,2025-07-04 03:00:24,43.3582000732422,-8.8443021774292,"Male"
"6018403",371836,2025-07-04 03:05:25,43.3581390380859,-8.84421539306641,"Male"
"6018403",371836,2025-07-04 03:10:23,43.3581695556641,-8.84427928924561,"Male"
"6018403",371836,2025-07-04 03:15:30,43.3580474853516,-8.84427547454834,"Male"
"6018403",371836,2025-07-04 03:20:25,43.3580322265625,-8.84436893463135,"Male"
"6018403",371836,2025-07-04 03:25:24,43.3581047058105,-8.84431648254395,"Male"
"6018403",371836,2025-07-04 03:30:23,43.3580665588379,-8.84433650970459,"Male"
"6018403",371836,2025-07-04 03:35:30,43.3583679199219,-8.84396266937256,"Male"
"6018403",371836,2025-07-04 03:40:30,43.3583450317383,-8.84395313262939,"Male"
"6018403",371836,2025-07-04 03:45:30,43.3583221435547,-8.8439302444458,"Male"
"6018403",371836,2025-07-04 03:50:30,43.3583335876465,-8.84394645690918,"Male"
"6018403",371836,2025-07-04 03:55:30,43.3582801818848,-8.84388637542725,"Male"
"6018403",371836,2025-07-04 04:00:30,43.3582229614258,-8.84398937225342,"Male"
"6018403",371836,2025-07-04 04:05:31,43.3579750061035,-8.84428787231445,"Male"
"6018403",371836,2025-07-04 04:10:37,43.3581047058105,-8.84417533874512,"Male"
"6018403",371836,2025-07-04 04:15:27,43.3578414916992,-8.84421920776367,"Male"
"6018403",371836,2025-07-04 04:20:41,43.3579368591309,-8.84421062469482,"Male"
"6018403",371836,2025-07-04 04:25:31,43.3574676513672,-8.8439474105835,"Male"
"6018403",371836,2025-07-04 04:30:30,43.3578453063965,-8.84408569335938,"Male"
"6018403",371836,2025-07-04 04:35:22,43.3576850891113,-8.84434509277344,"Male"
"6018403",371836,2025-07-04 04:40:24,43.3626480102539,-8.83532428741455,"Male"
"6018403",371836,2025-07-04 04:45:22,43.3706092834473,-8.84271335601807,"Male"
"6018403",371836,2025-07-04 04:50:27,43.3577613830566,-8.84375286102295,"Male"
"6018403",371836,2025-07-04 04:55:28,43.3577194213867,-8.84383201599121,"Male"
"6018403",371836,2025-07-04 05:00:25,43.3577499389648,-8.84384536743164,"Male"
"6018403",371836,2025-07-04 05:05:30,43.3577842712402,-8.84380435943604,"Male"
"6018403",371836,2025-07-04 05:10:30,43.3577766418457,-8.84368515014648,"Male"
"6018403",371836,2025-07-04 05:15:30,43.3577690124512,-8.84375476837158,"Male"
"6018403",371836,2025-07-04 05:20:30,43.357795715332,-8.84374046325684,"Male"
"6018403",371836,2025-07-04 05:25:30,43.3579597473145,-8.84380149841309,"Male"
"6018403",371836,2025-07-04 05:30:49,43.3580322265625,-8.84374523162842,"Male"
"6018403",371836,2025-07-04 05:35:23,43.3710670471191,-8.8618631362915,"Male"
"6018403",371836,2025-07-04 05:41:45,43.3925857543945,-8.89469432830811,"Male"
"6018403",371836,2025-07-04 05:46:45,43.4090232849121,-8.92247295379639,"Male"
"6018403",371836,2025-07-04 05:51:44,43.4237899780273,-8.94604873657227,"Male"
"6018403",371836,2025-07-04 05:55:25,43.4318084716797,-8.97802352905273,"Male"
"6018403",371836,2025-07-04 06:00:27,43.4350814819336,-9.00566005706787,"Male"
"6018403",371836,2025-07-04 06:05:25,43.4420471191406,-9.05422687530518,"Male"
"6018403",371836,2025-07-04 06:10:26,43.4499626159668,-9.09576225280762,"Male"
"6018403",371836,2025-07-04 06:15:25,43.4604454040527,-9.13821220397949,"Male"
"6018403",371836,2025-07-04 06:20:23,43.4665412902832,-9.18582725524902,"Male"
"6018403",371836,2025-07-04 06:25:23,43.4815139770508,-9.19600200653076,"Male"
"6018403",371836,2025-07-04 06:30:23,43.484260559082,-9.19348049163818,"Male"
"6018403",371836,2025-07-04 06:35:23,43.4835433959961,-9.17965412139893,"Male"
"6018403",371836,2025-07-04 06:40:24,43.471363067627,-9.15663146972656,"Male"
"6018403",371836,2025-07-04 06:45:23,43.4589500427246,-9.13516902923584,"Male"
"6018403",371836,2025-07-04 06:50:23,43.4446449279785,-9.11119270324707,"Male"
"6018403",371836,2025-07-04 06:55:22,43.431884765625,-9.0868616104126,"Male"
"6018403",371836,2025-07-04 07:00:23,43.4213752746582,-9.065993309021,"Male"
"6018403",371836,2025-07-04 07:05:23,43.4122200012207,-9.04559230804443,"Male"
"6018403",371836,2025-07-04 07:10:23,43.3997344970703,-9.01975059509277,"Male"
"6018403",371836,2025-07-04 07:15:23,43.3879089355469,-8.99458312988281,"Male"
"6018403",371836,2025-07-04 07:20:25,43.379020690918,-8.96907901763916,"Male"
"6018403",371836,2025-07-04 07:25:22,43.3744888305664,-8.94449234008789,"Male"
"6018403",371836,2025-07-04 07:30:22,43.3687782287598,-8.91871547698975,"Male"
"6018403",371836,2025-07-04 07:35:22,43.3651275634766,-8.89305210113525,"Male"
"6018403",371836,2025-07-04 07:40:22,43.3600807189941,-8.86648845672607,"Male"
"6018403",371836,2025-07-04 07:45:22,43.3574333190918,-8.84383392333984,"Male"
"6018403",371836,2025-07-04 07:50:27,43.3577003479004,-8.844069480896,"Male"
"6018403",371836,2025-07-04 07:55:22,43.3575210571289,-8.84371757507324,"Male"
"6018403",371836,2025-07-04 08:00:22,43.3574829101562,-8.8435583114624,"Male"
"6018403",371836,2025-07-04 08:05:23,43.3574371337891,-8.84362316131592,"Male"
"6018403",371836,2025-07-04 08:10:28,43.3577766418457,-8.84407043457031,"Male"
"6018403",371836,2025-07-04 08:15:23,43.3573760986328,-8.84367561340332,"Male"
"6018403",371836,2025-07-04 08:20:28,43.3575096130371,-8.8440580368042,"Male"
"6018403",371836,2025-07-04 08:25:30,43.3574829101562,-8.84423160552979,"Male"
"6018403",371836,2025-07-04 08:30:30,43.3574066162109,-8.8438606262207,"Male"
"6018403",371836,2025-07-04 08:35:27,43.3564262390137,-8.84312438964844,"Male"
"6018403",371836,2025-07-04 08:40:28,43.3577995300293,-8.84392642974854,"Male"
"6018403",371836,2025-07-04 08:45:31,43.358024597168,-8.84428691864014,"Male"
"6018403",371836,2025-07-04 08:50:36,43.3580169677734,-8.84385204315186,"Male"
"6018403",371836,2025-07-04 08:55:23,43.3577194213867,-8.8438081741333,"Male"
"6018403",371836,2025-07-04 09:00:30,43.3578338623047,-8.84384346008301,"Male"
"6018403",371836,2025-07-04 09:05:25,43.3578567504883,-8.84368133544922,"Male"
"6018403",371836,2025-07-04 09:10:28,43.3578643798828,-8.8435640335083,"Male"
"6018403",371836,2025-07-04 09:15:30,43.3578758239746,-8.8435640335083,"Male"
"6018403",371836,2025-07-04 09:20:24,43.357852935791,-8.84358787536621,"Male"
"6018403",371836,2025-07-04 09:25:30,43.3579177856445,-8.84329414367676,"Male"
"6018403",371836,2025-07-04 09:30:24,43.3579216003418,-8.8435583114624,"Male"
"6018403",371836,2025-07-04 09:35:23,43.3578720092773,-8.84367370605469,"Male"
"6018403",371836,2025-07-04 09:40:24,43.357723236084,-8.84391784667969,"Male"
"6018403",371836,2025-07-04 09:45:27,43.3580360412598,-8.84365558624268,"Male"
"6018403",371836,2025-07-04 09:50:24,43.3578872680664,-8.84380435943604,"Male"
"6018403",371836,2025-07-04 09:55:24,43.3577308654785,-8.84403514862061,"Male"
"6018403",371836,2025-07-04 10:00:27,43.3580513000488,-8.84375,"Male"
"6018403",371836,2025-07-04 10:05:25,43.3580665588379,-8.84375858306885,"Male"
"6018403",371836,2025-07-04 10:10:24,43.3578872680664,-8.84390830993652,"Male"
"6018403",371836,2025-07-04 10:15:23,43.357738494873,-8.84406089782715,"Male"
"6018403",371836,2025-07-04 10:20:23,43.3578338623047,-8.84397983551025,"Male"
"6018403",371836,2025-07-04 10:25:30,43.3580627441406,-8.84386920928955,"Male"
"6018403",371836,2025-07-04 10:30:25,43.3580474853516,-8.84382057189941,"Male"
"6018403",371836,2025-07-04 10:35:23,43.3580932617188,-8.84390735626221,"Male"
"6018403",371836,2025-07-04 10:40:25,43.358081817627,-8.84383010864258,"Male"
"6018403",371836,2025-07-04 10:45:27,43.3580055236816,-8.84387302398682,"Male"
"6018403",371836,2025-07-04 10:50:23,43.3724899291992,-8.85343170166016,"Male"
"6018403",371836,2025-07-04 10:55:23,43.3910713195801,-8.87139701843262,"Male"
"6018403",371836,2025-07-04 11:00:22,43.4087944030762,-8.88091278076172,"Male"
"6018403",371836,2025-07-04 11:05:29,43.4250373840332,-8.88178253173828,"Male"
"6018403",371836,2025-07-04 11:10:22,43.4276008605957,-8.88319301605225,"Male"
"6018403",371836,2025-07-04 11:15:22,43.4366912841797,-8.88948631286621,"Male"
"6018403",371836,2025-07-04 11:20:25,43.457103729248,-8.91004848480225,"Male"
"6018403",371836,2025-07-04 11:25:24,43.4776496887207,-8.928053855896,"Male"
"6018403",371836,2025-07-04 11:30:23,43.4990005493164,-8.94653701782227,"Male"
"6018403",371836,2025-07-04 11:35:23,43.5206642150879,-8.95309066772461,"Male"
"6018403",371836,2025-07-04 11:40:24,43.5433883666992,-8.9627103805542,"Male"
"6018403",371836,2025-07-04 11:45:24,43.5633277893066,-8.96263408660889,"Male"
"6018403",371836,2025-07-04 11:50:28,43.5825843811035,-8.96122741699219,"Male"
"6018403",371836,2025-07-04 11:55:25,43.5942535400391,-8.95120334625244,"Male"
"6018403",371836,2025-07-04 12:00:24,43.5852928161621,-8.93372535705566,"Male"
"6018403",371836,2025-07-04 12:05:24,43.5693969726562,-8.93773651123047,"Male"
"6018403",371836,2025-07-04 12:10:23,43.5662841796875,-8.95897006988525,"Male"
"6018403",371836,2025-07-04 12:15:27,43.5501861572266,-9.02832317352295,"Male"
"6018403",371836,2025-07-04 12:20:27,43.5528259277344,-9.03694915771484,"Male"
"6018403",371836,2025-07-04 12:25:31,43.5537147521973,-9.03858184814453,"Male"
"6018403",371836,2025-07-04 12:30:29,43.5538711547852,-9.04019451141357,"Male"
"6018403",371836,2025-07-04 12:35:31,43.5443496704102,-9.09205532073975,"Male"
"6018403",371836,2025-07-04 12:40:23,43.5074996948242,-9.15837574005127,"Male"
"6018403",371836,2025-07-04 12:45:24,43.4834861755371,-9.19249534606934,"Male"
"6018403",371836,2025-07-04 12:50:23,43.4797744750977,-9.1867618560791,"Male"
"6018403",371836,2025-07-04 12:55:23,43.4636764526367,-9.16201782226562,"Male"
"6018403",371836,2025-07-04 13:00:24,43.4499359130859,-9.13445091247559,"Male"
"6018403",371836,2025-07-04 13:05:23,43.4333801269531,-9.10833358764648,"Male"
"6018403",371836,2025-07-04 13:10:32,43.4130783081055,-9.0861120223999,"Male"
"6018403",371836,2025-07-04 13:15:23,43.3903541564941,-9.06632804870605,"Male"
"6018403",371836,2025-07-04 13:20:28,43.3699111938477,-9.04161834716797,"Male"
"6018403",371836,2025-07-04 13:25:37,43.3688735961914,-9.02327728271484,"Male"
"6018403",371836,2025-07-04 13:30:45,43.3701248168945,-9.0226526260376,"Male"
"6018403",371836,2025-07-04 13:35:41,43.3722457885742,-9.0229663848877,"Male"
"6018403",371836,2025-07-04 13:40:28,43.3717041015625,-9.00971031188965,"Male"
"6018403",371836,2025-07-04 13:45:58,43.3541870117188,-8.9815149307251,"Male"
"6018403",371836,2025-07-04 13:50:55,43.3372535705566,-8.95382690429688,"Male"
"6018403",371836,2025-07-04 13:55:59,43.3242340087891,-8.92814636230469,"Male"
"6018403",371836,2025-07-04 14:00:43,43.3210067749023,-8.90496349334717,"Male"
"6018403",371836,2025-07-04 14:05:22,43.3163261413574,-8.87840461730957,"Male"
"6018403",371836,2025-07-04 14:10:29,43.314136505127,-8.8563756942749,"Male"
"6018403",371836,2025-07-04 14:15:25,43.3142242431641,-8.85656261444092,"Male"
"6018403",371836,2025-07-04 14:20:39,43.3147468566895,-8.85684967041016,"Male"
"6018403",371836,2025-07-04 14:25:24,43.314395904541,-8.85632133483887,"Male"
"6018403",371836,2025-07-04 14:30:24,43.3148307800293,-8.85690975189209,"Male"
"6018403",371836,2025-07-04 14:35:31,43.3142738342285,-8.85646343231201,"Male"
"6018403",371836,2025-07-04 14:40:29,43.3143615722656,-8.85638999938965,"Male"
"6018403",371836,2025-07-04 14:45:30,43.3150825500488,-8.85715770721436,"Male"
"6018403",371836,2025-07-04 14:50:30,43.3151702880859,-8.85720348358154,"Male"
"6018403",371836,2025-07-04 14:55:27,43.315299987793,-8.85731410980225,"Male"
