"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-07-04 15:00:44,43.3151817321777,-8.85715675354004,"Male"
"6018403",371836,2025-07-04 15:05:29,43.3156929016113,-8.85759353637695,"Male"
"6018403",371836,2025-07-04 15:10:24,43.3269195556641,-8.84865093231201,"Male"
"6018403",371836,2025-07-04 15:15:38,43.3449096679688,-8.83832931518555,"Male"
"6018403",371836,2025-07-04 15:21:36,43.3576164245605,-8.84417057037354,"Male"
"6018403",371836,2025-07-04 15:25:22,43.3576164245605,-8.84419631958008,"Male"
"6018403",371836,2025-07-04 15:30:22,43.3575134277344,-8.84434032440186,"Male"
"6018403",371836,2025-07-04 15:35:22,43.3575859069824,-8.84422588348389,"Male"
"6018403",371836,2025-07-04 15:40:22,43.3575706481934,-8.84412384033203,"Male"
"6018403",371836,2025-07-04 15:45:22,43.3576316833496,-8.84414482116699,"Male"
"6018403",371836,2025-07-04 15:50:24,43.3575782775879,-8.84416770935059,"Male"
"6018403",371836,2025-07-04 15:55:31,43.3576278686523,-8.84414482116699,"Male"
"6018403",371836,2025-07-04 16:00:25,43.3576507568359,-8.84415245056152,"Male"
"6018403",371836,2025-07-04 16:05:22,43.3576774597168,-8.84402942657471,"Male"
"6018403",371836,2025-07-04 16:10:23,43.3575973510742,-8.844162940979,"Male"
"6018403",371836,2025-07-04 16:15:28,43.3576278686523,-8.84412479400635,"Male"
"6018403",371836,2025-07-04 16:20:24,43.3576774597168,-8.84397888183594,"Male"
"6018403",371836,2025-07-04 16:25:30,43.3575134277344,-8.84442138671875,"Male"
"6018403",371836,2025-07-04 16:30:23,43.3576698303223,-8.84407424926758,"Male"
"6018403",371836,2025-07-04 16:35:23,43.3576889038086,-8.8440990447998,"Male"
"6018403",371836,2025-07-04 16:40:32,43.3575477600098,-8.84443473815918,"Male"
"6018403",371836,2025-07-04 16:45:27,43.3575706481934,-8.84446620941162,"Male"
"6018403",371836,2025-07-04 16:50:28,43.3575210571289,-8.84463596343994,"Male"
"6018403",371836,2025-07-04 16:55:29,43.3576507568359,-8.84436798095703,"Male"
"6018403",371836,2025-07-04 17:00:23,43.357738494873,-8.84428882598877,"Male"
"6018403",371836,2025-07-04 17:05:23,43.3651580810547,-8.84447479248047,"Male"
"6018403",371836,2025-07-04 17:10:23,43.3780517578125,-8.8656530380249,"Male"
"6018403",371836,2025-07-04 17:15:23,43.3782653808594,-8.8648796081543,"Male"
"6018403",371836,2025-07-04 17:20:23,43.3622550964355,-8.8493595123291,"Male"
"6018403",371836,2025-07-04 17:25:25,43.3578910827637,-8.84410762786865,"Male"
"6018403",371836,2025-07-04 17:30:24,43.3583068847656,-8.84458446502686,"Male"
"6018403",371836,2025-07-04 17:35:23,43.358585357666,-8.84391117095947,"Male"
"6018403",371836,2025-07-04 17:40:23,43.3578948974609,-8.84416007995605,"Male"
"6018403",371836,2025-07-04 17:45:23,43.3585395812988,-8.84409713745117,"Male"
"6018403",371836,2025-07-04 17:50:23,43.3584518432617,-8.8441801071167,"Male"
"6018403",371836,2025-07-04 17:55:24,43.3584671020508,-8.84420013427734,"Male"
"6018403",371836,2025-07-04 18:00:24,43.3582458496094,-8.84458923339844,"Male"
"6018403",371836,2025-07-04 18:05:25,43.3581962585449,-8.84468078613281,"Male"
"6018403",371836,2025-07-04 18:10:23,43.3586273193359,-8.84569835662842,"Male"
"6018403",371836,2025-07-04 18:15:24,43.3584480285645,-8.84429264068604,"Male"
"6018403",371836,2025-07-04 18:20:24,43.3584098815918,-8.84428787231445,"Male"
"6018403",371836,2025-07-04 18:25:24,43.3582229614258,-8.8451509475708,"Male"
"6018403",371836,2025-07-04 18:30:24,43.358024597168,-8.84459114074707,"Male"
"6018403",371836,2025-07-04 18:35:23,43.3580360412598,-8.84467697143555,"Male"
"6018403",371836,2025-07-04 18:40:24,43.3579711914062,-8.84450435638428,"Male"
"6018403",371836,2025-07-04 18:45:25,43.3577537536621,-8.8446044921875,"Male"
"6018403",371836,2025-07-04 18:50:24,43.357738494873,-8.84401416778564,"Male"
"6018403",371836,2025-07-04 18:55:25,43.3577003479004,-8.84430599212646,"Male"
"6018403",371836,2025-07-04 19:00:24,43.3579864501953,-8.84466552734375,"Male"
"6018403",371836,2025-07-04 19:05:25,43.3573150634766,-8.84418392181396,"Male"
"6018403",371836,2025-07-04 19:10:25,43.3579559326172,-8.84476566314697,"Male"
"6018403",371836,2025-07-04 19:15:27,43.3577308654785,-8.84431934356689,"Male"
"6018403",371836,2025-07-04 19:20:34,43.357837677002,-8.84380054473877,"Male"
"6018403",371836,2025-07-04 19:25:26,43.357723236084,-8.84400939941406,"Male"
"6018403",371836,2025-07-04 19:30:24,43.3641815185547,-8.84057998657227,"Male"
"6018403",371836,2025-07-04 19:35:24,43.3786468505859,-8.86577987670898,"Male"
"6018403",371836,2025-07-04 19:40:25,43.380973815918,-8.86991214752197,"Male"
"6018403",371836,2025-07-04 19:45:27,43.3632621765137,-8.84922981262207,"Male"
"6018403",371836,2025-07-04 19:50:24,43.3577461242676,-8.84409141540527,"Male"
"6018403",371836,2025-07-04 19:55:25,43.3578948974609,-8.84395503997803,"Male"
"6018403",371836,2025-07-04 20:00:35,43.3577575683594,-8.84417915344238,"Male"
"6018403",371836,2025-07-04 20:05:26,43.357479095459,-8.84367942810059,"Male"
"6018403",371836,2025-07-04 20:10:27,43.3579368591309,-8.84389686584473,"Male"
"6018403",371836,2025-07-04 20:15:25,43.3580894470215,-8.84344482421875,"Male"
"6018403",371836,2025-07-04 20:20:28,43.3581809997559,-8.84349250793457,"Male"
"6018403",371836,2025-07-04 20:25:27,43.3581390380859,-8.84360313415527,"Male"
"6018403",371836,2025-07-04 20:30:28,43.3577270507812,-8.84378242492676,"Male"
"6018403",371836,2025-07-04 20:35:26,43.3576278686523,-8.84373378753662,"Male"
"6018403",371836,2025-07-04 20:40:26,43.3587036132812,-8.84610176086426,"Male"
"6018403",371836,2025-07-04 20:45:31,43.357852935791,-8.84378337860107,"Male"
"6018403",371836,2025-07-04 20:50:37,43.3577308654785,-8.84387016296387,"Male"
"6018403",371836,2025-07-04 20:55:28,43.3583450317383,-8.84386730194092,"Male"
"6018403",371836,2025-07-04 21:00:31,43.3578033447266,-8.8439998626709,"Male"
"6018403",371836,2025-07-04 21:05:37,43.357551574707,-8.84383487701416,"Male"
"6018403",371836,2025-07-04 21:10:30,43.3574485778809,-8.84335803985596,"Male"
"6018403",371836,2025-07-04 21:15:35,43.3573455810547,-8.84336376190186,"Male"
"6018403",371836,2025-07-04 21:20:27,43.3579711914062,-8.84370517730713,"Male"
"6018403",371836,2025-07-04 21:25:27,43.358211517334,-8.84373569488525,"Male"
"6018403",371836,2025-07-04 21:30:36,43.3581466674805,-8.84472274780273,"Male"
"6018403",371836,2025-07-04 21:35:30,43.3566055297852,-8.84437656402588,"Male"
"6018403",371836,2025-07-04 21:40:37,43.3583908081055,-8.84479999542236,"Male"
"6018403",371836,2025-07-04 21:45:40,43.3579711914062,-8.84405612945557,"Male"
"6018403",371836,2025-07-04 21:50:59,43.3576736450195,-8.84403514862061,"Male"
"6018403",371836,2025-07-04 21:55:23,43.3575973510742,-8.84409809112549,"Male"
"6018403",371836,2025-07-04 22:00:23,43.3576126098633,-8.84410858154297,"Male"
"6018403",371836,2025-07-04 22:05:23,43.3576202392578,-8.84409141540527,"Male"
"6018403",371836,2025-07-04 22:10:24,43.3576316833496,-8.84410285949707,"Male"
"6018403",371836,2025-07-04 22:15:24,43.3576049804688,-8.84414863586426,"Male"
"6018403",371836,2025-07-04 22:20:24,43.3575820922852,-8.8441276550293,"Male"
"6018403",371836,2025-07-04 22:25:23,43.3575439453125,-8.84402656555176,"Male"
"6018403",371836,2025-07-04 22:30:23,43.3576202392578,-8.84405994415283,"Male"
"6018403",371836,2025-07-04 22:35:24,43.3576126098633,-8.84408855438232,"Male"
"6018403",371836,2025-07-04 22:40:24,43.3576316833496,-8.84407424926758,"Male"
"6018403",371836,2025-07-04 22:45:24,43.3575706481934,-8.84409427642822,"Male"
"6018403",371836,2025-07-04 22:50:24,43.3576049804688,-8.84412288665771,"Male"
"6018403",371836,2025-07-04 22:55:24,43.3575820922852,-8.84407329559326,"Male"
"6018403",371836,2025-07-04 23:00:24,43.3575248718262,-8.84408855438232,"Male"
"6018403",371836,2025-07-04 23:05:24,43.3576049804688,-8.84406280517578,"Male"
"6018403",371836,2025-07-04 23:10:24,43.357551574707,-8.84405994415283,"Male"
"6018403",371836,2025-07-04 23:15:24,43.3575630187988,-8.84403133392334,"Male"
"6018403",371836,2025-07-04 23:20:24,43.3576049804688,-8.8440637588501,"Male"
"6018403",371836,2025-07-04 23:25:27,43.3575401306152,-8.8441333770752,"Male"
"6018403",371836,2025-07-04 23:30:24,43.3574676513672,-8.84411239624023,"Male"
"6018403",371836,2025-07-04 23:35:24,43.3575973510742,-8.84406852722168,"Male"
"6018403",371836,2025-07-04 23:40:24,43.3575706481934,-8.84398937225342,"Male"
"6018403",371836,2025-07-04 23:45:24,43.3576354980469,-8.84398365020752,"Male"
"6018403",371836,2025-07-04 23:50:24,43.3576049804688,-8.84432411193848,"Male"
"6018403",371836,2025-07-04 23:55:24,43.3574600219727,-8.84429931640625,"Male"
"6018403",371836,2025-07-05 00:00:24,43.3575973510742,-8.84417247772217,"Male"
"6018403",371836,2025-07-05 00:05:36,43.3576965332031,-8.84401607513428,"Male"
"6018403",371836,2025-07-05 00:10:25,43.3577690124512,-8.84413433074951,"Male"
"6018403",371836,2025-07-05 00:15:24,43.3577537536621,-8.84413623809814,"Male"
"6018403",371836,2025-07-05 00:20:29,43.35791015625,-8.84429454803467,"Male"
"6018403",371836,2025-07-05 00:25:37,43.3576965332031,-8.84406852722168,"Male"
"6018403",371836,2025-07-05 00:30:24,43.3577613830566,-8.84407138824463,"Male"
"6018403",371836,2025-07-05 00:35:28,43.357795715332,-8.84402942657471,"Male"
"6018403",371836,2025-07-05 00:40:27,43.35791015625,-8.84412002563477,"Male"
"6018403",371836,2025-07-05 00:45:27,43.3577613830566,-8.84411334991455,"Male"
"6018403",371836,2025-07-05 00:50:44,43.3577919006348,-8.84406089782715,"Male"
"6018403",371836,2025-07-05 00:55:25,43.3578796386719,-8.84401512145996,"Male"
"6018403",371836,2025-07-05 01:00:26,43.3578224182129,-8.84408950805664,"Male"
"6018403",371836,2025-07-05 01:05:27,43.357852935791,-8.8440465927124,"Male"
"6018403",371836,2025-07-05 01:10:44,43.3577117919922,-8.84391403198242,"Male"
"6018403",371836,2025-07-05 01:15:27,43.3575820922852,-8.84398651123047,"Male"
"6018403",371836,2025-07-05 01:20:27,43.3578681945801,-8.84450626373291,"Male"
"6018403",371836,2025-07-05 01:25:59,43.3576507568359,-8.84423446655273,"Male"
"6018403",371836,2025-07-05 01:30:24,43.3576393127441,-8.84408760070801,"Male"
"6018403",371836,2025-07-05 01:35:26,43.3575477600098,-8.84409809112549,"Male"
"6018403",371836,2025-07-05 01:40:25,43.3578338623047,-8.84421634674072,"Male"
"6018403",371836,2025-07-05 01:45:24,43.3577880859375,-8.84424495697021,"Male"
"6018403",371836,2025-07-05 01:50:25,43.357795715332,-8.84430503845215,"Male"
"6018403",371836,2025-07-05 01:55:27,43.3578147888184,-8.84426498413086,"Male"
"6018403",371836,2025-07-05 02:00:44,43.3576889038086,-8.84401893615723,"Male"
"6018403",371836,2025-07-05 02:05:24,43.3577499389648,-8.84414672851562,"Male"
"6018403",371836,2025-07-05 02:10:25,43.3575859069824,-8.84412097930908,"Male"
"6018403",371836,2025-07-05 02:15:25,43.3576850891113,-8.84344863891602,"Male"
"6018403",371836,2025-07-05 02:20:24,43.3577270507812,-8.84457969665527,"Male"
"6018403",371836,2025-07-05 02:25:24,43.3577270507812,-8.84461975097656,"Male"
"6018403",371836,2025-07-05 02:30:24,43.3576469421387,-8.84462928771973,"Male"
"6018403",371836,2025-07-05 02:35:25,43.3577575683594,-8.84456443786621,"Male"
"6018403",371836,2025-07-05 02:40:25,43.3583106994629,-8.84393882751465,"Male"
"6018403",371836,2025-07-05 02:45:24,43.357852935791,-8.84444904327393,"Male"
"6018403",371836,2025-07-05 02:50:24,43.3578338623047,-8.84444332122803,"Male"
"6018403",371836,2025-07-05 02:55:24,43.3577651977539,-8.84451198577881,"Male"
"6018403",371836,2025-07-05 03:00:25,43.3577613830566,-8.84452247619629,"Male"
"6018403",371836,2025-07-05 03:05:25,43.357666015625,-8.8445463180542,"Male"
"6018403",371836,2025-07-05 03:10:24,43.3577194213867,-8.84442901611328,"Male"
"6018403",371836,2025-07-05 03:15:24,43.3575820922852,-8.84469890594482,"Male"
"6018403",371836,2025-07-05 03:20:24,43.357738494873,-8.84436321258545,"Male"
"6018403",371836,2025-07-05 03:25:27,43.3576507568359,-8.84453678131104,"Male"
"6018403",371836,2025-07-05 03:30:28,43.3576622009277,-8.84435558319092,"Male"
"6018403",371836,2025-07-05 03:35:28,43.356819152832,-8.84539604187012,"Male"
"6018403",371836,2025-07-05 03:40:36,43.3577461242676,-8.84426784515381,"Male"
"6018403",371836,2025-07-05 03:45:36,43.3577499389648,-8.8442440032959,"Male"
"6018403",371836,2025-07-05 03:50:31,43.3578681945801,-8.84404373168945,"Male"
"6018403",371836,2025-07-05 03:55:27,43.3575172424316,-8.84444332122803,"Male"
"6018403",371836,2025-07-05 04:00:36,43.3577690124512,-8.84413528442383,"Male"
"6018403",371836,2025-07-05 04:05:30,43.3578071594238,-8.84410667419434,"Male"
"6018403",371836,2025-07-05 04:10:36,43.3577308654785,-8.84409999847412,"Male"
"6018403",371836,2025-07-05 04:15:26,43.3577117919922,-8.84410858154297,"Male"
"6018403",371836,2025-07-05 04:20:36,43.357723236084,-8.84405994415283,"Male"
"6018403",371836,2025-07-05 04:25:38,43.3576850891113,-8.84408187866211,"Male"
"6018403",371836,2025-07-05 04:30:37,43.3577461242676,-8.84401988983154,"Male"
"6018403",371836,2025-07-05 04:35:49,43.3577079772949,-8.84401512145996,"Male"
"6018403",371836,2025-07-05 04:40:59,43.3576850891113,-8.84404945373535,"Male"
"6018403",371836,2025-07-05 04:45:29,43.3576889038086,-8.84411239624023,"Male"
"6018403",371836,2025-07-05 04:50:27,43.3577995300293,-8.84409618377686,"Male"
"6018403",371836,2025-07-05 04:55:37,43.357738494873,-8.84425735473633,"Male"
"6018403",371836,2025-07-05 05:00:26,43.3577651977539,-8.84432983398438,"Male"
"6018403",371836,2025-07-05 05:05:25,43.3577880859375,-8.84417247772217,"Male"
"6018403",371836,2025-07-05 05:10:27,43.3576774597168,-8.84429454803467,"Male"
"6018403",371836,2025-07-05 05:15:40,43.3579559326172,-8.84427070617676,"Male"
"6018403",371836,2025-07-05 05:20:25,43.362060546875,-8.8271656036377,"Male"
"6018403",371836,2025-07-05 05:25:26,43.3606262207031,-8.82598209381104,"Male"
"6018403",371836,2025-07-05 05:30:26,43.3617134094238,-8.82648468017578,"Male"
"6018403",371836,2025-07-05 05:35:29,43.359992980957,-8.82711219787598,"Male"
"6018403",371836,2025-07-05 05:40:27,43.3578681945801,-8.84439563751221,"Male"
"6018403",371836,2025-07-05 05:45:35,43.3579216003418,-8.84432411193848,"Male"
"6018403",371836,2025-07-05 05:50:59,43.3578834533691,-8.84414386749268,"Male"
"6018403",371836,2025-07-05 05:55:27,43.3579139709473,-8.84403324127197,"Male"
"6018403",371836,2025-07-05 06:00:33,43.3577423095703,-8.84397125244141,"Male"
"6018403",371836,2025-07-05 06:05:25,43.3578033447266,-8.84414482116699,"Male"
"6018403",371836,2025-07-05 06:10:25,43.3578300476074,-8.84408092498779,"Male"
"6018403",371836,2025-07-05 06:15:24,43.3576583862305,-8.844162940979,"Male"
"6018403",371836,2025-07-05 06:20:26,43.3573570251465,-8.84305858612061,"Male"
"6018403",371836,2025-07-05 06:25:24,43.3577079772949,-8.84414100646973,"Male"
"6018403",371836,2025-07-05 06:30:27,43.3576431274414,-8.84424495697021,"Male"
"6018403",371836,2025-07-05 06:35:26,43.3576545715332,-8.84427833557129,"Male"
"6018403",371836,2025-07-05 06:40:26,43.357551574707,-8.84427833557129,"Male"
"6018403",371836,2025-07-05 06:45:24,43.3576469421387,-8.84380149841309,"Male"
"6018403",371836,2025-07-05 06:50:26,43.3578872680664,-8.84431838989258,"Male"
"6018403",371836,2025-07-05 06:55:26,43.3578414916992,-8.84439373016357,"Male"
"6018403",371836,2025-07-05 07:00:27,43.3577995300293,-8.84423828125,"Male"
"6018403",371836,2025-07-05 07:05:24,43.3576316833496,-8.84389019012451,"Male"
"6018403",371836,2025-07-05 07:10:26,43.3576240539551,-8.84404468536377,"Male"
"6018403",371836,2025-07-05 07:15:25,43.357536315918,-8.84407329559326,"Male"
"6018403",371836,2025-07-05 07:20:26,43.3575973510742,-8.84395885467529,"Male"
"6018403",371836,2025-07-05 07:25:26,43.3576469421387,-8.84367752075195,"Male"
"6018403",371836,2025-07-05 07:30:36,43.3576393127441,-8.84426403045654,"Male"
"6018403",371836,2025-07-05 07:35:25,43.357738494873,-8.8446102142334,"Male"
"6018403",371836,2025-07-05 07:40:29,43.3576965332031,-8.8442268371582,"Male"
"6018403",371836,2025-07-05 07:45:28,43.3576622009277,-8.84415340423584,"Male"
"6018403",371836,2025-07-05 07:50:27,43.3577117919922,-8.84409523010254,"Male"
"6018403",371836,2025-07-05 07:55:26,43.3576469421387,-8.84416675567627,"Male"
"6018403",371836,2025-07-05 08:00:30,43.3576507568359,-8.84417915344238,"Male"
"6018403",371836,2025-07-05 08:05:27,43.3608131408691,-8.84273624420166,"Male"
"6018403",371836,2025-07-05 08:10:26,43.3628883361816,-8.81413555145264,"Male"
"6018403",371836,2025-07-05 08:15:28,43.3694686889648,-8.78396606445312,"Male"
"6018403",371836,2025-07-05 08:20:26,43.3787155151367,-8.75746822357178,"Male"
"6018403",371836,2025-07-05 08:25:38,43.3790245056152,-8.72668743133545,"Male"
"6018403",371836,2025-07-05 08:31:24,43.3690757751465,-8.69515800476074,"Male"
"6018403",371836,2025-07-05 08:36:20,43.3726119995117,-8.70002937316895,"Male"
"6018403",371836,2025-07-05 08:40:38,43.3788032531738,-8.71818733215332,"Male"
"6018403",371836,2025-07-05 08:45:42,43.3789215087891,-8.7144718170166,"Male"
"6018403",371836,2025-07-05 08:51:02,43.3786888122559,-8.7157678604126,"Male"
"6018403",371836,2025-07-05 08:55:37,43.3668670654297,-8.74164199829102,"Male"
"6018403",371836,2025-07-05 09:00:39,43.3450736999512,-8.79550743103027,"Male"
"6018403",371836,2025-07-05 09:05:41,43.3410224914551,-8.82958126068115,"Male"
"6018403",371836,2025-07-05 09:11:10,43.3606338500977,-8.84606456756592,"Male"
"6018403",371836,2025-07-05 09:15:42,43.3579216003418,-8.84420490264893,"Male"
"6018403",371836,2025-07-05 09:20:40,43.3580207824707,-8.84357643127441,"Male"
"6018403",371836,2025-07-05 09:25:49,43.358039855957,-8.84365940093994,"Male"
"6018403",371836,2025-07-05 09:30:38,43.3580780029297,-8.84408950805664,"Male"
"6018403",371836,2025-07-05 09:35:37,43.3579063415527,-8.84390163421631,"Male"
"6018403",371836,2025-07-05 09:40:56,43.3578567504883,-8.84438419342041,"Male"
"6018403",371836,2025-07-05 09:45:41,43.358039855957,-8.84366989135742,"Male"
"6018403",371836,2025-07-05 09:50:39,43.3579368591309,-8.84366416931152,"Male"
"6018403",371836,2025-07-05 09:55:41,43.3579750061035,-8.84395122528076,"Male"
"6018403",371836,2025-07-05 10:01:01,43.3576316833496,-8.84413051605225,"Male"
"6018403",371836,2025-07-05 10:05:37,43.3576164245605,-8.84420204162598,"Male"
"6018403",371836,2025-07-05 10:10:37,43.3573875427246,-8.84419631958008,"Male"
"6018403",371836,2025-07-05 10:15:41,43.3576774597168,-8.84405708312988,"Male"
"6018403",371836,2025-07-05 10:20:37,43.3576583862305,-8.84408569335938,"Male"
"6018403",371836,2025-07-05 10:25:36,43.3575706481934,-8.84418869018555,"Male"
"6018403",371836,2025-07-05 10:30:36,43.3576126098633,-8.84414482116699,"Male"
"6018403",371836,2025-07-05 10:35:36,43.3575859069824,-8.84407329559326,"Male"
"6018403",371836,2025-07-05 10:40:38,43.3577041625977,-8.84400844573975,"Male"
"6018403",371836,2025-07-05 10:45:41,43.3575401306152,-8.84414005279541,"Male"
"6018403",371836,2025-07-05 10:50:38,43.357593536377,-8.84408760070801,"Male"
"6018403",371836,2025-07-05 10:55:37,43.3575706481934,-8.84403228759766,"Male"
"6018403",371836,2025-07-05 11:00:37,43.3576507568359,-8.84405040740967,"Male"
"6018403",371836,2025-07-05 11:05:37,43.3576126098633,-8.84409332275391,"Male"
"6018403",371836,2025-07-05 11:10:36,43.3576469421387,-8.84412670135498,"Male"
"6018403",371836,2025-07-05 11:15:36,43.3576278686523,-8.84415149688721,"Male"
"6018403",371836,2025-07-05 11:20:39,43.3576507568359,-8.84407424926758,"Male"
"6018403",371836,2025-07-05 11:25:37,43.3576927185059,-8.84409618377686,"Male"
"6018403",371836,2025-07-05 11:30:37,43.3575439453125,-8.84422397613525,"Male"
"6018403",371836,2025-07-05 11:35:36,43.3576850891113,-8.84407520294189,"Male"
"6018403",371836,2025-07-05 11:40:36,43.3575134277344,-8.84412384033203,"Male"
"6018403",371836,2025-07-05 11:45:36,43.3576202392578,-8.84455013275146,"Male"
"6018403",371836,2025-07-05 11:50:37,43.3690605163574,-8.87608051300049,"Male"
"6018403",371836,2025-07-05 11:55:37,43.3746871948242,-8.8874454498291,"Male"
"6018403",371836,2025-07-05 12:00:37,43.3591995239258,-8.85067081451416,"Male"
"6018403",371836,2025-07-05 12:05:38,43.3577041625977,-8.84405612945557,"Male"
"6018403",371836,2025-07-05 12:10:40,43.3577690124512,-8.84397602081299,"Male"
"6018403",371836,2025-07-05 12:15:40,43.3576622009277,-8.84428882598877,"Male"
"6018403",371836,2025-07-05 12:20:37,43.3578186035156,-8.84412384033203,"Male"
"6018403",371836,2025-07-05 12:25:37,43.3577613830566,-8.84395217895508,"Male"
"6018403",371836,2025-07-05 12:30:41,43.3576698303223,-8.84418678283691,"Male"
"6018403",371836,2025-07-05 12:35:48,43.3577537536621,-8.84400463104248,"Male"
"6018403",371836,2025-07-05 12:40:46,43.3576622009277,-8.84414863586426,"Male"
"6018403",371836,2025-07-05 12:45:37,43.3578414916992,-8.84388637542725,"Male"
"6018403",371836,2025-07-05 12:50:48,43.3577041625977,-8.84410285949707,"Male"
"6018403",371836,2025-07-05 12:55:37,43.3576240539551,-8.84430027008057,"Male"
"6018403",371836,2025-07-05 13:01:05,43.3576393127441,-8.84414863586426,"Male"
"6018403",371836,2025-07-05 13:05:39,43.357536315918,-8.84411144256592,"Male"
"6018403",371836,2025-07-05 13:10:40,43.3576164245605,-8.84415721893311,"Male"
"6018403",371836,2025-07-05 13:15:37,43.3576202392578,-8.84429359436035,"Male"
"6018403",371836,2025-07-05 13:20:39,43.3574752807617,-8.84410953521729,"Male"
"6018403",371836,2025-07-05 13:25:38,43.3577079772949,-8.84429454803467,"Male"
"6018403",371836,2025-07-05 13:30:37,43.3576889038086,-8.84419727325439,"Male"
"6018403",371836,2025-07-05 13:35:37,43.3575859069824,-8.84415626525879,"Male"
"6018403",371836,2025-07-05 13:40:41,43.357551574707,-8.84413528442383,"Male"
"6018403",371836,2025-07-05 13:45:37,43.3575553894043,-8.84409046173096,"Male"
"6018403",371836,2025-07-05 13:50:38,43.3576812744141,-8.84420680999756,"Male"
"6018403",371836,2025-07-05 13:55:36,43.3575820922852,-8.84413242340088,"Male"
"6018403",371836,2025-07-05 14:00:37,43.3575820922852,-8.84415626525879,"Male"
"6018403",371836,2025-07-05 14:05:37,43.3576583862305,-8.84420108795166,"Male"
"6018403",371836,2025-07-05 14:10:37,43.3575820922852,-8.84412097930908,"Male"
"6018403",371836,2025-07-05 14:15:38,43.3577270507812,-8.84423160552979,"Male"
"6018403",371836,2025-07-05 14:20:38,43.3577156066895,-8.84423637390137,"Male"
"6018403",371836,2025-07-05 14:25:38,43.3618354797363,-8.84135341644287,"Male"
"6018403",371836,2025-07-05 14:30:37,43.3789100646973,-8.83735752105713,"Male"
"6018403",371836,2025-07-05 14:35:38,43.3980140686035,-8.84095573425293,"Male"
"6018403",371836,2025-07-05 14:40:38,43.4172477722168,-8.84935569763184,"Male"
"6018403",371836,2025-07-05 14:45:39,43.4369926452637,-8.84666442871094,"Male"
"6018403",371836,2025-07-05 14:50:38,43.456413269043,-8.86015701293945,"Male"
"6018403",371836,2025-07-05 14:55:38,43.4752464294434,-8.87699508666992,"Male"
"6018403",371836,2025-07-05 15:00:39,43.4944076538086,-8.88602924346924,"Male"
"6018403",371836,2025-07-05 15:05:38,43.5060729980469,-8.91638660430908,"Male"
"6018403",371836,2025-07-05 15:10:38,43.5141258239746,-8.94036293029785,"Male"
"6018403",371836,2025-07-05 15:15:37,43.5203590393066,-8.98051929473877,"Male"
"6018403",371836,2025-07-05 15:20:41,43.5188064575195,-9.0294713973999,"Male"
"6018403",371836,2025-07-05 15:25:41,43.5020713806152,-9.08425235748291,"Male"
"6018403",371836,2025-07-05 15:31:05,43.4595756530762,-9.1436185836792,"Male"
"6018403",371836,2025-07-05 15:35:37,43.4178657531738,-9.19059085845947,"Male"
"6018403",371836,2025-07-05 15:40:38,43.4029197692871,-9.24294090270996,"Male"
"6018403",371836,2025-07-05 15:45:39,43.4063491821289,-9.23336505889893,"Male"
"6018403",371836,2025-07-05 15:50:40,43.4156112670898,-9.22298622131348,"Male"
"6018403",371836,2025-07-05 16:00:36,43.4388885498047,-9.20986366271973,"Male"
"6018403",371836,2025-07-05 16:05:37,43.4512786865234,-9.20539474487305,"Male"
"6018403",371836,2025-07-05 16:10:36,43.4601898193359,-9.21694374084473,"Male"
"6018403",371836,2025-07-05 16:15:36,43.4760551452637,-9.21363162994385,"Male"
"6018403",371836,2025-07-05 16:20:41,43.4811515808105,-9.21119022369385,"Male"
"6018403",371836,2025-07-05 16:25:36,43.4887161254883,-9.21030139923096,"Male"
"6018403",371836,2025-07-05 16:30:37,43.498420715332,-9.22525691986084,"Male"
"6018403",371836,2025-07-05 16:35:37,43.5108528137207,-9.23116683959961,"Male"
"6018403",371836,2025-07-05 16:40:36,43.5156440734863,-9.21123886108398,"Male"
