"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-07-05 16:45:37,43.5180206298828,-9.18816471099854,"Male"
"6018403",371836,2025-07-05 16:50:36,43.5294952392578,-9.17694664001465,"Male"
"6018403",371836,2025-07-05 16:55:37,43.5359191894531,-9.15789031982422,"Male"
"6018403",371836,2025-07-05 17:00:37,43.5452880859375,-9.1461124420166,"Male"
"6018403",371836,2025-07-05 17:05:37,43.5567054748535,-9.14739036560059,"Male"
"6018403",371836,2025-07-05 17:10:37,43.5685005187988,-9.15420532226562,"Male"
"6018403",371836,2025-07-05 17:15:37,43.5790519714355,-9.14944553375244,"Male"
"6018403",371836,2025-07-05 17:20:38,43.5897216796875,-9.13906574249268,"Male"
"6018403",371836,2025-07-05 17:25:37,43.5950965881348,-9.11811256408691,"Male"
"6018403",371836,2025-07-05 17:30:37,43.6091156005859,-9.12425804138184,"Male"
"6018403",371836,2025-07-05 17:35:37,43.6153945922852,-9.14323902130127,"Male"
"6018403",371836,2025-07-05 17:40:37,43.6210899353027,-9.166335105896,"Male"
"6018403",371836,2025-07-05 17:45:37,43.6324157714844,-9.16750431060791,"Male"
"6018403",371836,2025-07-05 17:50:37,43.6409111022949,-9.16554832458496,"Male"
"6018403",371836,2025-07-05 17:55:37,43.6501083374023,-9.14944839477539,"Male"
"6018403",371836,2025-07-05 18:00:37,43.6434783935547,-9.11959743499756,"Male"
"6018403",371836,2025-07-05 18:05:37,43.6481246948242,-9.09830570220947,"Male"
"6018403",371836,2025-07-05 18:10:37,43.6441535949707,-9.06845664978027,"Male"
"6018403",371836,2025-07-05 18:15:38,43.6441268920898,-9.04154968261719,"Male"
"6018403",371836,2025-07-05 18:20:37,43.6518821716309,-9.03750228881836,"Male"
"6018403",371836,2025-07-05 18:25:37,43.6515426635742,-9.02915000915527,"Male"
"6018403",371836,2025-07-05 18:30:37,43.6514701843262,-9.00252151489258,"Male"
"6018403",371836,2025-07-05 18:35:38,43.6449737548828,-8.96684074401855,"Male"
"6018403",371836,2025-07-05 18:40:37,43.6542015075684,-8.95079612731934,"Male"
"6018403",371836,2025-07-05 18:45:37,43.6675338745117,-8.93717288970947,"Male"
"6018403",371836,2025-07-05 18:50:37,43.6769676208496,-8.92584419250488,"Male"
"6018403",371836,2025-07-05 18:55:37,43.682502746582,-8.90389728546143,"Male"
"6018403",371836,2025-07-05 19:00:38,43.6930885314941,-8.90244102478027,"Male"
"6018403",371836,2025-07-05 19:05:37,43.6994934082031,-8.88209629058838,"Male"
"6018403",371836,2025-07-05 19:10:37,43.7076148986816,-8.86058235168457,"Male"
"6018403",371836,2025-07-05 19:15:37,43.713939666748,-8.83603382110596,"Male"
"6018403",371836,2025-07-05 19:20:37,43.7164421081543,-8.80858707427979,"Male"
"6018403",371836,2025-07-05 19:25:37,43.7256965637207,-8.79899501800537,"Male"
"6018403",371836,2025-07-05 19:30:38,43.7332458496094,-8.77684783935547,"Male"
"6018403",371836,2025-07-05 19:35:37,43.7457809448242,-8.7625789642334,"Male"
"6018403",371836,2025-07-05 19:40:38,43.7590484619141,-8.75650691986084,"Male"
"6018403",371836,2025-07-05 19:45:38,43.7593955993652,-8.72754287719727,"Male"
"6018403",371836,2025-07-05 19:50:41,43.7432670593262,-8.69089984893799,"Male"
"6018403",371836,2025-07-05 19:55:39,43.7251815795898,-8.65546226501465,"Male"
"6018403",371836,2025-07-05 20:00:42,43.6895484924316,-8.63666439056396,"Male"
"6018403",371836,2025-07-05 20:05:40,43.645076751709,-8.61797523498535,"Male"
"6018403",371836,2025-07-05 20:10:46,43.6091384887695,-8.60665035247803,"Male"
"6018403",371836,2025-07-05 20:15:41,43.6080665588379,-8.6070032119751,"Male"
"6018403",371836,2025-07-05 20:20:42,43.606761932373,-8.60726070404053,"Male"
"6018403",371836,2025-07-05 20:31:06,43.6042518615723,-8.60857963562012,"Male"
"6018403",371836,2025-07-05 20:36:10,43.5669097900391,-8.65237045288086,"Male"
"6018403",371836,2025-07-05 20:41:06,43.5180282592773,-8.68780708312988,"Male"
"6018403",371836,2025-07-05 20:46:07,43.465446472168,-8.72406768798828,"Male"
"6018403",371836,2025-07-05 20:51:09,43.4137153625488,-8.765549659729,"Male"
"6018403",371836,2025-07-05 20:56:06,43.3737411499023,-8.81711673736572,"Male"
"6018403",371836,2025-07-05 21:01:09,43.3578872680664,-8.84385204315186,"Male"
"6018403",371836,2025-07-05 21:06:13,43.3580894470215,-8.84391117095947,"Male"
"6018403",371836,2025-07-05 21:11:07,43.3579711914062,-8.84404850006104,"Male"
"6018403",371836,2025-07-05 21:16:09,43.3581466674805,-8.8440637588501,"Male"
"6018403",371836,2025-07-05 21:21:07,43.357982635498,-8.84404277801514,"Male"
"6018403",371836,2025-07-05 21:26:06,43.3577423095703,-8.84399318695068,"Male"
"6018403",371836,2025-07-05 21:31:13,43.3579330444336,-8.84362030029297,"Male"
"6018403",371836,2025-07-05 21:36:09,43.3578033447266,-8.84379005432129,"Male"
"6018403",371836,2025-07-05 21:41:10,43.3579406738281,-8.84385585784912,"Male"
"6018403",371836,2025-07-05 21:46:10,43.3578491210938,-8.84387493133545,"Male"
"6018403",371836,2025-07-05 21:51:35,43.3576469421387,-8.84402847290039,"Male"
"6018403",371836,2025-07-05 21:56:05,43.3575630187988,-8.84419441223145,"Male"
"6018403",371836,2025-07-05 22:01:05,43.3576278686523,-8.843918800354,"Male"
"6018403",371836,2025-07-05 22:06:04,43.3575592041016,-8.8441219329834,"Male"
"6018403",371836,2025-07-05 22:11:05,43.3574180603027,-8.84411716461182,"Male"
"6018403",371836,2025-07-05 22:16:04,43.3575592041016,-8.84424209594727,"Male"
"6018403",371836,2025-07-05 22:21:05,43.3577041625977,-8.84403038024902,"Male"
"6018403",371836,2025-07-05 22:26:04,43.357608795166,-8.8440637588501,"Male"
"6018403",371836,2025-07-05 22:31:05,43.3576202392578,-8.8441219329834,"Male"
"6018403",371836,2025-07-05 22:36:04,43.357551574707,-8.84412288665771,"Male"
"6018403",371836,2025-07-05 22:41:04,43.3575630187988,-8.84409713745117,"Male"
"6018403",371836,2025-07-05 22:46:04,43.3575439453125,-8.84401702880859,"Male"
"6018403",371836,2025-07-05 22:51:04,43.3575210571289,-8.84402465820312,"Male"
"6018403",371836,2025-07-05 22:56:04,43.3574333190918,-8.8440523147583,"Male"
"6018403",371836,2025-07-05 23:01:05,43.3575820922852,-8.84412860870361,"Male"
"6018403",371836,2025-07-05 23:06:05,43.3575286865234,-8.84409523010254,"Male"
"6018403",371836,2025-07-05 23:11:05,43.3575057983398,-8.84389114379883,"Male"
"6018403",371836,2025-07-05 23:16:05,43.357494354248,-8.84397792816162,"Male"
"6018403",371836,2025-07-05 23:21:05,43.357479095459,-8.84418773651123,"Male"
"6018403",371836,2025-07-05 23:26:06,43.3575057983398,-8.84417533874512,"Male"
"6018403",371836,2025-07-05 23:31:06,43.3575019836426,-8.84419727325439,"Male"
"6018403",371836,2025-07-05 23:36:05,43.3574447631836,-8.84408760070801,"Male"
"6018403",371836,2025-07-05 23:41:05,43.357494354248,-8.84415245056152,"Male"
"6018403",371836,2025-07-05 23:46:05,43.3574562072754,-8.84409618377686,"Male"
"6018403",371836,2025-07-05 23:51:07,43.3577690124512,-8.84419250488281,"Male"
"6018403",371836,2025-07-05 23:56:08,43.3577423095703,-8.84391021728516,"Male"
"6018403",371836,2025-07-06 00:01:09,43.3576850891113,-8.8438138961792,"Male"
"6018403",371836,2025-07-06 00:06:07,43.3577270507812,-8.84372997283936,"Male"
"6018403",371836,2025-07-06 00:11:06,43.3577156066895,-8.84371471405029,"Male"
"6018403",371836,2025-07-06 00:16:06,43.3577270507812,-8.84387493133545,"Male"
"6018403",371836,2025-07-06 00:21:07,43.3575859069824,-8.84360694885254,"Male"
"6018403",371836,2025-07-06 00:26:07,43.3576011657715,-8.84363269805908,"Male"
"6018403",371836,2025-07-06 00:31:05,43.3576240539551,-8.84369564056396,"Male"
"6018403",371836,2025-07-06 00:36:05,43.3575897216797,-8.84370231628418,"Male"
"6018403",371836,2025-07-06 00:41:06,43.357494354248,-8.84402751922607,"Male"
"6018403",371836,2025-07-06 00:46:06,43.3576774597168,-8.84364318847656,"Male"
"6018403",371836,2025-07-06 00:51:07,43.3576545715332,-8.84368419647217,"Male"
"6018403",371836,2025-07-06 00:56:07,43.3575820922852,-8.84367561340332,"Male"
"6018403",371836,2025-07-06 01:01:06,43.3575286865234,-8.84367179870605,"Male"
"6018403",371836,2025-07-06 01:06:06,43.3576850891113,-8.84368896484375,"Male"
"6018403",371836,2025-07-06 01:11:06,43.357536315918,-8.84375762939453,"Male"
"6018403",371836,2025-07-06 01:16:06,43.3575897216797,-8.84379863739014,"Male"
"6018403",371836,2025-07-06 01:21:06,43.357536315918,-8.84382629394531,"Male"
"6018403",371836,2025-07-06 01:26:06,43.3576354980469,-8.84387016296387,"Male"
"6018403",371836,2025-07-06 01:31:07,43.3576202392578,-8.84371185302734,"Male"
"6018403",371836,2025-07-06 01:36:06,43.3575897216797,-8.84362602233887,"Male"
"6018403",371836,2025-07-06 01:41:06,43.3575820922852,-8.84381198883057,"Male"
"6018403",371836,2025-07-06 01:46:05,43.357593536377,-8.84353446960449,"Male"
"6018403",371836,2025-07-06 01:51:09,43.3576507568359,-8.84361743927002,"Male"
"6018403",371836,2025-07-06 01:56:07,43.3575019836426,-8.84377765655518,"Male"
"6018403",371836,2025-07-06 02:01:11,43.357536315918,-8.8439359664917,"Male"
"6018403",371836,2025-07-06 02:06:07,43.3574981689453,-8.84385108947754,"Male"
"6018403",371836,2025-07-06 02:11:07,43.3575897216797,-8.84395408630371,"Male"
"6018403",371836,2025-07-06 02:16:06,43.3575630187988,-8.84386539459229,"Male"
"6018403",371836,2025-07-06 02:21:06,43.3576202392578,-8.84396743774414,"Male"
"6018403",371836,2025-07-06 02:26:06,43.3576850891113,-8.84377479553223,"Male"
"6018403",371836,2025-07-06 02:31:06,43.357250213623,-8.84379768371582,"Male"
"6018403",371836,2025-07-06 02:36:09,43.3577613830566,-8.84394550323486,"Male"
"6018403",371836,2025-07-06 02:41:07,43.3576889038086,-8.84402561187744,"Male"
"6018403",371836,2025-07-06 02:46:06,43.3577842712402,-8.84415340423584,"Male"
"6018403",371836,2025-07-06 02:51:06,43.3577461242676,-8.8441333770752,"Male"
"6018403",371836,2025-07-06 02:56:06,43.3576889038086,-8.84411144256592,"Male"
"6018403",371836,2025-07-06 03:01:10,43.3577079772949,-8.84404754638672,"Male"
"6018403",371836,2025-07-06 03:06:12,43.3577728271484,-8.8440637588501,"Male"
"6018403",371836,2025-07-06 03:11:10,43.3577270507812,-8.84410285949707,"Male"
"6018403",371836,2025-07-06 03:16:10,43.3578147888184,-8.84442329406738,"Male"
"6018403",371836,2025-07-06 03:21:09,43.3578681945801,-8.84449481964111,"Male"
"6018403",371836,2025-07-06 03:26:09,43.3578910827637,-8.84454345703125,"Male"
"6018403",371836,2025-07-06 03:31:09,43.3577651977539,-8.84439373016357,"Male"
"6018403",371836,2025-07-06 03:36:16,43.3579254150391,-8.84474086761475,"Male"
"6018403",371836,2025-07-06 03:41:16,43.3578872680664,-8.84482574462891,"Male"
"6018403",371836,2025-07-06 03:46:12,43.3578910827637,-8.84488487243652,"Male"
"6018403",371836,2025-07-06 03:51:12,43.3576354980469,-8.84408950805664,"Male"
"6018403",371836,2025-07-06 03:56:11,43.3576927185059,-8.84438705444336,"Male"
"6018403",371836,2025-07-06 04:01:12,43.3577194213867,-8.84432506561279,"Male"
"6018403",371836,2025-07-06 04:06:35,43.3576698303223,-8.8442964553833,"Male"
"6018403",371836,2025-07-06 04:11:06,43.3575019836426,-8.84399127960205,"Male"
"6018403",371836,2025-07-06 04:16:10,43.3575897216797,-8.84410285949707,"Male"
"6018403",371836,2025-07-06 04:21:05,43.371524810791,-8.8319034576416,"Male"
"6018403",371836,2025-07-06 04:26:05,43.3836441040039,-8.79166984558105,"Male"
"6018403",371836,2025-07-06 04:31:05,43.3837661743164,-8.74783134460449,"Male"
"6018403",371836,2025-07-06 04:36:04,43.3802871704102,-8.70514106750488,"Male"
"6018403",371836,2025-07-06 04:41:05,43.3852462768555,-8.70486259460449,"Male"
"6018403",371836,2025-07-06 04:46:06,43.3837585449219,-8.69666957855225,"Male"
"6018403",371836,2025-07-06 04:51:05,43.3659057617188,-8.69184875488281,"Male"
"6018403",371836,2025-07-06 04:56:05,43.3634834289551,-8.69094371795654,"Male"
"6018403",371836,2025-07-06 05:01:05,43.3634452819824,-8.69167518615723,"Male"
"6018403",371836,2025-07-06 05:06:14,43.3635101318359,-8.69248199462891,"Male"
"6018403",371836,2025-07-06 05:11:05,43.3475685119629,-8.67644882202148,"Male"
"6018403",371836,2025-07-06 05:16:05,43.3211364746094,-8.66799163818359,"Male"
"6018403",371836,2025-07-06 05:21:06,43.2978630065918,-8.65155696868896,"Male"
"6018403",371836,2025-07-06 05:26:06,43.2751312255859,-8.62772846221924,"Male"
"6018403",371836,2025-07-06 05:31:07,43.2507057189941,-8.60596370697021,"Male"
"6018403",371836,2025-07-06 05:36:05,43.2346115112305,-8.5689811706543,"Male"
"6018403",371836,2025-07-06 05:41:07,43.2128868103027,-8.55065631866455,"Male"
"6018403",371836,2025-07-06 05:46:07,43.1819725036621,-8.52876758575439,"Male"
"6018403",371836,2025-07-06 05:51:07,43.1467018127441,-8.48887825012207,"Male"
"6018403",371836,2025-07-06 05:56:06,43.130313873291,-8.47132968902588,"Male"
"6018403",371836,2025-07-06 06:01:49,43.1305541992188,-8.47164440155029,"Male"
"6018403",371836,2025-07-06 06:07:05,43.1305885314941,-8.47149181365967,"Male"
"6018403",371836,2025-07-06 06:11:07,43.1305198669434,-8.47157859802246,"Male"
"6018403",371836,2025-07-06 06:16:06,43.1305274963379,-8.47146797180176,"Male"
"6018403",371836,2025-07-06 06:21:07,43.1308441162109,-8.47148990631104,"Male"
"6018403",371836,2025-07-06 06:26:06,43.1308326721191,-8.4712610244751,"Male"
"6018403",371836,2025-07-06 06:31:06,43.1309280395508,-8.47135066986084,"Male"
"6018403",371836,2025-07-06 06:36:07,43.1309432983398,-8.4714298248291,"Male"
"6018403",371836,2025-07-06 06:41:07,43.1308517456055,-8.47125434875488,"Male"
"6018403",371836,2025-07-06 06:46:05,43.130859375,-8.47134590148926,"Male"
"6018403",371836,2025-07-06 06:52:05,43.1333656311035,-8.47038459777832,"Male"
"6018403",371836,2025-07-06 06:56:06,43.1331596374512,-8.47040176391602,"Male"
"6018403",371836,2025-07-06 07:01:04,43.110221862793,-8.48986721038818,"Male"
"6018403",371836,2025-07-06 07:06:05,43.1033630371094,-8.49378204345703,"Male"
"6018403",371836,2025-07-06 07:11:05,43.126033782959,-8.47407627105713,"Male"
"6018403",371836,2025-07-06 07:16:07,43.1290130615234,-8.47167587280273,"Male"
"6018403",371836,2025-07-06 07:21:07,43.1290893554688,-8.47172355651855,"Male"
"6018403",371836,2025-07-06 07:26:14,43.1289710998535,-8.4716625213623,"Male"
"6018403",371836,2025-07-06 07:31:07,43.1289939880371,-8.47170639038086,"Male"
"6018403",371836,2025-07-06 07:36:07,43.1289100646973,-8.4716911315918,"Male"
"6018403",371836,2025-07-06 07:41:06,43.1290321350098,-8.47169876098633,"Male"
"6018403",371836,2025-07-06 07:46:06,43.1290512084961,-8.47171974182129,"Male"
"6018403",371836,2025-07-06 07:51:06,43.1295394897461,-8.4716157913208,"Male"
"6018403",371836,2025-07-06 07:56:09,43.129264831543,-8.47156524658203,"Male"
"6018403",371836,2025-07-06 08:01:08,43.1302757263184,-8.4721040725708,"Male"
"6018403",371836,2025-07-06 08:06:05,43.1302070617676,-8.48800277709961,"Male"
"6018403",371836,2025-07-06 08:11:05,43.1292037963867,-8.50820350646973,"Male"
"6018403",371836,2025-07-06 08:16:05,43.1384239196777,-8.52793216705322,"Male"
"6018403",371836,2025-07-06 08:21:05,43.1603317260742,-8.54327774047852,"Male"
"6018403",371836,2025-07-06 08:26:05,43.1622619628906,-8.57972431182861,"Male"
"6018403",371836,2025-07-06 08:31:05,43.1780662536621,-8.60936069488525,"Male"
"6018403",371836,2025-07-06 08:36:05,43.2012329101562,-8.62682914733887,"Male"
"6018403",371836,2025-07-06 08:41:13,43.2217903137207,-8.65564727783203,"Male"
"6018403",371836,2025-07-06 08:46:05,43.2442779541016,-8.67785835266113,"Male"
"6018403",371836,2025-07-06 08:51:05,43.2693481445312,-8.67720603942871,"Male"
"6018403",371836,2025-07-06 08:56:06,43.2912254333496,-8.69637870788574,"Male"
"6018403",371836,2025-07-06 09:01:05,43.2916564941406,-8.69719219207764,"Male"
"6018403",371836,2025-07-06 09:06:06,43.3124084472656,-8.70323657989502,"Male"
"6018403",371836,2025-07-06 09:11:05,43.3240394592285,-8.72735977172852,"Male"
"6018403",371836,2025-07-06 09:16:07,43.3281021118164,-8.76109504699707,"Male"
"6018403",371836,2025-07-06 09:21:06,43.3363075256348,-8.79799365997314,"Male"
"6018403",371836,2025-07-06 09:26:05,43.352954864502,-8.82980632781982,"Male"
"6018403",371836,2025-07-06 09:31:06,43.3578033447266,-8.84381484985352,"Male"
"6018403",371836,2025-07-06 09:36:07,43.357738494873,-8.84390258789062,"Male"
"6018403",371836,2025-07-06 09:41:08,43.3578491210938,-8.84363555908203,"Male"
"6018403",371836,2025-07-06 09:46:35,43.3578224182129,-8.84387683868408,"Male"
"6018403",371836,2025-07-06 09:51:06,43.3579864501953,-8.84401512145996,"Male"
"6018403",371836,2025-07-06 09:56:12,43.3580513000488,-8.84400272369385,"Male"
"6018403",371836,2025-07-06 10:01:06,43.3580551147461,-8.8439998626709,"Male"
"6018403",371836,2025-07-06 10:06:07,43.3579788208008,-8.84383010864258,"Male"
"6018403",371836,2025-07-06 10:11:05,43.3579406738281,-8.84403133392334,"Male"
"6018403",371836,2025-07-06 10:16:05,43.357967376709,-8.8441047668457,"Male"
"6018403",371836,2025-07-06 10:21:06,43.358039855957,-8.84408283233643,"Male"
"6018403",371836,2025-07-06 10:26:05,43.3573341369629,-8.84283638000488,"Male"
"6018403",371836,2025-07-06 10:31:06,43.3578834533691,-8.84466743469238,"Male"
"6018403",371836,2025-07-06 10:36:06,43.3577995300293,-8.84420490264893,"Male"
"6018403",371836,2025-07-06 10:41:07,43.357666015625,-8.84393405914307,"Male"
"6018403",371836,2025-07-06 10:46:07,43.3575820922852,-8.84391689300537,"Male"
"6018403",371836,2025-07-06 10:51:05,43.3576011657715,-8.84407234191895,"Male"
"6018403",371836,2025-07-06 10:56:07,43.3575973510742,-8.84408855438232,"Male"
"6018403",371836,2025-07-06 11:01:06,43.3576278686523,-8.84407424926758,"Male"
"6018403",371836,2025-07-06 11:06:05,43.3576774597168,-8.84419536590576,"Male"
"6018403",371836,2025-07-06 11:11:07,43.3576507568359,-8.84412002563477,"Male"
"6018403",371836,2025-07-06 11:16:06,43.3576545715332,-8.84396934509277,"Male"
"6018403",371836,2025-07-06 11:21:06,43.3576545715332,-8.84422779083252,"Male"
"6018403",371836,2025-07-06 11:26:06,43.357593536377,-8.84427642822266,"Male"
"6018403",371836,2025-07-06 11:31:06,43.357608795166,-8.84422397613525,"Male"
"6018403",371836,2025-07-06 11:36:05,43.3576202392578,-8.84430980682373,"Male"
"6018403",371836,2025-07-06 11:41:06,43.3575744628906,-8.84439086914062,"Male"
"6018403",371836,2025-07-06 11:46:05,43.3576622009277,-8.84429550170898,"Male"
"6018403",371836,2025-07-06 11:51:06,43.3576202392578,-8.84428787231445,"Male"
"6018403",371836,2025-07-06 11:56:06,43.3576278686523,-8.84426403045654,"Male"
"6018403",371836,2025-07-06 12:01:06,43.357738494873,-8.8441047668457,"Male"
"6018403",371836,2025-07-06 12:06:07,43.3576507568359,-8.84420299530029,"Male"
"6018403",371836,2025-07-06 12:11:06,43.3577880859375,-8.84420776367188,"Male"
"6018403",371836,2025-07-06 12:16:07,43.357780456543,-8.84414386749268,"Male"
"6018403",371836,2025-07-06 12:21:05,43.3577728271484,-8.84430980682373,"Male"
"6018403",371836,2025-07-06 12:26:07,43.3576698303223,-8.84419250488281,"Male"
"6018403",371836,2025-07-06 12:31:05,43.357666015625,-8.84433937072754,"Male"
"6018403",371836,2025-07-06 12:36:06,43.3578910827637,-8.84392547607422,"Male"
"6018403",371836,2025-07-06 12:41:05,43.3578033447266,-8.8441858291626,"Male"
"6018403",371836,2025-07-06 12:46:07,43.3580360412598,-8.84422969818115,"Male"
"6018403",371836,2025-07-06 12:51:05,43.3579483032227,-8.84421253204346,"Male"
"6018403",371836,2025-07-06 12:56:07,43.3578186035156,-8.84402942657471,"Male"
"6018403",371836,2025-07-06 13:01:06,43.3578300476074,-8.84397602081299,"Male"
"6018403",371836,2025-07-06 13:06:09,43.3579216003418,-8.84399700164795,"Male"
"6018403",371836,2025-07-06 13:11:07,43.3576622009277,-8.84389400482178,"Male"
"6018403",371836,2025-07-06 13:16:08,43.3577423095703,-8.84387588500977,"Male"
"6018403",371836,2025-07-06 13:21:06,43.3579216003418,-8.84426689147949,"Male"
"6018403",371836,2025-07-06 13:26:05,43.3580551147461,-8.84424495697021,"Male"
"6018403",371836,2025-07-06 13:31:05,43.3579483032227,-8.84424304962158,"Male"
"6018403",371836,2025-07-06 13:36:06,43.3578414916992,-8.84410858154297,"Male"
"6018403",371836,2025-07-06 13:41:07,43.3579635620117,-8.8441219329834,"Male"
"6018403",371836,2025-07-06 13:46:05,43.3578910827637,-8.84410858154297,"Male"
"6018403",371836,2025-07-06 13:51:06,43.357852935791,-8.84420108795166,"Male"
"6018403",371836,2025-07-06 13:56:06,43.3577880859375,-8.84400844573975,"Male"
"6018403",371836,2025-07-06 14:01:05,43.3579216003418,-8.84413814544678,"Male"
"6018403",371836,2025-07-06 14:06:05,43.358081817627,-8.84424495697021,"Male"
"6018403",371836,2025-07-06 14:11:06,43.3579139709473,-8.84411144256592,"Male"
"6018403",371836,2025-07-06 14:16:06,43.3577270507812,-8.84398460388184,"Male"
"6018403",371836,2025-07-06 14:21:07,43.3579902648926,-8.84391307830811,"Male"
"6018403",371836,2025-07-06 14:26:07,43.3576812744141,-8.84408092498779,"Male"
"6018403",371836,2025-07-06 14:31:05,43.3575897216797,-8.84388732910156,"Male"
"6018403",371836,2025-07-06 14:36:07,43.3576965332031,-8.84403038024902,"Male"
"6018403",371836,2025-07-06 14:41:07,43.3576850891113,-8.84403610229492,"Male"
"6018403",371836,2025-07-06 14:46:05,43.3575134277344,-8.84386539459229,"Male"
"6018403",371836,2025-07-06 14:51:07,43.357723236084,-8.84400177001953,"Male"
"6018403",371836,2025-07-06 14:56:05,43.3576049804688,-8.84389209747314,"Male"
"6018403",371836,2025-07-06 15:01:06,43.3576774597168,-8.84400367736816,"Male"
"6018403",371836,2025-07-06 15:06:06,43.3577117919922,-8.84403896331787,"Male"
"6018403",371836,2025-07-06 15:11:06,43.357479095459,-8.8438549041748,"Male"
"6018403",371836,2025-07-06 15:16:07,43.3574752807617,-8.84382343292236,"Male"
"6018403",371836,2025-07-06 15:21:08,43.3576431274414,-8.84396171569824,"Male"
"6018403",371836,2025-07-06 15:26:35,43.3576736450195,-8.84386825561523,"Male"
"6018403",371836,2025-07-06 15:31:07,43.3577499389648,-8.84390258789062,"Male"
"6018403",371836,2025-07-06 15:36:09,43.357494354248,-8.84377098083496,"Male"
"6018403",371836,2025-07-06 15:41:10,43.3576889038086,-8.84405136108398,"Male"
"6018403",371836,2025-07-06 15:46:09,43.3575439453125,-8.84408473968506,"Male"
"6018403",371836,2025-07-06 15:51:35,43.3576545715332,-8.84409046173096,"Male"
"6018403",371836,2025-07-06 15:56:07,43.3575820922852,-8.84413528442383,"Male"
"6018403",371836,2025-07-06 16:01:04,43.3576240539551,-8.84420394897461,"Male"
"6018403",371836,2025-07-06 16:06:06,43.3576431274414,-8.84407138824463,"Male"
"6018403",371836,2025-07-06 16:11:05,43.3575782775879,-8.84423637390137,"Male"
"6018403",371836,2025-07-06 16:16:05,43.3576011657715,-8.84418869018555,"Male"
"6018403",371836,2025-07-06 16:21:05,43.3576431274414,-8.84416580200195,"Male"
"6018403",371836,2025-07-06 16:26:05,43.3576278686523,-8.84412097930908,"Male"
"6018403",371836,2025-07-06 16:31:06,43.3575782775879,-8.8440990447998,"Male"
"6018403",371836,2025-07-06 16:36:06,43.3576126098633,-8.84408283233643,"Male"
"6018403",371836,2025-07-06 16:41:06,43.3575553894043,-8.84408760070801,"Male"
"6018403",371836,2025-07-06 16:46:05,43.3575553894043,-8.84414863586426,"Male"
"6018403",371836,2025-07-06 16:51:07,43.3576583862305,-8.8441915512085,"Male"
"6018403",371836,2025-07-06 16:56:06,43.3576698303223,-8.84422779083252,"Male"
"6018403",371836,2025-07-06 17:01:06,43.3575592041016,-8.8440408706665,"Male"
"6018403",371836,2025-07-06 17:06:04,43.3667449951172,-8.86703872680664,"Male"
"6018403",371836,2025-07-06 17:11:05,43.3651313781738,-8.89455127716064,"Male"
"6018403",371836,2025-07-06 17:16:04,43.3581199645996,-8.92616653442383,"Male"
"6018403",371836,2025-07-06 17:21:04,43.3474769592285,-8.96381664276123,"Male"
"6018403",371836,2025-07-06 17:26:05,43.3325347900391,-9.00364017486572,"Male"
"6018403",371836,2025-07-06 17:31:06,43.3346099853516,-9.03730869293213,"Male"
"6018403",371836,2025-07-06 17:36:06,43.3580360412598,-9.04507637023926,"Male"
"6018403",371836,2025-07-06 17:41:07,43.3584403991699,-9.04198837280273,"Male"
"6018403",371836,2025-07-06 17:46:06,43.3598899841309,-9.04375648498535,"Male"
"6018403",371836,2025-07-06 17:51:07,43.3528480529785,-9.05545711517334,"Male"
"6018403",371836,2025-07-06 17:56:05,43.3469581604004,-9.08713912963867,"Male"
"6018403",371836,2025-07-06 18:01:06,43.3633842468262,-9.10070133209229,"Male"
"6018403",371836,2025-07-06 18:06:10,43.3799667358398,-9.09891414642334,"Male"
"6018403",371836,2025-07-06 18:11:06,43.3783950805664,-9.09911060333252,"Male"
"6018403",371836,2025-07-06 18:16:05,43.3579483032227,-9.11378479003906,"Male"
"6018403",371836,2025-07-06 18:21:05,43.35400390625,-9.11389064788818,"Male"
"6018403",371836,2025-07-06 18:26:07,43.3528213500977,-9.1154956817627,"Male"
