"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-07-06 18:31:06,43.3516616821289,-9.1168384552002,"Male"
"6018403",371836,2025-07-06 18:36:07,43.3503913879395,-9.11838817596436,"Male"
"6018403",371836,2025-07-06 18:41:06,43.3418807983398,-9.14651393890381,"Male"
"6018403",371836,2025-07-06 18:46:05,43.3366928100586,-9.18130683898926,"Male"
"6018403",371836,2025-07-06 18:51:06,43.3363952636719,-9.18173885345459,"Male"
"6018403",371836,2025-07-06 18:56:06,43.3358306884766,-9.18299102783203,"Male"
"6018403",371836,2025-07-06 19:01:05,43.3346328735352,-9.18418407440186,"Male"
"6018403",371836,2025-07-06 19:06:05,43.3338317871094,-9.18546390533447,"Male"
"6018403",371836,2025-07-06 19:11:06,43.3335151672363,-9.18703556060791,"Male"
"6018403",371836,2025-07-06 19:16:06,43.3332023620605,-9.187819480896,"Male"
"6018403",371836,2025-07-06 19:21:06,43.333065032959,-9.18884658813477,"Male"
"6018403",371836,2025-07-06 19:26:06,43.3328857421875,-9.19043254852295,"Male"
"6018403",371836,2025-07-06 19:31:08,43.3328742980957,-9.19144535064697,"Male"
"6018403",371836,2025-07-06 19:36:10,43.3328704833984,-9.19282150268555,"Male"
"6018403",371836,2025-07-06 19:41:16,43.3327255249023,-9.19260883331299,"Male"
"6018403",371836,2025-07-06 19:46:07,43.3291130065918,-9.19073295593262,"Male"
"6018403",371836,2025-07-06 19:51:08,43.324047088623,-9.18265914916992,"Male"
"6018403",371836,2025-07-06 19:56:07,43.3072891235352,-9.15436267852783,"Male"
"6018403",371836,2025-07-06 20:01:43,43.2924537658691,-9.11314582824707,"Male"
"6018403",371836,2025-07-06 20:06:05,43.2912445068359,-9.08091735839844,"Male"
"6018403",371836,2025-07-06 20:11:09,43.2936859130859,-9.0626974105835,"Male"
"6018403",371836,2025-07-06 20:16:06,43.2914695739746,-9.04738235473633,"Male"
"6018403",371836,2025-07-06 20:21:06,43.2989921569824,-9.01866722106934,"Male"
"6018403",371836,2025-07-06 20:26:07,43.3114128112793,-8.98752689361572,"Male"
"6018403",371836,2025-07-06 20:31:09,43.3256492614746,-8.95619487762451,"Male"
"6018403",371836,2025-07-06 20:36:08,43.3384780883789,-8.92628383636475,"Male"
"6018403",371836,2025-07-06 20:41:09,43.3501777648926,-8.89405250549316,"Male"
"6018403",371836,2025-07-06 20:46:39,43.3574714660645,-8.85342216491699,"Male"
"6018403",371836,2025-07-06 20:51:31,43.3579483032227,-8.84433650970459,"Male"
"6018403",371836,2025-07-06 20:56:06,43.3573989868164,-8.84394073486328,"Male"
"6018403",371836,2025-07-06 21:01:06,43.3574829101562,-8.84401607513428,"Male"
"6018403",371836,2025-07-06 21:06:09,43.3578453063965,-8.84304237365723,"Male"
"6018403",371836,2025-07-06 21:11:07,43.3574028015137,-8.84391975402832,"Male"
"6018403",371836,2025-07-06 21:16:08,43.3575897216797,-8.84395599365234,"Male"
"6018403",371836,2025-07-06 21:21:08,43.3577079772949,-8.84419822692871,"Male"
"6018403",371836,2025-07-06 21:26:07,43.3581771850586,-8.8449068069458,"Male"
"6018403",371836,2025-07-06 21:31:06,43.3575897216797,-8.84401702880859,"Male"
"6018403",371836,2025-07-06 21:36:08,43.3577690124512,-8.84415721893311,"Male"
"6018403",371836,2025-07-06 21:41:08,43.3574295043945,-8.84371852874756,"Male"
"6018403",371836,2025-07-06 21:46:06,43.3570137023926,-8.84382820129395,"Male"
"6018403",371836,2025-07-06 21:51:10,43.3578109741211,-8.84438419342041,"Male"
"6018403",371836,2025-07-06 21:56:06,43.3569793701172,-8.84472560882568,"Male"
"6018403",371836,2025-07-06 22:01:12,43.3575668334961,-8.84395980834961,"Male"
"6018403",371836,2025-07-06 22:06:12,43.3577270507812,-8.84396648406982,"Male"
"6018403",371836,2025-07-06 22:11:32,43.3575897216797,-8.84410762786865,"Male"
"6018403",371836,2025-07-06 22:16:06,43.3575401306152,-8.84406089782715,"Male"
"6018403",371836,2025-07-06 22:21:04,43.3575897216797,-8.84405994415283,"Male"
"6018403",371836,2025-07-06 22:26:05,43.3575859069824,-8.84403133392334,"Male"
"6018403",371836,2025-07-06 22:31:05,43.3576011657715,-8.84405612945557,"Male"
"6018403",371836,2025-07-06 22:36:05,43.3575744628906,-8.84406757354736,"Male"
"6018403",371836,2025-07-06 22:41:04,43.3575401306152,-8.84411144256592,"Male"
"6018403",371836,2025-07-06 22:46:04,43.3575439453125,-8.84396362304688,"Male"
"6018403",371836,2025-07-06 22:51:07,43.3576126098633,-8.84396171569824,"Male"
"6018403",371836,2025-07-06 22:56:05,43.3575897216797,-8.84407806396484,"Male"
"6018403",371836,2025-07-06 23:01:07,43.3575439453125,-8.84397506713867,"Male"
"6018403",371836,2025-07-06 23:06:06,43.3577537536621,-8.84434127807617,"Male"
"6018403",371836,2025-07-06 23:11:08,43.3575096130371,-8.84406661987305,"Male"
"6018403",371836,2025-07-06 23:16:09,43.3574447631836,-8.84391498565674,"Male"
"6018403",371836,2025-07-06 23:21:07,43.3576164245605,-8.84403991699219,"Male"
"6018403",371836,2025-07-06 23:26:09,43.3576850891113,-8.84404373168945,"Male"
"6018403",371836,2025-07-06 23:31:08,43.3576240539551,-8.84406185150146,"Male"
"6018403",371836,2025-07-06 23:36:10,43.357608795166,-8.84404373168945,"Male"
"6018403",371836,2025-07-06 23:41:08,43.3576126098633,-8.84405612945557,"Male"
"6018403",371836,2025-07-06 23:46:08,43.357666015625,-8.84423160552979,"Male"
"6018403",371836,2025-07-06 23:51:06,43.3576240539551,-8.84417629241943,"Male"
"6018403",371836,2025-07-06 23:56:08,43.3578948974609,-8.84403133392334,"Male"
"6018403",371836,2025-07-07 00:01:17,43.358211517334,-8.84344291687012,"Male"
"6018403",371836,2025-07-07 00:06:15,43.3578643798828,-8.84446620941162,"Male"
"6018403",371836,2025-07-07 00:11:08,43.3578338623047,-8.84438991546631,"Male"
"6018403",371836,2025-07-07 00:16:09,43.3578720092773,-8.84427165985107,"Male"
"6018403",371836,2025-07-07 00:21:08,43.3576812744141,-8.84427928924561,"Male"
"6018403",371836,2025-07-07 00:26:06,43.3576736450195,-8.8440990447998,"Male"
"6018403",371836,2025-07-07 00:31:06,43.3578491210938,-8.84424686431885,"Male"
"6018403",371836,2025-07-07 00:36:09,43.357608795166,-8.84419536590576,"Male"
"6018403",371836,2025-07-07 00:41:08,43.357593536377,-8.84411430358887,"Male"
"6018403",371836,2025-07-07 00:46:12,43.3576812744141,-8.84345531463623,"Male"
"6018403",371836,2025-07-07 00:51:33,43.3576622009277,-8.84408092498779,"Male"
"6018403",371836,2025-07-07 00:56:04,43.3576240539551,-8.84415626525879,"Male"
"6018403",371836,2025-07-07 01:01:04,43.3576622009277,-8.84413242340088,"Male"
"6018403",371836,2025-07-07 01:06:05,43.357593536377,-8.84417724609375,"Male"
"6018403",371836,2025-07-07 01:11:04,43.3576622009277,-8.84412860870361,"Male"
"6018403",371836,2025-07-07 01:16:04,43.357536315918,-8.84420299530029,"Male"
"6018403",371836,2025-07-07 01:21:08,43.3576469421387,-8.84408569335938,"Male"
"6018403",371836,2025-07-07 01:26:10,43.3576698303223,-8.84411144256592,"Male"
"6018403",371836,2025-07-07 01:31:07,43.3576469421387,-8.844162940979,"Male"
"6018403",371836,2025-07-07 01:36:05,43.3576545715332,-8.84414196014404,"Male"
"6018403",371836,2025-07-07 01:41:09,43.3575782775879,-8.84415054321289,"Male"
"6018403",371836,2025-07-07 01:46:04,43.3576965332031,-8.84409523010254,"Male"
"6018403",371836,2025-07-07 01:51:05,43.3576622009277,-8.84405040740967,"Male"
"6018403",371836,2025-07-07 01:56:05,43.3576240539551,-8.84404754638672,"Male"
"6018403",371836,2025-07-07 02:01:05,43.357593536377,-8.84410953521729,"Male"
"6018403",371836,2025-07-07 02:06:06,43.3577537536621,-8.84411239624023,"Male"
"6018403",371836,2025-07-07 02:11:14,43.3577346801758,-8.84407997131348,"Male"
"6018403",371836,2025-07-07 02:16:08,43.3576812744141,-8.84412097930908,"Male"
"6018403",371836,2025-07-07 02:21:06,43.3576965332031,-8.84409427642822,"Male"
"6018403",371836,2025-07-07 02:26:07,43.3576240539551,-8.84405136108398,"Male"
"6018403",371836,2025-07-07 02:31:09,43.3576545715332,-8.84409046173096,"Male"
"6018403",371836,2025-07-07 02:36:07,43.3575553894043,-8.84404563903809,"Male"
"6018403",371836,2025-07-07 02:41:08,43.3576354980469,-8.84411144256592,"Male"
"6018403",371836,2025-07-07 02:46:17,43.3579139709473,-8.84431934356689,"Male"
"6018403",371836,2025-07-07 02:51:15,43.3576278686523,-8.84409332275391,"Male"
"6018403",371836,2025-07-07 02:56:07,43.3576965332031,-8.84409236907959,"Male"
"6018403",371836,2025-07-07 03:01:07,43.357795715332,-8.84422779083252,"Male"
"6018403",371836,2025-07-07 03:06:06,43.357795715332,-8.84420680999756,"Male"
"6018403",371836,2025-07-07 03:11:05,43.3576049804688,-8.84410285949707,"Male"
"6018403",371836,2025-07-07 03:16:05,43.3576354980469,-8.84411239624023,"Male"
"6018403",371836,2025-07-07 03:21:35,43.3576278686523,-8.8441276550293,"Male"
"6018403",371836,2025-07-07 03:26:04,43.357593536377,-8.84413433074951,"Male"
"6018403",371836,2025-07-07 03:31:05,43.3575782775879,-8.84415149688721,"Male"
"6018403",371836,2025-07-07 03:36:05,43.3575973510742,-8.84410667419434,"Male"
"6018403",371836,2025-07-07 03:41:05,43.3575057983398,-8.84427356719971,"Male"
"6018403",371836,2025-07-07 03:46:04,43.3575706481934,-8.84412479400635,"Male"
"6018403",371836,2025-07-07 03:51:08,43.357536315918,-8.84416961669922,"Male"
"6018403",371836,2025-07-07 03:56:06,43.3575859069824,-8.84419441223145,"Male"
"6018403",371836,2025-07-07 04:01:06,43.3575706481934,-8.844162940979,"Male"
"6018403",371836,2025-07-07 04:06:06,43.3575439453125,-8.84420204162598,"Male"
"6018403",371836,2025-07-07 04:11:05,43.3574867248535,-8.84415531158447,"Male"
"6018403",371836,2025-07-07 04:16:05,43.357536315918,-8.84408569335938,"Male"
"6018403",371836,2025-07-07 04:21:05,43.3575897216797,-8.84412288665771,"Male"
"6018403",371836,2025-07-07 04:26:05,43.3574409484863,-8.84409523010254,"Male"
"6018403",371836,2025-07-07 04:31:05,43.3640747070312,-8.8330602645874,"Male"
"6018403",371836,2025-07-07 04:36:06,43.3658142089844,-8.83192253112793,"Male"
"6018403",371836,2025-07-07 04:41:06,43.3652763366699,-8.83186817169189,"Male"
"6018403",371836,2025-07-07 04:46:07,43.3652839660645,-8.8316593170166,"Male"
"6018403",371836,2025-07-07 04:51:05,43.360595703125,-8.82407474517822,"Male"
"6018403",371836,2025-07-07 04:56:05,43.3619728088379,-8.82736396789551,"Male"
"6018403",371836,2025-07-07 05:01:05,43.3622703552246,-8.82719039916992,"Male"
"6018403",371836,2025-07-07 05:06:05,43.3613700866699,-8.83763694763184,"Male"
"6018403",371836,2025-07-07 05:11:09,43.3577270507812,-8.84417247772217,"Male"
"6018403",371836,2025-07-07 05:16:07,43.3576240539551,-8.84414386749268,"Male"
"6018403",371836,2025-07-07 05:21:08,43.3578338623047,-8.8444185256958,"Male"
"6018403",371836,2025-07-07 05:26:06,43.3579635620117,-8.8444652557373,"Male"
"6018403",371836,2025-07-07 05:31:07,43.3576431274414,-8.84427833557129,"Male"
"6018403",371836,2025-07-07 05:36:06,43.3576927185059,-8.84420299530029,"Male"
"6018403",371836,2025-07-07 05:41:09,43.3577346801758,-8.84432315826416,"Male"
"6018403",371836,2025-07-07 05:46:07,43.3576965332031,-8.84439563751221,"Male"
"6018403",371836,2025-07-07 05:51:07,43.3577423095703,-8.84426879882812,"Male"
"6018403",371836,2025-07-07 05:56:10,43.3577651977539,-8.84425735473633,"Male"
"6018403",371836,2025-07-07 06:01:34,43.3576202392578,-8.8441219329834,"Male"
"6018403",371836,2025-07-07 06:06:06,43.357593536377,-8.8441162109375,"Male"
"6018403",371836,2025-07-07 06:11:06,43.3575439453125,-8.84358215332031,"Male"
"6018403",371836,2025-07-07 06:16:06,43.3607864379883,-8.84681510925293,"Male"
"6018403",371836,2025-07-07 06:21:05,43.3643264770508,-8.831618309021,"Male"
"6018403",371836,2025-07-07 06:26:04,43.3650436401367,-8.8314962387085,"Male"
"6018403",371836,2025-07-07 06:31:06,43.3650817871094,-8.82836151123047,"Male"
"6018403",371836,2025-07-07 06:36:06,43.3655776977539,-8.82820606231689,"Male"
"6018403",371836,2025-07-07 06:41:06,43.364429473877,-8.82706546783447,"Male"
"6018403",371836,2025-07-07 06:46:07,43.3577270507812,-8.84472465515137,"Male"
"6018403",371836,2025-07-07 06:51:06,43.35791015625,-8.84388256072998,"Male"
"6018403",371836,2025-07-07 06:56:18,43.3576698303223,-8.84409236907959,"Male"
"6018403",371836,2025-07-07 07:01:05,43.3576812744141,-8.84416484832764,"Male"
"6018403",371836,2025-07-07 07:06:09,43.3576774597168,-8.84409427642822,"Male"
"6018403",371836,2025-07-07 07:11:07,43.3577270507812,-8.84407711029053,"Male"
"6018403",371836,2025-07-07 07:16:05,43.3576393127441,-8.84414005279541,"Male"
"6018403",371836,2025-07-07 07:21:05,43.3575668334961,-8.84413146972656,"Male"
"6018403",371836,2025-07-07 07:26:04,43.3576583862305,-8.84421920776367,"Male"
"6018403",371836,2025-07-07 07:31:05,43.3577194213867,-8.84410572052002,"Male"
"6018403",371836,2025-07-07 07:36:08,43.3576011657715,-8.84416389465332,"Male"
"6018403",371836,2025-07-07 07:41:10,43.3573722839355,-8.84432506561279,"Male"
"6018403",371836,2025-07-07 07:46:12,43.3576240539551,-8.84415245056152,"Male"
"6018403",371836,2025-07-07 07:51:06,43.3577728271484,-8.84407424926758,"Male"
"6018403",371836,2025-07-07 07:56:09,43.3576240539551,-8.84421634674072,"Male"
"6018403",371836,2025-07-07 08:01:07,43.357593536377,-8.84419631958008,"Male"
"6018403",371836,2025-07-07 08:06:07,43.3575897216797,-8.84415435791016,"Male"
"6018403",371836,2025-07-07 08:11:12,43.3577537536621,-8.84416580200195,"Male"
"6018403",371836,2025-07-07 08:16:06,43.3569755554199,-8.84405326843262,"Male"
"6018403",371836,2025-07-07 08:21:12,43.3574752807617,-8.84426021575928,"Male"
"6018403",371836,2025-07-07 08:26:09,43.3572731018066,-8.84410095214844,"Male"
"6018403",371836,2025-07-07 08:31:18,43.3574981689453,-8.84413051605225,"Male"
"6018403",371836,2025-07-07 08:36:35,43.3576469421387,-8.84413909912109,"Male"
"6018403",371836,2025-07-07 08:41:08,43.3575592041016,-8.84422397613525,"Male"
"6018403",371836,2025-07-07 08:46:08,43.3575973510742,-8.84415435791016,"Male"
"6018403",371836,2025-07-07 08:51:06,43.3576126098633,-8.84416961669922,"Male"
"6018403",371836,2025-07-07 08:56:06,43.3575973510742,-8.84488868713379,"Male"
"6018403",371836,2025-07-07 09:01:11,43.3575248718262,-8.84418106079102,"Male"
"6018403",371836,2025-07-07 09:06:06,43.3575859069824,-8.84460353851318,"Male"
"6018403",371836,2025-07-07 09:11:08,43.3576126098633,-8.84343147277832,"Male"
"6018403",371836,2025-07-07 09:16:09,43.3575859069824,-8.8441686630249,"Male"
"6018403",371836,2025-07-07 09:21:08,43.3575401306152,-8.84413909912109,"Male"
"6018403",371836,2025-07-07 09:26:08,43.3575477600098,-8.84417152404785,"Male"
"6018403",371836,2025-07-07 09:31:09,43.3576240539551,-8.84429264068604,"Male"
"6018403",371836,2025-07-07 09:36:08,43.3575592041016,-8.84417724609375,"Male"
"6018403",371836,2025-07-07 09:41:07,43.3575172424316,-8.84395790100098,"Male"
"6018403",371836,2025-07-07 09:46:11,43.3576164245605,-8.84410572052002,"Male"
"6018403",371836,2025-07-07 09:51:06,43.3576278686523,-8.84398651123047,"Male"
"6018403",371836,2025-07-07 09:56:07,43.3576469421387,-8.84354591369629,"Male"
"6018403",371836,2025-07-07 10:01:08,43.3575744628906,-8.84323120117188,"Male"
"6018403",371836,2025-07-07 10:06:05,43.366527557373,-8.83588790893555,"Male"
"6018403",371836,2025-07-07 10:11:06,43.3901977539062,-8.84132671356201,"Male"
"6018403",371836,2025-07-07 10:16:05,43.3976707458496,-8.85726356506348,"Male"
"6018403",371836,2025-07-07 10:21:06,43.3955192565918,-8.85731792449951,"Male"
"6018403",371836,2025-07-07 10:26:07,43.3948974609375,-8.85803508758545,"Male"
"6018403",371836,2025-07-07 10:31:13,43.4004325866699,-8.87701797485352,"Male"
"6018403",371836,2025-07-07 10:36:07,43.4207191467285,-8.87957382202148,"Male"
"6018403",371836,2025-07-07 10:41:20,43.4429016113281,-8.8939037322998,"Male"
"6018403",371836,2025-07-07 10:46:10,43.4600524902344,-8.91602611541748,"Male"
"6018403",371836,2025-07-07 10:51:10,43.4823722839355,-8.9263801574707,"Male"
"6018403",371836,2025-07-07 10:56:11,43.5034027099609,-8.92222785949707,"Male"
"6018403",371836,2025-07-07 11:01:22,43.5226783752441,-8.90740394592285,"Male"
"6018403",371836,2025-07-07 11:06:27,43.5379753112793,-8.8874044418335,"Male"
"6018403",371836,2025-07-07 11:11:28,43.5524826049805,-8.86511993408203,"Male"
"6018403",371836,2025-07-07 11:16:42,43.5685729980469,-8.8511848449707,"Male"
"6018403",371836,2025-07-07 11:21:43,43.5832786560059,-8.86608123779297,"Male"
"6018403",371836,2025-07-07 11:26:35,43.5932807922363,-8.90900325775146,"Male"
"6018403",371836,2025-07-07 11:31:12,43.5749969482422,-8.94866943359375,"Male"
"6018403",371836,2025-07-07 11:36:07,43.5702705383301,-8.97665023803711,"Male"
"6018403",371836,2025-07-07 11:41:21,43.5607299804688,-8.99758625030518,"Male"
"6018403",371836,2025-07-07 11:46:10,43.5599250793457,-9.00326347351074,"Male"
"6018403",371836,2025-07-07 11:51:44,43.5572929382324,-9.06678485870361,"Male"
"6018403",371836,2025-07-07 11:56:07,43.5563011169434,-9.08119583129883,"Male"
"6018403",371836,2025-07-07 12:01:11,43.5558624267578,-9.08363437652588,"Male"
"6018403",371836,2025-07-07 12:06:09,43.5551719665527,-9.08511161804199,"Male"
"6018403",371836,2025-07-07 12:11:09,43.5556716918945,-9.09167671203613,"Male"
"6018403",371836,2025-07-07 12:16:25,43.5544548034668,-9.09436321258545,"Male"
"6018403",371836,2025-07-07 12:21:11,43.5536270141602,-9.09641456604004,"Male"
"6018403",371836,2025-07-07 12:26:35,43.555305480957,-9.10572624206543,"Male"
"6018403",371836,2025-07-07 12:31:05,43.5545310974121,-9.10778617858887,"Male"
"6018403",371836,2025-07-07 12:36:06,43.5541610717773,-9.10977935791016,"Male"
"6018403",371836,2025-07-07 12:41:05,43.5539054870605,-9.11083984375,"Male"
"6018403",371836,2025-07-07 12:46:05,43.554328918457,-9.10462665557861,"Male"
"6018403",371836,2025-07-07 12:51:05,43.5548667907715,-9.10137176513672,"Male"
"6018403",371836,2025-07-07 12:56:05,43.5547561645508,-9.09957981109619,"Male"
"6018403",371836,2025-07-07 13:01:05,43.5550270080566,-9.09813213348389,"Male"
"6018403",371836,2025-07-07 13:06:04,43.5547943115234,-9.0979118347168,"Male"
"6018403",371836,2025-07-07 13:11:05,43.5541152954102,-9.09789848327637,"Male"
"6018403",371836,2025-07-07 13:16:06,43.5542144775391,-9.09844303131104,"Male"
"6018403",371836,2025-07-07 13:21:08,43.5540657043457,-9.10099697113037,"Male"
"6018403",371836,2025-07-07 13:26:06,43.5519561767578,-9.10346603393555,"Male"
"6018403",371836,2025-07-07 13:31:12,43.5503883361816,-9.10517311096191,"Male"
"6018403",371836,2025-07-07 13:36:09,43.5497436523438,-9.10714912414551,"Male"
"6018403",371836,2025-07-07 13:41:08,43.5490570068359,-9.1092700958252,"Male"
"6018403",371836,2025-07-07 13:46:07,43.5481910705566,-9.11134338378906,"Male"
"6018403",371836,2025-07-07 13:51:08,43.5473518371582,-9.11324596405029,"Male"
"6018403",371836,2025-07-07 13:56:13,43.5438842773438,-9.1164026260376,"Male"
"6018403",371836,2025-07-07 14:01:10,43.543529510498,-9.11852741241455,"Male"
"6018403",371836,2025-07-07 14:06:07,43.5433654785156,-9.12048244476318,"Male"
"6018403",371836,2025-07-07 14:11:07,43.5403480529785,-9.12020397186279,"Male"
"6018403",371836,2025-07-07 14:16:05,43.5398445129395,-9.12211894989014,"Male"
"6018403",371836,2025-07-07 14:21:07,43.5391998291016,-9.12377452850342,"Male"
"6018403",371836,2025-07-07 14:26:08,43.5353736877441,-9.12264060974121,"Male"
"6018403",371836,2025-07-07 14:31:06,43.5348434448242,-9.12453365325928,"Male"
"6018403",371836,2025-07-07 14:36:06,43.5340843200684,-9.12599945068359,"Male"
"6018403",371836,2025-07-07 14:41:05,43.5016212463379,-9.10636806488037,"Male"
"6018403",371836,2025-07-07 14:46:08,43.4834327697754,-9.09495830535889,"Male"
"6018403",371836,2025-07-07 14:51:09,43.4825668334961,-9.09579467773438,"Male"
"6018403",371836,2025-07-07 14:56:11,43.4746131896973,-9.09184741973877,"Male"
"6018403",371836,2025-07-07 15:01:07,43.4471092224121,-9.07523250579834,"Male"
"6018403",371836,2025-07-07 15:06:09,43.442512512207,-9.07240104675293,"Male"
"6018403",371836,2025-07-07 15:11:07,43.4240379333496,-9.06117820739746,"Male"
"6018403",371836,2025-07-07 15:16:08,43.4092559814453,-9.03104114532471,"Male"
"6018403",371836,2025-07-07 15:21:06,43.3899307250977,-8.99825096130371,"Male"
"6018403",371836,2025-07-07 15:26:42,43.3734817504883,-8.96340656280518,"Male"
"6018403",371836,2025-07-07 15:31:08,43.3659019470215,-8.93251991271973,"Male"
"6018403",371836,2025-07-07 15:36:22,43.3607406616211,-8.89825057983398,"Male"
"6018403",371836,2025-07-07 15:41:07,43.360424041748,-8.86772441864014,"Male"
"6018403",371836,2025-07-07 15:46:11,43.3575325012207,-8.84393787384033,"Male"
"6018403",371836,2025-07-07 15:51:31,43.3574523925781,-8.84400081634521,"Male"
"6018403",371836,2025-07-07 15:56:11,43.3576622009277,-8.84375858306885,"Male"
"6018403",371836,2025-07-07 16:01:35,43.3576850891113,-8.84384059906006,"Male"
"6018403",371836,2025-07-07 16:06:06,43.3577041625977,-8.84384727478027,"Male"
"6018403",371836,2025-07-07 16:11:08,43.3578681945801,-8.84346389770508,"Male"
"6018403",371836,2025-07-07 16:16:08,43.3578414916992,-8.84350490570068,"Male"
"6018403",371836,2025-07-07 16:21:07,43.357536315918,-8.84422492980957,"Male"
"6018403",371836,2025-07-07 16:26:35,43.3575782775879,-8.84439277648926,"Male"
"6018403",371836,2025-07-07 16:31:09,43.3574485778809,-8.84439659118652,"Male"
"6018403",371836,2025-07-07 16:36:06,43.3575057983398,-8.84442901611328,"Male"
"6018403",371836,2025-07-07 16:41:08,43.3575477600098,-8.84467506408691,"Male"
"6018403",371836,2025-07-07 16:46:07,43.3575859069824,-8.84421634674072,"Male"
"6018403",371836,2025-07-07 16:51:06,43.3575172424316,-8.84443664550781,"Male"
"6018403",371836,2025-07-07 16:56:06,43.3574638366699,-8.84452342987061,"Male"
"6018403",371836,2025-07-07 17:01:07,43.3575592041016,-8.84444332122803,"Male"
"6018403",371836,2025-07-07 17:06:06,43.357479095459,-8.84453201293945,"Male"
"6018403",371836,2025-07-07 17:11:06,43.3576049804688,-8.84449672698975,"Male"
"6018403",371836,2025-07-07 17:16:07,43.357479095459,-8.84406757354736,"Male"
"6018403",371836,2025-07-07 17:21:06,43.3576927185059,-8.84413814544678,"Male"
"6018403",371836,2025-07-07 17:26:06,43.3575744628906,-8.84406185150146,"Male"
"6018403",371836,2025-07-07 17:31:06,43.357723236084,-8.84412288665771,"Male"
"6018403",371836,2025-07-07 17:36:06,43.3575668334961,-8.84428119659424,"Male"
"6018403",371836,2025-07-07 17:41:08,43.3576850891113,-8.84402275085449,"Male"
"6018403",371836,2025-07-07 17:46:07,43.3576736450195,-8.84395885467529,"Male"
"6018403",371836,2025-07-07 17:51:10,43.3575973510742,-8.84414577484131,"Male"
"6018403",371836,2025-07-07 17:56:07,43.3580093383789,-8.84465217590332,"Male"
"6018403",371836,2025-07-07 18:01:07,43.3581008911133,-8.84481620788574,"Male"
"6018403",371836,2025-07-07 18:06:08,43.3577346801758,-8.84421730041504,"Male"
"6018403",371836,2025-07-07 18:11:08,43.3577690124512,-8.84444618225098,"Male"
"6018403",371836,2025-07-07 18:16:08,43.3574028015137,-8.84342575073242,"Male"
"6018403",371836,2025-07-07 18:21:09,43.3577880859375,-8.84413623809814,"Male"
"6018403",371836,2025-07-07 18:26:12,43.3576354980469,-8.84380054473877,"Male"
"6018403",371836,2025-07-07 18:31:08,43.3579330444336,-8.84452533721924,"Male"
"6018403",371836,2025-07-07 18:36:11,43.3576431274414,-8.84388732910156,"Male"
"6018403",371836,2025-07-07 18:41:08,43.3574523925781,-8.84387874603271,"Male"
"6018403",371836,2025-07-07 18:46:10,43.3578605651855,-8.8444881439209,"Male"
"6018403",371836,2025-07-07 18:51:10,43.3575096130371,-8.84374904632568,"Male"
"6018403",371836,2025-07-07 18:56:09,43.3576393127441,-8.84494876861572,"Male"
"6018403",371836,2025-07-07 19:01:11,43.3577766418457,-8.8449010848999,"Male"
"6018403",371836,2025-07-07 19:06:15,43.3575973510742,-8.84478378295898,"Male"
"6018403",371836,2025-07-07 19:11:11,43.3578491210938,-8.84546375274658,"Male"
"6018403",371836,2025-07-07 19:16:21,43.3575820922852,-8.84403133392334,"Male"
"6018403",371836,2025-07-07 19:21:26,43.3575820922852,-8.84389209747314,"Male"
"6018403",371836,2025-07-07 19:26:23,43.3576431274414,-8.84460639953613,"Male"
"6018403",371836,2025-07-07 19:31:18,43.357536315918,-8.84397220611572,"Male"
"6018403",371836,2025-07-07 19:36:31,43.3575401306152,-8.84408569335938,"Male"
"6018403",371836,2025-07-07 19:41:10,43.3575973510742,-8.84420394897461,"Male"
"6018403",371836,2025-07-07 19:46:10,43.3575553894043,-8.84393501281738,"Male"
"6018403",371836,2025-07-07 19:51:10,43.3576393127441,-8.84389686584473,"Male"
"6018403",371836,2025-07-07 19:56:09,43.3575325012207,-8.84386348724365,"Male"
"6018403",371836,2025-07-07 20:01:35,43.3575553894043,-8.84409618377686,"Male"
"6018403",371836,2025-07-07 20:06:07,43.3575325012207,-8.84386348724365,"Male"
