"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-07-07 20:11:18,43.3575859069824,-8.84404182434082,"Male"
"6018403",371836,2025-07-07 20:16:11,43.3573532104492,-8.84380054473877,"Male"
"6018403",371836,2025-07-07 20:21:13,43.3575859069824,-8.84406471252441,"Male"
"6018403",371836,2025-07-07 20:26:41,43.3575744628906,-8.84414196014404,"Male"
"6018403",371836,2025-07-07 20:31:06,43.3575744628906,-8.84409618377686,"Male"
"6018403",371836,2025-07-07 20:36:08,43.3575630187988,-8.84407424926758,"Male"
"6018403",371836,2025-07-07 20:41:08,43.3575553894043,-8.84394931793213,"Male"
"6018403",371836,2025-07-07 20:46:09,43.3576011657715,-8.843994140625,"Male"
"6018403",371836,2025-07-07 20:51:08,43.3575973510742,-8.8440465927124,"Male"
"6018403",371836,2025-07-07 20:56:08,43.3575820922852,-8.84409523010254,"Male"
"6018403",371836,2025-07-07 21:01:10,43.3577423095703,-8.844313621521,"Male"
"6018403",371836,2025-07-07 21:06:11,43.3576049804688,-8.8440113067627,"Male"
"6018403",371836,2025-07-07 21:11:11,43.3576278686523,-8.84407329559326,"Male"
"6018403",371836,2025-07-07 21:16:11,43.3576774597168,-8.84403991699219,"Male"
"6018403",371836,2025-07-07 21:21:11,43.3576850891113,-8.84400367736816,"Male"
"6018403",371836,2025-07-07 21:26:12,43.3576965332031,-8.84401035308838,"Male"
"6018403",371836,2025-07-07 21:31:23,43.3576850891113,-8.84405899047852,"Male"
"6018403",371836,2025-07-07 21:36:16,43.3577308654785,-8.84398555755615,"Male"
"6018403",371836,2025-07-07 21:41:08,43.3577194213867,-8.84400463104248,"Male"
"6018403",371836,2025-07-07 21:46:13,43.3576240539551,-8.84402656555176,"Male"
"6018403",371836,2025-07-07 21:51:10,43.3575706481934,-8.84402370452881,"Male"
"6018403",371836,2025-07-07 21:56:15,43.3576698303223,-8.84369468688965,"Male"
"6018403",371836,2025-07-07 22:01:35,43.3576889038086,-8.84411907196045,"Male"
"6018403",371836,2025-07-07 22:06:10,43.3574829101562,-8.8439826965332,"Male"
"6018403",371836,2025-07-07 22:11:10,43.3575897216797,-8.84404373168945,"Male"
"6018403",371836,2025-07-07 22:16:11,43.3578681945801,-8.84433460235596,"Male"
"6018403",371836,2025-07-07 22:21:35,43.3576507568359,-8.84409618377686,"Male"
"6018403",371836,2025-07-07 22:26:07,43.3576278686523,-8.84405899047852,"Male"
"6018403",371836,2025-07-07 22:31:07,43.3576240539551,-8.84406757354736,"Male"
"6018403",371836,2025-07-07 22:36:06,43.3576126098633,-8.8440637588501,"Male"
"6018403",371836,2025-07-07 22:41:06,43.3575630187988,-8.84414196014404,"Male"
"6018403",371836,2025-07-07 22:46:07,43.3575973510742,-8.84407711029053,"Male"
"6018403",371836,2025-07-07 22:51:07,43.3575134277344,-8.84412479400635,"Male"
"6018403",371836,2025-07-07 22:56:06,43.3575248718262,-8.84399604797363,"Male"
"6018403",371836,2025-07-07 23:01:07,43.3575134277344,-8.84403228759766,"Male"
"6018403",371836,2025-07-07 23:06:06,43.357494354248,-8.84400367736816,"Male"
"6018403",371836,2025-07-07 23:11:06,43.3577308654785,-8.84426403045654,"Male"
"6018403",371836,2025-07-07 23:16:09,43.3575592041016,-8.84395027160645,"Male"
"6018403",371836,2025-07-07 23:21:09,43.3576698303223,-8.84397125244141,"Male"
"6018403",371836,2025-07-07 23:26:09,43.3576126098633,-8.8440990447998,"Male"
"6018403",371836,2025-07-07 23:31:13,43.3577842712402,-8.84414672851562,"Male"
"6018403",371836,2025-07-07 23:36:12,43.3577613830566,-8.84393882751465,"Male"
"6018403",371836,2025-07-07 23:41:09,43.357795715332,-8.84425449371338,"Male"
"6018403",371836,2025-07-07 23:46:09,43.3578071594238,-8.84416007995605,"Male"
"6018403",371836,2025-07-07 23:51:07,43.3578033447266,-8.84420394897461,"Male"
"6018403",371836,2025-07-07 23:56:09,43.3578681945801,-8.84419345855713,"Male"
"6018403",371836,2025-07-08 00:01:19,43.3577728271484,-8.84423828125,"Male"
"6018403",371836,2025-07-08 00:06:13,43.3575439453125,-8.84398174285889,"Male"
"6018403",371836,2025-07-08 00:11:11,43.3578109741211,-8.84414196014404,"Male"
"6018403",371836,2025-07-08 00:16:21,43.3576240539551,-8.84404373168945,"Male"
"6018403",371836,2025-07-08 00:21:19,43.3576698303223,-8.8441162109375,"Male"
"6018403",371836,2025-07-08 00:26:21,43.3575859069824,-8.84409713745117,"Male"
"6018403",371836,2025-07-08 00:31:19,43.3575630187988,-8.8441104888916,"Male"
"6018403",371836,2025-07-08 00:36:11,43.357666015625,-8.84413433074951,"Male"
"6018403",371836,2025-07-08 00:41:18,43.3574714660645,-8.84371280670166,"Male"
"6018403",371836,2025-07-08 00:46:29,43.3574638366699,-8.84354496002197,"Male"
"6018403",371836,2025-07-08 00:51:20,43.3577651977539,-8.84297466278076,"Male"
"6018403",371836,2025-07-08 00:56:20,43.3574523925781,-8.84344291687012,"Male"
"6018403",371836,2025-07-08 01:01:18,43.3575325012207,-8.84301567077637,"Male"
"6018403",371836,2025-07-08 01:06:25,43.3574981689453,-8.8433895111084,"Male"
"6018403",371836,2025-07-08 01:11:34,43.3576126098633,-8.84416389465332,"Male"
"6018403",371836,2025-07-08 01:16:11,43.3577919006348,-8.84367561340332,"Male"
"6018403",371836,2025-07-08 01:21:08,43.3576240539551,-8.84407043457031,"Male"
"6018403",371836,2025-07-08 01:26:08,43.3576850891113,-8.84394931793213,"Male"
"6018403",371836,2025-07-08 01:31:13,43.3576812744141,-8.84399318695068,"Male"
"6018403",371836,2025-07-08 01:36:11,43.3577041625977,-8.8439416885376,"Male"
"6018403",371836,2025-07-08 01:41:07,43.3577613830566,-8.84383010864258,"Male"
"6018403",371836,2025-07-08 01:46:12,43.3576622009277,-8.84404277801514,"Male"
"6018403",371836,2025-07-08 01:51:11,43.3576049804688,-8.84401035308838,"Male"
"6018403",371836,2025-07-08 01:56:21,43.3576240539551,-8.84414386749268,"Male"
"6018403",371836,2025-07-08 02:01:35,43.3576812744141,-8.84408473968506,"Male"
"6018403",371836,2025-07-08 02:06:15,43.3577194213867,-8.84406852722168,"Male"
"6018403",371836,2025-07-08 02:11:33,43.3576545715332,-8.84409618377686,"Male"
"6018403",371836,2025-07-08 02:16:13,43.3576316833496,-8.8441219329834,"Male"
"6018403",371836,2025-07-08 02:21:07,43.3577613830566,-8.84390449523926,"Male"
"6018403",371836,2025-07-08 02:26:07,43.3575782775879,-8.84413623809814,"Male"
"6018403",371836,2025-07-08 02:31:07,43.3574333190918,-8.84432697296143,"Male"
"6018403",371836,2025-07-08 02:36:08,43.3576583862305,-8.84398746490479,"Male"
"6018403",371836,2025-07-08 02:41:07,43.3577003479004,-8.84399318695068,"Male"
"6018403",371836,2025-07-08 02:46:07,43.3576698303223,-8.84393310546875,"Male"
"6018403",371836,2025-07-08 02:51:07,43.3576316833496,-8.84402751922607,"Male"
"6018403",371836,2025-07-08 02:56:08,43.3576850891113,-8.84401607513428,"Male"
"6018403",371836,2025-07-08 03:01:07,43.3576774597168,-8.84401893615723,"Male"
"6018403",371836,2025-07-08 03:06:07,43.3576927185059,-8.84393787384033,"Male"
"6018403",371836,2025-07-08 03:11:07,43.3575744628906,-8.84411144256592,"Male"
"6018403",371836,2025-07-08 03:16:07,43.3576393127441,-8.84407520294189,"Male"
"6018403",371836,2025-07-08 03:21:08,43.3576698303223,-8.8440523147583,"Male"
"6018403",371836,2025-07-08 03:26:08,43.3576622009277,-8.84403419494629,"Male"
"6018403",371836,2025-07-08 03:31:09,43.3576812744141,-8.84393215179443,"Male"
"6018403",371836,2025-07-08 03:36:07,43.3576126098633,-8.84403896331787,"Male"
"6018403",371836,2025-07-08 03:41:07,43.3576126098633,-8.84400844573975,"Male"
"6018403",371836,2025-07-08 03:46:08,43.357593536377,-8.84409523010254,"Male"
"6018403",371836,2025-07-08 03:51:08,43.3576202392578,-8.84405708312988,"Male"
"6018403",371836,2025-07-08 03:56:07,43.357608795166,-8.84403324127197,"Male"
"6018403",371836,2025-07-08 04:01:10,43.3575897216797,-8.84403514862061,"Male"
"6018403",371836,2025-07-08 04:06:11,43.3575897216797,-8.84409046173096,"Male"
"6018403",371836,2025-07-08 04:11:09,43.3573379516602,-8.84427928924561,"Male"
"6018403",371836,2025-07-08 04:16:08,43.3576240539551,-8.84385204315186,"Male"
"6018403",371836,2025-07-08 04:21:07,43.3576545715332,-8.84396266937256,"Male"
"6018403",371836,2025-07-08 04:26:11,43.3575668334961,-8.84389686584473,"Male"
"6018403",371836,2025-07-08 04:31:09,43.3619956970215,-8.83860206604004,"Male"
"6018403",371836,2025-07-08 04:36:10,43.3613243103027,-8.83325958251953,"Male"
"6018403",371836,2025-07-08 04:41:18,43.3562774658203,-8.82723712921143,"Male"
"6018403",371836,2025-07-08 04:46:19,43.3573226928711,-8.84428882598877,"Male"
"6018403",371836,2025-07-08 04:51:30,43.3575210571289,-8.84401798248291,"Male"
"6018403",371836,2025-07-08 04:56:33,43.3575057983398,-8.84410953521729,"Male"
"6018403",371836,2025-07-08 05:01:09,43.3575057983398,-8.8441104888916,"Male"
"6018403",371836,2025-07-08 05:06:09,43.3574485778809,-8.84412670135498,"Male"
"6018403",371836,2025-07-08 05:11:10,43.3575897216797,-8.84412479400635,"Male"
"6018403",371836,2025-07-08 05:16:11,43.3576583862305,-8.8441219329834,"Male"
"6018403",371836,2025-07-08 05:21:18,43.3575592041016,-8.84407806396484,"Male"
"6018403",371836,2025-07-08 05:26:10,43.3573341369629,-8.84371662139893,"Male"
"6018403",371836,2025-07-08 05:31:06,43.3576507568359,-8.84412479400635,"Male"
"6018403",371836,2025-07-08 05:36:08,43.3576278686523,-8.84416484832764,"Male"
"6018403",371836,2025-07-08 05:41:09,43.3576431274414,-8.84411430358887,"Male"
"6018403",371836,2025-07-08 05:46:06,43.3576354980469,-8.84421157836914,"Male"
"6018403",371836,2025-07-08 05:51:10,43.3576698303223,-8.84419727325439,"Male"
"6018403",371836,2025-07-08 05:56:07,43.3575744628906,-8.84416103363037,"Male"
"6018403",371836,2025-07-08 06:01:06,43.3576316833496,-8.8441743850708,"Male"
"6018403",371836,2025-07-08 06:06:06,43.3576393127441,-8.84417343139648,"Male"
"6018403",371836,2025-07-08 06:11:09,43.3576278686523,-8.84410762786865,"Male"
"6018403",371836,2025-07-08 06:16:07,43.3576507568359,-8.84407806396484,"Male"
"6018403",371836,2025-07-08 06:21:09,43.3575630187988,-8.844162940979,"Male"
"6018403",371836,2025-07-08 06:26:35,43.3575668334961,-8.84409809112549,"Male"
"6018403",371836,2025-07-08 06:31:07,43.3615875244141,-8.83631324768066,"Male"
"6018403",371836,2025-07-08 06:36:06,43.3598747253418,-8.82322216033936,"Male"
"6018403",371836,2025-07-08 06:41:07,43.3643951416016,-8.80574321746826,"Male"
"6018403",371836,2025-07-08 06:46:07,43.3708000183105,-8.78831195831299,"Male"
"6018403",371836,2025-07-08 06:51:07,43.3722305297852,-8.76769828796387,"Male"
"6018403",371836,2025-07-08 06:56:07,43.3736953735352,-8.74930095672607,"Male"
"6018403",371836,2025-07-08 07:01:07,43.373291015625,-8.72892093658447,"Male"
"6018403",371836,2025-07-08 07:06:07,43.3692665100098,-8.70979118347168,"Male"
"6018403",371836,2025-07-08 07:11:07,43.365062713623,-8.69871520996094,"Male"
"6018403",371836,2025-07-08 07:16:08,43.3624458312988,-8.69746398925781,"Male"
"6018403",371836,2025-07-08 07:21:06,43.3619270324707,-8.69767475128174,"Male"
"6018403",371836,2025-07-08 07:26:08,43.3557243347168,-8.69824886322021,"Male"
"6018403",371836,2025-07-08 07:31:08,43.3539237976074,-8.69851112365723,"Male"
"6018403",371836,2025-07-08 07:36:07,43.353687286377,-8.69872951507568,"Male"
"6018403",371836,2025-07-08 07:41:08,43.3520545959473,-8.70250511169434,"Male"
"6018403",371836,2025-07-08 07:46:07,43.3164558410645,-8.71900463104248,"Male"
"6018403",371836,2025-07-08 07:51:09,43.293212890625,-8.74589920043945,"Male"
"6018403",371836,2025-07-08 07:56:07,43.2963790893555,-8.7523889541626,"Male"
"6018403",371836,2025-07-08 08:01:07,43.315990447998,-8.80373859405518,"Male"
"6018403",371836,2025-07-08 08:06:07,43.340892791748,-8.83192539215088,"Male"
"6018403",371836,2025-07-08 08:11:09,43.3576316833496,-8.84411811828613,"Male"
"6018403",371836,2025-07-08 08:16:07,43.3575859069824,-8.84399127960205,"Male"
"6018403",371836,2025-07-08 08:21:11,43.3576316833496,-8.84423828125,"Male"
"6018403",371836,2025-07-08 08:26:13,43.3575630187988,-8.84412384033203,"Male"
"6018403",371836,2025-07-08 08:31:08,43.3574676513672,-8.84415817260742,"Male"
"6018403",371836,2025-07-08 08:36:12,43.357738494873,-8.84420299530029,"Male"
"6018403",371836,2025-07-08 08:41:12,43.3577919006348,-8.84467697143555,"Male"
"6018403",371836,2025-07-08 08:46:11,43.3577690124512,-8.84480762481689,"Male"
"6018403",371836,2025-07-08 08:51:09,43.3578262329102,-8.8447790145874,"Male"
"6018403",371836,2025-07-08 08:56:11,43.3576927185059,-8.84502696990967,"Male"
"6018403",371836,2025-07-08 09:01:10,43.3577194213867,-8.84533882141113,"Male"
"6018403",371836,2025-07-08 09:06:10,43.3576545715332,-8.84506225585938,"Male"
"6018403",371836,2025-07-08 09:11:19,43.3576774597168,-8.84418201446533,"Male"
"6018403",371836,2025-07-08 09:16:25,43.3576889038086,-8.84394454956055,"Male"
"6018403",371836,2025-07-08 09:21:29,43.3577461242676,-8.84405326843262,"Male"
"6018403",371836,2025-07-08 09:26:35,43.3576202392578,-8.84423160552979,"Male"
"6018403",371836,2025-07-08 09:31:09,43.3576316833496,-8.84388637542725,"Male"
"6018403",371836,2025-07-08 09:36:07,43.3576316833496,-8.84398937225342,"Male"
"6018403",371836,2025-07-08 09:41:06,43.3576164245605,-8.84403800964355,"Male"
"6018403",371836,2025-07-08 09:46:07,43.3576774597168,-8.84395313262939,"Male"
"6018403",371836,2025-07-08 09:51:09,43.3576126098633,-8.84409713745117,"Male"
"6018403",371836,2025-07-08 09:56:06,43.3576202392578,-8.84402942657471,"Male"
"6018403",371836,2025-07-08 10:01:06,43.3576507568359,-8.84397220611572,"Male"
"6018403",371836,2025-07-08 10:06:08,43.3577346801758,-8.84375381469727,"Male"
"6018403",371836,2025-07-08 10:11:10,43.3576126098633,-8.84409427642822,"Male"
"6018403",371836,2025-07-08 10:16:35,43.3576202392578,-8.84412574768066,"Male"
"6018403",371836,2025-07-08 10:21:07,43.3576164245605,-8.84415245056152,"Male"
"6018403",371836,2025-07-08 10:26:07,43.3576927185059,-8.84407329559326,"Male"
"6018403",371836,2025-07-08 10:31:07,43.3576469421387,-8.84406089782715,"Male"
"6018403",371836,2025-07-08 10:36:06,43.3576622009277,-8.84414577484131,"Male"
"6018403",371836,2025-07-08 10:41:06,43.3576507568359,-8.84404754638672,"Male"
"6018403",371836,2025-07-08 10:46:07,43.3577537536621,-8.84404373168945,"Male"
"6018403",371836,2025-07-08 10:51:08,43.3577156066895,-8.84406757354736,"Male"
"6018403",371836,2025-07-08 10:56:10,43.3576278686523,-8.8441858291626,"Male"
"6018403",371836,2025-07-08 11:01:07,43.3576545715332,-8.84419822692871,"Male"
"6018403",371836,2025-07-08 11:06:07,43.3576736450195,-8.84419536590576,"Male"
"6018403",371836,2025-07-08 11:11:07,43.3576622009277,-8.84410953521729,"Male"
"6018403",371836,2025-07-08 11:16:07,43.3576431274414,-8.84411811828613,"Male"
"6018403",371836,2025-07-08 11:21:07,43.3576507568359,-8.84417724609375,"Male"
"6018403",371836,2025-07-08 11:26:07,43.3577041625977,-8.84418487548828,"Male"
"6018403",371836,2025-07-08 11:31:07,43.3577156066895,-8.84418487548828,"Male"
"6018403",371836,2025-07-08 11:36:07,43.3576622009277,-8.84414672851562,"Male"
"6018403",371836,2025-07-08 11:41:09,43.3583869934082,-8.84419536590576,"Male"
"6018403",371836,2025-07-08 11:46:09,43.3576126098633,-8.84408283233643,"Male"
"6018403",371836,2025-07-08 11:51:09,43.3580322265625,-8.84405136108398,"Male"
"6018403",371836,2025-07-08 11:56:10,43.3574867248535,-8.84408855438232,"Male"
"6018403",371836,2025-07-08 12:01:12,43.3617134094238,-8.842041015625,"Male"
"6018403",371836,2025-07-08 12:06:07,43.3755645751953,-8.83668994903564,"Male"
"6018403",371836,2025-07-08 12:11:08,43.3875274658203,-8.82345390319824,"Male"
"6018403",371836,2025-07-08 12:16:08,43.3856163024902,-8.81123733520508,"Male"
"6018403",371836,2025-07-08 12:21:09,43.3845329284668,-8.81047248840332,"Male"
"6018403",371836,2025-07-08 12:26:09,43.3892517089844,-8.80232429504395,"Male"
"6018403",371836,2025-07-08 12:32:26,43.4053039550781,-8.84723377227783,"Male"
"6018403",371836,2025-07-08 12:36:08,43.4152908325195,-8.87333488464355,"Male"
"6018403",371836,2025-07-08 12:41:08,43.4290046691895,-8.91742420196533,"Male"
"6018403",371836,2025-07-08 12:46:09,43.4427337646484,-8.96068572998047,"Male"
"6018403",371836,2025-07-08 12:51:08,43.4582099914551,-8.99767017364502,"Male"
"6018403",371836,2025-07-08 12:56:55,43.4781723022461,-9.03240776062012,"Male"
"6018403",371836,2025-07-08 13:01:07,43.4903450012207,-9.05742073059082,"Male"
"6018403",371836,2025-07-08 13:06:07,43.5053329467773,-9.06430721282959,"Male"
"6018403",371836,2025-07-08 13:11:07,43.5208549499512,-9.07499980926514,"Male"
"6018403",371836,2025-07-08 13:16:19,43.5293426513672,-9.07970142364502,"Male"
"6018403",371836,2025-07-08 13:21:07,43.5338134765625,-9.0899543762207,"Male"
"6018403",371836,2025-07-08 13:26:08,43.5453987121582,-9.10982322692871,"Male"
"6018403",371836,2025-07-08 13:31:08,43.5513687133789,-9.10493087768555,"Male"
"6018403",371836,2025-07-08 13:36:09,43.5570640563965,-9.0948543548584,"Male"
"6018403",371836,2025-07-08 13:41:09,43.5383071899414,-9.08032608032227,"Male"
"6018403",371836,2025-07-08 13:46:59,43.5316429138184,-9.07056617736816,"Male"
"6018403",371836,2025-07-08 13:51:07,43.5348968505859,-9.06326103210449,"Male"
"6018403",371836,2025-07-08 13:56:08,43.542366027832,-9.05208492279053,"Male"
"6018403",371836,2025-07-08 14:02:31,43.5541000366211,-9.04253387451172,"Male"
"6018403",371836,2025-07-08 14:07:31,43.5525398254395,-9.02671527862549,"Male"
"6018403",371836,2025-07-08 14:11:06,43.5543327331543,-9.01395320892334,"Male"
"6018403",371836,2025-07-08 14:16:11,43.5589599609375,-8.99983978271484,"Male"
"6018403",371836,2025-07-08 14:21:07,43.5608329772949,-8.98175811767578,"Male"
"6018403",371836,2025-07-08 14:26:11,43.5623512268066,-8.96335411071777,"Male"
"6018403",371836,2025-07-08 14:31:07,43.5618934631348,-8.94412231445312,"Male"
"6018403",371836,2025-07-08 14:36:09,43.5605201721191,-8.9238224029541,"Male"
"6018403",371836,2025-07-08 14:41:07,43.561824798584,-8.91971302032471,"Male"
"6018403",371836,2025-07-08 14:46:07,43.5623397827148,-8.91855907440186,"Male"
"6018403",371836,2025-07-08 14:51:07,43.565860748291,-8.92264461517334,"Male"
"6018403",371836,2025-07-08 14:56:11,43.564380645752,-8.91450786590576,"Male"
"6018403",371836,2025-07-08 15:01:09,43.5634651184082,-8.91541004180908,"Male"
"6018403",371836,2025-07-08 15:06:09,43.5645980834961,-8.91538715362549,"Male"
"6018403",371836,2025-07-08 15:11:11,43.5731773376465,-8.93092823028564,"Male"
"6018403",371836,2025-07-08 15:16:19,43.5921249389648,-8.96462917327881,"Male"
"6018403",371836,2025-07-08 15:21:09,43.5684700012207,-9.00099945068359,"Male"
"6018403",371836,2025-07-08 15:26:10,43.5327568054199,-9.03580474853516,"Male"
"6018403",371836,2025-07-08 15:32:31,43.5296783447266,-9.01889801025391,"Male"
"6018403",371836,2025-07-08 15:36:09,43.5293426513672,-9.00896167755127,"Male"
"6018403",371836,2025-07-08 15:41:08,43.5169067382812,-8.99310779571533,"Male"
"6018403",371836,2025-07-08 15:46:09,43.52392578125,-8.9919548034668,"Male"
"6018403",371836,2025-07-08 15:51:12,43.5177268981934,-8.98137760162354,"Male"
"6018403",371836,2025-07-08 15:56:10,43.5174674987793,-8.97928619384766,"Male"
"6018403",371836,2025-07-08 16:02:30,43.5239334106445,-8.99041080474854,"Male"
"6018403",371836,2025-07-08 16:06:53,43.5140571594238,-9.00798988342285,"Male"
"6018403",371836,2025-07-08 16:11:07,43.5130348205566,-9.0116138458252,"Male"
"6018403",371836,2025-07-08 16:16:07,43.5163269042969,-9.00146102905273,"Male"
"6018403",371836,2025-07-08 16:22:31,43.4916648864746,-8.98441505432129,"Male"
"6018403",371836,2025-07-08 16:26:07,43.4723777770996,-8.97532367706299,"Male"
"6018403",371836,2025-07-08 16:32:31,43.4343872070312,-8.95381736755371,"Male"
"6018403",371836,2025-07-08 16:37:31,43.4080543518066,-8.93597030639648,"Male"
"6018403",371836,2025-07-08 16:42:31,43.3863105773926,-8.91535377502441,"Male"
"6018403",371836,2025-07-08 16:47:31,43.3723220825195,-8.89428806304932,"Male"
"6018403",371836,2025-07-08 16:51:09,43.3646392822266,-8.87759399414062,"Male"
"6018403",371836,2025-07-08 16:56:15,43.3581771850586,-8.85506916046143,"Male"
"6018403",371836,2025-07-08 17:01:08,43.3582038879395,-8.84433650970459,"Male"
"6018403",371836,2025-07-08 17:06:08,43.3582153320312,-8.84439277648926,"Male"
"6018403",371836,2025-07-08 17:11:17,43.3584365844727,-8.84442806243896,"Male"
"6018403",371836,2025-07-08 17:16:10,43.3576469421387,-8.84351921081543,"Male"
"6018403",371836,2025-07-08 17:21:12,43.3577346801758,-8.84363269805908,"Male"
"6018403",371836,2025-07-08 17:26:10,43.3575668334961,-8.84322357177734,"Male"
"6018403",371836,2025-07-08 17:31:11,43.357738494873,-8.84360408782959,"Male"
"6018403",371836,2025-07-08 17:36:11,43.3579368591309,-8.84374523162842,"Male"
"6018403",371836,2025-07-08 17:41:19,43.3587112426758,-8.8450813293457,"Male"
"6018403",371836,2025-07-08 17:46:08,43.358642578125,-8.8450345993042,"Male"
"6018403",371836,2025-07-08 17:51:31,43.3579368591309,-8.84399223327637,"Male"
"6018403",371836,2025-07-08 17:56:07,43.3579216003418,-8.84398174285889,"Male"
"6018403",371836,2025-07-08 18:01:09,43.3579521179199,-8.84447956085205,"Male"
"6018403",371836,2025-07-08 18:06:08,43.3577194213867,-8.84406852722168,"Male"
"6018403",371836,2025-07-08 18:11:07,43.3576240539551,-8.84415435791016,"Male"
"6018403",371836,2025-07-08 18:16:08,43.3577575683594,-8.84403705596924,"Male"
"6018403",371836,2025-07-08 18:21:07,43.3578109741211,-8.8439769744873,"Male"
"6018403",371836,2025-07-08 18:26:07,43.3577842712402,-8.84395790100098,"Male"
"6018403",371836,2025-07-08 18:31:07,43.3578109741211,-8.84398937225342,"Male"
"6018403",371836,2025-07-08 18:36:08,43.3576202392578,-8.84411144256592,"Male"
"6018403",371836,2025-07-08 18:41:08,43.3577690124512,-8.84396553039551,"Male"
"6018403",371836,2025-07-08 18:46:09,43.3578643798828,-8.84373474121094,"Male"
"6018403",371836,2025-07-08 18:51:17,43.3575897216797,-8.84414768218994,"Male"
"6018403",371836,2025-07-08 18:56:20,43.3575592041016,-8.84418392181396,"Male"
"6018403",371836,2025-07-08 19:01:07,43.3575706481934,-8.84433841705322,"Male"
"6018403",371836,2025-07-08 19:06:08,43.3574867248535,-8.84417819976807,"Male"
"6018403",371836,2025-07-08 19:11:10,43.357551574707,-8.84414005279541,"Male"
"6018403",371836,2025-07-08 19:16:08,43.3575744628906,-8.84416580200195,"Male"
"6018403",371836,2025-07-08 19:21:09,43.3581466674805,-8.84372043609619,"Male"
"6018403",371836,2025-07-08 19:26:09,43.3575439453125,-8.84414768218994,"Male"
"6018403",371836,2025-07-08 19:31:09,43.3576622009277,-8.84420108795166,"Male"
"6018403",371836,2025-07-08 19:36:07,43.357608795166,-8.84428787231445,"Male"
"6018403",371836,2025-07-08 19:41:10,43.3575859069824,-8.84416103363037,"Male"
"6018403",371836,2025-07-08 19:46:07,43.3575172424316,-8.84419631958008,"Male"
"6018403",371836,2025-07-08 19:51:10,43.3576126098633,-8.84417152404785,"Male"
"6018403",371836,2025-07-08 19:56:07,43.3575401306152,-8.84396076202393,"Male"
"6018403",371836,2025-07-08 20:01:07,43.3577194213867,-8.84444713592529,"Male"
"6018403",371836,2025-07-08 20:06:08,43.3576354980469,-8.84411144256592,"Male"
"6018403",371836,2025-07-08 20:11:10,43.3576393127441,-8.84407138824463,"Male"
"6018403",371836,2025-07-08 20:16:11,43.3576507568359,-8.84409713745117,"Male"
"6018403",371836,2025-07-08 20:21:08,43.3576354980469,-8.84414768218994,"Male"
"6018403",371836,2025-07-08 20:26:10,43.3576927185059,-8.84418296813965,"Male"
"6018403",371836,2025-07-08 20:31:22,43.357666015625,-8.84414005279541,"Male"
"6018403",371836,2025-07-08 20:36:32,43.3575897216797,-8.84410381317139,"Male"
"6018403",371836,2025-07-08 20:41:09,43.3576545715332,-8.84420013427734,"Male"
"6018403",371836,2025-07-08 20:46:08,43.3577003479004,-8.84420204162598,"Male"
"6018403",371836,2025-07-08 20:51:09,43.3577194213867,-8.84432029724121,"Male"
"6018403",371836,2025-07-08 20:56:10,43.3577575683594,-8.8444652557373,"Male"
"6018403",371836,2025-07-08 21:01:12,43.3577041625977,-8.84450626373291,"Male"
"6018403",371836,2025-07-08 21:06:10,43.3577308654785,-8.84451007843018,"Male"
"6018403",371836,2025-07-08 21:11:22,43.3576622009277,-8.84420299530029,"Male"
"6018403",371836,2025-07-08 21:16:08,43.3577194213867,-8.84417819976807,"Male"
"6018403",371836,2025-07-08 21:21:10,43.3577041625977,-8.84425735473633,"Male"
"6018403",371836,2025-07-08 21:26:08,43.3576812744141,-8.84438228607178,"Male"
"6018403",371836,2025-07-08 21:31:09,43.3576316833496,-8.84417915344238,"Male"
"6018403",371836,2025-07-08 21:36:11,43.3576011657715,-8.84418487548828,"Male"
"6018403",371836,2025-07-08 21:41:26,43.3573341369629,-8.84397983551025,"Male"
"6018403",371836,2025-07-08 21:46:11,43.3573684692383,-8.84398555755615,"Male"
