"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-07-08 21:51:13,43.357292175293,-8.84393215179443,"Male"
"6018403",371836,2025-07-08 21:56:34,43.3576126098633,-8.84415626525879,"Male"
"6018403",371836,2025-07-08 22:01:17,43.3576622009277,-8.84413719177246,"Male"
"6018403",371836,2025-07-08 22:06:35,43.3576354980469,-8.84409809112549,"Male"
"6018403",371836,2025-07-08 22:11:07,43.3576049804688,-8.84410953521729,"Male"
"6018403",371836,2025-07-08 22:16:07,43.3575592041016,-8.84409236907959,"Male"
"6018403",371836,2025-07-08 22:21:20,43.3576011657715,-8.84409427642822,"Male"
"6018403",371836,2025-07-08 22:26:07,43.3576011657715,-8.84410381317139,"Male"
"6018403",371836,2025-07-08 22:31:07,43.3577995300293,-8.84428024291992,"Male"
"6018403",371836,2025-07-08 22:36:08,43.357551574707,-8.84406566619873,"Male"
"6018403",371836,2025-07-08 22:41:07,43.3575973510742,-8.84409999847412,"Male"
"6018403",371836,2025-07-08 22:46:08,43.3575134277344,-8.84393215179443,"Male"
"6018403",371836,2025-07-08 22:51:08,43.3576354980469,-8.84411334991455,"Male"
"6018403",371836,2025-07-08 22:56:08,43.357738494873,-8.84417343139648,"Male"
"6018403",371836,2025-07-08 23:01:08,43.3575553894043,-8.84398651123047,"Male"
"6018403",371836,2025-07-08 23:06:12,43.357593536377,-8.84444236755371,"Male"
"6018403",371836,2025-07-08 23:11:11,43.3574981689453,-8.84412097930908,"Male"
"6018403",371836,2025-07-08 23:16:09,43.3575477600098,-8.84406757354736,"Male"
"6018403",371836,2025-07-08 23:21:11,43.35791015625,-8.8441047668457,"Male"
"6018403",371836,2025-07-08 23:26:10,43.3576698303223,-8.84416198730469,"Male"
"6018403",371836,2025-07-08 23:31:12,43.3576393127441,-8.84420204162598,"Male"
"6018403",371836,2025-07-08 23:36:08,43.357593536377,-8.84411907196045,"Male"
"6018403",371836,2025-07-08 23:41:12,43.3576393127441,-8.84411716461182,"Male"
"6018403",371836,2025-07-08 23:46:10,43.3572959899902,-8.84450721740723,"Male"
"6018403",371836,2025-07-08 23:51:33,43.357666015625,-8.8441276550293,"Male"
"6018403",371836,2025-07-08 23:56:08,43.3579025268555,-8.84381580352783,"Male"
"6018403",371836,2025-07-09 00:01:10,43.3576965332031,-8.84394359588623,"Male"
"6018403",371836,2025-07-09 00:06:15,43.3576965332031,-8.84394264221191,"Male"
"6018403",371836,2025-07-09 00:11:11,43.3576927185059,-8.84396743774414,"Male"
"6018403",371836,2025-07-09 00:16:10,43.3576927185059,-8.84387397766113,"Male"
"6018403",371836,2025-07-09 00:21:18,43.3576545715332,-8.84402751922607,"Male"
"6018403",371836,2025-07-09 00:26:30,43.3576736450195,-8.84400749206543,"Male"
"6018403",371836,2025-07-09 00:31:35,43.3575744628906,-8.84407424926758,"Male"
"6018403",371836,2025-07-09 00:36:07,43.3576202392578,-8.84409141540527,"Male"
"6018403",371836,2025-07-09 00:41:09,43.3575859069824,-8.84415626525879,"Male"
"6018403",371836,2025-07-09 00:46:07,43.3576278686523,-8.84405136108398,"Male"
"6018403",371836,2025-07-09 00:51:07,43.3576011657715,-8.84408760070801,"Male"
"6018403",371836,2025-07-09 00:56:07,43.3576049804688,-8.8441104888916,"Male"
"6018403",371836,2025-07-09 01:01:07,43.3575820922852,-8.84413146972656,"Male"
"6018403",371836,2025-07-09 01:06:07,43.357608795166,-8.84416770935059,"Male"
"6018403",371836,2025-07-09 01:11:08,43.3575401306152,-8.84417629241943,"Male"
"6018403",371836,2025-07-09 01:16:08,43.3575744628906,-8.84409618377686,"Male"
"6018403",371836,2025-07-09 01:21:08,43.3575553894043,-8.84413242340088,"Male"
"6018403",371836,2025-07-09 01:26:09,43.3576049804688,-8.84411525726318,"Male"
"6018403",371836,2025-07-09 01:31:07,43.3575325012207,-8.84415626525879,"Male"
"6018403",371836,2025-07-09 01:36:07,43.3575668334961,-8.84414291381836,"Male"
"6018403",371836,2025-07-09 01:41:09,43.3576126098633,-8.8441333770752,"Male"
"6018403",371836,2025-07-09 01:46:10,43.357608795166,-8.8439769744873,"Male"
"6018403",371836,2025-07-09 01:51:09,43.3575401306152,-8.84404850006104,"Male"
"6018403",371836,2025-07-09 01:56:09,43.3575057983398,-8.84395694732666,"Male"
"6018403",371836,2025-07-09 02:01:35,43.3576469421387,-8.84413242340088,"Male"
"6018403",371836,2025-07-09 02:06:07,43.3575782775879,-8.84421157836914,"Male"
"6018403",371836,2025-07-09 02:11:07,43.3576431274414,-8.84412860870361,"Male"
"6018403",371836,2025-07-09 02:16:07,43.3576431274414,-8.84417533874512,"Male"
"6018403",371836,2025-07-09 02:21:08,43.3576545715332,-8.84407424926758,"Male"
"6018403",371836,2025-07-09 02:26:08,43.3576164245605,-8.84411239624023,"Male"
"6018403",371836,2025-07-09 02:31:08,43.3575592041016,-8.8440055847168,"Male"
"6018403",371836,2025-07-09 02:36:08,43.3576469421387,-8.84406089782715,"Male"
"6018403",371836,2025-07-09 02:41:10,43.3574562072754,-8.84408092498779,"Male"
"6018403",371836,2025-07-09 02:46:07,43.3575706481934,-8.84414863586426,"Male"
"6018403",371836,2025-07-09 02:51:07,43.3576202392578,-8.84419441223145,"Male"
"6018403",371836,2025-07-09 02:56:07,43.3576583862305,-8.84408378601074,"Male"
"6018403",371836,2025-07-09 03:01:07,43.3575973510742,-8.84405994415283,"Male"
"6018403",371836,2025-07-09 03:06:07,43.3575859069824,-8.84421157836914,"Male"
"6018403",371836,2025-07-09 03:11:07,43.3575706481934,-8.84411525726318,"Male"
"6018403",371836,2025-07-09 03:16:08,43.3575973510742,-8.84413433074951,"Male"
"6018403",371836,2025-07-09 03:21:08,43.3575859069824,-8.84414768218994,"Male"
"6018403",371836,2025-07-09 03:26:08,43.357593536377,-8.84411334991455,"Male"
"6018403",371836,2025-07-09 03:31:12,43.3575477600098,-8.84415245056152,"Male"
"6018403",371836,2025-07-09 03:36:17,43.3577079772949,-8.84411716461182,"Male"
"6018403",371836,2025-07-09 03:41:19,43.3575782775879,-8.84410190582275,"Male"
"6018403",371836,2025-07-09 03:46:13,43.3576393127441,-8.84406757354736,"Male"
"6018403",371836,2025-07-09 03:51:16,43.3576622009277,-8.84413433074951,"Male"
"6018403",371836,2025-07-09 03:56:11,43.3576011657715,-8.84412002563477,"Male"
"6018403",371836,2025-07-09 04:01:35,43.3575744628906,-8.8440990447998,"Male"
"6018403",371836,2025-07-09 04:06:09,43.357738494873,-8.84412956237793,"Male"
"6018403",371836,2025-07-09 04:11:18,43.3576354980469,-8.84416675567627,"Male"
"6018403",371836,2025-07-09 04:16:08,43.3575820922852,-8.84412384033203,"Male"
"6018403",371836,2025-07-09 04:21:12,43.3575744628906,-8.84402465820312,"Male"
"6018403",371836,2025-07-09 04:26:13,43.357593536377,-8.84409427642822,"Male"
"6018403",371836,2025-07-09 04:31:08,43.3584861755371,-8.83654594421387,"Male"
"6018403",371836,2025-07-09 04:36:08,43.3627891540527,-8.82642555236816,"Male"
"6018403",371836,2025-07-09 04:41:08,43.363597869873,-8.82699108123779,"Male"
"6018403",371836,2025-07-09 04:46:08,43.3646087646484,-8.82775402069092,"Male"
"6018403",371836,2025-07-09 04:51:07,43.3669738769531,-8.82978248596191,"Male"
"6018403",371836,2025-07-09 04:56:08,43.3694381713867,-8.83137321472168,"Male"
"6018403",371836,2025-07-09 05:01:09,43.3683853149414,-8.83021259307861,"Male"
"6018403",371836,2025-07-09 05:06:09,43.3595886230469,-8.84135055541992,"Male"
"6018403",371836,2025-07-09 05:11:09,43.3579330444336,-8.84475040435791,"Male"
"6018403",371836,2025-07-09 05:16:10,43.3574600219727,-8.84398746490479,"Male"
"6018403",371836,2025-07-09 05:21:12,43.3577766418457,-8.84436988830566,"Male"
"6018403",371836,2025-07-09 05:26:15,43.3575210571289,-8.84403324127197,"Male"
"6018403",371836,2025-07-09 05:31:22,43.3575592041016,-8.84414958953857,"Male"
"6018403",371836,2025-07-09 05:36:22,43.3575592041016,-8.84395027160645,"Male"
"6018403",371836,2025-07-09 05:41:20,43.357536315918,-8.84413146972656,"Male"
"6018403",371836,2025-07-09 05:46:20,43.357536315918,-8.84411907196045,"Male"
"6018403",371836,2025-07-09 05:51:35,43.3577842712402,-8.84425354003906,"Male"
"6018403",371836,2025-07-09 05:56:18,43.3579444885254,-8.84451961517334,"Male"
"6018403",371836,2025-07-09 06:01:09,43.3575325012207,-8.8439769744873,"Male"
"6018403",371836,2025-07-09 06:06:08,43.3574981689453,-8.84402370452881,"Male"
"6018403",371836,2025-07-09 06:11:08,43.3574829101562,-8.84407520294189,"Male"
"6018403",371836,2025-07-09 06:16:11,43.3573913574219,-8.84398365020752,"Male"
"6018403",371836,2025-07-09 06:21:15,43.3576316833496,-8.84424018859863,"Male"
"6018403",371836,2025-07-09 06:26:25,43.3575744628906,-8.84417057037354,"Male"
"6018403",371836,2025-07-09 06:31:21,43.3576393127441,-8.84412670135498,"Male"
"6018403",371836,2025-07-09 06:36:59,43.3576011657715,-8.84412479400635,"Male"
"6018403",371836,2025-07-09 06:41:08,43.3576011657715,-8.84415245056152,"Male"
"6018403",371836,2025-07-09 06:46:08,43.357608795166,-8.84422969818115,"Male"
"6018403",371836,2025-07-09 06:51:12,43.3570899963379,-8.84407901763916,"Male"
"6018403",371836,2025-07-09 06:56:09,43.3567810058594,-8.84406471252441,"Male"
"6018403",371836,2025-07-09 07:01:09,43.3565368652344,-8.8441858291626,"Male"
"6018403",371836,2025-07-09 07:06:09,43.3565216064453,-8.84409523010254,"Male"
"6018403",371836,2025-07-09 07:11:10,43.3575325012207,-8.84358024597168,"Male"
"6018403",371836,2025-07-09 07:16:11,43.3574371337891,-8.84397506713867,"Male"
"6018403",371836,2025-07-09 07:21:10,43.3576049804688,-8.84409141540527,"Male"
"6018403",371836,2025-07-09 07:26:09,43.3575782775879,-8.84414005279541,"Male"
"6018403",371836,2025-07-09 07:31:07,43.3575439453125,-8.8441686630249,"Male"
"6018403",371836,2025-07-09 07:36:07,43.3575744628906,-8.84413528442383,"Male"
"6018403",371836,2025-07-09 07:41:11,43.3576545715332,-8.84422874450684,"Male"
"6018403",371836,2025-07-09 07:46:10,43.3575973510742,-8.84423351287842,"Male"
"6018403",371836,2025-07-09 07:51:09,43.3611183166504,-8.83268451690674,"Male"
"6018403",371836,2025-07-09 07:56:07,43.3655548095703,-8.80404376983643,"Male"
"6018403",371836,2025-07-09 08:01:08,43.3686981201172,-8.77075004577637,"Male"
"6018403",371836,2025-07-09 08:06:08,43.3739585876465,-8.73522567749023,"Male"
"6018403",371836,2025-07-09 08:11:09,43.3570137023926,-8.70596790313721,"Male"
"6018403",371836,2025-07-09 08:16:11,43.3541831970215,-8.70463371276855,"Male"
"6018403",371836,2025-07-09 08:21:11,43.3539810180664,-8.70474147796631,"Male"
"6018403",371836,2025-07-09 08:26:11,43.3544921875,-8.70316219329834,"Male"
"6018403",371836,2025-07-09 08:31:16,43.3541946411133,-8.70376491546631,"Male"
"6018403",371836,2025-07-09 08:36:12,43.3539810180664,-8.70321750640869,"Male"
"6018403",371836,2025-07-09 08:41:20,43.3538246154785,-8.70396518707275,"Male"
"6018403",371836,2025-07-09 08:46:16,43.3520278930664,-8.70330429077148,"Male"
"6018403",371836,2025-07-09 08:52:11,43.3520965576172,-8.70319080352783,"Male"
"6018403",371836,2025-07-09 08:56:20,43.3518905639648,-8.70310497283936,"Male"
"6018403",371836,2025-07-09 09:01:12,43.3521156311035,-8.70334815979004,"Male"
"6018403",371836,2025-07-09 09:06:20,43.3519744873047,-8.7030029296875,"Male"
"6018403",371836,2025-07-09 09:11:28,43.321720123291,-8.72794437408447,"Male"
"6018403",371836,2025-07-09 09:16:35,43.293758392334,-8.74588108062744,"Male"
"6018403",371836,2025-07-09 09:21:11,43.2941474914551,-8.74550914764404,"Male"
"6018403",371836,2025-07-09 09:26:12,43.2939376831055,-8.74627685546875,"Male"
"6018403",371836,2025-07-09 09:31:12,43.2939453125,-8.74577713012695,"Male"
"6018403",371836,2025-07-09 09:36:10,43.3035430908203,-8.76102161407471,"Male"
"6018403",371836,2025-07-09 09:41:08,43.3243522644043,-8.79953956604004,"Male"
"6018403",371836,2025-07-09 09:46:10,43.3395385742188,-8.83357620239258,"Male"
"6018403",371836,2025-07-09 09:51:11,43.3576889038086,-8.84414863586426,"Male"
"6018403",371836,2025-07-09 09:56:09,43.3575973510742,-8.84409809112549,"Male"
"6018403",371836,2025-07-09 10:01:15,43.3576736450195,-8.84412574768066,"Male"
"6018403",371836,2025-07-09 10:06:11,43.3576965332031,-8.84420967102051,"Male"
"6018403",371836,2025-07-09 10:11:35,43.3576927185059,-8.84413623809814,"Male"
"6018403",371836,2025-07-09 10:16:07,43.3576049804688,-8.84414958953857,"Male"
"6018403",371836,2025-07-09 10:21:08,43.3576202392578,-8.84414196014404,"Male"
"6018403",371836,2025-07-09 10:26:08,43.3575782775879,-8.84418392181396,"Male"
"6018403",371836,2025-07-09 10:31:10,43.357593536377,-8.84419441223145,"Male"
"6018403",371836,2025-07-09 10:36:08,43.3576164245605,-8.8441104888916,"Male"
"6018403",371836,2025-07-09 10:41:08,43.3576393127441,-8.84422397613525,"Male"
"6018403",371836,2025-07-09 10:46:07,43.3576011657715,-8.84419059753418,"Male"
"6018403",371836,2025-07-09 10:51:07,43.3575973510742,-8.84415245056152,"Male"
"6018403",371836,2025-07-09 10:56:07,43.357494354248,-8.84411716461182,"Male"
"6018403",371836,2025-07-09 11:01:09,43.3575592041016,-8.84416103363037,"Male"
"6018403",371836,2025-07-09 11:06:09,43.357551574707,-8.84414100646973,"Male"
"6018403",371836,2025-07-09 11:11:10,43.3575553894043,-8.84413909912109,"Male"
"6018403",371836,2025-07-09 11:16:09,43.3576316833496,-8.84412860870361,"Male"
"6018403",371836,2025-07-09 11:21:09,43.357536315918,-8.84381580352783,"Male"
"6018403",371836,2025-07-09 11:26:12,43.3573341369629,-8.84359455108643,"Male"
"6018403",371836,2025-07-09 11:31:09,43.357536315918,-8.84411907196045,"Male"
"6018403",371836,2025-07-09 11:36:11,43.3575553894043,-8.8440580368042,"Male"
"6018403",371836,2025-07-09 11:41:32,43.3576202392578,-8.84410953521729,"Male"
"6018403",371836,2025-07-09 11:46:08,43.3574829101562,-8.84406471252441,"Male"
"6018403",371836,2025-07-09 11:51:08,43.3573799133301,-8.84412097930908,"Male"
"6018403",371836,2025-07-09 11:56:11,43.3576507568359,-8.84400653839111,"Male"
"6018403",371836,2025-07-09 12:01:35,43.357551574707,-8.84417247772217,"Male"
"6018403",371836,2025-07-09 12:06:11,43.3638572692871,-8.84966564178467,"Male"
"6018403",371836,2025-07-09 12:11:08,43.3726654052734,-8.85236072540283,"Male"
"6018403",371836,2025-07-09 12:16:08,43.3731651306152,-8.85043430328369,"Male"
"6018403",371836,2025-07-09 12:21:09,43.3717269897461,-8.8552074432373,"Male"
"6018403",371836,2025-07-09 12:26:12,43.3721542358398,-8.85309886932373,"Male"
"6018403",371836,2025-07-09 12:31:13,43.3718185424805,-8.85269737243652,"Male"
"6018403",371836,2025-07-09 12:36:09,43.3574981689453,-8.84412097930908,"Male"
"6018403",371836,2025-07-09 12:41:09,43.3574562072754,-8.84401893615723,"Male"
"6018403",371836,2025-07-09 12:46:09,43.357536315918,-8.84405326843262,"Male"
"6018403",371836,2025-07-09 12:51:09,43.3576431274414,-8.84432697296143,"Male"
"6018403",371836,2025-07-09 12:56:09,43.3576622009277,-8.84434413909912,"Male"
"6018403",371836,2025-07-09 13:01:10,43.3576431274414,-8.84416580200195,"Male"
"6018403",371836,2025-07-09 13:06:12,43.3573799133301,-8.84399604797363,"Male"
"6018403",371836,2025-07-09 13:11:10,43.3574752807617,-8.84400463104248,"Male"
"6018403",371836,2025-07-09 13:16:10,43.3577194213867,-8.84425735473633,"Male"
"6018403",371836,2025-07-09 13:21:10,43.3576126098633,-8.84418869018555,"Male"
"6018403",371836,2025-07-09 13:26:17,43.3576011657715,-8.84421062469482,"Male"
"6018403",371836,2025-07-09 13:31:12,43.3575096130371,-8.84402751922607,"Male"
"6018403",371836,2025-07-09 13:36:09,43.3575897216797,-8.84417819976807,"Male"
"6018403",371836,2025-07-09 13:41:10,43.3574600219727,-8.84398460388184,"Male"
"6018403",371836,2025-07-09 13:46:08,43.3577461242676,-8.84434413909912,"Male"
"6018403",371836,2025-07-09 13:51:08,43.3574981689453,-8.84402751922607,"Male"
"6018403",371836,2025-07-09 13:56:22,43.3575973510742,-8.8441047668457,"Male"
"6018403",371836,2025-07-09 14:01:08,43.3575592041016,-8.84406471252441,"Male"
"6018403",371836,2025-07-09 14:06:09,43.357738494873,-8.84481143951416,"Male"
"6018403",371836,2025-07-09 14:11:11,43.357852935791,-8.84465980529785,"Male"
"6018403",371836,2025-07-09 14:16:11,43.370491027832,-8.85162258148193,"Male"
"6018403",371836,2025-07-09 14:21:33,43.3709449768066,-8.85232830047607,"Male"
"6018403",371836,2025-07-09 14:27:04,43.3718414306641,-8.85010719299316,"Male"
"6018403",371836,2025-07-09 14:31:09,43.3718566894531,-8.85098361968994,"Male"
"6018403",371836,2025-07-09 14:36:08,43.3666725158691,-8.85296726226807,"Male"
"6018403",371836,2025-07-09 14:41:09,43.3574562072754,-8.84566974639893,"Male"
"6018403",371836,2025-07-09 14:46:09,43.3614158630371,-8.8299560546875,"Male"
"6018403",371836,2025-07-09 14:51:08,43.3580513000488,-8.83316135406494,"Male"
"6018403",371836,2025-07-09 14:56:08,43.3571548461914,-8.83653354644775,"Male"
"6018403",371836,2025-07-09 15:01:08,43.3571281433105,-8.83603382110596,"Male"
"6018403",371836,2025-07-09 15:06:10,43.356372833252,-8.84664535522461,"Male"
"6018403",371836,2025-07-09 15:11:08,43.3585586547852,-8.84618473052979,"Male"
"6018403",371836,2025-07-09 15:16:18,43.3575897216797,-8.84422016143799,"Male"
"6018403",371836,2025-07-09 15:21:11,43.3576507568359,-8.84421062469482,"Male"
"6018403",371836,2025-07-09 15:26:11,43.3577308654785,-8.84410667419434,"Male"
"6018403",371836,2025-07-09 15:31:11,43.3575973510742,-8.84416007995605,"Male"
"6018403",371836,2025-07-09 15:36:17,43.3576774597168,-8.84406661987305,"Male"
"6018403",371836,2025-07-09 15:41:16,43.3575134277344,-8.84433555603027,"Male"
"6018403",371836,2025-07-09 15:46:19,43.3575057983398,-8.84423923492432,"Male"
"6018403",371836,2025-07-09 15:51:19,43.3575172424316,-8.84429740905762,"Male"
"6018403",371836,2025-07-09 15:56:44,43.3575439453125,-8.84431457519531,"Male"
"6018403",371836,2025-07-09 16:01:15,43.3580322265625,-8.8447208404541,"Male"
"6018403",371836,2025-07-09 16:06:13,43.358715057373,-8.84530448913574,"Male"
"6018403",371836,2025-07-09 16:11:12,43.3579864501953,-8.84423542022705,"Male"
"6018403",371836,2025-07-09 16:16:16,43.3577041625977,-8.84422397613525,"Male"
"6018403",371836,2025-07-09 16:21:13,43.3580436706543,-8.84429740905762,"Male"
"6018403",371836,2025-07-09 16:26:15,43.3576736450195,-8.84424304962158,"Male"
"6018403",371836,2025-07-09 16:31:11,43.3575897216797,-8.84422874450684,"Male"
"6018403",371836,2025-07-09 16:36:13,43.3576583862305,-8.84425926208496,"Male"
"6018403",371836,2025-07-09 16:41:24,43.3576278686523,-8.84413814544678,"Male"
"6018403",371836,2025-07-09 16:46:44,43.3576354980469,-8.84410572052002,"Male"
"6018403",371836,2025-07-09 16:51:10,43.3575744628906,-8.84409046173096,"Male"
"6018403",371836,2025-07-09 16:56:10,43.3575592041016,-8.84402656555176,"Male"
"6018403",371836,2025-07-09 17:01:23,43.3576126098633,-8.84407424926758,"Male"
"6018403",371836,2025-07-09 17:06:12,43.357551574707,-8.84409046173096,"Male"
"6018403",371836,2025-07-09 17:11:12,43.3576545715332,-8.84413719177246,"Male"
"6018403",371836,2025-07-09 17:16:15,43.3576240539551,-8.844069480896,"Male"
"6018403",371836,2025-07-09 17:21:17,43.3575477600098,-8.8440637588501,"Male"
"6018403",371836,2025-07-09 17:26:09,43.3572692871094,-8.84501552581787,"Male"
"6018403",371836,2025-07-09 17:31:44,43.3672142028809,-8.82394695281982,"Male"
"6018403",371836,2025-07-09 17:36:11,43.3676300048828,-8.8236255645752,"Male"
"6018403",371836,2025-07-09 17:41:10,43.3701591491699,-8.82763957977295,"Male"
"6018403",371836,2025-07-09 17:46:16,43.3725967407227,-8.8311014175415,"Male"
"6018403",371836,2025-07-09 17:51:13,43.3731384277344,-8.83111000061035,"Male"
"6018403",371836,2025-07-09 17:56:11,43.3598327636719,-8.83230972290039,"Male"
"6018403",371836,2025-07-09 18:01:33,43.3660469055176,-8.77194118499756,"Male"
"6018403",371836,2025-07-09 18:06:12,43.3583374023438,-8.72218608856201,"Male"
"6018403",371836,2025-07-09 18:12:29,43.3487968444824,-8.70211124420166,"Male"
"6018403",371836,2025-07-09 18:16:11,43.3468780517578,-8.70246696472168,"Male"
"6018403",371836,2025-07-09 18:21:24,43.3462371826172,-8.70219707489014,"Male"
"6018403",371836,2025-07-09 18:26:12,43.3458023071289,-8.7018518447876,"Male"
"6018403",371836,2025-07-09 18:31:35,43.3461303710938,-8.70148944854736,"Male"
"6018403",371836,2025-07-09 18:36:19,43.3462028503418,-8.70102787017822,"Male"
"6018403",371836,2025-07-09 18:41:13,43.3469085693359,-8.70023250579834,"Male"
"6018403",371836,2025-07-09 18:47:35,43.3494300842285,-8.70455551147461,"Male"
"6018403",371836,2025-07-09 18:51:35,43.3504219055176,-8.69852352142334,"Male"
"6018403",371836,2025-07-09 18:56:10,43.3438606262207,-8.71076965332031,"Male"
"6018403",371836,2025-07-09 19:01:10,43.3126831054688,-8.72192573547363,"Male"
"6018403",371836,2025-07-09 19:06:10,43.2940826416016,-8.73328399658203,"Male"
"6018403",371836,2025-07-09 19:11:11,43.3060188293457,-8.7632474899292,"Male"
"6018403",371836,2025-07-09 19:16:10,43.3190574645996,-8.78960227966309,"Male"
"6018403",371836,2025-07-09 19:21:10,43.3351135253906,-8.82242870330811,"Male"
"6018403",371836,2025-07-09 19:26:10,43.3589859008789,-8.83382415771484,"Male"
"6018403",371836,2025-07-09 19:31:16,43.3575553894043,-8.84411907196045,"Male"
"6018403",371836,2025-07-09 19:36:12,43.3576049804688,-8.84425067901611,"Male"
"6018403",371836,2025-07-09 19:41:11,43.3575973510742,-8.84415912628174,"Male"
"6018403",371836,2025-07-09 19:46:11,43.3575668334961,-8.84421920776367,"Male"
"6018403",371836,2025-07-09 19:51:17,43.3575820922852,-8.84422397613525,"Male"
"6018403",371836,2025-07-09 19:56:14,43.357608795166,-8.84416484832764,"Male"
"6018403",371836,2025-07-09 20:01:11,43.3576011657715,-8.84408760070801,"Male"
"6018403",371836,2025-07-09 20:06:15,43.357608795166,-8.84415721893311,"Male"
"6018403",371836,2025-07-09 20:11:21,43.3576202392578,-8.84407997131348,"Male"
"6018403",371836,2025-07-09 20:16:12,43.3576202392578,-8.84420680999756,"Male"
"6018403",371836,2025-07-09 20:21:12,43.357593536377,-8.84420108795166,"Male"
"6018403",371836,2025-07-09 20:26:12,43.3576164245605,-8.84415149688721,"Male"
"6018403",371836,2025-07-09 20:31:32,43.3575668334961,-8.84402084350586,"Male"
"6018403",371836,2025-07-09 20:36:13,43.3580017089844,-8.84411716461182,"Male"
"6018403",371836,2025-07-09 20:41:12,43.3574485778809,-8.8441686630249,"Male"
"6018403",371836,2025-07-09 20:46:16,43.3575859069824,-8.84408569335938,"Male"
"6018403",371836,2025-07-09 20:51:17,43.3576049804688,-8.84404468536377,"Male"
"6018403",371836,2025-07-09 20:56:14,43.3574829101562,-8.84409999847412,"Male"
"6018403",371836,2025-07-09 21:01:25,43.3575286865234,-8.84413051605225,"Male"
"6018403",371836,2025-07-09 21:06:12,43.3573608398438,-8.84400749206543,"Male"
"6018403",371836,2025-07-09 21:11:15,43.3574638366699,-8.84406089782715,"Male"
"6018403",371836,2025-07-09 21:16:16,43.3573913574219,-8.84409332275391,"Male"
"6018403",371836,2025-07-09 21:21:24,43.3576736450195,-8.84419250488281,"Male"
"6018403",371836,2025-07-09 21:26:12,43.357494354248,-8.8441162109375,"Male"
"6018403",371836,2025-07-09 21:31:10,43.3575973510742,-8.84412002563477,"Male"
"6018403",371836,2025-07-09 21:36:12,43.3575134277344,-8.84416389465332,"Male"
"6018403",371836,2025-07-09 21:41:35,43.3576164245605,-8.84414196014404,"Male"
"6018403",371836,2025-07-09 21:46:12,43.3575172424316,-8.84389686584473,"Male"
"6018403",371836,2025-07-09 21:51:15,43.3576393127441,-8.84409332275391,"Male"
"6018403",371836,2025-07-09 21:56:10,43.3576583862305,-8.84413909912109,"Male"
"6018403",371836,2025-07-09 22:01:10,43.3576126098633,-8.84414005279541,"Male"
"6018403",371836,2025-07-09 22:06:11,43.3575820922852,-8.84418106079102,"Male"
"6018403",371836,2025-07-09 22:11:11,43.3575897216797,-8.84419536590576,"Male"
"6018403",371836,2025-07-09 22:16:10,43.3575630187988,-8.8441686630249,"Male"
"6018403",371836,2025-07-09 22:21:11,43.357551574707,-8.84408760070801,"Male"
"6018403",371836,2025-07-09 22:26:15,43.3573265075684,-8.84416484832764,"Male"
"6018403",371836,2025-07-09 22:31:11,43.3575286865234,-8.84410858154297,"Male"
"6018403",371836,2025-07-09 22:36:13,43.3575859069824,-8.84414577484131,"Male"
"6018403",371836,2025-07-09 22:41:10,43.3576354980469,-8.84412097930908,"Male"
"6018403",371836,2025-07-09 22:46:18,43.3575897216797,-8.84415149688721,"Male"
"6018403",371836,2025-07-09 22:51:13,43.3576393127441,-8.84414291381836,"Male"
"6018403",371836,2025-07-09 22:56:14,43.3577461242676,-8.84421443939209,"Male"
"6018403",371836,2025-07-09 23:01:15,43.357738494873,-8.84420680999756,"Male"
"6018403",371836,2025-07-09 23:06:14,43.3578643798828,-8.84434604644775,"Male"
"6018403",371836,2025-07-09 23:11:27,43.3576164245605,-8.8441276550293,"Male"
"6018403",371836,2025-07-09 23:16:11,43.3578720092773,-8.84457206726074,"Male"
"6018403",371836,2025-07-09 23:21:11,43.3578796386719,-8.84447002410889,"Male"
"6018403",371836,2025-07-09 23:26:12,43.3578987121582,-8.84450531005859,"Male"
