"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-07-09 23:31:17,43.3578796386719,-8.84445285797119,"Male"
"6018403",371836,2025-07-09 23:36:21,43.357666015625,-8.84417152404785,"Male"
"6018403",371836,2025-07-09 23:41:16,43.3577003479004,-8.84436702728271,"Male"
"6018403",371836,2025-07-09 23:46:25,43.357852935791,-8.84441757202148,"Male"
"6018403",371836,2025-07-09 23:51:25,43.3578109741211,-8.8443431854248,"Male"
"6018403",371836,2025-07-09 23:56:25,43.3578071594238,-8.84428882598877,"Male"
"6018403",371836,2025-07-10 00:01:35,43.3576202392578,-8.84411239624023,"Male"
"6018403",371836,2025-07-10 00:06:11,43.3576126098633,-8.84410572052002,"Male"
"6018403",371836,2025-07-10 00:11:15,43.3576545715332,-8.84408855438232,"Male"
"6018403",371836,2025-07-10 00:16:14,43.3576240539551,-8.84411525726318,"Male"
"6018403",371836,2025-07-10 00:21:10,43.3576545715332,-8.84412002563477,"Male"
"6018403",371836,2025-07-10 00:26:10,43.3575859069824,-8.84411716461182,"Male"
"6018403",371836,2025-07-10 00:31:14,43.3576354980469,-8.84409046173096,"Male"
"6018403",371836,2025-07-10 00:36:35,43.3575668334961,-8.84416961669922,"Male"
"6018403",371836,2025-07-10 00:41:11,43.3575401306152,-8.84414863586426,"Male"
"6018403",371836,2025-07-10 00:46:11,43.3575553894043,-8.8440465927124,"Male"
"6018403",371836,2025-07-10 00:51:11,43.357551574707,-8.84403800964355,"Male"
"6018403",371836,2025-07-10 00:56:12,43.3575706481934,-8.84403705596924,"Male"
"6018403",371836,2025-07-10 01:01:10,43.3576583862305,-8.84399509429932,"Male"
"6018403",371836,2025-07-10 01:06:11,43.3577041625977,-8.84412384033203,"Male"
"6018403",371836,2025-07-10 01:11:12,43.3576507568359,-8.84415626525879,"Male"
"6018403",371836,2025-07-10 01:16:11,43.357608795166,-8.84416675567627,"Male"
"6018403",371836,2025-07-10 01:21:10,43.357608795166,-8.84414768218994,"Male"
"6018403",371836,2025-07-10 01:26:11,43.3575744628906,-8.84412288665771,"Male"
"6018403",371836,2025-07-10 01:31:10,43.3575706481934,-8.84413242340088,"Male"
"6018403",371836,2025-07-10 01:36:10,43.357593536377,-8.84414672851562,"Male"
"6018403",371836,2025-07-10 01:41:10,43.3575553894043,-8.84412956237793,"Male"
"6018403",371836,2025-07-10 01:46:10,43.3576393127441,-8.84416961669922,"Male"
"6018403",371836,2025-07-10 01:51:14,43.3575401306152,-8.84407806396484,"Male"
"6018403",371836,2025-07-10 01:56:40,43.3576164245605,-8.84409713745117,"Male"
"6018403",371836,2025-07-10 02:01:29,43.3576393127441,-8.84414386749268,"Male"
"6018403",371836,2025-07-10 02:06:13,43.357608795166,-8.84404277801514,"Male"
"6018403",371836,2025-07-10 02:11:35,43.3576126098633,-8.84413433074951,"Male"
"6018403",371836,2025-07-10 02:16:11,43.3576049804688,-8.84411811828613,"Male"
"6018403",371836,2025-07-10 02:21:11,43.3576126098633,-8.84413623809814,"Male"
"6018403",371836,2025-07-10 02:26:10,43.3576469421387,-8.84418296813965,"Male"
"6018403",371836,2025-07-10 02:31:11,43.3576431274414,-8.84407711029053,"Male"
"6018403",371836,2025-07-10 02:36:11,43.3576545715332,-8.84419631958008,"Male"
"6018403",371836,2025-07-10 02:41:12,43.3575553894043,-8.8440990447998,"Male"
"6018403",371836,2025-07-10 02:46:12,43.3576240539551,-8.84411144256592,"Male"
"6018403",371836,2025-07-10 02:51:11,43.3575859069824,-8.84409713745117,"Male"
"6018403",371836,2025-07-10 02:56:10,43.3576431274414,-8.84408569335938,"Male"
"6018403",371836,2025-07-10 03:01:10,43.3575897216797,-8.84406757354736,"Male"
"6018403",371836,2025-07-10 03:06:10,43.357666015625,-8.84414005279541,"Male"
"6018403",371836,2025-07-10 03:11:10,43.3575782775879,-8.84418392181396,"Male"
"6018403",371836,2025-07-10 03:16:10,43.3574714660645,-8.84412956237793,"Male"
"6018403",371836,2025-07-10 03:21:10,43.3575782775879,-8.8441276550293,"Male"
"6018403",371836,2025-07-10 03:26:10,43.3575325012207,-8.84416007995605,"Male"
"6018403",371836,2025-07-10 03:31:14,43.3575401306152,-8.84420394897461,"Male"
"6018403",371836,2025-07-10 03:36:11,43.3576240539551,-8.84413433074951,"Male"
"6018403",371836,2025-07-10 03:41:11,43.3576278686523,-8.84400939941406,"Male"
"6018403",371836,2025-07-10 03:46:10,43.3575706481934,-8.8440523147583,"Male"
"6018403",371836,2025-07-10 03:51:14,43.3576240539551,-8.84410190582275,"Male"
"6018403",371836,2025-07-10 03:56:12,43.3575897216797,-8.84400939941406,"Male"
"6018403",371836,2025-07-10 04:01:11,43.3575477600098,-8.84410762786865,"Male"
"6018403",371836,2025-07-10 04:06:14,43.3575592041016,-8.84399509429932,"Male"
"6018403",371836,2025-07-10 04:11:10,43.3575210571289,-8.84388828277588,"Male"
"6018403",371836,2025-07-10 04:16:10,43.3575630187988,-8.84416007995605,"Male"
"6018403",371836,2025-07-10 04:21:13,43.3574752807617,-8.84408760070801,"Male"
"6018403",371836,2025-07-10 04:26:43,43.3575668334961,-8.84407138824463,"Male"
"6018403",371836,2025-07-10 04:31:11,43.3575592041016,-8.84406471252441,"Male"
"6018403",371836,2025-07-10 04:36:31,43.3575820922852,-8.84410667419434,"Male"
"6018403",371836,2025-07-10 04:41:17,43.3577766418457,-8.84445953369141,"Male"
"6018403",371836,2025-07-10 04:46:35,43.357536315918,-8.84403991699219,"Male"
"6018403",371836,2025-07-10 04:51:17,43.3575553894043,-8.84413909912109,"Male"
"6018403",371836,2025-07-10 04:56:16,43.3577842712402,-8.84441184997559,"Male"
"6018403",371836,2025-07-10 05:01:13,43.3574981689453,-8.84385681152344,"Male"
"6018403",371836,2025-07-10 05:06:24,43.3577156066895,-8.84426498413086,"Male"
"6018403",371836,2025-07-10 05:11:13,43.3577041625977,-8.84421920776367,"Male"
"6018403",371836,2025-07-10 05:16:44,43.3664970397949,-8.84056854248047,"Male"
"6018403",371836,2025-07-10 05:21:12,43.3672027587891,-8.83850955963135,"Male"
"6018403",371836,2025-07-10 05:26:20,43.3609046936035,-8.84726333618164,"Male"
"6018403",371836,2025-07-10 05:31:11,43.3580017089844,-8.84510707855225,"Male"
"6018403",371836,2025-07-10 05:36:24,43.3576393127441,-8.84412384033203,"Male"
"6018403",371836,2025-07-10 05:41:16,43.3572006225586,-8.84258270263672,"Male"
"6018403",371836,2025-07-10 05:46:44,43.3576354980469,-8.84418201446533,"Male"
"6018403",371836,2025-07-10 05:51:24,43.3576278686523,-8.84406757354736,"Male"
"6018403",371836,2025-07-10 05:56:20,43.3576164245605,-8.84411144256592,"Male"
"6018403",371836,2025-07-10 06:01:13,43.3576736450195,-8.84431457519531,"Male"
"6018403",371836,2025-07-10 06:06:18,43.3576316833496,-8.84410953521729,"Male"
"6018403",371836,2025-07-10 06:11:29,43.3576164245605,-8.84407615661621,"Male"
"6018403",371836,2025-07-10 06:16:18,43.3576583862305,-8.84420585632324,"Male"
"6018403",371836,2025-07-10 06:21:20,43.3576164245605,-8.84420871734619,"Male"
"6018403",371836,2025-07-10 06:26:44,43.357551574707,-8.84407424926758,"Male"
"6018403",371836,2025-07-10 06:31:44,43.3575668334961,-8.8441219329834,"Male"
"6018403",371836,2025-07-10 06:36:15,43.3576278686523,-8.84430408477783,"Male"
"6018403",371836,2025-07-10 06:41:21,43.3576240539551,-8.8440523147583,"Male"
"6018403",371836,2025-07-10 06:46:10,43.3576126098633,-8.84413719177246,"Male"
"6018403",371836,2025-07-10 06:51:14,43.3576965332031,-8.84447574615479,"Male"
"6018403",371836,2025-07-10 06:56:16,43.3575897216797,-8.8441333770752,"Male"
"6018403",371836,2025-07-10 07:01:11,43.3574981689453,-8.84408664703369,"Male"
"6018403",371836,2025-07-10 07:06:12,43.3576126098633,-8.84425640106201,"Male"
"6018403",371836,2025-07-10 07:11:19,43.3576583862305,-8.84425067901611,"Male"
"6018403",371836,2025-07-10 07:16:35,43.3575859069824,-8.84407138824463,"Male"
"6018403",371836,2025-07-10 07:21:10,43.3575325012207,-8.84413242340088,"Male"
"6018403",371836,2025-07-10 07:26:12,43.3575172424316,-8.844069480896,"Male"
"6018403",371836,2025-07-10 07:31:10,43.3576736450195,-8.84417152404785,"Male"
"6018403",371836,2025-07-10 07:36:11,43.3576622009277,-8.84420299530029,"Male"
"6018403",371836,2025-07-10 07:41:11,43.3577461242676,-8.84391689300537,"Male"
"6018403",371836,2025-07-10 07:46:13,43.3576583862305,-8.84450435638428,"Male"
"6018403",371836,2025-07-10 07:51:13,43.3577156066895,-8.84421062469482,"Male"
"6018403",371836,2025-07-10 07:56:42,43.3575973510742,-8.84415435791016,"Male"
"6018403",371836,2025-07-10 08:01:14,43.3574333190918,-8.84399318695068,"Male"
"6018403",371836,2025-07-10 08:06:14,43.3574523925781,-8.84402370452881,"Male"
"6018403",371836,2025-07-10 08:11:14,43.3582763671875,-8.84536266326904,"Male"
"6018403",371836,2025-07-10 08:16:12,43.3575859069824,-8.84416961669922,"Male"
"6018403",371836,2025-07-10 08:21:20,43.357551574707,-8.84408664703369,"Male"
"6018403",371836,2025-07-10 08:26:14,43.3576164245605,-8.84420871734619,"Male"
"6018403",371836,2025-07-10 08:31:17,43.3575286865234,-8.84406757354736,"Male"
"6018403",371836,2025-07-10 08:36:24,43.3573226928711,-8.8441333770752,"Male"
"6018403",371836,2025-07-10 08:41:15,43.3574867248535,-8.84423923492432,"Male"
"6018403",371836,2025-07-10 08:46:35,43.3574066162109,-8.84442234039307,"Male"
"6018403",371836,2025-07-10 08:51:15,43.3575057983398,-8.84484672546387,"Male"
"6018403",371836,2025-07-10 08:56:10,43.3579254150391,-8.84440994262695,"Male"
"6018403",371836,2025-07-10 09:01:11,43.3577117919922,-8.84481430053711,"Male"
"6018403",371836,2025-07-10 09:06:11,43.3623237609863,-8.85263919830322,"Male"
"6018403",371836,2025-07-10 09:11:10,43.3631706237793,-8.85359954833984,"Male"
"6018403",371836,2025-07-10 09:16:12,43.3669128417969,-8.82589912414551,"Male"
"6018403",371836,2025-07-10 09:21:10,43.3652153015137,-8.78223991394043,"Male"
"6018403",371836,2025-07-10 09:26:10,43.3606796264648,-8.747145652771,"Male"
"6018403",371836,2025-07-10 09:31:11,43.3557319641113,-8.72301387786865,"Male"
"6018403",371836,2025-07-10 09:36:11,43.3450164794922,-8.69535636901855,"Male"
"6018403",371836,2025-07-10 09:41:10,43.3226051330566,-8.69671440124512,"Male"
"6018403",371836,2025-07-10 09:46:10,43.2953147888184,-8.70152187347412,"Male"
"6018403",371836,2025-07-10 09:51:15,43.2920799255371,-8.69683265686035,"Male"
"6018403",371836,2025-07-10 09:56:10,43.292049407959,-8.69679260253906,"Male"
"6018403",371836,2025-07-10 10:01:26,43.2920532226562,-8.69676399230957,"Male"
"6018403",371836,2025-07-10 10:06:17,43.2920989990234,-8.69671058654785,"Male"
"6018403",371836,2025-07-10 10:11:10,43.2931442260742,-8.69803810119629,"Male"
"6018403",371836,2025-07-10 10:16:10,43.316593170166,-8.71367931365967,"Male"
"6018403",371836,2025-07-10 10:21:10,43.3432922363281,-8.72376918792725,"Male"
"6018403",371836,2025-07-10 10:26:11,43.341438293457,-8.7264404296875,"Male"
"6018403",371836,2025-07-10 10:31:15,43.3428039550781,-8.72540664672852,"Male"
"6018403",371836,2025-07-10 10:36:12,43.3429183959961,-8.72553157806396,"Male"
"6018403",371836,2025-07-10 10:41:13,43.3446998596191,-8.74248600006104,"Male"
"6018403",371836,2025-07-10 10:46:11,43.3433227539062,-8.77498531341553,"Male"
"6018403",371836,2025-07-10 10:51:11,43.3452301025391,-8.80639934539795,"Male"
"6018403",371836,2025-07-10 10:56:10,43.3589782714844,-8.8321475982666,"Male"
"6018403",371836,2025-07-10 11:01:13,43.3576774597168,-8.84417152404785,"Male"
"6018403",371836,2025-07-10 11:06:17,43.3576545715332,-8.84415721893311,"Male"
"6018403",371836,2025-07-10 11:11:13,43.3577156066895,-8.84425163269043,"Male"
"6018403",371836,2025-07-10 11:16:14,43.3576393127441,-8.84405422210693,"Male"
"6018403",371836,2025-07-10 11:21:11,43.3575859069824,-8.8441047668457,"Male"
"6018403",371836,2025-07-10 11:26:19,43.357666015625,-8.8441801071167,"Male"
"6018403",371836,2025-07-10 11:31:18,43.3578414916992,-8.84436702728271,"Male"
"6018403",371836,2025-07-10 11:36:26,43.357723236084,-8.84434032440186,"Male"
"6018403",371836,2025-07-10 11:41:22,43.3577079772949,-8.84424686431885,"Male"
"6018403",371836,2025-07-10 11:46:26,43.3577041625977,-8.84433460235596,"Male"
"6018403",371836,2025-07-10 11:51:25,43.3578033447266,-8.844313621521,"Male"
"6018403",371836,2025-07-10 11:56:35,43.3575248718262,-8.84417724609375,"Male"
"6018403",371836,2025-07-10 12:02:05,43.357608795166,-8.84411907196045,"Male"
"6018403",371836,2025-07-10 12:06:10,43.3582382202148,-8.84557819366455,"Male"
"6018403",371836,2025-07-10 12:11:10,43.3582954406738,-8.84516429901123,"Male"
"6018403",371836,2025-07-10 12:16:10,43.3576622009277,-8.8441162109375,"Male"
"6018403",371836,2025-07-10 12:21:11,43.3576240539551,-8.84406852722168,"Male"
"6018403",371836,2025-07-10 12:26:11,43.357608795166,-8.84406566619873,"Male"
"6018403",371836,2025-07-10 12:31:11,43.3631896972656,-8.84970664978027,"Male"
"6018403",371836,2025-07-10 12:36:12,43.3753890991211,-8.85868453979492,"Male"
"6018403",371836,2025-07-10 12:41:14,43.3750114440918,-8.85845565795898,"Male"
"6018403",371836,2025-07-10 12:46:11,43.3733406066895,-8.85499858856201,"Male"
"6018403",371836,2025-07-10 12:51:13,43.3749542236328,-8.85121440887451,"Male"
"6018403",371836,2025-07-10 12:56:19,43.3737869262695,-8.85118103027344,"Male"
"6018403",371836,2025-07-10 13:01:16,43.3573989868164,-8.84415531158447,"Male"
"6018403",371836,2025-07-10 13:06:22,43.3576202392578,-8.84415531158447,"Male"
"6018403",371836,2025-07-10 13:11:15,43.3576850891113,-8.84413909912109,"Male"
"6018403",371836,2025-07-10 13:16:33,43.3576202392578,-8.84414482116699,"Male"
"6018403",371836,2025-07-10 13:21:12,43.3575897216797,-8.84412384033203,"Male"
"6018403",371836,2025-07-10 13:26:11,43.3577156066895,-8.84413146972656,"Male"
"6018403",371836,2025-07-10 13:31:17,43.357666015625,-8.84420108795166,"Male"
"6018403",371836,2025-07-10 13:36:11,43.3575897216797,-8.84421157836914,"Male"
"6018403",371836,2025-07-10 13:41:12,43.3575172424316,-8.84412479400635,"Male"
"6018403",371836,2025-07-10 13:46:13,43.3575592041016,-8.84411525726318,"Male"
"6018403",371836,2025-07-10 13:51:11,43.3576393127441,-8.84435749053955,"Male"
"6018403",371836,2025-07-10 13:56:14,43.3575439453125,-8.84403133392334,"Male"
"6018403",371836,2025-07-10 14:01:35,43.3344841003418,-8.84724044799805,"Male"
"6018403",371836,2025-07-10 14:06:11,43.3139724731445,-8.85758781433105,"Male"
"6018403",371836,2025-07-10 14:11:11,43.3137130737305,-8.85744857788086,"Male"
"6018403",371836,2025-07-10 14:16:11,43.3132972717285,-8.85756874084473,"Male"
"6018403",371836,2025-07-10 14:21:44,43.313289642334,-8.85755252838135,"Male"
"6018403",371836,2025-07-10 14:26:15,43.3133163452148,-8.85758209228516,"Male"
"6018403",371836,2025-07-10 14:31:13,43.3133239746094,-8.85761165618896,"Male"
"6018403",371836,2025-07-10 14:36:12,43.313362121582,-8.85761642456055,"Male"
"6018403",371836,2025-07-10 14:41:14,43.3134269714355,-8.85771656036377,"Male"
"6018403",371836,2025-07-10 14:46:35,43.3264350891113,-8.84846210479736,"Male"
"6018403",371836,2025-07-10 14:51:12,43.3553848266602,-8.84653568267822,"Male"
"6018403",371836,2025-07-10 14:56:16,43.3578071594238,-8.84428787231445,"Male"
"6018403",371836,2025-07-10 15:01:12,43.3574981689453,-8.84408473968506,"Male"
"6018403",371836,2025-07-10 15:06:15,43.3576812744141,-8.84417057037354,"Male"
"6018403",371836,2025-07-10 15:11:19,43.3672065734863,-8.8520679473877,"Male"
"6018403",371836,2025-07-10 15:16:19,43.3671913146973,-8.85081768035889,"Male"
"6018403",371836,2025-07-10 15:21:25,43.3696746826172,-8.84534740447998,"Male"
"6018403",371836,2025-07-10 15:26:35,43.3578186035156,-8.84551334381104,"Male"
"6018403",371836,2025-07-10 15:31:13,43.3578338623047,-8.84415721893311,"Male"
"6018403",371836,2025-07-10 15:36:16,43.3577041625977,-8.8440990447998,"Male"
"6018403",371836,2025-07-10 15:41:30,43.3576011657715,-8.84411144256592,"Male"
"6018403",371836,2025-07-10 15:46:22,43.3575668334961,-8.84420871734619,"Male"
"6018403",371836,2025-07-10 15:51:35,43.3576240539551,-8.84411811828613,"Male"
"6018403",371836,2025-07-10 15:56:17,43.3587951660156,-8.84407806396484,"Male"
"6018403",371836,2025-07-10 16:01:18,43.3576622009277,-8.8440465927124,"Male"
"6018403",371836,2025-07-10 16:06:16,43.3576736450195,-8.84403800964355,"Male"
"6018403",371836,2025-07-10 16:11:20,43.3576393127441,-8.84415245056152,"Male"
"6018403",371836,2025-07-10 16:16:35,43.3576698303223,-8.84416103363037,"Male"
"6018403",371836,2025-07-10 16:21:12,43.3576049804688,-8.8441801071167,"Male"
"6018403",371836,2025-07-10 16:26:11,43.3576927185059,-8.84421920776367,"Male"
"6018403",371836,2025-07-10 16:31:11,43.3576507568359,-8.84425640106201,"Male"
"6018403",371836,2025-07-10 16:36:12,43.3577308654785,-8.84540843963623,"Male"
"6018403",371836,2025-07-10 16:41:12,43.3575439453125,-8.84421634674072,"Male"
"6018403",371836,2025-07-10 16:46:11,43.3578147888184,-8.84550666809082,"Male"
"6018403",371836,2025-07-10 16:51:12,43.3576850891113,-8.84419441223145,"Male"
"6018403",371836,2025-07-10 16:56:11,43.3577423095703,-8.8455696105957,"Male"
"6018403",371836,2025-07-10 17:01:11,43.3577041625977,-8.84422397613525,"Male"
"6018403",371836,2025-07-10 17:06:11,43.3578987121582,-8.84479999542236,"Male"
"6018403",371836,2025-07-10 17:11:11,43.3684768676758,-8.85225582122803,"Male"
"6018403",371836,2025-07-10 17:16:11,43.3769035339355,-8.85650253295898,"Male"
"6018403",371836,2025-07-10 17:21:12,43.3711357116699,-8.85319137573242,"Male"
"6018403",371836,2025-07-10 17:26:20,43.3712730407715,-8.85422325134277,"Male"
"6018403",371836,2025-07-10 17:31:12,43.3677520751953,-8.86170101165771,"Male"
"6018403",371836,2025-07-10 17:36:14,43.3673248291016,-8.86286449432373,"Male"
"6018403",371836,2025-07-10 17:41:15,43.367504119873,-8.8638391494751,"Male"
"6018403",371836,2025-07-10 17:46:12,43.3697700500488,-8.86024188995361,"Male"
"6018403",371836,2025-07-10 17:51:16,43.3618774414062,-8.85849857330322,"Male"
"6018403",371836,2025-07-10 17:56:18,43.3578453063965,-8.84463310241699,"Male"
"6018403",371836,2025-07-10 18:01:18,43.357780456543,-8.8445987701416,"Male"
"6018403",371836,2025-07-10 18:06:23,43.3576049804688,-8.84412288665771,"Male"
"6018403",371836,2025-07-10 18:11:14,43.357723236084,-8.84436511993408,"Male"
"6018403",371836,2025-07-10 18:16:25,43.3575897216797,-8.84426307678223,"Male"
"6018403",371836,2025-07-10 18:21:13,43.3576774597168,-8.84420967102051,"Male"
"6018403",371836,2025-07-10 18:26:26,43.3575592041016,-8.844069480896,"Male"
"6018403",371836,2025-07-10 18:31:13,43.3577423095703,-8.84436225891113,"Male"
"6018403",371836,2025-07-10 18:36:35,43.3575439453125,-8.84417724609375,"Male"
"6018403",371836,2025-07-10 18:41:11,43.3575019836426,-8.84420776367188,"Male"
"6018403",371836,2025-07-10 18:46:11,43.3576202392578,-8.84416675567627,"Male"
"6018403",371836,2025-07-10 18:51:11,43.3576164245605,-8.84415817260742,"Male"
"6018403",371836,2025-07-10 18:56:20,43.3575668334961,-8.84415817260742,"Male"
"6018403",371836,2025-07-10 19:01:12,43.3576545715332,-8.84408378601074,"Male"
"6018403",371836,2025-07-10 19:06:14,43.3576240539551,-8.84419345855713,"Male"
"6018403",371836,2025-07-10 19:11:13,43.3576126098633,-8.8442211151123,"Male"
"6018403",371836,2025-07-10 19:16:15,43.3576850891113,-8.84396553039551,"Male"
"6018403",371836,2025-07-10 19:21:11,43.3575744628906,-8.84409999847412,"Male"
"6018403",371836,2025-07-10 19:26:12,43.3575553894043,-8.84411430358887,"Male"
"6018403",371836,2025-07-10 19:31:11,43.3576431274414,-8.84398937225342,"Male"
"6018403",371836,2025-07-10 19:36:12,43.3576316833496,-8.84407711029053,"Male"
"6018403",371836,2025-07-10 19:41:12,43.3576316833496,-8.84420776367188,"Male"
"6018403",371836,2025-07-10 19:46:11,43.3576011657715,-8.84405040740967,"Male"
"6018403",371836,2025-07-10 19:51:11,43.3576927185059,-8.84422397613525,"Male"
"6018403",371836,2025-07-10 19:56:11,43.357608795166,-8.84398651123047,"Male"
"6018403",371836,2025-07-10 20:01:11,43.3576927185059,-8.84412002563477,"Male"
"6018403",371836,2025-07-10 20:06:11,43.3577156066895,-8.84409713745117,"Male"
"6018403",371836,2025-07-10 20:11:15,43.3575973510742,-8.84420490264893,"Male"
"6018403",371836,2025-07-10 20:16:13,43.3576545715332,-8.84409999847412,"Male"
"6018403",371836,2025-07-10 20:21:12,43.3758316040039,-8.83612155914307,"Male"
"6018403",371836,2025-07-10 20:26:45,43.391975402832,-8.82670021057129,"Male"
"6018403",371836,2025-07-10 20:31:15,43.3921356201172,-8.82773399353027,"Male"
"6018403",371836,2025-07-10 20:36:13,43.3718032836914,-8.84247016906738,"Male"
"6018403",371836,2025-07-10 20:41:16,43.3571624755859,-8.84384536743164,"Male"
"6018403",371836,2025-07-10 20:46:45,43.3576850891113,-8.84406471252441,"Male"
"6018403",371836,2025-07-10 20:51:25,43.3576049804688,-8.84405517578125,"Male"
"6018403",371836,2025-07-10 20:56:17,43.3577079772949,-8.84402275085449,"Male"
"6018403",371836,2025-07-10 21:01:27,43.3575820922852,-8.84417057037354,"Male"
"6018403",371836,2025-07-10 21:06:31,43.3576431274414,-8.84408187866211,"Male"
"6018403",371836,2025-07-10 21:11:11,43.3574905395508,-8.84415817260742,"Male"
"6018403",371836,2025-07-10 21:16:11,43.3575706481934,-8.84414005279541,"Male"
"6018403",371836,2025-07-10 21:21:12,43.3576202392578,-8.84400177001953,"Male"
"6018403",371836,2025-07-10 21:26:11,43.3574676513672,-8.84416675567627,"Male"
"6018403",371836,2025-07-10 21:31:10,43.3574714660645,-8.84410190582275,"Male"
"6018403",371836,2025-07-10 21:36:10,43.3574905395508,-8.84409713745117,"Male"
"6018403",371836,2025-07-10 21:41:12,43.3576812744141,-8.84420013427734,"Male"
"6018403",371836,2025-07-10 21:46:12,43.3575820922852,-8.84412097930908,"Male"
"6018403",371836,2025-07-10 21:51:14,43.3576011657715,-8.84416675567627,"Male"
"6018403",371836,2025-07-10 21:56:12,43.3576011657715,-8.84403896331787,"Male"
"6018403",371836,2025-07-10 22:01:11,43.3576011657715,-8.84414672851562,"Male"
"6018403",371836,2025-07-10 22:06:13,43.3575859069824,-8.84427261352539,"Male"
"6018403",371836,2025-07-10 22:11:15,43.3575096130371,-8.84406471252441,"Male"
"6018403",371836,2025-07-10 22:16:11,43.3576240539551,-8.84419727325439,"Male"
"6018403",371836,2025-07-10 22:21:12,43.357536315918,-8.84419345855713,"Male"
"6018403",371836,2025-07-10 22:26:27,43.3574867248535,-8.84404945373535,"Male"
"6018403",371836,2025-07-10 22:31:14,43.3575172424316,-8.84408664703369,"Male"
"6018403",371836,2025-07-10 22:36:12,43.3577270507812,-8.84432220458984,"Male"
"6018403",371836,2025-07-10 22:41:27,43.3575172424316,-8.84419918060303,"Male"
"6018403",371836,2025-07-10 22:46:24,43.3576469421387,-8.844313621521,"Male"
"6018403",371836,2025-07-10 22:51:35,43.3576164245605,-8.84422779083252,"Male"
"6018403",371836,2025-07-10 22:56:11,43.3576812744141,-8.84415912628174,"Male"
"6018403",371836,2025-07-10 23:01:12,43.3576431274414,-8.84415817260742,"Male"
"6018403",371836,2025-07-10 23:06:12,43.3576393127441,-8.84413433074951,"Male"
"6018403",371836,2025-07-10 23:11:11,43.3577346801758,-8.84417915344238,"Male"
"6018403",371836,2025-07-10 23:16:12,43.3576545715332,-8.84384250640869,"Male"
"6018403",371836,2025-07-10 23:21:11,43.3577537536621,-8.84434604644775,"Male"
"6018403",371836,2025-07-10 23:26:12,43.357666015625,-8.84420680999756,"Male"
"6018403",371836,2025-07-10 23:31:11,43.3577613830566,-8.84439182281494,"Male"
"6018403",371836,2025-07-10 23:36:11,43.3577156066895,-8.84371662139893,"Male"
"6018403",371836,2025-07-10 23:41:12,43.3576698303223,-8.84352016448975,"Male"
"6018403",371836,2025-07-10 23:46:13,43.3576812744141,-8.84357357025146,"Male"
"6018403",371836,2025-07-10 23:51:13,43.3577308654785,-8.84342288970947,"Male"
"6018403",371836,2025-07-10 23:56:22,43.3576049804688,-8.8441219329834,"Male"
"6018403",371836,2025-07-11 00:01:13,43.3576316833496,-8.84417915344238,"Male"
"6018403",371836,2025-07-11 00:06:35,43.3575744628906,-8.84412670135498,"Male"
"6018403",371836,2025-07-11 00:11:11,43.3575782775879,-8.84408664703369,"Male"
"6018403",371836,2025-07-11 00:16:11,43.3575668334961,-8.84409999847412,"Male"
"6018403",371836,2025-07-11 00:21:11,43.3575973510742,-8.84407615661621,"Male"
"6018403",371836,2025-07-11 00:26:11,43.3575782775879,-8.84408950805664,"Male"
"6018403",371836,2025-07-11 00:31:11,43.3575592041016,-8.84407043457031,"Male"
"6018403",371836,2025-07-11 00:36:12,43.3575820922852,-8.84409141540527,"Male"
"6018403",371836,2025-07-11 00:41:12,43.3575286865234,-8.84409809112549,"Male"
"6018403",371836,2025-07-11 00:46:11,43.3576927185059,-8.8441047668457,"Male"
"6018403",371836,2025-07-11 00:51:12,43.3576698303223,-8.84421443939209,"Male"
"6018403",371836,2025-07-11 00:56:12,43.3577194213867,-8.84414577484131,"Male"
"6018403",371836,2025-07-11 01:01:12,43.3576393127441,-8.84407901763916,"Male"
"6018403",371836,2025-07-11 01:06:13,43.3576507568359,-8.84420871734619,"Male"
