"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-07-11 01:11:13,43.3578300476074,-8.84419918060303,"Male"
"6018403",371836,2025-07-11 01:16:16,43.3575630187988,-8.84408760070801,"Male"
"6018403",371836,2025-07-11 01:21:16,43.3576164245605,-8.84412288665771,"Male"
"6018403",371836,2025-07-11 01:26:12,43.3575859069824,-8.84419059753418,"Male"
"6018403",371836,2025-07-11 01:31:14,43.3576545715332,-8.84426784515381,"Male"
"6018403",371836,2025-07-11 01:36:34,43.3575210571289,-8.84413814544678,"Male"
"6018403",371836,2025-07-11 01:41:12,43.3575325012207,-8.84411334991455,"Male"
"6018403",371836,2025-07-11 01:46:12,43.3574295043945,-8.84410190582275,"Male"
"6018403",371836,2025-07-11 01:51:12,43.357536315918,-8.84417724609375,"Male"
"6018403",371836,2025-07-11 01:56:16,43.3574333190918,-8.84392833709717,"Male"
"6018403",371836,2025-07-11 02:01:14,43.357551574707,-8.84404373168945,"Male"
"6018403",371836,2025-07-11 02:06:12,43.3574829101562,-8.84391975402832,"Male"
"6018403",371836,2025-07-11 02:11:13,43.3575019836426,-8.84395217895508,"Male"
"6018403",371836,2025-07-11 02:16:14,43.3575820922852,-8.84401988983154,"Male"
"6018403",371836,2025-07-11 02:21:12,43.3581428527832,-8.84468269348145,"Male"
"6018403",371836,2025-07-11 02:26:15,43.3577117919922,-8.84418106079102,"Male"
"6018403",371836,2025-07-11 02:31:13,43.3575553894043,-8.8440055847168,"Male"
"6018403",371836,2025-07-11 02:36:25,43.3576965332031,-8.84403419494629,"Male"
"6018403",371836,2025-07-11 02:41:34,43.3576622009277,-8.84407329559326,"Male"
"6018403",371836,2025-07-11 02:46:11,43.3577079772949,-8.84400939941406,"Male"
"6018403",371836,2025-07-11 02:51:11,43.3575820922852,-8.84412288665771,"Male"
"6018403",371836,2025-07-11 02:56:11,43.3577003479004,-8.84402084350586,"Male"
"6018403",371836,2025-07-11 03:01:11,43.3576393127441,-8.84405612945557,"Male"
"6018403",371836,2025-07-11 03:06:12,43.3575668334961,-8.84406661987305,"Male"
"6018403",371836,2025-07-11 03:11:13,43.3575592041016,-8.84413433074951,"Male"
"6018403",371836,2025-07-11 03:16:12,43.3575744628906,-8.84416961669922,"Male"
"6018403",371836,2025-07-11 03:21:15,43.3576393127441,-8.84406471252441,"Male"
"6018403",371836,2025-07-11 03:26:12,43.3576545715332,-8.84402370452881,"Male"
"6018403",371836,2025-07-11 03:31:11,43.3575630187988,-8.84409999847412,"Male"
"6018403",371836,2025-07-11 03:36:11,43.3576011657715,-8.84407329559326,"Male"
"6018403",371836,2025-07-11 03:41:11,43.3575782775879,-8.84408473968506,"Male"
"6018403",371836,2025-07-11 03:46:12,43.3576622009277,-8.84409523010254,"Male"
"6018403",371836,2025-07-11 03:51:11,43.3576011657715,-8.8440580368042,"Male"
"6018403",371836,2025-07-11 03:56:12,43.3576011657715,-8.84404850006104,"Male"
"6018403",371836,2025-07-11 04:01:12,43.3576126098633,-8.84406185150146,"Male"
"6018403",371836,2025-07-11 04:06:12,43.3576316833496,-8.84410095214844,"Male"
"6018403",371836,2025-07-11 04:11:13,43.3575973510742,-8.84405422210693,"Male"
"6018403",371836,2025-07-11 04:16:14,43.3575630187988,-8.84402656555176,"Male"
"6018403",371836,2025-07-11 04:21:18,43.357593536377,-8.84415721893311,"Male"
"6018403",371836,2025-07-11 04:26:35,43.3575706481934,-8.84402942657471,"Male"
"6018403",371836,2025-07-11 04:31:14,43.3575477600098,-8.84391975402832,"Male"
"6018403",371836,2025-07-11 04:36:14,43.3574752807617,-8.84365749359131,"Male"
"6018403",371836,2025-07-11 04:41:12,43.3609771728516,-8.84771728515625,"Male"
"6018403",371836,2025-07-11 04:46:15,43.3732452392578,-8.85711860656738,"Male"
"6018403",371836,2025-07-11 04:51:15,43.3703765869141,-8.85969543457031,"Male"
"6018403",371836,2025-07-11 04:56:18,43.3713073730469,-8.86021614074707,"Male"
"6018403",371836,2025-07-11 05:01:22,43.3714218139648,-8.86018085479736,"Male"
"6018403",371836,2025-07-11 05:06:25,43.3576736450195,-8.84414768218994,"Male"
"6018403",371836,2025-07-11 05:11:27,43.3577194213867,-8.84419631958008,"Male"
"6018403",371836,2025-07-11 05:16:28,43.3576583862305,-8.8441333770752,"Male"
"6018403",371836,2025-07-11 05:21:44,43.3577537536621,-8.84417057037354,"Male"
"6018403",371836,2025-07-11 05:26:14,43.3575477600098,-8.8439474105835,"Male"
"6018403",371836,2025-07-11 05:31:16,43.3576469421387,-8.8439769744873,"Male"
"6018403",371836,2025-07-11 05:36:25,43.3576278686523,-8.84413433074951,"Male"
"6018403",371836,2025-07-11 05:41:12,43.3575134277344,-8.84458255767822,"Male"
"6018403",371836,2025-07-11 05:46:53,43.3576431274414,-8.84407615661621,"Male"
"6018403",371836,2025-07-11 05:51:11,43.3577079772949,-8.84406852722168,"Male"
"6018403",371836,2025-07-11 05:56:11,43.3577346801758,-8.84411716461182,"Male"
"6018403",371836,2025-07-11 06:01:11,43.3576393127441,-8.84406089782715,"Male"
"6018403",371836,2025-07-11 06:06:11,43.3576698303223,-8.84415149688721,"Male"
"6018403",371836,2025-07-11 06:11:26,43.3576354980469,-8.84409427642822,"Male"
"6018403",371836,2025-07-11 06:16:18,43.3578567504883,-8.84449291229248,"Male"
"6018403",371836,2025-07-11 06:21:29,43.3577270507812,-8.84430027008057,"Male"
"6018403",371836,2025-07-11 06:26:26,43.3577079772949,-8.84406471252441,"Male"
"6018403",371836,2025-07-11 06:31:22,43.3583335876465,-8.84474849700928,"Male"
"6018403",371836,2025-07-11 06:36:25,43.3576774597168,-8.8441276550293,"Male"
"6018403",371836,2025-07-11 06:41:26,43.357666015625,-8.84412574768066,"Male"
"6018403",371836,2025-07-11 06:46:26,43.3576583862305,-8.84411811828613,"Male"
"6018403",371836,2025-07-11 06:51:26,43.3576469421387,-8.84413146972656,"Male"
"6018403",371836,2025-07-11 06:56:26,43.3576545715332,-8.84407997131348,"Male"
"6018403",371836,2025-07-11 07:01:26,43.3576316833496,-8.8440113067627,"Male"
"6018403",371836,2025-07-11 07:06:30,43.3576164245605,-8.84402275085449,"Male"
"6018403",371836,2025-07-11 07:11:26,43.3576545715332,-8.84409713745117,"Male"
"6018403",371836,2025-07-11 07:16:24,43.3576469421387,-8.84407901763916,"Male"
"6018403",371836,2025-07-11 07:21:21,43.3575897216797,-8.84409427642822,"Male"
"6018403",371836,2025-07-11 07:26:35,43.3712387084961,-8.87179374694824,"Male"
"6018403",371836,2025-07-11 07:31:11,43.389591217041,-8.8955020904541,"Male"
"6018403",371836,2025-07-11 07:36:13,43.4062919616699,-8.92817115783691,"Male"
"6018403",371836,2025-07-11 07:41:13,43.4214897155762,-8.96321773529053,"Male"
"6018403",371836,2025-07-11 07:46:13,43.4360733032227,-8.99880123138428,"Male"
"6018403",371836,2025-07-11 07:51:13,43.4588584899902,-9.02206134796143,"Male"
"6018403",371836,2025-07-11 07:56:16,43.4797782897949,-9.04295253753662,"Male"
"6018403",371836,2025-07-11 08:01:11,43.5027542114258,-9.05614948272705,"Male"
"6018403",371836,2025-07-11 08:06:22,43.5201263427734,-9.07288455963135,"Male"
"6018403",371836,2025-07-11 08:11:13,43.4973831176758,-9.04305458068848,"Male"
"6018403",371836,2025-07-11 08:16:18,43.4667091369629,-9.014404296875,"Male"
"6018403",371836,2025-07-11 08:21:19,43.442813873291,-8.97927093505859,"Male"
"6018403",371836,2025-07-11 08:26:35,43.4208869934082,-8.9399938583374,"Male"
"6018403",371836,2025-07-11 08:31:44,43.3975982666016,-8.90229415893555,"Male"
"6018403",371836,2025-07-11 08:36:11,43.3803901672363,-8.86993026733398,"Male"
"6018403",371836,2025-07-11 08:41:27,43.3573570251465,-8.84402751922607,"Male"
"6018403",371836,2025-07-11 08:47:05,43.3576202392578,-8.84419727325439,"Male"
"6018403",371836,2025-07-11 08:51:11,43.3575744628906,-8.84420585632324,"Male"
"6018403",371836,2025-07-11 08:56:12,43.3576126098633,-8.84418201446533,"Male"
"6018403",371836,2025-07-11 09:01:12,43.3575325012207,-8.84427165985107,"Male"
"6018403",371836,2025-07-11 09:06:13,43.3573989868164,-8.84421539306641,"Male"
"6018403",371836,2025-07-11 09:11:11,43.3576316833496,-8.84419059753418,"Male"
"6018403",371836,2025-07-11 09:16:12,43.3576164245605,-8.84415531158447,"Male"
"6018403",371836,2025-07-11 09:21:15,43.3575820922852,-8.84384632110596,"Male"
"6018403",371836,2025-07-11 09:26:15,43.3576927185059,-8.8438081741333,"Male"
"6018403",371836,2025-07-11 09:31:18,43.3574638366699,-8.84383583068848,"Male"
"6018403",371836,2025-07-11 09:36:14,43.357048034668,-8.84403038024902,"Male"
"6018403",371836,2025-07-11 09:41:16,43.3578453063965,-8.84385108947754,"Male"
"6018403",371836,2025-07-11 09:46:13,43.357494354248,-8.84384441375732,"Male"
"6018403",371836,2025-07-11 09:51:13,43.3573875427246,-8.84464263916016,"Male"
"6018403",371836,2025-07-11 09:56:12,43.357593536377,-8.8442554473877,"Male"
"6018403",371836,2025-07-11 10:01:14,43.3580322265625,-8.84493350982666,"Male"
"6018403",371836,2025-07-11 10:06:14,43.3571739196777,-8.84371757507324,"Male"
"6018403",371836,2025-07-11 10:11:16,43.3575744628906,-8.84508419036865,"Male"
"6018403",371836,2025-07-11 10:16:13,43.3579444885254,-8.8450756072998,"Male"
"6018403",371836,2025-07-11 10:21:35,43.3577766418457,-8.84404945373535,"Male"
"6018403",371836,2025-07-11 10:26:11,43.3579750061035,-8.84533977508545,"Male"
"6018403",371836,2025-07-11 10:31:14,43.3577270507812,-8.84428882598877,"Male"
"6018403",371836,2025-07-11 10:36:26,43.3576126098633,-8.84410190582275,"Male"
"6018403",371836,2025-07-11 10:41:15,43.3575477600098,-8.8441801071167,"Male"
"6018403",371836,2025-07-11 10:46:11,43.3576126098633,-8.84450531005859,"Male"
"6018403",371836,2025-07-11 10:51:12,43.3578147888184,-8.84480285644531,"Male"
"6018403",371836,2025-07-11 10:56:12,43.3575630187988,-8.84408855438232,"Male"
"6018403",371836,2025-07-11 11:01:12,43.3576278686523,-8.84417819976807,"Male"
"6018403",371836,2025-07-11 11:06:14,43.3577079772949,-8.84413528442383,"Male"
"6018403",371836,2025-07-11 11:11:16,43.3576469421387,-8.84419345855713,"Male"
"6018403",371836,2025-07-11 11:16:13,43.3576240539551,-8.84410953521729,"Male"
"6018403",371836,2025-07-11 11:21:11,43.3583984375,-8.84524345397949,"Male"
"6018403",371836,2025-07-11 11:26:12,43.3578872680664,-8.84488487243652,"Male"
"6018403",371836,2025-07-11 11:31:38,43.3576850891113,-8.84414005279541,"Male"
"6018403",371836,2025-07-11 11:36:12,43.3574829101562,-8.84408760070801,"Male"
"6018403",371836,2025-07-11 11:41:12,43.3576507568359,-8.84407424926758,"Male"
"6018403",371836,2025-07-11 11:46:19,43.3575897216797,-8.84422016143799,"Male"
"6018403",371836,2025-07-11 11:51:13,43.3575210571289,-8.84421062469482,"Male"
"6018403",371836,2025-07-11 11:56:13,43.3573036193848,-8.84428882598877,"Male"
"6018403",371836,2025-07-11 12:01:35,43.3575172424316,-8.84409427642822,"Male"
"6018403",371836,2025-07-11 12:06:15,43.357494354248,-8.84408760070801,"Male"
"6018403",371836,2025-07-11 12:11:17,43.3575592041016,-8.84412670135498,"Male"
"6018403",371836,2025-07-11 12:16:27,43.3575096130371,-8.8441858291626,"Male"
"6018403",371836,2025-07-11 12:21:34,43.3577194213867,-8.84400939941406,"Male"
"6018403",371836,2025-07-11 12:26:14,43.3574981689453,-8.84434700012207,"Male"
"6018403",371836,2025-07-11 12:31:13,43.3574409484863,-8.84427452087402,"Male"
"6018403",371836,2025-07-11 12:36:14,43.3575553894043,-8.84413719177246,"Male"
"6018403",371836,2025-07-11 12:41:17,43.357292175293,-8.84416675567627,"Male"
"6018403",371836,2025-07-11 12:46:25,43.3575553894043,-8.84420013427734,"Male"
"6018403",371836,2025-07-11 12:51:12,43.3575057983398,-8.84423446655273,"Male"
"6018403",371836,2025-07-11 12:56:13,43.3579521179199,-8.84517955780029,"Male"
"6018403",371836,2025-07-11 13:01:13,43.3578567504883,-8.84438133239746,"Male"
"6018403",371836,2025-07-11 13:06:25,43.357608795166,-8.84414482116699,"Male"
"6018403",371836,2025-07-11 13:11:26,43.3575820922852,-8.84416389465332,"Male"
"6018403",371836,2025-07-11 13:16:44,43.3576431274414,-8.84421062469482,"Male"
"6018403",371836,2025-07-11 13:21:13,43.3577613830566,-8.84415054321289,"Male"
"6018403",371836,2025-07-11 13:26:44,43.3576736450195,-8.84424495697021,"Male"
"6018403",371836,2025-07-11 13:31:12,43.3576927185059,-8.84422206878662,"Male"
"6018403",371836,2025-07-11 13:36:12,43.3575859069824,-8.84413909912109,"Male"
"6018403",371836,2025-07-11 13:41:12,43.3577651977539,-8.84429550170898,"Male"
"6018403",371836,2025-07-11 13:46:12,43.3576431274414,-8.84415912628174,"Male"
"6018403",371836,2025-07-11 13:51:15,43.3577079772949,-8.84421539306641,"Male"
"6018403",371836,2025-07-11 13:56:18,43.3576850891113,-8.84419536590576,"Male"
"6018403",371836,2025-07-11 14:01:35,43.3575973510742,-8.84413242340088,"Male"
"6018403",371836,2025-07-11 14:06:23,43.3575706481934,-8.84414386749268,"Male"
"6018403",371836,2025-07-11 14:11:11,43.3580741882324,-8.8454418182373,"Male"
"6018403",371836,2025-07-11 14:16:13,43.3577041625977,-8.84546089172363,"Male"
"6018403",371836,2025-07-11 14:21:11,43.3576889038086,-8.84419536590576,"Male"
"6018403",371836,2025-07-11 14:26:11,43.3576583862305,-8.84416580200195,"Male"
"6018403",371836,2025-07-11 14:31:11,43.3576316833496,-8.84415245056152,"Male"
"6018403",371836,2025-07-11 14:36:11,43.3576812744141,-8.844162940979,"Male"
"6018403",371836,2025-07-11 14:41:11,43.3708763122559,-8.8528299331665,"Male"
"6018403",371836,2025-07-11 14:46:11,43.404411315918,-8.85500621795654,"Male"
"6018403",371836,2025-07-11 14:51:12,43.4202003479004,-8.87814426422119,"Male"
"6018403",371836,2025-07-11 14:56:12,43.4445724487305,-8.88771915435791,"Male"
"6018403",371836,2025-07-11 15:01:12,43.4578285217285,-8.92573356628418,"Male"
"6018403",371836,2025-07-11 15:06:15,43.4562110900879,-8.95303058624268,"Male"
"6018403",371836,2025-07-11 15:11:33,43.4586982727051,-8.98660564422607,"Male"
"6018403",371836,2025-07-11 15:16:12,43.4582633972168,-9.01731777191162,"Male"
"6018403",371836,2025-07-11 15:21:20,43.457275390625,-9.02305316925049,"Male"
"6018403",371836,2025-07-11 15:27:05,43.4613990783691,-9.0316104888916,"Male"
"6018403",371836,2025-07-11 15:31:35,43.4611282348633,-9.03328132629395,"Male"
"6018403",371836,2025-07-11 15:36:13,43.4608497619629,-9.03389263153076,"Male"
"6018403",371836,2025-07-11 15:41:11,43.4608879089355,-9.03382682800293,"Male"
"6018403",371836,2025-07-11 15:46:11,43.4608573913574,-9.03344345092773,"Male"
"6018403",371836,2025-07-11 15:51:11,43.4607162475586,-9.03312683105469,"Male"
"6018403",371836,2025-07-11 15:56:13,43.4595756530762,-9.03244018554688,"Male"
"6018403",371836,2025-07-11 16:01:13,43.4430351257324,-8.98920154571533,"Male"
"6018403",371836,2025-07-11 16:06:11,43.4198265075684,-8.94931507110596,"Male"
"6018403",371836,2025-07-11 16:11:11,43.3944854736328,-8.91230010986328,"Male"
"6018403",371836,2025-07-11 16:16:12,43.3724212646484,-8.87161350250244,"Male"
"6018403",371836,2025-07-11 16:21:12,43.3563041687012,-8.84577369689941,"Male"
"6018403",371836,2025-07-11 16:26:15,43.3576622009277,-8.84423828125,"Male"
"6018403",371836,2025-07-11 16:31:16,43.3576774597168,-8.84421730041504,"Male"
"6018403",371836,2025-07-11 16:36:12,43.3576164245605,-8.84405517578125,"Male"
"6018403",371836,2025-07-11 16:41:30,43.3575210571289,-8.8438196182251,"Male"
"6018403",371836,2025-07-11 16:46:35,43.3576774597168,-8.84418296813965,"Male"
"6018403",371836,2025-07-11 16:51:12,43.3577041625977,-8.84417152404785,"Male"
"6018403",371836,2025-07-11 16:56:12,43.3578033447266,-8.84437084197998,"Male"
"6018403",371836,2025-07-11 17:01:13,43.357852935791,-8.84438610076904,"Male"
"6018403",371836,2025-07-11 17:06:13,43.3577690124512,-8.84436893463135,"Male"
"6018403",371836,2025-07-11 17:11:13,43.3577499389648,-8.8444881439209,"Male"
"6018403",371836,2025-07-11 17:16:14,43.357795715332,-8.84446048736572,"Male"
"6018403",371836,2025-07-11 17:21:14,43.3577575683594,-8.84444141387939,"Male"
"6018403",371836,2025-07-11 17:26:13,43.3577613830566,-8.84436416625977,"Male"
"6018403",371836,2025-07-11 17:31:12,43.3577003479004,-8.84428882598877,"Male"
"6018403",371836,2025-07-11 17:36:15,43.3577499389648,-8.84433937072754,"Male"
"6018403",371836,2025-07-11 17:41:14,43.3575668334961,-8.84431934356689,"Male"
"6018403",371836,2025-07-11 17:46:12,43.3579940795898,-8.84453010559082,"Male"
"6018403",371836,2025-07-11 17:51:14,43.3577308654785,-8.84426307678223,"Male"
"6018403",371836,2025-07-11 17:56:17,43.3575744628906,-8.84421348571777,"Male"
"6018403",371836,2025-07-11 18:01:35,43.3575782775879,-8.84415435791016,"Male"
"6018403",371836,2025-07-11 18:06:11,43.3572273254395,-8.84482192993164,"Male"
"6018403",371836,2025-07-11 18:11:13,43.3575859069824,-8.84417057037354,"Male"
"6018403",371836,2025-07-11 18:16:11,43.3576164245605,-8.84402656555176,"Male"
"6018403",371836,2025-07-11 18:21:14,43.3576393127441,-8.84414768218994,"Male"
"6018403",371836,2025-07-11 18:26:16,43.3576164245605,-8.84419345855713,"Male"
"6018403",371836,2025-07-11 18:31:15,43.3575782775879,-8.84411144256592,"Male"
"6018403",371836,2025-07-11 18:36:13,43.3575897216797,-8.84414100646973,"Male"
"6018403",371836,2025-07-11 18:41:15,43.3576049804688,-8.84426593780518,"Male"
"6018403",371836,2025-07-11 18:46:16,43.3577423095703,-8.84460067749023,"Male"
"6018403",371836,2025-07-11 18:51:11,43.3577537536621,-8.84495449066162,"Male"
"6018403",371836,2025-07-11 18:56:14,43.3576126098633,-8.84419250488281,"Male"
"6018403",371836,2025-07-11 19:01:12,43.3576469421387,-8.84403610229492,"Male"
"6018403",371836,2025-07-11 19:06:12,43.3576583862305,-8.84429550170898,"Male"
"6018403",371836,2025-07-11 19:11:13,43.3577995300293,-8.84478282928467,"Male"
"6018403",371836,2025-07-11 19:16:14,43.3573989868164,-8.8436450958252,"Male"
"6018403",371836,2025-07-11 19:21:19,43.357421875,-8.84347057342529,"Male"
"6018403",371836,2025-07-11 19:26:35,43.357608795166,-8.84415149688721,"Male"
"6018403",371836,2025-07-11 19:31:14,43.3574981689453,-8.84421443939209,"Male"
"6018403",371836,2025-07-11 19:36:11,43.3575057983398,-8.84411907196045,"Male"
"6018403",371836,2025-07-11 19:41:14,43.357479095459,-8.84415626525879,"Male"
"6018403",371836,2025-07-11 19:46:11,43.3575401306152,-8.84414291381836,"Male"
"6018403",371836,2025-07-11 19:51:11,43.3575248718262,-8.84410953521729,"Male"
"6018403",371836,2025-07-11 19:56:14,43.3583221435547,-8.844895362854,"Male"
"6018403",371836,2025-07-11 20:02:14,43.3583374023438,-8.84488391876221,"Male"
"6018403",371836,2025-07-11 20:06:12,43.3584403991699,-8.84457683563232,"Male"
"6018403",371836,2025-07-11 20:11:18,43.3577003479004,-8.84409236907959,"Male"
"6018403",371836,2025-07-11 20:16:16,43.3575782775879,-8.84415626525879,"Male"
"6018403",371836,2025-07-11 20:21:14,43.3575820922852,-8.84430408477783,"Male"
"6018403",371836,2025-07-11 20:26:15,43.3575820922852,-8.84411334991455,"Male"
"6018403",371836,2025-07-11 20:31:16,43.3577194213867,-8.8441219329834,"Male"
"6018403",371836,2025-07-11 20:36:17,43.3573989868164,-8.84454536437988,"Male"
"6018403",371836,2025-07-11 20:41:12,43.3576202392578,-8.84410762786865,"Male"
"6018403",371836,2025-07-11 20:46:14,43.3576049804688,-8.84411239624023,"Male"
"6018403",371836,2025-07-11 20:51:13,43.3576164245605,-8.84383869171143,"Male"
"6018403",371836,2025-07-11 20:56:36,43.3576469421387,-8.84419250488281,"Male"
"6018403",371836,2025-07-11 21:01:15,43.3576202392578,-8.84408855438232,"Male"
"6018403",371836,2025-07-11 21:06:25,43.357593536377,-8.84420013427734,"Male"
"6018403",371836,2025-07-11 21:11:11,43.3576164245605,-8.84570598602295,"Male"
"6018403",371836,2025-07-11 21:16:12,43.3576011657715,-8.84415531158447,"Male"
"6018403",371836,2025-07-11 21:21:14,43.3575782775879,-8.84403514862061,"Male"
"6018403",371836,2025-07-11 21:26:13,43.3576545715332,-8.84407615661621,"Male"
"6018403",371836,2025-07-11 21:31:11,43.3576507568359,-8.84413242340088,"Male"
"6018403",371836,2025-07-11 21:36:11,43.3575744628906,-8.84408187866211,"Male"
"6018403",371836,2025-07-11 21:41:12,43.3575477600098,-8.84425354003906,"Male"
"6018403",371836,2025-07-11 21:46:12,43.3575439453125,-8.84420204162598,"Male"
"6018403",371836,2025-07-11 21:51:12,43.3575820922852,-8.84420204162598,"Male"
"6018403",371836,2025-07-11 21:56:14,43.3575553894043,-8.84410381317139,"Male"
"6018403",371836,2025-07-11 22:01:14,43.3576126098633,-8.84424781799316,"Male"
"6018403",371836,2025-07-11 22:06:12,43.3576049804688,-8.84409999847412,"Male"
"6018403",371836,2025-07-11 22:11:13,43.357608795166,-8.84414005279541,"Male"
"6018403",371836,2025-07-11 22:16:28,43.3575782775879,-8.84403991699219,"Male"
"6018403",371836,2025-07-11 22:21:11,43.357608795166,-8.84408855438232,"Male"
"6018403",371836,2025-07-11 22:26:18,43.3576507568359,-8.84414482116699,"Male"
"6018403",371836,2025-07-11 22:31:18,43.3576202392578,-8.84417152404785,"Male"
"6018403",371836,2025-07-11 22:36:18,43.3576316833496,-8.84414768218994,"Male"
"6018403",371836,2025-07-11 22:41:18,43.3576393127441,-8.84417533874512,"Male"
"6018403",371836,2025-07-11 22:46:35,43.3576164245605,-8.8441162109375,"Male"
"6018403",371836,2025-07-11 22:51:12,43.3575859069824,-8.8441047668457,"Male"
"6018403",371836,2025-07-11 22:56:12,43.3574905395508,-8.84409809112549,"Male"
"6018403",371836,2025-07-11 23:01:12,43.3577003479004,-8.84434986114502,"Male"
"6018403",371836,2025-07-11 23:06:11,43.3575744628906,-8.84414768218994,"Male"
"6018403",371836,2025-07-11 23:11:12,43.3576889038086,-8.84423828125,"Male"
"6018403",371836,2025-07-11 23:16:11,43.3577003479004,-8.84423732757568,"Male"
"6018403",371836,2025-07-11 23:21:17,43.3579940795898,-8.84436511993408,"Male"
"6018403",371836,2025-07-11 23:26:11,43.3576431274414,-8.84425926208496,"Male"
"6018403",371836,2025-07-11 23:31:11,43.3577041625977,-8.84425830841064,"Male"
"6018403",371836,2025-07-11 23:36:12,43.3576011657715,-8.84373474121094,"Male"
"6018403",371836,2025-07-11 23:41:12,43.3577613830566,-8.8438663482666,"Male"
"6018403",371836,2025-07-11 23:46:31,43.3576469421387,-8.84409523010254,"Male"
"6018403",371836,2025-07-11 23:51:15,43.3576965332031,-8.84400367736816,"Male"
"6018403",371836,2025-07-11 23:56:15,43.357666015625,-8.84378528594971,"Male"
"6018403",371836,2025-07-12 00:01:40,43.3576278686523,-8.84406471252441,"Male"
"6018403",371836,2025-07-12 00:06:14,43.3576698303223,-8.84400081634521,"Male"
"6018403",371836,2025-07-12 00:11:15,43.3576774597168,-8.84396171569824,"Male"
"6018403",371836,2025-07-12 00:16:17,43.3576774597168,-8.84408569335938,"Male"
"6018403",371836,2025-07-12 00:21:16,43.3578681945801,-8.84401226043701,"Male"
"6018403",371836,2025-07-12 00:26:16,43.3576202392578,-8.84411239624023,"Male"
"6018403",371836,2025-07-12 00:31:14,43.357780456543,-8.8441104888916,"Male"
"6018403",371836,2025-07-12 00:36:18,43.3576583862305,-8.84405326843262,"Male"
"6018403",371836,2025-07-12 00:41:24,43.3578567504883,-8.84431076049805,"Male"
"6018403",371836,2025-07-12 00:46:15,43.3577308654785,-8.84404277801514,"Male"
"6018403",371836,2025-07-12 00:51:18,43.3577575683594,-8.8441686630249,"Male"
"6018403",371836,2025-07-12 00:56:16,43.3577499389648,-8.8442268371582,"Male"
"6018403",371836,2025-07-12 01:01:14,43.3577728271484,-8.84437656402588,"Male"
"6018403",371836,2025-07-12 01:06:11,43.3577919006348,-8.84418773651123,"Male"
"6018403",371836,2025-07-12 01:11:11,43.357852935791,-8.84429931640625,"Male"
"6018403",371836,2025-07-12 01:16:13,43.3577461242676,-8.84418106079102,"Male"
"6018403",371836,2025-07-12 01:21:13,43.357666015625,-8.84419536590576,"Male"
"6018403",371836,2025-07-12 01:26:14,43.3576927185059,-8.84415912628174,"Male"
"6018403",371836,2025-07-12 01:31:17,43.3576736450195,-8.84420776367188,"Male"
"6018403",371836,2025-07-12 01:36:28,43.3576202392578,-8.84415817260742,"Male"
"6018403",371836,2025-07-12 01:41:44,43.357608795166,-8.84411334991455,"Male"
"6018403",371836,2025-07-12 01:46:12,43.3579025268555,-8.8443717956543,"Male"
"6018403",371836,2025-07-12 01:51:12,43.3578147888184,-8.84423637390137,"Male"
"6018403",371836,2025-07-12 01:56:12,43.3578414916992,-8.84428787231445,"Male"
"6018403",371836,2025-07-12 02:01:35,43.3577613830566,-8.84422874450684,"Male"
"6018403",371836,2025-07-12 02:06:11,43.3578491210938,-8.84426116943359,"Male"
"6018403",371836,2025-07-12 02:11:11,43.3578109741211,-8.84422588348389,"Male"
"6018403",371836,2025-07-12 02:16:11,43.3578300476074,-8.84426784515381,"Male"
"6018403",371836,2025-07-12 02:21:15,43.3575820922852,-8.84444618225098,"Male"
"6018403",371836,2025-07-12 02:26:12,43.3577041625977,-8.8441686630249,"Male"
"6018403",371836,2025-07-12 02:31:15,43.3582191467285,-8.84486389160156,"Male"
"6018403",371836,2025-07-12 02:36:18,43.3577041625977,-8.84429454803467,"Male"
"6018403",371836,2025-07-12 02:41:17,43.3577690124512,-8.8442497253418,"Male"
"6018403",371836,2025-07-12 02:46:20,43.3575782775879,-8.84411907196045,"Male"
