"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-07-12 02:51:35,43.3575897216797,-8.84405517578125,"Male"
"6018403",371836,2025-07-12 02:56:16,43.3575210571289,-8.84405994415283,"Male"
"6018403",371836,2025-07-12 03:01:14,43.357536315918,-8.8441743850708,"Male"
"6018403",371836,2025-07-12 03:06:15,43.3575325012207,-8.84401226043701,"Male"
"6018403",371836,2025-07-12 03:11:14,43.3575820922852,-8.84406661987305,"Male"
"6018403",371836,2025-07-12 03:16:11,43.3576126098633,-8.84402942657471,"Male"
"6018403",371836,2025-07-12 03:21:11,43.3575592041016,-8.84415435791016,"Male"
"6018403",371836,2025-07-12 03:26:13,43.357593536377,-8.84413242340088,"Male"
"6018403",371836,2025-07-12 03:31:16,43.3574485778809,-8.84411525726318,"Male"
"6018403",371836,2025-07-12 03:36:13,43.3576202392578,-8.84395599365234,"Male"
"6018403",371836,2025-07-12 03:41:14,43.3576126098633,-8.84404373168945,"Male"
"6018403",371836,2025-07-12 03:46:13,43.3575820922852,-8.84406566619873,"Male"
"6018403",371836,2025-07-12 03:51:16,43.3575057983398,-8.84406280517578,"Male"
"6018403",371836,2025-07-12 03:56:15,43.3575744628906,-8.84399795532227,"Male"
"6018403",371836,2025-07-12 04:01:14,43.3575592041016,-8.844162940979,"Male"
"6018403",371836,2025-07-12 04:06:13,43.3575820922852,-8.84401512145996,"Male"
"6018403",371836,2025-07-12 04:11:11,43.357666015625,-8.84419345855713,"Male"
"6018403",371836,2025-07-12 04:16:35,43.3576164245605,-8.84410095214844,"Male"
"6018403",371836,2025-07-12 04:21:12,43.3575668334961,-8.84405517578125,"Male"
"6018403",371836,2025-07-12 04:26:20,43.3575706481934,-8.84404468536377,"Male"
"6018403",371836,2025-07-12 04:31:11,43.3575859069824,-8.84402751922607,"Male"
"6018403",371836,2025-07-12 04:36:14,43.3576049804688,-8.84407329559326,"Male"
"6018403",371836,2025-07-12 04:41:27,43.3575782775879,-8.84404468536377,"Male"
"6018403",371836,2025-07-12 04:46:13,43.3574829101562,-8.84397792816162,"Male"
"6018403",371836,2025-07-12 04:52:08,43.3608779907227,-8.85422801971436,"Male"
"6018403",371836,2025-07-12 04:56:13,43.3602027893066,-8.85450172424316,"Male"
"6018403",371836,2025-07-12 05:01:14,43.3596343994141,-8.85376167297363,"Male"
"6018403",371836,2025-07-12 05:06:18,43.3575096130371,-8.84397602081299,"Male"
"6018403",371836,2025-07-12 05:11:19,43.357723236084,-8.84430885314941,"Male"
"6018403",371836,2025-07-12 05:16:19,43.3576736450195,-8.8442440032959,"Male"
"6018403",371836,2025-07-12 05:21:15,43.357666015625,-8.84406089782715,"Male"
"6018403",371836,2025-07-12 05:26:22,43.3576011657715,-8.84404945373535,"Male"
"6018403",371836,2025-07-12 05:31:16,43.357666015625,-8.84404277801514,"Male"
"6018403",371836,2025-07-12 05:36:18,43.3575553894043,-8.84409141540527,"Male"
"6018403",371836,2025-07-12 05:41:20,43.3576126098633,-8.84413146972656,"Male"
"6018403",371836,2025-07-12 05:46:11,43.3575248718262,-8.84531593322754,"Male"
"6018403",371836,2025-07-12 05:51:25,43.3576278686523,-8.84407329559326,"Male"
"6018403",371836,2025-07-12 05:56:12,43.3576011657715,-8.84409046173096,"Male"
"6018403",371836,2025-07-12 06:01:25,43.3576469421387,-8.84405612945557,"Male"
"6018403",371836,2025-07-12 06:06:14,43.3576583862305,-8.84421539306641,"Male"
"6018403",371836,2025-07-12 06:11:27,43.3575630187988,-8.84410667419434,"Male"
"6018403",371836,2025-07-12 06:16:31,43.3579406738281,-8.84466361999512,"Male"
"6018403",371836,2025-07-12 06:21:12,43.3580474853516,-8.84432125091553,"Male"
"6018403",371836,2025-07-12 06:27:01,43.3572235107422,-8.84489154815674,"Male"
"6018403",371836,2025-07-12 06:31:14,43.3576889038086,-8.84435749053955,"Male"
"6018403",371836,2025-07-12 06:36:12,43.3579902648926,-8.84474182128906,"Male"
"6018403",371836,2025-07-12 06:41:11,43.357723236084,-8.84422779083252,"Male"
"6018403",371836,2025-07-12 06:46:15,43.3577499389648,-8.84431171417236,"Male"
"6018403",371836,2025-07-12 06:51:11,43.3580093383789,-8.84513092041016,"Male"
"6018403",371836,2025-07-12 06:56:15,43.3578186035156,-8.84402847290039,"Male"
"6018403",371836,2025-07-12 07:01:12,43.3579254150391,-8.84473419189453,"Male"
"6018403",371836,2025-07-12 07:06:13,43.3447685241699,-8.84263038635254,"Male"
"6018403",371836,2025-07-12 07:11:14,43.3190765380859,-8.85239601135254,"Male"
"6018403",371836,2025-07-12 07:16:24,43.3140068054199,-8.85689258575439,"Male"
"6018403",371836,2025-07-12 07:21:27,43.316535949707,-8.86056900024414,"Male"
"6018403",371836,2025-07-12 07:26:18,43.3165817260742,-8.8605432510376,"Male"
"6018403",371836,2025-07-12 07:31:36,43.3513679504395,-8.84656143188477,"Male"
"6018403",371836,2025-07-12 07:36:12,43.3576507568359,-8.84394073486328,"Male"
"6018403",371836,2025-07-12 07:41:13,43.3576049804688,-8.84414482116699,"Male"
"6018403",371836,2025-07-12 07:46:17,43.3576393127441,-8.84420394897461,"Male"
"6018403",371836,2025-07-12 07:51:12,43.3576927185059,-8.84409523010254,"Male"
"6018403",371836,2025-07-12 07:56:19,43.3575706481934,-8.84409046173096,"Male"
"6018403",371836,2025-07-12 08:01:15,43.3577270507812,-8.84432983398438,"Male"
"6018403",371836,2025-07-12 08:06:35,43.3575973510742,-8.84416580200195,"Male"
"6018403",371836,2025-07-12 08:11:14,43.3576126098633,-8.8441276550293,"Male"
"6018403",371836,2025-07-12 08:16:11,43.3575401306152,-8.84445667266846,"Male"
"6018403",371836,2025-07-12 08:21:13,43.3575630187988,-8.84418392181396,"Male"
"6018403",371836,2025-07-12 08:26:12,43.3582344055176,-8.84545707702637,"Male"
"6018403",371836,2025-07-12 08:31:12,43.3576431274414,-8.84421730041504,"Male"
"6018403",371836,2025-07-12 08:36:12,43.3576812744141,-8.84423351287842,"Male"
"6018403",371836,2025-07-12 08:41:13,43.3576011657715,-8.84415912628174,"Male"
"6018403",371836,2025-07-12 08:46:12,43.3575096130371,-8.84414958953857,"Male"
"6018403",371836,2025-07-12 08:51:12,43.3583335876465,-8.84578227996826,"Male"
"6018403",371836,2025-07-12 08:56:23,43.3574180603027,-8.84443759918213,"Male"
"6018403",371836,2025-07-12 09:01:12,43.3578643798828,-8.84556293487549,"Male"
"6018403",371836,2025-07-12 09:06:13,43.3582763671875,-8.84572887420654,"Male"
"6018403",371836,2025-07-12 09:11:13,43.3576049804688,-8.84415721893311,"Male"
"6018403",371836,2025-07-12 09:16:12,43.3582992553711,-8.84494781494141,"Male"
"6018403",371836,2025-07-12 09:21:18,43.3577537536621,-8.84480094909668,"Male"
"6018403",371836,2025-07-12 09:26:18,43.3577194213867,-8.84463024139404,"Male"
"6018403",371836,2025-07-12 09:31:14,43.3581199645996,-8.84457015991211,"Male"
"6018403",371836,2025-07-12 09:36:15,43.3574562072754,-8.84488773345947,"Male"
"6018403",371836,2025-07-12 09:41:15,43.357723236084,-8.8438777923584,"Male"
"6018403",371836,2025-07-12 09:46:17,43.3578300476074,-8.84434223175049,"Male"
"6018403",371836,2025-07-12 09:51:22,43.3576927185059,-8.84489917755127,"Male"
"6018403",371836,2025-07-12 09:56:16,43.3577919006348,-8.84506988525391,"Male"
"6018403",371836,2025-07-12 10:01:17,43.3576507568359,-8.84450531005859,"Male"
"6018403",371836,2025-07-12 10:06:35,43.3577079772949,-8.84480571746826,"Male"
"6018403",371836,2025-07-12 10:11:12,43.3577842712402,-8.84481620788574,"Male"
"6018403",371836,2025-07-12 10:16:12,43.3576316833496,-8.84419250488281,"Male"
"6018403",371836,2025-07-12 10:21:11,43.3579635620117,-8.84580135345459,"Male"
"6018403",371836,2025-07-12 10:26:11,43.3578224182129,-8.84486675262451,"Male"
"6018403",371836,2025-07-12 10:31:11,43.3576927185059,-8.84420013427734,"Male"
"6018403",371836,2025-07-12 10:36:15,43.3576164245605,-8.84412384033203,"Male"
"6018403",371836,2025-07-12 10:41:11,43.3576507568359,-8.84413623809814,"Male"
"6018403",371836,2025-07-12 10:46:11,43.3619041442871,-8.84919261932373,"Male"
"6018403",371836,2025-07-12 10:51:11,43.3788986206055,-8.87958717346191,"Male"
"6018403",371836,2025-07-12 10:56:12,43.3911170959473,-8.91176700592041,"Male"
"6018403",371836,2025-07-12 11:01:12,43.4050140380859,-8.94263744354248,"Male"
"6018403",371836,2025-07-12 11:06:11,43.4097595214844,-8.97676467895508,"Male"
"6018403",371836,2025-07-12 11:11:12,43.414737701416,-9.01172161102295,"Male"
"6018403",371836,2025-07-12 11:16:11,43.4195785522461,-9.02808380126953,"Male"
"6018403",371836,2025-07-12 11:21:11,43.4406356811523,-9.05128765106201,"Male"
"6018403",371836,2025-07-12 11:26:12,43.4522094726562,-9.07376956939697,"Male"
"6018403",371836,2025-07-12 11:31:15,43.4370613098145,-9.07943725585938,"Male"
"6018403",371836,2025-07-12 11:36:44,43.4321556091309,-9.05415153503418,"Male"
"6018403",371836,2025-07-12 11:41:33,43.421989440918,-9.03263187408447,"Male"
"6018403",371836,2025-07-12 11:46:12,43.4011650085449,-9.00933933258057,"Male"
"6018403",371836,2025-07-12 11:51:12,43.3769569396973,-8.96784496307373,"Male"
"6018403",371836,2025-07-12 11:56:12,43.3537178039551,-8.90962696075439,"Male"
"6018403",371836,2025-07-12 12:01:12,43.3352165222168,-8.86058902740479,"Male"
"6018403",371836,2025-07-12 12:06:13,43.3167266845703,-8.85817813873291,"Male"
"6018403",371836,2025-07-12 12:11:12,43.3238563537598,-8.84865474700928,"Male"
"6018403",371836,2025-07-12 12:16:12,43.3567428588867,-8.83432769775391,"Male"
"6018403",371836,2025-07-12 12:21:14,43.3575630187988,-8.84402179718018,"Male"
"6018403",371836,2025-07-12 12:26:15,43.3576393127441,-8.84417629241943,"Male"
"6018403",371836,2025-07-12 12:31:19,43.3574714660645,-8.84409523010254,"Male"
"6018403",371836,2025-07-12 12:36:15,43.3576507568359,-8.8442497253418,"Male"
"6018403",371836,2025-07-12 12:41:15,43.3575401306152,-8.84414577484131,"Male"
"6018403",371836,2025-07-12 12:46:25,43.3577194213867,-8.84428596496582,"Male"
"6018403",371836,2025-07-12 12:51:16,43.3576812744141,-8.84424591064453,"Male"
"6018403",371836,2025-07-12 12:56:25,43.357738494873,-8.84431838989258,"Male"
"6018403",371836,2025-07-12 13:01:19,43.3576393127441,-8.84423637390137,"Male"
"6018403",371836,2025-07-12 13:06:23,43.3576011657715,-8.84417343139648,"Male"
"6018403",371836,2025-07-12 13:11:23,43.3576545715332,-8.84421253204346,"Male"
"6018403",371836,2025-07-12 13:16:44,43.3574485778809,-8.84401607513428,"Male"
"6018403",371836,2025-07-12 13:21:31,43.3574752807617,-8.84406661987305,"Male"
"6018403",371836,2025-07-12 13:26:26,43.357536315918,-8.84418106079102,"Male"
"6018403",371836,2025-07-12 13:31:17,43.3574867248535,-8.84413909912109,"Male"
"6018403",371836,2025-07-12 13:36:15,43.3575401306152,-8.84417724609375,"Male"
"6018403",371836,2025-07-12 13:41:16,43.3574867248535,-8.84422016143799,"Male"
"6018403",371836,2025-07-12 13:46:34,43.3576164245605,-8.84419345855713,"Male"
"6018403",371836,2025-07-12 13:51:14,43.3576507568359,-8.84421634674072,"Male"
"6018403",371836,2025-07-12 13:56:34,43.3575744628906,-8.84411907196045,"Male"
"6018403",371836,2025-07-12 14:01:44,43.3576545715332,-8.84421062469482,"Male"
"6018403",371836,2025-07-12 14:06:14,43.3577194213867,-8.84428024291992,"Male"
"6018403",371836,2025-07-12 14:11:16,43.3575439453125,-8.84400653839111,"Male"
"6018403",371836,2025-07-12 14:16:15,43.3576049804688,-8.84404373168945,"Male"
"6018403",371836,2025-07-12 14:21:15,43.3778343200684,-8.82311916351318,"Male"
"6018403",371836,2025-07-12 14:26:13,43.3641548156738,-8.79764938354492,"Male"
"6018403",371836,2025-07-12 14:31:15,43.3511161804199,-8.72032451629639,"Male"
"6018403",371836,2025-07-12 14:36:19,43.3650016784668,-8.69650650024414,"Male"
"6018403",371836,2025-07-12 14:41:19,43.3650932312012,-8.6962718963623,"Male"
"6018403",371836,2025-07-12 14:46:23,43.3643646240234,-8.69638061523438,"Male"
"6018403",371836,2025-07-12 14:51:34,43.3645706176758,-8.6956901550293,"Male"
"6018403",371836,2025-07-12 14:56:17,43.3647575378418,-8.69558143615723,"Male"
"6018403",371836,2025-07-12 15:01:20,43.3646812438965,-8.69515895843506,"Male"
"6018403",371836,2025-07-12 15:06:34,43.3646850585938,-8.69472026824951,"Male"
"6018403",371836,2025-07-12 15:11:15,43.3645324707031,-8.69433307647705,"Male"
"6018403",371836,2025-07-12 15:17:37,43.364574432373,-8.69377899169922,"Male"
"6018403",371836,2025-07-12 15:22:37,43.3637847900391,-8.69563674926758,"Male"
"6018403",371836,2025-07-12 15:26:44,43.3649024963379,-8.69595909118652,"Male"
"6018403",371836,2025-07-12 15:32:04,43.3639488220215,-8.69582271575928,"Male"
"6018403",371836,2025-07-12 15:36:14,43.3668403625488,-8.69499492645264,"Male"
"6018403",371836,2025-07-12 15:41:16,43.3658981323242,-8.69479179382324,"Male"
"6018403",371836,2025-07-12 15:46:18,43.3662071228027,-8.69419193267822,"Male"
"6018403",371836,2025-07-12 15:51:17,43.3662605285645,-8.69370269775391,"Male"
"6018403",371836,2025-07-12 15:56:16,43.3665237426758,-8.69287395477295,"Male"
"6018403",371836,2025-07-12 16:01:20,43.3663177490234,-8.69271659851074,"Male"
"6018403",371836,2025-07-12 16:06:14,43.3658485412598,-8.69561290740967,"Male"
"6018403",371836,2025-07-12 16:11:20,43.3641395568848,-8.69628143310547,"Male"
"6018403",371836,2025-07-12 16:16:20,43.362964630127,-8.6958532333374,"Male"
"6018403",371836,2025-07-12 16:21:32,43.3363304138184,-8.69490242004395,"Male"
"6018403",371836,2025-07-12 16:26:16,43.303337097168,-8.69202899932861,"Male"
"6018403",371836,2025-07-12 16:31:26,43.2920188903809,-8.69756412506104,"Male"
"6018403",371836,2025-07-12 16:36:35,43.2919654846191,-8.69729328155518,"Male"
"6018403",371836,2025-07-12 16:41:13,43.2918930053711,-8.69739151000977,"Male"
"6018403",371836,2025-07-12 16:46:18,43.2891654968262,-8.71682834625244,"Male"
"6018403",371836,2025-07-12 16:51:14,43.2956352233887,-8.74388217926025,"Male"
"6018403",371836,2025-07-12 16:56:14,43.3021278381348,-8.77600765228271,"Male"
"6018403",371836,2025-07-12 17:01:13,43.3132667541504,-8.80092906951904,"Male"
"6018403",371836,2025-07-12 17:06:14,43.325511932373,-8.81688022613525,"Male"
"6018403",371836,2025-07-12 17:12:37,43.3532104492188,-8.8339262008667,"Male"
"6018403",371836,2025-07-12 17:16:44,43.3582038879395,-8.84544658660889,"Male"
"6018403",371836,2025-07-12 17:21:17,43.3576927185059,-8.84438419342041,"Male"
"6018403",371836,2025-07-12 17:26:16,43.3576774597168,-8.84422492980957,"Male"
"6018403",371836,2025-07-12 17:31:17,43.3576469421387,-8.84434509277344,"Male"
"6018403",371836,2025-07-12 17:36:17,43.3575706481934,-8.84411716461182,"Male"
"6018403",371836,2025-07-12 17:41:16,43.3576583862305,-8.84428596496582,"Male"
"6018403",371836,2025-07-12 17:46:15,43.357666015625,-8.84426689147949,"Male"
"6018403",371836,2025-07-12 17:51:17,43.3579406738281,-8.84493637084961,"Male"
"6018403",371836,2025-07-12 17:56:22,43.3575248718262,-8.84413909912109,"Male"
"6018403",371836,2025-07-12 18:01:18,43.3575553894043,-8.84402656555176,"Male"
"6018403",371836,2025-07-12 18:06:25,43.3575134277344,-8.84415435791016,"Male"
"6018403",371836,2025-07-12 18:11:25,43.3576164245605,-8.8443603515625,"Male"
"6018403",371836,2025-07-12 18:16:17,43.3574523925781,-8.84378910064697,"Male"
"6018403",371836,2025-07-12 18:21:16,43.3575782775879,-8.84409141540527,"Male"
"6018403",371836,2025-07-12 18:26:15,43.3575668334961,-8.84417247772217,"Male"
"6018403",371836,2025-07-12 18:31:15,43.3578681945801,-8.8449182510376,"Male"
"6018403",371836,2025-07-12 18:36:15,43.3576622009277,-8.84431076049805,"Male"
"6018403",371836,2025-07-12 18:41:16,43.3575477600098,-8.84413051605225,"Male"
"6018403",371836,2025-07-12 18:46:16,43.3576049804688,-8.84431171417236,"Male"
"6018403",371836,2025-07-12 18:51:16,43.3578338623047,-8.8447790145874,"Male"
"6018403",371836,2025-07-12 18:56:18,43.3576698303223,-8.84438037872314,"Male"
"6018403",371836,2025-07-12 19:01:25,43.3575592041016,-8.84419918060303,"Male"
"6018403",371836,2025-07-12 19:06:35,43.3575897216797,-8.84409141540527,"Male"
"6018403",371836,2025-07-12 19:11:14,43.3575592041016,-8.84404563903809,"Male"
"6018403",371836,2025-07-12 19:16:13,43.3575210571289,-8.84399890899658,"Male"
"6018403",371836,2025-07-12 19:21:13,43.3575630187988,-8.84413623809814,"Male"
"6018403",371836,2025-07-12 19:26:13,43.3579635620117,-8.84428787231445,"Male"
"6018403",371836,2025-07-12 19:31:13,43.3575439453125,-8.84404373168945,"Male"
"6018403",371836,2025-07-12 19:36:36,43.3575782775879,-8.84411239624023,"Male"
"6018403",371836,2025-07-12 19:41:17,43.3575973510742,-8.84412479400635,"Male"
"6018403",371836,2025-07-12 19:46:14,43.3576126098633,-8.84423065185547,"Male"
"6018403",371836,2025-07-12 19:51:14,43.3580169677734,-8.84443283081055,"Male"
"6018403",371836,2025-07-12 19:56:15,43.3584747314453,-8.84503269195557,"Male"
"6018403",371836,2025-07-12 20:01:13,43.357780456543,-8.84420967102051,"Male"
"6018403",371836,2025-07-12 20:06:13,43.3580017089844,-8.8447437286377,"Male"
"6018403",371836,2025-07-12 20:11:26,43.3576164245605,-8.84415912628174,"Male"
"6018403",371836,2025-07-12 20:16:23,43.3575820922852,-8.84411430358887,"Male"
"6018403",371836,2025-07-12 20:21:13,43.3576583862305,-8.84423446655273,"Male"
"6018403",371836,2025-07-12 20:26:18,43.3574447631836,-8.84385299682617,"Male"
"6018403",371836,2025-07-12 20:31:19,43.3575096130371,-8.84411907196045,"Male"
"6018403",371836,2025-07-12 20:36:17,43.3562126159668,-8.84092426300049,"Male"
"6018403",371836,2025-07-12 20:41:23,43.3575782775879,-8.84405136108398,"Male"
"6018403",371836,2025-07-12 20:46:14,43.357666015625,-8.8441915512085,"Male"
"6018403",371836,2025-07-12 20:51:16,43.3575477600098,-8.84403991699219,"Male"
"6018403",371836,2025-07-12 20:56:19,43.3577308654785,-8.8444185256958,"Male"
"6018403",371836,2025-07-12 21:01:20,43.3575630187988,-8.84412479400635,"Male"
"6018403",371836,2025-07-12 21:06:15,43.3575630187988,-8.84403705596924,"Male"
"6018403",371836,2025-07-12 21:11:15,43.3576316833496,-8.84426212310791,"Male"
"6018403",371836,2025-07-12 21:16:16,43.3575706481934,-8.84413909912109,"Male"
"6018403",371836,2025-07-12 21:21:20,43.3576164245605,-8.84398078918457,"Male"
"6018403",371836,2025-07-12 21:26:35,43.3576354980469,-8.84407711029053,"Male"
"6018403",371836,2025-07-12 21:31:16,43.3576011657715,-8.84376525878906,"Male"
"6018403",371836,2025-07-12 21:36:17,43.3575401306152,-8.84433174133301,"Male"
"6018403",371836,2025-07-12 21:41:35,43.357593536377,-8.84415054321289,"Male"
"6018403",371836,2025-07-12 21:46:14,43.357593536377,-8.84415054321289,"Male"
"6018403",371836,2025-07-12 21:51:14,43.3576202392578,-8.84409713745117,"Male"
"6018403",371836,2025-07-12 21:56:13,43.3576011657715,-8.84417819976807,"Male"
"6018403",371836,2025-07-12 22:01:13,43.357608795166,-8.84413528442383,"Male"
"6018403",371836,2025-07-12 22:06:13,43.3575820922852,-8.84415245056152,"Male"
"6018403",371836,2025-07-12 22:11:14,43.3576354980469,-8.84422302246094,"Male"
"6018403",371836,2025-07-12 22:16:13,43.3576354980469,-8.84423065185547,"Male"
"6018403",371836,2025-07-12 22:21:22,43.3576545715332,-8.8442211151123,"Male"
"6018403",371836,2025-07-12 22:26:35,43.3576202392578,-8.84426212310791,"Male"
"6018403",371836,2025-07-12 22:31:16,43.3576126098633,-8.84433937072754,"Male"
"6018403",371836,2025-07-12 22:36:28,43.3576126098633,-8.84417343139648,"Male"
"6018403",371836,2025-07-12 22:41:44,43.3576164245605,-8.84419250488281,"Male"
"6018403",371836,2025-07-12 22:46:14,43.3575592041016,-8.84393978118896,"Male"
"6018403",371836,2025-07-12 22:51:18,43.3576812744141,-8.84435272216797,"Male"
"6018403",371836,2025-07-12 22:56:20,43.3576049804688,-8.84390830993652,"Male"
"6018403",371836,2025-07-12 23:01:19,43.357852935791,-8.844557762146,"Male"
"6018403",371836,2025-07-12 23:06:17,43.3577117919922,-8.84430599212646,"Male"
"6018403",371836,2025-07-12 23:11:25,43.3576164245605,-8.84398555755615,"Male"
"6018403",371836,2025-07-12 23:16:17,43.357608795166,-8.84407329559326,"Male"
"6018403",371836,2025-07-12 23:21:24,43.357608795166,-8.84400272369385,"Male"
"6018403",371836,2025-07-12 23:26:14,43.3577575683594,-8.84453773498535,"Male"
"6018403",371836,2025-07-12 23:31:35,43.3575973510742,-8.84402179718018,"Male"
"6018403",371836,2025-07-12 23:36:14,43.3576011657715,-8.84406089782715,"Male"
"6018403",371836,2025-07-12 23:41:13,43.3575859069824,-8.84403800964355,"Male"
"6018403",371836,2025-07-12 23:46:14,43.3576812744141,-8.84397125244141,"Male"
"6018403",371836,2025-07-12 23:51:15,43.3577690124512,-8.84380149841309,"Male"
"6018403",371836,2025-07-12 23:56:14,43.3576927185059,-8.84398174285889,"Male"
"6018403",371836,2025-07-13 00:01:25,43.3576545715332,-8.84406757354736,"Male"
"6018403",371836,2025-07-13 00:06:25,43.357666015625,-8.84408855438232,"Male"
"6018403",371836,2025-07-13 00:11:25,43.3576049804688,-8.84408664703369,"Male"
"6018403",371836,2025-07-13 00:16:35,43.357608795166,-8.84414291381836,"Male"
"6018403",371836,2025-07-13 00:21:13,43.3576850891113,-8.84394645690918,"Male"
"6018403",371836,2025-07-13 00:26:14,43.3576126098633,-8.84409713745117,"Male"
"6018403",371836,2025-07-13 00:31:13,43.3575897216797,-8.84407424926758,"Male"
"6018403",371836,2025-07-13 00:36:13,43.3575401306152,-8.84411907196045,"Male"
"6018403",371836,2025-07-13 00:41:13,43.357608795166,-8.84410095214844,"Male"
"6018403",371836,2025-07-13 00:46:13,43.3576202392578,-8.84409427642822,"Male"
"6018403",371836,2025-07-13 00:51:13,43.3575859069824,-8.8441104888916,"Male"
"6018403",371836,2025-07-13 00:56:13,43.357608795166,-8.84409141540527,"Male"
"6018403",371836,2025-07-13 01:01:13,43.3575706481934,-8.84415340423584,"Male"
"6018403",371836,2025-07-13 01:06:13,43.3575859069824,-8.84415435791016,"Male"
"6018403",371836,2025-07-13 01:11:13,43.3575744628906,-8.84419345855713,"Male"
"6018403",371836,2025-07-13 01:16:13,43.3575592041016,-8.84416103363037,"Male"
"6018403",371836,2025-07-13 01:21:14,43.3576316833496,-8.84420967102051,"Male"
"6018403",371836,2025-07-13 01:26:20,43.3576393127441,-8.84409999847412,"Male"
"6018403",371836,2025-07-13 01:31:14,43.3576126098633,-8.84407138824463,"Male"
"6018403",371836,2025-07-13 01:36:14,43.3575706481934,-8.8439474105835,"Male"
"6018403",371836,2025-07-13 01:41:15,43.3575592041016,-8.84400081634521,"Male"
"6018403",371836,2025-07-13 01:46:44,43.3576622009277,-8.84417915344238,"Male"
"6018403",371836,2025-07-13 01:51:14,43.3573303222656,-8.84378051757812,"Male"
"6018403",371836,2025-07-13 01:56:13,43.3574867248535,-8.84399223327637,"Male"
"6018403",371836,2025-07-13 02:01:13,43.3576393127441,-8.8439884185791,"Male"
"6018403",371836,2025-07-13 02:06:16,43.357551574707,-8.84393119812012,"Male"
"6018403",371836,2025-07-13 02:11:15,43.3575668334961,-8.84406852722168,"Male"
"6018403",371836,2025-07-13 02:16:25,43.3575668334961,-8.84410190582275,"Male"
"6018403",371836,2025-07-13 02:21:19,43.3577461242676,-8.84420585632324,"Male"
"6018403",371836,2025-07-13 02:26:19,43.3577613830566,-8.84427261352539,"Male"
"6018403",371836,2025-07-13 02:31:35,43.3576583862305,-8.8440637588501,"Male"
"6018403",371836,2025-07-13 02:36:14,43.3576889038086,-8.84417152404785,"Male"
"6018403",371836,2025-07-13 02:41:14,43.3578033447266,-8.84427261352539,"Male"
"6018403",371836,2025-07-13 02:46:14,43.3577194213867,-8.8442325592041,"Male"
"6018403",371836,2025-07-13 02:51:18,43.357593536377,-8.84415149688721,"Male"
"6018403",371836,2025-07-13 02:56:15,43.3578262329102,-8.84446430206299,"Male"
"6018403",371836,2025-07-13 03:01:22,43.3575744628906,-8.84413051605225,"Male"
"6018403",371836,2025-07-13 03:06:16,43.3576622009277,-8.84442901611328,"Male"
"6018403",371836,2025-07-13 03:11:15,43.3576011657715,-8.84431266784668,"Male"
"6018403",371836,2025-07-13 03:16:14,43.3576240539551,-8.84423446655273,"Male"
"6018403",371836,2025-07-13 03:21:16,43.3577270507812,-8.84432029724121,"Male"
"6018403",371836,2025-07-13 03:26:15,43.357593536377,-8.84429264068604,"Male"
"6018403",371836,2025-07-13 03:31:15,43.3576583862305,-8.84424877166748,"Male"
"6018403",371836,2025-07-13 03:36:14,43.3576469421387,-8.84431743621826,"Male"
"6018403",371836,2025-07-13 03:41:16,43.3576278686523,-8.84422588348389,"Male"
"6018403",371836,2025-07-13 03:46:14,43.3576126098633,-8.84426498413086,"Male"
"6018403",371836,2025-07-13 03:51:16,43.3576850891113,-8.84430313110352,"Male"
"6018403",371836,2025-07-13 03:56:18,43.3576316833496,-8.84415912628174,"Male"
"6018403",371836,2025-07-13 04:01:35,43.3576316833496,-8.84414768218994,"Male"
"6018403",371836,2025-07-13 04:06:17,43.3576431274414,-8.84415245056152,"Male"
"6018403",371836,2025-07-13 04:11:15,43.3576583862305,-8.8441801071167,"Male"
"6018403",371836,2025-07-13 04:16:32,43.3576240539551,-8.8442268371582,"Male"
"6018403",371836,2025-07-13 04:21:14,43.3619918823242,-8.85274600982666,"Male"
