"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-07-13 04:26:15,43.3650894165039,-8.85447216033936,"Male"
"6018403",371836,2025-07-13 04:31:15,43.360466003418,-8.8484992980957,"Male"
"6018403",371836,2025-07-13 04:36:16,43.3575401306152,-8.84408950805664,"Male"
"6018403",371836,2025-07-13 04:41:13,43.3576278686523,-8.84449863433838,"Male"
"6018403",371836,2025-07-13 04:46:14,43.3575019836426,-8.84572124481201,"Male"
"6018403",371836,2025-07-13 04:51:25,43.3654289245605,-8.80625915527344,"Male"
"6018403",371836,2025-07-13 04:56:13,43.3667259216309,-8.76359367370605,"Male"
"6018403",371836,2025-07-13 05:01:34,43.3649215698242,-8.71667385101318,"Male"
"6018403",371836,2025-07-13 05:06:13,43.3457908630371,-8.70587825775146,"Male"
"6018403",371836,2025-07-13 05:11:14,43.3433647155762,-8.73225879669189,"Male"
"6018403",371836,2025-07-13 05:16:13,43.3602104187012,-8.76679039001465,"Male"
"6018403",371836,2025-07-13 05:21:13,43.3908081054688,-8.79029655456543,"Male"
"6018403",371836,2025-07-13 05:26:14,43.4184913635254,-8.82075309753418,"Male"
"6018403",371836,2025-07-13 05:31:17,43.4389457702637,-8.85568618774414,"Male"
"6018403",371836,2025-07-13 05:36:26,43.4425239562988,-8.88364601135254,"Male"
"6018403",371836,2025-07-13 05:41:18,43.4361534118652,-8.90108776092529,"Male"
"6018403",371836,2025-07-13 05:46:25,43.4385299682617,-8.90614128112793,"Male"
"6018403",371836,2025-07-13 05:51:14,43.4390068054199,-8.90618896484375,"Male"
"6018403",371836,2025-07-13 05:56:25,43.4397010803223,-8.9073600769043,"Male"
"6018403",371836,2025-07-13 06:01:16,43.4248428344727,-8.90699005126953,"Male"
"6018403",371836,2025-07-13 06:06:26,43.4026031494141,-8.89170742034912,"Male"
"6018403",371836,2025-07-13 06:11:17,43.3891410827637,-8.86199855804443,"Male"
"6018403",371836,2025-07-13 06:16:27,43.3840484619141,-8.86111927032471,"Male"
"6018403",371836,2025-07-13 06:21:27,43.3704071044922,-8.85961055755615,"Male"
"6018403",371836,2025-07-13 06:26:35,43.3576240539551,-8.84414196014404,"Male"
"6018403",371836,2025-07-13 06:31:13,43.3576622009277,-8.84416007995605,"Male"
"6018403",371836,2025-07-13 06:36:14,43.3576583862305,-8.84407329559326,"Male"
"6018403",371836,2025-07-13 06:41:14,43.3582801818848,-8.84433841705322,"Male"
"6018403",371836,2025-07-13 06:46:17,43.3577919006348,-8.84487628936768,"Male"
"6018403",371836,2025-07-13 06:51:18,43.3577117919922,-8.84496974945068,"Male"
"6018403",371836,2025-07-13 06:56:14,43.3576850891113,-8.84471702575684,"Male"
"6018403",371836,2025-07-13 07:01:19,43.3577117919922,-8.84470748901367,"Male"
"6018403",371836,2025-07-13 07:06:16,43.3577117919922,-8.84452056884766,"Male"
"6018403",371836,2025-07-13 07:11:22,43.358283996582,-8.84465026855469,"Male"
"6018403",371836,2025-07-13 07:16:26,43.3576049804688,-8.84418487548828,"Male"
"6018403",371836,2025-07-13 07:21:26,43.3585891723633,-8.84544944763184,"Male"
"6018403",371836,2025-07-13 07:26:27,43.3700065612793,-8.87809658050537,"Male"
"6018403",371836,2025-07-13 07:31:44,43.401309967041,-8.91239070892334,"Male"
"6018403",371836,2025-07-13 07:36:17,43.4182739257812,-8.93037796020508,"Male"
"6018403",371836,2025-07-13 07:41:19,43.4190864562988,-8.93025875091553,"Male"
"6018403",371836,2025-07-13 07:46:43,43.4200172424316,-8.93083000183105,"Male"
"6018403",371836,2025-07-13 07:51:17,43.4205055236816,-8.93145561218262,"Male"
"6018403",371836,2025-07-13 07:56:15,43.4215126037598,-8.93282222747803,"Male"
"6018403",371836,2025-07-13 08:01:14,43.4221649169922,-8.93402862548828,"Male"
"6018403",371836,2025-07-13 08:06:18,43.4225234985352,-8.93635749816895,"Male"
"6018403",371836,2025-07-13 08:11:15,43.4209251403809,-8.9377498626709,"Male"
"6018403",371836,2025-07-13 08:16:14,43.4209518432617,-8.93837642669678,"Male"
"6018403",371836,2025-07-13 08:21:16,43.4296722412109,-8.95487499237061,"Male"
"6018403",371836,2025-07-13 08:26:15,43.4439315795898,-8.98297119140625,"Male"
"6018403",371836,2025-07-13 08:31:27,43.4607696533203,-9.01505756378174,"Male"
"6018403",371836,2025-07-13 08:37:37,43.4561958312988,-9.04943943023682,"Male"
"6018403",371836,2025-07-13 08:42:37,43.455810546875,-9.0765495300293,"Male"
"6018403",371836,2025-07-13 08:47:05,43.4608840942383,-9.0704402923584,"Male"
"6018403",371836,2025-07-13 08:51:14,43.4610557556152,-9.0699348449707,"Male"
"6018403",371836,2025-07-13 08:56:15,43.462028503418,-9.06678199768066,"Male"
"6018403",371836,2025-07-13 09:01:15,43.4678230285645,-9.05483150482178,"Male"
"6018403",371836,2025-07-13 09:06:14,43.4684257507324,-9.05185031890869,"Male"
"6018403",371836,2025-07-13 09:11:14,43.4719009399414,-9.04808902740479,"Male"
"6018403",371836,2025-07-13 09:16:14,43.4731216430664,-9.03968906402588,"Male"
"6018403",371836,2025-07-13 09:21:15,43.4701652526855,-9.06368923187256,"Male"
"6018403",371836,2025-07-13 09:26:14,43.4713706970215,-9.06468963623047,"Male"
"6018403",371836,2025-07-13 09:31:18,43.4768257141113,-9.02605438232422,"Male"
"6018403",371836,2025-07-13 09:36:17,43.4763946533203,-9.02432727813721,"Male"
"6018403",371836,2025-07-13 09:41:16,43.4808349609375,-9.01967620849609,"Male"
"6018403",371836,2025-07-13 09:46:17,43.4873313903809,-9.01537132263184,"Male"
"6018403",371836,2025-07-13 09:51:14,43.4934921264648,-9.01113510131836,"Male"
"6018403",371836,2025-07-13 09:56:16,43.4947319030762,-9.0094633102417,"Male"
"6018403",371836,2025-07-13 10:01:15,43.4968185424805,-9.00861358642578,"Male"
"6018403",371836,2025-07-13 10:06:13,43.5033988952637,-9.00500202178955,"Male"
"6018403",371836,2025-07-13 10:11:14,43.5077781677246,-9.00286865234375,"Male"
"6018403",371836,2025-07-13 10:16:22,43.5111923217773,-9.00138759613037,"Male"
"6018403",371836,2025-07-13 10:21:20,43.511531829834,-9.00053310394287,"Male"
"6018403",371836,2025-07-13 10:26:22,43.5148391723633,-8.99735736846924,"Male"
"6018403",371836,2025-07-13 10:31:19,43.5173263549805,-8.99363231658936,"Male"
"6018403",371836,2025-07-13 10:36:25,43.5209274291992,-8.99030590057373,"Male"
"6018403",371836,2025-07-13 10:41:26,43.5245590209961,-8.98462009429932,"Male"
"6018403",371836,2025-07-13 10:46:44,43.5260772705078,-8.98139095306396,"Male"
"6018403",371836,2025-07-13 10:51:16,43.5288467407227,-8.97831153869629,"Male"
"6018403",371836,2025-07-13 10:56:27,43.5339431762695,-8.97177219390869,"Male"
"6018403",371836,2025-07-13 11:01:18,43.537353515625,-8.96727466583252,"Male"
"6018403",371836,2025-07-13 11:06:25,43.5416870117188,-8.96432590484619,"Male"
"6018403",371836,2025-07-13 11:11:25,43.5476531982422,-8.96088123321533,"Male"
"6018403",371836,2025-07-13 11:16:25,43.5695724487305,-8.95487880706787,"Male"
"6018403",371836,2025-07-13 11:21:25,43.5698165893555,-8.91186332702637,"Male"
"6018403",371836,2025-07-13 11:26:25,43.5990943908691,-8.90864276885986,"Male"
"6018403",371836,2025-07-13 11:31:40,43.6246528625488,-8.89885997772217,"Male"
"6018403",371836,2025-07-13 11:36:45,43.6141166687012,-8.92543601989746,"Male"
"6018403",371836,2025-07-13 11:41:13,43.6064949035645,-8.95244407653809,"Male"
"6018403",371836,2025-07-13 11:46:15,43.589241027832,-8.96946716308594,"Male"
"6018403",371836,2025-07-13 11:51:16,43.5773239135742,-8.9946985244751,"Male"
"6018403",371836,2025-07-13 11:56:16,43.5702133178711,-8.9598331451416,"Male"
"6018403",371836,2025-07-13 12:01:20,43.5748291015625,-8.95336151123047,"Male"
"6018403",371836,2025-07-13 12:06:17,43.5786628723145,-8.95753192901611,"Male"
"6018403",371836,2025-07-13 12:11:17,43.5797462463379,-8.95795917510986,"Male"
"6018403",371836,2025-07-13 12:16:18,43.5807609558105,-8.95810604095459,"Male"
"6018403",371836,2025-07-13 12:21:16,43.5829887390137,-8.9910364151001,"Male"
"6018403",371836,2025-07-13 12:26:20,43.5754661560059,-9.00839900970459,"Male"
"6018403",371836,2025-07-13 12:31:35,43.5787887573242,-8.98673057556152,"Male"
"6018403",371836,2025-07-13 12:36:13,43.5938301086426,-8.96331310272217,"Male"
"6018403",371836,2025-07-13 12:41:13,43.5943183898926,-8.96298408508301,"Male"
"6018403",371836,2025-07-13 12:46:13,43.5990371704102,-8.9600248336792,"Male"
"6018403",371836,2025-07-13 12:51:13,43.593994140625,-8.96324443817139,"Male"
"6018403",371836,2025-07-13 12:56:13,43.5921287536621,-8.96377658843994,"Male"
"6018403",371836,2025-07-13 13:01:13,43.5871086120605,-8.99195766448975,"Male"
"6018403",371836,2025-07-13 13:06:13,43.5729484558105,-9.01152896881104,"Male"
"6018403",371836,2025-07-13 13:11:13,43.554027557373,-9.03550148010254,"Male"
"6018403",371836,2025-07-13 13:16:13,43.5406532287598,-9.05380916595459,"Male"
"6018403",371836,2025-07-13 13:21:14,43.5137214660645,-9.06113719940186,"Male"
"6018403",371836,2025-07-13 13:26:14,43.5053215026855,-9.02125358581543,"Male"
"6018403",371836,2025-07-13 13:31:13,43.5189819335938,-9.01576137542725,"Male"
"6018403",371836,2025-07-13 13:36:13,43.5024223327637,-8.98727416992188,"Male"
"6018403",371836,2025-07-13 13:41:14,43.473690032959,-8.94893455505371,"Male"
"6018403",371836,2025-07-13 13:46:14,43.4414482116699,-8.92254638671875,"Male"
"6018403",371836,2025-07-13 13:51:15,43.4100151062012,-8.89230155944824,"Male"
"6018403",371836,2025-07-13 13:56:25,43.3781051635742,-8.85706043243408,"Male"
"6018403",371836,2025-07-13 14:01:17,43.3576965332031,-8.84428596496582,"Male"
"6018403",371836,2025-07-13 14:06:22,43.3576850891113,-8.84418869018555,"Male"
"6018403",371836,2025-07-13 14:11:34,43.3576622009277,-8.84418678283691,"Male"
"6018403",371836,2025-07-13 14:16:13,43.3576469421387,-8.84422397613525,"Male"
"6018403",371836,2025-07-13 14:21:30,43.3576965332031,-8.84424304962158,"Male"
"6018403",371836,2025-07-13 14:26:17,43.3576622009277,-8.84416484832764,"Male"
"6018403",371836,2025-07-13 14:31:25,43.3576393127441,-8.84422969818115,"Male"
"6018403",371836,2025-07-13 14:36:14,43.3575897216797,-8.8443021774292,"Male"
"6018403",371836,2025-07-13 14:41:14,43.3577461242676,-8.84554290771484,"Male"
"6018403",371836,2025-07-13 14:46:25,43.3577079772949,-8.84487438201904,"Male"
"6018403",371836,2025-07-13 14:51:15,43.3578720092773,-8.84554481506348,"Male"
"6018403",371836,2025-07-13 14:56:20,43.3575286865234,-8.84407043457031,"Male"
"6018403",371836,2025-07-13 15:01:34,43.3576316833496,-8.844069480896,"Male"
"6018403",371836,2025-07-13 15:06:44,43.357608795166,-8.84413242340088,"Male"
"6018403",371836,2025-07-13 15:11:14,43.3577690124512,-8.84479236602783,"Male"
"6018403",371836,2025-07-13 15:16:14,43.3577079772949,-8.84467029571533,"Male"
"6018403",371836,2025-07-13 15:21:19,43.3576736450195,-8.84420585632324,"Male"
"6018403",371836,2025-07-13 15:26:22,43.3576011657715,-8.84451866149902,"Male"
"6018403",371836,2025-07-13 15:31:16,43.3575744628906,-8.84414863586426,"Male"
"6018403",371836,2025-07-13 15:36:16,43.3576431274414,-8.84411334991455,"Male"
"6018403",371836,2025-07-13 15:41:22,43.3576240539551,-8.84421253204346,"Male"
"6018403",371836,2025-07-13 15:46:15,43.3582038879395,-8.84485626220703,"Male"
"6018403",371836,2025-07-13 15:51:20,43.3578491210938,-8.84476280212402,"Male"
"6018403",371836,2025-07-13 15:56:15,43.3579444885254,-8.84452819824219,"Male"
"6018403",371836,2025-07-13 16:01:25,43.3578643798828,-8.84489822387695,"Male"
"6018403",371836,2025-07-13 16:06:15,43.358283996582,-8.84465789794922,"Male"
"6018403",371836,2025-07-13 16:11:26,43.3577003479004,-8.84417343139648,"Male"
"6018403",371836,2025-07-13 16:16:19,43.3574829101562,-8.84492778778076,"Male"
"6018403",371836,2025-07-13 16:21:27,43.3576583862305,-8.8440465927124,"Male"
"6018403",371836,2025-07-13 16:26:26,43.3578948974609,-8.84462070465088,"Male"
"6018403",371836,2025-07-13 16:31:25,43.3579292297363,-8.84479808807373,"Male"
"6018403",371836,2025-07-13 16:36:33,43.3578758239746,-8.84490585327148,"Male"
"6018403",371836,2025-07-13 16:41:16,43.3578491210938,-8.84501457214355,"Male"
"6018403",371836,2025-07-13 16:46:16,43.3576965332031,-8.8442268371582,"Male"
"6018403",371836,2025-07-13 16:51:15,43.3594703674316,-8.84667205810547,"Male"
"6018403",371836,2025-07-13 16:56:16,43.3598556518555,-8.84634971618652,"Male"
"6018403",371836,2025-07-13 17:01:14,43.3590278625488,-8.84567356109619,"Male"
"6018403",371836,2025-07-13 17:06:14,43.3576736450195,-8.8455171585083,"Male"
"6018403",371836,2025-07-13 17:11:16,43.3576240539551,-8.84421253204346,"Male"
"6018403",371836,2025-07-13 17:16:17,43.357666015625,-8.84414196014404,"Male"
"6018403",371836,2025-07-13 17:21:16,43.3575859069824,-8.84414100646973,"Male"
"6018403",371836,2025-07-13 17:26:17,43.3576202392578,-8.84409713745117,"Male"
"6018403",371836,2025-07-13 17:31:19,43.3576164245605,-8.84405708312988,"Male"
"6018403",371836,2025-07-13 17:36:16,43.357608795166,-8.84410572052002,"Male"
"6018403",371836,2025-07-13 17:41:17,43.3575859069824,-8.84415435791016,"Male"
"6018403",371836,2025-07-13 17:46:15,43.3576240539551,-8.84423446655273,"Male"
"6018403",371836,2025-07-13 17:51:15,43.3576049804688,-8.84423160552979,"Male"
"6018403",371836,2025-07-13 17:56:18,43.3576011657715,-8.84417247772217,"Male"
"6018403",371836,2025-07-13 18:01:18,43.3575172424316,-8.84411716461182,"Male"
"6018403",371836,2025-07-13 18:06:17,43.3576278686523,-8.84416770935059,"Male"
"6018403",371836,2025-07-13 18:11:18,43.3575401306152,-8.8442325592041,"Male"
"6018403",371836,2025-07-13 18:16:15,43.3575096130371,-8.84424114227295,"Male"
"6018403",371836,2025-07-13 18:21:15,43.3576049804688,-8.84421253204346,"Male"
"6018403",371836,2025-07-13 18:26:14,43.3584480285645,-8.8455114364624,"Male"
"6018403",371836,2025-07-13 18:31:29,43.3576889038086,-8.8442497253418,"Male"
"6018403",371836,2025-07-13 18:36:14,43.3575439453125,-8.84417629241943,"Male"
"6018403",371836,2025-07-13 18:41:16,43.3576431274414,-8.84427165985107,"Male"
"6018403",371836,2025-07-13 18:46:15,43.3577270507812,-8.84435081481934,"Male"
"6018403",371836,2025-07-13 18:51:14,43.3581123352051,-8.84571743011475,"Male"
"6018403",371836,2025-07-13 18:56:22,43.3575859069824,-8.84402370452881,"Male"
"6018403",371836,2025-07-13 19:01:24,43.3576126098633,-8.84416675567627,"Male"
"6018403",371836,2025-07-13 19:06:25,43.357608795166,-8.844069480896,"Male"
"6018403",371836,2025-07-13 19:11:35,43.3576354980469,-8.84412670135498,"Male"
"6018403",371836,2025-07-13 19:16:15,43.3576126098633,-8.84414196014404,"Male"
"6018403",371836,2025-07-13 19:21:25,43.3574562072754,-8.84414482116699,"Male"
"6018403",371836,2025-07-13 19:26:14,43.3576202392578,-8.8441686630249,"Male"
"6018403",371836,2025-07-13 19:31:14,43.3576354980469,-8.84416961669922,"Male"
"6018403",371836,2025-07-13 19:36:14,43.3576278686523,-8.84405708312988,"Male"
"6018403",371836,2025-07-13 19:41:15,43.3577194213867,-8.84412860870361,"Male"
"6018403",371836,2025-07-13 19:46:16,43.3576812744141,-8.84415435791016,"Male"
"6018403",371836,2025-07-13 19:51:15,43.3576812744141,-8.84421157836914,"Male"
"6018403",371836,2025-07-13 19:56:17,43.3576812744141,-8.84423446655273,"Male"
"6018403",371836,2025-07-13 20:01:17,43.3576431274414,-8.84419441223145,"Male"
"6018403",371836,2025-07-13 20:06:16,43.3577651977539,-8.84423828125,"Male"
"6018403",371836,2025-07-13 20:11:17,43.3577461242676,-8.84478378295898,"Male"
"6018403",371836,2025-07-13 20:16:19,43.3576889038086,-8.84479999542236,"Male"
"6018403",371836,2025-07-13 20:21:22,43.3577651977539,-8.84478664398193,"Male"
"6018403",371836,2025-07-13 20:26:35,43.3575553894043,-8.84411907196045,"Male"
"6018403",371836,2025-07-13 20:31:16,43.357593536377,-8.84402275085449,"Male"
"6018403",371836,2025-07-13 20:36:19,43.3576622009277,-8.84419727325439,"Male"
"6018403",371836,2025-07-13 20:41:20,43.3576049804688,-8.84401321411133,"Male"
"6018403",371836,2025-07-13 20:46:26,43.3575439453125,-8.84404754638672,"Male"
"6018403",371836,2025-07-13 20:51:14,43.3574562072754,-8.84386348724365,"Male"
"6018403",371836,2025-07-13 20:56:23,43.3575630187988,-8.84403705596924,"Male"
"6018403",371836,2025-07-13 21:01:23,43.3575553894043,-8.84411144256592,"Male"
"6018403",371836,2025-07-13 21:06:14,43.3575286865234,-8.84406280517578,"Male"
"6018403",371836,2025-07-13 21:11:16,43.3575477600098,-8.8439826965332,"Male"
"6018403",371836,2025-07-13 21:16:35,43.3576469421387,-8.84409236907959,"Male"
"6018403",371836,2025-07-13 21:21:14,43.3575859069824,-8.84410095214844,"Male"
"6018403",371836,2025-07-13 21:26:14,43.3575172424316,-8.84408569335938,"Male"
"6018403",371836,2025-07-13 21:31:14,43.3574981689453,-8.8441047668457,"Male"
"6018403",371836,2025-07-13 21:36:14,43.3575706481934,-8.84414672851562,"Male"
"6018403",371836,2025-07-13 21:41:14,43.3575706481934,-8.84406661987305,"Male"
"6018403",371836,2025-07-13 21:46:14,43.3576240539551,-8.84414291381836,"Male"
"6018403",371836,2025-07-13 21:51:14,43.3576316833496,-8.84409046173096,"Male"
"6018403",371836,2025-07-13 21:56:14,43.3576011657715,-8.84406566619873,"Male"
"6018403",371836,2025-07-13 22:01:14,43.3576507568359,-8.844162940979,"Male"
"6018403",371836,2025-07-13 22:06:14,43.3576431274414,-8.84415149688721,"Male"
"6018403",371836,2025-07-13 22:11:14,43.3576354980469,-8.84414768218994,"Male"
"6018403",371836,2025-07-13 22:16:14,43.3576278686523,-8.8440990447998,"Male"
"6018403",371836,2025-07-13 22:21:14,43.3575782775879,-8.84409713745117,"Male"
"6018403",371836,2025-07-13 22:26:15,43.3576469421387,-8.84416389465332,"Male"
"6018403",371836,2025-07-13 22:31:15,43.3576927185059,-8.84420871734619,"Male"
"6018403",371836,2025-07-13 22:36:14,43.3576736450195,-8.84416389465332,"Male"
"6018403",371836,2025-07-13 22:41:15,43.3577041625977,-8.8442325592041,"Male"
"6018403",371836,2025-07-13 22:46:18,43.3577270507812,-8.84425926208496,"Male"
"6018403",371836,2025-07-13 22:51:15,43.3577308654785,-8.8442268371582,"Male"
"6018403",371836,2025-07-13 22:56:17,43.357795715332,-8.84430885314941,"Male"
"6018403",371836,2025-07-13 23:01:14,43.3578834533691,-8.84443092346191,"Male"
"6018403",371836,2025-07-13 23:06:15,43.3576774597168,-8.84426784515381,"Male"
"6018403",371836,2025-07-13 23:11:15,43.3577308654785,-8.84433269500732,"Male"
"6018403",371836,2025-07-13 23:16:15,43.3576736450195,-8.84425067901611,"Male"
"6018403",371836,2025-07-13 23:21:18,43.3578262329102,-8.84414386749268,"Male"
"6018403",371836,2025-07-13 23:26:18,43.3577003479004,-8.84389495849609,"Male"
"6018403",371836,2025-07-13 23:31:26,43.3576927185059,-8.84406185150146,"Male"
"6018403",371836,2025-07-13 23:36:18,43.3577537536621,-8.84404182434082,"Male"
"6018403",371836,2025-07-13 23:41:25,43.3576049804688,-8.84421539306641,"Male"
"6018403",371836,2025-07-13 23:46:23,43.3576927185059,-8.8441686630249,"Male"
"6018403",371836,2025-07-13 23:51:42,43.357738494873,-8.84407711029053,"Male"
"6018403",371836,2025-07-13 23:56:14,43.3576736450195,-8.84402656555176,"Male"
"6018403",371836,2025-07-14 00:01:15,43.3577194213867,-8.84411525726318,"Male"
"6018403",371836,2025-07-14 00:06:14,43.3575439453125,-8.84426593780518,"Male"
"6018403",371836,2025-07-14 00:11:16,43.3576812744141,-8.84427165985107,"Male"
"6018403",371836,2025-07-14 00:16:15,43.3577423095703,-8.84402751922607,"Male"
"6018403",371836,2025-07-14 00:21:15,43.357723236084,-8.8442440032959,"Male"
"6018403",371836,2025-07-14 00:26:18,43.3576927185059,-8.84419727325439,"Male"
"6018403",371836,2025-07-14 00:31:17,43.3577842712402,-8.84412384033203,"Male"
"6018403",371836,2025-07-14 00:36:27,43.3577499389648,-8.84409809112549,"Male"
"6018403",371836,2025-07-14 00:41:24,43.3578262329102,-8.84430503845215,"Male"
"6018403",371836,2025-07-14 00:46:35,43.3576202392578,-8.84410285949707,"Male"
"6018403",371836,2025-07-14 00:51:14,43.3575897216797,-8.84416770935059,"Male"
"6018403",371836,2025-07-14 00:56:16,43.3575668334961,-8.84403991699219,"Male"
"6018403",371836,2025-07-14 01:01:15,43.357551574707,-8.84413623809814,"Male"
"6018403",371836,2025-07-14 01:06:14,43.3580551147461,-8.84485244750977,"Male"
"6018403",371836,2025-07-14 01:11:14,43.3576545715332,-8.84421730041504,"Male"
"6018403",371836,2025-07-14 01:16:14,43.3577117919922,-8.84422206878662,"Male"
"6018403",371836,2025-07-14 01:21:15,43.3577499389648,-8.84422397613525,"Male"
"6018403",371836,2025-07-14 01:26:15,43.3577194213867,-8.84411716461182,"Male"
"6018403",371836,2025-07-14 01:31:16,43.3577003479004,-8.84410858154297,"Male"
"6018403",371836,2025-07-14 01:36:14,43.3577461242676,-8.84420967102051,"Male"
"6018403",371836,2025-07-14 01:41:14,43.3576393127441,-8.84406185150146,"Male"
"6018403",371836,2025-07-14 01:46:14,43.3577461242676,-8.84411811828613,"Male"
"6018403",371836,2025-07-14 01:51:14,43.3576698303223,-8.844069480896,"Male"
"6018403",371836,2025-07-14 01:56:15,43.3577499389648,-8.84412097930908,"Male"
"6018403",371836,2025-07-14 02:01:35,43.3576698303223,-8.84414482116699,"Male"
"6018403",371836,2025-07-14 02:06:14,43.3576431274414,-8.84416103363037,"Male"
"6018403",371836,2025-07-14 02:11:14,43.3576507568359,-8.84411239624023,"Male"
"6018403",371836,2025-07-14 02:16:14,43.3576698303223,-8.84416198730469,"Male"
"6018403",371836,2025-07-14 02:21:14,43.3576316833496,-8.84415340423584,"Male"
"6018403",371836,2025-07-14 02:26:14,43.3576354980469,-8.84410190582275,"Male"
"6018403",371836,2025-07-14 02:31:14,43.3575973510742,-8.84414005279541,"Male"
"6018403",371836,2025-07-14 02:36:14,43.3576469421387,-8.84414577484131,"Male"
"6018403",371836,2025-07-14 02:41:14,43.3576622009277,-8.84413909912109,"Male"
"6018403",371836,2025-07-14 02:46:14,43.357666015625,-8.844162940979,"Male"
"6018403",371836,2025-07-14 02:51:14,43.3576431274414,-8.84414577484131,"Male"
"6018403",371836,2025-07-14 02:56:18,43.3576202392578,-8.84419536590576,"Male"
"6018403",371836,2025-07-14 03:01:15,43.357608795166,-8.8441915512085,"Male"
"6018403",371836,2025-07-14 03:06:15,43.3576354980469,-8.84419918060303,"Male"
"6018403",371836,2025-07-14 03:11:16,43.3575706481934,-8.84418773651123,"Male"
"6018403",371836,2025-07-14 03:16:19,43.3574981689453,-8.84400177001953,"Male"
"6018403",371836,2025-07-14 03:21:15,43.357608795166,-8.84412860870361,"Male"
"6018403",371836,2025-07-14 03:26:16,43.3575477600098,-8.84405708312988,"Male"
"6018403",371836,2025-07-14 03:31:18,43.3575782775879,-8.8441333770752,"Male"
"6018403",371836,2025-07-14 03:36:14,43.3576049804688,-8.84422969818115,"Male"
"6018403",371836,2025-07-14 03:41:14,43.3576126098633,-8.84417533874512,"Male"
"6018403",371836,2025-07-14 03:46:14,43.3576164245605,-8.84416580200195,"Male"
"6018403",371836,2025-07-14 03:51:14,43.3576126098633,-8.84413528442383,"Male"
"6018403",371836,2025-07-14 03:56:29,43.3577003479004,-8.84435939788818,"Male"
"6018403",371836,2025-07-14 04:01:19,43.3576736450195,-8.84416961669922,"Male"
"6018403",371836,2025-07-14 04:06:16,43.357723236084,-8.84447383880615,"Male"
"6018403",371836,2025-07-14 04:11:33,43.3576049804688,-8.84414005279541,"Male"
"6018403",371836,2025-07-14 04:16:44,43.3575325012207,-8.84411334991455,"Male"
"6018403",371836,2025-07-14 04:21:26,43.3575401306152,-8.84401988983154,"Male"
"6018403",371836,2025-07-14 04:26:15,43.3575744628906,-8.84406852722168,"Male"
"6018403",371836,2025-07-14 04:31:23,43.3574371337891,-8.84376049041748,"Male"
"6018403",371836,2025-07-14 04:36:15,43.3618392944336,-8.84824085235596,"Male"
"6018403",371836,2025-07-14 04:41:15,43.367244720459,-8.85045623779297,"Male"
"6018403",371836,2025-07-14 04:47:14,43.357593536377,-8.84400749206543,"Male"
"6018403",371836,2025-07-14 04:51:18,43.3574867248535,-8.84384250640869,"Male"
"6018403",371836,2025-07-14 04:56:22,43.3577728271484,-8.84423446655273,"Male"
"6018403",371836,2025-07-14 05:01:35,43.3576126098633,-8.8441333770752,"Male"
"6018403",371836,2025-07-14 05:06:15,43.3576927185059,-8.84406661987305,"Male"
"6018403",371836,2025-07-14 05:11:17,43.3576545715332,-8.84413909912109,"Male"
"6018403",371836,2025-07-14 05:16:17,43.3576431274414,-8.84404563903809,"Male"
"6018403",371836,2025-07-14 05:21:16,43.3576698303223,-8.84409618377686,"Male"
"6018403",371836,2025-07-14 05:26:16,43.357608795166,-8.84405040740967,"Male"
"6018403",371836,2025-07-14 05:31:14,43.3576316833496,-8.84412479400635,"Male"
"6018403",371836,2025-07-14 05:36:17,43.3579292297363,-8.84476661682129,"Male"
"6018403",371836,2025-07-14 05:41:15,43.3577995300293,-8.84479522705078,"Male"
"6018403",371836,2025-07-14 05:46:15,43.3576202392578,-8.84407901763916,"Male"
"6018403",371836,2025-07-14 05:51:17,43.3576622009277,-8.84410953521729,"Male"
"6018403",371836,2025-07-14 05:56:14,43.357723236084,-8.84400749206543,"Male"
"6018403",371836,2025-07-14 06:01:14,43.3579330444336,-8.84427261352539,"Male"
