"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-07-14 06:06:14,43.3575630187988,-8.84401416778564,"Male"
"6018403",371836,2025-07-14 06:11:14,43.3579025268555,-8.84437847137451,"Male"
"6018403",371836,2025-07-14 06:16:16,43.3576431274414,-8.84407520294189,"Male"
"6018403",371836,2025-07-14 06:21:20,43.3584480285645,-8.84603404998779,"Male"
"6018403",371836,2025-07-14 06:26:22,43.3576316833496,-8.84422492980957,"Male"
"6018403",371836,2025-07-14 06:31:35,43.3575630187988,-8.84401893615723,"Male"
"6018403",371836,2025-07-14 06:36:15,43.357593536377,-8.84406757354736,"Male"
"6018403",371836,2025-07-14 06:41:16,43.3576354980469,-8.84402179718018,"Male"
"6018403",371836,2025-07-14 06:46:17,43.3575553894043,-8.84405136108398,"Male"
"6018403",371836,2025-07-14 06:51:17,43.3575553894043,-8.84412574768066,"Male"
"6018403",371836,2025-07-14 06:56:16,43.3575706481934,-8.84402561187744,"Male"
"6018403",371836,2025-07-14 07:01:16,43.3575897216797,-8.84400272369385,"Male"
"6018403",371836,2025-07-14 07:06:14,43.3576202392578,-8.84409332275391,"Male"
"6018403",371836,2025-07-14 07:11:15,43.3575820922852,-8.84410667419434,"Male"
"6018403",371836,2025-07-14 07:16:15,43.3576316833496,-8.84422302246094,"Male"
"6018403",371836,2025-07-14 07:21:15,43.3577499389648,-8.84470748901367,"Male"
"6018403",371836,2025-07-14 07:26:16,43.3576278686523,-8.84396171569824,"Male"
"6018403",371836,2025-07-14 07:31:17,43.3576126098633,-8.84421253204346,"Male"
"6018403",371836,2025-07-14 07:36:22,43.3575553894043,-8.84415435791016,"Male"
"6018403",371836,2025-07-14 07:41:52,43.357738494873,-8.84531879425049,"Male"
"6018403",371836,2025-07-14 07:46:15,43.3547630310059,-8.84884262084961,"Male"
"6018403",371836,2025-07-14 07:51:15,43.3575172424316,-8.84390068054199,"Male"
"6018403",371836,2025-07-14 07:56:22,43.3573875427246,-8.84407138824463,"Male"
"6018403",371836,2025-07-14 08:01:17,43.35791015625,-8.84401893615723,"Male"
"6018403",371836,2025-07-14 08:06:18,43.3576469421387,-8.84402751922607,"Male"
"6018403",371836,2025-07-14 08:11:17,43.3575897216797,-8.84408664703369,"Male"
"6018403",371836,2025-07-14 08:16:35,43.3575630187988,-8.84409999847412,"Male"
"6018403",371836,2025-07-14 08:21:28,43.3574867248535,-8.84415626525879,"Male"
"6018403",371836,2025-07-14 08:26:18,43.35791015625,-8.84482097625732,"Male"
"6018403",371836,2025-07-14 08:31:15,43.3580207824707,-8.84452056884766,"Male"
"6018403",371836,2025-07-14 08:36:15,43.3578414916992,-8.84483528137207,"Male"
"6018403",371836,2025-07-14 08:41:17,43.357723236084,-8.84468078613281,"Male"
"6018403",371836,2025-07-14 08:46:17,43.3576316833496,-8.84432506561279,"Male"
"6018403",371836,2025-07-14 08:51:18,43.3577461242676,-8.84409999847412,"Male"
"6018403",371836,2025-07-14 08:56:15,43.3576240539551,-8.84396457672119,"Male"
"6018403",371836,2025-07-14 09:01:15,43.3577117919922,-8.8439769744873,"Male"
"6018403",371836,2025-07-14 09:06:22,43.3578262329102,-8.84402656555176,"Male"
"6018403",371836,2025-07-14 09:11:15,43.3576164245605,-8.84425163269043,"Male"
"6018403",371836,2025-07-14 09:16:16,43.3576812744141,-8.84442329406738,"Male"
"6018403",371836,2025-07-14 09:21:15,43.3576583862305,-8.844407081604,"Male"
"6018403",371836,2025-07-14 09:26:14,43.3593635559082,-8.84580707550049,"Male"
"6018403",371836,2025-07-14 09:31:14,43.3806838989258,-8.86905384063721,"Male"
"6018403",371836,2025-07-14 09:36:14,43.3931541442871,-8.9047679901123,"Male"
"6018403",371836,2025-07-14 09:41:14,43.4064788818359,-8.93471240997314,"Male"
"6018403",371836,2025-07-14 09:46:14,43.4257011413574,-8.96561431884766,"Male"
"6018403",371836,2025-07-14 09:51:15,43.4448165893555,-8.97388744354248,"Male"
"6018403",371836,2025-07-14 09:56:14,43.4528465270996,-8.98977375030518,"Male"
"6018403",371836,2025-07-14 10:01:15,43.475269317627,-9.01461124420166,"Male"
"6018403",371836,2025-07-14 10:06:15,43.4894905090332,-9.04166698455811,"Male"
"6018403",371836,2025-07-14 10:11:14,43.4921722412109,-9.07128810882568,"Male"
"6018403",371836,2025-07-14 10:16:19,43.4800186157227,-9.06057453155518,"Male"
"6018403",371836,2025-07-14 10:21:15,43.4756355285645,-9.08944702148438,"Male"
"6018403",371836,2025-07-14 10:26:16,43.4805488586426,-9.12539100646973,"Male"
"6018403",371836,2025-07-14 10:31:16,43.4841651916504,-9.16107940673828,"Male"
"6018403",371836,2025-07-14 10:36:15,43.4818725585938,-9.19711303710938,"Male"
"6018403",371836,2025-07-14 10:41:18,43.4779624938965,-9.20422077178955,"Male"
"6018403",371836,2025-07-14 10:46:16,43.4750595092773,-9.20931243896484,"Male"
"6018403",371836,2025-07-14 10:51:16,43.4745330810547,-9.21476745605469,"Male"
"6018403",371836,2025-07-14 10:56:19,43.4715843200684,-9.22182273864746,"Male"
"6018403",371836,2025-07-14 11:01:18,43.4586029052734,-9.2492733001709,"Male"
"6018403",371836,2025-07-14 11:06:25,43.4520683288574,-9.28330421447754,"Male"
"6018403",371836,2025-07-14 11:11:16,43.4487457275391,-9.31630229949951,"Male"
"6018403",371836,2025-07-14 11:16:29,43.4354019165039,-9.33611488342285,"Male"
"6018403",371836,2025-07-14 11:21:59,43.4354972839355,-9.33794116973877,"Male"
"6018403",371836,2025-07-14 11:26:22,43.4332885742188,-9.33858871459961,"Male"
"6018403",371836,2025-07-14 11:32:23,43.431396484375,-9.33931922912598,"Male"
"6018403",371836,2025-07-14 11:36:15,43.4313850402832,-9.34038734436035,"Male"
"6018403",371836,2025-07-14 11:41:20,43.430793762207,-9.34125518798828,"Male"
"6018403",371836,2025-07-14 11:46:59,43.4272270202637,-9.29140377044678,"Male"
"6018403",371836,2025-07-14 11:51:14,43.4220848083496,-9.25147438049316,"Male"
"6018403",371836,2025-07-14 11:56:14,43.4139137268066,-9.20191192626953,"Male"
"6018403",371836,2025-07-14 12:01:15,43.4018745422363,-9.15408134460449,"Male"
"6018403",371836,2025-07-14 12:06:15,43.389720916748,-9.11335754394531,"Male"
"6018403",371836,2025-07-14 12:11:15,43.3775863647461,-9.06497097015381,"Male"
"6018403",371836,2025-07-14 12:16:15,43.3688125610352,-9.01233386993408,"Male"
"6018403",371836,2025-07-14 12:21:15,43.360164642334,-8.96189785003662,"Male"
"6018403",371836,2025-07-14 12:26:15,43.3436012268066,-8.91935729980469,"Male"
"6018403",371836,2025-07-14 12:31:15,43.3257598876953,-8.8758659362793,"Male"
"6018403",371836,2025-07-14 12:36:35,43.3143768310547,-8.85669040679932,"Male"
"6018403",371836,2025-07-14 12:41:25,43.3144035339355,-8.85674285888672,"Male"
"6018403",371836,2025-07-14 12:46:14,43.3167343139648,-8.85850143432617,"Male"
"6018403",371836,2025-07-14 12:51:24,43.3168296813965,-8.85850715637207,"Male"
"6018403",371836,2025-07-14 12:56:19,43.3168830871582,-8.85855674743652,"Male"
"6018403",371836,2025-07-14 13:01:44,43.3191680908203,-8.85612297058105,"Male"
"6018403",371836,2025-07-14 13:06:19,43.327823638916,-8.84994792938232,"Male"
"6018403",371836,2025-07-14 13:11:34,43.3278312683105,-8.85004425048828,"Male"
"6018403",371836,2025-07-14 13:16:18,43.3276786804199,-8.84964084625244,"Male"
"6018403",371836,2025-07-14 13:21:19,43.3277130126953,-8.84984588623047,"Male"
"6018403",371836,2025-07-14 13:26:17,43.327709197998,-8.84971904754639,"Male"
"6018403",371836,2025-07-14 13:31:17,43.327751159668,-8.84991264343262,"Male"
"6018403",371836,2025-07-14 13:36:19,43.3285331726074,-8.8489933013916,"Male"
"6018403",371836,2025-07-14 13:41:18,43.3278160095215,-8.849853515625,"Male"
"6018403",371836,2025-07-14 13:46:35,43.3277206420898,-8.8498649597168,"Male"
"6018403",371836,2025-07-14 13:51:15,43.3276748657227,-8.84999179840088,"Male"
"6018403",371836,2025-07-14 13:56:15,43.3276863098145,-8.84995079040527,"Male"
"6018403",371836,2025-07-14 14:01:15,43.3276863098145,-8.85001754760742,"Male"
"6018403",371836,2025-07-14 14:06:15,43.327693939209,-8.85000038146973,"Male"
"6018403",371836,2025-07-14 14:11:18,43.3277359008789,-8.84990310668945,"Male"
"6018403",371836,2025-07-14 14:16:18,43.3277587890625,-8.84984493255615,"Male"
"6018403",371836,2025-07-14 14:21:17,43.3277702331543,-8.84985733032227,"Male"
"6018403",371836,2025-07-14 14:26:17,43.3277015686035,-8.84990310668945,"Male"
"6018403",371836,2025-07-14 14:31:17,43.3277587890625,-8.84988212585449,"Male"
"6018403",371836,2025-07-14 14:36:16,43.3277702331543,-8.84982204437256,"Male"
"6018403",371836,2025-07-14 14:41:17,43.3277282714844,-8.84994125366211,"Male"
"6018403",371836,2025-07-14 14:46:17,43.3276634216309,-8.8499002456665,"Male"
"6018403",371836,2025-07-14 14:51:15,43.3143539428711,-8.85642910003662,"Male"
"6018403",371836,2025-07-14 14:56:18,43.3323707580566,-8.84671688079834,"Male"
"6018403",371836,2025-07-14 15:01:44,43.3388595581055,-8.84500122070312,"Male"
"6018403",371836,2025-07-14 15:06:24,43.3389129638672,-8.84500789642334,"Male"
"6018403",371836,2025-07-14 15:11:24,43.3389282226562,-8.84500408172607,"Male"
"6018403",371836,2025-07-14 15:16:34,43.3388862609863,-8.84495067596436,"Male"
"6018403",371836,2025-07-14 15:21:24,43.3389015197754,-8.84500312805176,"Male"
"6018403",371836,2025-07-14 15:26:18,43.3420944213867,-8.84269618988037,"Male"
"6018403",371836,2025-07-14 15:31:24,43.3574676513672,-8.84432983398438,"Male"
"6018403",371836,2025-07-14 15:36:24,43.3574600219727,-8.84432697296143,"Male"
"6018403",371836,2025-07-14 15:41:24,43.3573875427246,-8.84428310394287,"Male"
"6018403",371836,2025-07-14 15:46:35,43.3575553894043,-8.84435081481934,"Male"
"6018403",371836,2025-07-14 15:51:24,43.3576583862305,-8.84415626525879,"Male"
"6018403",371836,2025-07-14 15:56:25,43.3576469421387,-8.84416580200195,"Male"
"6018403",371836,2025-07-14 16:01:44,43.3576164245605,-8.84420585632324,"Male"
"6018403",371836,2025-07-14 16:07:05,43.3576507568359,-8.84419918060303,"Male"
"6018403",371836,2025-07-14 16:11:53,43.3576850891113,-8.84482192993164,"Male"
"6018403",371836,2025-07-14 16:16:16,43.3576812744141,-8.84428119659424,"Male"
"6018403",371836,2025-07-14 16:21:16,43.3576965332031,-8.84427070617676,"Male"
"6018403",371836,2025-07-14 16:26:19,43.3577995300293,-8.84451007843018,"Male"
"6018403",371836,2025-07-14 16:31:14,43.3576545715332,-8.8441333770752,"Male"
"6018403",371836,2025-07-14 16:36:17,43.3577156066895,-8.84427833557129,"Male"
"6018403",371836,2025-07-14 16:41:17,43.3576393127441,-8.84419250488281,"Male"
"6018403",371836,2025-07-14 16:46:17,43.3577995300293,-8.84452724456787,"Male"
"6018403",371836,2025-07-14 16:51:15,43.3577880859375,-8.84442615509033,"Male"
"6018403",371836,2025-07-14 16:56:15,43.3579750061035,-8.84491443634033,"Male"
"6018403",371836,2025-07-14 17:01:16,43.3577690124512,-8.84433174133301,"Male"
"6018403",371836,2025-07-14 17:06:15,43.3577423095703,-8.84433269500732,"Male"
"6018403",371836,2025-07-14 17:11:15,43.3577575683594,-8.84438705444336,"Male"
"6018403",371836,2025-07-14 17:16:15,43.3575859069824,-8.84439563751221,"Male"
"6018403",371836,2025-07-14 17:21:14,43.3576393127441,-8.84439659118652,"Male"
"6018403",371836,2025-07-14 17:26:15,43.3681716918945,-8.82425403594971,"Male"
"6018403",371836,2025-07-14 17:31:16,43.3576126098633,-8.84431743621826,"Male"
"6018403",371836,2025-07-14 17:36:18,43.3576278686523,-8.84455490112305,"Male"
"6018403",371836,2025-07-14 17:41:17,43.3576736450195,-8.84432792663574,"Male"
"6018403",371836,2025-07-14 17:46:15,43.3576774597168,-8.84426784515381,"Male"
"6018403",371836,2025-07-14 17:51:23,43.357780456543,-8.84419918060303,"Male"
"6018403",371836,2025-07-14 17:56:21,43.357852935791,-8.84414005279541,"Male"
"6018403",371836,2025-07-14 18:01:24,43.3578567504883,-8.84419345855713,"Male"
"6018403",371836,2025-07-14 18:06:24,43.3577842712402,-8.84423065185547,"Male"
"6018403",371836,2025-07-14 18:11:24,43.3580284118652,-8.8449592590332,"Male"
"6018403",371836,2025-07-14 18:16:24,43.3577995300293,-8.84420585632324,"Male"
"6018403",371836,2025-07-14 18:21:24,43.3580741882324,-8.84441089630127,"Male"
"6018403",371836,2025-07-14 18:26:24,43.3577766418457,-8.8441743850708,"Male"
"6018403",371836,2025-07-14 18:31:24,43.357738494873,-8.84417247772217,"Male"
"6018403",371836,2025-07-14 18:36:35,43.3576545715332,-8.84410953521729,"Male"
"6018403",371836,2025-07-14 18:41:16,43.3574829101562,-8.84418964385986,"Male"
"6018403",371836,2025-07-14 18:46:18,43.3576164245605,-8.84425354003906,"Male"
"6018403",371836,2025-07-14 18:51:18,43.3576431274414,-8.84411144256592,"Male"
"6018403",371836,2025-07-14 18:56:15,43.3575897216797,-8.84409236907959,"Male"
"6018403",371836,2025-07-14 19:01:16,43.3573036193848,-8.84437084197998,"Male"
"6018403",371836,2025-07-14 19:06:22,43.3576011657715,-8.84408283233643,"Male"
"6018403",371836,2025-07-14 19:11:17,43.3575172424316,-8.84410381317139,"Male"
"6018403",371836,2025-07-14 19:16:15,43.3576354980469,-8.84415817260742,"Male"
"6018403",371836,2025-07-14 19:21:35,43.3576049804688,-8.84417819976807,"Male"
"6018403",371836,2025-07-14 19:26:14,43.3576278686523,-8.84423732757568,"Male"
"6018403",371836,2025-07-14 19:31:19,43.3575553894043,-8.84422874450684,"Male"
"6018403",371836,2025-07-14 19:36:23,43.3575401306152,-8.84412384033203,"Male"
"6018403",371836,2025-07-14 19:41:15,43.357666015625,-8.84402370452881,"Male"
"6018403",371836,2025-07-14 19:46:18,43.3579788208008,-8.84476184844971,"Male"
"6018403",371836,2025-07-14 19:51:16,43.3580436706543,-8.84501457214355,"Male"
"6018403",371836,2025-07-14 19:56:19,43.3580513000488,-8.84533977508545,"Male"
"6018403",371836,2025-07-14 20:01:18,43.3577003479004,-8.84423542022705,"Male"
"6018403",371836,2025-07-14 20:06:17,43.357723236084,-8.84416770935059,"Male"
"6018403",371836,2025-07-14 20:11:53,43.3576316833496,-8.84413051605225,"Male"
"6018403",371836,2025-07-14 20:16:15,43.3576545715332,-8.84413814544678,"Male"
"6018403",371836,2025-07-14 20:21:22,43.3576164245605,-8.84403896331787,"Male"
"6018403",371836,2025-07-14 20:26:17,43.357666015625,-8.84415149688721,"Male"
"6018403",371836,2025-07-14 20:31:15,43.3576164245605,-8.84400272369385,"Male"
"6018403",371836,2025-07-14 20:36:33,43.3576393127441,-8.84411144256592,"Male"
"6018403",371836,2025-07-14 20:41:15,43.3575859069824,-8.84408760070801,"Male"
"6018403",371836,2025-07-14 20:46:14,43.3576202392578,-8.84407711029053,"Male"
"6018403",371836,2025-07-14 20:51:15,43.3576240539551,-8.84409046173096,"Male"
"6018403",371836,2025-07-14 20:56:14,43.3577117919922,-8.84405899047852,"Male"
"6018403",371836,2025-07-14 21:01:14,43.3576202392578,-8.84417915344238,"Male"
"6018403",371836,2025-07-14 21:06:14,43.3574028015137,-8.84401321411133,"Male"
"6018403",371836,2025-07-14 21:11:14,43.3575630187988,-8.84407520294189,"Male"
"6018403",371836,2025-07-14 21:16:16,43.3576812744141,-8.84407138824463,"Male"
"6018403",371836,2025-07-14 21:21:17,43.3576316833496,-8.84412097930908,"Male"
"6018403",371836,2025-07-14 21:26:16,43.3575897216797,-8.84400749206543,"Male"
"6018403",371836,2025-07-14 21:31:19,43.3576431274414,-8.84409141540527,"Male"
"6018403",371836,2025-07-14 21:36:16,43.3575248718262,-8.84418773651123,"Male"
"6018403",371836,2025-07-14 21:41:15,43.3574867248535,-8.84408283233643,"Male"
"6018403",371836,2025-07-14 21:46:19,43.3574676513672,-8.84406661987305,"Male"
"6018403",371836,2025-07-14 21:51:17,43.3574562072754,-8.84406566619873,"Male"
"6018403",371836,2025-07-14 21:56:17,43.3575019836426,-8.84409236907959,"Male"
"6018403",371836,2025-07-14 22:01:15,43.3575248718262,-8.84413146972656,"Male"
"6018403",371836,2025-07-14 22:06:15,43.3575782775879,-8.84408855438232,"Male"
"6018403",371836,2025-07-14 22:11:15,43.357593536377,-8.84403705596924,"Male"
"6018403",371836,2025-07-14 22:16:17,43.3576393127441,-8.84406757354736,"Male"
"6018403",371836,2025-07-14 22:21:15,43.3575592041016,-8.84407329559326,"Male"
"6018403",371836,2025-07-14 22:26:32,43.3577079772949,-8.84403324127197,"Male"
"6018403",371836,2025-07-14 22:31:14,43.3576164245605,-8.84349918365479,"Male"
"6018403",371836,2025-07-14 22:36:14,43.3576507568359,-8.84414196014404,"Male"
"6018403",371836,2025-07-14 22:41:14,43.3576164245605,-8.84406471252441,"Male"
"6018403",371836,2025-07-14 22:46:14,43.3576889038086,-8.84402084350586,"Male"
"6018403",371836,2025-07-14 22:51:14,43.3577156066895,-8.84410190582275,"Male"
"6018403",371836,2025-07-14 22:56:14,43.3576202392578,-8.84407806396484,"Male"
"6018403",371836,2025-07-14 23:01:14,43.3577079772949,-8.84407615661621,"Male"
"6018403",371836,2025-07-14 23:06:14,43.3577156066895,-8.84405612945557,"Male"
"6018403",371836,2025-07-14 23:11:14,43.357666015625,-8.84405422210693,"Male"
"6018403",371836,2025-07-14 23:16:15,43.3577003479004,-8.84428024291992,"Male"
"6018403",371836,2025-07-14 23:21:32,43.3576812744141,-8.84405136108398,"Male"
"6018403",371836,2025-07-14 23:26:15,43.3576622009277,-8.84404945373535,"Male"
"6018403",371836,2025-07-14 23:31:16,43.3576278686523,-8.8440990447998,"Male"
"6018403",371836,2025-07-14 23:36:17,43.3577575683594,-8.8438549041748,"Male"
"6018403",371836,2025-07-14 23:41:24,43.3577156066895,-8.84401321411133,"Male"
"6018403",371836,2025-07-14 23:46:16,43.3576240539551,-8.84397220611572,"Male"
"6018403",371836,2025-07-14 23:51:15,43.3575210571289,-8.84420013427734,"Male"
"6018403",371836,2025-07-14 23:56:15,43.3576164245605,-8.8440408706665,"Male"
"6018403",371836,2025-07-15 00:01:14,43.3576965332031,-8.84410095214844,"Male"
"6018403",371836,2025-07-15 00:06:14,43.357780456543,-8.84377670288086,"Male"
"6018403",371836,2025-07-15 00:11:14,43.3576545715332,-8.8440637588501,"Male"
"6018403",371836,2025-07-15 00:16:14,43.357608795166,-8.8440580368042,"Male"
"6018403",371836,2025-07-15 00:21:14,43.3576850891113,-8.84405708312988,"Male"
"6018403",371836,2025-07-15 00:26:14,43.357666015625,-8.84401226043701,"Male"
"6018403",371836,2025-07-15 00:31:14,43.3576126098633,-8.84404277801514,"Male"
"6018403",371836,2025-07-15 00:36:14,43.3577156066895,-8.84408092498779,"Male"
"6018403",371836,2025-07-15 00:41:14,43.3576354980469,-8.84404563903809,"Male"
"6018403",371836,2025-07-15 00:46:19,43.3576545715332,-8.84417343139648,"Male"
"6018403",371836,2025-07-15 00:51:18,43.3576583862305,-8.84416580200195,"Male"
"6018403",371836,2025-07-15 00:56:18,43.3576393127441,-8.84408187866211,"Male"
"6018403",371836,2025-07-15 01:01:18,43.3577346801758,-8.84413814544678,"Male"
"6018403",371836,2025-07-15 01:06:14,43.3575859069824,-8.84406185150146,"Male"
"6018403",371836,2025-07-15 01:11:14,43.3576240539551,-8.84405422210693,"Male"
"6018403",371836,2025-07-15 01:16:14,43.3576393127441,-8.8441047668457,"Male"
"6018403",371836,2025-07-15 01:21:15,43.3576202392578,-8.84398460388184,"Male"
"6018403",371836,2025-07-15 01:26:14,43.3576126098633,-8.84406280517578,"Male"
"6018403",371836,2025-07-15 01:31:14,43.3576469421387,-8.84410095214844,"Male"
"6018403",371836,2025-07-15 01:36:44,43.3575973510742,-8.8441333770752,"Male"
"6018403",371836,2025-07-15 01:41:15,43.357479095459,-8.84406089782715,"Male"
"6018403",371836,2025-07-15 01:46:16,43.3577423095703,-8.8442325592041,"Male"
"6018403",371836,2025-07-15 01:51:17,43.3576164245605,-8.84404277801514,"Male"
"6018403",371836,2025-07-15 01:56:22,43.3576850891113,-8.84423065185547,"Male"
"6018403",371836,2025-07-15 02:01:35,43.3575897216797,-8.8441104888916,"Male"
"6018403",371836,2025-07-15 02:06:15,43.3576164245605,-8.84407329559326,"Male"
"6018403",371836,2025-07-15 02:11:15,43.3575553894043,-8.84412574768066,"Male"
"6018403",371836,2025-07-15 02:16:15,43.3575668334961,-8.84408092498779,"Male"
"6018403",371836,2025-07-15 02:21:15,43.3576202392578,-8.84409713745117,"Male"
"6018403",371836,2025-07-15 02:26:15,43.3576393127441,-8.84399032592773,"Male"
"6018403",371836,2025-07-15 02:31:15,43.3576431274414,-8.84398460388184,"Male"
"6018403",371836,2025-07-15 02:36:16,43.3578758239746,-8.84437465667725,"Male"
"6018403",371836,2025-07-15 02:41:17,43.3576240539551,-8.84413433074951,"Male"
"6018403",371836,2025-07-15 02:46:15,43.3576278686523,-8.84407329559326,"Male"
"6018403",371836,2025-07-15 02:51:15,43.3575210571289,-8.84420585632324,"Male"
"6018403",371836,2025-07-15 02:56:15,43.3576774597168,-8.84414863586426,"Male"
"6018403",371836,2025-07-15 03:01:16,43.3577041625977,-8.84386444091797,"Male"
"6018403",371836,2025-07-15 03:06:15,43.3575592041016,-8.8438081741333,"Male"
"6018403",371836,2025-07-15 03:11:16,43.3575477600098,-8.84388828277588,"Male"
"6018403",371836,2025-07-15 03:16:17,43.3577156066895,-8.84400463104248,"Male"
"6018403",371836,2025-07-15 03:21:15,43.3576736450195,-8.84392929077148,"Male"
"6018403",371836,2025-07-15 03:26:16,43.3576126098633,-8.84392166137695,"Male"
"6018403",371836,2025-07-15 03:31:24,43.3575134277344,-8.84417915344238,"Male"
"6018403",371836,2025-07-15 03:36:18,43.3577117919922,-8.84391117095947,"Male"
"6018403",371836,2025-07-15 03:41:24,43.357494354248,-8.84404182434082,"Male"
"6018403",371836,2025-07-15 03:46:23,43.3576889038086,-8.84410858154297,"Male"
"6018403",371836,2025-07-15 03:51:15,43.3577003479004,-8.84352016448975,"Male"
"6018403",371836,2025-07-15 03:56:16,43.3576393127441,-8.84373950958252,"Male"
"6018403",371836,2025-07-15 04:01:35,43.3575897216797,-8.8440637588501,"Male"
"6018403",371836,2025-07-15 04:06:14,43.3575820922852,-8.843994140625,"Male"
"6018403",371836,2025-07-15 04:11:14,43.357593536377,-8.84395122528076,"Male"
"6018403",371836,2025-07-15 04:16:22,43.3576049804688,-8.84409523010254,"Male"
"6018403",371836,2025-07-15 04:21:14,43.3575782775879,-8.84406089782715,"Male"
"6018403",371836,2025-07-15 04:26:15,43.3575668334961,-8.84395599365234,"Male"
"6018403",371836,2025-07-15 04:31:16,43.3575286865234,-8.84401321411133,"Male"
"6018403",371836,2025-07-15 04:36:15,43.3575859069824,-8.84404563903809,"Male"
"6018403",371836,2025-07-15 04:41:15,43.3700942993164,-8.83909606933594,"Male"
"6018403",371836,2025-07-15 04:46:18,43.364818572998,-8.81724262237549,"Male"
"6018403",371836,2025-07-15 04:51:22,43.3625183105469,-8.82158470153809,"Male"
"6018403",371836,2025-07-15 04:56:26,43.3576774597168,-8.84422492980957,"Male"
"6018403",371836,2025-07-15 05:01:35,43.3576507568359,-8.84413051605225,"Male"
"6018403",371836,2025-07-15 05:06:17,43.3577041625977,-8.84417533874512,"Male"
"6018403",371836,2025-07-15 05:11:16,43.357536315918,-8.84407901763916,"Male"
"6018403",371836,2025-07-15 05:16:17,43.357608795166,-8.84406566619873,"Male"
"6018403",371836,2025-07-15 05:21:15,43.3577461242676,-8.84412002563477,"Male"
"6018403",371836,2025-07-15 05:26:17,43.3576164245605,-8.84412384033203,"Male"
"6018403",371836,2025-07-15 05:31:15,43.3578453063965,-8.84408950805664,"Male"
"6018403",371836,2025-07-15 05:36:15,43.3576126098633,-8.84400939941406,"Male"
"6018403",371836,2025-07-15 05:41:14,43.3576011657715,-8.84407138824463,"Male"
"6018403",371836,2025-07-15 05:46:14,43.3576049804688,-8.84407997131348,"Male"
"6018403",371836,2025-07-15 05:51:17,43.3576164245605,-8.84406757354736,"Male"
"6018403",371836,2025-07-15 05:56:16,43.3576164245605,-8.84404945373535,"Male"
"6018403",371836,2025-07-15 06:01:14,43.3575859069824,-8.84401702880859,"Male"
"6018403",371836,2025-07-15 06:06:16,43.3575668334961,-8.84410953521729,"Male"
"6018403",371836,2025-07-15 06:11:15,43.3575592041016,-8.84400081634521,"Male"
"6018403",371836,2025-07-15 06:16:15,43.3578834533691,-8.84474277496338,"Male"
"6018403",371836,2025-07-15 06:21:18,43.3576965332031,-8.84416484832764,"Male"
"6018403",371836,2025-07-15 06:26:18,43.3577003479004,-8.84424114227295,"Male"
"6018403",371836,2025-07-15 06:31:15,43.3581123352051,-8.84444236755371,"Male"
"6018403",371836,2025-07-15 06:36:16,43.3576622009277,-8.84415721893311,"Male"
"6018403",371836,2025-07-15 06:41:19,43.3575668334961,-8.84406471252441,"Male"
"6018403",371836,2025-07-15 06:46:21,43.357551574707,-8.84405136108398,"Male"
"6018403",371836,2025-07-15 06:51:19,43.3575439453125,-8.84395599365234,"Male"
"6018403",371836,2025-07-15 06:56:19,43.3576545715332,-8.84418392181396,"Male"
"6018403",371836,2025-07-15 07:01:19,43.3574447631836,-8.8440055847168,"Male"
"6018403",371836,2025-07-15 07:06:27,43.3576431274414,-8.84413146972656,"Male"
"6018403",371836,2025-07-15 07:11:21,43.3575973510742,-8.84402942657471,"Male"
"6018403",371836,2025-07-15 07:16:26,43.3575477600098,-8.84403991699219,"Male"
"6018403",371836,2025-07-15 07:21:26,43.3578720092773,-8.84497451782227,"Male"
"6018403",371836,2025-07-15 07:26:29,43.3579025268555,-8.84478950500488,"Male"
"6018403",371836,2025-07-15 07:31:27,43.3575401306152,-8.84399318695068,"Male"
"6018403",371836,2025-07-15 07:36:44,43.3575744628906,-8.84406471252441,"Male"
"6018403",371836,2025-07-15 07:41:17,43.357593536377,-8.84409332275391,"Male"
