"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-07-15 07:46:19,43.3576202392578,-8.84419441223145,"Male"
"6018403",371836,2025-07-15 07:51:15,43.3576316833496,-8.84429836273193,"Male"
"6018403",371836,2025-07-15 07:56:21,43.3576316833496,-8.84414482116699,"Male"
"6018403",371836,2025-07-15 08:01:14,43.3576011657715,-8.84406280517578,"Male"
"6018403",371836,2025-07-15 08:06:15,43.3576545715332,-8.84406471252441,"Male"
"6018403",371836,2025-07-15 08:11:24,43.3577537536621,-8.84414577484131,"Male"
"6018403",371836,2025-07-15 08:16:24,43.3577613830566,-8.84412956237793,"Male"
"6018403",371836,2025-07-15 08:21:35,43.3582763671875,-8.84527969360352,"Male"
"6018403",371836,2025-07-15 08:26:19,43.3576507568359,-8.84417057037354,"Male"
"6018403",371836,2025-07-15 08:31:21,43.3576583862305,-8.84412574768066,"Male"
"6018403",371836,2025-07-15 08:36:28,43.3576927185059,-8.84404468536377,"Male"
"6018403",371836,2025-07-15 08:41:27,43.3576850891113,-8.84408855438232,"Male"
"6018403",371836,2025-07-15 08:46:26,43.3576736450195,-8.84408950805664,"Male"
"6018403",371836,2025-07-15 08:51:28,43.3576889038086,-8.84419727325439,"Male"
"6018403",371836,2025-07-15 08:56:29,43.357723236084,-8.84409999847412,"Male"
"6018403",371836,2025-07-15 09:01:28,43.3577003479004,-8.84413623809814,"Male"
"6018403",371836,2025-07-15 09:06:29,43.3576812744141,-8.84427547454834,"Male"
"6018403",371836,2025-07-15 09:11:35,43.357608795166,-8.84394550323486,"Male"
"6018403",371836,2025-07-15 09:16:15,43.3568077087402,-8.84537887573242,"Male"
"6018403",371836,2025-07-15 09:21:15,43.3573684692383,-8.84478187561035,"Male"
"6018403",371836,2025-07-15 09:26:18,43.3576393127441,-8.84407520294189,"Male"
"6018403",371836,2025-07-15 09:31:16,43.3576278686523,-8.84413528442383,"Male"
"6018403",371836,2025-07-15 09:36:16,43.3576316833496,-8.84418296813965,"Male"
"6018403",371836,2025-07-15 09:41:21,43.3576431274414,-8.84404850006104,"Male"
"6018403",371836,2025-07-15 09:46:15,43.3577919006348,-8.84470748901367,"Male"
"6018403",371836,2025-07-15 09:51:14,43.3578643798828,-8.84482479095459,"Male"
"6018403",371836,2025-07-15 09:56:15,43.3578338623047,-8.84492969512939,"Male"
"6018403",371836,2025-07-15 10:01:25,43.3578605651855,-8.84494113922119,"Male"
"6018403",371836,2025-07-15 10:06:24,43.358470916748,-8.84573554992676,"Male"
"6018403",371836,2025-07-15 10:11:24,43.3577651977539,-8.84463882446289,"Male"
"6018403",371836,2025-07-15 10:16:25,43.3578224182129,-8.84473514556885,"Male"
"6018403",371836,2025-07-15 10:21:21,43.357837677002,-8.84495830535889,"Male"
"6018403",371836,2025-07-15 10:26:21,43.3576164245605,-8.84403038024902,"Male"
"6018403",371836,2025-07-15 10:31:17,43.3672294616699,-8.82995986938477,"Male"
"6018403",371836,2025-07-15 10:36:35,43.3672103881836,-8.83061408996582,"Male"
"6018403",371836,2025-07-15 10:41:15,43.3676452636719,-8.83093166351318,"Male"
"6018403",371836,2025-07-15 10:46:17,43.3681983947754,-8.83144950866699,"Male"
"6018403",371836,2025-07-15 10:51:18,43.361888885498,-8.82314491271973,"Male"
"6018403",371836,2025-07-15 10:56:14,43.3622703552246,-8.8240442276001,"Male"
"6018403",371836,2025-07-15 11:01:26,43.3592224121094,-8.83625793457031,"Male"
"6018403",371836,2025-07-15 11:06:18,43.3592376708984,-8.83614540100098,"Male"
"6018403",371836,2025-07-15 11:11:18,43.3593521118164,-8.83632469177246,"Male"
"6018403",371836,2025-07-15 11:16:35,43.3593139648438,-8.83619594573975,"Male"
"6018403",371836,2025-07-15 11:21:15,43.3591918945312,-8.83621978759766,"Male"
"6018403",371836,2025-07-15 11:26:17,43.3591537475586,-8.8367862701416,"Male"
"6018403",371836,2025-07-15 11:31:27,43.3592758178711,-8.83625507354736,"Male"
"6018403",371836,2025-07-15 11:36:15,43.3613052368164,-8.84354877471924,"Male"
"6018403",371836,2025-07-15 11:41:35,43.3581047058105,-8.84430599212646,"Male"
"6018403",371836,2025-07-15 11:46:16,43.3577919006348,-8.84378337860107,"Male"
"6018403",371836,2025-07-15 11:51:16,43.3580589294434,-8.84436988830566,"Male"
"6018403",371836,2025-07-15 11:56:15,43.3578643798828,-8.8439359664917,"Male"
"6018403",371836,2025-07-15 12:01:14,43.3579750061035,-8.84455490112305,"Male"
"6018403",371836,2025-07-15 12:06:14,43.3579902648926,-8.84456634521484,"Male"
"6018403",371836,2025-07-15 12:11:15,43.3580093383789,-8.84457874298096,"Male"
"6018403",371836,2025-07-15 12:16:15,43.3580551147461,-8.84455680847168,"Male"
"6018403",371836,2025-07-15 12:21:14,43.3579788208008,-8.84462070465088,"Male"
"6018403",371836,2025-07-15 12:26:14,43.3572158813477,-8.84488582611084,"Male"
"6018403",371836,2025-07-15 12:31:14,43.3575782775879,-8.84440517425537,"Male"
"6018403",371836,2025-07-15 12:36:15,43.3577270507812,-8.84476089477539,"Male"
"6018403",371836,2025-07-15 12:41:18,43.3578300476074,-8.84474754333496,"Male"
"6018403",371836,2025-07-15 12:46:32,43.3578720092773,-8.84491729736328,"Male"
"6018403",371836,2025-07-15 12:51:18,43.3578224182129,-8.8449068069458,"Male"
"6018403",371836,2025-07-15 12:56:44,43.3580474853516,-8.84525489807129,"Male"
"6018403",371836,2025-07-15 13:01:14,43.3581008911133,-8.84528255462646,"Male"
"6018403",371836,2025-07-15 13:06:18,43.3580932617188,-8.84513187408447,"Male"
"6018403",371836,2025-07-15 13:11:15,43.363166809082,-8.83375644683838,"Male"
"6018403",371836,2025-07-15 13:16:17,43.3715667724609,-8.82156562805176,"Male"
"6018403",371836,2025-07-15 13:21:26,43.3656120300293,-8.82005023956299,"Male"
"6018403",371836,2025-07-15 13:26:19,43.3658294677734,-8.81991767883301,"Male"
"6018403",371836,2025-07-15 13:31:17,43.3562088012695,-8.83780002593994,"Male"
"6018403",371836,2025-07-15 13:36:18,43.3322105407715,-8.84822082519531,"Male"
"6018403",371836,2025-07-15 13:41:21,43.3146553039551,-8.85665988922119,"Male"
"6018403",371836,2025-07-15 13:46:53,43.3138847351074,-8.85720157623291,"Male"
"6018403",371836,2025-07-15 13:51:24,43.3137855529785,-8.85686683654785,"Male"
"6018403",371836,2025-07-15 13:56:16,43.3177604675293,-8.85594177246094,"Male"
"6018403",371836,2025-07-15 14:02:14,43.321044921875,-8.85238742828369,"Male"
"6018403",371836,2025-07-15 14:06:17,43.3341751098633,-8.85044479370117,"Male"
"6018403",371836,2025-07-15 14:11:15,43.3577041625977,-8.8457727432251,"Male"
"6018403",371836,2025-07-15 14:16:22,43.3579063415527,-8.84447574615479,"Male"
"6018403",371836,2025-07-15 14:21:19,43.3576850891113,-8.84426212310791,"Male"
"6018403",371836,2025-07-15 14:26:18,43.3577499389648,-8.84433555603027,"Male"
"6018403",371836,2025-07-15 14:31:23,43.3576354980469,-8.84412860870361,"Male"
"6018403",371836,2025-07-15 14:36:27,43.3578338623047,-8.84449577331543,"Male"
"6018403",371836,2025-07-15 14:41:21,43.3578605651855,-8.84444046020508,"Male"
"6018403",371836,2025-07-15 14:46:35,43.3576889038086,-8.84414482116699,"Male"
"6018403",371836,2025-07-15 14:51:15,43.3576469421387,-8.84399795532227,"Male"
"6018403",371836,2025-07-15 14:56:22,43.3575706481934,-8.84411334991455,"Male"
"6018403",371836,2025-07-15 15:01:15,43.357795715332,-8.84474563598633,"Male"
"6018403",371836,2025-07-15 15:06:16,43.3576545715332,-8.8447208404541,"Male"
"6018403",371836,2025-07-15 15:11:21,43.3577537536621,-8.84473133087158,"Male"
"6018403",371836,2025-07-15 15:16:15,43.3577919006348,-8.84469890594482,"Male"
"6018403",371836,2025-07-15 15:21:16,43.3577270507812,-8.84476375579834,"Male"
"6018403",371836,2025-07-15 15:26:17,43.3575210571289,-8.84415817260742,"Male"
"6018403",371836,2025-07-15 15:31:17,43.3575973510742,-8.84409332275391,"Male"
"6018403",371836,2025-07-15 15:36:30,43.3576126098633,-8.84407806396484,"Male"
"6018403",371836,2025-07-15 15:41:21,43.3576278686523,-8.84413528442383,"Male"
"6018403",371836,2025-07-15 15:46:25,43.3576011657715,-8.84406852722168,"Male"
"6018403",371836,2025-07-15 15:51:23,43.3577537536621,-8.84474754333496,"Male"
"6018403",371836,2025-07-15 15:56:15,43.3603363037109,-8.84652900695801,"Male"
"6018403",371836,2025-07-15 16:01:15,43.3630523681641,-8.816575050354,"Male"
"6018403",371836,2025-07-15 16:06:15,43.3632202148438,-8.81693363189697,"Male"
"6018403",371836,2025-07-15 16:11:18,43.3576507568359,-8.84417247772217,"Male"
"6018403",371836,2025-07-15 16:16:15,43.357666015625,-8.84416007995605,"Male"
"6018403",371836,2025-07-15 16:21:19,43.3576583862305,-8.84410572052002,"Male"
"6018403",371836,2025-07-15 16:26:22,43.3577842712402,-8.84475803375244,"Male"
"6018403",371836,2025-07-15 16:31:15,43.3574905395508,-8.84398460388184,"Male"
"6018403",371836,2025-07-15 16:36:23,43.3575630187988,-8.84406280517578,"Male"
"6018403",371836,2025-07-15 16:41:24,43.3576011657715,-8.84411525726318,"Male"
"6018403",371836,2025-07-15 16:46:24,43.3575286865234,-8.84407711029053,"Male"
"6018403",371836,2025-07-15 16:51:23,43.3575820922852,-8.84447860717773,"Male"
"6018403",371836,2025-07-15 16:56:24,43.3577651977539,-8.8448486328125,"Male"
"6018403",371836,2025-07-15 17:01:17,43.3577613830566,-8.84481334686279,"Male"
"6018403",371836,2025-07-15 17:06:35,43.357837677002,-8.84479427337646,"Male"
"6018403",371836,2025-07-15 17:11:15,43.3577423095703,-8.84478282928467,"Male"
"6018403",371836,2025-07-15 17:16:16,43.3574867248535,-8.84417152404785,"Male"
"6018403",371836,2025-07-15 17:21:21,43.3575973510742,-8.84404468536377,"Male"
"6018403",371836,2025-07-15 17:26:14,43.3579368591309,-8.84472274780273,"Male"
"6018403",371836,2025-07-15 17:31:17,43.3577156066895,-8.84479427337646,"Male"
"6018403",371836,2025-07-15 17:36:21,43.3578033447266,-8.84479427337646,"Male"
"6018403",371836,2025-07-15 17:41:15,43.3575553894043,-8.84414005279541,"Male"
"6018403",371836,2025-07-15 17:46:19,43.3577919006348,-8.84475803375244,"Male"
"6018403",371836,2025-07-15 17:51:14,43.3575172424316,-8.84417533874512,"Male"
"6018403",371836,2025-07-15 17:56:14,43.3576507568359,-8.84414386749268,"Male"
"6018403",371836,2025-07-15 18:01:16,43.3575820922852,-8.8440990447998,"Male"
"6018403",371836,2025-07-15 18:06:25,43.3612518310547,-8.84287929534912,"Male"
"6018403",371836,2025-07-15 18:11:26,43.3698616027832,-8.84361171722412,"Male"
"6018403",371836,2025-07-15 18:16:21,43.3630828857422,-8.8453483581543,"Male"
"6018403",371836,2025-07-15 18:21:34,43.3575897216797,-8.84411144256592,"Male"
"6018403",371836,2025-07-15 18:26:14,43.3576316833496,-8.84411430358887,"Male"
"6018403",371836,2025-07-15 18:31:15,43.3576583862305,-8.84399223327637,"Male"
"6018403",371836,2025-07-15 18:36:15,43.3577308654785,-8.84409236907959,"Male"
"6018403",371836,2025-07-15 18:41:14,43.3576278686523,-8.84414482116699,"Male"
"6018403",371836,2025-07-15 18:46:14,43.357608795166,-8.84415626525879,"Male"
"6018403",371836,2025-07-15 18:51:15,43.3576011657715,-8.84410953521729,"Male"
"6018403",371836,2025-07-15 18:56:16,43.3576240539551,-8.84409236907959,"Male"
"6018403",371836,2025-07-15 19:01:19,43.3575630187988,-8.84414386749268,"Male"
"6018403",371836,2025-07-15 19:06:19,43.3576812744141,-8.84484195709229,"Male"
"6018403",371836,2025-07-15 19:11:15,43.3576354980469,-8.84484672546387,"Male"
"6018403",371836,2025-07-15 19:16:19,43.3577575683594,-8.84478378295898,"Male"
"6018403",371836,2025-07-15 19:21:16,43.3575973510742,-8.84484481811523,"Male"
"6018403",371836,2025-07-15 19:26:17,43.3576278686523,-8.8441162109375,"Male"
"6018403",371836,2025-07-15 19:31:15,43.357666015625,-8.84418106079102,"Male"
"6018403",371836,2025-07-15 19:36:23,43.3576698303223,-8.8440408706665,"Male"
"6018403",371836,2025-07-15 19:41:14,43.3578071594238,-8.84418773651123,"Male"
"6018403",371836,2025-07-15 19:46:15,43.3577995300293,-8.84478282928467,"Male"
"6018403",371836,2025-07-15 19:51:18,43.3579254150391,-8.84510040283203,"Male"
"6018403",371836,2025-07-15 19:56:14,43.3578453063965,-8.8448543548584,"Male"
"6018403",371836,2025-07-15 20:01:17,43.358024597168,-8.84509086608887,"Male"
"6018403",371836,2025-07-15 20:06:23,43.3577156066895,-8.84469032287598,"Male"
"6018403",371836,2025-07-15 20:11:15,43.357837677002,-8.8445873260498,"Male"
"6018403",371836,2025-07-15 20:16:16,43.3573684692383,-8.84372615814209,"Male"
"6018403",371836,2025-07-15 20:21:18,43.3589172363281,-8.84582614898682,"Male"
"6018403",371836,2025-07-15 20:27:14,43.3577117919922,-8.8445930480957,"Male"
"6018403",371836,2025-07-15 20:31:16,43.3577346801758,-8.8448314666748,"Male"
"6018403",371836,2025-07-15 20:36:34,43.3576316833496,-8.844162940979,"Male"
"6018403",371836,2025-07-15 20:41:17,43.357780456543,-8.84468173980713,"Male"
"6018403",371836,2025-07-15 20:46:44,43.3576583862305,-8.84417152404785,"Male"
"6018403",371836,2025-07-15 20:51:15,43.3576507568359,-8.84411716461182,"Male"
"6018403",371836,2025-07-15 20:56:16,43.3575820922852,-8.84390163421631,"Male"
"6018403",371836,2025-07-15 21:01:15,43.3574447631836,-8.84371471405029,"Male"
"6018403",371836,2025-07-15 21:06:15,43.3575401306152,-8.84398460388184,"Male"
"6018403",371836,2025-07-15 21:11:19,43.3576354980469,-8.84424114227295,"Male"
"6018403",371836,2025-07-15 21:16:17,43.3576812744141,-8.84430885314941,"Male"
"6018403",371836,2025-07-15 21:21:21,43.3575477600098,-8.84383583068848,"Male"
"6018403",371836,2025-07-15 21:26:17,43.3576431274414,-8.84415149688721,"Male"
"6018403",371836,2025-07-15 21:31:31,43.357593536377,-8.84399318695068,"Male"
"6018403",371836,2025-07-15 21:36:16,43.3575859069824,-8.84411239624023,"Male"
"6018403",371836,2025-07-15 21:41:15,43.3575325012207,-8.84441757202148,"Male"
"6018403",371836,2025-07-15 21:46:14,43.3576126098633,-8.84412860870361,"Male"
"6018403",371836,2025-07-15 21:51:14,43.3576431274414,-8.84416198730469,"Male"
"6018403",371836,2025-07-15 21:56:14,43.3575630187988,-8.84415817260742,"Male"
"6018403",371836,2025-07-15 22:01:15,43.3576545715332,-8.84410953521729,"Male"
"6018403",371836,2025-07-15 22:06:18,43.3576393127441,-8.84409046173096,"Male"
"6018403",371836,2025-07-15 22:11:17,43.3577728271484,-8.84409523010254,"Male"
"6018403",371836,2025-07-15 22:16:19,43.3576431274414,-8.84411430358887,"Male"
"6018403",371836,2025-07-15 22:21:14,43.3576202392578,-8.84401893615723,"Male"
"6018403",371836,2025-07-15 22:26:17,43.3576011657715,-8.84415531158447,"Male"
"6018403",371836,2025-07-15 22:31:15,43.357666015625,-8.84414863586426,"Male"
"6018403",371836,2025-07-15 22:36:19,43.3575592041016,-8.84396839141846,"Male"
"6018403",371836,2025-07-15 22:41:17,43.3576812744141,-8.84415435791016,"Male"
"6018403",371836,2025-07-15 22:46:18,43.3577041625977,-8.84410953521729,"Male"
"6018403",371836,2025-07-15 22:51:14,43.3577346801758,-8.84413146972656,"Male"
"6018403",371836,2025-07-15 22:56:14,43.3576698303223,-8.84408760070801,"Male"
"6018403",371836,2025-07-15 23:01:17,43.3576889038086,-8.84414863586426,"Male"
"6018403",371836,2025-07-15 23:06:19,43.3575248718262,-8.84395694732666,"Male"
"6018403",371836,2025-07-15 23:11:14,43.3577308654785,-8.84414958953857,"Male"
"6018403",371836,2025-07-15 23:16:19,43.357666015625,-8.84414672851562,"Male"
"6018403",371836,2025-07-15 23:21:24,43.3579444885254,-8.84409046173096,"Male"
"6018403",371836,2025-07-15 23:26:27,43.3578224182129,-8.84404850006104,"Male"
"6018403",371836,2025-07-15 23:31:44,43.3577117919922,-8.84386539459229,"Male"
"6018403",371836,2025-07-15 23:36:15,43.3576774597168,-8.84394550323486,"Male"
"6018403",371836,2025-07-15 23:41:15,43.3573913574219,-8.84408378601074,"Male"
"6018403",371836,2025-07-15 23:46:19,43.357723236084,-8.8439998626709,"Male"
"6018403",371836,2025-07-15 23:51:21,43.3577270507812,-8.84408283233643,"Male"
"6018403",371836,2025-07-15 23:56:15,43.3577156066895,-8.84416198730469,"Male"
"6018403",371836,2025-07-16 00:01:18,43.357837677002,-8.84423542022705,"Male"
"6018403",371836,2025-07-16 00:06:18,43.3577003479004,-8.84408760070801,"Male"
"6018403",371836,2025-07-16 00:11:17,43.3579254150391,-8.84416961669922,"Male"
"6018403",371836,2025-07-16 00:16:35,43.357666015625,-8.84402561187744,"Male"
"6018403",371836,2025-07-16 00:21:15,43.357666015625,-8.84396076202393,"Male"
"6018403",371836,2025-07-16 00:26:17,43.3576278686523,-8.84404850006104,"Male"
"6018403",371836,2025-07-16 00:31:16,43.3576812744141,-8.84396553039551,"Male"
"6018403",371836,2025-07-16 00:36:14,43.3576698303223,-8.84408855438232,"Male"
"6018403",371836,2025-07-16 00:41:14,43.3576736450195,-8.84396457672119,"Male"
"6018403",371836,2025-07-16 00:46:14,43.3576316833496,-8.8440055847168,"Male"
"6018403",371836,2025-07-16 00:51:14,43.3576393127441,-8.84406471252441,"Male"
"6018403",371836,2025-07-16 00:56:14,43.3576278686523,-8.84406471252441,"Male"
"6018403",371836,2025-07-16 01:01:14,43.3575820922852,-8.84419631958008,"Male"
"6018403",371836,2025-07-16 01:06:14,43.3575592041016,-8.8441915512085,"Male"
"6018403",371836,2025-07-16 01:11:15,43.3575859069824,-8.84414196014404,"Male"
"6018403",371836,2025-07-16 01:16:16,43.3576850891113,-8.844069480896,"Male"
"6018403",371836,2025-07-16 01:21:21,43.3576889038086,-8.84397411346436,"Male"
"6018403",371836,2025-07-16 01:26:21,43.3576011657715,-8.8440580368042,"Male"
"6018403",371836,2025-07-16 01:31:35,43.3576736450195,-8.84407424926758,"Male"
"6018403",371836,2025-07-16 01:36:15,43.3576812744141,-8.84407806396484,"Male"
"6018403",371836,2025-07-16 01:41:14,43.3577995300293,-8.84407234191895,"Male"
"6018403",371836,2025-07-16 01:46:15,43.3577270507812,-8.84413146972656,"Male"
"6018403",371836,2025-07-16 01:51:16,43.3578224182129,-8.84394645690918,"Male"
"6018403",371836,2025-07-16 01:56:16,43.3575744628906,-8.8442211151123,"Male"
"6018403",371836,2025-07-16 02:01:17,43.3578605651855,-8.84406089782715,"Male"
"6018403",371836,2025-07-16 02:06:18,43.3578186035156,-8.84396839141846,"Male"
"6018403",371836,2025-07-16 02:11:17,43.3574867248535,-8.84392261505127,"Male"
"6018403",371836,2025-07-16 02:16:17,43.3577308654785,-8.84414005279541,"Male"
"6018403",371836,2025-07-16 02:21:17,43.3579063415527,-8.84438610076904,"Male"
"6018403",371836,2025-07-16 02:26:16,43.3576431274414,-8.84409141540527,"Male"
"6018403",371836,2025-07-16 02:31:16,43.3577423095703,-8.84439277648926,"Male"
"6018403",371836,2025-07-16 02:36:16,43.3579254150391,-8.84448432922363,"Male"
"6018403",371836,2025-07-16 02:41:16,43.3575134277344,-8.84400653839111,"Male"
"6018403",371836,2025-07-16 02:46:32,43.3576049804688,-8.8440580368042,"Male"
"6018403",371836,2025-07-16 02:51:14,43.3575973510742,-8.84409523010254,"Male"
"6018403",371836,2025-07-16 02:56:14,43.3576202392578,-8.84413051605225,"Male"
"6018403",371836,2025-07-16 03:01:14,43.3575973510742,-8.84409046173096,"Male"
"6018403",371836,2025-07-16 03:06:16,43.3576278686523,-8.84406757354736,"Male"
"6018403",371836,2025-07-16 03:11:14,43.3576316833496,-8.84408855438232,"Male"
"6018403",371836,2025-07-16 03:16:14,43.3576164245605,-8.84413909912109,"Male"
"6018403",371836,2025-07-16 03:21:14,43.3576202392578,-8.84409999847412,"Male"
"6018403",371836,2025-07-16 03:26:14,43.3576011657715,-8.84398460388184,"Male"
"6018403",371836,2025-07-16 03:31:14,43.3576011657715,-8.84416007995605,"Male"
"6018403",371836,2025-07-16 03:36:15,43.3575096130371,-8.84408187866211,"Male"
"6018403",371836,2025-07-16 03:41:14,43.3576202392578,-8.84411334991455,"Male"
"6018403",371836,2025-07-16 03:46:14,43.3576049804688,-8.84406852722168,"Male"
"6018403",371836,2025-07-16 03:51:14,43.3576126098633,-8.84408187866211,"Male"
"6018403",371836,2025-07-16 03:56:14,43.3576240539551,-8.84417915344238,"Male"
"6018403",371836,2025-07-16 04:01:15,43.3576240539551,-8.84409236907959,"Male"
"6018403",371836,2025-07-16 04:06:14,43.3576622009277,-8.84414291381836,"Male"
"6018403",371836,2025-07-16 04:11:25,43.3575439453125,-8.84405136108398,"Male"
"6018403",371836,2025-07-16 04:16:17,43.3576278686523,-8.84405136108398,"Male"
"6018403",371836,2025-07-16 04:21:23,43.3575668334961,-8.84404563903809,"Male"
"6018403",371836,2025-07-16 04:26:27,43.3575668334961,-8.84411811828613,"Male"
"6018403",371836,2025-07-16 04:31:16,43.3576126098633,-8.84407138824463,"Male"
"6018403",371836,2025-07-16 04:36:17,43.3574371337891,-8.84399223327637,"Male"
"6018403",371836,2025-07-16 04:41:33,43.3575973510742,-8.84402465820312,"Male"
"6018403",371836,2025-07-16 04:46:16,43.357666015625,-8.84396266937256,"Male"
"6018403",371836,2025-07-16 04:51:18,43.3664283752441,-8.83553028106689,"Male"
"6018403",371836,2025-07-16 04:56:16,43.3604125976562,-8.81693458557129,"Male"
"6018403",371836,2025-07-16 05:01:17,43.3636322021484,-8.81649971008301,"Male"
"6018403",371836,2025-07-16 05:06:19,43.3585433959961,-8.8317928314209,"Male"
"6018403",371836,2025-07-16 05:11:17,43.3585777282715,-8.83186912536621,"Male"
"6018403",371836,2025-07-16 05:16:17,43.3585548400879,-8.83179473876953,"Male"
"6018403",371836,2025-07-16 05:21:35,43.3585777282715,-8.83175086975098,"Male"
"6018403",371836,2025-07-16 05:26:16,43.3585166931152,-8.83180332183838,"Male"
"6018403",371836,2025-07-16 05:31:18,43.3586082458496,-8.83177661895752,"Male"
"6018403",371836,2025-07-16 05:36:16,43.3578414916992,-8.84402847290039,"Male"
"6018403",371836,2025-07-16 05:41:14,43.3577919006348,-8.8441047668457,"Male"
"6018403",371836,2025-07-16 05:46:15,43.3577651977539,-8.84410095214844,"Male"
"6018403",371836,2025-07-16 05:51:17,43.3580589294434,-8.84471416473389,"Male"
"6018403",371836,2025-07-16 05:56:15,43.3578109741211,-8.84402942657471,"Male"
"6018403",371836,2025-07-16 06:01:35,43.357723236084,-8.84477233886719,"Male"
"6018403",371836,2025-07-16 06:06:16,43.3576583862305,-8.84481620788574,"Male"
"6018403",371836,2025-07-16 06:11:14,43.3575325012207,-8.84407806396484,"Male"
"6018403",371836,2025-07-16 06:16:16,43.3575630187988,-8.84411525726318,"Male"
"6018403",371836,2025-07-16 06:21:14,43.3574867248535,-8.84423637390137,"Male"
"6018403",371836,2025-07-16 06:26:15,43.3578643798828,-8.84471988677979,"Male"
"6018403",371836,2025-07-16 06:31:16,43.3575897216797,-8.84402275085449,"Male"
"6018403",371836,2025-07-16 06:36:16,43.3580131530762,-8.84507179260254,"Male"
"6018403",371836,2025-07-16 06:41:16,43.3576812744141,-8.84474849700928,"Male"
"6018403",371836,2025-07-16 06:46:14,43.3575553894043,-8.84402370452881,"Male"
"6018403",371836,2025-07-16 06:51:18,43.357593536377,-8.84479904174805,"Male"
"6018403",371836,2025-07-16 06:56:18,43.3576622009277,-8.84479713439941,"Male"
"6018403",371836,2025-07-16 07:01:16,43.3575477600098,-8.84409046173096,"Male"
"6018403",371836,2025-07-16 07:06:35,43.3575820922852,-8.8441333770752,"Male"
"6018403",371836,2025-07-16 07:11:15,43.3575630187988,-8.84408664703369,"Male"
"6018403",371836,2025-07-16 07:16:34,43.3574600219727,-8.84412956237793,"Male"
"6018403",371836,2025-07-16 07:21:44,43.357479095459,-8.84415912628174,"Male"
"6018403",371836,2025-07-16 07:26:15,43.3574523925781,-8.84415721893311,"Male"
"6018403",371836,2025-07-16 07:31:18,43.357551574707,-8.8441686630249,"Male"
"6018403",371836,2025-07-16 07:36:17,43.3581047058105,-8.84464359283447,"Male"
"6018403",371836,2025-07-16 07:41:15,43.3574676513672,-8.84404182434082,"Male"
"6018403",371836,2025-07-16 07:46:44,43.3574371337891,-8.84414100646973,"Male"
"6018403",371836,2025-07-16 07:51:14,43.3576812744141,-8.84413623809814,"Male"
"6018403",371836,2025-07-16 07:56:15,43.3575477600098,-8.84409236907959,"Male"
"6018403",371836,2025-07-16 08:01:15,43.3574981689453,-8.8441276550293,"Male"
"6018403",371836,2025-07-16 08:06:16,43.3576164245605,-8.84439277648926,"Male"
"6018403",371836,2025-07-16 08:11:17,43.3576622009277,-8.84422016143799,"Male"
"6018403",371836,2025-07-16 08:16:17,43.3576965332031,-8.84426403045654,"Male"
"6018403",371836,2025-07-16 08:22:44,43.3582611083984,-8.84453201293945,"Male"
"6018403",371836,2025-07-16 08:26:14,43.3576202392578,-8.84488010406494,"Male"
"6018403",371836,2025-07-16 08:31:17,43.3574981689453,-8.84413242340088,"Male"
"6018403",371836,2025-07-16 08:36:16,43.357536315918,-8.84418201446533,"Male"
"6018403",371836,2025-07-16 08:41:14,43.360408782959,-8.84415340423584,"Male"
"6018403",371836,2025-07-16 08:47:29,43.3881759643555,-8.86806392669678,"Male"
"6018403",371836,2025-07-16 08:51:14,43.4010925292969,-8.89639472961426,"Male"
"6018403",371836,2025-07-16 08:56:14,43.416389465332,-8.92991542816162,"Male"
"6018403",371836,2025-07-16 09:01:15,43.4316444396973,-8.95436382293701,"Male"
"6018403",371836,2025-07-16 09:06:15,43.4442329406738,-8.98428153991699,"Male"
"6018403",371836,2025-07-16 09:11:14,43.4528427124023,-9.0159273147583,"Male"
"6018403",371836,2025-07-16 09:16:14,43.4570960998535,-9.03835010528564,"Male"
"6018403",371836,2025-07-16 09:21:14,43.4648208618164,-9.07164573669434,"Male"
