"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-07-16 09:26:14,43.4748649597168,-9.10047435760498,"Male"
"6018403",371836,2025-07-16 09:31:17,43.4849281311035,-9.11286067962646,"Male"
"6018403",371836,2025-07-16 09:36:14,43.4878311157227,-9.13257884979248,"Male"
"6018403",371836,2025-07-16 09:41:14,43.4953536987305,-9.16382217407227,"Male"
"6018403",371836,2025-07-16 09:46:15,43.4989471435547,-9.17903614044189,"Male"
"6018403",371836,2025-07-16 09:51:16,43.4948501586914,-9.18237686157227,"Male"
"6018403",371836,2025-07-16 09:56:16,43.4940795898438,-9.18204402923584,"Male"
"6018403",371836,2025-07-16 10:01:14,43.4976806640625,-9.18587684631348,"Male"
"6018403",371836,2025-07-16 10:06:16,43.4976844787598,-9.18589973449707,"Male"
"6018403",371836,2025-07-16 10:11:15,43.4964408874512,-9.1869535446167,"Male"
"6018403",371836,2025-07-16 10:16:15,43.4950675964355,-9.18733406066895,"Male"
"6018403",371836,2025-07-16 10:21:16,43.4801483154297,-9.20437335968018,"Male"
"6018403",371836,2025-07-16 10:26:16,43.4775581359863,-9.20840454101562,"Male"
"6018403",371836,2025-07-16 10:31:16,43.4766273498535,-9.21396255493164,"Male"
"6018403",371836,2025-07-16 10:36:17,43.4743232727051,-9.21799373626709,"Male"
"6018403",371836,2025-07-16 10:41:15,43.4733810424805,-9.22350215911865,"Male"
"6018403",371836,2025-07-16 10:46:16,43.4700698852539,-9.22594356536865,"Male"
"6018403",371836,2025-07-16 10:51:15,43.4695243835449,-9.23165798187256,"Male"
"6018403",371836,2025-07-16 10:56:15,43.4677810668945,-9.23561096191406,"Male"
"6018403",371836,2025-07-16 11:01:17,43.4653472900391,-9.23811721801758,"Male"
"6018403",371836,2025-07-16 11:06:16,43.4629592895508,-9.2415132522583,"Male"
"6018403",371836,2025-07-16 11:11:20,43.4602851867676,-9.24398803710938,"Male"
"6018403",371836,2025-07-16 11:16:18,43.458122253418,-9.24697303771973,"Male"
"6018403",371836,2025-07-16 11:21:23,43.4559326171875,-9.25023937225342,"Male"
"6018403",371836,2025-07-16 11:26:31,43.4535827636719,-9.25348281860352,"Male"
"6018403",371836,2025-07-16 11:31:35,43.4512977600098,-9.2564697265625,"Male"
"6018403",371836,2025-07-16 11:36:53,43.4497566223145,-9.26182270050049,"Male"
"6018403",371836,2025-07-16 11:41:35,43.448371887207,-9.26605606079102,"Male"
"6018403",371836,2025-07-16 11:46:17,43.4470405578613,-9.26974010467529,"Male"
"6018403",371836,2025-07-16 11:51:15,43.4454917907715,-9.27233982086182,"Male"
"6018403",371836,2025-07-16 11:56:18,43.4440536499023,-9.27383613586426,"Male"
"6018403",371836,2025-07-16 12:01:17,43.4424324035645,-9.2755880355835,"Male"
"6018403",371836,2025-07-16 12:06:44,43.4426574707031,-9.29512405395508,"Male"
"6018403",371836,2025-07-16 12:11:21,43.4491882324219,-9.321457862854,"Male"
"6018403",371836,2025-07-16 12:16:17,43.448314666748,-9.32275009155273,"Male"
"6018403",371836,2025-07-16 12:21:19,43.4477577209473,-9.32394695281982,"Male"
"6018403",371836,2025-07-16 12:26:44,43.4488182067871,-9.32091617584229,"Male"
"6018403",371836,2025-07-16 12:31:25,43.4477767944336,-9.32225608825684,"Male"
"6018403",371836,2025-07-16 12:36:19,43.4498596191406,-9.32517337799072,"Male"
"6018403",371836,2025-07-16 12:41:22,43.4475555419922,-9.33053779602051,"Male"
"6018403",371836,2025-07-16 12:46:59,43.4462699890137,-9.33273410797119,"Male"
"6018403",371836,2025-07-16 12:51:14,43.4454193115234,-9.33452701568604,"Male"
"6018403",371836,2025-07-16 12:56:21,43.4474449157715,-9.32942295074463,"Male"
"6018403",371836,2025-07-16 13:01:16,43.4466133117676,-9.33129692077637,"Male"
"6018403",371836,2025-07-16 13:06:14,43.422779083252,-9.29574584960938,"Male"
"6018403",371836,2025-07-16 13:11:14,43.4257392883301,-9.29409313201904,"Male"
"6018403",371836,2025-07-16 13:16:14,43.4268341064453,-9.29219818115234,"Male"
"6018403",371836,2025-07-16 13:21:14,43.4265899658203,-9.29247856140137,"Male"
"6018403",371836,2025-07-16 13:26:15,43.4271240234375,-9.29451370239258,"Male"
"6018403",371836,2025-07-16 13:31:14,43.4263076782227,-9.29598999023438,"Male"
"6018403",371836,2025-07-16 13:36:16,43.4242630004883,-9.29325675964355,"Male"
"6018403",371836,2025-07-16 13:41:17,43.4223670959473,-9.29504585266113,"Male"
"6018403",371836,2025-07-16 13:46:14,43.4138107299805,-9.26993560791016,"Male"
"6018403",371836,2025-07-16 13:51:14,43.3892707824707,-9.22555541992188,"Male"
"6018403",371836,2025-07-16 13:56:45,43.3678359985352,-9.17845821380615,"Male"
"6018403",371836,2025-07-16 14:01:16,43.3591232299805,-9.13620758056641,"Male"
"6018403",371836,2025-07-16 14:06:15,43.3350372314453,-9.09298801422119,"Male"
"6018403",371836,2025-07-16 14:11:24,43.3045959472656,-9.05014991760254,"Male"
"6018403",371836,2025-07-16 14:16:17,43.2886390686035,-9.00518989562988,"Male"
"6018403",371836,2025-07-16 14:21:18,43.2875633239746,-8.96587944030762,"Male"
"6018403",371836,2025-07-16 14:26:21,43.2897911071777,-8.93095397949219,"Male"
"6018403",371836,2025-07-16 14:31:24,43.3037109375,-8.90769195556641,"Male"
"6018403",371836,2025-07-16 14:36:17,43.320499420166,-8.90585231781006,"Male"
"6018403",371836,2025-07-16 14:41:43,43.3188705444336,-8.86325740814209,"Male"
"6018403",371836,2025-07-16 14:46:43,43.313232421875,-8.8574686050415,"Male"
"6018403",371836,2025-07-16 14:51:25,43.3136215209961,-8.85757255554199,"Male"
"6018403",371836,2025-07-16 14:56:25,43.3135871887207,-8.85747718811035,"Male"
"6018403",371836,2025-07-16 15:01:37,43.3225708007812,-8.85245323181152,"Male"
"6018403",371836,2025-07-16 15:06:23,43.3425102233887,-8.83781147003174,"Male"
"6018403",371836,2025-07-16 15:11:24,43.357593536377,-8.84419822692871,"Male"
"6018403",371836,2025-07-16 15:16:24,43.3574333190918,-8.84397411346436,"Male"
"6018403",371836,2025-07-16 15:21:24,43.3576393127441,-8.84418773651123,"Male"
"6018403",371836,2025-07-16 15:26:35,43.3577346801758,-8.84407520294189,"Male"
"6018403",371836,2025-07-16 15:31:44,43.3576736450195,-8.84409809112549,"Male"
"6018403",371836,2025-07-16 15:36:15,43.3576698303223,-8.8441219329834,"Male"
"6018403",371836,2025-07-16 15:41:21,43.3576583862305,-8.84408092498779,"Male"
"6018403",371836,2025-07-16 15:46:15,43.3577346801758,-8.84412288665771,"Male"
"6018403",371836,2025-07-16 15:51:15,43.3576583862305,-8.84416580200195,"Male"
"6018403",371836,2025-07-16 15:56:15,43.3574752807617,-8.84377861022949,"Male"
"6018403",371836,2025-07-16 16:01:24,43.3575897216797,-8.84402465820312,"Male"
"6018403",371836,2025-07-16 16:06:24,43.3574714660645,-8.84392261505127,"Male"
"6018403",371836,2025-07-16 16:11:24,43.3576049804688,-8.84412384033203,"Male"
"6018403",371836,2025-07-16 16:16:45,43.3575859069824,-8.84408664703369,"Male"
"6018403",371836,2025-07-16 16:21:21,43.3575973510742,-8.84410285949707,"Male"
"6018403",371836,2025-07-16 16:26:21,43.3576431274414,-8.84417819976807,"Male"
"6018403",371836,2025-07-16 16:31:19,43.3575477600098,-8.84420871734619,"Male"
"6018403",371836,2025-07-16 16:36:24,43.3575897216797,-8.84408950805664,"Male"
"6018403",371836,2025-07-16 16:41:24,43.3575401306152,-8.84404563903809,"Male"
"6018403",371836,2025-07-16 16:46:18,43.3576850891113,-8.84418869018555,"Male"
"6018403",371836,2025-07-16 16:51:15,43.3575897216797,-8.84407329559326,"Male"
"6018403",371836,2025-07-16 16:56:26,43.357536315918,-8.84426879882812,"Male"
"6018403",371836,2025-07-16 17:01:23,43.357536315918,-8.84418392181396,"Male"
"6018403",371836,2025-07-16 17:06:16,43.3576011657715,-8.84409618377686,"Male"
"6018403",371836,2025-07-16 17:11:21,43.3577041625977,-8.84408283233643,"Male"
"6018403",371836,2025-07-16 17:16:16,43.3575553894043,-8.84408473968506,"Male"
"6018403",371836,2025-07-16 17:21:15,43.3574981689453,-8.84408473968506,"Male"
"6018403",371836,2025-07-16 17:27:11,43.3574409484863,-8.84516143798828,"Male"
"6018403",371836,2025-07-16 17:31:15,43.3575592041016,-8.84415245056152,"Male"
"6018403",371836,2025-07-16 17:36:14,43.3576965332031,-8.84405612945557,"Male"
"6018403",371836,2025-07-16 17:41:15,43.3575630187988,-8.84390830993652,"Male"
"6018403",371836,2025-07-16 17:46:16,43.3575553894043,-8.84411716461182,"Male"
"6018403",371836,2025-07-16 17:51:41,43.3577575683594,-8.84417533874512,"Male"
"6018403",371836,2025-07-16 17:56:15,43.3577003479004,-8.84408187866211,"Male"
"6018403",371836,2025-07-16 18:01:14,43.3576583862305,-8.84407520294189,"Male"
"6018403",371836,2025-07-16 18:06:18,43.3577651977539,-8.84409236907959,"Male"
"6018403",371836,2025-07-16 18:11:15,43.3576240539551,-8.84403514862061,"Male"
"6018403",371836,2025-07-16 18:16:58,43.3576164245605,-8.8441047668457,"Male"
"6018403",371836,2025-07-16 18:21:14,43.3575820922852,-8.84411144256592,"Male"
"6018403",371836,2025-07-16 18:26:15,43.3575439453125,-8.84412860870361,"Male"
"6018403",371836,2025-07-16 18:31:16,43.3575820922852,-8.84402179718018,"Male"
"6018403",371836,2025-07-16 18:36:16,43.3576507568359,-8.84404945373535,"Male"
"6018403",371836,2025-07-16 18:41:15,43.357795715332,-8.844801902771,"Male"
"6018403",371836,2025-07-16 18:46:15,43.3576774597168,-8.84403800964355,"Male"
"6018403",371836,2025-07-16 18:51:15,43.3575477600098,-8.84411239624023,"Male"
"6018403",371836,2025-07-16 18:56:18,43.3575744628906,-8.84411334991455,"Male"
"6018403",371836,2025-07-16 19:01:15,43.3576393127441,-8.84415340423584,"Male"
"6018403",371836,2025-07-16 19:06:17,43.3574485778809,-8.84411239624023,"Male"
"6018403",371836,2025-07-16 19:11:17,43.3575630187988,-8.8441219329834,"Male"
"6018403",371836,2025-07-16 19:16:17,43.3574028015137,-8.84400939941406,"Male"
"6018403",371836,2025-07-16 19:21:24,43.357536315918,-8.84408950805664,"Male"
"6018403",371836,2025-07-16 19:26:14,43.3574905395508,-8.84410953521729,"Male"
"6018403",371836,2025-07-16 19:31:15,43.3576698303223,-8.84418296813965,"Male"
"6018403",371836,2025-07-16 19:36:18,43.3572998046875,-8.84391689300537,"Male"
"6018403",371836,2025-07-16 19:41:18,43.3576622009277,-8.84406852722168,"Male"
"6018403",371836,2025-07-16 19:46:15,43.3577308654785,-8.84433841705322,"Male"
"6018403",371836,2025-07-16 19:51:19,43.3577270507812,-8.84435749053955,"Male"
"6018403",371836,2025-07-16 19:56:15,43.3578262329102,-8.8442440032959,"Male"
"6018403",371836,2025-07-16 20:01:19,43.3576240539551,-8.84413909912109,"Male"
"6018403",371836,2025-07-16 20:06:17,43.3575744628906,-8.84401226043701,"Male"
"6018403",371836,2025-07-16 20:11:16,43.3575668334961,-8.84410667419434,"Male"
"6018403",371836,2025-07-16 20:16:16,43.3575477600098,-8.8440990447998,"Male"
"6018403",371836,2025-07-16 20:21:15,43.3574867248535,-8.84404850006104,"Male"
"6018403",371836,2025-07-16 20:26:17,43.3577613830566,-8.84473133087158,"Male"
"6018403",371836,2025-07-16 20:31:15,43.3575820922852,-8.84397506713867,"Male"
"6018403",371836,2025-07-16 20:36:16,43.3575782775879,-8.84404182434082,"Male"
"6018403",371836,2025-07-16 20:41:15,43.3576049804688,-8.84404850006104,"Male"
"6018403",371836,2025-07-16 20:46:17,43.3576393127441,-8.84404945373535,"Male"
"6018403",371836,2025-07-16 20:51:15,43.3577194213867,-8.84403991699219,"Male"
"6018403",371836,2025-07-16 20:56:16,43.3577156066895,-8.84411239624023,"Male"
"6018403",371836,2025-07-16 21:01:16,43.3576469421387,-8.84408473968506,"Male"
"6018403",371836,2025-07-16 21:06:17,43.3575897216797,-8.84405326843262,"Male"
"6018403",371836,2025-07-16 21:11:17,43.3576507568359,-8.84407138824463,"Male"
"6018403",371836,2025-07-16 21:16:18,43.3577537536621,-8.84407901763916,"Male"
"6018403",371836,2025-07-16 21:21:19,43.3577423095703,-8.84393310546875,"Male"
"6018403",371836,2025-07-16 21:26:19,43.357738494873,-8.84395027160645,"Male"
"6018403",371836,2025-07-16 21:31:21,43.3579177856445,-8.84389495849609,"Male"
"6018403",371836,2025-07-16 21:36:21,43.3579902648926,-8.84389400482178,"Male"
"6018403",371836,2025-07-16 21:41:16,43.3579444885254,-8.84394836425781,"Male"
"6018403",371836,2025-07-16 21:46:18,43.3577270507812,-8.844069480896,"Male"
"6018403",371836,2025-07-16 21:51:27,43.357967376709,-8.84388637542725,"Male"
"6018403",371836,2025-07-16 21:56:19,43.3580055236816,-8.84380149841309,"Male"
"6018403",371836,2025-07-16 22:01:27,43.3573875427246,-8.8442325592041,"Male"
"6018403",371836,2025-07-16 22:06:17,43.3577842712402,-8.8441333770752,"Male"
"6018403",371836,2025-07-16 22:11:16,43.3578872680664,-8.84405612945557,"Male"
"6018403",371836,2025-07-16 22:16:21,43.3576240539551,-8.84391021728516,"Male"
"6018403",371836,2025-07-16 22:21:18,43.3577919006348,-8.84413528442383,"Male"
"6018403",371836,2025-07-16 22:26:29,43.3574523925781,-8.84401988983154,"Male"
"6018403",371836,2025-07-16 22:31:34,43.3576583862305,-8.8440465927124,"Male"
"6018403",371836,2025-07-16 22:36:16,43.3577308654785,-8.84401226043701,"Male"
"6018403",371836,2025-07-16 22:41:19,43.3576469421387,-8.84396839141846,"Male"
"6018403",371836,2025-07-16 22:46:44,43.3576545715332,-8.84406757354736,"Male"
"6018403",371836,2025-07-16 22:51:17,43.3576316833496,-8.84404468536377,"Male"
"6018403",371836,2025-07-16 22:56:15,43.3580741882324,-8.84410953521729,"Male"
"6018403",371836,2025-07-16 23:01:15,43.3579711914062,-8.84404182434082,"Male"
"6018403",371836,2025-07-16 23:06:17,43.3579597473145,-8.84407901763916,"Male"
"6018403",371836,2025-07-16 23:11:26,43.357292175293,-8.84435844421387,"Male"
"6018403",371836,2025-07-16 23:16:18,43.3578071594238,-8.84412860870361,"Male"
"6018403",371836,2025-07-16 23:21:21,43.3578262329102,-8.84403038024902,"Male"
"6018403",371836,2025-07-16 23:26:18,43.3576889038086,-8.84395313262939,"Male"
"6018403",371836,2025-07-16 23:31:28,43.3578071594238,-8.84399223327637,"Male"
"6018403",371836,2025-07-16 23:36:42,43.3578720092773,-8.84404373168945,"Male"
"6018403",371836,2025-07-16 23:41:24,43.3577575683594,-8.84410762786865,"Male"
"6018403",371836,2025-07-16 23:46:32,43.3579063415527,-8.84401798248291,"Male"
"6018403",371836,2025-07-16 23:51:24,43.357852935791,-8.8440637588501,"Male"
"6018403",371836,2025-07-16 23:56:24,43.357738494873,-8.84412479400635,"Male"
"6018403",371836,2025-07-17 00:01:24,43.3577728271484,-8.84412860870361,"Male"
"6018403",371836,2025-07-17 00:06:24,43.3577156066895,-8.84410667419434,"Male"
"6018403",371836,2025-07-17 00:11:23,43.3577880859375,-8.84414100646973,"Male"
"6018403",371836,2025-07-17 00:16:35,43.357593536377,-8.8441686630249,"Male"
"6018403",371836,2025-07-17 00:21:16,43.3578453063965,-8.84369277954102,"Male"
"6018403",371836,2025-07-17 00:26:17,43.3578758239746,-8.84364223480225,"Male"
"6018403",371836,2025-07-17 00:31:18,43.3578414916992,-8.8437032699585,"Male"
"6018403",371836,2025-07-17 00:36:17,43.3578224182129,-8.84368801116943,"Male"
"6018403",371836,2025-07-17 00:41:17,43.3578414916992,-8.84374332427979,"Male"
"6018403",371836,2025-07-17 00:46:23,43.3577156066895,-8.84385585784912,"Male"
"6018403",371836,2025-07-17 00:51:15,43.3578224182129,-8.84382438659668,"Male"
"6018403",371836,2025-07-17 00:56:15,43.357837677002,-8.84379577636719,"Male"
"6018403",371836,2025-07-17 01:01:15,43.3578720092773,-8.84377861022949,"Male"
"6018403",371836,2025-07-17 01:06:16,43.3578605651855,-8.84379386901855,"Male"
"6018403",371836,2025-07-17 01:11:19,43.357593536377,-8.84390258789062,"Male"
"6018403",371836,2025-07-17 01:16:17,43.3579330444336,-8.84390258789062,"Male"
"6018403",371836,2025-07-17 01:21:35,43.3576545715332,-8.84413051605225,"Male"
"6018403",371836,2025-07-17 01:26:16,43.358039855957,-8.84424304962158,"Male"
"6018403",371836,2025-07-17 01:31:17,43.3579559326172,-8.84438133239746,"Male"
"6018403",371836,2025-07-17 01:36:32,43.3576431274414,-8.84414386749268,"Male"
"6018403",371836,2025-07-17 01:41:23,43.3576469421387,-8.84412956237793,"Male"
"6018403",371836,2025-07-17 01:46:23,43.3576278686523,-8.84410953521729,"Male"
"6018403",371836,2025-07-17 01:51:21,43.3576736450195,-8.84416675567627,"Male"
"6018403",371836,2025-07-17 01:56:44,43.3576469421387,-8.84411430358887,"Male"
"6018403",371836,2025-07-17 02:01:21,43.357593536377,-8.8439474105835,"Male"
"6018403",371836,2025-07-17 02:06:19,43.3575820922852,-8.84400749206543,"Male"
"6018403",371836,2025-07-17 02:11:16,43.3573799133301,-8.8439474105835,"Male"
"6018403",371836,2025-07-17 02:16:24,43.3575134277344,-8.84422969818115,"Male"
"6018403",371836,2025-07-17 02:21:18,43.357852935791,-8.84437561035156,"Male"
"6018403",371836,2025-07-17 02:26:24,43.3575325012207,-8.84401798248291,"Male"
"6018403",371836,2025-07-17 02:31:18,43.3574409484863,-8.84418106079102,"Male"
"6018403",371836,2025-07-17 02:36:24,43.3574714660645,-8.84411907196045,"Male"
"6018403",371836,2025-07-17 02:41:16,43.3574295043945,-8.8434534072876,"Male"
"6018403",371836,2025-07-17 02:46:24,43.3574714660645,-8.84409618377686,"Male"
"6018403",371836,2025-07-17 02:51:24,43.357536315918,-8.84408187866211,"Male"
"6018403",371836,2025-07-17 02:56:25,43.3576583862305,-8.84413528442383,"Male"
"6018403",371836,2025-07-17 03:01:24,43.3575592041016,-8.843994140625,"Male"
"6018403",371836,2025-07-17 03:06:24,43.3575859069824,-8.84419345855713,"Male"
"6018403",371836,2025-07-17 03:11:18,43.3573608398438,-8.84365272521973,"Male"
"6018403",371836,2025-07-17 03:16:24,43.3576774597168,-8.84415340423584,"Male"
"6018403",371836,2025-07-17 03:21:15,43.3574485778809,-8.84387969970703,"Male"
"6018403",371836,2025-07-17 03:26:15,43.357364654541,-8.84370899200439,"Male"
"6018403",371836,2025-07-17 03:31:18,43.3573989868164,-8.84378051757812,"Male"
"6018403",371836,2025-07-17 03:36:15,43.3574333190918,-8.84380626678467,"Male"
"6018403",371836,2025-07-17 03:41:15,43.3574523925781,-8.84376907348633,"Male"
"6018403",371836,2025-07-17 03:46:15,43.357421875,-8.84380912780762,"Male"
"6018403",371836,2025-07-17 03:51:15,43.3574485778809,-8.84380149841309,"Male"
"6018403",371836,2025-07-17 03:56:15,43.3574600219727,-8.84376525878906,"Male"
"6018403",371836,2025-07-17 04:01:17,43.3574676513672,-8.84381771087646,"Male"
"6018403",371836,2025-07-17 04:06:15,43.3571548461914,-8.84325695037842,"Male"
"6018403",371836,2025-07-17 04:11:16,43.3574752807617,-8.84384250640869,"Male"
"6018403",371836,2025-07-17 04:16:15,43.3580932617188,-8.84449768066406,"Male"
"6018403",371836,2025-07-17 04:21:24,43.3576469421387,-8.84402656555176,"Male"
"6018403",371836,2025-07-17 04:26:16,43.3575019836426,-8.84387683868408,"Male"
"6018403",371836,2025-07-17 04:31:24,43.3576583862305,-8.84425735473633,"Male"
"6018403",371836,2025-07-17 04:36:16,43.3575820922852,-8.84442138671875,"Male"
"6018403",371836,2025-07-17 04:41:21,43.3577842712402,-8.84482574462891,"Male"
"6018403",371836,2025-07-17 04:46:15,43.3580055236816,-8.84512329101562,"Male"
"6018403",371836,2025-07-17 04:51:43,43.3609008789062,-8.84751987457275,"Male"
"6018403",371836,2025-07-17 04:56:25,43.3622398376465,-8.84118747711182,"Male"
"6018403",371836,2025-07-17 05:01:15,43.3684730529785,-8.85596084594727,"Male"
"6018403",371836,2025-07-17 05:07:38,43.3729133605957,-8.8521556854248,"Male"
"6018403",371836,2025-07-17 05:12:34,43.3729133605957,-8.85137271881104,"Male"
"6018403",371836,2025-07-17 05:16:17,43.3696174621582,-8.85126113891602,"Male"
"6018403",371836,2025-07-17 05:21:15,43.3602142333984,-8.84264945983887,"Male"
"6018403",371836,2025-07-17 05:26:24,43.3569412231445,-8.84493541717529,"Male"
"6018403",371836,2025-07-17 05:31:16,43.3570671081543,-8.84477043151855,"Male"
"6018403",371836,2025-07-17 05:36:16,43.3571929931641,-8.84555053710938,"Male"
"6018403",371836,2025-07-17 05:41:18,43.357063293457,-8.84487056732178,"Male"
"6018403",371836,2025-07-17 05:46:17,43.3570289611816,-8.84482765197754,"Male"
"6018403",371836,2025-07-17 05:51:16,43.3576240539551,-8.84551048278809,"Male"
"6018403",371836,2025-07-17 05:56:21,43.3570976257324,-8.8447904586792,"Male"
"6018403",371836,2025-07-17 06:01:15,43.3571319580078,-8.84478187561035,"Male"
"6018403",371836,2025-07-17 06:06:19,43.3571281433105,-8.84477043151855,"Male"
"6018403",371836,2025-07-17 06:11:19,43.3570594787598,-8.84475040435791,"Male"
"6018403",371836,2025-07-17 06:16:19,43.3572196960449,-8.8446626663208,"Male"
"6018403",371836,2025-07-17 06:21:17,43.3572311401367,-8.84467029571533,"Male"
"6018403",371836,2025-07-17 06:26:16,43.3574104309082,-8.84537601470947,"Male"
"6018403",371836,2025-07-17 06:31:16,43.3572158813477,-8.84460067749023,"Male"
"6018403",371836,2025-07-17 06:36:16,43.3574142456055,-8.84517002105713,"Male"
"6018403",371836,2025-07-17 06:41:15,43.3573570251465,-8.84493637084961,"Male"
"6018403",371836,2025-07-17 06:46:16,43.3572692871094,-8.84455585479736,"Male"
"6018403",371836,2025-07-17 06:51:17,43.3572082519531,-8.84448337554932,"Male"
"6018403",371836,2025-07-17 06:56:16,43.357738494873,-8.84524345397949,"Male"
"6018403",371836,2025-07-17 07:01:17,43.3571395874023,-8.84421539306641,"Male"
"6018403",371836,2025-07-17 07:06:17,43.3573112487793,-8.8449764251709,"Male"
"6018403",371836,2025-07-17 07:11:18,43.3574066162109,-8.84493732452393,"Male"
"6018403",371836,2025-07-17 07:16:31,43.3575401306152,-8.84474658966064,"Male"
"6018403",371836,2025-07-17 07:21:17,43.3575248718262,-8.84479522705078,"Male"
"6018403",371836,2025-07-17 07:26:16,43.3573303222656,-8.84412860870361,"Male"
"6018403",371836,2025-07-17 07:31:44,43.3575325012207,-8.84480857849121,"Male"
"6018403",371836,2025-07-17 07:36:17,43.3571815490723,-8.84379959106445,"Male"
"6018403",371836,2025-07-17 07:41:15,43.3576431274414,-8.84404945373535,"Male"
"6018403",371836,2025-07-17 07:46:16,43.3577499389648,-8.84431457519531,"Male"
"6018403",371836,2025-07-17 07:51:19,43.3577995300293,-8.84415340423584,"Male"
"6018403",371836,2025-07-17 07:56:18,43.3577575683594,-8.8442325592041,"Male"
"6018403",371836,2025-07-17 08:01:16,43.3577423095703,-8.84421443939209,"Male"
"6018403",371836,2025-07-17 08:06:15,43.357738494873,-8.84426689147949,"Male"
"6018403",371836,2025-07-17 08:11:15,43.3575897216797,-8.84406089782715,"Male"
"6018403",371836,2025-07-17 08:16:15,43.3577041625977,-8.84419918060303,"Male"
"6018403",371836,2025-07-17 08:21:15,43.3577461242676,-8.8441162109375,"Male"
"6018403",371836,2025-07-17 08:26:15,43.3577041625977,-8.8440990447998,"Male"
"6018403",371836,2025-07-17 08:31:15,43.3576850891113,-8.84409427642822,"Male"
"6018403",371836,2025-07-17 08:36:15,43.3576774597168,-8.84403514862061,"Male"
"6018403",371836,2025-07-17 08:41:15,43.357738494873,-8.84409618377686,"Male"
"6018403",371836,2025-07-17 08:46:15,43.3577270507812,-8.84402465820312,"Male"
"6018403",371836,2025-07-17 08:51:15,43.3576316833496,-8.84385204315186,"Male"
"6018403",371836,2025-07-17 08:56:17,43.3572578430176,-8.84377002716064,"Male"
"6018403",371836,2025-07-17 09:01:16,43.3575248718262,-8.84371185302734,"Male"
"6018403",371836,2025-07-17 09:06:15,43.357723236084,-8.84405612945557,"Male"
"6018403",371836,2025-07-17 09:11:16,43.3571128845215,-8.84404945373535,"Male"
"6018403",371836,2025-07-17 09:16:15,43.3582305908203,-8.84449195861816,"Male"
"6018403",371836,2025-07-17 09:21:15,43.3591384887695,-8.84486770629883,"Male"
"6018403",371836,2025-07-17 09:26:20,43.3577690124512,-8.84397792816162,"Male"
"6018403",371836,2025-07-17 09:31:15,43.3581199645996,-8.84333896636963,"Male"
"6018403",371836,2025-07-17 09:36:15,43.3603744506836,-8.84545516967773,"Male"
"6018403",371836,2025-07-17 09:41:15,43.3641014099121,-8.85263442993164,"Male"
"6018403",371836,2025-07-17 09:46:15,43.3763694763184,-8.88301944732666,"Male"
"6018403",371836,2025-07-17 09:51:15,43.387767791748,-8.9171314239502,"Male"
"6018403",371836,2025-07-17 09:56:16,43.3946075439453,-8.95004844665527,"Male"
"6018403",371836,2025-07-17 10:01:15,43.3975601196289,-8.98570442199707,"Male"
"6018403",371836,2025-07-17 10:06:15,43.3917579650879,-9.02768802642822,"Male"
"6018403",371836,2025-07-17 10:11:15,43.373706817627,-9.06869697570801,"Male"
"6018403",371836,2025-07-17 10:16:16,43.3695182800293,-9.10802936553955,"Male"
"6018403",371836,2025-07-17 10:21:15,43.3547286987305,-9.13139533996582,"Male"
"6018403",371836,2025-07-17 10:26:16,43.356128692627,-9.12634468078613,"Male"
"6018403",371836,2025-07-17 10:31:18,43.35791015625,-9.12023544311523,"Male"
"6018403",371836,2025-07-17 10:36:19,43.3596038818359,-9.11300086975098,"Male"
"6018403",371836,2025-07-17 10:41:15,43.3510322570801,-9.09281349182129,"Male"
"6018403",371836,2025-07-17 10:46:15,43.330394744873,-9.05222225189209,"Male"
"6018403",371836,2025-07-17 10:51:15,43.315357208252,-9.00816249847412,"Male"
"6018403",371836,2025-07-17 10:56:15,43.3096618652344,-8.96462154388428,"Male"
"6018403",371836,2025-07-17 11:01:15,43.3145446777344,-8.9220085144043,"Male"
