"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-07-17 11:06:16,43.3208389282227,-8.88515186309814,"Male"
"6018403",371836,2025-07-17 11:11:18,43.3150749206543,-8.85705852508545,"Male"
"6018403",371836,2025-07-17 11:16:18,43.3153038024902,-8.85690498352051,"Male"
"6018403",371836,2025-07-17 11:21:16,43.3201370239258,-8.84634017944336,"Male"
"6018403",371836,2025-07-17 11:26:17,43.3196868896484,-8.84545230865479,"Male"
"6018403",371836,2025-07-17 11:31:16,43.31982421875,-8.84564113616943,"Male"
"6018403",371836,2025-07-17 11:36:17,43.3200149536133,-8.84610843658447,"Male"
"6018403",371836,2025-07-17 11:41:15,43.3200569152832,-8.84611797332764,"Male"
"6018403",371836,2025-07-17 11:46:16,43.3201637268066,-8.84606075286865,"Male"
"6018403",371836,2025-07-17 11:51:15,43.3200378417969,-8.84627056121826,"Male"
"6018403",371836,2025-07-17 11:56:17,43.3200492858887,-8.84623527526855,"Male"
"6018403",371836,2025-07-17 12:01:16,43.3198318481445,-8.84577655792236,"Male"
"6018403",371836,2025-07-17 12:06:24,43.3198890686035,-8.84587669372559,"Male"
"6018403",371836,2025-07-17 12:11:16,43.3198928833008,-8.84620761871338,"Male"
"6018403",371836,2025-07-17 12:16:17,43.3200035095215,-8.84637355804443,"Male"
"6018403",371836,2025-07-17 12:21:17,43.3199157714844,-8.8462553024292,"Male"
"6018403",371836,2025-07-17 12:26:19,43.3198547363281,-8.84611701965332,"Male"
"6018403",371836,2025-07-17 12:31:18,43.3197860717773,-8.84632205963135,"Male"
"6018403",371836,2025-07-17 12:36:19,43.3196716308594,-8.84624004364014,"Male"
"6018403",371836,2025-07-17 12:41:21,43.319751739502,-8.84621810913086,"Male"
"6018403",371836,2025-07-17 12:46:16,43.3198432922363,-8.84630966186523,"Male"
"6018403",371836,2025-07-17 12:51:16,43.3198356628418,-8.84636783599854,"Male"
"6018403",371836,2025-07-17 12:56:22,43.3199768066406,-8.8464527130127,"Male"
"6018403",371836,2025-07-17 13:01:17,43.3198318481445,-8.84644508361816,"Male"
"6018403",371836,2025-07-17 13:06:16,43.3197402954102,-8.84631729125977,"Male"
"6018403",371836,2025-07-17 13:11:17,43.319896697998,-8.84648990631104,"Male"
"6018403",371836,2025-07-17 13:16:17,43.3199920654297,-8.84668731689453,"Male"
"6018403",371836,2025-07-17 13:21:17,43.3200263977051,-8.8464822769165,"Male"
"6018403",371836,2025-07-17 13:26:17,43.3199234008789,-8.84646797180176,"Male"
"6018403",371836,2025-07-17 13:31:17,43.3200836181641,-8.84652042388916,"Male"
"6018403",371836,2025-07-17 13:36:17,43.3195915222168,-8.84731674194336,"Male"
"6018403",371836,2025-07-17 13:41:17,43.3139801025391,-8.85767936706543,"Male"
"6018403",371836,2025-07-17 13:46:19,43.3140449523926,-8.85768890380859,"Male"
"6018403",371836,2025-07-17 13:51:17,43.3231201171875,-8.84992122650146,"Male"
"6018403",371836,2025-07-17 13:56:17,43.346736907959,-8.84709644317627,"Male"
"6018403",371836,2025-07-17 14:01:17,43.3578147888184,-8.84432315826416,"Male"
"6018403",371836,2025-07-17 14:06:17,43.357494354248,-8.84419727325439,"Male"
"6018403",371836,2025-07-17 14:11:17,43.3574028015137,-8.84408378601074,"Male"
"6018403",371836,2025-07-17 14:16:17,43.3577651977539,-8.84430503845215,"Male"
"6018403",371836,2025-07-17 14:21:19,43.3577499389648,-8.84428882598877,"Male"
"6018403",371836,2025-07-17 14:26:17,43.3578491210938,-8.84489631652832,"Male"
"6018403",371836,2025-07-17 14:31:18,43.3578453063965,-8.84430885314941,"Male"
"6018403",371836,2025-07-17 14:36:18,43.3578262329102,-8.84437847137451,"Male"
"6018403",371836,2025-07-17 14:41:24,43.3577537536621,-8.84421062469482,"Male"
"6018403",371836,2025-07-17 14:46:18,43.3576965332031,-8.84416580200195,"Male"
"6018403",371836,2025-07-17 14:51:24,43.357738494873,-8.8441686630249,"Male"
"6018403",371836,2025-07-17 14:56:24,43.3577537536621,-8.84411907196045,"Male"
"6018403",371836,2025-07-17 15:01:17,43.3576622009277,-8.84360694885254,"Male"
"6018403",371836,2025-07-17 15:06:24,43.3578643798828,-8.84480571746826,"Male"
"6018403",371836,2025-07-17 15:12:05,43.357967376709,-8.84477710723877,"Male"
"6018403",371836,2025-07-17 15:16:16,43.3580093383789,-8.84514999389648,"Male"
"6018403",371836,2025-07-17 15:21:17,43.3576011657715,-8.8441162109375,"Male"
"6018403",371836,2025-07-17 15:26:18,43.3575668334961,-8.84413433074951,"Male"
"6018403",371836,2025-07-17 15:31:17,43.3575019836426,-8.84412097930908,"Male"
"6018403",371836,2025-07-17 15:36:18,43.3574256896973,-8.84407043457031,"Male"
"6018403",371836,2025-07-17 15:41:16,43.3663101196289,-8.82639408111572,"Male"
"6018403",371836,2025-07-17 15:46:17,43.360034942627,-8.81919860839844,"Male"
"6018403",371836,2025-07-17 15:51:16,43.3638114929199,-8.81683444976807,"Male"
"6018403",371836,2025-07-17 15:56:17,43.3661727905273,-8.81894779205322,"Male"
"6018403",371836,2025-07-17 16:01:16,43.3575096130371,-8.84396362304688,"Male"
"6018403",371836,2025-07-17 16:06:17,43.3575401306152,-8.84457874298096,"Male"
"6018403",371836,2025-07-17 16:11:16,43.3579368591309,-8.84471607208252,"Male"
"6018403",371836,2025-07-17 16:16:19,43.3577003479004,-8.84426307678223,"Male"
"6018403",371836,2025-07-17 16:21:18,43.3574676513672,-8.84398555755615,"Male"
"6018403",371836,2025-07-17 16:26:19,43.3579025268555,-8.84492874145508,"Male"
"6018403",371836,2025-07-17 16:31:19,43.3578033447266,-8.84482479095459,"Male"
"6018403",371836,2025-07-17 16:36:17,43.3578262329102,-8.84511852264404,"Male"
"6018403",371836,2025-07-17 16:41:17,43.3578872680664,-8.84519863128662,"Male"
"6018403",371836,2025-07-17 16:46:16,43.3579444885254,-8.84496021270752,"Male"
"6018403",371836,2025-07-17 16:51:17,43.3579711914062,-8.84514427185059,"Male"
"6018403",371836,2025-07-17 16:56:16,43.3579216003418,-8.84556770324707,"Male"
"6018403",371836,2025-07-17 17:01:16,43.357837677002,-8.84475612640381,"Male"
"6018403",371836,2025-07-17 17:06:17,43.3579864501953,-8.84514808654785,"Male"
"6018403",371836,2025-07-17 17:11:18,43.3579177856445,-8.84519863128662,"Male"
"6018403",371836,2025-07-17 17:16:17,43.3579254150391,-8.84499835968018,"Male"
"6018403",371836,2025-07-17 17:21:17,43.3579864501953,-8.84520721435547,"Male"
"6018403",371836,2025-07-17 17:26:17,43.3579254150391,-8.84521484375,"Male"
"6018403",371836,2025-07-17 17:31:17,43.3579063415527,-8.84533309936523,"Male"
"6018403",371836,2025-07-17 17:36:17,43.3580894470215,-8.84519100189209,"Male"
"6018403",371836,2025-07-17 17:41:16,43.3593597412109,-8.84603404998779,"Male"
"6018403",371836,2025-07-17 17:46:16,43.3679046630859,-8.83432674407959,"Male"
"6018403",371836,2025-07-17 17:51:17,43.3687400817871,-8.83147430419922,"Male"
"6018403",371836,2025-07-17 17:56:16,43.3624000549316,-8.83231163024902,"Male"
"6018403",371836,2025-07-17 18:01:17,43.3583145141602,-8.84405612945557,"Male"
"6018403",371836,2025-07-17 18:06:17,43.3577041625977,-8.84467124938965,"Male"
"6018403",371836,2025-07-17 18:11:16,43.3577651977539,-8.84453582763672,"Male"
"6018403",371836,2025-07-17 18:16:19,43.3577728271484,-8.84459972381592,"Male"
"6018403",371836,2025-07-17 18:21:19,43.3580169677734,-8.84518718719482,"Male"
"6018403",371836,2025-07-17 18:26:18,43.3580284118652,-8.84524345397949,"Male"
"6018403",371836,2025-07-17 18:31:18,43.3576774597168,-8.84450149536133,"Male"
"6018403",371836,2025-07-17 18:36:16,43.3579177856445,-8.84519863128662,"Male"
"6018403",371836,2025-07-17 18:41:21,43.3579864501953,-8.84521007537842,"Male"
"6018403",371836,2025-07-17 18:46:18,43.3579864501953,-8.84510707855225,"Male"
"6018403",371836,2025-07-17 18:51:19,43.3578605651855,-8.84445762634277,"Male"
"6018403",371836,2025-07-17 18:56:17,43.3582191467285,-8.84507083892822,"Male"
"6018403",371836,2025-07-17 19:01:17,43.3581962585449,-8.84516716003418,"Male"
"6018403",371836,2025-07-17 19:06:17,43.3581581115723,-8.84508419036865,"Male"
"6018403",371836,2025-07-17 19:11:18,43.358154296875,-8.84501075744629,"Male"
"6018403",371836,2025-07-17 19:16:24,43.3580513000488,-8.84505462646484,"Male"
"6018403",371836,2025-07-17 19:21:22,43.3581275939941,-8.84500408172607,"Male"
"6018403",371836,2025-07-17 19:26:17,43.3597412109375,-8.84659671783447,"Male"
"6018403",371836,2025-07-17 19:31:24,43.3579597473145,-8.84437274932861,"Male"
"6018403",371836,2025-07-17 19:36:17,43.3580894470215,-8.84447574615479,"Male"
"6018403",371836,2025-07-17 19:41:20,43.3583297729492,-8.84471225738525,"Male"
"6018403",371836,2025-07-17 19:46:20,43.3580017089844,-8.8443431854248,"Male"
"6018403",371836,2025-07-17 19:51:22,43.3579559326172,-8.84439086914062,"Male"
"6018403",371836,2025-07-17 19:56:21,43.3579330444336,-8.84445190429688,"Male"
"6018403",371836,2025-07-17 20:01:19,43.3582611083984,-8.84501934051514,"Male"
"6018403",371836,2025-07-17 20:06:17,43.3579292297363,-8.84443664550781,"Male"
"6018403",371836,2025-07-17 20:11:17,43.3583717346191,-8.84520721435547,"Male"
"6018403",371836,2025-07-17 20:16:18,43.3578872680664,-8.84438419342041,"Male"
"6018403",371836,2025-07-17 20:21:17,43.3582992553711,-8.84451484680176,"Male"
"6018403",371836,2025-07-17 20:26:17,43.3578186035156,-8.84376525878906,"Male"
"6018403",371836,2025-07-17 20:31:18,43.3576698303223,-8.84387683868408,"Male"
"6018403",371836,2025-07-17 20:36:17,43.3583068847656,-8.8449649810791,"Male"
"6018403",371836,2025-07-17 20:41:19,43.3581657409668,-8.84326553344727,"Male"
"6018403",371836,2025-07-17 20:46:17,43.3578987121582,-8.84371948242188,"Male"
"6018403",371836,2025-07-17 20:51:17,43.3580322265625,-8.84416580200195,"Male"
"6018403",371836,2025-07-17 20:56:16,43.3584403991699,-8.84327983856201,"Male"
"6018403",371836,2025-07-17 21:01:16,43.3584976196289,-8.84327220916748,"Male"
"6018403",371836,2025-07-17 21:06:17,43.3583869934082,-8.8434009552002,"Male"
"6018403",371836,2025-07-17 21:11:21,43.3587265014648,-8.84299850463867,"Male"
"6018403",371836,2025-07-17 21:16:17,43.3583831787109,-8.84377002716064,"Male"
"6018403",371836,2025-07-17 21:21:19,43.3581199645996,-8.84342670440674,"Male"
"6018403",371836,2025-07-17 21:26:18,43.358211517334,-8.84361743927002,"Male"
"6018403",371836,2025-07-17 21:31:17,43.3581161499023,-8.84375762939453,"Male"
"6018403",371836,2025-07-17 21:36:16,43.3580894470215,-8.84384536743164,"Male"
"6018403",371836,2025-07-17 21:41:21,43.3579597473145,-8.84366893768311,"Male"
"6018403",371836,2025-07-17 21:46:17,43.3579978942871,-8.84366798400879,"Male"
"6018403",371836,2025-07-17 21:51:17,43.3581047058105,-8.84410190582275,"Male"
"6018403",371836,2025-07-17 21:56:16,43.3580741882324,-8.84408187866211,"Male"
"6018403",371836,2025-07-17 22:01:19,43.3579216003418,-8.8438892364502,"Male"
"6018403",371836,2025-07-17 22:06:17,43.3578948974609,-8.84413242340088,"Male"
"6018403",371836,2025-07-17 22:11:19,43.3578872680664,-8.84404850006104,"Male"
"6018403",371836,2025-07-17 22:16:18,43.3579711914062,-8.84415054321289,"Male"
"6018403",371836,2025-07-17 22:21:21,43.3579444885254,-8.84414768218994,"Male"
"6018403",371836,2025-07-17 22:26:18,43.358024597168,-8.84426498413086,"Male"
"6018403",371836,2025-07-17 22:31:29,43.3579254150391,-8.84421348571777,"Male"
"6018403",371836,2025-07-17 22:36:35,43.3575248718262,-8.84406185150146,"Male"
"6018403",371836,2025-07-17 22:41:19,43.3575325012207,-8.84402656555176,"Male"
"6018403",371836,2025-07-17 22:46:23,43.3579177856445,-8.84409332275391,"Male"
"6018403",371836,2025-07-17 22:51:17,43.357666015625,-8.8440055847168,"Male"
"6018403",371836,2025-07-17 22:56:16,43.3580169677734,-8.84400081634521,"Male"
"6018403",371836,2025-07-17 23:01:16,43.358097076416,-8.84399127960205,"Male"
"6018403",371836,2025-07-17 23:06:16,43.3579635620117,-8.84400367736816,"Male"
"6018403",371836,2025-07-17 23:11:16,43.3579063415527,-8.84431648254395,"Male"
"6018403",371836,2025-07-17 23:16:17,43.3578605651855,-8.84427070617676,"Male"
"6018403",371836,2025-07-17 23:21:17,43.3578147888184,-8.84427928924561,"Male"
"6018403",371836,2025-07-17 23:26:16,43.3578910827637,-8.84398174285889,"Male"
"6018403",371836,2025-07-17 23:31:21,43.3578758239746,-8.8440408706665,"Male"
"6018403",371836,2025-07-17 23:36:16,43.3579559326172,-8.84400081634521,"Male"
"6018403",371836,2025-07-17 23:41:16,43.3579330444336,-8.84403133392334,"Male"
"6018403",371836,2025-07-17 23:46:16,43.3578834533691,-8.84411430358887,"Male"
"6018403",371836,2025-07-17 23:51:17,43.3578681945801,-8.84415912628174,"Male"
"6018403",371836,2025-07-17 23:56:16,43.3578224182129,-8.84415817260742,"Male"
"6018403",371836,2025-07-18 00:01:18,43.357837677002,-8.84414577484131,"Male"
"6018403",371836,2025-07-18 00:06:17,43.3578338623047,-8.84426689147949,"Male"
"6018403",371836,2025-07-18 00:11:16,43.357852935791,-8.8441915512085,"Male"
"6018403",371836,2025-07-18 00:16:19,43.3578567504883,-8.8442211151123,"Male"
"6018403",371836,2025-07-18 00:21:22,43.3578720092773,-8.84423351287842,"Male"
"6018403",371836,2025-07-18 00:26:16,43.3578300476074,-8.84426021575928,"Male"
"6018403",371836,2025-07-18 00:31:16,43.3578071594238,-8.84427261352539,"Male"
"6018403",371836,2025-07-18 00:36:16,43.3578681945801,-8.84426593780518,"Male"
"6018403",371836,2025-07-18 00:41:17,43.3577003479004,-8.84433937072754,"Male"
"6018403",371836,2025-07-18 00:46:19,43.3577880859375,-8.84437942504883,"Male"
"6018403",371836,2025-07-18 00:51:18,43.3577346801758,-8.84429931640625,"Male"
"6018403",371836,2025-07-18 00:56:17,43.3577461242676,-8.84437656402588,"Male"
"6018403",371836,2025-07-18 01:01:17,43.3576812744141,-8.84430885314941,"Male"
"6018403",371836,2025-07-18 01:06:16,43.3577156066895,-8.84440326690674,"Male"
"6018403",371836,2025-07-18 01:11:16,43.3577537536621,-8.84440898895264,"Male"
"6018403",371836,2025-07-18 01:16:16,43.3576469421387,-8.84425830841064,"Male"
"6018403",371836,2025-07-18 01:21:16,43.3577728271484,-8.84413242340088,"Male"
"6018403",371836,2025-07-18 01:26:16,43.3579940795898,-8.84408664703369,"Male"
"6018403",371836,2025-07-18 01:31:18,43.357795715332,-8.84437084197998,"Male"
"6018403",371836,2025-07-18 01:36:18,43.3577613830566,-8.84432697296143,"Male"
"6018403",371836,2025-07-18 01:41:18,43.357852935791,-8.84437370300293,"Male"
"6018403",371836,2025-07-18 01:46:17,43.3579254150391,-8.84440994262695,"Male"
"6018403",371836,2025-07-18 01:51:17,43.3581237792969,-8.84475994110107,"Male"
"6018403",371836,2025-07-18 01:56:19,43.3578643798828,-8.84433650970459,"Male"
"6018403",371836,2025-07-18 02:01:17,43.3587532043457,-8.8448543548584,"Male"
"6018403",371836,2025-07-18 02:06:21,43.357666015625,-8.84479141235352,"Male"
"6018403",371836,2025-07-18 02:11:49,43.3575744628906,-8.84457969665527,"Male"
"6018403",371836,2025-07-18 02:16:15,43.3575325012207,-8.84426116943359,"Male"
"6018403",371836,2025-07-18 02:21:15,43.3575057983398,-8.84431743621826,"Male"
"6018403",371836,2025-07-18 02:26:19,43.357551574707,-8.8441333770752,"Male"
"6018403",371836,2025-07-18 02:31:17,43.3575401306152,-8.84420013427734,"Male"
"6018403",371836,2025-07-18 02:36:16,43.3577499389648,-8.84394073486328,"Male"
"6018403",371836,2025-07-18 02:41:16,43.3575706481934,-8.84418869018555,"Male"
"6018403",371836,2025-07-18 02:46:23,43.357666015625,-8.84405899047852,"Male"
"6018403",371836,2025-07-18 02:51:24,43.3576736450195,-8.84407043457031,"Male"
"6018403",371836,2025-07-18 02:56:25,43.3576774597168,-8.84408950805664,"Male"
"6018403",371836,2025-07-18 03:01:17,43.3575401306152,-8.84417247772217,"Male"
"6018403",371836,2025-07-18 03:06:16,43.3576431274414,-8.84405040740967,"Male"
"6018403",371836,2025-07-18 03:11:17,43.3576698303223,-8.844069480896,"Male"
"6018403",371836,2025-07-18 03:16:17,43.3576507568359,-8.84409046173096,"Male"
"6018403",371836,2025-07-18 03:21:16,43.3576698303223,-8.84403991699219,"Male"
"6018403",371836,2025-07-18 03:26:17,43.3576736450195,-8.84403610229492,"Male"
"6018403",371836,2025-07-18 03:31:16,43.3576240539551,-8.84402561187744,"Male"
"6018403",371836,2025-07-18 03:36:16,43.3576316833496,-8.84404945373535,"Male"
"6018403",371836,2025-07-18 03:41:17,43.3576545715332,-8.84407234191895,"Male"
"6018403",371836,2025-07-18 03:46:16,43.3576164245605,-8.84395790100098,"Male"
"6018403",371836,2025-07-18 03:51:16,43.3574142456055,-8.84439945220947,"Male"
"6018403",371836,2025-07-18 03:56:16,43.3577423095703,-8.84411811828613,"Male"
"6018403",371836,2025-07-18 04:01:17,43.3576431274414,-8.84417343139648,"Male"
"6018403",371836,2025-07-18 04:06:19,43.3575744628906,-8.84414482116699,"Male"
"6018403",371836,2025-07-18 04:11:17,43.3574829101562,-8.84409236907959,"Male"
"6018403",371836,2025-07-18 04:16:17,43.3574981689453,-8.84395790100098,"Male"
"6018403",371836,2025-07-18 04:21:17,43.357536315918,-8.84405612945557,"Male"
"6018403",371836,2025-07-18 04:26:16,43.3576774597168,-8.84416675567627,"Male"
"6018403",371836,2025-07-18 04:31:17,43.3577842712402,-8.84427356719971,"Male"
"6018403",371836,2025-07-18 04:36:17,43.3578300476074,-8.84434413909912,"Male"
"6018403",371836,2025-07-18 04:41:18,43.3579292297363,-8.84446430206299,"Male"
"6018403",371836,2025-07-18 04:46:16,43.3582038879395,-8.84602069854736,"Male"
"6018403",371836,2025-07-18 04:51:24,43.3578605651855,-8.84477424621582,"Male"
"6018403",371836,2025-07-18 04:56:18,43.3578567504883,-8.8447322845459,"Male"
"6018403",371836,2025-07-18 05:01:16,43.3665237426758,-8.84445667266846,"Male"
"6018403",371836,2025-07-18 05:06:17,43.3684425354004,-8.8315258026123,"Male"
"6018403",371836,2025-07-18 05:11:16,43.3646697998047,-8.84414768218994,"Male"
"6018403",371836,2025-07-18 05:16:17,43.3577919006348,-8.84454154968262,"Male"
"6018403",371836,2025-07-18 05:21:19,43.3576011657715,-8.84417057037354,"Male"
"6018403",371836,2025-07-18 05:26:18,43.3577003479004,-8.84470558166504,"Male"
"6018403",371836,2025-07-18 05:31:16,43.3577880859375,-8.8445873260498,"Male"
"6018403",371836,2025-07-18 05:36:16,43.3578147888184,-8.84470748901367,"Male"
"6018403",371836,2025-07-18 05:41:17,43.3577194213867,-8.84470176696777,"Male"
"6018403",371836,2025-07-18 05:46:17,43.3578300476074,-8.84521961212158,"Male"
"6018403",371836,2025-07-18 05:51:17,43.3577041625977,-8.84456825256348,"Male"
"6018403",371836,2025-07-18 05:56:17,43.3577117919922,-8.84475231170654,"Male"
"6018403",371836,2025-07-18 06:01:17,43.3577651977539,-8.84447574615479,"Male"
"6018403",371836,2025-07-18 06:06:17,43.3575553894043,-8.84467601776123,"Male"
"6018403",371836,2025-07-18 06:11:16,43.3577575683594,-8.84441375732422,"Male"
"6018403",371836,2025-07-18 06:16:16,43.3578910827637,-8.84500408172607,"Male"
"6018403",371836,2025-07-18 06:21:16,43.3576011657715,-8.84504890441895,"Male"
"6018403",371836,2025-07-18 06:26:18,43.357723236084,-8.84431171417236,"Male"
"6018403",371836,2025-07-18 06:31:16,43.357738494873,-8.84434032440186,"Male"
"6018403",371836,2025-07-18 06:36:17,43.3575782775879,-8.84418964385986,"Male"
"6018403",371836,2025-07-18 06:41:17,43.3577308654785,-8.84427452087402,"Male"
"6018403",371836,2025-07-18 06:46:17,43.3576202392578,-8.84419918060303,"Male"
"6018403",371836,2025-07-18 06:51:17,43.3572692871094,-8.84444427490234,"Male"
"6018403",371836,2025-07-18 06:56:18,43.3575744628906,-8.84523963928223,"Male"
"6018403",371836,2025-07-18 07:01:23,43.357608795166,-8.84414100646973,"Male"
"6018403",371836,2025-07-18 07:06:18,43.3573570251465,-8.84403896331787,"Male"
"6018403",371836,2025-07-18 07:11:21,43.3578071594238,-8.84400177001953,"Male"
"6018403",371836,2025-07-18 07:16:17,43.3574142456055,-8.84382438659668,"Male"
"6018403",371836,2025-07-18 07:21:17,43.3580474853516,-8.84396553039551,"Male"
"6018403",371836,2025-07-18 07:26:19,43.3583068847656,-8.8436918258667,"Male"
"6018403",371836,2025-07-18 07:31:16,43.3585319519043,-8.84374904632568,"Male"
"6018403",371836,2025-07-18 07:36:17,43.3591270446777,-8.8449125289917,"Male"
"6018403",371836,2025-07-18 07:41:18,43.3590507507324,-8.84499073028564,"Male"
"6018403",371836,2025-07-18 07:46:22,43.3592758178711,-8.84500789642334,"Male"
"6018403",371836,2025-07-18 07:51:18,43.3592643737793,-8.84505271911621,"Male"
"6018403",371836,2025-07-18 07:56:18,43.3591384887695,-8.8458251953125,"Male"
"6018403",371836,2025-07-18 08:01:19,43.3587303161621,-8.84394264221191,"Male"
"6018403",371836,2025-07-18 08:06:18,43.358585357666,-8.84440803527832,"Male"
"6018403",371836,2025-07-18 08:11:20,43.3583755493164,-8.84473896026611,"Male"
"6018403",371836,2025-07-18 08:16:17,43.3591003417969,-8.84575176239014,"Male"
"6018403",371836,2025-07-18 08:21:17,43.3584480285645,-8.84463214874268,"Male"
"6018403",371836,2025-07-18 08:26:21,43.3585433959961,-8.84525585174561,"Male"
"6018403",371836,2025-07-18 08:31:42,43.3576545715332,-8.84413242340088,"Male"
"6018403",371836,2025-07-18 08:36:16,43.357292175293,-8.84421730041504,"Male"
"6018403",371836,2025-07-18 08:41:16,43.3576965332031,-8.84410190582275,"Male"
"6018403",371836,2025-07-18 08:46:16,43.3574295043945,-8.84416389465332,"Male"
"6018403",371836,2025-07-18 08:51:16,43.3575057983398,-8.84408569335938,"Male"
"6018403",371836,2025-07-18 08:56:18,43.3576736450195,-8.84416103363037,"Male"
"6018403",371836,2025-07-18 09:01:18,43.3575019836426,-8.84403705596924,"Male"
"6018403",371836,2025-07-18 09:06:16,43.357364654541,-8.84397125244141,"Male"
"6018403",371836,2025-07-18 09:11:17,43.3577308654785,-8.84390544891357,"Male"
"6018403",371836,2025-07-18 09:16:16,43.3576545715332,-8.84365272521973,"Male"
"6018403",371836,2025-07-18 09:21:16,43.3576469421387,-8.84360408782959,"Male"
"6018403",371836,2025-07-18 09:26:17,43.3576927185059,-8.84373569488525,"Male"
"6018403",371836,2025-07-18 09:31:21,43.3576889038086,-8.84400653839111,"Male"
"6018403",371836,2025-07-18 09:36:21,43.3577041625977,-8.84447574615479,"Male"
"6018403",371836,2025-07-18 09:41:27,43.357795715332,-8.84450054168701,"Male"
"6018403",371836,2025-07-18 09:46:24,43.3577995300293,-8.84450244903564,"Male"
"6018403",371836,2025-07-18 09:51:17,43.3576583862305,-8.84428119659424,"Male"
"6018403",371836,2025-07-18 09:56:34,43.3686828613281,-8.84002304077148,"Male"
"6018403",371836,2025-07-18 10:01:22,43.3633232116699,-8.823073387146,"Male"
"6018403",371836,2025-07-18 10:06:32,43.3643646240234,-8.82405948638916,"Male"
"6018403",371836,2025-07-18 10:11:21,43.3651275634766,-8.82517051696777,"Male"
"6018403",371836,2025-07-18 10:16:24,43.3660202026367,-8.82745170593262,"Male"
"6018403",371836,2025-07-18 10:21:21,43.3580551147461,-8.84460639953613,"Male"
"6018403",371836,2025-07-18 10:26:23,43.3576812744141,-8.8443775177002,"Male"
"6018403",371836,2025-07-18 10:31:19,43.3583831787109,-8.84596824645996,"Male"
"6018403",371836,2025-07-18 10:36:24,43.3578109741211,-8.84537887573242,"Male"
"6018403",371836,2025-07-18 10:41:24,43.3578681945801,-8.84529304504395,"Male"
"6018403",371836,2025-07-18 10:46:32,43.3577156066895,-8.84410285949707,"Male"
"6018403",371836,2025-07-18 10:51:18,43.3582382202148,-8.84474754333496,"Male"
"6018403",371836,2025-07-18 10:56:17,43.3585472106934,-8.8451566696167,"Male"
"6018403",371836,2025-07-18 11:01:21,43.3578720092773,-8.84493446350098,"Male"
"6018403",371836,2025-07-18 11:06:25,43.3575668334961,-8.84434700012207,"Male"
"6018403",371836,2025-07-18 11:11:24,43.3579025268555,-8.8441858291626,"Male"
"6018403",371836,2025-07-18 11:16:21,43.3578491210938,-8.84488487243652,"Male"
"6018403",371836,2025-07-18 11:21:16,43.3576927185059,-8.84412670135498,"Male"
"6018403",371836,2025-07-18 11:26:17,43.357852935791,-8.84385299682617,"Male"
"6018403",371836,2025-07-18 11:31:23,43.3576583862305,-8.84412670135498,"Male"
"6018403",371836,2025-07-18 11:36:17,43.3578109741211,-8.84453964233398,"Male"
"6018403",371836,2025-07-18 11:41:16,43.3577270507812,-8.84417247772217,"Male"
"6018403",371836,2025-07-18 11:46:16,43.3585891723633,-8.84463119506836,"Male"
"6018403",371836,2025-07-18 11:51:16,43.3574905395508,-8.84506416320801,"Male"
"6018403",371836,2025-07-18 11:56:23,43.3578224182129,-8.84454822540283,"Male"
"6018403",371836,2025-07-18 12:01:23,43.3578910827637,-8.84463691711426,"Male"
"6018403",371836,2025-07-18 12:06:24,43.3578453063965,-8.84481525421143,"Male"
"6018403",371836,2025-07-18 12:11:22,43.348991394043,-8.84309005737305,"Male"
"6018403",371836,2025-07-18 12:16:23,43.3235321044922,-8.84853076934814,"Male"
"6018403",371836,2025-07-18 12:21:35,43.3142166137695,-8.85713863372803,"Male"
"6018403",371836,2025-07-18 12:26:22,43.3291778564453,-8.84662914276123,"Male"
"6018403",371836,2025-07-18 12:31:48,43.3579559326172,-8.84538173675537,"Male"
"6018403",371836,2025-07-18 12:36:25,43.3576965332031,-8.84419536590576,"Male"
"6018403",371836,2025-07-18 12:41:24,43.3577041625977,-8.84419059753418,"Male"
