"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-07-18 12:46:24,43.3577690124512,-8.84414863586426,"Male"
"6018403",371836,2025-07-18 12:51:27,43.357666015625,-8.84416484832764,"Male"
"6018403",371836,2025-07-18 12:56:25,43.3577423095703,-8.84421062469482,"Male"
"6018403",371836,2025-07-18 13:01:25,43.3577079772949,-8.84425640106201,"Male"
"6018403",371836,2025-07-18 13:06:24,43.3575744628906,-8.84475898742676,"Male"
"6018403",371836,2025-07-18 13:11:24,43.3699989318848,-8.84519004821777,"Male"
"6018403",371836,2025-07-18 13:17:05,43.361011505127,-8.84667110443115,"Male"
"6018403",371836,2025-07-18 13:21:20,43.357780456543,-8.84422779083252,"Male"
"6018403",371836,2025-07-18 13:26:21,43.3579330444336,-8.84456634521484,"Male"
"6018403",371836,2025-07-18 13:31:20,43.3579063415527,-8.84451580047607,"Male"
"6018403",371836,2025-07-18 13:36:22,43.3578872680664,-8.84459209442139,"Male"
"6018403",371836,2025-07-18 13:41:17,43.3576850891113,-8.84418869018555,"Male"
"6018403",371836,2025-07-18 13:46:19,43.3579406738281,-8.84459209442139,"Male"
"6018403",371836,2025-07-18 13:51:17,43.3576774597168,-8.84424495697021,"Male"
"6018403",371836,2025-07-18 13:56:18,43.3578071594238,-8.84446716308594,"Male"
"6018403",371836,2025-07-18 14:01:17,43.3597221374512,-8.82938194274902,"Male"
"6018403",371836,2025-07-18 14:06:17,43.3828010559082,-8.83694076538086,"Male"
"6018403",371836,2025-07-18 14:11:17,43.4190216064453,-8.82832813262939,"Male"
"6018403",371836,2025-07-18 14:16:20,43.4378395080566,-8.79846858978271,"Male"
"6018403",371836,2025-07-18 14:21:17,43.4186744689941,-8.80344486236572,"Male"
"6018403",371836,2025-07-18 14:26:17,43.3953170776367,-8.81710433959961,"Male"
"6018403",371836,2025-07-18 14:31:17,43.3713340759277,-8.83031940460205,"Male"
"6018403",371836,2025-07-18 14:36:17,43.3577537536621,-8.84423637390137,"Male"
"6018403",371836,2025-07-18 14:41:19,43.3578109741211,-8.84421253204346,"Male"
"6018403",371836,2025-07-18 14:46:20,43.3573150634766,-8.84469318389893,"Male"
"6018403",371836,2025-07-18 14:51:19,43.3576850891113,-8.84431838989258,"Male"
"6018403",371836,2025-07-18 14:56:19,43.3574829101562,-8.84442329406738,"Male"
"6018403",371836,2025-07-18 15:01:22,43.3576622009277,-8.84429264068604,"Male"
"6018403",371836,2025-07-18 15:06:22,43.3575973510742,-8.84429454803467,"Male"
"6018403",371836,2025-07-18 15:11:25,43.3576393127441,-8.84428882598877,"Male"
"6018403",371836,2025-07-18 15:16:22,43.3575744628906,-8.84439373016357,"Male"
"6018403",371836,2025-07-18 15:21:26,43.3575744628906,-8.84425163269043,"Male"
"6018403",371836,2025-07-18 15:26:23,43.357593536377,-8.8442850112915,"Male"
"6018403",371836,2025-07-18 15:31:24,43.357536315918,-8.8443021774292,"Male"
"6018403",371836,2025-07-18 15:36:24,43.357551574707,-8.84426307678223,"Male"
"6018403",371836,2025-07-18 15:41:31,43.3574676513672,-8.84432029724121,"Male"
"6018403",371836,2025-07-18 15:46:24,43.3575019836426,-8.84437274932861,"Male"
"6018403",371836,2025-07-18 15:51:26,43.3574829101562,-8.84429550170898,"Male"
"6018403",371836,2025-07-18 15:56:28,43.3576240539551,-8.84414577484131,"Male"
"6018403",371836,2025-07-18 16:01:36,43.357608795166,-8.84417819976807,"Male"
"6018403",371836,2025-07-18 16:06:42,43.3575668334961,-8.84416675567627,"Male"
"6018403",371836,2025-07-18 16:11:20,43.3576507568359,-8.84427833557129,"Male"
"6018403",371836,2025-07-18 16:16:40,43.3573837280273,-8.8440408706665,"Male"
"6018403",371836,2025-07-18 16:21:34,43.3573875427246,-8.84404754638672,"Male"
"6018403",371836,2025-07-18 16:26:19,43.357608795166,-8.84487628936768,"Male"
"6018403",371836,2025-07-18 16:31:20,43.3574829101562,-8.84440326690674,"Male"
"6018403",371836,2025-07-18 16:36:27,43.3581199645996,-8.84501647949219,"Male"
"6018403",371836,2025-07-18 16:41:23,43.358081817627,-8.84427833557129,"Male"
"6018403",371836,2025-07-18 16:46:24,43.3577003479004,-8.84364795684814,"Male"
"6018403",371836,2025-07-18 16:51:25,43.357723236084,-8.8438138961792,"Male"
"6018403",371836,2025-07-18 16:56:26,43.3579025268555,-8.84434032440186,"Male"
"6018403",371836,2025-07-18 17:01:41,43.3578071594238,-8.84447479248047,"Male"
"6018403",371836,2025-07-18 17:06:39,43.3579254150391,-8.84500312805176,"Male"
"6018403",371836,2025-07-18 17:11:26,43.3577880859375,-8.84463977813721,"Male"
"6018403",371836,2025-07-18 17:16:22,43.3570785522461,-8.84496307373047,"Male"
"6018403",371836,2025-07-18 17:21:23,43.3580589294434,-8.84439468383789,"Male"
"6018403",371836,2025-07-18 17:26:40,43.35791015625,-8.84451103210449,"Male"
"6018403",371836,2025-07-18 17:31:24,43.3578567504883,-8.84476089477539,"Male"
"6018403",371836,2025-07-18 17:36:23,43.3572578430176,-8.844482421875,"Male"
"6018403",371836,2025-07-18 17:41:21,43.3576011657715,-8.84436130523682,"Male"
"6018403",371836,2025-07-18 17:46:24,43.3577117919922,-8.84450531005859,"Male"
"6018403",371836,2025-07-18 17:51:21,43.3576316833496,-8.84486770629883,"Male"
"6018403",371836,2025-07-18 17:56:19,43.3574028015137,-8.84491920471191,"Male"
"6018403",371836,2025-07-18 18:01:37,43.3571891784668,-8.84489727020264,"Male"
"6018403",371836,2025-07-18 18:06:19,43.3573226928711,-8.84511852264404,"Male"
"6018403",371836,2025-07-18 18:11:22,43.3578109741211,-8.84443855285645,"Male"
"6018403",371836,2025-07-18 18:16:23,43.357723236084,-8.84435749053955,"Male"
"6018403",371836,2025-07-18 18:21:35,43.3578109741211,-8.84444332122803,"Male"
"6018403",371836,2025-07-18 18:26:19,43.3574409484863,-8.84403228759766,"Male"
"6018403",371836,2025-07-18 18:31:25,43.3577461242676,-8.84437656402588,"Male"
"6018403",371836,2025-07-18 18:36:24,43.357666015625,-8.84416675567627,"Male"
"6018403",371836,2025-07-18 18:41:21,43.3578338623047,-8.84405612945557,"Male"
"6018403",371836,2025-07-18 18:46:24,43.3579177856445,-8.84413528442383,"Male"
"6018403",371836,2025-07-18 18:51:24,43.3579635620117,-8.84428787231445,"Male"
"6018403",371836,2025-07-18 18:56:37,43.3573341369629,-8.84486770629883,"Male"
"6018403",371836,2025-07-18 19:01:33,43.3572540283203,-8.84480381011963,"Male"
"6018403",371836,2025-07-18 19:06:18,43.3574371337891,-8.84446239471436,"Male"
"6018403",371836,2025-07-18 19:11:18,43.3574714660645,-8.84468460083008,"Male"
"6018403",371836,2025-07-18 19:16:18,43.357494354248,-8.84420013427734,"Male"
"6018403",371836,2025-07-18 19:21:18,43.357551574707,-8.84416198730469,"Male"
"6018403",371836,2025-07-18 19:26:17,43.3582077026367,-8.84399890899658,"Male"
"6018403",371836,2025-07-18 19:31:48,43.3573608398438,-8.84433650970459,"Male"
"6018403",371836,2025-07-18 19:36:22,43.3574867248535,-8.84421825408936,"Male"
"6018403",371836,2025-07-18 19:41:21,43.3573837280273,-8.84414958953857,"Male"
"6018403",371836,2025-07-18 19:46:19,43.3573608398438,-8.84420108795166,"Male"
"6018403",371836,2025-07-18 19:51:40,43.3573608398438,-8.84418773651123,"Male"
"6018403",371836,2025-07-18 19:56:24,43.3575477600098,-8.84459400177002,"Male"
"6018403",371836,2025-07-18 20:01:22,43.3576164245605,-8.84452247619629,"Male"
"6018403",371836,2025-07-18 20:06:23,43.3577270507812,-8.84377670288086,"Male"
"6018403",371836,2025-07-18 20:11:24,43.3576622009277,-8.84406280517578,"Male"
"6018403",371836,2025-07-18 20:16:21,43.3577613830566,-8.84438419342041,"Male"
"6018403",371836,2025-07-18 20:21:18,43.357837677002,-8.84401035308838,"Male"
"6018403",371836,2025-07-18 20:26:33,43.3574867248535,-8.84408760070801,"Male"
"6018403",371836,2025-07-18 20:31:24,43.3575859069824,-8.84426784515381,"Male"
"6018403",371836,2025-07-18 20:36:53,43.3576698303223,-8.84425449371338,"Male"
"6018403",371836,2025-07-18 20:41:17,43.3573265075684,-8.84493350982666,"Male"
"6018403",371836,2025-07-18 20:46:19,43.3564872741699,-8.84360313415527,"Male"
"6018403",371836,2025-07-18 20:51:31,43.357982635498,-8.84460544586182,"Male"
"6018403",371836,2025-07-18 20:56:21,43.3578567504883,-8.8446626663208,"Male"
"6018403",371836,2025-07-18 21:01:23,43.357780456543,-8.843918800354,"Male"
"6018403",371836,2025-07-18 21:06:19,43.3578147888184,-8.84391784667969,"Male"
"6018403",371836,2025-07-18 21:11:25,43.3577156066895,-8.84390354156494,"Male"
"6018403",371836,2025-07-18 21:16:28,43.3576965332031,-8.84391403198242,"Male"
"6018403",371836,2025-07-18 21:21:27,43.3576278686523,-8.84397792816162,"Male"
"6018403",371836,2025-07-18 21:26:19,43.3578109741211,-8.84420490264893,"Male"
"6018403",371836,2025-07-18 21:31:29,43.3571548461914,-8.84443950653076,"Male"
"6018403",371836,2025-07-18 21:36:24,43.3582916259766,-8.8440113067627,"Male"
"6018403",371836,2025-07-18 21:41:22,43.357551574707,-8.8440113067627,"Male"
"6018403",371836,2025-07-18 21:46:17,43.357421875,-8.84392833709717,"Male"
"6018403",371836,2025-07-18 21:51:18,43.358268737793,-8.84414196014404,"Male"
"6018403",371836,2025-07-18 21:56:21,43.3574180603027,-8.84406185150146,"Male"
"6018403",371836,2025-07-18 22:01:18,43.3578414916992,-8.84415149688721,"Male"
"6018403",371836,2025-07-18 22:06:19,43.3578109741211,-8.84415245056152,"Male"
"6018403",371836,2025-07-18 22:11:22,43.3579139709473,-8.84412479400635,"Male"
"6018403",371836,2025-07-18 22:16:24,43.3568420410156,-8.84388256072998,"Male"
"6018403",371836,2025-07-18 22:21:21,43.3571014404297,-8.84386920928955,"Male"
"6018403",371836,2025-07-18 22:26:27,43.3575401306152,-8.8440637588501,"Male"
"6018403",371836,2025-07-18 22:31:24,43.3571548461914,-8.84383392333984,"Male"
"6018403",371836,2025-07-18 22:36:20,43.3579139709473,-8.84427928924561,"Male"
"6018403",371836,2025-07-18 22:41:23,43.357349395752,-8.84383773803711,"Male"
"6018403",371836,2025-07-18 22:46:21,43.3579368591309,-8.84427261352539,"Male"
"6018403",371836,2025-07-18 22:51:23,43.3577423095703,-8.84407234191895,"Male"
"6018403",371836,2025-07-18 22:56:22,43.3575553894043,-8.84396362304688,"Male"
"6018403",371836,2025-07-18 23:01:21,43.3575439453125,-8.84407806396484,"Male"
"6018403",371836,2025-07-18 23:06:22,43.3574600219727,-8.84405994415283,"Male"
"6018403",371836,2025-07-18 23:11:22,43.3574905395508,-8.84396934509277,"Male"
"6018403",371836,2025-07-18 23:16:19,43.3575744628906,-8.84405326843262,"Male"
"6018403",371836,2025-07-18 23:21:18,43.3576278686523,-8.84413719177246,"Male"
"6018403",371836,2025-07-18 23:26:18,43.3576736450195,-8.84423637390137,"Male"
"6018403",371836,2025-07-18 23:31:25,43.3574867248535,-8.84421539306641,"Male"
"6018403",371836,2025-07-18 23:36:32,43.3575248718262,-8.84421825408936,"Male"
"6018403",371836,2025-07-18 23:41:24,43.3574371337891,-8.84433555603027,"Male"
"6018403",371836,2025-07-18 23:46:24,43.3574409484863,-8.84432888031006,"Male"
"6018403",371836,2025-07-18 23:51:25,43.3571853637695,-8.84457015991211,"Male"
"6018403",371836,2025-07-18 23:56:24,43.3571319580078,-8.84465599060059,"Male"
"6018403",371836,2025-07-19 00:01:25,43.3572731018066,-8.84461307525635,"Male"
"6018403",371836,2025-07-19 00:06:39,43.3573341369629,-8.84455585479736,"Male"
"6018403",371836,2025-07-19 00:11:30,43.3574142456055,-8.84452629089355,"Male"
"6018403",371836,2025-07-19 00:16:32,43.3573608398438,-8.8445987701416,"Male"
"6018403",371836,2025-07-19 00:21:30,43.3575553894043,-8.84452533721924,"Male"
"6018403",371836,2025-07-19 00:26:30,43.3575859069824,-8.84452247619629,"Male"
"6018403",371836,2025-07-19 00:31:23,43.3575248718262,-8.84455680847168,"Male"
"6018403",371836,2025-07-19 00:36:22,43.3576354980469,-8.84458923339844,"Male"
"6018403",371836,2025-07-19 00:41:22,43.3576545715332,-8.84466075897217,"Male"
"6018403",371836,2025-07-19 00:46:23,43.3577003479004,-8.84455490112305,"Male"
"6018403",371836,2025-07-19 00:51:21,43.3577995300293,-8.84457874298096,"Male"
"6018403",371836,2025-07-19 00:56:24,43.3578338623047,-8.84460544586182,"Male"
"6018403",371836,2025-07-19 01:01:19,43.3577690124512,-8.84469318389893,"Male"
"6018403",371836,2025-07-19 01:06:24,43.3578567504883,-8.84474182128906,"Male"
"6018403",371836,2025-07-19 01:11:22,43.3579254150391,-8.84473514556885,"Male"
"6018403",371836,2025-07-19 01:16:19,43.3579063415527,-8.84459495544434,"Male"
"6018403",371836,2025-07-19 01:21:24,43.3579444885254,-8.84458923339844,"Male"
"6018403",371836,2025-07-19 01:26:19,43.3579292297363,-8.84465503692627,"Male"
"6018403",371836,2025-07-19 01:31:18,43.358039855957,-8.84451580047607,"Male"
"6018403",371836,2025-07-19 01:36:18,43.3580474853516,-8.84450244903564,"Male"
"6018403",371836,2025-07-19 01:41:21,43.3580474853516,-8.84454917907715,"Male"
"6018403",371836,2025-07-19 01:46:18,43.3581237792969,-8.8442907333374,"Male"
"6018403",371836,2025-07-19 01:51:18,43.3580894470215,-8.84428787231445,"Male"
"6018403",371836,2025-07-19 01:56:18,43.3582496643066,-8.84400844573975,"Male"
"6018403",371836,2025-07-19 02:01:53,43.357780456543,-8.84446144104004,"Male"
"6018403",371836,2025-07-19 02:06:18,43.3574485778809,-8.84437084197998,"Male"
"6018403",371836,2025-07-19 02:11:21,43.3569221496582,-8.84539699554443,"Male"
"6018403",371836,2025-07-19 02:16:23,43.3572654724121,-8.8449535369873,"Male"
"6018403",371836,2025-07-19 02:21:25,43.3574981689453,-8.84448051452637,"Male"
"6018403",371836,2025-07-19 02:26:20,43.3575019836426,-8.84480762481689,"Male"
"6018403",371836,2025-07-19 02:31:23,43.356819152832,-8.84545516967773,"Male"
"6018403",371836,2025-07-19 02:36:21,43.3574295043945,-8.84456539154053,"Male"
"6018403",371836,2025-07-19 02:41:22,43.3573341369629,-8.84480381011963,"Male"
"6018403",371836,2025-07-19 02:46:25,43.3582038879395,-8.84347915649414,"Male"
"6018403",371836,2025-07-19 02:51:28,43.3573989868164,-8.84450340270996,"Male"
"6018403",371836,2025-07-19 02:56:30,43.3560028076172,-8.8450288772583,"Male"
"6018403",371836,2025-07-19 03:01:19,43.3576469421387,-8.84434127807617,"Male"
"6018403",371836,2025-07-19 03:06:17,43.3569221496582,-8.84517097473145,"Male"
"6018403",371836,2025-07-19 03:11:17,43.3569145202637,-8.84518337249756,"Male"
"6018403",371836,2025-07-19 03:16:17,43.3576393127441,-8.84414958953857,"Male"
"6018403",371836,2025-07-19 03:21:17,43.3577346801758,-8.84432983398438,"Male"
"6018403",371836,2025-07-19 03:26:20,43.3577766418457,-8.8442850112915,"Male"
"6018403",371836,2025-07-19 03:31:18,43.3576011657715,-8.84412956237793,"Male"
"6018403",371836,2025-07-19 03:36:20,43.3573989868164,-8.84445476531982,"Male"
"6018403",371836,2025-07-19 03:41:17,43.3574333190918,-8.84446430206299,"Male"
"6018403",371836,2025-07-19 03:46:17,43.3574295043945,-8.84448909759521,"Male"
"6018403",371836,2025-07-19 03:51:18,43.3574485778809,-8.84448623657227,"Male"
"6018403",371836,2025-07-19 03:56:20,43.357234954834,-8.84415054321289,"Male"
"6018403",371836,2025-07-19 04:01:18,43.3572731018066,-8.84419250488281,"Male"
"6018403",371836,2025-07-19 04:06:18,43.3572616577148,-8.84421157836914,"Male"
"6018403",371836,2025-07-19 04:11:18,43.3571701049805,-8.84417724609375,"Male"
"6018403",371836,2025-07-19 04:16:24,43.3580131530762,-8.84432792663574,"Male"
"6018403",371836,2025-07-19 04:21:17,43.3571166992188,-8.84407711029053,"Male"
"6018403",371836,2025-07-19 04:26:25,43.3578567504883,-8.84455966949463,"Male"
"6018403",371836,2025-07-19 04:31:19,43.3581352233887,-8.84467220306396,"Male"
"6018403",371836,2025-07-19 04:36:20,43.3580856323242,-8.84471225738525,"Male"
"6018403",371836,2025-07-19 04:41:18,43.3580741882324,-8.84512996673584,"Male"
"6018403",371836,2025-07-19 04:46:18,43.3579940795898,-8.84483528137207,"Male"
"6018403",371836,2025-07-19 04:51:22,43.3580284118652,-8.84476184844971,"Male"
"6018403",371836,2025-07-19 04:56:19,43.3579940795898,-8.84492111206055,"Male"
"6018403",371836,2025-07-19 05:01:18,43.3675651550293,-8.84187507629395,"Male"
"6018403",371836,2025-07-19 05:06:17,43.3625068664551,-8.84548187255859,"Male"
"6018403",371836,2025-07-19 05:11:19,43.3578681945801,-8.84487152099609,"Male"
"6018403",371836,2025-07-19 05:16:19,43.3578910827637,-8.84455013275146,"Male"
"6018403",371836,2025-07-19 05:21:24,43.3579406738281,-8.84441661834717,"Male"
"6018403",371836,2025-07-19 05:26:24,43.3581657409668,-8.84531211853027,"Male"
"6018403",371836,2025-07-19 05:31:19,43.3582153320312,-8.84611892700195,"Male"
"6018403",371836,2025-07-19 05:36:19,43.3578224182129,-8.84411716461182,"Male"
"6018403",371836,2025-07-19 05:41:19,43.3582153320312,-8.84426212310791,"Male"
"6018403",371836,2025-07-19 05:46:19,43.357967376709,-8.84487533569336,"Male"
"6018403",371836,2025-07-19 05:51:22,43.3580703735352,-8.84441375732422,"Male"
"6018403",371836,2025-07-19 05:56:22,43.3578834533691,-8.84428977966309,"Male"
"6018403",371836,2025-07-19 06:01:20,43.3578796386719,-8.844313621521,"Male"
"6018403",371836,2025-07-19 06:06:21,43.3578414916992,-8.84421539306641,"Male"
"6018403",371836,2025-07-19 06:11:22,43.358039855957,-8.84523582458496,"Male"
"6018403",371836,2025-07-19 06:16:40,43.3578453063965,-8.84467124938965,"Male"
"6018403",371836,2025-07-19 06:21:18,43.3578758239746,-8.84496212005615,"Male"
"6018403",371836,2025-07-19 06:26:18,43.3579063415527,-8.84459400177002,"Male"
"6018403",371836,2025-07-19 06:31:23,43.357852935791,-8.84470844268799,"Male"
"6018403",371836,2025-07-19 06:36:21,43.3577880859375,-8.84475708007812,"Male"
"6018403",371836,2025-07-19 06:41:18,43.3578720092773,-8.84450912475586,"Male"
"6018403",371836,2025-07-19 06:46:21,43.3579635620117,-8.84473514556885,"Male"
"6018403",371836,2025-07-19 06:51:47,43.3581581115723,-8.84505271911621,"Male"
"6018403",371836,2025-07-19 06:56:21,43.3590812683105,-8.84515476226807,"Male"
"6018403",371836,2025-07-19 07:01:24,43.3584785461426,-8.84539890289307,"Male"
"6018403",371836,2025-07-19 07:06:22,43.3575210571289,-8.84596824645996,"Male"
"6018403",371836,2025-07-19 07:11:24,43.3586006164551,-8.84500312805176,"Male"
"6018403",371836,2025-07-19 07:16:25,43.3581123352051,-8.84500980377197,"Male"
"6018403",371836,2025-07-19 07:21:59,43.3581008911133,-8.84529113769531,"Male"
"6018403",371836,2025-07-19 07:26:18,43.357837677002,-8.84419822692871,"Male"
"6018403",371836,2025-07-19 07:31:24,43.357837677002,-8.84448146820068,"Male"
"6018403",371836,2025-07-19 07:36:21,43.3578681945801,-8.84458827972412,"Male"
"6018403",371836,2025-07-19 07:41:19,43.3581008911133,-8.84530448913574,"Male"
"6018403",371836,2025-07-19 07:46:18,43.3577919006348,-8.84365653991699,"Male"
"6018403",371836,2025-07-19 07:51:21,43.3578338623047,-8.8442440032959,"Male"
"6018403",371836,2025-07-19 07:56:22,43.3578147888184,-8.8444299697876,"Male"
"6018403",371836,2025-07-19 08:02:05,43.3576507568359,-8.84391498565674,"Male"
"6018403",371836,2025-07-19 08:06:17,43.357479095459,-8.84526062011719,"Male"
"6018403",371836,2025-07-19 08:11:17,43.3575859069824,-8.84416389465332,"Male"
"6018403",371836,2025-07-19 08:16:20,43.3575019836426,-8.84404754638672,"Male"
"6018403",371836,2025-07-19 08:21:17,43.357551574707,-8.84410381317139,"Male"
"6018403",371836,2025-07-19 08:26:16,43.3575706481934,-8.84406852722168,"Male"
"6018403",371836,2025-07-19 08:31:18,43.3576393127441,-8.84408855438232,"Male"
"6018403",371836,2025-07-19 08:36:23,43.3579559326172,-8.84467887878418,"Male"
"6018403",371836,2025-07-19 08:41:17,43.359992980957,-8.84327030181885,"Male"
"6018403",371836,2025-07-19 08:46:17,43.3623733520508,-8.82043266296387,"Male"
"6018403",371836,2025-07-19 08:51:18,43.3641128540039,-8.82454204559326,"Male"
"6018403",371836,2025-07-19 08:56:18,43.3561325073242,-8.84541034698486,"Male"
"6018403",371836,2025-07-19 09:01:21,43.3576049804688,-8.8438835144043,"Male"
"6018403",371836,2025-07-19 09:06:19,43.3574905395508,-8.84408664703369,"Male"
"6018403",371836,2025-07-19 09:11:17,43.3575820922852,-8.84423923492432,"Male"
"6018403",371836,2025-07-19 09:16:21,43.3575592041016,-8.84410381317139,"Male"
"6018403",371836,2025-07-19 09:21:18,43.3575706481934,-8.84417152404785,"Male"
"6018403",371836,2025-07-19 09:26:17,43.3575973510742,-8.84417343139648,"Male"
"6018403",371836,2025-07-19 09:31:18,43.3576774597168,-8.84412384033203,"Male"
"6018403",371836,2025-07-19 09:36:18,43.3577995300293,-8.84477710723877,"Male"
"6018403",371836,2025-07-19 09:41:21,43.3575897216797,-8.84411716461182,"Male"
"6018403",371836,2025-07-19 09:46:20,43.3576545715332,-8.84413719177246,"Male"
"6018403",371836,2025-07-19 09:51:18,43.3578491210938,-8.84435653686523,"Male"
"6018403",371836,2025-07-19 09:56:19,43.357608795166,-8.84416198730469,"Male"
"6018403",371836,2025-07-19 10:01:19,43.3575744628906,-8.84415531158447,"Male"
"6018403",371836,2025-07-19 10:06:17,43.3576622009277,-8.84416580200195,"Male"
"6018403",371836,2025-07-19 10:11:18,43.3576812744141,-8.84414196014404,"Male"
"6018403",371836,2025-07-19 10:16:44,43.3576431274414,-8.8441276550293,"Male"
"6018403",371836,2025-07-19 10:21:21,43.3576164245605,-8.84408760070801,"Male"
"6018403",371836,2025-07-19 10:26:17,43.3576049804688,-8.84411907196045,"Male"
"6018403",371836,2025-07-19 10:31:17,43.357593536377,-8.84418201446533,"Male"
"6018403",371836,2025-07-19 10:36:19,43.3575706481934,-8.84413623809814,"Male"
"6018403",371836,2025-07-19 10:41:20,43.3576240539551,-8.84389877319336,"Male"
"6018403",371836,2025-07-19 10:46:17,43.3575630187988,-8.84419441223145,"Male"
"6018403",371836,2025-07-19 10:51:17,43.3574867248535,-8.84420013427734,"Male"
"6018403",371836,2025-07-19 10:56:53,43.3576126098633,-8.84393310546875,"Male"
"6018403",371836,2025-07-19 11:01:18,43.3576240539551,-8.84411811828613,"Male"
"6018403",371836,2025-07-19 11:06:18,43.357723236084,-8.84399318695068,"Male"
"6018403",371836,2025-07-19 11:11:18,43.3575820922852,-8.84414291381836,"Male"
"6018403",371836,2025-07-19 11:16:18,43.3577423095703,-8.84425735473633,"Male"
"6018403",371836,2025-07-19 11:21:17,43.3611679077148,-8.82810211181641,"Male"
"6018403",371836,2025-07-19 11:26:17,43.3667869567871,-8.8332462310791,"Male"
"6018403",371836,2025-07-19 11:31:17,43.3625183105469,-8.82896614074707,"Male"
"6018403",371836,2025-07-19 11:36:17,43.3604431152344,-8.81909275054932,"Male"
"6018403",371836,2025-07-19 11:41:17,43.3622169494629,-8.82178783416748,"Male"
"6018403",371836,2025-07-19 11:46:16,43.3639030456543,-8.82884216308594,"Male"
"6018403",371836,2025-07-19 11:51:16,43.3503723144531,-8.8343620300293,"Male"
"6018403",371836,2025-07-19 11:56:18,43.3346061706543,-8.84589576721191,"Male"
"6018403",371836,2025-07-19 12:01:16,43.3199844360352,-8.85401821136475,"Male"
"6018403",371836,2025-07-19 12:06:20,43.3139686584473,-8.85689926147461,"Male"
"6018403",371836,2025-07-19 12:11:18,43.3141441345215,-8.8571138381958,"Male"
"6018403",371836,2025-07-19 12:16:18,43.3227272033691,-8.85256099700928,"Male"
"6018403",371836,2025-07-19 12:21:18,43.3571166992188,-8.84567070007324,"Male"
"6018403",371836,2025-07-19 12:26:18,43.3574371337891,-8.84402465820312,"Male"
"6018403",371836,2025-07-19 12:31:18,43.3574867248535,-8.84407520294189,"Male"
"6018403",371836,2025-07-19 12:36:21,43.3573875427246,-8.84426403045654,"Male"
"6018403",371836,2025-07-19 12:41:20,43.3577117919922,-8.84430313110352,"Male"
"6018403",371836,2025-07-19 12:46:21,43.3578720092773,-8.84446620941162,"Male"
"6018403",371836,2025-07-19 12:51:44,43.3580055236816,-8.84465599060059,"Male"
"6018403",371836,2025-07-19 12:56:20,43.3578262329102,-8.84442329406738,"Male"
"6018403",371836,2025-07-19 13:01:19,43.3578834533691,-8.84448051452637,"Male"
"6018403",371836,2025-07-19 13:06:20,43.3575325012207,-8.84414386749268,"Male"
"6018403",371836,2025-07-19 13:11:19,43.3575897216797,-8.84413623809814,"Male"
"6018403",371836,2025-07-19 13:16:18,43.3576011657715,-8.84431171417236,"Male"
"6018403",371836,2025-07-19 13:21:18,43.3576393127441,-8.84428215026855,"Male"
"6018403",371836,2025-07-19 13:26:20,43.3574485778809,-8.84404277801514,"Male"
"6018403",371836,2025-07-19 13:31:19,43.3574371337891,-8.84406757354736,"Male"
"6018403",371836,2025-07-19 13:36:18,43.3574180603027,-8.84401035308838,"Male"
"6018403",371836,2025-07-19 13:41:18,43.3574028015137,-8.84401321411133,"Male"
"6018403",371836,2025-07-19 13:46:18,43.3574371337891,-8.84401321411133,"Male"
"6018403",371836,2025-07-19 13:51:19,43.3575325012207,-8.84412002563477,"Male"
"6018403",371836,2025-07-19 13:56:18,43.3575248718262,-8.84405899047852,"Male"
"6018403",371836,2025-07-19 14:01:19,43.3574752807617,-8.84401893615723,"Male"
"6018403",371836,2025-07-19 14:06:18,43.3574256896973,-8.84407138824463,"Male"
"6018403",371836,2025-07-19 14:11:18,43.3576278686523,-8.8441743850708,"Male"
"6018403",371836,2025-07-19 14:16:18,43.357608795166,-8.84416770935059,"Male"
"6018403",371836,2025-07-19 14:21:19,43.3656845092773,-8.8237361907959,"Male"
