"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-07-19 14:26:20,43.3623352050781,-8.82586002349854,"Male"
"6018403",371836,2025-07-19 14:31:43,43.358341217041,-8.83186435699463,"Male"
"6018403",371836,2025-07-19 14:36:19,43.3554267883301,-8.8349781036377,"Male"
"6018403",371836,2025-07-19 14:41:19,43.3529472351074,-8.82623958587646,"Male"
"6018403",371836,2025-07-19 14:46:21,43.3553314208984,-8.84307098388672,"Male"
"6018403",371836,2025-07-19 14:51:21,43.3573722839355,-8.84552574157715,"Male"
"6018403",371836,2025-07-19 14:56:22,43.357608795166,-8.84401988983154,"Male"
"6018403",371836,2025-07-19 15:01:32,43.3581123352051,-8.84403610229492,"Male"
"6018403",371836,2025-07-19 15:06:20,43.3585662841797,-8.84343242645264,"Male"
"6018403",371836,2025-07-19 15:11:22,43.3585777282715,-8.84370136260986,"Male"
"6018403",371836,2025-07-19 15:16:30,43.3587455749512,-8.84397125244141,"Male"
"6018403",371836,2025-07-19 15:21:28,43.3585968017578,-8.84390449523926,"Male"
"6018403",371836,2025-07-19 15:26:23,43.358699798584,-8.84421825408936,"Male"
"6018403",371836,2025-07-19 15:31:26,43.3581619262695,-8.84370994567871,"Male"
"6018403",371836,2025-07-19 15:36:21,43.3569145202637,-8.84207057952881,"Male"
"6018403",371836,2025-07-19 15:41:30,43.3570899963379,-8.8435640335083,"Male"
"6018403",371836,2025-07-19 15:46:53,43.3576545715332,-8.84387016296387,"Male"
"6018403",371836,2025-07-19 15:51:21,43.3578147888184,-8.8441276550293,"Male"
"6018403",371836,2025-07-19 15:56:19,43.3576278686523,-8.84412670135498,"Male"
"6018403",371836,2025-07-19 16:01:19,43.3576240539551,-8.84418487548828,"Male"
"6018403",371836,2025-07-19 16:06:18,43.3576202392578,-8.84417057037354,"Male"
"6018403",371836,2025-07-19 16:11:18,43.3576736450195,-8.84410953521729,"Male"
"6018403",371836,2025-07-19 16:16:20,43.3572425842285,-8.84426498413086,"Male"
"6018403",371836,2025-07-19 16:21:22,43.3576774597168,-8.8443021774292,"Male"
"6018403",371836,2025-07-19 16:26:21,43.3577842712402,-8.84438133239746,"Male"
"6018403",371836,2025-07-19 16:31:20,43.3571662902832,-8.84485912322998,"Male"
"6018403",371836,2025-07-19 16:36:18,43.3572807312012,-8.84484577178955,"Male"
"6018403",371836,2025-07-19 16:41:18,43.3576278686523,-8.84414196014404,"Male"
"6018403",371836,2025-07-19 16:46:18,43.357666015625,-8.84429931640625,"Male"
"6018403",371836,2025-07-19 16:51:18,43.3576431274414,-8.84418296813965,"Male"
"6018403",371836,2025-07-19 16:56:18,43.3576164245605,-8.84413528442383,"Male"
"6018403",371836,2025-07-19 17:01:18,43.3577880859375,-8.84450340270996,"Male"
"6018403",371836,2025-07-19 17:06:20,43.3578910827637,-8.84464359283447,"Male"
"6018403",371836,2025-07-19 17:11:20,43.3578910827637,-8.84469985961914,"Male"
"6018403",371836,2025-07-19 17:16:19,43.3578224182129,-8.84448146820068,"Male"
"6018403",371836,2025-07-19 17:21:19,43.3578300476074,-8.84460258483887,"Male"
"6018403",371836,2025-07-19 17:26:20,43.3578643798828,-8.84463405609131,"Male"
"6018403",371836,2025-07-19 17:31:53,43.357723236084,-8.84429550170898,"Male"
"6018403",371836,2025-07-19 17:36:24,43.3576965332031,-8.84433174133301,"Male"
"6018403",371836,2025-07-19 17:41:24,43.3577499389648,-8.84432506561279,"Male"
"6018403",371836,2025-07-19 17:46:19,43.3578567504883,-8.84434986114502,"Male"
"6018403",371836,2025-07-19 17:51:21,43.3575782775879,-8.84428691864014,"Male"
"6018403",371836,2025-07-19 17:56:31,43.3601264953613,-8.83569145202637,"Male"
"6018403",371836,2025-07-19 18:01:20,43.3633232116699,-8.83230209350586,"Male"
"6018403",371836,2025-07-19 18:06:19,43.3650245666504,-8.84031200408936,"Male"
"6018403",371836,2025-07-19 18:11:19,43.361572265625,-8.84960460662842,"Male"
"6018403",371836,2025-07-19 18:16:19,43.357666015625,-8.84448623657227,"Male"
"6018403",371836,2025-07-19 18:21:20,43.3578720092773,-8.84396553039551,"Male"
"6018403",371836,2025-07-19 18:26:23,43.3574676513672,-8.84521579742432,"Male"
"6018403",371836,2025-07-19 18:31:23,43.3577575683594,-8.844162940979,"Male"
"6018403",371836,2025-07-19 18:36:23,43.3574905395508,-8.84507846832275,"Male"
"6018403",371836,2025-07-19 18:41:21,43.3571281433105,-8.84425067901611,"Male"
"6018403",371836,2025-07-19 18:46:30,43.357795715332,-8.8438549041748,"Male"
"6018403",371836,2025-07-19 18:51:22,43.3574600219727,-8.84422874450684,"Male"
"6018403",371836,2025-07-19 18:56:19,43.3568305969238,-8.84389686584473,"Male"
"6018403",371836,2025-07-19 19:01:21,43.3566246032715,-8.84373188018799,"Male"
"6018403",371836,2025-07-19 19:06:22,43.3559761047363,-8.84329509735107,"Male"
"6018403",371836,2025-07-19 19:11:23,43.3557090759277,-8.84290790557861,"Male"
"6018403",371836,2025-07-19 19:16:30,43.3576622009277,-8.84370899200439,"Male"
"6018403",371836,2025-07-19 19:21:29,43.3574714660645,-8.84374332427979,"Male"
"6018403",371836,2025-07-19 19:26:24,43.3586578369141,-8.8450174331665,"Male"
"6018403",371836,2025-07-19 19:31:21,43.3592185974121,-8.84526252746582,"Male"
"6018403",371836,2025-07-19 19:36:21,43.3589973449707,-8.84577560424805,"Male"
"6018403",371836,2025-07-19 19:41:22,43.3586883544922,-8.84547138214111,"Male"
"6018403",371836,2025-07-19 19:46:30,43.3585433959961,-8.84562206268311,"Male"
"6018403",371836,2025-07-19 19:51:27,43.3580284118652,-8.84440994262695,"Male"
"6018403",371836,2025-07-19 19:56:23,43.3581504821777,-8.84450149536133,"Male"
"6018403",371836,2025-07-19 20:01:24,43.3581504821777,-8.84467601776123,"Male"
"6018403",371836,2025-07-19 20:06:23,43.3578491210938,-8.84381866455078,"Male"
"6018403",371836,2025-07-19 20:11:19,43.3578834533691,-8.84388065338135,"Male"
"6018403",371836,2025-07-19 20:16:19,43.3579483032227,-8.84398937225342,"Male"
"6018403",371836,2025-07-19 20:21:20,43.3578491210938,-8.84392547607422,"Male"
"6018403",371836,2025-07-19 20:26:19,43.3579330444336,-8.84397411346436,"Male"
"6018403",371836,2025-07-19 20:31:20,43.3579483032227,-8.84394836425781,"Male"
"6018403",371836,2025-07-19 20:36:20,43.3578224182129,-8.8438606262207,"Male"
"6018403",371836,2025-07-19 20:41:20,43.3579025268555,-8.84391021728516,"Male"
"6018403",371836,2025-07-19 20:46:20,43.3579788208008,-8.84394359588623,"Male"
"6018403",371836,2025-07-19 20:51:20,43.3578453063965,-8.8439998626709,"Male"
"6018403",371836,2025-07-19 20:56:20,43.357967376709,-8.84375858306885,"Male"
"6018403",371836,2025-07-19 21:01:23,43.3577041625977,-8.84390449523926,"Male"
"6018403",371836,2025-07-19 21:06:19,43.3576507568359,-8.84393215179443,"Male"
"6018403",371836,2025-07-19 21:11:29,43.3580780029297,-8.84410762786865,"Male"
"6018403",371836,2025-07-19 21:16:25,43.3575019836426,-8.84402751922607,"Male"
"6018403",371836,2025-07-19 21:21:22,43.35791015625,-8.84381008148193,"Male"
"6018403",371836,2025-07-19 21:26:27,43.3575630187988,-8.84382152557373,"Male"
"6018403",371836,2025-07-19 21:31:30,43.3577117919922,-8.8438081741333,"Male"
"6018403",371836,2025-07-19 21:36:30,43.3575630187988,-8.84386539459229,"Male"
"6018403",371836,2025-07-19 21:41:22,43.357105255127,-8.84374523162842,"Male"
"6018403",371836,2025-07-19 21:46:30,43.3575553894043,-8.8438663482666,"Male"
"6018403",371836,2025-07-19 21:51:30,43.3575134277344,-8.84378147125244,"Male"
"6018403",371836,2025-07-19 21:56:34,43.3575706481934,-8.84380054473877,"Male"
"6018403",371836,2025-07-19 22:01:34,43.3574447631836,-8.84371376037598,"Male"
"6018403",371836,2025-07-19 22:06:30,43.357364654541,-8.84366798400879,"Male"
"6018403",371836,2025-07-19 22:11:30,43.3572235107422,-8.84358024597168,"Male"
"6018403",371836,2025-07-19 22:16:33,43.3573379516602,-8.84353637695312,"Male"
"6018403",371836,2025-07-19 22:21:38,43.3571166992188,-8.84342670440674,"Male"
"6018403",371836,2025-07-19 22:26:27,43.3573455810547,-8.84354209899902,"Male"
"6018403",371836,2025-07-19 22:31:27,43.3585472106934,-8.84440994262695,"Male"
"6018403",371836,2025-07-19 22:36:45,43.3580856323242,-8.84411811828613,"Male"
"6018403",371836,2025-07-19 22:41:22,43.3580894470215,-8.84414482116699,"Male"
"6018403",371836,2025-07-19 22:46:21,43.357982635498,-8.84409523010254,"Male"
"6018403",371836,2025-07-19 22:51:36,43.357780456543,-8.84425163269043,"Male"
"6018403",371836,2025-07-19 22:56:49,43.3576850891113,-8.84393119812012,"Male"
"6018403",371836,2025-07-19 23:01:30,43.3575820922852,-8.84388732910156,"Male"
"6018403",371836,2025-07-19 23:06:30,43.357551574707,-8.84392738342285,"Male"
"6018403",371836,2025-07-19 23:11:22,43.3573951721191,-8.84442710876465,"Male"
"6018403",371836,2025-07-19 23:16:25,43.3575744628906,-8.84399890899658,"Male"
"6018403",371836,2025-07-19 23:21:22,43.3575820922852,-8.84400367736816,"Male"
"6018403",371836,2025-07-19 23:26:20,43.3574829101562,-8.84408855438232,"Male"
"6018403",371836,2025-07-19 23:31:22,43.3575477600098,-8.8440990447998,"Male"
"6018403",371836,2025-07-19 23:36:22,43.3575859069824,-8.84412860870361,"Male"
"6018403",371836,2025-07-19 23:41:22,43.357666015625,-8.84425354003906,"Male"
"6018403",371836,2025-07-19 23:46:30,43.3575172424316,-8.84408092498779,"Male"
"6018403",371836,2025-07-19 23:51:30,43.3574752807617,-8.84407520294189,"Male"
"6018403",371836,2025-07-19 23:56:30,43.3575210571289,-8.84406757354736,"Male"
"6018403",371836,2025-07-20 00:01:34,43.3575248718262,-8.84410190582275,"Male"
"6018403",371836,2025-07-20 00:06:34,43.3575325012207,-8.84400463104248,"Male"
"6018403",371836,2025-07-20 00:11:27,43.3575248718262,-8.84403419494629,"Male"
"6018403",371836,2025-07-20 00:16:30,43.3575401306152,-8.84404468536377,"Male"
"6018403",371836,2025-07-20 00:21:21,43.357551574707,-8.84405136108398,"Male"
"6018403",371836,2025-07-20 00:26:22,43.3575668334961,-8.84412860870361,"Male"
"6018403",371836,2025-07-20 00:31:30,43.3576889038086,-8.84430885314941,"Male"
"6018403",371836,2025-07-20 00:36:20,43.3575782775879,-8.8441333770752,"Male"
"6018403",371836,2025-07-20 00:41:23,43.3576507568359,-8.84421730041504,"Male"
"6018403",371836,2025-07-20 00:46:23,43.3575630187988,-8.84427642822266,"Male"
"6018403",371836,2025-07-20 00:51:21,43.3575401306152,-8.84422206878662,"Male"
"6018403",371836,2025-07-20 00:56:21,43.3576202392578,-8.84414863586426,"Male"
"6018403",371836,2025-07-20 01:01:21,43.3576011657715,-8.8439302444458,"Male"
"6018403",371836,2025-07-20 01:06:25,43.3575019836426,-8.84403228759766,"Male"
"6018403",371836,2025-07-20 01:11:22,43.3575744628906,-8.84382724761963,"Male"
"6018403",371836,2025-07-20 01:16:24,43.3575553894043,-8.84376430511475,"Male"
"6018403",371836,2025-07-20 01:21:20,43.3576354980469,-8.84384059906006,"Male"
"6018403",371836,2025-07-20 01:26:20,43.3575897216797,-8.84378433227539,"Male"
"6018403",371836,2025-07-20 01:31:20,43.3576583862305,-8.84392929077148,"Male"
"6018403",371836,2025-07-20 01:36:19,43.3576850891113,-8.84395599365234,"Male"
"6018403",371836,2025-07-20 01:41:20,43.357780456543,-8.84412670135498,"Male"
"6018403",371836,2025-07-20 01:46:23,43.3577194213867,-8.84402084350586,"Male"
"6018403",371836,2025-07-20 01:51:23,43.3578224182129,-8.84421825408936,"Male"
"6018403",371836,2025-07-20 01:56:23,43.3579902648926,-8.84458255767822,"Male"
"6018403",371836,2025-07-20 02:01:35,43.3579025268555,-8.84457683563232,"Male"
"6018403",371836,2025-07-20 02:06:43,43.3577575683594,-8.84422016143799,"Male"
"6018403",371836,2025-07-20 02:11:30,43.3577003479004,-8.84427356719971,"Male"
"6018403",371836,2025-07-20 02:16:30,43.357780456543,-8.844313621521,"Male"
"6018403",371836,2025-07-20 02:21:24,43.3573188781738,-8.84371471405029,"Male"
"6018403",371836,2025-07-20 02:26:30,43.357551574707,-8.84418106079102,"Male"
"6018403",371836,2025-07-20 02:31:41,43.3575744628906,-8.84417819976807,"Male"
"6018403",371836,2025-07-20 02:36:21,43.3577156066895,-8.84468936920166,"Male"
"6018403",371836,2025-07-20 02:41:52,43.3576049804688,-8.84418964385986,"Male"
"6018403",371836,2025-07-20 02:46:19,43.3572616577148,-8.84352016448975,"Male"
"6018403",371836,2025-07-20 02:51:20,43.3573188781738,-8.84356594085693,"Male"
"6018403",371836,2025-07-20 02:56:20,43.3577842712402,-8.84455394744873,"Male"
"6018403",371836,2025-07-20 03:01:20,43.3575668334961,-8.84429931640625,"Male"
"6018403",371836,2025-07-20 03:06:19,43.357536315918,-8.84434795379639,"Male"
"6018403",371836,2025-07-20 03:11:19,43.3575630187988,-8.84433460235596,"Male"
"6018403",371836,2025-07-20 03:16:22,43.3575172424316,-8.84433460235596,"Male"
"6018403",371836,2025-07-20 03:21:19,43.3573799133301,-8.84464740753174,"Male"
"6018403",371836,2025-07-20 03:26:20,43.3575973510742,-8.84438228607178,"Male"
"6018403",371836,2025-07-20 03:31:31,43.3574142456055,-8.84447479248047,"Male"
"6018403",371836,2025-07-20 03:36:29,43.3577003479004,-8.84471321105957,"Male"
"6018403",371836,2025-07-20 03:41:28,43.357738494873,-8.84493637084961,"Male"
"6018403",371836,2025-07-20 03:46:25,43.3577499389648,-8.84503841400146,"Male"
"6018403",371836,2025-07-20 03:51:33,43.3577651977539,-8.84474277496338,"Male"
"6018403",371836,2025-07-20 03:56:22,43.3576393127441,-8.8445873260498,"Male"
"6018403",371836,2025-07-20 04:01:30,43.3576278686523,-8.84489631652832,"Male"
"6018403",371836,2025-07-20 04:06:30,43.357608795166,-8.84479713439941,"Male"
"6018403",371836,2025-07-20 04:11:21,43.3575744628906,-8.84466648101807,"Male"
"6018403",371836,2025-07-20 04:16:23,43.3576850891113,-8.84447193145752,"Male"
"6018403",371836,2025-07-20 04:21:30,43.3577690124512,-8.84521865844727,"Male"
"6018403",371836,2025-07-20 04:26:28,43.3579750061035,-8.8447322845459,"Male"
"6018403",371836,2025-07-20 04:31:28,43.3660621643066,-8.85527324676514,"Male"
"6018403",371836,2025-07-20 04:36:21,43.3626937866211,-8.8567943572998,"Male"
"6018403",371836,2025-07-20 04:41:31,43.3709602355957,-8.85744476318359,"Male"
"6018403",371836,2025-07-20 04:46:21,43.3716011047363,-8.85291481018066,"Male"
"6018403",371836,2025-07-20 04:51:30,43.3632698059082,-8.8496561050415,"Male"
"6018403",371836,2025-07-20 04:56:41,43.3558921813965,-8.84340476989746,"Male"
"6018403",371836,2025-07-20 05:01:30,43.3575439453125,-8.84449672698975,"Male"
"6018403",371836,2025-07-20 05:06:44,43.3578033447266,-8.84437084197998,"Male"
"6018403",371836,2025-07-20 05:11:23,43.3577728271484,-8.84395694732666,"Male"
"6018403",371836,2025-07-20 05:16:20,43.3574867248535,-8.84418487548828,"Male"
"6018403",371836,2025-07-20 05:21:20,43.3577537536621,-8.84440898895264,"Male"
"6018403",371836,2025-07-20 05:26:20,43.3575248718262,-8.84460353851318,"Male"
"6018403",371836,2025-07-20 05:31:20,43.3575706481934,-8.84353637695312,"Male"
"6018403",371836,2025-07-20 05:36:19,43.3575592041016,-8.84365081787109,"Male"
"6018403",371836,2025-07-20 05:41:23,43.357479095459,-8.84351921081543,"Male"
"6018403",371836,2025-07-20 05:46:23,43.3582992553711,-8.84424591064453,"Male"
"6018403",371836,2025-07-20 05:51:59,43.3578758239746,-8.84377193450928,"Male"
"6018403",371836,2025-07-20 05:56:21,43.3576698303223,-8.84401226043701,"Male"
"6018403",371836,2025-07-20 06:01:22,43.3576316833496,-8.84416484832764,"Male"
"6018403",371836,2025-07-20 06:06:27,43.3576698303223,-8.84404468536377,"Male"
"6018403",371836,2025-07-20 06:11:22,43.3575897216797,-8.84432697296143,"Male"
"6018403",371836,2025-07-20 06:16:19,43.3576164245605,-8.84410667419434,"Male"
"6018403",371836,2025-07-20 06:21:22,43.3576049804688,-8.84393692016602,"Male"
"6018403",371836,2025-07-20 06:26:23,43.357723236084,-8.84408950805664,"Male"
"6018403",371836,2025-07-20 06:31:34,43.3575859069824,-8.84412288665771,"Male"
"6018403",371836,2025-07-20 06:36:32,43.3578224182129,-8.84471988677979,"Male"
"6018403",371836,2025-07-20 06:41:23,43.3577842712402,-8.84410762786865,"Male"
"6018403",371836,2025-07-20 06:46:53,43.3576126098633,-8.84416580200195,"Male"
"6018403",371836,2025-07-20 06:51:19,43.357666015625,-8.84490966796875,"Male"
"6018403",371836,2025-07-20 06:56:22,43.3563117980957,-8.84808826446533,"Male"
"6018403",371836,2025-07-20 07:01:22,43.3512001037598,-8.85270595550537,"Male"
"6018403",371836,2025-07-20 07:06:24,43.3580207824707,-8.84426212310791,"Male"
"6018403",371836,2025-07-20 07:11:25,43.3577270507812,-8.8442907333374,"Male"
"6018403",371836,2025-07-20 07:16:20,43.3579711914062,-8.84431552886963,"Male"
"6018403",371836,2025-07-20 07:21:23,43.3578910827637,-8.84428977966309,"Male"
"6018403",371836,2025-07-20 07:26:20,43.3578147888184,-8.84439086914062,"Male"
"6018403",371836,2025-07-20 07:31:21,43.3580093383789,-8.8449125289917,"Male"
"6018403",371836,2025-07-20 07:36:19,43.3579521179199,-8.84481906890869,"Male"
"6018403",371836,2025-07-20 07:41:19,43.3578948974609,-8.84482860565186,"Male"
"6018403",371836,2025-07-20 07:46:22,43.3576927185059,-8.84429454803467,"Male"
"6018403",371836,2025-07-20 07:51:22,43.357738494873,-8.84420108795166,"Male"
"6018403",371836,2025-07-20 07:56:22,43.3576393127441,-8.84420013427734,"Male"
"6018403",371836,2025-07-20 08:01:19,43.3576889038086,-8.84416198730469,"Male"
"6018403",371836,2025-07-20 08:06:53,43.3575553894043,-8.84417915344238,"Male"
"6018403",371836,2025-07-20 08:11:21,43.3576507568359,-8.84426307678223,"Male"
"6018403",371836,2025-07-20 08:16:21,43.3577880859375,-8.84492778778076,"Male"
"6018403",371836,2025-07-20 08:21:19,43.3578147888184,-8.84493064880371,"Male"
"6018403",371836,2025-07-20 08:26:19,43.3576927185059,-8.84486675262451,"Male"
"6018403",371836,2025-07-20 08:31:20,43.3575248718262,-8.8441686630249,"Male"
"6018403",371836,2025-07-20 08:36:19,43.3576393127441,-8.84405708312988,"Male"
"6018403",371836,2025-07-20 08:41:21,43.3575744628906,-8.84427642822266,"Male"
"6018403",371836,2025-07-20 08:46:19,43.3575820922852,-8.84428691864014,"Male"
"6018403",371836,2025-07-20 08:51:19,43.357593536377,-8.84418106079102,"Male"
"6018403",371836,2025-07-20 08:56:19,43.3575820922852,-8.84415149688721,"Male"
"6018403",371836,2025-07-20 09:01:19,43.3575859069824,-8.84399318695068,"Male"
"6018403",371836,2025-07-20 09:06:25,43.3576278686523,-8.84403419494629,"Male"
"6018403",371836,2025-07-20 09:11:19,43.357551574707,-8.843918800354,"Male"
"6018403",371836,2025-07-20 09:16:29,43.3576354980469,-8.84386348724365,"Male"
"6018403",371836,2025-07-20 09:21:19,43.3688201904297,-8.85195732116699,"Male"
"6018403",371836,2025-07-20 09:26:21,43.3923606872559,-8.84680461883545,"Male"
"6018403",371836,2025-07-20 09:31:24,43.3893661499023,-8.84016609191895,"Male"
"6018403",371836,2025-07-20 09:36:23,43.3762626647949,-8.83753776550293,"Male"
"6018403",371836,2025-07-20 09:41:30,43.3567657470703,-8.84261989593506,"Male"
"6018403",371836,2025-07-20 09:46:24,43.3578147888184,-8.8441333770752,"Male"
"6018403",371836,2025-07-20 09:51:30,43.3577995300293,-8.84406089782715,"Male"
"6018403",371836,2025-07-20 09:56:34,43.3581848144531,-8.84397602081299,"Male"
"6018403",371836,2025-07-20 10:01:59,43.3576850891113,-8.84425926208496,"Male"
"6018403",371836,2025-07-20 10:06:19,43.3573684692383,-8.84471988677979,"Male"
"6018403",371836,2025-07-20 10:11:29,43.3575820922852,-8.84408283233643,"Male"
"6018403",371836,2025-07-20 10:16:19,43.3574905395508,-8.84417247772217,"Male"
"6018403",371836,2025-07-20 10:21:30,43.3575706481934,-8.84418106079102,"Male"
"6018403",371836,2025-07-20 10:26:21,43.3575630187988,-8.8439998626709,"Male"
"6018403",371836,2025-07-20 10:31:33,43.3575592041016,-8.84407329559326,"Male"
"6018403",371836,2025-07-20 10:36:20,43.3576354980469,-8.84397792816162,"Male"
"6018403",371836,2025-07-20 10:41:30,43.3575820922852,-8.84400653839111,"Male"
"6018403",371836,2025-07-20 10:46:25,43.357593536377,-8.84398555755615,"Male"
"6018403",371836,2025-07-20 10:51:53,43.3575248718262,-8.8440055847168,"Male"
"6018403",371836,2025-07-20 10:56:20,43.3572807312012,-8.84417724609375,"Male"
"6018403",371836,2025-07-20 11:01:31,43.3575401306152,-8.84409999847412,"Male"
"6018403",371836,2025-07-20 11:06:20,43.3575477600098,-8.84427928924561,"Male"
"6018403",371836,2025-07-20 11:11:23,43.357494354248,-8.84410190582275,"Male"
"6018403",371836,2025-07-20 11:16:21,43.3575248718262,-8.8441162109375,"Male"
"6018403",371836,2025-07-20 11:21:22,43.3576126098633,-8.84432601928711,"Male"
"6018403",371836,2025-07-20 11:26:19,43.3574447631836,-8.84386348724365,"Male"
"6018403",371836,2025-07-20 11:31:20,43.3575019836426,-8.84383201599121,"Male"
"6018403",371836,2025-07-20 11:36:21,43.3574333190918,-8.84382343292236,"Male"
"6018403",371836,2025-07-20 11:41:20,43.3574409484863,-8.84387588500977,"Male"
"6018403",371836,2025-07-20 11:46:23,43.3575744628906,-8.84407997131348,"Male"
"6018403",371836,2025-07-20 11:51:30,43.357551574707,-8.8440580368042,"Male"
"6018403",371836,2025-07-20 11:56:20,43.3562431335449,-8.83198642730713,"Male"
"6018403",371836,2025-07-20 12:01:32,43.3546371459961,-8.83452701568604,"Male"
"6018403",371836,2025-07-20 12:06:29,43.3554420471191,-8.84599685668945,"Male"
"6018403",371836,2025-07-20 12:11:30,43.3436965942383,-8.84152698516846,"Male"
"6018403",371836,2025-07-20 12:16:19,43.3345527648926,-8.84476566314697,"Male"
"6018403",371836,2025-07-20 12:21:43,43.3497123718262,-8.85229778289795,"Male"
"6018403",371836,2025-07-20 12:26:40,43.3574180603027,-8.84394836425781,"Male"
"6018403",371836,2025-07-20 12:31:30,43.3574333190918,-8.84393119812012,"Male"
"6018403",371836,2025-07-20 12:36:30,43.3574028015137,-8.84388542175293,"Male"
"6018403",371836,2025-07-20 12:41:24,43.3574104309082,-8.8437614440918,"Male"
"6018403",371836,2025-07-20 12:46:30,43.3574180603027,-8.8438663482666,"Male"
"6018403",371836,2025-07-20 12:51:22,43.3573875427246,-8.84407424926758,"Male"
"6018403",371836,2025-07-20 12:56:30,43.3574523925781,-8.84378147125244,"Male"
"6018403",371836,2025-07-20 13:01:21,43.3574829101562,-8.84455394744873,"Male"
"6018403",371836,2025-07-20 13:06:29,43.3574981689453,-8.84381771087646,"Male"
"6018403",371836,2025-07-20 13:11:28,43.3574905395508,-8.84382343292236,"Male"
"6018403",371836,2025-07-20 13:16:53,43.3575592041016,-8.84395694732666,"Male"
"6018403",371836,2025-07-20 13:21:19,43.3578605651855,-8.84362125396729,"Male"
"6018403",371836,2025-07-20 13:26:19,43.3576545715332,-8.84407138824463,"Male"
"6018403",371836,2025-07-20 13:31:19,43.3755035400391,-8.85643577575684,"Male"
"6018403",371836,2025-07-20 13:36:20,43.3778610229492,-8.858473777771,"Male"
"6018403",371836,2025-07-20 13:41:19,43.3936576843262,-8.84432601928711,"Male"
"6018403",371836,2025-07-20 13:46:28,43.3781547546387,-8.84479713439941,"Male"
"6018403",371836,2025-07-20 13:51:44,43.3589553833008,-8.83376216888428,"Male"
"6018403",371836,2025-07-20 13:56:28,43.3450889587402,-8.84116268157959,"Male"
"6018403",371836,2025-07-20 14:01:19,43.3254165649414,-8.84781837463379,"Male"
"6018403",371836,2025-07-20 14:06:23,43.3143310546875,-8.85678482055664,"Male"
"6018403",371836,2025-07-20 14:11:30,43.3147277832031,-8.85746955871582,"Male"
"6018403",371836,2025-07-20 14:16:23,43.3329200744629,-8.84710121154785,"Male"
"6018403",371836,2025-07-20 14:21:23,43.3687210083008,-8.8495569229126,"Male"
"6018403",371836,2025-07-20 14:26:24,43.369457244873,-8.8530101776123,"Male"
"6018403",371836,2025-07-20 14:31:24,43.3574562072754,-8.84427833557129,"Male"
"6018403",371836,2025-07-20 14:36:27,43.3575553894043,-8.84418392181396,"Male"
"6018403",371836,2025-07-20 14:41:34,43.3575439453125,-8.84432029724121,"Male"
"6018403",371836,2025-07-20 14:46:30,43.357593536377,-8.84421062469482,"Male"
"6018403",371836,2025-07-20 14:51:34,43.3575553894043,-8.84427165985107,"Male"
"6018403",371836,2025-07-20 14:56:37,43.357494354248,-8.84453296661377,"Male"
"6018403",371836,2025-07-20 15:01:33,43.3575057983398,-8.84411811828613,"Male"
"6018403",371836,2025-07-20 15:06:36,43.3575286865234,-8.84432601928711,"Male"
"6018403",371836,2025-07-20 15:11:34,43.3575668334961,-8.84409236907959,"Male"
"6018403",371836,2025-07-20 15:16:30,43.3575286865234,-8.84392833709717,"Male"
"6018403",371836,2025-07-20 15:21:34,43.3575401306152,-8.84403896331787,"Male"
"6018403",371836,2025-07-20 15:26:35,43.3574104309082,-8.8438138961792,"Male"
"6018403",371836,2025-07-20 15:31:42,43.3575630187988,-8.84408473968506,"Male"
"6018403",371836,2025-07-20 15:36:24,43.3576240539551,-8.84409141540527,"Male"
"6018403",371836,2025-07-20 15:41:25,43.3575134277344,-8.84403419494629,"Male"
"6018403",371836,2025-07-20 15:46:27,43.3575782775879,-8.84411525726318,"Male"
"6018403",371836,2025-07-20 15:51:25,43.3574485778809,-8.84407520294189,"Male"
"6018403",371836,2025-07-20 15:56:34,43.3575286865234,-8.84411334991455,"Male"
"6018403",371836,2025-07-20 16:01:42,43.3575973510742,-8.84410572052002,"Male"
