"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-07-20 16:06:31,43.3574600219727,-8.8440408706665,"Male"
"6018403",371836,2025-07-20 16:11:31,43.3577461242676,-8.84421348571777,"Male"
"6018403",371836,2025-07-20 16:16:38,43.3574981689453,-8.84396648406982,"Male"
"6018403",371836,2025-07-20 16:21:37,43.3631439208984,-8.85158061981201,"Male"
"6018403",371836,2025-07-20 16:26:32,43.3585319519043,-8.84415435791016,"Male"
"6018403",371836,2025-07-20 16:31:44,43.3576354980469,-8.84424114227295,"Male"
"6018403",371836,2025-07-20 16:36:28,43.3577690124512,-8.84408378601074,"Male"
"6018403",371836,2025-07-20 16:41:25,43.3575592041016,-8.84416675567627,"Male"
"6018403",371836,2025-07-20 16:46:24,43.3576278686523,-8.84430027008057,"Male"
"6018403",371836,2025-07-20 16:51:24,43.3575096130371,-8.84407901763916,"Male"
"6018403",371836,2025-07-20 16:56:29,43.3575744628906,-8.84414291381836,"Male"
"6018403",371836,2025-07-20 17:01:24,43.3575210571289,-8.84409618377686,"Male"
"6018403",371836,2025-07-20 17:06:29,43.3576240539551,-8.84423351287842,"Male"
"6018403",371836,2025-07-20 17:11:25,43.3576049804688,-8.84423828125,"Male"
"6018403",371836,2025-07-20 17:16:53,43.3576049804688,-8.84402656555176,"Male"
"6018403",371836,2025-07-20 17:21:21,43.3576126098633,-8.8439884185791,"Male"
"6018403",371836,2025-07-20 17:26:22,43.3575668334961,-8.84404182434082,"Male"
"6018403",371836,2025-07-20 17:31:20,43.3576202392578,-8.84418964385986,"Male"
"6018403",371836,2025-07-20 17:36:22,43.3575325012207,-8.84417629241943,"Male"
"6018403",371836,2025-07-20 17:41:21,43.357494354248,-8.84397125244141,"Male"
"6018403",371836,2025-07-20 17:46:21,43.3575630187988,-8.84414863586426,"Male"
"6018403",371836,2025-07-20 17:51:22,43.357551574707,-8.84412574768066,"Male"
"6018403",371836,2025-07-20 17:56:21,43.3576354980469,-8.84401035308838,"Male"
"6018403",371836,2025-07-20 18:01:30,43.3576736450195,-8.84421062469482,"Male"
"6018403",371836,2025-07-20 18:06:36,43.3575439453125,-8.84398174285889,"Male"
"6018403",371836,2025-07-20 18:11:30,43.3578071594238,-8.84445285797119,"Male"
"6018403",371836,2025-07-20 18:16:32,43.357593536377,-8.84420776367188,"Male"
"6018403",371836,2025-07-20 18:21:30,43.3574256896973,-8.8440113067627,"Male"
"6018403",371836,2025-07-20 18:27:06,43.3580436706543,-8.84519958496094,"Male"
"6018403",371836,2025-07-20 18:31:31,43.3575325012207,-8.84409523010254,"Male"
"6018403",371836,2025-07-20 18:36:33,43.3576164245605,-8.84414386749268,"Male"
"6018403",371836,2025-07-20 18:41:31,43.3576202392578,-8.8441333770752,"Male"
"6018403",371836,2025-07-20 18:46:43,43.3575668334961,-8.84396553039551,"Male"
"6018403",371836,2025-07-20 18:51:21,43.3576164245605,-8.84392261505127,"Male"
"6018403",371836,2025-07-20 18:56:30,43.3576240539551,-8.84411907196045,"Male"
"6018403",371836,2025-07-20 19:01:25,43.3574523925781,-8.84385108947754,"Male"
"6018403",371836,2025-07-20 19:06:25,43.3577079772949,-8.84457969665527,"Male"
"6018403",371836,2025-07-20 19:11:25,43.3575973510742,-8.84452152252197,"Male"
"6018403",371836,2025-07-20 19:16:24,43.3571434020996,-8.84366703033447,"Male"
"6018403",371836,2025-07-20 19:21:23,43.3583145141602,-8.84446907043457,"Male"
"6018403",371836,2025-07-20 19:26:30,43.3574028015137,-8.84393787384033,"Male"
"6018403",371836,2025-07-20 19:31:23,43.3570938110352,-8.84337711334229,"Male"
"6018403",371836,2025-07-20 19:36:41,43.3574028015137,-8.8436975479126,"Male"
"6018403",371836,2025-07-20 19:41:33,43.3577842712402,-8.84481525421143,"Male"
"6018403",371836,2025-07-20 19:46:46,43.3575592041016,-8.84439563751221,"Male"
"6018403",371836,2025-07-20 19:51:43,43.357551574707,-8.84395694732666,"Male"
"6018403",371836,2025-07-20 19:56:28,43.3576583862305,-8.84450244903564,"Male"
"6018403",371836,2025-07-20 20:01:31,43.3575057983398,-8.84388828277588,"Male"
"6018403",371836,2025-07-20 20:06:24,43.3572235107422,-8.84341907501221,"Male"
"6018403",371836,2025-07-20 20:11:29,43.3576202392578,-8.8440055847168,"Male"
"6018403",371836,2025-07-20 20:16:32,43.352840423584,-8.83117485046387,"Male"
"6018403",371836,2025-07-20 20:21:28,43.3625602722168,-8.82725048065186,"Male"
"6018403",371836,2025-07-20 20:26:24,43.3622817993164,-8.82569026947021,"Male"
"6018403",371836,2025-07-20 20:31:48,43.3575172424316,-8.84379100799561,"Male"
"6018403",371836,2025-07-20 20:36:53,43.3576049804688,-8.84397125244141,"Male"
"6018403",371836,2025-07-20 20:41:27,43.3575973510742,-8.84387969970703,"Male"
"6018403",371836,2025-07-20 20:46:53,43.357551574707,-8.84407138824463,"Male"
"6018403",371836,2025-07-20 20:51:23,43.3576507568359,-8.84408283233643,"Male"
"6018403",371836,2025-07-20 20:56:23,43.3576736450195,-8.84410190582275,"Male"
"6018403",371836,2025-07-20 21:01:22,43.3576583862305,-8.8441276550293,"Male"
"6018403",371836,2025-07-20 21:06:21,43.3576164245605,-8.84408187866211,"Male"
"6018403",371836,2025-07-20 21:11:30,43.3575820922852,-8.84410667419434,"Male"
"6018403",371836,2025-07-20 21:16:30,43.3575172424316,-8.84398078918457,"Male"
"6018403",371836,2025-07-20 21:21:30,43.3575134277344,-8.84398078918457,"Male"
"6018403",371836,2025-07-20 21:26:30,43.3574256896973,-8.84396266937256,"Male"
"6018403",371836,2025-07-20 21:31:39,43.3573989868164,-8.84392070770264,"Male"
"6018403",371836,2025-07-20 21:36:40,43.357349395752,-8.84389305114746,"Male"
"6018403",371836,2025-07-20 21:41:41,43.3573608398438,-8.84388732910156,"Male"
"6018403",371836,2025-07-20 21:46:37,43.3574180603027,-8.84395027160645,"Male"
"6018403",371836,2025-07-20 21:51:32,43.3575744628906,-8.84406185150146,"Male"
"6018403",371836,2025-07-20 21:56:46,43.3576469421387,-8.84419059753418,"Male"
"6018403",371836,2025-07-20 22:01:49,43.3577651977539,-8.84427738189697,"Male"
"6018403",371836,2025-07-20 22:06:22,43.3579292297363,-8.84429168701172,"Male"
"6018403",371836,2025-07-20 22:11:28,43.3577308654785,-8.84427928924561,"Male"
"6018403",371836,2025-07-20 22:17:00,43.3576545715332,-8.84415817260742,"Male"
"6018403",371836,2025-07-20 22:21:24,43.3576812744141,-8.84419059753418,"Male"
"6018403",371836,2025-07-20 22:26:25,43.3576507568359,-8.84418296813965,"Male"
"6018403",371836,2025-07-20 22:31:30,43.3577995300293,-8.84437465667725,"Male"
"6018403",371836,2025-07-20 22:36:31,43.3578224182129,-8.84468173980713,"Male"
"6018403",371836,2025-07-20 22:41:30,43.3577613830566,-8.84440326690674,"Male"
"6018403",371836,2025-07-20 22:46:34,43.3577499389648,-8.84439086914062,"Male"
"6018403",371836,2025-07-20 22:51:34,43.357738494873,-8.84436798095703,"Male"
"6018403",371836,2025-07-20 22:56:34,43.3577041625977,-8.84433937072754,"Male"
"6018403",371836,2025-07-20 23:01:44,43.3577194213867,-8.84436702728271,"Male"
"6018403",371836,2025-07-20 23:06:58,43.3577194213867,-8.84426784515381,"Male"
"6018403",371836,2025-07-20 23:11:54,43.3577613830566,-8.84362602233887,"Male"
"6018403",371836,2025-07-20 23:17:04,43.3576850891113,-8.84415531158447,"Male"
"6018403",371836,2025-07-20 23:21:20,43.3576889038086,-8.84435367584229,"Male"
"6018403",371836,2025-07-20 23:26:21,43.357536315918,-8.84432601928711,"Male"
"6018403",371836,2025-07-20 23:31:21,43.3575057983398,-8.8444881439209,"Male"
"6018403",371836,2025-07-20 23:36:24,43.357479095459,-8.84453964233398,"Male"
"6018403",371836,2025-07-20 23:41:27,43.3578071594238,-8.84431934356689,"Male"
"6018403",371836,2025-07-20 23:46:41,43.3574333190918,-8.8439474105835,"Male"
"6018403",371836,2025-07-20 23:51:40,43.3575744628906,-8.84402370452881,"Male"
"6018403",371836,2025-07-20 23:56:27,43.357593536377,-8.84407615661621,"Male"
"6018403",371836,2025-07-21 00:01:25,43.3576927185059,-8.84420108795166,"Male"
"6018403",371836,2025-07-21 00:06:29,43.3576278686523,-8.84405994415283,"Male"
"6018403",371836,2025-07-21 00:11:28,43.357608795166,-8.8440113067627,"Male"
"6018403",371836,2025-07-21 00:16:30,43.3576049804688,-8.844069480896,"Male"
"6018403",371836,2025-07-21 00:21:24,43.3575859069824,-8.84365367889404,"Male"
"6018403",371836,2025-07-21 00:26:29,43.3577003479004,-8.84426593780518,"Male"
"6018403",371836,2025-07-21 00:31:28,43.3576698303223,-8.84422779083252,"Male"
"6018403",371836,2025-07-21 00:36:25,43.3576278686523,-8.84410762786865,"Male"
"6018403",371836,2025-07-21 00:41:25,43.3576278686523,-8.84402847290039,"Male"
"6018403",371836,2025-07-21 00:46:45,43.3576316833496,-8.84403228759766,"Male"
"6018403",371836,2025-07-21 00:51:22,43.3576545715332,-8.84402275085449,"Male"
"6018403",371836,2025-07-21 00:56:21,43.3575553894043,-8.84396457672119,"Male"
"6018403",371836,2025-07-21 01:01:24,43.3576049804688,-8.84428977966309,"Male"
"6018403",371836,2025-07-21 01:06:24,43.3575096130371,-8.84422969818115,"Male"
"6018403",371836,2025-07-21 01:11:30,43.3576812744141,-8.84420776367188,"Male"
"6018403",371836,2025-07-21 01:16:30,43.3577995300293,-8.84424114227295,"Male"
"6018403",371836,2025-07-21 01:21:30,43.3576545715332,-8.84426975250244,"Male"
"6018403",371836,2025-07-21 01:26:24,43.3576049804688,-8.84437084197998,"Male"
"6018403",371836,2025-07-21 01:31:44,43.357593536377,-8.84409332275391,"Male"
"6018403",371836,2025-07-21 01:36:25,43.3576126098633,-8.84420299530029,"Male"
"6018403",371836,2025-07-21 01:41:24,43.3574142456055,-8.84420680999756,"Male"
"6018403",371836,2025-07-21 01:46:21,43.3577156066895,-8.8436803817749,"Male"
"6018403",371836,2025-07-21 01:51:25,43.357608795166,-8.84396266937256,"Male"
"6018403",371836,2025-07-21 01:56:22,43.3576850891113,-8.84401798248291,"Male"
"6018403",371836,2025-07-21 02:01:24,43.3574142456055,-8.84479331970215,"Male"
"6018403",371836,2025-07-21 02:06:28,43.3575973510742,-8.84412860870361,"Male"
"6018403",371836,2025-07-21 02:11:27,43.3576469421387,-8.84406471252441,"Male"
"6018403",371836,2025-07-21 02:16:44,43.3575553894043,-8.84426498413086,"Male"
"6018403",371836,2025-07-21 02:21:30,43.3575134277344,-8.84423065185547,"Male"
"6018403",371836,2025-07-21 02:26:44,43.3575553894043,-8.84421348571777,"Male"
"6018403",371836,2025-07-21 02:31:28,43.3575668334961,-8.84420967102051,"Male"
"6018403",371836,2025-07-21 02:36:24,43.3576927185059,-8.84379386901855,"Male"
"6018403",371836,2025-07-21 02:41:32,43.3575477600098,-8.84423923492432,"Male"
"6018403",371836,2025-07-21 02:46:59,43.3575325012207,-8.84407424926758,"Male"
"6018403",371836,2025-07-21 02:51:40,43.3575286865234,-8.84419441223145,"Male"
"6018403",371836,2025-07-21 02:56:22,43.3575286865234,-8.84432506561279,"Male"
"6018403",371836,2025-07-21 03:01:28,43.3575973510742,-8.8441743850708,"Male"
"6018403",371836,2025-07-21 03:06:23,43.3576164245605,-8.84414672851562,"Male"
"6018403",371836,2025-07-21 03:11:28,43.3576736450195,-8.84408664703369,"Male"
"6018403",371836,2025-07-21 03:16:28,43.3575019836426,-8.84434413909912,"Male"
"6018403",371836,2025-07-21 03:21:29,43.3575172424316,-8.84413623809814,"Male"
"6018403",371836,2025-07-21 03:26:53,43.3575820922852,-8.84421443939209,"Male"
"6018403",371836,2025-07-21 03:31:22,43.3576393127441,-8.84393405914307,"Male"
"6018403",371836,2025-07-21 03:36:27,43.3576278686523,-8.84421253204346,"Male"
"6018403",371836,2025-07-21 03:41:37,43.3575973510742,-8.84429454803467,"Male"
"6018403",371836,2025-07-21 03:47:05,43.3576431274414,-8.84417629241943,"Male"
"6018403",371836,2025-07-21 03:51:20,43.3576202392578,-8.84421825408936,"Male"
"6018403",371836,2025-07-21 03:56:21,43.3575859069824,-8.84419345855713,"Male"
"6018403",371836,2025-07-21 04:01:21,43.3576126098633,-8.84413433074951,"Male"
"6018403",371836,2025-07-21 04:06:23,43.3575706481934,-8.84416103363037,"Male"
"6018403",371836,2025-07-21 04:11:22,43.3575592041016,-8.84416198730469,"Male"
"6018403",371836,2025-07-21 04:16:23,43.357608795166,-8.84410190582275,"Male"
"6018403",371836,2025-07-21 04:21:22,43.3577041625977,-8.84472465515137,"Male"
"6018403",371836,2025-07-21 04:26:23,43.357795715332,-8.84482574462891,"Male"
"6018403",371836,2025-07-21 04:31:51,43.3577613830566,-8.84474754333496,"Male"
"6018403",371836,2025-07-21 04:36:23,43.3577575683594,-8.84469985961914,"Male"
"6018403",371836,2025-07-21 04:41:22,43.3578147888184,-8.84463500976562,"Male"
"6018403",371836,2025-07-21 04:46:21,43.3604850769043,-8.84759998321533,"Male"
"6018403",371836,2025-07-21 04:51:21,43.3612327575684,-8.85179901123047,"Male"
"6018403",371836,2025-07-21 04:56:29,43.3580513000488,-8.84388160705566,"Male"
"6018403",371836,2025-07-21 05:01:24,43.3576622009277,-8.84427261352539,"Male"
"6018403",371836,2025-07-21 05:06:35,43.3578071594238,-8.84490966796875,"Male"
"6018403",371836,2025-07-21 05:11:24,43.3576622009277,-8.84419441223145,"Male"
"6018403",371836,2025-07-21 05:16:28,43.3577651977539,-8.84480285644531,"Male"
"6018403",371836,2025-07-21 05:21:23,43.357536315918,-8.84411144256592,"Male"
"6018403",371836,2025-07-21 05:26:29,43.357551574707,-8.84421443939209,"Male"
"6018403",371836,2025-07-21 05:31:27,43.3576316833496,-8.8440637588501,"Male"
"6018403",371836,2025-07-21 05:36:23,43.3578262329102,-8.84490203857422,"Male"
"6018403",371836,2025-07-21 05:41:30,43.3576393127441,-8.84424591064453,"Male"
"6018403",371836,2025-07-21 05:46:31,43.357608795166,-8.84419441223145,"Male"
"6018403",371836,2025-07-21 05:51:31,43.3577842712402,-8.84480094909668,"Male"
"6018403",371836,2025-07-21 05:56:31,43.3574981689453,-8.84398460388184,"Male"
"6018403",371836,2025-07-21 06:01:31,43.3575477600098,-8.84410858154297,"Male"
"6018403",371836,2025-07-21 06:06:33,43.3578071594238,-8.84488677978516,"Male"
"6018403",371836,2025-07-21 06:11:47,43.3576622009277,-8.84420108795166,"Male"
"6018403",371836,2025-07-21 06:16:30,43.3577461242676,-8.84437942504883,"Male"
"6018403",371836,2025-07-21 06:22:14,43.3582801818848,-8.84531784057617,"Male"
"6018403",371836,2025-07-21 06:26:23,43.3579368591309,-8.84447860717773,"Male"
"6018403",371836,2025-07-21 06:31:20,43.3576049804688,-8.84402465820312,"Male"
"6018403",371836,2025-07-21 06:36:22,43.3575096130371,-8.84416389465332,"Male"
"6018403",371836,2025-07-21 06:41:22,43.3573760986328,-8.8439416885376,"Male"
"6018403",371836,2025-07-21 06:46:29,43.3577003479004,-8.84426689147949,"Male"
"6018403",371836,2025-07-21 06:51:22,43.3582725524902,-8.84543895721436,"Male"
"6018403",371836,2025-07-21 06:56:23,43.3577461242676,-8.8443660736084,"Male"
"6018403",371836,2025-07-21 07:01:23,43.3576850891113,-8.84438037872314,"Male"
"6018403",371836,2025-07-21 07:06:22,43.357738494873,-8.84442710876465,"Male"
"6018403",371836,2025-07-21 07:11:22,43.3577728271484,-8.84441566467285,"Male"
"6018403",371836,2025-07-21 07:16:23,43.3579177856445,-8.84502506256104,"Male"
"6018403",371836,2025-07-21 07:21:28,43.3579483032227,-8.84513664245605,"Male"
"6018403",371836,2025-07-21 07:26:44,43.3580055236816,-8.84525012969971,"Male"
"6018403",371836,2025-07-21 07:31:25,43.3576965332031,-8.84438610076904,"Male"
"6018403",371836,2025-07-21 07:36:23,43.3577346801758,-8.84459972381592,"Male"
"6018403",371836,2025-07-21 07:41:25,43.3576583862305,-8.84438800811768,"Male"
"6018403",371836,2025-07-21 07:46:25,43.3576240539551,-8.84434223175049,"Male"
"6018403",371836,2025-07-21 07:51:25,43.3576583862305,-8.84443855285645,"Male"
"6018403",371836,2025-07-21 07:56:24,43.3577156066895,-8.84454917907715,"Male"
"6018403",371836,2025-07-21 08:01:53,43.3576049804688,-8.84432983398438,"Male"
"6018403",371836,2025-07-21 08:06:24,43.3576049804688,-8.84437561035156,"Male"
"6018403",371836,2025-07-21 08:11:25,43.3575286865234,-8.84438323974609,"Male"
"6018403",371836,2025-07-21 08:16:23,43.3575668334961,-8.84433174133301,"Male"
"6018403",371836,2025-07-21 08:21:23,43.357795715332,-8.84505939483643,"Male"
"6018403",371836,2025-07-21 08:26:25,43.3577346801758,-8.84500694274902,"Male"
"6018403",371836,2025-07-21 08:31:23,43.3575897216797,-8.84433746337891,"Male"
"6018403",371836,2025-07-21 08:36:28,43.3575592041016,-8.84430599212646,"Male"
"6018403",371836,2025-07-21 08:41:23,43.357593536377,-8.84436988830566,"Male"
"6018403",371836,2025-07-21 08:46:21,43.3575973510742,-8.84436511993408,"Male"
"6018403",371836,2025-07-21 08:51:22,43.3575630187988,-8.84437656402588,"Male"
"6018403",371836,2025-07-21 08:56:34,43.357536315918,-8.84424781799316,"Male"
"6018403",371836,2025-07-21 09:01:34,43.3575477600098,-8.8440580368042,"Male"
"6018403",371836,2025-07-21 09:06:25,43.3575706481934,-8.84442043304443,"Male"
"6018403",371836,2025-07-21 09:11:25,43.3575439453125,-8.8444242477417,"Male"
"6018403",371836,2025-07-21 09:16:23,43.3575439453125,-8.84436130523682,"Male"
"6018403",371836,2025-07-21 09:21:22,43.3575706481934,-8.84439945220947,"Male"
"6018403",371836,2025-07-21 09:26:34,43.3575897216797,-8.84441947937012,"Male"
"6018403",371836,2025-07-21 09:31:34,43.3574981689453,-8.84443187713623,"Male"
"6018403",371836,2025-07-21 09:36:31,43.3575706481934,-8.84444522857666,"Male"
"6018403",371836,2025-07-21 09:41:41,43.3576927185059,-8.84442138671875,"Male"
"6018403",371836,2025-07-21 09:46:53,43.3576278686523,-8.84424686431885,"Male"
"6018403",371836,2025-07-21 09:51:30,43.3578224182129,-8.84485816955566,"Male"
"6018403",371836,2025-07-21 09:56:44,43.357795715332,-8.84491920471191,"Male"
"6018403",371836,2025-07-21 10:01:27,43.3575744628906,-8.84423637390137,"Male"
"6018403",371836,2025-07-21 10:06:25,43.3575553894043,-8.8442325592041,"Male"
"6018403",371836,2025-07-21 10:11:24,43.3575134277344,-8.84442329406738,"Male"
"6018403",371836,2025-07-21 10:16:23,43.3575668334961,-8.84435176849365,"Male"
"6018403",371836,2025-07-21 10:21:34,43.3574066162109,-8.84448719024658,"Male"
"6018403",371836,2025-07-21 10:26:29,43.3573188781738,-8.84422302246094,"Male"
"6018403",371836,2025-07-21 10:31:33,43.3573684692383,-8.84444236755371,"Male"
"6018403",371836,2025-07-21 10:36:33,43.3573417663574,-8.84455966949463,"Male"
"6018403",371836,2025-07-21 10:41:35,43.3573760986328,-8.84442138671875,"Male"
"6018403",371836,2025-07-21 10:46:52,43.3576812744141,-8.84394454956055,"Male"
"6018403",371836,2025-07-21 10:51:44,43.3575897216797,-8.84414577484131,"Male"
"6018403",371836,2025-07-21 10:56:30,43.3576316833496,-8.84409427642822,"Male"
"6018403",371836,2025-07-21 11:01:25,43.3576583862305,-8.84399509429932,"Male"
"6018403",371836,2025-07-21 11:06:27,43.3576164245605,-8.84414386749268,"Male"
"6018403",371836,2025-07-21 11:11:30,43.3577880859375,-8.84478664398193,"Male"
"6018403",371836,2025-07-21 11:16:30,43.3577880859375,-8.84483528137207,"Male"
"6018403",371836,2025-07-21 11:21:31,43.3577651977539,-8.84480667114258,"Male"
"6018403",371836,2025-07-21 11:26:30,43.3576278686523,-8.84418296813965,"Male"
"6018403",371836,2025-07-21 11:31:30,43.3576126098633,-8.84412097930908,"Male"
"6018403",371836,2025-07-21 11:36:30,43.3576507568359,-8.84409427642822,"Male"
"6018403",371836,2025-07-21 11:41:30,43.3576507568359,-8.84415054321289,"Male"
"6018403",371836,2025-07-21 11:46:31,43.3576698303223,-8.84416198730469,"Male"
"6018403",371836,2025-07-21 11:51:33,43.3576927185059,-8.84418106079102,"Male"
"6018403",371836,2025-07-21 11:56:33,43.3577690124512,-8.84414291381836,"Male"
"6018403",371836,2025-07-21 12:01:35,43.3577651977539,-8.84405040740967,"Male"
"6018403",371836,2025-07-21 12:06:48,43.3583717346191,-8.84382820129395,"Male"
"6018403",371836,2025-07-21 12:11:44,43.3574447631836,-8.84421634674072,"Male"
"6018403",371836,2025-07-21 12:16:21,43.3577041625977,-8.84408760070801,"Male"
"6018403",371836,2025-07-21 12:21:22,43.357593536377,-8.84414672851562,"Male"
"6018403",371836,2025-07-21 12:26:30,43.3575668334961,-8.84283065795898,"Male"
"6018403",371836,2025-07-21 12:31:28,43.3575134277344,-8.84371566772461,"Male"
"6018403",371836,2025-07-21 12:36:22,43.3574028015137,-8.84475708007812,"Male"
"6018403",371836,2025-07-21 12:41:20,43.3806343078613,-8.85879993438721,"Male"
"6018403",371836,2025-07-21 12:47:05,43.4093894958496,-8.87618732452393,"Male"
"6018403",371836,2025-07-21 12:51:21,43.4299850463867,-8.89635467529297,"Male"
"6018403",371836,2025-07-21 12:56:24,43.4426307678223,-8.92613315582275,"Male"
"6018403",371836,2025-07-21 13:01:22,43.4567413330078,-8.95701885223389,"Male"
"6018403",371836,2025-07-21 13:06:24,43.4760475158691,-8.98087787628174,"Male"
"6018403",371836,2025-07-21 13:11:23,43.4787521362305,-8.97574806213379,"Male"
"6018403",371836,2025-07-21 13:16:23,43.4812545776367,-8.97058391571045,"Male"
"6018403",371836,2025-07-21 13:21:23,43.4831733703613,-8.96618461608887,"Male"
"6018403",371836,2025-07-21 13:26:35,43.4866981506348,-8.9608211517334,"Male"
"6018403",371836,2025-07-21 13:31:23,43.4888038635254,-8.95528221130371,"Male"
"6018403",371836,2025-07-21 13:41:23,43.4943237304688,-8.94528675079346,"Male"
"6018403",371836,2025-07-21 13:47:23,43.4973754882812,-8.93910598754883,"Male"
"6018403",371836,2025-07-21 13:51:21,43.499210357666,-8.93476581573486,"Male"
"6018403",371836,2025-07-21 13:56:21,43.4900093078613,-8.92591381072998,"Male"
"6018403",371836,2025-07-21 14:01:21,43.4604682922363,-8.90898418426514,"Male"
"6018403",371836,2025-07-21 14:06:21,43.4311447143555,-8.89729309082031,"Male"
"6018403",371836,2025-07-21 14:11:21,43.4024047851562,-8.86816692352295,"Male"
"6018403",371836,2025-07-21 14:16:22,43.3742485046387,-8.85476112365723,"Male"
"6018403",371836,2025-07-21 14:21:23,43.3577880859375,-8.84438991546631,"Male"
"6018403",371836,2025-07-21 14:26:25,43.3577499389648,-8.84429931640625,"Male"
"6018403",371836,2025-07-21 14:31:25,43.3576049804688,-8.84391498565674,"Male"
"6018403",371836,2025-07-21 14:36:30,43.3576393127441,-8.84387397766113,"Male"
"6018403",371836,2025-07-21 14:41:44,43.357494354248,-8.84407329559326,"Male"
"6018403",371836,2025-07-21 14:46:25,43.3574295043945,-8.84403896331787,"Male"
"6018403",371836,2025-07-21 14:51:22,43.3575401306152,-8.84372520446777,"Male"
"6018403",371836,2025-07-21 14:56:25,43.3580665588379,-8.84441661834717,"Male"
"6018403",371836,2025-07-21 15:01:39,43.3575630187988,-8.84273719787598,"Male"
"6018403",371836,2025-07-21 15:07:05,43.3575820922852,-8.84409523010254,"Male"
"6018403",371836,2025-07-21 15:11:23,43.3575820922852,-8.84401798248291,"Male"
"6018403",371836,2025-07-21 15:16:22,43.357982635498,-8.84504890441895,"Male"
"6018403",371836,2025-07-21 15:21:25,43.3576354980469,-8.8441162109375,"Male"
"6018403",371836,2025-07-21 15:26:22,43.3576774597168,-8.84427833557129,"Male"
"6018403",371836,2025-07-21 15:31:29,43.364631652832,-8.83752346038818,"Male"
"6018403",371836,2025-07-21 15:36:27,43.3644218444824,-8.83789920806885,"Male"
"6018403",371836,2025-07-21 15:41:34,43.3575439453125,-8.84388446807861,"Male"
"6018403",371836,2025-07-21 15:46:44,43.3576965332031,-8.84426593780518,"Male"
"6018403",371836,2025-07-21 15:51:29,43.3576698303223,-8.84418487548828,"Male"
"6018403",371836,2025-07-21 15:56:29,43.3575096130371,-8.8438138961792,"Male"
"6018403",371836,2025-07-21 16:01:53,43.3576278686523,-8.84408569335938,"Male"
"6018403",371836,2025-07-21 16:06:21,43.3578796386719,-8.84458065032959,"Male"
"6018403",371836,2025-07-21 16:11:23,43.3575706481934,-8.84408855438232,"Male"
"6018403",371836,2025-07-21 16:16:25,43.3576011657715,-8.844069480896,"Male"
"6018403",371836,2025-07-21 16:21:22,43.3581275939941,-8.84474277496338,"Male"
"6018403",371836,2025-07-21 16:26:23,43.3584594726562,-8.84532642364502,"Male"
"6018403",371836,2025-07-21 16:31:26,43.3576583862305,-8.84417819976807,"Male"
"6018403",371836,2025-07-21 16:36:26,43.3577041625977,-8.84427356719971,"Male"
"6018403",371836,2025-07-21 16:41:27,43.3565521240234,-8.84254550933838,"Male"
"6018403",371836,2025-07-21 16:46:30,43.357349395752,-8.8437442779541,"Male"
"6018403",371836,2025-07-21 16:51:29,43.3575172424316,-8.84401416778564,"Male"
"6018403",371836,2025-07-21 16:56:44,43.3575439453125,-8.84419727325439,"Male"
"6018403",371836,2025-07-21 17:01:26,43.3572769165039,-8.84367370605469,"Male"
"6018403",371836,2025-07-21 17:06:30,43.3575706481934,-8.84400939941406,"Male"
"6018403",371836,2025-07-21 17:11:40,43.3575744628906,-8.84416770935059,"Male"
"6018403",371836,2025-07-21 17:16:59,43.357536315918,-8.84413909912109,"Male"
"6018403",371836,2025-07-21 17:21:23,43.357494354248,-8.84420013427734,"Male"
"6018403",371836,2025-07-21 17:26:23,43.3572769165039,-8.84432506561279,"Male"
"6018403",371836,2025-07-21 17:31:22,43.3572731018066,-8.84436130523682,"Male"
"6018403",371836,2025-07-21 17:36:22,43.3574981689453,-8.8441743850708,"Male"
"6018403",371836,2025-07-21 17:41:24,43.3574333190918,-8.84496116638184,"Male"
"6018403",371836,2025-07-21 17:46:24,43.3578567504883,-8.84443378448486,"Male"
