"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-07-21 17:51:23,43.3584632873535,-8.83476638793945,"Male"
"6018403",371836,2025-07-21 17:56:22,43.3614349365234,-8.83488273620605,"Male"
"6018403",371836,2025-07-21 18:01:24,43.3574180603027,-8.84425735473633,"Male"
"6018403",371836,2025-07-21 18:06:23,43.3492622375488,-8.84857368469238,"Male"
"6018403",371836,2025-07-21 18:11:23,43.3606376647949,-8.84732341766357,"Male"
"6018403",371836,2025-07-21 18:16:24,43.3815269470215,-8.85909271240234,"Male"
"6018403",371836,2025-07-21 18:21:27,43.403621673584,-8.87650299072266,"Male"
"6018403",371836,2025-07-21 18:26:23,43.4266471862793,-8.89791584014893,"Male"
"6018403",371836,2025-07-21 18:31:25,43.4502220153809,-8.92405986785889,"Male"
"6018403",371836,2025-07-21 18:36:27,43.477912902832,-8.94707489013672,"Male"
"6018403",371836,2025-07-21 18:41:29,43.5010833740234,-8.96402931213379,"Male"
"6018403",371836,2025-07-21 18:46:23,43.4963226318359,-8.96744155883789,"Male"
"6018403",371836,2025-07-21 18:51:36,43.4921760559082,-8.97255992889404,"Male"
"6018403",371836,2025-07-21 18:56:22,43.4689025878906,-8.96518611907959,"Male"
"6018403",371836,2025-07-21 19:01:31,43.4452705383301,-8.93824481964111,"Male"
"6018403",371836,2025-07-21 19:06:23,43.4228057861328,-8.90137958526611,"Male"
"6018403",371836,2025-07-21 19:11:29,43.398983001709,-8.8715763092041,"Male"
"6018403",371836,2025-07-21 19:16:27,43.3722114562988,-8.84388065338135,"Male"
"6018403",371836,2025-07-21 19:21:25,43.3575706481934,-8.84409046173096,"Male"
"6018403",371836,2025-07-21 19:26:31,43.3575973510742,-8.84407329559326,"Male"
"6018403",371836,2025-07-21 19:31:30,43.357593536377,-8.84406757354736,"Male"
"6018403",371836,2025-07-21 19:36:29,43.3575820922852,-8.8440465927124,"Male"
"6018403",371836,2025-07-21 19:41:27,43.3576049804688,-8.84402751922607,"Male"
"6018403",371836,2025-07-21 19:46:59,43.3577003479004,-8.84408187866211,"Male"
"6018403",371836,2025-07-21 19:51:23,43.3577537536621,-8.84405422210693,"Male"
"6018403",371836,2025-07-21 19:56:23,43.3577461242676,-8.84408664703369,"Male"
"6018403",371836,2025-07-21 20:02:05,43.3576889038086,-8.8440465927124,"Male"
"6018403",371836,2025-07-21 20:06:22,43.3576431274414,-8.84409999847412,"Male"
"6018403",371836,2025-07-21 20:11:23,43.3576927185059,-8.84404182434082,"Male"
"6018403",371836,2025-07-21 20:16:22,43.3576393127441,-8.84407329559326,"Male"
"6018403",371836,2025-07-21 20:21:22,43.3576049804688,-8.84407997131348,"Male"
"6018403",371836,2025-07-21 20:26:23,43.3576164245605,-8.84399795532227,"Male"
"6018403",371836,2025-07-21 20:31:22,43.3575897216797,-8.84412670135498,"Male"
"6018403",371836,2025-07-21 20:36:22,43.3575439453125,-8.84413623809814,"Male"
"6018403",371836,2025-07-21 20:41:22,43.3577270507812,-8.84479331970215,"Male"
"6018403",371836,2025-07-21 20:46:23,43.3576126098633,-8.84411525726318,"Male"
"6018403",371836,2025-07-21 20:51:25,43.3576469421387,-8.84410381317139,"Male"
"6018403",371836,2025-07-21 20:56:25,43.3574829101562,-8.84413623809814,"Male"
"6018403",371836,2025-07-21 21:01:23,43.3577003479004,-8.84411525726318,"Male"
"6018403",371836,2025-07-21 21:06:24,43.3576736450195,-8.8440580368042,"Male"
"6018403",371836,2025-07-21 21:11:22,43.3575820922852,-8.84409332275391,"Male"
"6018403",371836,2025-07-21 21:16:23,43.3576431274414,-8.84412574768066,"Male"
"6018403",371836,2025-07-21 21:21:22,43.3576049804688,-8.84408760070801,"Male"
"6018403",371836,2025-07-21 21:26:28,43.357593536377,-8.84408473968506,"Male"
"6018403",371836,2025-07-21 21:31:22,43.3577194213867,-8.84411525726318,"Male"
"6018403",371836,2025-07-21 21:36:23,43.3576774597168,-8.84409618377686,"Male"
"6018403",371836,2025-07-21 21:41:22,43.3576965332031,-8.84416103363037,"Male"
"6018403",371836,2025-07-21 21:46:22,43.3577041625977,-8.84408473968506,"Male"
"6018403",371836,2025-07-21 21:51:25,43.3575897216797,-8.84408473968506,"Male"
"6018403",371836,2025-07-21 21:56:30,43.3575973510742,-8.84414863586426,"Male"
"6018403",371836,2025-07-21 22:01:27,43.3575096130371,-8.84408664703369,"Male"
"6018403",371836,2025-07-21 22:06:30,43.3575210571289,-8.84413242340088,"Male"
"6018403",371836,2025-07-21 22:11:24,43.3576354980469,-8.84407520294189,"Male"
"6018403",371836,2025-07-21 22:16:44,43.3576278686523,-8.84410858154297,"Male"
"6018403",371836,2025-07-21 22:21:27,43.3577461242676,-8.84422874450684,"Male"
"6018403",371836,2025-07-21 22:26:27,43.3576049804688,-8.84412860870361,"Male"
"6018403",371836,2025-07-21 22:31:26,43.3577003479004,-8.84421920776367,"Male"
"6018403",371836,2025-07-21 22:36:28,43.3576889038086,-8.84421157836914,"Male"
"6018403",371836,2025-07-21 22:41:25,43.3576126098633,-8.844162940979,"Male"
"6018403",371836,2025-07-21 22:46:43,43.3577156066895,-8.84423446655273,"Male"
"6018403",371836,2025-07-21 22:51:27,43.3577880859375,-8.84433650970459,"Male"
"6018403",371836,2025-07-21 22:56:28,43.3575172424316,-8.84400081634521,"Male"
"6018403",371836,2025-07-21 23:01:36,43.3577499389648,-8.84425735473633,"Male"
"6018403",371836,2025-07-21 23:06:36,43.3577461242676,-8.84417343139648,"Male"
"6018403",371836,2025-07-21 23:11:31,43.357795715332,-8.84428882598877,"Male"
"6018403",371836,2025-07-21 23:16:36,43.3577270507812,-8.84425354003906,"Male"
"6018403",371836,2025-07-21 23:21:46,43.35693359375,-8.84441471099854,"Male"
"6018403",371836,2025-07-21 23:26:38,43.3570289611816,-8.84449577331543,"Male"
"6018403",371836,2025-07-21 23:31:36,43.356861114502,-8.84487247467041,"Male"
"6018403",371836,2025-07-21 23:36:39,43.3579750061035,-8.8438549041748,"Male"
"6018403",371836,2025-07-21 23:41:58,43.3576889038086,-8.84413433074951,"Male"
"6018403",371836,2025-07-21 23:46:28,43.3578758239746,-8.84403991699219,"Male"
"6018403",371836,2025-07-21 23:51:23,43.3580741882324,-8.84414482116699,"Male"
"6018403",371836,2025-07-21 23:56:27,43.357593536377,-8.84409809112549,"Male"
"6018403",371836,2025-07-22 00:01:32,43.3577156066895,-8.84428691864014,"Male"
"6018403",371836,2025-07-22 00:06:24,43.3587951660156,-8.84427070617676,"Male"
"6018403",371836,2025-07-22 00:11:24,43.357666015625,-8.84434127807617,"Male"
"6018403",371836,2025-07-22 00:16:24,43.357608795166,-8.8444709777832,"Male"
"6018403",371836,2025-07-22 00:21:23,43.3575744628906,-8.84433555603027,"Male"
"6018403",371836,2025-07-22 00:26:24,43.3573532104492,-8.84435939788818,"Male"
"6018403",371836,2025-07-22 00:31:44,43.3575553894043,-8.84413623809814,"Male"
"6018403",371836,2025-07-22 00:36:23,43.3575248718262,-8.84418773651123,"Male"
"6018403",371836,2025-07-22 00:41:22,43.3575973510742,-8.84416770935059,"Male"
"6018403",371836,2025-07-22 00:46:23,43.3576622009277,-8.84407234191895,"Male"
"6018403",371836,2025-07-22 00:51:25,43.3576698303223,-8.84404945373535,"Male"
"6018403",371836,2025-07-22 00:56:27,43.3575897216797,-8.84432697296143,"Male"
"6018403",371836,2025-07-22 01:01:23,43.3576240539551,-8.84449672698975,"Male"
"6018403",371836,2025-07-22 01:06:49,43.3576011657715,-8.84308815002441,"Male"
"6018403",371836,2025-07-22 01:11:38,43.3575134277344,-8.84249877929688,"Male"
"6018403",371836,2025-07-22 01:16:32,43.3576698303223,-8.84389972686768,"Male"
"6018403",371836,2025-07-22 01:21:28,43.3575439453125,-8.84276008605957,"Male"
"6018403",371836,2025-07-22 01:26:24,43.3575744628906,-8.8431339263916,"Male"
"6018403",371836,2025-07-22 01:31:23,43.3577766418457,-8.84356498718262,"Male"
"6018403",371836,2025-07-22 01:36:36,43.3579940795898,-8.84440803527832,"Male"
"6018403",371836,2025-07-22 01:41:26,43.3577613830566,-8.84377765655518,"Male"
"6018403",371836,2025-07-22 01:46:44,43.3577613830566,-8.84420204162598,"Male"
"6018403",371836,2025-07-22 01:51:25,43.3578224182129,-8.84381008148193,"Male"
"6018403",371836,2025-07-22 01:56:23,43.3577041625977,-8.84397315979004,"Male"
"6018403",371836,2025-07-22 02:01:25,43.3577003479004,-8.84415245056152,"Male"
"6018403",371836,2025-07-22 02:06:24,43.3577537536621,-8.84403419494629,"Male"
"6018403",371836,2025-07-22 02:11:22,43.3577194213867,-8.8440113067627,"Male"
"6018403",371836,2025-07-22 02:16:28,43.357593536377,-8.84415340423584,"Male"
"6018403",371836,2025-07-22 02:21:59,43.3576316833496,-8.84411334991455,"Male"
"6018403",371836,2025-07-22 02:26:22,43.3576240539551,-8.8441104888916,"Male"
"6018403",371836,2025-07-22 02:31:23,43.3575668334961,-8.84397411346436,"Male"
"6018403",371836,2025-07-22 02:36:22,43.3575820922852,-8.8440113067627,"Male"
"6018403",371836,2025-07-22 02:41:23,43.3575668334961,-8.84401416778564,"Male"
"6018403",371836,2025-07-22 02:46:23,43.3576316833496,-8.84420680999756,"Male"
"6018403",371836,2025-07-22 02:51:23,43.3575897216797,-8.8440523147583,"Male"
"6018403",371836,2025-07-22 02:56:24,43.3576354980469,-8.84419822692871,"Male"
"6018403",371836,2025-07-22 03:01:24,43.3576202392578,-8.84421253204346,"Male"
"6018403",371836,2025-07-22 03:06:25,43.3575248718262,-8.84409046173096,"Male"
"6018403",371836,2025-07-22 03:11:24,43.3576240539551,-8.84416198730469,"Male"
"6018403",371836,2025-07-22 03:16:27,43.3575248718262,-8.84410953521729,"Male"
"6018403",371836,2025-07-22 03:21:23,43.3575096130371,-8.84403514862061,"Male"
"6018403",371836,2025-07-22 03:26:27,43.3575439453125,-8.84411525726318,"Male"
"6018403",371836,2025-07-22 03:31:25,43.3575401306152,-8.84412670135498,"Male"
"6018403",371836,2025-07-22 03:36:25,43.3575744628906,-8.84413051605225,"Male"
"6018403",371836,2025-07-22 03:41:27,43.3575706481934,-8.84409999847412,"Male"
"6018403",371836,2025-07-22 03:46:26,43.3576278686523,-8.84423446655273,"Male"
"6018403",371836,2025-07-22 03:51:28,43.357608795166,-8.84410381317139,"Male"
"6018403",371836,2025-07-22 03:56:27,43.3575973510742,-8.84408473968506,"Male"
"6018403",371836,2025-07-22 04:01:26,43.3578186035156,-8.84446048736572,"Male"
"6018403",371836,2025-07-22 04:06:44,43.3575172424316,-8.8439884185791,"Male"
"6018403",371836,2025-07-22 04:11:40,43.3575401306152,-8.84410381317139,"Male"
"6018403",371836,2025-07-22 04:16:24,43.3577041625977,-8.84429264068604,"Male"
"6018403",371836,2025-07-22 04:21:30,43.3575706481934,-8.84420490264893,"Male"
"6018403",371836,2025-07-22 04:26:23,43.3576164245605,-8.84402179718018,"Male"
"6018403",371836,2025-07-22 04:31:24,43.357593536377,-8.84419345855713,"Male"
"6018403",371836,2025-07-22 04:36:27,43.3575172424316,-8.84415149688721,"Male"
"6018403",371836,2025-07-22 04:41:37,43.3575325012207,-8.84402942657471,"Male"
"6018403",371836,2025-07-22 04:47:04,43.357593536377,-8.84417533874512,"Male"
"6018403",371836,2025-07-22 04:51:23,43.3691711425781,-8.86058807373047,"Male"
"6018403",371836,2025-07-22 04:56:26,43.3670921325684,-8.86410999298096,"Male"
"6018403",371836,2025-07-22 05:01:28,43.3576507568359,-8.84422016143799,"Male"
"6018403",371836,2025-07-22 05:06:26,43.3576049804688,-8.84423637390137,"Male"
"6018403",371836,2025-07-22 05:11:26,43.3574180603027,-8.8434591293335,"Male"
"6018403",371836,2025-07-22 05:16:26,43.357608795166,-8.84423732757568,"Male"
"6018403",371836,2025-07-22 05:21:25,43.3567771911621,-8.84629821777344,"Male"
"6018403",371836,2025-07-22 05:26:23,43.3600578308105,-8.81113147735596,"Male"
"6018403",371836,2025-07-22 05:31:23,43.3540992736816,-8.77047538757324,"Male"
"6018403",371836,2025-07-22 05:36:23,43.3317222595215,-8.74940204620361,"Male"
"6018403",371836,2025-07-22 05:41:23,43.3128890991211,-8.72945213317871,"Male"
"6018403",371836,2025-07-22 05:46:25,43.2928886413574,-8.70711231231689,"Male"
"6018403",371836,2025-07-22 05:51:42,43.2911529541016,-8.70026016235352,"Male"
"6018403",371836,2025-07-22 05:56:27,43.2911949157715,-8.70049381256104,"Male"
"6018403",371836,2025-07-22 06:02:05,43.2911491394043,-8.70018768310547,"Male"
"6018403",371836,2025-07-22 06:06:33,43.2919502258301,-8.70008659362793,"Male"
"6018403",371836,2025-07-22 06:11:26,43.2919387817383,-8.69997692108154,"Male"
"6018403",371836,2025-07-22 06:16:22,43.2922325134277,-8.70038795471191,"Male"
"6018403",371836,2025-07-22 06:21:23,43.2925415039062,-8.69885635375977,"Male"
"6018403",371836,2025-07-22 06:26:25,43.2925796508789,-8.69884490966797,"Male"
"6018403",371836,2025-07-22 06:31:23,43.2925415039062,-8.69883251190186,"Male"
"6018403",371836,2025-07-22 06:36:23,43.2926445007324,-8.69899940490723,"Male"
"6018403",371836,2025-07-22 06:41:30,43.2926406860352,-8.69902229309082,"Male"
"6018403",371836,2025-07-22 06:46:27,43.2927398681641,-8.69890880584717,"Male"
"6018403",371836,2025-07-22 06:51:27,43.2926368713379,-8.69891357421875,"Male"
"6018403",371836,2025-07-22 06:56:23,43.2926406860352,-8.69901466369629,"Male"
"6018403",371836,2025-07-22 07:01:25,43.2926483154297,-8.69896697998047,"Male"
"6018403",371836,2025-07-22 07:06:30,43.2925910949707,-8.69900035858154,"Male"
"6018403",371836,2025-07-22 07:11:31,43.2925605773926,-8.69902610778809,"Male"
"6018403",371836,2025-07-22 07:16:59,43.3343505859375,-8.69720649719238,"Male"
"6018403",371836,2025-07-22 07:21:23,43.3592338562012,-8.69298553466797,"Male"
"6018403",371836,2025-07-22 07:26:25,43.3633193969727,-8.69922828674316,"Male"
"6018403",371836,2025-07-22 07:31:30,43.3636894226074,-8.69786834716797,"Male"
"6018403",371836,2025-07-22 07:36:40,43.3618392944336,-8.69806098937988,"Male"
"6018403",371836,2025-07-22 07:41:23,43.3510513305664,-8.69864845275879,"Male"
"6018403",371836,2025-07-22 07:46:23,43.329532623291,-8.69145393371582,"Male"
"6018403",371836,2025-07-22 07:51:23,43.3070030212402,-8.69044017791748,"Male"
"6018403",371836,2025-07-22 07:56:29,43.2923545837402,-8.69814395904541,"Male"
"6018403",371836,2025-07-22 08:06:45,43.2971076965332,-8.72944355010986,"Male"
"6018403",371836,2025-07-22 08:11:28,43.2942123413086,-8.73742580413818,"Male"
"6018403",371836,2025-07-22 08:16:31,43.2936706542969,-8.73812198638916,"Male"
"6018403",371836,2025-07-22 08:21:36,43.2934608459473,-8.7386999130249,"Male"
"6018403",371836,2025-07-22 08:27:09,43.2936820983887,-8.73812961578369,"Male"
"6018403",371836,2025-07-22 08:32:11,43.2935562133789,-8.73853778839111,"Male"
"6018403",371836,2025-07-22 08:37:09,43.2936134338379,-8.73807048797607,"Male"
"6018403",371836,2025-07-22 08:42:09,43.2934761047363,-8.73835277557373,"Male"
"6018403",371836,2025-07-22 08:47:35,43.2934913635254,-8.73822784423828,"Male"
"6018403",371836,2025-07-22 08:52:35,43.2934532165527,-8.73816204071045,"Male"
"6018403",371836,2025-07-22 08:57:01,43.29345703125,-8.73813438415527,"Male"
"6018403",371836,2025-07-22 09:02:14,43.2934150695801,-8.73811435699463,"Male"
"6018403",371836,2025-07-22 09:07:20,43.2934341430664,-8.73823833465576,"Male"
"6018403",371836,2025-07-22 09:12:02,43.2934532165527,-8.73818111419678,"Male"
"6018403",371836,2025-07-22 09:17:02,43.2933006286621,-8.73783588409424,"Male"
"6018403",371836,2025-07-22 09:22:03,43.2933731079102,-8.73825550079346,"Male"
"6018403",371836,2025-07-22 09:27:02,43.2934951782227,-8.73863506317139,"Male"
"6018403",371836,2025-07-22 09:32:06,43.2933464050293,-8.73826122283936,"Male"
"6018403",371836,2025-07-22 09:37:07,43.2933464050293,-8.7382926940918,"Male"
"6018403",371836,2025-07-22 09:42:10,43.2933311462402,-8.73817443847656,"Male"
"6018403",371836,2025-07-22 09:47:07,43.2932968139648,-8.73812389373779,"Male"
"6018403",371836,2025-07-22 09:52:05,43.2933235168457,-8.73805904388428,"Male"
"6018403",371836,2025-07-22 09:57:03,43.2931671142578,-8.73789119720459,"Male"
"6018403",371836,2025-07-22 10:02:05,43.2931632995605,-8.73806762695312,"Male"
"6018403",371836,2025-07-22 10:07:03,43.2932281494141,-8.73806381225586,"Male"
"6018403",371836,2025-07-22 10:12:10,43.2931900024414,-8.73786926269531,"Male"
"6018403",371836,2025-07-22 10:17:08,43.2932395935059,-8.73818302154541,"Male"
"6018403",371836,2025-07-22 10:22:18,43.2928276062012,-8.73789215087891,"Male"
"6018403",371836,2025-07-22 10:27:08,43.2931671142578,-8.73814487457275,"Male"
"6018403",371836,2025-07-22 10:32:09,43.2998046875,-8.76049423217773,"Male"
"6018403",371836,2025-07-22 10:37:05,43.309928894043,-8.78882122039795,"Male"
"6018403",371836,2025-07-22 10:42:05,43.3242950439453,-8.80496501922607,"Male"
"6018403",371836,2025-07-22 10:48:26,43.3414344787598,-8.82453060150146,"Male"
"6018403",371836,2025-07-22 10:52:15,43.356616973877,-8.83412075042725,"Male"
"6018403",371836,2025-07-22 10:57:07,43.358081817627,-8.84465026855469,"Male"
"6018403",371836,2025-07-22 11:02:14,43.3574638366699,-8.84483814239502,"Male"
"6018403",371836,2025-07-22 11:07:09,43.357738494873,-8.8447961807251,"Male"
"6018403",371836,2025-07-22 11:12:07,43.3574256896973,-8.84473896026611,"Male"
"6018403",371836,2025-07-22 11:17:35,43.3576164245605,-8.84453773498535,"Male"
"6018403",371836,2025-07-22 11:22:06,43.3577156066895,-8.84461402893066,"Male"
"6018403",371836,2025-07-22 11:27:07,43.3576354980469,-8.84407997131348,"Male"
"6018403",371836,2025-07-22 11:32:35,43.3575553894043,-8.84405994415283,"Male"
"6018403",371836,2025-07-22 11:37:02,43.3575439453125,-8.84396171569824,"Male"
"6018403",371836,2025-07-22 11:42:03,43.3576164245605,-8.84399890899658,"Male"
"6018403",371836,2025-07-22 11:47:01,43.357536315918,-8.84405326843262,"Male"
"6018403",371836,2025-07-22 11:52:02,43.3576736450195,-8.84384059906006,"Male"
"6018403",371836,2025-07-22 11:57:02,43.3576126098633,-8.84404850006104,"Male"
"6018403",371836,2025-07-22 12:02:03,43.3575592041016,-8.8439826965332,"Male"
"6018403",371836,2025-07-22 12:07:03,43.3575477600098,-8.8438024520874,"Male"
"6018403",371836,2025-07-22 12:12:03,43.3711013793945,-8.8563404083252,"Male"
"6018403",371836,2025-07-22 12:17:02,43.3943977355957,-8.87850475311279,"Male"
"6018403",371836,2025-07-22 12:22:06,43.418342590332,-8.90169811248779,"Male"
"6018403",371836,2025-07-22 12:27:06,43.4441871643066,-8.92134094238281,"Male"
"6018403",371836,2025-07-22 12:32:03,43.465648651123,-8.94650554656982,"Male"
"6018403",371836,2025-07-22 12:37:09,43.4723052978516,-8.96989440917969,"Male"
"6018403",371836,2025-07-22 12:42:09,43.4751777648926,-8.99625301361084,"Male"
"6018403",371836,2025-07-22 12:47:13,43.46533203125,-9.0238733291626,"Male"
"6018403",371836,2025-07-22 12:52:19,43.4644203186035,-9.04708576202393,"Male"
"6018403",371836,2025-07-22 12:57:12,43.4533882141113,-9.07061862945557,"Male"
"6018403",371836,2025-07-22 13:02:09,43.4406318664551,-9.09340763092041,"Male"
"6018403",371836,2025-07-22 13:07:09,43.4333915710449,-9.12185287475586,"Male"
"6018403",371836,2025-07-22 13:12:10,43.4320220947266,-9.15413761138916,"Male"
"6018403",371836,2025-07-22 13:17:07,43.4283752441406,-9.18297863006592,"Male"
"6018403",371836,2025-07-22 13:22:11,43.4255294799805,-9.20829582214355,"Male"
"6018403",371836,2025-07-22 13:28:11,43.411319732666,-9.23677349090576,"Male"
"6018403",371836,2025-07-22 13:32:04,43.3997993469238,-9.25545883178711,"Male"
"6018403",371836,2025-07-22 13:37:06,43.3815307617188,-9.26391792297363,"Male"
"6018403",371836,2025-07-22 13:42:13,43.3796119689941,-9.25693321228027,"Male"
"6018403",371836,2025-07-22 13:48:05,43.3858757019043,-9.25173854827881,"Male"
"6018403",371836,2025-07-22 13:52:04,43.3838577270508,-9.26132297515869,"Male"
"6018403",371836,2025-07-22 13:57:13,43.3808212280273,-9.27055740356445,"Male"
"6018403",371836,2025-07-22 14:02:03,43.3796195983887,-9.27604484558105,"Male"
"6018403",371836,2025-07-22 14:07:06,43.377124786377,-9.28261375427246,"Male"
"6018403",371836,2025-07-22 14:12:04,43.374397277832,-9.2884578704834,"Male"
"6018403",371836,2025-07-22 14:17:06,43.3725929260254,-9.29321670532227,"Male"
"6018403",371836,2025-07-22 14:22:05,43.3697853088379,-9.29973888397217,"Male"
"6018403",371836,2025-07-22 14:27:09,43.3671875,-9.3054084777832,"Male"
"6018403",371836,2025-07-22 14:32:13,43.3647956848145,-9.31116104125977,"Male"
"6018403",371836,2025-07-22 14:37:12,43.3628425598145,-9.31683444976807,"Male"
"6018403",371836,2025-07-22 14:42:13,43.3610038757324,-9.32310962677002,"Male"
"6018403",371836,2025-07-22 14:47:09,43.3592643737793,-9.3291711807251,"Male"
"6018403",371836,2025-07-22 14:52:30,43.3576965332031,-9.33593654632568,"Male"
"6018403",371836,2025-07-22 14:57:11,43.3563613891602,-9.3419828414917,"Male"
"6018403",371836,2025-07-22 15:02:13,43.3551597595215,-9.34879207611084,"Male"
"6018403",371836,2025-07-22 15:07:11,43.3538360595703,-9.354905128479,"Male"
"6018403",371836,2025-07-22 15:12:07,43.3526802062988,-9.36142826080322,"Male"
"6018403",371836,2025-07-22 15:17:08,43.3515090942383,-9.3677864074707,"Male"
"6018403",371836,2025-07-22 15:22:09,43.3496055603027,-9.37351608276367,"Male"
"6018403",371836,2025-07-22 15:27:13,43.3471794128418,-9.37668418884277,"Male"
"6018403",371836,2025-07-22 15:32:36,43.3382797241211,-9.36828231811523,"Male"
"6018403",371836,2025-07-22 15:37:11,43.3281021118164,-9.31381416320801,"Male"
"6018403",371836,2025-07-22 15:42:07,43.3013153076172,-9.28632545471191,"Male"
"6018403",371836,2025-07-22 15:47:14,43.2928009033203,-9.22065925598145,"Male"
"6018403",371836,2025-07-22 15:52:06,43.2878150939941,-9.15800857543945,"Male"
"6018403",371836,2025-07-22 15:57:07,43.2959518432617,-9.09346199035645,"Male"
"6018403",371836,2025-07-22 16:02:09,43.2954330444336,-9.02638721466064,"Male"
"6018403",371836,2025-07-22 16:07:35,43.3018989562988,-8.95661449432373,"Male"
"6018403",371836,2025-07-22 16:12:03,43.3205070495605,-8.90432262420654,"Male"
"6018403",371836,2025-07-22 16:17:02,43.3220367431641,-8.85467147827148,"Male"
"6018403",371836,2025-07-22 16:22:03,43.353759765625,-8.84339046478271,"Male"
"6018403",371836,2025-07-22 16:27:04,43.3576202392578,-8.84393310546875,"Male"
"6018403",371836,2025-07-22 16:32:07,43.3577346801758,-8.84408473968506,"Male"
"6018403",371836,2025-07-22 16:37:04,43.3577346801758,-8.84403133392334,"Male"
"6018403",371836,2025-07-22 16:42:07,43.3576354980469,-8.844069480896,"Male"
"6018403",371836,2025-07-22 16:47:04,43.357536315918,-8.84430503845215,"Male"
"6018403",371836,2025-07-22 16:52:02,43.3575248718262,-8.84428024291992,"Male"
"6018403",371836,2025-07-22 16:57:02,43.3574447631836,-8.84427928924561,"Male"
"6018403",371836,2025-07-22 17:02:04,43.3576164245605,-8.84415149688721,"Male"
"6018403",371836,2025-07-22 17:07:03,43.3575820922852,-8.84416675567627,"Male"
"6018403",371836,2025-07-22 17:12:03,43.3575401306152,-8.84416103363037,"Male"
"6018403",371836,2025-07-22 17:17:03,43.357593536377,-8.84412860870361,"Male"
"6018403",371836,2025-07-22 17:22:03,43.3576583862305,-8.84419250488281,"Male"
"6018403",371836,2025-07-22 17:27:05,43.3576202392578,-8.84406661987305,"Male"
"6018403",371836,2025-07-22 17:32:04,43.3577041625977,-8.84414482116699,"Male"
"6018403",371836,2025-07-22 17:37:04,43.3576469421387,-8.84406185150146,"Male"
"6018403",371836,2025-07-22 17:42:04,43.357608795166,-8.84404373168945,"Male"
"6018403",371836,2025-07-22 17:47:04,43.357593536377,-8.84403705596924,"Male"
"6018403",371836,2025-07-22 17:52:04,43.3577346801758,-8.8448371887207,"Male"
"6018403",371836,2025-07-22 17:57:09,43.3577270507812,-8.84465026855469,"Male"
"6018403",371836,2025-07-22 18:02:11,43.3575439453125,-8.8440990447998,"Male"
"6018403",371836,2025-07-22 18:07:03,43.3575744628906,-8.84402465820312,"Male"
"6018403",371836,2025-07-22 18:12:04,43.357536315918,-8.8439359664917,"Male"
"6018403",371836,2025-07-22 18:17:04,43.3575325012207,-8.84391689300537,"Male"
"6018403",371836,2025-07-22 18:22:04,43.3574523925781,-8.84455013275146,"Male"
"6018403",371836,2025-07-22 18:27:06,43.357536315918,-8.84424304962158,"Male"
"6018403",371836,2025-07-22 18:32:06,43.3574867248535,-8.84402370452881,"Male"
"6018403",371836,2025-07-22 18:37:13,43.3574905395508,-8.84384536743164,"Male"
"6018403",371836,2025-07-22 18:42:08,43.3576431274414,-8.84418964385986,"Male"
"6018403",371836,2025-07-22 18:47:35,43.3576316833496,-8.84413051605225,"Male"
"6018403",371836,2025-07-22 18:52:03,43.3575897216797,-8.8442211151123,"Male"
"6018403",371836,2025-07-22 18:57:04,43.3576507568359,-8.8441333770752,"Male"
"6018403",371836,2025-07-22 19:02:04,43.3577308654785,-8.84423446655273,"Male"
"6018403",371836,2025-07-22 19:07:05,43.357494354248,-8.84397411346436,"Male"
"6018403",371836,2025-07-22 19:12:08,43.3575973510742,-8.84406280517578,"Male"
"6018403",371836,2025-07-22 19:17:03,43.3575706481934,-8.84417915344238,"Male"
"6018403",371836,2025-07-22 19:22:06,43.3575286865234,-8.84407711029053,"Male"
"6018403",371836,2025-07-22 19:27:04,43.357421875,-8.84389972686768,"Male"
"6018403",371836,2025-07-22 19:32:07,43.3578262329102,-8.84475898742676,"Male"
