"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-07-22 19:37:06,43.3578186035156,-8.84431934356689,"Male"
"6018403",371836,2025-07-22 19:42:06,43.3576469421387,-8.84429168701172,"Male"
"6018403",371836,2025-07-22 19:47:09,43.357593536377,-8.84405708312988,"Male"
"6018403",371836,2025-07-22 19:52:07,43.3576202392578,-8.84408664703369,"Male"
"6018403",371836,2025-07-22 19:57:07,43.3576164245605,-8.84403228759766,"Male"
"6018403",371836,2025-07-22 20:02:03,43.3576431274414,-8.84421253204346,"Male"
"6018403",371836,2025-07-22 20:07:07,43.3575897216797,-8.84406185150146,"Male"
"6018403",371836,2025-07-22 20:12:10,43.3576126098633,-8.84408187866211,"Male"
"6018403",371836,2025-07-22 20:17:04,43.3576011657715,-8.84401798248291,"Male"
"6018403",371836,2025-07-22 20:22:05,43.3576354980469,-8.84390544891357,"Male"
"6018403",371836,2025-07-22 20:27:11,43.3576240539551,-8.84408283233643,"Male"
"6018403",371836,2025-07-22 20:32:15,43.3576011657715,-8.84404277801514,"Male"
"6018403",371836,2025-07-22 20:37:16,43.3576316833496,-8.84394359588623,"Male"
"6018403",371836,2025-07-22 20:42:12,43.3587951660156,-8.84122085571289,"Male"
"6018403",371836,2025-07-22 20:47:35,43.3591613769531,-8.844313621521,"Male"
"6018403",371836,2025-07-22 20:52:04,43.3595199584961,-8.84288883209229,"Male"
"6018403",371836,2025-07-22 20:57:03,43.3576202392578,-8.84413909912109,"Male"
"6018403",371836,2025-07-22 21:02:03,43.3576316833496,-8.84415817260742,"Male"
"6018403",371836,2025-07-22 21:07:03,43.3576545715332,-8.84412097930908,"Male"
"6018403",371836,2025-07-22 21:12:03,43.3576011657715,-8.84407806396484,"Male"
"6018403",371836,2025-07-22 21:17:04,43.3575859069824,-8.8441276550293,"Male"
"6018403",371836,2025-07-22 21:22:04,43.3575706481934,-8.84413814544678,"Male"
"6018403",371836,2025-07-22 21:27:03,43.3575210571289,-8.84411430358887,"Male"
"6018403",371836,2025-07-22 21:32:03,43.3576126098633,-8.84413242340088,"Male"
"6018403",371836,2025-07-22 21:37:08,43.3575172424316,-8.84409809112549,"Male"
"6018403",371836,2025-07-22 21:42:03,43.3576507568359,-8.84412956237793,"Male"
"6018403",371836,2025-07-22 21:47:03,43.3576736450195,-8.8441047668457,"Male"
"6018403",371836,2025-07-22 21:52:03,43.3576049804688,-8.84411239624023,"Male"
"6018403",371836,2025-07-22 21:57:05,43.3576278686523,-8.84413051605225,"Male"
"6018403",371836,2025-07-22 22:02:03,43.3575019836426,-8.84404563903809,"Male"
"6018403",371836,2025-07-22 22:07:03,43.3575439453125,-8.84414482116699,"Male"
"6018403",371836,2025-07-22 22:12:15,43.3575134277344,-8.84417724609375,"Male"
"6018403",371836,2025-07-22 22:17:03,43.3576049804688,-8.84419345855713,"Male"
"6018403",371836,2025-07-22 22:22:03,43.3573951721191,-8.84426021575928,"Male"
"6018403",371836,2025-07-22 22:27:03,43.3573036193848,-8.84427165985107,"Male"
"6018403",371836,2025-07-22 22:32:07,43.3576049804688,-8.84421825408936,"Male"
"6018403",371836,2025-07-22 22:37:08,43.3576469421387,-8.84422302246094,"Male"
"6018403",371836,2025-07-22 22:42:09,43.3576927185059,-8.84414005279541,"Male"
"6018403",371836,2025-07-22 22:47:05,43.3578948974609,-8.8441333770752,"Male"
"6018403",371836,2025-07-22 22:52:11,43.3577766418457,-8.84421825408936,"Male"
"6018403",371836,2025-07-22 22:57:09,43.357608795166,-8.84415340423584,"Male"
"6018403",371836,2025-07-22 23:02:11,43.3576736450195,-8.84419727325439,"Male"
"6018403",371836,2025-07-22 23:07:18,43.3574829101562,-8.84421730041504,"Male"
"6018403",371836,2025-07-22 23:12:14,43.3576240539551,-8.8441686630249,"Male"
"6018403",371836,2025-07-22 23:17:03,43.3577423095703,-8.84421539306641,"Male"
"6018403",371836,2025-07-22 23:22:03,43.3575820922852,-8.84423160552979,"Male"
"6018403",371836,2025-07-22 23:27:10,43.3576812744141,-8.84424018859863,"Male"
"6018403",371836,2025-07-22 23:32:13,43.3577194213867,-8.84410572052002,"Male"
"6018403",371836,2025-07-22 23:37:03,43.3576736450195,-8.84400081634521,"Male"
"6018403",371836,2025-07-22 23:42:06,43.3578033447266,-8.84391498565674,"Male"
"6018403",371836,2025-07-22 23:47:36,43.3575897216797,-8.84407138824463,"Male"
"6018403",371836,2025-07-22 23:52:03,43.3576126098633,-8.84398460388184,"Male"
"6018403",371836,2025-07-22 23:57:05,43.357666015625,-8.84399700164795,"Male"
"6018403",371836,2025-07-23 00:02:04,43.3575706481934,-8.84408473968506,"Male"
"6018403",371836,2025-07-23 00:07:04,43.3576393127441,-8.84417724609375,"Male"
"6018403",371836,2025-07-23 00:12:08,43.3575553894043,-8.84416389465332,"Male"
"6018403",371836,2025-07-23 00:17:09,43.3575897216797,-8.84417629241943,"Male"
"6018403",371836,2025-07-23 00:22:14,43.3575134277344,-8.84406280517578,"Male"
"6018403",371836,2025-07-23 00:27:07,43.3574180603027,-8.84381484985352,"Male"
"6018403",371836,2025-07-23 00:32:33,43.3575820922852,-8.84413146972656,"Male"
"6018403",371836,2025-07-23 00:37:03,43.3576545715332,-8.84417724609375,"Male"
"6018403",371836,2025-07-23 00:42:03,43.3575782775879,-8.84413528442383,"Male"
"6018403",371836,2025-07-23 00:47:03,43.3576469421387,-8.84408378601074,"Male"
"6018403",371836,2025-07-23 00:52:04,43.3576354980469,-8.84406471252441,"Male"
"6018403",371836,2025-07-23 00:57:04,43.3576354980469,-8.8440637588501,"Male"
"6018403",371836,2025-07-23 01:02:04,43.3577117919922,-8.84413623809814,"Male"
"6018403",371836,2025-07-23 01:07:06,43.3575859069824,-8.84405517578125,"Male"
"6018403",371836,2025-07-23 01:12:03,43.3576889038086,-8.84408092498779,"Male"
"6018403",371836,2025-07-23 01:17:04,43.3576698303223,-8.84406185150146,"Male"
"6018403",371836,2025-07-23 01:22:04,43.3575439453125,-8.84390449523926,"Male"
"6018403",371836,2025-07-23 01:27:04,43.357666015625,-8.84410762786865,"Male"
"6018403",371836,2025-07-23 01:32:06,43.3576354980469,-8.84409141540527,"Male"
"6018403",371836,2025-07-23 01:37:06,43.3575210571289,-8.8439245223999,"Male"
"6018403",371836,2025-07-23 01:42:09,43.3576927185059,-8.84404373168945,"Male"
"6018403",371836,2025-07-23 01:47:04,43.357494354248,-8.84394264221191,"Male"
"6018403",371836,2025-07-23 01:52:13,43.3576469421387,-8.84400844573975,"Male"
"6018403",371836,2025-07-23 01:57:10,43.3575973510742,-8.84403991699219,"Male"
"6018403",371836,2025-07-23 02:02:35,43.3576850891113,-8.84407615661621,"Male"
"6018403",371836,2025-07-23 02:07:03,43.3576431274414,-8.84414768218994,"Male"
"6018403",371836,2025-07-23 02:12:03,43.3576545715332,-8.84408950805664,"Male"
"6018403",371836,2025-07-23 02:17:05,43.3576736450195,-8.8440523147583,"Male"
"6018403",371836,2025-07-23 02:22:03,43.3576622009277,-8.84412574768066,"Male"
"6018403",371836,2025-07-23 02:27:03,43.3577270507812,-8.84405136108398,"Male"
"6018403",371836,2025-07-23 02:32:03,43.3576354980469,-8.84414005279541,"Male"
"6018403",371836,2025-07-23 02:37:03,43.3576164245605,-8.84415054321289,"Male"
"6018403",371836,2025-07-23 02:42:03,43.3576850891113,-8.84409809112549,"Male"
"6018403",371836,2025-07-23 02:47:03,43.3576354980469,-8.84411525726318,"Male"
"6018403",371836,2025-07-23 02:52:03,43.3576354980469,-8.84410190582275,"Male"
"6018403",371836,2025-07-23 02:57:04,43.3577346801758,-8.84405422210693,"Male"
"6018403",371836,2025-07-23 03:02:04,43.3576240539551,-8.8441276550293,"Male"
"6018403",371836,2025-07-23 03:07:16,43.3576698303223,-8.8440408706665,"Male"
"6018403",371836,2025-07-23 03:12:35,43.3576049804688,-8.84414482116699,"Male"
"6018403",371836,2025-07-23 03:17:03,43.3576965332031,-8.84413623809814,"Male"
"6018403",371836,2025-07-23 03:22:04,43.3576889038086,-8.84405040740967,"Male"
"6018403",371836,2025-07-23 03:27:03,43.3576889038086,-8.8440055847168,"Male"
"6018403",371836,2025-07-23 03:32:03,43.3576965332031,-8.84402084350586,"Male"
"6018403",371836,2025-07-23 03:37:04,43.3576583862305,-8.84410667419434,"Male"
"6018403",371836,2025-07-23 03:42:06,43.3577842712402,-8.84439182281494,"Male"
"6018403",371836,2025-07-23 03:47:06,43.3576469421387,-8.84420680999756,"Male"
"6018403",371836,2025-07-23 03:52:08,43.357536315918,-8.84402942657471,"Male"
"6018403",371836,2025-07-23 03:57:05,43.3577003479004,-8.84409523010254,"Male"
"6018403",371836,2025-07-23 04:02:08,43.3576545715332,-8.84397983551025,"Male"
"6018403",371836,2025-07-23 04:07:06,43.3576202392578,-8.84396648406982,"Male"
"6018403",371836,2025-07-23 04:12:06,43.3577499389648,-8.84430408477783,"Male"
"6018403",371836,2025-07-23 04:17:13,43.357593536377,-8.84403514862061,"Male"
"6018403",371836,2025-07-23 04:22:06,43.357723236084,-8.84425830841064,"Male"
"6018403",371836,2025-07-23 04:27:13,43.357666015625,-8.84408855438232,"Male"
"6018403",371836,2025-07-23 04:32:12,43.3575286865234,-8.84407711029053,"Male"
"6018403",371836,2025-07-23 04:37:14,43.3575477600098,-8.84406757354736,"Male"
"6018403",371836,2025-07-23 04:42:47,43.3576393127441,-8.84409809112549,"Male"
"6018403",371836,2025-07-23 04:47:04,43.3576431274414,-8.84408378601074,"Male"
"6018403",371836,2025-07-23 04:52:10,43.3576507568359,-8.84407043457031,"Male"
"6018403",371836,2025-07-23 04:57:07,43.3575820922852,-8.844069480896,"Male"
"6018403",371836,2025-07-23 05:02:04,43.36865234375,-8.8506498336792,"Male"
"6018403",371836,2025-07-23 05:07:03,43.3691062927246,-8.84777450561523,"Male"
"6018403",371836,2025-07-23 05:12:04,43.3605079650879,-8.84729957580566,"Male"
"6018403",371836,2025-07-23 05:17:03,43.3577613830566,-8.84420585632324,"Male"
"6018403",371836,2025-07-23 05:22:04,43.3575248718262,-8.84415817260742,"Male"
"6018403",371836,2025-07-23 05:27:11,43.3575477600098,-8.84418106079102,"Male"
"6018403",371836,2025-07-23 05:32:12,43.3573913574219,-8.84413623809814,"Male"
"6018403",371836,2025-07-23 05:37:12,43.3576126098633,-8.84402847290039,"Male"
"6018403",371836,2025-07-23 05:42:04,43.3575668334961,-8.8442907333374,"Male"
"6018403",371836,2025-07-23 05:47:35,43.3575248718262,-8.8441686630249,"Male"
"6018403",371836,2025-07-23 05:52:04,43.3575630187988,-8.84406757354736,"Male"
"6018403",371836,2025-07-23 05:57:04,43.3582420349121,-8.84539699554443,"Male"
"6018403",371836,2025-07-23 06:02:04,43.3576622009277,-8.84469127655029,"Male"
"6018403",371836,2025-07-23 06:07:03,43.3578758239746,-8.84520435333252,"Male"
"6018403",371836,2025-07-23 06:12:03,43.3575820922852,-8.84409809112549,"Male"
"6018403",371836,2025-07-23 06:17:03,43.3575782775879,-8.84414577484131,"Male"
"6018403",371836,2025-07-23 06:22:04,43.3575439453125,-8.84410762786865,"Male"
"6018403",371836,2025-07-23 06:27:08,43.3574638366699,-8.84420871734619,"Male"
"6018403",371836,2025-07-23 06:32:03,43.3576164245605,-8.84424114227295,"Male"
"6018403",371836,2025-07-23 06:37:04,43.3576316833496,-8.84514999389648,"Male"
"6018403",371836,2025-07-23 06:42:04,43.357536315918,-8.84418392181396,"Male"
"6018403",371836,2025-07-23 06:47:04,43.3574752807617,-8.84408760070801,"Male"
"6018403",371836,2025-07-23 06:52:04,43.3575668334961,-8.84415626525879,"Male"
"6018403",371836,2025-07-23 06:57:04,43.3574867248535,-8.84410190582275,"Male"
"6018403",371836,2025-07-23 07:02:05,43.3575248718262,-8.84404850006104,"Male"
"6018403",371836,2025-07-23 07:07:06,43.3576507568359,-8.84480094909668,"Male"
"6018403",371836,2025-07-23 07:12:08,43.357551574707,-8.84412384033203,"Male"
"6018403",371836,2025-07-23 07:17:13,43.3578071594238,-8.84496974945068,"Male"
"6018403",371836,2025-07-23 07:22:04,43.3575401306152,-8.84411907196045,"Male"
"6018403",371836,2025-07-23 07:27:07,43.3574523925781,-8.84391403198242,"Male"
"6018403",371836,2025-07-23 07:32:32,43.3576965332031,-8.84423732757568,"Male"
"6018403",371836,2025-07-23 07:37:05,43.3577194213867,-8.84422206878662,"Male"
"6018403",371836,2025-07-23 07:42:11,43.3575973510742,-8.84426116943359,"Male"
"6018403",371836,2025-07-23 07:47:04,43.3576965332031,-8.8443489074707,"Male"
"6018403",371836,2025-07-23 07:52:04,43.3576736450195,-8.8442440032959,"Male"
"6018403",371836,2025-07-23 07:57:06,43.3576698303223,-8.8442325592041,"Male"
"6018403",371836,2025-07-23 08:02:35,43.3576507568359,-8.84418869018555,"Male"
"6018403",371836,2025-07-23 08:07:03,43.3576049804688,-8.84423446655273,"Male"
"6018403",371836,2025-07-23 08:12:03,43.3576812744141,-8.84419345855713,"Male"
"6018403",371836,2025-07-23 08:17:03,43.357608795166,-8.8441915512085,"Male"
"6018403",371836,2025-07-23 08:22:05,43.3576469421387,-8.84415912628174,"Male"
"6018403",371836,2025-07-23 08:27:04,43.3575897216797,-8.84416961669922,"Male"
"6018403",371836,2025-07-23 08:32:04,43.3576507568359,-8.84414863586426,"Male"
"6018403",371836,2025-07-23 08:37:03,43.3575630187988,-8.84416770935059,"Male"
"6018403",371836,2025-07-23 08:42:04,43.357608795166,-8.84414768218994,"Male"
"6018403",371836,2025-07-23 08:47:02,43.3575744628906,-8.84415912628174,"Male"
"6018403",371836,2025-07-23 08:52:02,43.357593536377,-8.84415054321289,"Male"
"6018403",371836,2025-07-23 08:57:04,43.3575744628906,-8.84419631958008,"Male"
"6018403",371836,2025-07-23 09:02:04,43.3575592041016,-8.84418773651123,"Male"
"6018403",371836,2025-07-23 09:07:03,43.3575668334961,-8.84419822692871,"Male"
"6018403",371836,2025-07-23 09:12:03,43.357551574707,-8.84413433074951,"Male"
"6018403",371836,2025-07-23 09:17:03,43.3575630187988,-8.84410953521729,"Male"
"6018403",371836,2025-07-23 09:22:03,43.3576126098633,-8.84414291381836,"Male"
"6018403",371836,2025-07-23 09:27:03,43.3576316833496,-8.84416007995605,"Male"
"6018403",371836,2025-07-23 09:32:04,43.3576164245605,-8.84415817260742,"Male"
"6018403",371836,2025-07-23 09:37:03,43.3576583862305,-8.84416675567627,"Male"
"6018403",371836,2025-07-23 09:42:07,43.3577537536621,-8.84419059753418,"Male"
"6018403",371836,2025-07-23 09:47:04,43.3579711914062,-8.84493255615234,"Male"
"6018403",371836,2025-07-23 09:52:06,43.3577194213867,-8.84437942504883,"Male"
"6018403",371836,2025-07-23 09:57:07,43.3577880859375,-8.84434795379639,"Male"
"6018403",371836,2025-07-23 10:02:14,43.3576049804688,-8.84414482116699,"Male"
"6018403",371836,2025-07-23 10:07:11,43.3575439453125,-8.84409141540527,"Male"
"6018403",371836,2025-07-23 10:12:04,43.3576202392578,-8.84413909912109,"Male"
"6018403",371836,2025-07-23 10:17:04,43.3576622009277,-8.84414768218994,"Male"
"6018403",371836,2025-07-23 10:22:04,43.3575859069824,-8.8441276550293,"Male"
"6018403",371836,2025-07-23 10:27:04,43.3604774475098,-8.84696578979492,"Male"
"6018403",371836,2025-07-23 10:32:04,43.3630294799805,-8.88140296936035,"Male"
"6018403",371836,2025-07-23 10:37:04,43.3708648681641,-8.91677761077881,"Male"
"6018403",371836,2025-07-23 10:42:03,43.3811149597168,-8.95079517364502,"Male"
"6018403",371836,2025-07-23 10:48:27,43.3814697265625,-9.00503349304199,"Male"
"6018403",371836,2025-07-23 10:52:45,43.3807067871094,-9.04093456268311,"Male"
"6018403",371836,2025-07-23 10:57:11,43.3833961486816,-9.07537364959717,"Male"
"6018403",371836,2025-07-23 11:02:05,43.388240814209,-9.10897731781006,"Male"
"6018403",371836,2025-07-23 11:07:09,43.3936462402344,-9.13738059997559,"Male"
"6018403",371836,2025-07-23 11:12:04,43.3954277038574,-9.17271518707275,"Male"
"6018403",371836,2025-07-23 11:17:04,43.3983688354492,-9.21101856231689,"Male"
"6018403",371836,2025-07-23 11:22:04,43.4035758972168,-9.2503719329834,"Male"
"6018403",371836,2025-07-23 11:27:09,43.4032745361328,-9.28924751281738,"Male"
"6018403",371836,2025-07-23 11:32:07,43.4123725891113,-9.31990337371826,"Male"
"6018403",371836,2025-07-23 11:37:35,43.3773803710938,-9.36258125305176,"Male"
"6018403",371836,2025-07-23 11:42:04,43.3451957702637,-9.35340690612793,"Male"
"6018403",371836,2025-07-23 11:47:06,43.3251762390137,-9.34222602844238,"Male"
"6018403",371836,2025-07-23 11:52:03,43.3250732421875,-9.34088230133057,"Male"
"6018403",371836,2025-07-23 11:57:13,43.3241806030273,-9.33892822265625,"Male"
"6018403",371836,2025-07-23 12:02:03,43.3228569030762,-9.33816814422607,"Male"
"6018403",371836,2025-07-23 12:07:03,43.3212890625,-9.33727359771729,"Male"
"6018403",371836,2025-07-23 12:12:03,43.3196296691895,-9.33646106719971,"Male"
"6018403",371836,2025-07-23 12:17:03,43.3227806091309,-9.32804012298584,"Male"
"6018403",371836,2025-07-23 12:22:04,43.3275108337402,-9.32274341583252,"Male"
"6018403",371836,2025-07-23 12:27:03,43.334644317627,-9.31241226196289,"Male"
"6018403",371836,2025-07-23 12:32:05,43.3376007080078,-9.30741405487061,"Male"
"6018403",371836,2025-07-23 12:37:05,43.340705871582,-9.30230808258057,"Male"
"6018403",371836,2025-07-23 12:42:12,43.3432464599609,-9.2976188659668,"Male"
"6018403",371836,2025-07-23 12:47:08,43.346134185791,-9.29257392883301,"Male"
"6018403",371836,2025-07-23 12:52:10,43.3487434387207,-9.28807544708252,"Male"
"6018403",371836,2025-07-23 12:57:16,43.3517532348633,-9.28320121765137,"Male"
"6018403",371836,2025-07-23 13:02:16,43.3545951843262,-9.27854919433594,"Male"
"6018403",371836,2025-07-23 13:07:17,43.3578224182129,-9.27395248413086,"Male"
"6018403",371836,2025-07-23 13:12:14,43.360954284668,-9.26983070373535,"Male"
"6018403",371836,2025-07-23 13:17:14,43.363956451416,-9.26529979705811,"Male"
"6018403",371836,2025-07-23 13:22:12,43.366943359375,-9.26098823547363,"Male"
"6018403",371836,2025-07-23 13:27:44,43.3702239990234,-9.25605010986328,"Male"
"6018403",371836,2025-07-23 13:32:06,43.3729553222656,-9.25211143493652,"Male"
"6018403",371836,2025-07-23 13:37:13,43.3756446838379,-9.24739646911621,"Male"
"6018403",371836,2025-07-23 13:42:09,43.3781890869141,-9.24216365814209,"Male"
"6018403",371836,2025-07-23 13:47:18,43.380973815918,-9.23700904846191,"Male"
"6018403",371836,2025-07-23 13:52:14,43.3829765319824,-9.23197364807129,"Male"
"6018403",371836,2025-07-23 13:57:09,43.3849296569824,-9.22650909423828,"Male"
"6018403",371836,2025-07-23 14:02:35,43.3870506286621,-9.22104835510254,"Male"
"6018403",371836,2025-07-23 14:07:34,43.3890380859375,-9.21551322937012,"Male"
"6018403",371836,2025-07-23 14:12:06,43.394962310791,-9.20648670196533,"Male"
"6018403",371836,2025-07-23 14:17:03,43.4091796875,-9.20200634002686,"Male"
"6018403",371836,2025-07-23 14:22:09,43.412467956543,-9.20876026153564,"Male"
"6018403",371836,2025-07-23 14:27:03,43.3996734619141,-9.19714164733887,"Male"
"6018403",371836,2025-07-23 14:32:03,43.4024887084961,-9.19216346740723,"Male"
"6018403",371836,2025-07-23 14:37:06,43.4050521850586,-9.18718242645264,"Male"
"6018403",371836,2025-07-23 14:42:07,43.4075202941895,-9.18209075927734,"Male"
"6018403",371836,2025-07-23 14:47:09,43.4105415344238,-9.17679595947266,"Male"
"6018403",371836,2025-07-23 14:52:23,43.4134788513184,-9.1714563369751,"Male"
"6018403",371836,2025-07-23 14:57:14,43.4158515930176,-9.16675186157227,"Male"
"6018403",371836,2025-07-23 15:02:03,43.416332244873,-9.17813205718994,"Male"
"6018403",371836,2025-07-23 15:07:03,43.4209403991699,-9.15729331970215,"Male"
"6018403",371836,2025-07-23 15:12:04,43.4130668640137,-9.11885166168213,"Male"
"6018403",371836,2025-07-23 15:17:04,43.4045104980469,-9.07903861999512,"Male"
"6018403",371836,2025-07-23 15:22:06,43.3931579589844,-9.03913688659668,"Male"
"6018403",371836,2025-07-23 15:27:04,43.378288269043,-9.00032043457031,"Male"
"6018403",371836,2025-07-23 15:32:04,43.3718070983887,-8.96289253234863,"Male"
"6018403",371836,2025-07-23 15:37:06,43.3640556335449,-8.92525386810303,"Male"
"6018403",371836,2025-07-23 15:42:04,43.3595657348633,-8.8863639831543,"Male"
"6018403",371836,2025-07-23 15:47:35,43.3609809875488,-8.84853744506836,"Male"
"6018403",371836,2025-07-23 15:52:07,43.3574676513672,-8.84402847290039,"Male"
"6018403",371836,2025-07-23 15:57:08,43.3576164245605,-8.84415531158447,"Male"
"6018403",371836,2025-07-23 16:02:13,43.3577308654785,-8.84425354003906,"Male"
"6018403",371836,2025-07-23 16:07:10,43.3575897216797,-8.84431743621826,"Male"
"6018403",371836,2025-07-23 16:12:09,43.3575706481934,-8.84403514862061,"Male"
"6018403",371836,2025-07-23 16:17:35,43.3575744628906,-8.84411144256592,"Male"
"6018403",371836,2025-07-23 16:22:03,43.357536315918,-8.84401321411133,"Male"
"6018403",371836,2025-07-23 16:27:07,43.357551574707,-8.84408760070801,"Male"
"6018403",371836,2025-07-23 16:32:03,43.3575630187988,-8.84408378601074,"Male"
"6018403",371836,2025-07-23 16:37:04,43.3575325012207,-8.84405708312988,"Male"
"6018403",371836,2025-07-23 16:42:06,43.3575782775879,-8.84411811828613,"Male"
"6018403",371836,2025-07-23 16:47:08,43.3575859069824,-8.84409141540527,"Male"
"6018403",371836,2025-07-23 16:52:04,43.3574447631836,-8.84382915496826,"Male"
"6018403",371836,2025-07-23 16:57:04,43.3575592041016,-8.844069480896,"Male"
"6018403",371836,2025-07-23 17:02:04,43.3576545715332,-8.84421443939209,"Male"
"6018403",371836,2025-07-23 17:07:07,43.3573722839355,-8.84377384185791,"Male"
"6018403",371836,2025-07-23 17:12:20,43.3576126098633,-8.84413909912109,"Male"
"6018403",371836,2025-07-23 17:17:08,43.357593536377,-8.84413909912109,"Male"
"6018403",371836,2025-07-23 17:22:14,43.3576240539551,-8.84420108795166,"Male"
"6018403",371836,2025-07-23 17:27:15,43.3576545715332,-8.84415054321289,"Male"
"6018403",371836,2025-07-23 17:32:09,43.3575859069824,-8.84410190582275,"Male"
"6018403",371836,2025-07-23 17:37:10,43.3576698303223,-8.8442211151123,"Male"
"6018403",371836,2025-07-23 17:42:18,43.3576507568359,-8.84420299530029,"Male"
"6018403",371836,2025-07-23 17:47:35,43.3576011657715,-8.84411907196045,"Male"
"6018403",371836,2025-07-23 17:52:05,43.3575439453125,-8.84416770935059,"Male"
"6018403",371836,2025-07-23 17:57:04,43.3576316833496,-8.84420108795166,"Male"
"6018403",371836,2025-07-23 18:02:15,43.357593536377,-8.84411334991455,"Male"
"6018403",371836,2025-07-23 18:07:59,43.3576393127441,-8.84411144256592,"Male"
"6018403",371836,2025-07-23 18:12:05,43.3577079772949,-8.84419345855713,"Male"
"6018403",371836,2025-07-23 18:17:04,43.3575820922852,-8.84409141540527,"Male"
"6018403",371836,2025-07-23 18:22:08,43.3574714660645,-8.84430313110352,"Male"
"6018403",371836,2025-07-23 18:27:06,43.3572731018066,-8.84399318695068,"Male"
"6018403",371836,2025-07-23 18:32:09,43.3574523925781,-8.84428977966309,"Male"
"6018403",371836,2025-07-23 18:37:08,43.357536315918,-8.84420967102051,"Male"
"6018403",371836,2025-07-23 18:42:06,43.3572731018066,-8.843918800354,"Male"
"6018403",371836,2025-07-23 18:47:10,43.3574142456055,-8.84397888183594,"Male"
"6018403",371836,2025-07-23 18:52:06,43.3575172424316,-8.84412479400635,"Male"
"6018403",371836,2025-07-23 18:57:10,43.3574714660645,-8.84415054321289,"Male"
"6018403",371836,2025-07-23 19:02:05,43.3570518493652,-8.8435173034668,"Male"
"6018403",371836,2025-07-23 19:07:04,43.3577117919922,-8.84471225738525,"Male"
"6018403",371836,2025-07-23 19:12:09,43.3573226928711,-8.84451961517334,"Male"
"6018403",371836,2025-07-23 19:17:06,43.3576736450195,-8.84412288665771,"Male"
"6018403",371836,2025-07-23 19:22:15,43.3576316833496,-8.84404754638672,"Male"
"6018403",371836,2025-07-23 19:27:09,43.3576278686523,-8.84406566619873,"Male"
"6018403",371836,2025-07-23 19:32:10,43.3576316833496,-8.84409236907959,"Male"
"6018403",371836,2025-07-23 19:37:07,43.357608795166,-8.84404563903809,"Male"
"6018403",371836,2025-07-23 19:42:07,43.3576583862305,-8.84407997131348,"Male"
"6018403",371836,2025-07-23 19:47:11,43.3576240539551,-8.84406852722168,"Male"
"6018403",371836,2025-07-23 19:52:06,43.3575820922852,-8.84403228759766,"Male"
"6018403",371836,2025-07-23 19:57:09,43.357593536377,-8.84412956237793,"Male"
"6018403",371836,2025-07-23 20:02:09,43.3576507568359,-8.84409618377686,"Male"
"6018403",371836,2025-07-23 20:07:09,43.3576202392578,-8.84410858154297,"Male"
"6018403",371836,2025-07-23 20:12:13,43.3575248718262,-8.84403038024902,"Male"
"6018403",371836,2025-07-23 20:17:19,43.3576431274414,-8.84408283233643,"Male"
"6018403",371836,2025-07-23 20:22:10,43.3576545715332,-8.84420490264893,"Male"
"6018403",371836,2025-07-23 20:27:09,43.3575859069824,-8.84418296813965,"Male"
"6018403",371836,2025-07-23 20:32:32,43.3575820922852,-8.84412956237793,"Male"
"6018403",371836,2025-07-23 20:37:05,43.3575553894043,-8.84406280517578,"Male"
"6018403",371836,2025-07-23 20:42:04,43.3576698303223,-8.84414291381836,"Male"
"6018403",371836,2025-07-23 20:47:06,43.357608795166,-8.84407806396484,"Male"
"6018403",371836,2025-07-23 20:52:04,43.3575706481934,-8.84415721893311,"Male"
"6018403",371836,2025-07-23 20:57:04,43.3575553894043,-8.84415245056152,"Male"
"6018403",371836,2025-07-23 21:02:04,43.3575401306152,-8.84403228759766,"Male"
"6018403",371836,2025-07-23 21:07:03,43.3575057983398,-8.84409427642822,"Male"
"6018403",371836,2025-07-23 21:12:04,43.3575325012207,-8.8440990447998,"Male"
