"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-07-23 21:17:06,43.3576278686523,-8.84404563903809,"Male"
"6018403",371836,2025-07-23 21:22:04,43.3575782775879,-8.84415817260742,"Male"
"6018403",371836,2025-07-23 21:27:06,43.3576278686523,-8.84413528442383,"Male"
"6018403",371836,2025-07-23 21:32:06,43.3575782775879,-8.84404563903809,"Male"
"6018403",371836,2025-07-23 21:37:04,43.3576240539551,-8.84403133392334,"Male"
"6018403",371836,2025-07-23 21:42:05,43.3576354980469,-8.84408664703369,"Male"
"6018403",371836,2025-07-23 21:47:05,43.3576431274414,-8.84415721893311,"Male"
"6018403",371836,2025-07-23 21:52:06,43.3574485778809,-8.84398651123047,"Male"
"6018403",371836,2025-07-23 21:57:06,43.3576278686523,-8.84400653839111,"Male"
"6018403",371836,2025-07-23 22:02:08,43.3577041625977,-8.84401702880859,"Male"
"6018403",371836,2025-07-23 22:07:06,43.3577423095703,-8.844069480896,"Male"
"6018403",371836,2025-07-23 22:12:04,43.3576965332031,-8.84403133392334,"Male"
"6018403",371836,2025-07-23 22:17:06,43.3576316833496,-8.84407043457031,"Male"
"6018403",371836,2025-07-23 22:22:06,43.3576202392578,-8.8440990447998,"Male"
"6018403",371836,2025-07-23 22:27:05,43.3577003479004,-8.84407138824463,"Male"
"6018403",371836,2025-07-23 22:32:06,43.3576622009277,-8.84408760070801,"Male"
"6018403",371836,2025-07-23 22:37:07,43.3576774597168,-8.84406661987305,"Male"
"6018403",371836,2025-07-23 22:42:10,43.3579940795898,-8.84408378601074,"Male"
"6018403",371836,2025-07-23 22:47:07,43.3578033447266,-8.84435367584229,"Male"
"6018403",371836,2025-07-23 22:52:10,43.3579177856445,-8.84428119659424,"Male"
"6018403",371836,2025-07-23 22:57:09,43.3578948974609,-8.84421157836914,"Male"
"6018403",371836,2025-07-23 23:02:12,43.3576850891113,-8.84402561187744,"Male"
"6018403",371836,2025-07-23 23:07:07,43.3575668334961,-8.84393405914307,"Male"
"6018403",371836,2025-07-23 23:12:07,43.3577537536621,-8.84477806091309,"Male"
"6018403",371836,2025-07-23 23:17:14,43.3576698303223,-8.8441743850708,"Male"
"6018403",371836,2025-07-23 23:22:35,43.3575668334961,-8.84410858154297,"Male"
"6018403",371836,2025-07-23 23:27:04,43.3576011657715,-8.84409141540527,"Male"
"6018403",371836,2025-07-23 23:32:04,43.3576202392578,-8.84414386749268,"Male"
"6018403",371836,2025-07-23 23:37:06,43.3576469421387,-8.84396362304688,"Male"
"6018403",371836,2025-07-23 23:42:04,43.3576240539551,-8.84406280517578,"Male"
"6018403",371836,2025-07-23 23:47:07,43.3576316833496,-8.84408664703369,"Male"
"6018403",371836,2025-07-23 23:52:04,43.3576393127441,-8.84406661987305,"Male"
"6018403",371836,2025-07-23 23:57:05,43.3576049804688,-8.84407138824463,"Male"
"6018403",371836,2025-07-24 00:02:07,43.3576049804688,-8.84408760070801,"Male"
"6018403",371836,2025-07-24 00:07:04,43.3575859069824,-8.84406661987305,"Male"
"6018403",371836,2025-07-24 00:12:04,43.3575592041016,-8.84399890899658,"Male"
"6018403",371836,2025-07-24 00:17:06,43.3575706481934,-8.84410953521729,"Male"
"6018403",371836,2025-07-24 00:22:04,43.3575782775879,-8.84406661987305,"Male"
"6018403",371836,2025-07-24 00:27:14,43.3576545715332,-8.84408187866211,"Male"
"6018403",371836,2025-07-24 00:32:34,43.3576622009277,-8.8440637588501,"Male"
"6018403",371836,2025-07-24 00:37:06,43.3576469421387,-8.84407711029053,"Male"
"6018403",371836,2025-07-24 00:42:06,43.3576927185059,-8.84407424926758,"Male"
"6018403",371836,2025-07-24 00:47:04,43.3576736450195,-8.84414672851562,"Male"
"6018403",371836,2025-07-24 00:52:06,43.3576316833496,-8.8440408706665,"Male"
"6018403",371836,2025-07-24 00:57:06,43.3576354980469,-8.84406471252441,"Male"
"6018403",371836,2025-07-24 01:02:04,43.3577079772949,-8.84410667419434,"Male"
"6018403",371836,2025-07-24 01:07:06,43.3576812744141,-8.84402942657471,"Male"
"6018403",371836,2025-07-24 01:12:04,43.3576469421387,-8.8441162109375,"Male"
"6018403",371836,2025-07-24 01:17:06,43.3576316833496,-8.8440637588501,"Male"
"6018403",371836,2025-07-24 01:22:05,43.3576927185059,-8.84414005279541,"Male"
"6018403",371836,2025-07-24 01:27:13,43.357723236084,-8.84403419494629,"Male"
"6018403",371836,2025-07-24 01:32:07,43.3577461242676,-8.84402275085449,"Male"
"6018403",371836,2025-07-24 01:37:09,43.3577194213867,-8.84402370452881,"Male"
"6018403",371836,2025-07-24 01:42:07,43.357723236084,-8.84416770935059,"Male"
"6018403",371836,2025-07-24 01:47:07,43.3577079772949,-8.84412097930908,"Male"
"6018403",371836,2025-07-24 01:52:06,43.3574714660645,-8.84366512298584,"Male"
"6018403",371836,2025-07-24 01:57:10,43.3577079772949,-8.8439884185791,"Male"
"6018403",371836,2025-07-24 02:02:35,43.3576965332031,-8.84400463104248,"Male"
"6018403",371836,2025-07-24 02:07:06,43.3575096130371,-8.8438777923584,"Male"
"6018403",371836,2025-07-24 02:12:09,43.3576126098633,-8.84416675567627,"Male"
"6018403",371836,2025-07-24 02:17:06,43.3576278686523,-8.84408283233643,"Male"
"6018403",371836,2025-07-24 02:22:09,43.3576507568359,-8.84407711029053,"Male"
"6018403",371836,2025-07-24 02:27:09,43.357666015625,-8.84404182434082,"Male"
"6018403",371836,2025-07-24 02:32:17,43.3576622009277,-8.8440408706665,"Male"
"6018403",371836,2025-07-24 02:37:05,43.3576316833496,-8.84396839141846,"Male"
"6018403",371836,2025-07-24 02:42:13,43.3576850891113,-8.84405136108398,"Male"
"6018403",371836,2025-07-24 02:47:16,43.3576583862305,-8.84404373168945,"Male"
"6018403",371836,2025-07-24 02:52:17,43.3576965332031,-8.843994140625,"Male"
"6018403",371836,2025-07-24 02:57:16,43.3576736450195,-8.84403991699219,"Male"
"6018403",371836,2025-07-24 03:02:12,43.3576889038086,-8.84406280517578,"Male"
"6018403",371836,2025-07-24 03:07:05,43.3577156066895,-8.84409427642822,"Male"
"6018403",371836,2025-07-24 03:12:11,43.3577194213867,-8.84401893615723,"Male"
"6018403",371836,2025-07-24 03:17:08,43.3576698303223,-8.84394550323486,"Male"
"6018403",371836,2025-07-24 03:22:15,43.3577194213867,-8.84393310546875,"Male"
"6018403",371836,2025-07-24 03:27:13,43.3577308654785,-8.84393978118896,"Male"
"6018403",371836,2025-07-24 03:32:09,43.3577346801758,-8.84398746490479,"Male"
"6018403",371836,2025-07-24 03:37:15,43.3575477600098,-8.84426879882812,"Male"
"6018403",371836,2025-07-24 03:42:11,43.3578071594238,-8.84383773803711,"Male"
"6018403",371836,2025-07-24 03:47:32,43.3576126098633,-8.84407138824463,"Male"
"6018403",371836,2025-07-24 03:52:04,43.3576202392578,-8.84405136108398,"Male"
"6018403",371836,2025-07-24 03:57:04,43.3575820922852,-8.84409999847412,"Male"
"6018403",371836,2025-07-24 04:02:05,43.3576164245605,-8.84407234191895,"Male"
"6018403",371836,2025-07-24 04:07:14,43.3575668334961,-8.84408760070801,"Male"
"6018403",371836,2025-07-24 04:12:07,43.3576850891113,-8.8441858291626,"Male"
"6018403",371836,2025-07-24 04:17:13,43.3576011657715,-8.84405612945557,"Male"
"6018403",371836,2025-07-24 04:22:05,43.3575439453125,-8.84409809112549,"Male"
"6018403",371836,2025-07-24 04:27:06,43.3575782775879,-8.84410381317139,"Male"
"6018403",371836,2025-07-24 04:32:05,43.3577117919922,-8.84399127960205,"Male"
"6018403",371836,2025-07-24 04:37:06,43.3575019836426,-8.8439245223999,"Male"
"6018403",371836,2025-07-24 04:42:06,43.3575744628906,-8.84403896331787,"Male"
"6018403",371836,2025-07-24 04:47:06,43.3575134277344,-8.84399032592773,"Male"
"6018403",371836,2025-07-24 04:52:07,43.3576812744141,-8.84398460388184,"Male"
"6018403",371836,2025-07-24 04:57:10,43.357536315918,-8.84394550323486,"Male"
"6018403",371836,2025-07-24 05:02:06,43.3574981689453,-8.84385108947754,"Male"
"6018403",371836,2025-07-24 05:07:09,43.3574752807617,-8.84410095214844,"Male"
"6018403",371836,2025-07-24 05:12:05,43.3577766418457,-8.84414958953857,"Male"
"6018403",371836,2025-07-24 05:17:06,43.3577194213867,-8.84469699859619,"Male"
"6018403",371836,2025-07-24 05:22:08,43.3578720092773,-8.84460926055908,"Male"
"6018403",371836,2025-07-24 05:27:35,43.3577651977539,-8.84475898742676,"Male"
"6018403",371836,2025-07-24 05:32:06,43.3577041625977,-8.84478569030762,"Male"
"6018403",371836,2025-07-24 05:37:07,43.3575820922852,-8.84443283081055,"Male"
"6018403",371836,2025-07-24 05:42:05,43.3575439453125,-8.84414482116699,"Male"
"6018403",371836,2025-07-24 05:47:05,43.3576049804688,-8.84405136108398,"Male"
"6018403",371836,2025-07-24 05:52:06,43.3575706481934,-8.84396457672119,"Male"
"6018403",371836,2025-07-24 05:57:06,43.3575897216797,-8.84401988983154,"Male"
"6018403",371836,2025-07-24 06:02:06,43.357608795166,-8.84400749206543,"Male"
"6018403",371836,2025-07-24 06:07:05,43.3575859069824,-8.84403419494629,"Male"
"6018403",371836,2025-07-24 06:12:06,43.3679428100586,-8.85910415649414,"Male"
"6018403",371836,2025-07-24 06:17:04,43.3830909729004,-8.89275550842285,"Male"
"6018403",371836,2025-07-24 06:22:05,43.3986434936523,-8.92250919342041,"Male"
"6018403",371836,2025-07-24 06:27:04,43.4085578918457,-8.96441459655762,"Male"
"6018403",371836,2025-07-24 06:32:05,43.4156188964844,-9.0133752822876,"Male"
"6018403",371836,2025-07-24 06:37:05,43.4186782836914,-9.05039215087891,"Male"
"6018403",371836,2025-07-24 06:42:05,43.4350395202637,-9.05078125,"Male"
"6018403",371836,2025-07-24 06:47:06,43.4490699768066,-9.04746341705322,"Male"
"6018403",371836,2025-07-24 06:52:05,43.4514770507812,-9.07428359985352,"Male"
"6018403",371836,2025-07-24 06:57:05,43.4581756591797,-9.1167459487915,"Male"
"6018403",371836,2025-07-24 07:02:06,43.4653358459473,-9.13090229034424,"Male"
"6018403",371836,2025-07-24 07:07:05,43.4698295593262,-9.12488842010498,"Male"
"6018403",371836,2025-07-24 07:12:06,43.4734802246094,-9.12108516693115,"Male"
"6018403",371836,2025-07-24 07:17:06,43.4765396118164,-9.1168098449707,"Male"
"6018403",371836,2025-07-24 07:22:06,43.478832244873,-9.11094760894775,"Male"
"6018403",371836,2025-07-24 07:27:06,43.481761932373,-9.10678958892822,"Male"
"6018403",371836,2025-07-24 07:32:05,43.4500846862793,-9.09394645690918,"Male"
"6018403",371836,2025-07-24 07:37:07,43.4483413696289,-9.09834098815918,"Male"
"6018403",371836,2025-07-24 07:42:10,43.4460372924805,-9.10169410705566,"Male"
"6018403",371836,2025-07-24 07:47:06,43.4421768188477,-9.10992336273193,"Male"
"6018403",371836,2025-07-24 07:52:19,43.4396438598633,-9.11532115936279,"Male"
"6018403",371836,2025-07-24 07:57:09,43.436840057373,-9.12029075622559,"Male"
"6018403",371836,2025-07-24 08:18:28,43.4008522033691,-9.04879951477051,"Male"
"6018403",371836,2025-07-24 08:23:28,43.3940696716309,-9.02701568603516,"Male"
"6018403",371836,2025-07-24 08:27:22,43.3799247741699,-9.00883388519287,"Male"
"6018403",371836,2025-07-24 08:32:23,43.3681755065918,-8.98195648193359,"Male"
"6018403",371836,2025-07-24 08:37:32,43.3521308898926,-8.95339488983154,"Male"
"6018403",371836,2025-07-24 08:42:24,43.3311538696289,-8.92748165130615,"Male"
"6018403",371836,2025-07-24 08:47:14,43.3207206726074,-8.9046516418457,"Male"
"6018403",371836,2025-07-24 08:52:05,43.3184280395508,-8.88099479675293,"Male"
"6018403",371836,2025-07-24 08:57:08,43.3142890930176,-8.85705184936523,"Male"
"6018403",371836,2025-07-24 09:02:44,43.3143730163574,-8.85697841644287,"Male"
"6018403",371836,2025-07-24 09:07:07,43.3144264221191,-8.85717296600342,"Male"
"6018403",371836,2025-07-24 09:12:35,43.3143882751465,-8.85710620880127,"Male"
"6018403",371836,2025-07-24 09:17:04,43.3150672912598,-8.85694408416748,"Male"
"6018403",371836,2025-07-24 09:22:04,43.3296852111816,-8.84610271453857,"Male"
"6018403",371836,2025-07-24 09:27:04,43.3432350158691,-8.83749580383301,"Male"
"6018403",371836,2025-07-24 09:32:06,43.3576889038086,-8.84451389312744,"Male"
"6018403",371836,2025-07-24 09:37:05,43.3577842712402,-8.84516620635986,"Male"
"6018403",371836,2025-07-24 09:42:06,43.3577156066895,-8.84454154968262,"Male"
"6018403",371836,2025-07-24 09:47:04,43.3577728271484,-8.84451484680176,"Male"
"6018403",371836,2025-07-24 09:52:06,43.357723236084,-8.84455871582031,"Male"
"6018403",371836,2025-07-24 09:57:04,43.3577461242676,-8.84451389312744,"Male"
"6018403",371836,2025-07-24 10:02:15,43.3575706481934,-8.84408187866211,"Male"
"6018403",371836,2025-07-24 10:07:05,43.3580017089844,-8.84514236450195,"Male"
"6018403",371836,2025-07-24 10:12:13,43.3578453063965,-8.84469032287598,"Male"
"6018403",371836,2025-07-24 10:17:07,43.3576278686523,-8.84395217895508,"Male"
"6018403",371836,2025-07-24 10:22:09,43.3576431274414,-8.84402751922607,"Male"
"6018403",371836,2025-07-24 10:27:06,43.3576927185059,-8.84399795532227,"Male"
"6018403",371836,2025-07-24 10:32:09,43.3576736450195,-8.8439474105835,"Male"
"6018403",371836,2025-07-24 10:37:09,43.3580131530762,-8.84472942352295,"Male"
"6018403",371836,2025-07-24 10:42:09,43.3578491210938,-8.84462642669678,"Male"
"6018403",371836,2025-07-24 10:47:35,43.357666015625,-8.84395217895508,"Male"
"6018403",371836,2025-07-24 10:52:04,43.3576927185059,-8.84397983551025,"Male"
"6018403",371836,2025-07-24 10:57:06,43.3578796386719,-8.84466743469238,"Male"
"6018403",371836,2025-07-24 11:02:06,43.3578605651855,-8.84471702575684,"Male"
"6018403",371836,2025-07-24 11:07:05,43.357967376709,-8.84484481811523,"Male"
"6018403",371836,2025-07-24 11:12:04,43.3578834533691,-8.84469127655029,"Male"
"6018403",371836,2025-07-24 11:17:04,43.3577346801758,-8.84485149383545,"Male"
"6018403",371836,2025-07-24 11:22:04,43.3578071594238,-8.84477138519287,"Male"
"6018403",371836,2025-07-24 11:27:04,43.3578109741211,-8.84476184844971,"Male"
"6018403",371836,2025-07-24 11:32:05,43.3577842712402,-8.84482288360596,"Male"
"6018403",371836,2025-07-24 11:37:07,43.3580513000488,-8.84507751464844,"Male"
"6018403",371836,2025-07-24 11:42:06,43.3650588989258,-8.8545618057251,"Male"
"6018403",371836,2025-07-24 11:47:04,43.3805465698242,-8.89051246643066,"Male"
"6018403",371836,2025-07-24 11:52:04,43.3919944763184,-8.93081569671631,"Male"
"6018403",371836,2025-07-24 11:57:04,43.4020767211914,-8.97505664825439,"Male"
"6018403",371836,2025-07-24 12:02:04,43.4141235351562,-9.01762390136719,"Male"
"6018403",371836,2025-07-24 12:07:04,43.4303169250488,-9.04852199554443,"Male"
"6018403",371836,2025-07-24 12:12:04,43.4467697143555,-9.07454299926758,"Male"
"6018403",371836,2025-07-24 12:17:04,43.4636878967285,-9.10055351257324,"Male"
"6018403",371836,2025-07-24 12:22:06,43.4790840148926,-9.12050437927246,"Male"
"6018403",371836,2025-07-24 12:27:05,43.4773292541504,-9.12605381011963,"Male"
"6018403",371836,2025-07-24 12:32:04,43.4717559814453,-9.14528751373291,"Male"
"6018403",371836,2025-07-24 12:37:04,43.4748306274414,-9.17339134216309,"Male"
"6018403",371836,2025-07-24 12:42:04,43.47509765625,-9.20250225067139,"Male"
"6018403",371836,2025-07-24 12:47:04,43.4764060974121,-9.22920894622803,"Male"
"6018403",371836,2025-07-24 12:52:04,43.4394760131836,-9.26833629608154,"Male"
"6018403",371836,2025-07-24 12:57:04,43.4126930236816,-9.2971248626709,"Male"
"6018403",371836,2025-07-24 13:02:06,43.4120635986328,-9.29999446868896,"Male"
"6018403",371836,2025-07-24 13:07:07,43.4106216430664,-9.30338954925537,"Male"
"6018403",371836,2025-07-24 13:12:07,43.4102020263672,-9.30249691009521,"Male"
"6018403",371836,2025-07-24 13:17:06,43.4093360900879,-9.30492782592773,"Male"
"6018403",371836,2025-07-24 13:22:06,43.4087066650391,-9.30564022064209,"Male"
"6018403",371836,2025-07-24 13:27:06,43.4080047607422,-9.30668830871582,"Male"
"6018403",371836,2025-07-24 13:33:28,43.4074363708496,-9.3085823059082,"Male"
"6018403",371836,2025-07-24 13:37:35,43.4068984985352,-9.30949211120605,"Male"
"6018403",371836,2025-07-24 13:42:06,43.4059906005859,-9.30973052978516,"Male"
"6018403",371836,2025-07-24 13:47:04,43.4053039550781,-9.31052780151367,"Male"
"6018403",371836,2025-07-24 13:52:05,43.4046363830566,-9.31176090240479,"Male"
"6018403",371836,2025-07-24 13:57:04,43.4036636352539,-9.31263732910156,"Male"
"6018403",371836,2025-07-24 14:02:06,43.3987998962402,-9.3132152557373,"Male"
"6018403",371836,2025-07-24 14:07:04,43.3947677612305,-9.3132381439209,"Male"
"6018403",371836,2025-07-24 14:12:05,43.3915863037109,-9.31561756134033,"Male"
"6018403",371836,2025-07-24 14:17:05,43.3818206787109,-9.34783363342285,"Male"
"6018403",371836,2025-07-24 14:22:04,43.3804168701172,-9.34847068786621,"Male"
"6018403",371836,2025-07-24 14:27:06,43.3794860839844,-9.34954452514648,"Male"
"6018403",371836,2025-07-24 14:32:04,43.3755187988281,-9.33829212188721,"Male"
"6018403",371836,2025-07-24 14:37:06,43.361385345459,-9.31071758270264,"Male"
"6018403",371836,2025-07-24 14:42:04,43.3392639160156,-9.28652000427246,"Male"
"6018403",371836,2025-07-24 14:47:04,43.3324089050293,-9.26077556610107,"Male"
"6018403",371836,2025-07-24 14:52:16,43.3175468444824,-9.23375129699707,"Male"
"6018403",371836,2025-07-24 14:57:15,43.2905349731445,-9.21019172668457,"Male"
"6018403",371836,2025-07-24 15:02:16,43.2652854919434,-9.18535709381104,"Male"
"6018403",371836,2025-07-24 15:07:06,43.232120513916,-9.16469097137451,"Male"
"6018403",371836,2025-07-24 15:12:27,43.1929016113281,-9.14749240875244,"Male"
"6018403",371836,2025-07-24 15:17:06,43.1911125183105,-9.13312530517578,"Male"
"6018403",371836,2025-07-24 15:22:14,43.1877822875977,-9.11485004425049,"Male"
"6018403",371836,2025-07-24 15:27:04,43.1879844665527,-9.09629535675049,"Male"
"6018403",371836,2025-07-24 15:32:06,43.1863899230957,-9.07332515716553,"Male"
"6018403",371836,2025-07-24 15:37:06,43.1881103515625,-9.05060863494873,"Male"
"6018403",371836,2025-07-24 15:42:13,43.1895904541016,-9.0456075668335,"Male"
"6018403",371836,2025-07-24 15:47:15,43.1897850036621,-9.04604721069336,"Male"
"6018403",371836,2025-07-24 15:52:18,43.1895980834961,-9.04586601257324,"Male"
"6018403",371836,2025-07-24 15:57:14,43.189769744873,-9.04591846466064,"Male"
"6018403",371836,2025-07-24 16:02:35,43.189640045166,-9.04603481292725,"Male"
"6018403",371836,2025-07-24 16:07:04,43.1896438598633,-9.04595756530762,"Male"
"6018403",371836,2025-07-24 16:12:04,43.1896476745605,-9.04601860046387,"Male"
"6018403",371836,2025-07-24 16:17:04,43.1895751953125,-9.04590797424316,"Male"
"6018403",371836,2025-07-24 16:22:05,43.1895523071289,-9.04612159729004,"Male"
"6018403",371836,2025-07-24 16:27:07,43.1896133422852,-9.04600524902344,"Male"
"6018403",371836,2025-07-24 16:32:06,43.1895599365234,-9.04604339599609,"Male"
"6018403",371836,2025-07-24 16:37:06,43.1895790100098,-9.04619407653809,"Male"
"6018403",371836,2025-07-24 16:42:06,43.1895408630371,-9.0459508895874,"Male"
"6018403",371836,2025-07-24 16:47:06,43.1948509216309,-9.03966045379639,"Male"
"6018403",371836,2025-07-24 16:52:05,43.1974792480469,-9.0378475189209,"Male"
"6018403",371836,2025-07-24 16:57:07,43.2140960693359,-9.02531051635742,"Male"
"6018403",371836,2025-07-24 17:02:06,43.2230110168457,-9.00514125823975,"Male"
"6018403",371836,2025-07-24 17:07:06,43.2309494018555,-8.9950475692749,"Male"
"6018403",371836,2025-07-24 17:12:05,43.2240562438965,-8.97258186340332,"Male"
"6018403",371836,2025-07-24 17:17:09,43.2334480285645,-8.95126724243164,"Male"
"6018403",371836,2025-07-24 17:22:04,43.250358581543,-8.9555139541626,"Male"
"6018403",371836,2025-07-24 17:27:19,43.2610015869141,-8.94664287567139,"Male"
"6018403",371836,2025-07-24 17:32:07,43.2690696716309,-8.92099761962891,"Male"
"6018403",371836,2025-07-24 17:37:19,43.2814865112305,-8.90217971801758,"Male"
"6018403",371836,2025-07-24 17:42:11,43.3071022033691,-8.91062259674072,"Male"
"6018403",371836,2025-07-24 17:47:18,43.3204307556152,-8.90233039855957,"Male"
"6018403",371836,2025-07-24 17:52:19,43.3205757141113,-8.88320732116699,"Male"
"6018403",371836,2025-07-24 17:57:20,43.3182907104492,-8.86085796356201,"Male"
"6018403",371836,2025-07-24 18:02:35,43.3286895751953,-8.84616279602051,"Male"
"6018403",371836,2025-07-24 18:07:06,43.3415641784668,-8.84186172485352,"Male"
"6018403",371836,2025-07-24 18:12:05,43.3564491271973,-8.84616756439209,"Male"
"6018403",371836,2025-07-24 18:17:07,43.3577461242676,-8.8448429107666,"Male"
"6018403",371836,2025-07-24 18:22:07,43.3575477600098,-8.84410858154297,"Male"
"6018403",371836,2025-07-24 18:27:07,43.3576850891113,-8.84403514862061,"Male"
"6018403",371836,2025-07-24 18:32:09,43.3577499389648,-8.84415817260742,"Male"
"6018403",371836,2025-07-24 18:37:06,43.3576049804688,-8.84412956237793,"Male"
"6018403",371836,2025-07-24 18:42:06,43.3575706481934,-8.84415531158447,"Male"
"6018403",371836,2025-07-24 18:47:16,43.3576202392578,-8.84407234191895,"Male"
"6018403",371836,2025-07-24 18:52:08,43.3577117919922,-8.84418487548828,"Male"
"6018403",371836,2025-07-24 18:57:35,43.3575897216797,-8.84409236907959,"Male"
"6018403",371836,2025-07-24 19:02:05,43.3576164245605,-8.84408378601074,"Male"
"6018403",371836,2025-07-24 19:07:05,43.357608795166,-8.84412288665771,"Male"
"6018403",371836,2025-07-24 19:12:08,43.3576545715332,-8.84418201446533,"Male"
"6018403",371836,2025-07-24 19:17:09,43.3576889038086,-8.844162940979,"Male"
"6018403",371836,2025-07-24 19:22:06,43.3578109741211,-8.84423828125,"Male"
"6018403",371836,2025-07-24 19:27:08,43.3575897216797,-8.84376335144043,"Male"
"6018403",371836,2025-07-24 19:32:07,43.3575744628906,-8.84401035308838,"Male"
"6018403",371836,2025-07-24 19:37:09,43.3575973510742,-8.8440523147583,"Male"
"6018403",371836,2025-07-24 19:42:09,43.3576316833496,-8.84405612945557,"Male"
"6018403",371836,2025-07-24 19:47:07,43.3577270507812,-8.84440517425537,"Male"
"6018403",371836,2025-07-24 19:52:06,43.357666015625,-8.84425735473633,"Male"
"6018403",371836,2025-07-24 19:57:05,43.357593536377,-8.84415912628174,"Male"
"6018403",371836,2025-07-24 20:02:05,43.3577117919922,-8.84421253204346,"Male"
"6018403",371836,2025-07-24 20:07:05,43.3576469421387,-8.84417533874512,"Male"
"6018403",371836,2025-07-24 20:12:05,43.3576889038086,-8.84417819976807,"Male"
"6018403",371836,2025-07-24 20:17:05,43.3576927185059,-8.84422016143799,"Male"
"6018403",371836,2025-07-24 20:22:07,43.3576126098633,-8.84418773651123,"Male"
"6018403",371836,2025-07-24 20:27:06,43.3576431274414,-8.84415626525879,"Male"
"6018403",371836,2025-07-24 20:32:06,43.357608795166,-8.8442440032959,"Male"
"6018403",371836,2025-07-24 20:37:09,43.3576622009277,-8.84414768218994,"Male"
"6018403",371836,2025-07-24 20:42:10,43.3575477600098,-8.84403228759766,"Male"
"6018403",371836,2025-07-24 20:47:11,43.3576240539551,-8.84405899047852,"Male"
"6018403",371836,2025-07-24 20:52:12,43.3576507568359,-8.84408473968506,"Male"
"6018403",371836,2025-07-24 20:57:09,43.3575248718262,-8.84409332275391,"Male"
"6018403",371836,2025-07-24 21:02:09,43.3575973510742,-8.84412860870361,"Male"
"6018403",371836,2025-07-24 21:07:15,43.3575897216797,-8.84406280517578,"Male"
"6018403",371836,2025-07-24 21:12:07,43.3575401306152,-8.84408187866211,"Male"
"6018403",371836,2025-07-24 21:17:09,43.3576469421387,-8.84406089782715,"Male"
"6018403",371836,2025-07-24 21:22:11,43.357837677002,-8.84410190582275,"Male"
"6018403",371836,2025-07-24 21:27:07,43.3576622009277,-8.84415340423584,"Male"
"6018403",371836,2025-07-24 21:32:31,43.3576126098633,-8.84411334991455,"Male"
"6018403",371836,2025-07-24 21:37:05,43.3576316833496,-8.84406185150146,"Male"
"6018403",371836,2025-07-24 21:42:06,43.3576240539551,-8.84409427642822,"Male"
"6018403",371836,2025-07-24 21:47:05,43.3576316833496,-8.84409141540527,"Male"
"6018403",371836,2025-07-24 21:52:05,43.3576354980469,-8.8440113067627,"Male"
"6018403",371836,2025-07-24 21:57:06,43.3575897216797,-8.8441162109375,"Male"
"6018403",371836,2025-07-24 22:02:05,43.3576240539551,-8.84399604797363,"Male"
"6018403",371836,2025-07-24 22:07:06,43.357608795166,-8.84406661987305,"Male"
"6018403",371836,2025-07-24 22:12:05,43.3576126098633,-8.84402942657471,"Male"
"6018403",371836,2025-07-24 22:17:05,43.3575439453125,-8.84407043457031,"Male"
"6018403",371836,2025-07-24 22:22:06,43.3575630187988,-8.84415626525879,"Male"
"6018403",371836,2025-07-24 22:27:06,43.3575859069824,-8.84404373168945,"Male"
"6018403",371836,2025-07-24 22:32:05,43.357608795166,-8.84405612945557,"Male"
"6018403",371836,2025-07-24 22:37:05,43.3576049804688,-8.84411144256592,"Male"
"6018403",371836,2025-07-24 22:42:09,43.3575973510742,-8.84414958953857,"Male"
"6018403",371836,2025-07-24 22:47:06,43.3577156066895,-8.84406852722168,"Male"
"6018403",371836,2025-07-24 22:52:34,43.3576202392578,-8.84408092498779,"Male"
"6018403",371836,2025-07-24 22:57:08,43.3576164245605,-8.84410095214844,"Male"
"6018403",371836,2025-07-24 23:02:05,43.3576049804688,-8.84406661987305,"Male"
"6018403",371836,2025-07-24 23:07:08,43.3576164245605,-8.84409523010254,"Male"
