"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-07-24 23:12:06,43.357593536377,-8.84409713745117,"Male"
"6018403",371836,2025-07-24 23:17:08,43.3575744628906,-8.84427452087402,"Male"
"6018403",371836,2025-07-24 23:22:07,43.3575973510742,-8.84410953521729,"Male"
"6018403",371836,2025-07-24 23:27:05,43.3577690124512,-8.84405899047852,"Male"
"6018403",371836,2025-07-24 23:32:09,43.3577461242676,-8.8440637588501,"Male"
"6018403",371836,2025-07-24 23:37:06,43.3577346801758,-8.84412670135498,"Male"
"6018403",371836,2025-07-24 23:42:16,43.3576698303223,-8.8440408706665,"Male"
"6018403",371836,2025-07-24 23:47:35,43.3576126098633,-8.84408378601074,"Male"
"6018403",371836,2025-07-24 23:52:06,43.3576354980469,-8.84410285949707,"Male"
"6018403",371836,2025-07-24 23:57:05,43.3575859069824,-8.84404945373535,"Male"
"6018403",371836,2025-07-25 00:02:06,43.3576049804688,-8.84402656555176,"Male"
"6018403",371836,2025-07-25 00:07:05,43.3576202392578,-8.84408664703369,"Male"
"6018403",371836,2025-07-25 00:12:08,43.3576278686523,-8.8440465927124,"Male"
"6018403",371836,2025-07-25 00:17:05,43.3576126098633,-8.84410667419434,"Male"
"6018403",371836,2025-07-25 00:22:06,43.3576049804688,-8.84410572052002,"Male"
"6018403",371836,2025-07-25 00:27:08,43.3576278686523,-8.84406089782715,"Male"
"6018403",371836,2025-07-25 00:32:08,43.3575897216797,-8.8441219329834,"Male"
"6018403",371836,2025-07-25 00:37:08,43.3576011657715,-8.84403800964355,"Male"
"6018403",371836,2025-07-25 00:42:05,43.3577079772949,-8.84417629241943,"Male"
"6018403",371836,2025-07-25 00:47:07,43.3576431274414,-8.84411144256592,"Male"
"6018403",371836,2025-07-25 00:52:12,43.3575897216797,-8.84417629241943,"Male"
"6018403",371836,2025-07-25 00:57:09,43.3575172424316,-8.84406852722168,"Male"
"6018403",371836,2025-07-25 01:02:05,43.3574752807617,-8.84410572052002,"Male"
"6018403",371836,2025-07-25 01:07:07,43.3575553894043,-8.84414291381836,"Male"
"6018403",371836,2025-07-25 01:12:07,43.3574066162109,-8.84405899047852,"Male"
"6018403",371836,2025-07-25 01:17:06,43.3574600219727,-8.84408569335938,"Male"
"6018403",371836,2025-07-25 01:22:07,43.3574714660645,-8.84403896331787,"Male"
"6018403",371836,2025-07-25 01:27:06,43.3574981689453,-8.8441915512085,"Male"
"6018403",371836,2025-07-25 01:32:11,43.3574638366699,-8.84406566619873,"Male"
"6018403",371836,2025-07-25 01:37:07,43.357666015625,-8.84431934356689,"Male"
"6018403",371836,2025-07-25 01:42:09,43.3575630187988,-8.84418964385986,"Male"
"6018403",371836,2025-07-25 01:47:09,43.3577575683594,-8.84447002410889,"Male"
"6018403",371836,2025-07-25 01:52:13,43.3576583862305,-8.8443431854248,"Male"
"6018403",371836,2025-07-25 01:57:12,43.357738494873,-8.84462261199951,"Male"
"6018403",371836,2025-07-25 02:02:35,43.3575325012207,-8.84414196014404,"Male"
"6018403",371836,2025-07-25 02:07:05,43.3575820922852,-8.84408092498779,"Male"
"6018403",371836,2025-07-25 02:12:05,43.3575897216797,-8.84408378601074,"Male"
"6018403",371836,2025-07-25 02:17:05,43.357593536377,-8.8440055847168,"Male"
"6018403",371836,2025-07-25 02:22:06,43.3575859069824,-8.84406852722168,"Male"
"6018403",371836,2025-07-25 02:27:05,43.3576202392578,-8.8440580368042,"Male"
"6018403",371836,2025-07-25 02:32:10,43.3576812744141,-8.84398651123047,"Male"
"6018403",371836,2025-07-25 02:37:05,43.3576583862305,-8.84409236907959,"Male"
"6018403",371836,2025-07-25 02:42:05,43.3576164245605,-8.84410285949707,"Male"
"6018403",371836,2025-07-25 02:47:05,43.3576126098633,-8.84413623809814,"Male"
"6018403",371836,2025-07-25 02:52:06,43.3575592041016,-8.84410667419434,"Male"
"6018403",371836,2025-07-25 02:57:05,43.3575668334961,-8.8441333770752,"Male"
"6018403",371836,2025-07-25 03:02:06,43.3575401306152,-8.8441104888916,"Male"
"6018403",371836,2025-07-25 03:07:06,43.3576202392578,-8.84410953521729,"Male"
"6018403",371836,2025-07-25 03:12:06,43.3576431274414,-8.8440990447998,"Male"
"6018403",371836,2025-07-25 03:17:06,43.3576545715332,-8.84407424926758,"Male"
"6018403",371836,2025-07-25 03:22:08,43.3577690124512,-8.84397602081299,"Male"
"6018403",371836,2025-07-25 03:27:10,43.3577270507812,-8.84394836425781,"Male"
"6018403",371836,2025-07-25 03:32:09,43.3577270507812,-8.84403324127197,"Male"
"6018403",371836,2025-07-25 03:37:19,43.3577270507812,-8.84392166137695,"Male"
"6018403",371836,2025-07-25 03:42:06,43.3572769165039,-8.84416770935059,"Male"
"6018403",371836,2025-07-25 03:47:11,43.3575477600098,-8.84399700164795,"Male"
"6018403",371836,2025-07-25 03:52:07,43.357738494873,-8.84401512145996,"Male"
"6018403",371836,2025-07-25 03:57:31,43.3577423095703,-8.84397411346436,"Male"
"6018403",371836,2025-07-25 04:02:08,43.3577995300293,-8.8441333770752,"Male"
"6018403",371836,2025-07-25 04:07:13,43.3578643798828,-8.84422492980957,"Male"
"6018403",371836,2025-07-25 04:12:30,43.3577346801758,-8.84409523010254,"Male"
"6018403",371836,2025-07-25 04:17:08,43.3576354980469,-8.84417057037354,"Male"
"6018403",371836,2025-07-25 04:22:09,43.3574638366699,-8.84360694885254,"Male"
"6018403",371836,2025-07-25 04:27:35,43.3576316833496,-8.84409713745117,"Male"
"6018403",371836,2025-07-25 04:32:06,43.3575286865234,-8.84419441223145,"Male"
"6018403",371836,2025-07-25 04:37:06,43.3575973510742,-8.84408187866211,"Male"
"6018403",371836,2025-07-25 04:42:05,43.3576202392578,-8.84402084350586,"Male"
"6018403",371836,2025-07-25 04:47:07,43.3575744628906,-8.84415245056152,"Male"
"6018403",371836,2025-07-25 04:52:06,43.357608795166,-8.8441047668457,"Male"
"6018403",371836,2025-07-25 04:57:10,43.3577461242676,-8.84470462799072,"Male"
"6018403",371836,2025-07-25 05:02:05,43.3577842712402,-8.84485244750977,"Male"
"6018403",371836,2025-07-25 05:07:05,43.3577499389648,-8.84485340118408,"Male"
"6018403",371836,2025-07-25 05:12:06,43.3578033447266,-8.84477710723877,"Male"
"6018403",371836,2025-07-25 05:17:07,43.357666015625,-8.8442211151123,"Male"
"6018403",371836,2025-07-25 05:22:08,43.357551574707,-8.84420013427734,"Male"
"6018403",371836,2025-07-25 05:27:06,43.3576698303223,-8.84419918060303,"Male"
"6018403",371836,2025-07-25 05:32:10,43.3576354980469,-8.84415817260742,"Male"
"6018403",371836,2025-07-25 05:37:09,43.357608795166,-8.84420490264893,"Male"
"6018403",371836,2025-07-25 05:42:12,43.3575744628906,-8.84413433074951,"Male"
"6018403",371836,2025-07-25 05:47:08,43.3577995300293,-8.84480953216553,"Male"
"6018403",371836,2025-07-25 05:52:35,43.3576736450195,-8.84409809112549,"Male"
"6018403",371836,2025-07-25 05:57:09,43.3576393127441,-8.84407234191895,"Male"
"6018403",371836,2025-07-25 06:02:06,43.3576507568359,-8.84414863586426,"Male"
"6018403",371836,2025-07-25 06:07:09,43.3576812744141,-8.84384822845459,"Male"
"6018403",371836,2025-07-25 06:12:06,43.3576126098633,-8.84404754638672,"Male"
"6018403",371836,2025-07-25 06:17:08,43.3576240539551,-8.84406280517578,"Male"
"6018403",371836,2025-07-25 06:22:06,43.357608795166,-8.84419918060303,"Male"
"6018403",371836,2025-07-25 06:27:07,43.3577117919922,-8.84415340423584,"Male"
"6018403",371836,2025-07-25 06:32:06,43.357593536377,-8.844162940979,"Male"
"6018403",371836,2025-07-25 06:37:06,43.3575630187988,-8.84408092498779,"Male"
"6018403",371836,2025-07-25 06:42:07,43.3576202392578,-8.84416770935059,"Male"
"6018403",371836,2025-07-25 06:47:06,43.3576431274414,-8.84418964385986,"Male"
"6018403",371836,2025-07-25 06:52:07,43.3577041625977,-8.8442211151123,"Male"
"6018403",371836,2025-07-25 06:57:08,43.3577041625977,-8.84410667419434,"Male"
"6018403",371836,2025-07-25 07:02:14,43.3576278686523,-8.8441162109375,"Male"
"6018403",371836,2025-07-25 07:07:23,43.3576698303223,-8.84435176849365,"Male"
"6018403",371836,2025-07-25 07:12:09,43.3577919006348,-8.84414291381836,"Male"
"6018403",371836,2025-07-25 07:17:08,43.3577651977539,-8.84415054321289,"Male"
"6018403",371836,2025-07-25 07:22:07,43.3575325012207,-8.84419822692871,"Male"
"6018403",371836,2025-07-25 07:27:06,43.3574867248535,-8.84411239624023,"Male"
"6018403",371836,2025-07-25 07:32:07,43.3576431274414,-8.84421443939209,"Male"
"6018403",371836,2025-07-25 07:37:08,43.3575897216797,-8.84426307678223,"Male"
"6018403",371836,2025-07-25 07:42:06,43.3575325012207,-8.8441104888916,"Male"
"6018403",371836,2025-07-25 07:47:07,43.3575172424316,-8.84403991699219,"Male"
"6018403",371836,2025-07-25 07:52:06,43.3575630187988,-8.84409046173096,"Male"
"6018403",371836,2025-07-25 07:57:11,43.3576011657715,-8.84410858154297,"Male"
"6018403",371836,2025-07-25 08:02:35,43.3576164245605,-8.84416007995605,"Male"
"6018403",371836,2025-07-25 08:07:06,43.3575782775879,-8.84415340423584,"Male"
"6018403",371836,2025-07-25 08:12:05,43.3576469421387,-8.84408378601074,"Male"
"6018403",371836,2025-07-25 08:17:05,43.3576393127441,-8.84408473968506,"Male"
"6018403",371836,2025-07-25 08:22:06,43.3576126098633,-8.8441276550293,"Male"
"6018403",371836,2025-07-25 08:29:07,43.3576354980469,-8.84408760070801,"Male"
"6018403",371836,2025-07-25 08:34:07,43.3576545715332,-8.84414672851562,"Male"
"6018403",371836,2025-07-25 08:39:07,43.3576126098633,-8.84415340423584,"Male"
"6018403",371836,2025-07-25 08:44:07,43.3578338623047,-8.84447479248047,"Male"
"6018403",371836,2025-07-25 08:49:07,43.3576698303223,-8.84391593933105,"Male"
"6018403",371836,2025-07-25 08:54:07,43.3575859069824,-8.84414100646973,"Male"
"6018403",371836,2025-07-25 08:59:07,43.3575706481934,-8.84412860870361,"Male"
"6018403",371836,2025-07-25 09:04:07,43.357608795166,-8.8440637588501,"Male"
"6018403",371836,2025-07-25 09:09:06,43.3576011657715,-8.84406661987305,"Male"
"6018403",371836,2025-07-25 09:14:10,43.3575744628906,-8.84414100646973,"Male"
"6018403",371836,2025-07-25 09:19:07,43.357593536377,-8.84406852722168,"Male"
"6018403",371836,2025-07-25 09:24:09,43.3575744628906,-8.84415340423584,"Male"
"6018403",371836,2025-07-25 09:29:06,43.360466003418,-8.84660720825195,"Male"
"6018403",371836,2025-07-25 09:34:09,43.3576698303223,-8.84408473968506,"Male"
"6018403",371836,2025-07-25 09:39:07,43.3576240539551,-8.84410953521729,"Male"
"6018403",371836,2025-07-25 09:44:06,43.3576240539551,-8.84419250488281,"Male"
"6018403",371836,2025-07-25 09:49:06,43.3576316833496,-8.84424209594727,"Male"
"6018403",371836,2025-07-25 09:54:06,43.3576202392578,-8.84415149688721,"Male"
"6018403",371836,2025-07-25 09:59:07,43.3576278686523,-8.84411430358887,"Male"
"6018403",371836,2025-07-25 10:04:06,43.3576469421387,-8.8441858291626,"Male"
"6018403",371836,2025-07-25 10:09:07,43.3576164245605,-8.84416103363037,"Male"
"6018403",371836,2025-07-25 10:14:10,43.3613586425781,-8.84897804260254,"Male"
"6018403",371836,2025-07-25 10:19:08,43.3749847412109,-8.88973903656006,"Male"
"6018403",371836,2025-07-25 10:24:08,43.3848876953125,-8.93408012390137,"Male"
"6018403",371836,2025-07-25 10:29:09,43.3943176269531,-8.97836017608643,"Male"
"6018403",371836,2025-07-25 10:34:09,43.4027099609375,-9.02151393890381,"Male"
"6018403",371836,2025-07-25 10:40:16,43.4045486450195,-9.07596397399902,"Male"
"6018403",371836,2025-07-25 10:45:30,43.3991165161133,-9.13846206665039,"Male"
"6018403",371836,2025-07-25 10:49:35,43.4012641906738,-9.18283081054688,"Male"
"6018403",371836,2025-07-25 10:54:08,43.3965072631836,-9.22600364685059,"Male"
"6018403",371836,2025-07-25 10:59:07,43.3877105712891,-9.28146171569824,"Male"
"6018403",371836,2025-07-25 11:04:07,43.3959770202637,-9.28686332702637,"Male"
"6018403",371836,2025-07-25 11:09:08,43.4116554260254,-9.29051876068115,"Male"
"6018403",371836,2025-07-25 11:14:08,43.4227523803711,-9.28087139129639,"Male"
"6018403",371836,2025-07-25 11:19:06,43.4281272888184,-9.27919769287109,"Male"
"6018403",371836,2025-07-25 11:24:07,43.4295196533203,-9.28151702880859,"Male"
"6018403",371836,2025-07-25 11:29:07,43.4410209655762,-9.28832054138184,"Male"
"6018403",371836,2025-07-25 11:35:05,43.4433975219727,-9.27731895446777,"Male"
"6018403",371836,2025-07-25 11:39:06,43.4471473693848,-9.26528263092041,"Male"
"6018403",371836,2025-07-25 11:44:07,43.4499435424805,-9.24774169921875,"Male"
"6018403",371836,2025-07-25 11:49:07,43.4524612426758,-9.22634029388428,"Male"
"6018403",371836,2025-07-25 11:54:07,43.4623031616211,-9.20981025695801,"Male"
"6018403",371836,2025-07-25 11:59:07,43.4684410095215,-9.19096565246582,"Male"
"6018403",371836,2025-07-25 12:04:06,43.4720077514648,-9.17271327972412,"Male"
"6018403",371836,2025-07-25 12:09:06,43.4705810546875,-9.14846324920654,"Male"
"6018403",371836,2025-07-25 12:14:06,43.464599609375,-9.12206554412842,"Male"
"6018403",371836,2025-07-25 12:19:07,43.4496192932129,-9.09453773498535,"Male"
"6018403",371836,2025-07-25 12:24:08,43.4299201965332,-9.06645584106445,"Male"
"6018403",371836,2025-07-25 12:29:07,43.4092597961426,-9.03787612915039,"Male"
"6018403",371836,2025-07-25 12:34:06,43.3920822143555,-9.00782680511475,"Male"
"6018403",371836,2025-07-25 12:39:07,43.3725166320801,-8.97768115997314,"Male"
"6018403",371836,2025-07-25 12:44:07,43.3470840454102,-8.9495792388916,"Male"
"6018403",371836,2025-07-25 12:49:07,43.323787689209,-8.92102909088135,"Male"
"6018403",371836,2025-07-25 12:54:08,43.3203887939453,-8.89930152893066,"Male"
"6018403",371836,2025-07-25 12:59:07,43.3163452148438,-8.86837577819824,"Male"
"6018403",371836,2025-07-25 13:04:10,43.3154106140137,-8.86056709289551,"Male"
"6018403",371836,2025-07-25 13:09:07,43.3135566711426,-8.85751438140869,"Male"
"6018403",371836,2025-07-25 13:14:10,43.3135299682617,-8.8573522567749,"Male"
"6018403",371836,2025-07-25 13:19:35,43.3138313293457,-8.85728073120117,"Male"
"6018403",371836,2025-07-25 13:24:07,43.3231925964355,-8.84732341766357,"Male"
"6018403",371836,2025-07-25 13:29:07,43.3414077758789,-8.84111976623535,"Male"
"6018403",371836,2025-07-25 13:34:06,43.3530082702637,-8.84724807739258,"Male"
"6018403",371836,2025-07-25 13:39:07,43.3577041625977,-8.84422397613525,"Male"
"6018403",371836,2025-07-25 13:44:07,43.3578147888184,-8.84429359436035,"Male"
"6018403",371836,2025-07-25 13:49:08,43.357780456543,-8.84426403045654,"Male"
"6018403",371836,2025-07-25 13:54:07,43.3576469421387,-8.84411716461182,"Male"
"6018403",371836,2025-07-25 13:59:07,43.357551574707,-8.84416007995605,"Male"
"6018403",371836,2025-07-25 14:04:08,43.3577690124512,-8.8443078994751,"Male"
"6018403",371836,2025-07-25 14:09:12,43.357608795166,-8.84414005279541,"Male"
"6018403",371836,2025-07-25 14:14:12,43.3576316833496,-8.84398078918457,"Male"
"6018403",371836,2025-07-25 14:19:11,43.3575439453125,-8.84385204315186,"Male"
"6018403",371836,2025-07-25 14:24:11,43.3577537536621,-8.84420680999756,"Male"
"6018403",371836,2025-07-25 14:29:13,43.3576889038086,-8.84406471252441,"Male"
"6018403",371836,2025-07-25 14:34:10,43.3575553894043,-8.84390735626221,"Male"
"6018403",371836,2025-07-25 14:39:12,43.3640937805176,-8.8336009979248,"Male"
"6018403",371836,2025-07-25 14:44:18,43.3605690002441,-8.82124805450439,"Male"
"6018403",371836,2025-07-25 14:49:09,43.3603668212891,-8.82863235473633,"Male"
"6018403",371836,2025-07-25 14:54:17,43.3576393127441,-8.84407901763916,"Male"
"6018403",371836,2025-07-25 14:59:20,43.3576278686523,-8.84402942657471,"Male"
"6018403",371836,2025-07-25 15:04:19,43.3576240539551,-8.84406280517578,"Male"
"6018403",371836,2025-07-25 15:09:35,43.357593536377,-8.84412574768066,"Male"
"6018403",371836,2025-07-25 15:14:08,43.3572692871094,-8.84409332275391,"Male"
"6018403",371836,2025-07-25 15:19:11,43.3575286865234,-8.84400844573975,"Male"
"6018403",371836,2025-07-25 15:24:07,43.3576316833496,-8.84417343139648,"Male"
"6018403",371836,2025-07-25 15:29:08,43.3577041625977,-8.84410381317139,"Male"
"6018403",371836,2025-07-25 15:34:09,43.3575744628906,-8.84412574768066,"Male"
"6018403",371836,2025-07-25 15:39:07,43.3576126098633,-8.84407711029053,"Male"
"6018403",371836,2025-07-25 15:44:07,43.3576545715332,-8.8441047668457,"Male"
"6018403",371836,2025-07-25 15:49:07,43.357608795166,-8.84412670135498,"Male"
"6018403",371836,2025-07-25 15:54:16,43.3576278686523,-8.84409999847412,"Male"
"6018403",371836,2025-07-25 15:59:07,43.3577766418457,-8.84423160552979,"Male"
"6018403",371836,2025-07-25 16:04:07,43.3578453063965,-8.844313621521,"Male"
"6018403",371836,2025-07-25 16:09:07,43.3577079772949,-8.84420394897461,"Male"
"6018403",371836,2025-07-25 16:14:08,43.3577041625977,-8.84427642822266,"Male"
"6018403",371836,2025-07-25 16:19:07,43.3576736450195,-8.84430027008057,"Male"
"6018403",371836,2025-07-25 16:24:08,43.3575973510742,-8.84421157836914,"Male"
"6018403",371836,2025-07-25 16:29:12,43.3576393127441,-8.84427165985107,"Male"
"6018403",371836,2025-07-25 16:34:09,43.3588218688965,-8.84367084503174,"Male"
"6018403",371836,2025-07-25 16:39:19,43.3653907775879,-8.83233451843262,"Male"
"6018403",371836,2025-07-25 16:44:06,43.3676376342773,-8.82880878448486,"Male"
"6018403",371836,2025-07-25 16:49:19,43.3609199523926,-8.83683013916016,"Male"
"6018403",371836,2025-07-25 16:54:12,43.3574714660645,-8.84392929077148,"Male"
"6018403",371836,2025-07-25 16:59:22,43.3575897216797,-8.84400844573975,"Male"
"6018403",371836,2025-07-25 17:04:07,43.3578071594238,-8.84488201141357,"Male"
"6018403",371836,2025-07-25 17:09:35,43.3578414916992,-8.84382057189941,"Male"
"6018403",371836,2025-07-25 17:14:09,43.3590354919434,-8.83216667175293,"Male"
"6018403",371836,2025-07-25 17:19:07,43.3572158813477,-8.84352970123291,"Male"
"6018403",371836,2025-07-25 17:24:12,43.357723236084,-8.8436279296875,"Male"
"6018403",371836,2025-07-25 17:29:09,43.357795715332,-8.84481430053711,"Male"
"6018403",371836,2025-07-25 17:34:11,43.3616943359375,-8.83941555023193,"Male"
"6018403",371836,2025-07-25 17:39:08,43.3581008911133,-8.8316125869751,"Male"
"6018403",371836,2025-07-25 17:44:08,43.358325958252,-8.83132743835449,"Male"
"6018403",371836,2025-07-25 17:49:10,43.3584289550781,-8.83191871643066,"Male"
"6018403",371836,2025-07-25 17:54:08,43.3588943481445,-8.8318567276001,"Male"
"6018403",371836,2025-07-25 17:59:09,43.3577995300293,-8.84431838989258,"Male"
"6018403",371836,2025-07-25 18:04:11,43.3575248718262,-8.8439359664917,"Male"
"6018403",371836,2025-07-25 18:09:35,43.3577194213867,-8.84470176696777,"Male"
"6018403",371836,2025-07-25 18:14:06,43.357795715332,-8.84467506408691,"Male"
"6018403",371836,2025-07-25 18:19:06,43.3577461242676,-8.84464263916016,"Male"
"6018403",371836,2025-07-25 18:24:07,43.3576583862305,-8.84473896026611,"Male"
"6018403",371836,2025-07-25 18:29:08,43.3577003479004,-8.84477710723877,"Male"
"6018403",371836,2025-07-25 18:34:07,43.3576240539551,-8.84471035003662,"Male"
"6018403",371836,2025-07-25 18:39:07,43.357666015625,-8.84425258636475,"Male"
"6018403",371836,2025-07-25 18:44:12,43.3576393127441,-8.8447732925415,"Male"
"6018403",371836,2025-07-25 18:49:10,43.3577003479004,-8.84460926055908,"Male"
"6018403",371836,2025-07-25 18:54:08,43.3579025268555,-8.84440803527832,"Male"
"6018403",371836,2025-07-25 18:59:10,43.3578910827637,-8.84482574462891,"Male"
"6018403",371836,2025-07-25 19:04:10,43.3575859069824,-8.84438037872314,"Male"
"6018403",371836,2025-07-25 19:09:14,43.3581581115723,-8.84477615356445,"Male"
"6018403",371836,2025-07-25 19:14:07,43.3577728271484,-8.84481716156006,"Male"
"6018403",371836,2025-07-25 19:19:19,43.3575897216797,-8.84409141540527,"Male"
"6018403",371836,2025-07-25 19:24:09,43.3579978942871,-8.84491729736328,"Male"
"6018403",371836,2025-07-25 19:29:10,43.357307434082,-8.8436918258667,"Male"
"6018403",371836,2025-07-25 19:34:10,43.3572578430176,-8.84360027313232,"Male"
"6018403",371836,2025-07-25 19:39:20,43.3576164245605,-8.84403133392334,"Male"
"6018403",371836,2025-07-25 19:44:09,43.3574752807617,-8.8438549041748,"Male"
"6018403",371836,2025-07-25 19:49:07,43.3575286865234,-8.8438892364502,"Male"
"6018403",371836,2025-07-25 19:54:11,43.3576393127441,-8.84389686584473,"Male"
"6018403",371836,2025-07-25 19:59:08,43.3575134277344,-8.84390354156494,"Male"
"6018403",371836,2025-07-25 20:04:35,43.3575859069824,-8.84403514862061,"Male"
"6018403",371836,2025-07-25 20:09:07,43.3575401306152,-8.84402847290039,"Male"
"6018403",371836,2025-07-25 20:14:06,43.3575706481934,-8.84397506713867,"Male"
"6018403",371836,2025-07-25 20:19:06,43.3575859069824,-8.84390354156494,"Male"
"6018403",371836,2025-07-25 20:24:07,43.357536315918,-8.84412479400635,"Male"
"6018403",371836,2025-07-25 20:29:08,43.3576507568359,-8.84393119812012,"Male"
"6018403",371836,2025-07-25 20:39:08,43.357593536377,-8.84407615661621,"Male"
"6018403",371836,2025-07-25 20:49:12,43.357593536377,-8.84404850006104,"Male"
"6018403",371836,2025-07-25 20:59:10,43.357551574707,-8.84412002563477,"Male"
"6018403",371836,2025-07-25 21:09:08,43.3575553894043,-8.84403038024902,"Male"
"6018403",371836,2025-07-25 21:19:07,43.3575820922852,-8.84413719177246,"Male"
"6018403",371836,2025-07-25 21:29:09,43.3576545715332,-8.84401798248291,"Male"
"6018403",371836,2025-07-25 21:39:11,43.3579521179199,-8.84371757507324,"Male"
"6018403",371836,2025-07-25 21:49:12,43.3576622009277,-8.84402656555176,"Male"
"6018403",371836,2025-07-25 21:59:33,43.3576126098633,-8.84401607513428,"Male"
"6018403",371836,2025-07-25 22:09:33,43.3576164245605,-8.84402942657471,"Male"
"6018403",371836,2025-07-25 22:19:07,43.3575782775879,-8.84403228759766,"Male"
"6018403",371836,2025-07-25 22:29:07,43.357723236084,-8.8441276550293,"Male"
"6018403",371836,2025-07-25 22:39:07,43.3576316833496,-8.84415435791016,"Male"
"6018403",371836,2025-07-25 22:49:35,43.3576126098633,-8.84406280517578,"Male"
"6018403",371836,2025-07-25 22:59:06,43.3578338623047,-8.84379959106445,"Male"
"6018403",371836,2025-07-25 23:09:09,43.3576812744141,-8.84395313262939,"Male"
"6018403",371836,2025-07-25 23:19:11,43.3578910827637,-8.84400081634521,"Male"
"6018403",371836,2025-07-25 23:29:08,43.3576812744141,-8.84405517578125,"Male"
"6018403",371836,2025-07-25 23:39:08,43.3578758239746,-8.84407806396484,"Male"
"6018403",371836,2025-07-25 23:49:07,43.35791015625,-8.84416770935059,"Male"
"6018403",371836,2025-07-25 23:59:13,43.3578147888184,-8.8441104888916,"Male"
"6018403",371836,2025-07-26 00:09:35,43.3576164245605,-8.8440637588501,"Male"
"6018403",371836,2025-07-26 00:19:06,43.357608795166,-8.8441686630249,"Male"
"6018403",371836,2025-07-26 00:29:08,43.3576202392578,-8.84405422210693,"Male"
"6018403",371836,2025-07-26 00:39:07,43.3577308654785,-8.84414482116699,"Male"
"6018403",371836,2025-07-26 00:49:08,43.3576774597168,-8.84413242340088,"Male"
"6018403",371836,2025-07-26 00:59:08,43.3578605651855,-8.844313621521,"Male"
"6018403",371836,2025-07-26 01:09:08,43.3574638366699,-8.84399890899658,"Male"
"6018403",371836,2025-07-26 01:19:11,43.3576202392578,-8.8441686630249,"Male"
"6018403",371836,2025-07-26 01:29:19,43.3576545715332,-8.84401416778564,"Male"
"6018403",371836,2025-07-26 01:39:19,43.3576507568359,-8.84411716461182,"Male"
"6018403",371836,2025-07-26 01:49:13,43.3580703735352,-8.84482669830322,"Male"
"6018403",371836,2025-07-26 01:59:14,43.3576583862305,-8.84411525726318,"Male"
"6018403",371836,2025-07-26 02:09:35,43.3576316833496,-8.84405136108398,"Male"
"6018403",371836,2025-07-26 02:19:08,43.3577194213867,-8.84412479400635,"Male"
"6018403",371836,2025-07-26 02:29:35,43.3576202392578,-8.84409999847412,"Male"
"6018403",371836,2025-07-26 02:39:06,43.3576011657715,-8.84408664703369,"Male"
"6018403",371836,2025-07-26 02:49:06,43.3575859069824,-8.84414577484131,"Male"
"6018403",371836,2025-07-26 02:59:06,43.3575057983398,-8.84420204162598,"Male"
"6018403",371836,2025-07-26 03:09:07,43.3576583862305,-8.84410858154297,"Male"
"6018403",371836,2025-07-26 03:19:09,43.3576545715332,-8.84406757354736,"Male"
"6018403",371836,2025-07-26 03:29:35,43.3575820922852,-8.84414386749268,"Male"
"6018403",371836,2025-07-26 03:39:07,43.3576049804688,-8.84404945373535,"Male"
"6018403",371836,2025-07-26 03:49:07,43.3577537536621,-8.84415149688721,"Male"
"6018403",371836,2025-07-26 03:59:07,43.3577117919922,-8.84428596496582,"Male"
"6018403",371836,2025-07-26 04:09:07,43.3576278686523,-8.84417343139648,"Male"
"6018403",371836,2025-07-26 04:19:08,43.3576622009277,-8.84405136108398,"Male"
"6018403",371836,2025-07-26 04:29:08,43.3579559326172,-8.84469509124756,"Male"
"6018403",371836,2025-07-26 04:39:07,43.3676414489746,-8.83407783508301,"Male"
"6018403",371836,2025-07-26 04:49:07,43.3698463439941,-8.83110237121582,"Male"
"6018403",371836,2025-07-26 04:59:14,43.3576622009277,-8.84407043457031,"Male"
"6018403",371836,2025-07-26 05:09:10,43.3575477600098,-8.84407138824463,"Male"
