"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-07-28 08:39:18,42.8443450927734,-9.10720348358154,"Male"
"6018403",371836,2025-07-28 08:49:13,42.8443794250488,-9.10715961456299,"Male"
"6018403",371836,2025-07-28 08:59:12,42.844310760498,-9.10721588134766,"Male"
"6018403",371836,2025-07-28 09:09:11,42.8347244262695,-9.12505626678467,"Male"
"6018403",371836,2025-07-28 09:19:12,42.830249786377,-9.17940902709961,"Male"
"6018403",371836,2025-07-28 09:29:44,42.8301200866699,-9.18415546417236,"Male"
"6018403",371836,2025-07-28 09:39:09,42.8290252685547,-9.18569946289062,"Male"
"6018403",371836,2025-07-28 09:50:33,42.8397369384766,-9.16181564331055,"Male"
"6018403",371836,2025-07-28 09:59:11,42.8375091552734,-9.13082122802734,"Male"
"6018403",371836,2025-07-28 10:09:13,42.8451728820801,-9.107497215271,"Male"
"6018403",371836,2025-07-28 10:19:17,42.8452072143555,-9.10740947723389,"Male"
"6018403",371836,2025-07-28 10:29:19,42.8452377319336,-9.10740566253662,"Male"
"6018403",371836,2025-07-28 10:39:19,42.8452377319336,-9.10718154907227,"Male"
"6018403",371836,2025-07-28 10:49:18,42.8453826904297,-9.10713958740234,"Male"
"6018403",371836,2025-07-28 10:59:24,42.845401763916,-9.10718250274658,"Male"
"6018403",371836,2025-07-28 11:09:26,42.8454627990723,-9.10725402832031,"Male"
"6018403",371836,2025-07-28 11:19:35,42.8454093933105,-9.10711765289307,"Male"
"6018403",371836,2025-07-28 11:29:10,42.8454132080078,-9.10711574554443,"Male"
"6018403",371836,2025-07-28 11:39:09,42.8454780578613,-9.10693359375,"Male"
"6018403",371836,2025-07-28 11:49:09,42.845458984375,-9.10681629180908,"Male"
"6018403",371836,2025-07-28 11:59:09,42.8454780578613,-9.10697364807129,"Male"
"6018403",371836,2025-07-28 12:09:09,42.8454360961914,-9.10694026947021,"Male"
"6018403",371836,2025-07-28 12:19:09,42.845458984375,-9.10686016082764,"Male"
"6018403",371836,2025-07-28 12:29:12,42.8457412719727,-9.10696315765381,"Male"
"6018403",371836,2025-07-28 12:39:09,42.8455390930176,-9.10696125030518,"Male"
"6018403",371836,2025-07-28 12:49:13,42.8455085754395,-9.10685634613037,"Male"
"6018403",371836,2025-07-28 12:59:13,42.8455390930176,-9.10695457458496,"Male"
"6018403",371836,2025-07-28 13:09:11,42.8339042663574,-9.13510036468506,"Male"
"6018403",371836,2025-07-28 13:19:11,42.8308334350586,-9.18292236328125,"Male"
"6018403",371836,2025-07-28 13:29:39,42.8191604614258,-9.16409111022949,"Male"
"6018403",371836,2025-07-28 13:39:16,42.8080673217773,-9.12416934967041,"Male"
"6018403",371836,2025-07-28 13:50:05,42.8349075317383,-9.10787105560303,"Male"
"6018403",371836,2025-07-28 13:59:35,42.8456268310547,-9.10656070709229,"Male"
"6018403",371836,2025-07-28 14:09:16,42.8456420898438,-9.10654926300049,"Male"
"6018403",371836,2025-07-28 14:19:16,42.8456001281738,-9.10662078857422,"Male"
"6018403",371836,2025-07-28 14:29:09,42.8459930419922,-9.10758686065674,"Male"
"6018403",371836,2025-07-28 14:39:16,42.8462219238281,-9.10751819610596,"Male"
"6018403",371836,2025-07-28 14:49:15,42.8461151123047,-9.10752391815186,"Male"
"6018403",371836,2025-07-28 14:59:11,42.8461608886719,-9.10756778717041,"Male"
"6018403",371836,2025-07-28 15:09:11,42.8461380004883,-9.10766124725342,"Male"
"6018403",371836,2025-07-28 15:19:13,42.8458137512207,-9.10754013061523,"Male"
"6018403",371836,2025-07-28 15:29:22,42.8459548950195,-9.10725212097168,"Male"
"6018403",371836,2025-07-28 15:39:13,42.846019744873,-9.10765647888184,"Male"
"6018403",371836,2025-07-28 15:49:21,42.8461380004883,-9.10744857788086,"Male"
"6018403",371836,2025-07-28 15:59:33,42.847770690918,-9.11015319824219,"Male"
"6018403",371836,2025-07-28 16:09:11,42.8477783203125,-9.11035919189453,"Male"
"6018403",371836,2025-07-28 16:19:10,42.8359718322754,-9.14704132080078,"Male"
"6018403",371836,2025-07-28 16:29:09,42.8344650268555,-9.20415687561035,"Male"
"6018403",371836,2025-07-28 16:39:10,42.834789276123,-9.20263290405273,"Male"
"6018403",371836,2025-07-28 16:49:11,42.8341255187988,-9.20319175720215,"Male"
"6018403",371836,2025-07-28 16:59:11,42.8380584716797,-9.19940853118896,"Male"
"6018403",371836,2025-07-28 17:09:11,42.8657417297363,-9.17612552642822,"Male"
"6018403",371836,2025-07-28 17:19:13,42.8672561645508,-9.14529991149902,"Male"
"6018403",371836,2025-07-28 17:29:44,42.8672332763672,-9.14534950256348,"Male"
"6018403",371836,2025-07-28 17:39:10,42.8672294616699,-9.14536094665527,"Male"
"6018403",371836,2025-07-28 17:49:10,42.867359161377,-9.14563846588135,"Male"
"6018403",371836,2025-07-28 17:59:10,42.8674850463867,-9.14558792114258,"Male"
"6018403",371836,2025-07-28 18:09:10,42.8675308227539,-9.14558982849121,"Male"
"6018403",371836,2025-07-28 18:19:17,42.8675422668457,-9.14553070068359,"Male"
"6018403",371836,2025-07-28 18:29:12,42.8675003051758,-9.14563655853271,"Male"
"6018403",371836,2025-07-28 18:39:12,42.8675575256348,-9.14557552337646,"Male"
"6018403",371836,2025-07-28 18:49:16,42.8675842285156,-9.14558124542236,"Male"
"6018403",371836,2025-07-28 18:59:16,42.8674392700195,-9.14546298980713,"Male"
"6018403",371836,2025-07-28 19:09:17,42.8675079345703,-9.14542865753174,"Male"
"6018403",371836,2025-07-28 19:19:59,42.8675689697266,-9.14552116394043,"Male"
"6018403",371836,2025-07-28 19:29:11,42.838493347168,-9.17695713043213,"Male"
"6018403",371836,2025-07-28 19:39:11,42.8152694702148,-9.17613410949707,"Male"
"6018403",371836,2025-07-28 19:49:11,42.7669486999512,-9.20434379577637,"Male"
"6018403",371836,2025-07-28 19:59:10,42.7615699768066,-9.19263076782227,"Male"
"6018403",371836,2025-07-28 20:09:19,42.7659530639648,-9.19720077514648,"Male"
"6018403",371836,2025-07-28 20:19:44,42.7682647705078,-9.14885520935059,"Male"
"6018403",371836,2025-07-28 20:29:18,42.7424926757812,-9.11962127685547,"Male"
"6018403",371836,2025-07-28 20:39:18,42.7397727966309,-9.07477569580078,"Male"
"6018403",371836,2025-07-28 20:50:05,42.7619552612305,-9.0563440322876,"Male"
"6018403",371836,2025-07-28 20:59:11,42.7780838012695,-9.0386209487915,"Male"
"6018403",371836,2025-07-28 21:09:09,42.7789077758789,-9.03872394561768,"Male"
"6018403",371836,2025-07-28 21:19:13,42.778980255127,-9.03870964050293,"Male"
"6018403",371836,2025-07-28 21:29:12,42.7791519165039,-9.03880214691162,"Male"
"6018403",371836,2025-07-28 21:39:12,42.7787971496582,-9.03892230987549,"Male"
"6018403",371836,2025-07-28 21:49:12,42.7788505554199,-9.03877353668213,"Male"
"6018403",371836,2025-07-28 21:59:12,42.7790565490723,-9.03889560699463,"Male"
"6018403",371836,2025-07-28 22:09:20,42.7789192199707,-9.0388240814209,"Male"
"6018403",371836,2025-07-28 22:19:16,42.7787322998047,-9.03891944885254,"Male"
"6018403",371836,2025-07-28 22:29:35,42.7789344787598,-9.03883075714111,"Male"
"6018403",371836,2025-07-28 22:39:10,42.7788200378418,-9.03886699676514,"Male"
"6018403",371836,2025-07-28 22:49:10,42.7789306640625,-9.03873538970947,"Male"
"6018403",371836,2025-07-28 22:59:19,42.7790336608887,-9.03858661651611,"Male"
"6018403",371836,2025-07-28 23:09:09,42.7808723449707,-9.03819370269775,"Male"
"6018403",371836,2025-07-28 23:19:11,42.7808418273926,-9.03812694549561,"Male"
"6018403",371836,2025-07-28 23:29:12,42.7808647155762,-9.03819847106934,"Male"
"6018403",371836,2025-07-28 23:39:11,42.7808151245117,-9.03815460205078,"Male"
"6018403",371836,2025-07-28 23:49:11,42.7808151245117,-9.03829383850098,"Male"
"6018403",371836,2025-07-28 23:59:16,42.7815742492676,-9.03589630126953,"Male"
"6018403",371836,2025-07-29 00:09:18,42.7816009521484,-9.03585529327393,"Male"
"6018403",371836,2025-07-29 00:19:17,42.7815704345703,-9.03606128692627,"Male"
"6018403",371836,2025-07-29 00:29:35,42.7816467285156,-9.03588771820068,"Male"
"6018403",371836,2025-07-29 00:39:13,42.7816276550293,-9.03588962554932,"Male"
"6018403",371836,2025-07-29 00:49:12,42.7814559936523,-9.03574275970459,"Male"
"6018403",371836,2025-07-29 00:59:15,42.7816543579102,-9.03584384918213,"Male"
"6018403",371836,2025-07-29 01:09:18,42.7816505432129,-9.03588676452637,"Male"
"6018403",371836,2025-07-29 01:19:17,42.7816162109375,-9.03589057922363,"Male"
"6018403",371836,2025-07-29 01:29:17,42.7816925048828,-9.03579998016357,"Male"
"6018403",371836,2025-07-29 01:39:13,42.7817459106445,-9.03575897216797,"Male"
"6018403",371836,2025-07-29 01:49:13,42.7816734313965,-9.03590774536133,"Male"
"6018403",371836,2025-07-29 01:59:33,42.781623840332,-9.03580570220947,"Male"
"6018403",371836,2025-07-29 02:09:18,42.781566619873,-9.03580760955811,"Male"
"6018403",371836,2025-07-29 02:19:19,42.7815933227539,-9.03572082519531,"Male"
"6018403",371836,2025-07-29 02:29:20,42.781608581543,-9.03555011749268,"Male"
"6018403",371836,2025-07-29 02:39:32,42.7815399169922,-9.03590488433838,"Male"
"6018403",371836,2025-07-29 02:49:10,42.7816429138184,-9.03600025177002,"Male"
"6018403",371836,2025-07-29 02:59:10,42.7815933227539,-9.03588390350342,"Male"
"6018403",371836,2025-07-29 03:09:10,42.7816123962402,-9.03584480285645,"Male"
"6018403",371836,2025-07-29 03:19:10,42.7816276550293,-9.03585338592529,"Male"
"6018403",371836,2025-07-29 03:29:10,42.7817077636719,-9.03592872619629,"Male"
"6018403",371836,2025-07-29 03:39:11,42.7816772460938,-9.03577327728271,"Male"
"6018403",371836,2025-07-29 03:49:10,42.781852722168,-9.03593730926514,"Male"
"6018403",371836,2025-07-29 03:59:12,42.7818145751953,-9.0360689163208,"Male"
"6018403",371836,2025-07-29 04:09:44,42.7819747924805,-9.03558444976807,"Male"
"6018403",371836,2025-07-29 04:19:18,42.7819404602051,-9.03564739227295,"Male"
"6018403",371836,2025-07-29 04:29:21,42.782299041748,-9.03548336029053,"Male"
"6018403",371836,2025-07-29 04:39:35,42.7823257446289,-9.03499317169189,"Male"
"6018403",371836,2025-07-29 04:49:10,42.7823486328125,-9.03499794006348,"Male"
"6018403",371836,2025-07-29 04:59:10,42.7822914123535,-9.03508281707764,"Male"
"6018403",371836,2025-07-29 05:09:11,42.7315635681152,-9.10418605804443,"Male"
"6018403",371836,2025-07-29 05:19:09,42.7357902526855,-9.16746425628662,"Male"
"6018403",371836,2025-07-29 05:29:10,42.7341995239258,-9.16719627380371,"Male"
"6018403",371836,2025-07-29 05:39:10,42.7396697998047,-9.17081356048584,"Male"
"6018403",371836,2025-07-29 05:49:09,42.7145195007324,-9.18811416625977,"Male"
"6018403",371836,2025-07-29 05:59:09,42.6777534484863,-9.13790225982666,"Male"
"6018403",371836,2025-07-29 06:09:09,42.6263122558594,-9.08802223205566,"Male"
"6018403",371836,2025-07-29 06:19:09,42.5483856201172,-9.10474491119385,"Male"
"6018403",371836,2025-07-29 06:29:12,42.5379333496094,-9.08218955993652,"Male"
"6018403",371836,2025-07-29 06:39:10,42.5368843078613,-9.03715038299561,"Male"
"6018403",371836,2025-07-29 06:49:12,42.5359497070312,-9.03951168060303,"Male"
"6018403",371836,2025-07-29 06:59:13,42.4874420166016,-9.02544975280762,"Male"
"6018403",371836,2025-07-29 07:09:12,42.4814376831055,-9.01796054840088,"Male"
"6018403",371836,2025-07-29 07:19:18,42.4820518493652,-9.01749897003174,"Male"
"6018403",371836,2025-07-29 07:29:19,42.4815139770508,-9.01775741577148,"Male"
"6018403",371836,2025-07-29 07:39:34,42.4816780090332,-9.01780700683594,"Male"
"6018403",371836,2025-07-29 07:49:12,42.4816017150879,-9.01762866973877,"Male"
"6018403",371836,2025-07-29 07:59:11,42.4816436767578,-9.01773357391357,"Male"
"6018403",371836,2025-07-29 08:09:11,42.4817237854004,-9.01755237579346,"Male"
"6018403",371836,2025-07-29 08:19:22,42.4817237854004,-9.01767253875732,"Male"
"6018403",371836,2025-07-29 08:29:10,42.4825706481934,-9.01583957672119,"Male"
"6018403",371836,2025-07-29 08:39:10,42.5028953552246,-9.07084655761719,"Male"
"6018403",371836,2025-07-29 08:49:10,42.517017364502,-9.0901050567627,"Male"
"6018403",371836,2025-07-29 08:59:10,42.5381546020508,-9.11040496826172,"Male"
"6018403",371836,2025-07-29 09:09:11,42.539608001709,-9.10767078399658,"Male"
"6018403",371836,2025-07-29 09:19:13,42.5532684326172,-9.07175159454346,"Male"
"6018403",371836,2025-07-29 09:29:15,42.5695304870605,-9.04520225524902,"Male"
"6018403",371836,2025-07-29 09:39:19,42.5727272033691,-9.04479789733887,"Male"
"6018403",371836,2025-07-29 09:49:18,42.572395324707,-9.04452037811279,"Male"
"6018403",371836,2025-07-29 09:59:29,42.5736503601074,-9.04308605194092,"Male"
"6018403",371836,2025-07-29 10:09:35,42.57373046875,-9.0430383682251,"Male"
"6018403",371836,2025-07-29 10:19:18,42.5737380981445,-9.04301643371582,"Male"
"6018403",371836,2025-07-29 10:29:13,42.5737724304199,-9.04297161102295,"Male"
"6018403",371836,2025-07-29 10:39:13,42.5736656188965,-9.04303932189941,"Male"
"6018403",371836,2025-07-29 10:49:12,42.5737724304199,-9.04299640655518,"Male"
"6018403",371836,2025-07-29 10:59:18,42.5737419128418,-9.04279804229736,"Male"
"6018403",371836,2025-07-29 11:09:09,42.5736656188965,-9.0427942276001,"Male"
"6018403",371836,2025-07-29 11:19:35,42.5735778808594,-9.04292488098145,"Male"
"6018403",371836,2025-07-29 11:29:09,42.5735168457031,-9.04296588897705,"Male"
"6018403",371836,2025-07-29 11:39:09,42.5735473632812,-9.04286479949951,"Male"
"6018403",371836,2025-07-29 11:49:12,42.573616027832,-9.04292964935303,"Male"
"6018403",371836,2025-07-29 11:59:16,42.5725250244141,-9.0415678024292,"Male"
"6018403",371836,2025-07-29 12:09:09,42.5724983215332,-9.04155349731445,"Male"
"6018403",371836,2025-07-29 12:19:09,42.5725517272949,-9.04178714752197,"Male"
"6018403",371836,2025-07-29 12:29:15,42.5727386474609,-9.04058647155762,"Male"
"6018403",371836,2025-07-29 12:39:10,42.5732727050781,-9.04125213623047,"Male"
"6018403",371836,2025-07-29 12:49:35,42.5732612609863,-9.04122829437256,"Male"
"6018403",371836,2025-07-29 12:59:10,42.5732841491699,-9.04126262664795,"Male"
"6018403",371836,2025-07-29 13:09:10,42.5732841491699,-9.0412483215332,"Male"
"6018403",371836,2025-07-29 13:19:10,42.5732879638672,-9.04124927520752,"Male"
"6018403",371836,2025-07-29 13:29:10,42.5733108520508,-9.04121875762939,"Male"
"6018403",371836,2025-07-29 13:39:11,42.573356628418,-9.04106521606445,"Male"
"6018403",371836,2025-07-29 13:49:13,42.5733184814453,-9.04113864898682,"Male"
"6018403",371836,2025-07-29 13:59:11,42.5733299255371,-9.04111194610596,"Male"
"6018403",371836,2025-07-29 14:09:12,42.5733070373535,-9.0410795211792,"Male"
"6018403",371836,2025-07-29 14:19:09,42.5676383972168,-9.05316925048828,"Male"
"6018403",371836,2025-07-29 14:29:09,42.5410423278809,-9.10298728942871,"Male"
"6018403",371836,2025-07-29 14:39:12,42.5403938293457,-9.10171604156494,"Male"
"6018403",371836,2025-07-29 14:49:12,42.5411682128906,-9.10142803192139,"Male"
"6018403",371836,2025-07-29 14:59:12,42.546070098877,-9.09548759460449,"Male"
"6018403",371836,2025-07-29 15:09:35,42.5441360473633,-9.08577728271484,"Male"
"6018403",371836,2025-07-29 15:19:31,42.5442276000977,-9.04322147369385,"Male"
"6018403",371836,2025-07-29 15:29:10,42.5562477111816,-9.04027271270752,"Male"
"6018403",371836,2025-07-29 15:39:16,42.5721206665039,-9.0407829284668,"Male"
"6018403",371836,2025-07-29 15:49:11,42.5724334716797,-9.04059314727783,"Male"
"6018403",371836,2025-07-29 15:59:12,42.5727996826172,-9.04088973999023,"Male"
"6018403",371836,2025-07-29 16:09:15,42.5725402832031,-9.04071807861328,"Male"
"6018403",371836,2025-07-29 16:19:35,42.572582244873,-9.04066848754883,"Male"
"6018403",371836,2025-07-29 16:29:13,42.5725784301758,-9.04074478149414,"Male"
"6018403",371836,2025-07-29 16:39:10,42.5724868774414,-9.04103183746338,"Male"
"6018403",371836,2025-07-29 16:49:15,42.5726776123047,-9.04085636138916,"Male"
"6018403",371836,2025-07-29 16:59:10,42.5725708007812,-9.0411319732666,"Male"
"6018403",371836,2025-07-29 17:09:12,42.5727386474609,-9.04101848602295,"Male"
"6018403",371836,2025-07-29 17:19:12,42.5728225708008,-9.04097270965576,"Male"
"6018403",371836,2025-07-29 17:29:13,42.572811126709,-9.04098320007324,"Male"
"6018403",371836,2025-07-29 17:39:13,42.5728874206543,-9.04071044921875,"Male"
"6018403",371836,2025-07-29 17:49:35,42.5729141235352,-9.04092407226562,"Male"
"6018403",371836,2025-07-29 17:59:10,42.5729179382324,-9.04081153869629,"Male"
"6018403",371836,2025-07-29 18:09:09,42.5729866027832,-9.04078388214111,"Male"
"6018403",371836,2025-07-29 18:19:10,42.5730972290039,-9.04093265533447,"Male"
"6018403",371836,2025-07-29 18:29:11,42.5731163024902,-9.04089736938477,"Male"
"6018403",371836,2025-07-29 18:39:11,42.5728378295898,-9.04072380065918,"Male"
"6018403",371836,2025-07-29 18:49:13,42.5493049621582,-9.07696914672852,"Male"
"6018403",371836,2025-07-29 18:59:18,42.5447845458984,-9.09427738189697,"Male"
"6018403",371836,2025-07-29 19:09:18,42.5461540222168,-9.09578609466553,"Male"
"6018403",371836,2025-07-29 19:19:52,42.5322875976562,-9.04891967773438,"Male"
"6018403",371836,2025-07-29 19:29:23,42.5440254211426,-9.03027534484863,"Male"
"6018403",371836,2025-07-29 19:39:24,42.5634346008301,-9.03835105895996,"Male"
"6018403",371836,2025-07-29 19:49:21,42.5728721618652,-9.04164123535156,"Male"
"6018403",371836,2025-07-29 19:59:26,42.5728950500488,-9.04150295257568,"Male"
"6018403",371836,2025-07-29 20:09:35,42.5728187561035,-9.04150676727295,"Male"
"6018403",371836,2025-07-29 20:19:10,42.573543548584,-9.04137134552002,"Male"
"6018403",371836,2025-07-29 20:29:12,42.5732803344727,-9.04178619384766,"Male"
"6018403",371836,2025-07-29 20:39:18,42.5734672546387,-9.04450798034668,"Male"
"6018403",371836,2025-07-29 20:49:16,42.5734786987305,-9.04441070556641,"Male"
"6018403",371836,2025-07-29 20:59:17,42.5527000427246,-9.06035041809082,"Male"
"6018403",371836,2025-07-29 21:09:41,42.539134979248,-9.05956649780273,"Male"
"6018403",371836,2025-07-29 21:19:11,42.5131607055664,-9.04781818389893,"Male"
"6018403",371836,2025-07-29 21:29:11,42.5126686096191,-9.0059814453125,"Male"
"6018403",371836,2025-07-29 21:39:18,42.518482208252,-8.9917631149292,"Male"
"6018403",371836,2025-07-29 21:49:17,42.5192337036133,-8.99029159545898,"Male"
"6018403",371836,2025-07-29 21:59:24,42.499340057373,-9.02379322052002,"Male"
"6018403",371836,2025-07-29 22:09:36,42.4825172424316,-9.01672649383545,"Male"
"6018403",371836,2025-07-29 22:19:10,42.4824523925781,-9.0166597366333,"Male"
"6018403",371836,2025-07-29 22:29:10,42.4825096130371,-9.01666831970215,"Male"
"6018403",371836,2025-07-29 22:39:15,42.4825172424316,-9.01663494110107,"Male"
"6018403",371836,2025-07-29 22:49:12,42.4825172424316,-9.01662158966064,"Male"
"6018403",371836,2025-07-29 22:59:11,42.4826240539551,-9.01681613922119,"Male"
"6018403",371836,2025-07-29 23:09:12,42.4827308654785,-9.0166711807251,"Male"
"6018403",371836,2025-07-29 23:19:18,42.4825744628906,-9.01681804656982,"Male"
"6018403",371836,2025-07-29 23:29:43,42.4826316833496,-9.01670455932617,"Male"
"6018403",371836,2025-07-29 23:39:10,42.4825630187988,-9.01680278778076,"Male"
"6018403",371836,2025-07-29 23:49:09,42.4825096130371,-9.01694011688232,"Male"
"6018403",371836,2025-07-29 23:59:13,42.4825859069824,-9.01665878295898,"Male"
"6018403",371836,2025-07-30 00:09:12,42.4825820922852,-9.01662731170654,"Male"
"6018403",371836,2025-07-30 00:19:10,42.4826011657715,-9.01693630218506,"Male"
"6018403",371836,2025-07-30 00:29:11,42.4825553894043,-9.01688194274902,"Male"
"6018403",371836,2025-07-30 00:39:09,42.4825477600098,-9.01684951782227,"Male"
"6018403",371836,2025-07-30 00:49:13,42.4826202392578,-9.01689720153809,"Male"
"6018403",371836,2025-07-30 00:59:18,42.4825897216797,-9.01702213287354,"Male"
"6018403",371836,2025-07-30 01:09:19,42.482666015625,-9.01679515838623,"Male"
"6018403",371836,2025-07-30 01:19:17,42.4825553894043,-9.01666641235352,"Male"
"6018403",371836,2025-07-30 01:29:11,42.4824295043945,-9.01655197143555,"Male"
"6018403",371836,2025-07-30 01:39:16,42.4826354980469,-9.01687526702881,"Male"
"6018403",371836,2025-07-30 01:49:42,42.4825706481934,-9.01685047149658,"Male"
"6018403",371836,2025-07-30 01:59:17,42.4825897216797,-9.01702499389648,"Male"
"6018403",371836,2025-07-30 02:09:19,42.4826431274414,-9.01693534851074,"Male"
"6018403",371836,2025-07-30 02:19:35,42.482608795166,-9.01699066162109,"Male"
"6018403",371836,2025-07-30 02:29:13,42.4826393127441,-9.01698684692383,"Male"
"6018403",371836,2025-07-30 02:39:10,42.4826354980469,-9.01698780059814,"Male"
"6018403",371836,2025-07-30 02:49:10,42.4825973510742,-9.01699447631836,"Male"
"6018403",371836,2025-07-30 02:59:10,42.4826278686523,-9.01701545715332,"Male"
"6018403",371836,2025-07-30 03:09:10,42.4826126098633,-9.01698684692383,"Male"
"6018403",371836,2025-07-30 03:19:10,42.4826354980469,-9.01705837249756,"Male"
"6018403",371836,2025-07-30 03:29:11,42.4826545715332,-9.01698017120361,"Male"
"6018403",371836,2025-07-30 03:39:12,42.4826316833496,-9.017014503479,"Male"
"6018403",371836,2025-07-30 03:49:15,42.4826316833496,-9.01694202423096,"Male"
"6018403",371836,2025-07-30 03:59:12,42.482608795166,-9.01702117919922,"Male"
"6018403",371836,2025-07-30 04:10:34,42.4929809570312,-9.03454875946045,"Male"
"6018403",371836,2025-07-30 04:20:34,42.5228157043457,-9.08866691589355,"Male"
"6018403",371836,2025-07-30 04:30:05,42.5422630310059,-9.1103687286377,"Male"
"6018403",371836,2025-07-30 04:39:12,42.543571472168,-9.11066055297852,"Male"
"6018403",371836,2025-07-30 04:49:11,42.5455627441406,-9.11230945587158,"Male"
"6018403",371836,2025-07-30 04:59:16,42.5463600158691,-9.10941410064697,"Male"
"6018403",371836,2025-07-30 05:09:10,42.5462265014648,-9.08669185638428,"Male"
"6018403",371836,2025-07-30 05:19:09,42.5644264221191,-9.06826114654541,"Male"
"6018403",371836,2025-07-30 05:29:13,42.5724029541016,-9.04628753662109,"Male"
"6018403",371836,2025-07-30 05:39:11,42.5735321044922,-9.04558372497559,"Male"
"6018403",371836,2025-07-30 05:49:19,42.5734176635742,-9.04549407958984,"Male"
"6018403",371836,2025-07-30 05:59:17,42.5732002258301,-9.04233932495117,"Male"
"6018403",371836,2025-07-30 06:09:12,42.5733795166016,-9.04233360290527,"Male"
"6018403",371836,2025-07-30 06:19:09,42.5729331970215,-9.04192447662354,"Male"
"6018403",371836,2025-07-30 06:29:12,42.5729598999023,-9.04181480407715,"Male"
"6018403",371836,2025-07-30 06:39:13,42.5729064941406,-9.04172611236572,"Male"
"6018403",371836,2025-07-30 06:49:11,42.5729522705078,-9.04154682159424,"Male"
"6018403",371836,2025-07-30 06:59:17,42.5729637145996,-9.04162120819092,"Male"
"6018403",371836,2025-07-30 07:09:17,42.5736389160156,-9.04138278961182,"Male"
"6018403",371836,2025-07-30 07:19:34,42.5738716125488,-9.0412483215332,"Male"
"6018403",371836,2025-07-30 07:29:33,42.5734710693359,-9.0414867401123,"Male"
"6018403",371836,2025-07-30 07:39:13,42.5735893249512,-9.04150009155273,"Male"
"6018403",371836,2025-07-30 07:49:09,42.5735168457031,-9.04146862030029,"Male"
"6018403",371836,2025-07-30 07:59:11,42.5735359191895,-9.04147052764893,"Male"
"6018403",371836,2025-07-30 08:09:09,42.561336517334,-9.08259868621826,"Male"
"6018403",371836,2025-07-30 08:19:10,42.5591125488281,-9.09163761138916,"Male"
"6018403",371836,2025-07-30 08:31:29,42.552303314209,-9.0902681350708,"Male"
"6018403",371836,2025-07-30 08:39:24,42.5542182922363,-9.08552646636963,"Male"
"6018403",371836,2025-07-30 08:49:20,42.5578002929688,-9.07244491577148,"Male"
"6018403",371836,2025-07-30 08:59:18,42.5730514526367,-9.04190063476562,"Male"
"6018403",371836,2025-07-30 09:09:35,42.5730476379395,-9.04176807403564,"Male"
"6018403",371836,2025-07-30 09:19:44,42.5735893249512,-9.04218101501465,"Male"
"6018403",371836,2025-07-30 09:29:11,42.5737190246582,-9.04248142242432,"Male"
"6018403",371836,2025-07-30 09:39:11,42.5738677978516,-9.04165744781494,"Male"
"6018403",371836,2025-07-30 09:49:44,42.572582244873,-9.04033374786377,"Male"
"6018403",371836,2025-07-30 09:59:11,42.5723266601562,-9.04017639160156,"Male"
"6018403",371836,2025-07-30 10:09:11,42.5725708007812,-9.04024028778076,"Male"
"6018403",371836,2025-07-30 10:19:11,42.5728187561035,-9.04017925262451,"Male"
"6018403",371836,2025-07-30 10:29:11,42.5727005004883,-9.04015731811523,"Male"
"6018403",371836,2025-07-30 10:39:12,42.5728492736816,-9.0402774810791,"Male"
"6018403",371836,2025-07-30 10:49:13,42.572093963623,-9.04248714447021,"Male"
"6018403",371836,2025-07-30 10:59:17,42.5724754333496,-9.04230976104736,"Male"
"6018403",371836,2025-07-30 11:09:12,42.5729179382324,-9.04265594482422,"Male"
"6018403",371836,2025-07-30 11:19:28,42.5725555419922,-9.04229354858398,"Male"
"6018403",371836,2025-07-30 11:29:21,42.5630187988281,-9.06321239471436,"Male"
"6018403",371836,2025-07-30 11:39:44,42.5601539611816,-9.09142017364502,"Male"
"6018403",371836,2025-07-30 11:49:36,42.5725212097168,-9.05489444732666,"Male"
