"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-07-30 11:59:13,42.5724906921387,-9.04236888885498,"Male"
"6018403",371836,2025-07-30 12:09:13,42.5725021362305,-9.04248714447021,"Male"
"6018403",371836,2025-07-30 12:19:12,42.5716209411621,-9.04230308532715,"Male"
"6018403",371836,2025-07-30 12:29:23,42.5718765258789,-9.04258155822754,"Male"
"6018403",371836,2025-07-30 12:39:35,42.5719985961914,-9.04261302947998,"Male"
"6018403",371836,2025-07-30 12:49:10,42.5720863342285,-9.04262733459473,"Male"
"6018403",371836,2025-07-30 12:59:10,42.5723342895508,-9.04224872589111,"Male"
"6018403",371836,2025-07-30 13:09:13,42.5725975036621,-9.04230690002441,"Male"
"6018403",371836,2025-07-30 13:19:10,42.5725250244141,-9.04204654693604,"Male"
"6018403",371836,2025-07-30 13:29:17,42.5729103088379,-9.04115676879883,"Male"
"6018403",371836,2025-07-30 13:39:17,42.5726165771484,-9.04053401947021,"Male"
"6018403",371836,2025-07-30 13:49:21,42.5725631713867,-9.04038429260254,"Male"
"6018403",371836,2025-07-30 13:59:18,42.5725860595703,-9.040358543396,"Male"
"6018403",371836,2025-07-30 14:09:26,42.5725021362305,-9.03991031646729,"Male"
"6018403",371836,2025-07-30 14:19:18,42.5726165771484,-9.03992080688477,"Male"
"6018403",371836,2025-07-30 14:29:35,42.5726013183594,-9.03981399536133,"Male"
"6018403",371836,2025-07-30 14:39:19,42.5726203918457,-9.03969860076904,"Male"
"6018403",371836,2025-07-30 14:49:35,42.572639465332,-9.03951072692871,"Male"
"6018403",371836,2025-07-30 14:59:12,42.5727081298828,-9.03920459747314,"Male"
"6018403",371836,2025-07-30 15:09:12,42.5727424621582,-9.03914737701416,"Male"
"6018403",371836,2025-07-30 15:19:13,42.572696685791,-9.03923797607422,"Male"
"6018403",371836,2025-07-30 15:29:13,42.5727844238281,-9.0393180847168,"Male"
"6018403",371836,2025-07-30 15:39:12,42.5728149414062,-9.03931713104248,"Male"
"6018403",371836,2025-07-30 15:49:12,42.5587348937988,-9.09143257141113,"Male"
"6018403",371836,2025-07-30 15:59:13,42.5408706665039,-9.10722160339355,"Male"
"6018403",371836,2025-07-30 16:09:11,42.5465049743652,-9.09247207641602,"Male"
"6018403",371836,2025-07-30 16:19:11,42.5442962646484,-9.03308200836182,"Male"
"6018403",371836,2025-07-30 16:29:12,42.5454864501953,-9.03198623657227,"Male"
"6018403",371836,2025-07-30 16:39:13,42.5715560913086,-9.04459095001221,"Male"
"6018403",371836,2025-07-30 16:49:17,42.572509765625,-9.04240417480469,"Male"
"6018403",371836,2025-07-30 16:59:19,42.5724868774414,-9.04240798950195,"Male"
"6018403",371836,2025-07-30 17:09:12,42.572395324707,-9.04168605804443,"Male"
"6018403",371836,2025-07-30 17:19:19,42.5723838806152,-9.04141139984131,"Male"
"6018403",371836,2025-07-30 17:29:21,42.5726203918457,-9.04166507720947,"Male"
"6018403",371836,2025-07-30 17:39:35,42.5727119445801,-9.04099559783936,"Male"
"6018403",371836,2025-07-30 17:49:14,42.5728492736816,-9.0409688949585,"Male"
"6018403",371836,2025-07-30 17:59:11,42.5727996826172,-9.04095554351807,"Male"
"6018403",371836,2025-07-30 18:09:17,42.5728034973145,-9.04057216644287,"Male"
"6018403",371836,2025-07-30 18:19:18,42.572868347168,-9.04051399230957,"Male"
"6018403",371836,2025-07-30 18:29:16,42.5730628967285,-9.04059600830078,"Male"
"6018403",371836,2025-07-30 18:39:12,42.5662879943848,-9.05480670928955,"Male"
"6018403",371836,2025-07-30 18:49:11,42.558536529541,-9.09281921386719,"Male"
"6018403",371836,2025-07-30 18:59:11,42.5690879821777,-9.0869197845459,"Male"
"6018403",371836,2025-07-30 19:09:12,42.566951751709,-9.0748929977417,"Male"
"6018403",371836,2025-07-30 19:19:14,42.5670051574707,-9.07495880126953,"Male"
"6018403",371836,2025-07-30 19:29:21,42.5670204162598,-9.07494926452637,"Male"
"6018403",371836,2025-07-30 19:39:14,42.5671310424805,-9.07497596740723,"Male"
"6018403",371836,2025-07-30 19:49:13,42.5671501159668,-9.07500076293945,"Male"
"6018403",371836,2025-07-30 19:59:13,42.5527229309082,-9.10204792022705,"Male"
"6018403",371836,2025-07-30 20:09:12,42.5374984741211,-9.11937522888184,"Male"
"6018403",371836,2025-07-30 20:19:13,42.5392112731934,-9.10271453857422,"Male"
"6018403",371836,2025-07-30 20:29:16,42.5168151855469,-9.05875301361084,"Male"
"6018403",371836,2025-07-30 20:39:35,42.4826583862305,-9.01665496826172,"Male"
"6018403",371836,2025-07-30 20:49:14,42.4808120727539,-9.01365566253662,"Male"
"6018403",371836,2025-07-30 20:59:13,42.4808197021484,-9.01363182067871,"Male"
"6018403",371836,2025-07-30 21:09:12,42.4811172485352,-9.01316452026367,"Male"
"6018403",371836,2025-07-30 21:19:12,42.4814605712891,-9.01313304901123,"Male"
"6018403",371836,2025-07-30 21:29:13,42.4815711975098,-9.01309680938721,"Male"
"6018403",371836,2025-07-30 21:39:13,42.4814682006836,-9.01314163208008,"Male"
"6018403",371836,2025-07-30 21:49:14,42.4812889099121,-9.01312732696533,"Male"
"6018403",371836,2025-07-30 21:59:12,42.4813499450684,-9.01336669921875,"Male"
"6018403",371836,2025-07-30 22:09:14,42.4812622070312,-9.01343631744385,"Male"
"6018403",371836,2025-07-30 22:19:18,42.481330871582,-9.01347064971924,"Male"
"6018403",371836,2025-07-30 22:29:18,42.481315612793,-9.01359558105469,"Male"
"6018403",371836,2025-07-30 22:39:19,42.481273651123,-9.01406478881836,"Male"
"6018403",371836,2025-07-30 22:49:19,42.4814758300781,-9.01338768005371,"Male"
"6018403",371836,2025-07-30 22:59:19,42.4814949035645,-9.01327419281006,"Male"
"6018403",371836,2025-07-30 23:09:35,42.4813537597656,-9.01307964324951,"Male"
"6018403",371836,2025-07-30 23:19:24,42.4811935424805,-9.01303768157959,"Male"
"6018403",371836,2025-07-30 23:29:18,42.4812088012695,-9.01314449310303,"Male"
"6018403",371836,2025-07-30 23:39:18,42.4812393188477,-9.0130500793457,"Male"
"6018403",371836,2025-07-30 23:49:11,42.4812507629395,-9.01320266723633,"Male"
"6018403",371836,2025-07-30 23:59:13,42.4812889099121,-9.01331329345703,"Male"
"6018403",371836,2025-07-31 00:09:14,42.4813079833984,-9.01324367523193,"Male"
"6018403",371836,2025-07-31 00:19:12,42.4813117980957,-9.01318168640137,"Male"
"6018403",371836,2025-07-31 00:29:35,42.4812240600586,-9.0131721496582,"Male"
"6018403",371836,2025-07-31 00:39:14,42.4812660217285,-9.01313400268555,"Male"
"6018403",371836,2025-07-31 00:49:13,42.4813117980957,-9.01326751708984,"Male"
"6018403",371836,2025-07-31 00:59:11,42.481014251709,-9.01287078857422,"Male"
"6018403",371836,2025-07-31 01:09:17,42.4812622070312,-9.0131139755249,"Male"
"6018403",371836,2025-07-31 01:19:12,42.4812469482422,-9.01301002502441,"Male"
"6018403",371836,2025-07-31 01:29:13,42.4814910888672,-9.01345443725586,"Male"
"6018403",371836,2025-07-31 01:39:13,42.4812812805176,-9.01302528381348,"Male"
"6018403",371836,2025-07-31 01:49:19,42.4812965393066,-9.01308631896973,"Male"
"6018403",371836,2025-07-31 01:59:19,42.4814224243164,-9.01320457458496,"Male"
"6018403",371836,2025-07-31 02:09:19,42.4814376831055,-9.01313781738281,"Male"
"6018403",371836,2025-07-31 02:19:19,42.4814224243164,-9.01312923431396,"Male"
"6018403",371836,2025-07-31 02:29:19,42.4814414978027,-9.01314449310303,"Male"
"6018403",371836,2025-07-31 02:39:19,42.4814987182617,-9.01310443878174,"Male"
"6018403",371836,2025-07-31 02:49:19,42.481517791748,-9.013108253479,"Male"
"6018403",371836,2025-07-31 02:59:18,42.4815673828125,-9.01316261291504,"Male"
"6018403",371836,2025-07-31 03:09:18,42.4815673828125,-9.01316833496094,"Male"
"6018403",371836,2025-07-31 03:19:14,42.4815559387207,-9.01317405700684,"Male"
"6018403",371836,2025-07-31 03:29:19,42.4815139770508,-9.01320171356201,"Male"
"6018403",371836,2025-07-31 03:39:18,42.4815444946289,-9.01340293884277,"Male"
"6018403",371836,2025-07-31 03:49:35,42.4814872741699,-9.01320457458496,"Male"
"6018403",371836,2025-07-31 03:59:11,42.4815444946289,-9.01321220397949,"Male"
"6018403",371836,2025-07-31 04:09:11,42.4815673828125,-9.01311588287354,"Male"
"6018403",371836,2025-07-31 04:19:12,42.5034065246582,-9.05116558074951,"Male"
"6018403",371836,2025-07-31 04:29:11,42.5294380187988,-9.08640098571777,"Male"
"6018403",371836,2025-07-31 04:39:12,42.5559921264648,-9.09306240081787,"Male"
"6018403",371836,2025-07-31 04:49:12,42.5470657348633,-9.1141996383667,"Male"
"6018403",371836,2025-07-31 04:59:12,42.562614440918,-9.07535457611084,"Male"
"6018403",371836,2025-07-31 05:09:12,42.6000900268555,-9.07924842834473,"Male"
"6018403",371836,2025-07-31 05:19:11,42.6312484741211,-9.06951904296875,"Male"
"6018403",371836,2025-07-31 05:29:12,42.6619606018066,-9.06204509735107,"Male"
"6018403",371836,2025-07-31 05:39:11,42.6797637939453,-9.03585910797119,"Male"
"6018403",371836,2025-07-31 05:49:12,42.7077331542969,-9.02414703369141,"Male"
"6018403",371836,2025-07-31 05:59:11,42.7217330932617,-9.00871849060059,"Male"
"6018403",371836,2025-07-31 06:09:11,42.7475967407227,-8.99170398712158,"Male"
"6018403",371836,2025-07-31 06:19:12,42.7816963195801,-9.0177640914917,"Male"
"6018403",371836,2025-07-31 06:29:12,42.7974739074707,-9.01973915100098,"Male"
"6018403",371836,2025-07-31 06:39:13,42.7605056762695,-9.12028217315674,"Male"
"6018403",371836,2025-07-31 06:49:11,42.8165893554688,-9.15534210205078,"Male"
"6018403",371836,2025-07-31 06:59:12,42.8506011962891,-9.14892482757568,"Male"
"6018403",371836,2025-07-31 07:09:11,42.8973808288574,-9.21217155456543,"Male"
"6018403",371836,2025-07-31 07:19:11,42.9203605651855,-9.21938037872314,"Male"
"6018403",371836,2025-07-31 07:29:13,42.9381523132324,-9.2341194152832,"Male"
"6018403",371836,2025-07-31 07:39:19,42.9316673278809,-9.2598123550415,"Male"
"6018403",371836,2025-07-31 07:49:12,42.9604415893555,-9.27391815185547,"Male"
"6018403",371836,2025-07-31 07:59:11,42.9903106689453,-9.26003074645996,"Male"
"6018403",371836,2025-07-31 08:09:12,43.0036125183105,-9.25349998474121,"Male"
"6018403",371836,2025-07-31 08:19:12,43.0036926269531,-9.25321769714355,"Male"
"6018403",371836,2025-07-31 08:29:13,43.004035949707,-9.25308609008789,"Male"
"6018403",371836,2025-07-31 08:39:16,43.0038604736328,-9.25320434570312,"Male"
"6018403",371836,2025-07-31 08:49:12,43.0039367675781,-9.25328350067139,"Male"
"6018403",371836,2025-07-31 08:59:16,43.0037841796875,-9.25325775146484,"Male"
"6018403",371836,2025-07-31 09:09:12,43.0159072875977,-9.27527618408203,"Male"
"6018403",371836,2025-07-31 09:19:12,43.0445938110352,-9.27138233184814,"Male"
"6018403",371836,2025-07-31 09:29:12,43.0811347961426,-9.25096702575684,"Male"
"6018403",371836,2025-07-31 09:39:12,43.1054992675781,-9.21896553039551,"Male"
"6018403",371836,2025-07-31 09:49:12,43.1237258911133,-9.1943473815918,"Male"
"6018403",371836,2025-07-31 09:59:15,43.1579627990723,-9.19216251373291,"Male"
"6018403",371836,2025-07-31 10:09:13,43.1846580505371,-9.17561435699463,"Male"
"6018403",371836,2025-07-31 10:19:13,43.192626953125,-9.13224411010742,"Male"
"6018403",371836,2025-07-31 10:29:13,43.1860313415527,-9.09427642822266,"Male"
"6018403",371836,2025-07-31 10:39:13,43.1899833679199,-9.04724025726318,"Male"
"6018403",371836,2025-07-31 10:49:13,43.213695526123,-9.03373146057129,"Male"
"6018403",371836,2025-07-31 10:59:14,43.2317962646484,-9.00510311126709,"Male"
"6018403",371836,2025-07-31 11:09:13,43.2579765319824,-8.98375701904297,"Male"
"6018403",371836,2025-07-31 11:19:13,43.2831764221191,-8.98038864135742,"Male"
"6018403",371836,2025-07-31 11:29:13,43.2899589538574,-8.9451208114624,"Male"
"6018403",371836,2025-07-31 11:39:13,43.3072052001953,-8.90877056121826,"Male"
"6018403",371836,2025-07-31 11:49:14,43.318603515625,-8.87802314758301,"Male"
"6018403",371836,2025-07-31 11:59:18,43.345703125,-8.85307121276855,"Male"
"6018403",371836,2025-07-31 12:09:13,43.3579750061035,-8.84415912628174,"Male"
"6018403",371836,2025-07-31 12:19:13,43.3577194213867,-8.84400939941406,"Male"
"6018403",371836,2025-07-31 12:29:13,43.3579063415527,-8.84418106079102,"Male"
"6018403",371836,2025-07-31 12:39:13,43.3578071594238,-8.84433746337891,"Male"
"6018403",371836,2025-07-31 12:49:12,43.3578414916992,-8.84428691864014,"Male"
"6018403",371836,2025-07-31 12:59:12,43.357852935791,-8.84418296813965,"Male"
"6018403",371836,2025-07-31 13:09:12,43.3574829101562,-8.84384250640869,"Male"
"6018403",371836,2025-07-31 13:19:14,43.3577651977539,-8.84415435791016,"Male"
"6018403",371836,2025-07-31 13:29:13,43.3579177856445,-8.84410762786865,"Male"
"6018403",371836,2025-07-31 13:39:15,43.357780456543,-8.84404563903809,"Male"
"6018403",371836,2025-07-31 13:49:15,43.3577651977539,-8.84426212310791,"Male"
"6018403",371836,2025-07-31 13:59:13,43.3576889038086,-8.84430599212646,"Male"
"6018403",371836,2025-07-31 14:09:15,43.357837677002,-8.84416103363037,"Male"
"6018403",371836,2025-07-31 14:19:15,43.3575744628906,-8.8443021774292,"Male"
"6018403",371836,2025-07-31 14:29:13,43.3576469421387,-8.84422779083252,"Male"
"6018403",371836,2025-07-31 14:39:14,43.3575782775879,-8.84399223327637,"Male"
"6018403",371836,2025-07-31 14:49:13,43.3575057983398,-8.84396457672119,"Male"
"6018403",371836,2025-07-31 14:59:13,43.3575286865234,-8.84385776519775,"Male"
"6018403",371836,2025-07-31 15:09:13,43.3574752807617,-8.84375476837158,"Male"
"6018403",371836,2025-07-31 15:19:13,43.3574752807617,-8.84371566772461,"Male"
"6018403",371836,2025-07-31 15:29:13,43.3574333190918,-8.84366512298584,"Male"
"6018403",371836,2025-07-31 15:39:13,43.3575172424316,-8.84373950958252,"Male"
"6018403",371836,2025-07-31 15:49:13,43.3567657470703,-8.84270477294922,"Male"
"6018403",371836,2025-07-31 15:59:13,43.3497657775879,-8.83613967895508,"Male"
"6018403",371836,2025-07-31 16:09:24,43.3580169677734,-8.84425449371338,"Male"
"6018403",371836,2025-07-31 16:19:25,43.3632392883301,-8.83771800994873,"Male"
"6018403",371836,2025-07-31 16:29:28,43.3579902648926,-8.84426307678223,"Male"
"6018403",371836,2025-07-31 16:39:35,43.3579025268555,-8.84471893310547,"Male"
"6018403",371836,2025-07-31 16:49:12,43.3578720092773,-8.84479236602783,"Male"
"6018403",371836,2025-07-31 16:59:12,43.3579711914062,-8.84459781646729,"Male"
"6018403",371836,2025-07-31 17:09:12,43.3578605651855,-8.84472560882568,"Male"
"6018403",371836,2025-07-31 17:19:11,43.3580131530762,-8.84456920623779,"Male"
"6018403",371836,2025-07-31 17:29:12,43.3582077026367,-8.8436336517334,"Male"
"6018403",371836,2025-07-31 17:39:13,43.3577613830566,-8.84396457672119,"Male"
"6018403",371836,2025-07-31 17:49:12,43.3582916259766,-8.84400272369385,"Male"
"6018403",371836,2025-07-31 17:59:14,43.3579177856445,-8.84462356567383,"Male"
"6018403",371836,2025-07-31 18:09:12,43.3580131530762,-8.84454154968262,"Male"
"6018403",371836,2025-07-31 18:19:12,43.3577117919922,-8.84392261505127,"Male"
"6018403",371836,2025-07-31 18:29:13,43.3575096130371,-8.84396362304688,"Male"
"6018403",371836,2025-07-31 18:39:14,43.3577308654785,-8.84402656555176,"Male"
"6018403",371836,2025-07-31 18:49:18,43.3577346801758,-8.8439884185791,"Male"
"6018403",371836,2025-07-31 18:59:14,43.3575668334961,-8.84383964538574,"Male"
"6018403",371836,2025-07-31 19:09:13,43.3575401306152,-8.84362030029297,"Male"
"6018403",371836,2025-07-31 19:19:12,43.3574752807617,-8.84392261505127,"Male"
"6018403",371836,2025-07-31 19:29:13,43.3573303222656,-8.84439373016357,"Male"
"6018403",371836,2025-07-31 19:39:12,43.357780456543,-8.84466552734375,"Male"
"6018403",371836,2025-07-31 19:49:13,43.3576545715332,-8.84401512145996,"Male"
"6018403",371836,2025-07-31 19:59:13,43.3576431274414,-8.84372425079346,"Male"
"6018403",371836,2025-07-31 20:09:13,43.3576507568359,-8.84393882751465,"Male"
"6018403",371836,2025-07-31 20:19:13,43.3576164245605,-8.84396362304688,"Male"
"6018403",371836,2025-07-31 20:29:14,43.3574981689453,-8.84402942657471,"Male"
"6018403",371836,2025-07-31 20:39:13,43.357666015625,-8.84399890899658,"Male"
"6018403",371836,2025-07-31 20:49:13,43.3573036193848,-8.84419059753418,"Male"
"6018403",371836,2025-07-31 20:59:13,43.3576889038086,-8.84398651123047,"Male"
"6018403",371836,2025-07-31 21:09:13,43.3577423095703,-8.84394454956055,"Male"
"6018403",371836,2025-07-31 21:19:13,43.357551574707,-8.84408283233643,"Male"
"6018403",371836,2025-07-31 21:29:13,43.357608795166,-8.84407234191895,"Male"
"6018403",371836,2025-07-31 21:39:15,43.357666015625,-8.84416580200195,"Male"
"6018403",371836,2025-07-31 21:49:13,43.3578872680664,-8.8439998626709,"Male"
"6018403",371836,2025-07-31 21:59:14,43.3577346801758,-8.84429359436035,"Male"
"6018403",371836,2025-07-31 22:09:14,43.3578720092773,-8.84413051605225,"Male"
"6018403",371836,2025-07-31 22:19:16,43.3578186035156,-8.84405136108398,"Male"
"6018403",371836,2025-07-31 22:29:16,43.3578033447266,-8.84401988983154,"Male"
"6018403",371836,2025-07-31 22:39:14,43.3577270507812,-8.84420776367188,"Male"
"6018403",371836,2025-07-31 22:49:14,43.357738494873,-8.84420680999756,"Male"
"6018403",371836,2025-07-31 22:59:17,43.3577690124512,-8.84414768218994,"Male"
"6018403",371836,2025-07-31 23:09:15,43.3578033447266,-8.84409809112549,"Male"
"6018403",371836,2025-07-31 23:19:15,43.3576545715332,-8.84447193145752,"Male"
"6018403",371836,2025-07-31 23:29:13,43.357780456543,-8.84434795379639,"Male"
"6018403",371836,2025-07-31 23:39:14,43.3577346801758,-8.84438419342041,"Male"
"6018403",371836,2025-07-31 23:49:14,43.357666015625,-8.84447288513184,"Male"
"6018403",371836,2025-07-31 23:59:13,43.3578338623047,-8.84431266784668,"Male"
"6018403",371836,2025-08-01 00:09:26,43.3577041625977,-8.84416484832764,"Male"
"6018403",371836,2025-08-01 00:19:15,43.3575782775879,-8.84415531158447,"Male"
"6018403",371836,2025-08-01 00:29:14,43.3574295043945,-8.84405040740967,"Male"
"6018403",371836,2025-08-01 00:39:13,43.3571701049805,-8.84376525878906,"Male"
"6018403",371836,2025-08-01 00:49:17,43.3570823669434,-8.84360599517822,"Male"
"6018403",371836,2025-08-01 00:59:25,43.357982635498,-8.84426689147949,"Male"
"6018403",371836,2025-08-01 01:09:16,43.3580551147461,-8.84431552886963,"Male"
"6018403",371836,2025-08-01 01:19:14,43.3579368591309,-8.84436988830566,"Male"
"6018403",371836,2025-08-01 01:29:17,43.3581390380859,-8.84460163116455,"Male"
"6018403",371836,2025-08-01 01:39:25,43.3578605651855,-8.84433364868164,"Male"
"6018403",371836,2025-08-01 01:49:25,43.3578109741211,-8.84430980682373,"Male"
"6018403",371836,2025-08-01 01:59:25,43.3577995300293,-8.84429836273193,"Male"
"6018403",371836,2025-08-01 02:09:15,43.3579330444336,-8.84460067749023,"Male"
"6018403",371836,2025-08-01 02:19:17,43.3579597473145,-8.84475135803223,"Male"
"6018403",371836,2025-08-01 02:29:24,43.3578567504883,-8.84426307678223,"Male"
"6018403",371836,2025-08-01 02:39:15,43.358039855957,-8.84475040435791,"Male"
"6018403",371836,2025-08-01 02:49:18,43.3575134277344,-8.84370422363281,"Male"
"6018403",371836,2025-08-01 02:59:14,43.3579788208008,-8.84458637237549,"Male"
"6018403",371836,2025-08-01 03:09:14,43.3582611083984,-8.84444236755371,"Male"
"6018403",371836,2025-08-01 03:19:16,43.3582954406738,-8.84437465667725,"Male"
"6018403",371836,2025-08-01 03:29:23,43.3579368591309,-8.84431266784668,"Male"
"6018403",371836,2025-08-01 03:39:16,43.3584861755371,-8.84424495697021,"Male"
"6018403",371836,2025-08-01 03:49:18,43.3585624694824,-8.84413146972656,"Male"
"6018403",371836,2025-08-01 03:59:13,43.358512878418,-8.84415149688721,"Male"
"6018403",371836,2025-08-01 04:09:17,43.3589401245117,-8.84383010864258,"Male"
"6018403",371836,2025-08-01 04:19:19,43.3584365844727,-8.84406852722168,"Male"
"6018403",371836,2025-08-01 04:29:17,43.3586769104004,-8.84469604492188,"Male"
"6018403",371836,2025-08-01 04:39:19,43.3581848144531,-8.84398460388184,"Male"
"6018403",371836,2025-08-01 04:49:15,43.3570022583008,-8.84505081176758,"Male"
"6018403",371836,2025-08-01 04:59:20,43.3574981689453,-8.84458446502686,"Male"
"6018403",371836,2025-08-01 05:09:19,43.3579597473145,-8.84493160247803,"Male"
"6018403",371836,2025-08-01 05:19:18,43.3582000732422,-8.84509086608887,"Male"
"6018403",371836,2025-08-01 05:29:17,43.3578643798828,-8.84439945220947,"Male"
"6018403",371836,2025-08-01 05:39:16,43.3579330444336,-8.84430408477783,"Male"
"6018403",371836,2025-08-01 05:49:23,43.358024597168,-8.84487056732178,"Male"
"6018403",371836,2025-08-01 05:59:14,43.3581085205078,-8.84488582611084,"Male"
"6018403",371836,2025-08-01 06:09:18,43.3579063415527,-8.84409046173096,"Male"
"6018403",371836,2025-08-01 06:19:15,43.3578262329102,-8.84401035308838,"Male"
"6018403",371836,2025-08-01 06:29:14,43.3577766418457,-8.84451675415039,"Male"
"6018403",371836,2025-08-01 06:39:18,43.3587379455566,-8.84512329101562,"Male"
"6018403",371836,2025-08-01 06:49:16,43.3588333129883,-8.84523105621338,"Male"
"6018403",371836,2025-08-01 06:59:14,43.3583946228027,-8.84472846984863,"Male"
"6018403",371836,2025-08-01 07:09:14,43.358570098877,-8.84345245361328,"Male"
"6018403",371836,2025-08-01 07:19:14,43.3583183288574,-8.84431171417236,"Male"
"6018403",371836,2025-08-01 07:29:16,43.3585472106934,-8.84521102905273,"Male"
"6018403",371836,2025-08-01 07:39:13,43.357723236084,-8.8447380065918,"Male"
"6018403",371836,2025-08-01 07:49:26,43.3592109680176,-8.84389400482178,"Male"
"6018403",371836,2025-08-01 07:59:20,43.3583068847656,-8.84403514862061,"Male"
"6018403",371836,2025-08-01 08:09:20,43.3577919006348,-8.84426212310791,"Male"
"6018403",371836,2025-08-01 08:19:20,43.3578720092773,-8.84361553192139,"Male"
"6018403",371836,2025-08-01 08:29:17,43.3582153320312,-8.84346294403076,"Male"
"6018403",371836,2025-08-01 08:39:19,43.357780456543,-8.84366893768311,"Male"
"6018403",371836,2025-08-01 08:49:15,43.3581161499023,-8.84365463256836,"Male"
"6018403",371836,2025-08-01 08:59:16,43.3588180541992,-8.84421253204346,"Male"
"6018403",371836,2025-08-01 09:09:12,43.315990447998,-8.92091178894043,"Male"
"6018403",371836,2025-08-01 09:19:13,43.2419586181641,-9.05126190185547,"Male"
"6018403",371836,2025-08-01 09:29:16,43.2046699523926,-9.16951560974121,"Male"
"6018403",371836,2025-08-01 09:39:39,43.1844062805176,-9.20499134063721,"Male"
"6018403",371836,2025-08-01 09:49:38,43.1609535217285,-9.21107769012451,"Male"
"6018403",371836,2025-08-01 09:59:16,43.1616706848145,-9.21139907836914,"Male"
"6018403",371836,2025-08-01 10:09:15,43.1607971191406,-9.21129035949707,"Male"
"6018403",371836,2025-08-01 10:19:19,43.1606140136719,-9.21135139465332,"Male"
"6018403",371836,2025-08-01 10:29:12,43.1607398986816,-9.21109867095947,"Male"
"6018403",371836,2025-08-01 10:39:15,43.160816192627,-9.21130180358887,"Male"
"6018403",371836,2025-08-01 10:49:12,43.1607856750488,-9.21115303039551,"Male"
"6018403",371836,2025-08-01 10:59:14,43.1609802246094,-9.21103382110596,"Male"
"6018403",371836,2025-08-01 11:09:14,43.1610412597656,-9.21101570129395,"Male"
"6018403",371836,2025-08-01 11:19:13,43.1610145568848,-9.21120738983154,"Male"
"6018403",371836,2025-08-01 11:29:15,43.1611671447754,-9.21154880523682,"Male"
"6018403",371836,2025-08-01 11:39:16,43.1609916687012,-9.21115112304688,"Male"
"6018403",371836,2025-08-01 11:49:14,43.1610641479492,-9.21134662628174,"Male"
"6018403",371836,2025-08-01 11:59:13,43.1610450744629,-9.21127414703369,"Male"
"6018403",371836,2025-08-01 12:09:20,43.1609306335449,-9.21110153198242,"Male"
"6018403",371836,2025-08-01 12:19:35,43.1610412597656,-9.21113395690918,"Male"
"6018403",371836,2025-08-01 12:29:19,43.1610488891602,-9.21119117736816,"Male"
"6018403",371836,2025-08-01 12:39:45,43.1610794067383,-9.21119499206543,"Male"
"6018403",371836,2025-08-01 12:49:12,43.1430130004883,-9.21646785736084,"Male"
"6018403",371836,2025-08-01 12:59:13,43.0500411987305,-9.26687431335449,"Male"
"6018403",371836,2025-08-01 13:09:13,43.0484848022461,-9.26230812072754,"Male"
"6018403",371836,2025-08-01 13:19:17,43.0488739013672,-9.26337242126465,"Male"
"6018403",371836,2025-08-01 13:29:16,43.0495834350586,-9.26434803009033,"Male"
"6018403",371836,2025-08-01 13:39:14,42.9467353820801,-9.30636692047119,"Male"
"6018403",371836,2025-08-01 13:49:13,42.8731002807617,-9.27579879760742,"Male"
"6018403",371836,2025-08-01 13:59:15,42.8332328796387,-9.20814323425293,"Male"
"6018403",371836,2025-08-01 14:09:16,42.83203125,-9.18172454833984,"Male"
"6018403",371836,2025-08-01 14:19:14,42.8398590087891,-9.14473819732666,"Male"
"6018403",371836,2025-08-01 14:29:15,42.8454360961914,-9.11367225646973,"Male"
"6018403",371836,2025-08-01 14:39:25,42.8455543518066,-9.10619735717773,"Male"
"6018403",371836,2025-08-01 14:49:17,42.8455810546875,-9.10543823242188,"Male"
"6018403",371836,2025-08-01 14:59:23,42.8461265563965,-9.10555553436279,"Male"
"6018403",371836,2025-08-01 15:09:23,42.8460006713867,-9.10530471801758,"Male"
