"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-08-01 15:19:18,42.8462829589844,-9.10554027557373,"Male"
"6018403",371836,2025-08-01 15:29:19,42.8462600708008,-9.10537624359131,"Male"
"6018403",371836,2025-08-01 15:39:35,42.8463249206543,-9.10558319091797,"Male"
"6018403",371836,2025-08-01 15:49:13,42.8487968444824,-9.11115455627441,"Male"
"6018403",371836,2025-08-01 15:59:13,42.8486595153809,-9.11081695556641,"Male"
"6018403",371836,2025-08-01 16:09:12,42.8488578796387,-9.11019515991211,"Male"
"6018403",371836,2025-08-01 16:19:12,42.8487281799316,-9.11019420623779,"Male"
"6018403",371836,2025-08-01 16:29:12,42.8483734130859,-9.1102352142334,"Male"
"6018403",371836,2025-08-01 16:39:17,42.8460655212402,-9.10958576202393,"Male"
"6018403",371836,2025-08-01 16:49:24,42.8473167419434,-9.10855484008789,"Male"
"6018403",371836,2025-08-01 16:59:12,42.846794128418,-9.10884952545166,"Male"
"6018403",371836,2025-08-01 17:09:14,42.8471908569336,-9.10853004455566,"Male"
"6018403",371836,2025-08-01 17:19:24,42.8473701477051,-9.10859775543213,"Male"
"6018403",371836,2025-08-01 17:29:25,42.8474273681641,-9.10854530334473,"Male"
"6018403",371836,2025-08-01 17:39:24,42.847484588623,-9.10847568511963,"Male"
"6018403",371836,2025-08-01 17:49:12,42.8342590332031,-9.16589164733887,"Male"
"6018403",371836,2025-08-01 17:59:12,42.7374153137207,-9.1481876373291,"Male"
"6018403",371836,2025-08-01 18:09:12,42.6804046630859,-9.14969444274902,"Male"
"6018403",371836,2025-08-01 18:19:16,42.6568374633789,-9.13077831268311,"Male"
"6018403",371836,2025-08-01 18:29:25,42.601921081543,-9.12603855133057,"Male"
"6018403",371836,2025-08-01 18:39:24,42.5458374023438,-9.12306022644043,"Male"
"6018403",371836,2025-08-01 18:49:15,42.5354347229004,-9.12453365325928,"Male"
"6018403",371836,2025-08-01 18:59:15,42.538387298584,-9.13343143463135,"Male"
"6018403",371836,2025-08-01 19:09:13,42.5320205688477,-9.12838268280029,"Male"
"6018403",371836,2025-08-01 19:19:13,42.5416641235352,-9.10460090637207,"Male"
"6018403",371836,2025-08-01 19:29:15,42.5065460205078,-9.06319046020508,"Male"
"6018403",371836,2025-08-01 19:39:15,42.4609146118164,-9.0267505645752,"Male"
"6018403",371836,2025-08-01 19:49:13,42.4223289489746,-8.96587467193604,"Male"
"6018403",371836,2025-08-01 19:59:15,42.3490180969238,-8.93844509124756,"Male"
"6018403",371836,2025-08-01 20:09:14,42.247371673584,-8.96839618682861,"Male"
"6018403",371836,2025-08-01 20:19:17,42.1093673706055,-8.97568225860596,"Male"
"6018403",371836,2025-08-01 20:29:14,41.9956665039062,-8.99338245391846,"Male"
"6018403",371836,2025-08-01 20:39:15,41.8592414855957,-9.03314018249512,"Male"
"6018403",371836,2025-08-01 20:49:25,41.7487411499023,-9.09289836883545,"Male"
"6018403",371836,2025-08-01 20:59:14,41.6553001403809,-9.13753318786621,"Male"
"6018403",371836,2025-08-01 21:09:29,41.5026397705078,-9.15518856048584,"Male"
"6018403",371836,2025-08-01 21:19:24,41.3532867431641,-9.16599369049072,"Male"
"6018403",371836,2025-08-01 21:29:39,41.1955261230469,-9.1747932434082,"Male"
"6018403",371836,2025-08-01 21:39:15,41.0682144165039,-9.17925834655762,"Male"
"6018403",371836,2025-08-01 21:49:13,40.9970664978027,-9.1355676651001,"Male"
"6018403",371836,2025-08-01 21:59:13,40.9541854858398,-9.07010078430176,"Male"
"6018403",371836,2025-08-01 22:09:14,40.8895034790039,-9.02664089202881,"Male"
"6018403",371836,2025-08-01 22:19:21,40.824291229248,-9.00560855865479,"Male"
"6018403",371836,2025-08-01 22:29:15,40.7602500915527,-8.9912109375,"Male"
"6018403",371836,2025-08-01 22:39:14,40.7007865905762,-8.97501564025879,"Male"
"6018403",371836,2025-08-01 22:49:14,40.6578636169434,-8.91695785522461,"Male"
"6018403",371836,2025-08-01 22:59:14,40.6542472839355,-8.82901191711426,"Male"
"6018403",371836,2025-08-01 23:09:14,40.6349258422852,-8.8307409286499,"Male"
"6018403",371836,2025-08-01 23:19:15,40.5840644836426,-8.8023681640625,"Male"
"6018403",371836,2025-08-01 23:29:29,40.5592727661133,-8.80212211608887,"Male"
"6018403",371836,2025-08-01 23:39:18,40.5589790344238,-8.80387115478516,"Male"
"6018403",371836,2025-08-01 23:49:45,40.5219879150391,-8.81897449493408,"Male"
"6018403",371836,2025-08-01 23:59:35,40.4872665405273,-8.816650390625,"Male"
"6018403",371836,2025-08-02 00:09:24,40.4567718505859,-8.83798885345459,"Male"
"6018403",371836,2025-08-02 00:19:59,40.4196815490723,-8.86120796203613,"Male"
"6018403",371836,2025-08-02 00:29:21,40.3838119506836,-8.87205505371094,"Male"
"6018403",371836,2025-08-02 00:39:19,40.3455810546875,-8.89157485961914,"Male"
"6018403",371836,2025-08-02 00:49:14,40.3024482727051,-8.90541076660156,"Male"
"6018403",371836,2025-08-02 00:59:17,40.2581367492676,-8.91433715820312,"Male"
"6018403",371836,2025-08-02 01:09:25,40.2183723449707,-8.93669509887695,"Male"
"6018403",371836,2025-08-02 01:19:14,40.1726417541504,-8.94569110870361,"Male"
"6018403",371836,2025-08-02 01:29:14,40.1236190795898,-8.94875240325928,"Male"
"6018403",371836,2025-08-02 01:39:39,40.0789184570312,-8.962477684021,"Male"
"6018403",371836,2025-08-02 01:50:05,40.0452156066895,-8.96482181549072,"Male"
"6018403",371836,2025-08-02 01:59:14,40.0410614013672,-8.96443843841553,"Male"
"6018403",371836,2025-08-02 02:09:13,39.9924125671387,-8.96688842773438,"Male"
"6018403",371836,2025-08-02 02:19:13,39.9450836181641,-8.97296905517578,"Male"
"6018403",371836,2025-08-02 02:29:13,39.9042472839355,-8.99482154846191,"Male"
"6018403",371836,2025-08-02 02:39:14,39.8664474487305,-9.01874160766602,"Male"
"6018403",371836,2025-08-02 02:49:13,39.8237190246582,-9.03865242004395,"Male"
"6018403",371836,2025-08-02 02:59:14,39.7835731506348,-9.06508636474609,"Male"
"6018403",371836,2025-08-02 03:09:15,39.7426872253418,-9.09042739868164,"Male"
"6018403",371836,2025-08-02 03:19:13,39.6998596191406,-9.10094928741455,"Male"
"6018403",371836,2025-08-02 03:29:14,39.6554298400879,-9.10923671722412,"Male"
"6018403",371836,2025-08-02 03:39:14,39.6137847900391,-9.11897659301758,"Male"
"6018403",371836,2025-08-02 03:49:14,39.5728073120117,-9.13728809356689,"Male"
"6018403",371836,2025-08-02 03:59:15,39.5354347229004,-9.16886806488037,"Male"
"6018403",371836,2025-08-02 04:09:19,39.5027313232422,-9.21104049682617,"Male"
"6018403",371836,2025-08-02 04:19:42,39.4604873657227,-9.25100994110107,"Male"
"6018403",371836,2025-08-02 04:29:35,39.4189987182617,-9.29156494140625,"Male"
"6018403",371836,2025-08-02 04:39:16,39.3804740905762,-9.33994388580322,"Male"
"6018403",371836,2025-08-02 04:49:18,39.3801574707031,-9.3421802520752,"Male"
"6018403",371836,2025-08-02 04:59:16,39.3506126403809,-9.37009620666504,"Male"
"6018403",371836,2025-08-02 05:09:17,39.2944641113281,-9.37457466125488,"Male"
"6018403",371836,2025-08-02 05:19:17,39.2479629516602,-9.35206127166748,"Male"
"6018403",371836,2025-08-02 05:29:18,39.2145004272461,-9.34434604644775,"Male"
"6018403",371836,2025-08-02 05:39:18,39.2144546508789,-9.3443775177002,"Male"
"6018403",371836,2025-08-02 05:49:30,39.2145156860352,-9.34443473815918,"Male"
"6018403",371836,2025-08-02 05:59:35,39.2143135070801,-9.34438323974609,"Male"
"6018403",371836,2025-08-02 06:09:14,39.2142143249512,-9.34421443939209,"Male"
"6018403",371836,2025-08-02 06:19:14,39.2142753601074,-9.34420680999756,"Male"
"6018403",371836,2025-08-02 06:29:15,39.1779899597168,-9.35566520690918,"Male"
"6018403",371836,2025-08-02 06:39:15,39.1781921386719,-9.35610198974609,"Male"
"6018403",371836,2025-08-02 06:49:13,39.1781234741211,-9.35591697692871,"Male"
"6018403",371836,2025-08-02 06:59:14,39.1782150268555,-9.35627937316895,"Male"
"6018403",371836,2025-08-02 07:09:13,39.1727714538574,-9.3586950302124,"Male"
"6018403",371836,2025-08-02 07:19:13,39.1727485656738,-9.35847568511963,"Male"
"6018403",371836,2025-08-02 07:29:13,39.1727561950684,-9.35850811004639,"Male"
"6018403",371836,2025-08-02 07:39:13,39.1727294921875,-9.35862445831299,"Male"
"6018403",371836,2025-08-02 07:49:13,39.1726608276367,-9.35937404632568,"Male"
"6018403",371836,2025-08-02 07:59:19,39.158519744873,-9.36758708953857,"Male"
"6018403",371836,2025-08-02 08:09:14,39.1080017089844,-9.40308380126953,"Male"
"6018403",371836,2025-08-02 08:19:14,39.0579299926758,-9.43405818939209,"Male"
"6018403",371836,2025-08-02 08:29:35,38.9905662536621,-9.44272708892822,"Male"
"6018403",371836,2025-08-02 08:39:35,38.9418449401855,-9.43284797668457,"Male"
"6018403",371836,2025-08-02 08:49:13,38.9146041870117,-9.45265769958496,"Male"
"6018403",371836,2025-08-02 08:59:13,38.8730392456055,-9.46763610839844,"Male"
"6018403",371836,2025-08-02 09:09:14,38.8034934997559,-9.5008544921875,"Male"
"6018403",371836,2025-08-02 09:19:25,38.7110404968262,-9.48353958129883,"Male"
"6018403",371836,2025-08-02 09:29:25,38.6617088317871,-9.39162731170654,"Male"
"6018403",371836,2025-08-02 09:39:35,38.6332702636719,-9.31295108795166,"Male"
"6018403",371836,2025-08-02 09:49:13,38.625301361084,-9.255051612854,"Male"
"6018403",371836,2025-08-02 09:59:13,38.6250801086426,-9.2394847869873,"Male"
"6018403",371836,2025-08-02 10:09:14,38.5788993835449,-9.20794010162354,"Male"
"6018403",371836,2025-08-02 10:19:13,38.5271034240723,-9.18272113800049,"Male"
"6018403",371836,2025-08-02 10:29:15,38.5273132324219,-9.18262004852295,"Male"
"6018403",371836,2025-08-02 10:39:15,38.527271270752,-9.18298053741455,"Male"
"6018403",371836,2025-08-02 10:49:15,38.5271072387695,-9.18264198303223,"Male"
"6018403",371836,2025-08-02 10:59:14,38.5273323059082,-9.1827507019043,"Male"
"6018403",371836,2025-08-02 11:09:16,38.5273513793945,-9.18291473388672,"Male"
"6018403",371836,2025-08-02 11:19:14,38.527156829834,-9.18309020996094,"Male"
"6018403",371836,2025-08-02 11:29:15,38.5271492004395,-9.18305110931396,"Male"
"6018403",371836,2025-08-02 11:39:15,38.5271339416504,-9.18288421630859,"Male"
"6018403",371836,2025-08-02 11:49:15,38.5272102355957,-9.18285369873047,"Male"
"6018403",371836,2025-08-02 11:59:14,38.5271797180176,-9.18281936645508,"Male"
"6018403",371836,2025-08-02 12:09:14,38.4884033203125,-9.18264865875244,"Male"
"6018403",371836,2025-08-02 12:19:15,38.4317016601562,-9.21386528015137,"Male"
"6018403",371836,2025-08-02 12:29:14,38.3991775512695,-9.16242027282715,"Male"
"6018403",371836,2025-08-02 12:39:15,38.3696022033691,-9.05193328857422,"Male"
"6018403",371836,2025-08-02 12:49:14,38.3208694458008,-8.96860790252686,"Male"
"6018403",371836,2025-08-02 12:59:35,38.253734588623,-8.91467189788818,"Male"
"6018403",371836,2025-08-02 13:09:14,38.1880073547363,-8.84657764434814,"Male"
"6018403",371836,2025-08-02 13:19:14,38.1242713928223,-8.79746723175049,"Male"
"6018403",371836,2025-08-02 13:29:16,38.0745429992676,-8.80320072174072,"Male"
"6018403",371836,2025-08-02 13:39:17,38.0165596008301,-8.84000968933105,"Male"
"6018403",371836,2025-08-02 13:49:35,37.9808082580566,-8.85903739929199,"Male"
"6018403",371836,2025-08-02 13:59:14,37.9815902709961,-8.86297702789307,"Male"
"6018403",371836,2025-08-02 14:09:15,37.974681854248,-8.86735916137695,"Male"
"6018403",371836,2025-08-02 14:19:15,37.9020614624023,-8.8378381729126,"Male"
"6018403",371836,2025-08-02 14:29:15,37.8100471496582,-8.79611301422119,"Male"
"6018403",371836,2025-08-02 14:39:14,37.7406311035156,-8.80917072296143,"Male"
"6018403",371836,2025-08-02 14:49:14,37.6609497070312,-8.80179691314697,"Male"
"6018403",371836,2025-08-02 14:59:15,37.5878715515137,-8.81658267974854,"Male"
"6018403",371836,2025-08-02 15:09:15,37.5215530395508,-8.78963565826416,"Male"
"6018403",371836,2025-08-02 15:19:14,37.4568176269531,-8.79813289642334,"Male"
"6018403",371836,2025-08-02 15:29:14,37.3930740356445,-8.81994342803955,"Male"
"6018403",371836,2025-08-02 15:39:14,37.3345794677734,-8.85947608947754,"Male"
"6018403",371836,2025-08-02 15:49:15,37.2815895080566,-8.86625099182129,"Male"
"6018403",371836,2025-08-02 15:59:14,37.2106742858887,-8.88731956481934,"Male"
"6018403",371836,2025-08-02 16:09:14,37.1418762207031,-8.91753673553467,"Male"
"6018403",371836,2025-08-02 16:19:14,37.0746383666992,-8.95930480957031,"Male"
"6018403",371836,2025-08-02 16:29:15,37.0021629333496,-8.95480537414551,"Male"
"6018403",371836,2025-08-02 16:39:15,36.9782409667969,-8.86358261108398,"Male"
"6018403",371836,2025-08-02 16:49:15,36.9015808105469,-8.77847194671631,"Male"
"6018403",371836,2025-08-02 16:59:25,36.8152008056641,-8.69242668151855,"Male"
"6018403",371836,2025-08-02 17:09:15,36.750171661377,-8.58420848846436,"Male"
"6018403",371836,2025-08-02 17:19:16,36.6595764160156,-8.50075149536133,"Male"
"6018403",371836,2025-08-02 17:29:14,36.5774574279785,-8.40011596679688,"Male"
"6018403",371836,2025-08-02 17:39:14,36.4876441955566,-8.311110496521,"Male"
"6018403",371836,2025-08-02 17:49:23,36.4134330749512,-8.23878192901611,"Male"
"6018403",371836,2025-08-02 17:59:37,36.3330535888672,-8.1626091003418,"Male"
"6018403",371836,2025-08-02 18:09:14,36.2734031677246,-8.08929347991943,"Male"
"6018403",371836,2025-08-02 18:19:14,36.2043762207031,-8.01282215118408,"Male"
"6018403",371836,2025-08-02 18:29:15,36.1360321044922,-7.94247961044312,"Male"
"6018403",371836,2025-08-02 18:39:14,36.057559967041,-7.88173866271973,"Male"
"6018403",371836,2025-08-02 18:49:14,35.9661407470703,-7.84532260894775,"Male"
"6018403",371836,2025-08-02 18:59:17,35.874641418457,-7.81436729431152,"Male"
"6018403",371836,2025-08-02 19:09:14,35.7846488952637,-7.79002475738525,"Male"
"6018403",371836,2025-08-02 19:19:22,35.700267791748,-7.75541591644287,"Male"
"6018403",371836,2025-08-02 19:29:14,35.6171264648438,-7.71853160858154,"Male"
"6018403",371836,2025-08-02 19:39:14,35.543586730957,-7.67600250244141,"Male"
"6018403",371836,2025-08-02 19:49:14,35.4639549255371,-7.63332557678223,"Male"
"6018403",371836,2025-08-02 19:59:14,35.3776359558105,-7.59314584732056,"Male"
"6018403",371836,2025-08-02 20:09:21,35.2930297851562,-7.54700231552124,"Male"
"6018403",371836,2025-08-02 20:19:14,35.220531463623,-7.49148368835449,"Male"
"6018403",371836,2025-08-02 20:30:21,35.1486587524414,-7.4211220741272,"Male"
"6018403",371836,2025-08-02 20:40:22,35.0885238647461,-7.35296869277954,"Male"
"6018403",371836,2025-08-02 20:50:21,35.03076171875,-7.28181457519531,"Male"
"6018403",371836,2025-08-02 21:00:21,34.996150970459,-7.20341873168945,"Male"
"6018403",371836,2025-08-02 21:10:22,34.9460678100586,-7.12618398666382,"Male"
"6018403",371836,2025-08-02 21:20:22,34.9032974243164,-7.03935861587524,"Male"
"6018403",371836,2025-08-02 21:30:21,34.8565635681152,-6.98376655578613,"Male"
"6018403",371836,2025-08-02 21:40:21,34.8118438720703,-6.96205759048462,"Male"
"6018403",371836,2025-08-02 21:50:21,34.7606773376465,-6.94070911407471,"Male"
"6018403",371836,2025-08-02 22:00:21,34.7174606323242,-6.93906736373901,"Male"
"6018403",371836,2025-08-02 22:10:22,34.7221145629883,-6.94386625289917,"Male"
"6018403",371836,2025-08-02 22:20:22,34.7294845581055,-6.95280790328979,"Male"
"6018403",371836,2025-08-02 22:30:24,34.7286033630371,-6.95454788208008,"Male"
"6018403",371836,2025-08-02 22:40:22,34.7226104736328,-6.95172786712646,"Male"
"6018403",371836,2025-08-02 22:50:25,34.720386505127,-6.95439624786377,"Male"
"6018403",371836,2025-08-02 23:00:25,34.7220001220703,-6.95589685440063,"Male"
"6018403",371836,2025-08-02 23:10:22,34.7231330871582,-6.95669794082642,"Male"
"6018403",371836,2025-08-02 23:20:22,34.6749114990234,-6.93118190765381,"Male"
"6018403",371836,2025-08-02 23:30:21,34.625846862793,-6.90637016296387,"Male"
"6018403",371836,2025-08-02 23:40:21,34.5783042907715,-6.87700033187866,"Male"
"6018403",371836,2025-08-02 23:50:22,34.5392913818359,-6.84643316268921,"Male"
"6018403",371836,2025-08-03 00:00:22,34.4991607666016,-6.79407119750977,"Male"
"6018403",371836,2025-08-03 00:10:22,34.4570083618164,-6.73466491699219,"Male"
"6018403",371836,2025-08-03 00:20:22,34.429859161377,-6.68352270126343,"Male"
"6018403",371836,2025-08-03 00:30:30,34.3957862854004,-6.63401412963867,"Male"
"6018403",371836,2025-08-03 00:40:26,34.3645935058594,-6.60502767562866,"Male"
"6018403",371836,2025-08-03 00:50:29,34.3468208312988,-6.61740255355835,"Male"
"6018403",371836,2025-08-03 01:00:29,34.3467292785645,-6.61748075485229,"Male"
"6018403",371836,2025-08-03 01:10:37,34.3463706970215,-6.61776208877563,"Male"
"6018403",371836,2025-08-03 01:20:38,34.3462905883789,-6.61789226531982,"Male"
"6018403",371836,2025-08-03 01:31:35,34.3459854125977,-6.61812877655029,"Male"
"6018403",371836,2025-08-03 01:40:22,34.3449020385742,-6.6186957359314,"Male"
"6018403",371836,2025-08-03 01:50:22,34.3436851501465,-6.61947870254517,"Male"
"6018403",371836,2025-08-03 02:00:22,34.3454170227051,-6.61857223510742,"Male"
"6018403",371836,2025-08-03 02:10:30,34.3454208374023,-6.61858081817627,"Male"
"6018403",371836,2025-08-03 02:20:21,34.3454437255859,-6.61860942840576,"Male"
"6018403",371836,2025-08-03 02:30:20,34.3474540710449,-6.62541675567627,"Male"
"6018403",371836,2025-08-03 02:40:21,34.3305625915527,-6.65615463256836,"Male"
"6018403",371836,2025-08-03 02:50:21,34.3103141784668,-6.6746711730957,"Male"
"6018403",371836,2025-08-03 03:00:22,34.3014144897461,-6.69153547286987,"Male"
"6018403",371836,2025-08-03 03:10:22,34.2837219238281,-6.72384738922119,"Male"
"6018403",371836,2025-08-03 03:20:22,34.2758560180664,-6.74496364593506,"Male"
"6018403",371836,2025-08-03 03:30:22,34.2772483825684,-6.74346399307251,"Male"
"6018403",371836,2025-08-03 03:40:22,34.2549247741699,-6.75284385681152,"Male"
"6018403",371836,2025-08-03 03:50:22,34.2434120178223,-6.7798490524292,"Male"
"6018403",371836,2025-08-03 04:00:22,34.2435073852539,-6.77899360656738,"Male"
"6018403",371836,2025-08-03 04:10:22,34.2444839477539,-6.77774381637573,"Male"
"6018403",371836,2025-08-03 04:20:23,34.2453079223633,-6.77667903900146,"Male"
"6018403",371836,2025-08-03 04:30:21,34.2431411743164,-6.77966833114624,"Male"
"6018403",371836,2025-08-03 04:40:22,34.2184028625488,-6.79776191711426,"Male"
"6018403",371836,2025-08-03 04:50:21,34.1837692260742,-6.80832624435425,"Male"
"6018403",371836,2025-08-03 05:00:20,34.1737022399902,-6.80791664123535,"Male"
"6018403",371836,2025-08-03 05:10:22,34.1475067138672,-6.82202291488647,"Male"
"6018403",371836,2025-08-03 05:20:22,34.1401824951172,-6.84514808654785,"Male"
"6018403",371836,2025-08-03 05:30:21,34.1244735717773,-6.83167839050293,"Male"
"6018403",371836,2025-08-03 05:40:22,34.086067199707,-6.80573987960815,"Male"
"6018403",371836,2025-08-03 05:50:25,34.0638427734375,-6.80628824234009,"Male"
"6018403",371836,2025-08-03 06:00:22,34.0492782592773,-6.82660579681396,"Male"
"6018403",371836,2025-08-03 06:10:28,34.0348052978516,-6.83244562149048,"Male"
"6018403",371836,2025-08-03 06:20:25,34.0346794128418,-6.8327956199646,"Male"
"6018403",371836,2025-08-03 06:30:22,34.0345993041992,-6.83255672454834,"Male"
"6018403",371836,2025-08-03 06:40:24,34.0105094909668,-6.85421800613403,"Male"
"6018403",371836,2025-08-03 06:50:22,33.9999160766602,-6.87767267227173,"Male"
"6018403",371836,2025-08-03 07:00:22,33.9881820678711,-6.88494920730591,"Male"
"6018403",371836,2025-08-03 07:10:22,33.9590148925781,-6.91811180114746,"Male"
"6018403",371836,2025-08-03 07:20:22,33.9542999267578,-6.92679214477539,"Male"
"6018403",371836,2025-08-03 07:30:22,33.9445343017578,-6.93593311309815,"Male"
"6018403",371836,2025-08-03 07:40:22,33.9141540527344,-6.96507453918457,"Male"
"6018403",371836,2025-08-03 07:50:22,33.9094161987305,-6.97633075714111,"Male"
"6018403",371836,2025-08-03 08:00:22,33.8905410766602,-7.01243925094604,"Male"
"6018403",371836,2025-08-03 08:10:22,33.8788223266602,-7.01189136505127,"Male"
"6018403",371836,2025-08-03 08:20:27,33.8787612915039,-7.01198720932007,"Male"
"6018403",371836,2025-08-03 08:30:21,33.8748588562012,-7.015540599823,"Male"
"6018403",371836,2025-08-03 08:40:21,33.8617324829102,-7.05757427215576,"Male"
"6018403",371836,2025-08-03 08:50:22,33.8463401794434,-7.09090852737427,"Male"
"6018403",371836,2025-08-03 09:00:22,33.8292350769043,-7.12728834152222,"Male"
"6018403",371836,2025-08-03 09:10:21,33.8150253295898,-7.17086553573608,"Male"
"6018403",371836,2025-08-03 09:20:22,33.7952575683594,-7.21499252319336,"Male"
"6018403",371836,2025-08-03 09:30:21,33.7828521728516,-7.24577903747559,"Male"
"6018403",371836,2025-08-03 09:40:21,33.7576789855957,-7.28427219390869,"Male"
"6018403",371836,2025-08-03 09:50:22,33.7196769714355,-7.33424806594849,"Male"
"6018403",371836,2025-08-03 10:00:21,33.6810569763184,-7.34442090988159,"Male"
"6018403",371836,2025-08-03 10:10:21,33.6566429138184,-7.34265804290771,"Male"
"6018403",371836,2025-08-03 10:20:21,33.6604461669922,-7.33934545516968,"Male"
"6018403",371836,2025-08-03 10:30:25,33.6575622558594,-7.34499549865723,"Male"
"6018403",371836,2025-08-03 10:40:24,33.6577072143555,-7.34448909759521,"Male"
"6018403",371836,2025-08-03 10:50:22,33.6573257446289,-7.34349393844604,"Male"
"6018403",371836,2025-08-03 11:00:23,33.6660194396973,-7.38465213775635,"Male"
"6018403",371836,2025-08-03 11:10:22,33.6571769714355,-7.42021512985229,"Male"
"6018403",371836,2025-08-03 11:20:23,33.6263122558594,-7.44454002380371,"Male"
"6018403",371836,2025-08-03 11:30:23,33.6010627746582,-7.48439025878906,"Male"
"6018403",371836,2025-08-03 11:40:23,33.5748672485352,-7.5203857421875,"Male"
"6018403",371836,2025-08-03 11:50:22,33.5486640930176,-7.53770446777344,"Male"
"6018403",371836,2025-08-03 12:00:22,33.5203094482422,-7.54319047927856,"Male"
"6018403",371836,2025-08-03 12:10:23,33.4787712097168,-7.5393385887146,"Male"
"6018403",371836,2025-08-03 12:20:25,33.4807548522949,-7.53805255889893,"Male"
"6018403",371836,2025-08-03 12:30:30,33.4818878173828,-7.5399112701416,"Male"
"6018403",371836,2025-08-03 12:40:25,33.4815406799316,-7.53960561752319,"Male"
"6018403",371836,2025-08-03 12:50:28,33.4808540344238,-7.53793001174927,"Male"
"6018403",371836,2025-08-03 13:00:25,33.4807243347168,-7.53793382644653,"Male"
"6018403",371836,2025-08-03 13:10:30,33.4807281494141,-7.53793048858643,"Male"
"6018403",371836,2025-08-03 13:20:25,33.480770111084,-7.53800868988037,"Male"
"6018403",371836,2025-08-03 13:30:28,33.4808311462402,-7.53789615631104,"Male"
"6018403",371836,2025-08-03 13:40:25,33.4807243347168,-7.53786134719849,"Male"
"6018403",371836,2025-08-03 13:50:41,33.4807472229004,-7.5378475189209,"Male"
"6018403",371836,2025-08-03 14:00:23,33.4806289672852,-7.53775882720947,"Male"
"6018403",371836,2025-08-03 14:10:24,33.4807395935059,-7.5379319190979,"Male"
"6018403",371836,2025-08-03 14:20:22,33.4747848510742,-7.52988290786743,"Male"
"6018403",371836,2025-08-03 14:30:24,33.4844665527344,-7.5454797744751,"Male"
"6018403",371836,2025-08-03 14:40:25,33.4823341369629,-7.53964805603027,"Male"
"6018403",371836,2025-08-03 14:50:44,33.482234954834,-7.53902435302734,"Male"
"6018403",371836,2025-08-03 15:00:27,33.4825973510742,-7.5398063659668,"Male"
"6018403",371836,2025-08-03 15:10:27,33.4820022583008,-7.53976154327393,"Male"
"6018403",371836,2025-08-03 15:20:25,33.4819488525391,-7.53991413116455,"Male"
"6018403",371836,2025-08-03 15:30:29,33.4819183349609,-7.53989887237549,"Male"
"6018403",371836,2025-08-03 15:40:31,33.4823188781738,-7.54008197784424,"Male"
"6018403",371836,2025-08-03 15:50:59,33.4822959899902,-7.53964567184448,"Male"
"6018403",371836,2025-08-03 16:00:22,33.4819068908691,-7.53919792175293,"Male"
"6018403",371836,2025-08-03 16:10:22,33.48193359375,-7.53918695449829,"Male"
"6018403",371836,2025-08-03 16:20:23,33.4826126098633,-7.54034566879272,"Male"
"6018403",371836,2025-08-03 16:30:27,33.4819068908691,-7.53894567489624,"Male"
"6018403",371836,2025-08-03 16:40:23,33.4817657470703,-7.53908824920654,"Male"
"6018403",371836,2025-08-03 16:50:22,33.4817276000977,-7.53886699676514,"Male"
"6018403",371836,2025-08-03 17:00:23,33.4791679382324,-7.53705024719238,"Male"
"6018403",371836,2025-08-03 17:10:30,33.4792785644531,-7.5379376411438,"Male"
"6018403",371836,2025-08-03 17:20:24,33.4787292480469,-7.53747463226318,"Male"
"6018403",371836,2025-08-03 17:30:32,33.4793395996094,-7.53702449798584,"Male"
"6018403",371836,2025-08-03 17:40:31,33.4792900085449,-7.53691720962524,"Male"
"6018403",371836,2025-08-03 17:50:37,33.4795417785645,-7.53696393966675,"Male"
"6018403",371836,2025-08-03 18:00:33,33.4805793762207,-7.5379490852356,"Male"
"6018403",371836,2025-08-03 18:10:34,33.4805107116699,-7.5380802154541,"Male"
"6018403",371836,2025-08-03 18:20:23,33.4791450500488,-7.540123462677,"Male"
"6018403",371836,2025-08-03 18:30:23,33.4787979125977,-7.54028034210205,"Male"
