"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-08-03 18:40:29,33.507625579834,-7.5432596206665,"Male"
"6018403",371836,2025-08-03 18:50:44,33.5473327636719,-7.55620574951172,"Male"
"6018403",371836,2025-08-03 19:00:27,33.5820083618164,-7.58061218261719,"Male"
"6018403",371836,2025-08-03 19:10:25,33.5987319946289,-7.59894943237305,"Male"
"6018403",371836,2025-08-03 19:20:25,33.5986595153809,-7.59895133972168,"Male"
"6018403",371836,2025-08-03 19:30:29,33.5986366271973,-7.59905052185059,"Male"
"6018403",371836,2025-08-03 19:40:47,33.5986366271973,-7.59900045394897,"Male"
"6018403",371836,2025-08-03 19:50:30,33.5987930297852,-7.59844732284546,"Male"
"6018403",371836,2025-08-03 20:00:49,33.598747253418,-7.59883403778076,"Male"
"6018403",371836,2025-08-03 20:10:22,33.6005172729492,-7.60219669342041,"Male"
"6018403",371836,2025-08-03 20:20:24,33.6013946533203,-7.60586261749268,"Male"
"6018403",371836,2025-08-03 20:30:23,33.6017112731934,-7.60625123977661,"Male"
"6018403",371836,2025-08-03 20:40:23,33.6015129089355,-7.60626268386841,"Male"
"6018403",371836,2025-08-03 20:50:30,33.601619720459,-7.60634183883667,"Male"
"6018403",371836,2025-08-03 21:00:25,33.6015968322754,-7.60646629333496,"Male"
"6018403",371836,2025-08-03 21:10:30,33.6016845703125,-7.60628509521484,"Male"
"6018403",371836,2025-08-03 21:20:30,33.6016464233398,-7.6062388420105,"Male"
"6018403",371836,2025-08-03 21:30:30,33.6017532348633,-7.60667324066162,"Male"
"6018403",371836,2025-08-03 21:40:29,33.6016883850098,-7.60631704330444,"Male"
"6018403",371836,2025-08-03 21:50:30,33.6016540527344,-7.60633373260498,"Male"
"6018403",371836,2025-08-03 22:00:51,33.6016960144043,-7.60630130767822,"Male"
"6018403",371836,2025-08-03 22:10:23,33.6016387939453,-7.60616111755371,"Male"
"6018403",371836,2025-08-03 22:20:41,33.6020317077637,-7.60659122467041,"Male"
"6018403",371836,2025-08-03 22:30:42,33.601806640625,-7.60627555847168,"Male"
"6018403",371836,2025-08-03 22:40:31,33.6017532348633,-7.60656404495239,"Male"
"6018403",371836,2025-08-03 22:50:25,33.6017837524414,-7.60704946517944,"Male"
"6018403",371836,2025-08-03 23:00:27,33.6016693115234,-7.60652542114258,"Male"
"6018403",371836,2025-08-03 23:10:24,33.6021194458008,-7.60693788528442,"Male"
"6018403",371836,2025-08-03 23:20:44,33.6017456054688,-7.60657691955566,"Male"
"6018403",371836,2025-08-03 23:30:37,33.601505279541,-7.6060962677002,"Male"
"6018403",371836,2025-08-03 23:40:37,33.6017265319824,-7.60635375976562,"Male"
"6018403",371836,2025-08-03 23:50:32,33.6014976501465,-7.60575723648071,"Male"
"6018403",371836,2025-08-04 00:00:46,33.6019515991211,-7.60729122161865,"Male"
"6018403",371836,2025-08-04 00:10:53,33.601634979248,-7.60632944107056,"Male"
"6018403",371836,2025-08-04 00:20:22,33.6013336181641,-7.60623645782471,"Male"
"6018403",371836,2025-08-04 00:30:22,33.6010360717773,-7.60602521896362,"Male"
"6018403",371836,2025-08-04 00:40:24,33.600830078125,-7.60356616973877,"Male"
"6018403",371836,2025-08-04 00:50:23,33.6009483337402,-7.60365772247315,"Male"
"6018403",371836,2025-08-04 01:00:23,33.6014213562012,-7.60402727127075,"Male"
"6018403",371836,2025-08-04 01:10:28,33.6012115478516,-7.60382318496704,"Male"
"6018403",371836,2025-08-04 01:20:25,33.601016998291,-7.60389566421509,"Male"
"6018403",371836,2025-08-04 01:30:25,33.6009979248047,-7.60394382476807,"Male"
"6018403",371836,2025-08-04 01:40:25,33.6009178161621,-7.60394906997681,"Male"
"6018403",371836,2025-08-04 01:50:23,33.6008644104004,-7.60363245010376,"Male"
"6018403",371836,2025-08-04 02:00:39,33.6008605957031,-7.60363006591797,"Male"
"6018403",371836,2025-08-04 02:10:40,33.6008834838867,-7.6036205291748,"Male"
"6018403",371836,2025-08-04 02:20:31,33.6008262634277,-7.60358285903931,"Male"
"6018403",371836,2025-08-04 02:30:25,33.60107421875,-7.6037540435791,"Male"
"6018403",371836,2025-08-04 02:40:36,33.6007194519043,-7.60323858261108,"Male"
"6018403",371836,2025-08-04 02:50:31,33.6008338928223,-7.60355043411255,"Male"
"6018403",371836,2025-08-04 03:00:56,33.6008224487305,-7.60348415374756,"Male"
"6018403",371836,2025-08-04 03:10:22,33.600715637207,-7.60312461853027,"Male"
"6018403",371836,2025-08-04 03:20:29,33.6009368896484,-7.60376167297363,"Male"
"6018403",371836,2025-08-04 03:30:29,33.6009902954102,-7.60387325286865,"Male"
"6018403",371836,2025-08-04 03:40:24,33.600944519043,-7.60389804840088,"Male"
"6018403",371836,2025-08-04 03:50:34,33.6008644104004,-7.60381698608398,"Male"
"6018403",371836,2025-08-04 04:00:31,33.6011962890625,-7.60199689865112,"Male"
"6018403",371836,2025-08-04 04:10:52,33.600887298584,-7.60367727279663,"Male"
"6018403",371836,2025-08-04 04:20:23,33.6009292602539,-7.60365390777588,"Male"
"6018403",371836,2025-08-04 04:30:25,33.6008834838867,-7.60347747802734,"Male"
"6018403",371836,2025-08-04 04:40:23,33.6008529663086,-7.6037015914917,"Male"
"6018403",371836,2025-08-04 04:50:22,33.6007766723633,-7.60364580154419,"Male"
"6018403",371836,2025-08-04 05:00:29,33.6005935668945,-7.60370540618896,"Male"
"6018403",371836,2025-08-04 05:10:24,33.6009559631348,-7.60362148284912,"Male"
"6018403",371836,2025-08-04 05:20:25,33.6008605957031,-7.60360336303711,"Male"
"6018403",371836,2025-08-04 05:30:24,33.6008377075195,-7.60365962982178,"Male"
"6018403",371836,2025-08-04 05:40:22,33.5931358337402,-7.60226726531982,"Male"
"6018403",371836,2025-08-04 05:50:22,33.5477867126465,-7.57309150695801,"Male"
"6018403",371836,2025-08-04 06:00:22,33.500904083252,-7.54016399383545,"Male"
"6018403",371836,2025-08-04 06:10:22,33.497859954834,-7.53959703445435,"Male"
"6018403",371836,2025-08-04 06:20:23,33.4822044372559,-7.53883266448975,"Male"
"6018403",371836,2025-08-04 06:30:30,33.479377746582,-7.53924036026001,"Male"
"6018403",371836,2025-08-04 06:40:51,33.4746322631836,-7.53810548782349,"Male"
"6018403",371836,2025-08-04 06:50:30,33.4745597839355,-7.53813934326172,"Male"
"6018403",371836,2025-08-04 07:00:48,33.4799308776855,-7.53870677947998,"Male"
"6018403",371836,2025-08-04 07:10:59,33.4795265197754,-7.53919219970703,"Male"
"6018403",371836,2025-08-04 07:20:23,33.4631690979004,-7.53073835372925,"Male"
"6018403",371836,2025-08-04 07:30:25,33.4631080627441,-7.53084802627563,"Male"
"6018403",371836,2025-08-04 07:40:25,33.4631576538086,-7.53086519241333,"Male"
"6018403",371836,2025-08-04 07:50:24,33.4631614685059,-7.53046274185181,"Male"
"6018403",371836,2025-08-04 08:00:22,33.4630737304688,-7.53082323074341,"Male"
"6018403",371836,2025-08-04 08:10:22,33.4630928039551,-7.53071069717407,"Male"
"6018403",371836,2025-08-04 08:20:22,33.4479370117188,-7.53378057479858,"Male"
"6018403",371836,2025-08-04 08:30:23,33.4626770019531,-7.53395366668701,"Male"
"6018403",371836,2025-08-04 08:40:25,33.4794769287109,-7.53942584991455,"Male"
"6018403",371836,2025-08-04 08:50:30,33.5018119812012,-7.54010534286499,"Male"
"6018403",371836,2025-08-04 09:00:37,33.504020690918,-7.54125738143921,"Male"
"6018403",371836,2025-08-04 09:10:52,33.5025482177734,-7.5395188331604,"Male"
"6018403",371836,2025-08-04 09:20:28,33.5254936218262,-7.53840589523315,"Male"
"6018403",371836,2025-08-04 09:30:28,33.5862083435059,-7.56103706359863,"Male"
"6018403",371836,2025-08-04 09:40:26,33.6132965087891,-7.56315326690674,"Male"
"6018403",371836,2025-08-04 09:50:39,33.6134376525879,-7.56307220458984,"Male"
"6018403",371836,2025-08-04 10:00:51,33.6131286621094,-7.56328582763672,"Male"
"6018403",371836,2025-08-04 10:10:22,33.6132011413574,-7.56334590911865,"Male"
"6018403",371836,2025-08-04 10:20:22,33.613208770752,-7.56321001052856,"Male"
"6018403",371836,2025-08-04 10:30:22,33.6131286621094,-7.56322622299194,"Male"
"6018403",371836,2025-08-04 10:40:28,33.6130905151367,-7.56331729888916,"Male"
"6018403",371836,2025-08-04 10:50:21,33.6130752563477,-7.56336688995361,"Male"
"6018403",371836,2025-08-04 11:00:29,33.6130752563477,-7.56326150894165,"Male"
"6018403",371836,2025-08-04 11:10:21,33.6126556396484,-7.56388854980469,"Male"
"6018403",371836,2025-08-04 11:20:21,33.6130714416504,-7.56323623657227,"Male"
"6018403",371836,2025-08-04 11:30:27,33.6130714416504,-7.56337261199951,"Male"
"6018403",371836,2025-08-04 11:40:24,33.6129150390625,-7.56322956085205,"Male"
"6018403",371836,2025-08-04 11:50:24,33.6130714416504,-7.56342649459839,"Male"
"6018403",371836,2025-08-04 12:00:35,33.6128158569336,-7.56311798095703,"Male"
"6018403",371836,2025-08-04 12:10:30,33.6131172180176,-7.56346273422241,"Male"
"6018403",371836,2025-08-04 12:20:30,33.6132011413574,-7.56349277496338,"Male"
"6018403",371836,2025-08-04 12:30:37,33.6130752563477,-7.56332540512085,"Male"
"6018403",371836,2025-08-04 12:40:34,33.6130599975586,-7.56334352493286,"Male"
"6018403",371836,2025-08-04 12:50:33,33.5756912231445,-7.57496356964111,"Male"
"6018403",371836,2025-08-04 13:00:44,33.5103759765625,-7.55166244506836,"Male"
"6018403",371836,2025-08-04 13:10:32,33.4792175292969,-7.53889179229736,"Male"
"6018403",371836,2025-08-04 13:20:27,33.4791641235352,-7.53859615325928,"Male"
"6018403",371836,2025-08-04 13:31:05,33.4781608581543,-7.53863191604614,"Male"
"6018403",371836,2025-08-04 13:40:25,33.4794502258301,-7.53916454315185,"Male"
"6018403",371836,2025-08-04 13:50:24,33.4797592163086,-7.53947448730469,"Male"
"6018403",371836,2025-08-04 14:00:54,33.4797973632812,-7.5393590927124,"Male"
"6018403",371836,2025-08-04 14:10:59,33.4797592163086,-7.53930473327637,"Male"
"6018403",371836,2025-08-04 14:20:22,33.4798049926758,-7.53939437866211,"Male"
"6018403",371836,2025-08-04 14:30:28,33.479850769043,-7.53943014144897,"Male"
"6018403",371836,2025-08-04 14:41:30,33.4799995422363,-7.53941822052002,"Male"
"6018403",371836,2025-08-04 14:50:24,33.4798698425293,-7.53917455673218,"Male"
"6018403",371836,2025-08-04 15:00:23,33.4797210693359,-7.53921747207642,"Male"
"6018403",371836,2025-08-04 15:10:24,33.4799537658691,-7.53940439224243,"Male"
"6018403",371836,2025-08-04 15:20:23,33.4795570373535,-7.53966808319092,"Male"
"6018403",371836,2025-08-04 15:30:25,33.4796180725098,-7.53976726531982,"Male"
"6018403",371836,2025-08-04 15:40:25,33.479434967041,-7.53966522216797,"Male"
"6018403",371836,2025-08-04 15:50:25,33.4794387817383,-7.53977680206299,"Male"
"6018403",371836,2025-08-04 16:00:23,33.4795036315918,-7.53993320465088,"Male"
"6018403",371836,2025-08-04 16:10:22,33.479377746582,-7.53972196578979,"Male"
"6018403",371836,2025-08-04 16:20:25,33.4793510437012,-7.53968811035156,"Male"
"6018403",371836,2025-08-04 16:30:51,33.4792861938477,-7.53961563110352,"Male"
"6018403",371836,2025-08-04 16:40:27,33.4793243408203,-7.53960609436035,"Male"
"6018403",371836,2025-08-04 16:50:30,33.4792594909668,-7.53954887390137,"Male"
"6018403",371836,2025-08-04 17:00:30,33.4792594909668,-7.53949880599976,"Male"
"6018403",371836,2025-08-04 17:10:53,33.4796714782715,-7.53987407684326,"Male"
"6018403",371836,2025-08-04 17:20:23,33.4795837402344,-7.53974342346191,"Male"
"6018403",371836,2025-08-04 17:30:38,33.4796104431152,-7.53985261917114,"Male"
"6018403",371836,2025-08-04 17:40:35,33.4796676635742,-7.53983020782471,"Male"
"6018403",371836,2025-08-04 17:50:44,33.4796752929688,-7.53994607925415,"Male"
"6018403",371836,2025-08-04 18:00:36,33.4784126281738,-7.54086112976074,"Male"
"6018403",371836,2025-08-04 18:10:35,33.4790725708008,-7.54101181030273,"Male"
"6018403",371836,2025-08-04 18:20:31,33.4786338806152,-7.54088687896729,"Male"
"6018403",371836,2025-08-04 18:30:36,33.4976768493652,-7.54393005371094,"Male"
"6018403",371836,2025-08-04 18:40:36,33.5392074584961,-7.55735063552856,"Male"
"6018403",371836,2025-08-04 18:50:59,33.5876388549805,-7.59496879577637,"Male"
"6018403",371836,2025-08-04 19:00:31,33.5987701416016,-7.59901714324951,"Male"
"6018403",371836,2025-08-04 19:10:29,33.5989685058594,-7.59908676147461,"Male"
"6018403",371836,2025-08-04 19:20:24,33.598876953125,-7.59910869598389,"Male"
"6018403",371836,2025-08-04 19:30:30,33.5988883972168,-7.59901237487793,"Male"
"6018403",371836,2025-08-04 19:40:37,33.5987396240234,-7.5993218421936,"Male"
"6018403",371836,2025-08-04 19:50:35,33.5989112854004,-7.59901523590088,"Male"
"6018403",371836,2025-08-04 20:00:44,33.6005172729492,-7.60312223434448,"Male"
"6018403",371836,2025-08-04 20:10:29,33.6006393432617,-7.60312175750732,"Male"
"6018403",371836,2025-08-04 20:20:32,33.6006469726562,-7.60300159454346,"Male"
"6018403",371836,2025-08-04 20:30:59,33.6006164550781,-7.6032657623291,"Male"
"6018403",371836,2025-08-04 20:40:22,33.6006317138672,-7.60328006744385,"Male"
"6018403",371836,2025-08-04 20:50:22,33.6006927490234,-7.60333967208862,"Male"
"6018403",371836,2025-08-04 21:00:22,33.6004638671875,-7.60327959060669,"Male"
"6018403",371836,2025-08-04 21:10:25,33.6007423400879,-7.60322666168213,"Male"
"6018403",371836,2025-08-04 21:20:24,33.6006774902344,-7.60341644287109,"Male"
"6018403",371836,2025-08-04 21:30:36,33.6004981994629,-7.60324907302856,"Male"
"6018403",371836,2025-08-04 21:40:36,33.6003494262695,-7.60317373275757,"Male"
"6018403",371836,2025-08-04 21:50:42,33.6005439758301,-7.60326290130615,"Male"
"6018403",371836,2025-08-04 22:00:44,33.6006774902344,-7.60319566726685,"Male"
"6018403",371836,2025-08-04 22:10:44,33.6005401611328,-7.6033411026001,"Male"
"6018403",371836,2025-08-04 22:20:59,33.6005897521973,-7.60330963134766,"Male"
"6018403",371836,2025-08-04 22:30:23,33.6006164550781,-7.60332870483398,"Male"
"6018403",371836,2025-08-04 22:40:22,33.6006088256836,-7.60330533981323,"Male"
"6018403",371836,2025-08-04 22:50:23,33.6006202697754,-7.60323905944824,"Male"
"6018403",371836,2025-08-04 23:00:24,33.6005554199219,-7.60332870483398,"Male"
"6018403",371836,2025-08-04 23:10:29,33.6007385253906,-7.60359573364258,"Male"
"6018403",371836,2025-08-04 23:20:23,33.6008338928223,-7.60364532470703,"Male"
"6018403",371836,2025-08-04 23:30:23,33.6008911132812,-7.60363006591797,"Male"
"6018403",371836,2025-08-04 23:40:24,33.6009368896484,-7.60363912582397,"Male"
"6018403",371836,2025-08-04 23:50:22,33.6007995605469,-7.60359907150269,"Male"
"6018403",371836,2025-08-05 00:00:23,33.6007232666016,-7.60351419448853,"Male"
"6018403",371836,2025-08-05 00:10:23,33.6008682250977,-7.60358810424805,"Male"
"6018403",371836,2025-08-05 00:20:34,33.6008644104004,-7.60367584228516,"Male"
"6018403",371836,2025-08-05 00:30:24,33.6007843017578,-7.60341691970825,"Male"
"6018403",371836,2025-08-05 00:40:44,33.6007957458496,-7.60355567932129,"Male"
"6018403",371836,2025-08-05 00:50:33,33.6010322570801,-7.60375881195068,"Male"
"6018403",371836,2025-08-05 01:00:25,33.6011009216309,-7.6036787033081,"Male"
"6018403",371836,2025-08-05 01:10:27,33.6012115478516,-7.60372829437256,"Male"
"6018403",371836,2025-08-05 01:20:25,33.6002960205078,-7.60310983657837,"Male"
"6018403",371836,2025-08-05 01:30:26,33.6007614135742,-7.60376262664795,"Male"
"6018403",371836,2025-08-05 01:40:28,33.6009368896484,-7.60360813140869,"Male"
"6018403",371836,2025-08-05 01:50:25,33.6007041931152,-7.60359001159668,"Male"
"6018403",371836,2025-08-05 02:00:38,33.6010246276855,-7.60345697402954,"Male"
"6018403",371836,2025-08-05 02:10:29,33.6010475158691,-7.60340213775635,"Male"
"6018403",371836,2025-08-05 02:20:27,33.600830078125,-7.60350370407104,"Male"
"6018403",371836,2025-08-05 02:30:38,33.600830078125,-7.60347652435303,"Male"
"6018403",371836,2025-08-05 02:40:44,33.6008949279785,-7.60350179672241,"Male"
"6018403",371836,2025-08-05 02:50:42,33.6009941101074,-7.60353755950928,"Male"
"6018403",371836,2025-08-05 03:00:48,33.6012916564941,-7.60370111465454,"Male"
"6018403",371836,2025-08-05 03:10:59,33.601245880127,-7.6042537689209,"Male"
"6018403",371836,2025-08-05 03:20:46,33.6012763977051,-7.60431146621704,"Male"
"6018403",371836,2025-08-05 03:30:44,33.6009674072266,-7.60365056991577,"Male"
"6018403",371836,2025-08-05 03:40:42,33.6006927490234,-7.60413217544556,"Male"
"6018403",371836,2025-08-05 03:50:45,33.6005706787109,-7.60409593582153,"Male"
"6018403",371836,2025-08-05 04:01:00,33.6008796691895,-7.60359287261963,"Male"
"6018403",371836,2025-08-05 04:10:25,33.6007881164551,-7.60325050354004,"Male"
"6018403",371836,2025-08-05 04:20:27,33.6008110046387,-7.6033763885498,"Male"
"6018403",371836,2025-08-05 04:30:35,33.6008110046387,-7.60369348526001,"Male"
"6018403",371836,2025-08-05 04:40:30,33.6007881164551,-7.60359859466553,"Male"
"6018403",371836,2025-08-05 04:50:27,33.6007919311523,-7.60333633422852,"Male"
"6018403",371836,2025-08-05 05:00:34,33.6007385253906,-7.60357761383057,"Male"
"6018403",371836,2025-08-05 05:10:30,33.6007194519043,-7.60357904434204,"Male"
"6018403",371836,2025-08-05 05:20:36,33.6008338928223,-7.6035680770874,"Male"
"6018403",371836,2025-08-05 05:31:05,33.6007499694824,-7.60355281829834,"Male"
"6018403",371836,2025-08-05 05:40:30,33.6007537841797,-7.60355091094971,"Male"
"6018403",371836,2025-08-05 05:50:26,33.6006317138672,-7.6032338142395,"Male"
"6018403",371836,2025-08-05 06:00:25,33.6007843017578,-7.60367155075073,"Male"
"6018403",371836,2025-08-05 06:10:27,33.6007652282715,-7.60372543334961,"Male"
"6018403",371836,2025-08-05 06:20:29,33.600643157959,-7.60344409942627,"Male"
"6018403",371836,2025-08-05 06:30:28,33.6007804870605,-7.60373210906982,"Male"
"6018403",371836,2025-08-05 06:40:26,33.6014289855957,-7.6037745475769,"Male"
"6018403",371836,2025-08-05 06:50:24,33.5773887634277,-7.5962061882019,"Male"
"6018403",371836,2025-08-05 07:00:24,33.5765075683594,-7.59579849243164,"Male"
"6018403",371836,2025-08-05 07:10:24,33.5624198913574,-7.58159780502319,"Male"
"6018403",371836,2025-08-05 07:20:44,33.5054206848145,-7.54500675201416,"Male"
"6018403",371836,2025-08-05 07:30:28,33.4783172607422,-7.53859615325928,"Male"
"6018403",371836,2025-08-05 07:40:23,33.4800834655762,-7.53743362426758,"Male"
"6018403",371836,2025-08-05 07:50:59,33.4797592163086,-7.53747415542603,"Male"
"6018403",371836,2025-08-05 08:00:25,33.47998046875,-7.53754281997681,"Male"
"6018403",371836,2025-08-05 08:10:24,33.479808807373,-7.53794574737549,"Male"
"6018403",371836,2025-08-05 08:20:24,33.4803123474121,-7.53848457336426,"Male"
"6018403",371836,2025-08-05 08:30:24,33.4805603027344,-7.53824615478516,"Male"
"6018403",371836,2025-08-05 08:40:27,33.4809379577637,-7.53860569000244,"Male"
"6018403",371836,2025-08-05 08:50:27,33.4809455871582,-7.53852987289429,"Male"
"6018403",371836,2025-08-05 09:00:27,33.4810066223145,-7.5385308265686,"Male"
"6018403",371836,2025-08-05 09:10:38,33.4810256958008,-7.53862333297729,"Male"
"6018403",371836,2025-08-05 09:20:39,33.481014251709,-7.53830051422119,"Male"
"6018403",371836,2025-08-05 09:30:26,33.4875335693359,-7.54705333709717,"Male"
"6018403",371836,2025-08-05 09:40:43,33.4796180725098,-7.53720188140869,"Male"
"6018403",371836,2025-08-05 09:50:27,33.479866027832,-7.53722286224365,"Male"
"6018403",371836,2025-08-05 10:00:59,33.4797439575195,-7.53733777999878,"Male"
"6018403",371836,2025-08-05 10:11:04,33.4797172546387,-7.53737783432007,"Male"
"6018403",371836,2025-08-05 10:20:24,33.4796371459961,-7.5373740196228,"Male"
"6018403",371836,2025-08-05 10:30:28,33.4797554016113,-7.53732585906982,"Male"
"6018403",371836,2025-08-05 10:40:23,33.4795074462891,-7.53739547729492,"Male"
"6018403",371836,2025-08-05 10:50:27,33.4798812866211,-7.53931570053101,"Male"
"6018403",371836,2025-08-05 11:00:26,33.4796867370605,-7.53950452804565,"Male"
"6018403",371836,2025-08-05 11:10:26,33.4798316955566,-7.53964853286743,"Male"
"6018403",371836,2025-08-05 11:20:26,33.4798049926758,-7.53950500488281,"Male"
"6018403",371836,2025-08-05 11:30:27,33.4798774719238,-7.53971815109253,"Male"
"6018403",371836,2025-08-05 11:40:28,33.4799156188965,-7.53966379165649,"Male"
"6018403",371836,2025-08-05 11:50:28,33.4800605773926,-7.53995084762573,"Male"
"6018403",371836,2025-08-05 12:01:47,33.4798889160156,-7.53953170776367,"Male"
"6018403",371836,2025-08-05 12:10:44,33.4788093566895,-7.53964757919312,"Male"
"6018403",371836,2025-08-05 12:20:44,33.4799499511719,-7.53786182403565,"Male"
"6018403",371836,2025-08-05 12:30:29,33.4798622131348,-7.53776693344116,"Male"
"6018403",371836,2025-08-05 12:40:25,33.4798736572266,-7.53783798217773,"Male"
"6018403",371836,2025-08-05 12:50:44,33.4770851135254,-7.53203535079956,"Male"
"6018403",371836,2025-08-05 13:00:26,33.4682159423828,-7.51615953445435,"Male"
"6018403",371836,2025-08-05 13:10:28,33.468132019043,-7.4289026260376,"Male"
"6018403",371836,2025-08-05 13:20:37,33.4526176452637,-7.37904691696167,"Male"
"6018403",371836,2025-08-05 13:30:41,33.4735527038574,-7.33108139038086,"Male"
"6018403",371836,2025-08-05 13:40:30,33.4949760437012,-7.33156061172485,"Male"
"6018403",371836,2025-08-05 13:50:59,33.4787139892578,-7.3216962814331,"Male"
"6018403",371836,2025-08-05 14:00:23,33.4889869689941,-7.32881736755371,"Male"
"6018403",371836,2025-08-05 14:10:24,33.4774513244629,-7.36557674407959,"Male"
"6018403",371836,2025-08-05 14:20:58,33.4910125732422,-7.41902351379395,"Male"
"6018403",371836,2025-08-05 14:30:26,33.4863777160645,-7.4610595703125,"Male"
"6018403",371836,2025-08-05 14:40:30,33.4856872558594,-7.51458597183228,"Male"
"6018403",371836,2025-08-05 14:50:37,33.4795989990234,-7.53674793243408,"Male"
"6018403",371836,2025-08-05 15:00:37,33.479663848877,-7.53675270080566,"Male"
"6018403",371836,2025-08-05 15:10:37,33.479377746582,-7.53968334197998,"Male"
"6018403",371836,2025-08-05 15:20:37,33.4793319702148,-7.53965520858765,"Male"
"6018403",371836,2025-08-05 15:30:25,33.4797210693359,-7.54014730453491,"Male"
"6018403",371836,2025-08-05 15:40:25,33.4783668518066,-7.53921031951904,"Male"
"6018403",371836,2025-08-05 15:50:39,33.4793663024902,-7.5366678237915,"Male"
"6018403",371836,2025-08-05 16:00:59,33.4794311523438,-7.53684091567993,"Male"
"6018403",371836,2025-08-05 16:10:25,33.4794845581055,-7.53686046600342,"Male"
"6018403",371836,2025-08-05 16:20:24,33.4794273376465,-7.53683471679688,"Male"
"6018403",371836,2025-08-05 16:30:23,33.4783401489258,-7.53872013092041,"Male"
"6018403",371836,2025-08-05 16:40:25,33.4795951843262,-7.53728008270264,"Male"
"6018403",371836,2025-08-05 16:50:25,33.4796752929688,-7.53719615936279,"Male"
"6018403",371836,2025-08-05 17:00:26,33.4796333312988,-7.53711700439453,"Male"
"6018403",371836,2025-08-05 17:10:24,33.4796409606934,-7.53721332550049,"Male"
"6018403",371836,2025-08-05 17:20:25,33.4796829223633,-7.53710412979126,"Male"
"6018403",371836,2025-08-05 17:31:28,33.481273651123,-7.53539180755615,"Male"
"6018403",371836,2025-08-05 17:40:24,33.4813385009766,-7.53550910949707,"Male"
"6018403",371836,2025-08-05 17:50:23,33.4813003540039,-7.53544521331787,"Male"
"6018403",371836,2025-08-05 18:00:29,33.4816970825195,-7.53559875488281,"Male"
"6018403",371836,2025-08-05 18:10:25,33.4817543029785,-7.53627490997315,"Male"
"6018403",371836,2025-08-05 18:20:31,33.478141784668,-7.54044818878174,"Male"
"6018403",371836,2025-08-05 18:30:30,33.4785232543945,-7.54118061065674,"Male"
"6018403",371836,2025-08-05 18:40:36,33.4867668151855,-7.54336309432983,"Male"
"6018403",371836,2025-08-05 18:50:28,33.5241470336914,-7.55791473388672,"Male"
"6018403",371836,2025-08-05 19:00:26,33.5703392028809,-7.58627367019653,"Male"
"6018403",371836,2025-08-05 19:11:23,33.5985908508301,-7.5987401008606,"Male"
"6018403",371836,2025-08-05 19:20:37,33.5985946655273,-7.59875392913818,"Male"
"6018403",371836,2025-08-05 19:30:25,33.5985794067383,-7.59873056411743,"Male"
"6018403",371836,2025-08-05 19:40:29,33.5983428955078,-7.59948348999023,"Male"
"6018403",371836,2025-08-05 19:50:25,33.598461151123,-7.59934234619141,"Male"
"6018403",371836,2025-08-05 20:00:26,33.6008605957031,-7.60313320159912,"Male"
"6018403",371836,2025-08-05 20:10:27,33.6008453369141,-7.60348606109619,"Male"
"6018403",371836,2025-08-05 20:20:26,33.6008110046387,-7.6033821105957,"Male"
"6018403",371836,2025-08-05 20:30:26,33.6007118225098,-7.60358905792236,"Male"
"6018403",371836,2025-08-05 20:40:26,33.6008262634277,-7.60366916656494,"Male"
"6018403",371836,2025-08-05 20:50:39,33.6008186340332,-7.60382318496704,"Male"
"6018403",371836,2025-08-05 21:00:27,33.6010131835938,-7.60393381118774,"Male"
"6018403",371836,2025-08-05 21:10:49,33.6010131835938,-7.60352897644043,"Male"
"6018403",371836,2025-08-05 21:20:29,33.6011123657227,-7.60357761383057,"Male"
"6018403",371836,2025-08-05 21:30:45,33.6010665893555,-7.60364484786987,"Male"
"6018403",371836,2025-08-05 21:40:59,33.6008987426758,-7.6036958694458,"Male"
"6018403",371836,2025-08-05 21:50:24,33.6006813049316,-7.6033182144165,"Male"
