"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-08-05 22:00:25,33.6007461547852,-7.60339117050171,"Male"
"6018403",371836,2025-08-05 22:10:37,33.6007614135742,-7.60358905792236,"Male"
"6018403",371836,2025-08-05 22:20:42,33.6008338928223,-7.60358238220215,"Male"
"6018403",371836,2025-08-05 22:30:37,33.6008720397949,-7.60343933105469,"Male"
"6018403",371836,2025-08-05 22:40:37,33.6008529663086,-7.60361289978027,"Male"
"6018403",371836,2025-08-05 22:50:59,33.6008491516113,-7.60358095169067,"Male"
"6018403",371836,2025-08-05 23:00:27,33.6007537841797,-7.6037392616272,"Male"
"6018403",371836,2025-08-05 23:10:23,33.6008605957031,-7.60365009307861,"Male"
"6018403",371836,2025-08-05 23:20:23,33.6008453369141,-7.60361099243164,"Male"
"6018403",371836,2025-08-05 23:30:23,33.6007957458496,-7.6037187576294,"Male"
"6018403",371836,2025-08-05 23:40:24,33.6007080078125,-7.60355377197266,"Male"
"6018403",371836,2025-08-05 23:50:36,33.6008491516113,-7.60376977920532,"Male"
"6018403",371836,2025-08-06 00:00:44,33.6008186340332,-7.6037425994873,"Male"
"6018403",371836,2025-08-06 00:10:42,33.600757598877,-7.60380840301514,"Male"
"6018403",371836,2025-08-06 00:20:27,33.6002922058105,-7.60315084457397,"Male"
"6018403",371836,2025-08-06 00:30:28,33.6007194519043,-7.60359239578247,"Male"
"6018403",371836,2025-08-06 00:40:25,33.6006736755371,-7.60368251800537,"Male"
"6018403",371836,2025-08-06 00:50:53,33.6003074645996,-7.60340785980225,"Male"
"6018403",371836,2025-08-06 01:00:38,33.600456237793,-7.60343599319458,"Male"
"6018403",371836,2025-08-06 01:10:27,33.6007919311523,-7.60375738143921,"Male"
"6018403",371836,2025-08-06 01:20:26,33.6006660461426,-7.60349750518799,"Male"
"6018403",371836,2025-08-06 01:30:27,33.6008033752441,-7.60355806350708,"Male"
"6018403",371836,2025-08-06 01:40:30,33.6007804870605,-7.60374927520752,"Male"
"6018403",371836,2025-08-06 01:50:58,33.6006813049316,-7.60376787185669,"Male"
"6018403",371836,2025-08-06 02:00:26,33.6008682250977,-7.60339784622192,"Male"
"6018403",371836,2025-08-06 02:10:25,33.6008949279785,-7.60321140289307,"Male"
"6018403",371836,2025-08-06 02:20:23,33.6008682250977,-7.60352420806885,"Male"
"6018403",371836,2025-08-06 02:30:23,33.6008758544922,-7.60343551635742,"Male"
"6018403",371836,2025-08-06 02:40:25,33.6008567810059,-7.60350799560547,"Male"
"6018403",371836,2025-08-06 02:50:29,33.6009788513184,-7.60407257080078,"Male"
"6018403",371836,2025-08-06 03:00:37,33.6007919311523,-7.60358476638794,"Male"
"6018403",371836,2025-08-06 03:10:37,33.6007995605469,-7.60359525680542,"Male"
"6018403",371836,2025-08-06 03:20:44,33.600887298584,-7.60354328155518,"Male"
"6018403",371836,2025-08-06 03:30:29,33.6007957458496,-7.60340785980225,"Male"
"6018403",371836,2025-08-06 03:40:24,33.6008033752441,-7.60338068008423,"Male"
"6018403",371836,2025-08-06 03:50:27,33.6006813049316,-7.60320663452148,"Male"
"6018403",371836,2025-08-06 04:00:37,33.6010208129883,-7.60358572006226,"Male"
"6018403",371836,2025-08-06 04:10:27,33.6010246276855,-7.6035590171814,"Male"
"6018403",371836,2025-08-06 04:20:44,33.6011009216309,-7.60323429107666,"Male"
"6018403",371836,2025-08-06 04:30:37,33.6008796691895,-7.60349273681641,"Male"
"6018403",371836,2025-08-06 04:40:40,33.6009063720703,-7.60347175598145,"Male"
"6018403",371836,2025-08-06 04:50:28,33.6009902954102,-7.60302495956421,"Male"
"6018403",371836,2025-08-06 05:00:27,33.6010627746582,-7.60326623916626,"Male"
"6018403",371836,2025-08-06 05:10:27,33.6010665893555,-7.60332584381104,"Male"
"6018403",371836,2025-08-06 05:20:35,33.6010322570801,-7.6032338142395,"Male"
"6018403",371836,2025-08-06 05:30:49,33.6008682250977,-7.60309791564941,"Male"
"6018403",371836,2025-08-06 05:40:40,33.6008949279785,-7.60293531417847,"Male"
"6018403",371836,2025-08-06 05:50:42,33.6007080078125,-7.60379362106323,"Male"
"6018403",371836,2025-08-06 06:00:59,33.6008186340332,-7.60359764099121,"Male"
"6018403",371836,2025-08-06 06:10:27,33.6007118225098,-7.60338687896729,"Male"
"6018403",371836,2025-08-06 06:20:30,33.6009063720703,-7.60364580154419,"Male"
"6018403",371836,2025-08-06 06:30:32,33.6007957458496,-7.60354137420654,"Male"
"6018403",371836,2025-08-06 06:40:37,33.6009483337402,-7.6037073135376,"Male"
"6018403",371836,2025-08-06 06:50:59,33.5830116271973,-7.59720802307129,"Male"
"6018403",371836,2025-08-06 07:00:26,33.5828285217285,-7.59721899032593,"Male"
"6018403",371836,2025-08-06 07:10:25,33.5705490112305,-7.59373950958252,"Male"
"6018403",371836,2025-08-06 07:20:24,33.5318717956543,-7.56405448913574,"Male"
"6018403",371836,2025-08-06 07:30:25,33.4791564941406,-7.53690814971924,"Male"
"6018403",371836,2025-08-06 07:40:27,33.4791946411133,-7.53694677352905,"Male"
"6018403",371836,2025-08-06 07:50:23,33.4783515930176,-7.53919124603271,"Male"
"6018403",371836,2025-08-06 08:00:25,33.4785003662109,-7.54072380065918,"Male"
"6018403",371836,2025-08-06 08:10:26,33.4786071777344,-7.54071378707886,"Male"
"6018403",371836,2025-08-06 08:20:59,33.4785919189453,-7.54065132141113,"Male"
"6018403",371836,2025-08-06 08:30:25,33.4789733886719,-7.54061651229858,"Male"
"6018403",371836,2025-08-06 08:40:23,33.4785118103027,-7.53866481781006,"Male"
"6018403",371836,2025-08-06 08:50:37,33.4793434143066,-7.54041862487793,"Male"
"6018403",371836,2025-08-06 09:00:25,33.4793357849121,-7.54033756256104,"Male"
"6018403",371836,2025-08-06 09:10:24,33.4793357849121,-7.5404109954834,"Male"
"6018403",371836,2025-08-06 09:20:43,33.4793167114258,-7.54031324386597,"Male"
"6018403",371836,2025-08-06 09:30:24,33.4793167114258,-7.54039764404297,"Male"
"6018403",371836,2025-08-06 09:40:27,33.479362487793,-7.54038000106812,"Male"
"6018403",371836,2025-08-06 09:50:23,33.4798164367676,-7.53888463973999,"Male"
"6018403",371836,2025-08-06 10:00:24,33.4797019958496,-7.53903484344482,"Male"
"6018403",371836,2025-08-06 10:10:28,33.4799003601074,-7.53892421722412,"Male"
"6018403",371836,2025-08-06 10:20:31,33.479606628418,-7.53904247283935,"Male"
"6018403",371836,2025-08-06 10:30:59,33.4796752929688,-7.53907060623169,"Male"
"6018403",371836,2025-08-06 10:40:29,33.4795608520508,-7.5392255783081,"Male"
"6018403",371836,2025-08-06 10:50:27,33.4796333312988,-7.53976249694824,"Male"
"6018403",371836,2025-08-06 11:00:28,33.4796600341797,-7.53968191146851,"Male"
"6018403",371836,2025-08-06 11:10:26,33.4795684814453,-7.53972148895264,"Male"
"6018403",371836,2025-08-06 11:20:27,33.4794769287109,-7.53968572616577,"Male"
"6018403",371836,2025-08-06 11:30:25,33.4790840148926,-7.53956127166748,"Male"
"6018403",371836,2025-08-06 11:40:39,33.4790344238281,-7.53950023651123,"Male"
"6018403",371836,2025-08-06 11:50:38,33.4790916442871,-7.53953838348389,"Male"
"6018403",371836,2025-08-06 12:01:01,33.479419708252,-7.53984069824219,"Male"
"6018403",371836,2025-08-06 12:10:26,33.479434967041,-7.53986930847168,"Male"
"6018403",371836,2025-08-06 12:20:24,33.4793586730957,-7.53982448577881,"Male"
"6018403",371836,2025-08-06 12:30:23,33.4793968200684,-7.53989696502685,"Male"
"6018403",371836,2025-08-06 12:40:24,33.4795570373535,-7.5400128364563,"Male"
"6018403",371836,2025-08-06 12:50:24,33.4797630310059,-7.53922843933105,"Male"
"6018403",371836,2025-08-06 13:00:34,33.4795150756836,-7.53897428512573,"Male"
"6018403",371836,2025-08-06 13:10:36,33.4794502258301,-7.53890180587769,"Male"
"6018403",371836,2025-08-06 13:20:44,33.4794654846191,-7.53898334503174,"Male"
"6018403",371836,2025-08-06 13:31:14,33.4794845581055,-7.53884601593018,"Male"
"6018403",371836,2025-08-06 13:40:24,33.4794807434082,-7.53883075714111,"Male"
"6018403",371836,2025-08-06 13:50:27,33.4793586730957,-7.53880453109741,"Male"
"6018403",371836,2025-08-06 14:00:44,33.4795074462891,-7.53893089294434,"Male"
"6018403",371836,2025-08-06 14:10:27,33.4794654846191,-7.53891181945801,"Male"
"6018403",371836,2025-08-06 14:20:24,33.4795417785645,-7.53903675079346,"Male"
"6018403",371836,2025-08-06 14:30:23,33.4795112609863,-7.5389723777771,"Male"
"6018403",371836,2025-08-06 14:40:24,33.4796447753906,-7.53930377960205,"Male"
"6018403",371836,2025-08-06 14:50:59,33.4795341491699,-7.53898286819458,"Male"
"6018403",371836,2025-08-06 15:00:23,33.4796524047852,-7.53898906707764,"Male"
"6018403",371836,2025-08-06 15:10:23,33.4800300598145,-7.53944253921509,"Male"
"6018403",371836,2025-08-06 15:20:24,33.4809303283691,-7.54081344604492,"Male"
"6018403",371836,2025-08-06 15:30:26,33.479923248291,-7.54135990142822,"Male"
"6018403",371836,2025-08-06 15:40:24,33.4801292419434,-7.53954410552979,"Male"
"6018403",371836,2025-08-06 15:50:25,33.4819717407227,-7.53580331802368,"Male"
"6018403",371836,2025-08-06 16:00:24,33.4726867675781,-7.50993013381958,"Male"
"6018403",371836,2025-08-06 16:10:24,33.4661521911621,-7.44382476806641,"Male"
"6018403",371836,2025-08-06 16:20:23,33.4708709716797,-7.39118909835815,"Male"
"6018403",371836,2025-08-06 16:30:24,33.4943046569824,-7.33366537094116,"Male"
"6018403",371836,2025-08-06 16:40:24,33.4911270141602,-7.33423328399658,"Male"
"6018403",371836,2025-08-06 16:50:23,33.4817047119141,-7.33088254928589,"Male"
"6018403",371836,2025-08-06 17:00:25,33.4770126342773,-7.35647583007812,"Male"
"6018403",371836,2025-08-06 17:10:25,33.4823570251465,-7.41124153137207,"Male"
"6018403",371836,2025-08-06 17:21:09,33.4817276000977,-7.4706859588623,"Male"
"6018403",371836,2025-08-06 17:30:24,33.476016998291,-7.51802110671997,"Male"
"6018403",371836,2025-08-06 17:40:59,33.4797668457031,-7.5362811088562,"Male"
"6018403",371836,2025-08-06 17:50:25,33.4813003540039,-7.5365686416626,"Male"
"6018403",371836,2025-08-06 18:00:30,33.4803428649902,-7.53630542755127,"Male"
"6018403",371836,2025-08-06 18:10:26,33.480037689209,-7.53603076934815,"Male"
"6018403",371836,2025-08-06 18:20:29,33.4802474975586,-7.53622436523438,"Male"
"6018403",371836,2025-08-06 18:30:35,33.4802665710449,-7.5363941192627,"Male"
"6018403",371836,2025-08-06 18:40:29,33.4804306030273,-7.53606414794922,"Male"
"6018403",371836,2025-08-06 18:50:30,33.4805374145508,-7.53774356842041,"Male"
"6018403",371836,2025-08-06 19:01:18,33.5145950317383,-7.55678844451904,"Male"
"6018403",371836,2025-08-06 19:10:33,33.5518684387207,-7.58670473098755,"Male"
"6018403",371836,2025-08-06 19:20:25,33.5950202941895,-7.60282468795776,"Male"
"6018403",371836,2025-08-06 19:30:24,33.5984649658203,-7.5988597869873,"Male"
"6018403",371836,2025-08-06 19:40:23,33.6006774902344,-7.60351896286011,"Male"
"6018403",371836,2025-08-06 19:50:30,33.6003570556641,-7.60390377044678,"Male"
"6018403",371836,2025-08-06 20:00:25,33.6005744934082,-7.60354900360107,"Male"
"6018403",371836,2025-08-06 20:10:38,33.6005630493164,-7.60351181030273,"Male"
"6018403",371836,2025-08-06 20:20:26,33.6005859375,-7.60354137420654,"Male"
"6018403",371836,2025-08-06 20:30:39,33.6007118225098,-7.60359764099121,"Male"
"6018403",371836,2025-08-06 20:40:42,33.6007499694824,-7.60364532470703,"Male"
"6018403",371836,2025-08-06 20:50:35,33.6008110046387,-7.60369825363159,"Male"
"6018403",371836,2025-08-06 21:00:29,33.5965995788574,-7.6065559387207,"Male"
"6018403",371836,2025-08-06 21:11:05,33.6006889343262,-7.60369062423706,"Male"
"6018403",371836,2025-08-06 21:20:26,33.6007766723633,-7.60400915145874,"Male"
"6018403",371836,2025-08-06 21:30:24,33.6007308959961,-7.60380983352661,"Male"
"6018403",371836,2025-08-06 21:40:23,33.6006317138672,-7.60425424575806,"Male"
"6018403",371836,2025-08-06 21:50:24,33.6004829406738,-7.60427188873291,"Male"
"6018403",371836,2025-08-06 22:00:44,33.6003608703613,-7.60383033752441,"Male"
"6018403",371836,2025-08-06 22:10:30,33.6005592346191,-7.60363483428955,"Male"
"6018403",371836,2025-08-06 22:20:36,33.6005363464355,-7.60355186462402,"Male"
"6018403",371836,2025-08-06 22:30:36,33.6004028320312,-7.60317468643188,"Male"
"6018403",371836,2025-08-06 22:40:41,33.6003227233887,-7.60333776473999,"Male"
"6018403",371836,2025-08-06 22:50:59,33.600772857666,-7.60363054275513,"Male"
"6018403",371836,2025-08-06 23:00:28,33.6007232666016,-7.60304355621338,"Male"
"6018403",371836,2025-08-06 23:10:25,33.6007118225098,-7.60199069976807,"Male"
"6018403",371836,2025-08-06 23:20:29,33.6007652282715,-7.60300064086914,"Male"
"6018403",371836,2025-08-06 23:30:26,33.6007270812988,-7.60322427749634,"Male"
"6018403",371836,2025-08-06 23:40:44,33.600757598877,-7.60361671447754,"Male"
"6018403",371836,2025-08-06 23:50:27,33.6006164550781,-7.60352087020874,"Male"
"6018403",371836,2025-08-07 00:00:36,33.600772857666,-7.60378503799438,"Male"
"6018403",371836,2025-08-07 00:10:54,33.6005668640137,-7.6034345626831,"Male"
"6018403",371836,2025-08-07 00:20:28,33.6006927490234,-7.60333633422852,"Male"
"6018403",371836,2025-08-07 00:30:42,33.6005706787109,-7.60357809066772,"Male"
"6018403",371836,2025-08-07 00:40:30,33.6005363464355,-7.60360288619995,"Male"
"6018403",371836,2025-08-07 00:50:31,33.6005363464355,-7.60345077514648,"Male"
"6018403",371836,2025-08-07 01:00:29,33.6008834838867,-7.60356998443604,"Male"
"6018403",371836,2025-08-07 01:10:44,33.6004257202148,-7.60355854034424,"Male"
"6018403",371836,2025-08-07 01:20:59,33.6006278991699,-7.60351371765137,"Male"
"6018403",371836,2025-08-07 01:30:42,33.6006660461426,-7.60407876968384,"Male"
"6018403",371836,2025-08-07 01:40:28,33.6006240844727,-7.60366344451904,"Male"
"6018403",371836,2025-08-07 01:50:35,33.6007270812988,-7.60360288619995,"Male"
"6018403",371836,2025-08-07 02:00:36,33.6007270812988,-7.60372304916382,"Male"
"6018403",371836,2025-08-07 02:10:44,33.6007080078125,-7.60361480712891,"Male"
"6018403",371836,2025-08-07 02:20:24,33.6006927490234,-7.60343790054321,"Male"
"6018403",371836,2025-08-07 02:30:36,33.6007118225098,-7.60342931747437,"Male"
"6018403",371836,2025-08-07 02:40:28,33.6006355285645,-7.60336112976074,"Male"
"6018403",371836,2025-08-07 02:50:59,33.6006774902344,-7.60353231430054,"Male"
"6018403",371836,2025-08-07 03:00:31,33.6006889343262,-7.60344076156616,"Male"
"6018403",371836,2025-08-07 03:10:25,33.6007537841797,-7.60357475280762,"Male"
"6018403",371836,2025-08-07 03:20:37,33.6007118225098,-7.60348892211914,"Male"
"6018403",371836,2025-08-07 03:30:44,33.6007499694824,-7.60354661941528,"Male"
"6018403",371836,2025-08-07 03:40:36,33.6005172729492,-7.60351943969727,"Male"
"6018403",371836,2025-08-07 03:50:33,33.6004867553711,-7.60348320007324,"Male"
"6018403",371836,2025-08-07 04:00:44,33.6006317138672,-7.60338258743286,"Male"
"6018403",371836,2025-08-07 04:10:28,33.6004333496094,-7.60348415374756,"Male"
"6018403",371836,2025-08-07 04:20:34,33.6002502441406,-7.60345888137817,"Male"
"6018403",371836,2025-08-07 04:30:40,33.600513458252,-7.60349273681641,"Male"
"6018403",371836,2025-08-07 04:40:26,33.600284576416,-7.60328483581543,"Male"
"6018403",371836,2025-08-07 04:50:27,33.6004028320312,-7.60339021682739,"Male"
"6018403",371836,2025-08-07 05:00:27,33.6003913879395,-7.60365009307861,"Male"
"6018403",371836,2025-08-07 05:10:30,33.6004943847656,-7.60333299636841,"Male"
"6018403",371836,2025-08-07 05:21:05,33.6005744934082,-7.6036901473999,"Male"
"6018403",371836,2025-08-07 05:30:24,33.6006469726562,-7.60356903076172,"Male"
"6018403",371836,2025-08-07 05:40:23,33.600643157959,-7.60342597961426,"Male"
"6018403",371836,2025-08-07 05:50:24,33.6000785827637,-7.60337495803833,"Male"
"6018403",371836,2025-08-07 06:00:26,33.6005516052246,-7.60368251800537,"Male"
"6018403",371836,2025-08-07 06:10:29,33.6006164550781,-7.60369205474854,"Male"
"6018403",371836,2025-08-07 06:20:24,33.6006622314453,-7.60361671447754,"Male"
"6018403",371836,2025-08-07 06:30:25,33.6004638671875,-7.60338449478149,"Male"
"6018403",371836,2025-08-07 06:40:26,33.600528717041,-7.60337686538696,"Male"
"6018403",371836,2025-08-07 06:50:28,33.6005935668945,-7.60350704193115,"Male"
"6018403",371836,2025-08-07 07:00:33,33.6004486083984,-7.60345077514648,"Male"
"6018403",371836,2025-08-07 07:10:30,33.590015411377,-7.58996772766113,"Male"
"6018403",371836,2025-08-07 07:20:30,33.5899696350098,-7.59011268615723,"Male"
"6018403",371836,2025-08-07 07:30:40,33.5901031494141,-7.58989238739014,"Male"
"6018403",371836,2025-08-07 07:40:28,33.5900993347168,-7.58997488021851,"Male"
"6018403",371836,2025-08-07 07:50:57,33.5901336669922,-7.58987903594971,"Male"
"6018403",371836,2025-08-07 08:00:30,33.5896492004395,-7.58993244171143,"Male"
"6018403",371836,2025-08-07 08:10:33,33.5894012451172,-7.5898609161377,"Male"
"6018403",371836,2025-08-07 08:20:59,33.5901145935059,-7.58986330032349,"Male"
"6018403",371836,2025-08-07 08:30:23,33.5901069641113,-7.5900559425354,"Male"
"6018403",371836,2025-08-07 08:40:24,33.5901069641113,-7.58987998962402,"Male"
"6018403",371836,2025-08-07 08:50:25,33.5901908874512,-7.59011363983154,"Male"
"6018403",371836,2025-08-07 09:00:26,33.590030670166,-7.58991813659668,"Male"
"6018403",371836,2025-08-07 09:10:24,33.5901947021484,-7.58993339538574,"Male"
"6018403",371836,2025-08-07 09:20:25,33.5906639099121,-7.59001302719116,"Male"
"6018403",371836,2025-08-07 09:30:33,33.6092796325684,-7.56359338760376,"Male"
"6018403",371836,2025-08-07 09:40:37,33.6094055175781,-7.56354141235352,"Male"
"6018403",371836,2025-08-07 09:50:36,33.6132659912109,-7.56255149841309,"Male"
"6018403",371836,2025-08-07 10:00:29,33.6133728027344,-7.56246566772461,"Male"
"6018403",371836,2025-08-07 10:10:59,33.6133079528809,-7.56258010864258,"Male"
"6018403",371836,2025-08-07 10:20:23,33.6133193969727,-7.56248760223389,"Male"
"6018403",371836,2025-08-07 10:30:24,33.6133689880371,-7.56241321563721,"Male"
"6018403",371836,2025-08-07 10:40:27,33.6132698059082,-7.56259059906006,"Male"
"6018403",371836,2025-08-07 10:50:23,33.6131820678711,-7.56272983551025,"Male"
"6018403",371836,2025-08-07 11:00:27,33.613208770752,-7.56259536743164,"Male"
"6018403",371836,2025-08-07 11:10:23,33.6132354736328,-7.56268453598022,"Male"
"6018403",371836,2025-08-07 11:20:29,33.6132278442383,-7.56255531311035,"Male"
"6018403",371836,2025-08-07 11:30:28,33.6134948730469,-7.56268262863159,"Male"
"6018403",371836,2025-08-07 11:40:26,33.6133842468262,-7.56258201599121,"Male"
"6018403",371836,2025-08-07 11:50:23,33.6132698059082,-7.5625524520874,"Male"
"6018403",371836,2025-08-07 12:00:27,33.6134147644043,-7.56262350082397,"Male"
"6018403",371836,2025-08-07 12:10:26,33.6133842468262,-7.56251335144043,"Male"
"6018403",371836,2025-08-07 12:20:30,33.6135635375977,-7.56244325637817,"Male"
"6018403",371836,2025-08-07 12:30:25,33.6134414672852,-7.56239795684815,"Male"
"6018403",371836,2025-08-07 12:40:26,33.6136932373047,-7.56238889694214,"Male"
"6018403",371836,2025-08-07 12:50:28,33.6138381958008,-7.5625171661377,"Male"
"6018403",371836,2025-08-07 13:00:31,33.6134986877441,-7.56215333938599,"Male"
"6018403",371836,2025-08-07 13:10:25,33.6136245727539,-7.56223344802856,"Male"
"6018403",371836,2025-08-07 13:20:29,33.6165809631348,-7.56725549697876,"Male"
"6018403",371836,2025-08-07 13:30:55,33.6130561828613,-7.56241703033447,"Male"
"6018403",371836,2025-08-07 13:40:42,33.6130180358887,-7.56238031387329,"Male"
"6018403",371836,2025-08-07 13:50:31,33.6129837036133,-7.56214046478271,"Male"
"6018403",371836,2025-08-07 14:01:05,33.6129493713379,-7.56232261657715,"Male"
"6018403",371836,2025-08-07 14:11:05,33.6129531860352,-7.56233882904053,"Male"
"6018403",371836,2025-08-07 14:20:26,33.613037109375,-7.56236124038696,"Male"
"6018403",371836,2025-08-07 14:30:29,33.6129684448242,-7.56253004074097,"Male"
"6018403",371836,2025-08-07 14:40:28,33.6130218505859,-7.56242418289185,"Male"
"6018403",371836,2025-08-07 14:50:31,33.6127395629883,-7.56219625473022,"Male"
"6018403",371836,2025-08-07 15:00:28,33.6129455566406,-7.56239938735962,"Male"
"6018403",371836,2025-08-07 15:10:29,33.6128463745117,-7.56207895278931,"Male"
"6018403",371836,2025-08-07 15:20:30,33.613037109375,-7.56242036819458,"Male"
"6018403",371836,2025-08-07 15:30:28,33.6130599975586,-7.56253576278687,"Male"
"6018403",371836,2025-08-07 15:40:30,33.612865447998,-7.56215620040894,"Male"
"6018403",371836,2025-08-07 15:50:35,33.6130905151367,-7.56222915649414,"Male"
"6018403",371836,2025-08-07 16:00:27,33.6124877929688,-7.56159687042236,"Male"
"6018403",371836,2025-08-07 16:10:30,33.6129531860352,-7.56254243850708,"Male"
"6018403",371836,2025-08-07 16:20:34,33.6129608154297,-7.56224393844604,"Male"
"6018403",371836,2025-08-07 16:30:59,33.6129837036133,-7.56234979629517,"Male"
"6018403",371836,2025-08-07 16:40:27,33.6129035949707,-7.56234741210938,"Male"
"6018403",371836,2025-08-07 16:50:26,33.6129913330078,-7.56238508224487,"Male"
"6018403",371836,2025-08-07 17:00:26,33.6129417419434,-7.56233978271484,"Male"
"6018403",371836,2025-08-07 17:10:28,33.6129150390625,-7.56232452392578,"Male"
"6018403",371836,2025-08-07 17:20:59,33.612979888916,-7.56233549118042,"Male"
"6018403",371836,2025-08-07 17:30:26,33.6129913330078,-7.56235885620117,"Male"
"6018403",371836,2025-08-07 17:40:25,33.6339874267578,-7.58011817932129,"Male"
"6018403",371836,2025-08-07 17:50:25,33.6167411804199,-7.59191703796387,"Male"
"6018403",371836,2025-08-07 18:00:27,33.6122016906738,-7.59568738937378,"Male"
"6018403",371836,2025-08-07 18:10:25,33.6124229431152,-7.59591674804688,"Male"
"6018403",371836,2025-08-07 18:20:25,33.5687599182129,-7.59271812438965,"Male"
"6018403",371836,2025-08-07 18:30:26,33.5275993347168,-7.56652736663818,"Male"
"6018403",371836,2025-08-07 18:40:44,33.4799499511719,-7.53650617599487,"Male"
"6018403",371836,2025-08-07 18:50:28,33.4799270629883,-7.53835678100586,"Male"
"6018403",371836,2025-08-07 19:00:27,33.4798355102539,-7.5376558303833,"Male"
"6018403",371836,2025-08-07 19:10:31,33.4801292419434,-7.53807830810547,"Male"
"6018403",371836,2025-08-07 19:20:41,33.4806747436523,-7.54111433029175,"Male"
"6018403",371836,2025-08-07 19:30:38,33.5100517272949,-7.54700946807861,"Male"
"6018403",371836,2025-08-07 19:40:39,33.5458755493164,-7.57538509368896,"Male"
"6018403",371836,2025-08-07 19:50:44,33.5895347595215,-7.5983099937439,"Male"
"6018403",371836,2025-08-07 20:00:46,33.6009330749512,-7.60555076599121,"Male"
"6018403",371836,2025-08-07 20:10:37,33.601001739502,-7.60555171966553,"Male"
"6018403",371836,2025-08-07 20:20:44,33.6016464233398,-7.60620737075806,"Male"
"6018403",371836,2025-08-07 20:30:28,33.5984344482422,-7.60647487640381,"Male"
"6018403",371836,2025-08-07 20:40:43,33.6018104553223,-7.60590600967407,"Male"
"6018403",371836,2025-08-07 20:50:44,33.6015472412109,-7.60630083084106,"Male"
"6018403",371836,2025-08-07 21:00:37,33.6016731262207,-7.60621976852417,"Male"
"6018403",371836,2025-08-07 21:10:30,33.6010246276855,-7.60606622695923,"Male"
"6018403",371836,2025-08-07 21:20:38,33.6014862060547,-7.60616159439087,"Male"
"6018403",371836,2025-08-07 21:30:35,33.601245880127,-7.60592794418335,"Male"
"6018403",371836,2025-08-07 21:40:38,33.6010131835938,-7.60589361190796,"Male"
"6018403",371836,2025-08-07 21:51:04,33.6020851135254,-7.60601043701172,"Male"
"6018403",371836,2025-08-07 22:00:59,33.6018829345703,-7.60610389709473,"Male"
"6018403",371836,2025-08-07 22:10:34,33.6018562316895,-7.60615682601929,"Male"
"6018403",371836,2025-08-07 22:21:23,33.6018257141113,-7.60607290267944,"Male"
"6018403",371836,2025-08-07 22:30:26,33.6018180847168,-7.60610246658325,"Male"
"6018403",371836,2025-08-07 22:40:26,33.6017875671387,-7.60610914230347,"Male"
"6018403",371836,2025-08-07 22:50:28,33.6017761230469,-7.60617542266846,"Male"
"6018403",371836,2025-08-07 23:00:27,33.6017456054688,-7.60612726211548,"Male"
"6018403",371836,2025-08-07 23:10:28,33.6016540527344,-7.60606145858765,"Male"
"6018403",371836,2025-08-07 23:20:28,33.6018333435059,-7.60617208480835,"Male"
"6018403",371836,2025-08-07 23:30:27,33.6018104553223,-7.60618495941162,"Male"
"6018403",371836,2025-08-07 23:40:25,33.6017723083496,-7.60617399215698,"Male"
"6018403",371836,2025-08-07 23:50:34,33.6020278930664,-7.60634660720825,"Male"
"6018403",371836,2025-08-08 00:00:29,33.6016387939453,-7.60601758956909,"Male"
"6018403",371836,2025-08-08 00:10:44,33.6018562316895,-7.60620594024658,"Male"
"6018403",371836,2025-08-08 00:20:28,33.6018753051758,-7.60625648498535,"Male"
"6018403",371836,2025-08-08 00:30:34,33.601676940918,-7.60600519180298,"Male"
"6018403",371836,2025-08-08 00:40:26,33.601879119873,-7.60621452331543,"Male"
"6018403",371836,2025-08-08 00:50:44,33.6017532348633,-7.60614728927612,"Male"
"6018403",371836,2025-08-08 01:00:32,33.6019287109375,-7.60612058639526,"Male"
