"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-08-08 01:10:26,33.6017684936523,-7.60612392425537,"Male"
"6018403",371836,2025-08-08 01:20:27,33.6013526916504,-7.6060209274292,"Male"
"6018403",371836,2025-08-08 01:30:27,33.6014404296875,-7.60617399215698,"Male"
"6018403",371836,2025-08-08 01:40:27,33.6016616821289,-7.60623264312744,"Male"
"6018403",371836,2025-08-08 01:50:59,33.6016426086426,-7.6060037612915,"Male"
"6018403",371836,2025-08-08 02:00:44,33.6015853881836,-7.60602569580078,"Male"
"6018403",371836,2025-08-08 02:10:37,33.6015777587891,-7.60601949691772,"Male"
"6018403",371836,2025-08-08 02:20:37,33.6016159057617,-7.60584497451782,"Male"
"6018403",371836,2025-08-08 02:30:59,33.6015853881836,-7.60614585876465,"Male"
"6018403",371836,2025-08-08 02:40:29,33.6015548706055,-7.60627555847168,"Male"
"6018403",371836,2025-08-08 02:50:37,33.601619720459,-7.60619163513184,"Male"
"6018403",371836,2025-08-08 03:00:37,33.6019592285156,-7.60625171661377,"Male"
"6018403",371836,2025-08-08 03:10:35,33.6016502380371,-7.60617160797119,"Male"
"6018403",371836,2025-08-08 03:20:30,33.6017150878906,-7.60612058639526,"Male"
"6018403",371836,2025-08-08 03:30:43,33.6005935668945,-7.60573625564575,"Male"
"6018403",371836,2025-08-08 03:40:27,33.6007118225098,-7.60568857192993,"Male"
"6018403",371836,2025-08-08 03:50:37,33.6006011962891,-7.60584211349487,"Male"
"6018403",371836,2025-08-08 04:00:59,33.6007537841797,-7.6056022644043,"Male"
"6018403",371836,2025-08-08 04:10:27,33.6008224487305,-7.60556316375732,"Male"
"6018403",371836,2025-08-08 04:20:26,33.600700378418,-7.60566425323486,"Male"
"6018403",371836,2025-08-08 04:30:25,33.600772857666,-7.60566568374634,"Male"
"6018403",371836,2025-08-08 04:40:28,33.6007385253906,-7.60550880432129,"Male"
"6018403",371836,2025-08-08 04:50:27,33.6006240844727,-7.60556364059448,"Male"
"6018403",371836,2025-08-08 05:00:25,33.6006317138672,-7.6057391166687,"Male"
"6018403",371836,2025-08-08 05:10:26,33.6008758544922,-7.60561847686768,"Male"
"6018403",371836,2025-08-08 05:20:28,33.6006507873535,-7.60584926605225,"Male"
"6018403",371836,2025-08-08 05:30:26,33.6007690429688,-7.60559558868408,"Male"
"6018403",371836,2025-08-08 05:40:25,33.6007080078125,-7.60562658309937,"Male"
"6018403",371836,2025-08-08 05:50:29,33.6001930236816,-7.60344219207764,"Male"
"6018403",371836,2025-08-08 06:01:17,33.5999183654785,-7.60173416137695,"Male"
"6018403",371836,2025-08-08 06:10:27,33.5879592895508,-7.59419631958008,"Male"
"6018403",371836,2025-08-08 06:20:29,33.588550567627,-7.59485864639282,"Male"
"6018403",371836,2025-08-08 06:30:37,33.5893859863281,-7.59498071670532,"Male"
"6018403",371836,2025-08-08 06:40:29,33.5886726379395,-7.59497547149658,"Male"
"6018403",371836,2025-08-08 06:50:44,33.588436126709,-7.59500169754028,"Male"
"6018403",371836,2025-08-08 07:00:31,33.5791244506836,-7.58161640167236,"Male"
"6018403",371836,2025-08-08 07:10:30,33.5792121887207,-7.58134460449219,"Male"
"6018403",371836,2025-08-08 07:20:31,33.5507545471191,-7.56192970275879,"Male"
"6018403",371836,2025-08-08 07:30:44,33.4929046630859,-7.54833030700684,"Male"
"6018403",371836,2025-08-08 07:40:59,33.4792594909668,-7.53704214096069,"Male"
"6018403",371836,2025-08-08 07:50:29,33.4792976379395,-7.53660488128662,"Male"
"6018403",371836,2025-08-08 08:00:28,33.4792518615723,-7.53750991821289,"Male"
"6018403",371836,2025-08-08 08:10:28,33.4793739318848,-7.53729820251465,"Male"
"6018403",371836,2025-08-08 08:20:26,33.4789619445801,-7.53611278533935,"Male"
"6018403",371836,2025-08-08 08:30:29,33.478401184082,-7.53560543060303,"Male"
"6018403",371836,2025-08-08 08:40:28,33.4794692993164,-7.53942108154297,"Male"
"6018403",371836,2025-08-08 08:50:26,33.4792823791504,-7.53937292098999,"Male"
"6018403",371836,2025-08-08 09:00:30,33.4794845581055,-7.53925895690918,"Male"
"6018403",371836,2025-08-08 09:10:28,33.4793701171875,-7.54121589660645,"Male"
"6018403",371836,2025-08-08 09:20:28,33.478946685791,-7.54076337814331,"Male"
"6018403",371836,2025-08-08 09:30:26,33.4796447753906,-7.53984117507935,"Male"
"6018403",371836,2025-08-08 09:40:26,33.4792671203613,-7.53983974456787,"Male"
"6018403",371836,2025-08-08 09:50:27,33.4792785644531,-7.53988599777222,"Male"
"6018403",371836,2025-08-08 10:01:23,33.4802207946777,-7.5405797958374,"Male"
"6018403",371836,2025-08-08 10:10:26,33.4790267944336,-7.53954362869263,"Male"
"6018403",371836,2025-08-08 10:20:25,33.4794082641602,-7.53974962234497,"Male"
"6018403",371836,2025-08-08 10:30:29,33.4791603088379,-7.53986644744873,"Male"
"6018403",371836,2025-08-08 10:40:26,33.4794311523438,-7.54210662841797,"Male"
"6018403",371836,2025-08-08 10:50:31,33.4796142578125,-7.54171371459961,"Male"
"6018403",371836,2025-08-08 11:00:25,33.4795837402344,-7.54174947738647,"Male"
"6018403",371836,2025-08-08 11:10:26,33.4795036315918,-7.54183530807495,"Male"
"6018403",371836,2025-08-08 11:20:41,33.4799346923828,-7.54157066345215,"Male"
"6018403",371836,2025-08-08 11:30:29,33.4798240661621,-7.54162788391113,"Male"
"6018403",371836,2025-08-08 11:40:49,33.4797401428223,-7.54169273376465,"Male"
"6018403",371836,2025-08-08 11:50:59,33.4797210693359,-7.54176616668701,"Male"
"6018403",371836,2025-08-08 12:00:25,33.4797325134277,-7.54170370101929,"Male"
"6018403",371836,2025-08-08 12:10:26,33.4797439575195,-7.5416784286499,"Male"
"6018403",371836,2025-08-08 12:20:27,33.479663848877,-7.54172039031982,"Male"
"6018403",371836,2025-08-08 12:30:26,33.479736328125,-7.54169654846191,"Male"
"6018403",371836,2025-08-08 12:40:27,33.4798812866211,-7.5414457321167,"Male"
"6018403",371836,2025-08-08 12:50:25,33.479808807373,-7.54154539108276,"Male"
"6018403",371836,2025-08-08 13:00:28,33.4798851013184,-7.54154348373413,"Male"
"6018403",371836,2025-08-08 13:10:25,33.479808807373,-7.54141473770142,"Male"
"6018403",371836,2025-08-08 13:20:26,33.479808807373,-7.5414628982544,"Male"
"6018403",371836,2025-08-08 13:30:29,33.4798583984375,-7.54148960113525,"Male"
"6018403",371836,2025-08-08 13:40:36,33.4798889160156,-7.5413990020752,"Male"
"6018403",371836,2025-08-08 13:50:26,33.4798583984375,-7.54147529602051,"Male"
"6018403",371836,2025-08-08 14:00:26,33.478816986084,-7.53963088989258,"Male"
"6018403",371836,2025-08-08 14:10:28,33.4797439575195,-7.54153537750244,"Male"
"6018403",371836,2025-08-08 14:20:44,33.4799995422363,-7.54131507873535,"Male"
"6018403",371836,2025-08-08 14:30:30,33.4799385070801,-7.5414662361145,"Male"
"6018403",371836,2025-08-08 14:40:33,33.4800682067871,-7.54173994064331,"Male"
"6018403",371836,2025-08-08 14:51:05,33.4800033569336,-7.54175186157227,"Male"
"6018403",371836,2025-08-08 15:00:36,33.4800186157227,-7.54185771942139,"Male"
"6018403",371836,2025-08-08 15:10:36,33.480052947998,-7.5418119430542,"Male"
"6018403",371836,2025-08-08 15:20:37,33.480037689209,-7.54186153411865,"Male"
"6018403",371836,2025-08-08 15:30:29,33.4786529541016,-7.53699922561646,"Male"
"6018403",371836,2025-08-08 15:40:29,33.4806137084961,-7.54070901870728,"Male"
"6018403",371836,2025-08-08 15:50:33,33.4805603027344,-7.5409369468689,"Male"
"6018403",371836,2025-08-08 16:00:59,33.4801368713379,-7.54010009765625,"Male"
"6018403",371836,2025-08-08 16:10:26,33.4802894592285,-7.54009675979614,"Male"
"6018403",371836,2025-08-08 16:20:27,33.4802665710449,-7.54016208648682,"Male"
"6018403",371836,2025-08-08 16:30:29,33.4805107116699,-7.53994798660278,"Male"
"6018403",371836,2025-08-08 16:40:25,33.4803276062012,-7.54011917114258,"Male"
"6018403",371836,2025-08-08 16:50:27,33.4802398681641,-7.54018783569336,"Male"
"6018403",371836,2025-08-08 17:00:25,33.4720649719238,-7.51629686355591,"Male"
"6018403",371836,2025-08-08 17:10:58,33.4598121643066,-7.46774578094482,"Male"
"6018403",371836,2025-08-08 17:20:25,33.4632606506348,-7.4218635559082,"Male"
"6018403",371836,2025-08-08 17:30:25,33.4746742248535,-7.37299156188965,"Male"
"6018403",371836,2025-08-08 17:40:26,33.4949226379395,-7.3334755897522,"Male"
"6018403",371836,2025-08-08 17:50:25,33.4814872741699,-7.33385801315308,"Male"
"6018403",371836,2025-08-08 18:00:26,33.4819297790527,-7.37114667892456,"Male"
"6018403",371836,2025-08-08 18:10:30,33.4841461181641,-7.40798282623291,"Male"
"6018403",371836,2025-08-08 18:20:36,33.4842681884766,-7.40789604187012,"Male"
"6018403",371836,2025-08-08 18:30:30,33.4845352172852,-7.40782403945923,"Male"
"6018403",371836,2025-08-08 18:40:28,33.4843940734863,-7.40771532058716,"Male"
"6018403",371836,2025-08-08 18:50:42,33.484260559082,-7.40741586685181,"Male"
"6018403",371836,2025-08-08 19:00:28,33.484302520752,-7.40751791000366,"Male"
"6018403",371836,2025-08-08 19:10:26,33.4895248413086,-7.44352531433105,"Male"
"6018403",371836,2025-08-08 19:20:28,33.5023231506348,-7.50658226013184,"Male"
"6018403",371836,2025-08-08 19:30:41,33.5360260009766,-7.55369997024536,"Male"
"6018403",371836,2025-08-08 19:40:27,33.5744781494141,-7.57734346389771,"Male"
"6018403",371836,2025-08-08 19:50:30,33.6018257141113,-7.60576581954956,"Male"
"6018403",371836,2025-08-08 20:00:59,33.6018981933594,-7.60607099533081,"Male"
"6018403",371836,2025-08-08 20:10:25,33.6018333435059,-7.60576581954956,"Male"
"6018403",371836,2025-08-08 20:20:26,33.6017875671387,-7.60537719726562,"Male"
"6018403",371836,2025-08-08 20:30:25,33.6017951965332,-7.60545539855957,"Male"
"6018403",371836,2025-08-08 20:40:25,33.6018295288086,-7.60545682907104,"Male"
"6018403",371836,2025-08-08 20:50:25,33.6017799377441,-7.60538387298584,"Male"
"6018403",371836,2025-08-08 21:00:25,33.601863861084,-7.60532093048096,"Male"
"6018403",371836,2025-08-08 21:10:26,33.601921081543,-7.6052451133728,"Male"
"6018403",371836,2025-08-08 21:20:30,33.6019630432129,-7.60619401931763,"Male"
"6018403",371836,2025-08-08 21:30:28,33.6021461486816,-7.60516262054443,"Male"
"6018403",371836,2025-08-08 21:40:28,33.6012382507324,-7.6053295135498,"Male"
"6018403",371836,2025-08-08 21:50:27,33.6020965576172,-7.60591316223145,"Male"
"6018403",371836,2025-08-08 22:00:45,33.6016883850098,-7.60540914535522,"Male"
"6018403",371836,2025-08-08 22:10:46,33.6019477844238,-7.60527324676514,"Male"
"6018403",371836,2025-08-08 22:20:36,33.6014938354492,-7.60541963577271,"Male"
"6018403",371836,2025-08-08 22:30:38,33.6017951965332,-7.60541915893555,"Male"
"6018403",371836,2025-08-08 22:40:44,33.6018409729004,-7.60541677474976,"Male"
"6018403",371836,2025-08-08 22:50:44,33.6019287109375,-7.6053786277771,"Male"
"6018403",371836,2025-08-08 23:00:29,33.6020393371582,-7.60532188415527,"Male"
"6018403",371836,2025-08-08 23:10:30,33.6018829345703,-7.60549163818359,"Male"
"6018403",371836,2025-08-08 23:20:30,33.6019744873047,-7.60560989379883,"Male"
"6018403",371836,2025-08-08 23:30:52,33.6022491455078,-7.60531759262085,"Male"
"6018403",371836,2025-08-08 23:40:34,33.6021308898926,-7.60538101196289,"Male"
"6018403",371836,2025-08-08 23:51:04,33.6018409729004,-7.60531234741211,"Male"
"6018403",371836,2025-08-09 00:00:29,33.6019096374512,-7.6054573059082,"Male"
"6018403",371836,2025-08-09 00:10:30,33.6018600463867,-7.60541343688965,"Male"
"6018403",371836,2025-08-09 00:20:31,33.6018333435059,-7.6053991317749,"Male"
"6018403",371836,2025-08-09 00:30:36,33.6017990112305,-7.60551166534424,"Male"
"6018403",371836,2025-08-09 00:40:36,33.6018829345703,-7.60530948638916,"Male"
"6018403",371836,2025-08-09 00:50:39,33.6018409729004,-7.60539150238037,"Male"
"6018403",371836,2025-08-09 01:00:41,33.6018562316895,-7.60545921325684,"Male"
"6018403",371836,2025-08-09 01:10:40,33.6017112731934,-7.60549163818359,"Male"
"6018403",371836,2025-08-09 01:20:44,33.6017837524414,-7.60541915893555,"Male"
"6018403",371836,2025-08-09 01:30:29,33.601879119873,-7.605544090271,"Male"
"6018403",371836,2025-08-09 01:40:30,33.6014175415039,-7.60569190979004,"Male"
"6018403",371836,2025-08-09 01:50:44,33.6018295288086,-7.60534763336182,"Male"
"6018403",371836,2025-08-09 02:00:30,33.6018600463867,-7.60515165328979,"Male"
"6018403",371836,2025-08-09 02:10:44,33.6017608642578,-7.60525226593018,"Male"
"6018403",371836,2025-08-09 02:20:36,33.601978302002,-7.60544967651367,"Male"
"6018403",371836,2025-08-09 02:30:29,33.6018867492676,-7.60529756546021,"Male"
"6018403",371836,2025-08-09 02:40:29,33.6017036437988,-7.60508966445923,"Male"
"6018403",371836,2025-08-09 02:50:59,33.6018104553223,-7.6053204536438,"Male"
"6018403",371836,2025-08-09 03:00:26,33.6017303466797,-7.60562467575073,"Male"
"6018403",371836,2025-08-09 03:10:26,33.6014823913574,-7.60587501525879,"Male"
"6018403",371836,2025-08-09 03:20:25,33.6016883850098,-7.60574913024902,"Male"
"6018403",371836,2025-08-09 03:30:26,33.6016387939453,-7.60579204559326,"Male"
"6018403",371836,2025-08-09 03:40:26,33.6015930175781,-7.60586500167847,"Male"
"6018403",371836,2025-08-09 03:50:26,33.6015243530273,-7.60587310791016,"Male"
"6018403",371836,2025-08-09 04:00:59,33.601619720459,-7.60577869415283,"Male"
"6018403",371836,2025-08-09 04:10:29,33.6016578674316,-7.60573768615723,"Male"
"6018403",371836,2025-08-09 04:20:28,33.6014823913574,-7.60595893859863,"Male"
"6018403",371836,2025-08-09 04:30:27,33.6015014648438,-7.60573816299438,"Male"
"6018403",371836,2025-08-09 04:40:27,33.6016120910645,-7.60580635070801,"Male"
"6018403",371836,2025-08-09 04:50:31,33.6015434265137,-7.60593271255493,"Male"
"6018403",371836,2025-08-09 05:00:27,33.6015205383301,-7.60583877563477,"Male"
"6018403",371836,2025-08-09 05:10:25,33.6015510559082,-7.60582637786865,"Male"
"6018403",371836,2025-08-09 05:20:29,33.6014366149902,-7.60595226287842,"Male"
"6018403",371836,2025-08-09 05:30:27,33.601505279541,-7.60591077804565,"Male"
"6018403",371836,2025-08-09 05:40:30,33.6009750366211,-7.60529851913452,"Male"
"6018403",371836,2025-08-09 05:50:36,33.6016044616699,-7.6057333946228,"Male"
"6018403",371836,2025-08-09 06:00:27,33.5998306274414,-7.60489082336426,"Male"
"6018403",371836,2025-08-09 06:10:30,33.6002998352051,-7.60568618774414,"Male"
"6018403",371836,2025-08-09 06:20:59,33.600154876709,-7.60537338256836,"Male"
"6018403",371836,2025-08-09 06:30:29,33.5978126525879,-7.58142614364624,"Male"
"6018403",371836,2025-08-09 06:40:27,33.5972709655762,-7.58031606674194,"Male"
"6018403",371836,2025-08-09 06:50:28,33.5979690551758,-7.58214902877808,"Male"
"6018403",371836,2025-08-09 07:00:27,33.598087310791,-7.58311128616333,"Male"
"6018403",371836,2025-08-09 07:10:44,33.5976753234863,-7.58119630813599,"Male"
"6018403",371836,2025-08-09 07:20:36,33.5976600646973,-7.58134269714355,"Male"
"6018403",371836,2025-08-09 07:30:58,33.5976409912109,-7.58128786087036,"Male"
"6018403",371836,2025-08-09 07:40:26,33.5977058410645,-7.58086538314819,"Male"
"6018403",371836,2025-08-09 07:50:27,33.597583770752,-7.58075284957886,"Male"
"6018403",371836,2025-08-09 08:00:37,33.5978965759277,-7.58179759979248,"Male"
"6018403",371836,2025-08-09 08:10:36,33.5978088378906,-7.58127450942993,"Male"
"6018403",371836,2025-08-09 08:20:59,33.5976600646973,-7.58119583129883,"Male"
"6018403",371836,2025-08-09 08:30:26,33.5977401733398,-7.58109855651855,"Male"
"6018403",371836,2025-08-09 08:40:25,33.5976181030273,-7.58127975463867,"Male"
"6018403",371836,2025-08-09 08:50:34,33.5976142883301,-7.58123970031738,"Male"
"6018403",371836,2025-08-09 09:00:25,33.5976600646973,-7.58118152618408,"Male"
"6018403",371836,2025-08-09 09:10:38,33.5976142883301,-7.5812349319458,"Male"
"6018403",371836,2025-08-09 09:20:25,33.5975532531738,-7.581223487854,"Male"
"6018403",371836,2025-08-09 09:30:25,33.5975570678711,-7.58128356933594,"Male"
"6018403",371836,2025-08-09 09:40:25,33.5977668762207,-7.5811767578125,"Male"
"6018403",371836,2025-08-09 09:50:28,33.5976715087891,-7.58126592636108,"Male"
"6018403",371836,2025-08-09 10:00:25,33.5980949401855,-7.58104705810547,"Male"
"6018403",371836,2025-08-09 10:10:25,33.5979461669922,-7.58107805252075,"Male"
"6018403",371836,2025-08-09 10:20:34,33.5975875854492,-7.5811014175415,"Male"
"6018403",371836,2025-08-09 10:30:41,33.5978202819824,-7.5810809135437,"Male"
"6018403",371836,2025-08-09 10:40:33,33.5977897644043,-7.5812463760376,"Male"
"6018403",371836,2025-08-09 10:50:47,33.5976448059082,-7.58130359649658,"Male"
"6018403",371836,2025-08-09 11:00:45,33.5976905822754,-7.58109998703003,"Male"
"6018403",371836,2025-08-09 11:10:50,33.597583770752,-7.58108234405518,"Male"
"6018403",371836,2025-08-09 11:20:59,33.5977668762207,-7.58128547668457,"Male"
"6018403",371836,2025-08-09 11:30:28,33.5976104736328,-7.58129501342773,"Male"
"6018403",371836,2025-08-09 11:40:59,33.5977401733398,-7.58123302459717,"Male"
"6018403",371836,2025-08-09 11:50:25,33.5977363586426,-7.58125400543213,"Male"
"6018403",371836,2025-08-09 12:00:26,33.5992660522461,-7.58163213729858,"Male"
"6018403",371836,2025-08-09 12:10:29,33.6128845214844,-7.56300973892212,"Male"
"6018403",371836,2025-08-09 12:20:25,33.6128463745117,-7.56308650970459,"Male"
"6018403",371836,2025-08-09 12:30:29,33.6128997802734,-7.56304264068604,"Male"
"6018403",371836,2025-08-09 12:40:25,33.6131210327148,-7.56247138977051,"Male"
"6018403",371836,2025-08-09 12:50:28,33.6131362915039,-7.56244325637817,"Male"
"6018403",371836,2025-08-09 13:00:33,33.6131401062012,-7.5623893737793,"Male"
"6018403",371836,2025-08-09 13:10:27,33.6132049560547,-7.56237411499023,"Male"
"6018403",371836,2025-08-09 13:20:30,33.6130104064941,-7.56252098083496,"Male"
"6018403",371836,2025-08-09 13:30:39,33.6131210327148,-7.56251096725464,"Male"
"6018403",371836,2025-08-09 13:40:29,33.6131439208984,-7.56234884262085,"Male"
"6018403",371836,2025-08-09 13:50:44,33.6131324768066,-7.56240367889404,"Male"
"6018403",371836,2025-08-09 14:00:33,33.6130523681641,-7.56233358383179,"Male"
"6018403",371836,2025-08-09 14:10:59,33.6132507324219,-7.56237602233887,"Male"
"6018403",371836,2025-08-09 14:20:36,33.613151550293,-7.56239318847656,"Male"
"6018403",371836,2025-08-09 14:30:36,33.6133003234863,-7.56245088577271,"Male"
"6018403",371836,2025-08-09 14:40:44,33.6133804321289,-7.5624361038208,"Male"
"6018403",371836,2025-08-09 14:50:48,33.6130561828613,-7.5622501373291,"Male"
"6018403",371836,2025-08-09 15:00:28,33.6132659912109,-7.56245374679565,"Male"
"6018403",371836,2025-08-09 15:10:30,33.6130828857422,-7.56225109100342,"Male"
"6018403",371836,2025-08-09 15:20:49,33.6132392883301,-7.56246423721313,"Male"
"6018403",371836,2025-08-09 15:30:37,33.6130409240723,-7.56220149993896,"Male"
"6018403",371836,2025-08-09 15:40:27,33.6131210327148,-7.56222867965698,"Male"
"6018403",371836,2025-08-09 15:50:44,33.6132278442383,-7.56240034103394,"Male"
"6018403",371836,2025-08-09 16:00:59,33.6130599975586,-7.56239700317383,"Male"
"6018403",371836,2025-08-09 16:10:29,33.6129837036133,-7.562415599823,"Male"
"6018403",371836,2025-08-09 16:20:36,33.6130332946777,-7.562340259552,"Male"
"6018403",371836,2025-08-09 16:30:29,33.6131896972656,-7.56267976760864,"Male"
"6018403",371836,2025-08-09 16:40:38,33.6130981445312,-7.56252384185791,"Male"
"6018403",371836,2025-08-09 16:50:44,33.6131591796875,-7.56347274780273,"Male"
"6018403",371836,2025-08-09 17:00:35,33.6131477355957,-7.5622124671936,"Male"
"6018403",371836,2025-08-09 17:10:54,33.6133003234863,-7.5627031326294,"Male"
"6018403",371836,2025-08-09 17:20:36,33.6455268859863,-7.5887041091919,"Male"
"6018403",371836,2025-08-09 17:30:36,33.6785049438477,-7.58516311645508,"Male"
"6018403",371836,2025-08-09 17:40:37,33.694896697998,-7.57857704162598,"Male"
"6018403",371836,2025-08-09 17:51:14,33.6419067382812,-7.57849311828613,"Male"
"6018403",371836,2025-08-09 18:00:36,33.6027870178223,-7.57760047912598,"Male"
"6018403",371836,2025-08-09 18:10:41,33.6027946472168,-7.57697010040283,"Male"
"6018403",371836,2025-08-09 18:20:50,33.6024169921875,-7.57610988616943,"Male"
"6018403",371836,2025-08-09 18:30:59,33.6028633117676,-7.57695627212524,"Male"
"6018403",371836,2025-08-09 18:40:25,33.6028213500977,-7.57692241668701,"Male"
"6018403",371836,2025-08-09 18:50:27,33.6028327941895,-7.57668113708496,"Male"
"6018403",371836,2025-08-09 19:00:31,33.6029472351074,-7.57696628570557,"Male"
"6018403",371836,2025-08-09 19:10:26,33.6027374267578,-7.57727336883545,"Male"
"6018403",371836,2025-08-09 19:20:28,33.6018524169922,-7.60608196258545,"Male"
"6018403",371836,2025-08-09 19:30:37,33.6017570495605,-7.60611486434937,"Male"
"6018403",371836,2025-08-09 19:40:28,33.6015892028809,-7.60604286193848,"Male"
"6018403",371836,2025-08-09 19:50:25,33.6015625,-7.60604286193848,"Male"
"6018403",371836,2025-08-09 20:00:28,33.6017303466797,-7.60552740097046,"Male"
"6018403",371836,2025-08-09 20:10:25,33.6017837524414,-7.60556840896606,"Male"
"6018403",371836,2025-08-09 20:20:42,33.6018257141113,-7.60563135147095,"Male"
"6018403",371836,2025-08-09 20:30:25,33.6017723083496,-7.60551404953003,"Male"
"6018403",371836,2025-08-09 20:40:25,33.6017303466797,-7.6054277420044,"Male"
"6018403",371836,2025-08-09 20:50:25,33.6016540527344,-7.6054835319519,"Male"
"6018403",371836,2025-08-09 21:00:26,33.6019287109375,-7.6054539680481,"Male"
"6018403",371836,2025-08-09 21:10:44,33.6020050048828,-7.60529136657715,"Male"
"6018403",371836,2025-08-09 21:20:31,33.6004219055176,-7.60522651672363,"Male"
"6018403",371836,2025-08-09 21:30:36,33.6018981933594,-7.60549306869507,"Male"
"6018403",371836,2025-08-09 21:40:33,33.6019592285156,-7.60539197921753,"Male"
"6018403",371836,2025-08-09 21:50:44,33.6022033691406,-7.60556316375732,"Male"
"6018403",371836,2025-08-09 22:00:28,33.601879119873,-7.60570669174194,"Male"
"6018403",371836,2025-08-09 22:10:30,33.6020431518555,-7.60562992095947,"Male"
"6018403",371836,2025-08-09 22:20:25,33.6020584106445,-7.60565328598022,"Male"
"6018403",371836,2025-08-09 22:30:27,33.6019973754883,-7.60579776763916,"Male"
"6018403",371836,2025-08-09 22:40:31,33.6022186279297,-7.60572671890259,"Male"
"6018403",371836,2025-08-09 22:51:00,33.6017646789551,-7.60554552078247,"Male"
"6018403",371836,2025-08-09 23:00:28,33.6021614074707,-7.60531568527222,"Male"
"6018403",371836,2025-08-09 23:10:27,33.6015815734863,-7.60558986663818,"Male"
"6018403",371836,2025-08-09 23:20:30,33.6017532348633,-7.60549688339233,"Male"
"6018403",371836,2025-08-09 23:30:29,33.602222442627,-7.60547876358032,"Male"
"6018403",371836,2025-08-09 23:40:29,33.6018829345703,-7.60558652877808,"Male"
"6018403",371836,2025-08-09 23:50:29,33.601879119873,-7.60544586181641,"Male"
"6018403",371836,2025-08-10 00:00:27,33.601879119873,-7.60534477233887,"Male"
"6018403",371836,2025-08-10 00:10:26,33.602108001709,-7.6054277420044,"Male"
"6018403",371836,2025-08-10 00:20:27,33.6021461486816,-7.60556554794312,"Male"
"6018403",371836,2025-08-10 00:30:26,33.6001167297363,-7.60529804229736,"Male"
"6018403",371836,2025-08-10 00:40:27,33.6000671386719,-7.60521221160889,"Male"
"6018403",371836,2025-08-10 00:50:27,33.6000671386719,-7.60524559020996,"Male"
"6018403",371836,2025-08-10 01:00:27,33.6001281738281,-7.60516500473022,"Male"
"6018403",371836,2025-08-10 01:10:26,33.6000480651855,-7.60526323318481,"Male"
"6018403",371836,2025-08-10 01:20:26,33.600025177002,-7.60517930984497,"Male"
"6018403",371836,2025-08-10 01:30:27,33.5998382568359,-7.6052942276001,"Male"
"6018403",371836,2025-08-10 01:40:27,33.5998649597168,-7.60530710220337,"Male"
"6018403",371836,2025-08-10 01:50:28,33.599609375,-7.60400152206421,"Male"
"6018403",371836,2025-08-10 02:00:27,33.5997161865234,-7.60447359085083,"Male"
"6018403",371836,2025-08-10 02:10:26,33.5996322631836,-7.60445022583008,"Male"
"6018403",371836,2025-08-10 02:20:27,33.5996322631836,-7.60440921783447,"Male"
"6018403",371836,2025-08-10 02:30:27,33.599681854248,-7.6044111251831,"Male"
"6018403",371836,2025-08-10 02:40:27,33.5999565124512,-7.60528945922852,"Male"
"6018403",371836,2025-08-10 02:50:27,33.6002235412598,-7.60507535934448,"Male"
"6018403",371836,2025-08-10 03:00:28,33.6000900268555,-7.60509824752808,"Male"
"6018403",371836,2025-08-10 03:10:27,33.5999870300293,-7.60506200790405,"Male"
"6018403",371836,2025-08-10 03:20:27,33.6001396179199,-7.60501575469971,"Male"
"6018403",371836,2025-08-10 03:30:26,33.600154876709,-7.60507678985596,"Male"
"6018403",371836,2025-08-10 03:40:28,33.5993537902832,-7.60506439208984,"Male"
"6018403",371836,2025-08-10 03:50:26,33.6001358032227,-7.60481214523315,"Male"
"6018403",371836,2025-08-10 04:00:27,33.6001091003418,-7.60493278503418,"Male"
"6018403",371836,2025-08-10 04:10:27,33.6000175476074,-7.60489225387573,"Male"
"6018403",371836,2025-08-10 04:20:26,33.5998115539551,-7.60480833053589,"Male"
