"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-08-10 04:30:29,33.599494934082,-7.60441303253174,"Male"
"6018403",371836,2025-08-10 04:40:29,33.5996170043945,-7.60444498062134,"Male"
"6018403",371836,2025-08-10 04:50:29,33.5994262695312,-7.60388898849487,"Male"
"6018403",371836,2025-08-10 05:00:30,33.5990905761719,-7.5997166633606,"Male"
"6018403",371836,2025-08-10 05:10:36,33.6004219055176,-7.6036057472229,"Male"
"6018403",371836,2025-08-10 05:20:36,33.6005020141602,-7.60349464416504,"Male"
"6018403",371836,2025-08-10 05:30:33,33.5998497009277,-7.6038179397583,"Male"
"6018403",371836,2025-08-10 05:40:29,33.6013870239258,-7.60600519180298,"Male"
"6018403",371836,2025-08-10 05:50:27,33.577278137207,-7.596923828125,"Male"
"6018403",371836,2025-08-10 06:00:26,33.5767288208008,-7.59569406509399,"Male"
"6018403",371836,2025-08-10 06:10:27,33.5245246887207,-7.55289649963379,"Male"
"6018403",371836,2025-08-10 06:20:34,33.4796409606934,-7.53995418548584,"Male"
"6018403",371836,2025-08-10 06:30:33,33.4792404174805,-7.53607034683228,"Male"
"6018403",371836,2025-08-10 06:40:36,33.4797325134277,-7.53568267822266,"Male"
"6018403",371836,2025-08-10 06:50:36,33.4804725646973,-7.5349178314209,"Male"
"6018403",371836,2025-08-10 07:00:36,33.479564666748,-7.54089641571045,"Male"
"6018403",371836,2025-08-10 07:10:36,33.4793968200684,-7.54064512252808,"Male"
"6018403",371836,2025-08-10 07:20:36,33.4792442321777,-7.54067802429199,"Male"
"6018403",371836,2025-08-10 07:30:39,33.4791717529297,-7.54045391082764,"Male"
"6018403",371836,2025-08-10 07:40:36,33.4790840148926,-7.54052495956421,"Male"
"6018403",371836,2025-08-10 07:50:30,33.4791450500488,-7.54273796081543,"Male"
"6018403",371836,2025-08-10 08:00:30,33.4792861938477,-7.54289817810059,"Male"
"6018403",371836,2025-08-10 08:10:28,33.4791297912598,-7.54062461853027,"Male"
"6018403",371836,2025-08-10 08:20:27,33.4790878295898,-7.54076385498047,"Male"
"6018403",371836,2025-08-10 08:30:43,33.4794692993164,-7.54041290283203,"Male"
"6018403",371836,2025-08-10 08:40:36,33.4791412353516,-7.54072570800781,"Male"
"6018403",371836,2025-08-10 08:50:29,33.4791107177734,-7.54054164886475,"Male"
"6018403",371836,2025-08-10 09:00:28,33.4795875549316,-7.54144144058228,"Male"
"6018403",371836,2025-08-10 09:10:27,33.4795417785645,-7.54204177856445,"Male"
"6018403",371836,2025-08-10 09:20:27,33.4800300598145,-7.54176616668701,"Male"
"6018403",371836,2025-08-10 09:30:29,33.4799575805664,-7.54202556610107,"Male"
"6018403",371836,2025-08-10 09:40:31,33.4806327819824,-7.54090785980225,"Male"
"6018403",371836,2025-08-10 09:50:31,33.4803085327148,-7.54113388061523,"Male"
"6018403",371836,2025-08-10 10:00:29,33.4802322387695,-7.54115343093872,"Male"
"6018403",371836,2025-08-10 10:10:29,33.4800643920898,-7.54131174087524,"Male"
"6018403",371836,2025-08-10 10:20:28,33.4801292419434,-7.54128313064575,"Male"
"6018403",371836,2025-08-10 10:30:28,33.4801063537598,-7.54137182235718,"Male"
"6018403",371836,2025-08-10 10:40:32,33.4801826477051,-7.54136514663696,"Male"
"6018403",371836,2025-08-10 10:50:39,33.4804306030273,-7.541344165802,"Male"
"6018403",371836,2025-08-10 11:00:28,33.5013046264648,-7.54058170318604,"Male"
"6018403",371836,2025-08-10 11:10:27,33.479907989502,-7.54044771194458,"Male"
"6018403",371836,2025-08-10 11:20:30,33.4801063537598,-7.54179191589355,"Male"
"6018403",371836,2025-08-10 11:30:28,33.4798278808594,-7.5414867401123,"Male"
"6018403",371836,2025-08-10 11:40:30,33.4796600341797,-7.54128265380859,"Male"
"6018403",371836,2025-08-10 11:50:29,33.4799194335938,-7.54172229766846,"Male"
"6018403",371836,2025-08-10 12:00:27,33.4799308776855,-7.54169511795044,"Male"
"6018403",371836,2025-08-10 12:10:27,33.4799156188965,-7.5416407585144,"Male"
"6018403",371836,2025-08-10 12:20:30,33.47998046875,-7.54155683517456,"Male"
"6018403",371836,2025-08-10 12:30:28,33.4795532226562,-7.54118728637695,"Male"
"6018403",371836,2025-08-10 12:40:27,33.479808807373,-7.54140043258667,"Male"
"6018403",371836,2025-08-10 12:50:28,33.4799385070801,-7.54183053970337,"Male"
"6018403",371836,2025-08-10 13:00:29,33.4799995422363,-7.54174470901489,"Male"
"6018403",371836,2025-08-10 13:10:28,33.4800224304199,-7.54197883605957,"Male"
"6018403",371836,2025-08-10 13:20:28,33.4797897338867,-7.53939008712769,"Male"
"6018403",371836,2025-08-10 13:30:28,33.4801788330078,-7.53900003433228,"Male"
"6018403",371836,2025-08-10 13:40:29,33.48095703125,-7.54137134552002,"Male"
"6018403",371836,2025-08-10 13:50:39,33.4808158874512,-7.54144382476807,"Male"
"6018403",371836,2025-08-10 14:00:37,33.4808082580566,-7.54151344299316,"Male"
"6018403",371836,2025-08-10 14:10:37,33.4806289672852,-7.54154920578003,"Male"
"6018403",371836,2025-08-10 14:21:29,33.4805717468262,-7.54155397415161,"Male"
"6018403",371836,2025-08-10 14:30:26,33.4800682067871,-7.54169511795044,"Male"
"6018403",371836,2025-08-10 14:40:27,33.4801635742188,-7.54158401489258,"Male"
"6018403",371836,2025-08-10 14:50:28,33.480052947998,-7.54161262512207,"Male"
"6018403",371836,2025-08-10 15:00:27,33.4791603088379,-7.53962421417236,"Male"
"6018403",371836,2025-08-10 15:10:36,33.479923248291,-7.54129648208618,"Male"
"6018403",371836,2025-08-10 15:20:27,33.4803047180176,-7.54169034957886,"Male"
"6018403",371836,2025-08-10 15:30:29,33.4803314208984,-7.54205703735352,"Male"
"6018403",371836,2025-08-10 15:40:31,33.4791374206543,-7.53980398178101,"Male"
"6018403",371836,2025-08-10 15:50:36,33.4799308776855,-7.54138708114624,"Male"
"6018403",371836,2025-08-10 16:00:28,33.4803924560547,-7.54019832611084,"Male"
"6018403",371836,2025-08-10 16:10:36,33.480396270752,-7.54016876220703,"Male"
"6018403",371836,2025-08-10 16:20:27,33.5033950805664,-7.54025745391846,"Male"
"6018403",371836,2025-08-10 16:30:28,33.5034599304199,-7.54022359848022,"Male"
"6018403",371836,2025-08-10 16:40:30,33.5033569335938,-7.54024505615234,"Male"
"6018403",371836,2025-08-10 16:50:31,33.5031967163086,-7.5403265953064,"Male"
"6018403",371836,2025-08-10 17:00:30,33.5037117004395,-7.5399374961853,"Male"
"6018403",371836,2025-08-10 17:10:31,33.5029258728027,-7.54036474227905,"Male"
"6018403",371836,2025-08-10 17:20:30,33.5027618408203,-7.54028081893921,"Male"
"6018403",371836,2025-08-10 17:30:36,33.5030555725098,-7.54037809371948,"Male"
"6018403",371836,2025-08-10 17:40:42,33.5026321411133,-7.54027652740479,"Male"
"6018403",371836,2025-08-10 17:50:29,33.5029144287109,-7.54040145874023,"Male"
"6018403",371836,2025-08-10 18:00:30,33.5025482177734,-7.54052352905273,"Male"
"6018403",371836,2025-08-10 18:10:30,33.5026626586914,-7.54058504104614,"Male"
"6018403",371836,2025-08-10 18:20:29,33.5169372558594,-7.55457496643066,"Male"
"6018403",371836,2025-08-10 18:30:29,33.5559158325195,-7.59076881408691,"Male"
"6018403",371836,2025-08-10 18:40:33,33.6007080078125,-7.60500812530518,"Male"
"6018403",371836,2025-08-10 18:50:37,33.6010246276855,-7.60476875305176,"Male"
"6018403",371836,2025-08-10 19:00:31,33.6006088256836,-7.60517692565918,"Male"
"6018403",371836,2025-08-10 19:10:31,33.6010780334473,-7.60505056381226,"Male"
"6018403",371836,2025-08-10 19:20:29,33.6010513305664,-7.60532379150391,"Male"
"6018403",371836,2025-08-10 19:30:29,33.5999183654785,-7.60552930831909,"Male"
"6018403",371836,2025-08-10 19:40:30,33.602108001709,-7.60555410385132,"Male"
"6018403",371836,2025-08-10 19:50:30,33.6022834777832,-7.60572862625122,"Male"
"6018403",371836,2025-08-10 20:00:44,33.601634979248,-7.60521173477173,"Male"
"6018403",371836,2025-08-10 20:10:36,33.6016998291016,-7.6054892539978,"Male"
"6018403",371836,2025-08-10 20:20:31,33.6018943786621,-7.60549449920654,"Male"
"6018403",371836,2025-08-10 20:30:30,33.6023406982422,-7.60589122772217,"Male"
"6018403",371836,2025-08-10 20:40:29,33.6020622253418,-7.60568428039551,"Male"
"6018403",371836,2025-08-10 20:50:44,33.601921081543,-7.60558605194092,"Male"
"6018403",371836,2025-08-10 21:00:36,33.6018409729004,-7.6056079864502,"Male"
"6018403",371836,2025-08-10 21:10:35,33.6019592285156,-7.60557985305786,"Male"
"6018403",371836,2025-08-10 21:20:37,33.6019401550293,-7.60548782348633,"Male"
"6018403",371836,2025-08-10 21:30:41,33.6003761291504,-7.60327625274658,"Male"
"6018403",371836,2025-08-10 21:40:35,33.5999870300293,-7.60624027252197,"Male"
"6018403",371836,2025-08-10 21:50:36,33.6000289916992,-7.60444784164429,"Male"
"6018403",371836,2025-08-10 22:00:37,33.593692779541,-7.61117315292358,"Male"
"6018403",371836,2025-08-10 22:11:09,33.6022644042969,-7.6075873374939,"Male"
"6018403",371836,2025-08-10 22:20:35,33.6017570495605,-7.60805463790894,"Male"
"6018403",371836,2025-08-10 22:30:37,33.5971832275391,-7.61111545562744,"Male"
"6018403",371836,2025-08-10 22:40:36,33.6055030822754,-7.60490846633911,"Male"
"6018403",371836,2025-08-10 22:50:36,33.6038856506348,-7.60583877563477,"Male"
"6018403",371836,2025-08-10 23:00:43,33.6015090942383,-7.60862112045288,"Male"
"6018403",371836,2025-08-10 23:10:38,33.5994186401367,-7.60555505752563,"Male"
"6018403",371836,2025-08-10 23:20:41,33.5989456176758,-7.60586738586426,"Male"
"6018403",371836,2025-08-10 23:30:37,33.5979690551758,-7.60630321502685,"Male"
"6018403",371836,2025-08-10 23:40:36,33.5961151123047,-7.60728597640991,"Male"
"6018403",371836,2025-08-10 23:51:04,33.6017951965332,-7.60536193847656,"Male"
"6018403",371836,2025-08-11 00:00:29,33.6018676757812,-7.60537767410278,"Male"
"6018403",371836,2025-08-11 00:10:33,33.6036186218262,-7.60839748382568,"Male"
"6018403",371836,2025-08-11 00:20:36,33.6000480651855,-7.60302066802979,"Male"
"6018403",371836,2025-08-11 00:30:33,33.6000671386719,-7.60295343399048,"Male"
"6018403",371836,2025-08-11 00:40:31,33.6000442504883,-7.60298204421997,"Male"
"6018403",371836,2025-08-11 00:50:29,33.600040435791,-7.60313844680786,"Male"
"6018403",371836,2025-08-11 01:00:28,33.6001434326172,-7.60298681259155,"Male"
"6018403",371836,2025-08-11 01:10:28,33.600025177002,-7.60298728942871,"Male"
"6018403",371836,2025-08-11 01:20:29,33.6000747680664,-7.60293197631836,"Male"
"6018403",371836,2025-08-11 01:30:28,33.6000785827637,-7.60289335250854,"Male"
"6018403",371836,2025-08-11 01:40:29,33.5999641418457,-7.60299491882324,"Male"
"6018403",371836,2025-08-11 01:50:31,33.6000099182129,-7.60275983810425,"Male"
"6018403",371836,2025-08-11 02:00:33,33.5999450683594,-7.60283279418945,"Male"
"6018403",371836,2025-08-11 02:10:33,33.5999908447266,-7.60287189483643,"Male"
"6018403",371836,2025-08-11 02:20:31,33.6000366210938,-7.60304355621338,"Male"
"6018403",371836,2025-08-11 02:30:30,33.6000709533691,-7.60305786132812,"Male"
"6018403",371836,2025-08-11 02:40:31,33.6000709533691,-7.60305070877075,"Male"
"6018403",371836,2025-08-11 02:50:31,33.6000442504883,-7.60297393798828,"Male"
"6018403",371836,2025-08-11 03:00:34,33.6000671386719,-7.60297155380249,"Male"
"6018403",371836,2025-08-11 03:10:36,33.6002311706543,-7.602942943573,"Male"
"6018403",371836,2025-08-11 03:20:41,33.6002502441406,-7.60283756256104,"Male"
"6018403",371836,2025-08-11 03:30:36,33.6002235412598,-7.60267400741577,"Male"
"6018403",371836,2025-08-11 03:40:41,33.5999946594238,-7.60238218307495,"Male"
"6018403",371836,2025-08-11 03:50:36,33.5998458862305,-7.60206699371338,"Male"
"6018403",371836,2025-08-11 04:00:33,33.5998497009277,-7.6017599105835,"Male"
"6018403",371836,2025-08-11 04:10:33,33.5997085571289,-7.60158348083496,"Male"
"6018403",371836,2025-08-11 04:20:34,33.6001091003418,-7.60241270065308,"Male"
"6018403",371836,2025-08-11 04:30:59,33.6006622314453,-7.60190963745117,"Male"
"6018403",371836,2025-08-11 04:40:29,33.6006698608398,-7.60130977630615,"Male"
"6018403",371836,2025-08-11 04:50:31,33.6011276245117,-7.60166549682617,"Male"
"6018403",371836,2025-08-11 05:00:30,33.6004066467285,-7.60238838195801,"Male"
"6018403",371836,2025-08-11 05:10:38,33.6002998352051,-7.60302877426147,"Male"
"6018403",371836,2025-08-11 05:20:39,33.6004676818848,-7.60299253463745,"Male"
"6018403",371836,2025-08-11 05:30:34,33.6004180908203,-7.60300779342651,"Male"
"6018403",371836,2025-08-11 05:40:29,33.5990219116211,-7.65986251831055,"Male"
"6018403",371836,2025-08-11 05:51:05,33.5857391357422,-7.68720769882202,"Male"
"6018403",371836,2025-08-11 06:00:30,33.5998001098633,-7.65555095672607,"Male"
"6018403",371836,2025-08-11 06:10:34,33.5998916625977,-7.65560483932495,"Male"
"6018403",371836,2025-08-11 06:20:31,33.5996284484863,-7.65564966201782,"Male"
"6018403",371836,2025-08-11 06:30:34,33.5997352600098,-7.65558290481567,"Male"
"6018403",371836,2025-08-11 06:40:33,33.5998001098633,-7.65543127059937,"Male"
"6018403",371836,2025-08-11 06:50:33,33.5996780395508,-7.65556764602661,"Male"
"6018403",371836,2025-08-11 07:00:30,33.5996856689453,-7.65599155426025,"Male"
"6018403",371836,2025-08-11 07:10:30,33.5992889404297,-7.64271211624146,"Male"
"6018403",371836,2025-08-11 07:20:34,33.5993881225586,-7.64162731170654,"Male"
"6018403",371836,2025-08-11 07:30:34,33.5993576049805,-7.64170837402344,"Male"
"6018403",371836,2025-08-11 07:40:33,33.5994453430176,-7.64165019989014,"Male"
"6018403",371836,2025-08-11 07:50:29,33.5968856811523,-7.63813495635986,"Male"
"6018403",371836,2025-08-11 08:00:34,33.596305847168,-7.63598489761353,"Male"
"6018403",371836,2025-08-11 08:10:32,33.5964393615723,-7.6361722946167,"Male"
"6018403",371836,2025-08-11 08:20:30,33.596435546875,-7.63581848144531,"Male"
"6018403",371836,2025-08-11 08:30:35,33.5964126586914,-7.63585615158081,"Male"
"6018403",371836,2025-08-11 08:40:44,33.5964126586914,-7.63598966598511,"Male"
"6018403",371836,2025-08-11 08:50:54,33.5963020324707,-7.63590669631958,"Male"
"6018403",371836,2025-08-11 09:00:48,33.596607208252,-7.63606643676758,"Male"
"6018403",371836,2025-08-11 09:10:58,33.596305847168,-7.63619041442871,"Male"
"6018403",371836,2025-08-11 09:20:55,33.5961647033691,-7.63623285293579,"Male"
"6018403",371836,2025-08-11 09:30:31,33.6024131774902,-7.6137285232544,"Male"
"6018403",371836,2025-08-11 09:40:47,33.6019668579102,-7.61390018463135,"Male"
"6018403",371836,2025-08-11 09:50:37,33.6019020080566,-7.61382007598877,"Male"
"6018403",371836,2025-08-11 10:00:36,33.6019287109375,-7.61367988586426,"Male"
"6018403",371836,2025-08-11 10:10:31,33.6019821166992,-7.59484052658081,"Male"
"6018403",371836,2025-08-11 10:20:30,33.6021766662598,-7.57654285430908,"Male"
"6018403",371836,2025-08-11 10:30:36,33.6024055480957,-7.5761981010437,"Male"
"6018403",371836,2025-08-11 10:40:36,33.6023445129395,-7.576171875,"Male"
"6018403",371836,2025-08-11 10:50:31,33.6022415161133,-7.57636833190918,"Male"
"6018403",371836,2025-08-11 11:00:31,33.6021842956543,-7.5763373374939,"Male"
"6018403",371836,2025-08-11 11:10:33,33.6022529602051,-7.57630443572998,"Male"
"6018403",371836,2025-08-11 11:20:35,33.6038627624512,-7.57249689102173,"Male"
"6018403",371836,2025-08-11 11:30:34,33.6123046875,-7.5621223449707,"Male"
"6018403",371836,2025-08-11 11:40:32,33.611141204834,-7.56176424026489,"Male"
"6018403",371836,2025-08-11 11:50:41,33.6124954223633,-7.5605411529541,"Male"
"6018403",371836,2025-08-11 12:00:42,33.6131057739258,-7.56201267242432,"Male"
"6018403",371836,2025-08-11 12:10:41,33.6130294799805,-7.56125068664551,"Male"
"6018403",371836,2025-08-11 12:20:32,33.6135292053223,-7.5623984336853,"Male"
"6018403",371836,2025-08-11 12:31:02,33.6133193969727,-7.56204891204834,"Male"
"6018403",371836,2025-08-11 12:40:31,33.6130905151367,-7.5618953704834,"Male"
"6018403",371836,2025-08-11 12:50:39,33.6134223937988,-7.562180519104,"Male"
"6018403",371836,2025-08-11 13:00:36,33.613338470459,-7.56183767318726,"Male"
"6018403",371836,2025-08-11 13:10:29,33.613452911377,-7.56228733062744,"Male"
"6018403",371836,2025-08-11 13:20:32,33.6130523681641,-7.56186962127685,"Male"
"6018403",371836,2025-08-11 13:30:49,33.6133689880371,-7.56240367889404,"Male"
"6018403",371836,2025-08-11 13:40:30,33.6135711669922,-7.55843639373779,"Male"
"6018403",371836,2025-08-11 13:50:31,33.6143531799316,-7.55641937255859,"Male"
"6018403",371836,2025-08-11 14:00:36,33.6134910583496,-7.55822467803955,"Male"
"6018403",371836,2025-08-11 14:10:34,33.6134719848633,-7.55810880661011,"Male"
"6018403",371836,2025-08-11 14:21:35,33.613582611084,-7.55768442153931,"Male"
"6018403",371836,2025-08-11 14:30:29,33.6143493652344,-7.5570878982544,"Male"
"6018403",371836,2025-08-11 14:41:03,33.6161766052246,-7.55288076400757,"Male"
"6018403",371836,2025-08-11 14:50:36,33.6162109375,-7.5527868270874,"Male"
"6018403",371836,2025-08-11 15:00:30,33.6108932495117,-7.54952812194824,"Male"
"6018403",371836,2025-08-11 15:10:37,33.6282157897949,-7.50898122787476,"Male"
"6018403",371836,2025-08-11 15:20:31,33.6408500671387,-7.48830890655518,"Male"
"6018403",371836,2025-08-11 15:30:43,33.6417961120605,-7.48866128921509,"Male"
"6018403",371836,2025-08-11 15:40:33,33.6406021118164,-7.4874849319458,"Male"
"6018403",371836,2025-08-11 15:50:37,33.6399879455566,-7.48650884628296,"Male"
"6018403",371836,2025-08-11 16:00:35,33.6393203735352,-7.48330354690552,"Male"
"6018403",371836,2025-08-11 16:10:33,33.639045715332,-7.48296165466309,"Male"
"6018403",371836,2025-08-11 16:20:32,33.638614654541,-7.48581600189209,"Male"
"6018403",371836,2025-08-11 16:30:38,33.6362152099609,-7.49297857284546,"Male"
"6018403",371836,2025-08-11 16:40:36,33.6359596252441,-7.49268388748169,"Male"
"6018403",371836,2025-08-11 16:50:33,33.6362762451172,-7.49187040328979,"Male"
"6018403",371836,2025-08-11 17:00:35,33.6358871459961,-7.49263095855713,"Male"
"6018403",371836,2025-08-11 17:10:38,33.6357460021973,-7.49256563186646,"Male"
"6018403",371836,2025-08-11 17:20:40,33.6355514526367,-7.49249410629272,"Male"
"6018403",371836,2025-08-11 17:30:38,33.6353530883789,-7.49244594573975,"Male"
"6018403",371836,2025-08-11 17:40:46,33.6347885131836,-7.49230337142944,"Male"
"6018403",371836,2025-08-11 17:51:05,33.6360473632812,-7.4928388595581,"Male"
"6018403",371836,2025-08-11 18:00:33,33.637035369873,-7.49291610717773,"Male"
"6018403",371836,2025-08-11 18:10:36,33.6369667053223,-7.49307632446289,"Male"
"6018403",371836,2025-08-11 18:20:33,33.6369132995605,-7.49290800094604,"Male"
"6018403",371836,2025-08-11 18:30:35,33.6367874145508,-7.4930567741394,"Male"
"6018403",371836,2025-08-11 18:40:34,33.6368827819824,-7.49295663833618,"Male"
"6018403",371836,2025-08-11 18:50:39,33.6367988586426,-7.4930477142334,"Male"
"6018403",371836,2025-08-11 19:00:34,33.6367378234863,-7.4929347038269,"Male"
"6018403",371836,2025-08-11 19:10:32,33.6369705200195,-7.49257802963257,"Male"
"6018403",371836,2025-08-11 19:20:44,33.6368179321289,-7.49297142028809,"Male"
"6018403",371836,2025-08-11 19:30:38,33.6367607116699,-7.49286699295044,"Male"
"6018403",371836,2025-08-11 19:40:32,33.6365585327148,-7.49355936050415,"Male"
"6018403",371836,2025-08-11 19:50:32,33.6312599182129,-7.54197120666504,"Male"
"6018403",371836,2025-08-11 20:00:33,33.6059684753418,-7.60002422332764,"Male"
"6018403",371836,2025-08-11 20:10:32,33.6014366149902,-7.6056170463562,"Male"
"6018403",371836,2025-08-11 20:20:37,33.6018295288086,-7.60589170455933,"Male"
"6018403",371836,2025-08-11 20:30:42,33.6018714904785,-7.60585260391235,"Male"
"6018403",371836,2025-08-11 20:40:39,33.601734161377,-7.6060152053833,"Male"
"6018403",371836,2025-08-11 20:50:33,33.6018981933594,-7.6059365272522,"Male"
"6018403",371836,2025-08-11 21:00:37,33.6020050048828,-7.60596370697021,"Male"
"6018403",371836,2025-08-11 21:10:32,33.6019248962402,-7.60592269897461,"Male"
"6018403",371836,2025-08-11 21:20:37,33.6020927429199,-7.60579633712769,"Male"
"6018403",371836,2025-08-11 21:30:39,33.6023101806641,-7.60565757751465,"Male"
"6018403",371836,2025-08-11 21:40:36,33.6025047302246,-7.60562705993652,"Male"
"6018403",371836,2025-08-11 21:50:34,33.6025238037109,-7.60568904876709,"Male"
"6018403",371836,2025-08-11 22:00:39,33.6025428771973,-7.60632419586182,"Male"
"6018403",371836,2025-08-11 22:10:40,33.6005592346191,-7.60349893569946,"Male"
"6018403",371836,2025-08-11 22:20:35,33.6013526916504,-7.60350513458252,"Male"
"6018403",371836,2025-08-11 22:30:44,33.6018409729004,-7.60337448120117,"Male"
"6018403",371836,2025-08-11 22:40:40,33.6020126342773,-7.60302352905273,"Male"
"6018403",371836,2025-08-11 22:50:40,33.6017570495605,-7.60316276550293,"Male"
"6018403",371836,2025-08-11 23:00:40,33.601448059082,-7.60339260101318,"Male"
"6018403",371836,2025-08-11 23:10:38,33.6012992858887,-7.60364818572998,"Male"
"6018403",371836,2025-08-11 23:20:38,33.6015243530273,-7.60321569442749,"Male"
"6018403",371836,2025-08-11 23:30:36,33.601245880127,-7.60358285903931,"Male"
"6018403",371836,2025-08-11 23:40:37,33.6014137268066,-7.60338544845581,"Male"
"6018403",371836,2025-08-11 23:50:34,33.6019058227539,-7.60295104980469,"Male"
"6018403",371836,2025-08-12 00:00:32,33.6016387939453,-7.60322237014771,"Male"
"6018403",371836,2025-08-12 00:10:34,33.6008224487305,-7.60412788391113,"Male"
"6018403",371836,2025-08-12 00:20:39,33.600944519043,-7.60394763946533,"Male"
"6018403",371836,2025-08-12 00:31:05,33.6008987426758,-7.6038007736206,"Male"
"6018403",371836,2025-08-12 00:40:31,33.6006546020508,-7.60361814498901,"Male"
"6018403",371836,2025-08-12 00:50:32,33.6006660461426,-7.60368728637695,"Male"
"6018403",371836,2025-08-12 01:00:33,33.6001052856445,-7.60319328308105,"Male"
"6018403",371836,2025-08-12 01:10:33,33.6002998352051,-7.60333681106567,"Male"
"6018403",371836,2025-08-12 01:20:33,33.6001739501953,-7.60336017608643,"Male"
"6018403",371836,2025-08-12 01:30:33,33.6001396179199,-7.60332298278809,"Male"
"6018403",371836,2025-08-12 01:40:32,33.6001243591309,-7.60335540771484,"Male"
"6018403",371836,2025-08-12 01:50:32,33.6001167297363,-7.60326528549194,"Male"
"6018403",371836,2025-08-12 02:00:32,33.6001052856445,-7.60341596603394,"Male"
"6018403",371836,2025-08-12 02:10:32,33.6001586914062,-7.60333347320557,"Male"
"6018403",371836,2025-08-12 02:20:33,33.6001815795898,-7.60337781906128,"Male"
"6018403",371836,2025-08-12 02:30:34,33.6002388000488,-7.60342884063721,"Male"
"6018403",371836,2025-08-12 02:40:33,33.6004028320312,-7.60347604751587,"Male"
"6018403",371836,2025-08-12 02:50:32,33.6003799438477,-7.60345506668091,"Male"
"6018403",371836,2025-08-12 03:00:32,33.6002502441406,-7.6032247543335,"Male"
"6018403",371836,2025-08-12 03:10:32,33.6003684997559,-7.60347843170166,"Male"
"6018403",371836,2025-08-12 03:20:33,33.6003494262695,-7.6034631729126,"Male"
"6018403",371836,2025-08-12 03:30:33,33.6002464294434,-7.603271484375,"Male"
"6018403",371836,2025-08-12 03:40:32,33.5999374389648,-7.60372495651245,"Male"
"6018403",371836,2025-08-12 03:50:32,33.6002807617188,-7.6034517288208,"Male"
"6018403",371836,2025-08-12 04:01:05,33.6002159118652,-7.603355884552,"Male"
"6018403",371836,2025-08-12 04:10:32,33.6002159118652,-7.60309934616089,"Male"
"6018403",371836,2025-08-12 04:20:32,33.6002044677734,-7.60324048995972,"Male"
"6018403",371836,2025-08-12 04:30:33,33.5999641418457,-7.60348987579346,"Male"
"6018403",371836,2025-08-12 04:40:32,33.5997772216797,-7.60355949401855,"Male"
"6018403",371836,2025-08-12 04:50:33,33.599967956543,-7.60344219207764,"Male"
"6018403",371836,2025-08-12 05:00:33,33.5998725891113,-7.60304832458496,"Male"
"6018403",371836,2025-08-12 05:10:33,33.6000556945801,-7.60332345962524,"Male"
"6018403",371836,2025-08-12 05:20:32,33.6000633239746,-7.60315132141113,"Male"
"6018403",371836,2025-08-12 05:30:32,33.606803894043,-7.57265710830688,"Male"
"6018403",371836,2025-08-12 05:40:34,33.6072883605957,-7.56610774993896,"Male"
"6018403",371836,2025-08-12 05:50:32,33.6084251403809,-7.56088924407959,"Male"
"6018403",371836,2025-08-12 06:00:33,33.6107978820801,-7.52310562133789,"Male"
"6018403",371836,2025-08-12 06:10:33,33.6105346679688,-7.52317047119141,"Male"
"6018403",371836,2025-08-12 06:20:33,33.6109466552734,-7.52294826507568,"Male"
"6018403",371836,2025-08-12 06:30:32,33.6108703613281,-7.52282476425171,"Male"
"6018403",371836,2025-08-12 06:40:38,33.6107788085938,-7.52301263809204,"Male"
"6018403",371836,2025-08-12 06:50:33,33.6108245849609,-7.52298641204834,"Male"
"6018403",371836,2025-08-12 07:00:33,33.6094284057617,-7.51885509490967,"Male"
"6018403",371836,2025-08-12 07:10:34,33.5978050231934,-7.4994945526123,"Male"
"6018403",371836,2025-08-12 07:20:44,33.597785949707,-7.49941349029541,"Male"
"6018403",371836,2025-08-12 07:30:40,33.5977745056152,-7.49941253662109,"Male"
"6018403",371836,2025-08-12 07:40:33,33.6209564208984,-7.49811029434204,"Male"
