"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-08-12 07:50:33,33.6358108520508,-7.49248075485229,"Male"
"6018403",371836,2025-08-12 08:00:43,33.6411972045898,-7.49225950241089,"Male"
"6018403",371836,2025-08-12 08:11:05,33.6408004760742,-7.49534893035889,"Male"
"6018403",371836,2025-08-12 08:20:32,33.6408195495605,-7.49529695510864,"Male"
"6018403",371836,2025-08-12 08:30:31,33.6408348083496,-7.49532604217529,"Male"
"6018403",371836,2025-08-12 08:40:31,33.6408195495605,-7.49536323547363,"Male"
"6018403",371836,2025-08-12 08:50:33,33.6409492492676,-7.49549341201782,"Male"
"6018403",371836,2025-08-12 09:00:32,33.6409912109375,-7.4952564239502,"Male"
"6018403",371836,2025-08-12 09:10:33,33.6409873962402,-7.49526405334473,"Male"
"6018403",371836,2025-08-12 09:20:32,33.6406593322754,-7.49547290802002,"Male"
"6018403",371836,2025-08-12 09:30:32,33.6559104919434,-7.50741004943848,"Male"
"6018403",371836,2025-08-12 09:40:32,33.6621437072754,-7.52650165557861,"Male"
"6018403",371836,2025-08-12 09:50:32,33.6769676208496,-7.59115934371948,"Male"
"6018403",371836,2025-08-12 10:00:32,33.6771278381348,-7.6019139289856,"Male"
"6018403",371836,2025-08-12 10:10:34,33.6773452758789,-7.60322237014771,"Male"
"6018403",371836,2025-08-12 10:20:32,33.6759338378906,-7.60438966751099,"Male"
"6018403",371836,2025-08-12 10:30:32,33.6769676208496,-7.60599994659424,"Male"
"6018403",371836,2025-08-12 10:40:34,33.7055282592773,-7.59362983703613,"Male"
"6018403",371836,2025-08-12 10:50:32,33.7057113647461,-7.59422492980957,"Male"
"6018403",371836,2025-08-12 11:00:32,33.7058715820312,-7.59463214874268,"Male"
"6018403",371836,2025-08-12 11:10:34,33.710765838623,-7.57266473770142,"Male"
"6018403",371836,2025-08-12 11:20:33,33.7124900817871,-7.57058525085449,"Male"
"6018403",371836,2025-08-12 11:30:33,33.7471542358398,-7.5450644493103,"Male"
"6018403",371836,2025-08-12 11:40:33,33.7587623596191,-7.54786157608032,"Male"
"6018403",371836,2025-08-12 11:50:36,33.7594261169434,-7.53947830200195,"Male"
"6018403",371836,2025-08-12 12:00:34,33.7614288330078,-7.52863025665283,"Male"
"6018403",371836,2025-08-12 12:10:37,33.7598915100098,-7.52778196334839,"Male"
"6018403",371836,2025-08-12 12:20:37,33.7569732666016,-7.51930952072144,"Male"
"6018403",371836,2025-08-12 12:30:40,33.7516708374023,-7.52354145050049,"Male"
"6018403",371836,2025-08-12 12:40:34,33.7467231750488,-7.53106784820557,"Male"
"6018403",371836,2025-08-12 12:50:36,33.7433853149414,-7.53912925720215,"Male"
"6018403",371836,2025-08-12 13:00:36,33.7425346374512,-7.54477214813232,"Male"
"6018403",371836,2025-08-12 13:10:38,33.7417869567871,-7.54678249359131,"Male"
"6018403",371836,2025-08-12 13:20:44,33.7405662536621,-7.54910135269165,"Male"
"6018403",371836,2025-08-12 13:30:44,33.741828918457,-7.54216480255127,"Male"
"6018403",371836,2025-08-12 13:40:40,33.7304801940918,-7.52534532546997,"Male"
"6018403",371836,2025-08-12 13:51:05,33.6997451782227,-7.48514795303345,"Male"
"6018403",371836,2025-08-12 14:00:41,33.682300567627,-7.44065523147583,"Male"
"6018403",371836,2025-08-12 14:10:48,33.6827087402344,-7.44074058532715,"Male"
"6018403",371836,2025-08-12 14:20:38,33.6821250915527,-7.44082164764404,"Male"
"6018403",371836,2025-08-12 14:30:39,33.6821823120117,-7.44045734405518,"Male"
"6018403",371836,2025-08-12 14:40:33,33.6822128295898,-7.44048547744751,"Male"
"6018403",371836,2025-08-12 14:50:59,33.6766090393066,-7.43930435180664,"Male"
"6018403",371836,2025-08-12 15:00:39,33.6757316589355,-7.4393105506897,"Male"
"6018403",371836,2025-08-12 15:10:39,33.6817398071289,-7.44053506851196,"Male"
"6018403",371836,2025-08-12 15:20:39,33.6817588806152,-7.44038009643555,"Male"
"6018403",371836,2025-08-12 15:30:39,33.6817092895508,-7.44027185440063,"Male"
"6018403",371836,2025-08-12 15:41:23,33.6816101074219,-7.44104719161987,"Male"
"6018403",371836,2025-08-12 15:50:39,33.6816940307617,-7.44093990325928,"Male"
"6018403",371836,2025-08-12 16:00:39,33.6818237304688,-7.44107866287231,"Male"
"6018403",371836,2025-08-12 16:10:41,33.6819458007812,-7.44100189208984,"Male"
"6018403",371836,2025-08-12 16:20:39,33.682056427002,-7.44117069244385,"Male"
"6018403",371836,2025-08-12 16:30:44,33.6551284790039,-7.45746374130249,"Male"
"6018403",371836,2025-08-12 16:40:33,33.6553153991699,-7.4577202796936,"Male"
"6018403",371836,2025-08-12 16:50:32,33.6438674926758,-7.4807448387146,"Male"
"6018403",371836,2025-08-12 17:00:33,33.6369705200195,-7.49399375915527,"Male"
"6018403",371836,2025-08-12 17:10:42,33.6365699768066,-7.49482774734497,"Male"
"6018403",371836,2025-08-12 17:20:45,33.6365623474121,-7.49458837509155,"Male"
"6018403",371836,2025-08-12 17:31:05,33.6362380981445,-7.49439764022827,"Male"
"6018403",371836,2025-08-12 17:40:34,33.6360549926758,-7.49417734146118,"Male"
"6018403",371836,2025-08-12 17:50:33,33.6360015869141,-7.49440813064575,"Male"
"6018403",371836,2025-08-12 18:00:44,33.6359710693359,-7.49439764022827,"Male"
"6018403",371836,2025-08-12 18:10:41,33.6361846923828,-7.49435234069824,"Male"
"6018403",371836,2025-08-12 18:20:36,33.6361999511719,-7.49432039260864,"Male"
"6018403",371836,2025-08-12 18:30:36,33.6359825134277,-7.49452590942383,"Male"
"6018403",371836,2025-08-12 18:40:34,33.6360206604004,-7.49457406997681,"Male"
"6018403",371836,2025-08-12 18:50:35,33.6362419128418,-7.49445056915283,"Male"
"6018403",371836,2025-08-12 19:00:41,33.6361846923828,-7.49443340301514,"Male"
"6018403",371836,2025-08-12 19:10:33,33.6361198425293,-7.49443578720093,"Male"
"6018403",371836,2025-08-12 19:20:34,33.6307373046875,-7.50430870056152,"Male"
"6018403",371836,2025-08-12 19:30:36,33.6317596435547,-7.50523853302002,"Male"
"6018403",371836,2025-08-12 19:40:47,33.6188774108887,-7.51619482040405,"Male"
"6018403",371836,2025-08-12 19:50:45,33.6187515258789,-7.51643753051758,"Male"
"6018403",371836,2025-08-12 20:00:39,33.6165771484375,-7.53624629974365,"Male"
"6018403",371836,2025-08-12 20:10:39,33.6081962585449,-7.59152364730835,"Male"
"6018403",371836,2025-08-12 20:20:39,33.6015892028809,-7.60607433319092,"Male"
"6018403",371836,2025-08-12 20:30:43,33.6015396118164,-7.60607481002808,"Male"
"6018403",371836,2025-08-12 20:41:05,33.601692199707,-7.60619831085205,"Male"
"6018403",371836,2025-08-12 20:50:33,33.6017112731934,-7.60616970062256,"Male"
"6018403",371836,2025-08-12 21:00:32,33.6010055541992,-7.60708236694336,"Male"
"6018403",371836,2025-08-12 21:10:36,33.6008453369141,-7.60670900344849,"Male"
"6018403",371836,2025-08-12 21:20:33,33.6009407043457,-7.60685873031616,"Male"
"6018403",371836,2025-08-12 21:30:49,33.600757598877,-7.60670852661133,"Male"
"6018403",371836,2025-08-12 21:40:40,33.6007308959961,-7.60693550109863,"Male"
"6018403",371836,2025-08-12 21:50:40,33.6012191772461,-7.60710668563843,"Male"
"6018403",371836,2025-08-12 22:00:51,33.6012344360352,-7.60697174072266,"Male"
"6018403",371836,2025-08-12 22:10:56,33.6018295288086,-7.60614252090454,"Male"
"6018403",371836,2025-08-12 22:20:43,33.6022644042969,-7.60607671737671,"Male"
"6018403",371836,2025-08-12 22:30:37,33.6023712158203,-7.60612154006958,"Male"
"6018403",371836,2025-08-12 22:40:40,33.6025733947754,-7.60618782043457,"Male"
"6018403",371836,2025-08-12 22:50:44,33.6016426086426,-7.60537576675415,"Male"
"6018403",371836,2025-08-12 23:00:32,33.6012420654297,-7.60679531097412,"Male"
"6018403",371836,2025-08-12 23:10:36,33.6012268066406,-7.60677814483643,"Male"
"6018403",371836,2025-08-12 23:20:34,33.6011390686035,-7.60680723190308,"Male"
"6018403",371836,2025-08-12 23:31:05,33.6008071899414,-7.60681295394897,"Male"
"6018403",371836,2025-08-12 23:40:32,33.600643157959,-7.60676670074463,"Male"
"6018403",371836,2025-08-12 23:50:33,33.6006393432617,-7.60677480697632,"Male"
"6018403",371836,2025-08-13 00:00:33,33.6007499694824,-7.60685682296753,"Male"
"6018403",371836,2025-08-13 00:10:37,33.6006126403809,-7.60679912567139,"Male"
"6018403",371836,2025-08-13 00:20:56,33.6010894775391,-7.60710382461548,"Male"
"6018403",371836,2025-08-13 00:31:05,33.6007423400879,-7.60682535171509,"Male"
"6018403",371836,2025-08-13 00:40:34,33.6007614135742,-7.60679340362549,"Male"
"6018403",371836,2025-08-13 00:50:33,33.6010856628418,-7.60711240768433,"Male"
"6018403",371836,2025-08-13 01:00:37,33.6007385253906,-7.60699272155762,"Male"
"6018403",371836,2025-08-13 01:10:34,33.6008224487305,-7.60710573196411,"Male"
"6018403",371836,2025-08-13 01:20:40,33.6009216308594,-7.60649394989014,"Male"
"6018403",371836,2025-08-13 01:30:40,33.6008529663086,-7.60726976394653,"Male"
"6018403",371836,2025-08-13 01:40:42,33.6007804870605,-7.60691976547241,"Male"
"6018403",371836,2025-08-13 01:50:57,33.6008949279785,-7.60706424713135,"Male"
"6018403",371836,2025-08-13 02:01:05,33.6007308959961,-7.60677623748779,"Male"
"6018403",371836,2025-08-13 02:10:42,33.6007652282715,-7.60679912567139,"Male"
"6018403",371836,2025-08-13 02:20:34,33.6006622314453,-7.60687446594238,"Male"
"6018403",371836,2025-08-13 02:30:39,33.6007270812988,-7.60695266723633,"Male"
"6018403",371836,2025-08-13 02:40:46,33.600715637207,-7.60662126541138,"Male"
"6018403",371836,2025-08-13 02:50:42,33.6007537841797,-7.6068286895752,"Male"
"6018403",371836,2025-08-13 03:00:37,33.6008758544922,-7.60703086853027,"Male"
"6018403",371836,2025-08-13 03:11:02,33.6007614135742,-7.60682392120361,"Male"
"6018403",371836,2025-08-13 03:20:33,33.6007995605469,-7.60682010650635,"Male"
"6018403",371836,2025-08-13 03:30:31,33.600757598877,-7.60685634613037,"Male"
"6018403",371836,2025-08-13 03:40:31,33.6007614135742,-7.60688352584839,"Male"
"6018403",371836,2025-08-13 03:50:31,33.6008682250977,-7.60665035247803,"Male"
"6018403",371836,2025-08-13 04:00:31,33.600772857666,-7.60679721832275,"Male"
"6018403",371836,2025-08-13 04:10:35,33.6007308959961,-7.60681200027466,"Male"
"6018403",371836,2025-08-13 04:20:33,33.6007652282715,-7.60677719116211,"Male"
"6018403",371836,2025-08-13 04:30:32,33.6008186340332,-7.60669183731079,"Male"
"6018403",371836,2025-08-13 04:40:32,33.6007957458496,-7.60674285888672,"Male"
"6018403",371836,2025-08-13 04:50:33,33.6006278991699,-7.60737323760986,"Male"
"6018403",371836,2025-08-13 05:00:32,33.6007537841797,-7.60626077651978,"Male"
"6018403",371836,2025-08-13 05:10:32,33.6007766723633,-7.60688972473145,"Male"
"6018403",371836,2025-08-13 05:20:40,33.6007537841797,-7.60702180862427,"Male"
"6018403",371836,2025-08-13 05:30:32,33.6001892089844,-7.6067328453064,"Male"
"6018403",371836,2025-08-13 05:40:36,33.6001281738281,-7.60649871826172,"Male"
"6018403",371836,2025-08-13 05:50:44,33.5999336242676,-7.60656309127808,"Male"
"6018403",371836,2025-08-13 06:00:32,33.5961532592773,-7.60469055175781,"Male"
"6018403",371836,2025-08-13 06:10:32,33.5907516479492,-7.6021523475647,"Male"
"6018403",371836,2025-08-13 06:20:43,33.5773277282715,-7.59567546844482,"Male"
"6018403",371836,2025-08-13 06:30:39,33.550708770752,-7.57122421264648,"Male"
"6018403",371836,2025-08-13 06:40:38,33.5115356445312,-7.53747367858887,"Male"
"6018403",371836,2025-08-13 06:51:05,33.4815635681152,-7.53729438781738,"Male"
"6018403",371836,2025-08-13 07:00:32,33.4794960021973,-7.54073905944824,"Male"
"6018403",371836,2025-08-13 07:10:32,33.4794807434082,-7.5407829284668,"Male"
"6018403",371836,2025-08-13 07:20:31,33.4794807434082,-7.54076290130615,"Male"
"6018403",371836,2025-08-13 07:30:32,33.4794731140137,-7.54065036773682,"Male"
"6018403",371836,2025-08-13 07:40:31,33.4793357849121,-7.54173994064331,"Male"
"6018403",371836,2025-08-13 07:50:33,33.479377746582,-7.54181575775146,"Male"
"6018403",371836,2025-08-13 08:00:33,33.4793510437012,-7.5419020652771,"Male"
"6018403",371836,2025-08-13 08:10:35,33.4792022705078,-7.54164218902588,"Male"
"6018403",371836,2025-08-13 08:21:35,33.4794044494629,-7.54138135910034,"Male"
"6018403",371836,2025-08-13 08:30:32,33.4794006347656,-7.54133653640747,"Male"
"6018403",371836,2025-08-13 08:40:31,33.4798355102539,-7.54135608673096,"Male"
"6018403",371836,2025-08-13 08:50:31,33.4798736572266,-7.54142189025879,"Male"
"6018403",371836,2025-08-13 09:00:31,33.4798545837402,-7.54135847091675,"Male"
"6018403",371836,2025-08-13 09:10:39,33.4799003601074,-7.54125833511353,"Male"
"6018403",371836,2025-08-13 09:20:32,33.4792671203613,-7.53967046737671,"Male"
"6018403",371836,2025-08-13 09:30:44,33.4798240661621,-7.54121828079224,"Male"
"6018403",371836,2025-08-13 09:40:41,33.4796867370605,-7.5416145324707,"Male"
"6018403",371836,2025-08-13 09:51:05,33.4800148010254,-7.54169321060181,"Male"
"6018403",371836,2025-08-13 10:00:32,33.4799003601074,-7.54229259490967,"Male"
"6018403",371836,2025-08-13 10:10:35,33.4798965454102,-7.54226016998291,"Male"
"6018403",371836,2025-08-13 10:20:34,33.4798774719238,-7.5422945022583,"Male"
"6018403",371836,2025-08-13 10:30:37,33.479808807373,-7.5423698425293,"Male"
"6018403",371836,2025-08-13 10:40:37,33.4798545837402,-7.54158306121826,"Male"
"6018403",371836,2025-08-13 10:50:39,33.4798965454102,-7.54137325286865,"Male"
"6018403",371836,2025-08-13 11:00:33,33.4798278808594,-7.54155445098877,"Male"
"6018403",371836,2025-08-13 11:10:33,33.4798583984375,-7.54166507720947,"Male"
"6018403",371836,2025-08-13 11:20:36,33.4798698425293,-7.54168510437012,"Male"
"6018403",371836,2025-08-13 11:30:34,33.4797973632812,-7.54123306274414,"Male"
"6018403",371836,2025-08-13 11:40:31,33.4797248840332,-7.54151582717896,"Male"
"6018403",371836,2025-08-13 11:50:33,33.4798469543457,-7.54229211807251,"Male"
"6018403",371836,2025-08-13 12:00:43,33.4798774719238,-7.54150390625,"Male"
"6018403",371836,2025-08-13 12:10:43,33.4799156188965,-7.54159069061279,"Male"
"6018403",371836,2025-08-13 12:20:33,33.4800720214844,-7.54126214981079,"Male"
"6018403",371836,2025-08-13 12:30:37,33.4899253845215,-7.54890441894531,"Male"
"6018403",371836,2025-08-13 12:40:38,33.4797592163086,-7.54147958755493,"Male"
"6018403",371836,2025-08-13 12:51:05,33.4799308776855,-7.54158020019531,"Male"
"6018403",371836,2025-08-13 13:00:33,33.4799613952637,-7.54162502288818,"Male"
"6018403",371836,2025-08-13 13:10:37,33.4800033569336,-7.5415849685669,"Male"
"6018403",371836,2025-08-13 13:20:31,33.4801025390625,-7.54189014434815,"Male"
"6018403",371836,2025-08-13 13:30:42,33.4799270629883,-7.54169988632202,"Male"
"6018403",371836,2025-08-13 13:40:39,33.4798622131348,-7.54156589508057,"Male"
"6018403",371836,2025-08-13 13:50:38,33.4800109863281,-7.54163980484009,"Male"
"6018403",371836,2025-08-13 14:00:43,33.4799118041992,-7.54174757003784,"Male"
"6018403",371836,2025-08-13 14:11:05,33.4797973632812,-7.54160976409912,"Male"
"6018403",371836,2025-08-13 14:20:32,33.4798126220703,-7.54113292694092,"Male"
"6018403",371836,2025-08-13 14:30:32,33.4798851013184,-7.54169702529907,"Male"
"6018403",371836,2025-08-13 14:40:35,33.4798622131348,-7.54159641265869,"Male"
"6018403",371836,2025-08-13 14:50:37,33.4796600341797,-7.54186344146729,"Male"
"6018403",371836,2025-08-13 15:00:33,33.4799385070801,-7.54202365875244,"Male"
"6018403",371836,2025-08-13 15:10:33,33.4799613952637,-7.54184818267822,"Male"
"6018403",371836,2025-08-13 15:20:33,33.4798011779785,-7.5419864654541,"Male"
"6018403",371836,2025-08-13 15:30:33,33.4795532226562,-7.54165267944336,"Male"
"6018403",371836,2025-08-13 15:40:35,33.4799385070801,-7.54184532165527,"Male"
"6018403",371836,2025-08-13 15:50:35,33.4799194335938,-7.54174757003784,"Male"
"6018403",371836,2025-08-13 16:00:36,33.4796257019043,-7.54141616821289,"Male"
"6018403",371836,2025-08-13 16:10:38,33.4795913696289,-7.54142761230469,"Male"
"6018403",371836,2025-08-13 16:20:38,33.4795799255371,-7.54141902923584,"Male"
"6018403",371836,2025-08-13 16:30:36,33.4795570373535,-7.541344165802,"Male"
"6018403",371836,2025-08-13 16:40:47,33.4795761108398,-7.54149484634399,"Male"
"6018403",371836,2025-08-13 16:51:05,33.4794464111328,-7.54134607315063,"Male"
"6018403",371836,2025-08-13 17:00:31,33.4790267944336,-7.53935194015503,"Male"
"6018403",371836,2025-08-13 17:10:31,33.4849281311035,-7.54338073730469,"Male"
"6018403",371836,2025-08-13 17:20:31,33.4890556335449,-7.54755210876465,"Male"
"6018403",371836,2025-08-13 17:31:14,33.4799499511719,-7.54167222976685,"Male"
"6018403",371836,2025-08-13 17:40:36,33.4799346923828,-7.54140377044678,"Male"
"6018403",371836,2025-08-13 17:50:37,33.4800071716309,-7.54181385040283,"Male"
"6018403",371836,2025-08-13 18:00:33,33.4799995422363,-7.54198169708252,"Male"
"6018403",371836,2025-08-13 18:11:05,33.4799423217773,-7.54165887832642,"Male"
"6018403",371836,2025-08-13 18:20:32,33.4803352355957,-7.54167318344116,"Male"
"6018403",371836,2025-08-13 18:30:33,33.480297088623,-7.54163312911987,"Male"
"6018403",371836,2025-08-13 18:40:34,33.4803276062012,-7.54165601730347,"Male"
"6018403",371836,2025-08-13 18:50:36,33.4802932739258,-7.54155731201172,"Male"
"6018403",371836,2025-08-13 19:00:33,33.5084342956543,-7.54827690124512,"Male"
"6018403",371836,2025-08-13 19:10:32,33.5582504272461,-7.57424306869507,"Male"
"6018403",371836,2025-08-13 19:20:35,33.5897827148438,-7.58941030502319,"Male"
"6018403",371836,2025-08-13 19:30:34,33.5895652770996,-7.59092426300049,"Male"
"6018403",371836,2025-08-13 19:40:33,33.600658416748,-7.60530948638916,"Male"
"6018403",371836,2025-08-13 19:50:33,33.6006202697754,-7.60539722442627,"Male"
"6018403",371836,2025-08-13 20:00:45,33.6018486022949,-7.60562753677368,"Male"
"6018403",371836,2025-08-13 20:10:37,33.601921081543,-7.60558176040649,"Male"
"6018403",371836,2025-08-13 20:20:38,33.6018409729004,-7.60548257827759,"Male"
"6018403",371836,2025-08-13 20:30:36,33.6017303466797,-7.60559177398682,"Male"
"6018403",371836,2025-08-13 20:40:37,33.6018333435059,-7.60560417175293,"Male"
"6018403",371836,2025-08-13 20:50:39,33.6017074584961,-7.60532474517822,"Male"
"6018403",371836,2025-08-13 21:00:43,33.6019248962402,-7.60569381713867,"Male"
"6018403",371836,2025-08-13 21:10:54,33.6015625,-7.60521364212036,"Male"
"6018403",371836,2025-08-13 21:20:43,33.601978302002,-7.60551834106445,"Male"
"6018403",371836,2025-08-13 21:30:49,33.600944519043,-7.60666465759277,"Male"
"6018403",371836,2025-08-13 21:41:05,33.6008605957031,-7.60695171356201,"Male"
"6018403",371836,2025-08-13 21:50:41,33.6006851196289,-7.6068639755249,"Male"
"6018403",371836,2025-08-13 22:00:36,33.6008529663086,-7.60689830780029,"Male"
"6018403",371836,2025-08-13 22:10:34,33.6008033752441,-7.6069393157959,"Male"
"6018403",371836,2025-08-13 22:20:37,33.6007843017578,-7.60677337646484,"Male"
"6018403",371836,2025-08-13 22:30:34,33.6008529663086,-7.60702896118164,"Male"
"6018403",371836,2025-08-13 22:40:39,33.6007843017578,-7.6068925857544,"Male"
"6018403",371836,2025-08-13 22:50:52,33.6007766723633,-7.60697412490845,"Male"
"6018403",371836,2025-08-13 23:00:43,33.600658416748,-7.60692071914673,"Male"
"6018403",371836,2025-08-13 23:10:38,33.6008110046387,-7.60693550109863,"Male"
"6018403",371836,2025-08-13 23:20:44,33.6008224487305,-7.60693883895874,"Male"
"6018403",371836,2025-08-13 23:30:33,33.6012306213379,-7.60745143890381,"Male"
"6018403",371836,2025-08-13 23:40:34,33.6008796691895,-7.60738945007324,"Male"
"6018403",371836,2025-08-13 23:50:36,33.601146697998,-7.60728788375854,"Male"
"6018403",371836,2025-08-14 00:00:41,33.6011085510254,-7.60724449157715,"Male"
"6018403",371836,2025-08-14 00:10:37,33.6015090942383,-7.60755634307861,"Male"
"6018403",371836,2025-08-14 00:20:39,33.6015434265137,-7.6075382232666,"Male"
"6018403",371836,2025-08-14 00:30:39,33.6012878417969,-7.60733413696289,"Male"
"6018403",371836,2025-08-14 00:41:11,33.601001739502,-7.6069450378418,"Male"
"6018403",371836,2025-08-14 00:50:39,33.6009635925293,-7.60698366165161,"Male"
"6018403",371836,2025-08-14 01:00:36,33.6008949279785,-7.60702323913574,"Male"
"6018403",371836,2025-08-14 01:10:40,33.6009178161621,-7.6069164276123,"Male"
"6018403",371836,2025-08-14 01:20:39,33.6008491516113,-7.60691356658935,"Male"
"6018403",371836,2025-08-14 01:30:50,33.6010704040527,-7.60688972473145,"Male"
"6018403",371836,2025-08-14 01:40:44,33.6006927490234,-7.60693168640137,"Male"
"6018403",371836,2025-08-14 01:50:51,33.600944519043,-7.6068525314331,"Male"
"6018403",371836,2025-08-14 02:00:37,33.6011657714844,-7.60690641403198,"Male"
"6018403",371836,2025-08-14 02:10:37,33.6009979248047,-7.606849193573,"Male"
"6018403",371836,2025-08-14 02:20:39,33.6009521484375,-7.60671234130859,"Male"
"6018403",371836,2025-08-14 02:31:05,33.6009407043457,-7.60706806182861,"Male"
"6018403",371836,2025-08-14 02:40:33,33.6009140014648,-7.60713148117065,"Male"
"6018403",371836,2025-08-14 02:50:34,33.6009788513184,-7.60700941085815,"Male"
"6018403",371836,2025-08-14 03:00:38,33.6009941101074,-7.60704278945923,"Male"
"6018403",371836,2025-08-14 03:10:34,33.6009483337402,-7.60700511932373,"Male"
"6018403",371836,2025-08-14 03:20:36,33.6009559631348,-7.60705804824829,"Male"
"6018403",371836,2025-08-14 03:30:43,33.6007232666016,-7.6070146560669,"Male"
"6018403",371836,2025-08-14 03:40:33,33.600830078125,-7.60702705383301,"Male"
"6018403",371836,2025-08-14 03:50:34,33.6008377075195,-7.6070146560669,"Male"
"6018403",371836,2025-08-14 04:00:34,33.6005477905273,-7.60568904876709,"Male"
"6018403",371836,2025-08-14 04:10:36,33.6005516052246,-7.60555744171143,"Male"
"6018403",371836,2025-08-14 04:20:35,33.6002464294434,-7.60623359680176,"Male"
"6018403",371836,2025-08-14 04:30:37,33.6005477905273,-7.60654544830322,"Male"
"6018403",371836,2025-08-14 04:40:34,33.6007804870605,-7.60694456100464,"Male"
"6018403",371836,2025-08-14 04:50:34,33.6004867553711,-7.60676002502441,"Male"
"6018403",371836,2025-08-14 05:00:36,33.6006240844727,-7.60673713684082,"Male"
"6018403",371836,2025-08-14 05:10:38,33.6006622314453,-7.60688209533691,"Male"
"6018403",371836,2025-08-14 05:20:34,33.6005477905273,-7.60685157775879,"Male"
"6018403",371836,2025-08-14 05:30:36,33.6003036499023,-7.60693407058716,"Male"
"6018403",371836,2025-08-14 05:40:34,33.600414276123,-7.60693407058716,"Male"
"6018403",371836,2025-08-14 05:50:34,33.600414276123,-7.60688209533691,"Male"
"6018403",371836,2025-08-14 06:00:34,33.5918960571289,-7.60769128799438,"Male"
"6018403",371836,2025-08-14 06:10:37,33.5773010253906,-7.59602069854736,"Male"
"6018403",371836,2025-08-14 06:20:37,33.5821990966797,-7.60102701187134,"Male"
"6018403",371836,2025-08-14 06:30:39,33.5836067199707,-7.61943435668945,"Male"
"6018403",371836,2025-08-14 06:40:37,33.5836486816406,-7.61949491500854,"Male"
"6018403",371836,2025-08-14 06:50:36,33.5792236328125,-7.62300157546997,"Male"
"6018403",371836,2025-08-14 07:00:36,33.5804824829102,-7.64169883728027,"Male"
"6018403",371836,2025-08-14 07:10:34,33.5802536010742,-7.64625835418701,"Male"
"6018403",371836,2025-08-14 07:20:40,33.5804252624512,-7.6459379196167,"Male"
"6018403",371836,2025-08-14 07:30:37,33.580451965332,-7.64589500427246,"Male"
"6018403",371836,2025-08-14 07:40:38,33.5803451538086,-7.64590740203857,"Male"
"6018403",371836,2025-08-14 07:50:39,33.5803985595703,-7.64576387405396,"Male"
"6018403",371836,2025-08-14 08:00:34,33.5803756713867,-7.64593648910522,"Male"
"6018403",371836,2025-08-14 08:10:33,33.6023445129395,-7.61270904541016,"Male"
"6018403",371836,2025-08-14 08:20:37,33.607421875,-7.56521797180176,"Male"
"6018403",371836,2025-08-14 08:30:34,33.6071624755859,-7.56549167633057,"Male"
"6018403",371836,2025-08-14 08:40:34,33.6071128845215,-7.56562948226929,"Male"
"6018403",371836,2025-08-14 08:50:34,33.607250213623,-7.56560325622559,"Male"
"6018403",371836,2025-08-14 09:00:37,33.6073188781738,-7.56534957885742,"Male"
"6018403",371836,2025-08-14 09:10:34,33.6072463989258,-7.56552886962891,"Male"
"6018403",371836,2025-08-14 09:20:36,33.6074447631836,-7.56498050689697,"Male"
"6018403",371836,2025-08-14 09:30:36,33.6072044372559,-7.56545162200928,"Male"
"6018403",371836,2025-08-14 09:40:35,33.6073303222656,-7.56500911712646,"Male"
"6018403",371836,2025-08-14 09:50:42,33.6073226928711,-7.56501579284668,"Male"
"6018403",371836,2025-08-14 10:00:36,33.613639831543,-7.55907392501831,"Male"
"6018403",371836,2025-08-14 10:10:34,33.6136703491211,-7.55882740020752,"Male"
"6018403",371836,2025-08-14 10:20:41,33.6135711669922,-7.55896854400635,"Male"
"6018403",371836,2025-08-14 10:30:37,33.613468170166,-7.55896902084351,"Male"
"6018403",371836,2025-08-14 10:40:40,33.6135787963867,-7.55903148651123,"Male"
"6018403",371836,2025-08-14 10:50:39,33.6135559082031,-7.55889797210693,"Male"
"6018403",371836,2025-08-14 11:00:36,33.6135940551758,-7.55893993377685,"Male"
