"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-08-14 11:10:41,33.6134986877441,-7.55891084671021,"Male"
"6018403",371836,2025-08-14 11:20:37,33.6134834289551,-7.55900907516479,"Male"
"6018403",371836,2025-08-14 11:30:34,33.6134605407715,-7.55899906158447,"Male"
"6018403",371836,2025-08-14 11:40:36,33.6135292053223,-7.55894184112549,"Male"
"6018403",371836,2025-08-14 11:50:35,33.613597869873,-7.55873537063599,"Male"
"6018403",371836,2025-08-14 12:00:36,33.6134376525879,-7.5590009689331,"Male"
"6018403",371836,2025-08-14 12:10:39,33.6135177612305,-7.55889272689819,"Male"
"6018403",371836,2025-08-14 12:20:36,33.613410949707,-7.55889081954956,"Male"
"6018403",371836,2025-08-14 12:30:36,33.6133041381836,-7.55890274047852,"Male"
"6018403",371836,2025-08-14 12:40:34,33.6133270263672,-7.55891561508179,"Male"
"6018403",371836,2025-08-14 12:50:40,33.613353729248,-7.55890560150146,"Male"
"6018403",371836,2025-08-14 13:00:34,33.6132850646973,-7.55924654006958,"Male"
"6018403",371836,2025-08-14 13:10:36,33.6133995056152,-7.55924940109253,"Male"
"6018403",371836,2025-08-14 13:20:37,33.6132392883301,-7.55969285964966,"Male"
"6018403",371836,2025-08-14 13:30:34,33.6511192321777,-7.58236742019653,"Male"
"6018403",371836,2025-08-14 13:40:36,33.6600189208984,-7.58365774154663,"Male"
"6018403",371836,2025-08-14 13:50:37,33.6147804260254,-7.56309270858765,"Male"
"6018403",371836,2025-08-14 14:00:36,33.6129608154297,-7.56317806243896,"Male"
"6018403",371836,2025-08-14 14:10:34,33.6128005981445,-7.56344795227051,"Male"
"6018403",371836,2025-08-14 14:20:34,33.6127738952637,-7.563636302948,"Male"
"6018403",371836,2025-08-14 14:30:36,33.5861434936523,-7.55556583404541,"Male"
"6018403",371836,2025-08-14 14:40:34,33.5176734924316,-7.55527877807617,"Male"
"6018403",371836,2025-08-14 14:50:36,33.4799690246582,-7.54160165786743,"Male"
"6018403",371836,2025-08-14 15:00:34,33.4800605773926,-7.54159593582153,"Male"
"6018403",371836,2025-08-14 15:10:38,33.4799728393555,-7.5417046546936,"Male"
"6018403",371836,2025-08-14 15:20:34,33.480094909668,-7.54180812835693,"Male"
"6018403",371836,2025-08-14 15:30:39,33.480094909668,-7.5416669845581,"Male"
"6018403",371836,2025-08-14 15:40:35,33.4804000854492,-7.54122447967529,"Male"
"6018403",371836,2025-08-14 15:50:40,33.4804573059082,-7.54129219055176,"Male"
"6018403",371836,2025-08-14 16:00:38,33.4805526733398,-7.54137516021729,"Male"
"6018403",371836,2025-08-14 16:10:34,33.4805488586426,-7.54125213623047,"Male"
"6018403",371836,2025-08-14 16:20:41,33.4808921813965,-7.54053974151611,"Male"
"6018403",371836,2025-08-14 16:30:37,33.4807281494141,-7.54061841964722,"Male"
"6018403",371836,2025-08-14 16:40:38,33.4809150695801,-7.54123497009277,"Male"
"6018403",371836,2025-08-14 16:50:38,33.4811210632324,-7.54106044769287,"Male"
"6018403",371836,2025-08-14 17:00:36,33.4810180664062,-7.54105710983276,"Male"
"6018403",371836,2025-08-14 17:10:34,33.4809455871582,-7.54063749313354,"Male"
"6018403",371836,2025-08-14 17:20:34,33.4810180664062,-7.54067707061768,"Male"
"6018403",371836,2025-08-14 17:30:34,33.4810981750488,-7.5409107208252,"Male"
"6018403",371836,2025-08-14 17:40:34,33.4808654785156,-7.54115676879883,"Male"
"6018403",371836,2025-08-14 17:50:39,33.4809265136719,-7.5414628982544,"Male"
"6018403",371836,2025-08-14 18:00:42,33.4809417724609,-7.541344165802,"Male"
"6018403",371836,2025-08-14 18:10:34,33.4826240539551,-7.54267120361328,"Male"
"6018403",371836,2025-08-14 18:20:38,33.4827842712402,-7.53778743743896,"Male"
"6018403",371836,2025-08-14 18:30:34,33.4825286865234,-7.53726673126221,"Male"
"6018403",371836,2025-08-14 18:40:38,33.4825248718262,-7.53715133666992,"Male"
"6018403",371836,2025-08-14 18:50:40,33.4822311401367,-7.53728675842285,"Male"
"6018403",371836,2025-08-14 19:00:34,33.4824066162109,-7.53796434402466,"Male"
"6018403",371836,2025-08-14 19:10:34,33.4835662841797,-7.53843593597412,"Male"
"6018403",371836,2025-08-14 19:20:33,33.49169921875,-7.54143285751343,"Male"
"6018403",371836,2025-08-14 19:30:33,33.542407989502,-7.57396554946899,"Male"
"6018403",371836,2025-08-14 19:40:33,33.5950012207031,-7.59992837905884,"Male"
"6018403",371836,2025-08-14 19:50:39,33.6018104553223,-7.60571002960205,"Male"
"6018403",371836,2025-08-14 20:00:37,33.6018486022949,-7.60562705993652,"Male"
"6018403",371836,2025-08-14 20:10:37,33.6019172668457,-7.60603475570679,"Male"
"6018403",371836,2025-08-14 20:20:36,33.6014366149902,-7.60653877258301,"Male"
"6018403",371836,2025-08-14 20:30:41,33.6006698608398,-7.60707902908325,"Male"
"6018403",371836,2025-08-14 20:40:38,33.6016235351562,-7.60760593414307,"Male"
"6018403",371836,2025-08-14 20:50:38,33.6011276245117,-7.60714864730835,"Male"
"6018403",371836,2025-08-14 21:00:37,33.6008071899414,-7.60691928863525,"Male"
"6018403",371836,2025-08-14 21:10:39,33.6009788513184,-7.60715675354004,"Male"
"6018403",371836,2025-08-14 21:20:37,33.6009826660156,-7.60674953460693,"Male"
"6018403",371836,2025-08-14 21:30:40,33.600643157959,-7.60687494277954,"Male"
"6018403",371836,2025-08-14 21:40:40,33.6010589599609,-7.60669326782227,"Male"
"6018403",371836,2025-08-14 21:50:39,33.601001739502,-7.6067967414856,"Male"
"6018403",371836,2025-08-14 22:00:42,33.6009826660156,-7.60669898986816,"Male"
"6018403",371836,2025-08-14 22:10:39,33.6010971069336,-7.60713481903076,"Male"
"6018403",371836,2025-08-14 22:20:39,33.6009330749512,-7.60651063919067,"Male"
"6018403",371836,2025-08-14 22:30:51,33.6008758544922,-7.6064920425415,"Male"
"6018403",371836,2025-08-14 22:40:42,33.6009216308594,-7.6068549156189,"Male"
"6018403",371836,2025-08-14 22:50:43,33.6006469726562,-7.6065239906311,"Male"
"6018403",371836,2025-08-14 23:00:37,33.6006889343262,-7.606276512146,"Male"
"6018403",371836,2025-08-14 23:10:40,33.6009368896484,-7.60665559768677,"Male"
"6018403",371836,2025-08-14 23:20:37,33.6009330749512,-7.60695219039917,"Male"
"6018403",371836,2025-08-14 23:30:34,33.6009674072266,-7.60688400268555,"Male"
"6018403",371836,2025-08-14 23:40:34,33.6006965637207,-7.60684061050415,"Male"
"6018403",371836,2025-08-14 23:50:33,33.6004371643066,-7.60765695571899,"Male"
"6018403",371836,2025-08-15 00:00:35,33.6010360717773,-7.60702419281006,"Male"
"6018403",371836,2025-08-15 00:10:38,33.6010856628418,-7.60694742202759,"Male"
"6018403",371836,2025-08-15 00:20:38,33.6009483337402,-7.60695934295654,"Male"
"6018403",371836,2025-08-15 00:30:39,33.6006889343262,-7.60728645324707,"Male"
"6018403",371836,2025-08-15 00:40:40,33.6009292602539,-7.60702419281006,"Male"
"6018403",371836,2025-08-15 00:50:34,33.6003150939941,-7.60775089263916,"Male"
"6018403",371836,2025-08-15 01:00:39,33.6009635925293,-7.60685062408447,"Male"
"6018403",371836,2025-08-15 01:10:37,33.6009101867676,-7.60692644119263,"Male"
"6018403",371836,2025-08-15 01:20:38,33.6010131835938,-7.60670328140259,"Male"
"6018403",371836,2025-08-15 01:30:35,33.6011619567871,-7.60671806335449,"Male"
"6018403",371836,2025-08-15 01:40:39,33.6009674072266,-7.60690689086914,"Male"
"6018403",371836,2025-08-15 01:50:34,33.601001739502,-7.60672998428345,"Male"
"6018403",371836,2025-08-15 02:00:35,33.6004524230957,-7.60726737976074,"Male"
"6018403",371836,2025-08-15 02:10:39,33.6009330749512,-7.60633325576782,"Male"
"6018403",371836,2025-08-15 02:20:39,33.601016998291,-7.60669326782227,"Male"
"6018403",371836,2025-08-15 02:30:39,33.6011352539062,-7.60653162002563,"Male"
"6018403",371836,2025-08-15 02:40:33,33.6021041870117,-7.6055965423584,"Male"
"6018403",371836,2025-08-15 02:50:34,33.6017456054688,-7.6059398651123,"Male"
"6018403",371836,2025-08-15 03:00:38,33.6014862060547,-7.60632848739624,"Male"
"6018403",371836,2025-08-15 03:10:44,33.6013488769531,-7.60607814788818,"Male"
"6018403",371836,2025-08-15 03:20:48,33.6015777587891,-7.60582160949707,"Male"
"6018403",371836,2025-08-15 03:30:35,33.6011009216309,-7.60678005218506,"Male"
"6018403",371836,2025-08-15 03:40:41,33.601734161377,-7.6063060760498,"Male"
"6018403",371836,2025-08-15 03:50:34,33.6012802124023,-7.60663604736328,"Male"
"6018403",371836,2025-08-15 04:00:40,33.6011695861816,-7.60675239562988,"Male"
"6018403",371836,2025-08-15 04:10:42,33.6012001037598,-7.60690927505493,"Male"
"6018403",371836,2025-08-15 04:20:33,33.6012344360352,-7.60668563842773,"Male"
"6018403",371836,2025-08-15 04:30:37,33.6013031005859,-7.60714673995972,"Male"
"6018403",371836,2025-08-15 04:40:36,33.6011543273926,-7.6070876121521,"Male"
"6018403",371836,2025-08-15 04:50:59,33.6010055541992,-7.60634756088257,"Male"
"6018403",371836,2025-08-15 05:00:47,33.6012115478516,-7.60702514648438,"Male"
"6018403",371836,2025-08-15 05:10:42,33.6011695861816,-7.60713291168213,"Male"
"6018403",371836,2025-08-15 05:20:40,33.6010246276855,-7.607177734375,"Male"
"6018403",371836,2025-08-15 05:30:43,33.6010208129883,-7.60728740692139,"Male"
"6018403",371836,2025-08-15 05:40:41,33.600887298584,-7.60765171051025,"Male"
"6018403",371836,2025-08-15 05:50:44,33.6008453369141,-7.60700130462646,"Male"
"6018403",371836,2025-08-15 06:00:34,33.6007881164551,-7.607017993927,"Male"
"6018403",371836,2025-08-15 06:10:57,33.6007804870605,-7.60674238204956,"Male"
"6018403",371836,2025-08-15 06:20:43,33.5815582275391,-7.61771392822266,"Male"
"6018403",371836,2025-08-15 06:30:33,33.5803413391113,-7.62705659866333,"Male"
"6018403",371836,2025-08-15 06:40:34,33.5875053405762,-7.67556810379028,"Male"
"6018403",371836,2025-08-15 06:51:05,33.5891647338867,-7.69435548782349,"Male"
"6018403",371836,2025-08-15 07:00:34,33.5861434936523,-7.67648792266846,"Male"
"6018403",371836,2025-08-15 07:10:35,33.580867767334,-7.691162109375,"Male"
"6018403",371836,2025-08-15 07:20:39,33.5808181762695,-7.69225072860718,"Male"
"6018403",371836,2025-08-15 07:30:42,33.578727722168,-7.68436002731323,"Male"
"6018403",371836,2025-08-15 07:40:42,33.5786781311035,-7.68427324295044,"Male"
"6018403",371836,2025-08-15 07:50:39,33.5788803100586,-7.68411016464233,"Male"
"6018403",371836,2025-08-15 08:00:41,33.5787658691406,-7.68409013748169,"Male"
"6018403",371836,2025-08-15 08:10:39,33.5787086486816,-7.6839427947998,"Male"
"6018403",371836,2025-08-15 08:20:43,33.578742980957,-7.68391942977905,"Male"
"6018403",371836,2025-08-15 08:30:37,33.5787582397461,-7.68390655517578,"Male"
"6018403",371836,2025-08-15 08:40:42,33.5796508789062,-7.68689632415771,"Male"
"6018403",371836,2025-08-15 08:50:39,33.5900039672852,-7.68096494674683,"Male"
"6018403",371836,2025-08-15 09:00:41,33.5981597900391,-7.64529609680176,"Male"
"6018403",371836,2025-08-15 09:10:39,33.6160507202148,-7.61888408660889,"Male"
"6018403",371836,2025-08-15 09:20:49,33.6377334594727,-7.59250545501709,"Male"
"6018403",371836,2025-08-15 09:30:58,33.6170425415039,-7.52973937988281,"Male"
"6018403",371836,2025-08-15 09:40:39,33.6310539245605,-7.5054407119751,"Male"
"6018403",371836,2025-08-15 09:50:42,33.6319198608398,-7.50514793395996,"Male"
"6018403",371836,2025-08-15 10:00:50,33.6316604614258,-7.50522899627685,"Male"
"6018403",371836,2025-08-15 10:10:41,33.6315841674805,-7.5054407119751,"Male"
"6018403",371836,2025-08-15 10:21:05,33.6369590759277,-7.50921630859375,"Male"
"6018403",371836,2025-08-15 10:30:33,33.6369132995605,-7.50906944274902,"Male"
"6018403",371836,2025-08-15 10:40:33,33.6342849731445,-7.50621557235718,"Male"
"6018403",371836,2025-08-15 10:50:48,33.6317520141602,-7.50520610809326,"Male"
"6018403",371836,2025-08-15 11:00:40,33.631721496582,-7.50535726547241,"Male"
"6018403",371836,2025-08-15 11:11:05,33.6316871643066,-7.50534868240356,"Male"
"6018403",371836,2025-08-15 11:20:33,33.6318016052246,-7.50525283813477,"Male"
"6018403",371836,2025-08-15 11:30:33,33.6317138671875,-7.50532960891724,"Male"
"6018403",371836,2025-08-15 11:40:32,33.631721496582,-7.50523519515991,"Male"
"6018403",371836,2025-08-15 11:50:32,33.6317863464355,-7.50521659851074,"Male"
"6018403",371836,2025-08-15 12:00:34,33.6315803527832,-7.50500965118408,"Male"
"6018403",371836,2025-08-15 12:10:34,33.6317253112793,-7.5052490234375,"Male"
"6018403",371836,2025-08-15 12:20:34,33.6318969726562,-7.50515031814575,"Male"
"6018403",371836,2025-08-15 12:30:34,33.6317443847656,-7.50522661209106,"Male"
"6018403",371836,2025-08-15 12:40:34,33.6318588256836,-7.50521421432495,"Male"
"6018403",371836,2025-08-15 12:50:34,33.6318168640137,-7.50525331497192,"Male"
"6018403",371836,2025-08-15 13:00:34,33.6380348205566,-7.49240207672119,"Male"
"6018403",371836,2025-08-15 13:10:34,33.640308380127,-7.49315643310547,"Male"
"6018403",371836,2025-08-15 13:20:42,33.6403160095215,-7.49326515197754,"Male"
"6018403",371836,2025-08-15 13:30:33,33.6403923034668,-7.4935188293457,"Male"
"6018403",371836,2025-08-15 13:40:41,33.6404266357422,-7.49352359771729,"Male"
"6018403",371836,2025-08-15 13:50:37,33.6404838562012,-7.49369859695435,"Male"
"6018403",371836,2025-08-15 14:00:41,33.640453338623,-7.49362802505493,"Male"
"6018403",371836,2025-08-15 14:10:41,33.6403579711914,-7.4934983253479,"Male"
"6018403",371836,2025-08-15 14:20:42,33.6402244567871,-7.49341440200806,"Male"
"6018403",371836,2025-08-15 14:30:43,33.6402740478516,-7.49352216720581,"Male"
"6018403",371836,2025-08-15 14:40:36,33.6403121948242,-7.49358892440796,"Male"
"6018403",371836,2025-08-15 14:50:40,33.6402854919434,-7.49372386932373,"Male"
"6018403",371836,2025-08-15 15:00:37,33.6397094726562,-7.49387502670288,"Male"
"6018403",371836,2025-08-15 15:10:35,33.636905670166,-7.49353075027466,"Male"
"6018403",371836,2025-08-15 15:20:41,33.6367416381836,-7.49323177337646,"Male"
"6018403",371836,2025-08-15 15:30:38,33.6366386413574,-7.49306726455688,"Male"
"6018403",371836,2025-08-15 15:40:41,33.636848449707,-7.49336004257202,"Male"
"6018403",371836,2025-08-15 15:50:39,33.6367835998535,-7.49337244033813,"Male"
"6018403",371836,2025-08-15 16:00:34,33.6379280090332,-7.49279451370239,"Male"
"6018403",371836,2025-08-15 16:10:36,33.6362419128418,-7.49433660507202,"Male"
"6018403",371836,2025-08-15 16:20:37,33.6361083984375,-7.49427461624146,"Male"
"6018403",371836,2025-08-15 16:30:59,33.6362991333008,-7.49413013458252,"Male"
"6018403",371836,2025-08-15 16:41:03,33.6365928649902,-7.49381971359253,"Male"
"6018403",371836,2025-08-15 16:50:34,33.6367568969727,-7.49432897567749,"Male"
"6018403",371836,2025-08-15 17:00:37,33.6362266540527,-7.49534225463867,"Male"
"6018403",371836,2025-08-15 17:10:37,33.6364440917969,-7.49547576904297,"Male"
"6018403",371836,2025-08-15 17:20:33,33.6365242004395,-7.49454164505005,"Male"
"6018403",371836,2025-08-15 17:30:35,33.6367874145508,-7.49460124969482,"Male"
"6018403",371836,2025-08-15 17:40:33,33.6393775939941,-7.49991703033447,"Male"
"6018403",371836,2025-08-15 17:50:38,33.6559257507324,-7.56067132949829,"Male"
"6018403",371836,2025-08-15 18:00:35,33.6174545288086,-7.59705972671509,"Male"
"6018403",371836,2025-08-15 18:11:05,33.6176986694336,-7.59721183776855,"Male"
"6018403",371836,2025-08-15 18:20:33,33.6000938415527,-7.60533332824707,"Male"
"6018403",371836,2025-08-15 18:30:34,33.6001892089844,-7.60534572601318,"Male"
"6018403",371836,2025-08-15 18:40:35,33.6001930236816,-7.60532760620117,"Male"
"6018403",371836,2025-08-15 18:50:33,33.6015663146973,-7.60590600967407,"Male"
"6018403",371836,2025-08-15 19:00:34,33.601634979248,-7.60591983795166,"Male"
"6018403",371836,2025-08-15 19:10:34,33.6015396118164,-7.6057391166687,"Male"
"6018403",371836,2025-08-15 19:20:36,33.6016159057617,-7.60591411590576,"Male"
"6018403",371836,2025-08-15 19:30:34,33.6016578674316,-7.60598659515381,"Male"
"6018403",371836,2025-08-15 19:40:36,33.6017265319824,-7.60597229003906,"Male"
"6018403",371836,2025-08-15 19:50:34,33.6007118225098,-7.60697650909424,"Male"
"6018403",371836,2025-08-15 20:00:37,33.6008720397949,-7.60683107376099,"Male"
"6018403",371836,2025-08-15 20:10:43,33.6007308959961,-7.60677909851074,"Male"
"6018403",371836,2025-08-15 20:20:37,33.6008453369141,-7.606858253479,"Male"
"6018403",371836,2025-08-15 20:30:35,33.6006660461426,-7.60669755935669,"Male"
"6018403",371836,2025-08-15 20:40:34,33.6012153625488,-7.6070499420166,"Male"
"6018403",371836,2025-08-15 20:50:33,33.6010971069336,-7.60694885253906,"Male"
"6018403",371836,2025-08-15 21:00:35,33.6010360717773,-7.60692882537842,"Male"
"6018403",371836,2025-08-15 21:10:37,33.6019897460938,-7.60547256469727,"Male"
"6018403",371836,2025-08-15 21:21:05,33.6017379760742,-7.60553979873657,"Male"
"6018403",371836,2025-08-15 21:30:33,33.6017799377441,-7.60545873641968,"Male"
"6018403",371836,2025-08-15 21:40:32,33.6018333435059,-7.60535144805908,"Male"
"6018403",371836,2025-08-15 21:50:32,33.6018104553223,-7.60533952713013,"Male"
"6018403",371836,2025-08-15 22:00:32,33.6018028259277,-7.60537815093994,"Male"
"6018403",371836,2025-08-15 22:10:33,33.6019325256348,-7.60535192489624,"Male"
"6018403",371836,2025-08-15 22:20:38,33.6023063659668,-7.60569524765015,"Male"
"6018403",371836,2025-08-15 22:30:34,33.6018981933594,-7.60543537139893,"Male"
"6018403",371836,2025-08-15 22:40:34,33.6017303466797,-7.60531568527222,"Male"
"6018403",371836,2025-08-15 22:50:32,33.6018829345703,-7.60542011260986,"Male"
"6018403",371836,2025-08-15 23:00:32,33.6018867492676,-7.60535144805908,"Male"
"6018403",371836,2025-08-15 23:10:32,33.6020812988281,-7.60544061660767,"Male"
"6018403",371836,2025-08-15 23:20:34,33.6020317077637,-7.60554122924805,"Male"
"6018403",371836,2025-08-15 23:30:41,33.6017150878906,-7.60533332824707,"Male"
"6018403",371836,2025-08-15 23:40:40,33.6020965576172,-7.60560178756714,"Male"
"6018403",371836,2025-08-15 23:50:34,33.6018562316895,-7.60543298721313,"Male"
"6018403",371836,2025-08-16 00:00:37,33.602108001709,-7.60564661026001,"Male"
"6018403",371836,2025-08-16 00:10:36,33.6021995544434,-7.60559606552124,"Male"
"6018403",371836,2025-08-16 00:20:36,33.6021614074707,-7.60559844970703,"Male"
"6018403",371836,2025-08-16 00:30:39,33.6020393371582,-7.60550212860107,"Male"
"6018403",371836,2025-08-16 00:40:37,33.6017723083496,-7.60537433624268,"Male"
"6018403",371836,2025-08-16 00:50:40,33.601993560791,-7.60516357421875,"Male"
"6018403",371836,2025-08-16 01:00:39,33.6020965576172,-7.60549020767212,"Male"
"6018403",371836,2025-08-16 01:10:34,33.6020164489746,-7.60550498962402,"Male"
"6018403",371836,2025-08-16 01:20:38,33.6018295288086,-7.60559606552124,"Male"
"6018403",371836,2025-08-16 01:30:37,33.6018295288086,-7.60554504394531,"Male"
"6018403",371836,2025-08-16 01:41:05,33.6017189025879,-7.60544633865356,"Male"
"6018403",371836,2025-08-16 01:50:33,33.6005020141602,-7.60675525665283,"Male"
"6018403",371836,2025-08-16 02:00:33,33.6004905700684,-7.60676383972168,"Male"
"6018403",371836,2025-08-16 02:10:34,33.6004409790039,-7.60672330856323,"Male"
"6018403",371836,2025-08-16 02:20:37,33.6005058288574,-7.60669422149658,"Male"
"6018403",371836,2025-08-16 02:30:34,33.6005706787109,-7.60672855377197,"Male"
"6018403",371836,2025-08-16 02:40:35,33.6002655029297,-7.60677433013916,"Male"
"6018403",371836,2025-08-16 02:50:34,33.600887298584,-7.60684061050415,"Male"
"6018403",371836,2025-08-16 03:00:36,33.6016807556152,-7.60688447952271,"Male"
"6018403",371836,2025-08-16 03:10:38,33.6009368896484,-7.60666561126709,"Male"
"6018403",371836,2025-08-16 03:21:05,33.6005821228027,-7.60676288604736,"Male"
"6018403",371836,2025-08-16 03:30:33,33.6005401611328,-7.60693311691284,"Male"
"6018403",371836,2025-08-16 03:40:33,33.6007308959961,-7.6069540977478,"Male"
"6018403",371836,2025-08-16 03:50:35,33.6005516052246,-7.60675430297852,"Male"
"6018403",371836,2025-08-16 04:00:35,33.6006164550781,-7.60675621032715,"Male"
"6018403",371836,2025-08-16 04:10:33,33.6005210876465,-7.60694313049316,"Male"
"6018403",371836,2025-08-16 04:20:34,33.600456237793,-7.60688400268555,"Male"
"6018403",371836,2025-08-16 04:30:35,33.6004600524902,-7.60693502426147,"Male"
"6018403",371836,2025-08-16 04:40:36,33.6004371643066,-7.60655403137207,"Male"
"6018403",371836,2025-08-16 04:50:36,33.6004486083984,-7.60673666000366,"Male"
"6018403",371836,2025-08-16 05:00:33,33.6006622314453,-7.60677194595337,"Male"
"6018403",371836,2025-08-16 05:10:35,33.600399017334,-7.60656881332397,"Male"
"6018403",371836,2025-08-16 05:20:35,33.600227355957,-7.60630941390991,"Male"
"6018403",371836,2025-08-16 05:30:33,33.6003799438477,-7.60667324066162,"Male"
"6018403",371836,2025-08-16 05:40:36,33.6000518798828,-7.60643768310547,"Male"
"6018403",371836,2025-08-16 05:50:35,33.6005363464355,-7.60669803619385,"Male"
"6018403",371836,2025-08-16 06:00:38,33.5818710327148,-7.6493558883667,"Male"
"6018403",371836,2025-08-16 06:10:34,33.5821266174316,-7.64893865585327,"Male"
"6018403",371836,2025-08-16 06:20:35,33.5822944641113,-7.64909410476685,"Male"
"6018403",371836,2025-08-16 06:30:34,33.5883140563965,-7.69649505615234,"Male"
"6018403",371836,2025-08-16 06:40:33,33.5572776794434,-7.69314527511597,"Male"
"6018403",371836,2025-08-16 06:50:35,33.5555076599121,-7.69043779373169,"Male"
"6018403",371836,2025-08-16 07:00:33,33.5554618835449,-7.69040632247925,"Male"
"6018403",371836,2025-08-16 07:10:37,33.5556297302246,-7.69010925292969,"Male"
"6018403",371836,2025-08-16 07:20:39,33.5555458068848,-7.69068384170532,"Male"
"6018403",371836,2025-08-16 07:31:05,33.5554428100586,-7.69014596939087,"Male"
"6018403",371836,2025-08-16 07:40:33,33.5554656982422,-7.69026756286621,"Male"
"6018403",371836,2025-08-16 07:50:33,33.5287895202637,-7.64915752410889,"Male"
"6018403",371836,2025-08-16 08:00:35,33.5263977050781,-7.62598896026611,"Male"
"6018403",371836,2025-08-16 08:10:34,33.5263557434082,-7.62609386444092,"Male"
"6018403",371836,2025-08-16 08:20:35,33.526294708252,-7.62607908248901,"Male"
"6018403",371836,2025-08-16 08:30:37,33.5263137817383,-7.62599754333496,"Male"
"6018403",371836,2025-08-16 08:40:35,33.5131225585938,-7.58305501937866,"Male"
"6018403",371836,2025-08-16 08:50:34,33.4870071411133,-7.54681634902954,"Male"
"6018403",371836,2025-08-16 09:00:35,33.4797821044922,-7.54132795333862,"Male"
"6018403",371836,2025-08-16 09:10:35,33.4797210693359,-7.54122829437256,"Male"
"6018403",371836,2025-08-16 09:20:34,33.4795837402344,-7.54147958755493,"Male"
"6018403",371836,2025-08-16 09:30:33,33.479808807373,-7.5414571762085,"Male"
"6018403",371836,2025-08-16 09:40:34,33.4799461364746,-7.54146528244019,"Male"
"6018403",371836,2025-08-16 09:50:36,33.4801368713379,-7.54170989990234,"Male"
"6018403",371836,2025-08-16 10:00:36,33.4870071411133,-7.545814037323,"Male"
"6018403",371836,2025-08-16 10:10:33,33.4800682067871,-7.54183959960938,"Male"
"6018403",371836,2025-08-16 10:20:36,33.4799461364746,-7.54169130325317,"Male"
"6018403",371836,2025-08-16 10:30:37,33.4798812866211,-7.54149150848389,"Male"
"6018403",371836,2025-08-16 10:40:37,33.4799118041992,-7.541663646698,"Male"
"6018403",371836,2025-08-16 10:50:34,33.4795455932617,-7.54030656814575,"Male"
"6018403",371836,2025-08-16 11:00:35,33.4800758361816,-7.54181480407715,"Male"
"6018403",371836,2025-08-16 11:10:36,33.4800796508789,-7.54184913635254,"Male"
"6018403",371836,2025-08-16 11:20:41,33.4802169799805,-7.54217529296875,"Male"
"6018403",371836,2025-08-16 11:30:35,33.4796905517578,-7.54177665710449,"Male"
"6018403",371836,2025-08-16 11:40:36,33.4801940917969,-7.54173469543457,"Male"
"6018403",371836,2025-08-16 11:50:45,33.4802398681641,-7.54153394699097,"Male"
"6018403",371836,2025-08-16 12:00:37,33.4802055358887,-7.54157257080078,"Male"
"6018403",371836,2025-08-16 12:10:38,33.480052947998,-7.54168319702148,"Male"
"6018403",371836,2025-08-16 12:20:40,33.47998046875,-7.54155731201172,"Male"
"6018403",371836,2025-08-16 12:30:38,33.4800567626953,-7.54069375991821,"Male"
"6018403",371836,2025-08-16 12:40:40,33.4794845581055,-7.54162168502808,"Male"
"6018403",371836,2025-08-16 12:50:39,33.4795417785645,-7.54136991500854,"Male"
"6018403",371836,2025-08-16 13:00:36,33.4794654846191,-7.54081201553345,"Male"
"6018403",371836,2025-08-16 13:10:36,33.4800224304199,-7.53958892822266,"Male"
"6018403",371836,2025-08-16 13:20:35,33.4795379638672,-7.53937721252441,"Male"
"6018403",371836,2025-08-16 13:30:40,33.4787445068359,-7.54106950759888,"Male"
"6018403",371836,2025-08-16 13:40:40,33.4793319702148,-7.54145622253418,"Male"
"6018403",371836,2025-08-16 13:50:38,33.4790229797363,-7.5413670539856,"Male"
"6018403",371836,2025-08-16 14:00:39,33.4791450500488,-7.54142189025879,"Male"
"6018403",371836,2025-08-16 14:10:37,33.4797859191895,-7.54188251495361,"Male"
"6018403",371836,2025-08-16 14:20:37,33.4799575805664,-7.54183435440063,"Male"
