"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-08-16 14:30:36,33.4798889160156,-7.54180192947388,"Male"
"6018403",371836,2025-08-16 14:40:37,33.4799499511719,-7.54202604293823,"Male"
"6018403",371836,2025-08-16 14:50:35,33.4799575805664,-7.54199504852295,"Male"
"6018403",371836,2025-08-16 15:00:38,33.4801254272461,-7.54188632965088,"Male"
"6018403",371836,2025-08-16 15:10:38,33.480110168457,-7.54187440872192,"Male"
"6018403",371836,2025-08-16 15:20:36,33.47998046875,-7.54195833206177,"Male"
"6018403",371836,2025-08-16 15:30:35,33.4798774719238,-7.54185009002685,"Male"
"6018403",371836,2025-08-16 15:40:36,33.4799690246582,-7.54201698303223,"Male"
"6018403",371836,2025-08-16 15:50:36,33.4830474853516,-7.53685331344604,"Male"
"6018403",371836,2025-08-16 16:00:36,33.4827766418457,-7.53671407699585,"Male"
"6018403",371836,2025-08-16 16:10:36,33.4829330444336,-7.53705644607544,"Male"
"6018403",371836,2025-08-16 16:20:36,33.4830551147461,-7.53651189804077,"Male"
"6018403",371836,2025-08-16 16:30:34,33.4835090637207,-7.53714609146118,"Male"
"6018403",371836,2025-08-16 16:40:35,33.4817504882812,-7.53659152984619,"Male"
"6018403",371836,2025-08-16 16:50:35,33.4816551208496,-7.53653192520142,"Male"
"6018403",371836,2025-08-16 17:00:35,33.4814529418945,-7.53635025024414,"Male"
"6018403",371836,2025-08-16 17:10:36,33.4815254211426,-7.53638696670532,"Male"
"6018403",371836,2025-08-16 17:20:36,33.4827690124512,-7.53657150268555,"Male"
"6018403",371836,2025-08-16 17:30:37,33.4826889038086,-7.53716850280762,"Male"
"6018403",371836,2025-08-16 17:41:29,33.4816856384277,-7.53625631332397,"Male"
"6018403",371836,2025-08-16 17:50:39,33.4819602966309,-7.53638362884521,"Male"
"6018403",371836,2025-08-16 18:00:37,33.4819068908691,-7.53741836547852,"Male"
"6018403",371836,2025-08-16 18:10:35,33.4818534851074,-7.5374755859375,"Male"
"6018403",371836,2025-08-16 18:20:37,33.4818878173828,-7.53734683990479,"Male"
"6018403",371836,2025-08-16 18:30:35,33.4819831848145,-7.53717088699341,"Male"
"6018403",371836,2025-08-16 18:40:35,33.4815406799316,-7.53774213790894,"Male"
"6018403",371836,2025-08-16 18:50:37,33.4817924499512,-7.53730392456055,"Male"
"6018403",371836,2025-08-16 19:00:34,33.4815788269043,-7.53751039505005,"Male"
"6018403",371836,2025-08-16 19:10:37,33.5056076049805,-7.54291772842407,"Male"
"6018403",371836,2025-08-16 19:20:37,33.5444488525391,-7.57188320159912,"Male"
"6018403",371836,2025-08-16 19:30:36,33.5927276611328,-7.59728956222534,"Male"
"6018403",371836,2025-08-16 19:40:39,33.6008834838867,-7.60623264312744,"Male"
"6018403",371836,2025-08-16 19:50:35,33.6010513305664,-7.60680770874023,"Male"
"6018403",371836,2025-08-16 20:00:35,33.6005821228027,-7.60671186447144,"Male"
"6018403",371836,2025-08-16 20:10:36,33.6005630493164,-7.60678243637085,"Male"
"6018403",371836,2025-08-16 20:20:36,33.6005668640137,-7.6066780090332,"Male"
"6018403",371836,2025-08-16 20:30:35,33.600471496582,-7.6066517829895,"Male"
"6018403",371836,2025-08-16 20:40:37,33.6005783081055,-7.60670280456543,"Male"
"6018403",371836,2025-08-16 20:50:41,33.6006507873535,-7.60673999786377,"Male"
"6018403",371836,2025-08-16 21:00:36,33.6005668640137,-7.60653781890869,"Male"
"6018403",371836,2025-08-16 21:10:37,33.6007614135742,-7.6066370010376,"Male"
"6018403",371836,2025-08-16 21:20:36,33.600830078125,-7.60669946670532,"Male"
"6018403",371836,2025-08-16 21:30:38,33.600772857666,-7.60688304901123,"Male"
"6018403",371836,2025-08-16 21:40:36,33.6008033752441,-7.60685205459595,"Male"
"6018403",371836,2025-08-16 21:50:37,33.6003684997559,-7.60698080062866,"Male"
"6018403",371836,2025-08-16 22:00:37,33.6006011962891,-7.60682964324951,"Male"
"6018403",371836,2025-08-16 22:10:38,33.6006393432617,-7.60670757293701,"Male"
"6018403",371836,2025-08-16 22:20:40,33.6006011962891,-7.60702610015869,"Male"
"6018403",371836,2025-08-16 22:30:36,33.600528717041,-7.60708236694336,"Male"
"6018403",371836,2025-08-16 22:40:36,33.6005897521973,-7.60685443878174,"Male"
"6018403",371836,2025-08-16 22:50:36,33.6003112792969,-7.60708332061768,"Male"
"6018403",371836,2025-08-16 23:00:36,33.6003875732422,-7.60721683502197,"Male"
"6018403",371836,2025-08-16 23:11:29,33.6007537841797,-7.60693979263306,"Male"
"6018403",371836,2025-08-16 23:20:34,33.6004295349121,-7.60669374465942,"Male"
"6018403",371836,2025-08-16 23:30:36,33.6010437011719,-7.60712432861328,"Male"
"6018403",371836,2025-08-16 23:40:39,33.6004791259766,-7.60639429092407,"Male"
"6018403",371836,2025-08-16 23:50:35,33.6006965637207,-7.60685062408447,"Male"
"6018403",371836,2025-08-17 00:00:35,33.600715637207,-7.6068925857544,"Male"
"6018403",371836,2025-08-17 00:10:35,33.601318359375,-7.60741329193115,"Male"
"6018403",371836,2025-08-17 00:21:05,33.6006698608398,-7.60681200027466,"Male"
"6018403",371836,2025-08-17 00:30:37,33.6006126403809,-7.60662364959717,"Male"
"6018403",371836,2025-08-17 00:40:34,33.6005249023438,-7.60676050186157,"Male"
"6018403",371836,2025-08-17 00:50:34,33.6004676818848,-7.60686063766479,"Male"
"6018403",371836,2025-08-17 01:00:38,33.600513458252,-7.60693120956421,"Male"
"6018403",371836,2025-08-17 01:10:35,33.6005668640137,-7.60703563690185,"Male"
"6018403",371836,2025-08-17 01:20:34,33.6004524230957,-7.60687303543091,"Male"
"6018403",371836,2025-08-17 01:30:34,33.6004676818848,-7.60688543319702,"Male"
"6018403",371836,2025-08-17 01:40:34,33.6004867553711,-7.60689973831177,"Male"
"6018403",371836,2025-08-17 01:50:35,33.6002883911133,-7.606858253479,"Male"
"6018403",371836,2025-08-17 02:00:37,33.6004371643066,-7.60690116882324,"Male"
"6018403",371836,2025-08-17 02:10:36,33.6004791259766,-7.6067681312561,"Male"
"6018403",371836,2025-08-17 02:20:38,33.6005058288574,-7.60679769515991,"Male"
"6018403",371836,2025-08-17 02:30:36,33.6006507873535,-7.60706615447998,"Male"
"6018403",371836,2025-08-17 02:40:37,33.6005897521973,-7.6069507598877,"Male"
"6018403",371836,2025-08-17 02:50:34,33.6008338928223,-7.606773853302,"Male"
"6018403",371836,2025-08-17 03:00:34,33.601016998291,-7.60667037963867,"Male"
"6018403",371836,2025-08-17 03:10:34,33.6005630493164,-7.60682249069214,"Male"
"6018403",371836,2025-08-17 03:20:40,33.6007308959961,-7.60722208023071,"Male"
"6018403",371836,2025-08-17 03:30:36,33.6005897521973,-7.60685968399048,"Male"
"6018403",371836,2025-08-17 03:40:36,33.6005859375,-7.60689067840576,"Male"
"6018403",371836,2025-08-17 03:50:36,33.6005706787109,-7.60685682296753,"Male"
"6018403",371836,2025-08-17 04:00:40,33.6003570556641,-7.60696697235107,"Male"
"6018403",371836,2025-08-17 04:10:38,33.6005897521973,-7.60685634613037,"Male"
"6018403",371836,2025-08-17 04:20:36,33.6005821228027,-7.60683393478394,"Male"
"6018403",371836,2025-08-17 04:30:38,33.6004981994629,-7.60730361938477,"Male"
"6018403",371836,2025-08-17 04:40:38,33.600269317627,-7.60709571838379,"Male"
"6018403",371836,2025-08-17 04:50:35,33.6008682250977,-7.60682582855225,"Male"
"6018403",371836,2025-08-17 05:00:37,33.600643157959,-7.60667371749878,"Male"
"6018403",371836,2025-08-17 05:10:39,33.6007423400879,-7.60645723342896,"Male"
"6018403",371836,2025-08-17 05:20:38,33.6006965637207,-7.60650157928467,"Male"
"6018403",371836,2025-08-17 05:30:41,33.6007232666016,-7.60615825653076,"Male"
"6018403",371836,2025-08-17 05:40:40,33.6008720397949,-7.60675001144409,"Male"
"6018403",371836,2025-08-17 05:50:41,33.6001625061035,-7.60621738433838,"Male"
"6018403",371836,2025-08-17 06:00:36,33.6010437011719,-7.60536003112793,"Male"
"6018403",371836,2025-08-17 06:10:39,33.6002464294434,-7.60719537734985,"Male"
"6018403",371836,2025-08-17 06:20:37,33.6001968383789,-7.6069917678833,"Male"
"6018403",371836,2025-08-17 06:30:37,33.5929412841797,-7.6037130355835,"Male"
"6018403",371836,2025-08-17 06:40:39,33.5822448730469,-7.59850835800171,"Male"
"6018403",371836,2025-08-17 06:50:41,33.5821228027344,-7.59848642349243,"Male"
"6018403",371836,2025-08-17 07:00:40,33.5818748474121,-7.59817695617676,"Male"
"6018403",371836,2025-08-17 07:10:42,33.5838623046875,-7.59753084182739,"Male"
"6018403",371836,2025-08-17 07:20:40,33.5822257995605,-7.59729194641113,"Male"
"6018403",371836,2025-08-17 07:30:43,33.5817184448242,-7.59703922271729,"Male"
"6018403",371836,2025-08-17 07:40:44,33.5816345214844,-7.59699296951294,"Male"
"6018403",371836,2025-08-17 07:50:39,33.5817756652832,-7.59698963165283,"Male"
"6018403",371836,2025-08-17 08:00:44,33.5818061828613,-7.59759616851807,"Male"
"6018403",371836,2025-08-17 08:10:38,33.5901527404785,-7.60192394256592,"Male"
"6018403",371836,2025-08-17 08:20:42,33.643253326416,-7.62132263183594,"Male"
"6018403",371836,2025-08-17 08:31:01,33.6835899353027,-7.63125991821289,"Male"
"6018403",371836,2025-08-17 08:41:05,33.7143096923828,-7.57214975357056,"Male"
"6018403",371836,2025-08-17 08:50:54,33.758861541748,-7.53222227096558,"Male"
"6018403",371836,2025-08-17 09:01:04,33.758373260498,-7.53339767456055,"Male"
"6018403",371836,2025-08-17 09:10:34,33.7266082763672,-7.51898860931396,"Male"
"6018403",371836,2025-08-17 09:20:34,33.6654510498047,-7.48474597930908,"Male"
"6018403",371836,2025-08-17 09:30:35,33.6369895935059,-7.49295330047607,"Male"
"6018403",371836,2025-08-17 09:40:36,33.6369247436523,-7.49282360076904,"Male"
"6018403",371836,2025-08-17 09:50:36,33.6366920471191,-7.49294662475586,"Male"
"6018403",371836,2025-08-17 10:00:34,33.6366767883301,-7.49304580688477,"Male"
"6018403",371836,2025-08-17 10:10:36,33.6368751525879,-7.49303722381592,"Male"
"6018403",371836,2025-08-17 10:20:35,33.6368865966797,-7.49287462234497,"Male"
"6018403",371836,2025-08-17 10:30:36,33.6368751525879,-7.4929518699646,"Male"
"6018403",371836,2025-08-17 10:40:34,33.6367301940918,-7.49302673339844,"Male"
"6018403",371836,2025-08-17 10:50:42,33.636962890625,-7.49304676055908,"Male"
"6018403",371836,2025-08-17 11:00:34,33.6367874145508,-7.49304008483887,"Male"
"6018403",371836,2025-08-17 11:10:33,33.6394882202148,-7.4918475151062,"Male"
"6018403",371836,2025-08-17 11:20:36,33.6406135559082,-7.49541997909546,"Male"
"6018403",371836,2025-08-17 11:30:41,33.640552520752,-7.49550533294678,"Male"
"6018403",371836,2025-08-17 11:40:34,33.6406097412109,-7.49555635452271,"Male"
"6018403",371836,2025-08-17 11:50:37,33.6401557922363,-7.49418640136719,"Male"
"6018403",371836,2025-08-17 12:00:35,33.6402854919434,-7.49428558349609,"Male"
"6018403",371836,2025-08-17 12:11:34,33.6403656005859,-7.49355697631836,"Male"
"6018403",371836,2025-08-17 12:20:42,33.6387901306152,-7.51447105407715,"Male"
"6018403",371836,2025-08-17 12:30:44,33.6311454772949,-7.50668668746948,"Male"
"6018403",371836,2025-08-17 12:40:50,33.6310920715332,-7.506591796875,"Male"
"6018403",371836,2025-08-17 12:51:05,33.6312103271484,-7.50676918029785,"Male"
"6018403",371836,2025-08-17 13:01:05,33.6312065124512,-7.50678014755249,"Male"
"6018403",371836,2025-08-17 13:10:42,33.6309432983398,-7.50685882568359,"Male"
"6018403",371836,2025-08-17 13:21:05,33.6311416625977,-7.50692272186279,"Male"
"6018403",371836,2025-08-17 13:30:51,33.6313400268555,-7.50705337524414,"Male"
"6018403",371836,2025-08-17 13:40:44,33.6310729980469,-7.50689935684204,"Male"
"6018403",371836,2025-08-17 13:50:41,33.6312637329102,-7.50687789916992,"Male"
"6018403",371836,2025-08-17 14:01:04,33.6311836242676,-7.50677108764648,"Male"
"6018403",371836,2025-08-17 14:10:42,33.6311721801758,-7.50676822662354,"Male"
"6018403",371836,2025-08-17 14:20:43,33.639820098877,-7.51329231262207,"Male"
"6018403",371836,2025-08-17 14:30:40,33.630069732666,-7.51328563690185,"Male"
"6018403",371836,2025-08-17 14:40:39,33.6411285400391,-7.49360847473145,"Male"
"6018403",371836,2025-08-17 14:50:39,33.6411209106445,-7.49363851547241,"Male"
"6018403",371836,2025-08-17 15:00:39,33.6410942077637,-7.49370193481445,"Male"
"6018403",371836,2025-08-17 15:10:42,33.6410942077637,-7.49368524551392,"Male"
"6018403",371836,2025-08-17 15:20:41,33.640926361084,-7.49382591247559,"Male"
"6018403",371836,2025-08-17 15:31:05,33.641040802002,-7.49370336532593,"Male"
"6018403",371836,2025-08-17 15:40:35,33.6409301757812,-7.49379777908325,"Male"
"6018403",371836,2025-08-17 15:50:34,33.6410369873047,-7.49372959136963,"Male"
"6018403",371836,2025-08-17 16:00:36,33.6410369873047,-7.49374008178711,"Male"
"6018403",371836,2025-08-17 16:10:35,33.6350250244141,-7.50121974945068,"Male"
"6018403",371836,2025-08-17 16:20:35,33.6198310852051,-7.51507949829102,"Male"
"6018403",371836,2025-08-17 16:30:35,33.619800567627,-7.5151515007019,"Male"
"6018403",371836,2025-08-17 16:40:35,33.6197204589844,-7.5153751373291,"Male"
"6018403",371836,2025-08-17 16:50:36,33.6197357177734,-7.51518487930298,"Male"
"6018403",371836,2025-08-17 17:00:36,33.619556427002,-7.51516389846802,"Male"
"6018403",371836,2025-08-17 17:10:36,33.619743347168,-7.51519060134888,"Male"
"6018403",371836,2025-08-17 17:20:40,33.6196784973145,-7.51506471633911,"Male"
"6018403",371836,2025-08-17 17:30:38,33.6196937561035,-7.51506519317627,"Male"
"6018403",371836,2025-08-17 17:40:37,33.6197242736816,-7.51546096801758,"Male"
"6018403",371836,2025-08-17 17:51:06,33.6198272705078,-7.51543617248535,"Male"
"6018403",371836,2025-08-17 18:00:39,33.619800567627,-7.51518726348877,"Male"
"6018403",371836,2025-08-17 18:10:42,33.6197776794434,-7.51518630981445,"Male"
"6018403",371836,2025-08-17 18:20:44,33.6198997497559,-7.51510429382324,"Male"
"6018403",371836,2025-08-17 18:30:43,33.6198120117188,-7.51523113250732,"Male"
"6018403",371836,2025-08-17 18:40:57,33.6133193969727,-7.52449131011963,"Male"
"6018403",371836,2025-08-17 18:50:43,33.6089859008789,-7.56384086608887,"Male"
"6018403",371836,2025-08-17 19:00:41,33.6090087890625,-7.56372928619385,"Male"
"6018403",371836,2025-08-17 19:10:42,33.6090087890625,-7.56376504898071,"Male"
"6018403",371836,2025-08-17 19:20:57,33.6093330383301,-7.56344890594482,"Male"
"6018403",371836,2025-08-17 19:31:05,33.6003646850586,-7.60660362243652,"Male"
"6018403",371836,2025-08-17 19:40:37,33.6003456115723,-7.60665845870972,"Male"
"6018403",371836,2025-08-17 19:50:40,33.6003684997559,-7.60656690597534,"Male"
"6018403",371836,2025-08-17 20:00:38,33.6004333496094,-7.60646152496338,"Male"
"6018403",371836,2025-08-17 20:10:36,33.6004066467285,-7.60687112808228,"Male"
"6018403",371836,2025-08-17 20:20:43,33.6003227233887,-7.60626125335693,"Male"
"6018403",371836,2025-08-17 20:30:40,33.6006317138672,-7.60685014724731,"Male"
"6018403",371836,2025-08-17 20:40:36,33.6003799438477,-7.60666704177856,"Male"
"6018403",371836,2025-08-17 20:50:36,33.6002960205078,-7.60663509368896,"Male"
"6018403",371836,2025-08-17 21:00:37,33.6004600524902,-7.60665035247803,"Male"
"6018403",371836,2025-08-17 21:10:40,33.6003952026367,-7.60672521591187,"Male"
"6018403",371836,2025-08-17 21:21:05,33.6004486083984,-7.60630512237549,"Male"
"6018403",371836,2025-08-17 21:30:39,33.6005897521973,-7.60635566711426,"Male"
"6018403",371836,2025-08-17 21:40:49,33.6005249023438,-7.60637807846069,"Male"
"6018403",371836,2025-08-17 21:50:39,33.600643157959,-7.60607957839966,"Male"
"6018403",371836,2025-08-17 22:00:39,33.6004600524902,-7.60651159286499,"Male"
"6018403",371836,2025-08-17 22:10:47,33.6004753112793,-7.6064863204956,"Male"
"6018403",371836,2025-08-17 22:21:05,33.6004867553711,-7.60652542114258,"Male"
"6018403",371836,2025-08-17 22:30:35,33.6005668640137,-7.60671424865723,"Male"
"6018403",371836,2025-08-17 22:40:42,33.6004943847656,-7.6065263748169,"Male"
"6018403",371836,2025-08-17 22:50:42,33.600471496582,-7.60642766952515,"Male"
"6018403",371836,2025-08-17 23:00:42,33.6005859375,-7.60652923583984,"Male"
"6018403",371836,2025-08-17 23:11:04,33.6003150939941,-7.60668134689331,"Male"
"6018403",371836,2025-08-17 23:21:05,33.6002655029297,-7.60650396347046,"Male"
"6018403",371836,2025-08-17 23:30:38,33.6002578735352,-7.60662364959717,"Male"
"6018403",371836,2025-08-17 23:40:43,33.599983215332,-7.60666179656982,"Male"
"6018403",371836,2025-08-17 23:50:44,33.6005706787109,-7.60670471191406,"Male"
"6018403",371836,2025-08-18 00:01:05,33.5999794006348,-7.60663795471191,"Male"
"6018403",371836,2025-08-18 00:10:36,33.6000480651855,-7.60657024383545,"Male"
"6018403",371836,2025-08-18 00:20:38,33.6001243591309,-7.60655307769775,"Male"
"6018403",371836,2025-08-18 00:30:37,33.5999755859375,-7.60650873184204,"Male"
"6018403",371836,2025-08-18 00:40:36,33.6003227233887,-7.60638332366943,"Male"
"6018403",371836,2025-08-18 00:50:37,33.600341796875,-7.60635042190552,"Male"
"6018403",371836,2025-08-18 01:00:35,33.6002655029297,-7.60638570785522,"Male"
"6018403",371836,2025-08-18 01:10:37,33.6002655029297,-7.6064567565918,"Male"
"6018403",371836,2025-08-18 01:20:35,33.6002883911133,-7.6064863204956,"Male"
"6018403",371836,2025-08-18 01:30:38,33.6002540588379,-7.60655641555786,"Male"
"6018403",371836,2025-08-18 01:40:36,33.6001892089844,-7.60636186599731,"Male"
"6018403",371836,2025-08-18 01:50:39,33.6002731323242,-7.60646057128906,"Male"
"6018403",371836,2025-08-18 02:00:37,33.6002502441406,-7.60638856887817,"Male"
"6018403",371836,2025-08-18 02:10:35,33.6002197265625,-7.60656309127808,"Male"
"6018403",371836,2025-08-18 02:20:36,33.6004371643066,-7.6067008972168,"Male"
"6018403",371836,2025-08-18 02:30:39,33.5998954772949,-7.60631656646729,"Male"
"6018403",371836,2025-08-18 02:40:37,33.5998687744141,-7.60620260238647,"Male"
"6018403",371836,2025-08-18 02:50:39,33.5999755859375,-7.60643339157104,"Male"
"6018403",371836,2025-08-18 03:00:40,33.6000022888184,-7.6068286895752,"Male"
"6018403",371836,2025-08-18 03:10:41,33.5999641418457,-7.60671520233154,"Male"
"6018403",371836,2025-08-18 03:21:02,33.5998344421387,-7.60641765594482,"Male"
"6018403",371836,2025-08-18 03:30:42,33.5998497009277,-7.60644721984863,"Male"
"6018403",371836,2025-08-18 03:40:37,33.5998344421387,-7.60650205612183,"Male"
"6018403",371836,2025-08-18 03:50:37,33.5999145507812,-7.60654306411743,"Male"
"6018403",371836,2025-08-18 04:00:37,33.5998306274414,-7.60637855529785,"Male"
"6018403",371836,2025-08-18 04:10:36,33.5996932983398,-7.60658979415894,"Male"
"6018403",371836,2025-08-18 04:20:39,33.599853515625,-7.60654258728027,"Male"
"6018403",371836,2025-08-18 04:30:40,33.5997772216797,-7.60648155212402,"Male"
"6018403",371836,2025-08-18 04:40:37,33.5997123718262,-7.60651397705078,"Male"
"6018403",371836,2025-08-18 04:51:05,33.5996742248535,-7.60646724700928,"Male"
"6018403",371836,2025-08-18 05:00:39,33.5995292663574,-7.60645580291748,"Male"
"6018403",371836,2025-08-18 05:10:50,33.5994033813477,-7.60638761520386,"Male"
"6018403",371836,2025-08-18 05:20:39,33.5999069213867,-7.60648918151855,"Male"
"6018403",371836,2025-08-18 05:30:38,33.5991592407227,-7.6063175201416,"Male"
"6018403",371836,2025-08-18 05:40:40,33.599437713623,-7.60631942749023,"Male"
"6018403",371836,2025-08-18 05:50:36,33.599308013916,-7.60643577575684,"Male"
"6018403",371836,2025-08-18 06:00:39,33.5818748474121,-7.64922380447388,"Male"
"6018403",371836,2025-08-18 06:10:36,33.5821151733398,-7.6499400138855,"Male"
"6018403",371836,2025-08-18 06:20:42,33.5988807678223,-7.70604038238525,"Male"
"6018403",371836,2025-08-18 06:30:39,33.5969772338867,-7.73492813110352,"Male"
"6018403",371836,2025-08-18 06:40:44,33.5667457580566,-7.73864126205444,"Male"
"6018403",371836,2025-08-18 06:51:03,33.5608367919922,-7.7315731048584,"Male"
"6018403",371836,2025-08-18 07:00:36,33.5608177185059,-7.73181438446045,"Male"
"6018403",371836,2025-08-18 07:11:01,33.560848236084,-7.73161649703979,"Male"
"6018403",371836,2025-08-18 07:20:54,33.560619354248,-7.73183917999268,"Male"
"6018403",371836,2025-08-18 07:30:56,33.560619354248,-7.73180484771729,"Male"
"6018403",371836,2025-08-18 07:40:43,33.550594329834,-7.73040246963501,"Male"
"6018403",371836,2025-08-18 07:50:54,33.5410346984863,-7.72450637817383,"Male"
"6018403",371836,2025-08-18 08:01:03,33.5281639099121,-7.6955304145813,"Male"
"6018403",371836,2025-08-18 08:10:43,33.5281753540039,-7.69557762145996,"Male"
"6018403",371836,2025-08-18 08:20:35,33.5281639099121,-7.69569778442383,"Male"
"6018403",371836,2025-08-18 08:30:37,33.5281448364258,-7.69563961029053,"Male"
"6018403",371836,2025-08-18 08:40:36,33.5284194946289,-7.69579410552979,"Male"
"6018403",371836,2025-08-18 08:50:36,33.5285186767578,-7.69580507278442,"Male"
"6018403",371836,2025-08-18 09:00:36,33.5285911560059,-7.69565629959106,"Male"
"6018403",371836,2025-08-18 09:11:05,33.5295028686523,-7.70151901245117,"Male"
"6018403",371836,2025-08-18 09:20:40,33.5170822143555,-7.66306591033935,"Male"
"6018403",371836,2025-08-18 09:30:36,33.5135078430176,-7.60709762573242,"Male"
"6018403",371836,2025-08-18 09:40:39,33.4988174438477,-7.55738258361816,"Male"
"6018403",371836,2025-08-18 09:50:35,33.4802322387695,-7.5386848449707,"Male"
"6018403",371836,2025-08-18 10:00:39,33.4808158874512,-7.53862953186035,"Male"
"6018403",371836,2025-08-18 10:10:40,33.4809188842773,-7.53863620758057,"Male"
"6018403",371836,2025-08-18 10:21:05,33.4794616699219,-7.54172039031982,"Male"
"6018403",371836,2025-08-18 10:30:34,33.482837677002,-7.54171943664551,"Male"
"6018403",371836,2025-08-18 10:40:37,33.4819068908691,-7.53795623779297,"Male"
"6018403",371836,2025-08-18 10:50:36,33.4818534851074,-7.53796291351318,"Male"
"6018403",371836,2025-08-18 11:00:41,33.4794540405273,-7.54004859924316,"Male"
"6018403",371836,2025-08-18 11:11:35,33.4810447692871,-7.53839731216431,"Male"
"6018403",371836,2025-08-18 11:20:38,33.4809455871582,-7.53849267959595,"Male"
"6018403",371836,2025-08-18 11:30:39,33.4794464111328,-7.54175090789795,"Male"
"6018403",371836,2025-08-18 11:40:43,33.4795265197754,-7.54181957244873,"Male"
"6018403",371836,2025-08-18 11:50:51,33.4795265197754,-7.54180383682251,"Male"
"6018403",371836,2025-08-18 12:00:43,33.4797401428223,-7.54018449783325,"Male"
"6018403",371836,2025-08-18 12:11:06,33.4794120788574,-7.54161787033081,"Male"
"6018403",371836,2025-08-18 12:20:49,33.4794540405273,-7.54160976409912,"Male"
"6018403",371836,2025-08-18 12:30:52,33.4793815612793,-7.5417013168335,"Male"
"6018403",371836,2025-08-18 12:40:49,33.4792938232422,-7.54174709320068,"Male"
"6018403",371836,2025-08-18 12:51:05,33.4793968200684,-7.54163265228271,"Male"
"6018403",371836,2025-08-18 13:00:40,33.4799461364746,-7.54130935668945,"Male"
"6018403",371836,2025-08-18 13:11:07,33.4809951782227,-7.5410099029541,"Male"
"6018403",371836,2025-08-18 13:20:36,33.481014251709,-7.54090929031372,"Male"
"6018403",371836,2025-08-18 13:30:38,33.4809989929199,-7.54108953475952,"Male"
"6018403",371836,2025-08-18 13:40:38,33.4812240600586,-7.54144668579102,"Male"
"6018403",371836,2025-08-18 13:50:39,33.4811630249023,-7.54148578643799,"Male"
"6018403",371836,2025-08-18 14:00:36,33.4796142578125,-7.54006958007812,"Male"
"6018403",371836,2025-08-18 14:10:36,33.4810028076172,-7.54143667221069,"Male"
"6018403",371836,2025-08-18 14:20:37,33.4811668395996,-7.54147100448608,"Male"
"6018403",371836,2025-08-18 14:30:42,33.4810981750488,-7.54129219055176,"Male"
"6018403",371836,2025-08-18 14:40:38,33.4810600280762,-7.54158592224121,"Male"
"6018403",371836,2025-08-18 14:50:40,33.4810981750488,-7.5415415763855,"Male"
"6018403",371836,2025-08-18 15:00:38,33.4809494018555,-7.54154062271118,"Male"
"6018403",371836,2025-08-18 15:10:53,33.4810066223145,-7.54149866104126,"Male"
"6018403",371836,2025-08-18 15:20:42,33.4804725646973,-7.54060935974121,"Male"
"6018403",371836,2025-08-18 15:30:44,33.4810256958008,-7.54124307632446,"Male"
"6018403",371836,2025-08-18 15:40:39,33.4808311462402,-7.54080295562744,"Male"
"6018403",371836,2025-08-18 15:51:05,33.4810981750488,-7.5412335395813,"Male"
"6018403",371836,2025-08-18 16:00:37,33.4829025268555,-7.53739881515503,"Male"
"6018403",371836,2025-08-18 16:10:36,33.4821166992188,-7.53730869293213,"Male"
"6018403",371836,2025-08-18 16:20:37,33.482177734375,-7.53707027435303,"Male"
"6018403",371836,2025-08-18 16:30:38,33.482479095459,-7.53749847412109,"Male"
"6018403",371836,2025-08-18 16:40:38,33.482608795166,-7.53734159469604,"Male"
"6018403",371836,2025-08-18 16:50:36,33.4838562011719,-7.54446125030518,"Male"
"6018403",371836,2025-08-18 17:00:39,33.4840354919434,-7.53950834274292,"Male"
"6018403",371836,2025-08-18 17:11:05,33.4841117858887,-7.53931903839111,"Male"
"6018403",371836,2025-08-18 17:20:36,33.4843330383301,-7.53946304321289,"Male"
"6018403",371836,2025-08-18 17:30:50,33.4841079711914,-7.5393476486206,"Male"
"6018403",371836,2025-08-18 17:40:41,33.4833946228027,-7.53827238082886,"Male"
