"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-08-18 17:50:38,33.4834098815918,-7.53832340240479,"Male"
"6018403",371836,2025-08-18 18:00:48,33.4833183288574,-7.53821277618408,"Male"
"6018403",371836,2025-08-18 18:10:48,33.4831199645996,-7.5377516746521,"Male"
"6018403",371836,2025-08-18 18:20:50,33.483283996582,-7.53805685043335,"Male"
"6018403",371836,2025-08-18 18:30:49,33.4832420349121,-7.53787994384766,"Male"
"6018403",371836,2025-08-18 18:41:05,33.4833068847656,-7.53823137283325,"Male"
"6018403",371836,2025-08-18 18:50:36,33.4833106994629,-7.53826951980591,"Male"
"6018403",371836,2025-08-18 19:00:35,33.4795341491699,-7.54076147079468,"Male"
"6018403",371836,2025-08-18 19:10:39,33.4924621582031,-7.54442071914673,"Male"
"6018403",371836,2025-08-18 19:20:35,33.4946746826172,-7.54620885848999,"Male"
"6018403",371836,2025-08-18 19:30:35,33.5297775268555,-7.57204055786133,"Male"
"6018403",371836,2025-08-18 19:40:35,33.5751838684082,-7.59140682220459,"Male"
"6018403",371836,2025-08-18 19:50:38,33.6000442504883,-7.60641098022461,"Male"
"6018403",371836,2025-08-18 20:00:40,33.6000556945801,-7.60646724700928,"Male"
"6018403",371836,2025-08-18 20:10:38,33.6000633239746,-7.60644626617432,"Male"
"6018403",371836,2025-08-18 20:21:14,33.6000633239746,-7.60638093948364,"Male"
"6018403",371836,2025-08-18 20:30:49,33.6000022888184,-7.60649251937866,"Male"
"6018403",371836,2025-08-18 20:40:39,33.6000709533691,-7.60655164718628,"Male"
"6018403",371836,2025-08-18 20:50:39,33.5999908447266,-7.60650157928467,"Male"
"6018403",371836,2025-08-18 21:00:50,33.6008682250977,-7.60634326934815,"Male"
"6018403",371836,2025-08-18 21:10:41,33.5999908447266,-7.60674381256104,"Male"
"6018403",371836,2025-08-18 21:20:39,33.5999145507812,-7.60672521591187,"Male"
"6018403",371836,2025-08-18 21:30:39,33.5999870300293,-7.60671997070312,"Male"
"6018403",371836,2025-08-18 21:40:39,33.6001663208008,-7.60678577423096,"Male"
"6018403",371836,2025-08-18 21:50:47,33.6001472473145,-7.6064977645874,"Male"
"6018403",371836,2025-08-18 22:01:15,33.6000289916992,-7.60622215270996,"Male"
"6018403",371836,2025-08-18 22:10:48,33.6001014709473,-7.60611915588379,"Male"
"6018403",371836,2025-08-18 22:20:48,33.600284576416,-7.60620021820068,"Male"
"6018403",371836,2025-08-18 22:31:05,33.6000747680664,-7.60631942749023,"Male"
"6018403",371836,2025-08-18 22:40:37,33.6001129150391,-7.60640716552734,"Male"
"6018403",371836,2025-08-18 22:50:43,33.600154876709,-7.6061601638794,"Male"
"6018403",371836,2025-08-18 23:00:39,33.600170135498,-7.60580825805664,"Male"
"6018403",371836,2025-08-18 23:11:05,33.6001243591309,-7.60639095306396,"Male"
"6018403",371836,2025-08-18 23:20:38,33.5998077392578,-7.60621166229248,"Male"
"6018403",371836,2025-08-18 23:30:39,33.6000595092773,-7.60630559921265,"Male"
"6018403",371836,2025-08-18 23:40:35,33.6000022888184,-7.60638236999512,"Male"
"6018403",371836,2025-08-18 23:50:35,33.5998229980469,-7.60617542266846,"Male"
"6018403",371836,2025-08-19 00:00:37,33.6001129150391,-7.60640716552734,"Male"
"6018403",371836,2025-08-19 00:10:42,33.6001625061035,-7.60596323013306,"Male"
"6018403",371836,2025-08-19 00:20:48,33.6001014709473,-7.60635995864868,"Male"
"6018403",371836,2025-08-19 00:30:48,33.6001396179199,-7.60638761520386,"Male"
"6018403",371836,2025-08-19 00:40:48,33.6001167297363,-7.60637807846069,"Male"
"6018403",371836,2025-08-19 00:50:48,33.6000785827637,-7.60632848739624,"Male"
"6018403",371836,2025-08-19 01:00:48,33.5999794006348,-7.6062650680542,"Male"
"6018403",371836,2025-08-19 01:10:49,33.6000862121582,-7.6060152053833,"Male"
"6018403",371836,2025-08-19 01:20:50,33.6000289916992,-7.60526371002197,"Male"
"6018403",371836,2025-08-19 01:31:01,33.6000480651855,-7.60640954971313,"Male"
"6018403",371836,2025-08-19 01:40:37,33.600025177002,-7.60636901855469,"Male"
"6018403",371836,2025-08-19 01:50:36,33.5999374389648,-7.60630226135254,"Male"
"6018403",371836,2025-08-19 02:00:36,33.6002159118652,-7.60651397705078,"Male"
"6018403",371836,2025-08-19 02:10:37,33.60009765625,-7.60636043548584,"Male"
"6018403",371836,2025-08-19 02:20:36,33.6000366210938,-7.60636043548584,"Male"
"6018403",371836,2025-08-19 02:30:35,33.6002464294434,-7.60656929016113,"Male"
"6018403",371836,2025-08-19 02:40:36,33.60009765625,-7.60642719268799,"Male"
"6018403",371836,2025-08-19 02:50:42,33.6001968383789,-7.60658836364746,"Male"
"6018403",371836,2025-08-19 03:00:40,33.6000633239746,-7.6063494682312,"Male"
"6018403",371836,2025-08-19 03:11:05,33.6001052856445,-7.60638618469238,"Male"
"6018403",371836,2025-08-19 03:20:35,33.5999794006348,-7.60589170455933,"Male"
"6018403",371836,2025-08-19 03:30:38,33.6002082824707,-7.60638618469238,"Male"
"6018403",371836,2025-08-19 03:40:48,33.6001129150391,-7.60639953613281,"Male"
"6018403",371836,2025-08-19 03:50:40,33.60009765625,-7.60541677474976,"Male"
"6018403",371836,2025-08-19 04:01:05,33.6002769470215,-7.60631513595581,"Male"
"6018403",371836,2025-08-19 04:10:37,33.600025177002,-7.60641050338745,"Male"
"6018403",371836,2025-08-19 04:20:44,33.6003074645996,-7.60665130615234,"Male"
"6018403",371836,2025-08-19 04:30:51,33.6001930236816,-7.60647821426392,"Male"
"6018403",371836,2025-08-19 04:41:05,33.5999298095703,-7.60641717910767,"Male"
"6018403",371836,2025-08-19 04:50:37,33.5998649597168,-7.60644721984863,"Male"
"6018403",371836,2025-08-19 05:00:37,33.5999069213867,-7.60640716552734,"Male"
"6018403",371836,2025-08-19 05:10:37,33.5999069213867,-7.60648488998413,"Male"
"6018403",371836,2025-08-19 05:20:36,33.5998649597168,-7.60643768310547,"Male"
"6018403",371836,2025-08-19 05:30:37,33.5998764038086,-7.60630226135254,"Male"
"6018403",371836,2025-08-19 05:40:41,33.6000175476074,-7.60666084289551,"Male"
"6018403",371836,2025-08-19 05:50:38,33.5996055603027,-7.60626459121704,"Male"
"6018403",371836,2025-08-19 06:01:05,33.5996932983398,-7.60629606246948,"Male"
"6018403",371836,2025-08-19 06:10:48,33.5996780395508,-7.60636854171753,"Male"
"6018403",371836,2025-08-19 06:20:42,33.6000747680664,-7.60609769821167,"Male"
"6018403",371836,2025-08-19 06:30:39,33.5998764038086,-7.60649681091309,"Male"
"6018403",371836,2025-08-19 06:40:36,33.6003189086914,-7.60621309280396,"Male"
"6018403",371836,2025-08-19 06:50:36,33.5915031433105,-7.59723615646362,"Male"
"6018403",371836,2025-08-19 07:00:38,33.5916442871094,-7.59676170349121,"Male"
"6018403",371836,2025-08-19 07:10:40,33.591609954834,-7.5969500541687,"Male"
"6018403",371836,2025-08-19 07:21:05,33.5915679931641,-7.59703540802002,"Male"
"6018403",371836,2025-08-19 07:30:36,33.5914916992188,-7.59702014923096,"Male"
"6018403",371836,2025-08-19 07:40:35,33.5914497375488,-7.59698820114136,"Male"
"6018403",371836,2025-08-19 07:50:36,33.5914497375488,-7.59685945510864,"Male"
"6018403",371836,2025-08-19 08:00:38,33.5913505554199,-7.59697294235229,"Male"
"6018403",371836,2025-08-19 08:10:35,33.5914306640625,-7.59704780578613,"Male"
"6018403",371836,2025-08-19 08:20:37,33.5914916992188,-7.59703207015991,"Male"
"6018403",371836,2025-08-19 08:31:14,33.591381072998,-7.59703874588013,"Male"
"6018403",371836,2025-08-19 08:40:39,33.5914077758789,-7.59681749343872,"Male"
"6018403",371836,2025-08-19 08:50:37,33.5910873413086,-7.59686136245728,"Male"
"6018403",371836,2025-08-19 09:00:37,33.5912399291992,-7.59687042236328,"Male"
"6018403",371836,2025-08-19 09:10:48,33.5913925170898,-7.59707498550415,"Male"
"6018403",371836,2025-08-19 09:20:36,33.5914535522461,-7.59604930877685,"Male"
"6018403",371836,2025-08-19 09:30:36,33.5897178649902,-7.58928060531616,"Male"
"6018403",371836,2025-08-19 09:40:46,33.5928726196289,-7.58417701721191,"Male"
"6018403",371836,2025-08-19 09:50:35,33.595645904541,-7.57919979095459,"Male"
"6018403",371836,2025-08-19 10:01:05,33.5955810546875,-7.57913160324097,"Male"
"6018403",371836,2025-08-19 10:10:36,33.595588684082,-7.57917308807373,"Male"
"6018403",371836,2025-08-19 10:20:36,33.5955696105957,-7.57914113998413,"Male"
"6018403",371836,2025-08-19 10:30:35,33.5953598022461,-7.57928371429443,"Male"
"6018403",371836,2025-08-19 10:40:37,33.5956573486328,-7.57901811599731,"Male"
"6018403",371836,2025-08-19 10:50:38,33.595344543457,-7.57913064956665,"Male"
"6018403",371836,2025-08-19 11:00:36,33.595531463623,-7.57914733886719,"Male"
"6018403",371836,2025-08-19 11:10:41,33.5957107543945,-7.57909488677979,"Male"
"6018403",371836,2025-08-19 11:20:39,33.5956840515137,-7.57911968231201,"Male"
"6018403",371836,2025-08-19 11:30:48,33.5956993103027,-7.57914113998413,"Male"
"6018403",371836,2025-08-19 11:40:36,33.6202239990234,-7.5812611579895,"Male"
"6018403",371836,2025-08-19 11:50:37,33.6132583618164,-7.56246280670166,"Male"
"6018403",371836,2025-08-19 12:01:05,33.6133308410645,-7.5625205039978,"Male"
"6018403",371836,2025-08-19 12:10:36,33.6132926940918,-7.56253147125244,"Male"
"6018403",371836,2025-08-19 12:20:35,33.6133728027344,-7.56250858306885,"Male"
"6018403",371836,2025-08-19 12:30:36,33.6133995056152,-7.56248617172241,"Male"
"6018403",371836,2025-08-19 12:40:35,33.6134452819824,-7.56238651275635,"Male"
"6018403",371836,2025-08-19 12:50:36,33.6133193969727,-7.56259298324585,"Male"
"6018403",371836,2025-08-19 13:00:36,33.6133613586426,-7.5626277923584,"Male"
"6018403",371836,2025-08-19 13:10:35,33.6135330200195,-7.56244802474976,"Male"
"6018403",371836,2025-08-19 13:20:36,33.6135635375977,-7.56240606307983,"Male"
"6018403",371836,2025-08-19 13:30:42,33.6134948730469,-7.56238174438477,"Male"
"6018403",371836,2025-08-19 13:40:38,33.6135520935059,-7.56250143051147,"Male"
"6018403",371836,2025-08-19 13:50:36,33.6136322021484,-7.56241846084595,"Male"
"6018403",371836,2025-08-19 14:00:37,33.6135559082031,-7.56238269805908,"Male"
"6018403",371836,2025-08-19 14:10:42,33.6137924194336,-7.5627703666687,"Male"
"6018403",371836,2025-08-19 14:20:42,33.6137046813965,-7.56256723403931,"Male"
"6018403",371836,2025-08-19 14:30:36,33.618350982666,-7.5702862739563,"Male"
"6018403",371836,2025-08-19 14:40:35,33.6365242004395,-7.60307884216309,"Male"
"6018403",371836,2025-08-19 14:50:41,33.6304168701172,-7.59204959869385,"Male"
"6018403",371836,2025-08-19 15:00:39,33.6023712158203,-7.59341812133789,"Male"
"6018403",371836,2025-08-19 15:11:05,33.5439186096191,-7.55993509292603,"Male"
"6018403",371836,2025-08-19 15:20:37,33.5030136108398,-7.54241037368774,"Male"
"6018403",371836,2025-08-19 15:30:38,33.4811706542969,-7.54166507720947,"Male"
"6018403",371836,2025-08-19 15:40:39,33.4812698364258,-7.5420503616333,"Male"
"6018403",371836,2025-08-19 15:50:38,33.4795837402344,-7.54002666473389,"Male"
"6018403",371836,2025-08-19 16:01:14,33.479606628418,-7.54122495651245,"Male"
"6018403",371836,2025-08-19 16:10:59,33.4804382324219,-7.5405158996582,"Male"
"6018403",371836,2025-08-19 16:21:05,33.4805030822754,-7.54070997238159,"Male"
"6018403",371836,2025-08-19 16:30:40,33.4806900024414,-7.54062080383301,"Male"
"6018403",371836,2025-08-19 16:40:40,33.4804649353027,-7.54047107696533,"Male"
"6018403",371836,2025-08-19 16:51:23,33.4840278625488,-7.54309177398682,"Male"
"6018403",371836,2025-08-19 17:00:35,33.4799842834473,-7.5417218208313,"Male"
"6018403",371836,2025-08-19 17:10:41,33.4794502258301,-7.54156446456909,"Male"
"6018403",371836,2025-08-19 17:20:36,33.4789772033691,-7.54119682312012,"Male"
"6018403",371836,2025-08-19 17:30:41,33.4793014526367,-7.54140996932983,"Male"
"6018403",371836,2025-08-19 17:40:37,33.4797096252441,-7.53987216949463,"Male"
"6018403",371836,2025-08-19 17:50:35,33.4855194091797,-7.54393100738525,"Male"
"6018403",371836,2025-08-19 18:00:36,33.5167579650879,-7.5472240447998,"Male"
"6018403",371836,2025-08-19 18:10:35,33.5578269958496,-7.56531381607056,"Male"
"6018403",371836,2025-08-19 18:20:36,33.5996513366699,-7.56719303131104,"Male"
"6018403",371836,2025-08-19 18:30:37,33.6118850708008,-7.56276845932007,"Male"
"6018403",371836,2025-08-19 18:40:39,33.602725982666,-7.57683801651001,"Male"
"6018403",371836,2025-08-19 18:50:52,33.602596282959,-7.57677841186523,"Male"
"6018403",371836,2025-08-19 19:00:52,33.6025924682617,-7.57694578170776,"Male"
"6018403",371836,2025-08-19 19:10:55,33.6027412414551,-7.5768461227417,"Male"
"6018403",371836,2025-08-19 19:21:23,33.6026306152344,-7.57687520980835,"Male"
"6018403",371836,2025-08-19 19:30:48,33.6026039123535,-7.57677602767944,"Male"
"6018403",371836,2025-08-19 19:40:48,33.5999794006348,-7.6063985824585,"Male"
"6018403",371836,2025-08-19 19:50:48,33.6000099182129,-7.60636806488037,"Male"
"6018403",371836,2025-08-19 20:00:48,33.6000022888184,-7.60635805130005,"Male"
"6018403",371836,2025-08-19 20:11:05,33.6001052856445,-7.60637950897217,"Male"
"6018403",371836,2025-08-19 20:20:37,33.5999794006348,-7.60652542114258,"Male"
"6018403",371836,2025-08-19 20:30:41,33.5999870300293,-7.60643005371094,"Male"
"6018403",371836,2025-08-19 20:40:37,33.5998573303223,-7.60646677017212,"Male"
"6018403",371836,2025-08-19 20:50:39,33.6001205444336,-7.60620403289795,"Male"
"6018403",371836,2025-08-19 21:00:38,33.600269317627,-7.6062650680542,"Male"
"6018403",371836,2025-08-19 21:10:39,33.5999183654785,-7.60646963119507,"Male"
"6018403",371836,2025-08-19 21:20:37,33.6006698608398,-7.60641241073608,"Male"
"6018403",371836,2025-08-19 21:30:37,33.6007423400879,-7.60620021820068,"Male"
"6018403",371836,2025-08-19 21:40:37,33.6006050109863,-7.60623359680176,"Male"
"6018403",371836,2025-08-19 21:50:39,33.6003723144531,-7.60629940032959,"Male"
"6018403",371836,2025-08-19 22:01:05,33.6000061035156,-7.60634422302246,"Male"
"6018403",371836,2025-08-19 22:10:45,33.599967956543,-7.6063289642334,"Male"
"6018403",371836,2025-08-19 22:20:48,33.6000480651855,-7.60635185241699,"Male"
"6018403",371836,2025-08-19 22:31:12,33.6000366210938,-7.60638189315796,"Male"
"6018403",371836,2025-08-19 22:40:41,33.5998840332031,-7.60669946670532,"Male"
"6018403",371836,2025-08-19 22:50:48,33.6000099182129,-7.60646057128906,"Male"
"6018403",371836,2025-08-19 23:00:45,33.6000366210938,-7.60615873336792,"Male"
"6018403",371836,2025-08-19 23:10:46,33.6001052856445,-7.60619831085205,"Male"
"6018403",371836,2025-08-19 23:21:35,33.6000022888184,-7.60625076293945,"Male"
"6018403",371836,2025-08-19 23:30:37,33.599853515625,-7.6061863899231,"Male"
"6018403",371836,2025-08-19 23:41:05,33.5999717712402,-7.60626411437988,"Male"
"6018403",371836,2025-08-19 23:50:40,33.6000328063965,-7.60630989074707,"Male"
"6018403",371836,2025-08-20 00:00:48,33.5999145507812,-7.60617637634277,"Male"
"6018403",371836,2025-08-20 00:10:48,33.5998840332031,-7.60625696182251,"Male"
"6018403",371836,2025-08-20 00:20:37,33.5999069213867,-7.60616779327393,"Male"
"6018403",371836,2025-08-20 00:30:42,33.5995903015137,-7.60528516769409,"Male"
"6018403",371836,2025-08-20 00:40:39,33.6000938415527,-7.60664939880371,"Male"
"6018403",371836,2025-08-20 00:50:41,33.6004867553711,-7.60742378234863,"Male"
"6018403",371836,2025-08-20 01:01:05,33.5999984741211,-7.60579824447632,"Male"
"6018403",371836,2025-08-20 01:10:49,33.5998497009277,-7.60623025894165,"Male"
"6018403",371836,2025-08-20 01:21:05,33.5999488830566,-7.6062593460083,"Male"
"6018403",371836,2025-08-20 01:30:36,33.6000328063965,-7.60636138916016,"Male"
"6018403",371836,2025-08-20 01:40:36,33.599925994873,-7.60622596740723,"Male"
"6018403",371836,2025-08-20 01:50:36,33.599967956543,-7.60625886917114,"Male"
"6018403",371836,2025-08-20 02:00:39,33.5999603271484,-7.60644578933716,"Male"
"6018403",371836,2025-08-20 02:10:45,33.5998725891113,-7.60631847381592,"Male"
"6018403",371836,2025-08-20 02:20:42,33.6001625061035,-7.60649681091309,"Male"
"6018403",371836,2025-08-20 02:30:36,33.5998153686523,-7.60603427886963,"Male"
"6018403",371836,2025-08-20 02:40:45,33.6000022888184,-7.60628318786621,"Male"
"6018403",371836,2025-08-20 02:50:39,33.6001358032227,-7.60640668869019,"Male"
"6018403",371836,2025-08-20 03:00:37,33.5998077392578,-7.60589551925659,"Male"
"6018403",371836,2025-08-20 03:11:05,33.5999488830566,-7.60628986358643,"Male"
"6018403",371836,2025-08-20 03:20:37,33.5999221801758,-7.60615491867065,"Male"
"6018403",371836,2025-08-20 03:30:41,33.5999755859375,-7.60589694976807,"Male"
"6018403",371836,2025-08-20 03:40:38,33.5999717712402,-7.60601711273193,"Male"
"6018403",371836,2025-08-20 03:50:39,33.5999336242676,-7.60597276687622,"Male"
"6018403",371836,2025-08-20 04:01:05,33.5999031066895,-7.60637378692627,"Male"
"6018403",371836,2025-08-20 04:10:36,33.5999526977539,-7.60630702972412,"Male"
"6018403",371836,2025-08-20 04:20:39,33.5999603271484,-7.60634136199951,"Male"
"6018403",371836,2025-08-20 04:30:41,33.5999298095703,-7.60625553131104,"Male"
"6018403",371836,2025-08-20 04:40:56,33.5998458862305,-7.6063117980957,"Male"
"6018403",371836,2025-08-20 04:50:39,33.5997695922852,-7.60638332366943,"Male"
"6018403",371836,2025-08-20 05:00:41,33.5994873046875,-7.60599136352539,"Male"
"6018403",371836,2025-08-20 05:10:42,33.5995597839355,-7.60594844818115,"Male"
"6018403",371836,2025-08-20 05:20:41,33.6000213623047,-7.60644197463989,"Male"
"6018403",371836,2025-08-20 05:31:12,33.6000556945801,-7.6063494682312,"Male"
"6018403",371836,2025-08-20 05:40:41,33.5998611450195,-7.6062593460083,"Male"
"6018403",371836,2025-08-20 05:50:43,33.6001434326172,-7.60647916793823,"Male"
"6018403",371836,2025-08-20 06:01:05,33.5997619628906,-7.60635662078857,"Male"
"6018403",371836,2025-08-20 06:10:38,33.5997467041016,-7.60635852813721,"Male"
"6018403",371836,2025-08-20 06:20:39,33.6000137329102,-7.60596084594727,"Male"
"6018403",371836,2025-08-20 06:30:43,33.5998001098633,-7.60620927810669,"Male"
"6018403",371836,2025-08-20 06:40:48,33.5997314453125,-7.60622549057007,"Male"
"6018403",371836,2025-08-20 06:50:39,33.5997886657715,-7.60624313354492,"Male"
"6018403",371836,2025-08-20 07:00:40,33.5998458862305,-7.6060733795166,"Male"
"6018403",371836,2025-08-20 07:10:42,33.5998077392578,-7.60635471343994,"Male"
"6018403",371836,2025-08-20 07:21:14,33.5907287597656,-7.59742307662964,"Male"
"6018403",371836,2025-08-20 07:30:47,33.5906524658203,-7.59743309020996,"Male"
"6018403",371836,2025-08-20 07:41:06,33.5907096862793,-7.59710073471069,"Male"
"6018403",371836,2025-08-20 07:50:41,33.5906639099121,-7.59742069244385,"Male"
"6018403",371836,2025-08-20 08:00:48,33.590648651123,-7.59725856781006,"Male"
"6018403",371836,2025-08-20 08:11:34,33.5940170288086,-7.58184385299683,"Male"
"6018403",371836,2025-08-20 08:20:38,33.5972328186035,-7.58132171630859,"Male"
"6018403",371836,2025-08-20 08:30:38,33.5974464416504,-7.58138799667358,"Male"
"6018403",371836,2025-08-20 08:40:38,33.5976524353027,-7.58106231689453,"Male"
"6018403",371836,2025-08-20 08:50:37,33.5974235534668,-7.58111667633057,"Male"
"6018403",371836,2025-08-20 09:00:39,33.5971565246582,-7.58126449584961,"Male"
"6018403",371836,2025-08-20 09:10:38,33.5977821350098,-7.5813136100769,"Male"
"6018403",371836,2025-08-20 09:20:40,33.5974502563477,-7.58116340637207,"Male"
"6018403",371836,2025-08-20 09:30:39,33.5973320007324,-7.58110952377319,"Male"
"6018403",371836,2025-08-20 09:40:40,33.5973205566406,-7.58128023147583,"Male"
"6018403",371836,2025-08-20 09:50:37,33.5951309204102,-7.56929349899292,"Male"
"6018403",371836,2025-08-20 10:01:05,33.603687286377,-7.53202486038208,"Male"
"6018403",371836,2025-08-20 10:10:36,33.622631072998,-7.51195573806763,"Male"
"6018403",371836,2025-08-20 10:20:36,33.6298942565918,-7.49556970596313,"Male"
"6018403",371836,2025-08-20 10:30:36,33.631420135498,-7.49586391448975,"Male"
"6018403",371836,2025-08-20 10:40:39,33.6311988830566,-7.49666261672974,"Male"
"6018403",371836,2025-08-20 10:50:45,33.6312065124512,-7.49651765823364,"Male"
"6018403",371836,2025-08-20 11:00:37,33.6313133239746,-7.49661779403687,"Male"
"6018403",371836,2025-08-20 11:10:38,33.631217956543,-7.49656200408935,"Male"
"6018403",371836,2025-08-20 11:20:36,33.641902923584,-7.50490856170654,"Male"
"6018403",371836,2025-08-20 11:30:36,33.6324081420898,-7.50206470489502,"Male"
"6018403",371836,2025-08-20 11:40:38,33.6326789855957,-7.50185966491699,"Male"
"6018403",371836,2025-08-20 11:50:45,33.6325187683105,-7.50185918807983,"Male"
"6018403",371836,2025-08-20 12:01:02,33.6325454711914,-7.50179100036621,"Male"
"6018403",371836,2025-08-20 12:10:41,33.6323127746582,-7.50155353546143,"Male"
"6018403",371836,2025-08-20 12:20:48,33.6325531005859,-7.50179958343506,"Male"
"6018403",371836,2025-08-20 12:30:47,33.6325340270996,-7.50172138214111,"Male"
"6018403",371836,2025-08-20 12:41:05,33.6324653625488,-7.50167417526245,"Male"
"6018403",371836,2025-08-20 12:51:05,33.6324729919434,-7.50175666809082,"Male"
"6018403",371836,2025-08-20 13:00:37,33.6326484680176,-7.50176763534546,"Male"
"6018403",371836,2025-08-20 13:10:41,33.6324882507324,-7.50161218643188,"Male"
"6018403",371836,2025-08-20 13:21:04,33.6325836181641,-7.50169944763184,"Male"
"6018403",371836,2025-08-20 13:30:48,33.6328125,-7.50195455551147,"Male"
"6018403",371836,2025-08-20 13:40:39,33.6328392028809,-7.50204181671143,"Male"
"6018403",371836,2025-08-20 13:50:46,33.632740020752,-7.50190687179565,"Male"
"6018403",371836,2025-08-20 14:01:35,33.6327018737793,-7.50186204910278,"Male"
"6018403",371836,2025-08-20 14:10:41,33.6328659057617,-7.5019998550415,"Male"
"6018403",371836,2025-08-20 14:20:39,33.6324653625488,-7.50180339813232,"Male"
"6018403",371836,2025-08-20 14:30:41,33.6324462890625,-7.50185585021973,"Male"
"6018403",371836,2025-08-20 14:40:38,33.648868560791,-7.5389232635498,"Male"
"6018403",371836,2025-08-20 14:50:38,33.6417655944824,-7.59821605682373,"Male"
"6018403",371836,2025-08-20 15:00:38,33.6398696899414,-7.59876298904419,"Male"
"6018403",371836,2025-08-20 15:10:40,33.6384315490723,-7.59958362579346,"Male"
"6018403",371836,2025-08-20 15:20:39,33.6181449890137,-7.59660387039185,"Male"
"6018403",371836,2025-08-20 15:30:40,33.6181030273438,-7.59661960601807,"Male"
"6018403",371836,2025-08-20 15:40:39,33.617748260498,-7.59714412689209,"Male"
"6018403",371836,2025-08-20 15:50:39,33.6177291870117,-7.597083568573,"Male"
"6018403",371836,2025-08-20 16:00:41,33.6178817749023,-7.59719753265381,"Male"
"6018403",371836,2025-08-20 16:10:38,33.654468536377,-7.57038068771362,"Male"
"6018403",371836,2025-08-20 16:20:39,33.6209449768066,-7.56983757019043,"Male"
"6018403",371836,2025-08-20 16:31:06,33.6088218688965,-7.56313276290894,"Male"
"6018403",371836,2025-08-20 16:40:50,33.598575592041,-7.53897380828857,"Male"
"6018403",371836,2025-08-20 16:50:39,33.5680046081543,-7.55368661880493,"Male"
"6018403",371836,2025-08-20 17:01:07,33.5462341308594,-7.54879236221313,"Male"
"6018403",371836,2025-08-20 17:10:43,33.5457992553711,-7.548828125,"Male"
"6018403",371836,2025-08-20 17:21:05,33.5462226867676,-7.54878664016724,"Male"
"6018403",371836,2025-08-20 17:30:39,33.5462265014648,-7.54881000518799,"Male"
"6018403",371836,2025-08-20 17:40:38,33.546199798584,-7.54879522323608,"Male"
"6018403",371836,2025-08-20 17:50:38,33.5462074279785,-7.5488486289978,"Male"
"6018403",371836,2025-08-20 18:00:39,33.5461692810059,-7.54876279830933,"Male"
"6018403",371836,2025-08-20 18:10:41,33.546215057373,-7.54880475997925,"Male"
"6018403",371836,2025-08-20 18:20:37,33.5434951782227,-7.55547618865967,"Male"
"6018403",371836,2025-08-20 18:30:41,33.4830551147461,-7.53969860076904,"Male"
"6018403",371836,2025-08-20 18:40:43,33.4829750061035,-7.53944683074951,"Male"
"6018403",371836,2025-08-20 18:50:37,33.4793968200684,-7.53969955444336,"Male"
"6018403",371836,2025-08-20 19:00:38,33.4884452819824,-7.54678821563721,"Male"
"6018403",371836,2025-08-20 19:10:50,33.484935760498,-7.53966856002808,"Male"
"6018403",371836,2025-08-20 19:20:49,33.4848861694336,-7.5396728515625,"Male"
"6018403",371836,2025-08-20 19:30:38,33.4929618835449,-7.54201078414917,"Male"
"6018403",371836,2025-08-20 19:40:39,33.5262222290039,-7.5641884803772,"Male"
"6018403",371836,2025-08-20 19:50:39,33.5626029968262,-7.59048271179199,"Male"
"6018403",371836,2025-08-20 20:00:49,33.6005554199219,-7.6067533493042,"Male"
"6018403",371836,2025-08-20 20:10:51,33.6005783081055,-7.60671186447144,"Male"
"6018403",371836,2025-08-20 20:21:05,33.6004524230957,-7.606773853302,"Male"
"6018403",371836,2025-08-20 20:30:42,33.5999984741211,-7.60717391967773,"Male"
"6018403",371836,2025-08-20 20:40:44,33.6003303527832,-7.60690069198608,"Male"
"6018403",371836,2025-08-20 20:50:50,33.6004371643066,-7.60680866241455,"Male"
"6018403",371836,2025-08-20 21:00:49,33.6002349853516,-7.60693311691284,"Male"
