"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-08-20 21:10:49,33.6004447937012,-7.60678863525391,"Male"
"6018403",371836,2025-08-20 21:21:05,33.6005592346191,-7.6067705154419,"Male"
"6018403",371836,2025-08-20 21:30:38,33.6007080078125,-7.60669136047363,"Male"
"6018403",371836,2025-08-20 21:40:37,33.6005744934082,-7.60664224624634,"Male"
"6018403",371836,2025-08-20 21:50:42,33.6003875732422,-7.60677194595337,"Male"
"6018403",371836,2025-08-20 22:00:43,33.6003074645996,-7.60675859451294,"Male"
"6018403",371836,2025-08-20 22:10:40,33.6007347106934,-7.60667181015015,"Male"
"6018403",371836,2025-08-20 22:21:08,33.6005516052246,-7.60667514801025,"Male"
"6018403",371836,2025-08-20 22:30:41,33.6005020141602,-7.60667324066162,"Male"
"6018403",371836,2025-08-20 22:40:38,33.6005935668945,-7.60683250427246,"Male"
"6018403",371836,2025-08-20 22:50:37,33.6004524230957,-7.60660219192505,"Male"
"6018403",371836,2025-08-20 23:00:37,33.6004791259766,-7.6067066192627,"Male"
"6018403",371836,2025-08-20 23:10:48,33.6006164550781,-7.60673141479492,"Male"
"6018403",371836,2025-08-20 23:21:02,33.6005706787109,-7.60671377182007,"Male"
"6018403",371836,2025-08-20 23:30:38,33.6005020141602,-7.60673236846924,"Male"
"6018403",371836,2025-08-20 23:40:38,33.6005973815918,-7.60667276382446,"Male"
"6018403",371836,2025-08-20 23:50:37,33.6005935668945,-7.60666799545288,"Male"
"6018403",371836,2025-08-21 00:00:39,33.6004905700684,-7.60669565200806,"Male"
"6018403",371836,2025-08-21 00:10:41,33.6005439758301,-7.60670280456543,"Male"
"6018403",371836,2025-08-21 00:20:40,33.6005210876465,-7.60664129257202,"Male"
"6018403",371836,2025-08-21 00:30:37,33.6005554199219,-7.60669612884521,"Male"
"6018403",371836,2025-08-21 00:40:37,33.6005706787109,-7.60672473907471,"Male"
"6018403",371836,2025-08-21 00:50:39,33.6006278991699,-7.60661029815674,"Male"
"6018403",371836,2025-08-21 01:00:38,33.6006927490234,-7.60662221908569,"Male"
"6018403",371836,2025-08-21 01:10:40,33.600658416748,-7.60661554336548,"Male"
"6018403",371836,2025-08-21 01:20:40,33.6007804870605,-7.60658121109009,"Male"
"6018403",371836,2025-08-21 01:30:41,33.6006774902344,-7.60662460327148,"Male"
"6018403",371836,2025-08-21 01:40:43,33.6006698608398,-7.6066517829895,"Male"
"6018403",371836,2025-08-21 01:51:05,33.6005516052246,-7.60662889480591,"Male"
"6018403",371836,2025-08-21 02:00:40,33.5997619628906,-7.60573863983154,"Male"
"6018403",371836,2025-08-21 02:10:39,33.599910736084,-7.60573053359985,"Male"
"6018403",371836,2025-08-21 02:20:41,33.6001052856445,-7.60546779632568,"Male"
"6018403",371836,2025-08-21 02:30:41,33.6002197265625,-7.60583782196045,"Male"
"6018403",371836,2025-08-21 02:40:55,33.6009101867676,-7.60733413696289,"Male"
"6018403",371836,2025-08-21 02:51:14,33.6010360717773,-7.60673570632935,"Male"
"6018403",371836,2025-08-21 03:00:42,33.6008071899414,-7.60638570785522,"Male"
"6018403",371836,2025-08-21 03:10:44,33.6008911132812,-7.60592174530029,"Male"
"6018403",371836,2025-08-21 03:21:05,33.6006813049316,-7.60662698745728,"Male"
"6018403",371836,2025-08-21 03:30:37,33.6005973815918,-7.60662984848022,"Male"
"6018403",371836,2025-08-21 03:40:37,33.6005325317383,-7.60663223266602,"Male"
"6018403",371836,2025-08-21 03:50:39,33.6005821228027,-7.60660028457642,"Male"
"6018403",371836,2025-08-21 04:00:54,33.6006927490234,-7.60671710968018,"Male"
"6018403",371836,2025-08-21 04:11:05,33.6006469726562,-7.60680437088013,"Male"
"6018403",371836,2025-08-21 04:20:37,33.6005439758301,-7.60677337646484,"Male"
"6018403",371836,2025-08-21 04:30:37,33.6004981994629,-7.60664081573486,"Male"
"6018403",371836,2025-08-21 04:40:40,33.600513458252,-7.60676956176758,"Male"
"6018403",371836,2025-08-21 04:50:39,33.6002769470215,-7.60636329650879,"Male"
"6018403",371836,2025-08-21 05:00:39,33.6002235412598,-7.60633039474487,"Male"
"6018403",371836,2025-08-21 05:10:49,33.6005554199219,-7.6068058013916,"Male"
"6018403",371836,2025-08-21 05:20:40,33.6007614135742,-7.60685873031616,"Male"
"6018403",371836,2025-08-21 05:30:39,33.6004028320312,-7.60686922073364,"Male"
"6018403",371836,2025-08-21 05:40:40,33.6004409790039,-7.60700559616089,"Male"
"6018403",371836,2025-08-21 05:50:43,33.600471496582,-7.60711574554443,"Male"
"6018403",371836,2025-08-21 06:00:39,33.5999031066895,-7.60639190673828,"Male"
"6018403",371836,2025-08-21 06:10:42,33.5999488830566,-7.60655117034912,"Male"
"6018403",371836,2025-08-21 06:21:05,33.5999069213867,-7.60628366470337,"Male"
"6018403",371836,2025-08-21 06:30:38,33.5999183654785,-7.60644102096558,"Male"
"6018403",371836,2025-08-21 06:40:39,33.5999145507812,-7.60635662078857,"Male"
"6018403",371836,2025-08-21 06:50:42,33.5998458862305,-7.60644483566284,"Male"
"6018403",371836,2025-08-21 07:00:48,33.5830497741699,-7.59856414794922,"Male"
"6018403",371836,2025-08-21 07:11:05,33.5830459594727,-7.59848594665527,"Male"
"6018403",371836,2025-08-21 07:20:38,33.5829772949219,-7.59869861602783,"Male"
"6018403",371836,2025-08-21 07:30:38,33.582878112793,-7.59845066070557,"Male"
"6018403",371836,2025-08-21 07:40:38,33.5830268859863,-7.59849262237549,"Male"
"6018403",371836,2025-08-21 07:51:05,33.5831604003906,-7.59874105453491,"Male"
"6018403",371836,2025-08-21 08:00:46,33.5830612182617,-7.59856128692627,"Male"
"6018403",371836,2025-08-21 08:10:40,33.5830154418945,-7.5985517501831,"Male"
"6018403",371836,2025-08-21 08:20:53,33.5830039978027,-7.5985050201416,"Male"
"6018403",371836,2025-08-21 08:30:42,33.583080291748,-7.5985164642334,"Male"
"6018403",371836,2025-08-21 08:41:05,33.5830192565918,-7.59850549697876,"Male"
"6018403",371836,2025-08-21 08:50:38,33.5831069946289,-7.59850835800171,"Male"
"6018403",371836,2025-08-21 09:00:43,33.5828475952148,-7.59852743148804,"Male"
"6018403",371836,2025-08-21 09:10:38,33.5829620361328,-7.59851503372192,"Male"
"6018403",371836,2025-08-21 09:20:37,33.582878112793,-7.59852981567383,"Male"
"6018403",371836,2025-08-21 09:30:38,33.5829582214355,-7.59847450256348,"Male"
"6018403",371836,2025-08-21 09:40:37,33.5829849243164,-7.59842300415039,"Male"
"6018403",371836,2025-08-21 09:50:38,33.5829162597656,-7.59842777252197,"Male"
"6018403",371836,2025-08-21 10:00:42,33.5829048156738,-7.59852409362793,"Male"
"6018403",371836,2025-08-21 10:10:41,33.582836151123,-7.59859561920166,"Male"
"6018403",371836,2025-08-21 10:20:43,33.5829315185547,-7.59836339950562,"Male"
"6018403",371836,2025-08-21 10:30:40,33.5908889770508,-7.6005711555481,"Male"
"6018403",371836,2025-08-21 10:40:42,33.6275863647461,-7.6043119430542,"Male"
"6018403",371836,2025-08-21 10:50:48,33.6588516235352,-7.59787559509277,"Male"
"6018403",371836,2025-08-21 11:01:05,33.7079429626465,-7.59236764907837,"Male"
"6018403",371836,2025-08-21 11:10:40,33.7300148010254,-7.55165863037109,"Male"
"6018403",371836,2025-08-21 11:20:37,33.7292404174805,-7.55840826034546,"Male"
"6018403",371836,2025-08-21 11:30:38,33.7243232727051,-7.53757572174072,"Male"
"6018403",371836,2025-08-21 11:40:37,33.7235336303711,-7.53183031082153,"Male"
"6018403",371836,2025-08-21 11:50:37,33.7258491516113,-7.52169370651245,"Male"
"6018403",371836,2025-08-21 12:00:49,33.7278442382812,-7.51477384567261,"Male"
"6018403",371836,2025-08-21 12:10:38,33.7308883666992,-7.50546169281006,"Male"
"6018403",371836,2025-08-21 12:20:44,33.7169456481934,-7.4995527267456,"Male"
"6018403",371836,2025-08-21 12:31:05,33.6350631713867,-7.50365829467773,"Male"
"6018403",371836,2025-08-21 12:40:38,33.6324882507324,-7.50133800506592,"Male"
"6018403",371836,2025-08-21 12:50:38,33.6327247619629,-7.50124216079712,"Male"
"6018403",371836,2025-08-21 13:00:40,33.6327476501465,-7.50123500823975,"Male"
"6018403",371836,2025-08-21 13:10:40,33.6327056884766,-7.50121736526489,"Male"
"6018403",371836,2025-08-21 13:20:40,33.632698059082,-7.50129461288452,"Male"
"6018403",371836,2025-08-21 13:30:38,33.6328086853027,-7.50125789642334,"Male"
"6018403",371836,2025-08-21 13:40:39,33.6327896118164,-7.50130128860474,"Male"
"6018403",371836,2025-08-21 13:50:41,33.6327171325684,-7.50130462646484,"Male"
"6018403",371836,2025-08-21 14:00:43,33.6328163146973,-7.50129127502441,"Male"
"6018403",371836,2025-08-21 14:10:40,33.6327667236328,-7.50140190124512,"Male"
"6018403",371836,2025-08-21 14:20:38,33.603385925293,-7.51823854446411,"Male"
"6018403",371836,2025-08-21 14:31:05,33.5325698852539,-7.53444576263428,"Male"
"6018403",371836,2025-08-21 14:40:37,33.4818267822266,-7.54262495040894,"Male"
"6018403",371836,2025-08-21 14:50:37,33.4800453186035,-7.54093408584595,"Male"
"6018403",371836,2025-08-21 15:00:45,33.4806251525879,-7.54089212417603,"Male"
"6018403",371836,2025-08-21 15:10:38,33.4810447692871,-7.54126644134521,"Male"
"6018403",371836,2025-08-21 15:20:38,33.4884262084961,-7.54236078262329,"Male"
"6018403",371836,2025-08-21 15:30:46,33.4843788146973,-7.53827571868896,"Male"
"6018403",371836,2025-08-21 15:40:41,33.4839324951172,-7.53749465942383,"Male"
"6018403",371836,2025-08-21 15:50:48,33.4838523864746,-7.5372519493103,"Male"
"6018403",371836,2025-08-21 16:01:14,33.4837951660156,-7.53746223449707,"Male"
"6018403",371836,2025-08-21 16:10:41,33.4835777282715,-7.53818798065185,"Male"
"6018403",371836,2025-08-21 16:20:43,33.4835739135742,-7.53794717788696,"Male"
"6018403",371836,2025-08-21 16:31:05,33.483512878418,-7.53820419311523,"Male"
"6018403",371836,2025-08-21 16:40:42,33.4835968017578,-7.53810262680054,"Male"
"6018403",371836,2025-08-21 16:50:43,33.483585357666,-7.53816223144531,"Male"
"6018403",371836,2025-08-21 17:00:43,33.4835472106934,-7.5381965637207,"Male"
"6018403",371836,2025-08-21 17:10:47,33.4829444885254,-7.53884696960449,"Male"
"6018403",371836,2025-08-21 17:20:45,33.4829025268555,-7.53896331787109,"Male"
"6018403",371836,2025-08-21 17:30:43,33.4828262329102,-7.53898668289185,"Male"
"6018403",371836,2025-08-21 17:40:50,33.4828033447266,-7.53904819488525,"Male"
"6018403",371836,2025-08-21 17:50:39,33.4828720092773,-7.53899574279785,"Male"
"6018403",371836,2025-08-21 18:01:04,33.4828453063965,-7.5389609336853,"Male"
"6018403",371836,2025-08-21 18:10:40,33.4832916259766,-7.53836679458618,"Male"
"6018403",371836,2025-08-21 18:20:48,33.4813079833984,-7.53915071487427,"Male"
"6018403",371836,2025-08-21 18:30:42,33.4818954467773,-7.53870391845703,"Male"
"6018403",371836,2025-08-21 18:40:42,33.4806938171387,-7.54091262817383,"Male"
"6018403",371836,2025-08-21 18:50:38,33.4788360595703,-7.53856468200684,"Male"
"6018403",371836,2025-08-21 19:00:39,33.4860343933105,-7.54586744308472,"Male"
"6018403",371836,2025-08-21 19:10:38,33.4836082458496,-7.53852605819702,"Male"
"6018403",371836,2025-08-21 19:20:37,33.4839057922363,-7.53813409805298,"Male"
"6018403",371836,2025-08-21 19:31:03,33.5058212280273,-7.54915046691895,"Male"
"6018403",371836,2025-08-21 19:40:38,33.5365943908691,-7.57774686813354,"Male"
"6018403",371836,2025-08-21 19:51:13,33.569019317627,-7.60672473907471,"Male"
"6018403",371836,2025-08-21 20:00:48,33.6005401611328,-7.60670471191406,"Male"
"6018403",371836,2025-08-21 20:10:48,33.6006851196289,-7.60660696029663,"Male"
"6018403",371836,2025-08-21 20:20:42,33.6007232666016,-7.60661935806274,"Male"
"6018403",371836,2025-08-21 20:30:48,33.6008720397949,-7.60663175582886,"Male"
"6018403",371836,2025-08-21 20:40:38,33.6007881164551,-7.60668802261353,"Male"
"6018403",371836,2025-08-21 20:51:05,33.6006698608398,-7.6066255569458,"Male"
"6018403",371836,2025-08-21 21:00:39,33.6007652282715,-7.60666704177856,"Male"
"6018403",371836,2025-08-21 21:10:38,33.6006851196289,-7.60665702819824,"Male"
"6018403",371836,2025-08-21 21:21:05,33.6005821228027,-7.60654258728027,"Male"
"6018403",371836,2025-08-21 21:30:38,33.6006660461426,-7.60650730133057,"Male"
"6018403",371836,2025-08-21 21:40:46,33.6005210876465,-7.60666131973267,"Male"
"6018403",371836,2025-08-21 21:50:48,33.6004753112793,-7.60662364959717,"Male"
"6018403",371836,2025-08-21 22:00:41,33.6003456115723,-7.60668992996216,"Male"
"6018403",371836,2025-08-21 22:11:05,33.6004867553711,-7.60663938522339,"Male"
"6018403",371836,2025-08-21 22:20:42,33.6004219055176,-7.60645198822021,"Male"
"6018403",371836,2025-08-21 22:30:40,33.6005630493164,-7.60657167434692,"Male"
"6018403",371836,2025-08-21 22:40:45,33.6004219055176,-7.60659170150757,"Male"
"6018403",371836,2025-08-21 22:50:43,33.6006622314453,-7.60658168792725,"Male"
"6018403",371836,2025-08-21 23:00:40,33.6005630493164,-7.60665416717529,"Male"
"6018403",371836,2025-08-21 23:11:14,33.6005630493164,-7.60661554336548,"Male"
"6018403",371836,2025-08-21 23:20:41,33.6003189086914,-7.60633277893066,"Male"
"6018403",371836,2025-08-21 23:30:38,33.6007499694824,-7.60683345794678,"Male"
"6018403",371836,2025-08-21 23:40:39,33.6008567810059,-7.60671615600586,"Male"
"6018403",371836,2025-08-21 23:51:05,33.6004905700684,-7.60665702819824,"Male"
"6018403",371836,2025-08-22 00:00:39,33.6005439758301,-7.60668897628784,"Male"
"6018403",371836,2025-08-22 00:10:39,33.6005325317383,-7.60664558410645,"Male"
"6018403",371836,2025-08-22 00:20:43,33.6005706787109,-7.60663986206055,"Male"
"6018403",371836,2025-08-22 00:30:39,33.6006507873535,-7.60659694671631,"Male"
"6018403",371836,2025-08-22 00:40:38,33.6008262634277,-7.6062798500061,"Male"
"6018403",371836,2025-08-22 00:50:40,33.600715637207,-7.60638856887817,"Male"
"6018403",371836,2025-08-22 01:01:15,33.6006126403809,-7.60656642913818,"Male"
"6018403",371836,2025-08-22 01:10:39,33.6006050109863,-7.6066198348999,"Male"
"6018403",371836,2025-08-22 01:20:37,33.600528717041,-7.60655307769775,"Male"
"6018403",371836,2025-08-22 01:30:38,33.6003837585449,-7.60635089874268,"Male"
"6018403",371836,2025-08-22 01:40:41,33.6005973815918,-7.60652542114258,"Male"
"6018403",371836,2025-08-22 01:50:45,33.6000785827637,-7.60668802261353,"Male"
"6018403",371836,2025-08-22 02:01:05,33.5999794006348,-7.6065239906311,"Male"
"6018403",371836,2025-08-22 02:10:38,33.6001739501953,-7.6066427230835,"Male"
"6018403",371836,2025-08-22 02:20:39,33.6000747680664,-7.60646915435791,"Male"
"6018403",371836,2025-08-22 02:30:47,33.6001281738281,-7.60646486282349,"Male"
"6018403",371836,2025-08-22 02:40:41,33.6001167297363,-7.60655212402344,"Male"
"6018403",371836,2025-08-22 02:50:46,33.6000709533691,-7.60636281967163,"Male"
"6018403",371836,2025-08-22 03:01:35,33.6001777648926,-7.60655069351196,"Male"
"6018403",371836,2025-08-22 03:10:38,33.6002044677734,-7.60666561126709,"Male"
"6018403",371836,2025-08-22 03:20:40,33.6005058288574,-7.60704040527344,"Male"
"6018403",371836,2025-08-22 03:31:05,33.5996894836426,-7.60641241073608,"Male"
"6018403",371836,2025-08-22 03:40:38,33.5997505187988,-7.60638236999512,"Male"
"6018403",371836,2025-08-22 03:50:38,33.5995445251465,-7.60651254653931,"Male"
"6018403",371836,2025-08-22 04:00:37,33.5992736816406,-7.60620975494385,"Male"
"6018403",371836,2025-08-22 04:10:38,33.599422454834,-7.60628700256348,"Male"
"6018403",371836,2025-08-22 04:20:40,33.5995597839355,-7.60632658004761,"Male"
"6018403",371836,2025-08-22 04:30:37,33.5994110107422,-7.60618925094604,"Male"
"6018403",371836,2025-08-22 04:40:39,33.5995903015137,-7.60617780685425,"Male"
"6018403",371836,2025-08-22 04:50:38,33.5992965698242,-7.60614681243896,"Male"
"6018403",371836,2025-08-22 05:00:39,33.5992813110352,-7.60604572296143,"Male"
"6018403",371836,2025-08-22 05:10:40,33.6000099182129,-7.606764793396,"Male"
"6018403",371836,2025-08-22 05:20:40,33.5996322631836,-7.60634613037109,"Male"
"6018403",371836,2025-08-22 05:30:43,33.5995216369629,-7.60625648498535,"Male"
"6018403",371836,2025-08-22 05:40:42,33.5997314453125,-7.60627698898315,"Male"
"6018403",371836,2025-08-22 05:50:43,33.5995101928711,-7.60639381408691,"Male"
"6018403",371836,2025-08-22 06:00:40,33.5996131896973,-7.60651254653931,"Male"
"6018403",371836,2025-08-22 06:10:40,33.5995826721191,-7.60652923583984,"Male"
"6018403",371836,2025-08-22 06:20:42,33.5995597839355,-7.60629987716675,"Male"
"6018403",371836,2025-08-22 06:30:52,33.5948181152344,-7.60370922088623,"Male"
"6018403",371836,2025-08-22 06:41:02,33.5842666625977,-7.6044020652771,"Male"
"6018403",371836,2025-08-22 06:50:42,33.5844078063965,-7.6038932800293,"Male"
"6018403",371836,2025-08-22 07:00:46,33.5842552185059,-7.60443210601807,"Male"
"6018403",371836,2025-08-22 07:10:41,33.5842628479004,-7.60445499420166,"Male"
"6018403",371836,2025-08-22 07:20:42,33.5843200683594,-7.60452556610107,"Male"
"6018403",371836,2025-08-22 07:30:42,33.5842552185059,-7.60424709320068,"Male"
"6018403",371836,2025-08-22 07:40:39,33.584602355957,-7.60437202453613,"Male"
"6018403",371836,2025-08-22 07:50:41,33.584644317627,-7.60465812683105,"Male"
"6018403",371836,2025-08-22 08:01:11,33.5843811035156,-7.60427904129028,"Male"
"6018403",371836,2025-08-22 08:10:45,33.5845489501953,-7.60427951812744,"Male"
"6018403",371836,2025-08-22 08:21:05,33.5843811035156,-7.60425901412964,"Male"
"6018403",371836,2025-08-22 08:30:41,33.5840759277344,-7.60417413711548,"Male"
"6018403",371836,2025-08-22 08:40:38,33.5846214294434,-7.60424613952637,"Male"
"6018403",371836,2025-08-22 08:50:40,33.5845832824707,-7.60426139831543,"Male"
"6018403",371836,2025-08-22 09:00:39,33.5849418640137,-7.6041464805603,"Male"
"6018403",371836,2025-08-22 09:10:41,33.5840225219727,-7.60432529449463,"Male"
"6018403",371836,2025-08-22 09:20:40,33.5848197937012,-7.60403966903687,"Male"
"6018403",371836,2025-08-22 09:30:41,33.5835304260254,-7.60457468032837,"Male"
"6018403",371836,2025-08-22 09:40:38,33.5847015380859,-7.60409164428711,"Male"
"6018403",371836,2025-08-22 09:51:04,33.5844383239746,-7.60426425933838,"Male"
"6018403",371836,2025-08-22 10:00:40,33.5845413208008,-7.60422325134277,"Male"
"6018403",371836,2025-08-22 10:10:37,33.5843811035156,-7.6037220954895,"Male"
"6018403",371836,2025-08-22 10:20:37,33.5844383239746,-7.60408878326416,"Male"
"6018403",371836,2025-08-22 10:30:38,33.584529876709,-7.60422086715698,"Male"
"6018403",371836,2025-08-22 10:41:14,33.5843505859375,-7.60402679443359,"Male"
"6018403",371836,2025-08-22 10:50:48,33.5845222473145,-7.60443067550659,"Male"
"6018403",371836,2025-08-22 11:00:47,33.5856513977051,-7.60637283325195,"Male"
"6018403",371836,2025-08-22 11:10:48,33.5545616149902,-7.56418228149414,"Male"
"6018403",371836,2025-08-22 11:21:01,33.5166625976562,-7.55442571640015,"Male"
"6018403",371836,2025-08-22 11:30:42,33.4868431091309,-7.54788780212402,"Male"
"6018403",371836,2025-08-22 11:40:40,33.4870452880859,-7.54791069030762,"Male"
"6018403",371836,2025-08-22 11:50:39,33.4867973327637,-7.54786396026611,"Male"
"6018403",371836,2025-08-22 12:01:05,33.4869003295898,-7.54795694351196,"Male"
"6018403",371836,2025-08-22 12:10:41,33.4869194030762,-7.54788255691528,"Male"
"6018403",371836,2025-08-22 12:20:45,33.4809036254883,-7.54151439666748,"Male"
"6018403",371836,2025-08-22 12:30:59,33.4801406860352,-7.54153442382812,"Male"
"6018403",371836,2025-08-22 12:40:48,33.4808044433594,-7.54124355316162,"Male"
"6018403",371836,2025-08-22 12:51:05,33.4811668395996,-7.54139041900635,"Male"
"6018403",371836,2025-08-22 13:00:42,33.4810943603516,-7.54150915145874,"Male"
"6018403",371836,2025-08-22 13:10:48,33.4810791015625,-7.54150104522705,"Male"
"6018403",371836,2025-08-22 13:20:41,33.4811820983887,-7.5414605140686,"Male"
"6018403",371836,2025-08-22 13:30:41,33.481143951416,-7.54144906997681,"Male"
"6018403",371836,2025-08-22 13:40:46,33.4812469482422,-7.54166030883789,"Male"
"6018403",371836,2025-08-22 13:50:42,33.4809799194336,-7.54148721694946,"Male"
"6018403",371836,2025-08-22 14:01:05,33.4809074401855,-7.54145526885986,"Male"
"6018403",371836,2025-08-22 14:10:39,33.4809494018555,-7.54138135910034,"Male"
"6018403",371836,2025-08-22 14:20:38,33.4809265136719,-7.54141855239868,"Male"
"6018403",371836,2025-08-22 14:30:39,33.4825134277344,-7.53997707366943,"Male"
"6018403",371836,2025-08-22 14:40:42,33.4827499389648,-7.53993892669678,"Male"
"6018403",371836,2025-08-22 14:50:39,33.4828948974609,-7.53982877731323,"Male"
"6018403",371836,2025-08-22 15:00:38,33.4846839904785,-7.53992319107056,"Male"
"6018403",371836,2025-08-22 15:10:50,33.4847717285156,-7.53800821304321,"Male"
"6018403",371836,2025-08-22 15:20:39,33.484691619873,-7.53966283798218,"Male"
"6018403",371836,2025-08-22 15:30:43,33.4846649169922,-7.53959608078003,"Male"
"6018403",371836,2025-08-22 15:40:43,33.484676361084,-7.5395336151123,"Male"
"6018403",371836,2025-08-22 15:50:45,33.4848098754883,-7.53932189941406,"Male"
"6018403",371836,2025-08-22 16:01:05,33.4846839904785,-7.53951025009155,"Male"
"6018403",371836,2025-08-22 16:10:43,33.4846038818359,-7.53947591781616,"Male"
"6018403",371836,2025-08-22 16:20:42,33.4814453125,-7.53923892974854,"Male"
"6018403",371836,2025-08-22 16:30:43,33.4815673828125,-7.53913116455078,"Male"
"6018403",371836,2025-08-22 16:41:05,33.4816398620605,-7.53927564620972,"Male"
"6018403",371836,2025-08-22 16:50:41,33.4817047119141,-7.53934955596924,"Male"
"6018403",371836,2025-08-22 17:00:41,33.4815673828125,-7.53924417495728,"Male"
"6018403",371836,2025-08-22 17:10:42,33.4818229675293,-7.539231300354,"Male"
"6018403",371836,2025-08-22 17:20:41,33.4821891784668,-7.5393648147583,"Male"
"6018403",371836,2025-08-22 17:30:41,33.4822273254395,-7.53939199447632,"Male"
"6018403",371836,2025-08-22 17:40:43,33.4808120727539,-7.53866147994995,"Male"
"6018403",371836,2025-08-22 17:50:40,33.4801330566406,-7.54058170318604,"Male"
"6018403",371836,2025-08-22 18:00:48,33.4821434020996,-7.53932046890259,"Male"
"6018403",371836,2025-08-22 18:10:50,33.4821815490723,-7.53924751281738,"Male"
"6018403",371836,2025-08-22 18:21:05,33.4821624755859,-7.53926467895508,"Male"
"6018403",371836,2025-08-22 18:30:41,33.4822273254395,-7.53921127319336,"Male"
"6018403",371836,2025-08-22 18:40:40,33.4795989990234,-7.54032707214355,"Male"
"6018403",371836,2025-08-22 18:50:39,33.4792900085449,-7.54089641571045,"Male"
"6018403",371836,2025-08-22 19:00:39,33.4917984008789,-7.54766845703125,"Male"
"6018403",371836,2025-08-22 19:10:40,33.5152626037598,-7.55967903137207,"Male"
"6018403",371836,2025-08-22 19:20:45,33.5529022216797,-7.57352447509766,"Male"
"6018403",371836,2025-08-22 19:30:41,33.5915260314941,-7.59616756439209,"Male"
"6018403",371836,2025-08-22 19:41:14,33.5995330810547,-7.60624504089355,"Male"
"6018403",371836,2025-08-22 19:50:45,33.5996704101562,-7.60621643066406,"Male"
"6018403",371836,2025-08-22 20:00:40,33.5999565124512,-7.60638093948364,"Male"
"6018403",371836,2025-08-22 20:10:40,33.5998420715332,-7.60633134841919,"Male"
"6018403",371836,2025-08-22 20:21:05,33.5997161865234,-7.60624504089355,"Male"
"6018403",371836,2025-08-22 20:30:39,33.5997123718262,-7.60620498657227,"Male"
"6018403",371836,2025-08-22 20:40:42,33.5997619628906,-7.60607385635376,"Male"
"6018403",371836,2025-08-22 20:50:39,33.5998077392578,-7.60600471496582,"Male"
"6018403",371836,2025-08-22 21:00:39,33.5996170043945,-7.60629320144653,"Male"
"6018403",371836,2025-08-22 21:10:42,33.5996513366699,-7.60622310638428,"Male"
"6018403",371836,2025-08-22 21:20:41,33.599723815918,-7.60624599456787,"Male"
"6018403",371836,2025-08-22 21:30:40,33.5998497009277,-7.60635757446289,"Male"
"6018403",371836,2025-08-22 21:40:42,33.5999565124512,-7.60638284683228,"Male"
"6018403",371836,2025-08-22 21:50:42,33.5999412536621,-7.60638332366943,"Male"
"6018403",371836,2025-08-22 22:00:45,33.6000328063965,-7.60632085800171,"Male"
"6018403",371836,2025-08-22 22:11:05,33.6000671386719,-7.60628986358643,"Male"
"6018403",371836,2025-08-22 22:20:42,33.5998992919922,-7.60617351531982,"Male"
"6018403",371836,2025-08-22 22:30:41,33.5999221801758,-7.60628175735474,"Male"
"6018403",371836,2025-08-22 22:40:42,33.6001243591309,-7.60633230209351,"Male"
"6018403",371836,2025-08-22 22:50:42,33.5999870300293,-7.60618305206299,"Male"
"6018403",371836,2025-08-22 23:01:14,33.6000366210938,-7.60629367828369,"Male"
"6018403",371836,2025-08-22 23:10:43,33.6000595092773,-7.60631275177002,"Male"
"6018403",371836,2025-08-22 23:20:48,33.5999145507812,-7.60622978210449,"Male"
"6018403",371836,2025-08-22 23:30:46,33.6009140014648,-7.60691595077515,"Male"
"6018403",371836,2025-08-22 23:40:46,33.6000328063965,-7.6063437461853,"Male"
"6018403",371836,2025-08-22 23:51:14,33.6000518798828,-7.6062273979187,"Male"
"6018403",371836,2025-08-23 00:00:40,33.5998725891113,-7.60632467269897,"Male"
"6018403",371836,2025-08-23 00:10:50,33.6001815795898,-7.60655784606934,"Male"
