"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-08-23 00:20:42,33.6001586914062,-7.60621070861816,"Male"
"6018403",371836,2025-08-23 00:30:45,33.6001663208008,-7.60628128051758,"Male"
"6018403",371836,2025-08-23 00:41:04,33.6001052856445,-7.60633182525635,"Male"
"6018403",371836,2025-08-23 00:50:39,33.6000061035156,-7.60635709762573,"Male"
"6018403",371836,2025-08-23 01:00:42,33.6000518798828,-7.60611629486084,"Male"
"6018403",371836,2025-08-23 01:10:40,33.5999755859375,-7.60641670227051,"Male"
"6018403",371836,2025-08-23 01:20:42,33.6000747680664,-7.60626792907715,"Male"
"6018403",371836,2025-08-23 01:30:45,33.5998420715332,-7.60646629333496,"Male"
"6018403",371836,2025-08-23 01:40:41,33.600154876709,-7.60623979568481,"Male"
"6018403",371836,2025-08-23 01:50:41,33.6001472473145,-7.60647630691528,"Male"
"6018403",371836,2025-08-23 02:00:41,33.6004600524902,-7.60689353942871,"Male"
"6018403",371836,2025-08-23 02:10:41,33.6001319885254,-7.60633993148804,"Male"
"6018403",371836,2025-08-23 02:20:47,33.6000823974609,-7.60629940032959,"Male"
"6018403",371836,2025-08-23 02:30:43,33.6000480651855,-7.60623741149902,"Male"
"6018403",371836,2025-08-23 02:40:43,33.6001396179199,-7.60641050338745,"Male"
"6018403",371836,2025-08-23 02:51:05,33.60009765625,-7.60626649856567,"Male"
"6018403",371836,2025-08-23 03:00:40,33.6002388000488,-7.60676622390747,"Male"
"6018403",371836,2025-08-23 03:10:40,33.6005096435547,-7.60762310028076,"Male"
"6018403",371836,2025-08-23 03:20:49,33.6001243591309,-7.6062388420105,"Male"
"6018403",371836,2025-08-23 03:30:48,33.6001815795898,-7.6062822341919,"Male"
"6018403",371836,2025-08-23 03:40:48,33.6002426147461,-7.60621166229248,"Male"
"6018403",371836,2025-08-23 03:50:48,33.6000442504883,-7.60623359680176,"Male"
"6018403",371836,2025-08-23 04:00:55,33.6000480651855,-7.60640001296997,"Male"
"6018403",371836,2025-08-23 04:11:08,33.5998687744141,-7.60670232772827,"Male"
"6018403",371836,2025-08-23 04:21:05,33.5998497009277,-7.60668802261353,"Male"
"6018403",371836,2025-08-23 04:30:40,33.5999870300293,-7.60676908493042,"Male"
"6018403",371836,2025-08-23 04:40:40,33.5999450683594,-7.6066255569458,"Male"
"6018403",371836,2025-08-23 04:50:41,33.6000595092773,-7.60696125030518,"Male"
"6018403",371836,2025-08-23 05:00:43,33.5997161865234,-7.60671663284302,"Male"
"6018403",371836,2025-08-23 05:10:43,33.5998001098633,-7.60663986206055,"Male"
"6018403",371836,2025-08-23 05:21:14,33.5999031066895,-7.60669660568237,"Male"
"6018403",371836,2025-08-23 05:30:46,33.5996704101562,-7.6068525314331,"Male"
"6018403",371836,2025-08-23 05:40:47,33.5997467041016,-7.60681819915771,"Male"
"6018403",371836,2025-08-23 05:51:05,33.5999488830566,-7.60654735565185,"Male"
"6018403",371836,2025-08-23 06:00:43,33.5998916625977,-7.60653352737427,"Male"
"6018403",371836,2025-08-23 06:10:42,33.581413269043,-7.59761190414429,"Male"
"6018403",371836,2025-08-23 06:31:05,33.5749549865723,-7.62217044830322,"Male"
"6018403",371836,2025-08-23 06:40:40,33.5750961303711,-7.62186765670776,"Male"
"6018403",371836,2025-08-23 06:50:39,33.5765342712402,-7.62964630126953,"Male"
"6018403",371836,2025-08-23 07:00:45,33.5803070068359,-7.6462230682373,"Male"
"6018403",371836,2025-08-23 07:10:41,33.5801582336426,-7.64615869522095,"Male"
"6018403",371836,2025-08-23 07:20:39,33.5806999206543,-7.69189548492432,"Male"
"6018403",371836,2025-08-23 07:30:39,33.577522277832,-7.69899463653565,"Male"
"6018403",371836,2025-08-23 07:40:43,33.5615196228027,-7.69033527374268,"Male"
"6018403",371836,2025-08-23 07:50:42,33.5616569519043,-7.69050168991089,"Male"
"6018403",371836,2025-08-23 08:01:05,33.5616188049316,-7.6903772354126,"Male"
"6018403",371836,2025-08-23 08:10:41,33.5615348815918,-7.69040393829346,"Male"
"6018403",371836,2025-08-23 08:20:47,33.5614814758301,-7.69041156768799,"Male"
"6018403",371836,2025-08-23 08:30:48,33.5616035461426,-7.69040203094482,"Male"
"6018403",371836,2025-08-23 08:40:48,33.5617370605469,-7.69029521942139,"Male"
"6018403",371836,2025-08-23 08:50:49,33.5612640380859,-7.69050693511963,"Male"
"6018403",371836,2025-08-23 09:00:43,33.5520286560059,-7.66949892044067,"Male"
"6018403",371836,2025-08-23 09:10:47,33.5402755737305,-7.62423372268677,"Male"
"6018403",371836,2025-08-23 09:21:03,33.5284461975098,-7.58233165740967,"Male"
"6018403",371836,2025-08-23 09:30:40,33.496883392334,-7.54736280441284,"Male"
"6018403",371836,2025-08-23 09:40:48,33.4808006286621,-7.53630447387695,"Male"
"6018403",371836,2025-08-23 09:50:42,33.4820861816406,-7.53674602508545,"Male"
"6018403",371836,2025-08-23 10:01:17,33.4806747436523,-7.53867053985596,"Male"
"6018403",371836,2025-08-23 10:11:05,33.4806060791016,-7.53861141204834,"Male"
"6018403",371836,2025-08-23 10:20:40,33.4798736572266,-7.54090642929077,"Male"
"6018403",371836,2025-08-23 10:30:43,33.4807548522949,-7.53857803344727,"Male"
"6018403",371836,2025-08-23 10:40:41,33.4800605773926,-7.54112434387207,"Male"
"6018403",371836,2025-08-23 10:51:35,33.4873313903809,-7.54732942581177,"Male"
"6018403",371836,2025-08-23 11:00:42,33.4809913635254,-7.54146814346313,"Male"
"6018403",371836,2025-08-23 11:10:39,33.4805564880371,-7.54141473770142,"Male"
"6018403",371836,2025-08-23 11:20:40,33.4806747436523,-7.54138374328613,"Male"
"6018403",371836,2025-08-23 11:30:48,33.4808158874512,-7.54139614105225,"Male"
"6018403",371836,2025-08-23 11:40:58,33.4809608459473,-7.54113817214966,"Male"
"6018403",371836,2025-08-23 11:51:29,33.4809341430664,-7.54101657867432,"Male"
"6018403",371836,2025-08-23 12:00:43,33.4811210632324,-7.54135131835938,"Male"
"6018403",371836,2025-08-23 12:10:43,33.4810218811035,-7.5416145324707,"Male"
"6018403",371836,2025-08-23 12:20:46,33.4808883666992,-7.54185962677002,"Male"
"6018403",371836,2025-08-23 12:30:48,33.4810562133789,-7.54155111312866,"Male"
"6018403",371836,2025-08-23 12:40:48,33.480827331543,-7.54172992706299,"Male"
"6018403",371836,2025-08-23 12:51:05,33.4810028076172,-7.54166316986084,"Male"
"6018403",371836,2025-08-23 13:00:43,33.481029510498,-7.54167461395264,"Male"
"6018403",371836,2025-08-23 13:10:39,33.4810752868652,-7.54157733917236,"Male"
"6018403",371836,2025-08-23 13:20:43,33.4809188842773,-7.54129076004028,"Male"
"6018403",371836,2025-08-23 13:30:47,33.4809837341309,-7.54159355163574,"Male"
"6018403",371836,2025-08-23 13:40:49,33.4809951782227,-7.54165887832642,"Male"
"6018403",371836,2025-08-23 13:50:45,33.4810523986816,-7.54176139831543,"Male"
"6018403",371836,2025-08-23 14:00:41,33.481201171875,-7.54211616516113,"Male"
"6018403",371836,2025-08-23 14:10:54,33.4810256958008,-7.5415997505188,"Male"
"6018403",371836,2025-08-23 14:21:05,33.4797782897949,-7.54097270965576,"Male"
"6018403",371836,2025-08-23 14:30:41,33.4797172546387,-7.54100227355957,"Male"
"6018403",371836,2025-08-23 14:40:44,33.4814987182617,-7.54172706604004,"Male"
"6018403",371836,2025-08-23 14:50:43,33.4814910888672,-7.54180908203125,"Male"
"6018403",371836,2025-08-23 15:00:41,33.4813613891602,-7.54135513305664,"Male"
"6018403",371836,2025-08-23 15:10:47,33.4801597595215,-7.54175901412964,"Male"
"6018403",371836,2025-08-23 15:20:41,33.4801216125488,-7.54166650772095,"Male"
"6018403",371836,2025-08-23 15:30:41,33.4801330566406,-7.54164409637451,"Male"
"6018403",371836,2025-08-23 15:40:41,33.4797706604004,-7.54067420959473,"Male"
"6018403",371836,2025-08-23 15:50:41,33.4807357788086,-7.54109477996826,"Male"
"6018403",371836,2025-08-23 16:00:49,33.4807624816895,-7.54104709625244,"Male"
"6018403",371836,2025-08-23 16:10:46,33.4808120727539,-7.54093408584595,"Male"
"6018403",371836,2025-08-23 16:20:48,33.4825172424316,-7.5398588180542,"Male"
"6018403",371836,2025-08-23 16:31:23,33.4823760986328,-7.53960990905762,"Male"
"6018403",371836,2025-08-23 16:40:46,33.4830284118652,-7.53978824615479,"Male"
"6018403",371836,2025-08-23 16:50:49,33.4831123352051,-7.53979206085205,"Male"
"6018403",371836,2025-08-23 17:00:50,33.4830284118652,-7.53984546661377,"Male"
"6018403",371836,2025-08-23 17:10:49,33.4831123352051,-7.53993320465088,"Male"
"6018403",371836,2025-08-23 17:20:49,33.4831123352051,-7.53983449935913,"Male"
"6018403",371836,2025-08-23 17:30:54,33.483097076416,-7.53977537155151,"Male"
"6018403",371836,2025-08-23 17:40:47,33.4831809997559,-7.53986263275146,"Male"
"6018403",371836,2025-08-23 17:50:51,33.4831466674805,-7.5399341583252,"Male"
"6018403",371836,2025-08-23 18:01:23,33.4831008911133,-7.53990983963013,"Male"
"6018403",371836,2025-08-23 18:10:48,33.4844665527344,-7.54027843475342,"Male"
"6018403",371836,2025-08-23 18:20:44,33.4825172424316,-7.53911924362183,"Male"
"6018403",371836,2025-08-23 18:30:48,33.483211517334,-7.53897428512573,"Male"
"6018403",371836,2025-08-23 18:40:43,33.4828491210938,-7.53909969329834,"Male"
"6018403",371836,2025-08-23 18:51:05,33.4830131530762,-7.53913402557373,"Male"
"6018403",371836,2025-08-23 19:00:44,33.4830131530762,-7.53913974761963,"Male"
"6018403",371836,2025-08-23 19:10:41,33.5204620361328,-7.56146478652954,"Male"
"6018403",371836,2025-08-23 19:20:41,33.5691719055176,-7.58179092407227,"Male"
"6018403",371836,2025-08-23 19:30:43,33.6007232666016,-7.60678672790527,"Male"
"6018403",371836,2025-08-23 19:40:42,33.6005058288574,-7.60670280456543,"Male"
"6018403",371836,2025-08-23 19:50:41,33.6009101867676,-7.60674476623535,"Male"
"6018403",371836,2025-08-23 20:00:46,33.6002540588379,-7.60665941238403,"Male"
"6018403",371836,2025-08-23 20:10:48,33.602123260498,-7.60553646087646,"Male"
"6018403",371836,2025-08-23 20:21:05,33.601978302002,-7.60541248321533,"Male"
"6018403",371836,2025-08-23 20:30:48,33.6025657653809,-7.6054368019104,"Male"
"6018403",371836,2025-08-23 20:40:47,33.6026344299316,-7.60536813735962,"Male"
"6018403",371836,2025-08-23 20:50:44,33.6018257141113,-7.60552501678467,"Male"
"6018403",371836,2025-08-23 21:00:44,33.6017799377441,-7.60548830032349,"Male"
"6018403",371836,2025-08-23 21:10:43,33.6017074584961,-7.60547733306885,"Male"
"6018403",371836,2025-08-23 21:20:44,33.6017799377441,-7.60546779632568,"Male"
"6018403",371836,2025-08-23 21:30:47,33.6017303466797,-7.60554122924805,"Male"
"6018403",371836,2025-08-23 21:40:49,33.6016387939453,-7.6054277420044,"Male"
"6018403",371836,2025-08-23 21:50:48,33.6017532348633,-7.60552501678467,"Male"
"6018403",371836,2025-08-23 22:00:46,33.6018829345703,-7.60545349121094,"Male"
"6018403",371836,2025-08-23 22:10:44,33.6017379760742,-7.60563278198242,"Male"
"6018403",371836,2025-08-23 22:20:44,33.6016273498535,-7.60543298721313,"Male"
"6018403",371836,2025-08-23 22:30:48,33.6014060974121,-7.60567140579224,"Male"
"6018403",371836,2025-08-23 22:40:42,33.6016540527344,-7.6056752204895,"Male"
"6018403",371836,2025-08-23 22:50:44,33.601676940918,-7.6056342124939,"Male"
"6018403",371836,2025-08-23 23:00:45,33.6007804870605,-7.60484075546265,"Male"
"6018403",371836,2025-08-23 23:10:48,33.6018104553223,-7.60568952560425,"Male"
"6018403",371836,2025-08-23 23:20:43,33.6024436950684,-7.60599517822266,"Male"
"6018403",371836,2025-08-23 23:30:43,33.600772857666,-7.60706806182861,"Male"
"6018403",371836,2025-08-23 23:40:55,33.6004753112793,-7.60676240921021,"Male"
"6018403",371836,2025-08-23 23:50:57,33.6004371643066,-7.60663890838623,"Male"
"6018403",371836,2025-08-24 00:00:55,33.6005516052246,-7.60666751861572,"Male"
"6018403",371836,2025-08-24 00:10:45,33.600414276123,-7.60655641555786,"Male"
"6018403",371836,2025-08-24 00:20:43,33.6003570556641,-7.6068000793457,"Male"
"6018403",371836,2025-08-24 00:30:43,33.6003913879395,-7.60661363601685,"Male"
"6018403",371836,2025-08-24 00:40:44,33.6003265380859,-7.60665798187256,"Male"
"6018403",371836,2025-08-24 00:50:44,33.6006050109863,-7.60708236694336,"Male"
"6018403",371836,2025-08-24 01:00:48,33.6003837585449,-7.60667037963867,"Male"
"6018403",371836,2025-08-24 01:10:46,33.6004829406738,-7.60691261291504,"Male"
"6018403",371836,2025-08-24 01:20:46,33.6003341674805,-7.60664749145508,"Male"
"6018403",371836,2025-08-24 01:30:49,33.6004028320312,-7.60687446594238,"Male"
"6018403",371836,2025-08-24 01:40:44,33.6003799438477,-7.60655879974365,"Male"
"6018403",371836,2025-08-24 01:50:42,33.6005668640137,-7.60630226135254,"Male"
"6018403",371836,2025-08-24 02:00:42,33.600456237793,-7.60632848739624,"Male"
"6018403",371836,2025-08-24 02:10:43,33.6004524230957,-7.60627365112305,"Male"
"6018403",371836,2025-08-24 02:20:44,33.6008949279785,-7.60621976852417,"Male"
"6018403",371836,2025-08-24 02:30:44,33.6006546020508,-7.6062421798706,"Male"
"6018403",371836,2025-08-24 02:40:46,33.6011657714844,-7.60611724853516,"Male"
"6018403",371836,2025-08-24 02:50:42,33.6009407043457,-7.60615015029907,"Male"
"6018403",371836,2025-08-24 03:00:44,33.6008720397949,-7.60622310638428,"Male"
"6018403",371836,2025-08-24 03:10:44,33.6008758544922,-7.60620641708374,"Male"
"6018403",371836,2025-08-24 03:20:43,33.6008110046387,-7.60624885559082,"Male"
"6018403",371836,2025-08-24 03:30:45,33.6008148193359,-7.60635709762573,"Male"
"6018403",371836,2025-08-24 03:40:44,33.6008415222168,-7.60633373260498,"Male"
"6018403",371836,2025-08-24 03:50:43,33.6006736755371,-7.60630226135254,"Male"
"6018403",371836,2025-08-24 04:00:43,33.6007232666016,-7.60621738433838,"Male"
"6018403",371836,2025-08-24 04:10:43,33.6002349853516,-7.60602903366089,"Male"
"6018403",371836,2025-08-24 04:20:46,33.6002311706543,-7.60611343383789,"Male"
"6018403",371836,2025-08-24 04:30:45,33.6000900268555,-7.60619020462036,"Male"
"6018403",371836,2025-08-24 04:40:45,33.5999374389648,-7.60528612136841,"Male"
"6018403",371836,2025-08-24 04:50:50,33.6000785827637,-7.60517883300781,"Male"
"6018403",371836,2025-08-24 05:00:48,33.6002998352051,-7.60500812530518,"Male"
"6018403",371836,2025-08-24 05:10:46,33.5996894836426,-7.60534381866455,"Male"
"6018403",371836,2025-08-24 05:20:47,33.6003456115723,-7.60544300079346,"Male"
"6018403",371836,2025-08-24 05:30:45,33.6004447937012,-7.60542678833008,"Male"
"6018403",371836,2025-08-24 05:40:45,33.6003341674805,-7.60500478744507,"Male"
"6018403",371836,2025-08-24 05:50:48,33.6004905700684,-7.60481882095337,"Male"
"6018403",371836,2025-08-24 06:00:44,33.5995979309082,-7.60609340667725,"Male"
"6018403",371836,2025-08-24 06:10:45,33.5997695922852,-7.60606718063354,"Male"
"6018403",371836,2025-08-24 06:20:46,33.5993881225586,-7.60632514953613,"Male"
"6018403",371836,2025-08-24 06:30:43,33.5992126464844,-7.60657072067261,"Male"
"6018403",371836,2025-08-24 06:40:48,33.5990371704102,-7.60677576065063,"Male"
"6018403",371836,2025-08-24 06:50:49,33.6001930236816,-7.60536241531372,"Male"
"6018403",371836,2025-08-24 07:00:43,33.5997505187988,-7.60477066040039,"Male"
"6018403",371836,2025-08-24 07:10:47,33.5995597839355,-7.60482120513916,"Male"
"6018403",371836,2025-08-24 07:20:51,33.5996208190918,-7.60574197769165,"Male"
"6018403",371836,2025-08-24 07:30:55,33.6000556945801,-7.60520505905151,"Male"
"6018403",371836,2025-08-24 07:40:55,33.5891952514648,-7.60453367233276,"Male"
"6018403",371836,2025-08-24 07:50:55,33.5893821716309,-7.6042103767395,"Male"
"6018403",371836,2025-08-24 08:00:58,33.5893440246582,-7.60419511795044,"Male"
"6018403",371836,2025-08-24 08:10:54,33.5894088745117,-7.60396814346313,"Male"
"6018403",371836,2025-08-24 08:20:49,33.5895729064941,-7.60439682006836,"Male"
"6018403",371836,2025-08-24 08:30:44,33.5892868041992,-7.60432958602905,"Male"
"6018403",371836,2025-08-24 08:40:55,33.5899238586426,-7.60386657714844,"Male"
"6018403",371836,2025-08-24 08:50:55,33.5893630981445,-7.60375881195068,"Male"
"6018403",371836,2025-08-24 09:00:45,33.5786247253418,-7.58169841766357,"Male"
"6018403",371836,2025-08-24 09:10:44,33.579288482666,-7.58119964599609,"Male"
"6018403",371836,2025-08-24 09:20:45,33.5812454223633,-7.57766056060791,"Male"
"6018403",371836,2025-08-24 09:30:44,33.578857421875,-7.58187007904053,"Male"
"6018403",371836,2025-08-24 09:40:47,33.5789947509766,-7.58179616928101,"Male"
"6018403",371836,2025-08-24 09:50:45,33.5810012817383,-7.57731294631958,"Male"
"6018403",371836,2025-08-24 10:00:44,33.5796508789062,-7.56215858459473,"Male"
"6018403",371836,2025-08-24 10:10:52,33.5796356201172,-7.5618143081665,"Male"
"6018403",371836,2025-08-24 10:20:47,33.579776763916,-7.5619010925293,"Male"
"6018403",371836,2025-08-24 10:30:45,33.5796737670898,-7.56207466125488,"Male"
"6018403",371836,2025-08-24 10:40:43,33.5797309875488,-7.56203937530518,"Male"
"6018403",371836,2025-08-24 10:50:43,33.5797805786133,-7.56210088729858,"Male"
"6018403",371836,2025-08-24 11:00:43,33.5798263549805,-7.56208801269531,"Male"
"6018403",371836,2025-08-24 11:10:43,33.5798683166504,-7.56203842163086,"Male"
"6018403",371836,2025-08-24 11:20:43,33.5797348022461,-7.56202840805054,"Male"
"6018403",371836,2025-08-24 11:30:43,33.5769577026367,-7.55645847320557,"Male"
"6018403",371836,2025-08-24 11:40:44,33.5194091796875,-7.54499530792236,"Male"
"6018403",371836,2025-08-24 11:50:45,33.4809913635254,-7.54150438308716,"Male"
"6018403",371836,2025-08-24 12:00:47,33.4794883728027,-7.54165363311768,"Male"
"6018403",371836,2025-08-24 12:10:43,33.4798011779785,-7.54138040542603,"Male"
"6018403",371836,2025-08-24 12:20:44,33.4804840087891,-7.54153823852539,"Male"
"6018403",371836,2025-08-24 12:30:47,33.4804344177246,-7.54166126251221,"Male"
"6018403",371836,2025-08-24 12:40:43,33.4796409606934,-7.54098558425903,"Male"
"6018403",371836,2025-08-24 12:50:43,33.4792518615723,-7.54232788085938,"Male"
"6018403",371836,2025-08-24 13:00:44,33.4793319702148,-7.54187393188477,"Male"
"6018403",371836,2025-08-24 13:10:44,33.4794235229492,-7.54205513000488,"Male"
"6018403",371836,2025-08-24 13:20:45,33.4792785644531,-7.54209136962891,"Male"
"6018403",371836,2025-08-24 13:30:44,33.4802742004395,-7.54200077056885,"Male"
"6018403",371836,2025-08-24 13:40:43,33.480583190918,-7.54117631912231,"Male"
"6018403",371836,2025-08-24 13:50:44,33.4806709289551,-7.5412712097168,"Male"
"6018403",371836,2025-08-24 14:00:43,33.4794807434082,-7.54097032546997,"Male"
"6018403",371836,2025-08-24 14:10:46,33.4799499511719,-7.54196929931641,"Male"
"6018403",371836,2025-08-24 14:20:48,33.479248046875,-7.54127311706543,"Male"
"6018403",371836,2025-08-24 14:30:54,33.4798316955566,-7.54201221466065,"Male"
"6018403",371836,2025-08-24 14:40:45,33.4797744750977,-7.5409746170044,"Male"
"6018403",371836,2025-08-24 14:50:42,33.4802017211914,-7.54248571395874,"Male"
"6018403",371836,2025-08-24 15:00:45,33.4846343994141,-7.54097843170166,"Male"
"6018403",371836,2025-08-24 15:10:45,33.485164642334,-7.54128503799438,"Male"
"6018403",371836,2025-08-24 15:20:45,33.4816970825195,-7.54120826721191,"Male"
"6018403",371836,2025-08-24 15:30:47,33.4816207885742,-7.54113101959229,"Male"
"6018403",371836,2025-08-24 15:40:46,33.4816360473633,-7.54117202758789,"Male"
"6018403",371836,2025-08-24 15:50:54,33.4815330505371,-7.54105997085571,"Male"
"6018403",371836,2025-08-24 16:00:52,33.4814949035645,-7.54095840454102,"Male"
"6018403",371836,2025-08-24 16:10:54,33.4814834594727,-7.54092407226562,"Male"
"6018403",371836,2025-08-24 16:20:46,33.4815406799316,-7.54132175445557,"Male"
"6018403",371836,2025-08-24 16:30:47,33.4843940734863,-7.54028701782227,"Male"
"6018403",371836,2025-08-24 16:40:46,33.4842643737793,-7.54055452346802,"Male"
"6018403",371836,2025-08-24 16:50:45,33.4845123291016,-7.53917455673218,"Male"
"6018403",371836,2025-08-24 17:00:44,33.4846496582031,-7.53941011428833,"Male"
"6018403",371836,2025-08-24 17:10:43,33.4857063293457,-7.5306134223938,"Male"
"6018403",371836,2025-08-24 17:20:43,33.4802322387695,-7.46458864212036,"Male"
"6018403",371836,2025-08-24 17:30:46,33.4782638549805,-7.46844482421875,"Male"
"6018403",371836,2025-08-24 17:40:43,33.4783630371094,-7.46851444244385,"Male"
"6018403",371836,2025-08-24 17:50:43,33.4784622192383,-7.46855878829956,"Male"
"6018403",371836,2025-08-24 18:00:44,33.4786224365234,-7.46829032897949,"Male"
"6018403",371836,2025-08-24 18:10:43,33.478645324707,-7.46821928024292,"Male"
"6018403",371836,2025-08-24 18:20:47,33.4787635803223,-7.46822738647461,"Male"
"6018403",371836,2025-08-24 18:30:43,33.4788055419922,-7.46824836730957,"Male"
"6018403",371836,2025-08-24 18:40:43,33.4786949157715,-7.46819400787354,"Male"
"6018403",371836,2025-08-24 18:50:43,33.4808158874512,-7.45378923416138,"Male"
"6018403",371836,2025-08-24 19:00:43,33.4925308227539,-7.51060962677002,"Male"
"6018403",371836,2025-08-24 19:10:43,33.5238761901855,-7.55581521987915,"Male"
"6018403",371836,2025-08-24 19:20:44,33.5719299316406,-7.59645557403565,"Male"
"6018403",371836,2025-08-24 19:30:48,33.6018104553223,-7.60523128509521,"Male"
"6018403",371836,2025-08-24 19:41:05,33.6018180847168,-7.60532760620117,"Male"
"6018403",371836,2025-08-24 19:50:42,33.6018943786621,-7.60542106628418,"Male"
"6018403",371836,2025-08-24 20:00:42,33.6018524169922,-7.60547828674316,"Male"
"6018403",371836,2025-08-24 20:10:42,33.6018295288086,-7.60539960861206,"Male"
"6018403",371836,2025-08-24 20:20:43,33.6018562316895,-7.60550260543823,"Male"
"6018403",371836,2025-08-24 20:30:46,33.6018371582031,-7.60548305511475,"Male"
"6018403",371836,2025-08-24 20:40:42,33.601921081543,-7.60546159744263,"Male"
"6018403",371836,2025-08-24 20:50:42,33.6019592285156,-7.6053638458252,"Male"
"6018403",371836,2025-08-24 21:00:43,33.6019287109375,-7.60539960861206,"Male"
"6018403",371836,2025-08-24 21:10:43,33.6019897460938,-7.60539484024048,"Male"
"6018403",371836,2025-08-24 21:20:43,33.6019630432129,-7.60539960861206,"Male"
"6018403",371836,2025-08-24 21:30:44,33.6018295288086,-7.60612297058105,"Male"
"6018403",371836,2025-08-24 21:40:46,33.6021881103516,-7.60511350631714,"Male"
"6018403",371836,2025-08-24 21:51:01,33.6018486022949,-7.60542011260986,"Male"
"6018403",371836,2025-08-24 22:00:42,33.6018981933594,-7.60517501831055,"Male"
"6018403",371836,2025-08-24 22:10:43,33.6021270751953,-7.60499572753906,"Male"
"6018403",371836,2025-08-24 22:20:43,33.6021537780762,-7.60444450378418,"Male"
"6018403",371836,2025-08-24 22:30:44,33.6017951965332,-7.60462188720703,"Male"
"6018403",371836,2025-08-24 22:40:47,33.6016311645508,-7.60424470901489,"Male"
"6018403",371836,2025-08-24 22:51:05,33.6018600463867,-7.60520362854004,"Male"
"6018403",371836,2025-08-24 23:01:00,33.6017913818359,-7.60537433624268,"Male"
"6018403",371836,2025-08-24 23:10:44,33.6018943786621,-7.60541439056396,"Male"
"6018403",371836,2025-08-24 23:20:47,33.6016960144043,-7.60527086257935,"Male"
"6018403",371836,2025-08-24 23:30:45,33.6019325256348,-7.60542440414429,"Male"
"6018403",371836,2025-08-24 23:40:43,33.6007804870605,-7.60721111297607,"Male"
"6018403",371836,2025-08-24 23:50:44,33.6005172729492,-7.60677289962769,"Male"
"6018403",371836,2025-08-25 00:00:47,33.6005096435547,-7.60670566558838,"Male"
"6018403",371836,2025-08-25 00:10:54,33.6004867553711,-7.60665941238403,"Male"
"6018403",371836,2025-08-25 00:20:52,33.601001739502,-7.60672330856323,"Male"
"6018403",371836,2025-08-25 00:30:47,33.600471496582,-7.60773944854736,"Male"
"6018403",371836,2025-08-25 00:40:48,33.6006202697754,-7.60779094696045,"Male"
"6018403",371836,2025-08-25 00:51:02,33.6004295349121,-7.60669040679932,"Male"
"6018403",371836,2025-08-25 01:00:54,33.6003570556641,-7.60666084289551,"Male"
"6018403",371836,2025-08-25 01:10:54,33.6003303527832,-7.60668468475342,"Male"
"6018403",371836,2025-08-25 01:20:46,33.600456237793,-7.60686063766479,"Male"
"6018403",371836,2025-08-25 01:30:46,33.6004409790039,-7.60683727264404,"Male"
"6018403",371836,2025-08-25 01:40:44,33.6003723144531,-7.60683870315552,"Male"
"6018403",371836,2025-08-25 01:51:05,33.6005401611328,-7.60660934448242,"Male"
"6018403",371836,2025-08-25 02:00:44,33.6003303527832,-7.60654735565185,"Male"
"6018403",371836,2025-08-25 02:10:46,33.6005859375,-7.60656452178955,"Male"
"6018403",371836,2025-08-25 02:20:41,33.600528717041,-7.60658645629883,"Male"
"6018403",371836,2025-08-25 02:30:41,33.6006011962891,-7.60652780532837,"Male"
"6018403",371836,2025-08-25 02:40:41,33.6005439758301,-7.6065731048584,"Male"
"6018403",371836,2025-08-25 02:50:44,33.6005249023438,-7.60654258728027,"Male"
"6018403",371836,2025-08-25 03:00:42,33.6006050109863,-7.60662412643433,"Male"
"6018403",371836,2025-08-25 03:10:43,33.6007804870605,-7.6065731048584,"Male"
"6018403",371836,2025-08-25 03:20:42,33.6005516052246,-7.60660123825073,"Male"
"6018403",371836,2025-08-25 03:30:43,33.6005210876465,-7.60662364959717,"Male"
