"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-08-25 03:40:43,33.6006965637207,-7.60658931732178,"Male"
"6018403",371836,2025-08-25 03:50:42,33.6005859375,-7.6065559387207,"Male"
"6018403",371836,2025-08-25 04:00:42,33.600456237793,-7.6067328453064,"Male"
"6018403",371836,2025-08-25 04:10:43,33.600414276123,-7.60661172866821,"Male"
"6018403",371836,2025-08-25 04:20:52,33.6003723144531,-7.60657405853271,"Male"
"6018403",371836,2025-08-25 04:30:44,33.6003761291504,-7.6064887046814,"Male"
"6018403",371836,2025-08-25 04:40:47,33.600170135498,-7.60676574707031,"Male"
"6018403",371836,2025-08-25 04:50:42,33.6002044677734,-7.60659027099609,"Male"
"6018403",371836,2025-08-25 05:00:47,33.6003227233887,-7.60657739639282,"Male"
"6018403",371836,2025-08-25 05:10:44,33.6003646850586,-7.60676670074463,"Male"
"6018403",371836,2025-08-25 05:20:46,33.6003913879395,-7.60691165924072,"Male"
"6018403",371836,2025-08-25 05:31:05,33.6002235412598,-7.60688400268555,"Male"
"6018403",371836,2025-08-25 05:40:41,33.6002426147461,-7.60683822631836,"Male"
"6018403",371836,2025-08-25 05:50:41,33.6003036499023,-7.6067910194397,"Male"
"6018403",371836,2025-08-25 06:00:42,33.6002388000488,-7.60672426223755,"Male"
"6018403",371836,2025-08-25 06:10:42,33.601245880127,-7.60721158981323,"Male"
"6018403",371836,2025-08-25 06:20:44,33.5893821716309,-7.60462760925293,"Male"
"6018403",371836,2025-08-25 06:30:44,33.5893516540527,-7.60471391677856,"Male"
"6018403",371836,2025-08-25 06:40:47,33.5893249511719,-7.60490274429321,"Male"
"6018403",371836,2025-08-25 06:50:43,33.5894432067871,-7.60463047027588,"Male"
"6018403",371836,2025-08-25 07:00:43,33.5894393920898,-7.60435819625854,"Male"
"6018403",371836,2025-08-25 07:10:46,33.589469909668,-7.60479307174683,"Male"
"6018403",371836,2025-08-25 07:20:47,33.5895385742188,-7.60498905181885,"Male"
"6018403",371836,2025-08-25 07:30:53,33.5894927978516,-7.60456848144531,"Male"
"6018403",371836,2025-08-25 07:40:55,33.5892944335938,-7.60443449020386,"Male"
"6018403",371836,2025-08-25 07:50:51,33.5895004272461,-7.60445928573608,"Male"
"6018403",371836,2025-08-25 08:01:02,33.588924407959,-7.60405111312866,"Male"
"6018403",371836,2025-08-25 08:10:44,33.5892333984375,-7.60453033447266,"Male"
"6018403",371836,2025-08-25 08:20:52,33.5893974304199,-7.60459613800049,"Male"
"6018403",371836,2025-08-25 08:30:55,33.5893707275391,-7.6046257019043,"Male"
"6018403",371836,2025-08-25 08:40:46,33.5822067260742,-7.58792543411255,"Male"
"6018403",371836,2025-08-25 08:50:56,33.5877151489258,-7.57704019546509,"Male"
"6018403",371836,2025-08-25 09:01:05,33.5881309509277,-7.57224798202515,"Male"
"6018403",371836,2025-08-25 09:10:42,33.5882377624512,-7.57235145568848,"Male"
"6018403",371836,2025-08-25 09:20:43,33.5882377624512,-7.57218551635742,"Male"
"6018403",371836,2025-08-25 09:30:42,33.5883293151855,-7.57220888137817,"Male"
"6018403",371836,2025-08-25 09:40:42,33.5883979797363,-7.57235956192017,"Male"
"6018403",371836,2025-08-25 09:50:46,33.5883560180664,-7.57224607467651,"Male"
"6018403",371836,2025-08-25 10:00:44,33.5883750915527,-7.57235431671143,"Male"
"6018403",371836,2025-08-25 10:10:43,33.5884017944336,-7.57220649719238,"Male"
"6018403",371836,2025-08-25 10:21:05,33.5882110595703,-7.572265625,"Male"
"6018403",371836,2025-08-25 10:30:41,33.5882759094238,-7.57225847244263,"Male"
"6018403",371836,2025-08-25 10:40:44,33.5884132385254,-7.57232093811035,"Male"
"6018403",371836,2025-08-25 10:50:45,33.5883445739746,-7.57220315933228,"Male"
"6018403",371836,2025-08-25 11:00:44,33.5882568359375,-7.57226753234863,"Male"
"6018403",371836,2025-08-25 11:10:46,33.5886306762695,-7.57259750366211,"Male"
"6018403",371836,2025-08-25 11:20:43,33.5883102416992,-7.57219123840332,"Male"
"6018403",371836,2025-08-25 11:30:43,33.5882415771484,-7.5722188949585,"Male"
"6018403",371836,2025-08-25 11:40:43,33.5625228881836,-7.56476163864136,"Male"
"6018403",371836,2025-08-25 11:50:43,33.5097618103027,-7.54186677932739,"Male"
"6018403",371836,2025-08-25 12:01:05,33.4831085205078,-7.53965377807617,"Male"
"6018403",371836,2025-08-25 12:10:43,33.4831581115723,-7.53957223892212,"Male"
"6018403",371836,2025-08-25 12:20:44,33.4831962585449,-7.53955078125,"Male"
"6018403",371836,2025-08-25 12:30:54,33.4831504821777,-7.53978633880615,"Male"
"6018403",371836,2025-08-25 12:40:45,33.4831581115723,-7.53961181640625,"Male"
"6018403",371836,2025-08-25 12:50:46,33.4832611083984,-7.53965044021606,"Male"
"6018403",371836,2025-08-25 13:00:47,33.4791259765625,-7.54257917404175,"Male"
"6018403",371836,2025-08-25 13:10:47,33.4792251586914,-7.54255056381226,"Male"
"6018403",371836,2025-08-25 13:21:05,33.4793472290039,-7.54233169555664,"Male"
"6018403",371836,2025-08-25 13:30:46,33.4793739318848,-7.54223966598511,"Male"
"6018403",371836,2025-08-25 13:40:41,33.4800643920898,-7.54120492935181,"Male"
"6018403",371836,2025-08-25 13:50:43,33.4796676635742,-7.54210996627808,"Male"
"6018403",371836,2025-08-25 14:00:45,33.4796257019043,-7.54215574264526,"Male"
"6018403",371836,2025-08-25 14:10:43,33.4795875549316,-7.54202222824097,"Male"
"6018403",371836,2025-08-25 14:20:44,33.4797554016113,-7.54014301300049,"Male"
"6018403",371836,2025-08-25 14:30:43,33.4797210693359,-7.54203510284424,"Male"
"6018403",371836,2025-08-25 14:40:42,33.4800682067871,-7.54111528396606,"Male"
"6018403",371836,2025-08-25 14:50:43,33.4907035827637,-7.53872346878052,"Male"
"6018403",371836,2025-08-25 15:00:42,33.5295829772949,-7.56327819824219,"Male"
"6018403",371836,2025-08-25 15:10:43,33.5825729370117,-7.57239484786987,"Male"
"6018403",371836,2025-08-25 15:20:46,33.6124534606934,-7.55456447601318,"Male"
"6018403",371836,2025-08-25 15:30:42,33.6126403808594,-7.55502986907959,"Male"
"6018403",371836,2025-08-25 15:40:43,33.6230316162109,-7.56140375137329,"Male"
"6018403",371836,2025-08-25 15:50:43,33.6121597290039,-7.5544958114624,"Male"
"6018403",371836,2025-08-25 16:00:42,33.6118354797363,-7.55489921569824,"Male"
"6018403",371836,2025-08-25 16:10:43,33.6122817993164,-7.5550971031189,"Male"
"6018403",371836,2025-08-25 16:20:48,33.606029510498,-7.57248592376709,"Male"
"6018403",371836,2025-08-25 16:30:43,33.6059722900391,-7.57240676879883,"Male"
"6018403",371836,2025-08-25 16:40:43,33.605827331543,-7.57218408584595,"Male"
"6018403",371836,2025-08-25 16:50:42,33.6073837280273,-7.57362127304077,"Male"
"6018403",371836,2025-08-25 17:00:42,33.6054954528809,-7.57435655593872,"Male"
"6018403",371836,2025-08-25 17:10:43,33.6057052612305,-7.57451725006104,"Male"
"6018403",371836,2025-08-25 17:20:43,33.6055679321289,-7.5743408203125,"Male"
"6018403",371836,2025-08-25 17:30:43,33.6057090759277,-7.57429838180542,"Male"
"6018403",371836,2025-08-25 17:40:42,33.5968551635742,-7.60353088378906,"Male"
"6018403",371836,2025-08-25 17:50:44,33.5997772216797,-7.6018476486206,"Male"
"6018403",371836,2025-08-25 18:00:44,33.6006011962891,-7.60070323944092,"Male"
"6018403",371836,2025-08-25 18:10:43,33.5998878479004,-7.60175037384033,"Male"
"6018403",371836,2025-08-25 18:20:44,33.5996589660645,-7.60197257995605,"Male"
"6018403",371836,2025-08-25 18:30:44,33.6030540466309,-7.60370206832886,"Male"
"6018403",371836,2025-08-25 18:40:43,33.5999183654785,-7.6051025390625,"Male"
"6018403",371836,2025-08-25 18:50:43,33.6000366210938,-7.60490655899048,"Male"
"6018403",371836,2025-08-25 19:00:44,33.6023368835449,-7.61328029632568,"Male"
"6018403",371836,2025-08-25 19:10:42,33.5992202758789,-7.60619211196899,"Male"
"6018403",371836,2025-08-25 19:20:43,33.5966529846191,-7.60476589202881,"Male"
"6018403",371836,2025-08-25 19:30:45,33.5969200134277,-7.60521078109741,"Male"
"6018403",371836,2025-08-25 19:40:44,33.6019744873047,-7.60529470443726,"Male"
"6018403",371836,2025-08-25 19:50:43,33.6020050048828,-7.60537338256836,"Male"
"6018403",371836,2025-08-25 20:00:43,33.6017761230469,-7.60542964935303,"Male"
"6018403",371836,2025-08-25 20:10:45,33.6017684936523,-7.60539531707764,"Male"
"6018403",371836,2025-08-25 20:20:46,33.601749420166,-7.60551977157593,"Male"
"6018403",371836,2025-08-25 20:30:46,33.6017265319824,-7.60543632507324,"Male"
"6018403",371836,2025-08-25 20:40:45,33.6017761230469,-7.60555839538574,"Male"
"6018403",371836,2025-08-25 20:50:43,33.6018867492676,-7.60543584823608,"Male"
"6018403",371836,2025-08-25 21:00:43,33.6019477844238,-7.60528612136841,"Male"
"6018403",371836,2025-08-25 21:10:43,33.6019897460938,-7.60541296005249,"Male"
"6018403",371836,2025-08-25 21:20:43,33.6020202636719,-7.60529661178589,"Male"
"6018403",371836,2025-08-25 21:30:43,33.602165222168,-7.60530853271484,"Male"
"6018403",371836,2025-08-25 21:40:43,33.6020965576172,-7.60538959503174,"Male"
"6018403",371836,2025-08-25 21:50:43,33.6021842956543,-7.60567045211792,"Male"
"6018403",371836,2025-08-25 22:00:42,33.6021461486816,-7.60551404953003,"Male"
"6018403",371836,2025-08-25 22:10:45,33.6021842956543,-7.60551452636719,"Male"
"6018403",371836,2025-08-25 22:20:43,33.6020126342773,-7.60556888580322,"Male"
"6018403",371836,2025-08-25 22:30:45,33.6022682189941,-7.60569000244141,"Male"
"6018403",371836,2025-08-25 22:40:43,33.6022491455078,-7.60572814941406,"Male"
"6018403",371836,2025-08-25 22:50:42,33.6021308898926,-7.60549879074097,"Male"
"6018403",371836,2025-08-25 23:00:43,33.6020698547363,-7.60560512542725,"Male"
"6018403",371836,2025-08-25 23:10:43,33.6020469665527,-7.60557460784912,"Male"
"6018403",371836,2025-08-25 23:20:43,33.6020011901855,-7.60544681549072,"Male"
"6018403",371836,2025-08-25 23:30:42,33.6021041870117,-7.6054859161377,"Male"
"6018403",371836,2025-08-25 23:40:43,33.602222442627,-7.60558366775513,"Male"
"6018403",371836,2025-08-25 23:50:44,33.6020851135254,-7.60563087463379,"Male"
"6018403",371836,2025-08-26 00:00:45,33.6020584106445,-7.60539722442627,"Male"
"6018403",371836,2025-08-26 00:10:44,33.6020126342773,-7.60549545288086,"Male"
"6018403",371836,2025-08-26 00:20:46,33.6019325256348,-7.6054835319519,"Male"
"6018403",371836,2025-08-26 00:30:46,33.6020011901855,-7.60539579391479,"Male"
"6018403",371836,2025-08-26 00:41:05,33.601863861084,-7.60534620285034,"Male"
"6018403",371836,2025-08-26 00:50:43,33.6019554138184,-7.60533332824707,"Male"
"6018403",371836,2025-08-26 01:00:42,33.6018218994141,-7.60504722595215,"Male"
"6018403",371836,2025-08-26 01:10:42,33.6017913818359,-7.60512447357178,"Male"
"6018403",371836,2025-08-26 01:20:42,33.6019325256348,-7.60552501678467,"Male"
"6018403",371836,2025-08-26 01:30:43,33.6002883911133,-7.60628128051758,"Male"
"6018403",371836,2025-08-26 01:40:43,33.6008071899414,-7.60691738128662,"Male"
"6018403",371836,2025-08-26 01:50:42,33.601203918457,-7.60677719116211,"Male"
"6018403",371836,2025-08-26 02:00:42,33.6010589599609,-7.60683441162109,"Male"
"6018403",371836,2025-08-26 02:10:42,33.6011810302734,-7.60673856735229,"Male"
"6018403",371836,2025-08-26 02:20:45,33.6010856628418,-7.60670757293701,"Male"
"6018403",371836,2025-08-26 02:30:43,33.6009826660156,-7.60664510726929,"Male"
"6018403",371836,2025-08-26 02:40:43,33.6012763977051,-7.60720443725586,"Male"
"6018403",371836,2025-08-26 02:50:42,33.600902557373,-7.60672378540039,"Male"
"6018403",371836,2025-08-26 03:00:42,33.6002082824707,-7.60741901397705,"Male"
"6018403",371836,2025-08-26 03:10:42,33.6008758544922,-7.6067533493042,"Male"
"6018403",371836,2025-08-26 03:20:43,33.6006813049316,-7.60548114776611,"Male"
"6018403",371836,2025-08-26 03:30:44,33.6003227233887,-7.60373115539551,"Male"
"6018403",371836,2025-08-26 03:40:42,33.6007881164551,-7.60703945159912,"Male"
"6018403",371836,2025-08-26 03:50:43,33.6002883911133,-7.6067214012146,"Male"
"6018403",371836,2025-08-26 04:00:45,33.5999450683594,-7.60624361038208,"Male"
"6018403",371836,2025-08-26 04:11:05,33.6003189086914,-7.60687351226807,"Male"
"6018403",371836,2025-08-26 04:20:42,33.6005706787109,-7.60682725906372,"Male"
"6018403",371836,2025-08-26 04:30:48,33.6003837585449,-7.60653829574585,"Male"
"6018403",371836,2025-08-26 04:40:42,33.6006965637207,-7.6069746017456,"Male"
"6018403",371836,2025-08-26 04:50:44,33.6012573242188,-7.60704517364502,"Male"
"6018403",371836,2025-08-26 05:00:44,33.6011161804199,-7.60709953308105,"Male"
"6018403",371836,2025-08-26 05:10:44,33.601146697998,-7.60691356658935,"Male"
"6018403",371836,2025-08-26 05:20:45,33.6007804870605,-7.60679817199707,"Male"
"6018403",371836,2025-08-26 05:30:43,33.6012268066406,-7.60695791244507,"Male"
"6018403",371836,2025-08-26 05:40:42,33.6008262634277,-7.60712623596191,"Male"
"6018403",371836,2025-08-26 05:50:45,33.600772857666,-7.6074628829956,"Male"
"6018403",371836,2025-08-26 06:01:05,33.6008758544922,-7.60703659057617,"Male"
"6018403",371836,2025-08-26 06:10:42,33.5842361450195,-7.60434246063232,"Male"
"6018403",371836,2025-08-26 06:20:43,33.5830307006836,-7.59790515899658,"Male"
"6018403",371836,2025-08-26 06:30:43,33.5817909240723,-7.59690093994141,"Male"
"6018403",371836,2025-08-26 06:40:43,33.5817756652832,-7.59685802459717,"Male"
"6018403",371836,2025-08-26 06:50:44,33.581859588623,-7.59636497497559,"Male"
"6018403",371836,2025-08-26 07:00:43,33.5817070007324,-7.59671640396118,"Male"
"6018403",371836,2025-08-26 07:10:44,33.5817108154297,-7.59699630737305,"Male"
"6018403",371836,2025-08-26 07:20:44,33.5818786621094,-7.59692621231079,"Male"
"6018403",371836,2025-08-26 07:30:44,33.5817222595215,-7.59703731536865,"Male"
"6018403",371836,2025-08-26 07:40:42,33.5818405151367,-7.59694385528565,"Male"
"6018403",371836,2025-08-26 07:50:43,33.581916809082,-7.59691715240479,"Male"
"6018403",371836,2025-08-26 08:00:43,33.5817756652832,-7.59689617156982,"Male"
"6018403",371836,2025-08-26 08:10:42,33.5818824768066,-7.59698104858398,"Male"
"6018403",371836,2025-08-26 08:20:42,33.5820541381836,-7.59694290161133,"Male"
"6018403",371836,2025-08-26 08:30:43,33.5817489624023,-7.59691619873047,"Male"
"6018403",371836,2025-08-26 08:40:44,33.5820236206055,-7.59706497192383,"Male"
"6018403",371836,2025-08-26 08:50:42,33.5815124511719,-7.59692049026489,"Male"
"6018403",371836,2025-08-26 09:00:42,33.5818710327148,-7.59686613082886,"Male"
"6018403",371836,2025-08-26 09:10:43,33.581901550293,-7.59692525863647,"Male"
"6018403",371836,2025-08-26 09:20:42,33.5817489624023,-7.59696197509766,"Male"
"6018403",371836,2025-08-26 09:30:45,33.5816040039062,-7.59584331512451,"Male"
"6018403",371836,2025-08-26 09:40:42,33.5826072692871,-7.5907039642334,"Male"
"6018403",371836,2025-08-26 09:50:52,33.5631980895996,-7.5620756149292,"Male"
"6018403",371836,2025-08-26 10:00:44,33.5529136657715,-7.55870914459229,"Male"
"6018403",371836,2025-08-26 10:10:44,33.5479278564453,-7.55101108551025,"Male"
"6018403",371836,2025-08-26 10:20:46,33.5479202270508,-7.55084800720215,"Male"
"6018403",371836,2025-08-26 10:30:44,33.5478630065918,-7.55086755752563,"Male"
"6018403",371836,2025-08-26 10:40:45,33.5481452941895,-7.55088567733765,"Male"
"6018403",371836,2025-08-26 10:50:44,33.5475692749023,-7.55074310302734,"Male"
"6018403",371836,2025-08-26 11:00:43,33.5478668212891,-7.55096483230591,"Male"
"6018403",371836,2025-08-26 11:10:44,33.5491790771484,-7.55198287963867,"Male"
"6018403",371836,2025-08-26 11:20:49,33.5475006103516,-7.55068397521973,"Male"
"6018403",371836,2025-08-26 11:30:54,33.547664642334,-7.55086517333984,"Male"
"6018403",371836,2025-08-26 11:40:54,33.5475692749023,-7.55101490020752,"Male"
"6018403",371836,2025-08-26 11:51:14,33.5476493835449,-7.55073642730713,"Male"
"6018403",371836,2025-08-26 12:00:43,33.5234718322754,-7.54746627807617,"Male"
"6018403",371836,2025-08-26 12:10:47,33.4809608459473,-7.54159498214722,"Male"
"6018403",371836,2025-08-26 12:20:47,33.4809875488281,-7.54165649414062,"Male"
"6018403",371836,2025-08-26 12:30:42,33.4800415039062,-7.54042673110962,"Male"
"6018403",371836,2025-08-26 12:40:42,33.4797668457031,-7.5423526763916,"Male"
"6018403",371836,2025-08-26 12:50:42,33.4879608154297,-7.54722499847412,"Male"
"6018403",371836,2025-08-26 13:00:43,33.4803771972656,-7.54179716110229,"Male"
"6018403",371836,2025-08-26 13:10:43,33.4796600341797,-7.54065561294556,"Male"
"6018403",371836,2025-08-26 13:20:44,33.4795799255371,-7.54168319702148,"Male"
"6018403",371836,2025-08-26 13:30:47,33.4795684814453,-7.54161691665649,"Male"
"6018403",371836,2025-08-26 13:40:45,33.479679107666,-7.54178428649902,"Male"
"6018403",371836,2025-08-26 13:50:46,33.4802513122559,-7.5421724319458,"Male"
"6018403",371836,2025-08-26 14:00:43,33.4813766479492,-7.54168796539307,"Male"
"6018403",371836,2025-08-26 14:10:44,33.4814224243164,-7.54140853881836,"Male"
"6018403",371836,2025-08-26 14:20:43,33.4815139770508,-7.54145288467407,"Male"
"6018403",371836,2025-08-26 14:30:43,33.481388092041,-7.54147481918335,"Male"
"6018403",371836,2025-08-26 14:40:43,33.4993896484375,-7.53702974319458,"Male"
"6018403",371836,2025-08-26 14:50:43,33.504077911377,-7.54060125350952,"Male"
"6018403",371836,2025-08-26 15:00:45,33.5040626525879,-7.5406551361084,"Male"
"6018403",371836,2025-08-26 15:10:43,33.503288269043,-7.54092121124268,"Male"
"6018403",371836,2025-08-26 15:20:48,33.5032501220703,-7.54119110107422,"Male"
"6018403",371836,2025-08-26 15:30:47,33.5031661987305,-7.54093647003174,"Male"
"6018403",371836,2025-08-26 15:40:44,33.5032234191895,-7.54111862182617,"Male"
"6018403",371836,2025-08-26 15:50:45,33.5031623840332,-7.54122257232666,"Male"
"6018403",371836,2025-08-26 16:00:49,33.5030555725098,-7.54126119613647,"Male"
"6018403",371836,2025-08-26 16:10:43,33.5031242370605,-7.54097652435303,"Male"
"6018403",371836,2025-08-26 16:20:44,33.5031394958496,-7.5409049987793,"Male"
"6018403",371836,2025-08-26 16:30:44,33.5030555725098,-7.54024744033813,"Male"
"6018403",371836,2025-08-26 16:40:42,33.486156463623,-7.54003429412842,"Male"
"6018403",371836,2025-08-26 16:50:43,33.4810180664062,-7.54121160507202,"Male"
"6018403",371836,2025-08-26 17:00:49,33.4811019897461,-7.54145002365112,"Male"
"6018403",371836,2025-08-26 17:10:45,33.4811553955078,-7.54154205322266,"Male"
"6018403",371836,2025-08-26 17:20:44,33.4812507629395,-7.5417890548706,"Male"
"6018403",371836,2025-08-26 17:30:54,33.4814147949219,-7.54223728179932,"Male"
"6018403",371836,2025-08-26 17:40:44,33.4811134338379,-7.54148101806641,"Male"
"6018403",371836,2025-08-26 17:50:44,33.481014251709,-7.54136371612549,"Male"
"6018403",371836,2025-08-26 18:00:46,33.4811744689941,-7.5417218208313,"Male"
"6018403",371836,2025-08-26 18:10:45,33.4812507629395,-7.54183626174927,"Male"
"6018403",371836,2025-08-26 18:20:58,33.4805297851562,-7.54304027557373,"Male"
"6018403",371836,2025-08-26 18:31:05,33.480827331543,-7.54152345657349,"Male"
"6018403",371836,2025-08-26 18:40:49,33.4809303283691,-7.54133987426758,"Male"
"6018403",371836,2025-08-26 18:50:51,33.4808044433594,-7.54151058197021,"Male"
"6018403",371836,2025-08-26 19:00:42,33.4837837219238,-7.54380035400391,"Male"
"6018403",371836,2025-08-26 19:10:42,33.5224952697754,-7.56779384613037,"Male"
"6018403",371836,2025-08-26 19:20:43,33.5686836242676,-7.59583711624146,"Male"
"6018403",371836,2025-08-26 19:30:45,33.6019134521484,-7.60535621643066,"Male"
"6018403",371836,2025-08-26 19:40:57,33.6018753051758,-7.60544919967651,"Male"
"6018403",371836,2025-08-26 19:50:42,33.6018829345703,-7.6054949760437,"Male"
"6018403",371836,2025-08-26 20:00:45,33.601734161377,-7.60544681549072,"Male"
"6018403",371836,2025-08-26 20:10:45,33.6017150878906,-7.60522603988647,"Male"
"6018403",371836,2025-08-26 20:20:44,33.6016120910645,-7.60528039932251,"Male"
"6018403",371836,2025-08-26 20:30:53,33.6015815734863,-7.60526847839355,"Male"
"6018403",371836,2025-08-26 20:40:44,33.6017837524414,-7.60503196716309,"Male"
"6018403",371836,2025-08-26 20:50:44,33.6017112731934,-7.60510635375977,"Male"
"6018403",371836,2025-08-26 21:00:45,33.6021575927734,-7.60457563400269,"Male"
"6018403",371836,2025-08-26 21:10:51,33.6017074584961,-7.60515975952148,"Male"
"6018403",371836,2025-08-26 21:20:44,33.6016731262207,-7.60512256622315,"Male"
"6018403",371836,2025-08-26 21:30:45,33.6024780273438,-7.60409021377563,"Male"
"6018403",371836,2025-08-26 21:40:45,33.6019630432129,-7.60434103012085,"Male"
"6018403",371836,2025-08-26 21:50:46,33.6014366149902,-7.60538101196289,"Male"
"6018403",371836,2025-08-26 22:00:52,33.6012763977051,-7.6042070388794,"Male"
"6018403",371836,2025-08-26 22:10:44,33.6012649536133,-7.6057767868042,"Male"
"6018403",371836,2025-08-26 22:20:45,33.6011161804199,-7.60369873046875,"Male"
"6018403",371836,2025-08-26 22:30:47,33.6031112670898,-7.60693073272705,"Male"
"6018403",371836,2025-08-26 22:40:45,33.6008682250977,-7.60466003417969,"Male"
"6018403",371836,2025-08-26 22:50:45,33.6021919250488,-7.60595703125,"Male"
"6018403",371836,2025-08-26 23:00:59,33.6020126342773,-7.60549640655518,"Male"
"6018403",371836,2025-08-26 23:10:45,33.6025238037109,-7.60599279403687,"Male"
"6018403",371836,2025-08-26 23:20:46,33.6024742126465,-7.60560464859009,"Male"
"6018403",371836,2025-08-26 23:30:44,33.602123260498,-7.60545825958252,"Male"
"6018403",371836,2025-08-26 23:40:45,33.6020431518555,-7.60542631149292,"Male"
"6018403",371836,2025-08-26 23:50:51,33.6020851135254,-7.60579538345337,"Male"
"6018403",371836,2025-08-27 00:00:54,33.6017723083496,-7.60549926757812,"Male"
"6018403",371836,2025-08-27 00:10:52,33.6018753051758,-7.60551881790161,"Male"
"6018403",371836,2025-08-27 00:20:51,33.6018257141113,-7.60560417175293,"Male"
"6018403",371836,2025-08-27 00:30:45,33.6017684936523,-7.60575771331787,"Male"
"6018403",371836,2025-08-27 00:40:46,33.6015357971191,-7.60504817962646,"Male"
"6018403",371836,2025-08-27 00:50:46,33.6011924743652,-7.60481262207031,"Male"
"6018403",371836,2025-08-27 01:00:53,33.6017570495605,-7.60565376281738,"Male"
"6018403",371836,2025-08-27 01:10:53,33.6016616821289,-7.60553359985352,"Male"
"6018403",371836,2025-08-27 01:20:46,33.6012954711914,-7.60516595840454,"Male"
"6018403",371836,2025-08-27 01:30:47,33.6008529663086,-7.60452938079834,"Male"
"6018403",371836,2025-08-27 01:40:44,33.6010093688965,-7.60478448867798,"Male"
"6018403",371836,2025-08-27 01:50:46,33.6010589599609,-7.60502290725708,"Male"
"6018403",371836,2025-08-27 02:00:43,33.6015319824219,-7.60509157180786,"Male"
"6018403",371836,2025-08-27 02:10:44,33.6019287109375,-7.60456275939941,"Male"
"6018403",371836,2025-08-27 02:20:55,33.6023750305176,-7.60487651824951,"Male"
"6018403",371836,2025-08-27 02:30:47,33.602237701416,-7.60478734970093,"Male"
"6018403",371836,2025-08-27 02:41:05,33.601978302002,-7.60528564453125,"Male"
"6018403",371836,2025-08-27 02:50:43,33.6021156311035,-7.60517692565918,"Male"
"6018403",371836,2025-08-27 03:00:43,33.6017799377441,-7.60535430908203,"Male"
"6018403",371836,2025-08-27 03:10:43,33.6018409729004,-7.60529565811157,"Male"
"6018403",371836,2025-08-27 03:20:43,33.6020202636719,-7.6053991317749,"Male"
"6018403",371836,2025-08-27 03:30:43,33.6019668579102,-7.60528469085693,"Male"
"6018403",371836,2025-08-27 03:40:44,33.6016502380371,-7.60524797439575,"Male"
"6018403",371836,2025-08-27 03:50:44,33.6020431518555,-7.60529470443726,"Male"
"6018403",371836,2025-08-27 04:00:43,33.6022834777832,-7.60605335235596,"Male"
"6018403",371836,2025-08-27 04:10:44,33.6021461486816,-7.60577154159546,"Male"
"6018403",371836,2025-08-27 04:20:44,33.6021423339844,-7.60590648651123,"Male"
"6018403",371836,2025-08-27 04:30:44,33.6020088195801,-7.60565614700317,"Male"
"6018403",371836,2025-08-27 04:40:44,33.601978302002,-7.60546684265137,"Male"
"6018403",371836,2025-08-27 04:50:45,33.6019325256348,-7.60537624359131,"Male"
"6018403",371836,2025-08-27 05:00:43,33.6028213500977,-7.60543203353882,"Male"
"6018403",371836,2025-08-27 05:10:48,33.6029624938965,-7.60545444488525,"Male"
"6018403",371836,2025-08-27 05:20:57,33.6020812988281,-7.6050853729248,"Male"
"6018403",371836,2025-08-27 05:30:45,33.6020050048828,-7.60512733459473,"Male"
"6018403",371836,2025-08-27 05:40:45,33.6003189086914,-7.60632276535034,"Male"
"6018403",371836,2025-08-27 05:50:46,33.6002044677734,-7.6063404083252,"Male"
"6018403",371836,2025-08-27 06:00:45,33.6002082824707,-7.60661458969116,"Male"
"6018403",371836,2025-08-27 06:10:47,33.600269317627,-7.60634708404541,"Male"
"6018403",371836,2025-08-27 06:20:56,33.6001129150391,-7.60661315917969,"Male"
"6018403",371836,2025-08-27 06:31:14,33.6001853942871,-7.6064248085022,"Male"
"6018403",371836,2025-08-27 06:40:45,33.6002197265625,-7.606520652771,"Male"
"6018403",371836,2025-08-27 06:50:43,33.6001586914062,-7.60679197311401,"Male"
