"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-08-27 07:00:44,33.6002311706543,-7.60665988922119,"Male"
"6018403",371836,2025-08-27 07:10:43,33.5908813476562,-7.60205030441284,"Male"
"6018403",371836,2025-08-27 07:20:55,33.5844078063965,-7.60401964187622,"Male"
"6018403",371836,2025-08-27 07:30:44,33.5846519470215,-7.60416221618652,"Male"
"6018403",371836,2025-08-27 07:40:43,33.5849266052246,-7.60449981689453,"Male"
"6018403",371836,2025-08-27 07:50:42,33.5846900939941,-7.60426235198975,"Male"
"6018403",371836,2025-08-27 08:00:44,33.5851173400879,-7.60431861877441,"Male"
"6018403",371836,2025-08-27 08:10:43,33.5848999023438,-7.6041202545166,"Male"
"6018403",371836,2025-08-27 08:21:23,33.5843238830566,-7.60411071777344,"Male"
"6018403",371836,2025-08-27 08:30:45,33.5842590332031,-7.60407733917236,"Male"
"6018403",371836,2025-08-27 08:40:50,33.5842895507812,-7.60415363311768,"Male"
"6018403",371836,2025-08-27 08:51:05,33.5842819213867,-7.60410118103027,"Male"
"6018403",371836,2025-08-27 09:00:44,33.5843124389648,-7.60420417785645,"Male"
"6018403",371836,2025-08-27 09:10:56,33.584285736084,-7.60415697097778,"Male"
"6018403",371836,2025-08-27 09:20:43,33.5843772888184,-7.60433578491211,"Male"
"6018403",371836,2025-08-27 09:30:53,33.5842781066895,-7.60427284240723,"Male"
"6018403",371836,2025-08-27 09:40:55,33.5842094421387,-7.60413694381714,"Male"
"6018403",371836,2025-08-27 09:50:44,33.5842552185059,-7.60443782806396,"Male"
"6018403",371836,2025-08-27 10:00:44,33.5843086242676,-7.60378551483154,"Male"
"6018403",371836,2025-08-27 10:10:47,33.5844802856445,-7.60283756256104,"Male"
"6018403",371836,2025-08-27 10:20:55,33.5843124389648,-7.60432291030884,"Male"
"6018403",371836,2025-08-27 10:31:14,33.5848236083984,-7.60439109802246,"Male"
"6018403",371836,2025-08-27 10:40:46,33.584831237793,-7.60435438156128,"Male"
"6018403",371836,2025-08-27 10:51:12,33.5846672058105,-7.60412740707397,"Male"
"6018403",371836,2025-08-27 11:00:52,33.5846405029297,-7.60424709320068,"Male"
"6018403",371836,2025-08-27 11:10:49,33.5844573974609,-7.60410737991333,"Male"
"6018403",371836,2025-08-27 11:21:11,33.584888458252,-7.60471200942993,"Male"
"6018403",371836,2025-08-27 11:30:55,33.5846290588379,-7.60391998291016,"Male"
"6018403",371836,2025-08-27 11:40:49,33.5840454101562,-7.60284614562988,"Male"
"6018403",371836,2025-08-27 11:51:15,33.5708465576172,-7.58237075805664,"Male"
"6018403",371836,2025-08-27 12:00:43,33.5102386474609,-7.55171871185303,"Male"
"6018403",371836,2025-08-27 12:11:59,33.4808006286621,-7.54149770736694,"Male"
"6018403",371836,2025-08-27 12:20:46,33.4795989990234,-7.54161739349365,"Male"
"6018403",371836,2025-08-27 12:30:56,33.4797859191895,-7.54188060760498,"Male"
"6018403",371836,2025-08-27 12:40:53,33.479793548584,-7.54183340072632,"Male"
"6018403",371836,2025-08-27 12:51:32,33.4800682067871,-7.54099559783935,"Male"
"6018403",371836,2025-08-27 13:00:43,33.4802665710449,-7.54134130477905,"Male"
"6018403",371836,2025-08-27 13:10:49,33.4804191589355,-7.54184722900391,"Male"
"6018403",371836,2025-08-27 13:20:44,33.4804496765137,-7.54183578491211,"Male"
"6018403",371836,2025-08-27 13:30:45,33.4805450439453,-7.54200839996338,"Male"
"6018403",371836,2025-08-27 13:40:42,33.4814071655273,-7.54238653182983,"Male"
"6018403",371836,2025-08-27 13:50:45,33.4811363220215,-7.54218339920044,"Male"
"6018403",371836,2025-08-27 14:00:44,33.4811706542969,-7.54223108291626,"Male"
"6018403",371836,2025-08-27 14:10:47,33.4811210632324,-7.54218482971191,"Male"
"6018403",371836,2025-08-27 14:20:44,33.4868087768555,-7.54157161712646,"Male"
"6018403",371836,2025-08-27 14:30:45,33.4849166870117,-7.54069089889526,"Male"
"6018403",371836,2025-08-27 14:40:47,33.4848022460938,-7.54061365127563,"Male"
"6018403",371836,2025-08-27 14:50:48,33.4856910705566,-7.54657793045044,"Male"
"6018403",371836,2025-08-27 15:00:54,33.4877662658691,-7.53420305252075,"Male"
"6018403",371836,2025-08-27 15:10:55,33.4885368347168,-7.47744226455688,"Male"
"6018403",371836,2025-08-27 15:20:55,33.4870414733887,-7.4149169921875,"Male"
"6018403",371836,2025-08-27 15:31:29,33.494213104248,-7.33279752731323,"Male"
"6018403",371836,2025-08-27 15:40:43,33.4913749694824,-7.32871055603027,"Male"
"6018403",371836,2025-08-27 15:51:20,33.4886169433594,-7.33677577972412,"Male"
"6018403",371836,2025-08-27 16:00:42,33.4775733947754,-7.35597991943359,"Male"
"6018403",371836,2025-08-27 16:10:43,33.4789810180664,-7.39700269699097,"Male"
"6018403",371836,2025-08-27 16:20:42,33.5086669921875,-7.39612054824829,"Male"
"6018403",371836,2025-08-27 16:31:03,33.516731262207,-7.42306232452393,"Male"
"6018403",371836,2025-08-27 16:40:42,33.5121917724609,-7.46275901794434,"Male"
"6018403",371836,2025-08-27 16:50:43,33.5155792236328,-7.50261116027832,"Male"
"6018403",371836,2025-08-27 17:00:42,33.539421081543,-7.52810573577881,"Male"
"6018403",371836,2025-08-27 17:10:44,33.5461387634277,-7.52395820617676,"Male"
"6018403",371836,2025-08-27 17:20:44,33.546085357666,-7.52397632598877,"Male"
"6018403",371836,2025-08-27 17:30:43,33.5541191101074,-7.53034400939941,"Male"
"6018403",371836,2025-08-27 17:40:43,33.5849723815918,-7.53338766098022,"Male"
"6018403",371836,2025-08-27 17:50:44,33.6075172424316,-7.52631950378418,"Male"
"6018403",371836,2025-08-27 18:00:48,33.6075744628906,-7.52638864517212,"Male"
"6018403",371836,2025-08-27 18:10:45,33.6075248718262,-7.5263524055481,"Male"
"6018403",371836,2025-08-27 18:20:44,33.6074409484863,-7.52632427215576,"Male"
"6018403",371836,2025-08-27 18:31:23,33.6075134277344,-7.52639150619507,"Male"
"6018403",371836,2025-08-27 18:40:42,33.6074752807617,-7.5263466835022,"Male"
"6018403",371836,2025-08-27 18:50:44,33.607421875,-7.52632904052734,"Male"
"6018403",371836,2025-08-27 19:00:42,33.6075325012207,-7.52636814117432,"Male"
"6018403",371836,2025-08-27 19:10:42,33.6064758300781,-7.55510997772217,"Male"
"6018403",371836,2025-08-27 19:20:46,33.6020164489746,-7.60555648803711,"Male"
"6018403",371836,2025-08-27 19:30:43,33.6019821166992,-7.60550546646118,"Male"
"6018403",371836,2025-08-27 19:40:43,33.6019287109375,-7.60549879074097,"Male"
"6018403",371836,2025-08-27 19:50:43,33.6019515991211,-7.60538291931152,"Male"
"6018403",371836,2025-08-27 20:00:44,33.6019897460938,-7.60530948638916,"Male"
"6018403",371836,2025-08-27 20:10:44,33.6020126342773,-7.60540246963501,"Male"
"6018403",371836,2025-08-27 20:20:44,33.6019706726074,-7.60550546646118,"Male"
"6018403",371836,2025-08-27 20:30:59,33.6039199829102,-7.60532093048096,"Male"
"6018403",371836,2025-08-27 20:40:58,33.6019477844238,-7.60540151596069,"Male"
"6018403",371836,2025-08-27 20:51:13,33.6019401550293,-7.60545825958252,"Male"
"6018403",371836,2025-08-27 21:00:43,33.6018676757812,-7.60534477233887,"Male"
"6018403",371836,2025-08-27 21:10:45,33.6019630432129,-7.60518455505371,"Male"
"6018403",371836,2025-08-27 21:20:49,33.6018218994141,-7.60540866851807,"Male"
"6018403",371836,2025-08-27 21:30:46,33.6018714904785,-7.60528659820557,"Male"
"6018403",371836,2025-08-27 21:40:45,33.6018753051758,-7.60525989532471,"Male"
"6018403",371836,2025-08-27 21:50:55,33.6008949279785,-7.60482120513916,"Male"
"6018403",371836,2025-08-27 22:00:55,33.6018829345703,-7.60531044006348,"Male"
"6018403",371836,2025-08-27 22:10:56,33.601879119873,-7.60539484024048,"Male"
"6018403",371836,2025-08-27 22:20:54,33.6020164489746,-7.6052565574646,"Male"
"6018403",371836,2025-08-27 22:30:54,33.6020202636719,-7.60526514053345,"Male"
"6018403",371836,2025-08-27 22:40:54,33.6021003723145,-7.60522222518921,"Male"
"6018403",371836,2025-08-27 22:50:53,33.602123260498,-7.60517501831055,"Male"
"6018403",371836,2025-08-27 23:00:55,33.602108001709,-7.60498905181885,"Male"
"6018403",371836,2025-08-27 23:10:54,33.6021118164062,-7.60507726669312,"Male"
"6018403",371836,2025-08-27 23:20:54,33.602180480957,-7.60503768920898,"Male"
"6018403",371836,2025-08-27 23:31:05,33.6021881103516,-7.60524463653565,"Male"
"6018403",371836,2025-08-27 23:40:54,33.6020698547363,-7.60510158538818,"Male"
"6018403",371836,2025-08-27 23:50:53,33.6019248962402,-7.60532236099243,"Male"
"6018403",371836,2025-08-28 00:00:46,33.6023788452148,-7.60469818115234,"Male"
"6018403",371836,2025-08-28 00:10:53,33.6019248962402,-7.60531330108643,"Male"
"6018403",371836,2025-08-28 00:20:55,33.6017417907715,-7.60531949996948,"Male"
"6018403",371836,2025-08-28 00:30:46,33.6018218994141,-7.60534381866455,"Male"
"6018403",371836,2025-08-28 00:40:48,33.6018409729004,-7.6053581237793,"Male"
"6018403",371836,2025-08-28 00:50:44,33.601936340332,-7.60528802871704,"Male"
"6018403",371836,2025-08-28 01:00:43,33.6019592285156,-7.60527038574219,"Male"
"6018403",371836,2025-08-28 01:10:44,33.6018600463867,-7.60529327392578,"Male"
"6018403",371836,2025-08-28 01:20:45,33.6017799377441,-7.60524797439575,"Male"
"6018403",371836,2025-08-28 01:31:11,33.6018142700195,-7.60539150238037,"Male"
"6018403",371836,2025-08-28 01:40:46,33.6015815734863,-7.605299949646,"Male"
"6018403",371836,2025-08-28 01:51:02,33.601863861084,-7.60553598403931,"Male"
"6018403",371836,2025-08-28 02:00:54,33.6019668579102,-7.60555648803711,"Male"
"6018403",371836,2025-08-28 02:10:54,33.601921081543,-7.60557413101196,"Male"
"6018403",371836,2025-08-28 02:21:05,33.6018295288086,-7.60542058944702,"Male"
"6018403",371836,2025-08-28 02:30:45,33.6018829345703,-7.60549163818359,"Male"
"6018403",371836,2025-08-28 02:40:42,33.6018524169922,-7.60531330108643,"Male"
"6018403",371836,2025-08-28 02:50:44,33.6018257141113,-7.60545778274536,"Male"
"6018403",371836,2025-08-28 03:00:43,33.6018028259277,-7.60532379150391,"Male"
"6018403",371836,2025-08-28 03:10:43,33.6019592285156,-7.60544776916504,"Male"
"6018403",371836,2025-08-28 03:20:43,33.6018867492676,-7.60535383224487,"Male"
"6018403",371836,2025-08-28 03:30:44,33.6018295288086,-7.60556507110596,"Male"
"6018403",371836,2025-08-28 03:40:48,33.6018295288086,-7.60531091690063,"Male"
"6018403",371836,2025-08-28 03:50:44,33.6017951965332,-7.60530853271484,"Male"
"6018403",371836,2025-08-28 04:00:47,33.6019744873047,-7.60573577880859,"Male"
"6018403",371836,2025-08-28 04:10:44,33.601806640625,-7.60536861419678,"Male"
"6018403",371836,2025-08-28 04:20:43,33.6018104553223,-7.60546016693115,"Male"
"6018403",371836,2025-08-28 04:30:47,33.6003456115723,-7.60687255859375,"Male"
"6018403",371836,2025-08-28 04:40:47,33.5998992919922,-7.60662841796875,"Male"
"6018403",371836,2025-08-28 04:50:59,33.5998611450195,-7.60662794113159,"Male"
"6018403",371836,2025-08-28 05:01:15,33.6008453369141,-7.60630702972412,"Male"
"6018403",371836,2025-08-28 05:10:48,33.5998039245605,-7.60690402984619,"Male"
"6018403",371836,2025-08-28 05:20:55,33.6001396179199,-7.60658884048462,"Male"
"6018403",371836,2025-08-28 05:30:54,33.6003837585449,-7.60666751861572,"Male"
"6018403",371836,2025-08-28 05:40:54,33.600414276123,-7.6066312789917,"Male"
"6018403",371836,2025-08-28 05:51:05,33.5998229980469,-7.6064977645874,"Male"
"6018403",371836,2025-08-28 06:00:44,33.6002807617188,-7.60613822937012,"Male"
"6018403",371836,2025-08-28 06:10:44,33.6002235412598,-7.60615348815918,"Male"
"6018403",371836,2025-08-28 06:20:45,33.6001319885254,-7.60635280609131,"Male"
"6018403",371836,2025-08-28 06:30:44,33.6001281738281,-7.60615062713623,"Male"
"6018403",371836,2025-08-28 06:40:44,33.6001205444336,-7.60617017745972,"Male"
"6018403",371836,2025-08-28 06:50:44,33.6000938415527,-7.60644721984863,"Male"
"6018403",371836,2025-08-28 07:00:46,33.599681854248,-7.60609483718872,"Male"
"6018403",371836,2025-08-28 07:10:46,33.5997543334961,-7.60615348815918,"Male"
"6018403",371836,2025-08-28 07:20:45,33.5997352600098,-7.6061692237854,"Male"
"6018403",371836,2025-08-28 07:30:45,33.5998344421387,-7.60612821578979,"Male"
"6018403",371836,2025-08-28 07:40:46,33.5997467041016,-7.60625886917114,"Male"
"6018403",371836,2025-08-28 07:50:46,33.5997657775879,-7.60616540908813,"Male"
"6018403",371836,2025-08-28 08:00:45,33.599494934082,-7.60642528533935,"Male"
"6018403",371836,2025-08-28 08:10:45,33.5995788574219,-7.60637187957764,"Male"
"6018403",371836,2025-08-28 08:20:44,33.5894165039062,-7.60445308685303,"Male"
"6018403",371836,2025-08-28 08:30:44,33.5894241333008,-7.60429096221924,"Male"
"6018403",371836,2025-08-28 08:40:44,33.5893707275391,-7.60458517074585,"Male"
"6018403",371836,2025-08-28 08:50:45,33.5893707275391,-7.60461378097534,"Male"
"6018403",371836,2025-08-28 09:00:45,33.5819816589355,-7.59667205810547,"Male"
"6018403",371836,2025-08-28 09:10:44,33.5818824768066,-7.59680652618408,"Male"
"6018403",371836,2025-08-28 09:20:44,33.5819244384766,-7.59678840637207,"Male"
"6018403",371836,2025-08-28 09:30:44,33.5819778442383,-7.59676361083984,"Male"
"6018403",371836,2025-08-28 09:40:44,33.5819625854492,-7.59685802459717,"Male"
"6018403",371836,2025-08-28 09:50:44,33.5817527770996,-7.5970664024353,"Male"
"6018403",371836,2025-08-28 10:00:44,33.5817718505859,-7.59688377380371,"Male"
"6018403",371836,2025-08-28 10:10:45,33.5817184448242,-7.59695243835449,"Male"
"6018403",371836,2025-08-28 10:20:46,33.581485748291,-7.59674596786499,"Male"
"6018403",371836,2025-08-28 10:30:46,33.5817832946777,-7.59676551818848,"Male"
"6018403",371836,2025-08-28 10:40:44,33.5820159912109,-7.59694671630859,"Male"
"6018403",371836,2025-08-28 10:50:45,33.5820732116699,-7.59703540802002,"Male"
"6018403",371836,2025-08-28 11:00:44,33.5821533203125,-7.59716558456421,"Male"
"6018403",371836,2025-08-28 11:10:44,33.5820045471191,-7.59702396392822,"Male"
"6018403",371836,2025-08-28 11:20:47,33.5820159912109,-7.59714603424072,"Male"
"6018403",371836,2025-08-28 11:30:44,33.5820350646973,-7.59704160690308,"Male"
"6018403",371836,2025-08-28 11:40:44,33.6231231689453,-7.60954284667969,"Male"
"6018403",371836,2025-08-28 11:50:45,33.6363105773926,-7.61657047271729,"Male"
"6018403",371836,2025-08-28 12:00:44,33.6320533752441,-7.59739446640015,"Male"
"6018403",371836,2025-08-28 12:10:44,33.6109619140625,-7.55708074569702,"Male"
"6018403",371836,2025-08-28 12:20:45,33.61083984375,-7.5571117401123,"Male"
"6018403",371836,2025-08-28 12:30:44,33.6107749938965,-7.55718469619751,"Male"
"6018403",371836,2025-08-28 12:40:49,33.6109352111816,-7.55683994293213,"Male"
"6018403",371836,2025-08-28 12:50:47,33.6106491088867,-7.55732917785645,"Male"
"6018403",371836,2025-08-28 13:00:46,33.6106033325195,-7.55722856521606,"Male"
"6018403",371836,2025-08-28 13:10:49,33.610523223877,-7.55709838867188,"Male"
"6018403",371836,2025-08-28 13:20:45,33.6105804443359,-7.55703973770142,"Male"
"6018403",371836,2025-08-28 13:30:48,33.6105041503906,-7.55684947967529,"Male"
"6018403",371836,2025-08-28 13:40:45,33.6108779907227,-7.55753326416016,"Male"
"6018403",371836,2025-08-28 13:50:51,33.610912322998,-7.55708503723145,"Male"
"6018403",371836,2025-08-28 14:00:44,33.6109504699707,-7.55733394622803,"Male"
"6018403",371836,2025-08-28 14:10:45,33.6291198730469,-7.5733699798584,"Male"
"6018403",371836,2025-08-28 14:20:45,33.6457786560059,-7.60124111175537,"Male"
"6018403",371836,2025-08-28 14:30:45,33.6594505310059,-7.60693407058716,"Male"
"6018403",371836,2025-08-28 14:40:44,33.6607627868652,-7.6462607383728,"Male"
"6018403",371836,2025-08-28 14:50:44,33.6047325134277,-7.70020341873169,"Male"
"6018403",371836,2025-08-28 15:00:44,33.5574569702148,-7.67354202270508,"Male"
"6018403",371836,2025-08-28 15:10:45,33.554069519043,-7.67273712158203,"Male"
"6018403",371836,2025-08-28 15:20:46,33.5543975830078,-7.6716833114624,"Male"
"6018403",371836,2025-08-28 15:30:45,33.5536117553711,-7.67002391815185,"Male"
"6018403",371836,2025-08-28 15:40:45,33.5541915893555,-7.67230892181396,"Male"
"6018403",371836,2025-08-28 15:50:47,33.5319290161133,-7.63149213790894,"Male"
"6018403",371836,2025-08-28 16:00:44,33.5100593566895,-7.57084941864014,"Male"
"6018403",371836,2025-08-28 16:10:48,33.480785369873,-7.54178333282471,"Male"
"6018403",371836,2025-08-28 16:20:52,33.480167388916,-7.54183578491211,"Male"
"6018403",371836,2025-08-28 16:30:54,33.4810752868652,-7.54168224334717,"Male"
"6018403",371836,2025-08-28 16:40:45,33.4813194274902,-7.54051303863525,"Male"
"6018403",371836,2025-08-28 16:50:44,33.481143951416,-7.54115438461304,"Male"
"6018403",371836,2025-08-28 17:00:47,33.4803085327148,-7.54141616821289,"Male"
"6018403",371836,2025-08-28 17:10:47,33.4807472229004,-7.54109287261963,"Male"
"6018403",371836,2025-08-28 17:20:48,33.4793663024902,-7.54160070419312,"Male"
"6018403",371836,2025-08-28 17:30:45,33.4793853759766,-7.54153347015381,"Male"
"6018403",371836,2025-08-28 17:40:47,33.4807395935059,-7.54036283493042,"Male"
"6018403",371836,2025-08-28 17:50:47,33.4807624816895,-7.54006576538086,"Male"
"6018403",371836,2025-08-28 18:00:45,33.4806938171387,-7.54054832458496,"Male"
"6018403",371836,2025-08-28 18:10:45,33.4810562133789,-7.54050588607788,"Male"
"6018403",371836,2025-08-28 18:20:45,33.4810409545898,-7.54052925109863,"Male"
"6018403",371836,2025-08-28 18:30:45,33.4814796447754,-7.53933048248291,"Male"
"6018403",371836,2025-08-28 18:40:45,33.4865875244141,-7.54962253570557,"Male"
"6018403",371836,2025-08-28 18:50:45,33.4909629821777,-7.55134630203247,"Male"
"6018403",371836,2025-08-28 19:00:45,33.5045967102051,-7.55702209472656,"Male"
"6018403",371836,2025-08-28 19:10:45,33.5331573486328,-7.5737361907959,"Male"
"6018403",371836,2025-08-28 19:20:45,33.5696029663086,-7.5813045501709,"Male"
"6018403",371836,2025-08-28 19:30:46,33.6020164489746,-7.60533761978149,"Male"
"6018403",371836,2025-08-28 19:40:45,33.6017684936523,-7.60544204711914,"Male"
"6018403",371836,2025-08-28 19:50:45,33.6017799377441,-7.60549402236938,"Male"
"6018403",371836,2025-08-28 20:00:45,33.6022148132324,-7.60536479949951,"Male"
"6018403",371836,2025-08-28 20:10:49,33.6021995544434,-7.60540866851807,"Male"
"6018403",371836,2025-08-28 20:20:46,33.6016159057617,-7.60578346252441,"Male"
"6018403",371836,2025-08-28 20:30:46,33.6014976501465,-7.60584163665771,"Male"
"6018403",371836,2025-08-28 20:40:46,33.6014099121094,-7.60584545135498,"Male"
"6018403",371836,2025-08-28 20:50:46,33.6015014648438,-7.60544061660767,"Male"
"6018403",371836,2025-08-28 21:00:46,33.6014862060547,-7.60534286499023,"Male"
"6018403",371836,2025-08-28 21:10:54,33.6019859313965,-7.6049633026123,"Male"
"6018403",371836,2025-08-28 21:20:55,33.6020278930664,-7.6050329208374,"Male"
"6018403",371836,2025-08-28 21:30:54,33.6019058227539,-7.60510110855103,"Male"
"6018403",371836,2025-08-28 21:40:47,33.6019859313965,-7.60519790649414,"Male"
"6018403",371836,2025-08-28 21:50:47,33.6017303466797,-7.60507583618164,"Male"
"6018403",371836,2025-08-28 22:00:45,33.6017532348633,-7.60506343841553,"Male"
"6018403",371836,2025-08-28 22:10:46,33.6024017333984,-7.60558414459229,"Male"
"6018403",371836,2025-08-28 22:20:45,33.6022529602051,-7.60569381713867,"Male"
"6018403",371836,2025-08-28 22:30:46,33.6022758483887,-7.60567760467529,"Male"
"6018403",371836,2025-08-28 22:40:47,33.602222442627,-7.60547876358032,"Male"
"6018403",371836,2025-08-28 22:50:45,33.602409362793,-7.60561084747315,"Male"
"6018403",371836,2025-08-28 23:00:46,33.6023139953613,-7.60561752319336,"Male"
"6018403",371836,2025-08-28 23:10:47,33.6023330688477,-7.60564661026001,"Male"
"6018403",371836,2025-08-28 23:20:51,33.6022796630859,-7.60568618774414,"Male"
"6018403",371836,2025-08-28 23:30:52,33.6022605895996,-7.60564231872559,"Male"
"6018403",371836,2025-08-28 23:40:54,33.6023864746094,-7.60558032989502,"Male"
"6018403",371836,2025-08-28 23:50:54,33.6023216247559,-7.60550165176392,"Male"
"6018403",371836,2025-08-29 00:00:45,33.6020011901855,-7.60596513748169,"Male"
"6018403",371836,2025-08-29 00:10:45,33.6020812988281,-7.6057186126709,"Male"
"6018403",371836,2025-08-29 00:20:52,33.601936340332,-7.60552310943604,"Male"
"6018403",371836,2025-08-29 00:30:45,33.6018257141113,-7.60592222213745,"Male"
"6018403",371836,2025-08-29 00:40:45,33.6020278930664,-7.60553073883057,"Male"
"6018403",371836,2025-08-29 00:50:46,33.6018867492676,-7.60547161102295,"Male"
"6018403",371836,2025-08-29 01:00:45,33.6020393371582,-7.60541915893555,"Male"
"6018403",371836,2025-08-29 01:10:46,33.6020889282227,-7.60568523406982,"Male"
"6018403",371836,2025-08-29 01:20:45,33.6024971008301,-7.60549926757812,"Male"
"6018403",371836,2025-08-29 01:30:47,33.6021728515625,-7.60556316375732,"Male"
"6018403",371836,2025-08-29 01:40:46,33.602611541748,-7.6053991317749,"Male"
"6018403",371836,2025-08-29 01:50:45,33.6025047302246,-7.60539865493774,"Male"
"6018403",371836,2025-08-29 02:00:47,33.6023483276367,-7.60544919967651,"Male"
"6018403",371836,2025-08-29 02:10:44,33.6022529602051,-7.60545063018799,"Male"
"6018403",371836,2025-08-29 02:20:45,33.6023635864258,-7.60541200637817,"Male"
"6018403",371836,2025-08-29 02:30:45,33.6024894714355,-7.60527324676514,"Male"
"6018403",371836,2025-08-29 02:40:47,33.6023254394531,-7.60534000396729,"Male"
"6018403",371836,2025-08-29 02:50:47,33.6022186279297,-7.60522317886353,"Male"
"6018403",371836,2025-08-29 03:00:47,33.6022605895996,-7.6053671836853,"Male"
"6018403",371836,2025-08-29 03:10:46,33.6023330688477,-7.6053318977356,"Male"
"6018403",371836,2025-08-29 03:20:45,33.6023902893066,-7.60527420043945,"Male"
"6018403",371836,2025-08-29 03:30:46,33.602222442627,-7.60526132583618,"Male"
"6018403",371836,2025-08-29 03:40:45,33.6022834777832,-7.60525608062744,"Male"
"6018403",371836,2025-08-29 03:50:48,33.602367401123,-7.60510730743408,"Male"
"6018403",371836,2025-08-29 04:00:55,33.6024398803711,-7.60525894165039,"Male"
"6018403",371836,2025-08-29 04:10:48,33.6023902893066,-7.60565614700317,"Male"
"6018403",371836,2025-08-29 04:20:51,33.6022491455078,-7.60544586181641,"Male"
"6018403",371836,2025-08-29 04:30:45,33.6023139953613,-7.60549926757812,"Male"
"6018403",371836,2025-08-29 04:40:46,33.6023635864258,-7.60555219650269,"Male"
"6018403",371836,2025-08-29 04:50:47,33.6022834777832,-7.60556077957153,"Male"
"6018403",371836,2025-08-29 05:01:05,33.6031227111816,-7.60548782348633,"Male"
"6018403",371836,2025-08-29 05:10:52,33.6020736694336,-7.60557126998901,"Male"
"6018403",371836,2025-08-29 05:20:49,33.6021881103516,-7.60569763183594,"Male"
"6018403",371836,2025-08-29 05:30:47,33.6022071838379,-7.60568952560425,"Male"
"6018403",371836,2025-08-29 05:40:51,33.6001396179199,-7.60652351379395,"Male"
"6018403",371836,2025-08-29 05:50:45,33.6001663208008,-7.60684394836426,"Male"
"6018403",371836,2025-08-29 06:00:46,33.6001853942871,-7.60661697387695,"Male"
"6018403",371836,2025-08-29 06:10:47,33.6001472473145,-7.60622310638428,"Male"
"6018403",371836,2025-08-29 06:20:54,33.6003379821777,-7.60663414001465,"Male"
"6018403",371836,2025-08-29 06:30:51,33.6000061035156,-7.60651302337646,"Male"
"6018403",371836,2025-08-29 06:40:56,33.5991821289062,-7.6064920425415,"Male"
"6018403",371836,2025-08-29 06:50:56,33.5994110107422,-7.6065878868103,"Male"
"6018403",371836,2025-08-29 07:00:55,33.5999450683594,-7.60618019104004,"Male"
"6018403",371836,2025-08-29 07:10:52,33.5999221801758,-7.60631275177002,"Male"
"6018403",371836,2025-08-29 07:21:02,33.5997848510742,-7.60612678527832,"Male"
"6018403",371836,2025-08-29 07:30:47,33.599739074707,-7.6066198348999,"Male"
"6018403",371836,2025-08-29 07:40:47,33.5998191833496,-7.60635328292847,"Male"
"6018403",371836,2025-08-29 07:50:45,33.5992774963379,-7.60636854171753,"Male"
"6018403",371836,2025-08-29 08:00:48,33.5993537902832,-7.60598564147949,"Male"
"6018403",371836,2025-08-29 08:10:49,33.5997314453125,-7.60599136352539,"Male"
"6018403",371836,2025-08-29 08:20:47,33.5993957519531,-7.6060791015625,"Male"
"6018403",371836,2025-08-29 08:30:52,33.5992736816406,-7.60626602172852,"Male"
"6018403",371836,2025-08-29 08:40:46,33.5845909118652,-7.58951139450073,"Male"
"6018403",371836,2025-08-29 08:51:03,33.5477485656738,-7.55044412612915,"Male"
"6018403",371836,2025-08-29 09:00:45,33.5472946166992,-7.54938364028931,"Male"
"6018403",371836,2025-08-29 09:10:47,33.5469131469727,-7.54960584640503,"Male"
"6018403",371836,2025-08-29 09:20:45,33.5471878051758,-7.54948377609253,"Male"
"6018403",371836,2025-08-29 09:30:49,33.5473213195801,-7.54914665222168,"Male"
"6018403",371836,2025-08-29 09:40:58,33.5471076965332,-7.54941129684448,"Male"
"6018403",371836,2025-08-29 09:50:48,33.5461959838867,-7.54847574234009,"Male"
"6018403",371836,2025-08-29 10:00:47,33.5462837219238,-7.54901647567749,"Male"
"6018403",371836,2025-08-29 10:10:48,33.5463104248047,-7.54898071289062,"Male"
