"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-08-29 10:20:52,33.546028137207,-7.54893827438354,"Male"
"6018403",371836,2025-08-29 10:31:01,33.5461158752441,-7.54888248443604,"Male"
"6018403",371836,2025-08-29 10:40:45,33.5462799072266,-7.54895687103271,"Male"
"6018403",371836,2025-08-29 10:50:45,33.5460815429688,-7.54878664016724,"Male"
"6018403",371836,2025-08-29 11:00:44,33.5359497070312,-7.54411506652832,"Male"
"6018403",371836,2025-08-29 11:11:03,33.4799423217773,-7.54215431213379,"Male"
"6018403",371836,2025-08-29 11:20:45,33.4813499450684,-7.54514503479004,"Male"
"6018403",371836,2025-08-29 11:30:46,33.4918365478516,-7.53989124298096,"Male"
"6018403",371836,2025-08-29 11:40:45,33.4805145263672,-7.54215812683105,"Male"
"6018403",371836,2025-08-29 11:50:49,33.4798431396484,-7.54119205474854,"Male"
"6018403",371836,2025-08-29 12:01:05,33.4797248840332,-7.54193067550659,"Male"
"6018403",371836,2025-08-29 12:10:45,33.4798736572266,-7.54118728637695,"Male"
"6018403",371836,2025-08-29 12:20:54,33.4798393249512,-7.5419340133667,"Male"
"6018403",371836,2025-08-29 12:30:49,33.4797554016113,-7.54193782806396,"Male"
"6018403",371836,2025-08-29 12:40:47,33.4801979064941,-7.54188442230225,"Male"
"6018403",371836,2025-08-29 12:50:57,33.4799270629883,-7.54144096374512,"Male"
"6018403",371836,2025-08-29 13:00:54,33.4802055358887,-7.54175853729248,"Male"
"6018403",371836,2025-08-29 13:10:54,33.4801559448242,-7.54166984558105,"Male"
"6018403",371836,2025-08-29 13:20:54,33.4802665710449,-7.54170227050781,"Male"
"6018403",371836,2025-08-29 13:30:49,33.4801559448242,-7.54168939590454,"Male"
"6018403",371836,2025-08-29 13:40:56,33.4802055358887,-7.54168033599854,"Male"
"6018403",371836,2025-08-29 13:50:45,33.4794235229492,-7.54280471801758,"Male"
"6018403",371836,2025-08-29 14:00:47,33.4797630310059,-7.54207944869995,"Male"
"6018403",371836,2025-08-29 14:11:02,33.4796981811523,-7.54215812683105,"Male"
"6018403",371836,2025-08-29 14:20:45,33.4801445007324,-7.54168891906738,"Male"
"6018403",371836,2025-08-29 14:30:55,33.4799346923828,-7.54185914993286,"Male"
"6018403",371836,2025-08-29 14:40:47,33.4796028137207,-7.54225921630859,"Male"
"6018403",371836,2025-08-29 14:50:46,33.4809226989746,-7.54140472412109,"Male"
"6018403",371836,2025-08-29 15:00:44,33.479679107666,-7.5418872833252,"Male"
"6018403",371836,2025-08-29 15:10:47,33.479663848877,-7.54193258285522,"Male"
"6018403",371836,2025-08-29 15:20:44,33.4795951843262,-7.54196739196777,"Male"
"6018403",371836,2025-08-29 15:30:44,33.4795951843262,-7.54189300537109,"Male"
"6018403",371836,2025-08-29 15:40:49,33.4795455932617,-7.54196882247925,"Male"
"6018403",371836,2025-08-29 15:50:47,33.4810371398926,-7.54192161560059,"Male"
"6018403",371836,2025-08-29 16:00:49,33.481071472168,-7.54196739196777,"Male"
"6018403",371836,2025-08-29 16:10:53,33.4811058044434,-7.54181385040283,"Male"
"6018403",371836,2025-08-29 16:20:45,33.4809913635254,-7.54177331924438,"Male"
"6018403",371836,2025-08-29 16:30:44,33.4796104431152,-7.54090404510498,"Male"
"6018403",371836,2025-08-29 16:40:45,33.4802093505859,-7.54077339172363,"Male"
"6018403",371836,2025-08-29 16:50:44,33.4802551269531,-7.54107093811035,"Male"
"6018403",371836,2025-08-29 17:00:45,33.4806976318359,-7.54117965698242,"Male"
"6018403",371836,2025-08-29 17:10:48,33.4804153442383,-7.54200649261475,"Male"
"6018403",371836,2025-08-29 17:20:44,33.4805755615234,-7.54060411453247,"Male"
"6018403",371836,2025-08-29 17:30:51,33.4809341430664,-7.54036569595337,"Male"
"6018403",371836,2025-08-29 17:41:02,33.4805335998535,-7.54152011871338,"Male"
"6018403",371836,2025-08-29 17:50:46,33.4802665710449,-7.54067611694336,"Male"
"6018403",371836,2025-08-29 18:00:46,33.4802436828613,-7.54081439971924,"Male"
"6018403",371836,2025-08-29 18:10:52,33.4797515869141,-7.54181718826294,"Male"
"6018403",371836,2025-08-29 18:20:45,33.4799957275391,-7.54008102416992,"Male"
"6018403",371836,2025-08-29 18:30:47,33.4832229614258,-7.5363597869873,"Male"
"6018403",371836,2025-08-29 18:41:00,33.4837265014648,-7.53682470321655,"Male"
"6018403",371836,2025-08-29 18:50:47,33.4836845397949,-7.53648614883423,"Male"
"6018403",371836,2025-08-29 19:00:46,33.4850311279297,-7.53701162338257,"Male"
"6018403",371836,2025-08-29 19:10:46,33.5025215148926,-7.54534816741943,"Male"
"6018403",371836,2025-08-29 19:20:48,33.5280227661133,-7.57789182662964,"Male"
"6018403",371836,2025-08-29 19:30:46,33.561408996582,-7.60251617431641,"Male"
"6018403",371836,2025-08-29 19:40:46,33.5994491577148,-7.60675716400146,"Male"
"6018403",371836,2025-08-29 19:51:08,33.6016960144043,-7.60574913024902,"Male"
"6018403",371836,2025-08-29 20:01:05,33.601993560791,-7.60533761978149,"Male"
"6018403",371836,2025-08-29 20:10:50,33.6017417907715,-7.60551834106445,"Male"
"6018403",371836,2025-08-29 20:20:49,33.6019401550293,-7.60505390167236,"Male"
"6018403",371836,2025-08-29 20:30:54,33.6018218994141,-7.60528945922852,"Male"
"6018403",371836,2025-08-29 20:40:54,33.6017608642578,-7.60546350479126,"Male"
"6018403",371836,2025-08-29 20:51:05,33.6018486022949,-7.60533046722412,"Male"
"6018403",371836,2025-08-29 21:00:52,33.6018676757812,-7.60538911819458,"Male"
"6018403",371836,2025-08-29 21:10:53,33.6017456054688,-7.6052360534668,"Male"
"6018403",371836,2025-08-29 21:20:47,33.601692199707,-7.60548782348633,"Male"
"6018403",371836,2025-08-29 21:30:49,33.6016159057617,-7.60542440414429,"Male"
"6018403",371836,2025-08-29 21:40:45,33.6017799377441,-7.60543632507324,"Male"
"6018403",371836,2025-08-29 21:50:51,33.6021118164062,-7.60583972930908,"Male"
"6018403",371836,2025-08-29 22:00:49,33.6018447875977,-7.60542583465576,"Male"
"6018403",371836,2025-08-29 22:10:49,33.6017532348633,-7.60532855987549,"Male"
"6018403",371836,2025-08-29 22:20:52,33.6018905639648,-7.60545492172241,"Male"
"6018403",371836,2025-08-29 22:30:47,33.6001396179199,-7.60653209686279,"Male"
"6018403",371836,2025-08-29 22:40:55,33.5995407104492,-7.60642528533935,"Male"
"6018403",371836,2025-08-29 22:50:54,33.599536895752,-7.60617160797119,"Male"
"6018403",371836,2025-08-29 23:01:02,33.5996856689453,-7.60619211196899,"Male"
"6018403",371836,2025-08-29 23:10:46,33.5996589660645,-7.60637950897217,"Male"
"6018403",371836,2025-08-29 23:20:48,33.599681854248,-7.60620021820068,"Male"
"6018403",371836,2025-08-29 23:30:54,33.5996551513672,-7.60629606246948,"Male"
"6018403",371836,2025-08-29 23:40:49,33.5996246337891,-7.60631036758423,"Male"
"6018403",371836,2025-08-29 23:50:47,33.5996322631836,-7.60633182525635,"Male"
"6018403",371836,2025-08-30 00:00:47,33.5995903015137,-7.60625600814819,"Male"
"6018403",371836,2025-08-30 00:10:45,33.5997200012207,-7.60617256164551,"Male"
"6018403",371836,2025-08-30 00:20:46,33.5997009277344,-7.60619592666626,"Male"
"6018403",371836,2025-08-30 00:30:49,33.5996322631836,-7.60632467269897,"Male"
"6018403",371836,2025-08-30 00:40:45,33.5998191833496,-7.60661315917969,"Male"
"6018403",371836,2025-08-30 00:50:48,33.5997314453125,-7.60653162002563,"Male"
"6018403",371836,2025-08-30 01:00:45,33.5997428894043,-7.60634088516235,"Male"
"6018403",371836,2025-08-30 01:10:45,33.5997047424316,-7.60635805130005,"Male"
"6018403",371836,2025-08-30 01:20:46,33.5997505187988,-7.60629177093506,"Male"
"6018403",371836,2025-08-30 01:30:53,33.6000137329102,-7.60653257369995,"Male"
"6018403",371836,2025-08-30 01:40:51,33.5997467041016,-7.60626411437988,"Male"
"6018403",371836,2025-08-30 01:50:47,33.5999603271484,-7.60670280456543,"Male"
"6018403",371836,2025-08-30 02:00:47,33.5997161865234,-7.60623407363892,"Male"
"6018403",371836,2025-08-30 02:10:47,33.5995979309082,-7.6060037612915,"Male"
"6018403",371836,2025-08-30 02:20:46,33.5997619628906,-7.60628414154053,"Male"
"6018403",371836,2025-08-30 02:30:46,33.5998420715332,-7.60654211044312,"Male"
"6018403",371836,2025-08-30 02:40:48,33.5997314453125,-7.60628509521484,"Male"
"6018403",371836,2025-08-30 02:50:59,33.599925994873,-7.60675239562988,"Male"
"6018403",371836,2025-08-30 03:00:54,33.6000099182129,-7.606605052948,"Male"
"6018403",371836,2025-08-30 03:10:56,33.5999565124512,-7.60654973983765,"Male"
"6018403",371836,2025-08-30 03:21:01,33.6000137329102,-7.60655403137207,"Male"
"6018403",371836,2025-08-30 03:30:57,33.5999450683594,-7.60649108886719,"Male"
"6018403",371836,2025-08-30 03:40:54,33.6000328063965,-7.60639572143555,"Male"
"6018403",371836,2025-08-30 03:50:56,33.5998382568359,-7.60643768310547,"Male"
"6018403",371836,2025-08-30 04:00:54,33.5997543334961,-7.60628890991211,"Male"
"6018403",371836,2025-08-30 04:10:48,33.5998306274414,-7.6063117980957,"Male"
"6018403",371836,2025-08-30 04:20:54,33.5995750427246,-7.60626125335693,"Male"
"6018403",371836,2025-08-30 04:30:51,33.5996131896973,-7.60628414154053,"Male"
"6018403",371836,2025-08-30 04:40:53,33.6001892089844,-7.60644006729126,"Male"
"6018403",371836,2025-08-30 04:50:55,33.6006851196289,-7.60658359527588,"Male"
"6018403",371836,2025-08-30 05:00:48,33.5995903015137,-7.60654211044312,"Male"
"6018403",371836,2025-08-30 05:10:48,33.6004981994629,-7.60637950897217,"Male"
"6018403",371836,2025-08-30 05:20:55,33.6001281738281,-7.60641431808472,"Male"
"6018403",371836,2025-08-30 05:30:47,33.5998573303223,-7.6064395904541,"Male"
"6018403",371836,2025-08-30 05:40:48,33.6005592346191,-7.60637617111206,"Male"
"6018403",371836,2025-08-30 05:50:46,33.5982208251953,-7.60767126083374,"Male"
"6018403",371836,2025-08-30 06:00:47,33.5992240905762,-7.60635995864868,"Male"
"6018403",371836,2025-08-30 06:10:49,33.5999069213867,-7.60644054412842,"Male"
"6018403",371836,2025-08-30 06:20:47,33.5932769775391,-7.62440776824951,"Male"
"6018403",371836,2025-08-30 06:30:51,33.5929107666016,-7.68917226791382,"Male"
"6018403",371836,2025-08-30 06:40:55,33.5731468200684,-7.69428491592407,"Male"
"6018403",371836,2025-08-30 06:50:49,33.5735740661621,-7.69410133361816,"Male"
"6018403",371836,2025-08-30 07:00:49,33.5735626220703,-7.69406938552856,"Male"
"6018403",371836,2025-08-30 07:10:48,33.5732307434082,-7.69433069229126,"Male"
"6018403",371836,2025-08-30 07:20:49,33.573055267334,-7.6946439743042,"Male"
"6018403",371836,2025-08-30 07:30:46,33.5744400024414,-7.69020366668701,"Male"
"6018403",371836,2025-08-30 07:40:48,33.5743637084961,-7.68694400787354,"Male"
"6018403",371836,2025-08-30 07:50:46,33.5546760559082,-7.67275238037109,"Male"
"6018403",371836,2025-08-30 08:00:46,33.5697288513184,-7.65726566314697,"Male"
"6018403",371836,2025-08-30 08:10:50,33.5663528442383,-7.6284441947937,"Male"
"6018403",371836,2025-08-30 08:20:47,33.5674476623535,-7.62803220748901,"Male"
"6018403",371836,2025-08-30 08:30:46,33.5673408508301,-7.62844371795654,"Male"
"6018403",371836,2025-08-30 08:40:50,33.5672416687012,-7.62863922119141,"Male"
"6018403",371836,2025-08-30 08:50:47,33.5673599243164,-7.62851667404175,"Male"
"6018403",371836,2025-08-30 09:00:51,33.5675888061523,-7.62790489196777,"Male"
"6018403",371836,2025-08-30 09:10:49,33.5741157531738,-7.62937068939209,"Male"
"6018403",371836,2025-08-30 09:20:46,33.5740623474121,-7.62933969497681,"Male"
"6018403",371836,2025-08-30 09:30:46,33.5739288330078,-7.62952280044556,"Male"
"6018403",371836,2025-08-30 09:40:47,33.573902130127,-7.62966346740723,"Male"
"6018403",371836,2025-08-30 09:50:46,33.574089050293,-7.62938404083252,"Male"
"6018403",371836,2025-08-30 10:00:47,33.5741081237793,-7.6295280456543,"Male"
"6018403",371836,2025-08-30 10:10:50,33.5735092163086,-7.62900304794312,"Male"
"6018403",371836,2025-08-30 10:20:47,33.5744018554688,-7.6298017501831,"Male"
"6018403",371836,2025-08-30 10:30:48,33.574333190918,-7.62966728210449,"Male"
"6018403",371836,2025-08-30 10:40:54,33.5736465454102,-7.62908172607422,"Male"
"6018403",371836,2025-08-30 10:50:48,33.5724487304688,-7.63067579269409,"Male"
"6018403",371836,2025-08-30 11:00:48,33.5581436157227,-7.58892059326172,"Male"
"6018403",371836,2025-08-30 11:10:49,33.5483779907227,-7.55069398880005,"Male"
"6018403",371836,2025-08-30 11:20:48,33.5484771728516,-7.55054521560669,"Male"
"6018403",371836,2025-08-30 11:30:50,33.5483665466309,-7.55064392089844,"Male"
"6018403",371836,2025-08-30 11:40:47,33.5483207702637,-7.55075883865356,"Male"
"6018403",371836,2025-08-30 11:50:46,33.5223274230957,-7.54908275604248,"Male"
"6018403",371836,2025-08-30 12:00:52,33.4796485900879,-7.54150199890137,"Male"
"6018403",371836,2025-08-30 12:11:23,33.4793815612793,-7.54234743118286,"Male"
"6018403",371836,2025-08-30 12:20:45,33.4794082641602,-7.54222583770752,"Male"
"6018403",371836,2025-08-30 12:30:47,33.4801597595215,-7.54101705551147,"Male"
"6018403",371836,2025-08-30 12:40:45,33.481143951416,-7.54232025146484,"Male"
"6018403",371836,2025-08-30 12:50:46,33.4812240600586,-7.5423150062561,"Male"
"6018403",371836,2025-08-30 13:00:46,33.4810981750488,-7.54240560531616,"Male"
"6018403",371836,2025-08-30 13:10:46,33.4811553955078,-7.54240226745605,"Male"
"6018403",371836,2025-08-30 13:20:47,33.4811401367188,-7.54236078262329,"Male"
"6018403",371836,2025-08-30 13:30:46,33.4797592163086,-7.54211950302124,"Male"
"6018403",371836,2025-08-30 13:40:46,33.4797134399414,-7.54226207733154,"Male"
"6018403",371836,2025-08-30 13:50:48,33.4797859191895,-7.54232358932495,"Male"
"6018403",371836,2025-08-30 14:00:47,33.4795951843262,-7.54214191436768,"Male"
"6018403",371836,2025-08-30 14:10:47,33.4798469543457,-7.54224824905396,"Male"
"6018403",371836,2025-08-30 14:20:47,33.4806251525879,-7.54218244552612,"Male"
"6018403",371836,2025-08-30 14:30:46,33.4809379577637,-7.54031658172607,"Male"
"6018403",371836,2025-08-30 14:40:45,33.4785270690918,-7.49010419845581,"Male"
"6018403",371836,2025-08-30 14:50:46,33.4731330871582,-7.4281210899353,"Male"
"6018403",371836,2025-08-30 15:00:46,33.4809188842773,-7.38541460037231,"Male"
"6018403",371836,2025-08-30 15:10:47,33.4943618774414,-7.33173942565918,"Male"
"6018403",371836,2025-08-30 15:20:47,33.493824005127,-7.33544206619263,"Male"
"6018403",371836,2025-08-30 15:30:47,33.4877662658691,-7.35953187942505,"Male"
"6018403",371836,2025-08-30 15:40:46,33.4861183166504,-7.40155458450317,"Male"
"6018403",371836,2025-08-30 15:50:46,33.4821701049805,-7.44950485229492,"Male"
"6018403",371836,2025-08-30 16:00:46,33.475887298584,-7.49097585678101,"Male"
"6018403",371836,2025-08-30 16:10:46,33.4818305969238,-7.53817176818848,"Male"
"6018403",371836,2025-08-30 16:20:50,33.4808807373047,-7.54142093658447,"Male"
"6018403",371836,2025-08-30 16:30:47,33.4804725646973,-7.54168939590454,"Male"
"6018403",371836,2025-08-30 16:40:49,33.4811019897461,-7.54116010665894,"Male"
"6018403",371836,2025-08-30 16:50:46,33.4809341430664,-7.54109382629395,"Male"
"6018403",371836,2025-08-30 17:00:49,33.4807624816895,-7.54121589660645,"Male"
"6018403",371836,2025-08-30 17:10:47,33.4807205200195,-7.54122257232666,"Male"
"6018403",371836,2025-08-30 17:20:48,33.4809112548828,-7.54141283035278,"Male"
"6018403",371836,2025-08-30 17:31:14,33.4808692932129,-7.54168128967285,"Male"
"6018403",371836,2025-08-30 17:40:47,33.4827461242676,-7.5404109954834,"Male"
"6018403",371836,2025-08-30 17:50:47,33.4835510253906,-7.53982734680176,"Male"
"6018403",371836,2025-08-30 18:00:48,33.4840469360352,-7.54074001312256,"Male"
"6018403",371836,2025-08-30 18:10:49,33.4837417602539,-7.53841066360474,"Male"
"6018403",371836,2025-08-30 18:20:48,33.4831314086914,-7.53871250152588,"Male"
"6018403",371836,2025-08-30 18:30:48,33.4838447570801,-7.53844738006592,"Male"
"6018403",371836,2025-08-30 18:40:50,33.4834213256836,-7.53873157501221,"Male"
"6018403",371836,2025-08-30 18:50:50,33.4837036132812,-7.53862285614014,"Male"
"6018403",371836,2025-08-30 19:00:54,33.4841918945312,-7.53855323791504,"Male"
"6018403",371836,2025-08-30 19:10:52,33.4845924377441,-7.53905534744263,"Male"
"6018403",371836,2025-08-30 19:20:47,33.5000038146973,-7.54808044433594,"Male"
"6018403",371836,2025-08-30 19:31:14,33.5151405334473,-7.59752798080444,"Male"
"6018403",371836,2025-08-30 19:40:46,33.5537338256836,-7.60881948471069,"Male"
"6018403",371836,2025-08-30 19:50:46,33.5996360778809,-7.60632371902466,"Male"
"6018403",371836,2025-08-30 20:00:46,33.5998001098633,-7.60633325576782,"Male"
"6018403",371836,2025-08-30 20:10:52,33.5997695922852,-7.60619878768921,"Male"
"6018403",371836,2025-08-30 20:20:48,33.5998115539551,-7.60635280609131,"Male"
"6018403",371836,2025-08-30 20:30:46,33.5998229980469,-7.60615825653076,"Male"
"6018403",371836,2025-08-30 20:40:49,33.5998611450195,-7.60621738433838,"Male"
"6018403",371836,2025-08-30 20:50:47,33.5996627807617,-7.60634326934815,"Male"
"6018403",371836,2025-08-30 21:00:48,33.5997161865234,-7.60581302642822,"Male"
"6018403",371836,2025-08-30 21:10:48,33.5994758605957,-7.60654878616333,"Male"
"6018403",371836,2025-08-30 21:20:53,33.5997047424316,-7.60629081726074,"Male"
"6018403",371836,2025-08-30 21:30:47,33.5995597839355,-7.60632562637329,"Male"
"6018403",371836,2025-08-30 21:40:48,33.6019134521484,-7.60536575317383,"Male"
"6018403",371836,2025-08-30 21:50:52,33.6019134521484,-7.60561800003052,"Male"
"6018403",371836,2025-08-30 22:00:47,33.6020889282227,-7.60578680038452,"Male"
"6018403",371836,2025-08-30 22:10:50,33.6021957397461,-7.6057276725769,"Male"
"6018403",371836,2025-08-30 22:20:48,33.6022682189941,-7.60573768615723,"Male"
"6018403",371836,2025-08-30 22:30:47,33.6023101806641,-7.60564708709717,"Male"
"6018403",371836,2025-08-30 22:40:49,33.6023330688477,-7.60555171966553,"Male"
"6018403",371836,2025-08-30 22:50:52,33.602237701416,-7.60574817657471,"Male"
"6018403",371836,2025-08-30 23:00:47,33.6021766662598,-7.60570812225342,"Male"
"6018403",371836,2025-08-30 23:10:47,33.602108001709,-7.60573434829712,"Male"
"6018403",371836,2025-08-30 23:20:49,33.6024398803711,-7.60523128509521,"Male"
"6018403",371836,2025-08-30 23:30:54,33.6022453308105,-7.60559463500977,"Male"
"6018403",371836,2025-08-30 23:40:55,33.602165222168,-7.60556221008301,"Male"
"6018403",371836,2025-08-30 23:50:50,33.6021728515625,-7.60553741455078,"Male"
"6018403",371836,2025-08-31 00:00:48,33.6021003723145,-7.6054892539978,"Male"
"6018403",371836,2025-08-31 00:10:54,33.6019096374512,-7.60598564147949,"Male"
"6018403",371836,2025-08-31 00:20:47,33.6020202636719,-7.6055326461792,"Male"
"6018403",371836,2025-08-31 00:30:49,33.6020317077637,-7.60551691055298,"Male"
"6018403",371836,2025-08-31 00:40:46,33.6021614074707,-7.60530853271484,"Male"
"6018403",371836,2025-08-31 00:50:50,33.6020317077637,-7.60543632507324,"Male"
"6018403",371836,2025-08-31 01:00:49,33.6020278930664,-7.60527753829956,"Male"
"6018403",371836,2025-08-31 01:10:47,33.6020202636719,-7.60534000396729,"Male"
"6018403",371836,2025-08-31 01:20:49,33.6018104553223,-7.60479927062988,"Male"
"6018403",371836,2025-08-31 01:30:47,33.6018943786621,-7.6048378944397,"Male"
"6018403",371836,2025-08-31 01:40:49,33.6025009155273,-7.60581874847412,"Male"
"6018403",371836,2025-08-31 01:50:49,33.602668762207,-7.60638523101807,"Male"
"6018403",371836,2025-08-31 02:01:29,33.6020088195801,-7.60544347763062,"Male"
"6018403",371836,2025-08-31 02:10:46,33.6019973754883,-7.60539579391479,"Male"
"6018403",371836,2025-08-31 02:20:46,33.6019058227539,-7.60534858703613,"Male"
"6018403",371836,2025-08-31 02:30:47,33.6018943786621,-7.60547351837158,"Male"
"6018403",371836,2025-08-31 02:40:47,33.6018829345703,-7.60544013977051,"Male"
"6018403",371836,2025-08-31 02:50:47,33.6023368835449,-7.60383939743042,"Male"
"6018403",371836,2025-08-31 03:00:47,33.6023559570312,-7.60356044769287,"Male"
"6018403",371836,2025-08-31 03:10:53,33.6024208068848,-7.60494613647461,"Male"
"6018403",371836,2025-08-31 03:20:49,33.6025886535645,-7.60411500930786,"Male"
"6018403",371836,2025-08-31 03:30:51,33.6034622192383,-7.6048150062561,"Male"
"6018403",371836,2025-08-31 03:40:48,33.6025009155273,-7.6052885055542,"Male"
"6018403",371836,2025-08-31 03:50:47,33.6025047302246,-7.60559463500977,"Male"
"6018403",371836,2025-08-31 04:00:47,33.6025886535645,-7.60551071166992,"Male"
"6018403",371836,2025-08-31 04:10:48,33.6024971008301,-7.60586595535278,"Male"
"6018403",371836,2025-08-31 04:20:50,33.6026763916016,-7.60801410675049,"Male"
"6018403",371836,2025-08-31 04:30:55,33.602180480957,-7.60634183883667,"Male"
"6018403",371836,2025-08-31 04:40:48,33.6023826599121,-7.60657739639282,"Male"
"6018403",371836,2025-08-31 04:51:05,33.6018218994141,-7.60543203353882,"Male"
"6018403",371836,2025-08-31 05:00:46,33.6017990112305,-7.60551929473877,"Male"
"6018403",371836,2025-08-31 05:10:46,33.6018447875977,-7.60548114776611,"Male"
"6018403",371836,2025-08-31 05:20:50,33.6018333435059,-7.60564708709717,"Male"
"6018403",371836,2025-08-31 05:30:54,33.6020050048828,-7.60495948791504,"Male"
"6018403",371836,2025-08-31 05:40:46,33.6018943786621,-7.60555458068848,"Male"
"6018403",371836,2025-08-31 05:51:01,33.6020469665527,-7.60501527786255,"Male"
"6018403",371836,2025-08-31 06:01:03,33.5996360778809,-7.60585308074951,"Male"
"6018403",371836,2025-08-31 06:11:05,33.5997123718262,-7.60628271102905,"Male"
"6018403",371836,2025-08-31 06:20:47,33.5995826721191,-7.60658407211304,"Male"
"6018403",371836,2025-08-31 06:30:54,33.5995788574219,-7.60658311843872,"Male"
"6018403",371836,2025-08-31 06:40:55,33.5995445251465,-7.60661268234253,"Male"
"6018403",371836,2025-08-31 06:50:55,33.5996627807617,-7.60649490356445,"Male"
"6018403",371836,2025-08-31 07:00:53,33.599666595459,-7.60645771026611,"Male"
"6018403",371836,2025-08-31 07:10:55,33.599479675293,-7.60674905776978,"Male"
"6018403",371836,2025-08-31 07:20:49,33.5999946594238,-7.6077675819397,"Male"
"6018403",371836,2025-08-31 07:30:52,33.5996017456055,-7.60648059844971,"Male"
"6018403",371836,2025-08-31 07:40:56,33.5996513366699,-7.60644865036011,"Male"
"6018403",371836,2025-08-31 07:50:52,33.5989799499512,-7.60719156265259,"Male"
"6018403",371836,2025-08-31 08:00:47,33.5983428955078,-7.60565042495728,"Male"
"6018403",371836,2025-08-31 08:10:52,33.5974769592285,-7.60509729385376,"Male"
"6018403",371836,2025-08-31 08:20:52,33.5971145629883,-7.60497713088989,"Male"
"6018403",371836,2025-08-31 08:30:48,33.5967025756836,-7.60533332824707,"Male"
"6018403",371836,2025-08-31 08:40:47,33.5968780517578,-7.60556268692017,"Male"
"6018403",371836,2025-08-31 08:50:47,33.596736907959,-7.60579967498779,"Male"
"6018403",371836,2025-08-31 09:00:51,33.5973663330078,-7.60513925552368,"Male"
"6018403",371836,2025-08-31 09:10:47,33.5973472595215,-7.60528039932251,"Male"
"6018403",371836,2025-08-31 09:20:53,33.5970497131348,-7.60470485687256,"Male"
"6018403",371836,2025-08-31 09:30:46,33.5972938537598,-7.60561370849609,"Male"
"6018403",371836,2025-08-31 09:40:47,33.5972061157227,-7.60509014129639,"Male"
"6018403",371836,2025-08-31 09:50:49,33.5967407226562,-7.60521125793457,"Male"
"6018403",371836,2025-08-31 10:00:49,33.5973892211914,-7.60498189926147,"Male"
"6018403",371836,2025-08-31 10:10:47,33.5954933166504,-7.57377481460571,"Male"
"6018403",371836,2025-08-31 10:20:48,33.595703125,-7.57388687133789,"Male"
"6018403",371836,2025-08-31 10:30:51,33.5954818725586,-7.57354879379272,"Male"
"6018403",371836,2025-08-31 10:40:55,33.5954666137695,-7.57363224029541,"Male"
"6018403",371836,2025-08-31 10:50:51,33.5954742431641,-7.5738000869751,"Male"
"6018403",371836,2025-08-31 11:00:54,33.5955200195312,-7.57387161254883,"Male"
"6018403",371836,2025-08-31 11:11:03,33.5955238342285,-7.57380247116089,"Male"
"6018403",371836,2025-08-31 11:20:54,33.5954437255859,-7.57395648956299,"Male"
"6018403",371836,2025-08-31 11:30:59,33.5955696105957,-7.57398223876953,"Male"
"6018403",371836,2025-08-31 11:40:54,33.5955200195312,-7.57407331466675,"Male"
"6018403",371836,2025-08-31 11:51:00,33.5956268310547,-7.57407712936401,"Male"
"6018403",371836,2025-08-31 12:00:54,33.5955848693848,-7.57418870925903,"Male"
"6018403",371836,2025-08-31 12:11:11,33.5956611633301,-7.57395124435425,"Male"
"6018403",371836,2025-08-31 12:20:50,33.5959205627441,-7.5736141204834,"Male"
"6018403",371836,2025-08-31 12:30:49,33.595832824707,-7.57366609573364,"Male"
"6018403",371836,2025-08-31 12:40:47,33.5933265686035,-7.57326030731201,"Male"
"6018403",371836,2025-08-31 12:50:47,33.5471267700195,-7.55381965637207,"Male"
"6018403",371836,2025-08-31 13:00:48,33.4934692382812,-7.54076766967773,"Male"
"6018403",371836,2025-08-31 13:10:59,33.4792633056641,-7.54233551025391,"Male"
"6018403",371836,2025-08-31 13:20:54,33.4793853759766,-7.54204559326172,"Male"
