"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-08-31 13:31:02,33.4794464111328,-7.54216623306274,"Male"
"6018403",371836,2025-08-31 13:40:48,33.4786567687988,-7.54130554199219,"Male"
"6018403",371836,2025-08-31 13:50:51,33.4794692993164,-7.54203367233276,"Male"
"6018403",371836,2025-08-31 14:00:49,33.4797096252441,-7.54178810119629,"Male"
"6018403",371836,2025-08-31 14:10:47,33.4799613952637,-7.5429425239563,"Male"
"6018403",371836,2025-08-31 14:20:47,33.4814300537109,-7.54056262969971,"Male"
"6018403",371836,2025-08-31 14:30:47,33.4944915771484,-7.50098085403442,"Male"
"6018403",371836,2025-08-31 14:40:47,33.5249519348145,-7.49485969543457,"Male"
"6018403",371836,2025-08-31 14:50:47,33.5478439331055,-7.51682949066162,"Male"
"6018403",371836,2025-08-31 15:00:48,33.5921440124512,-7.54809141159058,"Male"
"6018403",371836,2025-08-31 15:10:51,33.6110458374023,-7.55765914916992,"Male"
"6018403",371836,2025-08-31 15:20:53,33.6276321411133,-7.55850648880005,"Male"
"6018403",371836,2025-08-31 15:30:57,33.6153144836426,-7.54707908630371,"Male"
"6018403",371836,2025-08-31 15:40:52,33.6152153015137,-7.54696464538574,"Male"
"6018403",371836,2025-08-31 15:51:05,33.6152305603027,-7.54737091064453,"Male"
"6018403",371836,2025-08-31 16:00:47,33.6118202209473,-7.56369018554688,"Male"
"6018403",371836,2025-08-31 16:10:48,33.6118965148926,-7.56347274780273,"Male"
"6018403",371836,2025-08-31 16:20:54,33.602668762207,-7.57545804977417,"Male"
"6018403",371836,2025-08-31 16:30:48,33.6026268005371,-7.57648897171021,"Male"
"6018403",371836,2025-08-31 16:40:59,33.6025772094727,-7.57623481750488,"Male"
"6018403",371836,2025-08-31 16:51:02,33.6026344299316,-7.57613658905029,"Male"
"6018403",371836,2025-08-31 17:01:02,33.6029663085938,-7.57642650604248,"Male"
"6018403",371836,2025-08-31 17:10:50,33.6028823852539,-7.57589101791382,"Male"
"6018403",371836,2025-08-31 17:21:10,33.6026153564453,-7.57442855834961,"Male"
"6018403",371836,2025-08-31 17:31:01,33.6025390625,-7.57472133636475,"Male"
"6018403",371836,2025-08-31 17:41:23,33.6023406982422,-7.57482624053955,"Male"
"6018403",371836,2025-08-31 17:50:47,33.6023979187012,-7.57493591308594,"Male"
"6018403",371836,2025-08-31 18:00:54,33.6024703979492,-7.57490682601929,"Male"
"6018403",371836,2025-08-31 18:10:53,33.6020584106445,-7.57488679885864,"Male"
"6018403",371836,2025-08-31 18:20:49,33.6019592285156,-7.57480525970459,"Male"
"6018403",371836,2025-08-31 18:30:53,33.6022262573242,-7.57483768463135,"Male"
"6018403",371836,2025-08-31 18:41:00,33.6023292541504,-7.57477521896362,"Male"
"6018403",371836,2025-08-31 18:50:53,33.6023101806641,-7.57472133636475,"Male"
"6018403",371836,2025-08-31 19:01:23,33.5969467163086,-7.60503196716309,"Male"
"6018403",371836,2025-08-31 19:10:47,33.5968894958496,-7.60507106781006,"Male"
"6018403",371836,2025-08-31 19:20:46,33.5971336364746,-7.605149269104,"Male"
"6018403",371836,2025-08-31 19:30:47,33.5984916687012,-7.60508823394775,"Male"
"6018403",371836,2025-08-31 19:40:49,33.6000328063965,-7.60631370544434,"Male"
"6018403",371836,2025-08-31 19:50:51,33.6002197265625,-7.606689453125,"Male"
"6018403",371836,2025-08-31 20:00:55,33.6001319885254,-7.60644626617432,"Male"
"6018403",371836,2025-08-31 20:10:52,33.6001396179199,-7.60632371902466,"Male"
"6018403",371836,2025-08-31 20:20:48,33.6003723144531,-7.60644435882568,"Male"
"6018403",371836,2025-08-31 20:31:23,33.6000556945801,-7.60641241073608,"Male"
"6018403",371836,2025-08-31 20:40:51,33.6000747680664,-7.60643768310547,"Male"
"6018403",371836,2025-08-31 20:50:47,33.5999984741211,-7.60665559768677,"Male"
"6018403",371836,2025-08-31 21:00:46,33.6000328063965,-7.6065502166748,"Male"
"6018403",371836,2025-08-31 21:10:53,33.6019401550293,-7.60543298721313,"Male"
"6018403",371836,2025-08-31 21:20:54,33.601936340332,-7.6060938835144,"Male"
"6018403",371836,2025-08-31 21:30:54,33.6019096374512,-7.6056923866272,"Male"
"6018403",371836,2025-08-31 21:40:55,33.601863861084,-7.60583114624023,"Male"
"6018403",371836,2025-08-31 21:51:08,33.6020660400391,-7.60591793060303,"Male"
"6018403",371836,2025-08-31 22:01:11,33.6019706726074,-7.6057391166687,"Male"
"6018403",371836,2025-08-31 22:10:56,33.6018905639648,-7.6058292388916,"Male"
"6018403",371836,2025-08-31 22:21:12,33.6018981933594,-7.60581398010254,"Male"
"6018403",371836,2025-08-31 22:31:21,33.6019020080566,-7.60547256469727,"Male"
"6018403",371836,2025-08-31 22:40:47,33.6018142700195,-7.6054859161377,"Male"
"6018403",371836,2025-08-31 22:50:53,33.6018486022949,-7.6054835319519,"Male"
"6018403",371836,2025-08-31 23:00:53,33.6017875671387,-7.60553550720215,"Male"
"6018403",371836,2025-08-31 23:10:46,33.6022033691406,-7.60503435134888,"Male"
"6018403",371836,2025-08-31 23:20:48,33.6020927429199,-7.60518074035645,"Male"
"6018403",371836,2025-08-31 23:30:49,33.6018867492676,-7.60550498962402,"Male"
"6018403",371836,2025-08-31 23:40:49,33.6018409729004,-7.60545444488525,"Male"
"6018403",371836,2025-08-31 23:50:47,33.6018829345703,-7.6052713394165,"Male"
"6018403",371836,2025-09-01 00:00:46,33.6018905639648,-7.60540390014648,"Male"
"6018403",371836,2025-09-01 00:10:49,33.6018104553223,-7.6054744720459,"Male"
"6018403",371836,2025-09-01 00:20:51,33.6015777587891,-7.60536861419678,"Male"
"6018403",371836,2025-09-01 00:30:51,33.6018409729004,-7.6053614616394,"Male"
"6018403",371836,2025-09-01 00:40:49,33.6019058227539,-7.60522317886353,"Male"
"6018403",371836,2025-09-01 00:50:53,33.6019058227539,-7.60561466217041,"Male"
"6018403",371836,2025-09-01 01:00:48,33.6018524169922,-7.60522603988647,"Male"
"6018403",371836,2025-09-01 01:11:13,33.6018142700195,-7.60554933547974,"Male"
"6018403",371836,2025-09-01 01:20:52,33.6017189025879,-7.60531616210938,"Male"
"6018403",371836,2025-09-01 01:30:57,33.60205078125,-7.60580492019653,"Male"
"6018403",371836,2025-09-01 01:40:57,33.6017875671387,-7.60536098480225,"Male"
"6018403",371836,2025-09-01 01:51:14,33.6019248962402,-7.6055850982666,"Male"
"6018403",371836,2025-09-01 02:00:54,33.6019744873047,-7.60581398010254,"Male"
"6018403",371836,2025-09-01 02:10:52,33.6019515991211,-7.60582494735718,"Male"
"6018403",371836,2025-09-01 02:20:55,33.6019096374512,-7.60563373565674,"Male"
"6018403",371836,2025-09-01 02:31:23,33.601879119873,-7.60547113418579,"Male"
"6018403",371836,2025-09-01 02:40:47,33.6018257141113,-7.60539627075195,"Male"
"6018403",371836,2025-09-01 02:50:47,33.6018562316895,-7.60546207427979,"Male"
"6018403",371836,2025-09-01 03:01:11,33.6018867492676,-7.60546016693115,"Male"
"6018403",371836,2025-09-01 03:10:47,33.6018295288086,-7.60541677474976,"Male"
"6018403",371836,2025-09-01 03:20:48,33.6018486022949,-7.60548782348633,"Male"
"6018403",371836,2025-09-01 03:30:54,33.6019477844238,-7.60543251037598,"Male"
"6018403",371836,2025-09-01 03:40:55,33.6019973754883,-7.60554027557373,"Male"
"6018403",371836,2025-09-01 03:51:14,33.6019706726074,-7.60550594329834,"Male"
"6018403",371836,2025-09-01 04:00:55,33.6019439697266,-7.60548162460327,"Male"
"6018403",371836,2025-09-01 04:10:54,33.6021575927734,-7.60557222366333,"Male"
"6018403",371836,2025-09-01 04:20:54,33.6019592285156,-7.60558032989502,"Male"
"6018403",371836,2025-09-01 04:31:01,33.601863861084,-7.60559463500977,"Male"
"6018403",371836,2025-09-01 04:40:56,33.601806640625,-7.60547208786011,"Male"
"6018403",371836,2025-09-01 04:51:03,33.601863861084,-7.60546445846558,"Male"
"6018403",371836,2025-09-01 05:00:49,33.6018753051758,-7.60554218292236,"Male"
"6018403",371836,2025-09-01 05:10:53,33.6013488769531,-7.6058177947998,"Male"
"6018403",371836,2025-09-01 05:20:48,33.6019172668457,-7.60544347763062,"Male"
"6018403",371836,2025-09-01 05:30:49,33.6018714904785,-7.60552835464478,"Male"
"6018403",371836,2025-09-01 05:40:53,33.6020050048828,-7.60547256469727,"Male"
"6018403",371836,2025-09-01 05:50:54,33.6017723083496,-7.60536861419678,"Male"
"6018403",371836,2025-09-01 06:00:54,33.6017303466797,-7.60530853271484,"Male"
"6018403",371836,2025-09-01 06:10:54,33.6018180847168,-7.60548496246338,"Male"
"6018403",371836,2025-09-01 06:21:14,33.5995712280273,-7.60631132125854,"Male"
"6018403",371836,2025-09-01 06:30:54,33.5995826721191,-7.60637903213501,"Male"
"6018403",371836,2025-09-01 06:41:01,33.6002388000488,-7.60597085952759,"Male"
"6018403",371836,2025-09-01 06:51:14,33.599494934082,-7.60635662078857,"Male"
"6018403",371836,2025-09-01 07:00:50,33.5994987487793,-7.60617685317993,"Male"
"6018403",371836,2025-09-01 07:10:53,33.5994262695312,-7.60626411437988,"Male"
"6018403",371836,2025-09-01 07:20:57,33.5993461608887,-7.60601615905762,"Male"
"6018403",371836,2025-09-01 07:30:55,33.5992393493652,-7.60624408721924,"Male"
"6018403",371836,2025-09-01 07:40:56,33.5995330810547,-7.6058030128479,"Male"
"6018403",371836,2025-09-01 07:51:01,33.599422454834,-7.60635328292847,"Male"
"6018403",371836,2025-09-01 08:01:23,33.5995788574219,-7.60621881484985,"Male"
"6018403",371836,2025-09-01 08:10:47,33.5993461608887,-7.60635805130005,"Male"
"6018403",371836,2025-09-01 08:20:47,33.5994529724121,-7.60636377334595,"Male"
"6018403",371836,2025-09-01 08:30:47,33.5995826721191,-7.60617399215698,"Male"
"6018403",371836,2025-09-01 08:40:49,33.5995445251465,-7.60620307922363,"Male"
"6018403",371836,2025-09-01 08:50:49,33.5994033813477,-7.60646343231201,"Male"
"6018403",371836,2025-09-01 09:01:15,33.599437713623,-7.60616874694824,"Male"
"6018403",371836,2025-09-01 09:10:59,33.5967445373535,-7.59035491943359,"Male"
"6018403",371836,2025-09-01 09:20:53,33.5897979736328,-7.56305885314941,"Male"
"6018403",371836,2025-09-01 09:31:14,33.5514259338379,-7.55061435699463,"Male"
"6018403",371836,2025-09-01 09:40:59,33.5474166870117,-7.54920244216919,"Male"
"6018403",371836,2025-09-01 09:50:51,33.5473899841309,-7.54923725128174,"Male"
"6018403",371836,2025-09-01 10:00:51,33.5475196838379,-7.54932165145874,"Male"
"6018403",371836,2025-09-01 10:11:05,33.547534942627,-7.54936552047729,"Male"
"6018403",371836,2025-09-01 10:21:14,33.5474281311035,-7.54929733276367,"Male"
"6018403",371836,2025-09-01 10:30:55,33.5473823547363,-7.54917001724243,"Male"
"6018403",371836,2025-09-01 10:40:53,33.5474395751953,-7.54937076568604,"Male"
"6018403",371836,2025-09-01 10:51:12,33.5473747253418,-7.54919719696045,"Male"
"6018403",371836,2025-09-01 11:00:47,33.5473899841309,-7.549147605896,"Male"
"6018403",371836,2025-09-01 11:10:52,33.5485954284668,-7.55102634429932,"Male"
"6018403",371836,2025-09-01 11:20:48,33.5481338500977,-7.55055522918701,"Male"
"6018403",371836,2025-09-01 11:30:50,33.5479125976562,-7.5504412651062,"Male"
"6018403",371836,2025-09-01 11:40:51,33.5481147766113,-7.55065298080444,"Male"
"6018403",371836,2025-09-01 11:51:15,33.5483665466309,-7.55085039138794,"Male"
"6018403",371836,2025-09-01 12:01:35,33.5421257019043,-7.52508592605591,"Male"
"6018403",371836,2025-09-01 12:10:47,33.5004501342773,-7.54074668884277,"Male"
"6018403",371836,2025-09-01 12:20:54,33.4848976135254,-7.53730440139771,"Male"
"6018403",371836,2025-09-01 12:30:52,33.4850540161133,-7.53729724884033,"Male"
"6018403",371836,2025-09-01 12:40:49,33.4849853515625,-7.53713178634644,"Male"
"6018403",371836,2025-09-01 12:50:48,33.4811859130859,-7.54117822647095,"Male"
"6018403",371836,2025-09-01 13:00:48,33.4809989929199,-7.54190015792847,"Male"
"6018403",371836,2025-09-01 13:10:49,33.4809379577637,-7.54148769378662,"Male"
"6018403",371836,2025-09-01 13:20:54,33.4792785644531,-7.54156112670898,"Male"
"6018403",371836,2025-09-01 13:30:52,33.4793128967285,-7.54219579696655,"Male"
"6018403",371836,2025-09-01 13:40:49,33.4793090820312,-7.54227447509766,"Male"
"6018403",371836,2025-09-01 13:50:51,33.4792289733887,-7.54220247268677,"Male"
"6018403",371836,2025-09-01 14:01:23,33.4794311523438,-7.54239082336426,"Male"
"6018403",371836,2025-09-01 14:10:50,33.4793548583984,-7.54252052307129,"Male"
"6018403",371836,2025-09-01 14:20:54,33.4797744750977,-7.54220724105835,"Male"
"6018403",371836,2025-09-01 14:30:48,33.4796295166016,-7.54256582260132,"Male"
"6018403",371836,2025-09-01 14:40:51,33.4799003601074,-7.54312133789062,"Male"
"6018403",371836,2025-09-01 14:50:54,33.4795837402344,-7.54256248474121,"Male"
"6018403",371836,2025-09-01 15:00:54,33.4795761108398,-7.5425443649292,"Male"
"6018403",371836,2025-09-01 15:11:14,33.4796180725098,-7.54254198074341,"Male"
"6018403",371836,2025-09-01 15:20:54,33.479621887207,-7.54234504699707,"Male"
"6018403",371836,2025-09-01 15:30:54,33.4802131652832,-7.54223203659058,"Male"
"6018403",371836,2025-09-01 15:41:23,33.4802017211914,-7.54212617874146,"Male"
"6018403",371836,2025-09-01 15:50:51,33.4800567626953,-7.54224395751953,"Male"
"6018403",371836,2025-09-01 16:00:47,33.4803619384766,-7.54214334487915,"Male"
"6018403",371836,2025-09-01 16:10:53,33.4801712036133,-7.54234981536865,"Male"
"6018403",371836,2025-09-01 16:20:53,33.4802894592285,-7.54224491119385,"Male"
"6018403",371836,2025-09-01 16:30:53,33.4803657531738,-7.54225873947144,"Male"
"6018403",371836,2025-09-01 16:40:52,33.4802551269531,-7.54237842559815,"Male"
"6018403",371836,2025-09-01 16:50:54,33.4803237915039,-7.54239368438721,"Male"
"6018403",371836,2025-09-01 17:00:48,33.4802436828613,-7.54182386398315,"Male"
"6018403",371836,2025-09-01 17:10:58,33.4802360534668,-7.54204702377319,"Male"
"6018403",371836,2025-09-01 17:21:19,33.480152130127,-7.54173564910889,"Male"
"6018403",371836,2025-09-01 17:30:52,33.4804801940918,-7.54204797744751,"Male"
"6018403",371836,2025-09-01 17:40:52,33.4806976318359,-7.54185247421265,"Male"
"6018403",371836,2025-09-01 17:50:47,33.4806671142578,-7.54199171066284,"Male"
"6018403",371836,2025-09-01 18:00:46,33.4806900024414,-7.5409107208252,"Male"
"6018403",371836,2025-09-01 18:10:55,33.4860725402832,-7.5370945930481,"Male"
"6018403",371836,2025-09-01 18:20:54,33.4862289428711,-7.53704118728638,"Male"
"6018403",371836,2025-09-01 18:31:00,33.4864959716797,-7.53709697723389,"Male"
"6018403",371836,2025-09-01 18:40:57,33.4873504638672,-7.53782749176025,"Male"
"6018403",371836,2025-09-01 18:50:54,33.4872703552246,-7.53944683074951,"Male"
"6018403",371836,2025-09-01 19:00:56,33.4863319396973,-7.53911209106445,"Male"
"6018403",371836,2025-09-01 19:11:23,33.4855918884277,-7.53892278671265,"Male"
"6018403",371836,2025-09-01 19:20:46,33.5109024047852,-7.55835485458374,"Male"
"6018403",371836,2025-09-01 19:30:46,33.5372009277344,-7.59566450119019,"Male"
"6018403",371836,2025-09-01 19:40:47,33.5715408325195,-7.61909198760986,"Male"
"6018403",371836,2025-09-01 19:50:47,33.6020164489746,-7.60583305358887,"Male"
"6018403",371836,2025-09-01 20:00:47,33.6019248962402,-7.60565805435181,"Male"
"6018403",371836,2025-09-01 20:10:47,33.6021957397461,-7.60544013977051,"Male"
"6018403",371836,2025-09-01 20:20:48,33.601863861084,-7.60541009902954,"Male"
"6018403",371836,2025-09-01 20:30:49,33.6018829345703,-7.60537338256836,"Male"
"6018403",371836,2025-09-01 20:41:14,33.6018333435059,-7.60555839538574,"Male"
"6018403",371836,2025-09-01 20:50:48,33.6019554138184,-7.60539197921753,"Male"
"6018403",371836,2025-09-01 21:00:54,33.602222442627,-7.60564565658569,"Male"
"6018403",371836,2025-09-01 21:10:56,33.6018257141113,-7.60552358627319,"Male"
"6018403",371836,2025-09-01 21:20:57,33.6022682189941,-7.60584783554077,"Male"
"6018403",371836,2025-09-01 21:31:53,33.6018142700195,-7.60548162460327,"Male"
"6018403",371836,2025-09-01 21:40:48,33.6018218994141,-7.60548543930054,"Male"
"6018403",371836,2025-09-01 21:50:56,33.6017112731934,-7.6053729057312,"Male"
"6018403",371836,2025-09-01 22:01:01,33.6019134521484,-7.60530948638916,"Male"
"6018403",371836,2025-09-01 22:11:04,33.6015548706055,-7.60501098632812,"Male"
"6018403",371836,2025-09-01 22:21:14,33.6017799377441,-7.60537338256836,"Male"
"6018403",371836,2025-09-01 22:30:53,33.6018981933594,-7.60560607910156,"Male"
"6018403",371836,2025-09-01 22:41:00,33.6019248962402,-7.60534381866455,"Male"
"6018403",371836,2025-09-01 22:51:14,33.6019706726074,-7.60529518127441,"Male"
"6018403",371836,2025-09-01 23:01:14,33.6019172668457,-7.60552978515625,"Male"
"6018403",371836,2025-09-01 23:10:48,33.6019515991211,-7.60536050796509,"Male"
"6018403",371836,2025-09-01 23:20:54,33.6018981933594,-7.60549640655518,"Male"
"6018403",371836,2025-09-01 23:30:47,33.6018180847168,-7.60557460784912,"Male"
"6018403",371836,2025-09-01 23:40:54,33.6017723083496,-7.60559034347534,"Male"
"6018403",371836,2025-09-01 23:51:02,33.601734161377,-7.60537624359131,"Male"
"6018403",371836,2025-09-02 00:01:14,33.6018562316895,-7.60549736022949,"Male"
"6018403",371836,2025-09-02 00:10:55,33.6017723083496,-7.60534334182739,"Male"
"6018403",371836,2025-09-02 00:21:14,33.6018104553223,-7.60545969009399,"Male"
"6018403",371836,2025-09-02 00:31:00,33.6018486022949,-7.60537624359131,"Male"
"6018403",371836,2025-09-02 00:41:03,33.6017646789551,-7.6053204536438,"Male"
"6018403",371836,2025-09-02 00:51:17,33.6019439697266,-7.60561275482178,"Male"
"6018403",371836,2025-09-02 01:01:05,33.601993560791,-7.60550785064697,"Male"
"6018403",371836,2025-09-02 01:10:54,33.6020431518555,-7.605553150177,"Male"
"6018403",371836,2025-09-02 01:20:51,33.6020164489746,-7.60552072525024,"Male"
"6018403",371836,2025-09-02 01:31:13,33.6019592285156,-7.60566425323486,"Male"
"6018403",371836,2025-09-02 01:40:54,33.6018371582031,-7.60559415817261,"Male"
"6018403",371836,2025-09-02 01:50:54,33.6020126342773,-7.60550546646118,"Male"
"6018403",371836,2025-09-02 02:01:14,33.6018295288086,-7.60568141937256,"Male"
"6018403",371836,2025-09-02 02:10:54,33.6018180847168,-7.60560512542725,"Male"
"6018403",371836,2025-09-02 02:21:14,33.6018524169922,-7.60544109344482,"Male"
"6018403",371836,2025-09-02 02:30:52,33.601978302002,-7.60540771484375,"Male"
"6018403",371836,2025-09-02 02:40:54,33.6019172668457,-7.60536670684815,"Male"
"6018403",371836,2025-09-02 02:51:14,33.6019248962402,-7.60543823242188,"Male"
"6018403",371836,2025-09-02 03:00:54,33.601921081543,-7.60538625717163,"Male"
"6018403",371836,2025-09-02 03:10:54,33.6019325256348,-7.60550689697266,"Male"
"6018403",371836,2025-09-02 03:21:00,33.6019287109375,-7.60536193847656,"Male"
"6018403",371836,2025-09-02 03:30:54,33.6019897460938,-7.60552597045898,"Male"
"6018403",371836,2025-09-02 03:41:23,33.6018981933594,-7.60525989532471,"Male"
"6018403",371836,2025-09-02 03:50:51,33.6018524169922,-7.60550594329834,"Male"
"6018403",371836,2025-09-02 04:00:50,33.6017761230469,-7.6049017906189,"Male"
"6018403",371836,2025-09-02 04:10:52,33.6018409729004,-7.60551786422729,"Male"
"6018403",371836,2025-09-02 04:21:00,33.6017646789551,-7.60564517974854,"Male"
"6018403",371836,2025-09-02 04:31:14,33.6018371582031,-7.60544776916504,"Male"
"6018403",371836,2025-09-02 04:41:21,33.6017074584961,-7.60582399368286,"Male"
"6018403",371836,2025-09-02 04:50:48,33.6020164489746,-7.60562896728516,"Male"
"6018403",371836,2025-09-02 05:00:48,33.6018180847168,-7.60575532913208,"Male"
"6018403",371836,2025-09-02 05:10:51,33.6016235351562,-7.60601711273193,"Male"
"6018403",371836,2025-09-02 05:20:53,33.6016960144043,-7.60574340820312,"Male"
"6018403",371836,2025-09-02 05:31:14,33.601734161377,-7.60573530197144,"Male"
"6018403",371836,2025-09-02 05:40:47,33.6002197265625,-7.60643815994263,"Male"
"6018403",371836,2025-09-02 05:50:53,33.6003341674805,-7.6061315536499,"Male"
"6018403",371836,2025-09-02 06:00:55,33.5952568054199,-7.64706516265869,"Male"
"6018403",371836,2025-09-02 06:11:43,33.6017532348633,-7.66699934005737,"Male"
"6018403",371836,2025-09-02 06:21:15,33.5991134643555,-7.64172172546387,"Male"
"6018403",371836,2025-09-02 06:30:58,33.5995941162109,-7.64167213439941,"Male"
"6018403",371836,2025-09-02 06:40:47,33.5993919372559,-7.64132690429688,"Male"
"6018403",371836,2025-09-02 06:51:23,33.5993995666504,-7.64150810241699,"Male"
"6018403",371836,2025-09-02 07:00:47,33.5995101928711,-7.64139604568481,"Male"
"6018403",371836,2025-09-02 07:10:46,33.5851097106934,-7.6259126663208,"Male"
"6018403",371836,2025-09-02 07:20:51,33.5873374938965,-7.61422252655029,"Male"
"6018403",371836,2025-09-02 07:30:51,33.5873565673828,-7.61419773101807,"Male"
"6018403",371836,2025-09-02 07:40:48,33.5869293212891,-7.61381483078003,"Male"
"6018403",371836,2025-09-02 07:50:53,33.5843124389648,-7.60385274887085,"Male"
"6018403",371836,2025-09-02 08:01:23,33.5845184326172,-7.60418128967285,"Male"
"6018403",371836,2025-09-02 08:10:47,33.5845146179199,-7.60427045822144,"Male"
"6018403",371836,2025-09-02 08:20:46,33.5846061706543,-7.60404634475708,"Male"
"6018403",371836,2025-09-02 08:30:47,33.5843696594238,-7.6047534942627,"Male"
"6018403",371836,2025-09-02 08:40:46,33.5845069885254,-7.60428810119629,"Male"
"6018403",371836,2025-09-02 08:50:51,33.5844345092773,-7.60418605804443,"Male"
"6018403",371836,2025-09-02 09:00:54,33.5845985412598,-7.60428524017334,"Male"
"6018403",371836,2025-09-02 09:11:00,33.5844612121582,-7.60423231124878,"Male"
"6018403",371836,2025-09-02 09:20:54,33.5846366882324,-7.60423564910889,"Male"
"6018403",371836,2025-09-02 09:30:53,33.5844955444336,-7.60427379608154,"Male"
"6018403",371836,2025-09-02 09:41:02,33.584846496582,-7.60439777374268,"Male"
"6018403",371836,2025-09-02 09:50:51,33.5745086669922,-7.58714246749878,"Male"
"6018403",371836,2025-09-02 10:00:53,33.5790863037109,-7.5839204788208,"Male"
"6018403",371836,2025-09-02 10:10:59,33.5476341247559,-7.54981136322021,"Male"
"6018403",371836,2025-09-02 10:21:24,33.5476303100586,-7.54950523376465,"Male"
"6018403",371836,2025-09-02 10:30:48,33.5474014282227,-7.54933500289917,"Male"
"6018403",371836,2025-09-02 10:40:54,33.5470848083496,-7.54899454116821,"Male"
"6018403",371836,2025-09-02 10:50:52,33.5474548339844,-7.54936361312866,"Male"
"6018403",371836,2025-09-02 11:00:52,33.5474624633789,-7.54937267303467,"Male"
"6018403",371836,2025-09-02 11:10:49,33.5475082397461,-7.54943180084229,"Male"
"6018403",371836,2025-09-02 11:20:52,33.5473403930664,-7.54933023452759,"Male"
"6018403",371836,2025-09-02 11:30:54,33.5473976135254,-7.54928970336914,"Male"
"6018403",371836,2025-09-02 11:40:58,33.5474090576172,-7.54937362670898,"Male"
"6018403",371836,2025-09-02 11:51:18,33.5473327636719,-7.54916191101074,"Male"
"6018403",371836,2025-09-02 12:01:23,33.5473823547363,-7.54949188232422,"Male"
"6018403",371836,2025-09-02 12:10:55,33.5474319458008,-7.54933738708496,"Male"
"6018403",371836,2025-09-02 12:21:02,33.5042686462402,-7.53930377960205,"Male"
"6018403",371836,2025-09-02 12:31:14,33.4848022460938,-7.53759908676147,"Male"
"6018403",371836,2025-09-02 12:40:55,33.4907341003418,-7.53923511505127,"Male"
"6018403",371836,2025-09-02 12:51:01,33.479923248291,-7.54271459579468,"Male"
"6018403",371836,2025-09-02 13:01:03,33.4802551269531,-7.54240274429321,"Male"
"6018403",371836,2025-09-02 13:11:02,33.4798736572266,-7.54222583770752,"Male"
"6018403",371836,2025-09-02 13:21:03,33.4798812866211,-7.54223680496216,"Male"
"6018403",371836,2025-09-02 13:31:06,33.4799880981445,-7.54217672348022,"Male"
"6018403",371836,2025-09-02 13:41:08,33.4811553955078,-7.54206609725952,"Male"
"6018403",371836,2025-09-02 13:51:11,33.4804382324219,-7.54208946228027,"Male"
"6018403",371836,2025-09-02 14:01:15,33.4793395996094,-7.54223489761353,"Male"
"6018403",371836,2025-09-02 14:11:01,33.479248046875,-7.54159593582153,"Male"
"6018403",371836,2025-09-02 14:21:29,33.479850769043,-7.54206800460815,"Male"
"6018403",371836,2025-09-02 14:30:53,33.4799385070801,-7.54188632965088,"Male"
"6018403",371836,2025-09-02 14:40:54,33.4800262451172,-7.5420036315918,"Male"
"6018403",371836,2025-09-02 14:51:06,33.4799499511719,-7.54198741912842,"Male"
"6018403",371836,2025-09-02 15:01:02,33.4799957275391,-7.54188823699951,"Male"
"6018403",371836,2025-09-02 15:11:14,33.4789085388184,-7.54152870178223,"Male"
"6018403",371836,2025-09-02 15:21:01,33.4804000854492,-7.54196166992188,"Male"
"6018403",371836,2025-09-02 15:31:33,33.4808235168457,-7.54250764846802,"Male"
"6018403",371836,2025-09-02 15:40:48,33.4829940795898,-7.53660297393799,"Male"
"6018403",371836,2025-09-02 15:50:48,33.4896774291992,-7.53277397155762,"Male"
"6018403",371836,2025-09-02 16:00:52,33.4809494018555,-7.54204273223877,"Male"
"6018403",371836,2025-09-02 16:10:50,33.4812889099121,-7.54222726821899,"Male"
"6018403",371836,2025-09-02 16:21:01,33.4809417724609,-7.5421667098999,"Male"
"6018403",371836,2025-09-02 16:31:01,33.4810028076172,-7.54212665557861,"Male"
"6018403",371836,2025-09-02 16:41:01,33.4810600280762,-7.5420560836792,"Male"
