"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-09-02 16:51:53,33.4862899780273,-7.53959894180298,"Male"
"6018403",371836,2025-09-02 17:00:50,33.4870681762695,-7.53930187225342,"Male"
"6018403",371836,2025-09-02 17:10:49,33.4808387756348,-7.54183292388916,"Male"
"6018403",371836,2025-09-02 17:21:23,33.4810371398926,-7.54191493988037,"Male"
"6018403",371836,2025-09-02 17:30:53,33.4808921813965,-7.54163789749146,"Male"
"6018403",371836,2025-09-02 17:40:50,33.4795150756836,-7.54058599472046,"Male"
"6018403",371836,2025-09-02 17:50:50,33.4793853759766,-7.53959226608276,"Male"
"6018403",371836,2025-09-02 18:01:23,33.4797515869141,-7.54189968109131,"Male"
"6018403",371836,2025-09-02 18:10:53,33.4809684753418,-7.54125738143921,"Male"
"6018403",371836,2025-09-02 18:20:48,33.4868392944336,-7.53912448883057,"Male"
"6018403",371836,2025-09-02 18:31:03,33.4841804504395,-7.53895568847656,"Male"
"6018403",371836,2025-09-02 18:41:14,33.4842071533203,-7.53899526596069,"Male"
"6018403",371836,2025-09-02 18:51:01,33.4846420288086,-7.53940916061401,"Male"
"6018403",371836,2025-09-02 19:01:01,33.4851608276367,-7.53742837905884,"Male"
"6018403",371836,2025-09-02 19:11:01,33.5034484863281,-7.55714988708496,"Male"
"6018403",371836,2025-09-02 19:21:01,33.5327529907227,-7.57816982269287,"Male"
"6018403",371836,2025-09-02 19:31:42,33.5696296691895,-7.6093578338623,"Male"
"6018403",371836,2025-09-02 19:40:52,33.6020202636719,-7.60535430908203,"Male"
"6018403",371836,2025-09-02 19:50:49,33.6021270751953,-7.60530996322632,"Male"
"6018403",371836,2025-09-02 20:00:52,33.6019325256348,-7.60529661178589,"Male"
"6018403",371836,2025-09-02 20:10:52,33.602108001709,-7.60550451278687,"Male"
"6018403",371836,2025-09-02 20:21:14,33.6019630432129,-7.60534238815308,"Male"
"6018403",371836,2025-09-02 20:31:07,33.6016540527344,-7.6053295135498,"Male"
"6018403",371836,2025-09-02 20:40:49,33.6022109985352,-7.60574340820312,"Male"
"6018403",371836,2025-09-02 20:51:15,33.601863861084,-7.60541582107544,"Male"
"6018403",371836,2025-09-02 21:01:14,33.6018104553223,-7.60537910461426,"Male"
"6018403",371836,2025-09-02 21:10:53,33.6015625,-7.60522556304932,"Male"
"6018403",371836,2025-09-02 21:20:58,33.601505279541,-7.60520839691162,"Male"
"6018403",371836,2025-09-02 21:30:55,33.6018486022949,-7.60546255111694,"Male"
"6018403",371836,2025-09-02 21:41:01,33.6018333435059,-7.60544013977051,"Male"
"6018403",371836,2025-09-02 21:51:29,33.6018562316895,-7.60548782348633,"Male"
"6018403",371836,2025-09-02 22:00:51,33.6016235351562,-7.6053786277771,"Male"
"6018403",371836,2025-09-02 22:10:48,33.6020240783691,-7.6056957244873,"Male"
"6018403",371836,2025-09-02 22:20:50,33.6017684936523,-7.60529041290283,"Male"
"6018403",371836,2025-09-02 22:30:50,33.6016082763672,-7.60522890090942,"Male"
"6018403",371836,2025-09-02 22:40:53,33.6017417907715,-7.60543155670166,"Male"
"6018403",371836,2025-09-02 22:50:53,33.6012725830078,-7.60450983047485,"Male"
"6018403",371836,2025-09-02 23:00:55,33.6019821166992,-7.60545778274536,"Male"
"6018403",371836,2025-09-02 23:10:52,33.6018600463867,-7.60547924041748,"Male"
"6018403",371836,2025-09-02 23:20:50,33.6019172668457,-7.60558366775513,"Male"
"6018403",371836,2025-09-02 23:30:51,33.6017379760742,-7.6053318977356,"Male"
"6018403",371836,2025-09-02 23:40:51,33.6019096374512,-7.6054425239563,"Male"
"6018403",371836,2025-09-02 23:50:55,33.601936340332,-7.60347557067871,"Male"
"6018403",371836,2025-09-03 00:01:14,33.6018829345703,-7.60538864135742,"Male"
"6018403",371836,2025-09-03 00:11:03,33.601921081543,-7.60542821884155,"Male"
"6018403",371836,2025-09-03 00:21:10,33.6019287109375,-7.60544443130493,"Male"
"6018403",371836,2025-09-03 00:30:55,33.6017799377441,-7.60577917098999,"Male"
"6018403",371836,2025-09-03 00:41:00,33.6018562316895,-7.60554313659668,"Male"
"6018403",371836,2025-09-03 00:51:23,33.6019325256348,-7.60541582107544,"Male"
"6018403",371836,2025-09-03 01:00:51,33.6019248962402,-7.60532999038696,"Male"
"6018403",371836,2025-09-03 01:10:50,33.6016693115234,-7.60505342483521,"Male"
"6018403",371836,2025-09-03 01:20:50,33.6021308898926,-7.60574865341187,"Male"
"6018403",371836,2025-09-03 01:31:01,33.6019630432129,-7.6054539680481,"Male"
"6018403",371836,2025-09-03 01:40:52,33.601978302002,-7.60558176040649,"Male"
"6018403",371836,2025-09-03 01:50:50,33.601978302002,-7.6054744720459,"Male"
"6018403",371836,2025-09-03 02:01:15,33.6018295288086,-7.60541534423828,"Male"
"6018403",371836,2025-09-03 02:10:50,33.6021003723145,-7.60550212860107,"Male"
"6018403",371836,2025-09-03 02:21:00,33.6019554138184,-7.60536909103394,"Male"
"6018403",371836,2025-09-03 02:31:29,33.6019058227539,-7.60542631149292,"Male"
"6018403",371836,2025-09-03 02:40:51,33.6020545959473,-7.60511207580566,"Male"
"6018403",371836,2025-09-03 02:50:58,33.601432800293,-7.60542011260986,"Male"
"6018403",371836,2025-09-03 03:00:50,33.6017684936523,-7.60546684265137,"Male"
"6018403",371836,2025-09-03 03:10:52,33.6018257141113,-7.60521364212036,"Male"
"6018403",371836,2025-09-03 03:20:51,33.6016807556152,-7.60562896728516,"Male"
"6018403",371836,2025-09-03 03:30:51,33.6018562316895,-7.60556507110596,"Male"
"6018403",371836,2025-09-03 03:41:10,33.6017990112305,-7.60558176040649,"Male"
"6018403",371836,2025-09-03 03:50:50,33.6019821166992,-7.60575342178345,"Male"
"6018403",371836,2025-09-03 04:00:50,33.6020050048828,-7.60602855682373,"Male"
"6018403",371836,2025-09-03 04:10:51,33.6015548706055,-7.60539579391479,"Male"
"6018403",371836,2025-09-03 04:20:53,33.6019554138184,-7.60566473007202,"Male"
"6018403",371836,2025-09-03 04:30:54,33.601131439209,-7.60456657409668,"Male"
"6018403",371836,2025-09-03 04:41:14,33.6018295288086,-7.60546398162842,"Male"
"6018403",371836,2025-09-03 04:50:48,33.6018867492676,-7.60542583465576,"Male"
"6018403",371836,2025-09-03 05:00:52,33.601261138916,-7.60588073730469,"Male"
"6018403",371836,2025-09-03 05:10:50,33.6017150878906,-7.60555839538574,"Male"
"6018403",371836,2025-09-03 05:20:50,33.602294921875,-7.60511112213135,"Male"
"6018403",371836,2025-09-03 05:31:23,33.6018447875977,-7.60556888580322,"Male"
"6018403",371836,2025-09-03 05:40:52,33.6020393371582,-7.60570240020752,"Male"
"6018403",371836,2025-09-03 05:50:51,33.5997543334961,-7.60620355606079,"Male"
"6018403",371836,2025-09-03 06:00:53,33.6000213623047,-7.60628318786621,"Male"
"6018403",371836,2025-09-03 06:10:52,33.5994300842285,-7.60590648651123,"Male"
"6018403",371836,2025-09-03 06:21:15,33.5994186401367,-7.60617065429688,"Male"
"6018403",371836,2025-09-03 06:31:01,33.5994567871094,-7.60609912872315,"Male"
"6018403",371836,2025-09-03 06:41:01,33.5995025634766,-7.60598802566528,"Male"
"6018403",371836,2025-09-03 06:51:17,33.5995674133301,-7.60593223571777,"Male"
"6018403",371836,2025-09-03 07:00:53,33.5994338989258,-7.60609102249146,"Male"
"6018403",371836,2025-09-03 07:10:54,33.5995025634766,-7.60603857040405,"Male"
"6018403",371836,2025-09-03 07:20:55,33.5997619628906,-7.60588121414185,"Male"
"6018403",371836,2025-09-03 07:31:01,33.5998077392578,-7.60601997375488,"Male"
"6018403",371836,2025-09-03 07:41:01,33.5900993347168,-7.60471105575562,"Male"
"6018403",371836,2025-09-03 07:51:23,33.5896644592285,-7.60463094711304,"Male"
"6018403",371836,2025-09-03 08:00:53,33.5894508361816,-7.60463714599609,"Male"
"6018403",371836,2025-09-03 08:11:00,33.5896072387695,-7.60454607009888,"Male"
"6018403",371836,2025-09-03 08:21:14,33.5896759033203,-7.60455989837646,"Male"
"6018403",371836,2025-09-03 08:30:51,33.5900955200195,-7.60365152359009,"Male"
"6018403",371836,2025-09-03 08:40:51,33.5895538330078,-7.60442638397217,"Male"
"6018403",371836,2025-09-03 08:51:14,33.5843467712402,-7.60435199737549,"Male"
"6018403",371836,2025-09-03 09:01:02,33.5827369689941,-7.60336923599243,"Male"
"6018403",371836,2025-09-03 09:11:17,33.5843276977539,-7.60443830490112,"Male"
"6018403",371836,2025-09-03 09:21:01,33.5846366882324,-7.60483026504517,"Male"
"6018403",371836,2025-09-03 09:30:58,33.5845642089844,-7.60455894470215,"Male"
"6018403",371836,2025-09-03 09:40:51,33.5845565795898,-7.60384845733643,"Male"
"6018403",371836,2025-09-03 09:51:23,33.5847206115723,-7.60490036010742,"Male"
"6018403",371836,2025-09-03 10:01:36,33.5843620300293,-7.60431432723999,"Male"
"6018403",371836,2025-09-03 10:11:14,33.5844421386719,-7.60518217086792,"Male"
"6018403",371836,2025-09-03 10:21:15,33.5842704772949,-7.60437250137329,"Male"
"6018403",371836,2025-09-03 10:30:52,33.5872802734375,-7.60017681121826,"Male"
"6018403",371836,2025-09-03 10:41:35,33.5809555053711,-7.58150815963745,"Male"
"6018403",371836,2025-09-03 10:50:54,33.5808906555176,-7.58161735534668,"Male"
"6018403",371836,2025-09-03 11:00:53,33.5808296203613,-7.5814414024353,"Male"
"6018403",371836,2025-09-03 11:11:04,33.5809783935547,-7.58156824111938,"Male"
"6018403",371836,2025-09-03 11:20:51,33.5809097290039,-7.58170795440674,"Male"
"6018403",371836,2025-09-03 11:31:02,33.5810661315918,-7.58181238174438,"Male"
"6018403",371836,2025-09-03 11:41:10,33.5813446044922,-7.58165264129639,"Male"
"6018403",371836,2025-09-03 11:51:05,33.5812606811523,-7.58207988739014,"Male"
"6018403",371836,2025-09-03 12:01:03,33.5814247131348,-7.58128118515015,"Male"
"6018403",371836,2025-09-03 12:11:20,33.5814933776855,-7.58185577392578,"Male"
"6018403",371836,2025-09-03 12:20:52,33.5813980102539,-7.58203220367432,"Male"
"6018403",371836,2025-09-03 12:31:00,33.5813636779785,-7.58185243606567,"Male"
"6018403",371836,2025-09-03 12:41:01,33.5812759399414,-7.58239126205444,"Male"
"6018403",371836,2025-09-03 12:51:14,33.5811614990234,-7.58091497421265,"Male"
"6018403",371836,2025-09-03 13:01:23,33.5812835693359,-7.5817699432373,"Male"
"6018403",371836,2025-09-03 13:10:54,33.5812034606934,-7.58180713653565,"Male"
"6018403",371836,2025-09-03 13:20:49,33.5853958129883,-7.57991743087769,"Male"
"6018403",371836,2025-09-03 13:30:49,33.5174827575684,-7.54676485061646,"Male"
"6018403",371836,2025-09-03 13:41:14,33.4807434082031,-7.54172086715698,"Male"
"6018403",371836,2025-09-03 13:50:59,33.4809303283691,-7.54159259796143,"Male"
"6018403",371836,2025-09-03 14:01:23,33.4799842834473,-7.54174423217773,"Male"
"6018403",371836,2025-09-03 14:10:53,33.4799385070801,-7.54180526733398,"Male"
"6018403",371836,2025-09-03 14:21:23,33.4799842834473,-7.54176616668701,"Male"
"6018403",371836,2025-09-03 14:30:52,33.4800186157227,-7.54175853729248,"Male"
"6018403",371836,2025-09-03 14:40:50,33.4799995422363,-7.54181241989136,"Male"
"6018403",371836,2025-09-03 14:51:10,33.4807624816895,-7.54155969619751,"Male"
"6018403",371836,2025-09-03 15:00:53,33.4808044433594,-7.54140281677246,"Male"
"6018403",371836,2025-09-03 15:10:48,33.4798583984375,-7.54177904129028,"Male"
"6018403",371836,2025-09-03 15:21:07,33.4808158874512,-7.54151773452759,"Male"
"6018403",371836,2025-09-03 15:30:53,33.4808006286621,-7.5417742729187,"Male"
"6018403",371836,2025-09-03 15:41:14,33.4810485839844,-7.54212474822998,"Male"
"6018403",371836,2025-09-03 15:50:51,33.4809646606445,-7.54168510437012,"Male"
"6018403",371836,2025-09-03 16:01:24,33.4809494018555,-7.54165649414062,"Male"
"6018403",371836,2025-09-03 16:10:59,33.4809417724609,-7.54160833358765,"Male"
"6018403",371836,2025-09-03 16:20:49,33.481029510498,-7.54181146621704,"Male"
"6018403",371836,2025-09-03 16:30:50,33.4808235168457,-7.5414924621582,"Male"
"6018403",371836,2025-09-03 16:40:57,33.480884552002,-7.54165554046631,"Male"
"6018403",371836,2025-09-03 16:50:50,33.4809188842773,-7.54162120819092,"Male"
"6018403",371836,2025-09-03 17:00:55,33.4810485839844,-7.54196119308472,"Male"
"6018403",371836,2025-09-03 17:11:23,33.4832229614258,-7.54122686386108,"Male"
"6018403",371836,2025-09-03 17:20:59,33.4839935302734,-7.54083824157715,"Male"
"6018403",371836,2025-09-03 17:31:11,33.4840698242188,-7.54088830947876,"Male"
"6018403",371836,2025-09-03 17:40:53,33.4845237731934,-7.53924036026001,"Male"
"6018403",371836,2025-09-03 17:51:00,33.484748840332,-7.53927946090698,"Male"
"6018403",371836,2025-09-03 18:01:08,33.485782623291,-7.53904342651367,"Male"
"6018403",371836,2025-09-03 18:11:29,33.4837112426758,-7.53915309906006,"Male"
"6018403",371836,2025-09-03 18:20:52,33.4838256835938,-7.53930187225342,"Male"
"6018403",371836,2025-09-03 18:30:51,33.4838066101074,-7.5393180847168,"Male"
"6018403",371836,2025-09-03 18:40:51,33.483959197998,-7.53936386108398,"Male"
"6018403",371836,2025-09-03 18:50:59,33.4837455749512,-7.53936910629272,"Male"
"6018403",371836,2025-09-03 19:00:48,33.484058380127,-7.53996276855469,"Male"
"6018403",371836,2025-09-03 19:10:48,33.5101509094238,-7.57054805755615,"Male"
"6018403",371836,2025-09-03 19:20:49,33.5430641174316,-7.59937143325806,"Male"
"6018403",371836,2025-09-03 19:30:49,33.5858612060547,-7.61207628250122,"Male"
"6018403",371836,2025-09-03 19:40:50,33.6028823852539,-7.6075758934021,"Male"
"6018403",371836,2025-09-03 19:50:50,33.6000518798828,-7.60620784759521,"Male"
"6018403",371836,2025-09-03 20:00:50,33.6000442504883,-7.60609912872315,"Male"
"6018403",371836,2025-09-03 20:10:58,33.6004981994629,-7.60606670379639,"Male"
"6018403",371836,2025-09-03 20:21:13,33.6000900268555,-7.60632562637329,"Male"
"6018403",371836,2025-09-03 20:31:14,33.6000671386719,-7.60641050338745,"Male"
"6018403",371836,2025-09-03 20:40:51,33.6003799438477,-7.60642623901367,"Male"
"6018403",371836,2025-09-03 20:50:51,33.5997352600098,-7.60624170303345,"Male"
"6018403",371836,2025-09-03 21:00:58,33.5995864868164,-7.60574817657471,"Male"
"6018403",371836,2025-09-03 21:11:06,33.5998687744141,-7.6062068939209,"Male"
"6018403",371836,2025-09-03 21:21:29,33.5998611450195,-7.60627031326294,"Male"
"6018403",371836,2025-09-03 21:30:50,33.5999412536621,-7.60620546340942,"Male"
"6018403",371836,2025-09-03 21:40:51,33.5999298095703,-7.6062331199646,"Male"
"6018403",371836,2025-09-03 21:50:59,33.5999488830566,-7.60614442825317,"Male"
"6018403",371836,2025-09-03 22:00:49,33.6001396179199,-7.60629796981812,"Male"
"6018403",371836,2025-09-03 22:10:50,33.6001358032227,-7.60631942749023,"Male"
"6018403",371836,2025-09-03 22:21:23,33.5999641418457,-7.60641670227051,"Male"
"6018403",371836,2025-09-03 22:31:00,33.600040435791,-7.60623359680176,"Male"
"6018403",371836,2025-09-03 22:41:00,33.6000099182129,-7.60641431808472,"Male"
"6018403",371836,2025-09-03 22:51:00,33.5998611450195,-7.60637712478638,"Male"
"6018403",371836,2025-09-03 23:01:00,33.6000442504883,-7.60638999938965,"Male"
"6018403",371836,2025-09-03 23:11:00,33.6000175476074,-7.60637760162354,"Male"
"6018403",371836,2025-09-03 23:21:05,33.6000595092773,-7.60643434524536,"Male"
"6018403",371836,2025-09-03 23:31:23,33.6000556945801,-7.60642957687378,"Male"
"6018403",371836,2025-09-03 23:40:54,33.6002006530762,-7.60653448104858,"Male"
"6018403",371836,2025-09-03 23:50:49,33.6001586914062,-7.6064453125,"Male"
"6018403",371836,2025-09-04 00:00:50,33.6001243591309,-7.60644817352295,"Male"
"6018403",371836,2025-09-04 00:10:58,33.6001014709473,-7.60624122619629,"Male"
"6018403",371836,2025-09-04 00:20:48,33.6002464294434,-7.60635566711426,"Male"
"6018403",371836,2025-09-04 00:31:23,33.6002807617188,-7.60647058486938,"Male"
"6018403",371836,2025-09-04 00:40:48,33.6002922058105,-7.60648488998413,"Male"
"6018403",371836,2025-09-04 00:50:51,33.6002922058105,-7.6063666343689,"Male"
"6018403",371836,2025-09-04 01:00:50,33.6002616882324,-7.60641050338745,"Male"
"6018403",371836,2025-09-04 01:10:54,33.6001815795898,-7.60633230209351,"Male"
"6018403",371836,2025-09-04 01:20:52,33.600269317627,-7.60645961761475,"Male"
"6018403",371836,2025-09-04 01:30:51,33.6003036499023,-7.60635900497437,"Male"
"6018403",371836,2025-09-04 01:41:00,33.6002807617188,-7.60640001296997,"Male"
"6018403",371836,2025-09-04 01:50:53,33.6003150939941,-7.60640621185303,"Male"
"6018403",371836,2025-09-04 02:00:52,33.6003684997559,-7.60650300979614,"Male"
"6018403",371836,2025-09-04 02:10:49,33.6002616882324,-7.60637378692627,"Male"
"6018403",371836,2025-09-04 02:20:48,33.6002082824707,-7.6063928604126,"Male"
"6018403",371836,2025-09-04 02:30:49,33.6003189086914,-7.60636615753174,"Male"
"6018403",371836,2025-09-04 02:40:52,33.6003341674805,-7.60638904571533,"Male"
"6018403",371836,2025-09-04 02:50:50,33.6003913879395,-7.60644006729126,"Male"
"6018403",371836,2025-09-04 03:00:53,33.6003799438477,-7.60652208328247,"Male"
"6018403",371836,2025-09-04 03:11:14,33.6002769470215,-7.60648107528687,"Male"
"6018403",371836,2025-09-04 03:20:55,33.600154876709,-7.60566806793213,"Male"
"6018403",371836,2025-09-04 03:31:01,33.6001129150391,-7.60666131973267,"Male"
"6018403",371836,2025-09-04 03:41:00,33.60009765625,-7.60669231414795,"Male"
"6018403",371836,2025-09-04 03:51:15,33.600227355957,-7.60682392120361,"Male"
"6018403",371836,2025-09-04 04:01:24,33.6002044677734,-7.60668134689331,"Male"
"6018403",371836,2025-09-04 04:11:00,33.600154876709,-7.60661888122559,"Male"
"6018403",371836,2025-09-04 04:21:00,33.6002464294434,-7.60663032531738,"Male"
"6018403",371836,2025-09-04 04:31:13,33.600212097168,-7.60668087005615,"Male"
"6018403",371836,2025-09-04 04:41:03,33.6002082824707,-7.60668659210205,"Male"
"6018403",371836,2025-09-04 04:50:57,33.6000289916992,-7.60673379898071,"Male"
"6018403",371836,2025-09-04 05:00:48,33.6001625061035,-7.60683631896973,"Male"
"6018403",371836,2025-09-04 05:10:53,33.6001625061035,-7.60677242279053,"Male"
"6018403",371836,2025-09-04 05:21:23,33.6001472473145,-7.60673427581787,"Male"
"6018403",371836,2025-09-04 05:30:48,33.6001586914062,-7.60683250427246,"Male"
"6018403",371836,2025-09-04 05:40:50,33.6003379821777,-7.60692501068115,"Male"
"6018403",371836,2025-09-04 05:50:49,33.6015205383301,-7.60917520523071,"Male"
"6018403",371836,2025-09-04 06:00:53,33.6040344238281,-7.67118167877197,"Male"
"6018403",371836,2025-09-04 06:10:48,33.5992622375488,-7.63887071609497,"Male"
"6018403",371836,2025-09-04 06:20:55,33.589656829834,-7.60468626022339,"Male"
"6018403",371836,2025-09-04 06:30:51,33.5896530151367,-7.60478019714355,"Male"
"6018403",371836,2025-09-04 06:40:50,33.5896301269531,-7.60477495193481,"Male"
"6018403",371836,2025-09-04 06:50:52,33.589973449707,-7.60523700714111,"Male"
"6018403",371836,2025-09-04 07:00:50,33.5896224975586,-7.6048412322998,"Male"
"6018403",371836,2025-09-04 07:10:49,33.5896034240723,-7.60462713241577,"Male"
"6018403",371836,2025-09-04 07:21:08,33.5897102355957,-7.60465478897095,"Male"
"6018403",371836,2025-09-04 07:30:52,33.589485168457,-7.60451602935791,"Male"
"6018403",371836,2025-09-04 07:41:28,33.5894813537598,-7.60468053817749,"Male"
"6018403",371836,2025-09-04 07:51:02,33.5891342163086,-7.60479116439819,"Male"
"6018403",371836,2025-09-04 08:01:00,33.5895118713379,-7.60473155975342,"Male"
"6018403",371836,2025-09-04 08:10:55,33.5896682739258,-7.60468864440918,"Male"
"6018403",371836,2025-09-04 08:21:11,33.5894355773926,-7.60480070114136,"Male"
"6018403",371836,2025-09-04 08:31:13,33.5893478393555,-7.60481119155884,"Male"
"6018403",371836,2025-09-04 08:40:53,33.5890922546387,-7.60485172271729,"Male"
"6018403",371836,2025-09-04 08:51:03,33.5895195007324,-7.60462188720703,"Male"
"6018403",371836,2025-09-04 09:01:01,33.5894508361816,-7.60480928421021,"Male"
"6018403",371836,2025-09-04 09:10:52,33.5896606445312,-7.60391044616699,"Male"
"6018403",371836,2025-09-04 09:21:14,33.5894317626953,-7.60472679138184,"Male"
"6018403",371836,2025-09-04 09:31:02,33.5903778076172,-7.59716033935547,"Male"
"6018403",371836,2025-09-04 09:41:16,33.5904884338379,-7.59680271148682,"Male"
"6018403",371836,2025-09-04 09:51:25,33.5907745361328,-7.59694910049438,"Male"
"6018403",371836,2025-09-04 10:01:43,33.5905990600586,-7.59682321548462,"Male"
"6018403",371836,2025-09-04 10:11:59,33.5905723571777,-7.59677410125732,"Male"
"6018403",371836,2025-09-04 10:20:51,33.5906524658203,-7.59693622589111,"Male"
"6018403",371836,2025-09-04 10:30:51,33.5907783508301,-7.5969934463501,"Male"
"6018403",371836,2025-09-04 10:41:00,33.5906600952148,-7.59685897827148,"Male"
"6018403",371836,2025-09-04 10:51:33,33.5905799865723,-7.59681224822998,"Male"
"6018403",371836,2025-09-04 11:00:49,33.5907325744629,-7.59666442871094,"Male"
"6018403",371836,2025-09-04 11:10:52,33.5905456542969,-7.59686422348022,"Male"
"6018403",371836,2025-09-04 11:20:58,33.5897102355957,-7.58917474746704,"Male"
"6018403",371836,2025-09-04 11:30:48,33.5896110534668,-7.58936786651611,"Male"
"6018403",371836,2025-09-04 11:40:48,33.5827980041504,-7.58347129821777,"Male"
"6018403",371836,2025-09-04 11:50:48,33.5364456176758,-7.572021484375,"Male"
"6018403",371836,2025-09-04 12:00:49,33.4906921386719,-7.53726577758789,"Male"
"6018403",371836,2025-09-04 12:10:48,33.480297088623,-7.5421895980835,"Male"
"6018403",371836,2025-09-04 12:20:57,33.480712890625,-7.54192686080933,"Male"
"6018403",371836,2025-09-04 12:30:54,33.4808311462402,-7.54212427139282,"Male"
"6018403",371836,2025-09-04 12:40:57,33.4807968139648,-7.54234409332275,"Male"
"6018403",371836,2025-09-04 12:50:52,33.481086730957,-7.54221153259277,"Male"
"6018403",371836,2025-09-04 13:00:54,33.4811477661133,-7.54236078262329,"Male"
"6018403",371836,2025-09-04 13:10:59,33.4808731079102,-7.54155158996582,"Male"
"6018403",371836,2025-09-04 13:20:59,33.4810218811035,-7.5417857170105,"Male"
"6018403",371836,2025-09-04 13:31:23,33.4809112548828,-7.54161548614502,"Male"
"6018403",371836,2025-09-04 13:40:49,33.4812545776367,-7.54187440872192,"Male"
"6018403",371836,2025-09-04 13:50:50,33.4810333251953,-7.54158973693848,"Male"
"6018403",371836,2025-09-04 14:00:50,33.4811058044434,-7.54163265228271,"Male"
"6018403",371836,2025-09-04 14:10:51,33.4811210632324,-7.54152822494507,"Male"
"6018403",371836,2025-09-04 14:20:51,33.4811058044434,-7.54123020172119,"Male"
"6018403",371836,2025-09-04 14:30:49,33.4801025390625,-7.5421724319458,"Male"
"6018403",371836,2025-09-04 14:40:52,33.4802322387695,-7.54219484329224,"Male"
"6018403",371836,2025-09-04 14:50:51,33.4799957275391,-7.54202651977539,"Male"
"6018403",371836,2025-09-04 15:00:51,33.4803886413574,-7.54186773300171,"Male"
"6018403",371836,2025-09-04 15:11:04,33.4803848266602,-7.54197120666504,"Male"
"6018403",371836,2025-09-04 15:20:49,33.4803466796875,-7.54205989837646,"Male"
"6018403",371836,2025-09-04 15:31:13,33.4845962524414,-7.54116725921631,"Male"
"6018403",371836,2025-09-04 15:40:49,33.4858245849609,-7.53917264938354,"Male"
"6018403",371836,2025-09-04 15:51:14,33.4862976074219,-7.53866720199585,"Male"
"6018403",371836,2025-09-04 16:00:54,33.4872856140137,-7.54032278060913,"Male"
"6018403",371836,2025-09-04 16:11:07,33.4801979064941,-7.54276514053345,"Male"
"6018403",371836,2025-09-04 16:21:29,33.4809036254883,-7.54250240325928,"Male"
"6018403",371836,2025-09-04 16:30:58,33.4809646606445,-7.54248046875,"Male"
"6018403",371836,2025-09-04 16:41:14,33.4810028076172,-7.54254198074341,"Male"
"6018403",371836,2025-09-04 16:51:00,33.4798469543457,-7.54209613800049,"Male"
"6018403",371836,2025-09-04 17:00:58,33.480396270752,-7.54183673858643,"Male"
"6018403",371836,2025-09-04 17:10:58,33.48046875,-7.54164743423462,"Male"
"6018403",371836,2025-09-04 17:20:52,33.4805450439453,-7.54186153411865,"Male"
"6018403",371836,2025-09-04 17:31:14,33.4804153442383,-7.54168701171875,"Male"
"6018403",371836,2025-09-04 17:40:52,33.4799346923828,-7.54133558273315,"Male"
"6018403",371836,2025-09-04 17:51:00,33.4827117919922,-7.54053974151611,"Male"
"6018403",371836,2025-09-04 18:01:23,33.4867553710938,-7.53794002532959,"Male"
"6018403",371836,2025-09-04 18:10:53,33.4865303039551,-7.53787136077881,"Male"
"6018403",371836,2025-09-04 18:21:02,33.4869651794434,-7.53783845901489,"Male"
"6018403",371836,2025-09-04 18:31:00,33.4870147705078,-7.53789234161377,"Male"
"6018403",371836,2025-09-04 18:41:15,33.4867210388184,-7.53869438171387,"Male"
"6018403",371836,2025-09-04 18:51:02,33.4896621704102,-7.54678106307983,"Male"
"6018403",371836,2025-09-04 19:01:00,33.5277557373047,-7.57177448272705,"Male"
"6018403",371836,2025-09-04 19:11:06,33.5727462768555,-7.59546375274658,"Male"
"6018403",371836,2025-09-04 19:21:05,33.5997848510742,-7.60671663284302,"Male"
"6018403",371836,2025-09-04 19:31:29,33.6003913879395,-7.60676288604736,"Male"
"6018403",371836,2025-09-04 19:40:49,33.6005210876465,-7.60683250427246,"Male"
"6018403",371836,2025-09-04 19:51:43,33.6004219055176,-7.60721302032471,"Male"
"6018403",371836,2025-09-04 20:01:00,33.6004333496094,-7.60669946670532,"Male"
