"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-09-04 20:10:52,33.6004219055176,-7.60685443878174,"Male"
"6018403",371836,2025-09-04 20:21:15,33.6003952026367,-7.60658121109009,"Male"
"6018403",371836,2025-09-04 20:30:49,33.6004371643066,-7.6065878868103,"Male"
"6018403",371836,2025-09-04 20:40:52,33.6004028320312,-7.60647058486938,"Male"
"6018403",371836,2025-09-04 20:51:29,33.6003761291504,-7.60673666000366,"Male"
"6018403",371836,2025-09-04 21:00:49,33.6004371643066,-7.60660457611084,"Male"
"6018403",371836,2025-09-04 21:10:49,33.6003227233887,-7.60655069351196,"Male"
"6018403",371836,2025-09-04 21:20:51,33.6005592346191,-7.60672855377197,"Male"
"6018403",371836,2025-09-04 21:30:51,33.6005401611328,-7.60679626464844,"Male"
"6018403",371836,2025-09-04 21:40:50,33.6010475158691,-7.60698986053467,"Male"
"6018403",371836,2025-09-04 21:50:51,33.6009826660156,-7.60693979263306,"Male"
"6018403",371836,2025-09-04 22:01:14,33.6008186340332,-7.60677719116211,"Male"
"6018403",371836,2025-09-04 22:10:52,33.6006088256836,-7.60654211044312,"Male"
"6018403",371836,2025-09-04 22:20:51,33.6008338928223,-7.60694026947021,"Male"
"6018403",371836,2025-09-04 22:30:51,33.6008491516113,-7.60686588287354,"Male"
"6018403",371836,2025-09-04 22:40:55,33.6008682250977,-7.60674619674683,"Male"
"6018403",371836,2025-09-04 22:51:14,33.6007957458496,-7.60688924789429,"Male"
"6018403",371836,2025-09-04 23:00:51,33.6007995605469,-7.60693264007568,"Male"
"6018403",371836,2025-09-04 23:10:50,33.6009483337402,-7.60688924789429,"Male"
"6018403",371836,2025-09-04 23:21:00,33.6009368896484,-7.60719156265259,"Male"
"6018403",371836,2025-09-04 23:30:53,33.6008949279785,-7.60702896118164,"Male"
"6018403",371836,2025-09-04 23:40:53,33.6007652282715,-7.60704851150513,"Male"
"6018403",371836,2025-09-04 23:51:15,33.6007194519043,-7.60709619522095,"Male"
"6018403",371836,2025-09-05 00:01:14,33.6008605957031,-7.60663986206055,"Male"
"6018403",371836,2025-09-05 00:10:55,33.6007843017578,-7.6064076423645,"Male"
"6018403",371836,2025-09-05 00:21:00,33.601245880127,-7.60594940185547,"Male"
"6018403",371836,2025-09-05 00:31:14,33.6007308959961,-7.60662746429443,"Male"
"6018403",371836,2025-09-05 00:40:55,33.6006240844727,-7.60667610168457,"Male"
"6018403",371836,2025-09-05 00:51:12,33.600757598877,-7.60675287246704,"Male"
"6018403",371836,2025-09-05 01:00:54,33.6000137329102,-7.60613918304443,"Male"
"6018403",371836,2025-09-05 01:10:57,33.6000671386719,-7.60655212402344,"Male"
"6018403",371836,2025-09-05 01:21:23,33.5999298095703,-7.606614112854,"Male"
"6018403",371836,2025-09-05 01:31:03,33.5999374389648,-7.60664939880371,"Male"
"6018403",371836,2025-09-05 01:41:23,33.5999603271484,-7.60644912719727,"Male"
"6018403",371836,2025-09-05 01:50:49,33.599925994873,-7.60638999938965,"Male"
"6018403",371836,2025-09-05 02:00:48,33.5998954772949,-7.60639953613281,"Male"
"6018403",371836,2025-09-05 02:10:48,33.6018600463867,-7.60562992095947,"Male"
"6018403",371836,2025-09-05 02:20:49,33.6018562316895,-7.60551404953003,"Male"
"6018403",371836,2025-09-05 02:30:48,33.6018981933594,-7.60559558868408,"Male"
"6018403",371836,2025-09-05 02:40:48,33.6018257141113,-7.60547494888306,"Male"
"6018403",371836,2025-09-05 02:50:57,33.6016807556152,-7.60547018051147,"Male"
"6018403",371836,2025-09-05 03:00:49,33.6019134521484,-7.60543346405029,"Male"
"6018403",371836,2025-09-05 03:10:54,33.602180480957,-7.6059775352478,"Male"
"6018403",371836,2025-09-05 03:20:57,33.6018218994141,-7.60551738739014,"Male"
"6018403",371836,2025-09-05 03:30:55,33.6016998291016,-7.60554647445679,"Male"
"6018403",371836,2025-09-05 03:40:54,33.6019554138184,-7.60561561584473,"Male"
"6018403",371836,2025-09-05 03:50:54,33.6019096374512,-7.60575151443481,"Male"
"6018403",371836,2025-09-05 04:01:01,33.6019287109375,-7.60549545288086,"Male"
"6018403",371836,2025-09-05 04:11:14,33.601863861084,-7.60554265975952,"Male"
"6018403",371836,2025-09-05 04:20:53,33.6017761230469,-7.60479640960693,"Male"
"6018403",371836,2025-09-05 04:31:00,33.6016731262207,-7.60525417327881,"Male"
"6018403",371836,2025-09-05 04:41:13,33.6018829345703,-7.60551261901855,"Male"
"6018403",371836,2025-09-05 04:51:04,33.6020355224609,-7.6057333946228,"Male"
"6018403",371836,2025-09-05 05:01:23,33.601676940918,-7.60542726516724,"Male"
"6018403",371836,2025-09-05 05:10:52,33.6009178161621,-7.60603475570679,"Male"
"6018403",371836,2025-09-05 05:20:54,33.6007766723633,-7.60621023178101,"Male"
"6018403",371836,2025-09-05 05:31:05,33.6015739440918,-7.60540962219238,"Male"
"6018403",371836,2025-09-05 05:41:05,33.6016006469727,-7.60537242889404,"Male"
"6018403",371836,2025-09-05 05:51:15,33.5896835327148,-7.60473394393921,"Male"
"6018403",371836,2025-09-05 06:01:23,33.5895614624023,-7.60468816757202,"Male"
"6018403",371836,2025-09-05 06:10:54,33.5895729064941,-7.6049108505249,"Male"
"6018403",371836,2025-09-05 06:20:53,33.5894622802734,-7.60452508926392,"Male"
"6018403",371836,2025-09-05 06:30:49,33.5895729064941,-7.60450792312622,"Male"
"6018403",371836,2025-09-05 06:40:49,33.5894241333008,-7.60461187362671,"Male"
"6018403",371836,2025-09-05 06:50:51,33.5914077758789,-7.60636854171753,"Male"
"6018403",371836,2025-09-05 07:00:50,33.5920867919922,-7.60616207122803,"Male"
"6018403",371836,2025-09-05 07:10:50,33.5894737243652,-7.60462474822998,"Male"
"6018403",371836,2025-09-05 07:21:00,33.58935546875,-7.60474920272827,"Male"
"6018403",371836,2025-09-05 07:30:54,33.5901565551758,-7.60452556610107,"Male"
"6018403",371836,2025-09-05 07:40:57,33.5899353027344,-7.60446119308472,"Male"
"6018403",371836,2025-09-05 07:50:53,33.5897331237793,-7.60465002059937,"Male"
"6018403",371836,2025-09-05 08:01:05,33.5898399353027,-7.60465669631958,"Male"
"6018403",371836,2025-09-05 08:11:24,33.5896492004395,-7.604567527771,"Male"
"6018403",371836,2025-09-05 08:20:51,33.5895385742188,-7.60466480255127,"Male"
"6018403",371836,2025-09-05 08:30:51,33.5896453857422,-7.60454320907593,"Male"
"6018403",371836,2025-09-05 08:40:51,33.5893058776855,-7.6047625541687,"Male"
"6018403",371836,2025-09-05 08:51:13,33.5891609191895,-7.6047101020813,"Male"
"6018403",371836,2025-09-05 09:01:14,33.589427947998,-7.60480070114136,"Male"
"6018403",371836,2025-09-05 09:10:52,33.589656829834,-7.60409212112427,"Male"
"6018403",371836,2025-09-05 09:20:51,33.5894584655762,-7.60487461090088,"Male"
"6018403",371836,2025-09-05 09:30:52,33.5894203186035,-7.60457038879395,"Male"
"6018403",371836,2025-09-05 09:41:16,33.5892181396484,-7.60433053970337,"Male"
"6018403",371836,2025-09-05 09:51:23,33.589729309082,-7.60495662689209,"Male"
"6018403",371836,2025-09-05 10:01:29,33.5894813537598,-7.60466575622559,"Male"
"6018403",371836,2025-09-05 10:10:49,33.58935546875,-7.60173416137695,"Male"
"6018403",371836,2025-09-05 10:20:51,33.5894508361816,-7.60194873809815,"Male"
"6018403",371836,2025-09-05 10:30:50,33.5894584655762,-7.60194110870361,"Male"
"6018403",371836,2025-09-05 10:40:49,33.5893630981445,-7.60179948806763,"Male"
"6018403",371836,2025-09-05 10:50:52,33.589427947998,-7.60163927078247,"Male"
"6018403",371836,2025-09-05 11:00:52,33.5893783569336,-7.60186958312988,"Male"
"6018403",371836,2025-09-05 11:10:52,33.589412689209,-7.60190486907959,"Male"
"6018403",371836,2025-09-05 11:20:49,33.5700759887695,-7.58380556106567,"Male"
"6018403",371836,2025-09-05 11:30:50,33.5460433959961,-7.55273103713989,"Male"
"6018403",371836,2025-09-05 11:41:14,33.5457763671875,-7.55214929580688,"Male"
"6018403",371836,2025-09-05 11:50:53,33.5457191467285,-7.55211544036865,"Male"
"6018403",371836,2025-09-05 12:00:53,33.5457534790039,-7.55208492279053,"Male"
"6018403",371836,2025-09-05 12:11:01,33.5458946228027,-7.55226612091065,"Male"
"6018403",371836,2025-09-05 12:20:55,33.5436706542969,-7.54607725143433,"Male"
"6018403",371836,2025-09-05 12:41:29,33.4798278808594,-7.54201602935791,"Male"
"6018403",371836,2025-09-05 12:51:14,33.4803314208984,-7.54145050048828,"Male"
"6018403",371836,2025-09-05 13:00:53,33.4802284240723,-7.54126834869385,"Male"
"6018403",371836,2025-09-05 13:10:52,33.4803695678711,-7.54154253005981,"Male"
"6018403",371836,2025-09-05 13:20:59,33.4804382324219,-7.54162788391113,"Male"
"6018403",371836,2025-09-05 13:30:54,33.4804916381836,-7.54173517227173,"Male"
"6018403",371836,2025-09-05 13:40:53,33.4807357788086,-7.54108238220215,"Male"
"6018403",371836,2025-09-05 13:51:14,33.4800720214844,-7.54028797149658,"Male"
"6018403",371836,2025-09-05 14:01:29,33.4794502258301,-7.54210376739502,"Male"
"6018403",371836,2025-09-05 14:11:00,33.4794502258301,-7.54208469390869,"Male"
"6018403",371836,2025-09-05 14:21:00,33.4794464111328,-7.54205799102783,"Male"
"6018403",371836,2025-09-05 14:31:23,33.4809455871582,-7.54147291183472,"Male"
"6018403",371836,2025-09-05 14:40:48,33.4809532165527,-7.54151153564453,"Male"
"6018403",371836,2025-09-05 14:50:50,33.4802589416504,-7.54076194763184,"Male"
"6018403",371836,2025-09-05 15:00:55,33.4803199768066,-7.54040336608887,"Male"
"6018403",371836,2025-09-05 15:10:52,33.4806594848633,-7.5407133102417,"Male"
"6018403",371836,2025-09-05 15:21:14,33.4810600280762,-7.54171276092529,"Male"
"6018403",371836,2025-09-05 15:30:54,33.4811973571777,-7.54220962524414,"Male"
"6018403",371836,2025-09-05 15:40:56,33.4811248779297,-7.54208946228027,"Male"
"6018403",371836,2025-09-05 15:51:15,33.4813575744629,-7.54215669631958,"Male"
"6018403",371836,2025-09-05 16:01:01,33.4812164306641,-7.54208087921143,"Male"
"6018403",371836,2025-09-05 16:11:01,33.4794464111328,-7.54132461547852,"Male"
"6018403",371836,2025-09-05 16:21:01,33.4797821044922,-7.54192209243774,"Male"
"6018403",371836,2025-09-05 16:31:07,33.4892807006836,-7.54850101470947,"Male"
"6018403",371836,2025-09-05 16:41:23,33.4871711730957,-7.53825378417969,"Male"
"6018403",371836,2025-09-05 16:51:03,33.4871520996094,-7.53819513320923,"Male"
"6018403",371836,2025-09-05 17:01:15,33.4870796203613,-7.53831338882446,"Male"
"6018403",371836,2025-09-05 17:10:56,33.4870796203613,-7.53823041915894,"Male"
"6018403",371836,2025-09-05 17:20:56,33.4872055053711,-7.53834056854248,"Male"
"6018403",371836,2025-09-05 17:31:01,33.4871444702148,-7.53820514678955,"Male"
"6018403",371836,2025-09-05 17:41:23,33.4870834350586,-7.5383882522583,"Male"
"6018403",371836,2025-09-05 17:51:02,33.4866104125977,-7.53899908065796,"Male"
"6018403",371836,2025-09-05 18:01:23,33.4865303039551,-7.53902387619019,"Male"
"6018403",371836,2025-09-05 18:10:55,33.4865264892578,-7.53906106948853,"Male"
"6018403",371836,2025-09-05 18:20:51,33.4808464050293,-7.54127788543701,"Male"
"6018403",371836,2025-09-05 18:30:52,33.4857368469238,-7.56638431549072,"Male"
"6018403",371836,2025-09-05 18:40:51,33.4946975708008,-7.61261034011841,"Male"
"6018403",371836,2025-09-05 18:50:51,33.5214805603027,-7.60845518112183,"Male"
"6018403",371836,2025-09-05 19:00:52,33.5834617614746,-7.60336017608643,"Male"
"6018403",371836,2025-09-05 19:11:15,33.6003341674805,-7.60647201538086,"Male"
"6018403",371836,2025-09-05 19:21:03,33.600284576416,-7.60648250579834,"Male"
"6018403",371836,2025-09-05 19:31:01,33.6003570556641,-7.60643339157104,"Male"
"6018403",371836,2025-09-05 19:41:14,33.6003913879395,-7.60653066635132,"Male"
"6018403",371836,2025-09-05 19:51:00,33.6004447937012,-7.60646915435791,"Male"
"6018403",371836,2025-09-05 20:01:22,33.6006050109863,-7.60648679733276,"Male"
"6018403",371836,2025-09-05 20:11:01,33.6005439758301,-7.60622882843018,"Male"
"6018403",371836,2025-09-05 20:21:01,33.6005439758301,-7.60652494430542,"Male"
"6018403",371836,2025-09-05 20:31:35,33.6005592346191,-7.60646724700928,"Male"
"6018403",371836,2025-09-05 20:40:51,33.6005554199219,-7.60671377182007,"Male"
"6018403",371836,2025-09-05 20:50:52,33.600471496582,-7.60663414001465,"Male"
"6018403",371836,2025-09-05 21:00:52,33.6004829406738,-7.60658407211304,"Male"
"6018403",371836,2025-09-05 21:10:52,33.600658416748,-7.6067533493042,"Male"
"6018403",371836,2025-09-05 21:20:51,33.6004981994629,-7.60646486282349,"Male"
"6018403",371836,2025-09-05 21:31:11,33.6003875732422,-7.60651350021362,"Male"
"6018403",371836,2025-09-05 21:40:54,33.6005859375,-7.6066575050354,"Male"
"6018403",371836,2025-09-05 21:50:52,33.6006355285645,-7.60688400268555,"Male"
"6018403",371836,2025-09-05 22:01:01,33.6003303527832,-7.6065468788147,"Male"
"6018403",371836,2025-09-05 22:11:01,33.6004600524902,-7.60661602020264,"Male"
"6018403",371836,2025-09-05 22:21:15,33.6003532409668,-7.6065616607666,"Male"
"6018403",371836,2025-09-05 22:30:52,33.600227355957,-7.60650491714478,"Male"
"6018403",371836,2025-09-05 22:40:53,33.6002883911133,-7.60648536682129,"Male"
"6018403",371836,2025-09-05 22:51:15,33.6004180908203,-7.606605052948,"Male"
"6018403",371836,2025-09-05 23:00:56,33.6006698608398,-7.60675048828125,"Male"
"6018403",371836,2025-09-05 23:11:07,33.5995788574219,-7.60659599304199,"Male"
"6018403",371836,2025-09-05 23:21:01,33.6004180908203,-7.60667324066162,"Male"
"6018403",371836,2025-09-05 23:30:53,33.6002769470215,-7.6064019203186,"Male"
"6018403",371836,2025-09-05 23:41:20,33.6003723144531,-7.60660362243652,"Male"
"6018403",371836,2025-09-05 23:51:02,33.6004867553711,-7.60661888122559,"Male"
"6018403",371836,2025-09-06 00:01:11,33.6002616882324,-7.60662746429443,"Male"
"6018403",371836,2025-09-06 00:10:53,33.6004028320312,-7.60672283172607,"Male"
"6018403",371836,2025-09-06 00:20:56,33.6002349853516,-7.60678148269653,"Male"
"6018403",371836,2025-09-06 00:30:58,33.600284576416,-7.60658550262451,"Male"
"6018403",371836,2025-09-06 00:40:55,33.6004753112793,-7.60655498504639,"Male"
"6018403",371836,2025-09-06 00:51:15,33.6004486083984,-7.60645771026611,"Male"
"6018403",371836,2025-09-06 01:00:50,33.6003875732422,-7.60692977905273,"Male"
"6018403",371836,2025-09-06 01:10:58,33.6003456115723,-7.60694217681885,"Male"
"6018403",371836,2025-09-06 01:21:21,33.6004180908203,-7.60651779174805,"Male"
"6018403",371836,2025-09-06 01:30:54,33.600414276123,-7.60642194747925,"Male"
"6018403",371836,2025-09-06 01:40:51,33.6004066467285,-7.60647392272949,"Male"
"6018403",371836,2025-09-06 01:51:04,33.6003837585449,-7.60651969909668,"Male"
"6018403",371836,2025-09-06 02:01:23,33.6004028320312,-7.60652685165405,"Male"
"6018403",371836,2025-09-06 02:10:50,33.6002922058105,-7.60657501220703,"Male"
"6018403",371836,2025-09-06 02:20:53,33.6003684997559,-7.60658693313599,"Male"
"6018403",371836,2025-09-06 02:30:50,33.6004180908203,-7.60666561126709,"Male"
"6018403",371836,2025-09-06 02:40:51,33.6004486083984,-7.60653686523438,"Male"
"6018403",371836,2025-09-06 02:50:55,33.600414276123,-7.60651111602783,"Male"
"6018403",371836,2025-09-06 03:01:14,33.6004486083984,-7.60664176940918,"Male"
"6018403",371836,2025-09-06 03:10:50,33.6004409790039,-7.60685348510742,"Male"
"6018403",371836,2025-09-06 03:20:52,33.6005859375,-7.60739517211914,"Male"
"6018403",371836,2025-09-06 03:31:29,33.6003799438477,-7.60655450820923,"Male"
"6018403",371836,2025-09-06 03:40:55,33.6005554199219,-7.6068434715271,"Male"
"6018403",371836,2025-09-06 03:50:59,33.600341796875,-7.60714387893677,"Male"
"6018403",371836,2025-09-06 04:01:14,33.6003723144531,-7.60669708251953,"Male"
"6018403",371836,2025-09-06 04:11:13,33.6019859313965,-7.60651206970215,"Male"
"6018403",371836,2025-09-06 04:20:53,33.600399017334,-7.60666131973267,"Male"
"6018403",371836,2025-09-06 04:30:56,33.6003837585449,-7.60661220550537,"Male"
"6018403",371836,2025-09-06 04:40:54,33.6005325317383,-7.60680484771729,"Male"
"6018403",371836,2025-09-06 04:51:24,33.6004600524902,-7.60652685165405,"Male"
"6018403",371836,2025-09-06 05:01:01,33.600414276123,-7.60654258728027,"Male"
"6018403",371836,2025-09-06 05:11:02,33.6004486083984,-7.60661935806274,"Male"
"6018403",371836,2025-09-06 05:21:01,33.6005477905273,-7.60641145706177,"Male"
"6018403",371836,2025-09-06 05:31:01,33.599666595459,-7.60640096664429,"Male"
"6018403",371836,2025-09-06 05:41:20,33.5997619628906,-7.60614776611328,"Male"
"6018403",371836,2025-09-06 05:51:01,33.5997200012207,-7.60620212554932,"Male"
"6018403",371836,2025-09-06 06:01:05,33.5999374389648,-7.60611915588379,"Male"
"6018403",371836,2025-09-06 06:11:23,33.5996704101562,-7.60631513595581,"Male"
"6018403",371836,2025-09-06 06:20:52,33.5997734069824,-7.60618209838867,"Male"
"6018403",371836,2025-09-06 06:30:50,33.5925140380859,-7.6059398651123,"Male"
"6018403",371836,2025-09-06 06:40:55,33.5894508361816,-7.60447406768799,"Male"
"6018403",371836,2025-09-06 06:50:58,33.5895195007324,-7.60446357727051,"Male"
"6018403",371836,2025-09-06 07:01:03,33.5891609191895,-7.60475063323975,"Male"
"6018403",371836,2025-09-06 07:10:55,33.5892753601074,-7.60447216033935,"Male"
"6018403",371836,2025-09-06 07:20:53,33.5846214294434,-7.60426950454712,"Male"
"6018403",371836,2025-09-06 07:30:54,33.584545135498,-7.60420370101929,"Male"
"6018403",371836,2025-09-06 07:40:55,33.5845413208008,-7.60418367385864,"Male"
"6018403",371836,2025-09-06 07:51:03,33.5843734741211,-7.60431051254272,"Male"
"6018403",371836,2025-09-06 08:00:56,33.5844039916992,-7.60406541824341,"Male"
"6018403",371836,2025-09-06 08:10:59,33.584400177002,-7.60443592071533,"Male"
"6018403",371836,2025-09-06 08:20:58,33.5844192504883,-7.60396957397461,"Male"
"6018403",371836,2025-09-06 08:31:14,33.5844345092773,-7.60411024093628,"Male"
"6018403",371836,2025-09-06 08:41:20,33.5845146179199,-7.60416030883789,"Male"
"6018403",371836,2025-09-06 08:51:01,33.5844955444336,-7.60408639907837,"Male"
"6018403",371836,2025-09-06 09:00:52,33.5843276977539,-7.60453033447266,"Male"
"6018403",371836,2025-09-06 09:10:51,33.5845603942871,-7.60398101806641,"Male"
"6018403",371836,2025-09-06 09:20:50,33.584400177002,-7.60434484481812,"Male"
"6018403",371836,2025-09-06 09:30:52,33.5847358703613,-7.60408067703247,"Male"
"6018403",371836,2025-09-06 09:40:52,33.5844306945801,-7.60425138473511,"Male"
"6018403",371836,2025-09-06 09:50:53,33.5846061706543,-7.60423183441162,"Male"
"6018403",371836,2025-09-06 10:01:00,33.584529876709,-7.60428428649902,"Male"
"6018403",371836,2025-09-06 10:10:54,33.5846061706543,-7.60430479049683,"Male"
"6018403",371836,2025-09-06 10:21:01,33.5845069885254,-7.60426616668701,"Male"
"6018403",371836,2025-09-06 10:31:53,33.5845375061035,-7.60423612594604,"Male"
"6018403",371836,2025-09-06 10:40:55,33.5854110717773,-7.60511493682861,"Male"
"6018403",371836,2025-09-06 10:51:11,33.584602355957,-7.60409307479858,"Male"
"6018403",371836,2025-09-06 11:01:01,33.5846405029297,-7.60409784317017,"Male"
"6018403",371836,2025-09-06 11:10:55,33.5768775939941,-7.59744358062744,"Male"
"6018403",371836,2025-09-06 11:20:56,33.5459671020508,-7.58118057250977,"Male"
"6018403",371836,2025-09-06 11:30:52,33.5069770812988,-7.54394721984863,"Male"
"6018403",371836,2025-09-06 11:41:01,33.4790954589844,-7.54355144500732,"Male"
"6018403",371836,2025-09-06 11:52:14,33.4794158935547,-7.54270219802856,"Male"
"6018403",371836,2025-09-06 12:01:01,33.4802703857422,-7.54157972335815,"Male"
"6018403",371836,2025-09-06 12:12:14,33.4790153503418,-7.54305601119995,"Male"
"6018403",371836,2025-09-06 12:21:14,33.4802017211914,-7.54187250137329,"Male"
"6018403",371836,2025-09-06 12:31:02,33.4802436828613,-7.54180860519409,"Male"
"6018403",371836,2025-09-06 12:40:58,33.4803657531738,-7.54180526733398,"Male"
"6018403",371836,2025-09-06 12:51:17,33.4808502197266,-7.54334306716919,"Male"
"6018403",371836,2025-09-06 13:01:23,33.4806823730469,-7.54310417175293,"Male"
"6018403",371836,2025-09-06 13:11:14,33.4799461364746,-7.54222202301025,"Male"
"6018403",371836,2025-09-06 13:20:54,33.4804420471191,-7.54159212112427,"Male"
"6018403",371836,2025-09-06 13:31:01,33.4802322387695,-7.54197406768799,"Male"
"6018403",371836,2025-09-06 13:40:51,33.4800834655762,-7.54206514358521,"Male"
"6018403",371836,2025-09-06 13:51:29,33.4803047180176,-7.54179716110229,"Male"
"6018403",371836,2025-09-06 14:01:00,33.4803047180176,-7.54182291030884,"Male"
"6018403",371836,2025-09-06 14:10:55,33.4801254272461,-7.54194402694702,"Male"
"6018403",371836,2025-09-06 14:21:00,33.4802131652832,-7.54201221466065,"Male"
"6018403",371836,2025-09-06 14:30:59,33.4796409606934,-7.54231977462769,"Male"
"6018403",371836,2025-09-06 14:40:59,33.4795913696289,-7.54257202148438,"Male"
"6018403",371836,2025-09-06 14:51:14,33.4796371459961,-7.5424599647522,"Male"
"6018403",371836,2025-09-06 15:01:24,33.4797554016113,-7.54237604141235,"Male"
"6018403",371836,2025-09-06 15:11:00,33.4798812866211,-7.54237222671509,"Male"
"6018403",371836,2025-09-06 15:21:10,33.4800262451172,-7.54221630096435,"Male"
"6018403",371836,2025-09-06 15:31:03,33.4800262451172,-7.54243278503418,"Male"
"6018403",371836,2025-09-06 15:40:59,33.4798355102539,-7.54234504699707,"Male"
"6018403",371836,2025-09-06 15:51:23,33.4796943664551,-7.54227352142334,"Male"
"6018403",371836,2025-09-06 16:01:00,33.4793472290039,-7.5423698425293,"Male"
"6018403",371836,2025-09-06 16:11:00,33.479320526123,-7.54236745834351,"Male"
"6018403",371836,2025-09-06 16:21:00,33.4793319702148,-7.54234552383423,"Male"
"6018403",371836,2025-09-06 16:30:57,33.4796333312988,-7.54199123382568,"Male"
"6018403",371836,2025-09-06 16:41:14,33.4794235229492,-7.54221677780151,"Male"
"6018403",371836,2025-09-06 16:50:53,33.4794921875,-7.54233551025391,"Male"
"6018403",371836,2025-09-06 17:00:52,33.479419708252,-7.54221534729004,"Male"
"6018403",371836,2025-09-06 17:10:57,33.4795455932617,-7.54232168197632,"Male"
"6018403",371836,2025-09-06 17:21:12,33.4793968200684,-7.5418643951416,"Male"
"6018403",371836,2025-09-06 17:31:01,33.4795761108398,-7.54203367233276,"Male"
"6018403",371836,2025-09-06 17:41:14,33.4794845581055,-7.54231452941895,"Male"
"6018403",371836,2025-09-06 17:51:11,33.4845008850098,-7.54458856582642,"Male"
"6018403",371836,2025-09-06 18:00:57,33.4902954101562,-7.6007022857666,"Male"
"6018403",371836,2025-09-06 18:11:00,33.51123046875,-7.6206693649292,"Male"
"6018403",371836,2025-09-06 18:21:23,33.5532035827637,-7.64910840988159,"Male"
"6018403",371836,2025-09-06 18:30:53,33.5536422729492,-7.65518569946289,"Male"
"6018403",371836,2025-09-06 18:40:53,33.5839042663574,-7.66496276855469,"Male"
"6018403",371836,2025-09-06 18:51:01,33.6003875732422,-7.60656499862671,"Male"
"6018403",371836,2025-09-06 19:01:10,33.6003494262695,-7.60658073425293,"Male"
"6018403",371836,2025-09-06 19:11:15,33.6002807617188,-7.60659885406494,"Male"
"6018403",371836,2025-09-06 19:20:55,33.6003723144531,-7.60650730133057,"Male"
"6018403",371836,2025-09-06 19:31:00,33.6002502441406,-7.60640573501587,"Male"
"6018403",371836,2025-09-06 19:41:00,33.6002883911133,-7.60646200180054,"Male"
"6018403",371836,2025-09-06 19:51:35,33.6002388000488,-7.60635566711426,"Male"
"6018403",371836,2025-09-06 20:00:51,33.6001739501953,-7.606520652771,"Male"
"6018403",371836,2025-09-06 20:10:51,33.6003799438477,-7.60628461837769,"Male"
"6018403",371836,2025-09-06 20:20:50,33.6001167297363,-7.60675001144409,"Male"
"6018403",371836,2025-09-06 20:31:00,33.6002807617188,-7.60644340515137,"Male"
"6018403",371836,2025-09-06 20:40:53,33.6001930236816,-7.6066427230835,"Male"
"6018403",371836,2025-09-06 20:51:14,33.6002960205078,-7.6064772605896,"Male"
"6018403",371836,2025-09-06 21:00:55,33.6002311706543,-7.60645580291748,"Male"
"6018403",371836,2025-09-06 21:10:52,33.600414276123,-7.60671186447144,"Male"
"6018403",371836,2025-09-06 21:20:57,33.6003875732422,-7.60651016235352,"Male"
"6018403",371836,2025-09-06 21:31:02,33.6004104614258,-7.60657787322998,"Male"
"6018403",371836,2025-09-06 21:40:59,33.6002159118652,-7.60643815994263,"Male"
"6018403",371836,2025-09-06 21:51:15,33.600269317627,-7.60650730133057,"Male"
"6018403",371836,2025-09-06 22:00:54,33.6001358032227,-7.60650444030762,"Male"
"6018403",371836,2025-09-06 22:11:00,33.600284576416,-7.60648775100708,"Male"
"6018403",371836,2025-09-06 22:20:51,33.6002883911133,-7.60634279251099,"Male"
"6018403",371836,2025-09-06 22:30:53,33.600212097168,-7.60653114318848,"Male"
"6018403",371836,2025-09-06 22:40:59,33.6002006530762,-7.60642290115356,"Male"
"6018403",371836,2025-09-06 22:51:15,33.6002464294434,-7.60648441314697,"Male"
"6018403",371836,2025-09-06 23:00:51,33.6002578735352,-7.60651874542236,"Male"
"6018403",371836,2025-09-06 23:10:59,33.6002311706543,-7.60657262802124,"Male"
"6018403",371836,2025-09-06 23:20:59,33.6002655029297,-7.60663509368896,"Male"
"6018403",371836,2025-09-06 23:30:58,33.6001434326172,-7.60644626617432,"Male"
