"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-09-06 23:41:22,33.6001243591309,-7.60647678375244,"Male"
"6018403",371836,2025-09-06 23:51:14,33.600643157959,-7.60677337646484,"Male"
"6018403",371836,2025-09-07 00:01:23,33.6001853942871,-7.60656118392944,"Male"
"6018403",371836,2025-09-07 00:10:51,33.6001815795898,-7.60660934448242,"Male"
"6018403",371836,2025-09-07 00:20:51,33.6002349853516,-7.60651063919067,"Male"
"6018403",371836,2025-09-07 00:30:53,33.5999717712402,-7.60618734359741,"Male"
"6018403",371836,2025-09-07 00:40:55,33.6002426147461,-7.60644102096558,"Male"
"6018403",371836,2025-09-07 00:50:51,33.6001586914062,-7.6064395904541,"Male"
"6018403",371836,2025-09-07 01:00:51,33.6002769470215,-7.60639142990112,"Male"
"6018403",371836,2025-09-07 01:10:50,33.60009765625,-7.60648107528687,"Male"
"6018403",371836,2025-09-07 01:20:50,33.600341796875,-7.60652685165405,"Male"
"6018403",371836,2025-09-07 01:30:52,33.6003684997559,-7.60645961761475,"Male"
"6018403",371836,2025-09-07 01:40:51,33.6002578735352,-7.60647296905518,"Male"
"6018403",371836,2025-09-07 01:51:00,33.6001663208008,-7.60639095306396,"Male"
"6018403",371836,2025-09-07 02:00:59,33.6002540588379,-7.60647010803223,"Male"
"6018403",371836,2025-09-07 02:10:51,33.6003837585449,-7.60644054412842,"Male"
"6018403",371836,2025-09-07 02:20:57,33.6002006530762,-7.60640048980713,"Male"
"6018403",371836,2025-09-07 02:30:55,33.6002998352051,-7.60656881332397,"Male"
"6018403",371836,2025-09-07 02:40:51,33.60009765625,-7.60610628128052,"Male"
"6018403",371836,2025-09-07 02:50:57,33.6003112792969,-7.60645914077759,"Male"
"6018403",371836,2025-09-07 03:01:14,33.6002922058105,-7.60634183883667,"Male"
"6018403",371836,2025-09-07 03:10:59,33.6001930236816,-7.6059250831604,"Male"
"6018403",371836,2025-09-07 03:21:07,33.6001930236816,-7.60619878768921,"Male"
"6018403",371836,2025-09-07 03:31:07,33.6000900268555,-7.60531187057495,"Male"
"6018403",371836,2025-09-07 03:41:12,33.6012916564941,-7.6132550239563,"Male"
"6018403",371836,2025-09-07 03:51:29,33.600284576416,-7.60647916793823,"Male"
"6018403",371836,2025-09-07 04:00:51,33.6002082824707,-7.60646915435791,"Male"
"6018403",371836,2025-09-07 04:10:51,33.6002731323242,-7.60649967193604,"Male"
"6018403",371836,2025-09-07 04:20:50,33.6001472473145,-7.60643768310547,"Male"
"6018403",371836,2025-09-07 04:30:58,33.600227355957,-7.60648536682129,"Male"
"6018403",371836,2025-09-07 04:40:52,33.6002044677734,-7.60649299621582,"Male"
"6018403",371836,2025-09-07 04:50:53,33.6002311706543,-7.60662364959717,"Male"
"6018403",371836,2025-09-07 05:00:55,33.6003608703613,-7.60650253295898,"Male"
"6018403",371836,2025-09-07 05:10:55,33.6003494262695,-7.60688781738281,"Male"
"6018403",371836,2025-09-07 05:20:59,33.600212097168,-7.60648059844971,"Male"
"6018403",371836,2025-09-07 05:30:59,33.600341796875,-7.60634517669678,"Male"
"6018403",371836,2025-09-07 05:41:14,33.6002922058105,-7.60658359527588,"Male"
"6018403",371836,2025-09-07 05:51:14,33.6003227233887,-7.60651254653931,"Male"
"6018403",371836,2025-09-07 06:00:54,33.6017150878906,-7.6124095916748,"Male"
"6018403",371836,2025-09-07 06:11:04,33.6018180847168,-7.67126369476318,"Male"
"6018403",371836,2025-09-07 06:21:20,33.5965728759766,-7.64895439147949,"Male"
"6018403",371836,2025-09-07 06:30:53,33.5894432067871,-7.60482120513916,"Male"
"6018403",371836,2025-09-07 06:41:19,33.5895080566406,-7.6049976348877,"Male"
"6018403",371836,2025-09-07 06:50:57,33.5890235900879,-7.60495328903198,"Male"
"6018403",371836,2025-09-07 07:00:55,33.5890655517578,-7.6050214767456,"Male"
"6018403",371836,2025-09-07 07:11:18,33.5894889831543,-7.60467147827148,"Male"
"6018403",371836,2025-09-07 07:21:23,33.5895500183105,-7.60467529296875,"Male"
"6018403",371836,2025-09-07 07:30:53,33.58935546875,-7.60478162765503,"Male"
"6018403",371836,2025-09-07 07:40:57,33.5895347595215,-7.6046781539917,"Male"
"6018403",371836,2025-09-07 07:50:53,33.5896835327148,-7.60472059249878,"Male"
"6018403",371836,2025-09-07 08:01:00,33.5895690917969,-7.60465145111084,"Male"
"6018403",371836,2025-09-07 08:11:22,33.5895767211914,-7.60473394393921,"Male"
"6018403",371836,2025-09-07 08:21:26,33.5894317626953,-7.60404825210571,"Male"
"6018403",371836,2025-09-07 08:30:53,33.5894546508789,-7.6049222946167,"Male"
"6018403",371836,2025-09-07 08:41:00,33.5894165039062,-7.60527896881104,"Male"
"6018403",371836,2025-09-07 08:51:01,33.5895652770996,-7.6046142578125,"Male"
"6018403",371836,2025-09-07 09:00:58,33.5897064208984,-7.6046347618103,"Male"
"6018403",371836,2025-09-07 09:11:13,33.5898475646973,-7.60475540161133,"Male"
"6018403",371836,2025-09-07 09:21:29,33.5903015136719,-7.60496139526367,"Male"
"6018403",371836,2025-09-07 09:30:51,33.5897026062012,-7.60469341278076,"Male"
"6018403",371836,2025-09-07 09:40:58,33.589672088623,-7.60485076904297,"Male"
"6018403",371836,2025-09-07 09:50:52,33.5847320556641,-7.6043701171875,"Male"
"6018403",371836,2025-09-07 10:00:58,33.5843734741211,-7.60420656204224,"Male"
"6018403",371836,2025-09-07 10:10:53,33.5881690979004,-7.58332443237305,"Male"
"6018403",371836,2025-09-07 10:20:52,33.5882606506348,-7.58346128463745,"Male"
"6018403",371836,2025-09-07 10:30:55,33.5881805419922,-7.5833911895752,"Male"
"6018403",371836,2025-09-07 10:41:15,33.587947845459,-7.58316135406494,"Male"
"6018403",371836,2025-09-07 10:51:01,33.5880813598633,-7.58333253860474,"Male"
"6018403",371836,2025-09-07 11:00:58,33.5879707336426,-7.58316516876221,"Male"
"6018403",371836,2025-09-07 11:11:00,33.5876083374023,-7.58257293701172,"Male"
"6018403",371836,2025-09-07 11:21:28,33.5876998901367,-7.58268404006958,"Male"
"6018403",371836,2025-09-07 11:31:23,33.5879135131836,-7.58308553695679,"Male"
"6018403",371836,2025-09-07 11:40:52,33.5882301330566,-7.58344078063965,"Male"
"6018403",371836,2025-09-07 11:50:59,33.5883483886719,-7.58305788040161,"Male"
"6018403",371836,2025-09-07 12:00:51,33.5911102294922,-7.57003211975098,"Male"
"6018403",371836,2025-09-07 12:11:14,33.5871238708496,-7.57327175140381,"Male"
"6018403",371836,2025-09-07 12:20:53,33.5870018005371,-7.57334136962891,"Male"
"6018403",371836,2025-09-07 12:31:00,33.5859832763672,-7.57292747497559,"Male"
"6018403",371836,2025-09-07 12:41:00,33.5873374938965,-7.57369422912598,"Male"
"6018403",371836,2025-09-07 12:51:44,33.5868949890137,-7.57298278808594,"Male"
"6018403",371836,2025-09-07 13:00:52,33.5870361328125,-7.57309055328369,"Male"
"6018403",371836,2025-09-07 13:10:59,33.5869560241699,-7.57300662994385,"Male"
"6018403",371836,2025-09-07 13:20:52,33.5866851806641,-7.57277202606201,"Male"
"6018403",371836,2025-09-07 13:31:14,33.586986541748,-7.57310247421265,"Male"
"6018403",371836,2025-09-07 13:40:55,33.5868682861328,-7.57277297973633,"Male"
"6018403",371836,2025-09-07 13:51:01,33.5870399475098,-7.57319211959839,"Male"
"6018403",371836,2025-09-07 14:00:55,33.5870628356934,-7.57321071624756,"Male"
"6018403",371836,2025-09-07 14:10:54,33.5868682861328,-7.57305002212524,"Male"
"6018403",371836,2025-09-07 14:21:15,33.5868835449219,-7.57294416427612,"Male"
"6018403",371836,2025-09-07 14:31:18,33.5868911743164,-7.57298946380615,"Male"
"6018403",371836,2025-09-07 14:40:54,33.5870895385742,-7.57314300537109,"Male"
"6018403",371836,2025-09-07 14:51:07,33.5876274108887,-7.5718822479248,"Male"
"6018403",371836,2025-09-07 15:01:14,33.5869483947754,-7.57287931442261,"Male"
"6018403",371836,2025-09-07 15:10:55,33.5869407653809,-7.57295989990234,"Male"
"6018403",371836,2025-09-07 15:20:58,33.5868072509766,-7.57285308837891,"Male"
"6018403",371836,2025-09-07 15:30:57,33.5867652893066,-7.57278633117676,"Male"
"6018403",371836,2025-09-07 15:41:11,33.586971282959,-7.5729546546936,"Male"
"6018403",371836,2025-09-07 15:51:02,33.5868301391602,-7.57218027114868,"Male"
"6018403",371836,2025-09-07 16:01:14,33.5869293212891,-7.57312440872192,"Male"
"6018403",371836,2025-09-07 16:10:55,33.5870475769043,-7.57279586791992,"Male"
"6018403",371836,2025-09-07 16:20:51,33.5459022521973,-7.56070041656494,"Male"
"6018403",371836,2025-09-07 16:30:54,33.4872894287109,-7.5439772605896,"Male"
"6018403",371836,2025-09-07 16:41:00,33.4803695678711,-7.54213190078735,"Male"
"6018403",371836,2025-09-07 16:51:23,33.4808502197266,-7.54156923294067,"Male"
"6018403",371836,2025-09-07 17:00:57,33.4809112548828,-7.54166316986084,"Male"
"6018403",371836,2025-09-07 17:10:55,33.4809036254883,-7.54161977767944,"Male"
"6018403",371836,2025-09-07 17:20:55,33.4810028076172,-7.54152965545654,"Male"
"6018403",371836,2025-09-07 17:30:50,33.4798011779785,-7.54032230377197,"Male"
"6018403",371836,2025-09-07 17:41:23,33.4804077148438,-7.54086971282959,"Male"
"6018403",371836,2025-09-07 17:51:00,33.480354309082,-7.54090976715088,"Male"
"6018403",371836,2025-09-07 18:01:02,33.4804344177246,-7.54093313217163,"Male"
"6018403",371836,2025-09-07 18:11:29,33.4803314208984,-7.54088258743286,"Male"
"6018403",371836,2025-09-07 18:20:51,33.4805488586426,-7.54098272323608,"Male"
"6018403",371836,2025-09-07 18:30:50,33.488697052002,-7.55013370513916,"Male"
"6018403",371836,2025-09-07 18:40:51,33.5088500976562,-7.61332130432129,"Male"
"6018403",371836,2025-09-07 18:50:53,33.5216064453125,-7.60900831222534,"Male"
"6018403",371836,2025-09-07 19:00:52,33.5217704772949,-7.60883331298828,"Male"
"6018403",371836,2025-09-07 19:10:51,33.5597229003906,-7.61590194702148,"Male"
"6018403",371836,2025-09-07 19:21:09,33.6000022888184,-7.60615968704224,"Male"
"6018403",371836,2025-09-07 19:30:50,33.6002502441406,-7.60643148422241,"Male"
"6018403",371836,2025-09-07 19:40:55,33.6001968383789,-7.60620403289795,"Male"
"6018403",371836,2025-09-07 19:50:51,33.6002807617188,-7.60629749298096,"Male"
"6018403",371836,2025-09-07 20:01:14,33.600025177002,-7.60626983642578,"Male"
"6018403",371836,2025-09-07 20:11:00,33.5999336242676,-7.60626983642578,"Male"
"6018403",371836,2025-09-07 20:21:00,33.6000061035156,-7.60621547698975,"Male"
"6018403",371836,2025-09-07 20:31:00,33.6000022888184,-7.60620403289795,"Male"
"6018403",371836,2025-09-07 20:41:00,33.5999908447266,-7.60627460479736,"Male"
"6018403",371836,2025-09-07 20:51:35,33.5998687744141,-7.6062421798706,"Male"
"6018403",371836,2025-09-07 21:00:52,33.5998992919922,-7.60631704330444,"Male"
"6018403",371836,2025-09-07 21:10:50,33.5999183654785,-7.60627841949463,"Male"
"6018403",371836,2025-09-07 21:20:50,33.5999031066895,-7.60623502731323,"Male"
"6018403",371836,2025-09-07 21:30:54,33.6017761230469,-7.60524559020996,"Male"
"6018403",371836,2025-09-07 21:40:53,33.6018753051758,-7.60534429550171,"Male"
"6018403",371836,2025-09-07 21:50:50,33.6018600463867,-7.60530376434326,"Male"
"6018403",371836,2025-09-07 22:01:12,33.6018104553223,-7.60530376434326,"Male"
"6018403",371836,2025-09-07 22:10:54,33.6017951965332,-7.60523176193237,"Male"
"6018403",371836,2025-09-07 22:20:58,33.6015968322754,-7.60504484176636,"Male"
"6018403",371836,2025-09-07 22:31:02,33.6019401550293,-7.60535717010498,"Male"
"6018403",371836,2025-09-07 22:40:55,33.6019859313965,-7.60539388656616,"Male"
"6018403",371836,2025-09-07 22:51:12,33.6019172668457,-7.60530853271484,"Male"
"6018403",371836,2025-09-07 23:01:17,33.6017799377441,-7.60532808303833,"Male"
"6018403",371836,2025-09-07 23:10:54,33.6014289855957,-7.60481929779053,"Male"
"6018403",371836,2025-09-07 23:20:55,33.6019897460938,-7.6054105758667,"Male"
"6018403",371836,2025-09-07 23:31:14,33.6017799377441,-7.60526037216187,"Male"
"6018403",371836,2025-09-07 23:41:00,33.6017456054688,-7.60502862930298,"Male"
"6018403",371836,2025-09-07 23:51:00,33.6019554138184,-7.60492944717407,"Male"
"6018403",371836,2025-09-08 00:01:23,33.6018218994141,-7.60530281066895,"Male"
"6018403",371836,2025-09-08 00:10:51,33.6019020080566,-7.60529470443726,"Male"
"6018403",371836,2025-09-08 00:20:52,33.6017684936523,-7.60534429550171,"Male"
"6018403",371836,2025-09-08 00:30:51,33.6017913818359,-7.60527658462524,"Male"
"6018403",371836,2025-09-08 00:40:51,33.6019439697266,-7.60530853271484,"Male"
"6018403",371836,2025-09-08 00:50:51,33.6018028259277,-7.60526275634766,"Male"
"6018403",371836,2025-09-08 01:00:52,33.6017913818359,-7.60526752471924,"Male"
"6018403",371836,2025-09-08 01:10:51,33.6018333435059,-7.6052942276001,"Male"
"6018403",371836,2025-09-08 01:20:53,33.6017875671387,-7.60525703430176,"Male"
"6018403",371836,2025-09-08 01:30:52,33.6018295288086,-7.6052713394165,"Male"
"6018403",371836,2025-09-08 01:40:52,33.6019096374512,-7.60524702072144,"Male"
"6018403",371836,2025-09-08 01:50:55,33.6017074584961,-7.60525321960449,"Male"
"6018403",371836,2025-09-08 02:00:55,33.6018447875977,-7.60514450073242,"Male"
"6018403",371836,2025-09-08 02:10:53,33.6017608642578,-7.60517358779907,"Male"
"6018403",371836,2025-09-08 02:20:52,33.6018447875977,-7.60518884658813,"Male"
"6018403",371836,2025-09-08 02:30:55,33.6018486022949,-7.60537528991699,"Male"
"6018403",371836,2025-09-08 02:40:57,33.6017799377441,-7.60543346405029,"Male"
"6018403",371836,2025-09-08 02:50:59,33.6018333435059,-7.60556793212891,"Male"
"6018403",371836,2025-09-08 03:01:22,33.597339630127,-7.61077308654785,"Male"
"6018403",371836,2025-09-08 03:10:59,33.6014366149902,-7.60398197174072,"Male"
"6018403",371836,2025-09-08 03:21:00,33.601879119873,-7.60558938980103,"Male"
"6018403",371836,2025-09-08 03:31:00,33.6018180847168,-7.60483503341675,"Male"
"6018403",371836,2025-09-08 03:41:00,33.6017799377441,-7.60527992248535,"Male"
"6018403",371836,2025-09-08 03:51:10,33.6018257141113,-7.60546827316284,"Male"
"6018403",371836,2025-09-08 04:00:57,33.6018562316895,-7.60518980026245,"Male"
"6018403",371836,2025-09-08 04:10:59,33.6018600463867,-7.60521984100342,"Male"
"6018403",371836,2025-09-08 04:21:23,33.6019134521484,-7.6052942276001,"Male"
"6018403",371836,2025-09-08 04:31:12,33.6017723083496,-7.60539627075195,"Male"
"6018403",371836,2025-09-08 04:40:54,33.601749420166,-7.60531520843506,"Male"
"6018403",371836,2025-09-08 04:50:54,33.6013336181641,-7.60517978668213,"Male"
"6018403",371836,2025-09-08 05:01:05,33.6014823913574,-7.60517740249634,"Male"
"6018403",371836,2025-09-08 05:11:14,33.6018905639648,-7.60532474517822,"Male"
"6018403",371836,2025-09-08 05:21:03,33.5998268127441,-7.6062421798706,"Male"
"6018403",371836,2025-09-08 05:31:04,33.5996894836426,-7.60654067993164,"Male"
"6018403",371836,2025-09-08 05:41:00,33.5995445251465,-7.60637331008911,"Male"
"6018403",371836,2025-09-08 05:51:29,33.5995597839355,-7.60637187957764,"Male"
"6018403",371836,2025-09-08 06:00:50,33.5844955444336,-7.60426187515259,"Male"
"6018403",371836,2025-09-08 06:10:51,33.5844345092773,-7.6040449142456,"Male"
"6018403",371836,2025-09-08 06:20:54,33.5844802856445,-7.60435962677002,"Male"
"6018403",371836,2025-09-08 06:30:58,33.5843734741211,-7.60413122177124,"Male"
"6018403",371836,2025-09-08 06:40:51,33.5844421386719,-7.60391187667847,"Male"
"6018403",371836,2025-09-08 06:50:52,33.5849304199219,-7.60481214523315,"Male"
"6018403",371836,2025-09-08 07:00:52,33.5837669372559,-7.60345411300659,"Male"
"6018403",371836,2025-09-08 07:10:53,33.5812606811523,-7.60277652740479,"Male"
"6018403",371836,2025-09-08 07:20:55,33.5846672058105,-7.60415315628052,"Male"
"6018403",371836,2025-09-08 07:31:01,33.5851554870605,-7.6040563583374,"Male"
"6018403",371836,2025-09-08 07:41:03,33.5855026245117,-7.60397672653198,"Male"
"6018403",371836,2025-09-08 07:51:23,33.5844955444336,-7.60414028167725,"Male"
"6018403",371836,2025-09-08 08:00:51,33.5842170715332,-7.60421848297119,"Male"
"6018403",371836,2025-09-08 08:10:51,33.5839233398438,-7.60433959960938,"Male"
"6018403",371836,2025-09-08 08:20:54,33.5844192504883,-7.60423421859741,"Male"
"6018403",371836,2025-09-08 08:30:52,33.5842742919922,-7.60415840148926,"Male"
"6018403",371836,2025-09-08 08:41:38,33.5842437744141,-7.60429000854492,"Male"
"6018403",371836,2025-09-08 08:50:52,33.586555480957,-7.5929012298584,"Male"
"6018403",371836,2025-09-08 09:01:00,33.5893669128418,-7.58404493331909,"Male"
"6018403",371836,2025-09-08 09:11:04,33.5892791748047,-7.58399391174316,"Male"
"6018403",371836,2025-09-08 09:21:02,33.5892944335938,-7.58388996124268,"Male"
"6018403",371836,2025-09-08 09:31:14,33.5892753601074,-7.58358764648438,"Male"
"6018403",371836,2025-09-08 09:41:04,33.5889015197754,-7.58311557769775,"Male"
"6018403",371836,2025-09-08 09:51:11,33.5938301086426,-7.57839441299438,"Male"
"6018403",371836,2025-09-08 10:00:55,33.5942153930664,-7.57245922088623,"Male"
"6018403",371836,2025-09-08 10:11:21,33.5887680053711,-7.58487367630005,"Male"
"6018403",371836,2025-09-08 10:20:54,33.5886459350586,-7.58482646942139,"Male"
"6018403",371836,2025-09-08 10:30:58,33.5889205932617,-7.58508348464966,"Male"
"6018403",371836,2025-09-08 10:40:54,33.5889663696289,-7.58477783203125,"Male"
"6018403",371836,2025-09-08 10:50:54,33.5952682495117,-7.57364559173584,"Male"
"6018403",371836,2025-09-08 11:01:09,33.5952529907227,-7.57363796234131,"Male"
"6018403",371836,2025-09-08 11:11:09,33.5951194763184,-7.57345104217529,"Male"
"6018403",371836,2025-09-08 11:21:14,33.5950126647949,-7.57355356216431,"Male"
"6018403",371836,2025-09-08 11:31:04,33.5949897766113,-7.57172966003418,"Male"
"6018403",371836,2025-09-08 11:40:57,33.5949974060059,-7.57341623306274,"Male"
"6018403",371836,2025-09-08 11:51:23,33.5953750610352,-7.57370758056641,"Male"
"6018403",371836,2025-09-08 12:01:02,33.5953483581543,-7.57369422912598,"Male"
"6018403",371836,2025-09-08 12:11:14,33.5954513549805,-7.57366514205933,"Male"
"6018403",371836,2025-09-08 12:20:55,33.5953369140625,-7.57369327545166,"Male"
"6018403",371836,2025-09-08 12:30:55,33.5955009460449,-7.57365131378174,"Male"
"6018403",371836,2025-09-08 12:41:03,33.5952911376953,-7.57352781295776,"Male"
"6018403",371836,2025-09-08 12:51:14,33.5952796936035,-7.57372522354126,"Male"
"6018403",371836,2025-09-08 13:01:00,33.5952796936035,-7.57371139526367,"Male"
"6018403",371836,2025-09-08 13:11:02,33.5952606201172,-7.57386302947998,"Male"
"6018403",371836,2025-09-08 13:21:23,33.5954055786133,-7.57367181777954,"Male"
"6018403",371836,2025-09-08 13:30:54,33.5952987670898,-7.57386589050293,"Male"
"6018403",371836,2025-09-08 13:40:59,33.5956344604492,-7.57365322113037,"Male"
"6018403",371836,2025-09-08 13:50:54,33.5953598022461,-7.57372951507568,"Male"
"6018403",371836,2025-09-08 14:01:44,33.595344543457,-7.5735936164856,"Male"
"6018403",371836,2025-09-08 14:10:53,33.5953216552734,-7.57356071472168,"Male"
"6018403",371836,2025-09-08 14:20:52,33.5954208374023,-7.57295322418213,"Male"
"6018403",371836,2025-09-08 14:30:56,33.595287322998,-7.5737771987915,"Male"
"6018403",371836,2025-09-08 14:40:59,33.5953407287598,-7.57381296157837,"Male"
"6018403",371836,2025-09-08 14:51:06,33.5954704284668,-7.57359743118286,"Male"
"6018403",371836,2025-09-08 15:01:14,33.5954093933105,-7.57358264923096,"Male"
"6018403",371836,2025-09-08 15:10:54,33.5955047607422,-7.57373571395874,"Male"
"6018403",371836,2025-09-08 15:21:14,33.5657386779785,-7.57135820388794,"Male"
"6018403",371836,2025-09-08 15:30:55,33.505443572998,-7.54604721069336,"Male"
"6018403",371836,2025-09-08 15:40:51,33.4794120788574,-7.5414834022522,"Male"
"6018403",371836,2025-09-08 15:51:14,33.4792060852051,-7.54194831848145,"Male"
"6018403",371836,2025-09-08 16:01:01,33.4806137084961,-7.54274940490723,"Male"
"6018403",371836,2025-09-08 16:11:23,33.4796371459961,-7.54256868362427,"Male"
"6018403",371836,2025-09-08 16:20:58,33.4797554016113,-7.54202175140381,"Male"
"6018403",371836,2025-09-08 16:31:00,33.4793472290039,-7.54235982894897,"Male"
"6018403",371836,2025-09-08 16:40:52,33.4799461364746,-7.54290246963501,"Male"
"6018403",371836,2025-09-08 16:51:03,33.4800262451172,-7.54267597198486,"Male"
"6018403",371836,2025-09-08 17:01:15,33.4800987243652,-7.54257392883301,"Male"
"6018403",371836,2025-09-08 17:10:56,33.4801597595215,-7.54255485534668,"Male"
"6018403",371836,2025-09-08 17:20:59,33.4801826477051,-7.54252910614014,"Male"
"6018403",371836,2025-09-08 17:30:56,33.4805068969727,-7.54235553741455,"Male"
"6018403",371836,2025-09-08 17:41:07,33.4792709350586,-7.54254245758057,"Male"
"6018403",371836,2025-09-08 17:51:44,33.4807624816895,-7.5421667098999,"Male"
"6018403",371836,2025-09-08 18:01:02,33.4806938171387,-7.54231214523315,"Male"
"6018403",371836,2025-09-08 18:11:26,33.4808387756348,-7.54210615158081,"Male"
"6018403",371836,2025-09-08 18:20:55,33.4806327819824,-7.54219007492065,"Male"
"6018403",371836,2025-09-08 18:30:52,33.4785842895508,-7.54145622253418,"Male"
"6018403",371836,2025-09-08 18:40:52,33.5047874450684,-7.55007266998291,"Male"
"6018403",371836,2025-09-08 18:50:56,33.5407485961914,-7.57287216186523,"Male"
"6018403",371836,2025-09-08 19:00:53,33.5837821960449,-7.599205493927,"Male"
"6018403",371836,2025-09-08 19:10:51,33.6020774841309,-7.60570335388184,"Male"
"6018403",371836,2025-09-08 19:20:59,33.6020011901855,-7.60563039779663,"Male"
"6018403",371836,2025-09-08 19:30:58,33.601993560791,-7.60561800003052,"Male"
"6018403",371836,2025-09-08 19:41:09,33.6019554138184,-7.60561418533325,"Male"
"6018403",371836,2025-09-08 19:51:00,33.6018753051758,-7.60552167892456,"Male"
"6018403",371836,2025-09-08 20:01:01,33.6019096374512,-7.60538864135742,"Male"
"6018403",371836,2025-09-08 20:11:23,33.6019706726074,-7.60554313659668,"Male"
"6018403",371836,2025-09-08 20:21:01,33.6018371582031,-7.60560607910156,"Male"
"6018403",371836,2025-09-08 20:30:51,33.6022453308105,-7.60561895370483,"Male"
"6018403",371836,2025-09-08 20:41:23,33.6016998291016,-7.60564041137695,"Male"
"6018403",371836,2025-09-08 20:50:54,33.60205078125,-7.60554361343384,"Male"
"6018403",371836,2025-09-08 21:00:55,33.6019515991211,-7.60569000244141,"Male"
"6018403",371836,2025-09-08 21:10:53,33.6020622253418,-7.60560417175293,"Male"
"6018403",371836,2025-09-08 21:20:59,33.6019096374512,-7.60561752319336,"Male"
"6018403",371836,2025-09-08 21:31:23,33.6019668579102,-7.60556888580322,"Male"
"6018403",371836,2025-09-08 21:40:54,33.6020126342773,-7.60560607910156,"Male"
"6018403",371836,2025-09-08 21:51:00,33.6019897460938,-7.60556316375732,"Male"
"6018403",371836,2025-09-08 22:01:16,33.6019134521484,-7.60554552078247,"Male"
"6018403",371836,2025-09-08 22:11:01,33.6019287109375,-7.60559988021851,"Male"
"6018403",371836,2025-09-08 22:21:01,33.601978302002,-7.60555744171143,"Male"
"6018403",371836,2025-09-08 22:31:02,33.6017532348633,-7.60624933242798,"Male"
"6018403",371836,2025-09-08 22:41:01,33.6018371582031,-7.60618925094604,"Male"
"6018403",371836,2025-09-08 22:51:35,33.6018028259277,-7.60561847686768,"Male"
"6018403",371836,2025-09-08 23:00:51,33.6018180847168,-7.60567378997803,"Male"
"6018403",371836,2025-09-08 23:10:51,33.6018562316895,-7.60558223724365,"Male"
"6018403",371836,2025-09-08 23:20:52,33.6017456054688,-7.60570001602173,"Male"
"6018403",371836,2025-09-08 23:30:53,33.6016807556152,-7.60560846328735,"Male"
"6018403",371836,2025-09-08 23:41:02,33.6018562316895,-7.60556364059448,"Male"
"6018403",371836,2025-09-08 23:50:51,33.6017684936523,-7.60564613342285,"Male"
"6018403",371836,2025-09-09 00:00:54,33.6017799377441,-7.60566329956055,"Male"
"6018403",371836,2025-09-09 00:10:53,33.6016616821289,-7.6055793762207,"Male"
"6018403",371836,2025-09-09 00:20:54,33.6007919311523,-7.60524845123291,"Male"
"6018403",371836,2025-09-09 00:31:01,33.6018905639648,-7.60552883148193,"Male"
"6018403",371836,2025-09-09 00:40:55,33.6015090942383,-7.60536289215088,"Male"
"6018403",371836,2025-09-09 00:51:01,33.6019592285156,-7.60547780990601,"Male"
"6018403",371836,2025-09-09 01:00:54,33.6018104553223,-7.60531902313232,"Male"
"6018403",371836,2025-09-09 01:10:54,33.6020431518555,-7.60551595687866,"Male"
"6018403",371836,2025-09-09 01:21:02,33.6020584106445,-7.60577917098999,"Male"
"6018403",371836,2025-09-09 01:30:56,33.6021270751953,-7.60599708557129,"Male"
"6018403",371836,2025-09-09 01:41:02,33.6021919250488,-7.60601711273193,"Male"
"6018403",371836,2025-09-09 01:51:16,33.6019668579102,-7.6055097579956,"Male"
"6018403",371836,2025-09-09 02:01:23,33.6017799377441,-7.60564565658569,"Male"
"6018403",371836,2025-09-09 02:11:01,33.6016273498535,-7.60588073730469,"Male"
"6018403",371836,2025-09-09 02:20:53,33.6016960144043,-7.60523843765259,"Male"
"6018403",371836,2025-09-09 02:30:53,33.6016159057617,-7.60610961914062,"Male"
"6018403",371836,2025-09-09 02:40:52,33.6019897460938,-7.60579252243042,"Male"
"6018403",371836,2025-09-09 02:50:54,33.6016807556152,-7.60583448410034,"Male"
