"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-09-09 03:00:55,33.6017265319824,-7.60580396652222,"Male"
"6018403",371836,2025-09-09 03:10:53,33.6018943786621,-7.60589838027954,"Male"
"6018403",371836,2025-09-09 03:20:52,33.6018943786621,-7.60575246810913,"Male"
"6018403",371836,2025-09-09 03:30:52,33.6018333435059,-7.60558891296387,"Male"
"6018403",371836,2025-09-09 03:40:53,33.6020317077637,-7.60561656951904,"Male"
"6018403",371836,2025-09-09 03:50:53,33.6019630432129,-7.60555982589722,"Male"
"6018403",371836,2025-09-09 04:00:56,33.6018981933594,-7.60544919967651,"Male"
"6018403",371836,2025-09-09 04:10:55,33.6021499633789,-7.6055212020874,"Male"
"6018403",371836,2025-09-09 04:20:56,33.6018142700195,-7.60552883148193,"Male"
"6018403",371836,2025-09-09 04:30:55,33.6019096374512,-7.60542821884155,"Male"
"6018403",371836,2025-09-09 04:40:53,33.6019515991211,-7.60565805435181,"Male"
"6018403",371836,2025-09-09 04:50:53,33.601676940918,-7.60541820526123,"Male"
"6018403",371836,2025-09-09 05:00:55,33.601634979248,-7.60540294647217,"Male"
"6018403",371836,2025-09-09 05:10:53,33.6015892028809,-7.60601949691772,"Male"
"6018403",371836,2025-09-09 05:20:53,33.6015510559082,-7.60636806488037,"Male"
"6018403",371836,2025-09-09 05:30:53,33.6015968322754,-7.60621643066406,"Male"
"6018403",371836,2025-09-09 05:40:54,33.6017417907715,-7.60563707351685,"Male"
"6018403",371836,2025-09-09 05:50:53,33.6017646789551,-7.60574913024902,"Male"
"6018403",371836,2025-09-09 06:00:53,33.6017570495605,-7.6054310798645,"Male"
"6018403",371836,2025-09-09 06:10:52,33.6098251342773,-7.60921382904053,"Male"
"6018403",371836,2025-09-09 06:20:53,33.6002311706543,-7.60598230361938,"Male"
"6018403",371836,2025-09-09 06:30:53,33.6003799438477,-7.60619211196899,"Male"
"6018403",371836,2025-09-09 06:40:53,33.6001625061035,-7.60618019104004,"Male"
"6018403",371836,2025-09-09 06:50:53,33.5998840332031,-7.60642051696777,"Male"
"6018403",371836,2025-09-09 07:00:52,33.5993957519531,-7.60617876052856,"Male"
"6018403",371836,2025-09-09 07:10:53,33.5993347167969,-7.60612773895264,"Male"
"6018403",371836,2025-09-09 07:20:53,33.5993385314941,-7.60618448257446,"Male"
"6018403",371836,2025-09-09 07:30:54,33.5895156860352,-7.6043553352356,"Male"
"6018403",371836,2025-09-09 07:40:54,33.589469909668,-7.60441064834595,"Male"
"6018403",371836,2025-09-09 07:50:52,33.5893898010254,-7.60440111160278,"Male"
"6018403",371836,2025-09-09 08:00:52,33.5842971801758,-7.60410737991333,"Male"
"6018403",371836,2025-09-09 08:10:55,33.5842895507812,-7.60410833358765,"Male"
"6018403",371836,2025-09-09 08:20:54,33.5842475891113,-7.60416126251221,"Male"
"6018403",371836,2025-09-09 08:30:53,33.5842666625977,-7.60407257080078,"Male"
"6018403",371836,2025-09-09 08:40:56,33.5842742919922,-7.60396862030029,"Male"
"6018403",371836,2025-09-09 08:50:55,33.5842170715332,-7.60415935516357,"Male"
"6018403",371836,2025-09-09 09:00:52,33.5842590332031,-7.60418891906738,"Male"
"6018403",371836,2025-09-09 09:10:53,33.5842399597168,-7.60420370101929,"Male"
"6018403",371836,2025-09-09 09:20:53,33.5842933654785,-7.60416507720947,"Male"
"6018403",371836,2025-09-09 09:30:52,33.5843467712402,-7.60415029525757,"Male"
"6018403",371836,2025-09-09 09:40:58,33.5843849182129,-7.60419845581055,"Male"
"6018403",371836,2025-09-09 09:51:07,33.5846061706543,-7.60427570343018,"Male"
"6018403",371836,2025-09-09 10:00:54,33.5838851928711,-7.60364675521851,"Male"
"6018403",371836,2025-09-09 10:11:01,33.5846099853516,-7.60413455963135,"Male"
"6018403",371836,2025-09-09 10:20:54,33.5849990844727,-7.60466623306274,"Male"
"6018403",371836,2025-09-09 10:30:53,33.5845146179199,-7.60432720184326,"Male"
"6018403",371836,2025-09-09 10:40:54,33.5851097106934,-7.60356426239014,"Male"
"6018403",371836,2025-09-09 10:50:53,33.5844917297363,-7.60434675216675,"Male"
"6018403",371836,2025-09-09 11:00:54,33.5865936279297,-7.60220670700073,"Male"
"6018403",371836,2025-09-09 11:10:58,33.5804328918457,-7.58059024810791,"Male"
"6018403",371836,2025-09-09 11:20:53,33.5803871154785,-7.58068132400513,"Male"
"6018403",371836,2025-09-09 11:30:55,33.5804252624512,-7.58064270019531,"Male"
"6018403",371836,2025-09-09 11:40:54,33.580379486084,-7.58063888549805,"Male"
"6018403",371836,2025-09-09 11:50:54,33.5801811218262,-7.58125877380371,"Male"
"6018403",371836,2025-09-09 12:00:54,33.5810050964355,-7.57878684997559,"Male"
"6018403",371836,2025-09-09 12:10:55,33.5801811218262,-7.58165788650513,"Male"
"6018403",371836,2025-09-09 12:20:54,33.5802459716797,-7.5811710357666,"Male"
"6018403",371836,2025-09-09 12:30:54,33.5802879333496,-7.58108949661255,"Male"
"6018403",371836,2025-09-09 12:40:54,33.5802993774414,-7.58103609085083,"Male"
"6018403",371836,2025-09-09 12:50:54,33.5802764892578,-7.58105325698853,"Male"
"6018403",371836,2025-09-09 13:00:53,33.5802345275879,-7.58109521865845,"Male"
"6018403",371836,2025-09-09 13:10:56,33.5808029174805,-7.58073854446411,"Male"
"6018403",371836,2025-09-09 13:20:55,33.5801887512207,-7.58107852935791,"Male"
"6018403",371836,2025-09-09 13:31:14,33.5805397033691,-7.58062505722046,"Male"
"6018403",371836,2025-09-09 13:40:52,33.5598831176758,-7.57560777664185,"Male"
"6018403",371836,2025-09-09 13:50:56,33.559814453125,-7.57567262649536,"Male"
"6018403",371836,2025-09-09 14:00:57,33.5590705871582,-7.57620096206665,"Male"
"6018403",371836,2025-09-09 14:10:59,33.5587043762207,-7.57530689239502,"Male"
"6018403",371836,2025-09-09 14:20:59,33.5600051879883,-7.57553911209106,"Male"
"6018403",371836,2025-09-09 14:30:56,33.5600891113281,-7.57549047470093,"Male"
"6018403",371836,2025-09-09 14:40:54,33.5602111816406,-7.57540273666382,"Male"
"6018403",371836,2025-09-09 14:51:03,33.5595550537109,-7.57561159133911,"Male"
"6018403",371836,2025-09-09 15:01:00,33.5598182678223,-7.57547616958618,"Male"
"6018403",371836,2025-09-09 15:10:52,33.5556335449219,-7.57729339599609,"Male"
"6018403",371836,2025-09-09 15:20:53,33.5002021789551,-7.54474210739136,"Male"
"6018403",371836,2025-09-09 15:31:00,33.4803428649902,-7.54190921783447,"Male"
"6018403",371836,2025-09-09 15:40:59,33.480339050293,-7.5417742729187,"Male"
"6018403",371836,2025-09-09 15:50:53,33.4804840087891,-7.54185771942139,"Male"
"6018403",371836,2025-09-09 16:00:59,33.479175567627,-7.5413122177124,"Male"
"6018403",371836,2025-09-09 16:11:03,33.479118347168,-7.54341077804565,"Male"
"6018403",371836,2025-09-09 16:21:04,33.4799690246582,-7.54306745529175,"Male"
"6018403",371836,2025-09-09 16:31:00,33.4800491333008,-7.54227781295776,"Male"
"6018403",371836,2025-09-09 16:40:54,33.4804077148438,-7.54246234893799,"Male"
"6018403",371836,2025-09-09 16:51:00,33.4795608520508,-7.54283714294434,"Male"
"6018403",371836,2025-09-09 17:00:54,33.4804496765137,-7.54365062713623,"Male"
"6018403",371836,2025-09-09 17:10:59,33.4798774719238,-7.54310512542725,"Male"
"6018403",371836,2025-09-09 17:20:55,33.4797897338867,-7.54308843612671,"Male"
"6018403",371836,2025-09-09 17:31:00,33.4795951843262,-7.54301261901855,"Male"
"6018403",371836,2025-09-09 17:41:00,33.4795188903809,-7.54302835464478,"Male"
"6018403",371836,2025-09-09 17:50:59,33.4897499084473,-7.54665279388428,"Male"
"6018403",371836,2025-09-09 18:01:00,33.5041351318359,-7.54005336761475,"Male"
"6018403",371836,2025-09-09 18:11:00,33.5277214050293,-7.54030895233154,"Male"
"6018403",371836,2025-09-09 18:21:00,33.5607070922852,-7.56353569030762,"Male"
"6018403",371836,2025-09-09 18:30:54,33.5964469909668,-7.57519626617432,"Male"
"6018403",371836,2025-09-09 18:41:00,33.5960388183594,-7.57434463500977,"Male"
"6018403",371836,2025-09-09 18:51:00,33.5972709655762,-7.5979905128479,"Male"
"6018403",371836,2025-09-09 19:01:10,33.5970764160156,-7.60730504989624,"Male"
"6018403",371836,2025-09-09 19:11:00,33.5971221923828,-7.6075873374939,"Male"
"6018403",371836,2025-09-09 19:21:06,33.5999450683594,-7.60688877105713,"Male"
"6018403",371836,2025-09-09 19:31:04,33.5999298095703,-7.60665559768677,"Male"
"6018403",371836,2025-09-09 19:41:23,33.5995712280273,-7.60638427734375,"Male"
"6018403",371836,2025-09-09 19:50:58,33.5995254516602,-7.60644340515137,"Male"
"6018403",371836,2025-09-09 20:00:57,33.6000328063965,-7.60642194747925,"Male"
"6018403",371836,2025-09-09 20:10:55,33.5998687744141,-7.60638475418091,"Male"
"6018403",371836,2025-09-09 20:20:58,33.6000289916992,-7.60620594024658,"Male"
"6018403",371836,2025-09-09 20:31:00,33.6001892089844,-7.60616493225098,"Male"
"6018403",371836,2025-09-09 20:41:00,33.6003532409668,-7.60608434677124,"Male"
"6018403",371836,2025-09-09 20:50:58,33.6001853942871,-7.60590839385986,"Male"
"6018403",371836,2025-09-09 21:00:58,33.5999717712402,-7.60610866546631,"Male"
"6018403",371836,2025-09-09 21:11:00,33.5996932983398,-7.60619354248047,"Male"
"6018403",371836,2025-09-09 21:20:52,33.6008377075195,-7.60963153839111,"Male"
"6018403",371836,2025-09-09 21:30:52,33.5990104675293,-7.60729598999023,"Male"
"6018403",371836,2025-09-09 21:40:53,33.5990295410156,-7.60737323760986,"Male"
"6018403",371836,2025-09-09 21:50:52,33.5991401672363,-7.60713005065918,"Male"
"6018403",371836,2025-09-09 22:00:53,33.5993690490723,-7.60687780380249,"Male"
"6018403",371836,2025-09-09 22:10:57,33.5997581481934,-7.60633134841919,"Male"
"6018403",371836,2025-09-09 22:20:53,33.59912109375,-7.60719108581543,"Male"
"6018403",371836,2025-09-09 22:30:55,33.6000022888184,-7.60622406005859,"Male"
"6018403",371836,2025-09-09 22:40:53,33.5987091064453,-7.60763835906982,"Male"
"6018403",371836,2025-09-09 22:50:53,33.5985679626465,-7.60771226882935,"Male"
"6018403",371836,2025-09-09 23:00:54,33.5983581542969,-7.60797691345215,"Male"
"6018403",371836,2025-09-09 23:10:54,33.6001739501953,-7.60567665100098,"Male"
"6018403",371836,2025-09-09 23:20:57,33.599308013916,-7.6067099571228,"Male"
"6018403",371836,2025-09-09 23:30:54,33.600341796875,-7.60568141937256,"Male"
"6018403",371836,2025-09-09 23:40:53,33.5996513366699,-7.60614061355591,"Male"
"6018403",371836,2025-09-09 23:50:54,33.598991394043,-7.6062822341919,"Male"
"6018403",371836,2025-09-10 00:00:53,33.5997428894043,-7.60678911209106,"Male"
"6018403",371836,2025-09-10 00:10:52,33.6003646850586,-7.6062479019165,"Male"
"6018403",371836,2025-09-10 00:20:59,33.5999946594238,-7.60626745223999,"Male"
"6018403",371836,2025-09-10 00:30:52,33.6002807617188,-7.60641384124756,"Male"
"6018403",371836,2025-09-10 00:40:53,33.6002731323242,-7.60651302337646,"Male"
"6018403",371836,2025-09-10 00:50:54,33.6002349853516,-7.60649061203003,"Male"
"6018403",371836,2025-09-10 01:00:55,33.599781036377,-7.60663032531738,"Male"
"6018403",371836,2025-09-10 01:10:52,33.6001358032227,-7.60655546188354,"Male"
"6018403",371836,2025-09-10 01:20:57,33.599781036377,-7.60651159286499,"Male"
"6018403",371836,2025-09-10 01:30:52,33.6000328063965,-7.60654163360596,"Male"
"6018403",371836,2025-09-10 01:40:57,33.5996894836426,-7.60645961761475,"Male"
"6018403",371836,2025-09-10 01:50:52,33.6002082824707,-7.60660600662231,"Male"
"6018403",371836,2025-09-10 02:00:54,33.6004981994629,-7.60755825042725,"Male"
"6018403",371836,2025-09-10 02:11:00,33.5996589660645,-7.6064076423645,"Male"
"6018403",371836,2025-09-10 02:20:58,33.5997200012207,-7.60631847381592,"Male"
"6018403",371836,2025-09-10 02:30:53,33.6002006530762,-7.60693216323853,"Male"
"6018403",371836,2025-09-10 02:40:55,33.5998458862305,-7.60631799697876,"Male"
"6018403",371836,2025-09-10 02:51:01,33.6000633239746,-7.6058988571167,"Male"
"6018403",371836,2025-09-10 03:01:00,33.5999069213867,-7.6062068939209,"Male"
"6018403",371836,2025-09-10 03:11:11,33.5999221801758,-7.6060037612915,"Male"
"6018403",371836,2025-09-10 03:21:00,33.5999031066895,-7.60606479644775,"Male"
"6018403",371836,2025-09-10 03:31:00,33.5999755859375,-7.60613584518433,"Male"
"6018403",371836,2025-09-10 03:41:02,33.5998992919922,-7.60552549362183,"Male"
"6018403",371836,2025-09-10 03:51:14,33.5999069213867,-7.6064076423645,"Male"
"6018403",371836,2025-09-10 04:00:55,33.5998649597168,-7.60624504089355,"Male"
"6018403",371836,2025-09-10 04:11:21,33.599853515625,-7.60638856887817,"Male"
"6018403",371836,2025-09-10 04:20:55,33.599853515625,-7.60632181167603,"Male"
"6018403",371836,2025-09-10 04:30:55,33.5998115539551,-7.60640525817871,"Male"
"6018403",371836,2025-09-10 04:40:58,33.5996513366699,-7.60713768005371,"Male"
"6018403",371836,2025-09-10 04:51:13,33.6003646850586,-7.60600900650024,"Male"
"6018403",371836,2025-09-10 05:01:01,33.6001892089844,-7.60595941543579,"Male"
"6018403",371836,2025-09-10 05:11:00,33.6000709533691,-7.60612106323242,"Male"
"6018403",371836,2025-09-10 05:20:59,33.6000442504883,-7.60595464706421,"Male"
"6018403",371836,2025-09-10 05:31:17,33.5998954772949,-7.6065936088562,"Male"
"6018403",371836,2025-09-10 05:41:14,33.5998954772949,-7.6060266494751,"Male"
"6018403",371836,2025-09-10 05:51:00,33.5995483398438,-7.60596561431885,"Male"
"6018403",371836,2025-09-10 06:00:54,33.6001853942871,-7.60595512390137,"Male"
"6018403",371836,2025-09-10 06:10:57,33.5998001098633,-7.60738277435303,"Male"
"6018403",371836,2025-09-10 06:21:08,33.5999603271484,-7.60665607452393,"Male"
"6018403",371836,2025-09-10 06:31:14,33.5897331237793,-7.60431098937988,"Male"
"6018403",371836,2025-09-10 06:40:55,33.589714050293,-7.6040301322937,"Male"
"6018403",371836,2025-09-10 06:50:59,33.5895881652832,-7.60424613952637,"Male"
"6018403",371836,2025-09-10 07:01:00,33.5895195007324,-7.60380744934082,"Male"
"6018403",371836,2025-09-10 07:10:55,33.5899505615234,-7.60529661178589,"Male"
"6018403",371836,2025-09-10 07:21:00,33.5895576477051,-7.6044864654541,"Male"
"6018403",371836,2025-09-10 07:31:13,33.5898017883301,-7.60450887680054,"Male"
"6018403",371836,2025-09-10 07:41:14,33.589771270752,-7.60449409484863,"Male"
"6018403",371836,2025-09-10 07:50:59,33.5896530151367,-7.60462856292725,"Male"
"6018403",371836,2025-09-10 08:01:03,33.5895576477051,-7.60459041595459,"Male"
"6018403",371836,2025-09-10 08:11:08,33.5895118713379,-7.60456085205078,"Male"
"6018403",371836,2025-09-10 08:21:53,33.5893096923828,-7.6047887802124,"Male"
"6018403",371836,2025-09-10 08:30:54,33.5894584655762,-7.60479354858398,"Male"
"6018403",371836,2025-09-10 08:40:55,33.5901412963867,-7.60490322113037,"Male"
"6018403",371836,2025-09-10 08:51:35,33.5893974304199,-7.60474300384521,"Male"
"6018403",371836,2025-09-10 09:00:52,33.5893592834473,-7.60462093353271,"Male"
"6018403",371836,2025-09-10 09:10:51,33.5894050598145,-7.60460710525513,"Male"
"6018403",371836,2025-09-10 09:20:52,33.5895156860352,-7.60470199584961,"Male"
"6018403",371836,2025-09-10 09:30:53,33.5894432067871,-7.60478401184082,"Male"
"6018403",371836,2025-09-10 09:40:53,33.5894355773926,-7.60469436645508,"Male"
"6018403",371836,2025-09-10 09:50:52,33.6007385253906,-7.60775136947632,"Male"
"6018403",371836,2025-09-10 10:00:51,33.5791282653809,-7.5816068649292,"Male"
"6018403",371836,2025-09-10 10:10:52,33.5793800354004,-7.58097839355469,"Male"
"6018403",371836,2025-09-10 10:20:52,33.5794563293457,-7.58105373382568,"Male"
"6018403",371836,2025-09-10 10:30:52,33.5793533325195,-7.58097648620605,"Male"
"6018403",371836,2025-09-10 10:40:52,33.5795555114746,-7.58118104934692,"Male"
"6018403",371836,2025-09-10 10:50:55,33.5794868469238,-7.58108186721802,"Male"
"6018403",371836,2025-09-10 11:00:57,33.5795478820801,-7.58117341995239,"Male"
"6018403",371836,2025-09-10 11:11:14,33.5794906616211,-7.58088731765747,"Male"
"6018403",371836,2025-09-10 11:21:00,33.5795707702637,-7.58104372024536,"Male"
"6018403",371836,2025-09-10 11:31:00,33.5795135498047,-7.58097743988037,"Male"
"6018403",371836,2025-09-10 11:41:02,33.5794563293457,-7.58088302612305,"Male"
"6018403",371836,2025-09-10 11:51:34,33.579460144043,-7.5810341835022,"Male"
"6018403",371836,2025-09-10 12:00:51,33.5795249938965,-7.58096170425415,"Male"
"6018403",371836,2025-09-10 12:11:03,33.5795974731445,-7.58122110366821,"Male"
"6018403",371836,2025-09-10 12:20:52,33.5717811584473,-7.57058715820312,"Male"
"6018403",371836,2025-09-10 12:30:53,33.5477638244629,-7.54923105239868,"Male"
"6018403",371836,2025-09-10 12:40:54,33.5478096008301,-7.5492992401123,"Male"
"6018403",371836,2025-09-10 12:50:53,33.5478706359863,-7.54968118667603,"Male"
"6018403",371836,2025-09-10 13:00:52,33.5445518493652,-7.55038499832153,"Male"
"6018403",371836,2025-09-10 13:10:53,33.4825973510742,-7.54088258743286,"Male"
"6018403",371836,2025-09-10 13:20:55,33.4800300598145,-7.54253816604614,"Male"
"6018403",371836,2025-09-10 13:31:00,33.4794578552246,-7.54198741912842,"Male"
"6018403",371836,2025-09-10 13:40:52,33.4787635803223,-7.54177188873291,"Male"
"6018403",371836,2025-09-10 13:51:14,33.4810638427734,-7.54115009307861,"Male"
"6018403",371836,2025-09-10 14:01:00,33.4804458618164,-7.54186391830444,"Male"
"6018403",371836,2025-09-10 14:11:00,33.4804534912109,-7.54229497909546,"Male"
"6018403",371836,2025-09-10 14:21:06,33.479736328125,-7.5423469543457,"Male"
"6018403",371836,2025-09-10 14:31:00,33.4797325134277,-7.54231119155884,"Male"
"6018403",371836,2025-09-10 14:41:00,33.4799270629883,-7.54193592071533,"Male"
"6018403",371836,2025-09-10 14:51:35,33.4807548522949,-7.54441690444946,"Male"
"6018403",371836,2025-09-10 15:01:14,33.4810409545898,-7.54242610931396,"Male"
"6018403",371836,2025-09-10 15:11:00,33.481315612793,-7.54181718826294,"Male"
"6018403",371836,2025-09-10 15:21:00,33.4811363220215,-7.54256916046143,"Male"
"6018403",371836,2025-09-10 15:31:22,33.4801025390625,-7.54136800765991,"Male"
"6018403",371836,2025-09-10 15:41:32,33.4802398681641,-7.54114151000977,"Male"
"6018403",371836,2025-09-10 15:50:53,33.4808769226074,-7.54116296768188,"Male"
"6018403",371836,2025-09-10 16:01:19,33.4806861877441,-7.54021739959717,"Male"
"6018403",371836,2025-09-10 16:11:27,33.481502532959,-7.54228782653809,"Male"
"6018403",371836,2025-09-10 16:20:57,33.4833946228027,-7.5417160987854,"Male"
"6018403",371836,2025-09-10 16:30:59,33.482120513916,-7.5423755645752,"Male"
"6018403",371836,2025-09-10 16:41:35,33.482349395752,-7.5430097579956,"Male"
"6018403",371836,2025-09-10 16:50:54,33.4814605712891,-7.54188108444214,"Male"
"6018403",371836,2025-09-10 17:01:02,33.4814834594727,-7.54191827774048,"Male"
"6018403",371836,2025-09-10 17:10:58,33.4815254211426,-7.54186153411865,"Male"
"6018403",371836,2025-09-10 17:20:53,33.4817657470703,-7.54163551330566,"Male"
"6018403",371836,2025-09-10 17:30:58,33.4816398620605,-7.54127168655396,"Male"
"6018403",371836,2025-09-10 17:41:04,33.4811859130859,-7.54131698608398,"Male"
"6018403",371836,2025-09-10 17:51:00,33.4802055358887,-7.54119348526001,"Male"
"6018403",371836,2025-09-10 18:01:02,33.483039855957,-7.54043340682983,"Male"
"6018403",371836,2025-09-10 18:10:59,33.4854965209961,-7.54056262969971,"Male"
"6018403",371836,2025-09-10 18:20:52,33.4792175292969,-7.54183626174927,"Male"
"6018403",371836,2025-09-10 18:31:11,33.4988212585449,-7.54823064804077,"Male"
"6018403",371836,2025-09-10 18:40:53,33.5267601013184,-7.57417583465576,"Male"
"6018403",371836,2025-09-10 18:51:00,33.5604629516602,-7.59237051010132,"Male"
"6018403",371836,2025-09-10 19:01:23,33.5968704223633,-7.605309009552,"Male"
"6018403",371836,2025-09-10 19:11:01,33.5970077514648,-7.60550832748413,"Male"
"6018403",371836,2025-09-10 19:21:02,33.599967956543,-7.60639476776123,"Male"
"6018403",371836,2025-09-10 19:31:19,33.6001586914062,-7.60639572143555,"Male"
"6018403",371836,2025-09-10 19:41:01,33.6000862121582,-7.60610294342041,"Male"
"6018403",371836,2025-09-10 19:51:05,33.600284576416,-7.60647296905518,"Male"
"6018403",371836,2025-09-10 20:00:59,33.6001434326172,-7.60641288757324,"Male"
"6018403",371836,2025-09-10 20:11:10,33.600154876709,-7.60628890991211,"Male"
"6018403",371836,2025-09-10 20:21:16,33.6001625061035,-7.60648155212402,"Male"
"6018403",371836,2025-09-10 20:30:55,33.6001243591309,-7.60655641555786,"Male"
"6018403",371836,2025-09-10 20:40:56,33.5999526977539,-7.60603094100952,"Male"
"6018403",371836,2025-09-10 20:51:30,33.5999717712402,-7.60634183883667,"Male"
"6018403",371836,2025-09-10 21:00:57,33.5997924804688,-7.60619974136353,"Male"
"6018403",371836,2025-09-10 21:11:00,33.6000900268555,-7.60629558563232,"Male"
"6018403",371836,2025-09-10 21:21:00,33.5999412536621,-7.60639953613281,"Male"
"6018403",371836,2025-09-10 21:31:06,33.6006660461426,-7.60654592514038,"Male"
"6018403",371836,2025-09-10 21:41:00,33.6001205444336,-7.60659456253052,"Male"
"6018403",371836,2025-09-10 21:51:15,33.5998344421387,-7.60637092590332,"Male"
"6018403",371836,2025-09-10 22:01:10,33.6005058288574,-7.60690450668335,"Male"
"6018403",371836,2025-09-10 22:10:59,33.6001396179199,-7.60614395141602,"Male"
"6018403",371836,2025-09-10 22:21:00,33.6000938415527,-7.60654926300049,"Male"
"6018403",371836,2025-09-10 22:31:05,33.6001892089844,-7.60645389556885,"Male"
"6018403",371836,2025-09-10 22:41:01,33.5999794006348,-7.60663270950317,"Male"
"6018403",371836,2025-09-10 22:51:14,33.599983215332,-7.60648584365845,"Male"
"6018403",371836,2025-09-10 23:01:23,33.6000289916992,-7.60647344589233,"Male"
"6018403",371836,2025-09-10 23:11:00,33.6000595092773,-7.60623931884766,"Male"
"6018403",371836,2025-09-10 23:21:43,33.6000366210938,-7.60641479492188,"Male"
"6018403",371836,2025-09-10 23:31:14,33.6018371582031,-7.60568428039551,"Male"
"6018403",371836,2025-09-10 23:40:51,33.6019859313965,-7.60568618774414,"Male"
"6018403",371836,2025-09-10 23:50:52,33.6015625,-7.60570812225342,"Male"
"6018403",371836,2025-09-11 00:00:57,33.6017990112305,-7.60565185546875,"Male"
"6018403",371836,2025-09-11 00:10:57,33.6018295288086,-7.60592603683472,"Male"
"6018403",371836,2025-09-11 00:21:00,33.6017875671387,-7.6058669090271,"Male"
"6018403",371836,2025-09-11 00:31:00,33.6012229919434,-7.60524129867554,"Male"
"6018403",371836,2025-09-11 00:41:00,33.6031951904297,-7.60736751556396,"Male"
"6018403",371836,2025-09-11 00:51:07,33.6024780273438,-7.60664749145508,"Male"
"6018403",371836,2025-09-11 01:01:00,33.6019859313965,-7.60593414306641,"Male"
"6018403",371836,2025-09-11 01:11:14,33.6018905639648,-7.60599899291992,"Male"
"6018403",371836,2025-09-11 01:20:54,33.6019744873047,-7.60597467422485,"Male"
"6018403",371836,2025-09-11 01:30:53,33.6020050048828,-7.60629081726074,"Male"
"6018403",371836,2025-09-11 01:40:52,33.602108001709,-7.60619306564331,"Male"
"6018403",371836,2025-09-11 01:51:15,33.6019554138184,-7.60580825805664,"Male"
"6018403",371836,2025-09-11 02:00:59,33.6019973754883,-7.60595893859863,"Male"
"6018403",371836,2025-09-11 02:10:58,33.6018486022949,-7.60565423965454,"Male"
"6018403",371836,2025-09-11 02:20:57,33.6018714904785,-7.60557508468628,"Male"
"6018403",371836,2025-09-11 02:31:09,33.5998764038086,-7.60635185241699,"Male"
"6018403",371836,2025-09-11 02:40:58,33.6001472473145,-7.606773853302,"Male"
"6018403",371836,2025-09-11 02:51:14,33.6016464233398,-7.60953712463379,"Male"
"6018403",371836,2025-09-11 03:00:57,33.6002998352051,-7.60692358016968,"Male"
"6018403",371836,2025-09-11 03:10:55,33.6001205444336,-7.6064600944519,"Male"
"6018403",371836,2025-09-11 03:21:05,33.6000175476074,-7.60627794265747,"Male"
"6018403",371836,2025-09-11 03:30:58,33.6001319885254,-7.60673332214355,"Male"
"6018403",371836,2025-09-11 03:40:58,33.6001968383789,-7.60699081420898,"Male"
"6018403",371836,2025-09-11 03:51:14,33.6000823974609,-7.60629415512085,"Male"
"6018403",371836,2025-09-11 04:01:09,33.6001358032227,-7.60666656494141,"Male"
"6018403",371836,2025-09-11 04:11:00,33.600212097168,-7.60680913925171,"Male"
"6018403",371836,2025-09-11 04:21:15,33.6004905700684,-7.6071949005127,"Male"
"6018403",371836,2025-09-11 04:30:58,33.6002998352051,-7.60693311691284,"Male"
"6018403",371836,2025-09-11 04:41:07,33.5994415283203,-7.6060905456543,"Male"
"6018403",371836,2025-09-11 04:51:15,33.5999488830566,-7.6065468788147,"Male"
"6018403",371836,2025-09-11 05:01:05,33.6000862121582,-7.60663986206055,"Male"
"6018403",371836,2025-09-11 05:11:01,33.6000938415527,-7.60660791397095,"Male"
"6018403",371836,2025-09-11 05:21:01,33.5999565124512,-7.6062707901001,"Male"
"6018403",371836,2025-09-11 05:30:54,33.6000137329102,-7.6065263748169,"Male"
"6018403",371836,2025-09-11 05:40:57,33.6000518798828,-7.60660171508789,"Male"
"6018403",371836,2025-09-11 05:51:00,33.6002655029297,-7.6061372756958,"Male"
"6018403",371836,2025-09-11 06:00:54,33.5992279052734,-7.61281299591065,"Male"
"6018403",371836,2025-09-11 06:11:00,33.6026840209961,-7.67128658294678,"Male"
