"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-09-11 06:20:54,33.5957107543945,-7.64072704315185,"Male"
"6018403",371836,2025-09-11 06:30:54,33.5956649780273,-7.64082336425781,"Male"
"6018403",371836,2025-09-11 06:40:53,33.5956077575684,-7.64099407196045,"Male"
"6018403",371836,2025-09-11 06:50:57,33.5957260131836,-7.64078235626221,"Male"
"6018403",371836,2025-09-11 07:01:00,33.5957183837891,-7.64084625244141,"Male"
"6018403",371836,2025-09-11 07:10:53,33.595573425293,-7.64122772216797,"Male"
"6018403",371836,2025-09-11 07:20:59,33.5955772399902,-7.64131689071655,"Male"
"6018403",371836,2025-09-11 07:30:54,33.5955848693848,-7.64113140106201,"Male"
"6018403",371836,2025-09-11 07:40:53,33.5955543518066,-7.64137268066406,"Male"
"6018403",371836,2025-09-11 07:50:53,33.5955657958984,-7.64133882522583,"Male"
"6018403",371836,2025-09-11 08:00:54,33.5956878662109,-7.64132022857666,"Male"
"6018403",371836,2025-09-11 08:10:53,33.5955429077148,-7.64145755767822,"Male"
"6018403",371836,2025-09-11 08:20:53,33.5953178405762,-7.64138507843018,"Male"
"6018403",371836,2025-09-11 08:30:53,33.595458984375,-7.6414475440979,"Male"
"6018403",371836,2025-09-11 08:40:53,33.5919609069824,-7.62175035476685,"Male"
"6018403",371836,2025-09-11 08:50:53,33.588939666748,-7.60909175872803,"Male"
"6018403",371836,2025-09-11 09:00:53,33.5897369384766,-7.60494041442871,"Male"
"6018403",371836,2025-09-11 09:10:53,33.589469909668,-7.60478496551514,"Male"
"6018403",371836,2025-09-11 09:20:54,33.5895156860352,-7.60477447509766,"Male"
"6018403",371836,2025-09-11 09:30:53,33.5898284912109,-7.60506868362427,"Male"
"6018403",371836,2025-09-11 09:40:57,33.5894050598145,-7.60499620437622,"Male"
"6018403",371836,2025-09-11 09:50:53,33.5895538330078,-7.6049222946167,"Male"
"6018403",371836,2025-09-11 10:00:54,33.5896377563477,-7.60483074188232,"Male"
"6018403",371836,2025-09-11 10:10:57,33.589427947998,-7.59454441070557,"Male"
"6018403",371836,2025-09-11 10:20:53,33.5799293518066,-7.58542966842651,"Male"
"6018403",371836,2025-09-11 10:30:57,33.579963684082,-7.58516788482666,"Male"
"6018403",371836,2025-09-11 10:40:53,33.5801315307617,-7.58543300628662,"Male"
"6018403",371836,2025-09-11 10:50:52,33.5800552368164,-7.58524084091187,"Male"
"6018403",371836,2025-09-11 11:00:55,33.5798530578613,-7.5850715637207,"Male"
"6018403",371836,2025-09-11 11:11:00,33.5799369812012,-7.58495950698853,"Male"
"6018403",371836,2025-09-11 11:20:57,33.5799102783203,-7.58499670028687,"Male"
"6018403",371836,2025-09-11 11:30:57,33.5797958374023,-7.58509969711304,"Male"
"6018403",371836,2025-09-11 11:40:57,33.5798072814941,-7.58497095108032,"Male"
"6018403",371836,2025-09-11 11:51:00,33.5798835754395,-7.58507680892944,"Male"
"6018403",371836,2025-09-11 12:00:55,33.5798683166504,-7.5852952003479,"Male"
"6018403",371836,2025-09-11 12:10:59,33.575855255127,-7.58695602416992,"Male"
"6018403",371836,2025-09-11 12:20:54,33.5593490600586,-7.57558679580688,"Male"
"6018403",371836,2025-09-11 12:30:57,33.5595664978027,-7.57582807540894,"Male"
"6018403",371836,2025-09-11 12:40:57,33.5595626831055,-7.57582426071167,"Male"
"6018403",371836,2025-09-11 12:50:57,33.559627532959,-7.57589340209961,"Male"
"6018403",371836,2025-09-11 13:00:54,33.559944152832,-7.57606649398804,"Male"
"6018403",371836,2025-09-11 13:10:58,33.5593452453613,-7.57632827758789,"Male"
"6018403",371836,2025-09-11 13:20:59,33.5593566894531,-7.57641410827637,"Male"
"6018403",371836,2025-09-11 13:31:00,33.5598487854004,-7.57614517211914,"Male"
"6018403",371836,2025-09-11 13:40:53,33.5601768493652,-7.5755820274353,"Male"
"6018403",371836,2025-09-11 13:50:55,33.5592727661133,-7.57639360427856,"Male"
"6018403",371836,2025-09-11 14:00:53,33.5563316345215,-7.58022975921631,"Male"
"6018403",371836,2025-09-11 14:11:00,33.5123481750488,-7.56098651885986,"Male"
"6018403",371836,2025-09-11 14:21:04,33.4802017211914,-7.54240703582764,"Male"
"6018403",371836,2025-09-11 14:30:59,33.4806518554688,-7.54162216186523,"Male"
"6018403",371836,2025-09-11 14:40:56,33.4802093505859,-7.54157543182373,"Male"
"6018403",371836,2025-09-11 14:51:00,33.4802322387695,-7.54148530960083,"Male"
"6018403",371836,2025-09-11 15:01:10,33.4799690246582,-7.54160261154175,"Male"
"6018403",371836,2025-09-11 15:11:00,33.4808921813965,-7.54152345657349,"Male"
"6018403",371836,2025-09-11 15:20:53,33.4806823730469,-7.54075574874878,"Male"
"6018403",371836,2025-09-11 15:30:53,33.4799385070801,-7.54158687591553,"Male"
"6018403",371836,2025-09-11 15:40:54,33.4807281494141,-7.54042720794678,"Male"
"6018403",371836,2025-09-11 15:51:01,33.4833755493164,-7.54015445709229,"Male"
"6018403",371836,2025-09-11 16:01:00,33.4833526611328,-7.54003000259399,"Male"
"6018403",371836,2025-09-11 16:10:53,33.4833030700684,-7.54028272628784,"Male"
"6018403",371836,2025-09-11 16:20:57,33.4833869934082,-7.5397891998291,"Male"
"6018403",371836,2025-09-11 16:30:53,33.4833488464355,-7.53991222381592,"Male"
"6018403",371836,2025-09-11 16:40:54,33.4834251403809,-7.54021739959717,"Male"
"6018403",371836,2025-09-11 16:50:55,33.4841194152832,-7.54084968566895,"Male"
"6018403",371836,2025-09-11 17:00:53,33.4842376708984,-7.54109477996826,"Male"
"6018403",371836,2025-09-11 17:10:55,33.4843559265137,-7.54118537902832,"Male"
"6018403",371836,2025-09-11 17:21:00,33.4839172363281,-7.54146242141724,"Male"
"6018403",371836,2025-09-11 17:31:00,33.4848823547363,-7.54118347167969,"Male"
"6018403",371836,2025-09-11 17:41:00,33.4853744506836,-7.54118633270264,"Male"
"6018403",371836,2025-09-11 17:51:00,33.4853782653809,-7.54096698760986,"Male"
"6018403",371836,2025-09-11 18:00:56,33.4859619140625,-7.54101276397705,"Male"
"6018403",371836,2025-09-11 18:11:00,33.4852905273438,-7.54086589813232,"Male"
"6018403",371836,2025-09-11 18:20:55,33.4853172302246,-7.54092168807983,"Male"
"6018403",371836,2025-09-11 18:30:56,33.4859313964844,-7.54106712341309,"Male"
"6018403",371836,2025-09-11 18:41:00,33.4857864379883,-7.5400915145874,"Male"
"6018403",371836,2025-09-11 18:50:54,33.5000762939453,-7.56146478652954,"Male"
"6018403",371836,2025-09-11 19:01:07,33.5333938598633,-7.58656787872315,"Male"
"6018403",371836,2025-09-11 19:11:07,33.5745277404785,-7.59755802154541,"Male"
"6018403",371836,2025-09-11 19:21:00,33.6017189025879,-7.60534763336182,"Male"
"6018403",371836,2025-09-11 19:31:00,33.6015510559082,-7.60516214370728,"Male"
"6018403",371836,2025-09-11 19:41:14,33.6018142700195,-7.60541534423828,"Male"
"6018403",371836,2025-09-11 19:51:06,33.6017112731934,-7.6052770614624,"Male"
"6018403",371836,2025-09-11 20:01:06,33.6017150878906,-7.60528755187988,"Male"
"6018403",371836,2025-09-11 20:11:06,33.6017951965332,-7.60529613494873,"Male"
"6018403",371836,2025-09-11 20:21:07,33.6018486022949,-7.60546875,"Male"
"6018403",371836,2025-09-11 20:31:35,33.6017532348633,-7.60543727874756,"Male"
"6018403",371836,2025-09-11 20:40:55,33.6017150878906,-7.60546588897705,"Male"
"6018403",371836,2025-09-11 20:50:58,33.6016502380371,-7.60546445846558,"Male"
"6018403",371836,2025-09-11 21:00:54,33.6015090942383,-7.60525417327881,"Male"
"6018403",371836,2025-09-11 21:10:53,33.5995292663574,-7.6061635017395,"Male"
"6018403",371836,2025-09-11 21:20:58,33.5994720458984,-7.60609197616577,"Male"
"6018403",371836,2025-09-11 21:30:53,33.600025177002,-7.60644292831421,"Male"
"6018403",371836,2025-09-11 21:40:54,33.6000633239746,-7.60655879974365,"Male"
"6018403",371836,2025-09-11 21:50:55,33.6000900268555,-7.60654211044312,"Male"
"6018403",371836,2025-09-11 22:00:54,33.6001091003418,-7.60654973983765,"Male"
"6018403",371836,2025-09-11 22:10:54,33.6001396179199,-7.60656452178955,"Male"
"6018403",371836,2025-09-11 22:20:53,33.6001014709473,-7.60651874542236,"Male"
"6018403",371836,2025-09-11 22:30:54,33.6000289916992,-7.60654020309448,"Male"
"6018403",371836,2025-09-11 22:40:53,33.5998153686523,-7.60679864883423,"Male"
"6018403",371836,2025-09-11 22:50:54,33.6000022888184,-7.60656309127808,"Male"
"6018403",371836,2025-09-11 23:00:53,33.5999450683594,-7.60653305053711,"Male"
"6018403",371836,2025-09-11 23:10:56,33.6001930236816,-7.60630702972412,"Male"
"6018403",371836,2025-09-11 23:20:58,33.5998039245605,-7.60663032531738,"Male"
"6018403",371836,2025-09-11 23:30:58,33.5997009277344,-7.60662889480591,"Male"
"6018403",371836,2025-09-11 23:40:55,33.5999145507812,-7.60630655288696,"Male"
"6018403",371836,2025-09-11 23:50:57,33.5997543334961,-7.60614776611328,"Male"
"6018403",371836,2025-09-12 00:00:57,33.5998687744141,-7.6063814163208,"Male"
"6018403",371836,2025-09-12 00:10:57,33.5996551513672,-7.60534286499023,"Male"
"6018403",371836,2025-09-12 00:20:54,33.5996856689453,-7.60577821731567,"Male"
"6018403",371836,2025-09-12 00:30:55,33.6000747680664,-7.60678052902222,"Male"
"6018403",371836,2025-09-12 00:41:10,33.5998306274414,-7.60627317428589,"Male"
"6018403",371836,2025-09-12 00:50:54,33.5999488830566,-7.60636949539185,"Male"
"6018403",371836,2025-09-12 01:00:59,33.6001586914062,-7.60653972625732,"Male"
"6018403",371836,2025-09-12 01:10:57,33.6000785827637,-7.60615253448486,"Male"
"6018403",371836,2025-09-12 01:20:59,33.5995407104492,-7.6057505607605,"Male"
"6018403",371836,2025-09-12 01:31:14,33.6000328063965,-7.60627269744873,"Male"
"6018403",371836,2025-09-12 01:40:57,33.5999031066895,-7.60589075088501,"Male"
"6018403",371836,2025-09-12 01:50:57,33.6000900268555,-7.60611629486084,"Male"
"6018403",371836,2025-09-12 02:00:55,33.5999984741211,-7.60595703125,"Male"
"6018403",371836,2025-09-12 02:10:56,33.5999641418457,-7.60575771331787,"Male"
"6018403",371836,2025-09-12 02:21:14,33.6000518798828,-7.60599422454834,"Male"
"6018403",371836,2025-09-12 02:31:00,33.6000709533691,-7.60592174530029,"Male"
"6018403",371836,2025-09-12 02:41:14,33.6005630493164,-7.60780382156372,"Male"
"6018403",371836,2025-09-12 02:51:06,33.6003341674805,-7.60669755935669,"Male"
"6018403",371836,2025-09-12 03:01:00,33.600528717041,-7.607346534729,"Male"
"6018403",371836,2025-09-12 03:11:03,33.6009140014648,-7.60749959945679,"Male"
"6018403",371836,2025-09-12 03:21:01,33.601016998291,-7.60745286941528,"Male"
"6018403",371836,2025-09-12 03:31:23,33.6009101867676,-7.60830307006836,"Male"
"6018403",371836,2025-09-12 03:41:14,33.6001777648926,-7.60180377960205,"Male"
"6018403",371836,2025-09-12 03:51:00,33.6004180908203,-7.60737800598145,"Male"
"6018403",371836,2025-09-12 04:01:04,33.6001663208008,-7.60645389556885,"Male"
"6018403",371836,2025-09-12 04:11:22,33.6000709533691,-7.60664176940918,"Male"
"6018403",371836,2025-09-12 04:21:00,33.5999183654785,-7.60648536682129,"Male"
"6018403",371836,2025-09-12 04:31:10,33.6001739501953,-7.6066746711731,"Male"
"6018403",371836,2025-09-12 04:41:00,33.6007537841797,-7.60677099227905,"Male"
"6018403",371836,2025-09-12 04:51:29,33.6001625061035,-7.60666942596435,"Male"
"6018403",371836,2025-09-12 05:00:53,33.6002349853516,-7.6066484451294,"Male"
"6018403",371836,2025-09-12 05:10:53,33.6002769470215,-7.6063985824585,"Male"
"6018403",371836,2025-09-12 05:20:55,33.6003150939941,-7.60656929016113,"Male"
"6018403",371836,2025-09-12 05:30:52,33.6003036499023,-7.6062912940979,"Male"
"6018403",371836,2025-09-12 05:40:53,33.5986671447754,-7.62938928604126,"Male"
"6018403",371836,2025-09-12 05:50:53,33.5998306274414,-7.6063928604126,"Male"
"6018403",371836,2025-09-12 06:00:54,33.5911293029785,-7.60766887664795,"Male"
"6018403",371836,2025-09-12 06:10:56,33.5911140441895,-7.60776805877685,"Male"
"6018403",371836,2025-09-12 06:20:52,33.6022872924805,-7.6699104309082,"Male"
"6018403",371836,2025-09-12 06:30:55,33.5995292663574,-7.64176034927368,"Male"
"6018403",371836,2025-09-12 06:40:55,33.5995407104492,-7.64172124862671,"Male"
"6018403",371836,2025-09-12 06:51:00,33.5993919372559,-7.64148235321045,"Male"
"6018403",371836,2025-09-12 07:00:58,33.5991554260254,-7.64141464233398,"Male"
"6018403",371836,2025-09-12 07:11:12,33.5993423461914,-7.64151191711426,"Male"
"6018403",371836,2025-09-12 07:21:03,33.5930786132812,-7.63454723358154,"Male"
"6018403",371836,2025-09-12 07:30:58,33.593334197998,-7.63437652587891,"Male"
"6018403",371836,2025-09-12 07:40:55,33.5931777954102,-7.6344313621521,"Male"
"6018403",371836,2025-09-12 07:51:01,33.5931129455566,-7.63442802429199,"Male"
"6018403",371836,2025-09-12 08:00:57,33.593074798584,-7.63461256027222,"Male"
"6018403",371836,2025-09-12 08:10:58,33.5931358337402,-7.63425731658935,"Male"
"6018403",371836,2025-09-12 08:21:12,33.5931282043457,-7.63440799713135,"Male"
"6018403",371836,2025-09-12 08:30:57,33.5880851745605,-7.61164474487305,"Male"
"6018403",371836,2025-09-12 08:41:00,33.5881309509277,-7.61169958114624,"Male"
"6018403",371836,2025-09-12 08:51:21,33.588077545166,-7.61161088943481,"Male"
"6018403",371836,2025-09-12 09:01:14,33.588134765625,-7.61160945892334,"Male"
"6018403",371836,2025-09-12 09:10:58,33.5880165100098,-7.61157608032227,"Male"
"6018403",371836,2025-09-12 09:21:01,33.5880432128906,-7.61153316497803,"Male"
"6018403",371836,2025-09-12 09:31:03,33.5880241394043,-7.61176586151123,"Male"
"6018403",371836,2025-09-12 09:41:07,33.5882759094238,-7.6117000579834,"Male"
"6018403",371836,2025-09-12 09:51:14,33.588207244873,-7.61172866821289,"Male"
"6018403",371836,2025-09-12 10:01:28,33.5881767272949,-7.61166381835938,"Male"
"6018403",371836,2025-09-12 10:10:53,33.5913543701172,-7.60206365585327,"Male"
"6018403",371836,2025-09-12 10:20:53,33.5913543701172,-7.60214900970459,"Male"
"6018403",371836,2025-09-12 10:30:53,33.5913047790527,-7.60208511352539,"Male"
"6018403",371836,2025-09-12 10:40:53,33.5913124084473,-7.60212898254395,"Male"
"6018403",371836,2025-09-12 10:50:56,33.5912666320801,-7.60211038589478,"Male"
"6018403",371836,2025-09-12 11:00:54,33.5913314819336,-7.60204601287842,"Male"
"6018403",371836,2025-09-12 11:10:54,33.59130859375,-7.60212993621826,"Male"
"6018403",371836,2025-09-12 11:20:52,33.5912818908691,-7.60207176208496,"Male"
"6018403",371836,2025-09-12 11:30:52,33.5912704467773,-7.60213994979858,"Male"
"6018403",371836,2025-09-12 11:40:56,33.5912780761719,-7.60219526290894,"Male"
"6018403",371836,2025-09-12 11:50:58,33.59130859375,-7.60211753845215,"Male"
"6018403",371836,2025-09-12 12:00:57,33.5912551879883,-7.60231256484985,"Male"
"6018403",371836,2025-09-12 12:11:00,33.5913848876953,-7.60217952728271,"Male"
"6018403",371836,2025-09-12 12:20:53,33.5913467407227,-7.60218191146851,"Male"
"6018403",371836,2025-09-12 12:30:58,33.5914611816406,-7.60231590270996,"Male"
"6018403",371836,2025-09-12 12:40:58,33.5913581848145,-7.6020393371582,"Male"
"6018403",371836,2025-09-12 12:50:58,33.5917205810547,-7.6024055480957,"Male"
"6018403",371836,2025-09-12 13:00:54,33.5767707824707,-7.60241413116455,"Male"
"6018403",371836,2025-09-12 13:10:54,33.5314826965332,-7.5716609954834,"Male"
"6018403",371836,2025-09-12 13:20:55,33.4881477355957,-7.54805994033813,"Male"
"6018403",371836,2025-09-12 13:31:29,33.4797668457031,-7.54141521453857,"Male"
"6018403",371836,2025-09-12 13:40:53,33.4860038757324,-7.54312801361084,"Male"
"6018403",371836,2025-09-12 13:51:00,33.4808235168457,-7.54218339920044,"Male"
"6018403",371836,2025-09-12 14:01:04,33.4808082580566,-7.54207468032837,"Male"
"6018403",371836,2025-09-12 14:10:58,33.4808197021484,-7.54194021224976,"Male"
"6018403",371836,2025-09-12 14:21:01,33.4808654785156,-7.54195404052734,"Male"
"6018403",371836,2025-09-12 14:30:59,33.4808197021484,-7.54175567626953,"Male"
"6018403",371836,2025-09-12 14:41:10,33.480842590332,-7.54225873947144,"Male"
"6018403",371836,2025-09-12 14:51:35,33.4808502197266,-7.54215860366821,"Male"
"6018403",371836,2025-09-12 15:00:57,33.4807319641113,-7.54212284088135,"Male"
"6018403",371836,2025-09-12 15:10:58,33.4808120727539,-7.54207515716553,"Male"
"6018403",371836,2025-09-12 15:20:55,33.4807357788086,-7.54212617874146,"Male"
"6018403",371836,2025-09-12 15:30:59,33.4806823730469,-7.54203033447266,"Male"
"6018403",371836,2025-09-12 15:40:55,33.4809265136719,-7.54527807235718,"Male"
"6018403",371836,2025-09-12 15:50:59,33.4809837341309,-7.54217433929443,"Male"
"6018403",371836,2025-09-12 16:01:06,33.4791564941406,-7.54175424575806,"Male"
"6018403",371836,2025-09-12 16:11:02,33.4799957275391,-7.5414080619812,"Male"
"6018403",371836,2025-09-12 16:21:05,33.4801139831543,-7.54154014587402,"Male"
"6018403",371836,2025-09-12 16:30:59,33.480339050293,-7.54153823852539,"Male"
"6018403",371836,2025-09-12 16:41:02,33.4808044433594,-7.54152584075928,"Male"
"6018403",371836,2025-09-12 16:51:07,33.4809226989746,-7.54176998138428,"Male"
"6018403",371836,2025-09-12 17:01:04,33.4808044433594,-7.54172611236572,"Male"
"6018403",371836,2025-09-12 17:10:59,33.4807548522949,-7.54138851165771,"Male"
"6018403",371836,2025-09-12 17:21:01,33.4807395935059,-7.54144763946533,"Male"
"6018403",371836,2025-09-12 17:31:04,33.4803047180176,-7.5410041809082,"Male"
"6018403",371836,2025-09-12 17:41:13,33.4802093505859,-7.54094171524048,"Male"
"6018403",371836,2025-09-12 17:50:59,33.4801559448242,-7.54146003723145,"Male"
"6018403",371836,2025-09-12 18:00:59,33.4799041748047,-7.54092073440552,"Male"
"6018403",371836,2025-09-12 18:10:57,33.4802207946777,-7.54083776473999,"Male"
"6018403",371836,2025-09-12 18:21:02,33.4806251525879,-7.54189252853394,"Male"
"6018403",371836,2025-09-12 18:31:25,33.4896545410156,-7.54692840576172,"Male"
"6018403",371836,2025-09-12 18:40:56,33.5165405273438,-7.58309173583984,"Male"
"6018403",371836,2025-09-12 18:50:55,33.5512390136719,-7.60787010192871,"Male"
"6018403",371836,2025-09-12 19:00:55,33.5942344665527,-7.60759353637695,"Male"
"6018403",371836,2025-09-12 19:10:58,33.6016426086426,-7.60541772842407,"Male"
"6018403",371836,2025-09-12 19:20:55,33.6018562316895,-7.60524368286133,"Male"
"6018403",371836,2025-09-12 19:30:55,33.6017646789551,-7.60527324676514,"Male"
"6018403",371836,2025-09-12 19:40:55,33.6017990112305,-7.60538959503174,"Male"
"6018403",371836,2025-09-12 19:50:55,33.601879119873,-7.60509777069092,"Male"
"6018403",371836,2025-09-12 20:00:57,33.6019897460938,-7.60530757904053,"Male"
"6018403",371836,2025-09-12 20:10:59,33.6019744873047,-7.6052713394165,"Male"
"6018403",371836,2025-09-12 20:20:58,33.6018676757812,-7.60529518127441,"Male"
"6018403",371836,2025-09-12 20:30:57,33.6018333435059,-7.60536479949951,"Male"
"6018403",371836,2025-09-12 20:40:58,33.6019515991211,-7.60542392730713,"Male"
"6018403",371836,2025-09-12 20:51:00,33.6016998291016,-7.60537910461426,"Male"
"6018403",371836,2025-09-12 21:00:56,33.601734161377,-7.60542488098145,"Male"
"6018403",371836,2025-09-12 21:10:58,33.6017837524414,-7.60536909103394,"Male"
"6018403",371836,2025-09-12 21:20:57,33.6015510559082,-7.60530090332031,"Male"
"6018403",371836,2025-09-12 21:30:56,33.6015281677246,-7.60525703430176,"Male"
"6018403",371836,2025-09-12 21:40:57,33.6021347045898,-7.60569715499878,"Male"
"6018403",371836,2025-09-12 21:50:59,33.6020698547363,-7.60569620132446,"Male"
"6018403",371836,2025-09-12 22:01:05,33.6015853881836,-7.60528087615967,"Male"
"6018403",371836,2025-09-12 22:11:01,33.6021194458008,-7.60564517974854,"Male"
"6018403",371836,2025-09-12 22:20:59,33.6020240783691,-7.60573291778565,"Male"
"6018403",371836,2025-09-12 22:30:58,33.6020965576172,-7.60555791854858,"Male"
"6018403",371836,2025-09-12 22:40:56,33.6020126342773,-7.60567617416382,"Male"
"6018403",371836,2025-09-12 22:50:57,33.6018333435059,-7.60544633865356,"Male"
"6018403",371836,2025-09-12 23:01:01,33.6020317077637,-7.60435009002685,"Male"
"6018403",371836,2025-09-12 23:11:04,33.6018524169922,-7.60531330108643,"Male"
"6018403",371836,2025-09-12 23:20:57,33.6019744873047,-7.60585975646973,"Male"
"6018403",371836,2025-09-12 23:30:59,33.6020278930664,-7.60614395141602,"Male"
"6018403",371836,2025-09-12 23:40:57,33.6016845703125,-7.60512781143188,"Male"
"6018403",371836,2025-09-12 23:50:56,33.6022872924805,-7.60624170303345,"Male"
"6018403",371836,2025-09-13 00:01:01,33.6018867492676,-7.60519075393677,"Male"
"6018403",371836,2025-09-13 00:11:00,33.6017684936523,-7.6051664352417,"Male"
"6018403",371836,2025-09-13 00:21:01,33.602108001709,-7.60551977157593,"Male"
"6018403",371836,2025-09-13 00:30:58,33.6019515991211,-7.60552501678467,"Male"
"6018403",371836,2025-09-13 00:40:58,33.6020278930664,-7.6055736541748,"Male"
"6018403",371836,2025-09-13 00:50:57,33.6019554138184,-7.6055793762207,"Male"
"6018403",371836,2025-09-13 01:00:57,33.6019821166992,-7.60561180114746,"Male"
"6018403",371836,2025-09-13 01:11:09,33.600830078125,-7.60610580444336,"Male"
"6018403",371836,2025-09-13 01:20:58,33.6019592285156,-7.60533952713013,"Male"
"6018403",371836,2025-09-13 01:31:16,33.6014595031738,-7.60596752166748,"Male"
"6018403",371836,2025-09-13 01:41:07,33.6011581420898,-7.60626983642578,"Male"
"6018403",371836,2025-09-13 01:50:59,33.6019287109375,-7.60563373565674,"Male"
"6018403",371836,2025-09-13 02:00:56,33.6018371582031,-7.60571765899658,"Male"
"6018403",371836,2025-09-13 02:10:56,33.6021614074707,-7.60527992248535,"Male"
"6018403",371836,2025-09-13 02:21:01,33.602352142334,-7.60527038574219,"Male"
"6018403",371836,2025-09-13 02:31:02,33.6021537780762,-7.60549259185791,"Male"
"6018403",371836,2025-09-13 02:40:57,33.601692199707,-7.60561418533325,"Male"
"6018403",371836,2025-09-13 02:50:56,33.6022148132324,-7.60547733306885,"Male"
"6018403",371836,2025-09-13 03:01:00,33.6023330688477,-7.60537242889404,"Male"
"6018403",371836,2025-09-13 03:10:57,33.601375579834,-7.6054105758667,"Male"
"6018403",371836,2025-09-13 03:20:57,33.6023826599121,-7.60556030273438,"Male"
"6018403",371836,2025-09-13 03:30:58,33.6022415161133,-7.60558176040649,"Male"
"6018403",371836,2025-09-13 03:40:58,33.6018600463867,-7.60543537139893,"Male"
"6018403",371836,2025-09-13 03:50:59,33.6017799377441,-7.60524988174438,"Male"
"6018403",371836,2025-09-13 04:00:56,33.6020088195801,-7.60566902160645,"Male"
"6018403",371836,2025-09-13 04:10:56,33.6018829345703,-7.60536670684815,"Male"
"6018403",371836,2025-09-13 04:20:59,33.6020011901855,-7.60534524917603,"Male"
"6018403",371836,2025-09-13 04:30:59,33.6019973754883,-7.60526704788208,"Male"
"6018403",371836,2025-09-13 04:40:56,33.6019821166992,-7.60548973083496,"Male"
"6018403",371836,2025-09-13 04:50:56,33.600700378418,-7.60667419433594,"Male"
"6018403",371836,2025-09-13 05:00:56,33.6007080078125,-7.60652446746826,"Male"
"6018403",371836,2025-09-13 05:10:57,33.600887298584,-7.60636615753174,"Male"
"6018403",371836,2025-09-13 05:20:57,33.6007804870605,-7.60624742507935,"Male"
"6018403",371836,2025-09-13 05:30:56,33.6006889343262,-7.60599327087402,"Male"
"6018403",371836,2025-09-13 05:40:58,33.600700378418,-7.60591411590576,"Male"
"6018403",371836,2025-09-13 05:51:07,33.600456237793,-7.60619354248047,"Male"
"6018403",371836,2025-09-13 06:00:56,33.5895347595215,-7.60426616668701,"Male"
"6018403",371836,2025-09-13 06:10:56,33.5894966125488,-7.60409688949585,"Male"
"6018403",371836,2025-09-13 06:20:56,33.5893402099609,-7.60458850860596,"Male"
"6018403",371836,2025-09-13 06:30:57,33.5895195007324,-7.60440063476562,"Male"
"6018403",371836,2025-09-13 06:40:57,33.5894660949707,-7.60449647903442,"Male"
"6018403",371836,2025-09-13 06:51:59,33.584529876709,-7.60432529449463,"Male"
"6018403",371836,2025-09-13 07:00:55,33.5845756530762,-7.60406637191772,"Male"
"6018403",371836,2025-09-13 07:10:55,33.584529876709,-7.60413932800293,"Male"
"6018403",371836,2025-09-13 07:20:58,33.584587097168,-7.6041088104248,"Male"
"6018403",371836,2025-09-13 07:30:59,33.5845336914062,-7.60411024093628,"Male"
"6018403",371836,2025-09-13 07:40:57,33.5844192504883,-7.60430335998535,"Male"
"6018403",371836,2025-09-13 07:50:57,33.5844039916992,-7.60428094863892,"Male"
"6018403",371836,2025-09-13 08:00:57,33.5842361450195,-7.60453987121582,"Male"
"6018403",371836,2025-09-13 08:10:58,33.5838890075684,-7.60552406311035,"Male"
"6018403",371836,2025-09-13 08:20:58,33.5843353271484,-7.60427856445312,"Male"
"6018403",371836,2025-09-13 08:31:00,33.5845184326172,-7.60432624816895,"Male"
"6018403",371836,2025-09-13 08:40:57,33.5842399597168,-7.60428285598755,"Male"
"6018403",371836,2025-09-13 08:50:57,33.5842399597168,-7.60448360443115,"Male"
"6018403",371836,2025-09-13 09:00:55,33.5843162536621,-7.60432100296021,"Male"
"6018403",371836,2025-09-13 09:10:56,33.5843276977539,-7.60430717468262,"Male"
"6018403",371836,2025-09-13 09:20:56,33.584285736084,-7.6037712097168,"Male"
"6018403",371836,2025-09-13 09:30:56,33.5845146179199,-7.60403394699097,"Male"
