"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-09-13 09:40:56,33.579174041748,-7.58520650863647,"Male"
"6018403",371836,2025-09-13 09:50:57,33.5791206359863,-7.58506631851196,"Male"
"6018403",371836,2025-09-13 10:00:57,33.5791625976562,-7.58510684967041,"Male"
"6018403",371836,2025-09-13 10:10:56,33.5796813964844,-7.58472871780396,"Male"
"6018403",371836,2025-09-13 10:20:57,33.5796012878418,-7.58437347412109,"Male"
"6018403",371836,2025-09-13 10:31:00,33.5797500610352,-7.58455181121826,"Male"
"6018403",371836,2025-09-13 10:40:57,33.5797119140625,-7.58450031280518,"Male"
"6018403",371836,2025-09-13 10:51:04,33.5798988342285,-7.58481168746948,"Male"
"6018403",371836,2025-09-13 11:01:29,33.5796241760254,-7.58453512191772,"Male"
"6018403",371836,2025-09-13 11:10:58,33.5797462463379,-7.58416938781738,"Male"
"6018403",371836,2025-09-13 11:20:59,33.5796012878418,-7.58445358276367,"Male"
"6018403",371836,2025-09-13 11:31:03,33.5796852111816,-7.58430004119873,"Male"
"6018403",371836,2025-09-13 11:40:58,33.5796661376953,-7.58448553085327,"Male"
"6018403",371836,2025-09-13 11:50:59,33.5796890258789,-7.5843710899353,"Male"
"6018403",371836,2025-09-13 12:00:58,33.5795211791992,-7.58474445343018,"Male"
"6018403",371836,2025-09-13 12:11:04,33.5795936584473,-7.58448314666748,"Male"
"6018403",371836,2025-09-13 12:20:55,33.5421295166016,-7.56863260269165,"Male"
"6018403",371836,2025-09-13 12:30:55,33.4795570373535,-7.54208469390869,"Male"
"6018403",371836,2025-09-13 12:40:59,33.4800491333008,-7.54203701019287,"Male"
"6018403",371836,2025-09-13 12:50:58,33.480167388916,-7.5421347618103,"Male"
"6018403",371836,2025-09-13 13:01:00,33.4804878234863,-7.54215717315674,"Male"
"6018403",371836,2025-09-13 13:11:09,33.4797019958496,-7.54199504852295,"Male"
"6018403",371836,2025-09-13 13:21:06,33.4799423217773,-7.54221057891846,"Male"
"6018403",371836,2025-09-13 13:31:16,33.4801177978516,-7.54225826263428,"Male"
"6018403",371836,2025-09-13 13:41:03,33.4803352355957,-7.54117202758789,"Male"
"6018403",371836,2025-09-13 13:50:59,33.4814224243164,-7.54295110702515,"Male"
"6018403",371836,2025-09-13 14:01:00,33.4812698364258,-7.54205942153931,"Male"
"6018403",371836,2025-09-13 14:10:57,33.4809417724609,-7.54137086868286,"Male"
"6018403",371836,2025-09-13 14:21:29,33.4810447692871,-7.54151010513306,"Male"
"6018403",371836,2025-09-13 14:30:56,33.4810104370117,-7.54168558120728,"Male"
"6018403",371836,2025-09-13 14:40:55,33.4814682006836,-7.54133892059326,"Male"
"6018403",371836,2025-09-13 14:51:00,33.4816551208496,-7.54176092147827,"Male"
"6018403",371836,2025-09-13 15:01:01,33.4809036254883,-7.5405683517456,"Male"
"6018403",371836,2025-09-13 15:11:01,33.4807891845703,-7.540602684021,"Male"
"6018403",371836,2025-09-13 15:21:08,33.4800224304199,-7.54130029678345,"Male"
"6018403",371836,2025-09-13 15:30:57,33.480052947998,-7.5416898727417,"Male"
"6018403",371836,2025-09-13 15:41:29,33.4804649353027,-7.54010820388794,"Male"
"6018403",371836,2025-09-13 15:51:05,33.4801979064941,-7.54043054580688,"Male"
"6018403",371836,2025-09-13 16:01:01,33.4805564880371,-7.5406379699707,"Male"
"6018403",371836,2025-09-13 16:11:06,33.4803924560547,-7.54057693481445,"Male"
"6018403",371836,2025-09-13 16:21:29,33.480583190918,-7.54124641418457,"Male"
"6018403",371836,2025-09-13 16:30:56,33.4805946350098,-7.54127502441406,"Male"
"6018403",371836,2025-09-13 16:40:58,33.481128692627,-7.54159832000732,"Male"
"6018403",371836,2025-09-13 16:50:56,33.4812240600586,-7.54146766662598,"Male"
"6018403",371836,2025-09-13 17:00:56,33.4807319641113,-7.54174757003784,"Male"
"6018403",371836,2025-09-13 17:10:56,33.4806632995605,-7.54177188873291,"Male"
"6018403",371836,2025-09-13 17:20:55,33.4791488647461,-7.54200172424316,"Male"
"6018403",371836,2025-09-13 17:30:56,33.4802169799805,-7.54045963287354,"Male"
"6018403",371836,2025-09-13 17:40:56,33.4801826477051,-7.54050445556641,"Male"
"6018403",371836,2025-09-13 17:50:59,33.4800910949707,-7.54053735733032,"Male"
"6018403",371836,2025-09-13 18:00:56,33.4789810180664,-7.5419111251831,"Male"
"6018403",371836,2025-09-13 18:10:56,33.4798774719238,-7.54135513305664,"Male"
"6018403",371836,2025-09-13 18:20:56,33.4830627441406,-7.53979396820068,"Male"
"6018403",371836,2025-09-13 18:30:56,33.4886779785156,-7.54464769363403,"Male"
"6018403",371836,2025-09-13 18:40:56,33.5238647460938,-7.58471727371216,"Male"
"6018403",371836,2025-09-13 18:50:59,33.5652084350586,-7.60605716705322,"Male"
"6018403",371836,2025-09-13 19:00:57,33.5969009399414,-7.60560464859009,"Male"
"6018403",371836,2025-09-13 19:10:57,33.5970726013184,-7.60573959350586,"Male"
"6018403",371836,2025-09-13 19:21:00,33.601921081543,-7.60584020614624,"Male"
"6018403",371836,2025-09-13 19:30:58,33.6017189025879,-7.60595703125,"Male"
"6018403",371836,2025-09-13 19:40:56,33.6015472412109,-7.60595703125,"Male"
"6018403",371836,2025-09-13 19:51:00,33.601734161377,-7.60584878921509,"Male"
"6018403",371836,2025-09-13 20:00:56,33.6016654968262,-7.60579633712769,"Male"
"6018403",371836,2025-09-13 20:11:08,33.6017951965332,-7.60659027099609,"Male"
"6018403",371836,2025-09-13 20:21:11,33.6018333435059,-7.6064887046814,"Male"
"6018403",371836,2025-09-13 20:31:11,33.601993560791,-7.60594034194946,"Male"
"6018403",371836,2025-09-13 20:41:01,33.6018333435059,-7.60572624206543,"Male"
"6018403",371836,2025-09-13 20:51:11,33.6019515991211,-7.60584449768066,"Male"
"6018403",371836,2025-09-13 21:00:55,33.6020431518555,-7.60593032836914,"Male"
"6018403",371836,2025-09-13 21:10:58,33.6021690368652,-7.60611248016357,"Male"
"6018403",371836,2025-09-13 21:20:56,33.6027069091797,-7.60651540756226,"Male"
"6018403",371836,2025-09-13 21:31:03,33.6026229858398,-7.6063814163208,"Male"
"6018403",371836,2025-09-13 21:41:05,33.6020469665527,-7.60607528686523,"Male"
"6018403",371836,2025-09-13 21:51:14,33.6018409729004,-7.60585641860962,"Male"
"6018403",371836,2025-09-13 22:01:03,33.6019477844238,-7.60581064224243,"Male"
"6018403",371836,2025-09-13 22:11:05,33.6017990112305,-7.60566234588623,"Male"
"6018403",371836,2025-09-13 22:21:00,33.6017761230469,-7.60566377639771,"Male"
"6018403",371836,2025-09-13 22:31:00,33.6017379760742,-7.6055850982666,"Male"
"6018403",371836,2025-09-13 22:41:10,33.6017913818359,-7.60561943054199,"Male"
"6018403",371836,2025-09-13 22:51:14,33.6017570495605,-7.60528326034546,"Male"
"6018403",371836,2025-09-13 23:01:03,33.6017112731934,-7.60527753829956,"Male"
"6018403",371836,2025-09-13 23:11:00,33.6017265319824,-7.60531902313232,"Male"
"6018403",371836,2025-09-13 23:21:06,33.6018371582031,-7.60520648956299,"Male"
"6018403",371836,2025-09-13 23:31:06,33.6018829345703,-7.60514640808105,"Male"
"6018403",371836,2025-09-13 23:41:06,33.6018676757812,-7.60518598556519,"Male"
"6018403",371836,2025-09-13 23:51:14,33.6018028259277,-7.60525417327881,"Male"
"6018403",371836,2025-09-14 00:00:58,33.6017646789551,-7.60532855987549,"Male"
"6018403",371836,2025-09-14 00:11:11,33.6016426086426,-7.60520172119141,"Male"
"6018403",371836,2025-09-14 00:21:06,33.6018371582031,-7.60545825958252,"Male"
"6018403",371836,2025-09-14 00:31:00,33.6018447875977,-7.60548686981201,"Male"
"6018403",371836,2025-09-14 00:41:05,33.6016235351562,-7.60510730743408,"Male"
"6018403",371836,2025-09-14 00:51:29,33.6019515991211,-7.60548686981201,"Male"
"6018403",371836,2025-09-14 01:01:06,33.6019859313965,-7.60529136657715,"Male"
"6018403",371836,2025-09-14 01:11:00,33.6016960144043,-7.60545015335083,"Male"
"6018403",371836,2025-09-14 01:20:56,33.6019058227539,-7.60529232025146,"Male"
"6018403",371836,2025-09-14 01:30:56,33.6017189025879,-7.60548257827759,"Male"
"6018403",371836,2025-09-14 01:40:56,33.6018867492676,-7.60533952713013,"Male"
"6018403",371836,2025-09-14 01:50:56,33.6017837524414,-7.60539054870605,"Male"
"6018403",371836,2025-09-14 02:00:57,33.6016426086426,-7.60553932189941,"Male"
"6018403",371836,2025-09-14 02:10:56,33.6018104553223,-7.60527086257935,"Male"
"6018403",371836,2025-09-14 02:20:56,33.601936340332,-7.60531091690063,"Male"
"6018403",371836,2025-09-14 02:31:08,33.6023178100586,-7.60513544082642,"Male"
"6018403",371836,2025-09-14 02:40:58,33.6018180847168,-7.6053638458252,"Male"
"6018403",371836,2025-09-14 02:50:57,33.601734161377,-7.60539722442627,"Male"
"6018403",371836,2025-09-14 03:00:57,33.6015357971191,-7.60535621643066,"Male"
"6018403",371836,2025-09-14 03:10:58,33.6018524169922,-7.60542106628418,"Male"
"6018403",371836,2025-09-14 03:21:04,33.6019515991211,-7.60545253753662,"Male"
"6018403",371836,2025-09-14 03:31:04,33.6015586853027,-7.60525226593018,"Male"
"6018403",371836,2025-09-14 03:40:59,33.6017303466797,-7.60535287857056,"Male"
"6018403",371836,2025-09-14 03:51:07,33.6018371582031,-7.60523509979248,"Male"
"6018403",371836,2025-09-14 04:01:04,33.6018028259277,-7.60524988174438,"Male"
"6018403",371836,2025-09-14 04:11:06,33.6018753051758,-7.60526895523071,"Male"
"6018403",371836,2025-09-14 04:20:58,33.6015586853027,-7.60553503036499,"Male"
"6018403",371836,2025-09-14 04:31:04,33.6018829345703,-7.60529947280884,"Male"
"6018403",371836,2025-09-14 04:41:06,33.6018829345703,-7.60528993606567,"Male"
"6018403",371836,2025-09-14 04:51:06,33.6019668579102,-7.60567474365234,"Male"
"6018403",371836,2025-09-14 05:01:06,33.6020545959473,-7.60557508468628,"Male"
"6018403",371836,2025-09-14 05:11:06,33.6020965576172,-7.60566234588623,"Male"
"6018403",371836,2025-09-14 05:21:07,33.6019515991211,-7.60529565811157,"Male"
"6018403",371836,2025-09-14 05:31:06,33.60205078125,-7.60533285140991,"Male"
"6018403",371836,2025-09-14 05:40:58,33.6020355224609,-7.60556983947754,"Male"
"6018403",371836,2025-09-14 05:51:00,33.6004371643066,-7.60547542572021,"Male"
"6018403",371836,2025-09-14 06:00:59,33.5896797180176,-7.6045241355896,"Male"
"6018403",371836,2025-09-14 06:10:59,33.5898017883301,-7.60437393188477,"Male"
"6018403",371836,2025-09-14 06:21:00,33.5898017883301,-7.60440158843994,"Male"
"6018403",371836,2025-09-14 06:31:14,33.5895195007324,-7.60450077056885,"Male"
"6018403",371836,2025-09-14 06:40:59,33.5896034240723,-7.6047248840332,"Male"
"6018403",371836,2025-09-14 06:50:56,33.5849876403809,-7.60374164581299,"Male"
"6018403",371836,2025-09-14 07:00:58,33.5845947265625,-7.60399723052979,"Male"
"6018403",371836,2025-09-14 07:10:59,33.5849876403809,-7.60362815856934,"Male"
"6018403",371836,2025-09-14 07:21:06,33.5844993591309,-7.6039400100708,"Male"
"6018403",371836,2025-09-14 07:30:58,33.5865058898926,-7.60232353210449,"Male"
"6018403",371836,2025-09-14 07:41:06,33.5845718383789,-7.60427618026733,"Male"
"6018403",371836,2025-09-14 07:50:59,33.5830688476562,-7.60537004470825,"Male"
"6018403",371836,2025-09-14 08:00:59,33.5838623046875,-7.60464763641357,"Male"
"6018403",371836,2025-09-14 08:10:57,33.583911895752,-7.60440587997437,"Male"
"6018403",371836,2025-09-14 08:21:09,33.5845489501953,-7.60424184799194,"Male"
"6018403",371836,2025-09-14 08:31:09,33.5851287841797,-7.60479259490967,"Male"
"6018403",371836,2025-09-14 08:41:06,33.5856018066406,-7.60514163970947,"Male"
"6018403",371836,2025-09-14 08:51:04,33.5859336853027,-7.60554599761963,"Male"
"6018403",371836,2025-09-14 09:00:58,33.5846061706543,-7.60446500778198,"Male"
"6018403",371836,2025-09-14 09:11:32,33.5859031677246,-7.60579490661621,"Male"
"6018403",371836,2025-09-14 09:20:59,33.5848197937012,-7.60273027420044,"Male"
"6018403",371836,2025-09-14 09:31:03,33.5799942016602,-7.5859785079956,"Male"
"6018403",371836,2025-09-14 09:41:20,33.5803451538086,-7.58615016937256,"Male"
"6018403",371836,2025-09-14 09:50:59,33.5799179077148,-7.58559989929199,"Male"
"6018403",371836,2025-09-14 10:00:58,33.5799255371094,-7.58554267883301,"Male"
"6018403",371836,2025-09-14 10:11:15,33.5799865722656,-7.58574199676514,"Male"
"6018403",371836,2025-09-14 10:21:21,33.5798835754395,-7.58570098876953,"Male"
"6018403",371836,2025-09-14 10:31:12,33.5794334411621,-7.58527421951294,"Male"
"6018403",371836,2025-09-14 10:40:58,33.5796928405762,-7.58544063568115,"Male"
"6018403",371836,2025-09-14 10:51:29,33.5796165466309,-7.58530187606812,"Male"
"6018403",371836,2025-09-14 11:01:04,33.5797233581543,-7.58577013015747,"Male"
"6018403",371836,2025-09-14 11:11:01,33.5796775817871,-7.58537483215332,"Male"
"6018403",371836,2025-09-14 11:21:00,33.5798110961914,-7.58518218994141,"Male"
"6018403",371836,2025-09-14 11:31:26,33.5798950195312,-7.58496427536011,"Male"
"6018403",371836,2025-09-14 11:40:54,33.5796127319336,-7.5853443145752,"Male"
"6018403",371836,2025-09-14 11:51:00,33.5794944763184,-7.58524990081787,"Male"
"6018403",371836,2025-09-14 12:00:55,33.57958984375,-7.58532238006592,"Male"
"6018403",371836,2025-09-14 12:10:54,33.5651931762695,-7.57216262817383,"Male"
"6018403",371836,2025-09-14 12:20:55,33.5012168884277,-7.5469126701355,"Male"
"6018403",371836,2025-09-14 12:31:05,33.4798164367676,-7.53971147537231,"Male"
"6018403",371836,2025-09-14 12:41:00,33.4797477722168,-7.5399022102356,"Male"
"6018403",371836,2025-09-14 12:51:03,33.479907989502,-7.53983974456787,"Male"
"6018403",371836,2025-09-14 13:01:08,33.4801177978516,-7.54008769989014,"Male"
"6018403",371836,2025-09-14 13:11:08,33.4798965454102,-7.5395655632019,"Male"
"6018403",371836,2025-09-14 13:21:29,33.4798851013184,-7.53983783721924,"Male"
"6018403",371836,2025-09-14 13:31:06,33.4798736572266,-7.53981447219849,"Male"
"6018403",371836,2025-09-14 13:41:06,33.4797172546387,-7.53976821899414,"Male"
"6018403",371836,2025-09-14 13:51:06,33.4793243408203,-7.54189586639404,"Male"
"6018403",371836,2025-09-14 14:01:06,33.4798927307129,-7.54157781600952,"Male"
"6018403",371836,2025-09-14 14:11:06,33.4798278808594,-7.54136371612549,"Male"
"6018403",371836,2025-09-14 14:21:06,33.4798736572266,-7.54159641265869,"Male"
"6018403",371836,2025-09-14 14:31:07,33.4799842834473,-7.54161739349365,"Male"
"6018403",371836,2025-09-14 14:41:44,33.4799423217773,-7.54172372817993,"Male"
"6018403",371836,2025-09-14 14:51:13,33.4834175109863,-7.54226398468018,"Male"
"6018403",371836,2025-09-14 15:01:06,33.4836311340332,-7.54150152206421,"Male"
"6018403",371836,2025-09-14 15:11:08,33.4836120605469,-7.54185485839844,"Male"
"6018403",371836,2025-09-14 15:21:07,33.4838447570801,-7.54230928421021,"Male"
"6018403",371836,2025-09-14 15:31:06,33.4833679199219,-7.54125595092773,"Male"
"6018403",371836,2025-09-14 15:41:04,33.4835357666016,-7.54102277755737,"Male"
"6018403",371836,2025-09-14 15:51:17,33.4835815429688,-7.54137945175171,"Male"
"6018403",371836,2025-09-14 16:01:22,33.4835357666016,-7.54140090942383,"Male"
"6018403",371836,2025-09-14 16:11:24,33.4835548400879,-7.54139089584351,"Male"
"6018403",371836,2025-09-14 16:21:29,33.4800682067871,-7.53995418548584,"Male"
"6018403",371836,2025-09-14 16:31:06,33.4801597595215,-7.54070568084717,"Male"
"6018403",371836,2025-09-14 16:41:06,33.4801406860352,-7.54061985015869,"Male"
"6018403",371836,2025-09-14 16:51:09,33.4797744750977,-7.54157161712646,"Male"
"6018403",371836,2025-09-14 17:01:14,33.4798965454102,-7.5415620803833,"Male"
"6018403",371836,2025-09-14 17:10:59,33.4802665710449,-7.54153633117676,"Male"
"6018403",371836,2025-09-14 17:20:58,33.4798393249512,-7.54010677337646,"Male"
"6018403",371836,2025-09-14 17:30:59,33.4802017211914,-7.5407304763794,"Male"
"6018403",371836,2025-09-14 17:41:04,33.4796905517578,-7.54056262969971,"Male"
"6018403",371836,2025-09-14 17:51:14,33.4797172546387,-7.54174995422363,"Male"
"6018403",371836,2025-09-14 18:01:06,33.4789772033691,-7.54221725463867,"Male"
"6018403",371836,2025-09-14 18:11:09,33.4799537658691,-7.54154062271118,"Male"
"6018403",371836,2025-09-14 18:21:06,33.4889259338379,-7.58393287658691,"Male"
"6018403",371836,2025-09-14 18:31:00,33.5120544433594,-7.61792469024658,"Male"
"6018403",371836,2025-09-14 18:41:03,33.5463714599609,-7.63658809661865,"Male"
"6018403",371836,2025-09-14 18:51:29,33.5647964477539,-7.62986612319946,"Male"
"6018403",371836,2025-09-14 19:00:54,33.5868453979492,-7.62007427215576,"Male"
"6018403",371836,2025-09-14 19:10:54,33.6020088195801,-7.60564517974854,"Male"
"6018403",371836,2025-09-14 19:20:55,33.6018905639648,-7.60550403594971,"Male"
"6018403",371836,2025-09-14 19:30:55,33.6020851135254,-7.6055121421814,"Male"
"6018403",371836,2025-09-14 19:40:56,33.601921081543,-7.60559368133545,"Male"
"6018403",371836,2025-09-14 19:50:55,33.6019515991211,-7.60567855834961,"Male"
"6018403",371836,2025-09-14 20:00:59,33.6017723083496,-7.6055212020874,"Male"
"6018403",371836,2025-09-14 20:11:35,33.6017265319824,-7.60559558868408,"Male"
"6018403",371836,2025-09-14 20:20:57,33.6018524169922,-7.60570573806763,"Male"
"6018403",371836,2025-09-14 20:30:55,33.6017646789551,-7.60558414459229,"Male"
"6018403",371836,2025-09-14 20:40:54,33.6018486022949,-7.60561609268188,"Male"
"6018403",371836,2025-09-14 20:50:59,33.601863861084,-7.60528802871704,"Male"
"6018403",371836,2025-09-14 21:00:55,33.6017150878906,-7.60527420043945,"Male"
"6018403",371836,2025-09-14 21:10:56,33.6015357971191,-7.60512781143188,"Male"
"6018403",371836,2025-09-14 21:20:59,33.6019973754883,-7.60536050796509,"Male"
"6018403",371836,2025-09-14 21:30:58,33.6018028259277,-7.60546255111694,"Male"
"6018403",371836,2025-09-14 21:41:06,33.6017951965332,-7.60540294647217,"Male"
"6018403",371836,2025-09-14 21:51:06,33.601692199707,-7.60528612136841,"Male"
"6018403",371836,2025-09-14 22:01:14,33.6019744873047,-7.60541391372681,"Male"
"6018403",371836,2025-09-14 22:11:09,33.6023902893066,-7.60598421096802,"Male"
"6018403",371836,2025-09-14 22:20:55,33.6020126342773,-7.60546779632568,"Male"
"6018403",371836,2025-09-14 22:31:00,33.6018409729004,-7.60503053665161,"Male"
"6018403",371836,2025-09-14 22:40:55,33.6019058227539,-7.6053671836853,"Male"
"6018403",371836,2025-09-14 22:50:57,33.6017684936523,-7.60520076751709,"Male"
"6018403",371836,2025-09-14 23:01:00,33.6018295288086,-7.60531759262085,"Male"
"6018403",371836,2025-09-14 23:11:01,33.6018981933594,-7.60489511489868,"Male"
"6018403",371836,2025-09-14 23:21:08,33.6017951965332,-7.60507822036743,"Male"
"6018403",371836,2025-09-14 23:31:10,33.6019134521484,-7.60525751113892,"Male"
"6018403",371836,2025-09-14 23:41:00,33.601993560791,-7.60524892807007,"Male"
"6018403",371836,2025-09-14 23:51:17,33.6017608642578,-7.60560941696167,"Male"
"6018403",371836,2025-09-15 00:01:30,33.6018486022949,-7.60537528991699,"Male"
"6018403",371836,2025-09-15 00:10:58,33.6017189025879,-7.60565757751465,"Male"
"6018403",371836,2025-09-15 00:21:10,33.6019058227539,-7.6053729057312,"Male"
"6018403",371836,2025-09-15 00:31:06,33.6018905639648,-7.6053352355957,"Male"
"6018403",371836,2025-09-15 00:41:06,33.6018867492676,-7.60524415969849,"Male"
"6018403",371836,2025-09-15 00:51:14,33.6018142700195,-7.60535669326782,"Male"
"6018403",371836,2025-09-15 01:01:03,33.6016845703125,-7.60546350479126,"Male"
"6018403",371836,2025-09-15 01:11:10,33.6019706726074,-7.60534381866455,"Male"
"6018403",371836,2025-09-15 01:21:29,33.6018600463867,-7.60539197921753,"Male"
"6018403",371836,2025-09-15 01:30:59,33.6020202636719,-7.60524606704712,"Male"
"6018403",371836,2025-09-15 01:40:58,33.6019897460938,-7.60536479949951,"Male"
"6018403",371836,2025-09-15 01:51:00,33.6019592285156,-7.60534143447876,"Male"
"6018403",371836,2025-09-15 02:01:06,33.601936340332,-7.60525608062744,"Male"
"6018403",371836,2025-09-15 02:10:57,33.601879119873,-7.6053352355957,"Male"
"6018403",371836,2025-09-15 02:20:56,33.601978302002,-7.60524940490723,"Male"
"6018403",371836,2025-09-15 02:31:06,33.6018524169922,-7.60537147521973,"Male"
"6018403",371836,2025-09-15 02:41:08,33.6014862060547,-7.60565280914307,"Male"
"6018403",371836,2025-09-15 02:51:06,33.6020164489746,-7.60523509979248,"Male"
"6018403",371836,2025-09-15 03:01:07,33.601863861084,-7.60528993606567,"Male"
"6018403",371836,2025-09-15 03:11:06,33.6020088195801,-7.60528373718262,"Male"
"6018403",371836,2025-09-15 03:21:06,33.6017532348633,-7.60540771484375,"Male"
"6018403",371836,2025-09-15 03:31:06,33.5997581481934,-7.60630559921265,"Male"
"6018403",371836,2025-09-15 03:41:04,33.5997009277344,-7.60630798339844,"Male"
"6018403",371836,2025-09-15 03:51:29,33.599781036377,-7.60640287399292,"Male"
"6018403",371836,2025-09-15 04:00:56,33.6000709533691,-7.60648059844971,"Male"
"6018403",371836,2025-09-15 04:10:55,33.5999984741211,-7.60666990280151,"Male"
"6018403",371836,2025-09-15 04:20:55,33.5999755859375,-7.60656261444092,"Male"
"6018403",371836,2025-09-15 04:31:06,33.5998420715332,-7.60646533966065,"Male"
"6018403",371836,2025-09-15 04:40:56,33.600040435791,-7.60678243637085,"Male"
"6018403",371836,2025-09-15 04:51:14,33.6000022888184,-7.60634517669678,"Male"
"6018403",371836,2025-09-15 05:00:54,33.5997619628906,-7.60631084442139,"Male"
"6018403",371836,2025-09-15 05:10:56,33.6021957397461,-7.60529041290283,"Male"
"6018403",371836,2025-09-15 05:21:00,33.6022758483887,-7.60491037368774,"Male"
"6018403",371836,2025-09-15 05:31:06,33.6023941040039,-7.6055212020874,"Male"
"6018403",371836,2025-09-15 05:40:57,33.6023063659668,-7.60509490966797,"Male"
"6018403",371836,2025-09-15 05:51:14,33.6021690368652,-7.60531139373779,"Male"
"6018403",371836,2025-09-15 06:01:13,33.5965957641602,-7.65491342544556,"Male"
"6018403",371836,2025-09-15 06:10:58,33.5993385314941,-7.64648675918579,"Male"
"6018403",371836,2025-09-15 06:21:44,33.5983734130859,-7.63830518722534,"Male"
"6018403",371836,2025-09-15 06:31:01,33.5986289978027,-7.63813924789429,"Male"
"6018403",371836,2025-09-15 06:41:06,33.5982704162598,-7.63790798187256,"Male"
"6018403",371836,2025-09-15 06:51:22,33.5982551574707,-7.63793611526489,"Male"
"6018403",371836,2025-09-15 07:01:21,33.5982551574707,-7.63798904418945,"Male"
"6018403",371836,2025-09-15 07:11:23,33.6010093688965,-7.63918590545654,"Male"
"6018403",371836,2025-09-15 07:21:22,33.6009407043457,-7.63916254043579,"Male"
"6018403",371836,2025-09-15 07:31:26,33.6007766723633,-7.6395115852356,"Male"
"6018403",371836,2025-09-15 07:41:14,33.6006355285645,-7.6397819519043,"Male"
"6018403",371836,2025-09-15 07:51:11,33.6006011962891,-7.63965177536011,"Male"
"6018403",371836,2025-09-15 08:01:29,33.6007041931152,-7.63975191116333,"Male"
"6018403",371836,2025-09-15 08:11:02,33.600658416748,-7.63968992233276,"Male"
"6018403",371836,2025-09-15 08:20:57,33.5940475463867,-7.63230180740356,"Male"
"6018403",371836,2025-09-15 08:30:56,33.594066619873,-7.63228225708008,"Male"
"6018403",371836,2025-09-15 08:40:55,33.5941619873047,-7.63240385055542,"Male"
"6018403",371836,2025-09-15 08:50:56,33.5941505432129,-7.63249206542969,"Male"
"6018403",371836,2025-09-15 09:01:14,33.5941467285156,-7.63230228424072,"Male"
"6018403",371836,2025-09-15 09:10:56,33.5941352844238,-7.63231468200684,"Male"
"6018403",371836,2025-09-15 09:20:56,33.5940704345703,-7.63229131698608,"Male"
"6018403",371836,2025-09-15 09:30:59,33.5941276550293,-7.63233852386475,"Male"
"6018403",371836,2025-09-15 09:40:59,33.593879699707,-7.63205242156982,"Male"
"6018403",371836,2025-09-15 09:51:14,33.593994140625,-7.63229322433472,"Male"
"6018403",371836,2025-09-15 10:01:07,33.5940399169922,-7.6322455406189,"Male"
"6018403",371836,2025-09-15 10:10:58,33.594539642334,-7.63282012939453,"Male"
"6018403",371836,2025-09-15 10:21:00,33.5941543579102,-7.63247776031494,"Male"
"6018403",371836,2025-09-15 10:30:57,33.5942916870117,-7.63244581222534,"Male"
"6018403",371836,2025-09-15 10:41:00,33.5943145751953,-7.6324315071106,"Male"
"6018403",371836,2025-09-15 10:51:14,33.5936164855957,-7.63141584396362,"Male"
"6018403",371836,2025-09-15 11:01:19,33.5972099304199,-7.63076829910278,"Male"
"6018403",371836,2025-09-15 11:11:11,33.598331451416,-7.62812328338623,"Male"
"6018403",371836,2025-09-15 11:21:11,33.5980453491211,-7.62717533111572,"Male"
"6018403",371836,2025-09-15 11:30:56,33.5980834960938,-7.62722396850586,"Male"
"6018403",371836,2025-09-15 11:40:56,33.598087310791,-7.62707233428955,"Male"
"6018403",371836,2025-09-15 11:52:05,33.5980186462402,-7.62726831436157,"Male"
"6018403",371836,2025-09-15 12:00:59,33.598030090332,-7.62698268890381,"Male"
"6018403",371836,2025-09-15 12:11:06,33.5980644226074,-7.62722063064575,"Male"
"6018403",371836,2025-09-15 12:20:59,33.5981063842773,-7.62701416015625,"Male"
"6018403",371836,2025-09-15 12:30:57,33.598014831543,-7.62683057785034,"Male"
"6018403",371836,2025-09-15 12:41:06,33.5981025695801,-7.62722635269165,"Male"
"6018403",371836,2025-09-15 12:51:14,33.5981216430664,-7.62707757949829,"Male"
