"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"6018403",371836,2025-09-15 13:01:04,33.5981254577637,-7.62695980072021,"Male"
"6018403",371836,2025-09-15 13:11:04,33.5982437133789,-7.6276445388794,"Male"
"6018403",371836,2025-09-15 13:21:29,33.5980377197266,-7.62730979919434,"Male"
"6018403",371836,2025-09-15 13:30:59,33.5974273681641,-7.62766599655151,"Male"
"6018403",371836,2025-09-15 13:41:04,33.5981063842773,-7.62708473205566,"Male"
"6018403",371836,2025-09-15 13:51:04,33.5979042053223,-7.62722778320312,"Male"
"6018403",371836,2025-09-15 14:00:55,33.5979118347168,-7.62738704681396,"Male"
"6018403",371836,2025-09-15 14:11:00,33.5979347229004,-7.6274266242981,"Male"
"6018403",371836,2025-09-15 14:20:58,33.5979614257812,-7.62742948532104,"Male"
"6018403",371836,2025-09-15 14:31:01,33.5979347229004,-7.62739229202271,"Male"
"6018403",371836,2025-09-15 14:41:14,33.5979843139648,-7.627357006073,"Male"
"6018403",371836,2025-09-15 14:51:35,33.5979995727539,-7.62722063064575,"Male"
"6018403",371836,2025-09-15 15:01:14,33.5978317260742,-7.62761926651001,"Male"
"6018403",371836,2025-09-15 15:11:04,33.5980186462402,-7.62722301483154,"Male"
"6018403",371836,2025-09-15 15:20:59,33.5981330871582,-7.62731075286865,"Male"
"6018403",371836,2025-09-15 15:30:57,33.5719795227051,-7.59828567504883,"Male"
"6018403",371836,2025-09-15 15:40:58,33.5287590026855,-7.57196617126465,"Male"
"6018403",371836,2025-09-15 15:51:23,33.4846076965332,-7.5422945022583,"Male"
"6018403",371836,2025-09-15 16:01:29,33.4844627380371,-7.54164123535156,"Male"
"6018403",371836,2025-09-15 16:10:58,33.4798011779785,-7.54166889190674,"Male"
"6018403",371836,2025-09-15 16:21:02,33.4803848266602,-7.54077959060669,"Male"
"6018403",371836,2025-09-15 16:31:06,33.4803276062012,-7.54066944122315,"Male"
"6018403",371836,2025-09-15 16:41:02,33.4804878234863,-7.54069995880127,"Male"
"6018403",371836,2025-09-15 16:50:59,33.480037689209,-7.54151010513306,"Male"
"6018403",371836,2025-09-15 17:01:11,33.48046875,-7.54088020324707,"Male"
"6018403",371836,2025-09-15 17:11:06,33.4804725646973,-7.54088020324707,"Male"
"6018403",371836,2025-09-15 17:21:00,33.4805107116699,-7.54086780548096,"Male"
"6018403",371836,2025-09-15 17:31:05,33.4805679321289,-7.54076528549194,"Male"
"6018403",371836,2025-09-15 17:41:13,33.4811706542969,-7.54145812988281,"Male"
"6018403",371836,2025-09-15 17:51:07,33.4811630249023,-7.54146766662598,"Male"
"6018403",371836,2025-09-15 18:01:50,33.479362487793,-7.54208469390869,"Male"
"6018403",371836,2025-09-15 18:11:35,33.4799423217773,-7.54151439666748,"Male"
"6018403",371836,2025-09-15 18:20:55,33.4798469543457,-7.54084587097168,"Male"
"6018403",371836,2025-09-15 18:31:04,33.4841728210449,-7.53949737548828,"Male"
"6018403",371836,2025-09-15 18:41:01,33.5036926269531,-7.56084060668945,"Male"
"6018403",371836,2025-09-15 18:51:02,33.5412788391113,-7.5977897644043,"Male"
"6018403",371836,2025-09-15 19:00:58,33.5916976928711,-7.60465097427368,"Male"
"6018403",371836,2025-09-15 19:11:08,33.602424621582,-7.60563707351685,"Male"
"6018403",371836,2025-09-15 19:21:11,33.6020736694336,-7.60576152801514,"Male"
"6018403",371836,2025-09-15 19:31:07,33.6020812988281,-7.60573720932007,"Male"
"6018403",371836,2025-09-15 19:41:29,33.6019058227539,-7.60568141937256,"Male"
"6018403",371836,2025-09-15 19:51:01,33.6018142700195,-7.60558986663818,"Male"
"6018403",371836,2025-09-15 20:01:08,33.6017799377441,-7.60546875,"Male"
"6018403",371836,2025-09-15 20:11:35,33.6018486022949,-7.60574007034302,"Male"
"6018403",371836,2025-09-15 20:20:55,33.6017799377441,-7.60572242736816,"Male"
"6018403",371836,2025-09-15 20:30:57,33.6017684936523,-7.60581111907959,"Male"
"6018403",371836,2025-09-15 20:40:59,33.6017532348633,-7.60569858551025,"Male"
"6018403",371836,2025-09-15 20:51:00,33.6018905639648,-7.60576343536377,"Male"
"6018403",371836,2025-09-15 21:00:55,33.6018524169922,-7.60570526123047,"Male"
"6018403",371836,2025-09-15 21:10:56,33.6018333435059,-7.6057939529419,"Male"
"6018403",371836,2025-09-15 21:20:56,33.6019134521484,-7.60584592819214,"Male"
"6018403",371836,2025-09-15 21:30:58,33.6020317077637,-7.60583400726318,"Male"
"6018403",371836,2025-09-15 21:40:58,33.6020088195801,-7.60589408874512,"Male"
"6018403",371836,2025-09-15 21:51:16,33.6022338867188,-7.60602426528931,"Male"
"6018403",371836,2025-09-15 22:01:01,33.6021919250488,-7.60597038269043,"Male"
"6018403",371836,2025-09-15 22:11:10,33.6022605895996,-7.6060733795166,"Male"
"6018403",371836,2025-09-15 22:21:04,33.6022605895996,-7.60605669021606,"Male"
"6018403",371836,2025-09-15 22:30:58,33.601993560791,-7.60582065582275,"Male"
"6018403",371836,2025-09-15 22:41:06,33.6020126342773,-7.60583925247192,"Male"
"6018403",371836,2025-09-15 22:51:01,33.6020660400391,-7.60579681396484,"Male"
"6018403",371836,2025-09-15 23:01:14,33.6019706726074,-7.60660457611084,"Male"
"6018403",371836,2025-09-15 23:11:01,33.6019821166992,-7.60664653778076,"Male"
"6018403",371836,2025-09-15 23:21:07,33.6019744873047,-7.60623598098755,"Male"
"6018403",371836,2025-09-15 23:31:07,33.6020278930664,-7.60662984848022,"Male"
"6018403",371836,2025-09-15 23:40:59,33.6020927429199,-7.60650634765625,"Male"
"6018403",371836,2025-09-15 23:51:14,33.6021194458008,-7.60640716552734,"Male"
"6018403",371836,2025-09-16 00:01:15,33.6018486022949,-7.60581064224243,"Male"
"6018403",371836,2025-09-16 00:11:29,33.6019554138184,-7.60561895370483,"Male"
"6018403",371836,2025-09-16 00:20:59,33.6011695861816,-7.60518455505371,"Male"
"6018403",371836,2025-09-16 00:30:59,33.6016578674316,-7.60557413101196,"Male"
"6018403",371836,2025-09-16 00:40:57,33.602611541748,-7.6056342124939,"Male"
"6018403",371836,2025-09-16 00:50:59,33.6026802062988,-7.60565996170044,"Male"
"6018403",371836,2025-09-16 01:01:08,33.6019172668457,-7.60563898086548,"Male"
"6018403",371836,2025-09-16 01:11:06,33.602108001709,-7.60571146011353,"Male"
"6018403",371836,2025-09-16 01:21:09,33.6023216247559,-7.60578012466431,"Male"
"6018403",371836,2025-09-16 01:31:26,33.6022415161133,-7.6057300567627,"Male"
"6018403",371836,2025-09-16 01:41:59,33.6020736694336,-7.60578727722168,"Male"
"6018403",371836,2025-09-16 01:50:55,33.6021575927734,-7.60583114624023,"Male"
"6018403",371836,2025-09-16 02:00:57,33.6020240783691,-7.60582637786865,"Male"
"6018403",371836,2025-09-16 02:10:55,33.6020088195801,-7.60594701766968,"Male"
"6018403",371836,2025-09-16 02:20:57,33.6020126342773,-7.60586023330688,"Male"
"6018403",371836,2025-09-16 02:30:59,33.6020126342773,-7.6056342124939,"Male"
"6018403",371836,2025-09-16 02:41:06,33.601978302002,-7.60544681549072,"Male"
"6018403",371836,2025-09-16 02:50:58,33.6019897460938,-7.60583639144897,"Male"
"6018403",371836,2025-09-16 03:00:59,33.6021156311035,-7.60610294342041,"Male"
"6018403",371836,2025-09-16 03:10:57,33.6018714904785,-7.60564041137695,"Male"
"6018403",371836,2025-09-16 03:21:04,33.6016807556152,-7.60559463500977,"Male"
"6018403",371836,2025-09-16 03:30:59,33.6019706726074,-7.60544395446777,"Male"
"6018403",371836,2025-09-16 03:41:35,33.6020126342773,-7.60555648803711,"Male"
"6018403",371836,2025-09-16 03:50:58,33.6018905639648,-7.60559177398682,"Male"
"6018403",371836,2025-09-16 04:00:58,33.6018295288086,-7.60557556152344,"Male"
"6018403",371836,2025-09-16 04:10:57,33.6019554138184,-7.60552787780762,"Male"
"6018403",371836,2025-09-16 04:20:57,33.6020927429199,-7.60529947280884,"Male"
"6018403",371836,2025-09-16 04:30:58,33.6020812988281,-7.60538673400879,"Male"
"6018403",371836,2025-09-16 04:40:56,33.6021194458008,-7.60533571243286,"Male"
"6018403",371836,2025-09-16 04:50:58,33.6019477844238,-7.60543727874756,"Male"
"6018403",371836,2025-09-16 05:00:59,33.601863861084,-7.60545682907104,"Male"
"6018403",371836,2025-09-16 05:11:07,33.6019706726074,-7.60565805435181,"Male"
"6018403",371836,2025-09-16 05:21:01,33.6019134521484,-7.60573720932007,"Male"
"6018403",371836,2025-09-16 05:30:58,33.6020011901855,-7.6055269241333,"Male"
"6018403",371836,2025-09-16 05:41:03,33.6017837524414,-7.6050615310669,"Male"
"6018403",371836,2025-09-16 05:50:56,33.5984039306641,-7.61923551559448,"Male"
"6018403",371836,2025-09-16 06:01:29,33.6039276123047,-7.67231607437134,"Male"
"6018403",371836,2025-09-16 06:11:20,33.5965309143066,-7.64889907836914,"Male"
"6018403",371836,2025-09-16 06:21:15,33.5967826843262,-7.6488561630249,"Male"
"6018403",371836,2025-09-16 06:31:12,33.5994415283203,-7.64153575897217,"Male"
"6018403",371836,2025-09-16 06:41:00,33.5975723266602,-7.63994169235229,"Male"
"6018403",371836,2025-09-16 06:51:12,33.6007194519043,-7.63957452774048,"Male"
"6018403",371836,2025-09-16 07:00:58,33.6004104614258,-7.63958787918091,"Male"
"6018403",371836,2025-09-16 07:10:59,33.6006126403809,-7.6395058631897,"Male"
"6018403",371836,2025-09-16 07:21:20,33.6006965637207,-7.63959121704102,"Male"
"6018403",371836,2025-09-16 07:31:25,33.6006164550781,-7.63971710205078,"Male"
"6018403",371836,2025-09-16 07:40:58,33.6006126403809,-7.63974809646606,"Male"
"6018403",371836,2025-09-16 07:51:07,33.6007499694824,-7.63972663879395,"Male"
"6018403",371836,2025-09-16 08:01:30,33.6005783081055,-7.63965654373169,"Male"
"6018403",371836,2025-09-16 08:11:59,33.6005821228027,-7.63960599899292,"Male"
"6018403",371836,2025-09-16 08:20:55,33.600643157959,-7.63962173461914,"Male"
"6018403",371836,2025-09-16 08:30:57,33.600658416748,-7.63973808288574,"Male"
"6018403",371836,2025-09-16 08:40:56,33.600513458252,-7.63963603973389,"Male"
"6018403",371836,2025-09-16 08:51:14,33.6006126403809,-7.63959503173828,"Male"
"6018403",371836,2025-09-16 09:00:59,33.6005020141602,-7.63959550857544,"Male"
"6018403",371836,2025-09-16 09:10:58,33.6006278991699,-7.6395845413208,"Male"
"6018403",371836,2025-09-16 09:20:59,33.6006240844727,-7.63958597183228,"Male"
"6018403",371836,2025-09-16 09:31:16,33.6007995605469,-7.63978338241577,"Male"
"6018403",371836,2025-09-16 09:41:14,33.6005783081055,-7.63961601257324,"Male"
"6018403",371836,2025-09-16 09:50:59,33.6005935668945,-7.63960409164429,"Male"
"6018403",371836,2025-09-16 10:01:01,33.6020889282227,-7.6411190032959,"Male"
"6018403",371836,2025-09-16 10:10:55,33.6037330627441,-7.64426469802856,"Male"
"6018403",371836,2025-09-16 10:20:57,33.6066665649414,-7.66802501678467,"Male"
"6018403",371836,2025-09-16 10:30:57,33.6057739257812,-7.66947793960571,"Male"
"6018403",371836,2025-09-16 10:40:56,33.6045570373535,-7.6706976890564,"Male"
"6018403",371836,2025-09-16 10:51:09,33.6008567810059,-7.65849113464355,"Male"
"6018403",371836,2025-09-16 11:01:08,33.6008529663086,-7.65850114822388,"Male"
"6018403",371836,2025-09-16 11:11:20,33.6008529663086,-7.65840101242065,"Male"
"6018403",371836,2025-09-16 11:21:00,33.6008148193359,-7.65849304199219,"Male"
"6018403",371836,2025-09-16 11:31:01,33.6008148193359,-7.65832805633545,"Male"
"6018403",371836,2025-09-16 11:41:29,33.6008262634277,-7.65843534469604,"Male"
"6018403",371836,2025-09-16 11:51:14,33.6009559631348,-7.65852355957031,"Male"
"6018403",371836,2025-09-16 12:01:05,33.6009826660156,-7.65844392776489,"Male"
"6018403",371836,2025-09-16 12:11:01,33.607780456543,-7.66697120666504,"Male"
"6018403",371836,2025-09-16 12:21:03,33.6084175109863,-7.66809892654419,"Male"
"6018403",371836,2025-09-16 12:31:07,33.6087646484375,-7.66878509521484,"Male"
"6018403",371836,2025-09-16 12:41:16,33.6080589294434,-7.66915035247803,"Male"
"6018403",371836,2025-09-16 12:50:57,33.6077651977539,-7.66924333572388,"Male"
"6018403",371836,2025-09-16 13:01:06,33.6018218994141,-7.65826177597046,"Male"
"6018403",371836,2025-09-16 13:11:07,33.6010932922363,-7.6584734916687,"Male"
"6018403",371836,2025-09-16 13:21:13,33.6008338928223,-7.65847396850586,"Male"
"6018403",371836,2025-09-16 13:30:56,33.600658416748,-7.65871429443359,"Male"
"6018403",371836,2025-09-16 13:41:00,33.6006050109863,-7.65878915786743,"Male"
"6018403",371836,2025-09-16 13:51:29,33.6007881164551,-7.65850639343262,"Male"
"6018403",371836,2025-09-16 14:01:06,33.6007614135742,-7.65843963623047,"Male"
"6018403",371836,2025-09-16 14:11:06,33.6007804870605,-7.65846347808838,"Male"
"6018403",371836,2025-09-16 14:21:06,33.6007804870605,-7.65843629837036,"Male"
"6018403",371836,2025-09-16 14:31:06,33.6007423400879,-7.65850257873535,"Male"
"6018403",371836,2025-09-16 14:41:06,33.6007499694824,-7.65855407714844,"Male"
"6018403",371836,2025-09-16 14:51:35,33.6008224487305,-7.65840816497803,"Male"
"6018403",371836,2025-09-16 15:00:55,33.600772857666,-7.65840482711792,"Male"
"6018403",371836,2025-09-16 15:10:55,33.6008567810059,-7.65856599807739,"Male"
"6018403",371836,2025-09-16 15:20:55,33.6008453369141,-7.65854597091675,"Male"
"6018403",371836,2025-09-16 15:30:55,33.6007652282715,-7.65839958190918,"Male"
"6018403",371836,2025-09-16 15:40:57,33.6008834838867,-7.65854978561401,"Male"
"6018403",371836,2025-09-16 15:51:01,33.6008796691895,-7.65854454040527,"Male"
"6018403",371836,2025-09-16 16:01:42,33.6006889343262,-7.65916156768799,"Male"
"6018403",371836,2025-09-16 16:11:00,33.5804595947266,-7.69388008117676,"Male"
"6018403",371836,2025-09-16 16:21:14,33.5805702209473,-7.69406843185425,"Male"
"6018403",371836,2025-09-16 16:30:56,33.5787467956543,-7.68228054046631,"Male"
"6018403",371836,2025-09-16 16:40:59,33.5789222717285,-7.68234062194824,"Male"
"6018403",371836,2025-09-16 16:51:14,33.5788955688477,-7.68223762512207,"Male"
"6018403",371836,2025-09-16 17:01:11,33.5788726806641,-7.68221569061279,"Male"
"6018403",371836,2025-09-16 17:11:27,33.5788764953613,-7.68227672576904,"Male"
"6018403",371836,2025-09-16 17:20:59,33.5789794921875,-7.68197059631348,"Male"
"6018403",371836,2025-09-16 17:31:09,33.5789642333984,-7.68171882629395,"Male"
"6018403",371836,2025-09-16 17:41:19,33.5790977478027,-7.68202304840088,"Male"
"6018403",371836,2025-09-16 17:51:29,33.5888557434082,-7.6661548614502,"Male"
"6018403",371836,2025-09-16 18:01:31,33.588451385498,-7.66633796691895,"Male"
"6018403",371836,2025-09-16 18:11:34,33.5888252258301,-7.666259765625,"Male"
"6018403",371836,2025-09-16 18:20:58,33.5886192321777,-7.66639757156372,"Male"
"6018403",371836,2025-09-16 18:30:58,33.5887489318848,-7.66642189025879,"Male"
"6018403",371836,2025-09-16 18:41:34,33.5888748168945,-7.66629028320312,"Male"
"6018403",371836,2025-09-16 18:50:55,33.5967826843262,-7.64954710006714,"Male"
"6018403",371836,2025-09-16 19:00:56,33.6017913818359,-7.60606622695923,"Male"
"6018403",371836,2025-09-16 19:10:58,33.6017227172852,-7.60606288909912,"Male"
"6018403",371836,2025-09-16 19:20:57,33.6017570495605,-7.60597658157349,"Male"
"6018403",371836,2025-09-16 19:31:04,33.6018676757812,-7.60567951202393,"Male"
"6018403",371836,2025-09-16 19:40:56,33.6018867492676,-7.60561752319336,"Male"
"6018403",371836,2025-09-16 19:50:58,33.6018981933594,-7.60560512542725,"Male"
"6018403",371836,2025-09-16 20:01:43,33.6018333435059,-7.60576438903809,"Male"
"6018403",371836,2025-09-16 20:11:00,33.6015930175781,-7.60571098327637,"Male"
"6018403",371836,2025-09-16 20:20:56,33.6018600463867,-7.60576295852661,"Male"
"6018403",371836,2025-09-16 20:30:58,33.6020126342773,-7.60616111755371,"Male"
"6018403",371836,2025-09-16 20:40:56,33.601879119873,-7.60579490661621,"Male"
"6018403",371836,2025-09-16 20:51:06,33.6018371582031,-7.60572957992554,"Male"
"6018403",371836,2025-09-16 21:01:14,33.6018333435059,-7.60563659667969,"Male"
"6018403",371836,2025-09-16 21:11:29,33.6018676757812,-7.60560035705566,"Male"
"6018403",371836,2025-09-16 21:20:58,33.6016998291016,-7.60535097122192,"Male"
"6018403",371836,2025-09-16 21:31:03,33.6018180847168,-7.60552453994751,"Male"
"6018403",371836,2025-09-16 21:41:06,33.6018714904785,-7.60550022125244,"Male"
"6018403",371836,2025-09-16 21:51:03,33.6018295288086,-7.60572290420532,"Male"
"6018403",371836,2025-09-16 22:00:57,33.601879119873,-7.60555219650269,"Male"
"6018403",371836,2025-09-16 22:10:59,33.6019515991211,-7.60552930831909,"Male"
"6018403",371836,2025-09-16 22:21:03,33.6019592285156,-7.60560178756714,"Male"
"6018403",371836,2025-09-16 22:31:03,33.6019515991211,-7.60556554794312,"Male"
"6018403",371836,2025-09-16 22:41:04,33.6019325256348,-7.60555362701416,"Male"
"6018403",371836,2025-09-16 22:50:57,33.6018714904785,-7.60565185546875,"Male"
"6018403",371836,2025-09-16 23:01:04,33.6020011901855,-7.60513782501221,"Male"
"6018403",371836,2025-09-16 23:11:27,33.6018562316895,-7.60537052154541,"Male"
"6018403",371836,2025-09-16 23:21:35,33.6017303466797,-7.60549449920654,"Male"
"6018403",371836,2025-09-16 23:31:00,33.602123260498,-7.60601854324341,"Male"
"6018403",371836,2025-09-16 23:41:04,33.6017074584961,-7.60545778274536,"Male"
"6018403",371836,2025-09-16 23:51:05,33.6017112731934,-7.60535192489624,"Male"
"6018403",371836,2025-09-17 00:01:35,33.6018104553223,-7.60554170608521,"Male"
"6018403",371836,2025-09-17 00:11:06,33.6018142700195,-7.60550260543823,"Male"
"6018403",371836,2025-09-17 00:21:06,33.6016502380371,-7.60574436187744,"Male"
"6018403",371836,2025-09-17 00:30:55,33.6017036437988,-7.60561847686768,"Male"
"6018403",371836,2025-09-17 00:40:57,33.6019020080566,-7.60557651519775,"Male"
"6018403",371836,2025-09-17 00:50:56,33.6017189025879,-7.60564994812012,"Male"
"6018403",371836,2025-09-17 01:00:56,33.6017112731934,-7.60569763183594,"Male"
"6018403",371836,2025-09-17 01:11:00,33.6020164489746,-7.60538196563721,"Male"
"6018403",371836,2025-09-17 01:21:11,33.6019706726074,-7.60542488098145,"Male"
"6018403",371836,2025-09-17 01:31:06,33.6018180847168,-7.60542058944702,"Male"
"6018403",371836,2025-09-17 01:41:06,33.6018829345703,-7.60535430908203,"Male"
"6018403",371836,2025-09-17 01:51:14,33.6021537780762,-7.60525178909302,"Male"
"6018403",371836,2025-09-17 02:01:06,33.601936340332,-7.60543155670166,"Male"
"6018403",371836,2025-09-17 02:11:06,33.6018180847168,-7.60569286346435,"Male"
"6018403",371836,2025-09-17 02:21:06,33.601921081543,-7.60551166534424,"Male"
"6018403",371836,2025-09-17 02:31:06,33.6019096374512,-7.60555696487427,"Male"
"6018403",371836,2025-09-17 02:41:26,33.6021003723145,-7.60549831390381,"Male"
"6018403",371836,2025-09-17 02:51:35,33.601879119873,-7.6055326461792,"Male"
"6018403",371836,2025-09-17 03:00:56,33.6018333435059,-7.60554265975952,"Male"
"6018403",371836,2025-09-17 03:10:55,33.6018562316895,-7.60552501678467,"Male"
"6018403",371836,2025-09-17 03:20:56,33.6018486022949,-7.60554599761963,"Male"
"6018403",371836,2025-09-17 03:30:56,33.6018104553223,-7.60554647445679,"Male"
"6018403",371836,2025-09-17 03:40:55,33.6017227172852,-7.6055383682251,"Male"
"6018403",371836,2025-09-17 03:50:56,33.6018333435059,-7.60558843612671,"Male"
"6018403",371836,2025-09-17 04:00:59,33.601993560791,-7.6057825088501,"Male"
"6018403",371836,2025-09-17 04:11:06,33.6018104553223,-7.60554027557373,"Male"
"6018403",371836,2025-09-17 04:21:01,33.601806640625,-7.60554313659668,"Male"
"6018403",371836,2025-09-17 04:31:00,33.6017951965332,-7.60549068450928,"Male"
"6018403",371836,2025-09-17 04:41:05,33.6020393371582,-7.605712890625,"Male"
"6018403",371836,2025-09-17 04:51:05,33.6018295288086,-7.60546112060547,"Male"
"6018403",371836,2025-09-17 05:01:29,33.6018981933594,-7.60547876358032,"Male"
"6018403",371836,2025-09-17 05:10:56,33.6019325256348,-7.60574245452881,"Male"
"6018403",371836,2025-09-17 05:21:01,33.6019477844238,-7.60556602478027,"Male"
"6018403",371836,2025-09-17 05:30:56,33.6019287109375,-7.6054105758667,"Male"
"6018403",371836,2025-09-17 05:40:58,33.6018447875977,-7.60573673248291,"Male"
"6018403",371836,2025-09-17 05:50:55,33.6019058227539,-7.60555458068848,"Male"
"6018403",371836,2025-09-17 06:00:56,33.6019325256348,-7.60563850402832,"Male"
"6018403",371836,2025-09-17 06:10:56,33.5998611450195,-7.60668134689331,"Male"
"6018403",371836,2025-09-17 06:20:59,33.5994148254395,-7.60617923736572,"Male"
"6018403",371836,2025-09-17 06:31:05,33.5995407104492,-7.60625648498535,"Male"
"6018403",371836,2025-09-17 06:41:01,33.5994338989258,-7.60625696182251,"Male"
"6018403",371836,2025-09-17 06:51:07,33.5844383239746,-7.60445261001587,"Male"
"6018403",371836,2025-09-17 07:01:07,33.5843544006348,-7.6045823097229,"Male"
"6018403",371836,2025-09-17 07:11:37,33.5854644775391,-7.60430669784546,"Male"
"6018403",371836,2025-09-17 07:21:25,33.5846481323242,-7.6049165725708,"Male"
"6018403",371836,2025-09-17 07:30:56,33.5842781066895,-7.60453462600708,"Male"
"6018403",371836,2025-09-17 07:41:06,33.5843811035156,-7.60451984405518,"Male"
"6018403",371836,2025-09-17 07:51:29,33.5756149291992,-7.59697580337524,"Male"
"6018403",371836,2025-09-17 08:00:56,33.5752944946289,-7.59736347198486,"Male"
"6018403",371836,2025-09-17 08:10:57,33.5755271911621,-7.59703063964844,"Male"
"6018403",371836,2025-09-17 08:20:57,33.5753173828125,-7.59747076034546,"Male"
"6018403",371836,2025-09-17 08:30:59,33.57568359375,-7.59661960601807,"Male"
"6018403",371836,2025-09-17 08:41:01,33.5755653381348,-7.59703016281128,"Male"
"6018403",371836,2025-09-17 08:51:06,33.575626373291,-7.59729385375977,"Male"
"6018403",371836,2025-09-17 09:01:14,33.5756683349609,-7.59706020355225,"Male"
"6018403",371836,2025-09-17 09:10:58,33.5757904052734,-7.59722089767456,"Male"
"6018403",371836,2025-09-17 09:20:56,33.5670318603516,-7.56873941421509,"Male"
"6018403",371836,2025-09-17 09:31:00,33.5311813354492,-7.55186080932617,"Male"
"6018403",371836,2025-09-17 09:41:03,33.5312156677246,-7.5519814491272,"Male"
"6018403",371836,2025-09-17 09:51:14,33.5311126708984,-7.55187320709229,"Male"
"6018403",371836,2025-09-17 10:01:06,33.5311164855957,-7.55180835723877,"Male"
"6018403",371836,2025-09-17 10:11:15,33.5310287475586,-7.55172538757324,"Male"
"6018403",371836,2025-09-17 10:21:00,33.531177520752,-7.55195713043213,"Male"
"6018403",371836,2025-09-17 10:31:06,33.5309982299805,-7.55185461044312,"Male"
"6018403",371836,2025-09-17 10:41:06,33.5310325622559,-7.55174160003662,"Male"
"6018403",371836,2025-09-17 10:51:35,33.5310592651367,-7.55171585083008,"Male"
"6018403",371836,2025-09-17 11:00:56,33.4944190979004,-7.54411554336548,"Male"
"6018403",371836,2025-09-17 11:10:57,33.4822769165039,-7.53959035873413,"Male"
"6018403",371836,2025-09-17 11:20:56,33.4822845458984,-7.53948450088501,"Male"
"6018403",371836,2025-09-17 11:30:56,33.4803123474121,-7.54164361953735,"Male"
"6018403",371836,2025-09-17 11:40:56,33.4803199768066,-7.54168844223022,"Male"
"6018403",371836,2025-09-17 11:51:00,33.4803581237793,-7.54191207885742,"Male"
"6018403",371836,2025-09-17 12:00:56,33.4804153442383,-7.54180097579956,"Male"
"6018403",371836,2025-09-17 12:10:56,33.4803009033203,-7.54195928573608,"Male"
"6018403",371836,2025-09-17 12:20:55,33.4804191589355,-7.54065656661987,"Male"
"6018403",371836,2025-09-17 12:30:57,33.4803695678711,-7.54000568389893,"Male"
"6018403",371836,2025-09-17 12:40:56,33.4791641235352,-7.54249048233032,"Male"
"6018403",371836,2025-09-17 12:50:58,33.4803314208984,-7.54187297821045,"Male"
"6018403",371836,2025-09-17 13:00:58,33.4802474975586,-7.54193639755249,"Male"
"6018403",371836,2025-09-17 13:11:03,33.4802360534668,-7.5419807434082,"Male"
"6018403",371836,2025-09-17 13:21:09,33.4802322387695,-7.54202651977539,"Male"
"6018403",371836,2025-09-17 13:31:03,33.4802894592285,-7.54220771789551,"Male"
"6018403",371836,2025-09-17 13:40:58,33.4809684753418,-7.54143619537354,"Male"
"6018403",371836,2025-09-17 13:51:06,33.492733001709,-7.54390525817871,"Male"
"6018403",371836,2025-09-17 14:01:06,33.4803886413574,-7.54030799865723,"Male"
"6018403",371836,2025-09-17 14:11:15,33.4804992675781,-7.53976488113403,"Male"
"6018403",371836,2025-09-17 14:21:14,33.4803771972656,-7.54023885726929,"Male"
"6018403",371836,2025-09-17 14:31:06,33.480411529541,-7.54020881652832,"Male"
"6018403",371836,2025-09-17 14:41:06,33.4804191589355,-7.54022550582886,"Male"
"6018403",371836,2025-09-17 14:51:29,33.4804153442383,-7.54008960723877,"Male"
"6018403",371836,2025-09-17 15:01:31,33.4804458618164,-7.54002380371094,"Male"
"6018403",371836,2025-09-17 15:10:59,33.4804611206055,-7.54015731811523,"Male"
"6018403",371836,2025-09-17 15:21:00,33.4804382324219,-7.53988647460938,"Male"
"6018403",371836,2025-09-17 15:31:01,33.4803924560547,-7.54002571105957,"Male"
"6018403",371836,2025-09-17 15:40:59,33.4805335998535,-7.54026889801025,"Male"
"6018403",371836,2025-09-17 15:51:03,33.4811782836914,-7.54143667221069,"Male"
"6018403",371836,2025-09-17 16:01:35,33.4809722900391,-7.54108142852783,"Male"
"6018403",371836,2025-09-17 16:11:06,33.481014251709,-7.54113388061523,"Male"
